vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-26,42498,9497243,24308,5064666,16456,4123092,1734,309485,15898,920339,0.113216,26293,4471649,0.550083,17764,5391988,0.663299,8129050
3,2021-05-27,39425,9536668,22097,5086763,15569,4138661,1759,311244,15424,913940,0.112429,23832,4495481,0.553014,17433,5409421,0.665443,8129050
3,2021-05-28,42874,9579542,24228,5110991,16843,4155504,1803,313047,17812,909026,0.111824,24851,4520332,0.556071,19937,5429358,0.667896,8129050
3,2021-05-29,23498,9603040,14354,5125345,8304,4163808,840,313887,10979,908599,0.111772,12379,4532711,0.557594,11952,5441310,0.669366,8129050
3,2021-05-30,10640,9613680,6900,5132245,3103,4166911,637,314524,4471,907663,0.111657,6088,4538799,0.558343,5152,5446462,0.67,8129050
3,2021-05-31,4670,9618350,2695,5134940,1709,4168620,266,314790,1465,906266,0.111485,3158,4541957,0.558732,1761,5448223,0.670216,8129050
3,2021-06-01,37784,9656134,21745,5156685,14593,4183213,1446,316236,13191,896752,0.110314,24346,4566303,0.561727,14832,5463055,0.672041,8129050
3,2021-06-02,31533,9687667,18118,5174803,12000,4195213,1415,317651,11660,890301,0.109521,19664,4585967,0.564146,13213,5476268,0.673666,8129050
3,2021-06-03,39660,9727327,27120,5201923,11102,4206315,1438,319089,11420,875339,0.10768,28059,4614026,0.567597,13097,5489365,0.675278,8129050
3,2021-06-04,46237,9773564,32706,5234629,11980,4218295,1551,320640,13133,857590,0.105497,32855,4646881,0.571639,15106,5504471,0.677136,8129050
3,2021-06-05,34360,9807924,25890,5260519,7283,4225578,1187,321827,8698,842221,0.103606,25450,4672331,0.57477,10081,5514552,0.678376,8129050
3,2021-06-06,14667,9822591,12235,5272754,1847,4227425,585,322412,3704,835780,0.102814,10897,4683228,0.57611,4456,5519008,0.678924,8129050
3,2021-06-07,30439,9853030,22116,5294870,7036,4234461,1287,323699,8707,824312,0.101403,21583,4704811,0.578765,10115,5529123,0.680168,8129050
3,2021-06-08,34359,9887389,24675,5319545,8395,4242856,1289,324988,9937,811554,0.099834,24212,4729023,0.581744,11454,5540577,0.681577,8129050
3,2021-06-09,33018,9920407,23950,5343495,7763,4250619,1305,326293,8851,797893,0.098153,23983,4753006,0.584694,10322,5550899,0.682847,8129050
3,2021-06-10,32537,9952944,23460,5366955,7545,4258164,1532,327825,8954,785153,0.096586,23424,4776430,0.587575,10684,5561583,0.684161,8129050
3,2021-06-11,35601,9988545,25166,5392121,9061,4267225,1374,329199,10565,772433,0.095021,24836,4801266,0.590631,12116,5573699,0.685652,8129050
3,2021-06-12,25220,10013765,19006,5411127,5321,4272546,893,330092,6684,761752,0.093707,18418,4819684,0.592896,7737,5581436,0.686604,8129050
3,2021-06-13,10141,10023906,7586,5418713,2065,4274611,490,330582,2359,756948,0.093116,7729,4827413,0.593847,2925,5584361,0.686964,8129050
3,2021-06-14,25837,10049743,18509,5437222,5901,4280512,1427,332009,8072,748957,0.092133,17632,4845045,0.596016,9641,5594002,0.68815,8129050
3,2021-06-15,28757,10078500,19458,5456680,7790,4288302,1509,333518,9647,741403,0.091204,18880,4863925,0.598339,11326,5605328,0.689543,8129050
3,2021-06-16,25904,10104404,18400,5475080,6089,4294391,1415,334933,8728,734705,0.09038,16993,4880918,0.600429,10295,5615623,0.690809,8129050
3,2021-06-17,24877,10129281,17811,5492891,5773,4300164,1293,336226,8626,728668,0.089638,16095,4897013,0.602409,10058,5625681,0.692047,8129050
3,2021-06-18,28044,10157325,19807,5512698,6662,4306826,1575,337801,9822,722245,0.088847,17988,4915001,0.604622,11565,5637246,0.693469,8129050
3,2021-06-19,16037,10173362,11782,5524480,3393,4310219,862,338663,5738,718783,0.088422,10171,4925172,0.605873,6709,5643955,0.694295,8129050
3,2021-06-20,6886,10180248,5164,5529644,1420,4311639,302,338965,2606,717519,0.088266,4225,4929397,0.606393,2961,5646916,0.694659,8129050
3,2021-06-21,16249,10196497,10252,5539896,4596,4316235,1401,340366,8091,719070,0.088457,8063,4937460,0.607385,9614,5656530,0.695841,8129050
3,2021-06-22,22112,10218609,15501,5555397,5314,4321549,1297,341663,8278,715097,0.087968,13705,4951165,0.609071,9732,5666262,0.697039,8129050
3,2021-06-23,20285,10238894,14212,5569609,4738,4326287,1335,342998,8036,712477,0.087646,12132,4963297,0.610563,9512,5675774,0.698209,8129050
3,2021-06-24,19980,10258874,13903,5583512,4623,4330910,1454,344452,7800,709835,0.087321,12005,4975302,0.61204,9363,5685137,0.699361,8129050
3,2021-06-25,23302,10282176,16527,5600039,5351,4336261,1424,345876,9103,706425,0.086901,14065,4989367,0.61377,10655,5695792,0.700671,8129050
3,2021-06-26,13892,10296068,10300,5610339,2820,4339081,772,346648,5794,705129,0.086742,8021,4997388,0.614757,6725,5702517,0.701499,8129050
3,2021-06-27,6693,10302761,5174,5615513,1210,4340291,309,346957,2858,704532,0.086668,3799,5001187,0.615224,3202,5705719,0.701892,8129050
3,2021-06-28,15899,10318660,12204,5627717,2613,4342904,1082,348039,6692,703318,0.086519,9094,5010281,0.616343,7880,5713599,0.702862,8129050
3,2021-06-29,17974,10336634,12653,5640370,4314,4347218,1007,349046,7355,701314,0.086273,10498,5020779,0.617634,8494,5722093,0.703907,8129050
3,2021-06-30,16974,10353608,12011,5652381,3920,4351138,1043,350089,7295,700257,0.086143,9544,5030323,0.618808,8487,5730580,0.704951,8129050
3,2021-07-01,16231,10369839,11552,5663933,3610,4354748,1069,351158,6826,698953,0.085982,9300,5039623,0.619952,7996,5738576,0.705934,8129050
3,2021-07-02,18389,10388228,13085,5677018,4201,4358949,1103,352261,7835,697548,0.085809,10441,5050064,0.621237,9036,5747612,0.707046,8129050
3,2021-07-03,10026,10398254,7234,5684252,2354,4361303,438,352699,4294,696715,0.085707,5668,5055732,0.621934,4835,5752447,0.707641,8129050
3,2021-07-04,714,10398968,418,5684670,209,4361512,87,352786,276,696663,0.0857,432,5056164,0.621987,380,5752827,0.707687,8129050
3,2021-07-05,9509,10408477,6951,5691621,2135,4363647,423,353209,4304,696315,0.085658,5138,5061302,0.622619,4790,5757617,0.708277,8129050
3,2021-07-06,18976,10427453,13744,5705365,4115,4367762,1117,354326,6869,692463,0.085184,11962,5073264,0.624091,8110,5765727,0.709274,8129050
3,2021-07-07,15623,10443076,11066,5716431,3445,4371207,1112,355438,6297,690757,0.084974,9222,5082486,0.625225,7516,5773243,0.710199,8129050
3,2021-07-08,15258,10458334,11006,5727437,3255,4374462,997,356435,6191,689071,0.084766,8963,5091449,0.626328,7277,5780520,0.711094,8129050
3,2021-07-09,17513,10475847,12203,5739640,4096,4378558,1214,357649,7228,687459,0.084568,10166,5101615,0.627578,8554,5789074,0.712146,8129050
3,2021-07-10,10770,10486617,7920,5747560,2187,4380745,663,358312,4573,686652,0.084469,6131,5107746,0.628332,5324,5794398,0.712801,8129050
3,2021-07-11,5095,10491712,3766,5751326,1054,4381799,275,358587,2297,686495,0.08445,2749,5110495,0.628671,2592,5796990,0.71312,8129050
3,2021-07-12,14319,10506031,10438,5761764,2880,4384679,1001,359588,5715,684756,0.084236,8525,5119020,0.629719,6786,5803776,0.713955,8129050
3,2021-07-13,15041,10521072,10624,5772388,3507,4388186,910,360498,6577,683958,0.084138,8367,5127387,0.630749,7569,5811345,0.714886,8129050
3,2021-07-14,14336,10535408,10158,5782546,3254,4391440,924,361422,6381,683473,0.084078,7854,5135241,0.631715,7369,5818714,0.715793,8129050
3,2021-07-15,14588,10549996,10518,5793064,3233,4394673,837,362259,6674,683241,0.084049,7818,5143059,0.632677,7586,5826300,0.716726,8129050
3,2021-07-16,17614,10567610,12663,5805727,4061,4398734,890,363149,8404,683505,0.084082,9101,5152160,0.633796,9365,5835665,0.717878,8129050
3,2021-07-17,11163,10578773,8180,5813907,2451,4401185,532,363681,5302,683617,0.084096,5791,5157951,0.634508,5903,5841568,0.718604,8129050
3,2021-07-18,5728,10584501,4327,5818234,1150,4402335,251,363932,2817,683843,0.084123,2868,5160819,0.634861,3094,5844662,0.718985,8129050
3,2021-07-19,14838,10599339,10848,5829082,3113,4405448,877,364809,7291,684637,0.084221,7448,5168267,0.635777,8242,5852904,0.719999,8129050
3,2021-07-20,16388,10615727,11398,5840480,4089,4409537,901,365710,8427,686197,0.084413,7848,5176115,0.636743,9408,5862312,0.721156,8129050
3,2021-07-21,15856,10631583,11221,5851701,3771,4413308,864,366574,7972,687353,0.084555,7757,5183872,0.637697,8913,5871225,0.722252,8129050
3,2021-07-22,16207,10647790,11453,5863154,3796,4417104,958,367532,8409,689105,0.084771,7677,5191549,0.638642,9429,5880654,0.723412,8129050
3,2021-07-23,19094,10666884,13603,5876757,4484,4421588,1007,368539,10252,691749,0.085096,8699,5200248,0.639712,11343,5891997,0.724808,8129050
3,2021-07-24,11483,10678367,8268,5885025,2638,4424226,577,369116,6331,693618,0.085326,5074,5205322,0.640336,6943,5898940,0.725662,8129050
3,2021-07-25,5566,10683933,4173,5889198,1185,4425411,208,369324,4025,696409,0.085669,1495,5206817,0.64052,4286,5903226,0.726189,8129050
3,2021-07-26,15326,10699259,10664,5899862,3706,4429117,956,370280,9253,700719,0.086199,5964,5212781,0.641253,10274,5913500,0.727453,8129050
3,2021-07-27,17314,10716573,12255,5912117,4091,4433208,968,371248,9927,704433,0.086656,7257,5220038,0.642146,10971,5924471,0.728802,8129050
3,2021-07-28,16924,10733497,12128,5924245,3764,4436972,1032,372280,9779,708286,0.08713,7006,5227044,0.643008,10859,5935330,0.730138,8129050
3,2021-07-29,16680,10750177,12011,5936256,3646,4440618,1023,373303,9817,712512,0.08765,6686,5233730,0.64383,10912,5946242,0.731481,8129050
3,2021-07-30,19400,10769577,13707,5949963,4627,4445245,1066,374369,11269,717013,0.088204,7926,5241656,0.644805,12427,5958669,0.733009,8129050
3,2021-07-31,12065,10781642,8764,5958727,2678,4447923,623,374992,7033,719843,0.088552,4894,5246550,0.645408,7724,5966393,0.733959,8129050
3,2021-08-01,6431,10788073,4896,5963623,1278,4449201,257,375249,4166,722095,0.088829,2207,5248757,0.645679,4459,5970852,0.734508,8129050
3,2021-08-02,16477,10804550,12005,5975628,3575,4452776,897,376146,10261,727224,0.08946,6093,5254850,0.646429,11222,5982074,0.735888,8129050
3,2021-08-03,18233,10822783,13162,5988790,3981,4456757,1090,377236,10877,732065,0.090055,7179,5262029,0.647312,12020,5994094,0.737367,8129050
3,2021-08-04,17402,10840185,12497,6001287,3905,4460662,1000,378236,10367,736608,0.090614,6876,5268905,0.648158,11419,6005513,0.738772,8129050
3,2021-08-05,17769,10857954,12858,6014145,3779,4464441,1132,379368,10716,741635,0.091233,6891,5275796,0.649005,11918,6017431,0.740238,8129050
3,2021-08-06,21475,10879429,15609,6029754,4735,4469176,1131,380499,12690,746930,0.091884,8593,5284389,0.650062,13888,6031319,0.741946,8129050
3,2021-08-07,12642,10892071,9410,6039164,2623,4471799,609,381108,7401,749886,0.092248,5104,5289493,0.65069,8060,6039379,0.742938,8129050
3,2021-08-08,7512,10899583,5748,6044912,1526,4473325,238,381346,4643,752012,0.092509,2789,5292282,0.651033,4915,6044294,0.743542,8129050
3,2021-08-09,17956,10917539,13478,6058390,3457,4476782,1021,382367,10146,755601,0.092951,7651,5299933,0.651974,11240,6055534,0.744925,8129050
3,2021-08-10,18122,10935661,13300,6071690,3876,4480658,946,383313,10220,759074,0.093378,7737,5307670,0.652926,11210,6066744,0.746304,8129050
3,2021-08-11,16035,10951696,11671,6083361,3389,4484047,975,384288,8942,762134,0.093754,6909,5314579,0.653776,9969,6076713,0.747531,8129050
3,2021-08-12,11456,10963152,7908,6091269,2642,4486689,906,385194,6064,763910,0.093973,5261,5319840,0.654423,7037,6083750,0.748396,8129050
4,2020-12-15,468,468,468,468,0,0,0,0,468,468,5.8e-05,0,0,0.0,468,468,5.8e-05,8037679
4,2020-12-16,3077,3545,3077,3545,0,0,0,0,3077,3545,0.000441,0,0,0.0,3077,3545,0.000441,8037679
4,2020-12-17,9038,12583,9038,12583,0,0,0,0,9038,12583,0.001566,0,0,0.0,9038,12583,0.001566,8037679
4,2020-12-18,16296,28879,16283,28866,13,13,0,0,16296,28879,0.003593,0,0,0.0,16296,28879,0.003593,8037679
4,2020-12-19,10418,39297,10408,39274,10,23,0,0,10354,39233,0.004881,0,0,0.0,10354,39233,0.004881,8037679
4,2020-12-20,7468,46765,7455,46729,13,36,0,0,7423,46656,0.005805,0,0,0.0,7423,46656,0.005805,8037679
4,2020-12-21,16471,63236,16439,63168,32,68,0,0,16403,63058,0.007845,1,1,0.0,16403,63059,0.007845,8037679
4,2020-12-22,17266,80502,16502,79670,764,832,0,0,17221,80275,0.009987,4,5,1e-06,17221,80280,0.009988,8037679
4,2020-12-23,17240,97742,14455,94125,2785,3617,0,0,17218,97490,0.012129,3,8,1e-06,17218,97498,0.01213,8037679
4,2020-12-24,8617,106359,5994,100119,2623,6240,0,0,8616,106106,0.013201,0,8,1e-06,8616,106114,0.013202,8037679
4,2020-12-25,913,107272,808,100927,105,6345,0,0,913,107019,0.013315,0,8,1e-06,913,107027,0.013316,8037679
4,2020-12-26,6239,113511,3913,104840,2326,8671,0,0,6239,113258,0.014091,0,8,1e-06,6239,113266,0.014092,8037679
4,2020-12-27,3466,116977,2006,106846,1460,10131,0,0,3466,116724,0.014522,0,8,1e-06,3466,116732,0.014523,8037679
4,2020-12-28,15273,132250,9425,116271,5848,15979,0,0,15245,131966,0.016418,3,11,1e-06,15245,131977,0.01642,8037679
4,2020-12-29,15877,148127,8903,125174,6974,22953,0,0,15844,147809,0.01839,1,12,1e-06,15844,147821,0.018391,8037679
4,2020-12-30,19335,167462,11294,136468,8041,30994,0,0,19325,167132,0.020794,2,14,2e-06,19325,167146,0.020795,8037679
4,2020-12-31,8375,175837,3385,139853,4990,35984,0,0,8362,175485,0.021833,9,23,3e-06,8362,175508,0.021836,8037679
4,2021-01-01,1793,177630,822,140675,971,36955,0,0,1787,177268,0.022055,4,27,3e-06,1787,177295,0.022058,8037679
4,2021-01-02,5786,183416,3263,143938,2523,39478,0,0,5783,183050,0.022774,1,28,3e-06,5783,183078,0.022777,8037679
4,2021-01-03,2168,185584,1278,145216,890,40368,0,0,2154,185201,0.023042,3,31,4e-06,2154,185232,0.023045,8037679
4,2021-01-04,13096,198680,7068,152284,6028,46396,0,0,13046,198219,0.024661,28,59,7e-06,13046,198278,0.024669,8037679
4,2021-01-05,17064,215744,10108,162392,6956,53352,0,0,14831,210862,0.026234,2205,2264,0.000282,14848,213126,0.026516,8037679
4,2021-01-06,21812,237556,13365,175757,8447,61799,0,0,15644,220406,0.027422,6119,8383,0.001043,15663,228789,0.028465,8037679
4,2021-01-07,28172,265728,17181,192938,10991,72790,0,0,16799,225915,0.028107,11312,19695,0.00245,16821,245610,0.030557,8037679
4,2021-01-08,33138,298866,21267,214205,11871,84661,0,0,18458,229787,0.028589,14613,34308,0.004268,18485,264095,0.032857,8037679
4,2021-01-09,16404,315270,9704,223909,6700,91361,0,0,9531,232469,0.028922,6862,41170,0.005122,9544,273639,0.034045,8037679
4,2021-01-10,8837,324107,5702,229611,3135,94496,0,0,4201,232054,0.028871,4625,45795,0.005698,4210,277849,0.034568,8037679
4,2021-01-11,33777,357884,22176,251787,11601,106097,0,0,19043,236441,0.029417,14705,60500,0.007527,19092,296941,0.036944,8037679
4,2021-01-12,38851,396735,22404,274191,16447,122544,0,0,24456,246607,0.030681,14338,74838,0.009311,24504,321445,0.039992,8037679
4,2021-01-13,39199,435934,19429,293620,19770,142314,0,0,27740,262961,0.032716,11415,86253,0.010731,27769,349214,0.043447,8037679
4,2021-01-14,39744,475678,15328,308948,24416,166730,0,0,32479,288246,0.035862,7226,93479,0.01163,32511,381725,0.047492,8037679
4,2021-01-15,45814,521492,16025,324973,29789,196519,0,0,40142,322815,0.040163,5599,99078,0.012327,40168,421893,0.052489,8037679
4,2021-01-16,29021,550513,9479,334452,19542,216061,0,0,25844,345530,0.042989,3145,102223,0.012718,25860,447753,0.055707,8037679
4,2021-01-17,19259,569772,6783,341235,12476,228537,0,0,17590,361485,0.044974,1647,103870,0.012923,17602,465355,0.057897,8037679
4,2021-01-18,29687,599459,13759,354994,15928,244465,0,0,23651,379201,0.047178,5968,109838,0.013665,23684,489039,0.060843,8037679
4,2021-01-19,46619,646078,23303,378297,23316,267781,0,0,36890,406484,0.050572,9680,119518,0.01487,36963,526002,0.065442,8037679
4,2021-01-20,53061,699139,28347,406644,24714,292495,0,0,42378,438343,0.054536,10582,130100,0.016186,42441,568443,0.070722,8037679
4,2021-01-21,58363,757502,26240,432884,32123,324618,0,0,51481,483077,0.060102,6797,136897,0.017032,51531,619974,0.077133,8037679
4,2021-01-22,55874,813376,22422,455306,33452,358070,0,0,50614,528536,0.065757,5187,142084,0.017677,50646,670620,0.083435,8037679
4,2021-01-23,40045,853421,17507,472813,22538,380608,0,0,35661,559854,0.069654,4374,146458,0.018221,35692,706312,0.087875,8037679
4,2021-01-24,24226,877647,10546,483359,13680,394288,0,0,22310,580281,0.072195,1906,148364,0.018459,22333,728645,0.090654,8037679
4,2021-01-25,48431,926078,22376,505735,26055,420343,0,0,37139,606221,0.075422,11258,159622,0.019859,37198,765843,0.095282,8037679
4,2021-01-26,57417,983495,29280,535015,28137,448480,0,0,44954,638812,0.079477,12426,172048,0.021405,45017,810860,0.100882,8037679
4,2021-01-27,56897,1040392,27031,562046,29866,478346,0,0,45665,673381,0.083778,11151,183199,0.022793,45720,856580,0.106571,8037679
4,2021-01-28,57529,1097921,25972,588018,31557,509903,0,0,47283,710568,0.088405,10144,193343,0.024055,47331,903911,0.112459,8037679
4,2021-01-29,57339,1155260,27407,615425,29932,539835,0,0,46747,746965,0.092933,10388,203731,0.025347,46785,950696,0.11828,8037679
4,2021-01-30,38676,1193936,17342,632767,21334,561169,0,0,33237,774854,0.096403,5379,209110,0.026016,33268,983964,0.122419,8037679
4,2021-01-31,24471,1218407,12747,645514,11724,572893,0,0,22747,795917,0.099023,1702,210812,0.026228,22765,1006729,0.125251,8037679
4,2021-02-01,50335,1268742,24214,669728,26121,599014,0,0,38503,822698,0.102355,11769,222581,0.027692,38550,1045279,0.130047,8037679
4,2021-02-02,56155,1324897,25801,695529,30354,629368,0,0,43086,852858,0.106107,12980,235561,0.029307,43140,1088419,0.135415,8037679
4,2021-02-03,62748,1387645,30779,726308,31969,661337,0,0,48076,886476,0.11029,14517,250078,0.031113,48135,1136554,0.141403,8037679
4,2021-02-04,68233,1455878,31677,757985,36556,697893,0,0,51218,920973,0.114582,16837,266915,0.033208,51334,1187888,0.14779,8037679
4,2021-02-05,73921,1529799,34241,792226,39680,737573,0,0,51299,950075,0.118203,22335,289250,0.035987,51437,1239325,0.154189,8037679
4,2021-02-06,49151,1578950,26412,818638,22739,760312,0,0,37436,976074,0.121437,11645,300895,0.037436,37644,1276969,0.158873,8037679
4,2021-02-07,26725,1605675,17652,836290,9073,769385,0,0,20167,989966,0.123166,6520,307415,0.038247,20412,1297381,0.161412,8037679
4,2021-02-08,59262,1664937,30466,866756,28796,798181,0,0,38425,1007962,0.125405,20693,328108,0.040821,38689,1336070,0.166226,8037679
4,2021-02-09,67874,1732811,34379,901135,33495,831676,0,0,39689,1020114,0.126916,27984,356092,0.044303,40136,1376206,0.171219,8037679
4,2021-02-10,78097,1810908,39072,940207,39025,870701,0,0,40980,1024794,0.127499,36855,392947,0.048888,41535,1417741,0.176387,8037679
4,2021-02-11,82347,1893255,42983,983190,39364,910065,0,0,41814,1027036,0.127778,40252,433199,0.053896,42494,1460235,0.181674,8037679
4,2021-02-12,85333,1978588,38260,1021450,47073,957138,0,0,43807,1030400,0.128196,41238,474437,0.059027,44602,1504837,0.187223,8037679
4,2021-02-13,59419,2038007,30083,1051533,29336,986474,0,0,30193,1032431,0.128449,29073,503510,0.062644,31104,1535941,0.191093,8037679
4,2021-02-14,37235,2075242,19364,1070897,17871,1004345,0,0,19028,1033984,0.128642,18143,521653,0.064901,19696,1555637,0.193543,8037679
4,2021-02-15,46754,2121996,21939,1092836,24815,1029160,0,0,23928,1036375,0.12894,22735,544388,0.06773,25126,1580763,0.196669,8037679
4,2021-02-16,81104,2203100,37222,1130058,43882,1073042,0,0,41131,1038914,0.129255,39817,584205,0.072683,42356,1623119,0.201939,8037679
4,2021-02-17,82462,2285562,39002,1169060,43460,1116502,0,0,39109,1036038,0.128898,43125,627330,0.078049,40249,1663368,0.206946,8037679
4,2021-02-18,84425,2369987,46488,1215548,37937,1154439,0,0,38887,1031071,0.12828,45322,672652,0.083687,40355,1703723,0.211967,8037679
4,2021-02-19,83692,2453679,52746,1268294,30946,1185385,0,0,41686,1031622,0.128348,41814,714466,0.08889,42365,1746088,0.217238,8037679
4,2021-02-20,50148,2503827,33375,1301669,16773,1202158,0,0,26994,1036267,0.128926,23060,737526,0.091759,27705,1773793,0.220685,8037679
4,2021-02-21,30543,2534370,24226,1325895,6317,1208475,0,0,14639,1035407,0.128819,15811,753337,0.093726,14951,1788744,0.222545,8037679
4,2021-02-22,55930,2590300,38403,1364298,17527,1226002,0,0,26902,1033930,0.128635,28848,782185,0.097315,27371,1816115,0.22595,8037679
4,2021-02-23,77562,2667862,43020,1407318,34542,1260544,0,0,33969,1026220,0.127676,43367,825552,0.10271,35657,1851772,0.230386,8037679
4,2021-02-24,92760,2760622,49037,1456355,43723,1304267,0,0,41621,1019170,0.126799,50852,876404,0.109037,43802,1895574,0.235836,8037679
4,2021-02-25,104384,2865006,54635,1510990,49749,1354016,0,0,49602,1016809,0.126505,54535,930939,0.115822,52174,1947748,0.242327,8037679
4,2021-02-26,110476,2975482,55820,1566810,54656,1408672,0,0,56185,1021381,0.127074,53974,984913,0.122537,58546,2006294,0.249611,8037679
4,2021-02-27,80582,3056064,43809,1610619,36762,1445434,11,11,42578,1027715,0.127862,37767,1022680,0.127236,44101,2050395,0.255098,8037679
4,2021-02-28,49843,3105907,30747,1641366,19089,1464523,7,18,27149,1033304,0.128558,22477,1045157,0.130032,28066,2078461,0.25859,8037679
4,2021-03-01,81425,3187332,47652,1689018,33720,1498243,53,71,44795,1043125,0.129779,36266,1081423,0.134544,46087,2124548,0.264324,8037679
4,2021-03-02,90134,3277466,51681,1740699,38443,1536686,10,81,52674,1060389,0.131927,37246,1118669,0.139178,54510,2179058,0.271105,8037679
4,2021-03-03,104143,3381609,55321,1796020,48802,1585488,20,101,57909,1074123,0.133636,45992,1164661,0.1449,59726,2238784,0.278536,8037679
4,2021-03-04,102419,3484028,57024,1853044,45376,1630864,19,120,55692,1085164,0.13501,46466,1211127,0.150681,57507,2296291,0.285691,8037679
4,2021-03-05,98542,3582570,53187,1906231,45027,1675891,328,448,57636,1104422,0.137406,40666,1251793,0.155741,59924,2356215,0.293146,8037679
4,2021-03-06,77607,3660177,43700,1949931,31259,1707150,2648,3096,47427,1125783,0.140063,30036,1281829,0.159478,51397,2407612,0.299541,8037679
4,2021-03-07,45137,3705314,27684,1977615,15238,1722388,2215,5311,26272,1136555,0.141403,18773,1300602,0.161813,29545,2437157,0.303217,8037679
4,2021-03-08,68595,3773909,35843,2013458,29358,1751746,3394,8705,44975,1162738,0.144661,23474,1324076,0.164734,49657,2486814,0.309395,8037679
4,2021-03-09,82672,3856581,41738,2055196,35633,1787379,5301,14006,44535,1175653,0.146268,37936,1362012,0.169453,50851,2537665,0.315721,8037679
4,2021-03-10,92683,3949264,47833,2103029,37281,1824660,7569,21575,46571,1184750,0.1474,45889,1407901,0.175163,54986,2592651,0.322562,8037679
