vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-11,101709,4050973,53315,2156344,39846,1864506,8548,30123,46872,1186577,0.147627,54553,1462454,0.18195,56380,2649031,0.329577,8037679
4,2021-03-12,105518,4156491,51962,2208306,43194,1907700,10362,40485,45117,1182719,0.147147,60092,1522546,0.189426,56234,2705265,0.336573,8037679
4,2021-03-13,82186,4238677,38050,2246356,35593,1943293,8543,49028,38861,1187931,0.147795,43171,1565717,0.194797,48383,2753648,0.342592,8037679
4,2021-03-14,50162,4288839,28564,2274920,17950,1961243,3648,52676,23426,1188937,0.14792,26629,1592346,0.19811,27635,2781283,0.346031,8037679
4,2021-03-15,84317,4373156,45358,2320278,34667,1995910,4292,56968,42713,1195415,0.148726,41302,1633648,0.203249,47780,2829063,0.351975,8037679
4,2021-03-16,108640,4481796,56510,2376788,48689,2044599,3441,60409,57016,1205169,0.14994,51345,1684993,0.209637,61099,2890162,0.359577,8037679
4,2021-03-17,108131,4589927,58230,2435018,46388,2090987,3513,63922,63053,1227448,0.152712,44777,1729770,0.215208,67056,2957218,0.367919,8037679
4,2021-03-18,108000,4697927,59933,2494951,44345,2135332,3722,67644,60912,1245663,0.154978,46790,1776560,0.221029,65005,3022223,0.376007,8037679
4,2021-03-19,112456,4810383,64700,2559651,42515,2177847,5241,72885,63650,1266384,0.157556,48499,1825059,0.227063,69220,3091443,0.384619,8037679
4,2021-03-20,84931,4895314,49733,2609384,32159,2210006,3039,75924,51765,1288479,0.160305,32976,1858035,0.231166,55071,3146514,0.39147,8037679
4,2021-03-21,48607,4943921,35224,2644608,11122,2221128,2261,78185,28305,1299232,0.161643,20151,1878186,0.233673,30904,3177418,0.395315,8037679
4,2021-03-22,83255,5027176,54383,2698991,26120,2247248,2752,80937,51301,1322298,0.164512,31668,1909854,0.237613,54734,3232152,0.402125,8037679
4,2021-03-23,105892,5133068,63436,2762427,40298,2287546,2158,83095,62066,1343524,0.167153,43529,1953383,0.243028,64755,3296907,0.410181,8037679
4,2021-03-24,114587,5247655,73889,2836316,38257,2325803,2441,85536,63730,1359719,0.169168,50391,2003774,0.249298,66586,3363493,0.418466,8037679
4,2021-03-25,118230,5365885,72725,2909041,43084,2368887,2421,87957,66306,1377503,0.171381,51413,2055187,0.255694,69197,3432690,0.427075,8037679
4,2021-03-26,120963,5486848,73324,2982365,44586,2413473,3053,91010,65196,1390953,0.173054,55363,2110550,0.262582,68813,3501503,0.435636,8037679
4,2021-03-27,92836,5579684,54687,3037052,36338,2449811,1811,92821,46783,1394229,0.173462,45776,2156326,0.268277,49052,3550555,0.441739,8037679
4,2021-03-28,56299,5635983,37196,3074248,18226,2468037,877,93698,29647,1398661,0.174013,26459,2182785,0.271569,30891,3581446,0.445582,8037679
4,2021-03-29,94680,5730663,56733,3130981,35844,2503881,2103,95801,50646,1408224,0.175203,43737,2226522,0.277011,53300,3634746,0.452213,8037679
4,2021-03-30,118245,5848908,64554,3195535,49511,2553392,4180,99981,69620,1434067,0.178418,48348,2274870,0.283026,74191,3708937,0.461444,8037679
4,2021-03-31,122037,5970945,72015,3267550,43691,2597083,6331,106312,68005,1454932,0.181014,53640,2328510,0.289699,74505,3783442,0.470713,8037679
4,2021-04-01,143715,6114660,81904,3349454,48435,2645518,13376,119688,84230,1493442,0.185805,58929,2387439,0.297031,97439,3880881,0.482836,8037679
4,2021-04-02,137639,6252299,73556,3423010,50431,2695949,13652,133340,79089,1528016,0.190107,58222,2445661,0.304275,92796,3973677,0.494381,8037679
4,2021-04-03,101778,6354077,54371,3477381,33891,2729840,13516,146856,52971,1545942,0.192337,48581,2494242,0.310319,66507,4040184,0.502656,8037679
4,2021-04-04,47121,6401198,24872,3502253,14687,2744527,7562,154418,20518,1547403,0.192519,26481,2520723,0.313613,27942,4068126,0.506132,8037679
4,2021-04-05,110395,6511593,61943,3564196,35518,2780045,12934,167352,57188,1564976,0.194705,52957,2573680,0.320202,70530,4138656,0.514907,8037679
4,2021-04-06,139755,6651348,78641,3642837,41211,2821256,19903,187255,72370,1590540,0.197885,67118,2640798,0.328552,92682,4231338,0.526438,8037679
4,2021-04-07,138463,6789811,78471,3721308,39149,2860405,20843,208098,71544,1616410,0.201104,66635,2707433,0.336843,92505,4323843,0.537947,8037679
4,2021-04-08,140954,6930765,78531,3799839,36818,2897223,25605,233703,70139,1642016,0.20429,70485,2777918,0.345612,96091,4419934,0.549902,8037679
4,2021-04-09,138569,7069334,75940,3875779,39437,2936660,23192,256895,66133,1659968,0.206523,72155,2850073,0.354589,90107,4510041,0.561112,8037679
4,2021-04-10,104343,7173677,51459,3927238,33906,2970566,18978,275873,47082,1669866,0.207755,57027,2907100,0.361684,66925,4576966,0.569439,8037679
4,2021-04-11,62964,7236641,38222,3965460,13511,2984077,11231,287104,27530,1674268,0.208302,35308,2942408,0.366077,39710,4616676,0.574379,8037679
4,2021-04-12,103466,7340107,62893,4028353,30314,3014391,10259,297363,52104,1686759,0.209856,51035,2993443,0.372426,63526,4680202,0.582283,8037679
4,2021-04-13,131167,7471274,82337,4110690,48661,3063052,169,297532,78361,1713663,0.213204,52485,3045928,0.378956,79389,4759591,0.59216,8037679
4,2021-04-14,136745,7608019,87274,4197964,49390,3112442,81,297613,75659,1729895,0.215223,60737,3106665,0.386513,76969,4836560,0.601736,8037679
4,2021-04-15,156825,7764844,104259,4302223,52491,3164933,75,297688,95905,1766160,0.219735,60500,3167165,0.39404,96765,4933325,0.613775,8037679
4,2021-04-16,144187,7909031,91384,4393607,52724,3217657,79,297767,83548,1790226,0.222729,60283,3227448,0.40154,84349,5017674,0.624269,8037679
4,2021-04-17,101864,8010895,63938,4457545,37899,3255556,27,297794,59532,1808920,0.225055,42029,3269477,0.406769,60723,5078397,0.631824,8037679
4,2021-04-18,57190,8068085,38680,4496225,18505,3274061,5,297799,32093,1817036,0.226065,24940,3294417,0.409872,33056,5111453,0.635936,8037679
4,2021-04-19,101640,8169725,66949,4563174,34670,3308731,21,297820,51459,1819199,0.226334,49918,3344335,0.416082,52081,5163534,0.642416,8037679
4,2021-04-20,131978,8301703,78573,4641747,53386,3362117,19,297839,68318,1825317,0.227095,63304,3407639,0.423958,69422,5232956,0.651053,8037679
4,2021-04-21,135175,8436878,88242,4729989,46872,3408989,61,297900,67958,1827674,0.227388,66777,3474416,0.432266,69134,5302090,0.659654,8037679
4,2021-04-22,142225,8579103,94378,4824367,47823,3456812,24,297924,63420,1813887,0.225673,78370,3552786,0.442016,64583,5366673,0.667689,8037679
4,2021-04-23,135688,8714791,88308,4912675,47354,3504166,26,297950,58785,1797394,0.223621,76507,3629293,0.451535,60014,5426687,0.675156,8037679
4,2021-04-24,99293,8814084,67029,4979704,32213,3536379,51,298001,45676,1790909,0.222814,53297,3682590,0.458166,46812,5473499,0.68098,8037679
4,2021-04-25,50589,8864673,35665,5015369,14898,3551277,26,298027,26396,1793753,0.223168,24034,3706624,0.461156,26878,5500377,0.684324,8037679
4,2021-04-26,92518,8957191,60710,5076079,31407,3582684,401,298428,36347,1775999,0.220959,55843,3762467,0.468104,38089,5538466,0.689063,8037679
4,2021-04-27,114361,9071552,69918,5145997,42121,3624805,2322,300750,41137,1747382,0.217399,72883,3835350,0.477171,44266,5582732,0.69457,8037679
4,2021-04-28,104913,9176465,68543,5214540,33826,3658631,2544,303294,38324,1722695,0.214327,66223,3901573,0.48541,41536,5624268,0.699738,8037679
4,2021-04-29,106279,9282744,67887,5282427,35854,3694485,2538,305832,34298,1688527,0.210076,71611,3973184,0.49432,37443,5661711,0.704396,8037679
4,2021-04-30,106015,9388759,67183,5349610,36120,3730605,2712,308544,36419,1659137,0.20642,69183,4042367,0.502927,39793,5701504,0.709347,8037679
4,2021-05-01,69966,9458725,46446,5396056,21735,3752340,1785,310329,20401,1632697,0.20313,49256,4091623,0.509055,22816,5724320,0.712186,8037679
4,2021-05-02,37841,9496566,26866,5422922,9676,3762016,1299,311628,10608,1617638,0.201257,27106,4118729,0.512428,12047,5736367,0.713685,8037679
4,2021-05-03,79629,9576195,55552,5478474,21577,3783593,2500,314128,19336,1579818,0.196552,60014,4178743,0.519894,22194,5758561,0.716446,8037679
4,2021-05-04,101834,9678029,69720,5548194,29331,3812924,2783,316911,22772,1527022,0.189983,78736,4257479,0.52969,25940,5784501,0.719673,8037679
4,2021-05-05,102699,9780728,72423,5620617,27521,3840445,2755,319666,21888,1471517,0.183077,80454,4337933,0.5397,24949,5809450,0.722777,8037679
4,2021-05-06,112521,9893249,84331,5704948,25236,3865681,2954,322620,19710,1402994,0.174552,92309,4430242,0.551184,23786,5833236,0.725736,8037679
4,2021-05-07,105388,9998637,75769,5780717,26929,3892610,2690,325310,20749,1342605,0.167039,84238,4514480,0.561665,23849,5857085,0.728704,8037679
4,2021-05-08,70178,10068815,48407,5829124,19835,3912445,1936,327246,13884,1302721,0.162077,56047,4570527,0.568638,16163,5873248,0.730714,8037679
4,2021-05-09,34474,10103289,28212,5857336,5314,3917759,948,328194,7474,1284352,0.159791,26883,4597410,0.571982,8514,5881762,0.731774,8037679
4,2021-05-10,65397,10168686,43789,5901125,19279,3937038,2329,330523,11071,1243958,0.154766,54093,4651503,0.578712,13699,5895461,0.733478,8037679
4,2021-05-11,83597,10252283,52325,5953450,29074,3966112,2198,332721,15887,1195147,0.148693,67444,4718947,0.587103,18633,5914094,0.735796,8037679
4,2021-05-12,80117,10332400,53272,6006722,24365,3990477,2480,335201,16655,1151591,0.143274,63144,4782091,0.594959,19588,5933682,0.738233,8037679
4,2021-05-13,105112,10437512,77377,6084099,26198,4016675,1537,336738,40693,1130810,0.140689,64069,4846160,0.60293,43288,5976970,0.743619,8037679
4,2021-05-14,105434,10542946,74448,6158547,28851,4045526,2135,338873,40588,1109578,0.138047,64497,4910657,0.610955,43265,6020235,0.749002,8037679
4,2021-05-15,86051,10628997,66532,6225079,18181,4063707,1338,340211,37946,1101314,0.137019,47849,4958506,0.616908,39585,6059820,0.753927,8037679
4,2021-05-16,51814,10680811,41750,6266829,9347,4073054,717,340928,21204,1092926,0.135975,30451,4988957,0.620696,22063,6081883,0.756672,8037679
4,2021-05-17,71478,10752289,52207,6319036,17426,4090480,1845,342773,28218,1080189,0.134391,43039,5031996,0.626051,30302,6112185,0.760442,8037679
4,2021-05-18,82092,10834381,53362,6372398,26974,4117454,1756,344529,29296,1059190,0.131778,52423,5084419,0.632573,31424,6143609,0.764351,8037679
4,2021-05-19,77173,10911554,52167,6424565,23052,4140506,1954,346483,30979,1046532,0.130203,45876,5130295,0.638281,33218,6176827,0.768484,8037679
4,2021-05-20,69385,10980939,44607,6469172,22768,4163274,2010,348493,25710,1031227,0.128299,43373,5173668,0.643677,28068,6204895,0.771976,8037679
4,2021-05-21,74080,11055019,48837,6518009,23365,4186639,1878,350371,26114,1011841,0.125887,47645,5221313,0.649605,28259,6233154,0.775492,8037679
4,2021-05-22,50134,11105153,35169,6553178,13688,4200327,1277,351648,21771,1006935,0.125277,28191,5249504,0.653112,23285,6256439,0.778389,8037679
4,2021-05-23,24017,11129170,17133,6570311,6159,4206486,725,352373,9746,1003375,0.124834,14143,5263647,0.654872,10583,6267022,0.779705,8037679
4,2021-05-24,43261,11172431,27513,6597824,12732,4219218,3016,355389,15135,993835,0.123647,27892,5291539,0.658342,18352,6285374,0.781989,8037679
4,2021-05-25,45010,11217441,27963,6625787,14214,4233432,2833,358222,15904,983945,0.122417,28851,5320390,0.661931,18961,6304335,0.784348,8037679
4,2021-05-26,44700,11262141,26785,6652572,15304,4248736,2611,360833,15851,973958,0.121174,28621,5349011,0.665492,18634,6322969,0.786666,8037679
4,2021-05-27,38984,11301125,23368,6675940,12474,4261210,3142,363975,14649,967790,0.120407,24123,5373134,0.668493,17955,6340924,0.7889,8037679
4,2021-05-28,43391,11344516,27621,6703561,14162,4275372,1608,365583,18890,964284,0.11997,24226,5397360,0.671507,20720,6361644,0.791478,8037679
4,2021-05-29,23732,11368248,15393,6718954,7406,4282778,933,366516,10879,963528,0.119876,12701,5410061,0.673087,11945,6373589,0.792964,8037679
4,2021-05-30,12118,11380366,8514,6727468,3076,4285854,528,367044,5027,962134,0.119703,7018,5417079,0.673961,5624,6379213,0.793664,8037679
4,2021-05-31,3617,11383983,2298,6729766,1156,4287010,163,367207,1154,961065,0.11957,2407,5419486,0.67426,1338,6380551,0.79383,8037679
4,2021-06-01,39537,11423520,24572,6754338,12518,4299528,2447,369654,13030,950484,0.118254,26273,5445759,0.677529,15692,6396243,0.795782,8037679
4,2021-06-02,32687,11456207,20417,6774755,9461,4308989,2809,372463,10896,942733,0.117289,21601,5467360,0.680216,13850,6410093,0.797505,8037679
4,2021-06-03,48153,11504360,36942,6811697,8752,4317741,2459,374922,10334,918198,0.114237,37640,5505000,0.684899,13105,6423198,0.799136,8037679
4,2021-06-04,54897,11559257,44199,6855896,9368,4327109,1330,376252,12710,891113,0.110867,41939,5546939,0.690117,14854,6438052,0.800984,8037679
4,2021-06-05,44868,11604125,38417,6894313,5454,4332563,997,377249,8726,865154,0.107637,35983,5582922,0.694594,10024,6448076,0.802231,8037679
4,2021-06-06,21270,11625395,18977,6913290,1728,4334291,565,377814,3937,852830,0.106104,17225,5600147,0.696737,4901,6452977,0.802841,8037679
4,2021-06-07,38756,11664151,31365,6944655,5467,4339758,1924,379738,8397,833225,0.103665,30218,5630365,0.700496,10613,6463590,0.804161,8037679
4,2021-06-08,40655,11704806,31894,6976549,6214,4345972,2547,382285,9425,814508,0.101336,31034,5661399,0.704357,12317,6475907,0.805694,8037679
4,2021-06-09,38985,11743791,30907,7007456,5714,4351686,2364,384649,7919,794251,0.098816,30894,5692293,0.708201,10637,6486544,0.807017,8037679
4,2021-06-10,37185,11780976,29299,7036755,5262,4356948,2624,387273,8395,776909,0.096658,28627,5720920,0.711763,11285,6497829,0.808421,8037679
4,2021-06-11,38359,11819335,30098,7066853,6242,4363190,2019,389292,9868,760819,0.094657,28328,5749248,0.715287,12238,6510067,0.809944,8037679
4,2021-06-12,26608,11845943,22130,7088983,3763,4366953,715,390007,6024,747305,0.092975,20474,5769722,0.717834,6960,6517027,0.81081,8037679
4,2021-06-13,10851,11856794,8573,7097556,1801,4368754,477,390484,2273,741655,0.092272,8509,5778231,0.718893,2859,6519886,0.811165,8037679
4,2021-06-14,28611,11885405,21404,7118960,4400,4373154,2807,393291,7781,731773,0.091043,20690,5798921,0.721467,10808,6530694,0.81251,8037679
4,2021-06-15,29984,11915389,21194,7140154,5384,4378538,3406,396697,8283,722186,0.08985,21533,5820454,0.724146,11946,6542640,0.813996,8037679
4,2021-06-16,26606,11941995,20050,7160204,3930,4382468,2626,399323,8003,714606,0.088907,18419,5838873,0.726438,10839,6553479,0.815345,8037679
4,2021-06-17,25165,11967160,18578,7178782,3690,4386158,2897,402220,7614,707949,0.088079,17361,5856234,0.728598,10704,6564183,0.816676,8037679
4,2021-06-18,26798,11993958,21137,7199919,4428,4390586,1233,403453,8266,699371,0.087012,18327,5874561,0.730878,9749,6573932,0.817889,8037679
4,2021-06-19,15781,12009739,12766,7212685,2308,4392894,707,404160,5064,694745,0.086436,10568,5885129,0.732193,5942,6579874,0.818629,8037679
4,2021-06-20,7380,12017119,6080,7218765,993,4393887,307,404467,2624,693065,0.086227,4696,5889825,0.732777,3016,6582890,0.819004,8037679
4,2021-06-21,14598,12031717,10553,7229318,2908,4396795,1137,405604,7341,694540,0.086411,7167,5896992,0.733669,8642,6591532,0.820079,8037679
4,2021-06-22,20526,12052243,15989,7245307,3456,4400251,1081,406685,7118,689614,0.085798,13278,5910270,0.73532,8352,6599884,0.821118,8037679
4,2021-06-23,18432,12070675,14466,7259773,2971,4403222,995,407680,6713,685868,0.085332,11578,5921848,0.736761,7832,6607716,0.822093,8037679
4,2021-06-24,17616,12088291,13623,7273396,3003,4406225,990,408670,6570,682677,0.084935,10890,5932738,0.738116,7699,6615415,0.82305,8037679
4,2021-06-25,21586,12109877,16957,7290353,3579,4409804,1050,409720,7810,678069,0.084361,13636,5946374,0.739812,9028,6624443,0.824174,8037679
4,2021-06-26,13046,12122923,10613,7300966,1816,4411620,617,410337,4795,675446,0.084035,8146,5954520,0.740826,5523,6629966,0.824861,8037679
4,2021-06-27,6848,12129771,5546,7306512,959,4412579,343,410680,2875,674788,0.083953,3932,5958452,0.741315,3274,6633240,0.825268,8037679
4,2021-06-28,15074,12144845,12652,7319164,1567,4414146,855,411535,6042,672867,0.083714,8945,5967397,0.742428,7024,6640264,0.826142,8037679
4,2021-06-29,16467,12161312,12775,7331939,2882,4417028,810,412345,6338,670122,0.083373,10019,5977416,0.743674,7274,6647538,0.827047,8037679
4,2021-06-30,14566,12175878,11350,7343289,2479,4419507,737,413082,6041,668608,0.083184,8411,5985827,0.744721,6897,6654435,0.827905,8037679
4,2021-07-01,14461,12190339,11399,7354688,2316,4421823,746,413828,5921,666991,0.082983,8424,5994251,0.745769,6807,6661242,0.828752,8037679
4,2021-07-02,16780,12207119,13319,7368007,2696,4424519,765,414593,6853,664909,0.082724,9828,6004079,0.746992,7746,6668988,0.829716,8037679
4,2021-07-03,9164,12216283,7273,7375280,1484,4426003,407,415000,3968,664221,0.082638,5121,6009200,0.747629,4433,6673421,0.830267,8037679
4,2021-07-04,437,12216720,271,7375551,106,4426109,60,415060,193,664247,0.082642,238,6009438,0.747658,264,6673685,0.8303,8037679
4,2021-07-05,9207,12225927,7487,7383038,1304,4427413,416,415476,4177,663938,0.082603,4951,6014389,0.748274,4642,6678327,0.830878,8037679
4,2021-07-06,16470,12242397,12977,7396015,2693,4430106,800,416276,6063,660625,0.082191,10289,6024678,0.749554,6976,6685303,0.831745,8037679
4,2021-07-07,13711,12256108,10696,7406711,2237,4432343,778,417054,5174,658258,0.081897,8442,6033120,0.750605,6075,6691378,0.832501,8037679
4,2021-07-08,13206,12269314,10319,7417030,2059,4434402,828,417882,5177,656441,0.08167,7912,6041032,0.751589,6095,6697473,0.83326,8037679
4,2021-07-09,15405,12284719,11818,7428848,2650,4437052,937,418819,6266,654764,0.081462,8996,6050028,0.752708,7319,6704792,0.83417,8037679
4,2021-07-10,8830,12293549,6984,7435832,1447,4438499,399,419218,3708,653896,0.081354,5035,6055063,0.753335,4167,6708959,0.834689,8037679
4,2021-07-11,4979,12298528,3986,7439818,792,4439291,201,419419,2229,653649,0.081323,2707,6057770,0.753672,2460,6711419,0.834995,8037679
4,2021-07-12,13039,12311567,10331,7450149,1988,4441279,720,420139,5064,651640,0.081073,7896,6065666,0.754654,5887,6717306,0.835727,8037679
4,2021-07-13,12796,12324363,9794,7459943,2370,4443649,632,420771,5459,650598,0.080944,7229,6072895,0.755553,6187,6723493,0.836497,8037679
4,2021-07-14,11685,12336048,9206,7469149,1930,4445579,549,421320,5053,649729,0.080835,6541,6079436,0.756367,5672,6729165,0.837203,8037679
4,2021-07-15,12395,12348443,9849,7478998,1960,4447539,586,421906,5636,649392,0.080793,6633,6086069,0.757192,6296,6735461,0.837986,8037679
4,2021-07-16,14952,12363395,11663,7490661,2622,4450161,667,422573,6898,649111,0.080759,7954,6094023,0.758182,7673,6743134,0.83894,8037679
4,2021-07-17,9342,12372737,7384,7498045,1633,4451794,325,422898,4418,649072,0.080754,4824,6098847,0.758782,4785,6747919,0.839536,8037679
4,2021-07-18,5341,12378078,4298,7502343,843,4452637,200,423098,2521,649053,0.080751,2761,6101608,0.759126,2742,6750661,0.839877,8037679
4,2021-07-19,12782,12390860,10138,7512481,1991,4454628,653,423751,6059,649213,0.080771,6631,6108239,0.759951,6791,6757452,0.840722,8037679
4,2021-07-20,13703,12404563,10565,7523046,2474,4457102,664,424415,6749,649899,0.080857,6809,6115048,0.760798,7495,6764947,0.841654,8037679
4,2021-07-21,12788,12417351,9916,7532962,2223,4459325,649,425064,6356,650665,0.080952,6296,6121344,0.761581,7062,6772009,0.842533,8037679
4,2021-07-22,13440,12430791,10497,7543459,2291,4461616,652,425716,6996,652064,0.081126,6311,6127655,0.762366,7710,6779719,0.843492,8037679
4,2021-07-23,15636,12446427,12060,7555519,2886,4464502,690,426406,8190,653756,0.081336,7276,6134931,0.763271,8968,6788687,0.844608,8037679
4,2021-07-24,9549,12455976,7479,7562998,1743,4466245,327,426733,4902,654529,0.081433,4507,6139438,0.763832,5280,6793967,0.845265,8037679
4,2021-07-25,4742,12460718,3737,7566735,852,4467097,153,426886,3348,656707,0.081704,1338,6140776,0.763999,3516,6797483,0.845702,8037679
4,2021-07-26,12878,12473596,10111,7576846,2107,4469204,660,427546,7487,659661,0.082071,5248,6146024,0.764652,8202,6805685,0.846723,8037679
4,2021-07-27,14233,12487829,10926,7587772,2554,4471758,753,428299,7672,661718,0.082327,6408,6152432,0.765449,8465,6814150,0.847776,8037679
4,2021-07-28,13116,12500945,10041,7597813,2393,4474151,682,428981,7281,664070,0.08262,5669,6158101,0.766154,8021,6822171,0.848774,8037679
4,2021-07-29,13433,12514378,10466,7608279,2260,4476411,707,429688,7546,666739,0.082952,5663,6163764,0.766859,8332,6830503,0.84981,8037679
4,2021-07-30,15713,12530091,12082,7620361,2860,4479271,771,430459,8541,669346,0.083276,6809,6170573,0.767706,9416,6839919,0.850982,8037679
4,2021-07-31,9689,12539780,7591,7627952,1704,4480975,394,430853,5496,671281,0.083517,3996,6174569,0.768203,5931,6845850,0.85172,8037679
4,2021-08-01,5401,12545181,4469,7632421,771,4481746,161,431014,3190,672561,0.083676,2105,6176674,0.768465,3385,6849235,0.852141,8037679
4,2021-08-02,13961,12559142,11188,7643609,2060,4483806,713,431727,8161,675912,0.084093,5593,6182267,0.769161,8944,6858179,0.853254,8037679
4,2021-08-03,14610,12573752,11246,7654855,2608,4486414,756,432483,8403,679164,0.084498,5982,6188249,0.769905,9234,6867413,0.854402,8037679
4,2021-08-04,13257,12587009,10359,7665214,2234,4488648,664,433147,7511,681848,0.084831,5536,6193785,0.770594,8220,6875633,0.855425,8037679
4,2021-08-05,14254,12601263,11275,7676489,2219,4490867,760,433907,8007,684665,0.085182,6000,6199785,0.77134,8817,6884450,0.856522,8037679
4,2021-08-06,17062,12618325,13137,7689626,3074,4493941,851,434758,9529,687898,0.085584,7217,6207002,0.772238,10450,6894900,0.857822,8037679
4,2021-08-07,10117,12628442,8063,7697689,1629,4495570,425,435183,5521,689466,0.085779,4420,6211422,0.772788,5988,6900888,0.858567,8037679
4,2021-08-08,6195,12634637,4939,7702628,1060,4496630,196,435379,3576,690782,0.085943,2485,6213907,0.773097,3801,6904689,0.85904,8037679
4,2021-08-09,14387,12649024,11682,7714310,1985,4498615,720,436099,7679,692770,0.08619,6486,6220393,0.773904,8474,6913163,0.860094,8037679
4,2021-08-10,14595,12663619,11307,7725617,2577,4501192,711,436810,7728,694646,0.086424,6629,6227022,0.774729,8505,6921668,0.861153,8037679
4,2021-08-11,12254,12675873,9443,7735060,2093,4503285,718,437528,6387,696160,0.086612,5620,6232642,0.775428,7134,6928802,0.86204,8037679
4,2021-08-12,9021,12684894,6768,7741828,1626,4504911,627,438155,4494,697005,0.086717,4336,6236978,0.775968,5181,6933983,0.862685,8037679
