vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,147,147,147,147,0,0,0,0,147,147,1.8e-05,0,0,0.0,147,147,1.8e-05,8051741
1,2020-12-16,1154,1301,1154,1301,0,0,0,0,1154,1301,0.000162,0,0,0.0,1154,1301,0.000162,8051741
1,2020-12-17,4106,5407,4106,5407,0,0,0,0,4107,5408,0.000672,0,0,0.0,4107,5408,0.000672,8051741
1,2020-12-18,6247,11654,6227,11634,20,20,0,0,6249,11657,0.001448,0,0,0.0,6249,11657,0.001448,8051741
1,2020-12-19,2866,14520,2865,14499,1,21,0,0,2864,14520,0.001803,1,1,0.0,2864,14521,0.001803,8051741
1,2020-12-20,2081,16601,2077,16576,4,25,0,0,2082,16602,0.002062,0,1,0.0,2082,16603,0.002062,8051741
1,2020-12-21,7594,24195,7583,24159,11,36,0,0,7645,24247,0.003011,0,1,0.0,7645,24248,0.003012,8051741
1,2020-12-22,7269,31464,6930,31089,339,375,0,0,7272,31518,0.003914,1,2,0.0,7272,31520,0.003915,8051741
1,2020-12-23,7778,39242,6560,37649,1218,1593,0,0,7774,39292,0.00488,0,2,0.0,7774,39294,0.00488,8051741
1,2020-12-24,3291,42533,2354,40003,937,2530,0,0,3293,42585,0.005289,0,2,0.0,3293,42587,0.005289,8051741
1,2020-12-25,232,42765,149,40152,83,2613,0,0,232,42817,0.005318,0,2,0.0,232,42819,0.005318,8051741
1,2020-12-26,1354,44119,965,41117,389,3002,0,0,1353,44169,0.005486,1,3,0.0,1353,44172,0.005486,8051741
1,2020-12-27,853,44972,527,41644,326,3328,0,0,853,45022,0.005592,0,3,0.0,853,45025,0.005592,8051741
1,2020-12-28,6995,51967,4739,46383,2256,5584,0,0,6994,52016,0.00646,0,3,0.0,6994,52019,0.006461,8051741
1,2020-12-29,8824,60791,4973,51356,3851,9435,0,0,8821,60836,0.007556,1,4,0.0,8821,60840,0.007556,8051741
1,2020-12-30,11562,72353,6467,57823,5095,14530,0,0,11562,72398,0.008992,0,4,0.0,11562,72402,0.008992,8051741
1,2020-12-31,5916,78269,1952,59775,3964,18494,0,0,5915,78312,0.009726,1,5,1e-06,5915,78317,0.009727,8051741
1,2021-01-01,517,78786,174,59949,343,18837,0,0,517,78829,0.00979,0,5,1e-06,517,78834,0.009791,8051741
1,2021-01-02,2876,81662,1743,61692,1133,19970,0,0,2878,81707,0.010148,0,5,1e-06,2878,81712,0.010148,8051741
1,2021-01-03,1007,82669,539,62231,468,20438,0,0,1006,82712,0.010273,1,6,1e-06,1006,82718,0.010273,8051741
1,2021-01-04,7284,89953,3548,65779,3736,24174,0,0,7289,90000,0.011178,1,7,1e-06,7289,90007,0.011179,8051741
1,2021-01-05,10689,100642,5153,70932,5536,29710,0,0,9948,99240,0.012325,728,735,9.1e-05,9968,99975,0.012417,8051741
1,2021-01-06,13817,114459,6961,77893,6856,36566,0,0,11954,109375,0.013584,1825,2560,0.000318,11960,111935,0.013902,8051741
1,2021-01-07,17338,131797,9068,86961,8270,44836,0,0,12926,117994,0.014654,4313,6873,0.000854,12932,124867,0.015508,8051741
1,2021-01-08,20000,151797,10390,97351,9610,54446,0,0,14152,126320,0.015689,5831,12704,0.001578,14157,139024,0.017266,8051741
1,2021-01-09,6600,158397,3341,100692,3259,57705,0,0,4775,129290,0.016057,1809,14513,0.001802,4779,143803,0.01786,8051741
1,2021-01-10,3023,161420,1716,102408,1307,59012,0,0,1854,129992,0.016145,1153,15666,0.001946,1855,145658,0.01809,8051741
1,2021-01-11,18002,179422,11790,114198,6212,65224,0,0,11490,135033,0.016771,6485,22151,0.002751,11526,157184,0.019522,8051741
1,2021-01-12,18771,198193,10615,124813,8156,73380,0,0,12823,141982,0.017634,5906,28057,0.003485,12855,170039,0.021118,8051741
1,2021-01-13,19609,217802,10561,135374,9048,82428,0,0,14487,151380,0.018801,5099,33156,0.004118,14497,184536,0.022919,8051741
1,2021-01-14,21837,239639,9402,144776,12435,94863,0,0,19110,167861,0.020848,2667,35823,0.004449,19148,203684,0.025297,8051741
1,2021-01-15,25060,264699,9280,154056,15780,110643,0,0,23147,189189,0.023497,1862,37685,0.00468,23190,226874,0.028177,8051741
1,2021-01-16,13835,278534,4537,158593,9298,119941,0,0,12996,201350,0.025007,837,38522,0.004784,12998,239872,0.029791,8051741
1,2021-01-17,5160,283694,1984,160577,3176,123117,0,0,4794,205787,0.025558,362,38884,0.004829,4799,244671,0.030387,8051741
1,2021-01-18,14149,297843,8508,169085,5641,128758,0,0,11024,213734,0.026545,3113,41997,0.005216,11060,255731,0.031761,8051741
1,2021-01-19,24508,322351,12771,181856,11737,140495,0,0,19383,228056,0.028324,5110,47107,0.005851,19432,275163,0.034174,8051741
1,2021-01-20,27918,350269,13514,195370,14404,154899,0,0,22522,245235,0.030457,5375,52482,0.006518,22554,297717,0.036975,8051741
1,2021-01-21,30349,380618,14031,209401,16318,171217,0,0,27289,269579,0.033481,3006,55488,0.006891,27350,325067,0.040372,8051741
1,2021-01-22,27976,408594,11105,220506,16871,188088,0,0,26026,293722,0.036479,1908,57396,0.007128,26051,351118,0.043608,8051741
1,2021-01-23,18610,427204,8176,228682,10434,198522,0,0,16691,308520,0.038317,1904,59300,0.007365,16702,367820,0.045682,8051741
1,2021-01-24,6645,433849,4155,232837,2490,201012,0,0,5999,313881,0.038983,642,59942,0.007445,6003,373823,0.046428,8051741
1,2021-01-25,24718,458567,10248,243085,14470,215482,0,0,19289,327837,0.040716,5413,65355,0.008117,19369,393192,0.048833,8051741
1,2021-01-26,28257,486824,13286,256371,14971,230453,0,0,21787,343211,0.042626,6429,71784,0.008915,21803,414995,0.051541,8051741
1,2021-01-27,31330,518154,15308,271679,16022,246475,0,0,23570,359101,0.044599,7703,79487,0.009872,23593,438588,0.054471,8051741
1,2021-01-28,34235,552389,16002,287681,18233,264708,0,0,27565,380093,0.047206,6614,86101,0.010693,27606,466194,0.0579,8051741
1,2021-01-29,33181,585570,16308,303989,16873,281581,0,0,26771,400611,0.049755,6284,92385,0.011474,26802,492996,0.061228,8051741
1,2021-01-30,19961,605531,8626,312615,11335,292916,0,0,17977,416635,0.051745,1960,94345,0.011717,17984,510980,0.063462,8051741
1,2021-01-31,7584,613115,4985,317600,2599,295515,0,0,6853,422760,0.052505,730,95075,0.011808,6855,517835,0.064313,8051741
1,2021-02-01,28063,641178,12104,329704,15959,311474,0,0,20703,436152,0.054169,7316,102391,0.012717,20708,538543,0.066885,8051741
1,2021-02-02,31766,672944,11453,341157,20313,331787,0,0,23924,452324,0.056177,7784,110175,0.013683,23956,562499,0.069861,8051741
1,2021-02-03,38831,711775,14823,355980,24008,355795,0,0,28204,470048,0.058378,10507,120682,0.014988,28231,590730,0.073367,8051741
1,2021-02-04,43530,755305,17030,373010,26500,382295,0,0,31659,489985,0.060855,11769,132451,0.01645,31706,622436,0.077305,8051741
1,2021-02-05,46565,801870,17309,390319,29256,411551,0,0,30694,504962,0.062715,15759,148210,0.018407,30736,653172,0.081122,8051741
1,2021-02-06,26410,828280,10444,400763,15966,427517,0,0,20623,519857,0.064565,5743,153953,0.01912,20638,673810,0.083685,8051741
1,2021-02-07,6153,834433,3943,404706,2210,429727,0,0,4598,522933,0.064947,1539,155492,0.019312,4615,678425,0.084258,8051741
1,2021-02-08,30955,865388,14015,418721,16940,446667,0,0,20674,533500,0.066259,10183,165675,0.020576,20750,699175,0.086835,8051741
1,2021-02-09,37832,903220,16557,435278,21275,467942,0,0,23255,542357,0.067359,14467,180142,0.022373,23324,722499,0.089732,8051741
1,2021-02-10,46433,949653,21983,457261,24450,492392,0,0,26907,549946,0.068302,19392,199534,0.024781,26981,749480,0.093083,8051741
1,2021-02-11,50285,999938,24741,482002,25544,517936,0,0,30738,561422,0.069727,19356,218890,0.027185,30832,780312,0.096912,8051741
1,2021-02-12,49209,1049147,21264,503266,27945,545881,0,0,28407,569284,0.070703,20675,239565,0.029753,28537,808849,0.100456,8051741
1,2021-02-13,25981,1075128,11296,514562,14685,560566,0,0,15071,573587,0.071238,10844,250409,0.0311,15147,823996,0.102338,8051741
1,2021-02-14,11566,1086694,5460,520022,6106,566672,0,0,6603,575361,0.071458,4935,255344,0.031713,6709,830705,0.103171,8051741
1,2021-02-15,23257,1109951,9214,529236,14043,580715,0,0,14173,580696,0.072121,8998,264342,0.03283,14333,845038,0.104951,8051741
1,2021-02-16,46250,1156201,22085,551321,24165,604880,0,0,27393,589478,0.073211,18798,283140,0.035165,27580,872618,0.108376,8051741
1,2021-02-17,47430,1203631,23983,575304,23447,628327,0,0,25885,594120,0.073788,21448,304588,0.037829,26090,898708,0.111617,8051741
1,2021-02-18,49898,1253529,24925,600229,24973,653300,0,0,26106,596912,0.074135,23605,328193,0.040761,26397,925105,0.114895,8051741
1,2021-02-19,45166,1298695,24463,624692,20703,674003,0,0,25639,603174,0.074912,19437,347630,0.043175,25699,950804,0.118087,8051741
1,2021-02-20,26361,1325056,15946,640638,10415,684418,0,0,15105,607134,0.075404,11221,358851,0.044568,15181,965985,0.119972,8051741
1,2021-02-21,9602,1334658,8384,649022,1218,685636,0,0,5852,609410,0.075687,3713,362564,0.045029,5989,971974,0.120716,8051741
1,2021-02-22,29670,1364328,19503,668525,10167,695803,0,0,17489,614942,0.076374,12138,374702,0.046537,17670,989644,0.122911,8051741
1,2021-02-23,41799,1406127,20065,688590,21734,717537,0,0,23274,620191,0.077026,18417,393119,0.048824,23666,1013310,0.12585,8051741
1,2021-02-24,52183,1458310,25194,713784,26989,744526,0,0,29422,627433,0.077925,22672,415791,0.05164,29914,1043224,0.129565,8051741
1,2021-02-25,63410,1521720,30441,744225,32969,777495,0,0,39567,643782,0.079956,23756,439547,0.05459,40105,1083329,0.134546,8051741
1,2021-02-26,71295,1593015,33552,777777,37743,815238,0,0,47340,667769,0.082935,23821,463368,0.057549,47808,1131137,0.140484,8051741
1,2021-02-27,48071,1641086,21375,799152,26690,841928,6,6,31874,683816,0.084928,16099,479467,0.059548,32146,1163283,0.144476,8051741
1,2021-02-28,18864,1659950,11190,810342,7674,849602,0,6,13991,693211,0.086095,4825,484292,0.060147,14220,1177503,0.146242,8051741
1,2021-03-01,42914,1702864,19565,829907,23341,872943,8,14,27979,706635,0.087762,14845,499137,0.061991,28269,1205772,0.149753,8051741
1,2021-03-02,58201,1761065,23888,853795,34308,907251,5,19,37047,723375,0.089841,21062,520199,0.064607,37802,1243574,0.154448,8051741
1,2021-03-03,67506,1828571,31722,885517,35773,943024,11,30,40944,738657,0.091739,26446,546645,0.067892,41728,1285302,0.15963,8051741
1,2021-03-04,75070,1903641,34605,920122,40433,983457,32,62,48065,760443,0.094445,26864,573509,0.071228,48650,1333952,0.165672,8051741
1,2021-03-05,73665,1977306,32765,952887,40701,1024158,199,261,49013,785994,0.097618,24478,597987,0.074268,50029,1383981,0.171886,8051741
1,2021-03-06,56053,2033359,26526,979413,28202,1052360,1325,1586,38090,808069,0.10036,17909,615896,0.076492,39984,1423965,0.176852,8051741
1,2021-03-07,19351,2052710,12212,991625,6354,1058714,785,2371,14491,818789,0.101691,4846,620742,0.077094,15566,1439531,0.178785,8051741
1,2021-03-08,42896,2095606,20253,1011878,20793,1079507,1850,4221,29910,837965,0.104073,12922,633664,0.078699,32098,1471629,0.182772,8051741
1,2021-03-09,59451,2155057,25838,1037716,31156,1110663,2457,6678,35639,852961,0.105935,23736,657400,0.081647,38732,1510361,0.187582,8051741
1,2021-03-10,69942,2224999,34348,1072064,31367,1142030,4227,10905,43211,874280,0.108583,26631,684031,0.084954,47950,1558311,0.193537,8051741
1,2021-03-11,87012,2312011,39501,1111565,39726,1181756,7785,18690,50999,897816,0.111506,35815,719846,0.089403,59351,1617662,0.200908,8051741
1,2021-03-12,93398,2405409,40161,1151726,41001,1222757,12236,30926,53848,925003,0.114882,39389,759235,0.094295,66576,1684238,0.209177,8051741
1,2021-03-13,62792,2468201,28117,1179843,27016,1249773,7659,38585,40035,950387,0.118035,22663,781898,0.097109,48047,1732285,0.215144,8051741
1,2021-03-14,26707,2494908,14237,1194080,9009,1258782,3461,42046,15832,959055,0.119112,10830,792728,0.098454,19498,1751783,0.217566,8051741
1,2021-03-15,63133,2558041,27366,1221446,29194,1287976,6573,48619,37429,977865,0.121448,25562,818290,0.101629,44372,1796155,0.223077,8051741
1,2021-03-16,83045,2641086,37154,1258600,40413,1328389,5478,54097,52228,1005362,0.124863,30669,848959,0.105438,58166,1854321,0.230301,8051741
1,2021-03-17,89267,2730353,42638,1301238,40134,1368523,6495,60592,57366,1037917,0.128906,31773,880732,0.109384,64328,1918649,0.23829,8051741
1,2021-03-18,94479,2824832,47734,1348972,41255,1409778,5490,66082,58539,1066987,0.132516,35668,916400,0.113814,64738,1983387,0.24633,8051741
1,2021-03-19,99638,2924470,51111,1400083,42470,1452248,6057,72139,59511,1093208,0.135773,39897,956297,0.118769,66118,2049505,0.254542,8051741
1,2021-03-20,69675,2994145,35869,1435952,28636,1480884,5170,77309,45880,1120915,0.139214,23664,979961,0.121708,51371,2100876,0.260922,8051741
1,2021-03-21,25764,3019909,17767,1453719,6239,1487123,1758,79067,16751,1130658,0.140424,8953,988914,0.12282,18696,2119572,0.263244,8051741
1,2021-03-22,56649,3076558,29406,1483125,24069,1511192,3174,82241,38790,1155254,0.143479,17723,1006637,0.125021,42319,2161891,0.2685,8051741
1,2021-03-23,79814,3156372,40448,1523573,35927,1547119,3439,85680,51938,1183410,0.146976,27719,1034356,0.128464,55875,2217766,0.275439,8051741
1,2021-03-24,83907,3240279,42266,1565839,37456,1584575,4185,89865,51393,1206995,0.149905,32330,1066686,0.132479,55915,2273681,0.282384,8051741
1,2021-03-25,91950,3332229,46309,1612148,40106,1624681,5535,95400,53416,1227881,0.152499,38303,1104989,0.137236,59189,2332870,0.289735,8051741
1,2021-03-26,100021,3432250,48186,1660334,45717,1670398,6118,101518,56106,1246776,0.154846,43664,1148653,0.142659,62559,2395429,0.297504,8051741
1,2021-03-27,70457,3502707,36600,1696934,30171,1700569,3686,105204,37046,1254477,0.155802,33242,1181895,0.146788,40943,2436372,0.302589,8051741
1,2021-03-28,31149,3533856,20039,1716973,9913,1710482,1197,106401,16624,1258184,0.156262,14445,1196340,0.148582,18152,2454524,0.304844,8051741
1,2021-03-29,64515,3598371,32185,1749158,29560,1740042,2770,109171,36952,1270697,0.157816,27434,1223774,0.151989,39947,2494471,0.309805,8051741
1,2021-03-30,88284,3686655,43071,1792229,39325,1779367,5888,115059,50482,1289523,0.160155,37696,1261470,0.15667,56522,2550993,0.316825,8051741
1,2021-03-31,96440,3783095,50287,1842516,40464,1819831,5689,120748,55304,1309707,0.162661,40916,1302386,0.161752,61100,2612093,0.324413,8051741
1,2021-04-01,105680,3888775,50698,1893214,47050,1866881,7932,128680,55202,1322708,0.164276,50239,1352625,0.167992,63240,2675333,0.332268,8051741
1,2021-04-02,105414,3994189,48009,1941223,48258,1915139,9147,137827,54805,1336647,0.166007,50279,1402904,0.174236,64218,2739551,0.340243,8051741
1,2021-04-03,74827,4069016,37244,1978467,28377,1943516,9206,147033,35482,1342272,0.166706,39213,1442117,0.179106,44838,2784389,0.345812,8051741
1,2021-04-04,23403,4092419,11630,1990097,8350,1951866,3423,150456,10148,1342649,0.166753,13210,1455327,0.180747,13587,2797976,0.3475,8051741
1,2021-04-05,72983,4165402,34898,2024995,29245,1981111,8840,159296,34075,1347054,0.1673,38774,1494101,0.185562,43179,2841155,0.352862,8051741
1,2021-04-06,100789,4266191,47593,2072588,36935,2018046,16261,175557,46346,1355605,0.168362,54254,1548355,0.192301,62805,2903960,0.360662,8051741
1,2021-04-07,107503,4373694,51805,2124393,38605,2056651,17093,192650,49713,1365099,0.169541,57592,1605947,0.199453,67086,2971046,0.368994,8051741
1,2021-04-08,117890,4491584,55408,2179801,42161,2098812,20321,212971,53107,1374183,0.170669,64499,1670446,0.207464,73583,3044629,0.378133,8051741
1,2021-04-09,115599,4607183,52131,2231932,43487,2142299,19981,232952,51669,1382380,0.171687,63650,1734096,0.215369,71847,3116476,0.387056,8051741
1,2021-04-10,92191,4699374,41314,2273246,28720,2171019,22157,255109,36338,1385273,0.172046,55691,1789787,0.222286,58584,3175060,0.394332,8051741
1,2021-04-11,34696,4734070,19055,2292301,9186,2180205,6455,261564,14271,1385906,0.172125,20363,1810150,0.224815,20996,3196056,0.39694,8051741
1,2021-04-12,71794,4805864,31986,2324287,30056,2210261,9752,271316,30928,1386115,0.172151,40666,1850816,0.229865,40875,3236931,0.402016,8051741
1,2021-04-13,93275,4899139,49268,2373555,43677,2253938,330,271646,50106,1394039,0.173135,42964,1893780,0.235201,50888,3287819,0.408336,8051741
1,2021-04-14,99188,4998327,51310,2424865,47816,2301754,62,271708,50660,1397059,0.17351,48240,1942020,0.241193,51260,3339079,0.414703,8051741
1,2021-04-15,100019,5098346,53994,2478859,45945,2347699,80,271788,53548,1405123,0.174512,46015,1988035,0.246907,54079,3393158,0.421419,8051741
1,2021-04-16,103585,5201931,53359,2532218,50140,2397839,86,271874,52219,1406659,0.174702,51026,2039061,0.253245,52562,3445720,0.427947,8051741
1,2021-04-17,77592,5279523,42545,2574763,35040,2432879,7,271881,43588,1416646,0.175943,33851,2072912,0.257449,43838,3489558,0.433392,8051741
1,2021-04-18,27708,5307231,18318,2593081,9384,2442263,6,271887,14543,1418372,0.176157,13096,2086008,0.259075,14822,3504380,0.435233,8051741
1,2021-04-19,63548,5370779,32486,2625567,31038,2473301,24,271911,29014,1413382,0.175537,34267,2120275,0.263331,29277,3533657,0.438869,8051741
1,2021-04-20,83545,5454324,41876,2667443,41653,2514954,16,271927,39855,1410327,0.175158,43437,2163712,0.268726,40382,3574039,0.443884,8051741
1,2021-04-21,90072,5544396,46053,2713496,43931,2558885,88,272015,41131,1403807,0.174348,48544,2212256,0.274755,42024,3616063,0.449103,8051741
1,2021-04-22,90728,5635124,47238,2760734,43471,2602356,19,272034,42405,1399022,0.173754,47948,2260204,0.28071,43163,3659226,0.454464,8051741
1,2021-04-23,93564,5728688,48065,2808799,45474,2647830,25,272059,45090,1396647,0.173459,48118,2308322,0.286686,45743,3704969,0.460145,8051741
1,2021-04-24,71843,5800531,45707,2854506,26125,2673955,11,272070,41449,1408415,0.174921,30210,2338532,0.290438,41978,3746947,0.465359,8051741
1,2021-04-25,26673,5827204,17095,2871601,9570,2683525,8,272078,15392,1412809,0.175466,11209,2349741,0.29183,15603,3762550,0.467296,8051741
1,2021-04-26,57062,5884266,30611,2902212,26107,2709632,344,272422,27063,1411070,0.17525,29784,2379525,0.295529,28045,3790595,0.47078,8051741
1,2021-04-27,72158,5956424,38362,2940574,32688,2742320,1108,273530,31042,1402880,0.174233,40846,2420371,0.300602,32656,3823251,0.474835,8051741
1,2021-04-28,70790,6027214,37312,2977886,32134,2774454,1344,274874,31041,1396391,0.173427,39514,2459885,0.30551,33025,3856276,0.478937,8051741
1,2021-04-29,61143,6088357,32479,3010365,27438,2801892,1226,276100,24731,1386723,0.172226,36207,2496092,0.310006,26539,3882815,0.482233,8051741
1,2021-04-30,56847,6145204,31496,3041861,24264,2826156,1087,277187,22532,1376827,0.170997,34161,2530253,0.314249,24265,3907080,0.485247,8051741
2,2020-12-15,232,232,232,232,0,0,0,0,232,232,2.9e-05,0,0,0.0,232,232,2.9e-05,7897587
2,2020-12-16,1925,2157,1925,2157,0,0,0,0,1925,2157,0.000273,0,0,0.0,1925,2157,0.000273,7897587
2,2020-12-17,6659,8816,6659,8816,0,0,0,0,6660,8817,0.001116,0,0,0.0,6660,8817,0.001116,7897587
2,2020-12-18,10826,19642,10807,19623,19,19,0,0,10827,19644,0.002487,0,0,0.0,10827,19644,0.002487,7897587
2,2020-12-19,5572,25214,5567,25190,5,24,0,0,5574,25218,0.003193,0,0,0.0,5574,25218,0.003193,7897587
2,2020-12-20,4216,29430,4209,29399,7,31,0,0,4213,29431,0.003727,0,0,0.0,4213,29431,0.003727,7897587
2,2020-12-21,12762,42192,12739,42138,23,54,0,0,12717,42148,0.005337,0,0,0.0,12717,42148,0.005337,7897587
2,2020-12-22,12036,54228,11529,53667,507,561,0,0,12036,54184,0.006861,0,0,0.0,12036,54184,0.006861,7897587
2,2020-12-23,11604,65832,9416,63083,2188,2749,0,0,11606,65790,0.00833,0,0,0.0,11606,65790,0.00833,7897587
2,2020-12-24,5841,71673,3488,66571,2353,5102,0,0,5838,71628,0.00907,0,0,0.0,5838,71628,0.00907,7897587
2,2020-12-25,477,72150,401,66972,76,5178,0,0,478,72106,0.00913,0,0,0.0,478,72106,0.00913,7897587
2,2020-12-26,2565,74715,1669,68641,896,6074,0,0,2567,74673,0.009455,0,0,0.0,2567,74673,0.009455,7897587
2,2020-12-27,2210,76925,1196,69837,1014,7088,0,0,2208,76880,0.009735,1,1,0.0,2208,76881,0.009735,7897587
2,2020-12-28,10901,87826,7083,76920,3818,10906,0,0,10901,87780,0.011115,1,2,0.0,10901,87782,0.011115,7897587
2,2020-12-29,12680,100506,7185,84105,5495,16401,0,0,12684,100464,0.012721,0,2,0.0,12684,100466,0.012721,7897587
2,2020-12-30,15315,115821,8632,92737,6683,23084,0,0,15331,115794,0.014662,1,3,0.0,15331,115797,0.014662,7897587
2,2020-12-31,7495,123316,2801,95538,4694,27778,0,0,7492,123285,0.01561,1,4,1e-06,7492,123289,0.015611,7897587
2,2021-01-01,1092,124408,526,96064,566,28344,0,0,1093,124377,0.015749,1,5,1e-06,1093,124382,0.015749,7897587
2,2021-01-02,4805,129213,2751,98815,2054,30398,0,0,4803,129180,0.016357,0,5,1e-06,4803,129185,0.016358,7897587
2,2021-01-03,1380,130593,789,99604,591,30989,0,0,1375,130552,0.016531,3,8,1e-06,1375,130560,0.016532,7897587
2,2021-01-04,11487,142080,5433,105037,6054,37043,0,0,11474,142022,0.017983,4,12,2e-06,11474,142034,0.017984,7897587
2,2021-01-05,13763,155843,6870,111907,6893,43936,0,0,12590,153475,0.019433,1166,1178,0.000149,12619,154653,0.019582,7897587
2,2021-01-06,18845,174688,10421,122328,8424,52360,0,0,15138,164956,0.020887,3662,4840,0.000613,15143,169796,0.0215,7897587
2,2021-01-07,22825,197513,12831,135159,9994,62354,0,0,15556,173233,0.021935,7292,12132,0.001536,15569,185365,0.023471,7897587
2,2021-01-08,26256,223769,15949,151108,10307,72661,0,0,16234,179491,0.022727,9991,22123,0.002801,16249,201614,0.025529,7897587
2,2021-01-09,9544,233313,5546,156654,3998,76659,0,0,6173,182276,0.02308,3392,25515,0.003231,6177,207791,0.026311,7897587
2,2021-01-10,5257,238570,2913,159567,2344,79003,0,0,3050,183100,0.023184,2230,27745,0.003513,3054,210845,0.026697,7897587
2,2021-01-11,25905,264475,17813,177380,8092,87095,0,0,14990,187187,0.023702,10949,38694,0.004899,15036,225881,0.028601,7897587
2,2021-01-12,25927,290402,16102,193482,9825,96920,0,0,16478,194253,0.024597,9479,48173,0.0061,16545,242426,0.030696,7897587
2,2021-01-13,28210,318612,14866,208348,13344,110264,0,0,20314,206699,0.026172,7890,56063,0.007099,20336,262762,0.033271,7897587
2,2021-01-14,29985,348597,11382,219730,18603,128867,0,0,25810,228352,0.028914,4202,60265,0.007631,25855,288617,0.036545,7897587
2,2021-01-15,35074,383671,12924,232654,22150,151017,0,0,31862,257050,0.032548,3225,63490,0.008039,31923,320540,0.040587,7897587
2,2021-01-16,17540,401211,5609,238263,11931,162948,0,0,16232,271958,0.034436,1334,64824,0.008208,16242,336782,0.042644,7897587
2,2021-01-17,10547,411758,3517,241780,7030,169978,0,0,9845,281084,0.035591,727,65551,0.0083,9853,346635,0.043891,7897587
2,2021-01-18,19619,431377,10982,252762,8637,178615,0,0,14899,291290,0.036883,4736,70287,0.0089,14942,361577,0.045783,7897587
2,2021-01-19,32179,463556,16780,269542,15399,194014,0,0,24219,307653,0.038955,7965,78252,0.009908,24328,385905,0.048864,7897587
2,2021-01-20,36362,499918,17982,287524,18380,212394,0,0,27879,327154,0.041425,8463,86715,0.01098,27964,413869,0.052404,7897587
2,2021-01-21,40372,540290,17157,304681,23215,235609,0,0,36006,358965,0.045452,4345,91060,0.01153,36156,450025,0.056983,7897587
2,2021-01-22,38994,579284,16283,320964,22711,258320,0,0,35718,391436,0.049564,3279,94339,0.011945,35750,485775,0.061509,7897587
2,2021-01-23,23896,603180,10807,331771,13089,271409,0,0,20950,409494,0.051851,2921,97260,0.012315,20979,506754,0.064166,7897587
2,2021-01-24,12429,615609,6156,337927,6273,277682,0,0,11516,420120,0.053196,900,98160,0.012429,11526,518280,0.065625,7897587
2,2021-01-25,33451,649060,15494,353421,17957,295639,0,0,24779,436366,0.055253,8650,106810,0.013524,24896,543176,0.068777,7897587
2,2021-01-26,40017,689077,19798,373219,20219,315858,0,0,31134,458714,0.058083,8862,115672,0.014646,31210,574386,0.072729,7897587
2,2021-01-27,44757,733834,22844,396063,21913,337771,0,0,34939,483981,0.061282,9725,125397,0.015878,34992,609378,0.07716,7897587
2,2021-01-28,47719,781553,22499,418562,25220,362991,0,0,39250,514870,0.065193,8418,133815,0.016944,39307,648685,0.082137,7897587
2,2021-01-29,45251,826804,22133,440695,23118,386109,0,0,36752,543266,0.068789,8402,142217,0.018008,36798,685483,0.086797,7897587
2,2021-01-30,31085,857889,13494,454189,17591,403700,0,0,27871,567989,0.071919,3175,145392,0.01841,27898,713381,0.090329,7897587
2,2021-01-31,17538,875427,10641,464830,6897,410597,0,0,16328,583145,0.073838,1192,146584,0.018561,16348,729729,0.092399,7897587
2,2021-02-01,40047,915474,19138,483968,20909,431506,0,0,29717,602593,0.076301,10300,156884,0.019865,29748,759477,0.096166,7897587
2,2021-02-02,47683,963157,19717,503685,27966,459472,0,0,36297,627673,0.079477,11312,168196,0.021297,36392,795869,0.100774,7897587
