vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-02-03,53487,1016644,23754,527439,29733,489205,0,0,39742,653840,0.08279,13657,181853,0.023026,39824,835693,0.105816,7897587
2,2021-02-04,55671,1072315,24204,551643,31467,520672,0,0,40815,679975,0.086099,14768,196621,0.024896,40903,876596,0.110995,7897587
2,2021-02-05,59379,1131694,26302,577945,33077,553749,0,0,40322,701596,0.088837,18891,215512,0.027288,40512,917108,0.116125,7897587
2,2021-02-06,38744,1170438,18133,596078,20611,574360,0,0,31237,725472,0.09186,7440,222952,0.02823,31316,948424,0.12009,7897587
2,2021-02-07,15885,1186323,10643,606721,5242,579602,0,0,12035,733744,0.092907,3827,226779,0.028715,12099,960523,0.121622,7897587
2,2021-02-08,42920,1229243,22053,628774,20867,600469,0,0,29610,750341,0.095009,13206,239985,0.030387,29803,990326,0.125396,7897587
2,2021-02-09,48984,1278227,23368,652142,25616,626085,0,0,30818,763390,0.096661,18084,258069,0.032677,31133,1021459,0.129338,7897587
2,2021-02-10,59171,1337398,27993,680135,31178,657263,0,0,34729,774227,0.098033,24233,282302,0.035745,35070,1056529,0.133779,7897587
2,2021-02-11,63401,1400799,29411,709546,33990,691253,0,0,35856,783294,0.099181,27264,309566,0.039198,36331,1092860,0.138379,7897587
2,2021-02-12,64504,1465303,27922,737468,36582,727835,0,0,34543,788719,0.099868,29766,339332,0.042967,35191,1128051,0.142835,7897587
2,2021-02-13,37367,1502670,15687,753155,21680,749515,0,0,21657,795127,0.10068,15626,354958,0.044945,22034,1150085,0.145625,7897587
2,2021-02-14,19861,1522531,9313,762468,10548,760063,0,0,11200,798123,0.101059,8624,363582,0.046037,11620,1161705,0.147096,7897587
2,2021-02-15,32733,1555264,14794,777262,17939,778002,0,0,18276,802887,0.101662,14351,377933,0.047854,19115,1180820,0.149517,7897587
2,2021-02-16,55701,1610965,27577,804839,28124,806126,0,0,29400,806933,0.102175,26225,404158,0.051175,30271,1211091,0.153349,7897587
2,2021-02-17,60852,1671817,31533,836372,29319,835445,0,0,30282,807831,0.102288,30524,434682,0.05504,31422,1242513,0.157328,7897587
2,2021-02-18,65380,1737197,33293,869665,32087,867532,0,0,32039,808221,0.102338,33144,467826,0.059237,33534,1276047,0.161574,7897587
2,2021-02-19,58523,1795720,32616,902281,25907,893439,0,0,29137,808790,0.10241,29269,497095,0.062943,29838,1305885,0.165352,7897587
2,2021-02-20,36717,1832437,23979,926260,12738,906177,0,0,19957,813045,0.102949,16692,513787,0.065056,20947,1326832,0.168005,7897587
2,2021-02-21,17790,1850227,14370,940630,3420,909597,0,0,8742,814179,0.103092,8987,522774,0.066194,10121,1336953,0.169286,7897587
2,2021-02-22,37052,1887279,25456,966086,11596,921193,0,0,17804,814066,0.103078,19158,541932,0.06862,19045,1355998,0.171698,7897587
2,2021-02-23,50616,1937895,25792,991878,24824,946017,0,0,22334,811011,0.102691,28120,570052,0.072181,25065,1381063,0.174872,7897587
2,2021-02-24,67676,2005571,34845,1026723,32831,978848,0,0,31309,809393,0.102486,36240,606292,0.076769,34622,1415685,0.179255,7897587
2,2021-02-25,72805,2078376,34060,1060783,38745,1017593,0,0,36995,814386,0.103118,35617,641909,0.081279,40610,1456295,0.184397,7897587
2,2021-02-26,81029,2159405,34729,1095512,46300,1063893,0,0,43988,823817,0.104312,36823,678732,0.085942,46254,1502549,0.190254,7897587
2,2021-02-27,58483,2217888,26600,1122112,31879,1095772,4,4,31927,830860,0.105204,26383,705115,0.089282,33426,1535975,0.194487,7897587
2,2021-02-28,28826,2246714,17290,1139402,11535,1107307,1,5,16863,837425,0.106036,11886,717001,0.090787,18451,1554426,0.196823,7897587
2,2021-03-01,55060,2301774,28899,1168301,26146,1133453,15,20,30182,844790,0.106968,24692,741693,0.093914,32057,1586483,0.200882,7897587
2,2021-03-02,64312,2366086,29802,1198103,34505,1167958,5,25,35925,855488,0.108323,28290,769983,0.097496,38988,1625471,0.205819,7897587
2,2021-03-03,77444,2443530,37470,1235573,39968,1207926,6,31,43586,868524,0.109973,33703,803686,0.101763,46739,1672210,0.211737,7897587
2,2021-03-04,85252,2528782,41782,1277355,43444,1251370,26,57,49271,884797,0.112034,35825,839511,0.1063,52098,1724308,0.218334,7897587
2,2021-03-05,78233,2607015,36654,1314009,41285,1292655,294,351,47850,905165,0.114613,30220,869731,0.110126,50588,1774896,0.224739,7897587
2,2021-03-06,61127,2668142,29782,1343791,29690,1322345,1655,2006,37529,922440,0.1168,23503,893234,0.113102,40778,1815674,0.229902,7897587
2,2021-03-07,26746,2694888,15472,1359263,10335,1332680,939,2945,17130,932351,0.118055,9561,902795,0.114313,19472,1835146,0.232368,7897587
2,2021-03-08,48744,2743632,22214,1381477,24111,1356791,2419,5364,30726,949215,0.120191,17922,920717,0.116582,34786,1869932,0.236773,7897587
2,2021-03-09,62986,2806618,25822,1407299,33426,1390217,3738,9102,33605,959231,0.121459,29269,949986,0.120288,39285,1909217,0.241747,7897587
2,2021-03-10,74485,2881103,34912,1442211,33394,1423611,6179,15281,39489,971882,0.123061,34835,984821,0.124699,47486,1956703,0.24776,7897587
2,2021-03-11,90495,2971598,41529,1483740,40821,1464432,8145,23426,47617,986924,0.124965,42640,1027461,0.130098,57682,2014385,0.255063,7897587
2,2021-03-12,91392,3062990,37609,1521349,41964,1506396,11819,35245,45837,1000573,0.126694,45391,1072852,0.135846,59040,2073425,0.262539,7897587
2,2021-03-13,67065,3130055,28090,1549439,31172,1537568,7803,43048,37048,1016815,0.12875,29917,1102769,0.139634,46159,2119584,0.268384,7897587
2,2021-03-14,35858,3165913,17749,1567188,13678,1551246,4431,47479,19176,1024597,0.129735,16608,1119377,0.141737,24390,2143974,0.271472,7897587
2,2021-03-15,65982,3231895,29724,1596912,31323,1582569,4935,52414,36689,1038241,0.131463,29112,1148489,0.145423,42756,2186730,0.276886,7897587
2,2021-03-16,84836,3316731,37417,1634329,43486,1626055,3933,56347,52037,1062981,0.134596,32659,1181148,0.149558,57399,2244129,0.284154,7897587
2,2021-03-17,90295,3407026,43282,1677611,43060,1669115,3953,60300,57728,1093399,0.138447,32365,1213513,0.153656,62783,2306912,0.292103,7897587
2,2021-03-18,94978,3502004,44771,1722382,45807,1714922,4400,64700,58779,1121657,0.142025,35945,1249458,0.158208,64203,2371115,0.300233,7897587
2,2021-03-19,95068,3597072,44784,1767166,44269,1759191,6015,70715,57292,1148131,0.145377,37548,1287006,0.162962,64022,2435137,0.308339,7897587
2,2021-03-20,68245,3665317,32740,1799906,31644,1790835,3861,74576,45558,1175580,0.148853,22509,1309515,0.165812,49958,2485095,0.314665,7897587
2,2021-03-21,32426,3697743,20842,1820748,9633,1800468,1951,76527,20607,1187327,0.15034,11735,1321250,0.167298,23482,2508577,0.317638,7897587
2,2021-03-22,61329,3759072,33612,1854360,25170,1825638,2547,79074,41538,1212873,0.153575,19634,1340884,0.169784,45180,2553757,0.323359,7897587
2,2021-03-23,81505,3840577,42942,1897302,35761,1861399,2802,81876,53798,1242930,0.157381,27493,1368377,0.173265,57550,2611307,0.330646,7897587
2,2021-03-24,89674,3930251,48268,1945570,38357,1899756,3049,84925,53744,1265403,0.160227,35684,1404061,0.177784,58157,2669464,0.33801,7897587
2,2021-03-25,98462,4028713,49293,1994863,45438,1945194,3731,88656,56790,1285290,0.162745,41409,1445470,0.183027,61296,2730760,0.345771,7897587
2,2021-03-26,100574,4129287,49917,2044780,47256,1992450,3401,92057,56868,1303253,0.165019,43408,1488878,0.188523,61371,2792131,0.353542,7897587
2,2021-03-27,73680,4202967,36640,2081420,33790,2026240,3250,95307,38012,1309902,0.165861,35485,1524363,0.193016,42134,2834265,0.358877,7897587
2,2021-03-28,36725,4239692,22468,2103888,13454,2039694,803,96110,20740,1316287,0.16667,15896,1540259,0.195029,22281,2856546,0.361699,7897587
2,2021-03-29,69665,4309357,35521,2139409,31969,2071663,2175,98285,40866,1331569,0.168605,28656,1568915,0.198658,43938,2900484,0.367262,7897587
2,2021-03-30,89463,4398820,43536,2182945,41928,2113591,3999,102284,55107,1357086,0.171836,34204,1603119,0.202988,59721,2960205,0.374824,7897587
2,2021-03-31,98684,4497504,50791,2233736,43014,2156605,4879,107163,58350,1380575,0.17481,40130,1643249,0.20807,63619,3023824,0.382879,7897587
2,2021-04-01,113765,4611269,54754,2288490,50403,2207008,8608,115771,62664,1401459,0.177454,50873,1694122,0.214511,71757,3095581,0.391965,7897587
2,2021-04-02,108585,4719854,50133,2338623,48776,2255784,9676,125447,59267,1421870,0.180039,49027,1743149,0.220719,69438,3165019,0.400758,7897587
2,2021-04-03,74601,4794455,36606,2375229,28575,2284359,9420,134867,37380,1432138,0.181339,37058,1780207,0.225412,47326,3212345,0.40675,7897587
2,2021-04-04,28599,4823054,14707,2389936,10122,2294481,3770,138637,13162,1433783,0.181547,15371,1795578,0.227358,17016,3229361,0.408905,7897587
2,2021-04-05,77628,4900682,38232,2428168,30922,2325403,8474,147111,38246,1442151,0.182607,39271,1834849,0.23233,47639,3277000,0.414937,7897587
2,2021-04-06,101529,5002211,49573,2477741,37772,2363175,14184,161295,48901,1453537,0.184048,52416,1887265,0.238967,63802,3340802,0.423016,7897587
2,2021-04-07,108182,5110393,54209,2531950,38170,2401345,15803,177098,51829,1465907,0.185615,56142,1943407,0.246076,68512,3409314,0.431691,7897587
2,2021-04-08,116659,5227052,56390,2588340,42130,2443475,18139,195237,54732,1477758,0.187115,61691,2005098,0.253887,73542,3482856,0.441003,7897587
2,2021-04-09,115624,5342676,55904,2644244,42165,2485640,17555,212792,55334,1491771,0.188889,60023,2065121,0.261488,74036,3556892,0.450377,7897587
2,2021-04-10,84205,5426881,36857,2681101,29697,2515337,17651,230443,35023,1496221,0.189453,49027,2114148,0.267695,53477,3610369,0.457148,7897587
2,2021-04-11,43395,5470276,22325,2703426,12651,2527988,8419,238862,17757,1497870,0.189662,25555,2139703,0.270931,27204,3637573,0.460593,7897587
2,2021-04-12,78173,5548449,36464,2739890,32550,2560538,9159,248021,35269,1500617,0.19001,42697,2182400,0.276338,45444,3683017,0.466347,7897587
2,2021-04-13,99286,5647735,51216,2791106,47833,2608371,237,248258,54621,1512158,0.191471,44476,2226876,0.281969,56017,3739034,0.47344,7897587
2,2021-04-14,103708,5751443,54431,2845537,49231,2657602,46,248304,53689,1518060,0.192218,49818,2276694,0.288277,55720,3794754,0.480495,7897587
2,2021-04-15,109333,5860776,58132,2903669,51137,2708739,64,248368,57669,1526115,0.193238,51373,2328067,0.294782,59428,3854182,0.48802,7897587
2,2021-04-16,106842,5967618,55653,2959322,51139,2759878,50,248418,54721,1530009,0.193731,51893,2379960,0.301353,55787,3909969,0.495084,7897587
2,2021-04-17,78824,6046442,40525,2999847,38286,2798164,13,248431,43859,1540197,0.195021,34808,2414768,0.30576,44996,3954965,0.500781,7897587
2,2021-04-18,33351,6079793,19919,3019766,13429,2811593,3,248434,16239,1540610,0.195074,17036,2431804,0.307917,17449,3972414,0.502991,7897587
2,2021-04-19,72536,6152329,39327,3059093,33201,2844794,8,248442,33386,1535996,0.194489,38975,2470779,0.312852,34361,4006775,0.507342,7897587
2,2021-04-20,93609,6245938,46745,3105838,46849,2891643,15,248457,45960,1536271,0.194524,47426,2518205,0.318858,47701,4054476,0.513382,7897587
2,2021-04-21,97376,6343314,51735,3157573,45589,2937232,52,248509,46518,1534195,0.194261,50580,2568785,0.325262,48504,4102980,0.519523,7897587
2,2021-04-22,101920,6445234,52246,3209819,49656,2986888,18,248527,45516,1525942,0.193216,56119,2624904,0.332368,47866,4150846,0.525584,7897587
2,2021-04-23,102095,6547329,53905,3263724,48175,3035063,15,248542,47223,1521262,0.192624,54607,2679511,0.339282,49927,4200773,0.531906,7897587
2,2021-04-24,77579,6624908,46193,3309917,31350,3066413,36,248578,41032,1528227,0.193506,36357,2715868,0.343886,43322,4244095,0.537391,7897587
2,2021-04-25,35708,6660616,22087,3332004,13607,3080020,14,248592,19505,1532430,0.194038,16100,2731968,0.345924,20303,4264398,0.539962,7897587
2,2021-04-26,64512,6725128,35801,3367805,28440,3108460,271,248863,29553,1530195,0.193755,34794,2766762,0.35033,32559,4296957,0.544085,7897587
2,2021-04-27,79082,6804210,41442,3409247,36535,3144995,1105,249968,33981,1523241,0.192874,44885,2811647,0.356013,37931,4334888,0.548888,7897587
2,2021-04-28,78326,6882536,40853,3450100,35749,3180744,1724,251692,34029,1517944,0.192204,44095,2855742,0.361597,38798,4373686,0.5538,7897587
2,2021-04-29,67792,6950328,35735,3485835,30694,3211438,1363,253055,25807,1506109,0.190705,41812,2897554,0.366891,29977,4403663,0.557596,7897587
2,2021-04-30,58434,7008762,32829,3518664,24700,3236138,905,253960,21139,1493443,0.189101,37120,2934674,0.371591,24454,4428117,0.560692,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2205,2508,2205,2508,0,0,0,0,2205,2508,0.000326,0,0,0.0,2205,2508,0.000326,7688185
3,2020-12-17,7601,10109,7601,10109,0,0,0,0,7601,10109,0.001315,0,0,0.0,7601,10109,0.001315,7688185
3,2020-12-18,12806,22915,12795,22904,11,11,0,0,12805,22914,0.00298,0,0,0.0,12805,22914,0.00298,7688185
3,2020-12-19,7039,29954,7028,29932,11,22,0,0,7103,30017,0.003904,0,0,0.0,7103,30017,0.003904,7688185
3,2020-12-20,5487,35441,5479,35411,8,30,0,0,5533,35549,0.004624,1,1,0.0,5533,35550,0.004624,7688185
3,2020-12-21,14254,49695,14232,49643,22,52,0,0,14319,49867,0.006486,1,2,0.0,14319,49869,0.006486,7688185
3,2020-12-22,14622,64317,14054,63697,568,620,0,0,14661,64528,0.008393,0,2,0.0,14661,64530,0.008393,7688185
3,2020-12-23,14649,78966,12067,75764,2582,3202,0,0,14676,79204,0.010302,0,2,0.0,14676,79206,0.010302,7688185
3,2020-12-24,6757,85723,4851,80615,1906,5108,0,0,6755,85958,0.011181,1,3,0.0,6755,85961,0.011181,7688185
3,2020-12-25,718,86441,663,81278,55,5163,0,0,717,86675,0.011274,0,3,0.0,717,86678,0.011274,7688185
3,2020-12-26,4594,91035,2983,84261,1611,6774,0,0,4592,91267,0.011871,0,3,0.0,4592,91270,0.011871,7688185
3,2020-12-27,2950,93985,1832,86093,1118,7892,0,0,2951,94218,0.012255,0,3,0.0,2951,94221,0.012255,7688185
3,2020-12-28,13456,107441,8602,94695,4854,12746,0,0,13484,107701,0.014009,1,4,1e-06,13484,107705,0.014009,7688185
3,2020-12-29,14886,122327,8419,103114,6467,19213,0,0,14916,122615,0.015948,2,6,1e-06,14916,122621,0.015949,7688185
3,2020-12-30,17924,140251,10040,113154,7884,27097,0,0,17914,140529,0.018279,0,6,1e-06,17914,140535,0.018279,7688185
3,2020-12-31,8306,148557,3204,116358,5102,32199,0,0,8306,148834,0.019359,1,7,1e-06,8306,148841,0.01936,7688185
3,2021-01-01,1149,149706,520,116878,629,32828,0,0,1146,149980,0.019508,0,7,1e-06,1146,149987,0.019509,7688185
3,2021-01-02,4978,154684,2463,119341,2515,35343,0,0,4978,154958,0.020155,0,7,1e-06,4978,154965,0.020156,7688185
3,2021-01-03,1591,156275,838,120179,753,36096,0,0,1582,156536,0.020361,4,11,1e-06,1582,156547,0.020362,7688185
3,2021-01-04,11950,168225,5985,126164,5965,42061,0,0,11924,168453,0.021911,7,18,2e-06,11924,168471,0.021913,7688185
3,2021-01-05,15555,183780,8024,134188,7531,49592,0,0,13955,180847,0.023523,1585,1603,0.000209,13979,182450,0.023731,7688185
3,2021-01-06,20036,203816,10503,144691,9533,59125,0,0,15796,192449,0.025032,4200,5803,0.000755,15802,198252,0.025787,7688185
3,2021-01-07,26000,229816,14811,159502,11189,70314,0,0,16966,200420,0.026069,9008,14811,0.001926,16979,215231,0.027995,7688185
3,2021-01-08,29895,259711,18335,177837,11560,81874,0,0,17815,206196,0.02682,12059,26870,0.003495,17835,233066,0.030315,7688185
3,2021-01-09,12011,271722,6769,184606,5242,87116,0,0,7712,209618,0.027265,4295,31165,0.004054,7717,240783,0.031319,7688185
3,2021-01-10,7151,278873,4466,189072,2685,89801,0,0,4008,210489,0.027378,3141,34306,0.004462,4012,244795,0.03184,7688185
3,2021-01-11,28618,307491,18715,207787,9903,99704,0,0,16176,214272,0.02787,12436,46742,0.00608,16219,261014,0.03395,7688185
3,2021-01-12,31847,339338,19036,226823,12811,112515,0,0,19482,221489,0.028809,12348,59090,0.007686,19565,280579,0.036495,7688185
3,2021-01-13,34259,373597,17948,244771,16311,128826,0,0,24181,235608,0.030645,10078,69168,0.008997,24197,304776,0.039642,7688185
3,2021-01-14,34242,407839,14077,258848,20165,148991,0,0,28393,258214,0.033586,5818,74986,0.009753,28424,333200,0.043339,7688185
3,2021-01-15,38502,446341,14394,273242,24108,173099,0,0,33914,287605,0.037409,4579,79565,0.010349,33970,367170,0.047758,7688185
3,2021-01-16,21735,468076,7604,280846,14131,187230,0,0,19435,304774,0.039642,2287,81852,0.010646,19456,386626,0.050288,7688185
3,2021-01-17,13101,481177,4465,285311,8636,195866,0,0,12079,315849,0.041082,1022,82874,0.010779,12097,398723,0.051862,7688185
3,2021-01-18,24519,505696,12751,298062,11768,207634,0,0,19039,329429,0.042849,5498,88372,0.011495,19078,417801,0.054343,7688185
3,2021-01-19,40634,546330,20745,318807,19889,227523,0,0,31621,352139,0.045803,8989,97361,0.012664,31699,449500,0.058466,7688185
3,2021-01-20,44515,590845,21846,340653,22669,250192,0,0,35289,378317,0.049208,9184,106545,0.013858,35362,484862,0.063066,7688185
3,2021-01-21,46901,637746,20163,360816,26738,276930,0,0,41529,414606,0.053928,5302,111847,0.014548,41591,526453,0.068476,7688185
3,2021-01-22,49092,686838,19567,380383,29525,306455,0,0,45002,455573,0.059256,4101,115948,0.015081,45068,571521,0.074338,7688185
3,2021-01-23,29944,716782,12700,393083,17244,323699,0,0,26638,478958,0.062298,3295,119243,0.01551,26680,598201,0.077808,7688185
3,2021-01-24,17598,734380,8482,401565,9116,332815,0,0,16452,494291,0.064292,1142,120385,0.015658,16475,614676,0.079951,7688185
3,2021-01-25,40186,774566,17985,419550,22201,355016,0,0,30399,515000,0.066986,9771,130156,0.016929,30480,645156,0.083915,7688185
3,2021-01-26,46438,821004,22146,441696,24292,379308,0,0,36532,541732,0.070463,9901,140057,0.018217,36633,681789,0.08868,7688185
3,2021-01-27,50305,871309,24424,466120,25881,405189,0,0,39856,571281,0.074306,10373,150430,0.019566,39922,721711,0.093873,7688185
3,2021-01-28,51218,922527,23771,489891,27447,432636,0,0,42445,605079,0.078702,8691,159121,0.020697,42489,764200,0.099399,7688185
3,2021-01-29,50084,972611,24115,514006,25969,458605,0,0,40685,636595,0.082802,9213,168334,0.021895,40729,804929,0.104697,7688185
3,2021-01-30,36563,1009174,17342,531348,19221,477826,0,0,32032,664221,0.086395,4483,172817,0.022478,32109,837038,0.108873,7688185
3,2021-01-31,22183,1031357,12805,544153,9378,487204,0,0,20716,683494,0.088902,1458,174275,0.022668,20731,857769,0.11157,7688185
3,2021-02-01,44701,1076058,20153,564306,24548,511752,0,0,34614,708097,0.092102,10047,184322,0.023975,34650,892419,0.116077,7688185
3,2021-02-02,54022,1130080,22805,587111,31217,542969,0,0,41361,736929,0.095852,12576,196898,0.02561,41408,933827,0.121463,7688185
3,2021-02-03,59462,1189542,26496,613607,32966,575935,0,0,44379,766437,0.09969,14932,211830,0.027553,44440,978267,0.127243,7688185
3,2021-02-04,63864,1253406,27769,641376,36095,612030,0,0,46917,796698,0.103626,16758,228588,0.029732,47019,1025286,0.133359,7688185
3,2021-02-05,69655,1323061,29680,671056,39975,652005,0,0,48301,824024,0.107181,21146,249734,0.032483,48472,1073758,0.139663,7688185
3,2021-02-06,43389,1366450,21129,692185,22260,674265,0,0,33701,848250,0.110332,9660,259394,0.033739,33886,1107644,0.144071,7688185
3,2021-02-07,19383,1385833,12265,704450,7118,681383,0,0,14920,858843,0.111709,4452,263846,0.034318,15045,1122689,0.146028,7688185
3,2021-02-08,50634,1436467,24389,728839,26245,707628,0,0,33306,875121,0.113827,17211,281057,0.036557,33489,1156178,0.150384,7688185
3,2021-02-09,57956,1494423,28210,757049,29746,737374,0,0,34097,885867,0.115224,23691,304748,0.039638,34437,1190615,0.154863,7688185
3,2021-02-10,67238,1561661,31285,788334,35953,773327,0,0,36585,892547,0.116093,30424,335172,0.043596,37104,1227719,0.159689,7688185
3,2021-02-11,69806,1631467,34429,822763,35377,808704,0,0,37760,899117,0.116948,31715,366887,0.047721,38285,1266004,0.164669,7688185
3,2021-02-12,74478,1705945,32224,854987,42254,850958,0,0,41332,908330,0.118146,32872,399759,0.051997,42085,1308089,0.170143,7688185
3,2021-02-13,44411,1750356,20183,875170,24228,875186,0,0,25634,915913,0.119133,18632,418391,0.05442,26215,1334304,0.173553,7688185
3,2021-02-14,27037,1777393,13516,888686,13521,888707,0,0,15136,919653,0.119619,11857,430248,0.055962,15597,1349901,0.175581,7688185
3,2021-02-15,39529,1816922,17070,905756,22459,911166,0,0,21917,924989,0.120313,17530,447778,0.058242,22866,1372767,0.178555,7688185
3,2021-02-16,69072,1885994,32690,938446,36382,947548,0,0,36138,929360,0.120882,32811,480589,0.06251,37182,1409949,0.183392,7688185
3,2021-02-17,70699,1956693,35857,974303,34842,982390,0,0,33784,927525,0.120643,36722,517311,0.067286,34887,1444836,0.187929,7688185
3,2021-02-18,75793,2032486,39651,1013954,36142,1018532,0,0,35583,924381,0.120234,40093,557404,0.072501,36949,1481785,0.192735,7688185
3,2021-02-19,67757,2100243,39102,1053056,28655,1047187,0,0,34413,926231,0.120475,33255,590659,0.076827,35105,1516890,0.197301,7688185
3,2021-02-20,41188,2141431,26010,1079066,15178,1062365,0,0,21895,929412,0.120888,19210,609869,0.079325,22391,1539281,0.200214,7688185
3,2021-02-21,19509,2160940,15784,1094850,3725,1066090,0,0,9213,928819,0.120811,10234,620103,0.080657,9641,1548922,0.201468,7688185
3,2021-02-22,44606,2205546,29069,1123919,15537,1081627,0,0,21174,927184,0.120599,23356,643459,0.083695,21721,1570643,0.204293,7688185
3,2021-02-23,59457,2265003,32277,1156196,27180,1108807,0,0,26279,922438,0.119981,33058,676517,0.087994,28312,1598955,0.207976,7688185
3,2021-02-24,75691,2340694,36945,1193141,38746,1147553,0,0,33943,917344,0.119319,41592,718109,0.093404,36498,1635453,0.212723,7688185
3,2021-02-25,84055,2424749,40420,1233561,43635,1191188,0,0,42188,920495,0.119729,41661,759770,0.098823,44812,1680265,0.218552,7688185
3,2021-02-26,94662,2519411,43104,1276665,51558,1242746,0,0,50538,929398,0.120887,43822,803592,0.104523,52725,1732990,0.22541,7688185
3,2021-02-27,66279,2585690,29991,1306656,36285,1279031,3,3,35177,934940,0.121607,30944,834536,0.108548,36486,1769476,0.230155,7688185
3,2021-02-28,37366,2623056,21657,1328313,15708,1294739,1,4,19443,937593,0.121952,17790,852326,0.110862,20443,1789919,0.232814,7688185
3,2021-03-01,64892,2687948,34335,1362648,30547,1325286,10,14,36330,946921,0.123166,28422,880748,0.114559,37750,1827669,0.237724,7688185
3,2021-03-02,74099,2762047,35341,1397989,38756,1364042,2,16,42885,960817,0.124973,31105,911853,0.118604,45001,1872670,0.243578,7688185
3,2021-03-03,86611,2848658,41127,1439116,45472,1409514,12,28,48306,973319,0.126599,38147,950000,0.123566,50649,1923319,0.250166,7688185
3,2021-03-04,91175,2939833,44567,1483683,46593,1456107,15,43,51955,988570,0.128583,39044,989044,0.128645,54295,1977614,0.257228,7688185
3,2021-03-05,87082,3026915,42334,1526017,44461,1500568,287,330,53105,1010465,0.131431,33776,1022820,0.133038,55671,2033285,0.264469,7688185
3,2021-03-06,63707,3090622,31999,1558016,29576,1530144,2132,2462,36512,1023584,0.133137,27078,1049898,0.13656,40197,2073482,0.269697,7688185
3,2021-03-07,36324,3126946,21446,1579462,13775,1543919,1103,3565,20822,1031616,0.134182,15460,1065358,0.138571,23492,2096974,0.272753,7688185
3,2021-03-08,57607,3184553,27286,1606748,27512,1571431,2809,6374,36518,1051547,0.136774,20993,1086351,0.141301,40924,2137898,0.278076,7688185
3,2021-03-09,69941,3254494,29629,1636377,35998,1607429,4314,10688,36375,1060508,0.13794,33474,1119825,0.145655,42435,2180333,0.283595,7688185
3,2021-03-10,79702,3334196,39288,1675665,34509,1641938,5905,16593,41325,1071425,0.13936,38221,1158046,0.150627,49138,2229471,0.289987,7688185
3,2021-03-11,94821,3429017,46227,1721892,40188,1682126,8406,24999,46743,1080219,0.140504,47866,1205912,0.156853,56660,2286131,0.297356,7688185
3,2021-03-12,99979,3528996,44516,1766408,43720,1725846,11743,36742,45882,1085070,0.141135,53926,1259838,0.163867,58777,2344908,0.305002,7688185
3,2021-03-13,68354,3597350,28890,1795298,32350,1758196,7114,43856,36057,1097426,0.142742,32208,1292046,0.168056,44564,2389472,0.310798,7688185
3,2021-03-14,40139,3637489,21096,1816394,15582,1773778,3461,47317,21864,1105248,0.143759,18223,1310269,0.170426,26045,2415517,0.314186,7688185
3,2021-03-15,74258,3711747,35213,1851607,34580,1808358,4465,51782,39528,1115660,0.145114,34585,1344854,0.174925,44997,2460514,0.320038,7688185
3,2021-03-16,93636,3805383,43103,1894710,46302,1854660,4231,56013,53460,1134418,0.147553,39999,1384853,0.180127,58757,2519271,0.327681,7688185
3,2021-03-17,96119,3901502,46697,1941407,45052,1899712,4370,60383,58949,1161472,0.151072,37002,1421855,0.18494,64056,2583327,0.336013,7688185
3,2021-03-18,100630,4002132,50675,1992082,45632,1945344,4323,64706,59050,1184302,0.154042,41376,1463231,0.190322,64206,2647533,0.344364,7688185
3,2021-03-19,100571,4102703,53580,2045662,42614,1987958,4377,69083,57343,1203681,0.156562,43028,1506259,0.195919,62407,2709940,0.352481,7688185
