vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-20,70160,4172863,36153,2081815,30462,2018420,3545,72628,44412,1226655,0.159551,25603,1531862,0.199249,48577,2758517,0.3588,7688185
3,2021-03-21,35308,4208171,23992,2105807,9859,2028279,1457,74085,22982,1239637,0.161239,12273,1544135,0.200845,25255,2783772,0.362084,7688185
3,2021-03-22,68687,4276858,40290,2146097,25969,2054248,2428,76513,45056,1264767,0.164508,23481,1567616,0.203899,48611,2832383,0.368407,7688185
3,2021-03-23,87975,4364833,48362,2194459,37202,2091450,2411,78924,57178,1294521,0.168378,30600,1598216,0.207879,60354,2892737,0.376257,7688185
3,2021-03-24,97097,4461930,56059,2250518,38299,2129749,2739,81663,56820,1314961,0.171037,39998,1638214,0.213082,60438,2953175,0.384119,7688185
3,2021-03-25,104698,4566628,58154,2308672,43717,2173466,2827,84490,60503,1335019,0.173646,43941,1682155,0.218797,63999,3017174,0.392443,7688185
3,2021-03-26,108006,4674634,57963,2366635,46860,2220326,3183,87673,57683,1346687,0.175163,50088,1732243,0.225312,61756,3078930,0.400476,7688185
3,2021-03-27,72934,4747568,36967,2403602,33450,2253776,2517,90190,36579,1350274,0.17563,36192,1768435,0.23002,39779,3118709,0.40565,7688185
3,2021-03-28,43159,4790727,27102,2430704,15257,2269033,800,90990,23095,1354683,0.176203,19986,1788421,0.232619,24395,3143104,0.408823,7688185
3,2021-03-29,79286,4870013,41502,2472206,36021,2305054,1763,92753,44961,1368067,0.177944,34139,1822560,0.23706,47523,3190627,0.415004,7688185
3,2021-03-30,98187,4968200,48312,2520518,46382,2351436,3493,96246,59598,1393382,0.181237,38387,1860947,0.242053,63702,3254329,0.42329,7688185
3,2021-03-31,103011,5071211,55596,2576114,42708,2394144,4707,100953,57143,1409863,0.18338,45721,1906668,0.248,62202,3316531,0.43138,7688185
3,2021-04-01,120282,5191493,60649,2636763,50348,2444492,9285,110238,65701,1430857,0.186111,54363,1961031,0.255071,75357,3391888,0.441182,7688185
3,2021-04-02,115364,5306857,56458,2693221,49019,2493511,9887,120125,61658,1449418,0.188525,53500,2014531,0.262029,72061,3463949,0.450555,7688185
3,2021-04-03,74431,5381288,37996,2731217,27503,2521014,8932,129057,37421,1459276,0.189808,36905,2051436,0.26683,46763,3510712,0.456637,7688185
3,2021-04-04,31975,5413263,17086,2748303,10778,2531792,4111,133168,14292,1460113,0.189916,17631,2069067,0.269123,18468,3529180,0.459039,7688185
3,2021-04-05,87580,5500843,44506,2792809,34216,2566008,8858,142026,43468,1469355,0.191119,43967,2113034,0.274842,53209,3582389,0.46596,7688185
3,2021-04-06,111530,5612373,54496,2847305,42172,2608180,14862,156888,53173,1480087,0.192514,58149,2171183,0.282405,68881,3651270,0.47492,7688185
3,2021-04-07,114190,5726563,59410,2906715,38874,2647054,15906,172794,55901,1494349,0.19437,58088,2229271,0.289961,72350,3723620,0.48433,7688185
3,2021-04-08,119259,5845822,59828,2966543,39840,2686894,19591,192385,55908,1507585,0.196091,63119,2292390,0.298171,76355,3799975,0.494262,7688185
3,2021-04-09,115382,5961204,57726,3024269,39032,2725926,18624,211009,51274,1514614,0.197005,63923,2356313,0.306485,70952,3870927,0.50349,7688185
3,2021-04-10,81777,6042981,37160,3061429,29719,2755645,14898,225907,33510,1515837,0.197164,48129,2404442,0.312745,49352,3920279,0.50991,7688185
3,2021-04-11,44116,6087097,23613,3085042,12631,2768276,7872,233779,16769,1514193,0.196951,27269,2431711,0.316292,25625,3945904,0.513243,7688185
3,2021-04-12,82313,6169410,41819,3126861,32027,2800303,8467,242246,37764,1517127,0.197332,44381,2476092,0.322065,47315,3993219,0.519397,7688185
3,2021-04-13,103351,6272761,55894,3182755,47254,2847557,203,242449,54705,1524658,0.198312,48476,2524568,0.32837,56007,4049226,0.526682,7688185
3,2021-04-14,104214,6376975,57076,3239831,47049,2894606,89,242538,52665,1527951,0.19874,51316,2575884,0.335044,54609,4103835,0.533785,7688185
3,2021-04-15,115134,6492109,64831,3304662,50251,2944857,52,242590,62292,1538920,0.200167,52612,2628496,0.341888,63581,4167416,0.542055,7688185
3,2021-04-16,112261,6604370,63019,3367681,49154,2994011,88,242678,59137,1546042,0.201093,52893,2681389,0.348767,60015,4227431,0.549861,7688185
3,2021-04-17,75927,6680297,41678,3409359,34238,3028249,11,242689,42039,1555495,0.202323,33755,2715144,0.353158,43208,4270639,0.555481,7688185
3,2021-04-18,36442,6716739,21532,3430891,14906,3043155,4,242693,17374,1554878,0.202243,18997,2734141,0.355629,18380,4289019,0.557871,7688185
3,2021-04-19,77286,6794025,43299,3474190,33937,3077092,50,242743,35169,1549001,0.201478,41983,2776124,0.36109,36106,4325125,0.562568,7688185
3,2021-04-20,97111,6891136,50295,3524485,46808,3123900,8,242751,47523,1548839,0.201457,49430,2825554,0.367519,49268,4374393,0.568976,7688185
3,2021-04-21,99759,6990895,55033,3579518,44667,3168567,59,242810,47483,1545976,0.201085,52035,2877589,0.374287,49172,4423565,0.575372,7688185
3,2021-04-22,104981,7095876,58565,3638083,46398,3214965,18,242828,46259,1535688,0.199746,58471,2936060,0.381892,48183,4471748,0.581639,7688185
3,2021-04-23,101134,7197010,57443,3695526,43671,3258636,20,242848,44471,1526601,0.198565,56385,2992445,0.389226,47298,4519046,0.587791,7688185
3,2021-04-24,71472,7268482,44470,3739996,26946,3285582,56,242904,34974,1527362,0.198664,36288,3028733,0.393946,37049,4556095,0.59261,7688185
3,2021-04-25,35634,7304116,22944,3762940,12677,3298259,13,242917,18252,1528952,0.19887,17285,3046018,0.396195,18875,4574970,0.595065,7688185
3,2021-04-26,63495,7367611,35458,3798398,27691,3325950,346,243263,26846,1522015,0.197968,36461,3082479,0.400937,29524,4604494,0.598905,7688185
3,2021-04-27,80805,7448416,42107,3840505,37333,3363283,1365,244628,32233,1509519,0.196343,48358,3130837,0.407227,35862,4640356,0.60357,7688185
3,2021-04-28,76615,7525031,42368,3882873,32296,3395579,1951,246579,30770,1498591,0.194921,45661,3176498,0.413166,34733,4675089,0.608087,7688185
3,2021-04-29,65805,7590836,36263,3919136,27689,3423268,1853,248432,22446,1481897,0.19275,43191,3219689,0.418784,26497,4701586,0.611534,7688185
3,2021-04-30,52062,7642898,29452,3948588,21661,3444929,949,249381,18530,1469548,0.191144,33406,3253095,0.423129,21057,4722643,0.614273,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2955,3399,2955,3399,0,0,0,0,2955,3399,0.000448,0,0,0.0,2955,3399,0.000448,7584050
4,2020-12-17,8519,11918,8519,11918,0,0,0,0,8519,11918,0.001571,0,0,0.0,8519,11918,0.001571,7584050
4,2020-12-18,15372,27290,15363,27281,9,9,0,0,15372,27290,0.003598,0,0,0.0,15372,27290,0.003598,7584050
4,2020-12-19,10229,37519,10222,37503,7,16,0,0,10164,37454,0.004939,0,0,0.0,10164,37454,0.004939,7584050
4,2020-12-20,7361,44880,7349,44852,12,28,0,0,7316,44770,0.005903,0,0,0.0,7316,44770,0.005903,7584050
4,2020-12-21,16272,61152,16249,61101,23,51,0,0,16205,60975,0.00804,0,0,0.0,16205,60975,0.00804,7584050
4,2020-12-22,17087,78239,16355,77456,732,783,0,0,17043,78018,0.010287,0,0,0.0,17043,78018,0.010287,7584050
4,2020-12-23,16895,95134,14213,91669,2682,3465,0,0,16866,94884,0.012511,0,0,0.0,16866,94884,0.012511,7584050
4,2020-12-24,8530,103664,5953,97622,2577,6042,0,0,8530,103414,0.013636,0,0,0.0,8530,103414,0.013636,7584050
4,2020-12-25,897,104561,793,98415,104,6146,0,0,897,104311,0.013754,0,0,0.0,897,104311,0.013754,7584050
4,2020-12-26,6161,110722,3861,102276,2300,8446,0,0,6161,110472,0.014566,0,0,0.0,6161,110472,0.014566,7584050
4,2020-12-27,3414,114136,1996,104272,1418,9864,0,0,3414,113886,0.015017,0,0,0.0,3414,113886,0.015017,7584050
4,2020-12-28,14945,129081,9231,113503,5714,15578,0,0,14915,128800,0.016983,1,1,0.0,14915,128801,0.016983,7584050
4,2020-12-29,15221,144302,8426,121929,6795,22373,0,0,15187,143987,0.018986,0,1,0.0,15187,143988,0.018986,7584050
4,2020-12-30,18853,163155,11060,132989,7793,30166,0,0,18842,162827,0.02147,2,3,0.0,18842,162830,0.02147,7584050
4,2020-12-31,8179,171334,3314,136303,4865,35031,0,0,8174,170999,0.022547,2,5,1e-06,8174,171004,0.022548,7584050
4,2021-01-01,1193,172527,500,136803,693,35724,0,0,1191,172188,0.022704,2,7,1e-06,1191,172195,0.022705,7584050
4,2021-01-02,5645,178172,3188,139991,2457,38181,0,0,5644,177831,0.023448,1,8,1e-06,5644,177839,0.023449,7584050
4,2021-01-03,2107,180279,1249,141240,858,39039,0,0,2093,179920,0.023723,4,12,2e-06,2093,179932,0.023725,7584050
4,2021-01-04,12926,193205,7051,148291,5875,44914,0,0,12877,192765,0.025417,32,44,6e-06,12877,192809,0.025423,7584050
4,2021-01-05,16700,209905,9861,158152,6839,51753,0,0,14677,205451,0.02709,2002,2046,0.00027,14688,207497,0.02736,7584050
4,2021-01-06,21447,231352,13156,171308,8291,60044,0,0,15614,215296,0.028388,5780,7826,0.001032,15625,223122,0.02942,7584050
4,2021-01-07,27726,259078,16911,188219,10815,70859,0,0,16959,221556,0.029213,10712,18538,0.002444,16972,240094,0.031658,7584050
4,2021-01-08,32553,291631,20909,209128,11644,82503,0,0,18428,225942,0.029792,14057,32595,0.004298,18443,258537,0.03409,7584050
4,2021-01-09,16030,307661,9469,218597,6561,89064,0,0,9380,228704,0.030156,6629,39224,0.005172,9391,267928,0.035328,7584050
4,2021-01-10,8698,316359,5625,224222,3073,92137,0,0,4093,228221,0.030092,4584,43808,0.005776,4101,272029,0.035869,7584050
4,2021-01-11,33219,349578,21758,245980,11461,103598,0,0,18743,232565,0.030665,14436,58244,0.00768,18780,290809,0.038345,7584050
4,2021-01-12,37989,387567,21799,267779,16190,119788,0,0,23977,242617,0.03199,13963,72207,0.009521,24015,314824,0.041511,7584050
4,2021-01-13,38343,425910,18872,286651,19471,139259,0,0,27175,258702,0.034111,11114,83321,0.010986,27199,342023,0.045098,7584050
4,2021-01-14,38775,464685,14772,301423,24003,163262,0,0,31743,283486,0.037379,6985,90306,0.011907,31769,373792,0.049287,7584050
4,2021-01-15,45016,509701,15583,317006,29433,192695,0,0,39510,317564,0.041873,5451,95757,0.012626,39529,413321,0.054499,7584050
4,2021-01-16,28503,538204,9327,326333,19176,211871,0,0,25406,339923,0.044821,3061,98818,0.01303,25420,438741,0.05785,7584050
4,2021-01-17,18931,557135,6639,332972,12292,224163,0,0,17423,355877,0.046924,1483,100301,0.013225,17437,456178,0.06015,7584050
4,2021-01-18,29109,586244,13365,346337,15744,239907,0,0,23163,373223,0.049212,5848,106149,0.013996,23194,479372,0.063208,7584050
4,2021-01-19,45947,632191,23163,369500,22784,262691,0,0,36661,400726,0.052838,9229,115378,0.015213,36732,516104,0.068051,7584050
4,2021-01-20,51173,683364,27023,396523,24150,286841,0,0,40833,431363,0.056878,10246,125624,0.016564,40883,556987,0.073442,7584050
4,2021-01-21,55947,739311,24677,421200,31270,318111,0,0,49643,474804,0.062606,6243,131867,0.017387,49684,606671,0.079993,7584050
4,2021-01-22,54711,794022,21952,443152,32759,350870,0,0,49653,519526,0.068502,4961,136828,0.018042,49683,656354,0.086544,7584050
4,2021-01-23,39346,833368,17394,460546,21952,372822,0,0,35065,550344,0.072566,4275,141103,0.018605,35093,691447,0.091171,7584050
4,2021-01-24,23874,857242,10482,471028,13392,386214,0,0,22013,570519,0.075226,1853,142956,0.01885,22028,713475,0.094076,7584050
4,2021-01-25,47509,904751,21955,492983,25554,411768,0,0,36528,596148,0.078605,10954,153910,0.020294,36583,750058,0.098899,7584050
4,2021-01-26,56149,960900,28649,521632,27500,439268,0,0,44129,628368,0.082854,11965,165875,0.021872,44185,794243,0.104725,7584050
4,2021-01-27,55073,1015973,26626,548258,28447,467715,0,0,44167,661814,0.087264,10771,176646,0.023292,44217,838460,0.110556,7584050
4,2021-01-28,56014,1071987,25282,573540,30732,498447,0,0,46184,698298,0.092075,9741,186387,0.024576,46225,884685,0.116651,7584050
4,2021-01-29,55963,1127950,26904,600444,29059,527506,0,0,45735,733975,0.096779,10084,196471,0.025906,45761,930446,0.122685,7584050
4,2021-01-30,37444,1165394,17049,617493,20395,547901,0,0,32220,761042,0.100348,5177,201648,0.026588,32244,962690,0.126936,7584050
4,2021-01-31,23761,1189155,12483,629976,11278,559179,0,0,22171,781653,0.103065,1574,203222,0.026796,22185,984875,0.129861,7584050
4,2021-02-01,48078,1237233,22678,652654,25400,584579,0,0,37840,809320,0.106713,10213,213435,0.028143,37880,1022755,0.134856,7584050
4,2021-02-02,55749,1292982,26302,678956,29447,614026,0,0,42099,837942,0.110487,13518,226953,0.029925,42140,1064895,0.140412,7584050
4,2021-02-03,61658,1354640,30299,709255,31359,645385,0,0,47532,871513,0.114914,14016,240969,0.031773,47587,1112482,0.146687,7584050
4,2021-02-04,67124,1421764,31295,740550,35829,681214,0,0,50587,905821,0.119438,16381,257350,0.033933,50689,1163171,0.153371,7584050
4,2021-02-05,72530,1494294,33615,774165,38915,720129,0,0,50712,935088,0.123297,21576,278926,0.036778,50843,1214014,0.160075,7584050
4,2021-02-06,47921,1542215,25941,800106,21980,742109,0,0,36532,960460,0.126642,11361,290287,0.038276,36733,1250747,0.164918,7584050
4,2021-02-07,26226,1568441,17300,817406,8926,751035,0,0,19881,974264,0.128462,6311,296598,0.039108,20115,1270862,0.16757,7584050
4,2021-02-08,58035,1626476,29793,847199,28242,779277,0,0,37823,992260,0.130835,20083,316681,0.041756,38079,1308941,0.172591,7584050
4,2021-02-09,66732,1693208,33984,881183,32748,812025,0,0,39267,1004523,0.132452,27402,344083,0.045369,39665,1348606,0.177821,7584050
4,2021-02-10,76785,1769993,38451,919634,38334,850359,0,0,41042,1010585,0.133251,35514,379597,0.050052,41576,1390182,0.183303,7584050
4,2021-02-11,80500,1850493,41972,961606,38528,888887,0,0,41833,1014618,0.133783,38457,418054,0.055123,42490,1432672,0.188906,7584050
4,2021-02-12,83668,1934161,37488,999094,46180,935067,0,0,43271,1018438,0.134287,40232,458286,0.060428,44052,1476724,0.194714,7584050
4,2021-02-13,58237,1992398,29528,1028622,28709,963776,0,0,29776,1020751,0.134592,28350,486636,0.064166,30663,1507387,0.198758,7584050
4,2021-02-14,36570,2028968,19011,1047633,17559,981335,0,0,18797,1022484,0.13482,17734,504370,0.066504,19467,1526854,0.201324,7584050
4,2021-02-15,45761,2074729,21460,1069093,24301,1005636,0,0,23604,1025190,0.135177,22091,526461,0.069417,24797,1551651,0.204594,7584050
4,2021-02-16,79227,2153956,36244,1105337,42983,1048619,0,0,40555,1028418,0.135603,38585,565046,0.074505,41813,1593464,0.210107,7584050
4,2021-02-17,80180,2234136,37862,1143199,42318,1090937,0,0,38470,1026492,0.135349,41560,606606,0.079984,39634,1633098,0.215333,7584050
4,2021-02-18,82294,2316430,45344,1188543,36950,1127887,0,0,38370,1022567,0.134831,43791,650397,0.085759,39866,1672964,0.22059,7584050
4,2021-02-19,81469,2397899,51252,1239795,30217,1158104,0,0,40927,1023774,0.13499,40413,690810,0.091087,41620,1714584,0.226078,7584050
4,2021-02-20,48082,2445981,32091,1271886,15991,1174095,0,0,26360,1029149,0.135699,21677,712487,0.093945,27052,1741636,0.229645,7584050
4,2021-02-21,25554,2471535,19979,1291865,5575,1179670,0,0,11610,1027189,0.135441,13890,726377,0.095777,11930,1753566,0.231218,7584050
4,2021-02-22,52047,2523582,35816,1327681,16231,1195901,0,0,25358,1026446,0.135343,26609,752986,0.099285,25866,1779432,0.234628,7584050
4,2021-02-23,72203,2595785,39808,1367489,32395,1228296,0,0,31800,1019675,0.13445,40299,793285,0.104599,33528,1812960,0.239049,7584050
4,2021-02-24,87321,2683106,45907,1413396,41414,1269710,0,0,39633,1013979,0.133699,47508,840793,0.110863,41812,1854772,0.244562,7584050
4,2021-02-25,97537,2780643,50629,1464025,46908,1316618,0,0,46822,1012810,0.133545,50572,891365,0.117532,49403,1904175,0.251076,7584050
4,2021-02-26,103707,2884350,52231,1516256,51476,1368094,0,0,53634,1018916,0.13435,49862,941227,0.124106,55968,1960143,0.258456,7584050
4,2021-02-27,74609,2958959,40327,1556583,34276,1402370,6,6,39912,1025724,0.135248,34587,975814,0.128667,41395,2001538,0.263914,7584050
4,2021-02-28,44830,3003789,27768,1584351,17061,1419431,1,7,25016,1031985,0.136073,19696,995510,0.131264,25957,2027495,0.267337,7584050
4,2021-03-01,74283,3078072,43363,1627714,30910,1450341,10,17,41138,1041422,0.137317,32960,1028470,0.13561,42397,2069892,0.272927,7584050
4,2021-03-02,80300,3158372,44780,1672494,35517,1485858,3,20,47132,1057362,0.139419,33035,1061505,0.139965,48975,2118867,0.279385,7584050
4,2021-03-03,97724,3256096,51558,1724052,46160,1532018,6,26,54385,1070411,0.14114,43169,1104674,0.145658,56218,2175085,0.286797,7584050
4,2021-03-04,95258,3351354,52833,1776885,42413,1574431,12,38,52357,1081876,0.142651,42717,1147391,0.15129,54182,2229267,0.293941,7584050
4,2021-03-05,92159,3443513,49293,1826178,42558,1616989,308,346,54607,1101363,0.145221,37390,1184781,0.15622,56877,2286144,0.301441,7584050
4,2021-03-06,74719,3518232,41855,1868033,30265,1647254,2599,2945,45725,1122235,0.147973,28900,1213681,0.160031,49772,2335916,0.308004,7584050
4,2021-03-07,41272,3559504,26162,1894195,13965,1661219,1145,4090,24520,1132457,0.149321,16703,1230384,0.162233,26925,2362841,0.311554,7584050
4,2021-03-08,64897,3624401,33635,1927830,28098,1689317,3164,7254,42683,1157533,0.152627,22116,1252500,0.165149,47192,2410033,0.317777,7584050
4,2021-03-09,73467,3697868,33997,1961827,34390,1723707,5080,12334,38094,1166812,0.153851,35234,1287734,0.169795,44513,2454546,0.323646,7584050
4,2021-03-10,87788,3785656,44534,2006361,35913,1759620,7341,19675,43991,1175700,0.155023,43656,1331390,0.175551,52544,2507090,0.330574,7584050
4,2021-03-11,99307,3884963,52259,2058620,38829,1798449,8219,27894,46063,1178250,0.155359,53063,1384453,0.182548,55613,2562703,0.337907,7584050
4,2021-03-12,103107,3988070,50804,2109424,42144,1840593,10159,38053,44183,1174834,0.154909,58717,1443170,0.19029,55301,2618004,0.345199,7584050
4,2021-03-13,79662,4067732,37042,2146466,34326,1874919,8294,46347,37495,1179731,0.155554,42062,1485232,0.195836,46959,2664963,0.35139,7584050
4,2021-03-14,48899,4116631,27825,2174291,17502,1892421,3572,49919,25141,1185404,0.156302,23689,1508921,0.19896,29362,2694325,0.355262,7584050
4,2021-03-15,82815,4199446,44318,2218609,34312,1926733,4185,54104,42816,1193442,0.157362,39812,1548733,0.204209,47850,2742175,0.361571,7584050
4,2021-03-16,106355,4305801,55182,2273791,47828,1974561,3345,57449,57187,1205862,0.159,48973,1597706,0.210667,61393,2803568,0.369666,7584050
4,2021-03-17,104763,4410564,56336,2330127,45058,2019619,3369,60818,61828,1228949,0.162044,42733,1640439,0.216301,65820,2869388,0.378345,7584050
4,2021-03-18,104865,4515429,57926,2388053,43337,2062956,3602,64420,60423,1249269,0.164723,44228,1684667,0.222133,64548,2933936,0.386856,7584050
4,2021-03-19,108849,4624278,62243,2450296,41515,2104471,5091,69511,63195,1272629,0.167803,45458,1730125,0.228127,68818,3002754,0.39593,7584050
4,2021-03-20,82170,4706448,48000,2498296,31226,2135697,2944,72455,51433,1296807,0.170991,30626,1760751,0.232165,54804,3057558,0.403156,7584050
4,2021-03-21,47223,4753671,34177,2532473,10819,2146516,2227,74682,28859,1310402,0.172784,18283,1779034,0.234576,31878,3089436,0.40736,7584050
4,2021-03-22,80590,4834261,52709,2585182,25254,2171770,2627,77309,51443,1336433,0.176216,28977,1808011,0.238397,55008,3144444,0.414613,7584050
4,2021-03-23,102810,4937071,61294,2646476,39447,2211217,2069,79378,64438,1365367,0.180031,38144,1846155,0.243426,67078,3211522,0.423457,7584050
4,2021-03-24,111835,5048906,72268,2718744,37278,2248495,2289,81667,64351,1385549,0.182692,47115,1893270,0.249638,67297,3278819,0.432331,7584050
4,2021-03-25,114973,5163879,70766,2789510,41913,2290408,2294,83961,67011,1407767,0.185622,47571,1940841,0.255911,69789,3348608,0.441533,7584050
4,2021-03-26,117726,5281605,71420,2860930,43320,2333728,2986,86947,66089,1426137,0.188044,51349,1992190,0.262682,69719,3418327,0.450726,7584050
4,2021-03-27,89931,5371536,53245,2914175,34909,2368637,1777,88724,46844,1432335,0.188861,42904,2035094,0.268339,49102,3467429,0.4572,7584050
4,2021-03-28,54825,5426361,36075,2950250,17885,2386522,865,89589,30685,1440172,0.189895,24030,2059124,0.271507,31867,3499296,0.461402,7584050
4,2021-03-29,92122,5518483,55380,3005630,34728,2421250,2014,91603,51520,1453822,0.191695,40430,2099554,0.276838,54080,3553376,0.468533,7584050
4,2021-03-30,115500,5633983,62913,3068543,48524,2469774,4063,95666,73980,1490969,0.196593,41349,2140903,0.28229,78496,3631872,0.478883,7584050
4,2021-03-31,119091,5753074,70433,3138976,42493,2512267,6165,101831,69017,1516559,0.199967,49829,2190732,0.28886,75419,3707291,0.488827,7584050
4,2021-04-01,139536,5892610,79812,3218788,46965,2559232,12759,114590,82872,1556057,0.205175,56423,2247155,0.2963,95921,3803212,0.501475,7584050
4,2021-04-02,134017,6026627,71871,3290659,49110,2608342,13036,127626,78034,1591741,0.20988,55781,2302936,0.303655,91465,3894677,0.513535,7584050
4,2021-04-03,99425,6126052,53110,3343769,33289,2641631,13026,140652,52143,1610129,0.212305,47136,2350072,0.30987,65524,3960201,0.522175,7584050
4,2021-04-04,46240,6172292,24401,3368170,14453,2656084,7386,148038,20491,1612391,0.212603,25687,2375759,0.313257,27949,3988150,0.52586,7584050
4,2021-04-05,107677,6279969,60753,3428923,34453,2690537,12471,160509,56639,1631255,0.21509,50894,2426653,0.319968,69758,4057908,0.535058,7584050
4,2021-04-06,136784,6416753,77197,3506120,40099,2730636,19488,179997,71531,1657989,0.218615,65079,2491732,0.328549,91813,4149721,0.547164,7584050
4,2021-04-07,135245,6551998,76842,3582962,38046,2768682,20357,200354,70452,1684756,0.222145,64606,2556338,0.337068,91373,4241094,0.559212,7584050
4,2021-04-08,137368,6689366,76992,3659954,35568,2804250,24808,225162,68692,1710509,0.22554,68460,2624798,0.346095,94213,4335307,0.571635,7584050
4,2021-04-09,134767,6824133,74027,3733981,38265,2842515,22475,247637,64737,1728997,0.227978,69865,2694663,0.355307,88353,4423660,0.583285,7584050
4,2021-04-10,101443,6925576,50198,3784179,32875,2875390,18370,266007,46012,1739231,0.229327,55272,2749935,0.362595,65506,4489166,0.591922,7584050
4,2021-04-11,61497,6987073,37411,3821590,13033,2888423,11053,277060,27041,1744185,0.229981,34380,2784315,0.367128,39334,4528500,0.597108,7584050
4,2021-04-12,101012,7088085,61580,3883170,29711,2918134,9721,286781,51299,1756956,0.231665,49479,2833794,0.373652,62250,4590750,0.605316,7584050
4,2021-04-13,128346,7216431,80393,3963563,47802,2965936,151,286932,77137,1784373,0.23528,50997,2884791,0.380376,78414,4669164,0.615656,7584050
4,2021-04-14,132905,7349336,84640,4048203,48195,3014131,70,287002,74223,1801924,0.237594,58434,2943225,0.388081,75985,4745149,0.625675,7584050
4,2021-04-15,152240,7501576,101578,4149781,50633,3064764,29,287031,94116,1839489,0.242547,57849,3001074,0.395709,95414,4840563,0.638256,7584050
4,2021-04-16,140617,7642193,89510,4239291,51037,3115801,70,287101,82499,1865058,0.245918,57870,3058944,0.403339,83439,4924002,0.649258,7584050
4,2021-04-17,98432,7740625,62470,4301761,35954,3151755,8,287109,57917,1884015,0.248418,40323,3099267,0.408656,59280,4983282,0.657074,7584050
4,2021-04-18,53230,7793855,35669,4337430,17558,3169313,3,287112,30460,1892940,0.249595,22671,3121938,0.411645,31596,5014878,0.66124,7584050
4,2021-04-19,99034,7892889,65506,4402936,33517,3202830,11,287123,50930,1896927,0.250121,47936,3169874,0.417966,51923,5066801,0.668086,7584050
4,2021-04-20,126077,8018966,73877,4476813,52194,3255024,6,287129,66382,1905474,0.251248,59447,3229321,0.425804,67994,5134795,0.677052,7584050
4,2021-04-21,126000,8144966,80892,4557705,45060,3300084,48,287177,63798,1908938,0.251704,61952,3291273,0.433973,65416,5200211,0.685677,7584050
4,2021-04-22,134628,8279594,88936,4646641,45674,3345758,18,287195,60651,1898096,0.250275,73712,3364985,0.443692,62870,5263081,0.693967,7584050
4,2021-04-23,128602,8408196,83260,4729901,45323,3391081,19,287214,55781,1885836,0.248658,72547,3437532,0.453258,60287,5323368,0.701916,7584050
4,2021-04-24,95725,8503921,64878,4794779,30795,3421876,52,287266,43986,1880928,0.248011,51526,3489058,0.460052,46618,5369986,0.708063,7584050
4,2021-04-25,48311,8552232,34190,4828969,14098,3435974,23,287289,25191,1883902,0.248403,23024,3512082,0.463088,25998,5395984,0.711491,7584050
4,2021-04-26,77891,8630123,50878,4879847,26676,3462650,337,287626,30092,1869508,0.246505,47603,3559685,0.469365,33209,5429193,0.71587,7584050
4,2021-04-27,100021,8730144,60691,4940538,37582,3500232,1748,289374,35617,1845924,0.243396,64170,3623855,0.477826,40586,5469779,0.721221,7584050
4,2021-04-28,89888,8820032,56549,4997087,30964,3531196,2375,291749,31478,1823620,0.240455,58210,3682065,0.485501,35906,5505685,0.725956,7584050
4,2021-04-29,74224,8894256,44500,5041587,27585,3558781,2139,293888,21915,1798507,0.237143,52149,3734214,0.492377,27036,5532721,0.729521,7584050
4,2021-04-30,57678,8951934,36343,5077930,20547,3579328,788,294676,18348,1779974,0.2347,39184,3773398,0.497544,20651,5553372,0.732244,7584050
