vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1181,1331,1181,1331,0,0,0,0,1181,1331,0.000153,0,0,0.0,1181,1331,0.000153,8700223
1,2020-12-17,4160,5491,4160,5491,0,0,0,0,4161,5492,0.000631,0,0,0.0,4161,5492,0.000631,8700223
1,2020-12-18,6323,11814,6303,11794,20,20,0,0,6325,11816,0.001358,1,1,0.0,6325,11817,0.001358,8700223
1,2020-12-19,2875,14689,2874,14668,1,21,0,0,2874,14689,0.001688,1,2,0.0,2874,14691,0.001689,8700223
1,2020-12-20,2133,16822,2125,16793,8,29,0,0,2134,16823,0.001934,0,2,0.0,2134,16825,0.001934,8700223
1,2020-12-21,7640,24462,7625,24418,15,44,0,0,7689,24512,0.002817,1,3,0.0,7690,24515,0.002818,8700223
1,2020-12-22,7288,31750,6944,31362,344,388,0,0,7289,31799,0.003655,2,5,1e-06,7289,31804,0.003656,8700223
1,2020-12-23,7837,39587,6580,37942,1257,1645,0,0,7832,39630,0.004555,2,7,1e-06,7833,39637,0.004556,8700223
1,2020-12-24,3301,42888,2366,40308,935,2580,0,0,3303,42933,0.004935,0,7,1e-06,3303,42940,0.004936,8700223
1,2020-12-25,236,43124,152,40460,84,2664,0,0,236,43169,0.004962,0,7,1e-06,236,43176,0.004963,8700223
1,2020-12-26,1361,44485,967,41427,394,3058,0,0,1360,44528,0.005118,1,8,1e-06,1360,44536,0.005119,8700223
1,2020-12-27,870,45355,534,41961,336,3394,0,0,870,45397,0.005218,1,9,1e-06,870,45406,0.005219,8700223
1,2020-12-28,7098,52453,4764,46725,2334,5728,0,0,7096,52493,0.006034,0,9,1e-06,7096,52502,0.006035,8700223
1,2020-12-29,8886,61339,4985,51710,3901,9629,0,0,8883,61374,0.007054,2,11,1e-06,8883,61385,0.007056,8700223
1,2020-12-30,11593,72932,6450,58160,5143,14772,0,0,11593,72967,0.008387,0,11,1e-06,11593,72978,0.008388,8700223
1,2020-12-31,5966,78898,1956,60116,4010,18782,0,0,5964,78929,0.009072,3,14,2e-06,5965,78943,0.009074,8700223
1,2021-01-01,580,79478,200,60316,380,19162,0,0,579,79507,0.009139,1,15,2e-06,579,79522,0.00914,8700223
1,2021-01-02,2907,82385,1761,62077,1146,20308,0,0,2909,82416,0.009473,0,15,2e-06,2909,82431,0.009475,8700223
1,2021-01-03,1018,83403,544,62621,474,20782,0,0,1017,83431,0.00959,2,17,2e-06,1017,83448,0.009591,8700223
1,2021-01-04,7342,90745,3581,66202,3761,24543,0,0,7346,90776,0.010434,1,18,2e-06,7346,90794,0.010436,8700223
1,2021-01-05,10819,101564,5219,71421,5600,30143,0,0,10060,100114,0.011507,744,762,8.8e-05,10082,100876,0.011595,8700223
1,2021-01-06,14024,115588,7047,78468,6977,37120,0,0,12123,110384,0.012687,1864,2626,0.000302,12134,113010,0.012989,8700223
1,2021-01-07,17477,133065,9128,87596,8349,45469,0,0,12988,118986,0.013676,4396,7022,0.000807,12998,126008,0.014483,8700223
1,2021-01-08,20161,153226,10458,98054,9703,55172,0,0,14243,127332,0.014635,5904,12926,0.001486,14250,140258,0.016121,8700223
1,2021-01-09,6695,159921,3390,101444,3305,58477,0,0,4844,130335,0.014981,1845,14771,0.001698,4848,145106,0.016678,8700223
1,2021-01-10,3085,163006,1760,103204,1325,59802,0,0,1893,131045,0.015062,1184,15955,0.001834,1894,147000,0.016896,8700223
1,2021-01-11,18068,181074,11840,115044,6228,66030,0,0,11528,136087,0.015642,6525,22480,0.002584,11567,158567,0.018226,8700223
1,2021-01-12,19096,200170,10907,125951,8189,74219,0,0,13128,143314,0.016472,5938,28418,0.003266,13165,171732,0.019739,8700223
1,2021-01-13,19860,220030,10744,136695,9116,83335,0,0,14707,152908,0.017575,5131,33549,0.003856,14725,186457,0.021431,8700223
1,2021-01-14,22091,242121,9523,146218,12568,95903,0,0,19331,169590,0.019493,2701,36250,0.004167,19383,205840,0.023659,8700223
1,2021-01-15,25185,267306,9247,155465,15938,111841,0,0,23238,190981,0.021951,1905,38155,0.004386,23296,229136,0.026337,8700223
1,2021-01-16,13916,281222,4561,160026,9355,121196,0,0,13051,203171,0.023352,864,39019,0.004485,13054,242190,0.027837,8700223
1,2021-01-17,5190,286412,2000,162026,3190,124386,0,0,4823,207633,0.023865,365,39384,0.004527,4827,247017,0.028392,8700223
1,2021-01-18,14314,300726,8586,170612,5728,130114,0,0,11126,215637,0.024785,3175,42559,0.004892,11179,258196,0.029677,8700223
1,2021-01-19,24681,325407,12771,183383,11910,142024,0,0,19533,230093,0.026447,5131,47690,0.005481,19587,277783,0.031928,8700223
1,2021-01-20,29475,354882,14749,198132,14726,156750,0,0,23557,247844,0.028487,5844,53534,0.006153,23595,301378,0.03464,8700223
1,2021-01-21,31230,386112,14581,212713,16649,173399,0,0,27960,272690,0.031343,3205,56739,0.006522,28051,329429,0.037864,8700223
1,2021-01-22,28359,414471,11220,223933,17139,190538,0,0,26309,297048,0.034143,1981,58720,0.006749,26339,355768,0.040892,8700223
1,2021-01-23,18788,433259,8203,232136,10585,201123,0,0,16829,311960,0.035857,1927,60647,0.006971,16839,372607,0.042827,8700223
1,2021-01-24,6671,439930,4157,236293,2514,203637,0,0,6015,317330,0.036474,651,61298,0.007046,6021,378628,0.043519,8700223
1,2021-01-25,25423,465353,10473,246766,14950,218587,0,0,19656,331364,0.038087,5723,67021,0.007703,19757,398385,0.04579,8700223
1,2021-01-26,28640,493993,13358,260124,15282,233869,0,0,21968,346745,0.039855,6607,73628,0.008463,21988,420373,0.048317,8700223
1,2021-01-27,32496,526489,15413,275537,17083,250952,0,0,24367,363085,0.041733,8059,81687,0.009389,24399,444772,0.051122,8700223
1,2021-01-28,34827,561316,16287,291824,18540,269492,0,0,27898,384191,0.044159,6855,88542,0.010177,27961,472733,0.054336,8700223
1,2021-01-29,33528,594844,16321,308145,17207,286699,0,0,26977,404799,0.046527,6406,94948,0.010913,27014,499747,0.057441,8700223
1,2021-01-30,20095,614939,8653,316798,11442,298141,0,0,17993,420727,0.048358,2075,97023,0.011152,18003,517750,0.05951,8700223
1,2021-01-31,7526,622465,4851,321649,2675,300816,0,0,6823,426852,0.049062,700,97723,0.011232,6825,524575,0.060294,8700223
1,2021-02-01,28926,651391,12492,334141,16434,317250,0,0,21162,440307,0.050609,7712,105435,0.012119,21167,545742,0.062727,8700223
1,2021-02-02,32484,683875,11634,345775,20850,338100,0,0,24301,456543,0.052475,8101,113536,0.01305,24337,570079,0.065525,8700223
1,2021-02-03,39632,723507,15185,360960,24447,362547,0,0,28582,474274,0.054513,10888,124424,0.014301,28619,598698,0.068814,8700223
1,2021-02-04,44151,767658,17233,378193,26918,389465,0,0,31951,494194,0.056802,12078,136502,0.015689,31998,630696,0.072492,8700223
1,2021-02-05,46981,814639,17414,395607,29567,419032,0,0,30802,509011,0.058506,16042,152544,0.017533,30859,661555,0.076039,8700223
1,2021-02-06,26517,841156,10487,406094,16030,435062,0,0,20613,523778,0.060203,5863,158407,0.018207,20630,682185,0.07841,8700223
1,2021-02-07,6236,847392,4000,410094,2236,437298,0,0,4631,526843,0.060555,1584,159991,0.018389,4649,686834,0.078944,8700223
1,2021-02-08,31328,878720,14178,424272,17150,454448,0,0,20848,537381,0.061766,10405,170396,0.019585,20943,707777,0.081352,8700223
1,2021-02-09,38393,917113,16764,441036,21629,476077,0,0,23666,546420,0.062805,14704,185100,0.021275,23743,731520,0.084081,8700223
1,2021-02-10,47098,964211,22043,463079,25055,501132,0,0,26738,552975,0.063559,20262,205362,0.023604,26817,758337,0.087163,8700223
1,2021-02-11,51675,1015886,25266,488345,26409,527541,0,0,30893,563512,0.06477,20460,225822,0.025956,30997,789334,0.090726,8700223
1,2021-02-12,50059,1065945,21441,509786,28618,556159,0,0,28774,571269,0.065661,21156,246978,0.028388,28913,818247,0.094049,8700223
1,2021-02-13,26336,1092281,11523,521309,14813,570972,0,0,15218,575513,0.066149,11049,258027,0.029658,15293,833540,0.095807,8700223
1,2021-02-14,11713,1103994,5536,526845,6177,577149,0,0,6670,577231,0.066347,5017,263044,0.030234,6735,840275,0.096581,8700223
1,2021-02-15,23768,1127762,9360,536205,14408,591557,0,0,14462,582617,0.066966,9193,272237,0.031291,14579,854854,0.098257,8700223
1,2021-02-16,46863,1174625,22321,558526,24542,616099,0,0,27521,590985,0.067928,19263,291500,0.033505,27631,882485,0.101432,8700223
1,2021-02-17,48234,1222859,24360,582886,23874,639973,0,0,26085,595208,0.068413,22010,313510,0.036035,26233,908718,0.104448,8700223
1,2021-02-18,51106,1273965,25386,608272,25720,665693,0,0,26565,597690,0.068698,24311,337821,0.038829,26793,935511,0.107527,8700223
1,2021-02-19,46425,1320390,25052,633324,21373,687066,0,0,26119,603698,0.069389,20174,357995,0.041148,26182,961693,0.110537,8700223
1,2021-02-20,27417,1347807,16673,649997,10744,697810,0,0,15706,607826,0.069863,11653,369648,0.042487,15781,977474,0.11235,8700223
1,2021-02-21,12163,1359970,10467,660464,1696,699506,0,0,7398,610565,0.070178,4709,374357,0.043028,7448,984922,0.113207,8700223
1,2021-02-22,31087,1391057,20399,680863,10688,710194,0,0,17937,615531,0.070749,13073,387430,0.044531,18039,1002961,0.11528,8700223
1,2021-02-23,44896,1435953,21703,702566,23193,733387,0,0,24785,620843,0.071359,19835,407265,0.046811,25147,1028108,0.11817,8700223
1,2021-02-24,54317,1490270,26227,728793,28090,761477,0,0,30187,627522,0.072127,23958,431223,0.049565,30637,1058745,0.121692,8700223
1,2021-02-25,65687,1555957,31938,760731,33749,795226,0,0,41115,644685,0.0741,24453,455676,0.052375,41616,1100361,0.126475,8700223
1,2021-02-26,73529,1629486,34502,795233,39027,834253,0,0,48398,668613,0.07685,24946,480622,0.055242,48874,1149235,0.132093,8700223
1,2021-02-27,50208,1679694,23207,818440,26992,861245,9,9,33420,685649,0.078808,16659,497281,0.057157,33695,1182930,0.135965,8700223
1,2021-02-28,19451,1699145,11508,829948,7941,869186,2,11,14324,695051,0.079889,5064,502345,0.057739,14466,1197396,0.137628,8700223
1,2021-03-01,44506,1743651,20404,850352,24062,893248,40,51,28733,708443,0.081428,15616,517961,0.059534,29008,1226404,0.140962,8700223
1,2021-03-02,62315,1805966,27132,877484,35175,928423,8,59,40260,727414,0.083609,21913,539874,0.062053,40884,1267288,0.145662,8700223
1,2021-03-03,70179,1876145,33570,911054,36587,965010,22,81,42981,743966,0.085511,27047,566921,0.065162,43599,1310887,0.150673,8700223
1,2021-03-04,78456,1954601,36989,948043,41431,1006441,36,117,50714,767659,0.088234,27567,594488,0.06833,51260,1362147,0.156565,8700223
1,2021-03-05,77551,2032152,35159,983202,42186,1048627,206,323,52020,795204,0.0914,25308,619796,0.071239,52853,1415000,0.16264,8700223
1,2021-03-06,57329,2089481,27392,1010594,28591,1077218,1346,1669,39023,817701,0.093986,18235,638031,0.073335,40732,1455732,0.167321,8700223
1,2021-03-07,20199,2109680,12865,1023459,6522,1083740,812,2481,15176,828952,0.095279,5000,643031,0.07391,16251,1471983,0.169189,8700223
1,2021-03-08,45738,2155418,22478,1045937,21388,1105128,1872,4353,32141,849800,0.097676,13501,656532,0.075462,34349,1506332,0.173137,8700223
1,2021-03-09,66576,2221994,32190,1078127,31910,1137038,2476,6829,41005,868175,0.099788,25449,681981,0.078387,43824,1550156,0.178174,8700223
1,2021-03-10,73454,2295448,36616,1114743,32378,1169416,4460,11289,45259,890165,0.102315,28099,710080,0.081616,50089,1600245,0.183931,8700223
1,2021-03-11,90057,2385505,41301,1156044,40754,1210170,8002,19291,52507,913804,0.105032,37334,747414,0.085907,60973,1661218,0.19094,8700223
1,2021-03-12,98843,2484348,43542,1199586,42876,1253046,12425,31716,57756,943566,0.108453,40887,788301,0.090607,70649,1731867,0.19906,8700223
1,2021-03-13,65282,2549630,29471,1229057,28043,1281089,7768,39484,41580,969672,0.111454,23574,811875,0.093317,49680,1781547,0.20477,8700223
1,2021-03-14,27846,2577476,14918,1243975,9355,1290444,3573,43057,15609,976879,0.112282,12169,824044,0.094715,19376,1800923,0.206997,8700223
1,2021-03-15,65274,2642750,28760,1272735,29775,1320219,6739,49796,38523,995961,0.114475,26545,850589,0.097766,45627,1846550,0.212242,8700223
1,2021-03-16,85740,2728490,39051,1311786,41038,1361257,5651,55447,53263,1022970,0.11758,32267,882856,0.101475,59276,1905826,0.219055,8700223
1,2021-03-17,92864,2821354,45272,1357058,41025,1402282,6567,62014,59856,1056948,0.121485,32811,915667,0.105246,66789,1972615,0.226732,8700223
1,2021-03-18,98746,2920100,50896,1407954,42108,1444390,5742,67756,60146,1085066,0.124717,38264,953931,0.109644,66382,2038997,0.234361,8700223
1,2021-03-19,103498,3023598,53612,1461566,43582,1487972,6304,74060,61034,1110724,0.127666,42194,996125,0.114494,67852,2106849,0.24216,8700223
1,2021-03-20,72392,3095990,37179,1498745,29946,1517918,5267,79327,46695,1137453,0.130738,25512,1021637,0.117427,52241,2159090,0.248165,8700223
1,2021-03-21,27180,3123170,18984,1517729,6381,1524299,1815,81142,17096,1146465,0.131774,9997,1031634,0.118576,19009,2178099,0.25035,8700223
1,2021-03-22,59212,3182382,30549,1548278,25389,1549688,3274,84416,40158,1171426,0.134643,18846,1050480,0.120742,43807,2221906,0.255385,8700223
1,2021-03-23,83001,3265383,42246,1590524,37136,1586824,3619,88035,51316,1195366,0.137395,31459,1081939,0.124358,55399,2277305,0.261752,8700223
1,2021-03-24,87845,3353228,44502,1635026,38981,1625805,4362,92397,52782,1217890,0.139984,34792,1116731,0.128357,57316,2334621,0.26834,8700223
1,2021-03-25,96669,3449897,49399,1684425,41442,1667247,5828,98225,54073,1235711,0.142032,42292,1159023,0.133218,60113,2394734,0.27525,8700223
1,2021-03-26,104411,3554308,51007,1735432,47066,1714313,6338,104563,56482,1251232,0.143816,47600,1206623,0.138689,63121,2457855,0.282505,8700223
1,2021-03-27,73903,3628211,38212,1773644,31498,1745811,4193,108756,38266,1258479,0.144649,35413,1242036,0.142759,42660,2500515,0.287408,8700223
1,2021-03-28,32585,3660796,21336,1794980,10036,1755847,1213,109969,16496,1260649,0.144898,15988,1258024,0.144597,18158,2518673,0.289495,8700223
1,2021-03-29,66998,3727794,33284,1828264,30548,1786395,3166,113135,37133,1271475,0.146143,29677,1287701,0.148008,40503,2559176,0.294151,8700223
1,2021-03-30,91798,3819592,45271,1873535,40156,1826551,6371,119506,47343,1281003,0.147238,44277,1331978,0.153097,53805,2612981,0.300335,8700223
1,2021-03-31,100561,3920153,52584,1926119,41836,1868387,6141,125647,55302,1297555,0.14914,44960,1376938,0.158265,61512,2674493,0.307405,8700223
1,2021-04-01,111632,4031785,53441,1979560,49401,1917788,8790,134437,57028,1309225,0.150482,54204,1431142,0.164495,65874,2740367,0.314977,8700223
1,2021-04-02,111120,4142905,50883,2030443,50551,1968339,9686,144123,56553,1321531,0.151896,54140,1485282,0.170718,66446,2806813,0.322614,8700223
1,2021-04-03,77975,4220880,39236,2069679,29105,1997444,9634,153757,36504,1326445,0.152461,41294,1526576,0.175464,46208,2853021,0.327925,8700223
1,2021-04-04,23712,4244592,11811,2081490,8439,2005883,3462,157219,9937,1326126,0.152424,13709,1540285,0.17704,13390,2866411,0.329464,8700223
1,2021-04-05,76257,4320849,36804,2118294,30219,2036102,9234,166453,34463,1328396,0.152685,41600,1581885,0.181821,43870,2910281,0.334506,8700223
1,2021-04-06,103583,4424432,49210,2167504,37765,2073867,16608,183061,46862,1335450,0.153496,56456,1638341,0.18831,63510,2973791,0.341806,8700223
1,2021-04-07,111650,4536082,54301,2221805,39833,2113700,17516,200577,50396,1342434,0.154299,60958,1699299,0.195317,67942,3041733,0.349616,8700223
1,2021-04-08,121986,4658068,57800,2279605,43260,2156960,20926,221503,53933,1349709,0.155135,67652,1766951,0.203093,74927,3116660,0.358228,8700223
1,2021-04-09,123322,4781390,56415,2336020,46158,2203118,20749,242252,54217,1355987,0.155857,68747,1835698,0.210994,75025,3191685,0.366851,8700223
1,2021-04-10,95484,4876874,42448,2378468,30349,2233467,22687,264939,37268,1357913,0.156078,58017,1893715,0.217663,59943,3251628,0.373741,8700223
1,2021-04-11,36288,4913162,20293,2398761,9366,2242833,6629,271568,14784,1357992,0.156087,21444,1915159,0.220128,21523,3273151,0.376215,8700223
1,2021-04-12,74189,4987351,33204,2431965,31010,2273843,9975,281543,31405,1357026,0.155976,42502,1957661,0.225013,41536,3314687,0.380989,8700223
1,2021-04-13,97090,5084441,52020,2483985,44731,2318574,339,281882,52457,1365814,0.156986,44351,2002012,0.23011,53139,3367826,0.387097,8700223
1,2021-04-14,104863,5189304,54336,2538321,50456,2369030,71,281953,53406,1368564,0.157302,51099,2053111,0.235984,53849,3421675,0.393286,8700223
1,2021-04-15,106099,5295403,57743,2596064,48265,2417295,91,282044,56761,1376818,0.158251,48767,2101878,0.241589,57021,3478696,0.39984,8700223
1,2021-04-16,110513,5405916,56780,2652844,53645,2470940,88,282132,55425,1377947,0.158381,54567,2156445,0.247861,55696,3534392,0.406242,8700223
1,2021-04-17,83380,5489296,45306,2698150,38062,2509002,12,282144,46821,1388607,0.159606,36337,2192782,0.252037,46997,3581389,0.411643,8700223
1,2021-04-18,30125,5519421,20380,2718530,9738,2518740,7,282151,15221,1389218,0.159676,14818,2207600,0.253741,15429,3596818,0.413417,8700223
1,2021-04-19,67055,5586476,33969,2752499,33073,2551813,13,282164,30505,1383658,0.159037,36206,2243806,0.257902,30646,3627464,0.416939,8700223
1,2021-04-20,88376,5674852,44548,2797047,43804,2595617,24,282188,41650,1379142,0.158518,46392,2290198,0.263234,41876,3669340,0.421752,8700223
1,2021-04-21,97190,5772042,50686,2847733,46407,2642024,97,282285,43760,1370335,0.157506,52897,2343095,0.269314,44090,3713430,0.42682,8700223
1,2021-04-22,96650,5868692,50414,2898147,46220,2688244,16,282301,44444,1363279,0.156695,51734,2394829,0.275261,44678,3758108,0.431955,8700223
1,2021-04-23,101235,5969927,52283,2950430,48927,2737171,25,282326,48437,1359656,0.156278,52310,2447139,0.281273,48687,3806795,0.437551,8700223
1,2021-04-24,75296,6045223,46687,2997117,28584,2765755,25,282351,42712,1370166,0.157486,32480,2479619,0.285006,42990,3849785,0.442493,8700223
1,2021-04-25,26954,6072177,17157,3014274,9784,2775539,13,282364,15418,1374308,0.157962,11427,2491046,0.28632,15569,3865354,0.444282,8700223
1,2021-04-26,65923,6138100,34638,3048912,30885,2806424,400,282764,31483,1372379,0.157741,34151,2525197,0.290245,32222,3897576,0.447986,8700223
1,2021-04-27,81106,6219206,43135,3092047,36672,2843096,1299,284063,35503,1364197,0.1568,45326,2570523,0.295455,37144,3934720,0.452255,8700223
1,2021-04-28,80679,6299885,42916,3134963,36278,2879374,1485,285548,35702,1356963,0.155969,44649,2615172,0.300587,37415,3972135,0.456556,8700223
1,2021-04-29,83757,6383642,46081,3181044,36068,2915442,1608,287156,34661,1344621,0.15455,48771,2663943,0.306192,36429,4008564,0.460743,8700223
1,2021-04-30,91364,6475006,49551,3230595,39960,2955402,1853,289009,38637,1332861,0.153198,52418,2716361,0.312217,40658,4049222,0.465416,8700223
1,2021-05-01,62169,6537175,40175,3270770,20584,2975986,1410,290419,26236,1325005,0.152296,35724,2752085,0.316324,27868,4077090,0.468619,8700223
1,2021-05-02,23214,6560389,16404,3287174,6235,2982221,575,290994,9398,1321297,0.151869,13709,2765794,0.317899,10001,4087091,0.469769,8700223
1,2021-05-03,55555,6615944,30712,3317886,23005,3005226,1838,292832,20554,1308967,0.150452,34777,2800571,0.321896,22447,4109538,0.472349,8700223
1,2021-05-04,74951,6690895,43158,3361044,29712,3034938,2081,294913,27266,1290996,0.148387,47407,2847978,0.327345,29436,4138974,0.475732,8700223
1,2021-05-05,77159,6768054,44770,3405814,30095,3065033,2294,297207,26417,1269369,0.145901,50422,2898400,0.333141,28795,4167769,0.479042,8700223
1,2021-05-06,78335,6846389,47433,3453247,28735,3093768,2167,299374,24627,1242968,0.142866,53349,2951749,0.339273,26948,4194717,0.482139,8700223
1,2021-05-07,82365,6928754,46818,3500065,33355,3127123,2192,301566,27715,1218698,0.140077,54242,3005991,0.345507,29972,4224689,0.485584,8700223
1,2021-05-08,56595,6985349,35505,3535570,19455,3146578,1635,303201,19354,1202854,0.138256,36927,3042918,0.349752,21083,4245772,0.488007,8700223
1,2021-05-09,18137,7003486,13051,3548621,4613,3151191,473,303674,5553,1196410,0.137515,12506,3055424,0.351189,6062,4251834,0.488704,8700223
1,2021-05-10,43676,7047162,22077,3570698,19797,3170988,1802,305476,14825,1184537,0.13615,28595,3084019,0.354476,16722,4268556,0.490626,8700223
1,2021-05-11,61631,7108793,33445,3604143,26051,3197039,2135,307611,20446,1166322,0.134057,40918,3124937,0.359179,22703,4291259,0.493236,8700223
1,2021-05-12,62138,7170931,33112,3637255,27017,3224056,2009,309620,20484,1147530,0.131897,41355,3166292,0.363932,22563,4313822,0.495829,8700223
1,2021-05-13,66125,7237056,38797,3676052,25349,3249405,1979,311599,25208,1134438,0.130392,40559,3206851,0.368594,27467,4341289,0.498986,8700223
1,2021-05-14,75768,7312824,45687,3721739,27697,3277102,2384,313983,30728,1123170,0.129097,44659,3251510,0.373727,33391,4374680,0.502824,8700223
1,2021-05-15,65890,7378714,43251,3764990,20905,3298007,1734,315717,26318,1112003,0.127813,39292,3290802,0.378243,28125,4402805,0.506057,8700223
1,2021-05-16,24828,7403542,18280,3783270,5927,3303934,621,316338,10188,1108327,0.127391,14530,3305332,0.379913,10854,4413659,0.507304,8700223
1,2021-05-17,53874,7457416,32965,3816235,19151,3323085,1758,318096,22944,1102409,0.12671,30680,3336012,0.38344,24762,4438421,0.51015,8700223
1,2021-05-18,64697,7522113,38995,3855230,23884,3346969,1818,319914,28114,1096108,0.125986,36318,3372330,0.387614,30017,4468438,0.5136,8700223
1,2021-05-19,66007,7588120,40203,3895433,23884,3370853,1920,321834,29500,1091383,0.125443,36234,3408564,0.391779,31509,4499947,0.517222,8700223
1,2021-05-20,63856,7651976,37076,3932509,24603,3395456,2177,324011,26298,1082827,0.12446,37233,3445797,0.396058,28677,4528624,0.520518,8700223
1,2021-05-21,69601,7721577,41593,3974102,26160,3421616,1848,325859,28790,1073147,0.123347,40417,3486214,0.400704,30737,4559361,0.524051,8700223
1,2021-05-22,55519,7777096,36510,4010612,17300,3438916,1709,327568,24251,1068190,0.122777,31014,3517228,0.404269,26057,4585418,0.527046,8700223
1,2021-05-23,20145,7797241,14186,4024798,5372,3444288,587,328155,9419,1067595,0.122709,10625,3527853,0.40549,10030,4595448,0.528199,8700223
1,2021-05-24,43527,7840768,24299,4049097,17410,3461698,1818,329973,17686,1061585,0.122018,25597,3553450,0.408432,19587,4615035,0.53045,8700223
1,2021-05-25,50602,7891370,29150,4078247,19782,3481480,1670,331643,21006,1055037,0.121266,29325,3582775,0.411803,22777,4637812,0.533068,8700223
