vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-26,48272,7939642,27388,4105635,18992,3500472,1892,333535,20500,1050006,0.120687,27469,3610244,0.41496,22438,4660250,0.535647,8700223
1,2021-05-27,46762,7986404,26280,4131915,18600,3519072,1882,335417,20119,1045764,0.1202,26360,3636604,0.41799,22118,4682368,0.538189,8700223
1,2021-05-28,52156,8038560,29022,4160937,21330,3540402,1804,337221,23391,1042628,0.119839,28457,3665061,0.421261,25321,4707689,0.5411,8700223
1,2021-05-29,30399,8068959,18388,4179325,11051,3551453,960,338181,14494,1042389,0.119812,15749,3680810,0.423071,15510,4723199,0.542883,8700223
1,2021-05-30,11581,8080540,7478,4186803,3555,3555008,548,338729,5479,1042408,0.119814,6032,3686842,0.423764,6051,4729250,0.543578,8700223
1,2021-05-31,5680,8086220,3238,4190041,2192,3557200,250,338979,1988,1041023,0.119655,3636,3690478,0.424182,2251,4731501,0.543837,8700223
1,2021-06-01,45628,8131848,25795,4215836,18276,3575476,1557,340536,17333,1031998,0.118617,27992,3718470,0.427399,18967,4750468,0.546017,8700223
1,2021-06-02,39818,8171666,23112,4238948,15203,3590679,1503,342039,16063,1026167,0.117947,23470,3741940,0.430097,17639,4768107,0.548044,8700223
1,2021-06-03,41138,8212804,25769,4264717,13684,3604363,1685,343724,15769,1018620,0.11708,25075,3767015,0.432979,17528,4785635,0.550059,8700223
1,2021-06-04,49928,8262732,31968,4296685,16162,3620525,1798,345522,17893,1006681,0.115707,31708,3798723,0.436624,19769,4805404,0.552331,8700223
1,2021-06-05,40136,8302868,27400,4324085,10746,3631271,1990,347512,14141,997089,0.114605,25778,3824501,0.439587,16186,4821590,0.554192,8700223
1,2021-06-06,13067,8315935,10468,4334553,2099,3633370,500,348012,4541,993743,0.11422,8448,3832949,0.440558,5102,4826692,0.554778,8700223
1,2021-06-07,33849,8349784,23352,4357905,9152,3642522,1345,349357,12048,985588,0.113283,21600,3854549,0.44304,13445,4840137,0.556323,8700223
1,2021-06-08,42077,8391861,29132,4387037,11309,3653831,1636,350993,14657,974815,0.112045,27160,3881709,0.446162,16387,4856524,0.558207,8700223
1,2021-06-09,41939,8433800,29115,4416152,11200,3665031,1624,352617,13692,962240,0.110599,27953,3909662,0.449375,15378,4871902,0.559974,8700223
1,2021-06-10,38835,8472635,26225,4442377,10940,3675971,1670,354287,13374,952164,0.109441,25229,3934891,0.452275,15153,4887055,0.561716,8700223
1,2021-06-11,43467,8516102,28796,4471173,13015,3688986,1656,355943,15407,941542,0.10822,27766,3962657,0.455466,17144,4904199,0.563687,8700223
1,2021-06-12,33570,8549672,24295,4495468,8083,3697069,1192,357135,11067,931573,0.107075,22298,3984955,0.458029,12329,4916528,0.565104,8700223
1,2021-06-13,11609,8561281,8424,4503892,2703,3699772,482,357617,3404,927356,0.10659,8138,3993093,0.458964,3921,4920449,0.565554,8700223
1,2021-06-14,30666,8591947,20657,4524549,8717,3708489,1292,358909,11464,921136,0.105875,19014,4012107,0.46115,12794,4933243,0.567025,8700223
1,2021-06-15,36989,8628936,24258,4548807,10881,3719370,1850,360759,13698,913741,0.105025,23036,4035143,0.463798,15641,4948884,0.568823,8700223
1,2021-06-16,35199,8664135,23766,4572573,9602,3728972,1831,362590,13193,907070,0.104258,21760,4056903,0.466299,15089,4963973,0.570557,8700223
1,2021-06-17,33335,8697470,22042,4594615,9335,3738307,1958,364548,13048,902108,0.103688,20060,4076963,0.468604,15098,4979071,0.572292,8700223
1,2021-06-18,39097,8736567,25343,4619958,10916,3749223,2838,367386,15167,896502,0.103044,23670,4100633,0.471325,18064,4997135,0.574369,8700223
1,2021-06-19,23694,8760261,16416,4636374,6081,3755304,1197,368583,9798,893800,0.102733,13731,4114364,0.472903,11029,5008164,0.575636,8700223
1,2021-06-20,8082,8768343,5907,4642281,1900,3757204,275,368858,3213,892491,0.102583,4807,4119171,0.473456,3498,5011662,0.576038,8700223
1,2021-06-21,20786,8789129,11770,4654051,6835,3764039,2181,371039,10836,895712,0.102953,9844,4129015,0.474587,13065,5024727,0.57754,8700223
1,2021-06-22,30526,8819655,19949,4674000,8464,3772503,2113,373152,12854,893276,0.102673,17476,4146491,0.476596,15040,5039767,0.579269,8700223
1,2021-06-23,29151,8848806,19566,4693566,7774,3780277,1811,374963,12758,891680,0.102489,16197,4162688,0.478458,14601,5054368,0.580947,8700223
1,2021-06-24,27946,8876752,18644,4712210,7663,3787940,1639,376602,11885,889390,0.102226,15879,4178567,0.480283,13589,5067957,0.582509,8700223
1,2021-06-25,31390,8908142,21301,4733511,8694,3796634,1395,377997,13819,887305,0.101986,17353,4195920,0.482277,15268,5083225,0.584264,8700223
1,2021-06-26,22105,8930247,16416,4749927,4884,3801518,805,378802,9654,885477,0.101776,12336,4208256,0.483695,10508,5093733,0.585472,8700223
1,2021-06-27,9077,8939324,6750,4756677,1901,3803419,426,379228,4059,885018,0.101724,4961,4213217,0.484265,4502,5098235,0.585989,8700223
1,2021-06-28,20854,8960178,15492,4772169,4103,3807522,1259,380487,9687,885004,0.101722,11011,4224228,0.485531,10997,5109232,0.587253,8700223
1,2021-06-29,26234,8986412,17944,4790113,6946,3814468,1344,381831,11569,883483,0.101547,14495,4238723,0.487197,12974,5122206,0.588744,8700223
1,2021-06-30,25196,9011608,17481,4807594,6690,3821158,1025,382856,11979,883524,0.101552,13034,4251757,0.488695,13075,5135281,0.590247,8700223
1,2021-07-01,23013,9034621,16033,4823627,5750,3826908,1230,384086,10661,883279,0.101524,12212,4263969,0.490099,11967,5147248,0.591623,8700223
1,2021-07-02,25371,9059992,17468,4841095,6929,3833837,974,385060,11911,882963,0.101487,13280,4277249,0.491625,12964,5160212,0.593113,8700223
1,2021-07-03,14274,9074266,9984,4851079,3876,3837713,414,385474,6763,882788,0.101467,7389,4284638,0.492475,7214,5167426,0.593942,8700223
1,2021-07-04,1254,9075520,703,4851782,485,3838198,66,385540,603,882820,0.101471,643,4285281,0.492548,675,5168101,0.594019,8700223
1,2021-07-05,6645,9082165,3970,4855752,2498,3840696,177,385717,3096,882613,0.101447,3504,4288785,0.492951,3297,5171398,0.594398,8700223
2,2020-12-15,242,242,242,242,0,0,0,0,242,242,2.9e-05,0,0,0.0,242,242,2.9e-05,8407551
2,2020-12-16,2092,2334,2092,2334,0,0,0,0,2091,2333,0.000277,0,0,0.0,2091,2333,0.000277,8407551
2,2020-12-17,6841,9175,6841,9175,0,0,0,0,6842,9175,0.001091,0,0,0.0,6842,9175,0.001091,8407551
2,2020-12-18,11078,20253,11058,20233,20,20,0,0,11078,20253,0.002409,0,0,0.0,11078,20253,0.002409,8407551
2,2020-12-19,5616,25869,5610,25843,6,26,0,0,5617,25870,0.003077,0,0,0.0,5617,25870,0.003077,8407551
2,2020-12-20,4257,30126,4247,30090,10,36,0,0,4252,30121,0.003583,1,1,0.0,4252,30122,0.003583,8407551
2,2020-12-21,12774,42900,12749,42839,25,61,0,0,12729,42850,0.005097,0,1,0.0,12729,42851,0.005097,8407551
2,2020-12-22,12154,55054,11642,54481,512,573,0,0,12154,55004,0.006542,0,1,0.0,12154,55005,0.006542,8407551
2,2020-12-23,11695,66749,9480,63961,2215,2788,0,0,11697,66701,0.007933,1,2,0.0,11698,66703,0.007934,8407551
2,2020-12-24,5909,72658,3497,67458,2412,5200,0,0,5905,72605,0.008636,3,5,1e-06,5907,72610,0.008636,8407551
2,2020-12-25,482,73140,404,67862,78,5278,0,0,484,73089,0.008693,0,5,1e-06,484,73094,0.008694,8407551
2,2020-12-26,2562,75702,1669,69531,893,6171,0,0,2563,75651,0.008998,1,6,1e-06,2563,75657,0.008999,8407551
2,2020-12-27,2224,77926,1209,70740,1015,7186,0,0,2221,77870,0.009262,2,8,1e-06,2221,77878,0.009263,8407551
2,2020-12-28,11024,88950,7165,77905,3859,11045,0,0,11024,88893,0.010573,1,9,1e-06,11024,88902,0.010574,8407551
2,2020-12-29,12730,101680,7151,85056,5579,16624,0,0,12734,101627,0.012088,0,9,1e-06,12734,101636,0.012089,8407551
2,2020-12-30,15431,117111,8663,93719,6768,23392,0,0,15426,117050,0.013922,5,14,2e-06,15428,117064,0.013924,8407551
2,2020-12-31,7583,124694,2831,96550,4752,28144,0,0,7576,124621,0.014823,5,19,2e-06,7576,124640,0.014825,8407551
2,2021-01-01,1213,125907,589,97139,624,28768,0,0,1215,125833,0.014967,3,22,3e-06,1215,125855,0.014969,8407551
2,2021-01-02,4850,130757,2770,99909,2080,30848,0,0,4845,130676,0.015543,2,24,3e-06,4845,130700,0.015546,8407551
2,2021-01-03,1387,132144,792,100701,595,31443,0,0,1380,132053,0.015706,3,27,3e-06,1380,132080,0.01571,8407551
2,2021-01-04,11665,143809,5560,106261,6105,37548,0,0,11653,143703,0.017092,3,30,4e-06,11653,143733,0.017096,8407551
2,2021-01-05,13876,157685,6924,113185,6952,44500,0,0,12677,155222,0.018462,1192,1222,0.000145,12711,156444,0.018608,8407551
2,2021-01-06,18970,176655,10456,123641,8514,53014,0,0,15199,166712,0.019829,3718,4940,0.000588,15208,171652,0.020416,8407551
2,2021-01-07,23232,199887,13112,136753,10120,63134,0,0,15598,174685,0.020777,7640,12580,0.001496,15613,187265,0.022273,8407551
2,2021-01-08,26672,226559,16214,152967,10458,73592,0,0,16396,180876,0.021514,10228,22808,0.002713,16419,203684,0.024226,8407551
2,2021-01-09,9835,236394,5742,158709,4093,77685,0,0,6278,183598,0.021837,3563,26371,0.003137,6285,209969,0.024974,8407551
2,2021-01-10,5339,241733,2971,161680,2368,80053,0,0,3085,184424,0.021936,2264,28635,0.003406,3090,213059,0.025341,8407551
2,2021-01-11,26135,267868,17992,179672,8143,88196,0,0,15063,188454,0.022415,11083,39718,0.004724,15113,228172,0.027139,8407551
2,2021-01-12,26240,294108,16321,195993,9919,98115,0,0,16680,195644,0.02327,9572,49290,0.005863,16762,244934,0.029133,8407551
2,2021-01-13,28598,322706,15174,211167,13424,111539,0,0,20631,208349,0.024781,7953,57243,0.006809,20658,265592,0.03159,8407551
2,2021-01-14,30315,353021,11485,222652,18830,130369,0,0,26061,230205,0.027381,4275,61518,0.007317,26131,291723,0.034698,8407551
2,2021-01-15,35185,388206,12835,235487,22350,152719,0,0,31910,258925,0.030797,3278,64796,0.007707,31998,323721,0.038504,8407551
2,2021-01-16,17716,405922,5622,241109,12094,164813,0,0,16385,273972,0.032586,1349,66145,0.007867,16396,340117,0.040454,8407551
2,2021-01-17,10683,416605,3633,244742,7050,171863,0,0,9956,283191,0.033683,745,66890,0.007956,9964,350081,0.041639,8407551
2,2021-01-18,19713,436318,11019,255761,8694,180557,0,0,14914,293346,0.034891,4817,71707,0.008529,14972,365053,0.04342,8407551
2,2021-01-19,32491,468809,16876,272637,15615,196172,0,0,24499,309968,0.036868,7990,79697,0.009479,24612,389665,0.046347,8407551
2,2021-01-20,37641,506450,18989,291626,18652,214824,0,0,29029,330505,0.03931,8583,88280,0.0105,29120,418785,0.049811,8407551
2,2021-01-21,40924,547374,17421,309047,23503,238327,0,0,36446,362673,0.043137,4449,92729,0.011029,36617,455402,0.054166,8407551
2,2021-01-22,39570,586944,16545,325592,23025,261352,0,0,36231,395569,0.047049,3361,96090,0.011429,36257,491659,0.058478,8407551
2,2021-01-23,24116,611060,10789,336381,13327,274679,0,0,21140,413782,0.049216,2957,99047,0.011781,21170,512829,0.060996,8407551
2,2021-01-24,12439,623499,6112,342493,6327,281006,0,0,11516,424404,0.050479,906,99953,0.011888,11528,524357,0.062367,8407551
2,2021-01-25,33928,657427,15684,358177,18244,299250,0,0,25113,440888,0.05244,8766,108719,0.012931,25250,549607,0.065371,8407551
2,2021-01-26,40528,697955,19941,378118,20587,319837,0,0,31380,463222,0.055096,9128,117847,0.014017,31462,581069,0.069113,8407551
2,2021-01-27,45920,743875,22918,401036,23002,342839,0,0,35664,488806,0.058139,10138,127985,0.015223,35722,616791,0.073362,8407551
2,2021-01-28,48240,792115,22753,423789,25487,368326,0,0,39545,519787,0.061824,8636,136621,0.01625,39617,656408,0.078074,8407551
2,2021-01-29,45843,837958,22300,446089,23543,391869,0,0,37081,548284,0.065213,8648,145269,0.017278,37145,693553,0.082492,8407551
2,2021-01-30,31648,869606,13695,459784,17953,409822,0,0,28246,573199,0.068177,3365,148634,0.017679,28280,721833,0.085855,8407551
2,2021-01-31,17578,887184,10610,470394,6968,416790,0,0,16368,588398,0.069984,1189,149823,0.01782,16388,738221,0.087805,8407551
2,2021-02-01,41209,928393,19890,490284,21319,438109,0,0,30172,607617,0.07227,10990,160813,0.019127,30209,768430,0.091398,8407551
2,2021-02-02,48059,976452,19626,509910,28433,466542,0,0,36540,632809,0.075267,11443,172256,0.020488,36635,805065,0.095755,8407551
2,2021-02-03,54426,1030878,24258,534168,30168,496710,0,0,40175,658927,0.078373,14149,186405,0.022171,40267,845332,0.100544,8407551
2,2021-02-04,56331,1087209,24372,558540,31959,528669,0,0,41191,685184,0.081496,15033,201438,0.023959,41290,886622,0.105455,8407551
2,2021-02-05,60108,1147317,26491,585031,33617,562286,0,0,40689,706826,0.08407,19223,220661,0.026246,40865,927487,0.110316,8407551
2,2021-02-06,39066,1186383,18198,603229,20868,583154,0,0,31381,730697,0.08691,7602,228263,0.02715,31473,958960,0.114059,8407551
2,2021-02-07,16013,1202396,10721,613950,5292,588446,0,0,12154,739087,0.087908,3833,232096,0.027606,12223,971183,0.115513,8407551
2,2021-02-08,43516,1245912,22408,636358,21108,609554,0,0,29953,755836,0.0899,13413,245509,0.029201,30162,1001345,0.119101,8407551
2,2021-02-09,49469,1295381,23469,659827,26000,635554,0,0,30661,768362,0.09139,18464,263973,0.031397,30990,1032335,0.122787,8407551
2,2021-02-10,59845,1355226,28217,688044,31628,667182,0,0,34607,778379,0.092581,24944,288917,0.034364,34961,1067296,0.126945,8407551
2,2021-02-11,64440,1419666,29851,717895,34589,701771,0,0,36021,786793,0.093582,28103,317020,0.037707,36517,1103813,0.131288,8407551
2,2021-02-12,65509,1485175,28225,746120,37284,739055,0,0,34781,791828,0.094181,30402,347422,0.041323,35437,1139250,0.135503,8407551
2,2021-02-13,38101,1523276,15935,762055,22166,761221,0,0,22045,798294,0.09495,15956,363378,0.04322,22422,1161672,0.13817,8407551
2,2021-02-14,20091,1543367,9436,771491,10655,771876,0,0,11269,801154,0.09529,8770,372148,0.044264,11630,1173302,0.139553,8407551
2,2021-02-15,33276,1576643,15091,786582,18185,790061,0,0,18407,805681,0.095828,14737,386885,0.046016,19264,1192566,0.141845,8407551
2,2021-02-16,56469,1633112,27860,814442,28609,818670,0,0,29717,809417,0.096273,26651,413536,0.049186,30387,1222953,0.145459,8407551
2,2021-02-17,62066,1695178,32164,846606,29902,848572,0,0,30705,809672,0.096303,31278,444814,0.052906,31533,1254486,0.149209,8407551
2,2021-02-18,66562,1761740,33802,880408,32760,881332,0,0,32309,809122,0.096238,34006,478820,0.056951,33456,1287942,0.153189,8407551
2,2021-02-19,60059,1821799,33524,913932,26535,907867,0,0,29646,809150,0.096241,30220,509040,0.060546,30248,1318190,0.156786,8407551
2,2021-02-20,38027,1859826,24791,938723,13236,921103,0,0,20473,812846,0.09668,17458,526498,0.062622,21154,1339344,0.159303,8407551
2,2021-02-21,22038,1881864,17925,956648,4113,925216,0,0,10753,813203,0.096723,11199,537697,0.063954,11556,1350900,0.160677,8407551
2,2021-02-22,38965,1920829,26724,983372,12241,937457,0,0,18440,811914,0.09657,20401,558098,0.066381,19112,1370012,0.16295,8407551
2,2021-02-23,53292,1974121,27303,1010675,25989,963446,0,0,23301,807359,0.096028,29751,587849,0.069919,25196,1395208,0.165947,8407551
2,2021-02-24,69791,2043912,35993,1046668,33798,997244,0,0,32036,804180,0.09565,37584,625433,0.074389,34405,1429613,0.170039,8407551
2,2021-02-25,74952,2118864,35385,1082053,39567,1036811,0,0,38164,808604,0.096176,36553,661986,0.078737,40977,1470590,0.174913,8407551
2,2021-02-26,82859,2201723,35425,1117478,47434,1084245,0,0,44702,817625,0.097249,37877,699863,0.083242,46898,1517488,0.180491,8407551
2,2021-02-27,60565,2262288,28067,1145545,32491,1116736,7,7,33083,824786,0.098101,27263,727126,0.086485,34424,1551912,0.184585,8407551
2,2021-02-28,29970,2292258,17927,1163472,12042,1128778,1,8,17525,830803,0.098816,12341,739467,0.087953,18358,1570270,0.186769,8407551
2,2021-03-01,57257,2349515,30101,1193573,27117,1155895,39,47,31120,837298,0.099589,25857,765324,0.091028,32352,1602622,0.190617,8407551
2,2021-03-02,68092,2417607,32749,1226322,35334,1191229,9,56,38533,848775,0.100954,29402,794726,0.094525,40879,1643501,0.195479,8407551
2,2021-03-03,79975,2497582,38838,1265160,41123,1232352,14,70,45204,861995,0.102526,34566,829292,0.098637,47786,1691287,0.201163,8407551
2,2021-03-04,87763,2585345,43283,1308443,44450,1276802,30,100,50559,877988,0.104429,36973,866265,0.103034,52966,1744253,0.207463,8407551
2,2021-03-05,81349,2666694,38315,1346758,42727,1319529,307,407,49777,899085,0.106938,31362,897627,0.106764,52459,1796712,0.213702,8407551
2,2021-03-06,62587,2729281,30594,1377352,30306,1349835,1687,2094,38538,916822,0.109047,23922,921549,0.10961,41659,1838371,0.218657,8407551
2,2021-03-07,27774,2757055,16188,1393540,10608,1360443,978,3072,17850,926899,0.110246,9859,931408,0.110782,19936,1858307,0.221028,8407551
2,2021-03-08,50343,2807398,23138,1416678,24734,1385177,2471,5543,31728,944230,0.112307,18504,949912,0.112983,35835,1894142,0.225291,8407551
2,2021-03-09,70272,2877670,32081,1448759,34401,1419578,3790,9333,38953,957127,0.113841,31193,981105,0.116693,44090,1938232,0.230535,8407551
2,2021-03-10,78191,2955861,37003,1485762,34636,1454214,6552,15885,41505,970042,0.115377,36480,1017585,0.121032,49395,1987627,0.23641,8407551
2,2021-03-11,93119,3048980,42981,1528743,41768,1495982,8370,24255,48605,984209,0.117063,44210,1061795,0.126291,58377,2046004,0.243353,8407551
2,2021-03-12,93946,3142926,38636,1567379,43313,1539295,11997,36252,46768,997473,0.11864,46934,1108729,0.131873,60198,2106202,0.250513,8407551
2,2021-03-13,69172,3212098,28927,1596306,32330,1571625,7915,44167,38105,1013854,0.120589,30937,1139666,0.135553,47318,2153520,0.256141,8407551
2,2021-03-14,37020,3249118,18287,1614593,14208,1585833,4525,48692,18593,1019403,0.121249,18323,1157989,0.137732,23872,2177392,0.258981,8407551
2,2021-03-15,67434,3316552,30428,1645021,31955,1617788,5051,53743,37236,1032806,0.122843,29980,1187969,0.141298,43383,2220775,0.264141,8407551
2,2021-03-16,86209,3402761,38160,1683181,44035,1661823,4014,57757,52270,1056455,0.125655,33765,1221734,0.145314,57414,2278189,0.270969,8407551
2,2021-03-17,92563,3495324,44323,1727504,44080,1705903,4160,61917,58830,1086817,0.129267,33472,1255206,0.149295,63834,2342023,0.278562,8407551
2,2021-03-18,97927,3593251,46740,1774244,46601,1752504,4586,66503,59881,1114107,0.132513,37743,1292949,0.153784,65033,2407056,0.286297,8407551
2,2021-03-19,97380,3690631,46100,1820344,45140,1797644,6140,72643,58048,1139785,0.135567,39042,1331991,0.158428,64720,2471776,0.293995,8407551
2,2021-03-20,69802,3760433,33760,1854104,32116,1829760,3926,76569,45846,1166213,0.13871,23714,1355705,0.161249,50142,2521918,0.299959,8407551
2,2021-03-21,33339,3793772,21534,1875638,9821,1839581,1984,78553,20064,1175554,0.139821,13141,1368846,0.162812,22482,2544400,0.302633,8407551
2,2021-03-22,62753,3856525,34532,1910170,25574,1865155,2647,81200,41750,1200069,0.142737,20780,1389626,0.165283,45295,2589695,0.30802,8407551
2,2021-03-23,83651,3940176,44512,1954682,36230,1901385,2909,84109,52420,1225273,0.145735,30963,1420589,0.168966,56167,2645862,0.314701,8407551
2,2021-03-24,91462,4031638,49192,2003874,39113,1940498,3157,87266,53811,1245725,0.148167,37332,1457921,0.173406,57784,2703646,0.321574,8407551
2,2021-03-25,101077,4132715,50985,2054859,46198,1986696,3894,91160,57440,1264518,0.150403,43304,1501225,0.178557,62097,2765743,0.328959,8407551
2,2021-03-26,103196,4235911,51209,2106068,48490,2035186,3497,94657,56800,1279828,0.152224,46034,1547259,0.184032,61344,2827087,0.336256,8407551
2,2021-03-27,75440,4311351,37587,2143655,34545,2069731,3308,97965,38023,1284838,0.15282,37178,1584437,0.188454,42188,2869275,0.341274,8407551
2,2021-03-28,37619,4348970,23227,2166882,13583,2083314,809,98774,20261,1289522,0.153377,17238,1601675,0.190504,21922,2891197,0.343881,8407551
2,2021-03-29,71214,4420184,36195,2203077,32750,2116064,2269,101043,40680,1303032,0.154984,30338,1632013,0.194113,43848,2935045,0.349096,8407551
2,2021-03-30,91777,4511961,44915,2247992,42505,2158569,4357,105400,51724,1319865,0.156986,39851,1671864,0.198853,56684,2991729,0.355838,8407551
2,2021-03-31,101092,4613053,52044,2300036,43927,2202496,5121,110521,57542,1339630,0.159337,43245,1715109,0.203996,63010,3054739,0.363333,8407551
2,2021-04-01,117400,4730453,56704,2356740,51484,2253980,9212,119733,64116,1360485,0.161817,52909,1768018,0.210289,73764,3128503,0.372106,8407551
2,2021-04-02,111556,4842009,51397,2408137,49995,2303975,10164,129897,60211,1380364,0.164181,50973,1818991,0.216352,70852,3199355,0.380534,8407551
2,2021-04-03,76716,4918725,37646,2445783,29255,2333230,9815,139712,38107,1390275,0.16536,38404,1857395,0.22092,48315,3247670,0.38628,8407551
2,2021-04-04,29032,4947757,14914,2460697,10267,2343497,3851,143563,13093,1391411,0.165495,15843,1873238,0.222804,16979,3264649,0.3883,8407551
2,2021-04-05,78993,5026750,38747,2499444,31454,2374951,8792,152355,38340,1398816,0.166376,40481,1913719,0.227619,47886,3312535,0.393995,8407551
2,2021-04-06,103855,5130605,50574,2550018,38583,2413534,14698,167053,49350,1409030,0.167591,54242,1967961,0.234071,64456,3376991,0.401662,8407551
2,2021-04-07,110404,5241009,55068,2605086,39102,2452636,16234,183287,52078,1419577,0.168845,58052,2026013,0.240975,68599,3445590,0.409821,8407551
2,2021-04-08,119331,5360340,57432,2662518,43171,2495807,18728,202015,55412,1430730,0.170172,63575,2089588,0.248537,74728,3520318,0.418709,8407551
2,2021-04-09,118821,5479161,57160,2719678,43495,2539302,18166,220181,56205,1443709,0.171716,62249,2151837,0.255941,75228,3595546,0.427657,8407551
2,2021-04-10,87550,5566711,37788,2757466,31391,2570693,18371,238552,36176,1447828,0.172206,51112,2202949,0.26202,55231,3650777,0.434226,8407551
2,2021-04-11,44468,5611179,23050,2780516,12951,2583644,8467,247019,18217,1449124,0.17236,26117,2229066,0.265127,27413,3678190,0.437486,8407551
2,2021-04-12,79978,5691157,37254,2817770,33331,2616975,9393,256412,35698,1451198,0.172607,44015,2273081,0.270362,46089,3724279,0.442968,8407551
2,2021-04-13,101918,5793075,52869,2870639,48790,2665765,259,256671,55915,1462514,0.173952,45751,2318832,0.275804,57067,3781346,0.449756,8407551
2,2021-04-14,106727,5899802,55866,2926505,50809,2716574,52,256723,54691,1466950,0.17448,51738,2370570,0.281957,56174,3837520,0.456437,8407551
2,2021-04-15,113384,6013186,60265,2986770,53041,2769615,78,256801,59425,1473948,0.175312,53575,2424145,0.28833,60573,3898093,0.463642,8407551
2,2021-04-16,110687,6123873,57497,3044267,53140,2822755,50,256851,56341,1477189,0.175698,53998,2478143,0.294752,57239,3955332,0.47045,8407551
2,2021-04-17,83418,6207291,42445,3086712,40956,2863711,17,256868,46865,1488635,0.177059,36299,2514442,0.299069,47745,4003077,0.476129,8407551
