vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-18,35573,6242864,21628,3108340,13939,2877650,6,256874,16953,1488090,0.176994,18485,2532927,0.301268,17940,4021017,0.478263,8407551
2,2021-04-19,74857,6317721,40327,3148667,34514,2912164,16,256890,34202,1482552,0.176336,40378,2573305,0.306071,34840,4055857,0.482406,8407551
2,2021-04-20,97565,6415286,49466,3198133,48073,2960237,26,256916,47476,1481039,0.176156,49756,2623061,0.311989,48243,4104100,0.488145,8407551
2,2021-04-21,103330,6518616,55963,3254096,47311,3007548,56,256972,48937,1477043,0.175681,53958,2677019,0.318407,49962,4154062,0.494087,8407551
2,2021-04-22,107368,6625984,55575,3309671,51770,3059318,23,256995,47079,1465140,0.174265,59898,2736917,0.325531,47995,4202057,0.499796,8407551
2,2021-04-23,106766,6732750,56787,3366458,49961,3109279,18,257013,49341,1458400,0.173463,57018,2793935,0.332313,50278,4252335,0.505776,8407551
2,2021-04-24,79734,6812484,47080,3413538,32614,3141893,40,257053,41660,1463273,0.174043,37756,2831691,0.336803,42629,4294964,0.510846,8407551
2,2021-04-25,36208,6848692,22283,3435821,13910,3155803,15,257068,19706,1467084,0.174496,16375,2848066,0.338751,20186,4315150,0.513247,8407551
2,2021-04-26,73603,6922295,40816,3476637,32484,3188287,303,257371,33913,1463316,0.174048,39431,2887497,0.343441,35663,4350813,0.517489,8407551
2,2021-04-27,87737,7010032,46242,3522879,40134,3228421,1361,258732,37715,1453961,0.172935,49664,2937161,0.349348,40309,4391122,0.522283,8407551
2,2021-04-28,87490,7097522,46767,3569646,38861,3267282,1862,260594,38638,1446836,0.172088,48535,2985696,0.355121,41410,4432532,0.527208,8407551
2,2021-04-29,90200,7187722,49121,3618767,39383,3306665,1696,262290,35093,1429476,0.170023,54748,3040444,0.361633,37388,4469920,0.531655,8407551
2,2021-04-30,93827,7281549,51898,3670665,39943,3346608,1986,264276,36527,1411771,0.167917,56871,3097315,0.368397,39166,4509086,0.536314,8407551
2,2021-05-01,61776,7343325,37733,3708398,22479,3369087,1564,265840,24034,1400770,0.166609,37445,3134760,0.372851,26444,4535530,0.539459,8407551
2,2021-05-02,29109,7372434,20193,3728591,7944,3377031,972,266812,11073,1395003,0.165923,17901,3152661,0.37498,12134,4547664,0.540902,8407551
2,2021-05-03,59907,7432341,35469,3764060,22392,3399423,2046,268858,20158,1377994,0.1639,39481,3192142,0.379676,22472,4570136,0.543575,8407551
2,2021-05-04,79400,7511741,47398,3811458,29634,3429057,2368,271226,25812,1353306,0.160963,53265,3245407,0.386011,28577,4598713,0.546974,8407551
2,2021-05-05,79826,7591567,47571,3859029,29911,3458968,2344,273570,25032,1326629,0.15779,54415,3299822,0.392483,27738,4626451,0.550273,8407551
2,2021-05-06,82077,7673644,49725,3908754,29454,3488422,2898,276468,25150,1298833,0.154484,56485,3356307,0.399202,28689,4655140,0.553686,8407551
2,2021-05-07,83079,7756723,47933,3956687,32721,3521143,2425,278893,25603,1270186,0.151077,57132,3413439,0.405997,28485,4683625,0.557074,8407551
2,2021-05-08,55137,7811860,33401,3990088,20028,3541171,1708,280601,17276,1252270,0.148946,37630,3451069,0.410473,19714,4703339,0.559418,8407551
2,2021-05-09,21691,7833551,15653,4005741,5298,3546469,740,281341,6337,1244301,0.147998,15278,3466347,0.41229,7309,4710648,0.560288,8407551
2,2021-05-10,49792,7883343,27116,4032857,20815,3567284,1861,283202,14053,1225313,0.14574,35513,3501860,0.416514,16525,4727173,0.562253,8407551
2,2021-05-11,65440,7948783,35311,4068168,28026,3595310,2103,285305,19792,1202532,0.14303,45367,3547227,0.42191,22586,4749759,0.56494,8407551
2,2021-05-12,64662,8013445,34497,4102665,27962,3623272,2203,287508,19059,1178871,0.140216,45310,3592537,0.427299,21649,4771408,0.567515,8407551
2,2021-05-13,70532,8083977,40977,4143642,27617,3650889,1938,289446,25866,1163011,0.138329,44393,3636930,0.432579,28533,4799941,0.570908,8407551
2,2021-05-14,79274,8163251,47506,4191148,29529,3680418,2239,291685,30496,1147969,0.13654,48424,3685354,0.438339,33382,4833323,0.574879,8407551
2,2021-05-15,65900,8229151,43314,4234462,20871,3701289,1715,293400,25554,1135512,0.135059,40117,3725471,0.44311,27660,4860983,0.578169,8407551
2,2021-05-16,31508,8260659,23555,4258017,7030,3708319,923,294323,12859,1130895,0.134509,18529,3744000,0.445314,13912,4874895,0.579823,8407551
2,2021-05-17,57654,8318313,36563,4294580,19151,3727470,1940,296263,22784,1121326,0.133371,34654,3778654,0.449436,25085,4899980,0.582807,8407551
2,2021-05-18,69819,8388132,40846,4335426,27013,3754483,1960,298223,27774,1109808,0.132001,41790,3820444,0.454406,30272,4930252,0.586408,8407551
2,2021-05-19,68493,8456625,40529,4375955,25977,3780460,1987,300210,27220,1098491,0.130655,40992,3861436,0.459282,29675,4959927,0.589937,8407551
2,2021-05-20,68773,8525398,39830,4415785,26772,3807232,2171,302381,26144,1085083,0.129061,42318,3903754,0.464315,28910,4988837,0.593376,8407551
2,2021-05-21,72274,8597672,42654,4458439,27486,3834718,2134,304515,27561,1070961,0.127381,44366,3948120,0.469592,30244,5019081,0.596973,8407551
2,2021-05-22,53203,8650875,33681,4492120,17758,3852476,1764,306279,22238,1064743,0.126641,30755,3978875,0.47325,24537,5043618,0.599891,8407551
2,2021-05-23,24109,8674984,16563,4508683,6822,3859298,724,307003,10217,1062049,0.126321,13768,3992643,0.474888,11074,5054692,0.601209,8407551
2,2021-05-24,44567,8719551,25345,4534028,17451,3876749,1771,308774,17194,1054192,0.125386,27161,4019804,0.478118,19304,5073996,0.603505,8407551
2,2021-05-25,50511,8770062,29604,4563632,19046,3895795,1861,310635,19243,1044858,0.124276,30979,4050783,0.481803,21645,5095641,0.606079,8407551
2,2021-05-26,48541,8818603,27226,4590858,19645,3915440,1670,312305,19010,1036672,0.123302,29213,4079996,0.485278,21027,5116668,0.60858,8407551
2,2021-05-27,46471,8865074,26314,4617172,18413,3933853,1744,314049,18601,1029878,0.122494,27639,4107635,0.488565,20845,5137513,0.611059,8407551
2,2021-05-28,49750,8914824,27496,4644668,20297,3954150,1957,316006,20937,1024631,0.12187,28565,4136200,0.491963,23318,5160831,0.613833,8407551
2,2021-05-29,28900,8943724,17292,4661960,10560,3964710,1048,317054,13235,1023565,0.121744,15518,4151718,0.493808,14452,5175283,0.615552,8407551
2,2021-05-30,12583,8956307,8105,4670065,3717,3968427,761,317815,5513,1022884,0.121663,7021,4158739,0.494643,6340,5181623,0.616306,8407551
2,2021-05-31,5877,8962184,3426,4673491,2149,3970576,302,318117,1827,1021063,0.121446,3999,4162738,0.495119,2178,5183801,0.616565,8407551
2,2021-06-01,44470,9006654,25594,4699085,17304,3987880,1572,319689,15557,1009938,0.120123,28634,4191372,0.498525,17509,5201310,0.618647,8407551
2,2021-06-02,38080,9044734,22396,4721481,14290,4002170,1394,321083,14976,1003749,0.119387,22852,4214224,0.501243,16663,5217973,0.620629,8407551
2,2021-06-03,41250,9085984,26595,4748076,13203,4015373,1452,322535,13937,992439,0.118041,27079,4241303,0.504464,15769,5233742,0.622505,8407551
2,2021-06-04,47838,9133822,31227,4779303,15071,4030444,1540,324075,15487,977923,0.116315,32068,4273371,0.508278,17552,5251294,0.624593,8407551
2,2021-06-05,37672,9171494,26899,4806202,9326,4039770,1447,325522,11801,965932,0.114889,25653,4299024,0.511329,13662,5264956,0.626218,8407551
2,2021-06-06,14796,9186290,12118,4818320,2096,4041866,582,326104,4655,961267,0.114334,10083,4309107,0.512528,5418,5270374,0.626862,8407551
2,2021-06-07,33117,9219407,23171,4841491,8676,4050542,1270,327374,10731,951267,0.113144,22247,4331354,0.515174,12247,5282621,0.628319,8407551
2,2021-06-08,40422,9259829,28623,4870114,10436,4060978,1363,328737,12416,937650,0.111525,27764,4359118,0.518477,14147,5296768,0.630001,8407551
2,2021-06-09,37934,9297763,26526,4896640,9916,4070894,1492,330229,11489,924697,0.109984,26255,4385373,0.521599,13302,5310070,0.631583,8407551
2,2021-06-10,37569,9335332,26155,4922795,9897,4080791,1517,331746,11702,912708,0.108558,25669,4411042,0.524652,13680,5323750,0.633211,8407551
2,2021-06-11,41086,9376418,27268,4950063,12150,4092941,1668,333414,13225,900288,0.107081,27603,4438645,0.527936,15183,5338933,0.635016,8407551
2,2021-06-12,29265,9405683,21541,4971604,6809,4099750,915,334329,8688,889654,0.105816,20449,4459094,0.530368,9815,5348748,0.636184,8407551
2,2021-06-13,12160,9417843,8884,4980488,2666,4102416,610,334939,3093,884521,0.105206,9003,4468097,0.531439,3870,5352618,0.636644,8407551
2,2021-06-14,29734,9447577,21097,5001585,7448,4109864,1189,336128,10295,876934,0.104303,19281,4487378,0.533732,11694,5364312,0.638035,8407551
2,2021-06-15,35383,9482960,23563,5025148,9786,4119650,2034,338162,11964,868124,0.103255,23185,4510563,0.53649,14375,5378687,0.639745,8407551
2,2021-06-16,32749,9515709,22606,5047754,8359,4128009,1784,339946,11283,860193,0.102312,21302,4531865,0.539023,13371,5392058,0.641335,8407551
2,2021-06-17,30559,9546268,20455,5068209,8325,4136334,1779,341725,10836,853467,0.101512,19549,4551414,0.541348,12823,5404881,0.64286,8407551
2,2021-06-18,34335,9580603,22598,5090807,9871,4146205,1866,343591,12540,846545,0.100689,21588,4573002,0.543916,14666,5419547,0.644605,8407551
2,2021-06-19,20734,9601337,14443,5105250,5042,4151247,1249,344840,7900,843201,0.100291,12678,4585680,0.545424,9334,5428881,0.645715,8407551
2,2021-06-20,8200,9609537,5849,5111099,1887,4153134,464,345304,3036,841646,0.100106,5122,4590802,0.546033,3567,5432448,0.646139,8407551
2,2021-06-21,19158,9628695,11714,5122813,6141,4159275,1303,346607,9826,843739,0.100355,9216,4600018,0.547129,11309,5443757,0.647484,8407551
2,2021-06-22,26669,9655364,18289,5141102,7035,4166310,1345,347952,10504,839855,0.099893,15999,4616017,0.549032,12115,5455872,0.648925,8407551
2,2021-06-23,25707,9681071,17737,5158839,6362,4172672,1608,349560,10480,837143,0.09957,15089,4631106,0.550827,12377,5468249,0.650397,8407551
2,2021-06-24,25061,9706132,17102,5175941,6507,4179179,1452,351012,10402,834705,0.09928,14521,4645627,0.552554,12083,5480332,0.651835,8407551
2,2021-06-25,28377,9734509,19233,5195174,7686,4186865,1458,352470,11830,831829,0.098938,16389,4662016,0.554503,13513,5493845,0.653442,8407551
2,2021-06-26,18292,9752801,13481,5208655,3920,4190785,891,353361,7460,829668,0.098681,10747,4672763,0.555782,8586,5502431,0.654463,8407551
2,2021-06-27,8714,9761515,6649,5215304,1615,4192400,450,353811,3505,828577,0.098552,5165,4677928,0.556396,4074,5506505,0.654948,8407551
2,2021-06-28,19479,9780994,14830,5230134,3468,4195868,1181,354992,8642,827858,0.098466,10727,4688655,0.557672,10008,5516513,0.656138,8407551
2,2021-06-29,22284,9803278,15532,5245666,5718,4201586,1034,356026,9503,825966,0.098241,12657,4701312,0.559177,10765,5527278,0.657418,8407551
2,2021-06-30,21505,9824783,15284,5260950,5210,4206796,1011,357037,9559,824926,0.098117,11829,4713141,0.560584,10789,5538067,0.658702,8407551
2,2021-07-01,19273,9844056,13674,5274624,4760,4211556,839,357876,8563,823918,0.097997,10602,4723743,0.561845,9594,5547661,0.659843,8407551
2,2021-07-02,22100,9866156,15363,5289987,5780,4217336,957,358833,9770,822654,0.097847,12184,4735927,0.563294,10920,5558581,0.661142,8407551
2,2021-07-03,12200,9878356,8847,5298834,2911,4220247,442,359275,5596,822279,0.097802,6525,4742452,0.564071,6150,5564731,0.661873,8407551
2,2021-07-04,976,9879332,573,5299407,338,4220585,65,359340,418,822236,0.097797,549,4743001,0.564136,506,5565237,0.661933,8407551
2,2021-07-05,6159,9885491,4019,5303426,1913,4222498,227,359567,2724,821840,0.09775,3402,4746403,0.56454,3006,5568243,0.662291,8407551
3,2020-12-15,307,307,307,307,0,0,0,0,307,307,3.8e-05,0,0,0.0,307,307,3.8e-05,8129050
3,2020-12-16,2319,2626,2319,2626,0,0,0,0,2320,2627,0.000323,0,0,0.0,2320,2627,0.000323,8129050
3,2020-12-17,7790,10416,7790,10416,0,0,0,0,7790,10417,0.001281,0,0,0.0,7790,10417,0.001281,8129050
3,2020-12-18,13390,23806,13376,23792,14,14,0,0,13389,23806,0.002929,0,0,0.0,13389,23806,0.002929,8129050
3,2020-12-19,7227,31033,7216,31008,11,25,0,0,7291,31097,0.003825,0,0,0.0,7291,31097,0.003825,8129050
3,2020-12-20,5649,36682,5641,36649,8,33,0,0,5696,36792,0.004526,1,1,0.0,5696,36793,0.004526,8129050
3,2020-12-21,14349,51031,14324,50973,25,58,0,0,14413,51204,0.006299,1,2,0.0,14413,51206,0.006299,8129050
3,2020-12-22,14784,65815,14203,65176,581,639,0,0,14822,66025,0.008122,1,3,0.0,14822,66028,0.008122,8129050
3,2020-12-23,14821,80636,12212,77388,2609,3248,0,0,14847,80871,0.009948,2,5,1e-06,14848,80876,0.009949,8129050
3,2020-12-24,6791,87427,4872,82260,1919,5167,0,0,6788,87657,0.010783,2,7,1e-06,6788,87664,0.010784,8129050
3,2020-12-25,722,88149,665,82925,57,5224,0,0,720,88377,0.010872,0,7,1e-06,720,88384,0.010873,8129050
3,2020-12-26,4614,92763,2993,85918,1621,6845,0,0,4612,92989,0.011439,0,7,1e-06,4612,92996,0.01144,8129050
3,2020-12-27,2983,95746,1853,87771,1130,7975,0,0,2983,95972,0.011806,0,7,1e-06,2983,95979,0.011807,8129050
3,2020-12-28,13628,109374,8718,96489,4910,12885,0,0,13654,109625,0.013486,1,8,1e-06,13654,109633,0.013487,8129050
3,2020-12-29,15018,124392,8467,104956,6551,19436,0,0,15045,124668,0.015336,2,10,1e-06,15045,124678,0.015337,8129050
3,2020-12-30,18007,142399,10032,114988,7975,27411,0,0,18011,142678,0.017552,2,12,1e-06,18012,142690,0.017553,8129050
3,2020-12-31,8450,150849,3234,118222,5216,32627,0,0,8449,151125,0.018591,2,14,2e-06,8449,151139,0.018592,8129050
3,2021-01-01,1400,152249,648,118870,752,33379,0,0,1397,152521,0.018762,1,15,2e-06,1397,152536,0.018764,8129050
3,2021-01-02,4943,157192,2423,121293,2520,35899,0,0,4943,157464,0.019371,0,15,2e-06,4943,157479,0.019372,8129050
3,2021-01-03,1611,158803,847,122140,764,36663,0,0,1600,159060,0.019567,4,19,2e-06,1600,159079,0.019569,8129050
3,2021-01-04,11991,170794,5948,128088,6043,42706,0,0,11964,171017,0.021038,7,26,3e-06,11964,171043,0.021041,8129050
3,2021-01-05,15659,186453,8102,136190,7557,50263,0,0,14031,183463,0.022569,1613,1639,0.000202,14059,185102,0.02277,8129050
3,2021-01-06,20545,206998,10829,147019,9716,59979,0,0,16068,195103,0.024001,4436,6075,0.000747,16076,201178,0.024748,8129050
3,2021-01-07,26537,233535,15175,162194,11362,71341,0,0,17117,202846,0.024953,9389,15464,0.001902,17132,218310,0.026856,8129050
3,2021-01-08,30502,264037,18638,180832,11864,83205,0,0,18081,208551,0.025655,12398,27862,0.003427,18103,236413,0.029082,8129050
3,2021-01-09,12424,276461,7029,187861,5395,88600,0,0,7890,211922,0.02607,4528,32390,0.003984,7899,244312,0.030054,8129050
3,2021-01-10,7191,283652,4472,192333,2719,91319,0,0,4043,212824,0.026181,3146,35536,0.004371,4048,248360,0.030552,8129050
3,2021-01-11,28996,312648,18989,211322,10007,101326,0,0,16407,216692,0.026656,12582,48118,0.005919,16450,264810,0.032576,8129050
3,2021-01-12,32391,345039,19418,230740,12973,114299,0,0,19859,224126,0.027571,12512,60630,0.007458,19946,284756,0.035029,8129050
3,2021-01-13,34474,379513,18014,248754,16460,130759,0,0,24275,238221,0.029305,10200,70830,0.008713,24295,309051,0.038018,8129050
3,2021-01-14,34690,414203,14233,262987,20457,151216,0,0,28791,261178,0.032129,5872,76702,0.009436,28829,337880,0.041565,8129050
3,2021-01-15,38878,453081,14464,277451,24414,175630,0,0,34203,290788,0.035771,4663,81365,0.010009,34273,372153,0.045781,8129050
3,2021-01-16,21916,474997,7594,285045,14322,189952,0,0,19593,308093,0.0379,2310,83675,0.010293,19615,391768,0.048194,8129050
3,2021-01-17,13134,488131,4438,289483,8696,198648,0,0,12093,319166,0.039262,1039,84714,0.010421,12112,403880,0.049684,8129050
3,2021-01-18,24707,512838,12896,302379,11811,210459,0,0,19127,332740,0.040932,5595,90309,0.011109,19169,423049,0.052042,8129050
3,2021-01-19,40962,553800,20833,323212,20129,230588,0,0,31861,355611,0.043746,9077,99386,0.012226,31948,454997,0.055972,8129050
3,2021-01-20,45880,599680,22828,346040,23052,253640,0,0,36338,382533,0.047058,9499,108885,0.013395,36421,491418,0.060452,8129050
3,2021-01-21,48011,647691,20873,366913,27138,280778,0,0,42499,419669,0.051626,5437,114322,0.014063,42573,533991,0.065689,8129050
3,2021-01-22,49682,697373,19800,386713,29882,310660,0,0,45502,461061,0.056718,4183,118505,0.014578,45575,579566,0.071296,8129050
3,2021-01-23,30331,727704,12792,399505,17539,328199,0,0,27033,484856,0.059645,3291,121796,0.014983,27086,606652,0.074628,8129050
3,2021-01-24,17823,745527,8475,407980,9348,337547,0,0,16650,500367,0.061553,1170,122966,0.015127,16681,623333,0.07668,8129050
3,2021-01-25,40718,786245,18149,426129,22569,360116,0,0,30763,521283,0.064126,9933,132899,0.016349,30849,654182,0.080475,8129050
3,2021-01-26,47069,833314,22496,448625,24573,384689,0,0,36951,548236,0.067442,10104,143003,0.017592,37057,691239,0.085033,8129050
3,2021-01-27,51279,884593,24379,473004,26900,411589,0,0,40642,578394,0.071151,10564,153567,0.018891,40722,731961,0.090043,8129050
3,2021-01-28,51622,936215,23922,496926,27700,439289,0,0,42669,612257,0.075317,8864,162431,0.019982,42727,774688,0.095299,8129050
3,2021-01-29,50746,986961,24322,521248,26424,465713,0,0,41038,643831,0.079201,9511,171942,0.021152,41085,815773,0.100353,8129050
3,2021-01-30,37247,1024208,17577,538825,19670,485383,0,0,32519,671762,0.082637,4672,176614,0.021726,32603,848376,0.104363,8129050
3,2021-01-31,22206,1046414,12567,551392,9639,495022,0,0,20802,691192,0.085027,1391,178005,0.021897,20821,869197,0.106925,8129050
3,2021-02-01,45712,1092126,20856,572248,24856,519878,0,0,34863,715289,0.087992,10800,188805,0.023226,34897,904094,0.111218,8129050
3,2021-02-02,54317,1146443,22570,594818,31747,551625,0,0,41864,744843,0.091627,12361,201166,0.024747,41915,946009,0.116374,8129050
3,2021-02-03,60131,1206574,26772,621590,33359,584984,0,0,44678,774305,0.095252,15288,216454,0.026627,44750,990759,0.121879,8129050
3,2021-02-04,64403,1270977,27974,649564,36429,621413,0,0,47207,804639,0.098983,16983,233437,0.028716,47317,1038076,0.1277,8129050
3,2021-02-05,70388,1341365,29904,679468,40484,661897,0,0,48601,831882,0.102334,21529,254966,0.031365,48772,1086848,0.133699,8129050
3,2021-02-06,43898,1385263,21197,700665,22701,684598,0,0,34132,856478,0.10536,9718,264684,0.03256,34314,1121162,0.13792,8129050
3,2021-02-07,19525,1404788,12371,713036,7154,691752,0,0,15018,867132,0.106671,4490,269174,0.033113,15144,1136306,0.139783,8129050
3,2021-02-08,51137,1455925,24646,737682,26491,718243,0,0,33511,883335,0.108664,17493,286667,0.035265,33696,1170002,0.143929,8129050
3,2021-02-09,58432,1514357,28327,766009,30105,748348,0,0,34241,893983,0.109974,23942,310609,0.03821,34590,1204592,0.148184,8129050
3,2021-02-10,67967,1582324,31563,797572,36404,784752,0,0,36481,899767,0.110685,31229,341838,0.042051,37013,1241605,0.152737,8129050
3,2021-02-11,70607,1652931,34791,832363,35816,820568,0,0,37451,904979,0.111327,32777,374615,0.046083,37989,1279594,0.15741,8129050
3,2021-02-12,75539,1728470,32675,865038,42864,863432,0,0,41663,913873,0.112421,33550,408165,0.050211,42444,1322038,0.162631,8129050
3,2021-02-13,45195,1773665,20478,885516,24717,888149,0,0,26012,921395,0.113346,19074,427239,0.052557,26596,1348634,0.165903,8129050
3,2021-02-14,27302,1800967,13665,899181,13637,901786,0,0,15183,924961,0.113785,12065,439304,0.054041,15631,1364265,0.167826,8129050
3,2021-02-15,40052,1841019,17216,916397,22836,924622,0,0,22149,930239,0.114434,17807,457111,0.056232,23085,1387350,0.170666,8129050
3,2021-02-16,70065,1911084,33163,949560,36902,961524,0,0,36396,934139,0.114914,33523,490634,0.060356,37423,1424773,0.175269,8129050
3,2021-02-17,71780,1982864,36346,985906,35434,996958,0,0,34130,931922,0.114641,37423,528057,0.064959,35206,1459979,0.1796,8129050
3,2021-02-18,76982,2059846,40232,1026138,36750,1033708,0,0,35644,927746,0.114127,41164,569221,0.070023,36988,1496967,0.18415,8129050
3,2021-02-19,69115,2128961,39816,1065954,29299,1063007,0,0,34908,929282,0.114316,34068,603289,0.074214,35604,1532571,0.18853,8129050
3,2021-02-20,42819,2171780,26984,1092938,15835,1078842,0,0,22461,932002,0.114651,20241,623530,0.076704,22961,1555532,0.191355,8129050
3,2021-02-21,23956,2195736,19263,1112201,4693,1083535,0,0,11795,932111,0.114664,12068,635598,0.078188,12177,1567709,0.192853,8129050
3,2021-02-22,46635,2242371,30409,1142610,16226,1099761,0,0,21879,929841,0.114385,24636,660234,0.081219,22366,1590075,0.195604,8129050
3,2021-02-23,62368,2304739,33993,1176603,28375,1128136,0,0,27354,924351,0.11371,34831,695065,0.085504,29341,1619416,0.199213,8129050
3,2021-02-24,77907,2382646,38212,1214815,39695,1167831,0,0,34641,918445,0.112983,43060,738125,0.090801,37154,1656570,0.203784,8129050
3,2021-02-25,86551,2469197,42170,1256985,44381,1212212,0,0,43361,921470,0.113355,42928,781053,0.096082,45953,1702523,0.209437,8129050
3,2021-02-26,97098,2566295,44425,1301410,52673,1264885,0,0,51549,930039,0.114409,45185,826238,0.10164,53754,1756277,0.216049,8129050
3,2021-02-27,68659,2634954,31604,1333014,37052,1301937,3,3,36531,935950,0.115136,31929,858167,0.105568,37840,1794117,0.220704,8129050
3,2021-02-28,39916,2674870,22974,1355988,16939,1318876,3,6,20732,938616,0.115464,19019,877186,0.107908,21685,1815802,0.223372,8129050
3,2021-03-01,67657,2742527,35910,1391898,31721,1350597,26,32,37818,948148,0.116637,29651,906837,0.111555,39183,1854985,0.228192,8129050
3,2021-03-02,78146,2820673,38601,1430499,39537,1390134,8,40,45726,963671,0.118547,32280,939117,0.115526,47803,1902788,0.234073,8129050
3,2021-03-03,89172,2909845,42779,1473278,46375,1436509,18,58,50053,977108,0.1202,38902,978019,0.120312,52339,1955127,0.240511,8129050
3,2021-03-04,93190,3003035,45632,1518910,47537,1484046,21,79,52990,992416,0.122083,39979,1017998,0.12523,55287,2010414,0.247312,8129050
3,2021-03-05,89797,3092832,43978,1562888,45529,1529575,290,369,54877,1015123,0.124876,34687,1052685,0.129497,57394,2067808,0.254373,8129050
3,2021-03-06,65021,3157853,32942,1595830,29930,1559505,2149,2518,37334,1028535,0.126526,27541,1080226,0.132885,40953,2108761,0.259411,8129050
3,2021-03-07,37860,3195713,22400,1618230,14308,1573813,1152,3670,21638,1036336,0.127485,16154,1096380,0.134872,23955,2132716,0.262357,8129050
3,2021-03-08,59230,3254943,28343,1646573,28020,1601833,2867,6537,37572,1056817,0.130005,21502,1117882,0.137517,41983,2174699,0.267522,8129050
3,2021-03-09,76763,3331706,35514,1682087,36879,1638712,4370,10907,41325,1068371,0.131426,35306,1153188,0.14186,46860,2221559,0.273286,8129050
3,2021-03-10,82914,3414620,41372,1723459,35453,1674165,6089,16996,43342,1079844,0.132838,39354,1192542,0.146701,50827,2272386,0.279539,8129050
