vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-11,97117,3511737,47519,1770978,41017,1715182,8581,25577,47602,1087856,0.133823,49252,1241794,0.15276,57264,2329650,0.286583,8129050
3,2021-03-12,101973,3613710,45421,1816399,44692,1759874,11860,37437,46763,1092644,0.134412,54976,1296770,0.159523,59764,2389414,0.293935,8129050
3,2021-03-13,70560,3684270,29687,1846086,33632,1793506,7241,44678,37344,1105487,0.135992,33095,1329865,0.163594,45938,2435352,0.299586,8129050
3,2021-03-14,41326,3725596,21573,1867659,16187,1809693,3566,48244,20796,1110033,0.136551,20445,1350310,0.166109,24991,2460343,0.302661,8129050
3,2021-03-15,75636,3801232,35845,1903504,35245,1844938,4546,52790,39895,1119953,0.137772,35524,1385834,0.170479,45444,2505787,0.308251,8129050
3,2021-03-16,95035,3896267,43823,1947327,46889,1891827,4323,57113,53534,1137464,0.139926,41265,1427099,0.175555,58776,2564563,0.315481,8129050
3,2021-03-17,98168,3994435,47703,1995030,45955,1937782,4510,61623,59755,1164215,0.143217,38178,1465277,0.180252,64929,2629492,0.323469,8129050
3,2021-03-18,103542,4097977,52703,2047733,46323,1984105,4516,66139,59761,1185540,0.14584,43506,1508783,0.185604,64831,2694323,0.331444,8129050
3,2021-03-19,103232,4201209,55395,2103128,43381,2027486,4456,70595,57899,1203403,0.148037,45053,1553836,0.191146,62916,2757239,0.339183,8129050
3,2021-03-20,71823,4273032,37008,2140136,31182,2058668,3633,74228,44602,1225112,0.150708,27034,1580870,0.194472,48743,2805982,0.34518,8129050
3,2021-03-21,36297,4309329,24698,2164834,10096,2068764,1503,75731,21967,1234827,0.151903,14231,1595101,0.196222,23946,2829928,0.348125,8129050
3,2021-03-22,70427,4379756,41425,2206259,26487,2095251,2515,78246,45135,1258421,0.154805,25073,1620174,0.199307,48667,2878595,0.354112,8129050
3,2021-03-23,89629,4469385,49639,2255898,37469,2132720,2521,80767,55208,1282692,0.157791,34164,1654338,0.203509,58435,2937030,0.361301,8129050
3,2021-03-24,98580,4567965,56768,2312666,38914,2171634,2898,83665,56391,1300743,0.160012,41843,1696181,0.208657,59894,2996924,0.368668,8129050
3,2021-03-25,107142,4675107,59545,2372211,44650,2216284,2947,86612,60727,1318977,0.162255,46082,1742263,0.214326,64316,3061240,0.37658,8129050
3,2021-03-26,110392,4785499,59252,2431463,47837,2264121,3303,89915,57443,1327930,0.163356,52637,1794900,0.220801,61590,3122830,0.384157,8129050
3,2021-03-27,74442,4859941,37885,2469348,34012,2298133,2545,92460,36341,1329597,0.163561,37891,1832791,0.225462,39558,3162388,0.389023,8129050
3,2021-03-28,44326,4904267,27920,2497268,15593,2313726,813,93273,22519,1331875,0.163841,21695,1854486,0.228131,23973,3186361,0.391972,8129050
3,2021-03-29,80612,4984879,42070,2539338,36681,2350407,1861,95134,44354,1342891,0.165197,36010,1890496,0.232561,47026,3233387,0.397757,8129050
3,2021-03-30,100076,5084955,49185,2588523,47264,2397671,3627,98761,56251,1359793,0.167276,43578,1934074,0.237921,60480,3293867,0.405197,8129050
3,2021-03-31,105006,5189961,56620,2645143,43547,2441218,4839,103600,56202,1372578,0.168849,48584,1982658,0.243898,61369,3355236,0.412746,8129050
3,2021-04-01,123465,5313426,62446,2707589,51281,2492499,9738,113338,66807,1393154,0.17138,56285,2038943,0.250822,76861,3432097,0.422201,8129050
3,2021-04-02,117861,5431287,57547,2765136,49994,2542493,10320,123658,62496,1411366,0.17362,55088,2094031,0.257598,73300,3505397,0.431219,8129050
3,2021-04-03,76062,5507349,38864,2804000,27965,2570458,9233,132891,38003,1420999,0.174805,37917,2131948,0.262263,47550,3552947,0.437068,8129050
3,2021-04-04,32400,5539749,17323,2821323,10865,2581323,4212,137103,14232,1421388,0.174853,18086,2150034,0.264488,18475,3571422,0.439341,8129050
3,2021-04-05,89049,5628798,45202,2866525,34715,2616038,9132,146235,43545,1429601,0.175863,45287,2195321,0.270059,53500,3624922,0.445922,8129050
3,2021-04-06,113364,5742162,55176,2921701,43010,2659048,15178,161413,53406,1439199,0.177044,59692,2255013,0.277402,69290,3694212,0.454446,8129050
3,2021-04-07,116306,5858468,60159,2981860,39847,2698895,16300,177713,56289,1452298,0.178655,59765,2314778,0.284754,72864,3767076,0.463409,8129050
3,2021-04-08,121370,5979838,60417,3042277,40804,2739699,20149,197862,56262,1464665,0.180177,64813,2379591,0.292727,77180,3844256,0.472903,8129050
3,2021-04-09,118308,6098146,58975,3101252,40197,2779896,19136,216998,51956,1470546,0.1809,66110,2445701,0.300859,71991,3916247,0.481759,8129050
3,2021-04-10,84397,6182543,37870,3139122,31266,2811162,15261,232259,34336,1471070,0.180965,49891,2495592,0.306997,50415,3966662,0.487961,8129050
3,2021-04-11,45262,6227805,24288,3163410,13005,2824167,7969,240228,17178,1469057,0.180717,27994,2523586,0.31044,25981,3992643,0.491157,8129050
3,2021-04-12,83947,6311752,42429,3205839,32743,2856910,8775,249003,38035,1471268,0.180989,45683,2569269,0.31606,47894,4040537,0.497049,8129050
3,2021-04-13,105502,6417254,57154,3262993,48133,2905043,215,249218,55717,1478522,0.181881,49559,2618828,0.322157,56813,4097350,0.504038,8129050
3,2021-04-14,107642,6524896,58855,3321848,48690,2953733,97,249315,53611,1479920,0.182053,53746,2672574,0.328768,55144,4152494,0.510822,8129050
3,2021-04-15,119407,6644303,67202,3389050,52131,3005864,74,249389,63968,1489638,0.183249,55130,2727704,0.33555,64848,4217342,0.518799,8129050
3,2021-04-16,115524,6759827,64803,3453853,50626,3056490,95,249484,60401,1495977,0.184029,54822,2782526,0.342294,61161,4278503,0.526323,8129050
3,2021-04-17,79426,6839253,43330,3497183,36082,3092572,14,249498,44322,1506391,0.18531,34888,2817414,0.346586,45302,4323805,0.531895,8129050
3,2021-04-18,38718,6877971,23343,3520526,15372,3107944,3,249501,18218,1505089,0.185149,20397,2837811,0.349095,19095,4342900,0.534244,8129050
3,2021-04-19,79254,6957225,44167,3564693,35034,3142978,53,249554,35862,1498291,0.184313,43220,2881031,0.354412,36422,4379322,0.538725,8129050
3,2021-04-20,100883,7058108,53111,3617804,47755,3190733,17,249571,49044,1496780,0.184127,51598,2932629,0.360759,50087,4429409,0.544886,8129050
3,2021-04-21,105542,7163650,59243,3677047,46231,3236964,68,249639,49924,1492587,0.183611,55269,2987898,0.367558,51076,4480485,0.55117,8129050
3,2021-04-22,111255,7274905,62501,3739548,48733,3285697,21,249660,47911,1478469,0.181875,63010,3050908,0.375309,48892,4529377,0.557184,8129050
3,2021-04-23,105599,7380504,60415,3799963,45158,3330855,26,249686,46330,1466888,0.18045,58947,3109855,0.382561,47366,4576743,0.563011,8129050
3,2021-04-24,73155,7453659,45250,3845213,27842,3358697,63,249749,35722,1466486,0.180401,37179,3147034,0.387134,36777,4613520,0.567535,8129050
3,2021-04-25,36657,7490316,23400,3868613,13240,3371937,17,249766,18716,1467822,0.180565,17803,3164837,0.389324,19139,4632659,0.569889,8129050
3,2021-04-26,73479,7563795,41458,3910071,31616,3403553,405,250171,31438,1459215,0.179506,41791,3206628,0.394465,33184,4665843,0.573971,8129050
3,2021-04-27,90694,7654489,47602,3957673,41355,3444908,1737,251908,36060,1443435,0.177565,54346,3260974,0.401151,38566,4704409,0.578716,8129050
3,2021-04-28,86319,7740808,48987,4006660,35204,3480112,2128,254036,35323,1430699,0.175998,50717,3311691,0.40739,37981,4742390,0.583388,8129050
3,2021-04-29,88454,7829262,50561,4057221,35698,3515810,2195,256231,31609,1408456,0.173262,56533,3368224,0.414344,34290,4776680,0.587606,8129050
3,2021-04-30,90115,7919377,50841,4108062,36796,3552606,2478,258709,33588,1388769,0.17084,56221,3424445,0.42126,36534,4813214,0.5921,8129050
3,2021-05-01,54876,7974253,34507,4142569,18908,3571514,1461,260170,19730,1375513,0.16921,34930,3459375,0.425557,21674,4834888,0.594767,8129050
3,2021-05-02,26815,8001068,18292,4160861,7512,3579026,1011,261181,9836,1369561,0.168477,16896,3476271,0.427636,10944,4845832,0.596113,8129050
3,2021-05-03,59220,8060288,34587,4195448,22270,3601296,2363,263544,17380,1347835,0.165805,41648,3517919,0.432759,19922,4865754,0.598564,8129050
3,2021-05-04,77236,8137524,44640,4240088,29941,3631237,2655,266199,22490,1318795,0.162232,54470,3572389,0.43946,25430,4891184,0.601692,8129050
3,2021-05-05,78704,8216228,47287,4287375,28727,3659964,2690,268889,21869,1287108,0.158334,56531,3628920,0.446414,24844,4916028,0.604748,8129050
3,2021-05-06,82701,8298929,52212,4339587,27967,3687931,2522,271411,20635,1249196,0.153671,61615,3690535,0.453993,23703,4939731,0.607664,8129050
3,2021-05-07,82029,8380958,51099,4390686,28312,3716243,2618,274029,21824,1214055,0.149348,59876,3750411,0.461359,24735,4964466,0.610707,8129050
3,2021-05-08,52178,8433136,32322,4423008,18154,3734397,1702,275731,13850,1191791,0.146609,38078,3788489,0.466043,15814,4980280,0.612652,8129050
3,2021-05-09,20864,8454000,15273,4438281,4806,3739203,785,276516,5522,1182907,0.145516,15258,3803747,0.46792,6374,4986654,0.613436,8129050
3,2021-05-10,47812,8501812,25613,4463894,20297,3759500,1902,278418,11117,1159685,0.142659,36505,3840252,0.472411,13283,4999937,0.61507,8129050
3,2021-05-11,63589,8565401,35546,4499440,25837,3785337,2206,280624,16120,1131237,0.13916,47241,3887493,0.478222,18793,5018730,0.617382,8129050
3,2021-05-12,64459,8629860,37016,4536456,25054,3810391,2389,283013,16525,1102752,0.135656,47698,3935191,0.48409,19213,5037943,0.619746,8129050
3,2021-05-13,74927,8704787,47223,4583679,25809,3836200,1895,284908,27477,1085519,0.133536,47214,3982405,0.489898,29981,5067924,0.623434,8129050
3,2021-05-14,79909,8784696,50499,4634178,27282,3863482,2128,287036,31024,1070657,0.131708,48611,4031016,0.495878,33749,5101673,0.627585,8129050
3,2021-05-15,61692,8846388,42588,4676766,17900,3881382,1204,288240,25572,1061719,0.130608,35931,4066947,0.500298,26993,5128666,0.630906,8129050
3,2021-05-16,33014,8879402,24667,4701433,7660,3889042,687,288927,13364,1056314,0.129943,19542,4086489,0.502702,14137,5142803,0.632645,8129050
3,2021-05-17,56679,8936081,36102,4737535,18749,3907791,1828,290755,20956,1043840,0.128409,35463,4121952,0.507064,22989,5165792,0.635473,8129050
3,2021-05-18,64242,9000323,37981,4775516,24420,3932211,1841,292596,24236,1030570,0.126776,39741,4161693,0.511953,26471,5192263,0.638729,8129050
3,2021-05-19,63605,9063928,38665,4814181,23208,3955419,1732,294328,24737,1018683,0.125314,38627,4200320,0.516705,26740,5219003,0.642019,8129050
3,2021-05-20,61096,9125024,35766,4849947,23513,3978932,1817,296145,22002,1004024,0.123511,38823,4239143,0.521481,24164,5243167,0.644991,8129050
3,2021-05-21,65364,9190388,39779,4889726,23503,4002435,2082,298227,23461,988254,0.121571,41611,4280754,0.5266,25841,5269008,0.64817,8129050
3,2021-05-22,45456,9235844,30135,4919861,13856,4016291,1465,299692,19023,982758,0.120895,26240,4306994,0.529827,20744,5289752,0.650722,8129050
3,2021-05-23,21364,9257208,14957,4934818,5758,4022049,649,300341,9154,980543,0.120622,12128,4319122,0.531319,9913,5299665,0.651941,8129050
3,2021-05-24,39315,9296523,23016,4957834,14555,4036604,1744,302085,14644,972644,0.11965,24493,4343615,0.534332,16594,5316259,0.653983,8129050
3,2021-05-25,42507,9339030,23929,4981763,16915,4053519,1663,303748,15138,962545,0.118408,27123,4370738,0.537669,17024,5333283,0.656077,8129050
3,2021-05-26,42149,9381179,24154,5005917,16287,4069806,1708,305456,15845,954209,0.117383,26020,4396758,0.54087,17684,5350967,0.658252,8129050
3,2021-05-27,39228,9420407,22003,5027920,15486,4085292,1739,307195,15453,948016,0.116621,23624,4420382,0.543776,17431,5368398,0.660397,8129050
3,2021-05-28,42551,9462958,24039,5051959,16722,4102014,1790,308985,17706,943181,0.116026,24650,4445032,0.546808,19815,5388213,0.662834,8129050
3,2021-05-29,23343,9486301,14250,5066209,8257,4110271,836,309821,10934,942785,0.115977,12289,4457321,0.54832,11893,5400106,0.664297,8129050
3,2021-05-30,10540,9496841,6832,5073041,3075,4113346,633,310454,4440,941868,0.115864,6030,4463351,0.549062,5113,5405219,0.664926,8129050
3,2021-05-31,4610,9501451,2659,5075700,1683,4115029,268,310722,1449,940481,0.115694,3131,4466482,0.549447,1744,5406963,0.665141,8129050
3,2021-06-01,37558,9539009,21649,5097349,14477,4129506,1432,312154,13163,931088,0.114538,24183,4490665,0.552422,14790,5421753,0.66696,8129050
3,2021-06-02,31411,9570420,18049,5115398,11949,4141455,1413,313567,11635,924687,0.113751,19575,4510240,0.55483,13174,5434927,0.668581,8129050
3,2021-06-03,39470,9609890,27012,5142410,11036,4152491,1422,314989,11475,909988,0.111943,27816,4538056,0.558252,13117,5448044,0.670194,8129050
3,2021-06-04,46018,9655908,32556,5174966,11929,4164420,1533,316522,13110,892359,0.109774,32676,4570732,0.562271,15047,5463091,0.672045,8129050
3,2021-06-05,34175,9690083,25773,5200739,7214,4171634,1188,317710,8694,877143,0.107902,25280,4596012,0.565381,10064,5473155,0.673283,8129050
3,2021-06-06,14533,9704616,12130,5212869,1823,4173457,580,318290,3716,870837,0.107127,10762,4606774,0.566705,4456,5477611,0.673832,8129050
3,2021-06-07,30279,9734895,22016,5234885,6990,4180447,1273,319563,8674,859433,0.105724,21468,4628242,0.569346,10064,5487675,0.67507,8129050
3,2021-06-08,34224,9769119,24590,5259475,8349,4188796,1285,320848,9970,846855,0.104176,24044,4652286,0.572304,11466,5499141,0.67648,8129050
3,2021-06-09,32832,9801951,23829,5283304,7715,4196511,1288,322136,8853,833338,0.102514,23813,4676099,0.575233,10296,5509437,0.677747,8129050
3,2021-06-10,32329,9834280,23340,5306644,7461,4203972,1528,323664,9014,820899,0.100983,23175,4699274,0.578084,10736,5520173,0.679067,8129050
3,2021-06-11,35332,9869612,24990,5331634,8982,4212954,1360,325024,10512,808312,0.099435,24636,4723910,0.581115,12049,5532222,0.68055,8129050
3,2021-06-12,25055,9894667,18897,5350531,5268,4218222,890,325914,6696,797801,0.098142,18245,4742155,0.583359,7734,5539956,0.681501,8129050
3,2021-06-13,10095,9904762,7556,5358087,2047,4220269,492,326406,2358,793031,0.097555,7687,4749842,0.584305,2917,5542873,0.68186,8129050
3,2021-06-14,25644,9930406,18364,5376451,5874,4226143,1406,327812,8038,785133,0.096584,17477,4767319,0.586455,9579,5552452,0.683038,8129050
3,2021-06-15,28546,9958952,19337,5395788,7717,4233860,1492,329304,9646,777753,0.095676,18680,4785999,0.588753,11300,5563752,0.684428,8129050
3,2021-06-16,25722,9984674,18257,5414045,6071,4239931,1394,330698,8702,771156,0.094864,16845,4802844,0.590825,10248,5574000,0.685689,8129050
3,2021-06-17,24653,10009327,17681,5431726,5716,4245647,1256,331954,8563,765171,0.094128,15937,4818781,0.592785,9952,5583952,0.686913,8129050
3,2021-06-18,27757,10037084,19596,5451322,6604,4252251,1557,333511,9743,758836,0.093349,17799,4836580,0.594975,11464,5595416,0.688323,8129050
3,2021-06-19,15849,10052933,11626,5462948,3371,4255622,852,334363,5719,755501,0.092938,10009,4846589,0.596206,6674,5602090,0.689144,8129050
3,2021-06-20,6833,10059766,5135,5468083,1402,4257024,296,334659,2601,754271,0.092787,4180,4850769,0.59672,2950,5605040,0.689507,8129050
3,2021-06-21,16094,10075860,10181,5478264,4539,4261563,1374,336033,8037,755829,0.092979,7972,4858741,0.597701,9530,5614570,0.69068,8129050
3,2021-06-22,21894,10097754,15377,5493641,5263,4266826,1254,337287,8229,751913,0.092497,13550,4872291,0.599368,9634,5624204,0.691865,8129050
3,2021-06-23,20069,10117823,14105,5507746,4666,4271492,1298,338585,7985,749357,0.092183,11974,4884265,0.600841,9418,5633622,0.693023,8129050
3,2021-06-24,19804,10137627,13793,5521539,4581,4276073,1430,340015,7733,746721,0.091858,11910,4896175,0.602306,9274,5642896,0.694164,8129050
3,2021-06-25,23117,10160744,16397,5537936,5312,4281385,1408,341423,9050,743358,0.091445,13947,4910122,0.604022,10584,5653480,0.695466,8129050
3,2021-06-26,13716,10174460,10166,5548102,2785,4284170,765,342188,5726,742073,0.091287,7927,4918049,0.604997,6642,5660122,0.696283,8129050
3,2021-06-27,6651,10181111,5127,5553229,1215,4285385,309,342497,2851,741498,0.091216,3765,4921814,0.60546,3190,5663312,0.696676,8129050
3,2021-06-28,15706,10196817,12068,5565297,2583,4287968,1055,343552,6641,740324,0.091071,8968,4930782,0.606563,7794,5671106,0.697635,8129050
3,2021-06-29,17795,10214612,12558,5577855,4265,4292233,972,344524,7303,738346,0.090828,10382,4941164,0.60784,8404,5679510,0.698668,8129050
3,2021-06-30,16716,10231328,11864,5589719,3821,4296054,1031,345555,7205,737317,0.090701,9404,4950568,0.608997,8375,5687885,0.699699,8129050
3,2021-07-01,15919,10247247,11383,5601102,3508,4299562,1028,346583,6721,736053,0.090546,9110,4959678,0.610118,7846,5695731,0.700664,8129050
3,2021-07-02,17906,10265153,12800,5613902,4048,4303610,1058,347641,7662,734725,0.090383,10144,4969822,0.611366,8816,5704547,0.701748,8129050
3,2021-07-03,9822,10274975,7120,5621022,2290,4305900,412,348053,4225,733920,0.090284,5536,4975358,0.612047,4731,5709278,0.70233,8129050
3,2021-07-04,681,10275656,388,5621410,205,4306105,88,348141,263,733872,0.090278,415,4975773,0.612098,367,5709645,0.702375,8129050
3,2021-07-05,5457,10281113,3630,5625040,1592,4307697,235,348376,2451,733615,0.090246,2971,4978744,0.612463,2714,5712359,0.702709,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3013,3467,3013,3467,0,0,0,0,3013,3467,0.000431,0,0,0.0,3013,3467,0.000431,8037679
4,2020-12-17,8907,12374,8907,12374,0,0,0,0,8907,12374,0.001539,0,0,0.0,8907,12374,0.001539,8037679
4,2020-12-18,16122,28496,16111,28485,11,11,0,0,16122,28496,0.003545,0,0,0.0,16122,28496,0.003545,8037679
4,2020-12-19,10354,38850,10345,38830,9,20,0,0,10289,38785,0.004825,0,0,0.0,10289,38785,0.004825,8037679
4,2020-12-20,7396,46246,7389,46219,7,27,0,0,7351,46136,0.00574,0,0,0.0,7351,46136,0.00574,8037679
4,2020-12-21,16360,62606,16334,62553,26,53,0,0,16293,62428,0.007767,1,1,0.0,16293,62429,0.007767,8037679
4,2020-12-22,17178,79784,16440,78993,738,791,0,0,17131,79556,0.009898,3,4,0.0,17131,79560,0.009898,8037679
4,2020-12-23,17086,96870,14379,93372,2707,3498,0,0,17055,96609,0.01202,2,6,1e-06,17055,96615,0.01202,8037679
4,2020-12-24,8523,105393,5948,99320,2575,6073,0,0,8523,105132,0.01308,0,6,1e-06,8523,105138,0.013081,8037679
4,2020-12-25,904,106297,799,100119,105,6178,0,0,904,106036,0.013192,0,6,1e-06,904,106042,0.013193,8037679
4,2020-12-26,6173,112470,3895,104014,2278,8456,0,0,6173,112209,0.01396,0,6,1e-06,6173,112215,0.013961,8037679
4,2020-12-27,3435,115905,2000,106014,1435,9891,0,0,3435,115644,0.014388,0,6,1e-06,3435,115650,0.014388,8037679
4,2020-12-28,15092,130997,9326,115340,5766,15657,0,0,15064,130707,0.016262,1,7,1e-06,15064,130714,0.016263,8037679
4,2020-12-29,15363,146360,8505,123845,6858,22515,0,0,15329,146036,0.018169,0,7,1e-06,15329,146043,0.01817,8037679
4,2020-12-30,18933,165293,11068,134913,7865,30380,0,0,18922,164956,0.020523,2,9,1e-06,18922,164965,0.020524,8037679
4,2020-12-31,8269,173562,3355,138268,4914,35294,0,0,8257,173204,0.021549,9,18,2e-06,8257,173222,0.021551,8037679
4,2021-01-01,1523,175085,679,138947,844,36138,0,0,1518,174720,0.021738,2,20,2e-06,1518,174740,0.02174,8037679
4,2021-01-02,5720,180805,3229,142176,2491,38629,0,0,5719,180438,0.022449,1,21,3e-06,5719,180459,0.022452,8037679
4,2021-01-03,2140,182945,1267,143443,873,39502,0,0,2124,182558,0.022713,4,25,3e-06,2124,182583,0.022716,8037679
4,2021-01-04,12936,195881,7005,150448,5931,45433,0,0,12888,195417,0.024313,29,54,7e-06,12888,195471,0.024319,8037679
4,2021-01-05,16877,212758,9999,160447,6878,52311,0,0,14689,207957,0.025873,2162,2216,0.000276,14702,210173,0.026148,8037679
4,2021-01-06,21587,234345,13227,173674,8360,60671,0,0,15528,217486,0.027058,6012,8228,0.001024,15541,225714,0.028082,8037679
4,2021-01-07,27938,262283,17025,190699,10913,71584,0,0,16696,223018,0.027747,11185,19413,0.002415,16717,242431,0.030162,8037679
4,2021-01-08,32806,295089,21063,211762,11743,83327,0,0,18297,226887,0.028228,14447,33860,0.004213,18316,260747,0.032441,8037679
4,2021-01-09,16285,311374,9644,221406,6641,89968,0,0,9466,229564,0.028561,6800,40660,0.005059,9477,270224,0.03362,8037679
4,2021-01-10,8768,320142,5659,227065,3109,93077,0,0,4148,229117,0.028505,4603,45263,0.005631,4156,274380,0.034137,8037679
4,2021-01-11,33440,353582,21915,248980,11525,104602,0,0,18862,233480,0.029048,14543,59806,0.007441,18906,293286,0.036489,8037679
4,2021-01-12,38566,392148,22252,271232,16314,120916,0,0,24257,243536,0.030299,14240,74046,0.009212,24296,317582,0.039512,8037679
4,2021-01-13,38784,430932,19179,290411,19605,140521,0,0,27401,259635,0.032302,11329,85375,0.010622,27428,345010,0.042924,8037679
4,2021-01-14,39300,470232,15108,305519,24192,164713,0,0,32123,284660,0.035416,7127,92502,0.011509,32152,377162,0.046924,8037679
4,2021-01-15,45352,515584,15739,321258,29613,194326,0,0,39709,318807,0.039664,5584,98086,0.012203,39731,416893,0.051867,8037679
4,2021-01-16,28748,544332,9355,330613,19393,213719,0,0,25596,341303,0.042463,3118,101204,0.012591,25614,442507,0.055054,8037679
4,2021-01-17,19063,563395,6670,337283,12393,226112,0,0,17534,357345,0.044459,1506,102710,0.012779,17548,460055,0.057237,8037679
4,2021-01-18,29472,592867,13638,350921,15834,241946,0,0,23467,374925,0.046646,5913,108623,0.013514,23493,483548,0.06016,8037679
4,2021-01-19,46112,638979,23078,373999,23034,264980,0,0,36738,402419,0.050067,9317,117940,0.014673,36811,520359,0.06474,8037679
4,2021-01-20,52625,691604,28193,402192,24432,289412,0,0,42077,434108,0.054009,10448,128388,0.015973,42137,562496,0.069982,8037679
4,2021-01-21,57566,749170,25881,428073,31685,321097,0,0,50806,478267,0.059503,6690,135078,0.016806,50849,613345,0.076309,8037679
4,2021-01-22,55342,804512,22253,450326,33089,354186,0,0,50161,523373,0.065115,5082,140160,0.017438,50188,663533,0.082553,8037679
4,2021-01-23,39654,844166,17404,467730,22250,376436,0,0,35310,554379,0.068973,4334,144494,0.017977,35340,698873,0.08695,8037679
4,2021-01-24,23941,868107,10490,478220,13451,389887,0,0,22048,574563,0.071484,1882,146376,0.018211,22066,720939,0.089695,8037679
4,2021-01-25,47971,916078,22132,500352,25839,415726,0,0,36827,600338,0.07469,11108,157484,0.019593,36883,757822,0.094284,8037679
4,2021-01-26,56814,972892,28910,529262,27904,443630,0,0,44505,632647,0.07871,12257,169741,0.021118,44566,802388,0.099828,8037679
4,2021-01-27,56216,1029108,26695,555957,29521,473151,0,0,45158,666877,0.082969,10980,180721,0.022484,45210,847598,0.105453,8037679
4,2021-01-28,56581,1085689,25497,581454,31084,504235,0,0,46576,703582,0.087535,9916,190637,0.023718,46621,894219,0.111253,8037679
4,2021-01-29,56565,1142254,27106,608560,29459,533694,0,0,46132,739499,0.092004,10249,200886,0.024993,46166,940385,0.116997,8037679
