vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-30,38023,1180277,17117,625677,20906,554600,0,0,32650,766857,0.095408,5316,206202,0.025654,32674,973059,0.121062,8037679
4,2021-01-31,23869,1204146,12500,638177,11369,565969,0,0,22164,787354,0.097958,1685,207887,0.025864,22182,995241,0.123822,8037679
4,2021-02-01,49711,1253857,23968,662145,25743,591712,0,0,38013,813761,0.101243,11647,219534,0.027313,38054,1033295,0.128556,8037679
4,2021-02-02,55440,1309297,25450,687595,29990,621702,0,0,42544,843525,0.104946,12823,232357,0.028908,42587,1075882,0.133855,8037679
4,2021-02-03,62110,1371407,30452,718047,31658,653360,0,0,47762,877110,0.109125,14231,246588,0.030679,47816,1123698,0.139804,8037679
4,2021-02-04,67726,1439133,31538,749585,36188,689548,0,0,50890,911429,0.113395,16677,263265,0.032754,50996,1174694,0.146148,8037679
4,2021-02-05,73226,1512359,33871,783456,39355,728903,0,0,51023,940641,0.117029,21946,285211,0.035484,51158,1225852,0.152513,8037679
4,2021-02-06,48682,1561041,26147,809603,22535,751438,0,0,37173,966573,0.120255,11442,296653,0.036908,37374,1263226,0.157163,8037679
4,2021-02-07,26419,1587460,17427,827030,8992,760430,0,0,20004,980430,0.121979,6382,303035,0.037702,20239,1283465,0.159681,8037679
4,2021-02-08,58562,1646022,30118,857148,28444,788874,0,0,38058,998382,0.124213,20368,323403,0.040236,38320,1321785,0.164449,8037679
4,2021-02-09,67218,1713240,34069,891217,33149,822023,0,0,39389,1010536,0.125725,27642,351045,0.043675,39796,1361581,0.1694,8037679
4,2021-02-10,77446,1790686,38704,929921,38742,860765,0,0,40626,1015123,0.126296,36584,387629,0.048226,41171,1402752,0.174522,8037679
4,2021-02-11,81245,1871931,42363,972284,38882,899647,0,0,41352,1017479,0.126589,39667,427296,0.053162,42023,1444775,0.17975,8037679
4,2021-02-12,84641,1956572,37904,1010188,46737,946384,0,0,43480,1020814,0.127004,40934,468230,0.058254,44269,1489044,0.185258,8037679
4,2021-02-13,59054,2015626,29902,1040090,29152,975536,0,0,30078,1022954,0.12727,28839,497069,0.061842,30979,1520023,0.189112,8037679
4,2021-02-14,36929,2052555,19199,1059289,17730,993266,0,0,18886,1024513,0.127464,17985,515054,0.06408,19544,1539567,0.191544,8037679
4,2021-02-15,46235,2098790,21623,1080912,24612,1017878,0,0,23728,1026990,0.127772,22430,537484,0.066871,24907,1564474,0.194643,8037679
4,2021-02-16,80109,2178899,36696,1117608,43413,1061291,0,0,40774,1029762,0.128117,39220,576704,0.07175,41992,1606466,0.199867,8037679
4,2021-02-17,81481,2260380,38497,1156105,42984,1104275,0,0,38744,1027079,0.127783,42555,619259,0.077045,39872,1646338,0.204828,8037679
4,2021-02-18,83473,2343853,45923,1202028,37550,1141825,0,0,38640,1022548,0.127219,44652,663911,0.0826,40121,1686459,0.209819,8037679
4,2021-02-19,82978,2426831,52153,1254181,30825,1172650,0,0,41459,1023348,0.127319,41349,705260,0.087744,42149,1728608,0.215063,8037679
4,2021-02-20,49530,2476361,32911,1287092,16619,1189269,0,0,26897,1028390,0.127946,22551,727811,0.09055,27593,1756201,0.218496,8037679
4,2021-02-21,29947,2506308,23809,1310901,6138,1195407,0,0,14563,1027934,0.127889,15304,743115,0.092454,14848,1771049,0.220343,8037679
4,2021-02-22,54730,2561038,37604,1348505,17126,1212533,0,0,26396,1026585,0.127722,28193,771308,0.095962,26844,1797893,0.223683,8037679
4,2021-02-23,75554,2636592,41870,1390375,33684,1246217,0,0,33195,1019278,0.126812,42174,813482,0.101209,34867,1832760,0.228021,8037679
4,2021-02-24,89967,2726559,47502,1437877,42465,1288682,0,0,40597,1012895,0.126018,49132,862614,0.107321,42749,1875509,0.23334,8037679
4,2021-02-25,100275,2826834,52361,1490238,47914,1336596,0,0,48028,1011411,0.125834,52071,914685,0.1138,50587,1926096,0.239633,8037679
4,2021-02-26,106440,2933274,53745,1543983,52695,1389291,0,0,54541,1016650,0.126486,51655,966340,0.120226,56894,1982990,0.246712,8037679
4,2021-02-27,77071,3010345,41942,1585925,35120,1424411,9,9,41370,1023970,0.127396,35540,1001880,0.124648,42860,2025850,0.252044,8037679
4,2021-02-28,47710,3058055,29404,1615329,18299,1442710,7,16,26537,1030387,0.128195,21014,1022894,0.127262,27431,2053281,0.255457,8037679
4,2021-03-01,77901,3135956,45745,1661074,32115,1474825,41,57,43009,1040004,0.129391,34622,1057516,0.13157,44239,2097520,0.260961,8037679
4,2021-03-02,85235,3221191,49034,1710108,36192,1511017,9,66,50419,1057579,0.131578,34641,1092157,0.13588,52216,2149736,0.267457,8037679
4,2021-03-03,100285,3321476,53373,1763481,46898,1557915,14,80,56070,1071430,0.133301,44000,1136157,0.141354,57851,2207587,0.274655,8037679
4,2021-03-04,97138,3418614,53864,1817345,43256,1601171,18,98,53420,1083146,0.134759,43497,1179654,0.146766,55213,2262800,0.281524,8037679
4,2021-03-05,94420,3513034,50939,1868284,43164,1644335,317,415,56008,1103202,0.137254,38198,1217852,0.151518,58254,2321054,0.288772,8037679
4,2021-03-06,76222,3589256,42939,1911223,30663,1674998,2620,3035,46871,1124799,0.139941,29229,1247081,0.155154,50826,2371880,0.295095,8037679
4,2021-03-07,43123,3632379,27272,1938495,14662,1689660,1189,4224,25648,1135310,0.141248,17403,1264484,0.15732,27914,2399794,0.298568,8037679
4,2021-03-08,66612,3698991,34962,1973457,28457,1718117,3193,7417,43989,1161324,0.144485,22499,1286983,0.160119,48513,2448307,0.304604,8037679
4,2021-03-09,81303,3780294,41217,2014674,34953,1753070,5133,12550,43895,1174218,0.146089,37236,1324219,0.164751,50130,2498437,0.310841,8037679
4,2021-03-10,91163,3871457,47034,2061708,36698,1789768,7431,19981,46073,1183761,0.147276,44912,1369131,0.170339,54455,2552892,0.317616,8037679
4,2021-03-11,100677,3972134,52939,2114647,39342,1829110,8396,28377,46470,1185766,0.147526,53963,1423094,0.177053,55968,2608860,0.324579,8037679
4,2021-03-12,104555,4076689,51560,2166207,42747,1871857,10248,38625,44629,1181935,0.147049,59649,1482743,0.184474,55818,2664678,0.331523,8037679
4,2021-03-13,81520,4158209,37820,2204027,35286,1907143,8414,47039,38500,1187071,0.147688,42882,1525625,0.189809,48018,2712696,0.337497,8037679
4,2021-03-14,49881,4208090,28389,2232416,17866,1925009,3626,50665,23246,1188020,0.147806,26544,1552169,0.193112,27493,2740189,0.340918,8037679
4,2021-03-15,83681,4291771,45052,2277468,34381,1959390,4248,54913,42458,1194583,0.148623,40983,1593152,0.19821,47546,2787735,0.346833,8037679
4,2021-03-16,107674,4399445,55990,2333458,48284,2007674,3400,58313,56914,1205071,0.149928,50523,1643675,0.204496,61011,2848746,0.354424,8037679
4,2021-03-17,106911,4506356,57597,2391055,45817,2053491,3497,61810,62607,1227696,0.152743,44043,1687718,0.209976,66668,2915414,0.362718,8037679
4,2021-03-18,107087,4613443,59410,2450465,43986,2097477,3691,65501,60901,1246813,0.155121,45908,1733626,0.215687,65025,2980439,0.370808,8037679
4,2021-03-19,111584,4725027,64254,2514719,42141,2139618,5189,70690,63771,1268603,0.157832,47564,1781190,0.221605,69354,3049793,0.379437,8037679
4,2021-03-20,84037,4809064,49061,2563780,31974,2171592,3002,73692,51789,1291603,0.160694,32103,1813293,0.225599,55103,3104896,0.386293,8037679
4,2021-03-21,48245,4857309,34975,2598755,11017,2182609,2253,75945,28338,1302762,0.162082,19787,1833080,0.228061,30946,3135842,0.390143,8037679
4,2021-03-22,82493,4939802,53924,2652679,25833,2208442,2736,78681,51311,1326572,0.165044,30953,1864033,0.231912,54763,3190605,0.396956,8037679
4,2021-03-23,104840,5044642,62785,2715464,39901,2248343,2154,80835,62472,1349645,0.167915,42095,1906128,0.237149,65168,3255773,0.405064,8037679
4,2021-03-24,113482,5158124,73269,2788733,37804,2286147,2409,83244,64022,1367496,0.170136,49032,1955160,0.243249,66883,3322656,0.413385,8037679
4,2021-03-25,117054,5275178,72083,2860816,42582,2328729,2389,85633,67138,1388056,0.172694,49444,2004604,0.249401,70004,3392660,0.422094,8037679
4,2021-03-26,119663,5394841,72627,2933443,43995,2372724,3041,88674,65647,1403676,0.174637,53662,2058266,0.256077,69282,3461942,0.430714,8037679
4,2021-03-27,91987,5486828,54244,2987687,35957,2408681,1786,90460,46865,1407931,0.175166,44881,2103147,0.261661,49136,3511078,0.436827,8037679
4,2021-03-28,55755,5542583,36802,3024489,18081,2426762,872,91332,29663,1412915,0.175786,25923,2129070,0.264886,30907,3541985,0.440673,8037679
4,2021-03-29,93556,5636139,56059,3080548,35421,2462183,2076,93408,50807,1423838,0.177145,42508,2171578,0.270175,53431,3595416,0.44732,8037679
4,2021-03-30,117101,5753240,63879,3144427,49059,2511242,4163,97571,69614,1450784,0.180498,47257,2218835,0.276054,74203,3669619,0.456552,8037679
4,2021-03-31,121031,5874271,71410,3215837,43300,2554542,6321,103892,67911,1472451,0.183194,52771,2271606,0.28262,74438,3744057,0.465813,8037679
4,2021-04-01,142475,6016746,81256,3297093,47969,2602511,13250,117142,84028,1511875,0.188098,58010,2329616,0.289837,97434,3841491,0.477935,8037679
4,2021-04-02,136581,6153327,72979,3370072,50022,2652533,13580,130722,79095,1547655,0.19255,57194,2386810,0.296953,92974,3934465,0.489503,8037679
4,2021-04-03,101213,6254540,54102,3424174,33707,2686240,13404,144126,52771,1565816,0.194809,48239,2435049,0.302954,66400,4000865,0.497764,8037679
4,2021-04-04,46865,6301405,24740,3448914,14604,2700844,7521,151647,20482,1567558,0.195026,26276,2461325,0.306223,28018,4028883,0.50125,8037679
4,2021-04-05,109292,6410697,61478,3510392,35025,2735869,12789,164436,57082,1585986,0.197319,52003,2513328,0.312693,70431,4099314,0.510012,8037679
4,2021-04-06,138742,6549439,78118,3588510,40890,2776759,19734,184170,72203,1612215,0.200582,66306,2579634,0.320943,92535,4191849,0.521525,8037679
4,2021-04-07,137563,6687002,77941,3666451,38925,2815684,20697,204867,71281,1638444,0.203845,66033,2645667,0.329158,92262,4284111,0.533003,8037679
4,2021-04-08,139931,6826933,78020,3744471,36490,2852174,25421,230288,69596,1664017,0.207027,70051,2715718,0.337873,95624,4379735,0.5449,8037679
4,2021-04-09,137611,6964544,75549,3820020,39086,2891260,22976,253264,65667,1681956,0.209259,71716,2787434,0.346796,89655,4469390,0.556055,8037679
4,2021-04-10,103771,7068315,51194,3871214,33732,2924992,18845,272109,46847,1691971,0.210505,56715,2844149,0.353852,66730,4536120,0.564357,8037679
4,2021-04-11,62597,7130912,38035,3909249,13399,2938391,11163,283272,27309,1696328,0.211047,35183,2879332,0.358229,39540,4575660,0.569276,8037679
4,2021-04-12,102722,7233634,62478,3971727,30105,2968496,10139,293411,51772,1708802,0.212599,50657,2929989,0.364532,63131,4638791,0.577131,8037679
4,2021-04-13,130223,7363857,81698,4053425,48361,3016857,164,293575,77982,1735861,0.215965,51945,2981934,0.370994,79004,4717795,0.58696,8037679
4,2021-04-14,135376,7499233,86276,4139701,49025,3065882,75,293650,74994,1752108,0.217987,60051,3041985,0.378466,76298,4794093,0.596452,8037679
4,2021-04-15,156103,7655336,103940,4243641,52099,3117981,64,293714,95865,1788924,0.222567,59873,3101858,0.385915,96689,4890782,0.608482,8037679
4,2021-04-16,143457,7798793,90969,4334610,52409,3170390,79,293793,83476,1813511,0.225626,59684,3161542,0.39334,84271,4975053,0.618966,8037679
4,2021-04-17,101405,7900198,63759,4398369,37622,3208012,24,293817,59633,1832812,0.228028,41502,3203044,0.398504,60803,5035856,0.626531,8037679
4,2021-04-18,56735,7956933,38336,4436705,18396,3226408,3,293820,32027,1841225,0.229074,24579,3227623,0.401562,32992,5068848,0.630636,8037679
4,2021-04-19,101456,8058389,66890,4503595,34548,3260956,18,293838,51858,1844346,0.229463,49353,3276976,0.407702,52474,5121322,0.637164,8037679
4,2021-04-20,131631,8190020,78564,4582159,53052,3314008,15,293853,68806,1851718,0.23038,62520,3339496,0.41548,69892,5191214,0.64586,8037679
4,2021-04-21,133977,8323997,87516,4669675,46407,3360415,54,293907,67678,1854638,0.230743,65919,3405415,0.423681,68839,5260053,0.654424,8037679
4,2021-04-22,140562,8464559,93362,4763037,47177,3407592,23,293930,62967,1841519,0.229111,77229,3482644,0.43329,64110,5324163,0.662401,8037679
4,2021-04-23,134019,8598578,87343,4850380,46652,3454244,24,293954,58258,1825567,0.227126,75422,3558066,0.442673,59470,5383633,0.669799,8037679
4,2021-04-24,97701,8696279,66097,4916477,31554,3485798,50,294004,45044,1819357,0.226354,52373,3610439,0.449189,46163,5429796,0.675543,8037679
4,2021-04-25,50051,8746330,35282,4951759,14744,3500542,25,294029,26190,1822300,0.22672,23723,3634162,0.452141,26666,5456462,0.67886,8037679
4,2021-04-26,91592,8837922,60076,5011835,31119,3531661,397,294426,36091,1804909,0.224556,55212,3689374,0.45901,37821,5494283,0.683566,8037679
4,2021-04-27,113350,8951272,69276,5081111,41770,3573431,2304,296730,40937,1776837,0.221063,72108,3761482,0.467981,44036,5538319,0.689045,8037679
4,2021-04-28,103584,9054856,67694,5148805,33380,3606811,2510,299240,37985,1752696,0.21806,65299,3826781,0.476105,41158,5579477,0.694165,8037679
4,2021-04-29,105009,9159865,67094,5215899,35395,3642206,2520,301760,34028,1719191,0.213891,70654,3897435,0.484896,37149,5616626,0.698787,8037679
4,2021-04-30,104662,9264527,66363,5282262,35625,3677831,2674,304434,36054,1690343,0.210302,68236,3965671,0.493385,39388,5656014,0.703687,8037679
4,2021-05-01,68852,9333379,45786,5328048,21310,3699141,1756,306190,19999,1664120,0.20704,48619,4014290,0.499434,22396,5678410,0.706474,8037679
4,2021-05-02,37426,9370805,26564,5354612,9582,3708723,1280,307470,10509,1649250,0.20519,26804,4041094,0.502769,11934,5690344,0.707959,8037679
4,2021-05-03,78239,9449044,54447,5409059,21326,3730049,2466,309936,19179,1612448,0.200611,58814,4099908,0.510086,22012,5712356,0.710697,8037679
4,2021-05-04,100732,9549776,68978,5478037,28999,3759048,2755,312691,22710,1560546,0.194154,77754,4177662,0.51976,25852,5738208,0.713914,8037679
4,2021-05-05,101471,9651247,71574,5549611,27174,3786222,2723,315414,22044,1506516,0.187432,79107,4256769,0.529602,25077,5763285,0.717033,8037679
4,2021-05-06,111002,9762249,83204,5632815,24870,3811092,2928,318342,19681,1439371,0.179078,90875,4347644,0.540908,23730,5787015,0.719986,8037679
4,2021-05-07,104162,9866411,74927,5707742,26558,3837650,2677,321019,20623,1379899,0.171679,83187,4430831,0.551258,23715,5810730,0.722936,8037679
4,2021-05-08,69211,9935622,47719,5755461,19569,3857219,1923,322942,13747,1340680,0.166799,55243,4486074,0.558131,16024,5826754,0.72493,8037679
4,2021-05-09,34063,9969685,27897,5783358,5228,3862447,938,323880,7487,1322727,0.164566,26473,4512547,0.561424,8520,5835274,0.72599,8037679
4,2021-05-10,64508,10034193,43155,5826513,19044,3881491,2309,326189,10980,1282997,0.159623,53332,4565879,0.568059,13602,5848876,0.727682,8037679
4,2021-05-11,82107,10116300,51274,5877787,28654,3910145,2179,328368,15789,1235369,0.153697,66093,4631972,0.576282,18465,5867341,0.72998,8037679
4,2021-05-12,79171,10195471,52720,5930507,23958,3934103,2493,330861,16650,1192639,0.148381,62249,4694221,0.584027,19519,5886860,0.732408,8037679
4,2021-05-13,103941,10299412,76603,6007110,25820,3959923,1518,332379,40395,1172329,0.145854,63233,4757454,0.591894,42923,5929783,0.737748,8037679
4,2021-05-14,104312,10403724,73707,6080817,28476,3988399,2129,334508,40233,1151440,0.143255,63783,4821237,0.59983,42894,5972677,0.743085,8037679
4,2021-05-15,85054,10488778,65810,6146627,17922,4006321,1322,335830,37614,1143464,0.142263,47202,4868439,0.605702,39226,6011903,0.747965,8037679
4,2021-05-16,51318,10540096,41363,6187990,9247,4015568,708,336538,21040,1135219,0.141237,30131,4898570,0.609451,21886,6033789,0.750688,8037679
4,2021-05-17,70825,10610921,51769,6239759,17216,4032784,1840,338378,28062,1122776,0.139689,42570,4941140,0.614747,30127,6063916,0.754436,8037679
4,2021-05-18,81308,10692229,52939,6292698,26624,4059408,1745,340123,29185,1102294,0.137141,51775,4992915,0.621189,31293,6095209,0.758329,8037679
4,2021-05-19,76366,10768595,51687,6344385,22742,4082150,1937,342060,30844,1090117,0.135626,45249,5038164,0.626818,33072,6128281,0.762444,8037679
4,2021-05-20,68441,10837036,43960,6388345,22489,4104639,1992,344052,25368,1075021,0.133748,42797,5080961,0.632143,27701,6155982,0.765891,8037679
4,2021-05-21,73121,10910157,48270,6436615,22990,4127629,1861,345913,25855,1056006,0.131382,46995,5127956,0.63799,27980,6183962,0.769372,8037679
4,2021-05-22,49472,10959629,34726,6471341,13467,4141096,1279,347192,21581,1051350,0.130803,27737,5155693,0.641441,23081,6207043,0.772243,8037679
4,2021-05-23,23776,10983405,17059,6488400,5998,4147094,719,347911,9771,1048062,0.130394,13886,5169579,0.643168,10598,6217641,0.773562,8037679
4,2021-05-24,42901,11026306,27326,6515726,12581,4159675,2994,350905,15065,1038689,0.129227,27631,5197210,0.646606,18258,6235899,0.775833,8037679
4,2021-05-25,44716,11071022,27809,6543535,14094,4173769,2813,353718,15886,1029017,0.128024,28603,5225813,0.650164,18931,6254830,0.778189,8037679
4,2021-05-26,44329,11115351,26632,6570167,15104,4188873,2593,356311,15814,1019285,0.126813,28315,5254128,0.653687,18583,6273413,0.780501,8037679
4,2021-05-27,38719,11154070,23280,6593447,12312,4201185,3127,359438,14611,1013268,0.126065,23922,5278050,0.656663,17905,6291318,0.782728,8037679
4,2021-05-28,43088,11197158,27493,6620940,13998,4215183,1597,361035,18811,1009861,0.125641,24040,5302090,0.659654,20633,6311951,0.785295,8037679
4,2021-05-29,23552,11220710,15335,6636275,7284,4222467,933,361968,10858,1009212,0.12556,12572,5314662,0.661218,11923,6323874,0.786779,8037679
4,2021-05-30,11998,11232708,8428,6644703,3044,4225511,526,362494,5011,1007890,0.125396,6928,5321590,0.66208,5606,6329480,0.787476,8037679
4,2021-05-31,3542,11236250,2252,6646955,1132,4226643,158,362652,1134,1006832,0.125264,2372,5323962,0.662376,1314,6330794,0.78764,8037679
4,2021-06-01,39271,11275521,24417,6671372,12412,4239055,2442,365094,12993,996408,0.123967,26075,5350037,0.66562,15651,6346445,0.789587,8037679
4,2021-06-02,32411,11307932,20273,6691645,9359,4248414,2779,367873,10842,988777,0.123018,21400,5371437,0.668282,13769,6360214,0.7913,8037679
4,2021-06-03,47839,11355771,36714,6728359,8675,4257089,2450,370323,10354,964552,0.120004,37335,5408772,0.672927,13110,6373324,0.792931,8037679
4,2021-06-04,54557,11410328,43938,6772297,9299,4266388,1320,371643,12756,937851,0.116682,41579,5450351,0.6781,14878,6388202,0.794782,8037679
4,2021-06-05,44543,11454871,38163,6810460,5385,4271773,995,372638,8729,912186,0.113489,35669,5486020,0.682538,10004,6398206,0.796027,8037679
4,2021-06-06,21111,11475982,18845,6829305,1708,4273481,558,373196,3953,900027,0.111976,17057,5503077,0.68466,4898,6403104,0.796636,8037679
4,2021-06-07,38553,11514535,31211,6860516,5433,4278914,1909,375105,8439,880668,0.109567,29986,5533063,0.688391,10627,6413731,0.797958,8037679
4,2021-06-08,40394,11554929,31720,6892236,6146,4285060,2528,377633,9454,862223,0.107273,30757,5563820,0.692217,12312,6426043,0.79949,8037679
4,2021-06-09,38772,11593701,30755,6922991,5665,4290725,2352,379985,7932,842185,0.10478,30674,5594494,0.696034,10636,6436679,0.800813,8037679
4,2021-06-10,36964,11630665,29150,6952141,5201,4295926,2613,382598,8553,825350,0.102685,28261,5622755,0.69955,11426,6448105,0.802235,8037679
4,2021-06-11,38072,11668737,29903,6982044,6160,4302086,2009,384607,9856,809493,0.100712,28068,5650823,0.703042,12211,6460316,0.803754,8037679
4,2021-06-12,26422,11695159,22007,7004051,3705,4305791,710,385317,6053,796208,0.099059,20264,5671087,0.705563,6979,6467295,0.804622,8037679
4,2021-06-13,10802,11705961,8534,7012585,1791,4307582,477,385794,2282,790614,0.098363,8457,5679544,0.706615,2863,6470158,0.804978,8037679
4,2021-06-14,28466,11734427,21293,7033878,4373,4311955,2800,388594,7761,780816,0.097144,20573,5700117,0.709175,10775,6480933,0.806319,8037679
4,2021-06-15,29776,11764203,21065,7054943,5317,4317272,3394,391988,8284,771396,0.095972,21349,5721466,0.711831,11929,6492862,0.807803,8037679
4,2021-06-16,26400,11790603,19900,7074843,3901,4321173,2599,394587,8022,764006,0.095053,18215,5739681,0.714097,10825,6503687,0.80915,8037679
4,2021-06-17,24957,11815560,18434,7093277,3654,4324827,2869,397456,7565,757413,0.094233,17211,5756892,0.716238,10618,6514305,0.810471,8037679
4,2021-06-18,26551,11842111,20945,7114222,4382,4329209,1224,398680,8216,748965,0.093182,18137,5775029,0.718495,9689,6523994,0.811676,8037679
4,2021-06-19,15702,11857813,12710,7126932,2298,4331507,694,399374,5057,744378,0.092611,10500,5785529,0.719801,5913,6529907,0.812412,8037679
4,2021-06-20,7347,11865160,6054,7132986,986,4332493,307,399681,2617,742709,0.092403,4672,5790201,0.720382,3003,6532910,0.812786,8037679
4,2021-06-21,14458,11879618,10456,7143442,2870,4335363,1132,400813,7331,744280,0.092599,7051,5797252,0.721259,8622,6541532,0.813858,8037679
4,2021-06-22,20342,11899960,15875,7159317,3403,4338766,1064,401877,7087,739440,0.091997,13140,5810392,0.722894,8300,6549832,0.814891,8037679
4,2021-06-23,18295,11918255,14363,7173680,2953,4341719,979,402856,6705,735779,0.091541,11470,5821862,0.724321,7809,6557641,0.815863,8037679
4,2021-06-24,17457,11935712,13537,7187217,2933,4344652,987,403843,6528,732654,0.091152,10781,5832643,0.725663,7656,6565297,0.816815,8037679
4,2021-06-25,21379,11957091,16812,7204029,3531,4348183,1036,404879,7744,728094,0.090585,13506,5846149,0.727343,8946,6574243,0.817928,8037679
4,2021-06-26,12954,11970045,10554,7214583,1788,4349971,612,405491,4792,725539,0.090267,8062,5854211,0.728346,5507,6579750,0.818613,8037679
4,2021-06-27,6806,11976851,5514,7220097,951,4350922,341,405832,2878,724919,0.09019,3893,5858104,0.72883,3273,6583023,0.81902,8037679
4,2021-06-28,14959,11991810,12573,7232670,1547,4352469,839,406671,6026,723052,0.089958,8851,5866955,0.729931,6984,6590007,0.819889,8037679
4,2021-06-29,16254,12008064,12629,7245299,2843,4355312,782,407453,6338,720476,0.089637,9815,5876770,0.731153,7239,6597246,0.82079,8037679
4,2021-06-30,14289,12022353,11154,7256453,2423,4357735,712,408165,5941,718974,0.08945,8260,5885030,0.73218,6758,6604004,0.821631,8037679
4,2021-07-01,14130,12036483,11163,7267616,2254,4359989,713,408878,5795,717378,0.089252,8236,5893266,0.733205,6640,6610644,0.822457,8037679
4,2021-07-02,16310,12052793,12979,7280595,2597,4362586,734,409612,6671,715345,0.088999,9553,5902819,0.734393,7520,6618164,0.823392,8037679
4,2021-07-03,8984,12061777,7150,7287745,1444,4364030,390,410002,3906,714687,0.088917,5012,5907831,0.735017,4354,6622518,0.823934,8037679
4,2021-07-04,417,12062194,254,7287999,103,4364133,60,410062,184,714711,0.08892,231,5908062,0.735046,255,6622773,0.823966,8037679
4,2021-07-05,5011,12067205,3853,7291852,977,4365110,181,410243,2316,714569,0.088902,2649,5910711,0.735375,2507,6625280,0.824278,8037679
