vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-26,48573,8036389,27534,4152348,19135,3547546,1904,336495,20552,1018213,0.117033,27707,3674089,0.422298,22494,4692302,0.539331,8700223
1,2021-05-27,47050,8083439,26393,4178741,18740,3566286,1917,338412,20138,1013768,0.116522,26614,3700703,0.425357,22169,4714471,0.541879,8700223
1,2021-05-28,52597,8136036,29344,4208085,21418,3587704,1835,340247,23534,1010541,0.116151,28721,3729424,0.428658,25494,4739965,0.54481,8700223
1,2021-05-29,30692,8166728,18588,4226673,11137,3598841,967,341214,14600,1010227,0.116115,15937,3745361,0.43049,15623,4755588,0.546605,8700223
1,2021-05-30,11714,8178442,7567,4234240,3589,3602430,558,341772,5529,1010229,0.116115,6109,3751470,0.431192,6111,4761699,0.547308,8700223
1,2021-05-31,5762,8184204,3277,4237517,2228,3604658,257,342029,2008,1008815,0.115953,3691,3755161,0.431617,2277,4763976,0.547569,8700223
1,2021-06-01,45960,8230164,25983,4263500,18398,3623056,1579,343608,17371,999597,0.114893,28230,3783391,0.434861,19012,4782988,0.549755,8700223
1,2021-06-02,40065,8270229,23242,4286742,15309,3638365,1514,345122,16135,993705,0.114216,23622,3807013,0.437576,17730,4800718,0.551793,8700223
1,2021-06-03,41558,8311787,26028,4312770,13808,3652173,1722,346844,15830,985915,0.113321,25418,3832431,0.440498,17628,4818346,0.553819,8700223
1,2021-06-04,50284,8362071,32187,4344957,16282,3668455,1815,348659,17960,973814,0.11193,31955,3864386,0.444171,19854,4838200,0.556101,8700223
1,2021-06-05,40434,8402505,27587,4372544,10838,3679293,2009,350668,14168,963998,0.110802,26044,3890430,0.447164,16228,4854428,0.557966,8700223
1,2021-06-06,13247,8415752,10607,4383151,2125,3681418,515,351183,4566,960545,0.110405,8596,3899026,0.448152,5143,4859571,0.558557,8700223
1,2021-06-07,34041,8449793,23455,4406606,9219,3690637,1367,352550,12055,952248,0.109451,21770,3920796,0.450655,13473,4873044,0.560106,8700223
1,2021-06-08,42319,8492112,29281,4435887,11377,3702014,1661,354211,14716,941392,0.108203,27321,3948117,0.453795,16465,4889509,0.561998,8700223
1,2021-06-09,42235,8534347,29298,4465185,11290,3713304,1647,355858,13730,928634,0.106737,28190,3976307,0.457035,15432,4904941,0.563772,8700223
1,2021-06-10,39210,8573557,26396,4491581,11108,3724412,1706,357564,13362,918215,0.105539,25588,4001895,0.459976,15169,4920110,0.565515,8700223
1,2021-06-11,44151,8617708,29275,4520856,13185,3737597,1691,359255,15676,907498,0.104307,28162,4030057,0.463213,17445,4937555,0.567521,8700223
1,2021-06-12,33862,8651570,24481,4545337,8162,3745759,1219,360474,11095,897330,0.103139,22548,4052605,0.465805,12380,4949935,0.568943,8700223
1,2021-06-13,11646,8663216,8468,4553805,2698,3748457,480,360954,3386,893043,0.102646,8186,4060791,0.466746,3899,4953834,0.569392,8700223
1,2021-06-14,31040,8694256,20894,4574699,8826,3757283,1320,362274,11558,886675,0.101914,19274,4080065,0.468961,12906,4966740,0.570875,8700223
1,2021-06-15,37386,8731642,24501,4599200,11022,3768305,1863,364137,13847,879217,0.101057,23257,4103322,0.471634,15799,4982539,0.572691,8700223
1,2021-06-16,35599,8767241,24057,4623257,9699,3778004,1843,365980,13372,872534,0.100289,21953,4125275,0.474157,15270,4997809,0.574446,8700223
1,2021-06-17,33739,8800980,22311,4645568,9469,3787473,1959,367939,13167,867422,0.099701,20327,4145602,0.476494,15215,5013024,0.576195,8700223
1,2021-06-18,39844,8840824,25887,4671455,11093,3798566,2864,370803,15483,861754,0.09905,24068,4169670,0.47926,18400,5031424,0.57831,8700223
1,2021-06-19,24096,8864920,16717,4688172,6178,3804744,1201,372004,9805,858683,0.098697,14116,4183786,0.480883,11045,5042469,0.579579,8700223
1,2021-06-20,8161,8873081,5979,4694151,1905,3806649,277,372281,3240,857358,0.098544,4853,4188639,0.48144,3528,5045997,0.579985,8700223
1,2021-06-21,21038,8894119,11902,4706053,6939,3813588,2197,374478,10963,860605,0.098918,9957,4198596,0.482585,13204,5059201,0.581502,8700223
1,2021-06-22,30927,8925046,20194,4726247,8582,3822170,2151,376629,12955,858022,0.098621,17753,4216349,0.484625,15170,5074371,0.583246,8700223
1,2021-06-23,29506,8954552,19823,4746070,7863,3830033,1820,378449,12876,856338,0.098427,16406,4232755,0.486511,14722,5089093,0.584938,8700223
1,2021-06-24,28512,8983064,18989,4765059,7846,3837879,1677,380126,12103,853983,0.098156,16204,4248959,0.488374,13849,5102942,0.58653,8700223
1,2021-06-25,31856,9014920,21563,4786622,8882,3846761,1411,381537,14004,851846,0.097911,17609,4266568,0.490398,15472,5118414,0.588308,8700223
1,2021-06-26,22284,9037204,16550,4803172,4903,3851664,831,382368,9713,849995,0.097698,12447,4279015,0.491828,10596,5129010,0.589526,8700223
1,2021-06-27,9164,9046368,6818,4809990,1914,3853578,432,382800,4061,849469,0.097638,5034,4284049,0.492407,4508,5133518,0.590044,8700223
1,2021-06-28,21179,9067547,15738,4825728,4188,3857766,1253,384053,9816,849418,0.097632,11167,4295216,0.49369,11116,5144634,0.591322,8700223
1,2021-06-29,26675,9094222,18239,4843967,7047,3864813,1389,385442,11743,847867,0.097453,14740,4309956,0.495385,13189,5157823,0.592838,8700223
1,2021-06-30,25984,9120206,17967,4861934,6959,3871772,1058,386500,12339,847914,0.097459,13421,4323377,0.496927,13468,5171291,0.594386,8700223
1,2021-07-01,23778,9143984,16502,4878436,5974,3877746,1302,387802,10979,847632,0.097426,12640,4336017,0.49838,12358,5183649,0.595806,8700223
1,2021-07-02,26499,9170483,18196,4896632,7259,3885005,1044,388846,12372,847196,0.097376,13934,4349951,0.499982,13498,5197147,0.597358,8700223
1,2021-07-03,14633,9185116,10227,4906859,3966,3888971,440,389286,6950,847069,0.097362,7550,4357501,0.500849,7423,5204570,0.598211,8700223
1,2021-07-04,1289,9186405,726,4907585,496,3889467,67,389353,622,847107,0.097366,656,4358157,0.500925,694,5205264,0.598291,8700223
1,2021-07-05,11019,9197424,7615,4915200,3041,3892508,363,389716,5230,847026,0.097357,5722,4363879,0.501582,5641,5210905,0.598939,8700223
1,2021-07-06,27226,9224650,19244,4934444,6840,3899348,1142,390858,10864,842955,0.096889,16177,4380056,0.503442,12106,5223011,0.600331,8700223
1,2021-07-07,23743,9248393,16607,4951051,5976,3905324,1160,392018,10211,841067,0.096672,13344,4393400,0.504976,11456,5234467,0.601647,8700223
1,2021-07-08,22761,9271154,15709,4966760,5959,3911283,1093,393111,9820,839263,0.096465,12806,4406206,0.506447,11002,5245469,0.602912,8700223
1,2021-07-09,26852,9298006,18991,4985751,6696,3917979,1165,394276,12075,837956,0.096314,14602,4420808,0.508126,13295,5258764,0.60444,8700223
1,2021-07-10,17734,9315740,12794,4998545,4175,3922154,765,395041,7871,836901,0.096193,9738,4430546,0.509245,8683,5267447,0.605438,8700223
1,2021-07-11,6746,9322486,4937,5003482,1607,3923761,202,395243,3249,836926,0.096196,3445,4433991,0.509641,3470,5270917,0.605837,8700223
1,2021-07-12,20225,9342711,14521,5018003,4814,3928575,890,396133,8967,835759,0.096062,11117,4445108,0.510919,9950,5280867,0.606981,8700223
1,2021-07-13,22173,9364884,15492,5033495,5879,3934454,802,396935,10358,835335,0.096013,11670,4456778,0.51226,11246,5292113,0.608273,8700223
1,2021-07-14,22238,9387122,15282,5048777,5978,3940432,978,397913,9983,834306,0.095895,12100,4468878,0.513651,11071,5303184,0.609546,8700223
1,2021-07-15,21677,9408799,15374,5064151,5571,3946003,732,398645,10443,834497,0.095917,11088,4479966,0.514925,11279,5314463,0.610842,8700223
1,2021-07-16,26668,9435467,18660,5082811,7010,3953013,998,399643,13167,835411,0.096022,13338,4493304,0.516458,14252,5328715,0.61248,8700223
1,2021-07-17,18451,9453918,13323,5096134,4426,3957439,702,400345,9054,835934,0.096082,9269,4502573,0.517524,9792,5338507,0.613606,8700223
1,2021-07-18,7439,9461357,5489,5101623,1664,3959103,286,400631,3806,836467,0.096143,3575,4506148,0.517935,4108,5342615,0.614078,8700223
1,2021-07-19,20842,9482199,15104,5116727,4907,3964010,831,401462,10458,837603,0.096274,10252,4516400,0.519113,11388,5354003,0.615387,8700223
1,2021-07-20,24578,9506777,17005,5133732,6693,3970703,880,402342,12625,839434,0.096484,11766,4528166,0.520466,13597,5367600,0.61695,8700223
1,2021-07-21,24961,9531738,17565,5151297,6192,3976895,1204,403546,12766,841482,0.09672,12039,4540205,0.521849,14087,5381687,0.618569,8700223
1,2021-07-22,24117,9555855,17025,5168322,6255,3983150,837,404383,13144,844766,0.097097,10787,4550992,0.523089,14071,5395758,0.620186,8700223
1,2021-07-23,28659,9584514,20247,5188569,7405,3990555,1007,405390,15931,849241,0.097611,12530,4563522,0.524529,17005,5412763,0.622141,8700223
1,2021-07-24,17941,9602455,12651,5201220,4733,3995288,557,405947,10573,853148,0.09806,7250,4570772,0.525363,11157,5423920,0.623423,8700223
1,2021-07-25,7368,9609823,5288,5206508,1972,3997260,108,406055,5503,856952,0.098498,1827,4572599,0.525573,5631,5429551,0.62407,8700223
1,2021-07-26,21101,9630924,14579,5221087,5778,4003038,744,406799,13598,863982,0.099306,7384,4579983,0.526421,14414,5443965,0.625727,8700223
1,2021-07-27,26682,9657606,19027,5240114,6720,4009758,935,407734,15724,869905,0.099987,10793,4590776,0.527662,16716,5460681,0.627648,8700223
1,2021-07-28,27626,9685232,19570,5259684,7188,4016946,868,408602,16964,877332,0.10084,10475,4601251,0.528866,17902,5478583,0.629706,8700223
1,2021-07-29,26362,9711594,18715,5278399,6860,4023806,787,409389,16507,884999,0.101721,9689,4610940,0.52998,17356,5495939,0.631701,8700223
1,2021-07-30,30714,9742308,21986,5300385,7827,4031633,901,410290,18798,893028,0.102644,11708,4622648,0.531325,19737,5515676,0.633969,8700223
1,2021-07-31,19645,9761953,14284,5314669,4824,4036457,537,410827,12224,898549,0.103279,7264,4629912,0.53216,12785,5528461,0.635439,8700223
1,2021-08-01,8734,9770687,6602,5321271,2005,4038462,127,410954,5966,901948,0.10367,2723,4632635,0.532473,6122,5534583,0.636143,8700223
1,2021-08-02,24612,9795299,18353,5339624,5556,4044018,703,411657,15983,910207,0.104619,8474,4641109,0.533447,16733,5551316,0.638066,8700223
1,2021-08-03,28048,9823347,20267,5359891,6872,4050890,909,412566,17557,918405,0.105561,10304,4651413,0.534631,18502,5569818,0.640193,8700223
1,2021-08-04,27066,9850413,19612,5379503,6589,4057479,865,413431,17201,926850,0.106532,9665,4661078,0.535742,18110,5587928,0.642274,8700223
1,2021-08-05,26702,9877115,19510,5399013,6314,4063793,878,414309,16828,934902,0.107457,9678,4670756,0.536855,17730,5605658,0.644312,8700223
1,2021-08-06,33006,9910121,24312,5423325,7746,4071539,948,415257,20527,944169,0.108522,12254,4683010,0.538263,21521,5627179,0.646786,8700223
1,2021-08-07,21234,9931355,15912,5439237,4765,4076304,557,415814,13234,950104,0.109205,7869,4690879,0.539168,13804,5640983,0.648372,8700223
1,2021-08-08,10264,9941619,7491,5446728,2582,4078886,191,416005,6652,953413,0.109585,3542,4694421,0.539575,6851,5647834,0.64916,8700223
1,2021-08-09,27200,9968819,20400,5467128,6023,4084909,777,416782,16755,960725,0.110425,10254,4704675,0.540753,17566,5665400,0.651179,8700223
1,2021-08-10,28537,9997356,20977,5488105,6705,4091614,855,417637,17018,967331,0.111185,11318,4715993,0.542054,17924,5683324,0.653239,8700223
1,2021-08-11,25905,10023261,19118,5507223,5898,4097512,889,418526,15214,972969,0.111833,10492,4726485,0.54326,16130,5699454,0.655093,8700223
1,2021-08-12,27220,10050481,19619,5526842,6605,4104117,996,419522,16214,979473,0.11258,10728,4737213,0.544493,17232,5716686,0.657074,8700223
1,2021-08-13,17848,10068329,13443,5540285,3547,4107664,858,420380,10049,982752,0.112957,7661,4744874,0.545374,10940,5727626,0.658331,8700223
2,2020-12-15,259,259,259,259,0,0,0,0,259,259,3.1e-05,0,0,0.0,259,259,3.1e-05,8407551
2,2020-12-16,2260,2519,2260,2519,0,0,0,0,2259,2518,0.000299,0,0,0.0,2259,2518,0.000299,8407551
2,2020-12-17,6951,9470,6951,9470,0,0,0,0,6950,9468,0.001126,0,0,0.0,6950,9468,0.001126,8407551
2,2020-12-18,11137,20607,11116,20586,21,21,0,0,11136,20604,0.002451,0,0,0.0,11136,20604,0.002451,8407551
2,2020-12-19,5639,26246,5632,26218,7,28,0,0,5640,26244,0.003121,0,0,0.0,5640,26244,0.003121,8407551
2,2020-12-20,4268,30514,4254,30472,14,42,0,0,4263,30506,0.003628,1,1,0.0,4263,30507,0.003629,8407551
2,2020-12-21,12848,43362,12819,43291,29,71,0,0,12804,43310,0.005151,0,1,0.0,12804,43311,0.005151,8407551
2,2020-12-22,12207,55569,11680,54971,527,598,0,0,12205,55515,0.006603,0,1,0.0,12205,55516,0.006603,8407551
2,2020-12-23,11775,67344,9532,64503,2243,2841,0,0,11777,67292,0.008004,1,2,0.0,11778,67294,0.008004,8407551
2,2020-12-24,5928,73272,3508,68011,2420,5261,0,0,5923,73214,0.008708,3,5,1e-06,5925,73219,0.008709,8407551
2,2020-12-25,501,73773,418,68429,83,5344,0,0,503,73717,0.008768,0,5,1e-06,503,73722,0.008769,8407551
2,2020-12-26,2585,76358,1671,70100,914,6258,0,0,2586,76302,0.009075,1,6,1e-06,2586,76308,0.009076,8407551
2,2020-12-27,2248,78606,1221,71321,1027,7285,0,0,2245,78545,0.009342,2,8,1e-06,2245,78553,0.009343,8407551
2,2020-12-28,11120,89726,7220,78541,3900,11185,0,0,11120,89663,0.010665,2,10,1e-06,11120,89673,0.010666,8407551
2,2020-12-29,12912,102638,7272,85813,5640,16825,0,0,12918,102581,0.012201,0,10,1e-06,12918,102591,0.012202,8407551
2,2020-12-30,15611,118249,8713,94526,6898,23723,0,0,15605,118183,0.014057,5,15,2e-06,15607,118198,0.014059,8407551
2,2020-12-31,7617,125866,2839,97365,4778,28501,0,0,7609,125787,0.014961,5,20,2e-06,7609,125807,0.014964,8407551
2,2021-01-01,1397,127263,677,98042,720,29221,0,0,1393,127176,0.015126,4,24,3e-06,1393,127200,0.015129,8407551
2,2021-01-02,4883,132146,2786,100828,2097,31318,0,0,4880,132054,0.015707,2,26,3e-06,4880,132080,0.01571,8407551
2,2021-01-03,1429,133575,805,101633,624,31942,0,0,1421,133471,0.015875,4,30,4e-06,1421,133501,0.015879,8407551
2,2021-01-04,11752,145327,5585,107218,6167,38109,0,0,11741,145208,0.017271,4,34,4e-06,11741,145242,0.017275,8407551
2,2021-01-05,13973,159300,6985,114203,6988,45097,0,0,12732,156743,0.018643,1233,1267,0.000151,12768,158010,0.018794,8407551
2,2021-01-06,19174,178474,10598,124801,8576,53673,0,0,15248,168140,0.019999,3865,5132,0.00061,15262,173272,0.020609,8407551
2,2021-01-07,23421,201895,13196,137997,10225,63898,0,0,15707,176145,0.020951,7719,12851,0.001529,15724,188996,0.022479,8407551
2,2021-01-08,27048,228943,16294,154291,10754,74652,0,0,16656,182498,0.021706,10333,23184,0.002758,16686,205682,0.024464,8407551
2,2021-01-09,9909,238852,5797,160088,4112,78764,0,0,6314,185233,0.022032,3587,26771,0.003184,6322,212004,0.025216,8407551
2,2021-01-10,5356,244208,2985,163073,2371,81135,0,0,3083,186050,0.022129,2272,29043,0.003454,3089,215093,0.025583,8407551
2,2021-01-11,26131,270339,18053,181126,8078,89213,0,0,14991,189960,0.022594,11135,40178,0.004779,15045,230138,0.027373,8407551
2,2021-01-12,26502,296841,16443,197569,10059,99272,0,0,16848,197245,0.02346,9655,49833,0.005927,16940,247078,0.029388,8407551
2,2021-01-13,28763,325604,15257,212826,13506,112778,0,0,20704,209952,0.024972,8036,57869,0.006883,20743,267821,0.031855,8407551
2,2021-01-14,30709,356313,11745,224571,18964,131742,0,0,26385,232089,0.027605,4329,62198,0.007398,26466,294287,0.035003,8407551
2,2021-01-15,35249,391562,12757,237328,22492,154234,0,0,31916,260776,0.031017,3323,65521,0.007793,32010,326297,0.03881,8407551
2,2021-01-16,18338,409900,6140,243468,12198,166432,0,0,16910,276255,0.032858,1441,66962,0.007965,16920,343217,0.040822,8407551
2,2021-01-17,10590,420490,3573,247041,7017,173449,0,0,9838,285337,0.033938,767,67729,0.008056,9849,353066,0.041994,8407551
2,2021-01-18,19870,440360,11106,258147,8764,182213,0,0,15008,295530,0.035151,4879,72608,0.008636,15072,368138,0.043787,8407551
2,2021-01-19,32873,473233,17081,275228,15792,198005,0,0,24735,312241,0.037138,8137,80745,0.009604,24848,392986,0.046742,8407551
2,2021-01-20,37789,511022,19048,294276,18741,216746,0,0,29123,332822,0.039586,8637,89382,0.010631,29218,422204,0.050217,8407551
2,2021-01-21,41274,552296,17547,311823,23727,240473,0,0,36704,365180,0.043435,4534,93916,0.01117,36892,459096,0.054605,8407551
2,2021-01-22,39782,592078,16622,328445,23160,263633,0,0,36401,398211,0.047363,3398,97314,0.011575,36429,495525,0.058938,8407551
2,2021-01-23,24294,616372,10814,339259,13480,277113,0,0,21297,416564,0.049546,2976,100290,0.011929,21329,516854,0.061475,8407551
2,2021-01-24,12514,628886,6125,345384,6389,283502,0,0,11587,427257,0.050818,911,101201,0.012037,11604,528458,0.062855,8407551
2,2021-01-25,34107,662993,15675,361059,18432,301934,0,0,25216,443784,0.052784,8837,110038,0.013088,25364,553822,0.065872,8407551
2,2021-01-26,40576,703569,19844,380903,20732,322666,0,0,31268,465857,0.055409,9281,119319,0.014192,31354,585176,0.069601,8407551
2,2021-01-27,45909,749478,22745,403648,23164,345830,0,0,35452,491047,0.058405,10328,129647,0.01542,35518,620694,0.073826,8407551
2,2021-01-28,48265,797743,22522,426170,25743,371573,0,0,39446,521822,0.062066,8749,138396,0.016461,39524,660218,0.078527,8407551
2,2021-01-29,45896,843639,22096,448266,23800,395373,0,0,37046,550221,0.065444,8721,147117,0.017498,37120,697338,0.082942,8407551
2,2021-01-30,31509,875148,13349,461615,18160,413533,0,0,28073,574936,0.068383,3396,150513,0.017902,28111,725449,0.086285,8407551
2,2021-01-31,17317,892465,10240,471855,7077,420610,0,0,16092,589849,0.070157,1203,151716,0.018045,16116,741565,0.088202,8407551
2,2021-02-01,41561,934026,19902,491757,21659,442269,0,0,30319,609037,0.072439,11178,162894,0.019375,30366,771931,0.091814,8407551
2,2021-02-02,48181,982207,19591,511348,28590,470859,0,0,36554,634160,0.075427,11531,174425,0.020746,36654,808585,0.096174,8407551
2,2021-02-03,54283,1036490,23890,535238,30393,501252,0,0,39928,659937,0.078493,14250,188675,0.022441,40027,848612,0.100935,8407551
2,2021-02-04,56491,1092981,24251,559489,32240,533492,0,0,41097,685853,0.081576,15283,203958,0.024259,41199,889811,0.105835,8407551
2,2021-02-05,60448,1153429,26314,585803,34134,567626,0,0,40760,707333,0.084131,19472,223430,0.026575,40952,930763,0.110706,8407551
2,2021-02-06,39576,1193005,18476,604279,21100,588726,0,0,31486,730915,0.086936,8012,231442,0.027528,31594,962357,0.114463,8407551
2,2021-02-07,15800,1208805,10475,614754,5325,594051,0,0,11978,739178,0.087918,3788,235230,0.027978,12051,974408,0.115897,8407551
2,2021-02-08,43280,1252085,21941,636695,21339,615390,0,0,29600,755464,0.089855,13531,248761,0.029588,29817,1004225,0.119443,8407551
2,2021-02-09,49817,1301902,23526,660221,26291,641681,0,0,30735,767783,0.091321,18780,267541,0.031822,31099,1035324,0.123142,8407551
2,2021-02-10,59831,1361733,27991,688212,31840,673521,0,0,34483,777585,0.092487,25050,292591,0.034801,34852,1070176,0.127287,8407551
2,2021-02-11,64542,1426275,29653,717865,34889,708410,0,0,35905,785755,0.093458,28257,320848,0.038162,36427,1106603,0.13162,8407551
2,2021-02-12,65822,1492097,28291,746156,37531,745941,0,0,34931,790787,0.094057,30573,351421,0.041798,35605,1142208,0.135855,8407551
2,2021-02-13,38243,1530340,15938,762094,22305,768246,0,0,22056,797146,0.094813,16077,367498,0.04371,22436,1164644,0.138524,8407551
2,2021-02-14,20199,1550539,9399,771493,10800,779046,0,0,11208,799792,0.095128,8936,376434,0.044773,11582,1176226,0.139901,8407551
2,2021-02-15,33446,1583985,15059,786552,18387,797433,0,0,18527,804407,0.095677,14775,391209,0.046531,19390,1195616,0.142207,8407551
2,2021-02-16,56703,1640688,27775,814327,28928,826361,0,0,29794,808109,0.096117,26781,417990,0.049716,30483,1226099,0.145833,8407551
2,2021-02-17,62045,1702733,31919,846246,30126,856487,0,0,30777,808545,0.096169,31165,449155,0.053423,31601,1257700,0.149592,8407551
2,2021-02-18,66714,1769447,33618,879864,33096,889583,0,0,32425,808110,0.096117,34015,483170,0.057469,33580,1291280,0.153586,8407551
2,2021-02-19,60045,1829492,33210,913074,26835,916418,0,0,29776,808413,0.096153,30067,513237,0.061045,30370,1321650,0.157198,8407551
2,2021-02-20,37996,1867488,24632,937706,13364,929782,0,0,20595,812421,0.09663,17289,530526,0.063101,21297,1342947,0.159731,8407551
2,2021-02-21,21913,1889401,17708,955414,4205,933987,0,0,10802,813056,0.096705,11004,541530,0.06441,11639,1354586,0.161115,8407551
2,2021-02-22,39827,1929228,27213,982627,12614,946601,0,0,18872,811850,0.096562,20788,562318,0.066882,19582,1374168,0.163445,8407551
2,2021-02-23,54202,1983430,27666,1010293,26536,973137,0,0,23756,807350,0.096027,30171,592489,0.070471,25671,1399839,0.166498,8407551
2,2021-02-24,71575,2055005,36825,1047118,34750,1007887,0,0,32755,803925,0.095619,38590,631079,0.075061,35165,1435004,0.17068,8407551
2,2021-02-25,77608,2132613,36710,1083828,40898,1048785,0,0,39324,808114,0.096118,37997,669076,0.07958,42186,1477190,0.175698,8407551
2,2021-02-26,86240,2218853,36963,1120791,49277,1098062,0,0,46305,817018,0.097177,39611,708687,0.084292,48515,1525705,0.181468,8407551
2,2021-02-27,63195,2282048,29367,1150158,33820,1131882,8,8,34136,823692,0.097971,28813,737500,0.087719,35487,1561192,0.185689,8407551
2,2021-02-28,31115,2313163,18635,1168793,12479,1144361,1,9,17990,829548,0.098667,12989,750489,0.089264,18845,1580037,0.187931,8407551
2,2021-03-01,59247,2372410,30881,1199674,28294,1172655,72,81,32261,836474,0.099491,26647,777136,0.092433,33573,1613610,0.191924,8407551
2,2021-03-02,70860,2443270,34014,1233688,36831,1209486,15,96,39649,847496,0.100802,31014,808150,0.096122,42036,1655646,0.196924,8407551
2,2021-03-03,81928,2525198,39487,1273175,42422,1251908,19,115,46228,860927,0.102399,35468,843618,0.100341,48899,1704545,0.20274,8407551
2,2021-03-04,89724,2614922,43950,1317125,45741,1297649,33,148,51636,877181,0.104333,37827,881445,0.10484,54081,1758626,0.209172,8407551
2,2021-03-05,83342,2698264,39103,1356228,43921,1341570,318,466,50698,898198,0.106832,32404,913849,0.108694,53421,1812047,0.215526,8407551
2,2021-03-06,63563,2761827,31019,1387247,30830,1372400,1714,2180,38943,915811,0.108927,24477,938326,0.111605,42090,1854137,0.220532,8407551
2,2021-03-07,28792,2790619,16354,1403601,10892,1383292,1546,3726,18245,926252,0.110169,10472,948798,0.112851,20913,1875050,0.22302,8407551
2,2021-03-08,51129,2841748,23428,1427029,25125,1408417,2576,6302,32091,943637,0.112237,18917,967715,0.115101,36302,1911352,0.227338,8407551
2,2021-03-09,71034,2912782,32339,1459368,34823,1443240,3872,10174,39286,956537,0.113771,31597,999312,0.118859,44497,1955849,0.23263,8407551
2,2021-03-10,79010,2991792,37366,1496734,35063,1478303,6581,16755,41871,969403,0.115301,36906,1036218,0.123248,49772,2005621,0.23855,8407551
