vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-11,93695,3085487,43246,1539980,42046,1520349,8403,25158,48821,983468,0.116974,44541,1080759,0.128546,58606,2064227,0.245521,8407551
2,2021-03-12,94638,3180125,38972,1578952,43677,1564026,11989,37147,47071,996614,0.118538,47295,1128054,0.134172,60441,2124668,0.252709,8407551
2,2021-03-13,69510,3249635,29070,1608022,32417,1596443,8023,45170,38162,1012867,0.120471,31201,1159255,0.137883,47454,2172122,0.258354,8407551
2,2021-03-14,37136,3286771,18354,1626376,14255,1610698,4527,49697,18645,1018390,0.121128,18379,1177634,0.140069,23902,2196024,0.261197,8407551
2,2021-03-15,67754,3354525,30578,1656954,32153,1642851,5023,54720,37296,1031585,0.122697,30218,1207852,0.143663,43413,2239437,0.26636,8407551
2,2021-03-16,86733,3441258,38415,1695369,44284,1687135,4034,58754,52283,1054794,0.125458,34229,1242081,0.147734,57438,2296875,0.273192,8407551
2,2021-03-17,93282,3534540,44693,1740062,44382,1731517,4207,62961,59035,1084887,0.129037,33956,1276037,0.151773,64049,2360924,0.28081,8407551
2,2021-03-18,98631,3633171,47064,1787126,46958,1778475,4609,67570,59797,1111355,0.132185,38486,1314523,0.15635,64954,2425878,0.288536,8407551
2,2021-03-19,97917,3731088,46359,1833485,45396,1823871,6162,73732,57767,1135958,0.135112,39823,1354346,0.161087,64426,2490304,0.296199,8407551
2,2021-03-20,70337,3801425,34056,1867541,32288,1856159,3993,77725,45829,1161865,0.138193,24260,1378606,0.163972,50167,2540471,0.302165,8407551
2,2021-03-21,33710,3835135,21734,1889275,9970,1866129,2006,79731,20125,1171008,0.139281,13422,1392028,0.165569,22565,2563036,0.304849,8407551
2,2021-03-22,63191,3898326,34788,1924063,25763,1891892,2640,82371,41776,1195168,0.142154,21157,1413185,0.168085,45317,2608353,0.310239,8407551
2,2021-03-23,84301,3982627,44787,1968850,36586,1928478,2928,85299,52287,1219513,0.14505,31709,1444894,0.171857,56054,2664407,0.316906,8407551
2,2021-03-24,92284,4074911,49571,2018421,39529,1968007,3184,88483,53781,1239147,0.147385,38147,1483041,0.176394,57781,2722188,0.323779,8407551
2,2021-03-25,101907,4176818,51397,2069818,46610,2014617,3900,92383,57254,1256807,0.149486,44265,1527306,0.181659,61925,2784113,0.331144,8407551
2,2021-03-26,104044,4280862,51565,2121383,48978,2063595,3501,95884,56497,1270717,0.15114,47134,1574440,0.187265,61044,2845157,0.338405,8407551
2,2021-03-27,76087,4356949,37956,2159339,34817,2098412,3314,99198,37885,1274862,0.151633,37923,1612363,0.191776,42068,2887225,0.343409,8407551
2,2021-03-28,37991,4394940,23473,2182812,13707,2112119,811,100009,20222,1279116,0.152139,17630,1629993,0.193873,21884,2909109,0.346011,8407551
2,2021-03-29,72130,4467070,36629,2219441,33218,2145337,2283,102292,40736,1291964,0.153667,31156,1661149,0.197578,44004,2953113,0.351245,8407551
2,2021-03-30,92632,4559702,45370,2264811,42878,2188215,4384,106676,51763,1308103,0.155587,40638,1701787,0.202412,56777,3009890,0.357998,8407551
2,2021-03-31,101785,4661487,52468,2317279,44190,2232405,5127,111803,57516,1327189,0.157857,43934,1745721,0.207637,63020,3072910,0.365494,8407551
2,2021-04-01,118451,4779938,57205,2374484,51948,2284353,9298,121101,64252,1347402,0.160261,53743,1799464,0.21403,73956,3146866,0.37429,8407551
2,2021-04-02,112278,4892216,51719,2426203,50307,2334660,10252,131353,59975,1366201,0.162497,51882,1851346,0.2202,70681,3217547,0.382697,8407551
2,2021-04-03,77156,4969372,37921,2464124,29368,2364028,9867,141220,38173,1375850,0.163645,38763,1890109,0.224811,48412,3265959,0.388455,8407551
2,2021-04-04,29117,4998489,14987,2479111,10254,2374282,3876,145096,13052,1376854,0.163764,15950,1906059,0.226708,16954,3282913,0.390472,8407551
2,2021-04-05,79633,5078122,39003,2518114,31735,2406017,8895,153991,38351,1383755,0.164585,41087,1947146,0.231595,47988,3330901,0.39618,8407551
2,2021-04-06,104423,5182545,50869,2568983,38798,2444815,14756,168747,49403,1393595,0.165755,54725,2001871,0.238104,64565,3395466,0.403859,8407551
2,2021-04-07,111110,5293655,55434,2624417,39344,2484159,16332,185079,52151,1403665,0.166953,58643,2060514,0.245079,68713,3464179,0.412032,8407551
2,2021-04-08,119855,5413510,57694,2682111,43340,2527499,18821,203900,55580,1414701,0.168266,63890,2124404,0.252678,74926,3539105,0.420944,8407551
2,2021-04-09,119390,5532900,57422,2739533,43748,2571247,18220,222120,56404,1427554,0.169794,62589,2186993,0.260122,75442,3614547,0.429917,8407551
2,2021-04-10,87891,5620791,37909,2777442,31497,2602744,18485,240605,36184,1431443,0.170257,51435,2238428,0.26624,55324,3669871,0.436497,8407551
2,2021-04-11,44619,5665410,23143,2800585,12979,2615723,8497,249102,18245,1432676,0.170403,26219,2264647,0.269359,27452,3697323,0.439762,8407551
2,2021-04-12,80447,5745857,37441,2838026,33534,2649257,9472,258574,35781,1434526,0.170624,44381,2309028,0.274637,46231,3743554,0.445261,8407551
2,2021-04-13,102277,5848134,53089,2891115,48920,2698177,268,258842,55889,1445486,0.171927,46093,2355121,0.28012,57053,3800607,0.452047,8407551
2,2021-04-14,107160,5955294,56134,2947249,50966,2749143,60,258902,54646,1449442,0.172398,52188,2407309,0.286327,56144,3856751,0.458725,8407551
2,2021-04-15,113518,6068812,60249,3007498,53173,2802316,96,258998,59115,1455742,0.173147,53986,2461295,0.292748,60286,3917037,0.465895,8407551
2,2021-04-16,111145,6179957,57619,3065117,53467,2855783,59,259057,56338,1458563,0.173483,54430,2515725,0.299222,57251,3974288,0.472705,8407551
2,2021-04-17,83737,6263694,42576,3107693,41146,2896929,15,259072,46692,1469360,0.174767,36781,2552506,0.303597,47578,4021866,0.478364,8407551
2,2021-04-18,36026,6299720,21884,3129577,14131,2911060,11,259083,17079,1468643,0.174681,18801,2571307,0.305833,18084,4039950,0.480514,8407551
2,2021-04-19,75082,6374802,40433,3170010,34630,2945690,19,259102,34066,1462612,0.173964,40729,2612036,0.310677,34698,4074648,0.484641,8407551
2,2021-04-20,97801,6472603,49470,3219480,48303,2993993,28,259130,47169,1460292,0.173688,50266,2662302,0.316656,47946,4122594,0.490344,8407551
2,2021-04-21,104241,6576844,56461,3275941,47711,3041704,69,259199,49150,1455901,0.173166,54589,2716891,0.323149,50198,4172792,0.496315,8407551
2,2021-04-22,108728,6685572,56261,3332202,52440,3094144,27,259226,47517,1443571,0.171699,60755,2777646,0.330375,48425,4221217,0.502075,8407551
2,2021-04-23,108302,6793874,57665,3389867,50618,3144762,19,259245,49955,1436563,0.170866,57909,2835555,0.337263,50901,4272118,0.508129,8407551
2,2021-04-24,81230,6875104,47817,3437684,33370,3178132,43,259288,42234,1441158,0.171412,38626,2874181,0.341857,43221,4315339,0.513269,8407551
2,2021-04-25,36701,6911805,22591,3460275,14094,3192226,16,259304,19937,1444978,0.171867,16607,2890788,0.343832,20427,4335766,0.515699,8407551
2,2021-04-26,74552,6986357,41324,3501599,32913,3225139,315,259619,34156,1440797,0.171369,40105,2930893,0.348602,35924,4371690,0.519972,8407551
2,2021-04-27,88602,7074959,46776,3548375,40456,3265595,1370,260989,37909,1431027,0.170207,50295,2981188,0.354585,40525,4412215,0.524792,8407551
2,2021-04-28,88589,7163548,47367,3595742,39341,3304936,1881,262870,38996,1423591,0.169323,49233,3030421,0.36044,41797,4454012,0.529763,8407551
2,2021-04-29,91547,7255095,49889,3645631,39937,3344873,1721,264591,35492,1405761,0.167202,55644,3086065,0.367059,37814,4491826,0.534261,8407551
2,2021-04-30,95217,7350312,52637,3698268,40569,3385442,2011,266602,36927,1387554,0.165037,57799,3143864,0.373933,39592,4531418,0.53897,8407551
2,2021-05-01,62909,7413221,38386,3736654,22921,3408363,1602,268204,24510,1376459,0.163717,38057,3181921,0.37846,26962,4558380,0.542177,8407551
2,2021-05-02,29375,7442596,20450,3757104,7948,3416311,977,269181,11148,1370590,0.163019,18085,3200006,0.380611,12216,4570596,0.54363,8407551
2,2021-05-03,60852,7503448,36142,3793246,22643,3438954,2067,271248,20412,1353177,0.160948,40153,3240159,0.385387,22740,4593336,0.546335,8407551
2,2021-05-04,80281,7583729,47935,3841181,29938,3468892,2408,273656,26015,1328092,0.157964,53897,3294056,0.391797,28812,4622148,0.549762,8407551
2,2021-05-05,80917,7664646,48210,3889391,30343,3499235,2364,276020,25286,1300890,0.154729,55221,3349277,0.398365,28019,4650167,0.553094,8407551
2,2021-05-06,83333,7747979,50611,3940002,29786,3529021,2936,278956,25357,1272345,0.151334,57471,3406748,0.405201,28926,4679093,0.556535,8407551
2,2021-05-07,84075,7832054,48541,3988543,33103,3562124,2431,281387,25845,1243255,0.147874,57819,3464567,0.412078,28729,4707822,0.559952,8407551
2,2021-05-08,55901,7887955,33914,4022457,20260,3582384,1727,283114,17511,1225077,0.145712,38144,3502711,0.416615,19966,4727788,0.562326,8407551
2,2021-05-09,21934,7909889,15797,4038254,5387,3587771,750,283864,6346,1216909,0.14474,15493,3518204,0.418458,7325,4735113,0.563198,8407551
2,2021-05-10,50457,7960346,27507,4065761,21062,3608833,1888,285752,14213,1197639,0.142448,35972,3554176,0.422736,16702,4751815,0.565184,8407551
2,2021-05-11,66604,8026950,36114,4101875,28353,3637186,2137,287889,20038,1174261,0.139667,46244,3600420,0.428236,22866,4774681,0.567904,8407551
2,2021-05-12,65515,8092465,34922,4136797,28355,3665541,2238,290127,19252,1150221,0.136808,45942,3646362,0.433701,21902,4796583,0.570509,8407551
2,2021-05-13,71311,8163776,41453,4178250,27903,3693444,1955,292082,26071,1134057,0.134886,44928,3691290,0.439045,28764,4825347,0.57393,8407551
2,2021-05-14,80265,8244041,48127,4226377,29866,3723310,2272,294354,30814,1118715,0.133061,49070,3740360,0.444881,33728,4859075,0.577942,8407551
2,2021-05-15,66786,8310827,43883,4270260,21181,3744491,1722,296076,25894,1106104,0.131561,40629,3780989,0.449713,28018,4887093,0.581274,8407551
2,2021-05-16,31796,8342623,23791,4294051,7078,3751569,927,297003,12934,1101378,0.130999,18719,3799708,0.45194,13993,4901086,0.582939,8407551
2,2021-05-17,58234,8400857,36913,4330964,19363,3770932,1958,298961,22939,1091605,0.129836,35035,3834743,0.456107,25262,4926348,0.585943,8407551
2,2021-05-18,70418,8471275,41211,4372175,27236,3798168,1971,300932,27932,1079852,0.128438,42197,3876940,0.461126,30444,4956792,0.589564,8407551
2,2021-05-19,69163,8540438,40932,4413107,26213,3824381,2018,302950,27345,1068193,0.127052,41494,3918434,0.466061,29835,4986627,0.593113,8407551
2,2021-05-20,69890,8610328,40565,4453672,27133,3851514,2192,305142,26584,1054611,0.125436,42956,3961390,0.47117,29374,5016001,0.596607,8407551
2,2021-05-21,73473,8683801,43406,4497078,27896,3879410,2171,307313,27918,1040078,0.123708,45183,4006573,0.476545,30650,5046651,0.600252,8407551
2,2021-05-22,53876,8737677,34213,4531291,17889,3897299,1774,309087,22476,1033710,0.12295,31158,4037731,0.480251,24790,5071441,0.603201,8407551
2,2021-05-23,24449,8762126,16679,4547970,7044,3904343,726,309813,10249,1030754,0.122599,14072,4051803,0.481924,11116,5082557,0.604523,8407551
2,2021-05-24,45129,8807255,25678,4573648,17670,3922013,1781,311594,17345,1022675,0.121638,27546,4079349,0.485201,19467,5102024,0.606838,8407551
2,2021-05-25,50929,8858184,29820,4603468,19238,3941251,1871,313465,19342,1013154,0.120505,31273,4110622,0.48892,21752,5123776,0.609426,8407551
2,2021-05-26,48788,8906972,27335,4630803,19767,3961018,1686,315151,19032,1004795,0.119511,29416,4140038,0.492419,21057,5144833,0.61193,8407551
2,2021-05-27,46629,8953601,26438,4657241,18455,3979473,1736,316887,18589,997834,0.118683,27789,4167827,0.495724,20828,5165661,0.614407,8407551
2,2021-05-28,50159,9003760,27732,4684973,20449,3999922,1978,318865,21023,992394,0.118036,28874,4196701,0.499159,23434,5189095,0.617195,8407551
2,2021-05-29,29021,9032781,17399,4702372,10561,4010483,1061,319926,13231,991234,0.117898,15629,4212330,0.501017,14469,5203564,0.618916,8407551
2,2021-05-30,12687,9045468,8182,4710554,3738,4014221,767,320693,5529,990499,0.117811,7097,4219427,0.501862,6362,5209926,0.619672,8407551
2,2021-05-31,5908,9051376,3454,4714008,2150,4016371,304,320997,1836,988676,0.117594,4012,4223439,0.502339,2189,5212115,0.619933,8407551
2,2021-06-01,44847,9096223,25759,4739767,17422,4033793,1666,322663,15581,977346,0.116246,28946,4252385,0.505782,17616,5229731,0.622028,8407551
2,2021-06-02,38259,9134482,22502,4762269,14338,4048131,1419,324082,14945,970966,0.115487,23045,4275430,0.508523,16665,5246396,0.62401,8407551
2,2021-06-03,41407,9175889,26658,4788927,13274,4061405,1475,325557,13899,959466,0.11412,27260,4302690,0.511765,15760,5262156,0.625885,8407551
2,2021-06-04,48070,9223959,31411,4820338,15113,4076518,1546,327103,15477,944728,0.112367,32284,4334974,0.515605,17546,5279702,0.627971,8407551
2,2021-06-05,37918,9261877,27054,4847392,9397,4085915,1467,328570,11774,932486,0.110911,25907,4360881,0.518686,13665,5293367,0.629597,8407551
2,2021-06-06,14942,9276819,12259,4859651,2104,4088019,579,329149,4651,927684,0.110339,10225,4371106,0.519902,5423,5298790,0.630242,8407551
2,2021-06-07,33310,9310129,23301,4882952,8731,4096750,1278,330427,10801,917649,0.109146,22353,4393459,0.522561,12318,5311108,0.631707,8407551
2,2021-06-08,40651,9350780,28775,4911727,10509,4107259,1367,331794,12446,903888,0.107509,27958,4421417,0.525886,14197,5325305,0.633396,8407551
2,2021-06-09,38155,9388935,26639,4938366,10018,4117277,1498,333292,11516,890786,0.105951,26443,4447860,0.529032,13341,5338646,0.634982,8407551
2,2021-06-10,37787,9426722,26281,4964647,9975,4127252,1531,334823,11565,878331,0.104469,26026,4473886,0.532127,13571,5352217,0.636596,8407551
2,2021-06-11,41285,9468007,27409,4992056,12206,4139458,1670,336493,13168,865621,0.102958,27851,4501737,0.53544,15141,5367358,0.638397,8407551
2,2021-06-12,29500,9497507,21723,5013779,6863,4146321,914,337407,8646,854703,0.101659,20711,4522448,0.537903,9793,5377151,0.639562,8407551
2,2021-06-13,12217,9509724,8922,5022701,2677,4148998,618,338025,3090,849516,0.101042,9063,4531511,0.538981,3876,5381027,0.640023,8407551
2,2021-06-14,29916,9539640,21226,5043927,7490,4156488,1200,339225,10309,841794,0.100124,19435,4550946,0.541293,11713,5392740,0.641416,8407551
2,2021-06-15,35581,9575221,23680,5067607,9852,4166340,2049,341274,11948,832787,0.099052,23384,4574330,0.544074,14377,5407117,0.643126,8407551
2,2021-06-16,33025,9608246,22793,5090400,8437,4174777,1795,343069,11390,824821,0.098105,21466,4595796,0.546627,13500,5420617,0.644732,8407551
2,2021-06-17,30839,9639085,20605,5111005,8433,4183210,1801,344870,10888,817942,0.097287,19777,4615573,0.548979,12898,5433515,0.646266,8407551
2,2021-06-18,34777,9673862,22932,5133937,9969,4193179,1876,346746,12650,810816,0.096439,21906,4637479,0.551585,14780,5448295,0.648024,8407551
2,2021-06-19,20953,9694815,14599,5148536,5096,4198275,1258,348004,7918,807318,0.096023,12872,4650351,0.553116,9374,5457669,0.649139,8407551
2,2021-06-20,8295,9703110,5932,5154468,1898,4200173,465,348469,3067,805734,0.095835,5185,4655536,0.553733,3601,5461270,0.649567,8407551
2,2021-06-21,19345,9722455,11843,5166311,6180,4206353,1322,349791,9884,807780,0.096078,9340,4664876,0.554844,11386,5472656,0.650922,8407551
2,2021-06-22,26891,9749346,18423,5184734,7090,4213443,1378,351169,10540,803790,0.095603,16182,4681058,0.556768,12192,5484848,0.652372,8407551
2,2021-06-23,25916,9775262,17886,5202620,6401,4219844,1629,352798,10551,801039,0.095276,15225,4696283,0.558579,12474,5497322,0.653855,8407551
2,2021-06-24,25346,9800608,17255,5219875,6570,4226414,1521,354319,10444,798485,0.094972,14753,4711036,0.560334,12199,5509521,0.655306,8407551
2,2021-06-25,28749,9829357,19486,5239361,7770,4234184,1493,355812,12000,795628,0.094633,16588,4727624,0.562307,13731,5523252,0.656939,8407551
2,2021-06-26,18525,9847882,13654,5253015,3943,4238127,928,356740,7534,793445,0.094373,10901,4738525,0.563603,8718,5531970,0.657976,8407551
2,2021-06-27,8796,9856678,6716,5259731,1632,4239759,448,357188,3525,792325,0.09424,5218,4743743,0.564224,4098,5536068,0.658464,8407551
2,2021-06-28,19766,9876444,15016,5274747,3508,4243267,1242,358430,8705,791532,0.094145,10931,4754674,0.565524,10138,5546206,0.65967,8407551
2,2021-06-29,22646,9899090,15786,5290533,5789,4249056,1071,359501,9661,789648,0.093921,12850,4767524,0.567053,10966,5557172,0.660974,8407551
2,2021-06-30,21869,9920959,15504,5306037,5343,4254399,1022,360523,9722,788615,0.093798,12006,4779530,0.568481,10973,5568145,0.662279,8407551
2,2021-07-01,19750,9940709,13945,5319982,4920,4259319,885,361408,8760,787599,0.093678,10864,4790394,0.569773,9848,5577993,0.66345,8407551
2,2021-07-02,22690,9963399,15643,5335625,6023,4265342,1024,362432,10022,786335,0.093527,12511,4802905,0.571261,11247,5589240,0.664788,8407551
2,2021-07-03,12441,9975840,8975,5344600,2997,4268339,469,362901,5683,785945,0.093481,6663,4809568,0.572053,6273,5595513,0.665534,8407551
2,2021-07-04,1009,9976849,593,5345193,349,4268688,67,362968,433,785903,0.093476,565,4810133,0.572121,523,5596036,0.665596,8407551
2,2021-07-05,11013,9987862,8059,5353252,2546,4271234,408,363376,5050,785588,0.093438,5900,4816033,0.572822,5585,5601621,0.666261,8407551
2,2021-07-06,23553,10011415,17129,5370381,5446,4276680,978,364354,9092,781610,0.092965,14318,4830351,0.574525,10340,5611961,0.667491,8407551
2,2021-07-07,20451,10031866,14592,5384973,4762,4281442,1097,365451,8677,780012,0.092775,11635,4841986,0.575909,10037,5621998,0.668684,8407551
2,2021-07-08,19043,10050909,13267,5398240,4741,4286183,1035,366486,8029,778366,0.092579,10913,4852899,0.577207,9267,5631265,0.669787,8407551
2,2021-07-09,22339,10073248,15468,5413708,5623,4291806,1248,367734,9422,776452,0.092352,12782,4865681,0.578728,10868,5642133,0.671079,8407551
2,2021-07-10,14110,10087358,10405,5424113,3021,4294827,684,368418,6179,775635,0.092255,7839,4873520,0.57966,7022,5649155,0.671914,8407551
2,2021-07-11,6541,10093899,4806,5428919,1386,4296213,349,368767,3078,775713,0.092264,3419,4876939,0.580067,3497,5652652,0.67233,8407551
2,2021-07-12,18115,10112014,13326,5442245,3925,4300138,864,369631,7783,774339,0.0921,10221,4887160,0.581282,8847,5661499,0.673383,8407551
2,2021-07-13,19356,10131370,13652,5455897,4820,4304958,884,370515,8656,773514,0.092002,10559,4897719,0.582538,9734,5671233,0.67454,8407551
2,2021-07-14,18534,10149904,13230,5469127,4525,4309483,779,371294,8270,772634,0.091898,10138,4907857,0.583744,9258,5680491,0.675642,8407551
2,2021-07-15,18651,10168555,13544,5482671,4414,4313897,693,371987,8476,771956,0.091817,10062,4917919,0.584941,9384,5689875,0.676758,8407551
2,2021-07-16,22615,10191170,16279,5498950,5509,4319406,827,372814,10812,772123,0.091837,11674,4929593,0.586329,11841,5701716,0.678166,8407551
2,2021-07-17,14212,10205382,10349,5509299,3332,4322738,531,373345,6860,772389,0.091868,7260,4936853,0.587193,7526,5709242,0.679061,8407551
2,2021-07-18,6961,10212343,5199,5514498,1435,4324173,327,373672,3521,772908,0.09193,3397,4940250,0.587597,3916,5713158,0.679527,8407551
2,2021-07-19,18320,10230663,13668,5528166,3917,4328090,735,374407,9110,773842,0.092041,9094,4949344,0.588678,10028,5723186,0.68072,8407551
2,2021-07-20,20627,10251290,14703,5542869,5090,4333180,834,375241,10435,775270,0.092211,10059,4959403,0.589875,11487,5734673,0.682086,8407551
2,2021-07-21,20165,10271455,14673,5557542,4734,4337914,758,375999,10443,777070,0.092425,9596,4968999,0.591016,11396,5746069,0.683441,8407551
2,2021-07-22,20106,10291561,14362,5571904,4897,4342811,847,376846,10744,779617,0.092728,9218,4978217,0.592113,11765,5757834,0.684841,8407551
2,2021-07-23,24146,10315707,16912,5588816,6199,4349010,1035,377881,13157,783170,0.093151,10835,4989052,0.593401,14388,5772222,0.686552,8407551
2,2021-07-24,14604,10330311,10530,5599346,3583,4352593,491,378372,8150,785576,0.093437,6349,4995401,0.594156,8755,5780977,0.687593,8407551
2,2021-07-25,6599,10336910,4845,5604191,1618,4354211,136,378508,4876,788948,0.093838,1680,4997081,0.594356,5052,5786029,0.688194,8407551
2,2021-07-26,18737,10355647,13231,5617422,4748,4358959,758,379266,11853,794918,0.094548,6767,5003848,0.595161,12737,5798766,0.689709,8407551
2,2021-07-27,22507,10378154,16307,5633729,5361,4364320,839,380105,13205,799962,0.095148,9151,5012999,0.59625,14195,5812961,0.691398,8407551
2,2021-07-28,22361,10400515,16005,5649734,5464,4369784,892,380997,13217,805273,0.09578,8981,5021980,0.597318,14292,5827253,0.693098,8407551
2,2021-07-29,21199,10421714,15203,5664937,5084,4374868,912,381909,12793,810858,0.096444,8267,5030247,0.598301,13852,5841105,0.694745,8407551
2,2021-07-30,25845,10447559,18434,5683371,6477,4381345,934,382843,15502,817342,0.097215,10154,5040401,0.599509,16638,5857743,0.696724,8407551
2,2021-07-31,15524,10463083,11455,5694826,3574,4384919,495,383338,9389,821346,0.097691,6012,5046413,0.600224,10016,5867759,0.697915,8407551
2,2021-08-01,7910,10470993,6095,5700921,1646,4386565,169,383507,5161,824047,0.098013,2691,5049104,0.600544,5392,5873151,0.698557,8407551
2,2021-08-02,21047,10492040,15850,5716771,4447,4391012,750,384257,13330,830666,0.0988,7575,5056679,0.601445,14194,5887345,0.700245,8407551
2,2021-08-03,23726,10515766,17312,5734083,5420,4396432,994,385251,14766,837739,0.099641,8815,5065494,0.602493,15888,5903233,0.702135,8407551
2,2021-08-04,22406,10538172,16604,5750687,4961,4401393,841,386092,13952,844315,0.100423,8315,5073809,0.603482,14891,5918124,0.703906,8407551
2,2021-08-05,22727,10560899,16720,5767407,5121,4406514,886,386978,14048,850851,0.101201,8511,5082320,0.604495,15047,5933171,0.705696,8407551
2,2021-08-06,27116,10588015,19860,5787267,6299,4412813,957,387935,16508,858014,0.102053,10425,5092745,0.605735,17588,5950759,0.707787,8407551
2,2021-08-07,16596,10604611,12343,5799610,3666,4416479,587,388522,10155,862502,0.102587,6334,5099079,0.606488,10822,5961581,0.709075,8407551
2,2021-08-08,9247,10613858,7001,5806611,2020,4418499,226,388748,5763,865132,0.102899,3401,5102480,0.606893,6031,5967612,0.709792,8407551
2,2021-08-09,22915,10636773,17621,5824232,4556,4423055,738,389486,13862,870959,0.103592,8898,5111378,0.607951,14725,5982337,0.711543,8407551
2,2021-08-10,23909,10660682,17654,5841886,5441,4428496,814,390300,14066,876306,0.104228,9671,5121049,0.609101,15018,5997355,0.71333,8407551
2,2021-08-11,21426,10682108,16046,5857932,4509,4433005,871,391171,12447,880904,0.104775,8814,5129863,0.610149,13412,6010767,0.714925,8407551
