vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-12,22880,10704988,16481,5874413,5418,4438423,981,392152,13309,885924,0.105372,9370,5139233,0.611264,14390,6025157,0.716636,8407551
2,2021-08-13,14247,10719235,10470,5884883,2921,4441344,856,393008,7893,888621,0.105693,6204,5145437,0.612002,8901,6034058,0.717695,8407551
3,2020-12-15,336,336,336,336,0,0,0,0,336,336,4.1e-05,0,0,0.0,336,336,4.1e-05,8129050
3,2020-12-16,2494,2830,2494,2830,0,0,0,0,2495,2831,0.000348,0,0,0.0,2495,2831,0.000348,8129050
3,2020-12-17,7908,10738,7908,10738,0,0,0,0,7908,10739,0.001321,0,0,0.0,7908,10739,0.001321,8129050
3,2020-12-18,13514,24252,13493,24231,21,21,0,0,13512,24251,0.002983,0,0,0.0,13512,24251,0.002983,8129050
3,2020-12-19,7277,31529,7264,31495,13,34,0,0,7340,31591,0.003886,0,0,0.0,7340,31591,0.003886,8129050
3,2020-12-20,5683,37212,5670,37165,13,47,0,0,5730,37320,0.004591,1,1,0.0,5730,37321,0.004591,8129050
3,2020-12-21,14415,51627,14388,51553,27,74,0,0,14479,51798,0.006372,1,2,0.0,14479,51800,0.006372,8129050
3,2020-12-22,14877,66504,14281,65834,596,670,0,0,14914,66709,0.008206,3,5,1e-06,14914,66714,0.008207,8129050
3,2020-12-23,14923,81427,12290,78124,2633,3303,0,0,14939,81647,0.010044,2,7,1e-06,14940,81654,0.010045,8129050
3,2020-12-24,6830,88257,4891,83015,1939,5242,0,0,6827,88472,0.010883,2,9,1e-06,6827,88481,0.010885,8129050
3,2020-12-25,736,88993,675,83690,61,5303,0,0,734,89206,0.010974,0,9,1e-06,734,89215,0.010975,8129050
3,2020-12-26,4652,93645,3015,86705,1637,6940,0,0,4650,93856,0.011546,0,9,1e-06,4650,93865,0.011547,8129050
3,2020-12-27,3018,96663,1868,88573,1150,8090,0,0,3018,96874,0.011917,0,9,1e-06,3018,96883,0.011918,8129050
3,2020-12-28,13734,110397,8774,97347,4960,13050,0,0,13758,110631,0.013609,1,10,1e-06,13758,110641,0.013611,8129050
3,2020-12-29,15340,125737,8691,106038,6649,19699,0,0,15365,125994,0.015499,2,12,1e-06,15365,126006,0.015501,8129050
3,2020-12-30,18223,143960,10148,116186,8075,27774,0,0,18229,144222,0.017742,2,14,2e-06,18230,144236,0.017743,8129050
3,2020-12-31,8511,152471,3260,119446,5251,33025,0,0,8511,152731,0.018788,2,16,2e-06,8511,152747,0.01879,8129050
3,2021-01-01,1789,154260,852,120298,937,33962,0,0,1784,154514,0.019008,1,17,2e-06,1784,154531,0.01901,8129050
3,2021-01-02,4978,159238,2441,122739,2537,36499,0,0,4977,159491,0.01962,0,17,2e-06,4977,159508,0.019622,8129050
3,2021-01-03,1633,160871,860,123599,773,37272,0,0,1624,161113,0.019819,2,19,2e-06,1624,161132,0.019822,8129050
3,2021-01-04,12118,172989,6002,129601,6116,43388,0,0,12088,173193,0.021305,8,27,3e-06,12088,173220,0.021309,8129050
3,2021-01-05,15837,188826,8200,137801,7637,51025,0,0,14151,185708,0.022845,1668,1695,0.000209,14183,187403,0.023053,8129050
3,2021-01-06,20708,209534,10959,148760,9749,60774,0,0,16110,197281,0.024269,4549,6244,0.000768,16122,203525,0.025037,8129050
3,2021-01-07,26775,236309,15312,164072,11463,72237,0,0,17242,205046,0.025224,9495,15739,0.001936,17260,220785,0.02716,8129050
3,2021-01-08,30835,267144,18848,182920,11987,84224,0,0,18261,210785,0.02593,12549,28288,0.00348,18288,239073,0.02941,8129050
3,2021-01-09,12519,279663,7070,189990,5449,89673,0,0,7980,214241,0.026355,4533,32821,0.004037,7989,247062,0.030392,8129050
3,2021-01-10,7275,286938,4510,194500,2765,92438,0,0,4104,215183,0.026471,3169,35990,0.004427,4111,251173,0.030898,8129050
3,2021-01-11,29300,316238,19169,213669,10131,102569,0,0,16604,219152,0.026959,12686,48676,0.005988,16655,267828,0.032947,8129050
3,2021-01-12,32757,348995,19528,233197,13229,115798,0,0,20079,226729,0.027891,12654,61330,0.007545,20231,288059,0.035436,8129050
3,2021-01-13,34746,383741,18140,251337,16606,132404,0,0,24474,240979,0.029644,10255,71585,0.008806,24505,312564,0.03845,8129050
3,2021-01-14,34927,418668,14282,265619,20645,153049,0,0,28972,264078,0.032486,5913,77498,0.009533,29012,341576,0.042019,8129050
3,2021-01-15,39227,457895,14550,280169,24677,177726,0,0,34483,293918,0.036157,4720,82218,0.010114,34560,376136,0.046271,8129050
3,2021-01-16,21936,479831,7506,287675,14430,192156,0,0,19551,311119,0.038272,2373,84591,0.010406,19574,395710,0.048679,8129050
3,2021-01-17,13207,493038,4492,292167,8715,200871,0,0,12114,322159,0.039631,1092,85683,0.01054,12132,407842,0.050171,8129050
3,2021-01-18,24930,517968,13029,305196,11901,212772,0,0,19273,335836,0.041313,5645,91328,0.011235,19322,427164,0.052548,8129050
3,2021-01-19,41475,559443,21071,326267,20404,233176,0,0,32140,358772,0.044135,9296,100624,0.012378,32232,459396,0.056513,8129050
3,2021-01-20,46458,605901,23115,349382,23343,256519,0,0,36824,386099,0.047496,9584,110208,0.013557,36911,496307,0.061054,8129050
3,2021-01-21,48430,654331,20993,370375,27437,283956,0,0,42848,423516,0.052099,5514,115722,0.014236,42931,539238,0.066335,8129050
3,2021-01-22,50064,704395,19939,390314,30125,314081,0,0,45800,465156,0.057221,4234,119956,0.014756,45874,585112,0.071978,8129050
3,2021-01-23,30599,734994,12855,403169,17744,331825,0,0,27276,489178,0.060177,3314,123270,0.015164,27336,612448,0.075341,8129050
3,2021-01-24,18062,753056,8528,411697,9534,341359,0,0,16865,504881,0.062108,1193,124463,0.015311,16896,629344,0.077419,8129050
3,2021-01-25,41125,794181,18313,430010,22812,364171,0,0,31047,525975,0.064703,10048,134511,0.016547,31142,660486,0.08125,8129050
3,2021-01-26,47627,841808,22714,452724,24913,389084,0,0,37321,553133,0.068044,10273,144784,0.017811,37431,697917,0.085855,8129050
3,2021-01-27,51862,893670,24657,477381,27205,416289,0,0,41081,583588,0.07179,10709,155493,0.019128,41164,739081,0.090918,8129050
3,2021-01-28,52463,946133,24307,501688,28156,444445,0,0,43413,618101,0.076036,8961,164454,0.02023,43474,782555,0.096266,8129050
3,2021-01-29,51542,997675,24652,526340,26890,471335,0,0,41675,650141,0.079977,9686,174140,0.021422,41726,824281,0.101399,8129050
3,2021-01-30,37794,1035469,17806,544146,19988,491323,0,0,33043,678580,0.083476,4695,178835,0.021999,33134,857415,0.105475,8129050
3,2021-01-31,22854,1058323,12836,556982,10018,501341,0,0,21417,698601,0.085939,1420,180255,0.022174,21441,878856,0.108113,8129050
3,2021-02-01,46443,1104766,21211,578193,25232,526573,0,0,35396,723053,0.088947,10984,191239,0.023525,35436,914292,0.112472,8129050
3,2021-02-02,54871,1159637,22886,601079,31985,558558,0,0,42292,752925,0.092622,12474,203713,0.02506,42346,956638,0.117681,8129050
3,2021-02-03,60414,1220051,26830,627909,33584,592142,0,0,44904,782531,0.096264,15373,219086,0.026951,44979,1001617,0.123215,8129050
3,2021-02-04,64808,1284859,28063,655972,36745,628887,0,0,47447,812942,0.100005,17162,236248,0.029062,47573,1049190,0.129067,8129050
3,2021-02-05,70819,1355678,29906,685878,40913,669800,0,0,48887,840327,0.103373,21687,257935,0.03173,49072,1098262,0.135103,8129050
3,2021-02-06,43896,1399574,21038,706916,22858,692658,0,0,34171,865013,0.10641,9676,267611,0.03292,34362,1132624,0.13933,8129050
3,2021-02-07,19865,1419439,12625,719541,7240,699898,0,0,15238,875773,0.107734,4607,272218,0.033487,15367,1147991,0.141221,8129050
3,2021-02-08,51877,1471316,25047,744588,26830,726728,0,0,33978,892192,0.109754,17758,289976,0.035672,34177,1182168,0.145425,8129050
3,2021-02-09,59122,1530438,28639,773227,30483,757211,0,0,34545,902797,0.111058,24295,314271,0.03866,34900,1217068,0.149718,8129050
3,2021-02-10,68762,1599200,32015,805242,36747,793958,0,0,36834,908535,0.111764,31622,345893,0.04255,37360,1254428,0.154314,8129050
3,2021-02-11,71199,1670399,34974,840216,36225,830183,0,0,37796,913842,0.112417,33045,378938,0.046615,38352,1292780,0.159032,8129050
3,2021-02-12,75979,1746378,32757,872973,43222,873405,0,0,41828,922613,0.113496,33835,412773,0.050778,42606,1335386,0.164273,8129050
3,2021-02-13,45478,1791856,20594,893567,24884,898289,0,0,26148,930144,0.114422,19208,431981,0.05314,26739,1362125,0.167563,8129050
3,2021-02-14,27566,1819422,13748,907315,13818,912107,0,0,15288,933692,0.114859,12209,444190,0.054642,15757,1377882,0.169501,8129050
3,2021-02-15,40500,1859922,17451,924766,23049,935156,0,0,22343,938953,0.115506,18039,462229,0.056861,23300,1401182,0.172367,8129050
3,2021-02-16,70751,1930673,33472,958238,37279,972435,0,0,36667,942737,0.115971,33934,496163,0.061036,37718,1438900,0.177007,8129050
3,2021-02-17,72621,2003294,36671,994909,35950,1008385,0,0,34372,940180,0.115657,38001,534164,0.065711,35444,1474344,0.181367,8129050
3,2021-02-18,77735,2081029,40581,1035490,37154,1045539,0,0,35858,935725,0.115109,41666,575830,0.070836,37211,1511555,0.185945,8129050
3,2021-02-19,69825,2150854,40237,1075727,29588,1075127,0,0,35185,937128,0.115281,34464,610294,0.075076,35867,1547422,0.190357,8129050
3,2021-02-20,43447,2194301,27401,1103128,16046,1091173,0,0,22588,939519,0.115575,20731,631025,0.077626,23122,1570544,0.193201,8129050
3,2021-02-21,24448,2218749,19627,1122755,4821,1095994,0,0,11789,939170,0.115533,12553,643578,0.07917,12204,1582748,0.194703,8129050
3,2021-02-22,47911,2266660,31192,1153947,16719,1112713,0,0,22414,936751,0.115235,25337,668915,0.082287,22918,1605666,0.197522,8129050
3,2021-02-23,63995,2330655,34772,1188719,29223,1141936,0,0,27868,930752,0.114497,35880,704795,0.086701,29881,1635547,0.201198,8129050
3,2021-02-24,80188,2410843,39388,1228107,40800,1182736,0,0,35318,924018,0.113669,44602,749397,0.092188,37868,1673415,0.205856,8129050
3,2021-02-25,89917,2500760,43814,1271921,46103,1228839,0,0,44637,926320,0.113952,44958,794355,0.097718,47260,1720675,0.21167,8129050
3,2021-02-26,100985,2601745,46177,1318098,54808,1283647,0,0,53094,934200,0.114921,47449,841804,0.103555,55329,1776004,0.218476,8129050
3,2021-02-27,71600,2673345,32876,1350974,38720,1322367,4,4,37555,939293,0.115548,33796,875600,0.107712,38889,1814893,0.22326,8129050
3,2021-02-28,41753,2715098,24097,1375071,17651,1340018,5,9,21145,941026,0.115761,20390,895990,0.110221,22123,1837016,0.225982,8129050
3,2021-03-01,70582,2785680,37404,1412475,33125,1373143,53,62,39159,950456,0.116921,31161,927151,0.114054,40591,1877607,0.230975,8129050
3,2021-03-02,81984,2867664,40447,1452922,41523,1414666,14,76,47226,965257,0.118742,34577,961728,0.118308,49378,1926985,0.237049,8129050
3,2021-03-03,91944,2959608,44001,1496923,47911,1462577,32,108,51283,978485,0.120369,40403,1002131,0.123278,53631,1980616,0.243647,8129050
3,2021-03-04,96370,3055978,47134,1544057,49212,1511789,24,132,54476,993681,0.122238,41626,1043757,0.128398,56822,2037438,0.250637,8129050
3,2021-03-05,92652,3148630,45287,1589344,47067,1558856,298,430,56185,1016258,0.125016,36171,1079928,0.132848,58748,2096186,0.257864,8129050
3,2021-03-06,66363,3214993,33629,1622973,30567,1589423,2167,2597,37825,1029338,0.126625,28372,1108300,0.136338,41452,2137638,0.262963,8129050
3,2021-03-07,39424,3254417,22756,1645729,14755,1604178,1913,4510,22182,1037443,0.127622,17157,1125457,0.138449,25262,2162900,0.26607,8129050
3,2021-03-08,60556,3314973,28848,1674577,28696,1632874,3012,7522,38266,1058151,0.130169,22108,1147565,0.141168,42816,2205716,0.271337,8129050
3,2021-03-09,77793,3392766,35926,1710503,37370,1670244,4497,12019,41753,1069658,0.131585,35875,1183440,0.145582,47382,2253098,0.277166,8129050
3,2021-03-10,83909,3476675,41771,1752274,35983,1706227,6155,18174,43781,1081085,0.13299,39881,1223321,0.150488,51308,2304406,0.283478,8129050
3,2021-03-11,98166,3574841,48021,1800295,41469,1747696,8676,26850,47982,1088900,0.133952,49881,1273202,0.156624,57696,2362102,0.290575,8129050
3,2021-03-12,102941,3677782,45973,1846268,45029,1792725,11939,38789,47153,1093536,0.134522,55518,1328720,0.163453,60154,2422256,0.297975,8129050
3,2021-03-13,70972,3748754,29882,1876150,33788,1826513,7302,46091,37490,1106306,0.136093,33328,1362048,0.167553,46098,2468354,0.303646,8129050
3,2021-03-14,41539,3790293,21689,1897839,16280,1842793,3570,49661,20921,1110893,0.136657,20519,1382567,0.170077,25106,2493460,0.306734,8129050
3,2021-03-15,76307,3866600,36198,1934037,35526,1878319,4583,54244,40176,1120756,0.13787,35876,1418443,0.174491,45739,2539199,0.312361,8129050
3,2021-03-16,95708,3962308,44155,1978192,47194,1925513,4359,58603,53714,1137994,0.139991,41720,1460163,0.179623,58958,2598157,0.319614,8129050
3,2021-03-17,99094,4061402,48123,2026315,46403,1971916,4568,63171,60073,1164516,0.143254,38754,1498917,0.18439,65276,2663433,0.327644,8129050
3,2021-03-18,104367,4165769,53047,2079362,46766,2018682,4554,67725,59734,1185027,0.145777,44307,1543224,0.189841,64818,2728251,0.335617,8129050
3,2021-03-19,103976,4269745,55769,2135131,43717,2062399,4490,72215,57779,1201931,0.147856,45891,1589115,0.195486,62795,2791046,0.343342,8129050
3,2021-03-20,72453,4342198,37348,2172479,31418,2093817,3687,75902,44521,1222902,0.150436,27705,1616820,0.198894,48676,2839722,0.34933,8129050
3,2021-03-21,36566,4378764,24845,2197324,10205,2104022,1516,77418,21949,1232355,0.151599,14495,1631315,0.200677,23948,2863670,0.352276,8129050
3,2021-03-22,71073,4449837,41774,2239098,26768,2130790,2531,79949,45131,1255355,0.154428,25676,1656991,0.203836,48676,2912346,0.358264,8129050
3,2021-03-23,90480,4540317,50037,2289135,37884,2168674,2559,82508,55130,1278682,0.157298,35055,1692046,0.208148,58382,2970728,0.365446,8129050
3,2021-03-24,99479,4639796,57241,2346376,39288,2207962,2950,85458,56198,1295542,0.159372,42886,1734932,0.213424,59746,3030474,0.372796,8129050
3,2021-03-25,108170,4747966,60069,2406445,45104,2253066,2997,88455,60520,1312419,0.161448,47279,1782211,0.21924,64156,3094630,0.380688,8129050
3,2021-03-26,111590,4859556,59837,2466282,48384,2301450,3369,91824,57089,1319585,0.16233,54129,1836340,0.225898,61295,3155925,0.388228,8129050
3,2021-03-27,75161,4934717,38191,2504473,34407,2335857,2563,94387,36150,1320202,0.162405,38755,1875095,0.230666,39372,3195297,0.393071,8129050
3,2021-03-28,44713,4979430,28166,2532639,15726,2351583,821,95208,22432,1321952,0.162621,22147,1897242,0.23339,23897,3219194,0.396011,8129050
3,2021-03-29,81482,5060912,42568,2575207,37053,2388636,1861,97069,44288,1332037,0.163861,36908,1934150,0.237931,46993,3266187,0.401792,8129050
3,2021-03-30,101064,5161976,49678,2624885,47724,2436360,3662,100731,56274,1348075,0.165834,44501,1978651,0.243405,60539,3326726,0.409239,8129050
3,2021-03-31,105753,5267729,57025,2681910,43843,2480203,4885,105616,56233,1360266,0.167334,49242,2027893,0.249462,61433,3388159,0.416796,8129050
3,2021-04-01,124722,5392451,63028,2744938,51860,2532063,9834,115450,66897,1379882,0.169747,57353,2085246,0.256518,76969,3465128,0.426265,8129050
3,2021-04-02,118655,5511106,57887,2802825,50343,2582406,10425,125875,62224,1396845,0.171834,56104,2141350,0.263419,73067,3538195,0.435253,8129050
3,2021-04-03,76509,5587615,39150,2841975,28086,2610492,9273,135148,38006,1406079,0.17297,38324,2179674,0.268134,47558,3585753,0.441104,8129050
3,2021-04-04,32585,5620200,17426,2859401,10915,2621407,4244,139392,14227,1406275,0.172994,18270,2197944,0.270381,18466,3604219,0.443375,8129050
3,2021-04-05,90213,5710413,45782,2905183,35112,2656519,9319,148711,43709,1413843,0.173925,46251,2244195,0.276071,53819,3658038,0.449996,8129050
3,2021-04-06,114190,5824603,55563,2960746,43327,2699846,15300,164011,53443,1422806,0.175027,60439,2304634,0.283506,69402,3727440,0.458533,8129050
3,2021-04-07,116965,5941568,60508,3021254,40077,2739923,16380,180391,56296,1435333,0.176568,60382,2365016,0.290934,72909,3800349,0.467502,8129050
3,2021-04-08,122060,6063628,60784,3082038,41002,2780925,20274,200665,56475,1447544,0.178071,65249,2430265,0.298961,77460,3877809,0.477031,8129050
3,2021-04-09,119227,6182855,59348,3141386,40586,2821511,19293,219958,52268,1453255,0.178773,66677,2496942,0.307163,72388,3950197,0.485936,8129050
3,2021-04-10,84812,6267667,38052,3179438,31396,2852907,15364,235322,34456,1453684,0.178826,50151,2547093,0.313332,50580,4000777,0.492158,8129050
3,2021-04-11,45507,6313174,24358,3203796,13071,2865978,8078,243400,17273,1451703,0.178582,28128,2575221,0.316792,26147,4026924,0.495374,8129050
3,2021-04-12,84467,6397641,42650,3246446,32937,2898915,8880,252280,38066,1453581,0.178813,46134,2621355,0.322468,48012,4074936,0.501281,8129050
3,2021-04-13,106013,6503654,57380,3303826,48421,2947336,212,252492,55722,1460385,0.17965,50017,2671372,0.32862,56821,4131757,0.508271,8129050
3,2021-04-14,108181,6611835,59150,3362976,48923,2996259,108,252600,53690,1461455,0.179782,54167,2725539,0.335284,55237,4186994,0.515066,8129050
3,2021-04-15,119872,6731707,67401,3430377,52385,3048644,86,252686,63766,1470375,0.180879,55746,2781285,0.342141,64666,4251660,0.523021,8129050
3,2021-04-16,116060,6847767,65035,3495412,50927,3099571,98,252784,60348,1476115,0.181585,55374,2836659,0.348953,61114,4312774,0.530539,8129050
3,2021-04-17,79857,6927624,43509,3538921,36333,3135904,15,252799,44363,1486225,0.182829,35242,2871901,0.353289,45352,4358126,0.536118,8129050
3,2021-04-18,39008,6966632,23563,3562484,15435,3151339,10,252809,18246,1484732,0.182645,20631,2892532,0.355827,19138,4377264,0.538472,8129050
3,2021-04-19,79595,7046227,44285,3606769,35250,3186589,60,252869,35684,1477307,0.181732,43683,2936215,0.3612,36258,4413522,0.542932,8129050
3,2021-04-20,101248,7147475,53268,3660037,47958,3234547,22,252891,48780,1474977,0.181445,52173,2988388,0.367618,49843,4463365,0.549064,8129050
3,2021-04-21,106429,7253904,59761,3719798,46588,3281135,80,252971,50095,1470321,0.180872,55922,3044310,0.374498,51266,4514631,0.55537,8129050
3,2021-04-22,112588,7366492,63270,3783068,49289,3330424,29,253000,48243,1455596,0.179061,63956,3108266,0.382365,49231,4563862,0.561426,8129050
3,2021-04-23,106840,7473332,61125,3844193,45683,3376107,32,253032,46691,1443575,0.177582,59762,3168028,0.389717,47741,4611603,0.567299,8129050
3,2021-04-24,74352,7547684,45864,3890057,28415,3404522,73,253105,36140,1442886,0.177497,37911,3205939,0.394381,37222,4648825,0.571878,8129050
3,2021-04-25,37144,7584828,23708,3913765,13418,3417940,18,253123,18929,1444191,0.177658,18048,3223987,0.396601,19353,4668178,0.574259,8129050
3,2021-04-26,74414,7659242,42069,3955834,31930,3449870,415,253538,31670,1435179,0.176549,42451,3266438,0.401823,33439,4701617,0.578372,8129050
3,2021-04-27,91596,7750838,48091,4003925,41749,3491619,1756,255294,36240,1418927,0.17455,55023,3321461,0.408592,38771,4740388,0.583142,8129050
3,2021-04-28,87336,7838174,49645,4053570,35540,3527159,2151,257445,35572,1405750,0.172929,51441,3372902,0.41492,38264,4778652,0.587849,8129050
3,2021-04-29,89693,7927867,51265,4104835,36199,3563358,2229,259674,31947,1383033,0.170135,57377,3430279,0.421978,34660,4813312,0.592112,8129050
3,2021-04-30,91268,8019135,51513,4156348,37263,3600621,2492,262166,33918,1362948,0.167664,56959,3487238,0.428985,36874,4850186,0.596649,8129050
3,2021-05-01,55844,8074979,35018,4191366,19338,3619959,1488,263654,20101,1349582,0.16602,35445,3522683,0.433345,22079,4872265,0.599365,8129050
3,2021-05-02,27117,8102096,18517,4209883,7576,3627535,1024,264678,9925,1343556,0.165278,17075,3539758,0.435445,11049,4883314,0.600724,8129050
3,2021-05-03,60165,8162261,35326,4245209,22452,3649987,2387,267065,17540,1321286,0.162539,42377,3582135,0.440659,20107,4903421,0.603197,8129050
3,2021-05-04,77999,8240260,45092,4290301,30214,3680201,2693,269758,22628,1291828,0.158915,55053,3637188,0.447431,25595,4929016,0.606346,8129050
3,2021-05-05,79555,8319815,47755,4338056,29081,3709282,2719,272477,22001,1259656,0.154957,57189,3694377,0.454466,25017,4954033,0.609423,8129050
3,2021-05-06,83848,8403663,53076,4391132,28230,3737512,2542,275019,20697,1220792,0.150176,62645,3757022,0.462172,23781,4977814,0.612349,8129050
3,2021-05-07,82870,8486533,51631,4442763,28591,3766103,2648,277667,21984,1185213,0.1458,60511,3817533,0.469616,24932,5002746,0.615416,8129050
3,2021-05-08,52928,8539461,32815,4475578,18385,3784488,1728,279395,14012,1162585,0.143016,38632,3856165,0.474368,16004,5018750,0.617385,8129050
3,2021-05-09,21068,8560529,15396,4490974,4878,3789366,794,280189,5513,1153503,0.141899,15456,3871621,0.47627,6374,5025124,0.618169,8129050
3,2021-05-10,48421,8608950,26049,4517023,20449,3809815,1923,282112,11224,1129923,0.138998,36979,3908600,0.480819,13399,5038523,0.619817,8129050
3,2021-05-11,64477,8673427,36168,4553191,26076,3835891,2233,284345,16199,1100808,0.135417,48011,3956611,0.486725,18896,5057419,0.622141,8129050
3,2021-05-12,65187,8738614,37463,4590654,25310,3861201,2414,286759,16631,1071905,0.131861,48267,4004878,0.492662,19364,5076783,0.624524,8129050
3,2021-05-13,75820,8814434,47785,4638439,26110,3887311,1925,288684,27663,1054231,0.129687,47894,4052772,0.498554,30220,5107003,0.628241,8129050
3,2021-05-14,80777,8895211,51005,4689444,27614,3914925,2158,290842,31271,1039069,0.127822,49194,4101966,0.504606,34032,5141035,0.632428,8129050
3,2021-05-15,62507,8957718,43108,4732552,18182,3933107,1217,292059,25837,1029913,0.126695,36444,4138410,0.509089,27288,5168323,0.635784,8129050
3,2021-05-16,33318,8991036,24914,4757466,7712,3940819,692,292751,13444,1024394,0.126016,19747,4158157,0.511518,14228,5182551,0.637535,8129050
3,2021-05-17,57218,9048254,36438,4793904,18926,3959745,1854,294605,21081,1011685,0.124453,35855,4194012,0.515929,23146,5205697,0.640382,8129050
3,2021-05-18,64763,9113017,38237,4832141,24652,3984397,1874,296479,24316,998118,0.122784,40156,4234168,0.520869,26589,5232286,0.643653,8129050
3,2021-05-19,64191,9177208,39018,4871159,23416,4007813,1757,298236,24823,985872,0.121278,39107,4273275,0.52568,26861,5259147,0.646957,8129050
3,2021-05-20,62071,9239279,36328,4907487,23884,4031697,1859,300095,22286,970880,0.119433,39476,4312751,0.530536,24484,5283631,0.649969,8129050
3,2021-05-21,66373,9305652,40339,4947826,23918,4055615,2116,302211,23719,954707,0.117444,42316,4355067,0.535741,26143,5309774,0.653185,8129050
3,2021-05-22,45923,9351575,30442,4978268,14006,4069621,1475,303686,19110,948959,0.116737,26589,4381656,0.539012,20841,5330615,0.655749,8129050
3,2021-05-23,21763,9373338,15061,4993329,6048,4075669,654,304340,9194,946442,0.116427,12479,4394135,0.540547,9962,5340577,0.656974,8129050
3,2021-05-24,39820,9413158,23303,5016632,14746,4090415,1771,306111,14772,938345,0.115431,24839,4418974,0.543603,16742,5357319,0.659034,8129050
3,2021-05-25,42887,9456045,24119,5040751,17077,4107492,1691,307802,15213,928092,0.11417,27390,4446364,0.546972,17137,5374456,0.661142,8129050
