vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-26,42499,9498544,24308,5065059,16455,4123947,1736,309538,15896,919562,0.11312,26294,4472658,0.550207,17764,5392220,0.663327,8129050
3,2021-05-27,39419,9537963,22096,5087155,15565,4139512,1758,311296,15417,913155,0.112332,23832,4496490,0.553138,17425,5409645,0.665471,8129050
3,2021-05-28,42931,9580894,24260,5111415,16866,4156378,1805,313101,17835,908232,0.111727,24885,4521375,0.5562,19962,5429607,0.667926,8129050
3,2021-05-29,23490,9604384,14350,5125765,8300,4164678,840,313941,10974,907804,0.111674,12375,4533750,0.557722,11947,5441554,0.669396,8129050
3,2021-05-30,10636,9615020,6897,5132662,3102,4167780,637,314578,4466,906862,0.111558,6089,4539839,0.558471,5147,5446701,0.670029,8129050
3,2021-05-31,4671,9619691,2697,5135359,1708,4169488,266,314844,1465,905466,0.111386,3157,4542996,0.558859,1761,5448462,0.670246,8129050
3,2021-06-01,37780,9657471,21744,5157103,14590,4184078,1446,316290,13187,895949,0.110216,24344,4567340,0.561854,14827,5463289,0.67207,8129050
3,2021-06-02,31524,9688995,18111,5175214,11997,4196075,1416,317706,11656,889500,0.109422,19659,4586999,0.564272,13210,5476499,0.673695,8129050
3,2021-06-03,39637,9728632,27103,5202317,11096,4207171,1438,319144,11410,874540,0.107582,28046,4615045,0.567723,13086,5489585,0.675305,8129050
3,2021-06-04,46233,9774865,32703,5235020,11980,4219151,1550,320694,13129,856786,0.105398,32854,4647899,0.571764,15100,5504685,0.677162,8129050
3,2021-06-05,34365,9809230,25896,5260916,7282,4226433,1187,321881,8699,841415,0.103507,25454,4673353,0.574895,10083,5514768,0.678403,8129050
3,2021-06-06,14668,9823898,12236,5273152,1846,4228279,586,322467,3699,834962,0.102713,10905,4684258,0.576237,4452,5519220,0.67895,8129050
3,2021-06-07,30433,9854331,22113,5295265,7033,4235312,1287,323754,8706,823499,0.101303,21577,4705835,0.578891,10114,5529334,0.680194,8129050
3,2021-06-08,34358,9888689,24674,5319939,8394,4243706,1290,325044,9936,810742,0.099734,24211,4730046,0.581869,11454,5540788,0.681603,8129050
3,2021-06-09,33000,9921689,23935,5343874,7760,4251466,1305,326349,8852,797102,0.098056,23963,4754009,0.584817,10323,5551111,0.682873,8129050
3,2021-06-10,32534,9954223,23459,5367333,7543,4259009,1532,327881,8949,784356,0.096488,23425,4777434,0.587699,10679,5561790,0.684187,8129050
3,2021-06-11,35596,9989819,25162,5392495,9059,4268068,1375,329256,10558,771629,0.094922,24837,4802271,0.590754,12110,5573900,0.685677,8129050
3,2021-06-12,25234,10015053,19023,5411518,5318,4273386,893,330149,6676,760918,0.093605,18440,4820711,0.593023,7729,5581629,0.686627,8129050
3,2021-06-13,10144,10025197,7587,5419105,2067,4275453,490,330639,2358,756109,0.093013,7733,4828444,0.593974,2924,5584553,0.686987,8129050
3,2021-06-14,25827,10051024,18499,5437604,5901,4281354,1427,332066,8070,748124,0.092031,17624,4846068,0.596142,9639,5594192,0.688173,8129050
3,2021-06-15,28752,10079776,19452,5457056,7791,4289145,1509,333575,9639,740560,0.0911,18882,4864950,0.598465,11318,5605510,0.689565,8129050
3,2021-06-16,25907,10105683,18402,5475458,6089,4295234,1416,334991,8731,733866,0.090277,16993,4881943,0.600555,10299,5615809,0.690832,8129050
3,2021-06-17,24871,10130554,17807,5493265,5771,4301005,1293,336284,8624,727831,0.089535,16091,4898034,0.602535,10056,5625865,0.692069,8129050
3,2021-06-18,28037,10158591,19801,5513066,6661,4307666,1575,337859,9813,721396,0.088743,17991,4916025,0.604748,11556,5637421,0.693491,8129050
3,2021-06-19,16033,10174624,11777,5524843,3394,4311060,862,338721,5742,717945,0.088318,10164,4926189,0.605998,6713,5644134,0.694317,8129050
3,2021-06-20,6888,10181512,5166,5530009,1420,4312480,302,339023,2607,716683,0.088163,4224,4930413,0.606518,2962,5647096,0.694681,8129050
3,2021-06-21,16243,10197755,10247,5540256,4595,4317075,1401,340424,8085,718228,0.088353,8063,4938476,0.60751,9608,5656704,0.695863,8129050
3,2021-06-22,22106,10219861,15498,5555754,5310,4322385,1298,341722,8273,714251,0.087864,13704,4952180,0.609195,9727,5666431,0.697059,8129050
3,2021-06-23,20282,10240143,14210,5569964,4736,4327121,1336,343058,8038,711639,0.087543,12127,4964307,0.610687,9515,5675946,0.69823,8129050
3,2021-06-24,19967,10260110,13896,5583860,4618,4331739,1453,344511,7794,708997,0.087218,11998,4976305,0.612163,9356,5685302,0.699381,8129050
3,2021-06-25,23299,10283409,16528,5600388,5349,4337088,1422,345933,9099,705580,0.086797,14066,4990371,0.613894,10649,5695951,0.700691,8129050
3,2021-06-26,13890,10297299,10299,5610687,2818,4339906,773,346706,5790,704279,0.086637,8023,4998394,0.61488,6722,5702673,0.701518,8129050
3,2021-06-27,6690,10303989,5175,5615862,1206,4341112,309,347015,2857,703683,0.086564,3797,5002191,0.615348,3201,5705874,0.701912,8129050
3,2021-06-28,15897,10319886,12202,5628064,2612,4343724,1083,348098,6690,702468,0.086415,9094,5011285,0.616466,7879,5713753,0.702881,8129050
3,2021-06-29,17971,10337857,12651,5640715,4313,4348037,1007,349105,7351,700460,0.086168,10498,5021783,0.617758,8490,5722243,0.703925,8129050
3,2021-06-30,16969,10354826,12007,5652722,3920,4351957,1042,350147,7289,699396,0.086037,9544,5031327,0.618932,8480,5730723,0.704968,8129050
3,2021-07-01,16219,10371045,11545,5664267,3605,4355562,1069,351216,6817,698085,0.085875,9297,5040624,0.620075,7986,5738709,0.705951,8129050
3,2021-07-02,18389,10389434,13084,5677351,4202,4359764,1103,352319,7838,696686,0.085703,10438,5051062,0.621359,9039,5747748,0.707063,8129050
3,2021-07-03,10026,10399460,7235,5684586,2353,4362117,438,352757,4294,695854,0.085601,5668,5056730,0.622057,4836,5752584,0.707658,8129050
3,2021-07-04,727,10400187,428,5685014,212,4362329,87,352844,279,695795,0.085594,441,5057171,0.622111,382,5752966,0.707705,8129050
3,2021-07-05,9511,10409698,6951,5691965,2137,4364466,423,353267,4302,695442,0.08555,5141,5062312,0.622743,4788,5757754,0.708294,8129050
3,2021-07-06,18964,10428662,13738,5705703,4109,4368575,1117,354384,6864,691593,0.085077,11954,5074266,0.624214,8105,5765859,0.709291,8129050
3,2021-07-07,15627,10444289,11072,5716775,3443,4372018,1112,355496,6296,689881,0.084866,9227,5083493,0.625349,7515,5773374,0.710215,8129050
3,2021-07-08,15254,10459543,11006,5727781,3251,4375269,997,356493,6187,688192,0.084658,8962,5092455,0.626451,7273,5780647,0.71111,8129050
3,2021-07-09,17508,10477051,12200,5739981,4093,4379362,1215,357708,7227,686583,0.08446,10163,5102618,0.627702,8554,5789201,0.712162,8129050
3,2021-07-10,10768,10487819,7919,5747900,2186,4381548,663,358371,4569,685770,0.08436,6133,5108751,0.628456,5320,5794521,0.712817,8129050
3,2021-07-11,5098,10492917,3768,5751668,1055,4382603,275,358646,2297,685610,0.084341,2752,5111503,0.628795,2592,5797113,0.713135,8129050
3,2021-07-12,14314,10507231,10436,5762104,2877,4385480,1001,359647,5712,683869,0.084127,8524,5120027,0.629843,6783,5803896,0.71397,8129050
3,2021-07-13,15040,10522271,10620,5772724,3510,4388990,910,360557,6579,683076,0.084029,8364,5128391,0.630872,7571,5811467,0.714901,8129050
3,2021-07-14,14337,10536608,10158,5782882,3256,4392246,923,361480,6386,682596,0.08397,7850,5136241,0.631838,7370,5818837,0.715808,8129050
3,2021-07-15,14584,10551192,10517,5793399,3229,4395475,838,362318,6666,682353,0.08394,7822,5144063,0.6328,7579,5826416,0.71674,8129050
3,2021-07-16,17611,10568803,12661,5806060,4060,4399535,890,363208,8404,682619,0.083973,9098,5153161,0.633919,9364,5835780,0.717892,8129050
3,2021-07-17,11161,10579964,8177,5814237,2452,4401987,532,363740,5304,682736,0.083987,5787,5158948,0.634631,5904,5841684,0.718618,8129050
3,2021-07-18,5728,10585692,4327,5818564,1150,4403137,251,363991,2816,682960,0.084015,2869,5161817,0.634984,3093,5844777,0.718999,8129050
3,2021-07-19,14840,10600532,10852,5829416,3112,4406249,876,364867,7295,683758,0.084113,7446,5169263,0.6359,8244,5853021,0.720013,8129050
3,2021-07-20,16401,10616933,11409,5840825,4091,4410340,901,365768,8441,685333,0.084307,7847,5177110,0.636865,9422,5862443,0.721172,8129050
3,2021-07-21,15855,10632788,11220,5852045,3771,4414111,864,366632,7974,686494,0.084449,7754,5184864,0.637819,8915,5871358,0.722269,8129050
3,2021-07-22,16211,10648999,11454,5863499,3799,4417910,958,367590,8416,688256,0.084666,7674,5192538,0.638763,9436,5880794,0.723429,8129050
3,2021-07-23,19114,10668113,13621,5877120,4486,4422396,1007,368597,10271,690922,0.084994,8697,5201235,0.639833,11363,5892157,0.724827,8129050
3,2021-07-24,11488,10679601,8272,5885392,2639,4425035,577,369174,6334,692792,0.085224,5076,5206311,0.640457,6946,5899103,0.725682,8129050
3,2021-07-25,5575,10685176,4170,5889562,1195,4426230,210,369384,4028,695582,0.085567,1499,5207810,0.640642,4289,5903392,0.726209,8129050
3,2021-07-26,15343,10700519,10667,5900229,3713,4429943,963,370347,9261,699897,0.086098,5973,5213783,0.641377,10288,5913680,0.727475,8129050
3,2021-07-27,17335,10717854,12262,5912491,4104,4434047,969,371316,9938,703613,0.086555,7267,5221050,0.642271,10983,5924663,0.728826,8129050
3,2021-07-28,16933,10734787,12129,5924620,3771,4437818,1033,372349,9787,707475,0.08703,7007,5228057,0.643133,10869,5935532,0.730163,8129050
3,2021-07-29,16703,10751490,12025,5936645,3653,4441471,1025,373374,9834,711714,0.087552,6692,5234749,0.643956,10931,5946463,0.731508,8129050
3,2021-07-30,19432,10770922,13722,5950367,4641,4446112,1069,374443,11285,716221,0.088106,7939,5242688,0.644932,12446,5958909,0.733039,8129050
3,2021-07-31,12087,10783009,8762,5959129,2691,4448803,634,375077,7041,719057,0.088455,4907,5247595,0.645536,7743,5966652,0.733991,8129050
3,2021-08-01,6434,10789443,4899,5964028,1278,4450081,257,375334,4170,721313,0.088733,2206,5249801,0.645807,4462,5971114,0.73454,8129050
3,2021-08-02,16529,10805972,12013,5976041,3594,4453675,922,376256,10283,726459,0.089366,6123,5255924,0.646561,11269,5982383,0.735926,8129050
3,2021-08-03,18268,10824240,13180,5989221,3992,4457667,1096,377352,10900,731318,0.089964,7189,5263113,0.647445,12048,5994431,0.737409,8129050
3,2021-08-04,17434,10841674,12513,6001734,3916,4461583,1005,378357,10392,735884,0.090525,6883,5269996,0.648292,11449,6005880,0.738817,8129050
3,2021-08-05,17801,10859475,12867,6014601,3797,4465380,1137,379494,10733,740920,0.091145,6904,5276900,0.649141,11940,6017820,0.740286,8129050
3,2021-08-06,21533,10881008,15623,6030224,4764,4470144,1146,380640,12715,746226,0.091797,8622,5285522,0.650202,13928,6031748,0.741999,8129050
3,2021-08-07,12688,10893696,9440,6039664,2631,4472775,617,381257,7430,749202,0.092164,5121,5290643,0.650832,8097,6039845,0.742995,8129050
3,2021-08-08,7518,10901214,5752,6045416,1526,4474301,240,381497,4645,751330,0.092425,2792,5293435,0.651175,4920,6044765,0.7436,8129050
3,2021-08-09,18101,10919315,13560,6058976,3498,4477799,1043,382540,10243,754989,0.092875,7698,5301133,0.652122,11357,6056122,0.744998,8129050
3,2021-08-10,18228,10937543,13350,6072326,3907,4481706,971,383511,10281,758502,0.093308,7781,5308914,0.653079,11294,6067416,0.746387,8129050
3,2021-08-11,16267,10953810,11819,6084145,3460,4485166,988,384499,9081,761626,0.093692,6997,5315911,0.65394,10121,6077537,0.747632,8129050
3,2021-08-12,17551,10971361,12405,6096550,4124,4489290,1022,385521,9665,764678,0.094067,7689,5323600,0.654886,10741,6088278,0.748953,8129050
3,2021-08-13,10658,10982019,7526,6104076,2118,4491408,1014,386535,5494,766268,0.094263,5028,5328628,0.655504,6618,6094896,0.749767,8129050
4,2020-12-15,469,469,469,469,0,0,0,0,469,469,5.8e-05,0,0,0.0,469,469,5.8e-05,8037679
4,2020-12-16,3079,3548,3079,3548,0,0,0,0,3079,3548,0.000441,0,0,0.0,3079,3548,0.000441,8037679
4,2020-12-17,9044,12592,9044,12592,0,0,0,0,9045,12593,0.001567,0,0,0.0,9045,12593,0.001567,8037679
4,2020-12-18,16305,28897,16292,28884,13,13,0,0,16305,28898,0.003595,0,0,0.0,16305,28898,0.003595,8037679
4,2020-12-19,10425,39322,10415,39299,10,23,0,0,10361,39259,0.004884,0,0,0.0,10361,39259,0.004884,8037679
4,2020-12-20,7467,46789,7454,46753,13,36,0,0,7422,46681,0.005808,0,0,0.0,7422,46681,0.005808,8037679
4,2020-12-21,16479,63268,16447,63200,32,68,0,0,16411,63091,0.007849,1,1,0.0,16411,63092,0.00785,8037679
4,2020-12-22,17268,80536,16503,79703,765,833,0,0,17223,80310,0.009992,4,5,1e-06,17223,80315,0.009992,8037679
4,2020-12-23,17244,97780,14457,94160,2787,3620,0,0,17222,97529,0.012134,3,8,1e-06,17222,97537,0.012135,8037679
4,2020-12-24,8619,106399,5996,100156,2623,6243,0,0,8618,106147,0.013206,0,8,1e-06,8618,106155,0.013207,8037679
4,2020-12-25,913,107312,808,100964,105,6348,0,0,913,107060,0.01332,0,8,1e-06,913,107068,0.013321,8037679
4,2020-12-26,6241,113553,3914,104878,2327,8675,0,0,6241,113301,0.014096,0,8,1e-06,6241,113309,0.014097,8037679
4,2020-12-27,3468,117021,2006,106884,1462,10137,0,0,3468,116769,0.014528,0,8,1e-06,3468,116777,0.014529,8037679
4,2020-12-28,15279,132300,9429,116313,5850,15987,0,0,15251,132017,0.016425,3,11,1e-06,15251,132028,0.016426,8037679
4,2020-12-29,15879,148179,8906,125219,6973,22960,0,0,15846,147862,0.018396,1,12,1e-06,15846,147874,0.018398,8037679
4,2020-12-30,19337,167516,11292,136511,8045,31005,0,0,19327,167187,0.0208,2,14,2e-06,19327,167201,0.020802,8037679
4,2020-12-31,8379,175895,3385,139896,4994,35999,0,0,8366,175544,0.02184,9,23,3e-06,8366,175567,0.021843,8037679
4,2021-01-01,1801,177696,822,140718,979,36978,0,0,1795,177335,0.022063,4,27,3e-06,1795,177362,0.022066,8037679
4,2021-01-02,5791,183487,3266,143984,2525,39503,0,0,5788,183122,0.022783,1,28,3e-06,5788,183150,0.022786,8037679
4,2021-01-03,2168,185655,1278,145262,890,40393,0,0,2154,185273,0.023051,3,31,4e-06,2154,185304,0.023054,8037679
4,2021-01-04,13097,198752,7069,152331,6028,46421,0,0,13047,198292,0.02467,28,59,7e-06,13047,198351,0.024678,8037679
4,2021-01-05,17052,215804,10095,162426,6957,53378,0,0,14816,210917,0.026241,2208,2267,0.000282,14833,213184,0.026523,8037679
4,2021-01-06,21820,237624,13369,175795,8451,61829,0,0,15647,220457,0.027428,6124,8391,0.001044,15664,228848,0.028472,8037679
4,2021-01-07,28177,265801,17187,192982,10990,72819,0,0,16795,225953,0.028112,11321,19712,0.002452,16817,245665,0.030564,8037679
4,2021-01-08,33149,298950,21274,214256,11875,84694,0,0,18460,229818,0.028593,14622,34334,0.004272,18487,264152,0.032864,8037679
4,2021-01-09,16406,315356,9705,223961,6701,91395,0,0,9532,232500,0.028926,6863,41197,0.005125,9545,273697,0.034052,8037679
4,2021-01-10,8837,324193,5703,229664,3134,94529,0,0,4200,232083,0.028874,4626,45823,0.005701,4209,277906,0.034575,8037679
4,2021-01-11,33789,357982,22185,251849,11604,106133,0,0,19049,236470,0.02942,14711,60534,0.007531,19098,297004,0.036951,8037679
4,2021-01-12,38852,396834,22404,274253,16448,122581,0,0,24454,246631,0.030684,14341,74875,0.009316,24502,321506,0.04,8037679
4,2021-01-13,39203,436037,19431,293684,19772,142353,0,0,27745,262991,0.03272,11414,86289,0.010736,27774,349280,0.043455,8037679
4,2021-01-14,39747,475784,15323,309007,24424,166777,0,0,32480,288275,0.035865,7228,93517,0.011635,32512,381792,0.0475,8037679
4,2021-01-15,45825,521609,16026,325033,29799,196576,0,0,40151,322851,0.040167,5601,99118,0.012332,40177,421969,0.052499,8037679
4,2021-01-16,28981,550590,9440,334473,19541,216117,0,0,25802,345522,0.042988,3147,102265,0.012723,25818,447787,0.055711,8037679
4,2021-01-17,19091,569681,6610,341083,12481,228598,0,0,17422,361309,0.044952,1647,103912,0.012928,17434,465221,0.05788,8037679
4,2021-01-18,29677,599358,13746,354829,15931,244529,0,0,23642,379017,0.047155,5967,109879,0.01367,23675,488896,0.060826,8037679
4,2021-01-19,46654,646012,23314,378143,23340,267869,0,0,36921,406328,0.050553,9684,119563,0.014875,36995,525891,0.065428,8037679
4,2021-01-20,53054,699066,28337,406480,24717,292586,0,0,42368,438175,0.054515,10585,130148,0.016192,42432,568323,0.070707,8037679
4,2021-01-21,58393,757459,26260,432740,32133,324719,0,0,51507,482931,0.060083,6801,136949,0.017038,51557,619880,0.077122,8037679
4,2021-01-22,55888,813347,22426,455166,33462,358181,0,0,50625,528397,0.06574,5191,142140,0.017684,50657,670537,0.083424,8037679
4,2021-01-23,39971,853318,17431,472597,22540,380721,0,0,35584,559635,0.069626,4377,146517,0.018229,35615,706152,0.087855,8037679
4,2021-01-24,24229,877547,10548,483145,13681,394402,0,0,22312,580063,0.072168,1907,148424,0.018466,22335,728487,0.090634,8037679
4,2021-01-25,48427,925974,22359,505504,26068,420470,0,0,37135,605998,0.075395,11259,159683,0.019867,37194,765681,0.095261,8037679
4,2021-01-26,57378,983352,29238,534742,28140,448610,0,0,44953,638626,0.079454,12388,172071,0.021408,45016,810697,0.100862,8037679
4,2021-01-27,56886,1040238,27012,561754,29874,478484,0,0,45654,673184,0.083754,11151,183222,0.022795,45709,856406,0.106549,8037679
4,2021-01-28,57518,1097756,25950,587704,31568,510052,0,0,47267,710351,0.088378,10149,193371,0.024058,47316,903722,0.112436,8037679
4,2021-01-29,57352,1155108,27410,615114,29942,539994,0,0,46757,746755,0.092907,10391,203762,0.025351,46795,950517,0.118258,8037679
4,2021-01-30,38681,1193789,17343,632457,21338,561332,0,0,33240,774645,0.096377,5381,209143,0.02602,33271,983788,0.122397,8037679
4,2021-01-31,24473,1218262,12748,645205,11725,573057,0,0,22748,795709,0.098997,1702,210845,0.026232,22766,1006554,0.125229,8037679
4,2021-02-01,50346,1268608,24218,669423,26128,599185,0,0,38512,822497,0.10233,11771,222616,0.027697,38559,1045113,0.130027,8037679
4,2021-02-02,56179,1324787,25813,695236,30366,629551,0,0,43099,852659,0.106083,12991,235607,0.029313,43153,1088266,0.135396,8037679
4,2021-02-03,62771,1387558,30796,726032,31975,661526,0,0,48090,886282,0.110266,14526,250133,0.03112,48149,1136415,0.141386,8037679
4,2021-02-04,68260,1455818,31693,757725,36567,698093,0,0,51243,920803,0.114561,16838,266971,0.033215,51359,1187774,0.147776,8037679
4,2021-02-05,73887,1529705,34203,791928,39684,737777,0,0,51259,949859,0.118176,22341,289312,0.035994,51397,1239171,0.15417,8037679
4,2021-02-06,49084,1578789,26344,818272,22740,760517,0,0,37424,975900,0.121416,11590,300902,0.037436,37631,1276802,0.158852,8037679
4,2021-02-07,26701,1605490,17626,835898,9075,769592,0,0,20144,989770,0.123141,6519,307421,0.038247,20389,1297191,0.161389,8037679
4,2021-02-08,59227,1664717,30425,866323,28802,798394,0,0,38424,1007799,0.125384,20659,328080,0.040818,38688,1335879,0.166202,8037679
4,2021-02-09,67879,1732596,34375,900698,33504,831898,0,0,39681,1019929,0.126893,27998,356078,0.044301,40128,1376007,0.171195,8037679
4,2021-02-10,78116,1810712,39085,939783,39031,870929,0,0,40984,1024598,0.127474,36870,392948,0.048888,41539,1417546,0.176363,8037679
4,2021-02-11,82375,1893087,42994,982777,39381,910310,0,0,41822,1026828,0.127752,40272,433220,0.053899,42502,1460048,0.18165,8037679
4,2021-02-12,85349,1978436,38267,1021044,47082,957392,0,0,43803,1030168,0.128167,41258,474478,0.059032,44598,1504646,0.187199,8037679
4,2021-02-13,59374,2037810,30038,1051082,29336,986728,0,0,30173,1032205,0.128421,29048,503526,0.062646,31085,1535731,0.191066,8037679
4,2021-02-14,37173,2074983,19313,1070395,17860,1004588,0,0,18970,1033705,0.128607,18138,521664,0.064902,19638,1555369,0.19351,8037679
4,2021-02-15,46746,2121729,21925,1092320,24821,1029409,0,0,23932,1036111,0.128907,22723,544387,0.067729,25129,1580498,0.196636,8037679
4,2021-02-16,81103,2202832,37221,1129541,43882,1073291,0,0,41112,1038613,0.129218,39835,584222,0.072685,42337,1622835,0.201903,8037679
4,2021-02-17,82448,2285280,38989,1168530,43459,1116750,0,0,39097,1035730,0.128859,43120,627342,0.07805,40237,1663072,0.206909,8037679
4,2021-02-18,84440,2369720,46496,1215026,37944,1154694,0,0,38892,1030758,0.128241,45332,672674,0.08369,40360,1703432,0.211931,8037679
4,2021-02-19,83694,2453414,52728,1267754,30966,1185660,0,0,41691,1031320,0.128311,41811,714485,0.088892,42373,1745805,0.217203,8037679
4,2021-02-20,50153,2503567,33377,1301131,16776,1202436,0,0,26994,1035960,0.128888,23065,737550,0.091762,27705,1773510,0.22065,8037679
4,2021-02-21,30548,2534115,24230,1325361,6318,1208754,0,0,14642,1035101,0.128781,15813,753363,0.093729,14954,1788464,0.22251,8037679
4,2021-02-22,55949,2590064,38410,1363771,17539,1226293,0,0,26908,1033618,0.128597,28861,782224,0.09732,27378,1815842,0.225916,8037679
4,2021-02-23,77577,2667641,43029,1406800,34548,1260841,0,0,33971,1025898,0.127636,43379,825603,0.102717,35659,1851501,0.230353,8037679
4,2021-02-24,92781,2760422,49050,1455850,43731,1304572,0,0,41625,1018836,0.126757,50868,876471,0.109045,43806,1895307,0.235803,8037679
4,2021-02-25,104406,2864828,54649,1510499,49757,1354329,0,0,49605,1016461,0.126462,54553,931024,0.115832,52178,1947485,0.242294,8037679
4,2021-02-26,110487,2975315,55825,1566324,54662,1408991,0,0,56184,1021020,0.127029,53985,985009,0.122549,58544,2006029,0.249578,8037679
4,2021-02-27,80598,3055913,43819,1610143,36768,1445759,11,11,42588,1027359,0.127818,37772,1022781,0.127248,44111,2050140,0.255066,8037679
4,2021-02-28,49822,3105735,30724,1640867,19091,1464850,7,18,27133,1032937,0.128512,22472,1045253,0.130044,28050,2078190,0.258556,8037679
4,2021-03-01,81454,3187189,47665,1688532,33735,1498585,54,72,44807,1042756,0.129733,36282,1081535,0.134558,46101,2124291,0.264292,8037679
4,2021-03-02,90177,3277366,51707,1740239,38460,1537045,10,82,52694,1060018,0.131881,37267,1118802,0.139195,54529,2178820,0.271076,8037679
4,2021-03-03,104186,3381552,55343,1795582,48823,1585868,20,102,57928,1073747,0.133589,46016,1164818,0.14492,59745,2238565,0.278509,8037679
4,2021-03-04,102469,3484021,57047,1852629,45402,1631270,20,122,55713,1084783,0.134962,46494,1211312,0.150704,57530,2296095,0.285666,8037679
4,2021-03-05,98553,3582574,53183,1905812,45042,1676312,328,450,57645,1104051,0.137359,40666,1251978,0.155764,59934,2356029,0.293123,8037679
4,2021-03-06,77622,3660196,43711,1949523,31264,1707576,2647,3097,47434,1125410,0.140017,30044,1282022,0.159502,51403,2407432,0.299518,8037679
4,2021-03-07,45131,3705327,27663,1977186,15251,1722827,2217,5314,26282,1136209,0.14136,18756,1300778,0.161835,29555,2436987,0.303195,8037679
4,2021-03-08,68627,3773954,35852,2013038,29375,1752202,3400,8714,44989,1162392,0.144618,23492,1324270,0.164758,49675,2486662,0.309376,8037679
4,2021-03-09,82695,3856649,41747,2054785,35648,1787850,5300,14014,44552,1175313,0.146225,37942,1362212,0.169478,50863,2537525,0.315704,8037679
4,2021-03-10,92694,3949343,47829,2102614,37297,1825147,7568,21582,46584,1184420,0.147358,45887,1408099,0.175187,54994,2592519,0.322546,8037679
