vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-11,101744,4051087,53333,2155947,39860,1865007,8551,30133,46891,1186248,0.147586,54569,1462668,0.181976,56397,2648916,0.329562,8037679
4,2021-03-12,105538,4156625,51969,2207916,43204,1908211,10365,40498,45131,1182390,0.147106,60099,1522767,0.189454,56241,2705157,0.336559,8037679
4,2021-03-13,82196,4238821,38056,2245972,35594,1943805,8546,49044,38870,1187605,0.147755,43173,1565940,0.194825,48388,2753545,0.34258,8037679
4,2021-03-14,50166,4288987,28567,2274539,17950,1961755,3649,52693,23428,1188611,0.14788,26631,1592571,0.198138,27637,2781182,0.346018,8037679
4,2021-03-15,84337,4373324,45363,2319902,34679,1996434,4295,56988,42726,1195095,0.148687,41309,1633880,0.203278,47793,2828975,0.351964,8037679
4,2021-03-16,108633,4481957,56500,2376402,48693,2045127,3440,60428,57012,1204843,0.149899,51341,1685221,0.209665,61089,2890064,0.359564,8037679
4,2021-03-17,108122,4590079,58211,2434613,46394,2091521,3517,63945,63039,1227102,0.152669,44782,1730003,0.215237,67041,2957105,0.367905,8037679
4,2021-03-18,107984,4698063,59906,2494519,44355,2135876,3723,67668,60894,1245293,0.154932,46793,1776796,0.221058,64984,3022089,0.37599,8037679
4,2021-03-19,112452,4810515,64689,2559208,42520,2178396,5243,72911,63632,1265982,0.157506,48513,1825309,0.227094,69202,3091291,0.3846,8037679
4,2021-03-20,84933,4895448,49729,2608937,32163,2210559,3041,75952,51760,1288063,0.160253,32982,1858291,0.231197,55063,3146354,0.391451,8037679
4,2021-03-21,48603,4944051,35217,2644154,11125,2221684,2261,78213,28294,1298796,0.161588,20158,1878449,0.233705,30891,3177245,0.395294,8037679
4,2021-03-22,83298,5027349,54360,2698514,26185,2247869,2753,80966,51345,1321905,0.164464,31668,1910117,0.237645,54777,3232022,0.402109,8037679
4,2021-03-23,105898,5133247,63426,2761940,40313,2288182,2159,83125,62052,1343098,0.1671,43547,1953664,0.243063,64740,3296762,0.410163,8037679
4,2021-03-24,114572,5247819,73867,2835807,38263,2326445,2442,85567,63697,1359245,0.169109,50407,2004071,0.249335,66554,3363316,0.418444,8037679
4,2021-03-25,118222,5366041,72712,2908519,43087,2369532,2423,87990,66287,1377001,0.171318,51423,2055494,0.255732,69179,3432495,0.427051,8037679
4,2021-03-26,120963,5487004,73318,2981837,44590,2414122,3055,91045,65179,1390417,0.172987,55379,2110873,0.262622,68795,3501290,0.43561,8037679
4,2021-03-27,92851,5579855,54696,3036533,36344,2450466,1811,92856,46781,1393674,0.173393,45792,2156665,0.268319,49049,3550339,0.441712,8037679
4,2021-03-28,56303,5636158,37200,3073733,18226,2468692,877,93733,29640,1398087,0.173942,26470,2183135,0.271613,30883,3581222,0.445554,8037679
4,2021-03-29,94734,5730892,56730,3130463,35900,2504592,2104,95837,50679,1407662,0.175133,43757,2226892,0.277057,53332,3634554,0.452189,8037679
4,2021-03-30,118254,5849146,64546,3195009,49526,2554118,4182,100019,69615,1433485,0.178346,48361,2275253,0.283073,74184,3708738,0.461419,8037679
4,2021-03-31,122048,5971194,72019,3267028,43697,2597815,6332,106351,68003,1454334,0.18094,53653,2328906,0.289749,74502,3783240,0.470688,8037679
4,2021-04-01,143737,6114931,81909,3348937,48446,2646261,13382,119733,84233,1492821,0.185728,58947,2387853,0.297082,97434,3880674,0.48281,8037679
4,2021-04-02,137650,6252581,73554,3422491,50442,2696703,13654,133387,79102,1527397,0.19003,58219,2446072,0.304326,92795,3973469,0.494355,8037679
4,2021-04-03,101770,6354351,54375,3476866,33890,2730593,13505,146892,52980,1545327,0.19226,48564,2494636,0.310368,66494,4039963,0.502628,8037679
4,2021-04-04,47110,6401461,24873,3501739,14690,2745283,7547,154439,20527,1546790,0.192442,26461,2521097,0.31366,27924,4067887,0.506102,8037679
4,2021-04-05,110425,6511886,61957,3563696,35543,2780826,12925,167364,57211,1564365,0.194629,52961,2574058,0.320249,70536,4138423,0.514878,8037679
4,2021-04-06,139773,6651659,78648,3642344,41232,2822058,19893,187257,72392,1589934,0.19781,67114,2641172,0.328599,92683,4231106,0.526409,8037679
4,2021-04-07,138461,6790120,78472,3720816,39161,2861219,20828,208085,71545,1615777,0.201025,66632,2707804,0.336889,92475,4323581,0.537914,8037679
4,2021-04-08,140942,6931062,78524,3799340,36828,2898047,25590,233675,70155,1641391,0.204212,70457,2778261,0.345655,96071,4419652,0.549867,8037679
4,2021-04-09,138566,7069628,75947,3875287,39441,2937488,23178,256853,66145,1659338,0.206445,72140,2850401,0.35463,90087,4509739,0.561075,8037679
4,2021-04-10,104340,7173968,51448,3926735,33909,2971397,18983,275836,47088,1669244,0.207677,57018,2907419,0.361724,66924,4576663,0.569401,8037679
4,2021-04-11,62957,7236925,38215,3964950,13511,2984908,11231,287067,27525,1673636,0.208224,35306,2942725,0.366116,39698,4616361,0.57434,8037679
4,2021-04-12,103473,7340398,62889,4027839,30324,3015232,10260,297327,52100,1686109,0.209776,51045,2993770,0.372467,63518,4679879,0.582243,8037679
4,2021-04-13,131156,7471554,82317,4110156,48670,3063902,169,297496,78351,1713005,0.213122,52484,3046254,0.378997,79380,4759259,0.592119,8037679
4,2021-04-14,136711,7608265,87234,4197390,49396,3113298,81,297577,75648,1729249,0.215143,60714,3106968,0.38655,76958,4836217,0.601693,8037679
4,2021-04-15,156800,7765065,104228,4301618,52496,3165794,76,297653,95884,1765499,0.219653,60496,3167464,0.394077,96746,4932963,0.61373,8037679
4,2021-04-16,144193,7909258,91366,4392984,52748,3218542,79,297732,83542,1789550,0.222645,60294,3227758,0.401578,84345,5017308,0.624223,8037679
4,2021-04-17,101862,8011120,63928,4456912,37906,3256448,28,297760,59530,1808246,0.224971,42029,3269787,0.406807,60725,5078033,0.631779,8037679
4,2021-04-18,57205,8068325,38692,4495604,18508,3274956,5,297765,32103,1816367,0.225982,24946,3294733,0.409911,33067,5111100,0.635893,8037679
4,2021-04-19,101611,8169936,66922,4562526,34668,3309624,21,297786,51396,1818432,0.226238,49951,3344684,0.416126,52016,5163116,0.642364,8037679
4,2021-04-20,131938,8301874,78543,4641069,53376,3363000,19,297805,68289,1824531,0.226997,63294,3407978,0.424,69393,5232509,0.650998,8037679
4,2021-04-21,135097,8436971,88172,4729241,46864,3409864,61,297866,67896,1826842,0.227285,66762,3474740,0.432306,69073,5301582,0.659591,8037679
4,2021-04-22,142200,8579171,94356,4823597,47820,3457684,24,297890,63407,1813057,0.22557,78357,3553097,0.442055,64572,5366154,0.667625,8037679
4,2021-04-23,135596,8714767,88217,4911814,47353,3505037,26,297916,58706,1796500,0.22351,76491,3629588,0.451572,59934,5426088,0.675081,8037679
4,2021-04-24,99261,8814028,66996,4978810,32214,3537251,51,297967,45648,1789986,0.222699,53295,3682883,0.458202,46781,5472869,0.680902,8037679
4,2021-04-25,50558,8864586,35635,5014445,14897,3552148,26,297993,26372,1792813,0.223051,24027,3706910,0.461192,26854,5499723,0.684243,8037679
4,2021-04-26,92495,8957081,60686,5075131,31407,3583555,402,298395,36280,1774951,0.220829,55885,3762795,0.468144,38023,5537746,0.688973,8037679
4,2021-04-27,114334,9071415,69896,5145027,42116,3625671,2322,300717,41093,1746273,0.217261,72900,3835695,0.477214,44222,5581968,0.694475,8037679
4,2021-04-28,104889,9176304,68522,5213549,33820,3659491,2547,303264,38289,1721543,0.214184,66234,3901929,0.485455,41504,5623472,0.699639,8037679
4,2021-04-29,106271,9282575,67873,5281422,35859,3695350,2539,305803,34271,1687328,0.209927,71630,3973559,0.494366,37415,5660887,0.704294,8037679
4,2021-04-30,105999,9388574,67160,5348582,36127,3731477,2712,308515,36390,1657901,0.206266,69193,4042752,0.502975,39766,5700653,0.709241,8037679
4,2021-05-01,69968,9458542,46438,5395020,21745,3753222,1785,310300,20397,1631451,0.202975,49261,4092013,0.509104,22811,5723464,0.712079,8037679
4,2021-05-02,37822,9496364,26845,5421865,9678,3762900,1299,311599,10594,1616381,0.2011,27101,4119114,0.512476,12031,5735495,0.713576,8037679
4,2021-05-03,79595,9575959,55514,5477379,21581,3784481,2500,314099,19287,1578497,0.196387,60029,4179143,0.519944,22145,5757640,0.716331,8037679
4,2021-05-04,101811,9677770,69693,5547072,29333,3813814,2785,316884,22728,1525638,0.189811,78756,4257899,0.529742,25897,5783537,0.719553,8037679
4,2021-05-05,102664,9780434,72381,5619453,27527,3841341,2756,319640,21863,1470119,0.182903,80443,4338342,0.539751,24924,5808461,0.722654,8037679
4,2021-05-06,112474,9892908,84280,5703733,25240,3866581,2954,322594,19676,1401576,0.174376,92296,4430638,0.551234,23753,5832214,0.725609,8037679
4,2021-05-07,105370,9998278,75746,5779479,26934,3893515,2690,325284,20735,1341178,0.166861,84233,4514871,0.561713,23835,5856049,0.728575,8037679
4,2021-05-08,70167,10068445,48392,5827871,19840,3913355,1935,327219,13865,1301267,0.161896,56054,4570925,0.568687,16143,5872192,0.730583,8037679
4,2021-05-09,34469,10102914,28206,5856077,5315,3918670,948,328167,7460,1282875,0.159608,26892,4597817,0.572033,8500,5880692,0.731641,8037679
4,2021-05-10,65392,10168306,43786,5899863,19277,3937947,2329,330496,11061,1242465,0.15458,54098,4651915,0.578763,13688,5894380,0.733344,8037679
4,2021-05-11,83566,10251872,52301,5952164,29067,3967014,2198,332694,15860,1193625,0.148504,67441,4719356,0.587154,18601,5912981,0.735658,8037679
4,2021-05-12,80101,10331973,53262,6005426,24359,3991373,2480,335174,16635,1150043,0.143081,63148,4782504,0.595011,19566,5932547,0.738092,8037679
4,2021-05-13,105088,10437061,77354,6082780,26197,4017570,1537,336711,40667,1129232,0.140492,64071,4846575,0.602982,43260,5975807,0.743474,8037679
4,2021-05-14,105403,10542464,74419,6157199,28849,4046419,2135,338846,40552,1107955,0.137845,64503,4911078,0.611007,43226,6019033,0.748852,8037679
4,2021-05-15,86038,10628502,66512,6223711,18187,4064606,1339,340185,37936,1099686,0.136816,47844,4958922,0.616959,39575,6058608,0.753776,8037679
4,2021-05-16,51797,10680299,41731,6265442,9348,4073954,718,340903,21243,1091393,0.135785,30395,4989317,0.620741,22102,6080710,0.756526,8037679
4,2021-05-17,71451,10751750,52184,6317626,17421,4091375,1846,342749,28208,1078664,0.134201,43022,5032339,0.626094,30293,6111003,0.760294,8037679
4,2021-05-18,82063,10833813,53342,6370968,26965,4118340,1756,344505,29288,1057680,0.13159,52401,5084740,0.632613,31417,6142420,0.764203,8037679
4,2021-05-19,77134,10910947,52128,6423096,23052,4141392,1954,346459,30959,1045021,0.130015,45856,5130596,0.638318,33197,6175617,0.768333,8037679
4,2021-05-20,69361,10980308,44586,6467682,22765,4164157,2010,348469,25703,1029725,0.128112,43356,5173952,0.643712,28060,6203677,0.771824,8037679
4,2021-05-21,74066,11054374,48822,6516504,23364,4187521,1880,350349,26102,1010332,0.125699,47643,5221595,0.64964,28250,6231927,0.775339,8037679
4,2021-05-22,50152,11104526,35179,6551683,13696,4201217,1277,351626,21773,1005414,0.125088,28206,5249801,0.653149,23288,6255215,0.778236,8037679
4,2021-05-23,23993,11128519,17109,6568792,6159,4207376,725,352351,9729,1001844,0.124643,14136,5263937,0.654908,10566,6265781,0.779551,8037679
4,2021-05-24,43243,11171762,27489,6596281,12738,4220114,3016,355367,15123,992296,0.123456,27887,5291824,0.658377,18339,6284120,0.781833,8037679
4,2021-05-25,45017,11216779,27975,6624256,14210,4234324,2832,358199,15898,982387,0.122223,28863,5320687,0.661968,18954,6303074,0.784191,8037679
4,2021-05-26,44685,11261464,26772,6651028,15302,4249626,2611,360810,15848,972410,0.120981,28608,5349295,0.665527,18631,6321705,0.786509,8037679
4,2021-05-27,38964,11300428,23352,6674380,12470,4262096,3142,363952,14644,966251,0.120215,24108,5373403,0.668527,17949,6339654,0.788742,8037679
4,2021-05-28,43418,11343846,27632,6702012,14177,4276273,1609,365561,18895,962728,0.119777,24248,5397651,0.671543,20725,6360379,0.79132,8037679
4,2021-05-29,23719,11367565,15379,6717391,7406,4283679,934,366495,10872,961972,0.119683,12695,5410346,0.673123,11939,6372318,0.792806,8037679
4,2021-05-30,12101,11379666,8496,6725887,3076,4286755,529,367024,5016,960574,0.119509,7010,5417356,0.673995,5612,6377930,0.793504,8037679
4,2021-05-31,3618,11383284,2298,6728185,1157,4287912,163,367187,1155,959506,0.119376,2407,5419763,0.674295,1339,6379269,0.793671,8037679
4,2021-06-01,39495,11422779,24531,6752716,12518,4300430,2446,369633,13003,948913,0.118058,26258,5446021,0.677561,15665,6394934,0.795619,8037679
4,2021-06-02,32659,11455438,20387,6773103,9463,4309893,2809,372442,10875,941148,0.117092,21594,5467615,0.680248,13829,6408763,0.79734,8037679
4,2021-06-03,48120,11503558,36906,6810009,8754,4318647,2460,374902,10314,916609,0.114039,37626,5505241,0.684929,13087,6421850,0.798968,8037679
4,2021-06-04,54853,11558411,44151,6854160,9371,4328018,1331,376233,12694,889533,0.11067,41912,5547153,0.690144,14836,6436686,0.800814,8037679
4,2021-06-05,44844,11603255,38391,6892551,5456,4333474,997,377230,8712,863571,0.10744,35973,5583126,0.694619,10011,6446697,0.80206,8037679
4,2021-06-06,21245,11624500,18951,6911502,1729,4335203,565,377795,3914,851226,0.105904,17223,5600349,0.696762,4878,6451575,0.802666,8037679
4,2021-06-07,38731,11663231,31340,6942842,5467,4340670,1924,379719,8381,831614,0.103464,30209,5630558,0.70052,10597,6462172,0.803985,8037679
4,2021-06-08,40630,11703861,31869,6974711,6212,4346882,2549,382268,9411,812891,0.101135,31024,5661582,0.70438,12301,6474473,0.805515,8037679
4,2021-06-09,38960,11742821,30883,7005594,5713,4352595,2364,384632,7912,792646,0.098616,30875,5692457,0.708221,10630,6485103,0.806838,8037679
4,2021-06-10,37152,11779973,29267,7034861,5261,4357856,2624,387256,8375,775294,0.096457,28614,5721071,0.711781,11262,6496365,0.808239,8037679
4,2021-06-11,38324,11818297,30063,7064924,6243,4364099,2018,389274,9845,759189,0.094454,28317,5749388,0.715305,12212,6508577,0.809758,8037679
4,2021-06-12,26582,11844879,22102,7087026,3765,4367864,715,389989,6009,745670,0.092772,20462,5769850,0.71785,6943,6515520,0.810622,8037679
4,2021-06-13,10836,11855715,8560,7095586,1799,4369663,477,390466,2269,740027,0.09207,8498,5778348,0.718908,2855,6518375,0.810977,8037679
4,2021-06-14,28578,11884293,21371,7116957,4400,4374063,2807,393273,7763,730140,0.09084,20674,5799022,0.72148,10787,6529162,0.812319,8037679
4,2021-06-15,29951,11914244,21159,7138116,5385,4379448,3407,396680,8269,720559,0.089648,21513,5820535,0.724156,11932,6541094,0.813804,8037679
4,2021-06-16,26584,11940828,20026,7158142,3933,4383381,2625,399305,7992,712977,0.088704,18408,5838943,0.726446,10826,6551920,0.815151,8037679
4,2021-06-17,25148,11965976,18560,7176702,3691,4387072,2897,402202,7604,706317,0.087876,17354,5856297,0.728605,10694,6562614,0.816481,8037679
4,2021-06-18,26761,11992737,21100,7197802,4427,4391499,1234,403436,8250,697742,0.086809,18306,5874603,0.730883,9731,6572345,0.817692,8037679
4,2021-06-19,15768,12008505,12754,7210556,2307,4393806,707,404143,5058,693116,0.086233,10561,5885164,0.732197,5935,6578280,0.81843,8037679
4,2021-06-20,7360,12015865,6060,7216616,993,4394799,307,404450,2616,691440,0.086025,4684,5889848,0.73278,3008,6581288,0.818805,8037679
4,2021-06-21,14593,12030458,10546,7227162,2908,4397707,1139,405589,7332,692903,0.086207,7170,5897018,0.733672,8633,6589921,0.819879,8037679
4,2021-06-22,20495,12050953,15958,7243120,3456,4401163,1081,406670,7104,687978,0.085594,13261,5910279,0.735322,8336,6598257,0.820916,8037679
4,2021-06-23,18412,12069365,14445,7257565,2972,4404135,995,407665,6708,684243,0.085129,11562,5921841,0.73676,7827,6606084,0.82189,8037679
4,2021-06-24,17599,12086964,13603,7271168,3005,4407140,991,408656,6566,681058,0.084733,10877,5932718,0.738113,7692,6613776,0.822846,8037679
4,2021-06-25,21569,12108533,16940,7288108,3579,4410719,1050,409706,7803,676453,0.08416,13626,5946344,0.739809,9021,6622797,0.823969,8037679
4,2021-06-26,13039,12121572,10605,7298713,1817,4412536,617,410323,4791,673830,0.083834,8142,5954486,0.740822,5519,6628316,0.824655,8037679
4,2021-06-27,6837,12128409,5535,7304248,959,4413495,343,410666,2866,673163,0.083751,3931,5958417,0.741311,3264,6631580,0.825062,8037679
4,2021-06-28,15034,12143443,12610,7316858,1568,4415063,856,411522,6017,671231,0.083511,8931,5967348,0.742422,6999,6638579,0.825932,8037679
4,2021-06-29,16446,12159889,12754,7329612,2881,4417944,811,412333,6329,668486,0.083169,10007,5977355,0.743667,7262,6645841,0.826836,8037679
4,2021-06-30,14553,12174442,11339,7340951,2477,4420421,737,413070,6031,666964,0.08298,8408,5985763,0.744713,6886,6652727,0.827693,8037679
4,2021-07-01,14436,12188878,11375,7352326,2316,4422737,745,413815,5910,665347,0.082778,8409,5994172,0.745759,6792,6659519,0.828538,8037679
4,2021-07-02,16764,12205642,13296,7365622,2703,4425440,765,414580,6849,663273,0.08252,9816,6003988,0.74698,7742,6667261,0.829501,8037679
4,2021-07-03,9152,12214794,7260,7372882,1484,4426924,408,414988,3962,662586,0.082435,5114,6009102,0.747617,4427,6671688,0.830052,8037679
4,2021-07-04,440,12215234,274,7373156,106,4427030,60,415048,195,662613,0.082438,239,6009341,0.747646,266,6671954,0.830085,8037679
4,2021-07-05,9177,12224411,7460,7380616,1301,4428331,416,415464,4156,662292,0.082398,4942,6014283,0.748261,4621,6676575,0.83066,8037679
4,2021-07-06,16446,12240857,12949,7393565,2697,4431028,800,416264,6050,658976,0.081986,10279,6024562,0.74954,6963,6683538,0.831526,8037679
4,2021-07-07,13697,12254554,10682,7404247,2237,4433265,778,417042,5165,656604,0.081691,8437,6032999,0.75059,6065,6689603,0.83228,8037679
4,2021-07-08,13190,12267744,10301,7414548,2060,4435325,829,417871,5171,654792,0.081465,7902,6040901,0.751573,6090,6695693,0.833038,8037679
4,2021-07-09,15382,12283126,11794,7426342,2651,4437976,937,418808,6249,653106,0.081256,8988,6049889,0.752691,7302,6702995,0.833947,8037679
4,2021-07-10,8825,12291951,6979,7433321,1447,4439423,399,419207,3703,652233,0.081147,5035,6054924,0.753317,4162,6707157,0.834464,8037679
4,2021-07-11,4966,12296917,3974,7437295,791,4440214,201,419408,2221,651983,0.081116,2702,6057626,0.753654,2452,6709609,0.834769,8037679
4,2021-07-12,13023,12309940,10313,7447608,1990,4442204,720,420128,5057,649975,0.080866,7887,6065513,0.754635,5879,6715488,0.835501,8037679
4,2021-07-13,12779,12322719,9776,7457384,2371,4444575,632,420760,5446,648924,0.080735,7225,6072738,0.755534,6174,6721662,0.836269,8037679
4,2021-07-14,11681,12334400,9199,7466583,1933,4446508,549,421309,5047,648046,0.080626,6543,6079281,0.756348,5665,6727327,0.836974,8037679
4,2021-07-15,12382,12346782,9835,7476418,1961,4448469,586,421895,5630,647709,0.080584,6626,6085907,0.757172,6289,6733616,0.837756,8037679
4,2021-07-16,14967,12361749,11670,7488088,2630,4451099,667,422562,6913,647444,0.080551,7953,6093860,0.758162,7688,6741304,0.838713,8037679
4,2021-07-17,9342,12371091,7384,7495472,1633,4452732,325,422887,4420,647409,0.080547,4822,6098682,0.758762,4787,6746091,0.839308,8037679
4,2021-07-18,5342,12376433,4299,7499771,843,4453575,200,423087,2527,647401,0.080546,2756,6101438,0.759104,2748,6748839,0.83965,8037679
4,2021-07-19,12791,12389224,10144,7509915,1992,4455567,655,423742,6075,647586,0.080569,6624,6108062,0.759929,6809,6755648,0.840497,8037679
4,2021-07-20,13703,12402927,10564,7520479,2475,4458042,664,424406,6755,648284,0.080656,6803,6114865,0.760775,7501,6763149,0.841431,8037679
4,2021-07-21,12794,12415721,9922,7530401,2223,4460265,649,425055,6367,649067,0.080753,6290,6121155,0.761558,7073,6770222,0.842311,8037679
4,2021-07-22,13446,12429167,10503,7540904,2291,4462556,652,425707,7008,650484,0.080929,6305,6127460,0.762342,7722,6777944,0.843271,8037679
4,2021-07-23,15648,12444815,12073,7552977,2885,4465441,690,426397,8211,652205,0.081143,7267,6134727,0.763246,8988,6786932,0.84439,8037679
4,2021-07-24,9551,12454366,7481,7560458,1743,4467184,327,426724,4915,653002,0.081243,4496,6139223,0.763805,5293,6792225,0.845048,8037679
4,2021-07-25,4748,12459114,3737,7564195,856,4468040,155,426879,3351,655182,0.081514,1341,6140564,0.763972,3521,6795746,0.845486,8037679
4,2021-07-26,12926,12472040,10118,7574313,2130,4470170,678,427557,7522,658176,0.081886,5260,6145824,0.764627,8254,6804000,0.846513,8037679
4,2021-07-27,14268,12486308,10932,7585245,2579,4472749,757,428314,7700,660260,0.082146,6413,6152237,0.765425,8497,6812497,0.84757,8037679
4,2021-07-28,13159,12499467,10045,7595290,2417,4475166,697,429011,7308,662640,0.082442,5681,6157918,0.766131,8061,6820558,0.848573,8037679
4,2021-07-29,13454,12512921,10465,7605755,2275,4477441,714,429725,7558,665319,0.082775,5672,6163590,0.766837,8351,6828909,0.849612,8037679
4,2021-07-30,15748,12528669,12084,7617839,2878,4480319,786,430511,8568,667959,0.083103,6817,6170407,0.767685,9457,6838366,0.850789,8037679
4,2021-07-31,9707,12538376,7592,7625431,1713,4482032,402,430913,5504,669901,0.083345,4005,6174412,0.768183,5947,6844313,0.851529,8037679
4,2021-08-01,5406,12543782,4469,7629900,771,4482803,166,431079,3194,671189,0.083505,2106,6176518,0.768445,3394,6847707,0.851951,8037679
4,2021-08-02,14019,12557801,11195,7641095,2086,4484889,738,431817,8186,674560,0.083925,5624,6182142,0.769145,8995,6856702,0.85307,8037679
4,2021-08-03,14630,12572431,11245,7652340,2626,4487515,759,432576,8419,677827,0.084331,5986,6188128,0.76989,9253,6865955,0.854221,8037679
4,2021-08-04,13302,12585733,10363,7662703,2253,4489768,686,433262,7529,680524,0.084667,5560,6193688,0.770582,8257,6874212,0.855248,8037679
4,2021-08-05,14283,12600016,11284,7673987,2238,4492006,761,434023,8028,683358,0.085019,6005,6199693,0.771329,8839,6883051,0.856348,8037679
4,2021-08-06,17109,12617125,13150,7687137,3102,4495108,857,434880,9551,686596,0.085422,7239,6206932,0.772229,10477,6893528,0.857652,8037679
4,2021-08-07,10139,12627264,8066,7695203,1638,4496746,435,435315,5529,688170,0.085618,4432,6211364,0.772781,6006,6899534,0.858399,8037679
4,2021-08-08,6211,12633475,4940,7700143,1070,4497816,201,435516,3585,689496,0.085783,2490,6213854,0.773091,3816,6903350,0.858874,8037679
4,2021-08-09,14479,12647954,11745,7711888,2006,4499822,728,436244,7752,691548,0.086038,6504,6220358,0.7739,8556,6911906,0.859938,8037679
4,2021-08-10,14674,12662628,11322,7723210,2618,4502440,734,436978,7771,693456,0.086276,6661,6227019,0.774729,8569,6920475,0.861004,8037679
4,2021-08-11,12405,12675033,9524,7732734,2146,4504586,735,437713,6468,695004,0.086468,5685,6232704,0.775436,7233,6927708,0.861904,8037679
4,2021-08-12,13813,12688846,10534,7743268,2558,4507144,721,438434,7113,696514,0.086656,6371,6239075,0.776228,7881,6935589,0.862885,8037679
4,2021-08-13,8194,12697040,6042,7749310,1389,4508533,763,439197,3755,696845,0.086697,4290,6243365,0.776762,4621,6940210,0.863459,8037679
