vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-31,2824,7869478,1366,4070192,1248,3466916,210,332370,881,1083957,0.12459,1927,3559792,0.409161,1102,4643749,0.533751,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,2084,2318,2084,2318,0,0,0,0,2083,2317,0.000276,0,0,0.0,2083,2317,0.000276,8407551
2,2020-12-17,6710,9028,6710,9028,0,0,0,0,6711,9028,0.001074,0,0,0.0,6711,9028,0.001074,8407551
2,2020-12-18,10843,19871,10824,19852,19,19,0,0,10845,19873,0.002364,0,0,0.0,10845,19873,0.002364,8407551
2,2020-12-19,5584,25455,5578,25430,6,25,0,0,5586,25459,0.003028,0,0,0.0,5586,25459,0.003028,8407551
2,2020-12-20,4216,29671,4207,29637,9,34,0,0,4212,29671,0.003529,0,0,0.0,4212,29671,0.003529,8407551
2,2020-12-21,12766,42437,12742,42379,24,58,0,0,12720,42391,0.005042,0,0,0.0,12720,42391,0.005042,8407551
2,2020-12-22,12088,54525,11577,53956,511,569,0,0,12088,54479,0.00648,0,0,0.0,12088,54479,0.00648,8407551
2,2020-12-23,11717,66242,9509,63465,2208,2777,0,0,11720,66199,0.007874,1,1,0.0,11721,66200,0.007874,8407551
2,2020-12-24,5853,72095,3493,66958,2360,5137,0,0,5850,72049,0.00857,2,3,0.0,5852,72052,0.00857,8407551
2,2020-12-25,480,72575,403,67361,77,5214,0,0,481,72530,0.008627,0,3,0.0,481,72533,0.008627,8407551
2,2020-12-26,2576,75151,1672,69033,904,6118,0,0,2577,75107,0.008933,0,3,0.0,2577,75110,0.008934,8407551
2,2020-12-27,2225,77376,1206,70239,1019,7137,0,0,2223,77329,0.009198,1,4,0.0,2223,77333,0.009198,8407551
2,2020-12-28,10977,88353,7148,77387,3829,10966,0,0,10977,88305,0.010503,1,5,1e-06,10977,88310,0.010504,8407551
2,2020-12-29,12637,100990,7119,84506,5518,16484,0,0,12642,100947,0.012007,0,5,1e-06,12642,100952,0.012007,8407551
2,2020-12-30,15334,116324,8629,93135,6705,23189,0,0,15351,116297,0.013832,3,8,1e-06,15353,116305,0.013833,8407551
2,2020-12-31,7506,123830,2807,95942,4699,27888,0,0,7504,123800,0.014725,1,9,1e-06,7504,123809,0.014726,8407551
2,2021-01-01,1127,124957,541,96483,586,28474,0,0,1129,124928,0.014859,1,10,1e-06,1129,124938,0.01486,8407551
2,2021-01-02,4806,129763,2794,99277,2012,30486,0,0,4804,129732,0.01543,0,10,1e-06,4804,129742,0.015432,8407551
2,2021-01-03,1380,131143,841,100118,539,31025,0,0,1375,131104,0.015594,3,13,2e-06,1375,131117,0.015595,8407551
2,2021-01-04,11615,142758,5586,105704,6029,37054,0,0,11603,142703,0.016973,4,17,2e-06,11603,142720,0.016975,8407551
2,2021-01-05,13822,156580,6982,112686,6840,43894,0,0,12640,154198,0.01834,1176,1193,0.000142,12671,155391,0.018482,8407551
2,2021-01-06,18940,175520,10492,123178,8448,52342,0,0,15217,165746,0.019714,3675,4868,0.000579,15223,170614,0.020293,8407551
2,2021-01-07,22928,198448,12909,136087,10019,62361,0,0,15562,173938,0.020688,7383,12251,0.001457,15575,186189,0.022145,8407551
2,2021-01-08,26373,224821,16002,152089,10371,72732,0,0,16327,180269,0.021441,10013,22264,0.002648,16344,202533,0.024089,8407551
2,2021-01-09,9751,234572,5686,157775,4065,76797,0,0,6256,183015,0.021768,3516,25780,0.003066,6262,208795,0.024834,8407551
2,2021-01-10,5280,239852,2974,160749,2306,79103,0,0,3069,183855,0.021868,2233,28013,0.003332,3073,211868,0.0252,8407551
2,2021-01-11,25920,265772,17807,178556,8113,87216,0,0,14991,187932,0.022353,10963,38976,0.004636,15040,226908,0.026989,8407551
2,2021-01-12,26090,291862,16241,194797,9849,97065,0,0,16621,195127,0.023209,9497,48473,0.005765,16692,243600,0.028974,8407551
2,2021-01-13,28459,320321,15100,209897,13359,110424,0,0,20546,207789,0.024715,7906,56379,0.006706,20568,264168,0.03142,8407551
2,2021-01-14,30100,350421,11435,221332,18665,129089,0,0,25903,229528,0.0273,4221,60600,0.007208,25960,290128,0.034508,8407551
2,2021-01-15,34971,385392,12766,234098,22205,151294,0,0,31737,258094,0.030698,3244,63844,0.007594,31810,321938,0.038292,8407551
2,2021-01-16,17553,402945,5601,239699,11952,163246,0,0,16245,273014,0.032472,1335,65179,0.007752,16255,338193,0.040225,8407551
2,2021-01-17,10613,413558,3585,243284,7028,170274,0,0,9909,282201,0.033565,730,65909,0.007839,9917,348110,0.041404,8407551
2,2021-01-18,19638,433196,10991,254275,8647,178921,0,0,14874,292341,0.034771,4781,70690,0.008408,14921,363031,0.043179,8407551
2,2021-01-19,32330,465526,16881,271156,15449,194370,0,0,24394,308909,0.036742,7940,78630,0.009352,24508,387539,0.046094,8407551
2,2021-01-20,36995,502521,18560,289716,18435,212805,0,0,28407,328835,0.039112,8568,87198,0.010371,28494,416033,0.049483,8407551
2,2021-01-21,40406,542927,17144,306860,23262,236067,0,0,35995,360600,0.04289,4387,91585,0.010893,36152,452185,0.053783,8407551
2,2021-01-22,39181,582108,16387,323247,22794,258861,0,0,35899,393239,0.046772,3284,94869,0.011284,35923,488108,0.058056,8407551
2,2021-01-23,23972,606080,10801,334048,13171,272032,0,0,21032,411381,0.04893,2917,97786,0.011631,21059,509167,0.060561,8407551
2,2021-01-24,12451,618531,6157,340205,6294,278326,0,0,11539,422032,0.050197,898,98684,0.011738,11549,520716,0.061934,8407551
2,2021-01-25,33741,652272,15615,355820,18126,296452,0,0,25015,438498,0.052155,8674,107358,0.012769,25140,545856,0.064924,8407551
2,2021-01-26,40121,692393,19804,375624,20317,316769,0,0,31175,460823,0.054811,8927,116285,0.013831,31252,577108,0.068642,8407551
2,2021-01-27,45479,737872,22883,398507,22596,339365,0,0,35470,486449,0.057859,9900,126185,0.015009,35526,612634,0.072867,8407551
2,2021-01-28,47973,785845,22708,421215,25265,364630,0,0,39421,517436,0.061544,8498,134683,0.016019,39485,652119,0.077563,8407551
2,2021-01-29,45496,831341,22288,443503,23208,387838,0,0,36958,546014,0.064943,8435,143118,0.017023,37013,689132,0.081966,8407551
2,2021-01-30,31386,862727,13748,457251,17638,405476,0,0,28085,570864,0.067899,3263,146381,0.017411,28113,717245,0.08531,8407551
2,2021-01-31,17400,880127,10500,467751,6900,412376,0,0,16245,585989,0.069698,1139,147520,0.017546,16264,733509,0.087244,8407551
2,2021-02-01,40937,921064,19898,487649,21039,433415,0,0,30220,605553,0.072025,10691,158211,0.018818,30255,763764,0.090843,8407551
2,2021-02-02,47480,968544,19379,507028,28101,461516,0,0,36200,630636,0.075008,11213,169424,0.020151,36296,800060,0.09516,8407551
2,2021-02-03,53936,1022480,24136,531164,29800,491316,0,0,39943,656772,0.078117,13896,183320,0.021804,40032,840092,0.099921,8407551
2,2021-02-04,55797,1078277,24226,555390,31571,522887,0,0,40874,682907,0.081225,14831,198151,0.023568,40966,881058,0.104794,8407551
2,2021-02-05,59491,1137768,26302,581692,33189,556076,0,0,40335,704420,0.083784,18985,217136,0.025826,40498,921556,0.109611,8407551
2,2021-02-06,38845,1176613,18176,599868,20669,576745,0,0,31227,728185,0.086611,7548,224684,0.026724,31313,952869,0.113335,8407551
2,2021-02-07,15946,1192559,10683,610551,5263,582008,0,0,12130,736586,0.08761,3795,228479,0.027175,12196,965065,0.114786,8407551
2,2021-02-08,43297,1235856,22387,632938,20910,602918,0,0,29875,753369,0.089606,13285,241764,0.028756,30068,995133,0.118362,8407551
2,2021-02-09,49237,1285093,23498,656436,25739,628657,0,0,30679,766062,0.091116,18303,260067,0.030933,30996,1026129,0.122049,8407551
2,2021-02-10,59332,1344425,28084,684520,31248,659905,0,0,34617,776588,0.092368,24442,284509,0.03384,34968,1061097,0.126208,8407551
2,2021-02-11,63877,1408302,29667,714187,34210,694115,0,0,36029,785516,0.09343,27587,312096,0.037121,36515,1097612,0.130551,8407551
2,2021-02-12,64836,1473138,28088,742275,36748,730863,0,0,34588,790777,0.094056,29976,342072,0.040686,35237,1132849,0.134742,8407551
2,2021-02-13,37467,1510605,15738,758013,21729,752592,0,0,21720,797205,0.09482,15668,357740,0.04255,22096,1154945,0.13737,8407551
2,2021-02-14,19917,1530522,9329,767342,10588,763180,0,0,11220,800125,0.095167,8657,366397,0.04358,11577,1166522,0.138747,8407551
2,2021-02-15,32965,1563487,14919,782261,18046,781226,0,0,18318,804761,0.095719,14534,380931,0.045308,19170,1185692,0.141027,8407551
2,2021-02-16,55902,1619389,27646,809907,28256,809482,0,0,29470,808550,0.09617,26349,407280,0.048442,30138,1215830,0.144612,8407551
2,2021-02-17,61191,1680580,31666,841573,29525,839007,0,0,30445,809122,0.096238,30691,437971,0.052093,31263,1247093,0.14833,8407551
2,2021-02-18,65724,1746304,33405,874978,32319,871326,0,0,32059,808858,0.096206,33458,471429,0.056072,33194,1280287,0.152278,8407551
2,2021-02-19,58812,1805116,32793,907771,26019,897345,0,0,29236,809261,0.096254,29433,500862,0.059573,29836,1310123,0.155827,8407551
2,2021-02-20,37022,1842138,24204,931975,12818,910163,0,0,20143,813279,0.096732,16801,517663,0.061571,20819,1330942,0.158303,8407551
2,2021-02-21,20645,1862783,17199,949174,3446,913609,0,0,9910,813335,0.096739,10666,528329,0.06284,10722,1341664,0.159578,8407551
2,2021-02-22,37267,1900050,25602,974776,11665,925274,0,0,17829,812495,0.096639,19353,547682,0.065142,18513,1360177,0.16178,8407551
2,2021-02-23,51436,1951486,26394,1001170,25042,950316,0,0,22675,808480,0.096161,28582,576264,0.068541,24567,1384744,0.164702,8407551
2,2021-02-24,68141,2019627,35148,1036318,32993,983309,0,0,31372,805580,0.095816,36629,612893,0.072898,33729,1418473,0.168714,8407551
2,2021-02-25,73663,2093290,34691,1071009,38972,1022281,0,0,37469,809859,0.096325,35990,648883,0.077179,40269,1458742,0.173504,8407551
2,2021-02-26,81821,2175111,34947,1105956,46874,1069155,0,0,44259,818988,0.097411,37318,686201,0.081617,46447,1505189,0.179028,8407551
2,2021-02-27,59878,2234989,27696,1133652,32177,1101332,5,5,32656,825944,0.098238,27033,713234,0.084833,33989,1539178,0.183071,8407551
2,2021-02-28,28967,2263956,17394,1151046,11572,1112904,1,6,16884,831659,0.098918,11998,725232,0.08626,17713,1556891,0.185178,8407551
2,2021-03-01,56025,2319981,29611,1180657,26389,1139293,25,31,30566,838207,0.099697,25230,750462,0.08926,31778,1588669,0.188957,8407551
2,2021-03-02,67504,2387485,32612,1213269,34887,1174180,5,36,38289,849748,0.10107,29091,779553,0.092721,40632,1629301,0.19379,8407551
2,2021-03-03,78804,2466289,38200,1251469,40593,1214773,11,47,44501,862674,0.102607,34139,813692,0.096781,47065,1676366,0.199388,8407551
2,2021-03-04,86793,2553082,42949,1294418,43816,1258589,28,75,50135,878736,0.104517,36475,850167,0.101119,52537,1728903,0.205637,8407551
2,2021-03-05,80270,2633352,38140,1332558,41829,1300418,301,376,49415,900146,0.107064,30675,880842,0.104768,52085,1780988,0.211832,8407551
2,2021-03-06,62237,2695589,30443,1363001,30131,1330549,1663,2039,38383,917875,0.109173,23753,904595,0.107593,41482,1822470,0.216766,8407551
2,2021-03-07,27472,2723061,16134,1379135,10389,1340938,949,2988,17728,927976,0.110374,9687,914282,0.108745,19788,1842258,0.219119,8407551
2,2021-03-08,49596,2772657,22868,1402003,24293,1365231,2435,5423,31450,945447,0.112452,18055,932337,0.110893,35526,1877784,0.223345,8407551
2,2021-03-09,69289,2841946,31768,1433771,33752,1398983,3769,9192,38701,958792,0.114039,30480,962817,0.114518,43825,1921609,0.228558,8407551
2,2021-03-10,77111,2919057,36678,1470449,33903,1432886,6530,15722,41185,972103,0.115623,35754,998571,0.118771,49065,1970674,0.234393,8407551
2,2021-03-11,92024,3011081,42485,1512934,41205,1474091,8334,24056,48424,986932,0.117386,43344,1041915,0.123926,58173,2028847,0.241312,8407551
2,2021-03-12,92838,3103919,38401,1551335,42474,1516565,11963,36019,46734,1001124,0.119074,45912,1087827,0.129387,60104,2088951,0.248461,8407551
2,2021-03-13,68220,3172139,28778,1580113,31541,1548106,7901,43920,37762,1017771,0.121054,30348,1118175,0.132997,46995,2135946,0.254051,8407551
2,2021-03-14,36494,3208633,18228,1598341,13751,1561857,4515,48435,18712,1024060,0.121802,17700,1135875,0.135102,23989,2159935,0.256904,8407551
2,2021-03-15,66729,3275362,30190,1628531,31556,1593413,4983,53418,37097,1037789,0.123435,29457,1165332,0.138605,43186,2203121,0.262041,8407551
2,2021-03-16,85626,3360988,37902,1666433,43747,1637160,3977,57395,52282,1061984,0.126313,33195,1198527,0.142554,57390,2260511,0.268867,8407551
2,2021-03-17,91635,3452623,43936,1710369,43579,1680739,4120,61515,58529,1092587,0.129953,32893,1231420,0.146466,63496,2324007,0.276419,8407551
2,2021-03-18,96937,3549560,46303,1756672,46174,1726913,4460,65975,59828,1120591,0.133284,36848,1268268,0.150849,64852,2388859,0.284133,8407551
2,2021-03-19,96671,3646231,45702,1802374,44867,1771780,6102,72077,58060,1146911,0.136414,38359,1306627,0.155411,64679,2453538,0.291826,8407551
2,2021-03-20,69251,3715482,33535,1835909,31808,1803588,3908,75985,45765,1173649,0.139595,23288,1329915,0.158181,50026,2503564,0.297776,8407551
2,2021-03-21,32930,3748412,21308,1857217,9653,1813241,1969,77954,20808,1184826,0.140924,12023,1341938,0.159611,23200,2526764,0.300535,8407551
2,2021-03-22,62185,3810597,34171,1891388,25379,1838620,2635,80589,41720,1209797,0.143894,20274,1362212,0.162022,45245,2572009,0.305917,8407551
2,2021-03-23,82968,3893565,44080,1935468,36001,1874621,2887,83476,52341,1235473,0.146948,30390,1392602,0.165637,56066,2628075,0.312585,8407551
2,2021-03-24,90882,3984447,49047,1984515,38699,1913320,3136,86612,54000,1256828,0.149488,36604,1429206,0.169991,57959,2686034,0.319479,8407551
2,2021-03-25,100543,4084990,50753,2035268,45916,1959236,3874,90486,57495,1276207,0.151793,42758,1471964,0.175076,62137,2748171,0.326869,8407551
2,2021-03-26,102624,4187614,51090,2086358,48072,2007308,3462,93948,56714,1291853,0.153654,45587,1517551,0.180499,61233,2809404,0.334152,8407551
2,2021-03-27,74857,4262471,37428,2123786,34132,2041440,3297,97245,38006,1297382,0.154312,36640,1554191,0.184857,42169,2851573,0.339168,8407551
2,2021-03-28,37391,4299862,23102,2146888,13487,2054927,802,98047,20431,1302495,0.15492,16851,1571042,0.186861,21964,2873537,0.341781,8407551
2,2021-03-29,70727,4370589,36139,2183027,32340,2087267,2248,100295,40690,1316454,0.15658,29879,1600921,0.190415,43838,2917375,0.346995,8407551
2,2021-03-30,91331,4461920,44818,2227845,42185,2129452,4328,104623,51672,1333589,0.158618,39479,1640400,0.19511,56614,2973989,0.353728,8407551
2,2021-03-31,100676,4562596,51989,2279834,43607,2173059,5080,109703,57810,1354225,0.161072,42615,1683015,0.200179,63251,3037240,0.361251,8407551
2,2021-04-01,116632,4679228,56443,2336277,51086,2224145,9103,118806,63998,1375458,0.163598,52330,1735345,0.206403,73563,3110803,0.370001,8407551
2,2021-04-02,110993,4790221,51281,2387558,49632,2273777,10080,128886,60093,1395576,0.165991,50578,1785923,0.212419,70696,3181499,0.37841,8407551
2,2021-04-03,76230,4866451,37375,2424933,29108,2302885,9747,138633,37963,1405604,0.167184,38090,1824013,0.216949,48118,3229617,0.384133,8407551
2,2021-04-04,28947,4895398,14875,2439808,10237,2313122,3835,142468,13112,1406839,0.16733,15756,1839769,0.218823,16991,3246608,0.386154,8407551
2,2021-04-05,78547,4973945,38598,2478406,31286,2344408,8663,151131,38402,1414704,0.168266,40007,1879776,0.223582,47872,3294480,0.391848,8407551
2,2021-04-06,103169,5077114,50262,2528668,38270,2382678,14637,165768,49187,1425254,0.169521,53755,1933531,0.229976,64305,3358785,0.399496,8407551
2,2021-04-07,109595,5186709,54768,2583436,38718,2421396,16109,181877,51932,1436289,0.170833,57412,1990943,0.236804,68447,3427232,0.407637,8407551
2,2021-04-08,118331,5305040,57001,2640437,42798,2464194,18532,200409,55137,1447861,0.17221,62921,2053864,0.244288,74493,3501725,0.416498,8407551
2,2021-04-09,117744,5422784,56773,2697210,43061,2507255,17910,218319,55897,1461279,0.173806,61540,2115404,0.251608,74958,3576683,0.425413,8407551
2,2021-04-10,86409,5509193,37429,2734639,30795,2538050,18185,236504,35837,1465776,0.17434,50349,2165753,0.257596,54846,3631529,0.431937,8407551
2,2021-04-11,43979,5553172,22765,2757404,12707,2550757,8507,245011,17949,1467101,0.174498,25909,2191662,0.260678,27234,3658763,0.435176,8407551
2,2021-04-12,78861,5632033,36742,2794146,32862,2583619,9257,254268,35361,1469440,0.174776,43271,2234933,0.265824,45610,3704373,0.440601,8407551
2,2021-04-13,100594,5732627,52143,2846289,48199,2631818,252,254520,55218,1480623,0.176106,45167,2280100,0.271197,56350,3760723,0.447303,8407551
2,2021-04-14,105114,5837741,55152,2901441,49912,2681730,50,254570,54110,1485435,0.176679,50761,2330861,0.277234,55573,3816296,0.453913,8407551
2,2021-04-15,111712,5949453,59505,2960946,52141,2733871,66,254636,58757,1492669,0.177539,52625,2383486,0.283493,59859,3876155,0.461033,8407551
2,2021-04-16,109030,6058483,56689,3017635,52291,2786162,50,254686,55552,1495898,0.177923,53202,2436688,0.289821,56431,3932586,0.467745,8407551
2,2021-04-17,81791,6140274,41551,3059186,40226,2826388,14,254700,46004,1507183,0.179265,35586,2472274,0.294054,46871,3979457,0.473319,8407551
2,2021-04-18,33934,6174208,20295,3079481,13634,2840022,5,254705,16229,1506782,0.179218,17598,2489872,0.296147,17197,3996654,0.475365,8407551
2,2021-04-19,73486,6247694,39660,3119141,33815,2873837,11,254716,33696,1501533,0.178593,39567,2529439,0.300853,34318,4030972,0.479447,8407551
2,2021-04-20,94782,6342476,47344,3166485,47414,2921251,24,254740,46260,1500301,0.178447,48241,2577680,0.306591,47009,4077981,0.485038,8407551
2,2021-04-21,98922,6441398,52599,3219084,46269,2967520,54,254794,46884,1496406,0.177984,51700,2629380,0.31274,47805,4125786,0.490724,8407551
2,2021-04-22,105285,6546683,53929,3273013,51336,3018856,20,254814,46259,1484855,0.17661,58697,2688077,0.319722,47146,4172932,0.496331,8407551
2,2021-04-23,104528,6651211,55147,3328160,49364,3068220,17,254831,48398,1478395,0.175841,55775,2743852,0.326356,49315,4222247,0.502197,8407551
2,2021-04-24,79077,6730288,46837,3374997,32202,3100422,38,254869,41373,1483309,0.176426,37412,2781264,0.330805,42326,4264573,0.507231,8407551
2,2021-04-25,36015,6766303,22324,3397321,13677,3114099,14,254883,19731,1487338,0.176905,16170,2797434,0.332729,20199,4284772,0.509634,8407551
2,2021-04-26,67916,6834219,37850,3435171,29777,3143876,289,255172,31078,1483473,0.176445,36616,2834050,0.337084,32751,4317523,0.513529,8407551
2,2021-04-27,82303,6916522,43355,3478526,37804,3181680,1144,256316,35321,1474398,0.175366,46706,2880756,0.342639,37631,4355154,0.518005,8407551
2,2021-04-28,85059,7001581,45084,3523610,38130,3219810,1845,258161,37273,1466871,0.174471,47527,2928283,0.348292,40000,4395154,0.522763,8407551
2,2021-04-29,87674,7089255,47258,3570868,38744,3258554,1672,259833,33672,1449092,0.172356,53708,2981991,0.35468,35929,4431083,0.527036,8407551
2,2021-04-30,91767,7181022,50592,3621460,39231,3297785,1944,261777,35534,1431313,0.170241,55888,3037879,0.361327,38109,4469192,0.531569,8407551
2,2021-05-01,60774,7241796,37052,3658512,22181,3319966,1541,263318,23898,1420939,0.169007,36648,3074527,0.365686,26274,4495466,0.534694,8407551
2,2021-05-02,28767,7270563,19868,3678380,7931,3327897,968,264286,11067,1415486,0.168359,17578,3092105,0.367777,12125,4507591,0.536136,8407551
2,2021-05-03,59208,7329771,35170,3713550,22010,3349907,2028,266314,19882,1398514,0.16634,39137,3131242,0.372432,22165,4529756,0.538772,8407551
2,2021-05-04,77547,7407318,45995,3759545,29203,3379110,2349,268663,25303,1374565,0.163492,51989,3183231,0.378616,28040,4557796,0.542107,8407551
2,2021-05-05,77710,7485028,45985,3805530,29403,3408513,2322,270985,24341,1348504,0.160392,53060,3236291,0.384927,26999,4584795,0.545319,8407551
2,2021-05-06,80073,7565101,48127,3853657,29072,3437585,2874,273859,24587,1321498,0.15718,55094,3291385,0.39148,28088,4612883,0.54866,8407551
2,2021-05-07,81072,7646173,46628,3900285,32038,3469623,2406,276265,25079,1293736,0.153878,55692,3347077,0.398104,27930,4640813,0.551982,8407551
2,2021-05-08,52906,7699079,31975,3932260,19282,3488905,1649,277914,16631,1276673,0.151848,36043,3383120,0.402391,18980,4659793,0.554239,8407551
2,2021-05-09,21170,7720249,15150,3947410,5279,3494184,741,278655,6349,1269281,0.150969,14700,3397820,0.404139,7308,4667101,0.555108,8407551
2,2021-05-10,48543,7768792,26292,3973702,20429,3514613,1822,280477,13904,1251175,0.148816,34423,3432243,0.408233,16317,4683418,0.557049,8407551
2,2021-05-11,62034,7830826,32867,4006569,27185,3541798,1982,282459,18732,1229475,0.146235,43063,3475306,0.413355,21363,4704781,0.55959,8407551
2,2021-05-12,60448,7891274,31800,4038369,26632,3568430,2016,284475,18104,1207848,0.143662,42107,3517413,0.418364,20480,4725261,0.562026,8407551
2,2021-05-13,64305,7955579,37237,4075606,25217,3593647,1851,286326,23523,1193359,0.141939,40541,3557954,0.423186,26052,4751313,0.565124,8407551
2,2021-05-14,76909,8032488,45964,4121570,28773,3622420,2172,288498,29977,1179523,0.140293,46626,3604580,0.428731,32790,4784103,0.569025,8407551
2,2021-05-15,64341,8096829,42290,4163860,20394,3642814,1657,290155,24918,1167264,0.138835,39206,3643786,0.433394,26947,4811050,0.57223,8407551
2,2021-05-16,30262,8127091,22465,4186325,6877,3649691,920,291075,12321,1162802,0.138304,17830,3661616,0.435515,13368,4824418,0.57382,8407551
2,2021-05-17,56962,8184053,36176,4222501,18877,3668568,1909,292984,23815,1155951,0.13749,32959,3694575,0.439435,26108,4850526,0.576925,8407551
2,2021-05-18,68790,8252843,40277,4262778,26574,3695142,1939,294923,28757,1147393,0.136472,39785,3734360,0.444167,31227,4881753,0.580639,8407551
2,2021-05-19,67513,8320356,40110,4302888,25483,3720625,1920,296843,28099,1138727,0.135441,39141,3773501,0.448823,30475,4912228,0.584264,8407551
2,2021-05-20,58370,8378726,33587,4336475,22823,3743448,1960,298803,23094,1129248,0.134314,35044,3808545,0.452991,25565,4937793,0.587305,8407551
2,2021-05-21,61325,8440051,36116,4372591,23261,3766709,1948,300751,24490,1119543,0.133159,36598,3845143,0.457344,26893,4964686,0.590503,8407551
2,2021-05-22,43605,8483656,27785,4400376,14236,3780945,1584,302335,18874,1115863,0.132722,24581,3869724,0.460268,20901,4985587,0.592989,8407551
2,2021-05-23,16848,8500504,12323,4412699,3928,3784873,597,302932,7705,1115170,0.132639,9075,3878799,0.461347,8382,4993969,0.593986,8407551
2,2021-05-24,42884,8543388,24116,4436815,17032,3801905,1736,304668,16975,1108510,0.131847,25710,3904509,0.464405,19050,5013019,0.596252,8407551
2,2021-05-25,49649,8593037,29153,4465968,18681,3820586,1815,306483,19621,1100719,0.13092,29759,3934268,0.467945,21968,5034987,0.598865,8407551
2,2021-05-26,47125,8640162,26624,4492592,18932,3839518,1569,308052,19109,1093969,0.130117,27741,3962009,0.471244,20991,5055978,0.601362,8407551
2,2021-05-27,45014,8685176,25620,4518212,17768,3857286,1626,309678,18578,1088402,0.129455,26239,3988248,0.474365,20672,5076650,0.60382,8407551
2,2021-05-28,47520,8732696,26525,4544737,19110,3876396,1885,311563,20076,1083538,0.128877,27229,4015477,0.477604,22365,5099015,0.60648,8407551
2,2021-05-29,27448,8760144,16610,4561347,9844,3886240,994,312557,12775,1082946,0.128806,14546,4030023,0.479334,13954,5112969,0.60814,8407551
2,2021-05-30,12260,8772404,7944,4569291,3598,3889838,718,313275,5513,1082534,0.128757,6705,4036728,0.480131,6293,5119262,0.608889,8407551
