vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-31,3157,8775561,1637,4570928,1299,3891137,221,313496,949,1081548,0.12864,2192,4038920,0.480392,1206,5120468,0.609032,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2309,2613,2309,2613,0,0,0,0,2310,2614,0.000322,0,0,0.0,2310,2614,0.000322,8129050
3,2020-12-17,7661,10274,7661,10274,0,0,0,0,7661,10275,0.001264,0,0,0.0,7661,10275,0.001264,8129050
3,2020-12-18,13097,23371,13084,23358,13,13,0,0,13096,23371,0.002875,0,0,0.0,13096,23371,0.002875,8129050
3,2020-12-19,7191,30562,7180,30538,11,24,0,0,7255,30626,0.003767,0,0,0.0,7255,30626,0.003767,8129050
3,2020-12-20,5638,36200,5631,36169,7,31,0,0,5685,36310,0.004467,1,1,0.0,5685,36311,0.004467,8129050
3,2020-12-21,14325,50525,14300,50469,25,56,0,0,14388,50697,0.006237,1,2,0.0,14388,50699,0.006237,8129050
3,2020-12-22,14755,65280,14181,64650,574,630,0,0,14794,65491,0.008056,0,2,0.0,14794,65493,0.008057,8129050
3,2020-12-23,14789,80069,12190,76840,2599,3229,0,0,14815,80306,0.009879,1,3,0.0,14816,80309,0.009879,8129050
3,2020-12-24,6787,86856,4871,81711,1916,5145,0,0,6785,87090,0.010713,1,4,0.0,6785,87094,0.010714,8129050
3,2020-12-25,723,87579,667,82378,56,5201,0,0,722,87812,0.010802,0,4,0.0,722,87816,0.010803,8129050
3,2020-12-26,4617,92196,2992,85370,1625,6826,0,0,4615,92427,0.01137,0,4,0.0,4615,92431,0.01137,8129050
3,2020-12-27,2964,95160,1841,87211,1123,7949,0,0,2965,95392,0.011735,0,4,0.0,2965,95396,0.011735,8129050
3,2020-12-28,13545,108705,8664,95875,4881,12830,0,0,13573,108964,0.013404,1,5,1e-06,13573,108969,0.013405,8129050
3,2020-12-29,14915,123620,8418,104293,6497,19327,0,0,14942,123904,0.015242,2,7,1e-06,14942,123911,0.015243,8129050
3,2020-12-30,17948,141568,9986,114279,7962,27289,0,0,17935,141839,0.017448,1,8,1e-06,17936,141847,0.017449,8129050
3,2020-12-31,8379,149947,3215,117494,5164,32453,0,0,8378,150216,0.018479,1,9,1e-06,8378,150225,0.01848,8129050
3,2021-01-01,1223,151170,562,118056,661,33114,0,0,1220,151436,0.018629,0,9,1e-06,1220,151445,0.01863,8129050
3,2021-01-02,4939,156109,2463,120519,2476,35590,0,0,4939,156375,0.019237,0,9,1e-06,4939,156384,0.019238,8129050
3,2021-01-03,1598,157707,882,121401,716,36306,0,0,1589,157960,0.019432,4,13,2e-06,1589,157973,0.019433,8129050
3,2021-01-04,11963,169670,6011,127412,5952,42258,0,0,11936,169889,0.020899,7,20,2e-06,11936,169909,0.020901,8129050
3,2021-01-05,15616,185286,8160,135572,7456,49714,0,0,14015,182341,0.022431,1588,1608,0.000198,14040,183949,0.022629,8129050
3,2021-01-06,20474,205760,10835,146407,9639,59353,0,0,16060,194034,0.023869,4374,5982,0.000736,16067,200016,0.024605,8129050
3,2021-01-07,26385,232145,15099,161506,11286,70639,0,0,17173,202038,0.024854,9183,15165,0.001866,17187,217203,0.026719,8129050
3,2021-01-08,30296,262441,18518,180024,11778,82417,0,0,18104,207993,0.025586,12171,27336,0.003363,18126,235329,0.028949,8129050
3,2021-01-09,12323,274764,6988,187012,5335,87752,0,0,7835,211354,0.026,4482,31818,0.003914,7843,243172,0.029914,8129050
3,2021-01-10,7159,281923,4517,191529,2642,90394,0,0,4020,212241,0.026109,3137,34955,0.0043,4024,247196,0.030409,8129050
3,2021-01-11,28875,310798,18917,210446,9958,100352,0,0,16314,216043,0.026577,12555,47510,0.005844,16357,263553,0.032421,8129050
3,2021-01-12,32166,342964,19265,229711,12901,113253,0,0,19770,223519,0.027496,12380,59890,0.007367,19856,283409,0.034864,8129050
3,2021-01-13,34290,377254,17929,247640,16361,129614,0,0,24189,237624,0.029231,10102,69992,0.00861,24207,307616,0.037842,8129050
3,2021-01-14,34452,411706,14172,261812,20280,149894,0,0,28581,260400,0.032033,5839,75831,0.009328,28615,336231,0.041362,8129050
3,2021-01-15,38629,450335,14356,276168,24273,174167,0,0,34021,289886,0.035661,4599,80430,0.009894,34085,370316,0.045555,8129050
3,2021-01-16,21712,472047,7576,283744,14136,188303,0,0,19403,307015,0.037768,2295,82725,0.010176,19424,389740,0.047944,8129050
3,2021-01-17,13050,485097,4402,288146,8648,196951,0,0,12026,318037,0.039124,1023,83748,0.010302,12045,401785,0.049426,8129050
3,2021-01-18,24626,509723,12852,300998,11774,208725,0,0,19097,331628,0.040795,5547,89295,0.010985,19138,420923,0.05178,8129050
3,2021-01-19,40780,550503,20837,321835,19943,228668,0,0,31751,354455,0.043603,9004,98299,0.012092,31831,452754,0.055696,8129050
3,2021-01-20,44853,595356,22073,343908,22780,251448,0,0,35580,380883,0.046855,9229,107528,0.013228,35657,488411,0.060082,8129050
3,2021-01-21,47425,642781,20537,364445,26888,278336,0,0,42007,417608,0.051372,5346,112874,0.013885,42071,530482,0.065258,8129050
3,2021-01-22,49371,692152,19691,384136,29680,308016,0,0,45256,458805,0.05644,4121,116995,0.014392,45318,575800,0.070832,8129050
3,2021-01-23,30033,722185,12738,396874,17295,325311,0,0,26774,482378,0.05934,3249,120244,0.014792,26822,602622,0.074132,8129050
3,2021-01-24,17613,739798,8483,405357,9130,334441,0,0,16465,497726,0.061228,1146,121390,0.014933,16494,619116,0.076161,8129050
3,2021-01-25,40561,780359,18127,423484,22434,356875,0,0,30675,518615,0.063798,9868,131258,0.016147,30757,649873,0.079945,8129050
3,2021-01-26,46750,827109,22380,445864,24370,381245,0,0,36758,545492,0.067104,9982,141240,0.017375,36859,686732,0.084479,8129050
3,2021-01-27,50970,878079,24321,470185,26649,407894,0,0,40481,575627,0.070811,10422,151662,0.018657,40557,727289,0.089468,8129050
3,2021-01-28,51369,929448,23857,494042,27512,435406,0,0,42528,609445,0.074971,8760,160422,0.019734,42578,769867,0.094706,8129050
3,2021-01-29,50398,979846,24280,518322,26118,461524,0,0,40884,641046,0.078859,9328,169750,0.020882,40929,810796,0.099741,8129050
3,2021-01-30,36817,1016663,17561,535883,19256,480780,0,0,32135,668631,0.082252,4630,174380,0.021451,32215,843011,0.103704,8129050
3,2021-01-31,22030,1038693,12637,548520,9393,490173,0,0,20701,688029,0.084638,1319,175699,0.021614,20717,863728,0.106252,8129050
3,2021-02-01,45508,1084201,20826,569346,24682,514855,0,0,34808,712220,0.087614,10652,186351,0.022924,34843,898571,0.110538,8129050
3,2021-02-02,53806,1138007,22402,591748,31404,546259,0,0,41496,741540,0.091221,12225,198576,0.024428,41545,940116,0.115649,8129050
3,2021-02-03,59680,1197687,26627,618375,33053,579312,0,0,44403,770892,0.094832,15119,213695,0.026288,44471,984587,0.12112,8129050
3,2021-02-04,63968,1261655,27807,646182,36161,615473,0,0,46976,801167,0.098556,16806,230501,0.028355,47081,1031668,0.126911,8129050
3,2021-02-05,69755,1331410,29680,675862,40075,655548,0,0,48269,828324,0.101897,21272,251773,0.030972,48429,1080097,0.132869,8129050
3,2021-02-06,43437,1374847,21135,696997,22302,677850,0,0,33746,852590,0.104882,9661,261434,0.03216,33927,1114024,0.137042,8129050
3,2021-02-07,19444,1394291,12322,709319,7122,684972,0,0,14976,863237,0.106192,4456,265890,0.032709,15103,1129127,0.1389,8129050
3,2021-02-08,50833,1445124,24540,733859,26293,711265,0,0,33377,879449,0.108186,17350,283240,0.034843,33562,1162689,0.143029,8129050
3,2021-02-09,58164,1503288,28324,762183,29840,741105,0,0,34180,890158,0.109503,23815,307055,0.037773,34524,1197213,0.147276,8129050
3,2021-02-10,67464,1570752,31379,793562,36085,777190,0,0,36629,896702,0.110308,30611,337666,0.041538,37155,1234368,0.151847,8129050
3,2021-02-11,70151,1640903,34633,828195,35518,812708,0,0,37625,902669,0.111042,32187,369853,0.045498,38154,1272522,0.15654,8129050
3,2021-02-12,74841,1715744,32426,860621,42415,855123,0,0,41447,911766,0.112161,33109,402962,0.049571,42206,1314728,0.161732,8129050
3,2021-02-13,44586,1760330,20260,880881,24326,879449,0,0,25769,919394,0.1131,18721,421683,0.051874,26349,1341077,0.164973,8129050
3,2021-02-14,27077,1787407,13508,894389,13569,893018,0,0,15129,923069,0.113552,11902,433585,0.053338,15577,1356654,0.16689,8129050
3,2021-02-15,39760,1827167,17126,911515,22634,915652,0,0,22069,928464,0.114216,17608,451193,0.055504,23003,1379657,0.169719,8129050
3,2021-02-16,69474,1896641,32863,944378,36611,952263,0,0,36212,932569,0.114721,33132,484325,0.05958,37237,1416894,0.1743,8129050
3,2021-02-17,71211,1967852,36026,980404,35185,987448,0,0,33989,930616,0.11448,37012,521337,0.064133,35059,1451953,0.178613,8129050
3,2021-02-18,76249,2044101,39818,1020222,36431,1023879,0,0,35415,926676,0.113996,40694,562031,0.069139,36754,1488707,0.183134,8129050
3,2021-02-19,67977,2112078,39190,1059412,28787,1052666,0,0,34452,928389,0.114206,33429,595460,0.073251,35142,1523849,0.187457,8129050
3,2021-02-20,41583,2153661,26352,1085764,15231,1067897,0,0,22071,931526,0.114592,19426,614886,0.075641,22563,1546412,0.190233,8129050
3,2021-02-21,22420,2176081,18657,1104421,3763,1071660,0,0,10726,931008,0.114529,11631,626517,0.077071,11113,1557525,0.1916,8129050
3,2021-02-22,44888,2220969,29268,1133689,15620,1087280,0,0,21283,929247,0.114312,23530,650047,0.079966,21769,1579294,0.194278,8129050
3,2021-02-23,60345,2281314,32976,1166665,27369,1114649,0,0,26700,924423,0.113718,33504,683551,0.084087,28680,1607974,0.197806,8129050
3,2021-02-24,76251,2357565,37324,1203989,38927,1153576,0,0,34051,918936,0.113043,42043,725594,0.089259,36556,1644530,0.202303,8129050
3,2021-02-25,85214,2442779,41405,1245394,43809,1197385,0,0,42684,921894,0.113407,42309,767903,0.094464,45267,1689797,0.207871,8129050
3,2021-02-26,95569,2538348,43547,1288941,52022,1249407,0,0,50825,930492,0.114465,44422,812325,0.099929,53020,1742817,0.214394,8129050
3,2021-02-27,67616,2605964,31133,1320074,36480,1285887,3,3,35915,936187,0.115166,31525,843850,0.103807,37220,1780037,0.218972,8129050
3,2021-02-28,37660,2643624,21890,1341964,15769,1301656,1,4,19537,938696,0.115474,17978,861828,0.106018,20487,1800524,0.221493,8129050
3,2021-03-01,65902,2709526,35063,1377027,30821,1332477,18,22,36884,948066,0.116627,28862,890690,0.109569,38232,1838756,0.226196,8129050
3,2021-03-02,77509,2787035,38397,1415424,39108,1371585,4,26,45496,963731,0.118554,31896,922586,0.113492,47561,1886317,0.232046,8129050
3,2021-03-03,87872,2874907,42005,1457429,45852,1417437,15,41,49152,976616,0.120139,38548,961134,0.118234,51433,1937750,0.238373,8129050
3,2021-03-04,92420,2967327,45454,1502883,46951,1464388,15,56,52666,992002,0.122032,39565,1000699,0.123102,54951,1992701,0.245133,8129050
3,2021-03-05,88927,3056254,43752,1546635,44885,1509273,290,346,54436,1014671,0.12482,34278,1034977,0.127318,56947,2049648,0.252139,8129050
3,2021-03-06,64772,3121026,32794,1579429,29841,1539114,2137,2483,37253,1028147,0.126478,27389,1062366,0.130688,40865,2090513,0.257166,8129050
3,2021-03-07,37276,3158302,22282,1601711,13884,1552998,1110,3593,21526,1036247,0.127475,15699,1078065,0.132619,23799,2114312,0.260093,8129050
3,2021-03-08,58543,3216845,28006,1629717,27716,1580714,2821,6414,37249,1056709,0.129992,21163,1099228,0.135222,41625,2155937,0.265214,8129050
3,2021-03-09,76053,3292898,35357,1665074,36352,1617066,4344,10758,41147,1068584,0.131453,34796,1134024,0.139503,46671,2202608,0.270955,8129050
3,2021-03-10,82167,3375065,41182,1706256,34940,1652006,6045,16803,43105,1080253,0.132888,38886,1172910,0.144286,50555,2253163,0.277174,8129050
3,2021-03-11,96234,3471299,47058,1753314,40648,1692654,8528,25331,47409,1088700,0.133927,48600,1221510,0.150265,57047,2310210,0.284192,8129050
3,2021-03-12,101303,3572602,45261,1798575,44195,1736849,11847,37178,46743,1094088,0.13459,54379,1275889,0.156954,59767,2369977,0.291544,8129050
3,2021-03-13,69441,3642043,29575,1828150,32664,1769513,7202,44380,36638,1106650,0.136135,32699,1308588,0.160977,45261,2415238,0.297112,8129050
3,2021-03-14,40679,3682722,21507,1849657,15626,1785139,3546,47926,20892,1112003,0.136794,19726,1328314,0.163403,25079,2440317,0.300197,8129050
3,2021-03-15,75002,3757724,35653,1885310,34827,1819966,4522,52448,39784,1122269,0.138057,35048,1363362,0.167715,45314,2485631,0.305771,8129050
3,2021-03-16,94396,3852120,43546,1928856,46554,1866520,4296,56744,53488,1140260,0.14027,40720,1404082,0.172724,58711,2544342,0.312994,8129050
3,2021-03-17,97095,3949215,47189,1976045,45460,1911980,4446,61190,59424,1167339,0.143601,37471,1441553,0.177334,64550,2608892,0.320934,8129050
3,2021-03-18,102290,4051505,52027,2028072,45862,1957842,4401,65591,59584,1189401,0.146315,42476,1484029,0.182559,64538,2673430,0.328874,8129050
3,2021-03-19,102331,4153836,54878,2082950,43038,2000880,4415,70006,58049,1208364,0.148648,44047,1528076,0.187977,63010,2736440,0.336625,8129050
3,2021-03-20,71113,4224949,36777,2119727,30750,2031630,3586,73592,44451,1230404,0.151359,26497,1554573,0.191237,48537,2784977,0.342596,8129050
3,2021-03-21,35773,4260722,24410,2144137,9873,2041503,1490,75082,23121,1242910,0.152897,12576,1567149,0.192784,25082,2810059,0.345681,8129050
3,2021-03-22,69835,4330557,41070,2185207,26262,2067765,2503,77585,45285,1267350,0.155904,24360,1591509,0.19578,48800,2858859,0.351684,8129050
3,2021-03-23,89025,4419582,49173,2234380,37338,2105103,2514,80099,55152,1292078,0.158946,33645,1625154,0.199919,58373,2917232,0.358865,8129050
3,2021-03-24,98059,4517641,56550,2290930,38648,2143751,2861,82960,56648,1311092,0.161285,41105,1666259,0.204976,60119,2977351,0.366261,8129050
3,2021-03-25,106632,4624273,59413,2350343,44302,2188053,2917,85877,60795,1329908,0.163599,45549,1711808,0.210579,64365,3041716,0.374179,8129050
3,2021-03-26,109831,4734104,59060,2409403,47524,2235577,3247,89124,57511,1339474,0.164776,52043,1763851,0.216981,61609,3103325,0.381757,8129050
3,2021-03-27,73851,4807955,37600,2447003,33715,2269292,2536,91660,36434,1341887,0.165073,37232,1801083,0.221561,39645,3142970,0.386634,8129050
3,2021-03-28,43885,4851840,27768,2474771,15311,2284603,806,92466,22734,1344879,0.165441,21050,1822133,0.224151,24042,3167012,0.389592,8129050
3,2021-03-29,80188,4932028,41992,2516763,36358,2320961,1838,94304,44634,1356817,0.16691,35343,1857476,0.228499,47281,3214293,0.395408,8129050
3,2021-03-30,99530,5031558,49004,2565767,46917,2367878,3609,97913,56147,1374017,0.169026,43160,1900636,0.233808,60360,3274653,0.402833,8129050
3,2021-03-31,104512,5136070,56526,2622293,43187,2411065,4799,102712,56454,1387735,0.170713,47883,1948519,0.239698,61601,3336254,0.410411,8129050
3,2021-04-01,122707,5258777,62244,2684537,50844,2461909,9619,112331,66758,1408833,0.173308,55655,2004174,0.246545,76753,3413007,0.419853,8129050
3,2021-04-02,117376,5376153,57392,2741929,49756,2511665,10228,122559,62418,1427307,0.175581,54721,2058895,0.253276,73195,3486202,0.428857,8129050
3,2021-04-03,75780,5451933,38774,2780703,27825,2539490,9181,131740,37930,1437033,0.176777,37731,2096626,0.257918,47457,3533659,0.434695,8129050
3,2021-04-04,32282,5484215,17260,2797963,10843,2550333,4179,135919,14229,1437497,0.176835,17987,2114613,0.26013,18451,3552110,0.436965,8129050
3,2021-04-05,88595,5572810,45060,2843023,34497,2584830,9038,144957,43616,1446218,0.177907,44799,2159412,0.265641,53520,3605630,0.443549,8129050
3,2021-04-06,112634,5685444,54911,2897934,42657,2627487,15066,160023,53258,1456195,0.179135,59140,2218552,0.272917,69117,3674747,0.452051,8129050
3,2021-04-07,115510,5800954,60034,2957968,39307,2666794,16169,176192,56214,1469858,0.180815,59088,2277640,0.280185,72751,3747498,0.461001,8129050
3,2021-04-08,120568,5921522,60307,3018275,40336,2707130,19925,196117,56213,1482804,0.182408,64103,2341743,0.288071,77049,3824547,0.470479,8129050
3,2021-04-09,117440,6038962,58699,3076974,39741,2746871,19000,215117,51763,1489169,0.183191,65477,2407220,0.296126,71842,3896389,0.479317,8129050
3,2021-04-10,83148,6122110,37784,3114758,30246,2777117,15118,230235,34032,1490299,0.18333,48972,2456192,0.30215,50102,3946491,0.48548,8129050
3,2021-04-11,44705,6166815,24033,3138791,12719,2789836,7953,238188,17026,1488560,0.183116,27600,2483792,0.305545,25861,3972352,0.488661,8129050
3,2021-04-12,82985,6249800,42003,3180794,32372,2822208,8610,246798,37897,1491237,0.183445,44905,2528697,0.311069,47582,4019934,0.494515,8129050
3,2021-04-13,104285,6354085,56560,3237354,47518,2869726,207,247005,55240,1498692,0.184363,48861,2577558,0.31708,56316,4076250,0.501442,8129050
3,2021-04-14,105501,6459586,57822,3295176,47588,2917314,91,247096,53109,1501160,0.184666,52151,2629709,0.323495,54619,4130869,0.508161,8129050
3,2021-04-15,117872,6577458,66422,3361598,51393,2968707,57,247153,63519,1511407,0.185927,54113,2683822,0.330152,64360,4195229,0.516079,8129050
3,2021-04-16,113830,6691288,63918,3425516,49822,3018529,90,247243,59639,1517841,0.186718,53948,2737770,0.336788,60382,4255611,0.523507,8129050
3,2021-04-17,77981,6769269,42561,3468077,35409,3053938,11,247254,43536,1528061,0.187975,34278,2772048,0.341005,44498,4300109,0.528981,8129050
3,2021-04-18,36892,6806161,21863,3489940,15026,3068964,3,247257,17362,1526834,0.187824,19451,2791499,0.343398,18224,4318333,0.531222,8129050
3,2021-04-19,77994,6884155,43673,3533613,34270,3103234,51,247308,35297,1520151,0.187002,42562,2834061,0.348634,35879,4354212,0.535636,8129050
3,2021-04-20,97851,6982006,50747,3584360,47091,3150325,13,247321,47743,1519034,0.186865,49914,2883975,0.354774,48797,4403009,0.541639,8129050
3,2021-04-21,100856,7082862,55656,3640016,45136,3195461,64,247385,47738,1514956,0.186363,52843,2936818,0.361274,48765,4451774,0.547638,8129050
3,2021-04-22,108675,7191537,60655,3700671,47999,3243460,21,247406,46942,1501393,0.184695,61462,2998280,0.368835,47899,4499673,0.55353,8129050
3,2021-04-23,103101,7294638,58479,3759150,44600,3288060,22,247428,45215,1490029,0.183297,57592,3055872,0.37592,46228,4545901,0.559217,8129050
3,2021-04-24,72832,7367470,45200,3804350,27574,3315634,58,247486,35574,1489601,0.183244,37024,3092896,0.380474,36596,4582497,0.563719,8129050
3,2021-04-25,36190,7403660,23374,3827724,12801,3328435,15,247501,18702,1491325,0.183456,17376,3110272,0.382612,19100,4601597,0.566068,8129050
3,2021-04-26,67414,7471074,37994,3865718,29039,3357474,381,247882,28740,1483255,0.182464,38475,3148747,0.387345,30405,4632002,0.569809,8129050
3,2021-04-27,84758,7555832,44448,3910166,38895,3396369,1415,249297,33868,1468634,0.180665,50634,3199381,0.393574,36013,4668015,0.574239,8129050
3,2021-04-28,83768,7639600,47222,3957388,34446,3430815,2100,251397,33983,1455685,0.179072,49556,3248937,0.39967,36607,4704622,0.578742,8129050
3,2021-04-29,85530,7725130,48535,4005923,34825,3465640,2170,253567,29905,1432859,0.176264,55373,3304310,0.406482,32547,4737169,0.582746,8129050
3,2021-04-30,88142,7813272,49535,4055458,36161,3501801,2446,256013,32770,1413385,0.173868,55136,3359446,0.413264,35662,4772831,0.587133,8129050
3,2021-05-01,54430,7867702,34396,4089854,18600,3520401,1434,257447,19628,1400264,0.172254,34659,3394105,0.417528,21538,4794369,0.589782,8129050
3,2021-05-02,26499,7894201,18016,4107870,7474,3527875,1009,258456,9800,1394519,0.171548,16652,3410757,0.419576,10907,4805276,0.591124,8129050
3,2021-05-03,58750,7952951,34538,4142408,21884,3549759,2328,260784,17240,1372919,0.16889,41343,3452100,0.424662,19743,4825019,0.593553,8129050
3,2021-05-04,75417,8028368,43166,4185574,29621,3579380,2630,263414,22060,1344776,0.165428,53108,3505208,0.431195,24965,4849984,0.596624,8129050
3,2021-05-05,76490,8104858,45642,4231216,28195,3607575,2653,266067,21149,1313765,0.161614,55071,3560279,0.43797,24060,4874044,0.599583,8129050
3,2021-05-06,81027,8185885,51087,4282303,27474,3635049,2466,268533,20291,1276714,0.157056,60357,3620636,0.445395,23306,4897350,0.60245,8129050
3,2021-05-07,79968,8265853,49604,4331907,27775,3662824,2589,271122,21439,1242800,0.152884,58231,3678867,0.452558,24317,4921667,0.605442,8129050
3,2021-05-08,50183,8316036,30988,4362895,17565,3680389,1630,272752,13425,1221648,0.150282,36460,3715327,0.457043,15308,4936975,0.607325,8129050
3,2021-05-09,20348,8336384,14718,4377613,4843,3685232,787,273539,5608,1213489,0.149278,14619,3729946,0.458842,6460,4943435,0.60812,8129050
3,2021-05-10,46654,8383038,24859,4402472,19915,3705147,1880,275419,11083,1191330,0.146552,35375,3765321,0.463193,13216,4956651,0.609745,8129050
3,2021-05-11,59961,8442999,32909,4435381,25007,3730154,2045,277464,15167,1164378,0.143237,44595,3809916,0.468679,17643,4974294,0.611916,8129050
3,2021-05-12,59655,8502654,33841,4469222,23652,3753806,2162,279626,15705,1138771,0.140087,43742,3853658,0.47406,18135,4992429,0.614147,8129050
3,2021-05-13,67974,8570628,42590,4511812,23603,3777409,1781,281407,24667,1122713,0.138111,43077,3896735,0.479359,27019,5019448,0.61747,8129050
3,2021-05-14,77916,8648544,49281,4561093,26540,3803949,2095,283502,30767,1109258,0.136456,46904,3943639,0.485129,33449,5052897,0.621585,8129050
3,2021-05-15,60540,8709084,41695,4602788,17658,3821607,1187,284689,25083,1100449,0.135372,35288,3978927,0.48947,26479,5079376,0.624843,8129050
3,2021-05-16,31336,8740420,23443,4626231,7212,3828819,681,285370,12623,1095205,0.134727,18622,3997549,0.491761,13378,5092754,0.626488,8129050
3,2021-05-17,56029,8796449,35775,4662006,18460,3847279,1794,287164,22052,1085532,0.133537,33737,4031286,0.495911,24064,5116818,0.629448,8129050
3,2021-05-18,63163,8859612,37480,4699486,23857,3871136,1826,288990,25092,1075000,0.132242,37828,4069114,0.500565,27296,5144114,0.632806,8129050
3,2021-05-19,62333,8921945,38121,4737607,22528,3893664,1684,290674,25713,1066259,0.131166,36396,4105510,0.505042,27655,5171769,0.636208,8129050
3,2021-05-20,51106,8973051,30077,4767684,19432,3913096,1597,292271,19395,1056038,0.129909,31491,4137001,0.508916,21270,5193039,0.638825,8129050
3,2021-05-21,54806,9027857,33491,4801175,19500,3932596,1815,294086,20220,1043943,0.128421,34355,4171356,0.513142,22260,5215299,0.641563,8129050
3,2021-05-22,36466,9064323,24518,4825693,10684,3943280,1264,295350,15860,1040772,0.128031,20467,4191823,0.51566,17296,5232595,0.643691,8129050
3,2021-05-23,14410,9078733,10815,4836508,3091,3946371,504,295854,6676,1040327,0.127976,7679,4199502,0.516604,7234,5239829,0.644581,8129050
3,2021-05-24,37975,9116708,22058,4858566,14226,3960597,1691,297545,14620,1033628,0.127152,23200,4222702,0.519458,16501,5256330,0.646611,8129050
3,2021-05-25,41601,9158309,23433,4881999,16549,3977146,1619,299164,15407,1024890,0.126077,25979,4248681,0.522654,17241,5273571,0.648732,8129050
3,2021-05-26,40405,9198714,22851,4904850,15908,3993054,1646,300810,15622,1017746,0.125199,24536,4273217,0.525672,17392,5290963,0.650871,8129050
3,2021-05-27,38005,9236719,21261,4926111,15095,4008149,1649,302459,15427,1012604,0.124566,22439,4295656,0.528433,17297,5308260,0.652999,8129050
3,2021-05-28,40825,9277544,23094,4949205,16103,4024252,1628,304087,17125,1008101,0.124012,23547,4319203,0.531329,19044,5327304,0.655342,8129050
3,2021-05-29,22305,9299849,13652,4962857,7861,4032113,792,304879,10645,1008101,0.124012,11554,4330757,0.532751,11554,5338858,0.656763,8129050
3,2021-05-30,10145,9309994,6647,4969504,2915,4035028,583,305462,4398,1007437,0.12393,5690,4336447,0.533451,5026,5343884,0.657381,8129050
