vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-31,2178,9312172,1090,4970594,922,4035950,166,305628,734,1006924,0.123867,1429,4337876,0.533626,916,5344800,0.657494,8129050
4,2020-12-15,447,447,447,447,0,0,0,0,447,447,5.6e-05,0,0,0.0,447,447,5.6e-05,8037679
4,2020-12-16,2983,3430,2983,3430,0,0,0,0,2983,3430,0.000427,0,0,0.0,2983,3430,0.000427,8037679
4,2020-12-17,8551,11981,8551,11981,0,0,0,0,8551,11981,0.001491,0,0,0.0,8551,11981,0.001491,8037679
4,2020-12-18,15420,27401,15411,27392,9,9,0,0,15420,27401,0.003409,0,0,0.0,15420,27401,0.003409,8037679
4,2020-12-19,10246,37647,10238,37630,8,17,0,0,10181,37582,0.004676,0,0,0.0,10181,37582,0.004676,8037679
4,2020-12-20,7377,45024,7370,45000,7,24,0,0,7332,44914,0.005588,0,0,0.0,7332,44914,0.005588,8037679
4,2020-12-21,16358,61382,16335,61335,23,47,0,0,16292,61206,0.007615,0,0,0.0,16292,61206,0.007615,8037679
4,2020-12-22,17199,78581,16466,77801,733,780,0,0,17155,78361,0.009749,0,0,0.0,17155,78361,0.009749,8037679
4,2020-12-23,17088,95669,14391,92192,2697,3477,0,0,17060,95420,0.011872,1,1,0.0,17060,95421,0.011872,8037679
4,2020-12-24,8588,104257,6002,98194,2586,6063,0,0,8588,104008,0.01294,0,1,0.0,8588,104009,0.01294,8037679
4,2020-12-25,908,105165,803,98997,105,6168,0,0,908,104916,0.013053,0,1,0.0,908,104917,0.013053,8037679
4,2020-12-26,6228,111393,3878,102875,2350,8518,0,0,6228,111144,0.013828,0,1,0.0,6228,111145,0.013828,8037679
4,2020-12-27,3425,114818,1997,104872,1428,9946,0,0,3425,114569,0.014254,0,1,0.0,3425,114570,0.014254,8037679
4,2020-12-28,14979,129797,9256,114128,5723,15669,0,0,14949,129517,0.016114,1,2,0.0,14949,129519,0.016114,8037679
4,2020-12-29,15254,145051,8441,122569,6813,22482,0,0,15221,144738,0.018007,0,2,0.0,15221,144740,0.018008,8037679
4,2020-12-30,18857,163908,11032,133601,7825,30307,0,0,18845,163581,0.020352,2,4,0.0,18845,163585,0.020352,8037679
4,2020-12-31,8199,172107,3321,136922,4878,35185,0,0,8193,171771,0.021371,3,7,1e-06,8193,171778,0.021372,8037679
4,2021-01-01,1314,173421,563,137485,751,35936,0,0,1312,173081,0.021534,2,9,1e-06,1312,173090,0.021535,8037679
4,2021-01-02,5674,179095,3227,140712,2447,38383,0,0,5673,178753,0.022239,1,10,1e-06,5673,178763,0.022241,8037679
4,2021-01-03,2124,181219,1279,141991,845,39228,0,0,2110,180859,0.022501,4,14,2e-06,2110,180873,0.022503,8037679
4,2021-01-04,12968,194187,7084,149075,5884,45112,0,0,12920,193749,0.024105,30,44,5e-06,12920,193793,0.024111,8037679
4,2021-01-05,16804,210991,9995,159070,6809,51921,0,0,14774,206527,0.025695,2007,2051,0.000255,14785,208578,0.02595,8037679
4,2021-01-06,21478,232469,13173,172243,8305,60226,0,0,15615,216344,0.026916,5811,7862,0.000978,15628,224206,0.027894,8037679
4,2021-01-07,27788,260257,16954,189197,10834,71060,0,0,16982,222593,0.027694,10749,18611,0.002315,16998,241204,0.030009,8037679
4,2021-01-08,32654,292911,20948,210145,11706,82766,0,0,18498,227023,0.028245,14087,32698,0.004068,18517,259721,0.032313,8037679
4,2021-01-09,16175,309086,9571,219716,6604,89370,0,0,9427,229736,0.028582,6725,39423,0.004905,9438,269159,0.033487,8037679
4,2021-01-10,8717,317803,5662,225378,3055,92425,0,0,4114,229276,0.028525,4582,44005,0.005475,4122,273281,0.034,8037679
4,2021-01-11,33295,351098,21823,247201,11472,103897,0,0,18787,233636,0.029068,14466,58471,0.007275,18826,292107,0.036342,8037679
4,2021-01-12,38277,389375,22040,269241,16237,120134,0,0,24253,243954,0.030351,13975,72446,0.009013,24293,316400,0.039365,8037679
4,2021-01-13,38467,427842,18938,288179,19529,139663,0,0,27253,260072,0.032357,11160,83606,0.010402,27278,343678,0.042758,8037679
4,2021-01-14,38980,466822,14897,303076,24083,163746,0,0,31929,285027,0.035461,7003,90609,0.011273,31958,375636,0.046734,8037679
4,2021-01-15,45117,511939,15611,318687,29506,193252,0,0,39604,319195,0.039712,5456,96065,0.011952,39624,415260,0.051664,8037679
4,2021-01-16,28538,540477,9332,328019,19206,212458,0,0,25429,341568,0.042496,3072,99137,0.012334,25445,440705,0.05483,8037679
4,2021-01-17,18966,559443,6656,334675,12310,224768,0,0,17455,357552,0.044484,1486,100623,0.012519,17470,458175,0.057003,8037679
4,2021-01-18,29383,588826,13608,348283,15775,240543,0,0,23416,375122,0.04667,5872,106495,0.013249,23442,481617,0.05992,8037679
4,2021-01-19,45975,634801,23118,371401,22857,263400,0,0,36660,402595,0.050088,9260,115755,0.014402,36733,518350,0.06449,8037679
4,2021-01-20,51635,686436,27367,398768,24268,287668,0,0,41252,433615,0.053948,10286,126041,0.015681,41306,559656,0.069629,8037679
4,2021-01-21,56323,742759,24882,423650,31441,319109,0,0,49936,477267,0.059379,6326,132367,0.016468,49978,609634,0.075847,8037679
4,2021-01-22,54880,797639,22050,445700,32830,351939,0,0,49796,522102,0.064957,4989,137356,0.017089,49824,659458,0.082046,8037679
4,2021-01-23,39395,837034,17394,463094,22001,373940,0,0,35098,552940,0.068793,4288,141644,0.017623,35126,694584,0.086416,8037679
4,2021-01-24,23913,860947,10494,473588,13419,387359,0,0,22043,573136,0.071306,1863,143507,0.017854,22059,716643,0.08916,8037679
4,2021-01-25,47805,908752,22069,495657,25736,413095,0,0,36745,598906,0.074512,11029,154536,0.019226,36799,753442,0.093739,8037679
4,2021-01-26,56351,965103,28763,524420,27588,440683,0,0,44222,631111,0.078519,12075,166611,0.020729,44280,797722,0.099248,8037679
4,2021-01-27,55727,1020830,26580,551000,29147,469830,0,0,44876,665260,0.082768,10779,177390,0.02207,44928,842650,0.104837,8037679
4,2021-01-28,56179,1077009,25383,576383,30796,500626,0,0,46308,701826,0.087317,9783,187173,0.023287,46349,888999,0.110604,8037679
4,2021-01-29,56154,1133163,27022,603405,29132,529758,0,0,45889,737620,0.09177,10125,197298,0.024547,45919,934918,0.116317,8037679
4,2021-01-30,37545,1170708,17114,620519,20431,550189,0,0,32253,764650,0.095133,5247,202545,0.025199,32277,967195,0.120333,8037679
4,2021-01-31,23785,1194493,12492,633011,11293,561482,0,0,22190,785278,0.0977,1578,204123,0.025396,22206,989401,0.123095,8037679
4,2021-02-01,49666,1244159,24117,657128,25549,587031,0,0,38091,811871,0.101008,11536,215659,0.026831,38129,1027530,0.127839,8037679
4,2021-02-02,54899,1299058,25332,682460,29567,616598,0,0,42196,841468,0.10469,12641,228300,0.028404,42238,1069768,0.133094,8037679
4,2021-02-03,61752,1360810,30334,712794,31418,648016,0,0,47573,875028,0.108866,14068,242368,0.030154,47628,1117396,0.13902,8037679
4,2021-02-04,67279,1428089,31350,744144,35929,683945,0,0,50653,909310,0.113131,16477,258845,0.032204,50759,1168155,0.145335,8037679
4,2021-02-05,72749,1500838,33712,777856,39037,722982,0,0,50804,938543,0.116768,21703,280548,0.034904,50936,1219091,0.151672,8037679
4,2021-02-06,48078,1548916,26052,803908,22026,745008,0,0,36651,963999,0.119935,11395,291943,0.036322,36851,1255942,0.156257,8037679
4,2021-02-07,26337,1575253,17388,821296,8949,753957,0,0,19951,977826,0.121655,6360,298303,0.037113,20187,1276129,0.158768,8037679
4,2021-02-08,58210,1633463,29918,851214,28292,782249,0,0,37910,995820,0.123894,20175,318478,0.039623,38169,1314298,0.163517,8037679
4,2021-02-09,66933,1700396,34106,885320,32827,815076,0,0,39312,1007980,0.125407,27553,346031,0.043051,39713,1354011,0.168458,8037679
4,2021-02-10,76900,1777296,38463,923783,38437,853513,0,0,40876,1013602,0.126106,35795,381826,0.047505,41417,1395428,0.173611,8037679
4,2021-02-11,80731,1858027,42115,965898,38616,892129,0,0,41766,1017281,0.126564,38749,420575,0.052325,42428,1437856,0.178889,8037679
4,2021-02-12,83877,1941904,37582,1003480,46295,938424,0,0,43281,1020935,0.127019,40413,460988,0.057353,44067,1481923,0.184372,8037679
4,2021-02-13,58414,2000318,29630,1033110,28784,967208,0,0,29829,1023197,0.1273,28464,489452,0.060895,30726,1512649,0.188195,8037679
4,2021-02-14,36591,2036909,18977,1052087,17614,984822,0,0,18831,1024973,0.127521,17711,507163,0.063098,19487,1532136,0.190619,8037679
4,2021-02-15,45916,2082825,21503,1073590,24413,1009235,0,0,23663,1027623,0.127851,22187,529350,0.065859,24837,1556973,0.193709,8037679
4,2021-02-16,79572,2162397,36419,1110009,43153,1052388,0,0,40642,1030647,0.128227,38834,568184,0.07069,41858,1598831,0.198917,8037679
4,2021-02-17,80962,2243359,38181,1148190,42781,1095169,0,0,38686,1028342,0.12794,42119,610303,0.07593,39814,1638645,0.20387,8037679
4,2021-02-18,82708,2326067,45508,1193698,37200,1132369,0,0,38325,1023908,0.127389,44234,654537,0.081434,39800,1678445,0.208822,8037679
4,2021-02-19,81745,2407812,51422,1245120,30323,1162692,0,0,41039,1025066,0.127533,40571,695108,0.086481,41729,1720174,0.214014,8037679
4,2021-02-20,48284,2456096,32242,1277362,16042,1178734,0,0,26439,1030399,0.128196,21793,716901,0.089193,27126,1747300,0.217389,8037679
4,2021-02-21,28804,2484900,23182,1300544,5622,1184356,0,0,13915,1029772,0.128118,14829,731730,0.091037,14202,1761502,0.219156,8037679
4,2021-02-22,52395,2537295,36093,1336637,16302,1200658,0,0,25503,1028917,0.128012,26805,758535,0.094372,25950,1787452,0.222384,8037679
4,2021-02-23,73185,2610480,40616,1377253,32569,1233227,0,0,32399,1022317,0.127191,40664,799199,0.099432,34064,1821516,0.226622,8037679
4,2021-02-24,88015,2698495,46411,1423664,41604,1274831,0,0,39864,1016381,0.126452,47950,847149,0.105397,42014,1863530,0.231849,8037679
4,2021-02-25,98256,2796751,51161,1474825,47095,1321926,0,0,47017,1014858,0.126263,51089,898238,0.111753,49566,1913096,0.238016,8037679
4,2021-02-26,104232,2900983,52552,1527377,51680,1373606,0,0,53630,1020444,0.126958,50384,948622,0.118022,55970,1969066,0.244979,8037679
4,2021-02-27,75947,2976930,41314,1568691,34627,1408233,6,6,40768,1027646,0.127854,35048,983670,0.122382,42250,2011316,0.250236,8037679
4,2021-02-28,45083,3022013,27954,1596645,17127,1425360,2,8,25112,1033799,0.128619,19839,1003509,0.124851,25992,2037308,0.25347,8037679
4,2021-03-01,75522,3097535,44329,1640974,31171,1456531,22,30,41792,1043290,0.1298,33506,1037015,0.129019,42997,2080305,0.258819,8037679
4,2021-03-02,84636,3182171,48740,1689714,35891,1492422,5,35,50304,1061202,0.132028,34182,1071197,0.133272,52094,2132399,0.2653,8037679
4,2021-03-03,99103,3281274,52594,1742308,46496,1538918,13,48,55282,1074641,0.1337,43626,1114823,0.1387,57065,2189464,0.2724,8037679
4,2021-03-04,96345,3377619,53565,1795873,42764,1581682,16,64,53050,1086373,0.13516,43103,1157926,0.144062,54835,2244299,0.279222,8037679
4,2021-03-05,94004,3471623,50810,1846683,42881,1624563,313,377,55888,1106577,0.137674,37924,1195850,0.148781,58128,2302427,0.286454,8037679
4,2021-03-06,75915,3547538,42841,1889524,30470,1655033,2604,2981,46723,1128162,0.140359,29085,1224935,0.152399,50670,2353097,0.292758,8037679
4,2021-03-07,42419,3589957,27157,1916681,14095,1669128,1167,4148,25474,1139006,0.141708,16886,1241821,0.1545,27730,2380827,0.296208,8037679
4,2021-03-08,66047,3656004,34605,1951286,28270,1697398,3172,7320,43701,1164977,0.144939,22245,1264066,0.157268,48216,2429043,0.302207,8037679
4,2021-03-09,80860,3736864,41070,1992356,34675,1732073,5115,12435,43783,1178076,0.146569,36927,1300993,0.161862,50026,2479069,0.308431,8037679
4,2021-03-10,90597,3827461,46812,2039168,36358,1768431,7427,19862,45898,1187827,0.147782,44546,1345539,0.167404,54297,2533366,0.315186,8037679
4,2021-03-11,100189,3927650,52668,2091836,39152,1807583,8369,28231,46465,1190273,0.148087,53521,1399060,0.174063,55967,2589333,0.322149,8037679
4,2021-03-12,104187,4031837,51467,2143303,42467,1850050,10253,38484,44771,1187084,0.14769,59198,1458258,0.181428,56009,2645342,0.329118,8037679
4,2021-03-13,80771,4112608,37657,2180960,34730,1884780,8384,46868,38134,1192269,0.148335,42520,1500778,0.186718,47705,2693047,0.335053,8037679
4,2021-03-14,49465,4162073,28302,2209262,17545,1902325,3618,50486,23360,1193862,0.148533,26024,1526802,0.189956,27617,2720664,0.338489,8037679
4,2021-03-15,83512,4245585,44862,2254124,34426,1936751,4224,54710,42976,1201570,0.149492,40334,1567136,0.194974,48042,2768706,0.344466,8037679
4,2021-03-16,107184,4352769,55750,2309874,48051,1984802,3383,58093,57091,1212869,0.150898,49882,1617018,0.20118,61181,2829887,0.352078,8037679
4,2021-03-17,105781,4458550,56921,2366795,45431,2030233,3429,61522,62270,1235854,0.153758,43285,1660303,0.206565,66270,2896157,0.360323,8037679
4,2021-03-18,105984,4564534,58751,2425546,43592,2073825,3641,65163,60736,1255669,0.156223,45002,1705305,0.212164,64817,2960974,0.368387,8037679
4,2021-03-19,110427,4674961,63477,2489023,41794,2115619,5156,70319,63723,1278482,0.159061,46480,1751785,0.217947,69293,3030267,0.377008,8037679
4,2021-03-20,83092,4758053,48730,2537753,31379,2146998,2983,73302,51422,1301650,0.161944,31551,1783336,0.221872,54719,3084986,0.383816,8037679
4,2021-03-21,47798,4805851,34664,2572417,10872,2157870,2262,75564,29039,1314644,0.16356,18660,1801996,0.224194,31654,3116640,0.387754,8037679
4,2021-03-22,81583,4887434,53405,2625822,25470,2183340,2708,78272,51520,1339721,0.16668,29868,1831864,0.22791,54945,3171585,0.39459,8037679
4,2021-03-23,103789,4991223,62038,2687860,39610,2222950,2141,80413,62108,1363075,0.169586,41434,1873298,0.233065,64788,3236373,0.40265,8037679
4,2021-03-24,112880,5104103,72966,2760826,37537,2260487,2377,82790,64168,1381774,0.171912,48310,1921608,0.239075,67009,3303382,0.410987,8037679
4,2021-03-25,116321,5220424,71712,2832538,42246,2302733,2363,85153,67085,1402895,0.17454,48808,1970416,0.245147,69929,3373311,0.419687,8037679
4,2021-03-26,119062,5339486,72390,2904928,43646,2346379,3026,88179,65641,1419067,0.176552,53109,2023525,0.251755,69281,3442592,0.428307,8037679
4,2021-03-27,91013,5430499,53984,2958912,35244,2381623,1785,89964,46485,1423499,0.177103,44323,2067848,0.257269,48755,3491347,0.434373,8037679
4,2021-03-28,55444,5485943,36643,2995555,17934,2399557,867,90831,30038,1429453,0.177844,25271,2093119,0.260413,31225,3522572,0.438257,8037679
4,2021-03-29,92992,5578935,55913,3051468,35006,2434563,2073,92904,50910,1441116,0.179295,41877,2134996,0.265623,53540,3576112,0.444918,8037679
4,2021-03-30,116650,5695585,63727,3115195,48783,2483346,4140,97044,69421,1468097,0.182652,47032,2182028,0.271475,74013,3650125,0.454127,8037679
4,2021-03-31,120432,5816017,71248,3186443,42893,2526239,6291,103335,67993,1490474,0.185436,52145,2234173,0.277962,74522,3724647,0.463398,8037679
4,2021-04-01,141673,5957690,81014,3267457,47498,2573737,13161,116496,83784,1530141,0.190371,57545,2291718,0.285122,97212,3821859,0.475493,8037679
4,2021-04-02,135904,6093594,72796,3340253,49614,2623351,13494,129990,78770,1565929,0.194824,56878,2348596,0.292198,92666,3914525,0.487022,8037679
4,2021-04-03,100854,6194448,53905,3394158,33599,2656950,13350,143340,52711,1584305,0.19711,47972,2396568,0.298167,66348,3980873,0.495276,8037679
4,2021-04-04,46723,6241171,24667,3418825,14561,2671511,7495,150835,20473,1586163,0.197341,26162,2422730,0.301422,28020,4008893,0.498763,8037679
4,2021-04-05,108808,6349979,61329,3480154,34765,2706276,12714,163549,56956,1604767,0.199656,51672,2474402,0.30785,70276,4079169,0.507506,8037679
4,2021-04-06,138063,6488042,77838,3557992,40573,2746849,19652,183201,71912,1631100,0.202932,65949,2540351,0.316055,92282,4171451,0.518987,8037679
4,2021-04-07,136628,6624670,77592,3635584,38441,2785290,20595,203796,70943,1657566,0.206224,65471,2605822,0.324201,91937,4263388,0.530425,8037679
4,2021-04-08,138995,6763665,77699,3713283,36042,2821332,25254,229050,69254,1683354,0.209433,69499,2675321,0.332847,95287,4358675,0.54228,8037679
4,2021-04-09,136637,6900302,75048,3788331,38819,2860151,22770,251820,65394,1701652,0.211709,71057,2746378,0.341688,89355,4448030,0.553397,8037679
4,2021-04-10,102572,7002874,50801,3839132,33067,2893218,18704,270524,46171,1711483,0.212932,56220,2802598,0.348682,66051,4514081,0.561615,8037679
4,2021-04-11,61940,7064814,37761,3876893,13066,2906284,11113,281637,27138,1716149,0.213513,34719,2837317,0.353002,39385,4553466,0.566515,8037679
4,2021-04-12,101661,7166475,61801,3938694,29839,2936123,10021,291658,51303,1728588,0.215061,50104,2887421,0.359236,62543,4616009,0.574296,8037679
4,2021-04-13,128953,7295428,80899,4019593,47899,2984022,155,291813,77364,1755613,0.218423,51343,2938764,0.365623,78368,4694377,0.584046,8037679
4,2021-04-14,133892,7429320,85310,4104903,48507,3032529,75,291888,74522,1772308,0.2205,59101,2997865,0.372976,75796,4770173,0.593476,8037679
4,2021-04-15,154289,7583609,102802,4207705,51452,3083981,35,291923,95170,1809438,0.225119,58814,3056679,0.380294,95944,4866117,0.605413,8037679
4,2021-04-16,141688,7725297,89984,4297689,51629,3135610,75,291998,82829,1834407,0.228226,58636,3115315,0.387589,83605,4949722,0.615815,8037679
4,2021-04-17,99753,7825050,62977,4360666,36768,3172378,8,292006,58594,1853191,0.230563,40939,3156254,0.392682,59723,5009445,0.623245,8037679
4,2021-04-18,53873,7878923,36018,4396684,17852,3190230,3,292009,30675,1861708,0.231623,23101,3179355,0.395556,31618,5041063,0.627179,8037679
4,2021-04-19,100049,7978972,66122,4462806,33914,3224144,13,292022,51289,1865030,0.232036,48562,3227917,0.401598,51884,5092947,0.633634,8037679
4,2021-04-20,127037,8106009,74580,4537386,52447,3276591,10,292032,66730,1872752,0.232997,60057,3287974,0.40907,67779,5160726,0.642067,8037679
4,2021-04-21,126999,8233008,81524,4618910,45424,3322015,51,292083,64186,1875451,0.233332,62537,3350511,0.416851,65236,5225962,0.650183,8037679
4,2021-04-22,136867,8369875,90181,4709091,46665,3368680,21,292104,61386,1862762,0.231754,75181,3425692,0.426204,62492,5288454,0.657958,8037679
4,2021-04-23,130226,8500101,84143,4793234,46061,3414741,22,292126,56587,1847145,0.229811,73354,3499046,0.43533,57737,5346191,0.665141,8037679
4,2021-04-24,97071,8597172,65922,4859156,31097,3445838,52,292178,44689,1840788,0.22902,52137,3551183,0.441817,45780,5391971,0.670837,8037679
4,2021-04-25,49321,8646493,35063,4894219,14234,3460072,24,292202,26065,1844163,0.22944,23139,3574322,0.444696,26514,5418485,0.674136,8037679
4,2021-04-26,83483,8729976,55237,4949456,27869,3487941,377,292579,32958,1828474,0.227488,50290,3624612,0.450953,34601,5453086,0.67844,8037679
4,2021-04-27,105745,8835721,65061,5014517,38880,3526821,1804,294383,38349,1802223,0.224222,67135,3691747,0.459305,40884,5493970,0.683527,8037679
4,2021-04-28,99456,8935177,64571,5079088,32401,3559222,2484,296867,35664,1777432,0.221137,63558,3755305,0.467213,38767,5532737,0.68835,8037679
4,2021-04-29,100727,9035904,63752,5142840,34475,3593697,2500,299367,31575,1743190,0.216877,68884,3824189,0.475783,34642,5567379,0.69266,8037679
4,2021-04-30,101444,9137348,63785,5206625,35008,3628705,2651,302018,34550,1714424,0.213298,66580,3890769,0.484066,37814,5605193,0.697365,8037679
4,2021-05-01,68305,9205653,45537,5252162,21023,3649728,1745,303763,19867,1688397,0.21006,48262,3939031,0.490071,22235,5627428,0.700131,8037679
4,2021-05-02,37160,9242813,26329,5278491,9560,3659288,1271,305034,10509,1673758,0.208239,26556,3965587,0.493375,11917,5639345,0.701614,8037679
4,2021-05-03,77599,9320412,54272,5332763,20880,3680168,2447,307481,19090,1637329,0.203707,58302,4023889,0.500628,21873,5661218,0.704335,8037679
4,2021-05-04,98018,9418430,66551,5399314,28733,3708901,2734,310215,22265,1587175,0.197467,75513,4099402,0.510023,25359,5686577,0.70749,8037679
4,2021-05-05,98785,9517215,69326,5468640,26753,3735654,2706,312921,21555,1534762,0.190946,76952,4176354,0.519597,24539,5711116,0.710543,8037679
4,2021-05-06,108877,9626092,81465,5550105,24505,3760159,2907,315828,19414,1469134,0.182781,89063,4265417,0.530678,23435,5734551,0.713459,8037679
4,2021-05-07,102493,9728585,73570,5623675,26255,3786414,2668,318496,20293,1410609,0.1755,81885,4347302,0.540865,23360,5757911,0.716365,8037679
4,2021-05-08,65943,9794528,45125,5668800,18956,3805370,1862,320358,13145,1373350,0.170864,52606,4399908,0.54741,15347,5773258,0.718274,8037679
4,2021-05-09,33218,9827746,27090,5695890,5192,3810562,936,321294,7848,1356954,0.168824,25268,4425176,0.550554,8872,5782130,0.719378,8037679
4,2021-05-10,62564,9890310,41538,5737428,18754,3829316,2272,323566,10817,1318767,0.164073,51573,4476749,0.55697,13386,5795516,0.721043,8037679
4,2021-05-11,76875,9967185,46923,5784351,27934,3857250,2018,325584,14955,1274445,0.158559,61715,4538464,0.564649,17393,5812909,0.723207,8037679
4,2021-05-12,72988,10040173,47882,5832233,22854,3880104,2252,327836,16026,1236296,0.153813,56738,4595202,0.571708,18589,5831498,0.72552,8037679
4,2021-05-13,95451,10135624,70095,5902328,23935,3904039,1421,329257,36682,1216843,0.151392,58493,4653695,0.578985,39040,5870538,0.730377,8037679
4,2021-05-14,101709,10237333,71656,5973984,27955,3931994,2098,331355,39880,1197769,0.149019,61562,4715257,0.586644,42488,5913026,0.735663,8037679
4,2021-05-15,83242,10320575,64342,6038326,17601,3949595,1299,332654,36756,1189807,0.148029,46292,4761549,0.592403,38330,5951356,0.740432,8037679
4,2021-05-16,48346,10368921,39126,6077452,8532,3958127,688,333342,19834,1182070,0.147066,28387,4789936,0.595935,20650,5972006,0.743001,8037679
4,2021-05-17,69506,10438427,50719,6128171,16963,3975090,1824,335166,28848,1172488,0.145874,40481,4830417,0.600972,30899,6002905,0.746846,8037679
4,2021-05-18,80072,10518499,52102,6180273,26228,4001318,1742,336908,30099,1155049,0.143704,49633,4880050,0.607147,32194,6035099,0.750851,8037679
4,2021-05-19,74863,10593362,50542,6230815,22418,4023736,1903,338811,32128,1146852,0.142684,42499,4922549,0.612434,34302,6069401,0.755119,8037679
4,2021-05-20,57175,10650537,36932,6267747,18563,4042299,1680,340491,22489,1136776,0.141431,34481,4957030,0.616724,24405,6093806,0.758155,8037679
4,2021-05-21,61974,10712511,41427,6309174,18979,4061278,1568,342059,22339,1121460,0.139525,39411,4996441,0.621627,24095,6117901,0.761153,8037679
4,2021-05-22,40322,10752833,28908,6338082,10344,4071622,1070,343129,17866,1118198,0.13912,22338,5018779,0.624406,19076,6136977,0.763526,8037679
4,2021-05-23,15983,10768816,12247,6350329,3218,4074840,518,343647,6760,1116383,0.138894,9150,5027929,0.625545,7335,6144312,0.764439,8037679
4,2021-05-24,41068,10809884,25778,6376107,12341,4087181,2949,346596,15097,1108823,0.137953,25801,5053730,0.628755,18241,6162553,0.766708,8037679
4,2021-05-25,43614,10853498,27020,6403127,13861,4101042,2733,349329,16307,1100976,0.136977,27115,5080845,0.632128,19268,6181821,0.769105,8037679
4,2021-05-26,43012,10896510,25691,6428818,14789,4115831,2532,351861,15958,1092742,0.135952,26884,5107729,0.635473,18650,6200471,0.771426,8037679
4,2021-05-27,37735,10934245,22614,6451432,12034,4127865,3087,354948,14930,1088279,0.135397,22641,5130370,0.63829,18178,6218649,0.773687,8037679
4,2021-05-28,41731,10975976,26588,6478020,13640,4141505,1503,356451,18459,1085365,0.135035,23087,5153457,0.641162,20173,6238822,0.776197,8037679
4,2021-05-29,22660,10998636,14702,6492722,7062,4148567,896,357347,10791,1085404,0.135039,11765,5165222,0.642626,11804,6250626,0.777666,8037679
4,2021-05-30,11562,11010198,8186,6500908,2867,4151434,509,357856,4959,1084385,0.134913,6552,5171774,0.643441,5533,6256159,0.778354,8037679
4,2021-05-31,1638,11011836,962,6501870,546,4151980,130,357986,585,1084071,0.134874,1038,5172812,0.64357,724,6256883,0.778444,8037679
