vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,153,153,153,153,0,0,0,0,153,153,1.8e-05,0,0,0.0,153,153,1.8e-05,8700223
1,2020-12-16,1261,1414,1261,1414,0,0,0,0,1261,1414,0.000163,0,0,0.0,1261,1414,0.000163,8700223
1,2020-12-17,4165,5579,4165,5579,0,0,0,0,4167,5581,0.000641,0,0,0.0,4167,5581,0.000641,8700223
1,2020-12-18,6405,11984,6381,11960,24,24,0,0,6410,11990,0.001378,1,1,0.0,6410,11991,0.001378,8700223
1,2020-12-19,2896,14880,2893,14853,3,27,0,0,2894,14883,0.001711,1,2,0.0,2894,14885,0.001711,8700223
1,2020-12-20,2140,17020,2128,16981,12,39,0,0,2142,17025,0.001957,0,2,0.0,2142,17027,0.001957,8700223
1,2020-12-21,7694,24714,7674,24655,20,59,0,0,7741,24766,0.002847,1,3,0.0,7742,24769,0.002847,8700223
1,2020-12-22,7383,32097,7030,31685,353,412,0,0,7382,32146,0.003695,2,5,1e-06,7382,32151,0.003695,8700223
1,2020-12-23,7936,40033,6655,38340,1281,1693,0,0,7935,40080,0.004607,2,7,1e-06,7936,40087,0.004608,8700223
1,2020-12-24,3317,43350,2364,40704,953,2646,0,0,3315,43395,0.004988,0,7,1e-06,3315,43402,0.004989,8700223
1,2020-12-25,239,43589,155,40859,84,2730,0,0,239,43634,0.005015,0,7,1e-06,239,43641,0.005016,8700223
1,2020-12-26,1375,44964,979,41838,396,3126,0,0,1374,45007,0.005173,1,8,1e-06,1374,45015,0.005174,8700223
1,2020-12-27,881,45845,547,42385,334,3460,0,0,881,45887,0.005274,1,9,1e-06,881,45896,0.005275,8700223
1,2020-12-28,7144,52989,4795,47180,2349,5809,0,0,7141,53028,0.006095,0,9,1e-06,7141,53037,0.006096,8700223
1,2020-12-29,9084,62073,5060,52240,4024,9833,0,0,9079,62105,0.007138,2,11,1e-06,9079,62116,0.00714,8700223
1,2020-12-30,11799,73872,6549,58789,5250,15083,0,0,11795,73897,0.008494,3,14,2e-06,11795,73911,0.008495,8700223
1,2020-12-31,6055,79927,1968,60757,4087,19170,0,0,6052,79945,0.009189,5,19,2e-06,6053,79964,0.009191,8700223
1,2021-01-01,648,80575,264,61021,384,19554,0,0,644,80587,0.009263,2,21,2e-06,644,80608,0.009265,8700223
1,2021-01-02,2941,83516,1776,62797,1165,20719,0,0,2941,83528,0.009601,0,21,2e-06,2941,83549,0.009603,8700223
1,2021-01-03,1064,84580,556,63353,508,21227,0,0,1062,84587,0.009722,3,24,3e-06,1062,84611,0.009725,8700223
1,2021-01-04,7425,92005,3610,66963,3815,25042,0,0,7428,92013,0.010576,2,26,3e-06,7428,92039,0.010579,8700223
1,2021-01-05,11009,103014,5303,72266,5706,30748,0,0,10201,101450,0.011661,790,816,9.4e-05,10227,102266,0.011754,8700223
1,2021-01-06,14179,117193,7096,79362,7083,37831,0,0,12218,111764,0.012846,1922,2738,0.000315,12236,114502,0.013161,8700223
1,2021-01-07,17641,134834,9159,88521,8482,46313,0,0,13125,120476,0.013847,4426,7164,0.000823,13138,127640,0.014671,8700223
1,2021-01-08,20236,155070,10469,98990,9767,56080,0,0,14248,128774,0.014801,5970,13134,0.00151,14268,141908,0.016311,8700223
1,2021-01-09,6708,161778,3421,102411,3287,59367,0,0,4825,131727,0.015141,1876,15010,0.001725,4829,146737,0.016866,8700223
1,2021-01-10,3120,164898,1783,104194,1337,60704,0,0,1914,132449,0.015224,1193,16203,0.001862,1915,148652,0.017086,8700223
1,2021-01-11,18214,183112,11899,116093,6315,67019,0,0,11575,137447,0.015798,6621,22824,0.002623,11619,160271,0.018421,8700223
1,2021-01-12,19268,202380,11031,127124,8237,75256,0,0,13187,144639,0.016625,6042,28866,0.003318,13234,173505,0.019943,8700223
1,2021-01-13,19914,222294,10767,137891,9147,84403,0,0,14727,154226,0.017727,5161,34027,0.003911,14748,188253,0.021638,8700223
1,2021-01-14,22202,244496,9538,147429,12664,97067,0,0,19350,170859,0.019638,2783,36810,0.004231,19416,207669,0.023869,8700223
1,2021-01-15,25303,269799,9268,156697,16035,113102,0,0,23333,192337,0.022107,1926,38736,0.004452,23404,231073,0.026559,8700223
1,2021-01-16,13954,283753,4572,161269,9382,122484,0,0,13053,204503,0.023505,892,39628,0.004555,13058,244131,0.02806,8700223
1,2021-01-17,5212,288965,2045,163314,3167,125651,0,0,4836,208967,0.024019,375,40003,0.004598,4839,248970,0.028617,8700223
1,2021-01-18,14453,303418,8674,171988,5779,131430,0,0,11227,217041,0.024947,3212,43215,0.004967,11286,260256,0.029914,8700223
1,2021-01-19,24835,328253,12947,184935,11888,143318,0,0,19525,231342,0.02659,5282,48497,0.005574,19583,279839,0.032165,8700223
1,2021-01-20,29516,357769,14783,199718,14733,158051,0,0,23536,249028,0.028623,5894,54391,0.006252,23580,303419,0.034875,8700223
1,2021-01-21,31384,389153,14814,214532,16570,174621,0,0,27985,273792,0.03147,3327,57718,0.006634,28091,331510,0.038104,8700223
1,2021-01-22,28525,417678,11359,225891,17166,191787,0,0,26407,298179,0.034273,2051,59769,0.00687,26438,357948,0.041142,8700223
1,2021-01-23,18740,436418,8224,234115,10516,202303,0,0,16768,313016,0.035978,1942,61711,0.007093,16779,374727,0.043071,8700223
1,2021-01-24,6686,443104,4167,238282,2519,204822,0,0,6022,318387,0.036595,656,62367,0.007168,6027,380754,0.043764,8700223
1,2021-01-25,25606,468710,10585,248867,15021,219843,0,0,19739,332422,0.038208,5819,68186,0.007837,19854,400608,0.046046,8700223
1,2021-01-26,28949,497659,13567,262434,15382,235225,0,0,22122,347804,0.039976,6766,74952,0.008615,22148,422756,0.048591,8700223
1,2021-01-27,32824,530483,15625,278059,17199,252424,0,0,24559,364260,0.041868,8192,83144,0.009557,24648,447404,0.051424,8700223
1,2021-01-28,35093,565576,16533,294592,18560,270984,0,0,27999,385366,0.044294,7024,90168,0.010364,28130,475534,0.054658,8700223
1,2021-01-29,33866,599442,16555,311147,17311,288295,0,0,27137,406022,0.046668,6580,96748,0.01112,27236,502770,0.057788,8700223
1,2021-01-30,20226,619668,8751,319898,11475,299770,0,0,17990,421895,0.048492,2203,98951,0.011373,18076,520846,0.059866,8700223
1,2021-01-31,7740,627408,5034,324932,2706,302476,0,0,7013,428193,0.049216,718,99669,0.011456,7016,527862,0.060672,8700223
1,2021-02-01,29254,656662,12619,337551,16635,319111,0,0,21327,441654,0.050764,7876,107545,0.012361,21337,549199,0.063125,8700223
1,2021-02-02,32886,689548,11876,349427,21010,340121,0,0,24533,457963,0.052638,8262,115807,0.013311,24571,573770,0.065949,8700223
1,2021-02-03,39773,729321,15284,364711,24489,364610,0,0,28504,475477,0.054651,11093,126900,0.014586,28607,602377,0.069237,8700223
1,2021-02-04,44264,773585,17235,381946,27029,391639,0,0,31800,495056,0.056902,12337,139237,0.016004,31916,634293,0.072905,8700223
1,2021-02-05,47114,820699,17205,399151,29909,421548,0,0,30707,509631,0.058577,16251,155488,0.017872,30826,665119,0.076449,8700223
1,2021-02-06,26684,847383,10567,409718,16117,437665,0,0,20689,524448,0.06028,5945,161433,0.018555,20762,685881,0.078835,8700223
1,2021-02-07,6330,853713,4077,413795,2253,439918,0,0,4673,527506,0.060631,1634,163067,0.018743,4692,690573,0.079374,8700223
1,2021-02-08,31825,885538,14529,428324,17296,457214,0,0,21136,538162,0.061856,10585,173652,0.019959,21241,711814,0.081816,8700223
1,2021-02-09,38727,924265,17069,445393,21658,478872,0,0,23762,547115,0.062885,14926,188578,0.021675,23879,735693,0.08456,8700223
1,2021-02-10,47529,971794,22226,467619,25303,504175,0,0,26974,553777,0.063651,20409,208987,0.024021,27071,762764,0.087672,8700223
1,2021-02-11,52230,1024024,25544,493163,26686,530861,0,0,31025,564042,0.064831,20885,229872,0.026421,31150,793914,0.091252,8700223
1,2021-02-12,50301,1074325,21655,514818,28646,559507,0,0,28809,571678,0.065708,21318,251190,0.028872,28954,822868,0.09458,8700223
1,2021-02-13,26513,1100838,11541,526359,14972,574479,0,0,15260,575835,0.066186,11184,262374,0.030157,15341,838209,0.096343,8700223
1,2021-02-14,11818,1112656,5589,531948,6229,580708,0,0,6716,577550,0.066383,5071,267445,0.03074,6786,844995,0.097123,8700223
1,2021-02-15,24054,1136710,9448,541396,14606,595314,0,0,14601,582941,0.067003,9327,276772,0.031812,14718,859713,0.098815,8700223
1,2021-02-16,47328,1184038,22565,563961,24763,620077,0,0,27482,590798,0.067906,19752,296524,0.034082,27609,887322,0.101988,8700223
1,2021-02-17,48685,1232723,24679,588640,24006,644083,0,0,26132,594691,0.068354,22392,318916,0.036656,26285,913607,0.10501,8700223
1,2021-02-18,51320,1284043,25720,614360,25600,669683,0,0,26503,596883,0.068605,24557,343473,0.039479,26749,940356,0.108084,8700223
1,2021-02-19,46803,1330846,25369,639729,21434,691117,0,0,26110,602538,0.069255,20521,363994,0.041837,26176,966532,0.111093,8700223
1,2021-02-20,27891,1358737,16935,656664,10956,702073,0,0,15872,606549,0.069716,11948,375942,0.043211,15959,982491,0.112927,8700223
1,2021-02-21,12491,1371228,10721,667385,1770,703843,0,0,7479,609135,0.070014,4946,380888,0.043779,7532,990023,0.113793,8700223
1,2021-02-22,31749,1402977,20806,688191,10943,714786,0,0,18177,613958,0.070568,13464,394352,0.045327,18287,1008310,0.115895,8700223
1,2021-02-23,45980,1448957,22361,710552,23619,738405,0,0,25187,619025,0.07115,20493,414845,0.047682,25560,1033870,0.118833,8700223
1,2021-02-24,55944,1504901,27003,737555,28941,767346,0,0,30708,625206,0.071861,24986,439831,0.050554,31167,1065037,0.122415,8700223
1,2021-02-25,68679,1573580,33371,770926,35308,802654,0,0,42452,642177,0.073812,25986,465817,0.053541,42957,1107994,0.127352,8700223
1,2021-02-26,76716,1650296,35977,806903,40739,843393,0,0,50039,666344,0.076589,26358,492175,0.05657,50525,1158519,0.13316,8700223
1,2021-02-27,52876,1703172,24324,831227,28542,871935,10,10,34648,683264,0.078534,18011,510186,0.058641,34931,1193450,0.137175,8700223
1,2021-02-28,20344,1723516,12094,843321,8248,880183,2,12,14858,692883,0.07964,5385,515571,0.05926,15004,1208454,0.138899,8700223
1,2021-03-01,46531,1770047,21519,864840,24944,905127,68,80,29835,706552,0.081211,16485,532056,0.061154,30154,1238608,0.142365,8700223
1,2021-03-02,65045,1835092,28073,892913,36960,942087,12,92,41355,725071,0.083339,23498,555554,0.063855,42017,1280625,0.147195,8700223
1,2021-03-03,72255,1907347,34385,927298,37838,979925,32,124,43856,741411,0.085217,28162,583716,0.067092,44502,1325127,0.15231,8700223
1,2021-03-04,80222,1987569,37573,964871,42612,1022537,37,161,51347,764689,0.087893,28624,612340,0.070382,51902,1377029,0.158275,8700223
1,2021-03-05,79374,2066943,35817,1000688,43348,1065885,209,370,52841,792170,0.091052,26221,638561,0.073396,53702,1430731,0.164448,8700223
1,2021-03-06,58007,2124950,27510,1028198,29152,1095037,1345,1715,39173,814365,0.093603,18686,657247,0.075544,40881,1471612,0.169146,8700223
1,2021-03-07,21038,2145988,13067,1041265,6773,1101810,1198,2913,15543,825888,0.094927,5467,662714,0.076172,16990,1488602,0.171099,8700223
1,2021-03-08,46261,2192249,22563,1063828,21741,1123551,1957,4870,32347,846727,0.097322,13796,676510,0.077758,34635,1523237,0.17508,8700223
1,2021-03-09,67146,2259395,32522,1096350,32103,1155654,2521,7391,41281,865176,0.099443,25679,702189,0.080709,44128,1567365,0.180152,8700223
1,2021-03-10,74160,2333555,36872,1133222,32776,1188430,4512,11903,45506,887029,0.101955,28504,730693,0.083986,50357,1617722,0.18594,8700223
1,2021-03-11,90381,2423936,41475,1174697,40879,1229309,8027,19930,52434,910237,0.104622,37688,768381,0.088317,60896,1678618,0.19294,8700223
1,2021-03-12,99307,2523243,43856,1218553,43130,1272439,12321,32251,57938,939785,0.108018,41123,809504,0.093044,70671,1749289,0.201063,8700223
1,2021-03-13,65438,2588681,29465,1248018,28253,1300692,7720,39971,41546,965587,0.110984,23746,833250,0.095773,49548,1798837,0.206758,8700223
1,2021-03-14,28028,2616709,14996,1263014,9462,1310154,3570,43541,15688,972764,0.111809,12256,845506,0.097182,19433,1818270,0.208991,8700223
1,2021-03-15,65371,2682080,28790,1291804,29836,1339990,6745,50286,38462,991628,0.113977,26675,872181,0.100248,45539,1863809,0.214225,8700223
1,2021-03-16,85826,2767906,39097,1330901,41072,1381062,5657,55943,53071,1018165,0.117027,32523,904704,0.103986,59060,1922869,0.221014,8700223
1,2021-03-17,93338,2861244,45521,1376422,41271,1422333,6546,62489,59957,1051887,0.120903,33123,937827,0.107793,66845,1989714,0.228697,8700223
1,2021-03-18,99044,2960288,51018,1427440,42301,1464634,5725,68214,59780,1078988,0.124018,38877,976704,0.112262,65978,2055692,0.23628,8700223
1,2021-03-19,104126,3064414,54066,1481506,43840,1508474,6220,74434,60798,1103516,0.126838,42995,1019699,0.117204,67523,2123215,0.244041,8700223
1,2021-03-20,72815,3137229,37194,1518700,30399,1538873,5222,79656,46638,1129668,0.129844,25973,1045672,0.120189,52125,2175340,0.250033,8700223
1,2021-03-21,27434,3164663,19070,1537770,6549,1545422,1815,81471,17044,1138326,0.130839,10286,1055958,0.121371,18944,2194284,0.25221,8700223
1,2021-03-22,59359,3224022,30693,1568463,25387,1570809,3279,84750,39835,1162513,0.133619,19290,1075248,0.123589,43477,2237761,0.257207,8700223
1,2021-03-23,83698,3307720,42592,1611055,37448,1608257,3658,88408,51167,1185526,0.136264,32255,1107503,0.127296,55268,2293029,0.26356,8700223
1,2021-03-24,88646,3396366,44780,1655835,39476,1647733,4390,92798,52689,1207127,0.138747,35628,1143131,0.131391,57229,2350258,0.270138,8700223
1,2021-03-25,97674,3494040,49902,1705737,41879,1689612,5893,98691,53958,1223823,0.140666,43350,1186481,0.136374,60046,2410304,0.277039,8700223
1,2021-03-26,106244,3600284,51773,1757510,48122,1737734,6349,105040,56933,1238482,0.142351,48916,1235397,0.141996,63575,2473879,0.284347,8700223
1,2021-03-27,74626,3674910,38489,1795999,31906,1769640,4231,109271,38346,1245216,0.143125,36033,1271430,0.146138,42767,2516646,0.289262,8700223
1,2021-03-28,32919,3707829,21525,1817524,10168,1779808,1226,110497,16458,1247006,0.14333,16340,1287770,0.148016,18130,2534776,0.291346,8700223
1,2021-03-29,68835,3776664,33914,1851438,31752,1811560,3169,113666,37878,1257550,0.144542,30711,1318481,0.151546,41255,2576031,0.296088,8700223
1,2021-03-30,93905,3870569,45875,1897313,41598,1853158,6432,120098,48102,1266590,0.145581,45553,1364034,0.156781,54593,2630624,0.302363,8700223
1,2021-03-31,102224,3972793,53101,1950414,42855,1896013,6268,126366,55987,1282998,0.147467,45881,1409915,0.162055,62289,2692913,0.309522,8700223
1,2021-04-01,113859,4086652,54259,2004673,50738,1946751,8862,135228,57736,1294022,0.148734,55592,1465507,0.168445,66616,2759529,0.317179,8700223
1,2021-04-02,113250,4199902,51692,2056365,51787,1998538,9771,144999,57424,1306046,0.150116,55374,1520881,0.174809,67398,2826927,0.324926,8700223
1,2021-04-03,78584,4278486,39369,2095734,29492,2028030,9723,154722,36803,1311042,0.150691,41574,1562455,0.179588,46570,2873497,0.330279,8700223
1,2021-04-04,23822,4302308,11870,2107604,8465,2036495,3487,158209,9908,1310591,0.150639,13830,1576285,0.181178,13379,2886876,0.331816,8700223
1,2021-04-05,77839,4380147,36968,2144572,31436,2067931,9435,167644,34923,1312409,0.150848,42674,1618959,0.186082,44492,2931368,0.33693,8700223
1,2021-04-06,104855,4485002,49513,2194085,38589,2106520,16753,184397,47363,1319355,0.151646,57155,1676114,0.192652,64101,2995469,0.344298,8700223
1,2021-04-07,112969,4597971,54641,2248726,40596,2147116,17732,202129,50845,1326139,0.152426,61770,1737884,0.199752,68554,3064023,0.352178,8700223
1,2021-04-08,123430,4721401,58298,2307024,43933,2191049,21199,223328,54463,1333294,0.153248,68507,1806391,0.207626,75662,3139685,0.360874,8700223
1,2021-04-09,124687,4846088,56873,2363897,46845,2237894,20969,244297,54596,1339159,0.153922,69692,1876083,0.215636,75557,3215242,0.369559,8700223
1,2021-04-10,97074,4943162,43187,2407084,30965,2268859,22922,267219,38470,1342089,0.154259,58368,1934451,0.222345,61298,3276540,0.376604,8700223
1,2021-04-11,36788,4979950,20440,2427524,9454,2278313,6894,274113,14879,1342122,0.154263,21829,1956280,0.224854,21862,3298402,0.379117,8700223
1,2021-04-12,75375,5055325,33634,2461158,31644,2309957,10097,284210,32001,1341287,0.154167,43053,1999333,0.229803,42218,3340620,0.383969,8700223
1,2021-04-13,98482,5153807,52611,2513769,45534,2355491,337,284547,53125,1350076,0.155177,45031,2044364,0.234978,53820,3394440,0.390156,8700223
1,2021-04-14,105292,5259099,54466,2568235,50745,2406236,81,284628,53413,1352477,0.155453,51464,2095828,0.240894,53865,3448305,0.396347,8700223
1,2021-04-15,106129,5365228,57635,2625870,48402,2454638,92,284720,56140,1359522,0.156263,49368,2145196,0.246568,56413,3504718,0.402831,8700223
1,2021-04-16,111442,5476670,57187,2683057,54164,2508802,91,284811,55486,1359915,0.156308,55378,2200574,0.252933,55771,3560489,0.409241,8700223
1,2021-04-17,83546,5560216,45351,2728408,38183,2546985,12,284823,46490,1369800,0.157444,36784,2237358,0.257161,46669,3607158,0.414605,8700223
1,2021-04-18,30601,5590817,20716,2749124,9878,2556863,7,284830,15286,1370087,0.157477,15218,2252576,0.25891,15505,3622663,0.416387,8700223
1,2021-04-19,67154,5657971,33986,2783110,33153,2590016,15,284845,30179,1363831,0.156758,36579,2289155,0.263115,30323,3652986,0.419873,8700223
1,2021-04-20,88408,5746379,44474,2827584,43909,2633925,25,284870,41044,1358137,0.156104,46964,2336119,0.268513,41270,3694256,0.424616,8700223
1,2021-04-21,97909,5844288,51022,2878606,46783,2680708,104,284974,43562,1348325,0.154976,53728,2389847,0.274688,43916,3738172,0.429664,8700223
1,2021-04-22,97719,5942007,51006,2929612,46694,2727402,19,284993,44629,1340655,0.154094,52539,2442386,0.280727,44869,3783041,0.434821,8700223
1,2021-04-23,103085,6045092,53231,2982843,49826,2777228,28,285021,48861,1336128,0.153574,53656,2496042,0.286894,49129,3832170,0.440468,8700223
1,2021-04-24,76747,6121839,47508,3030351,29211,2806439,28,285049,43144,1346145,0.154725,33420,2529462,0.290735,43437,3875607,0.445461,8700223
1,2021-04-25,27454,6149293,17471,3047822,9967,2816406,16,285065,15612,1350210,0.155193,11705,2541167,0.292081,15770,3891377,0.447273,8700223
1,2021-04-26,66449,6215742,34807,3082629,31234,2847640,408,285473,31358,1347564,0.154888,34749,2575916,0.296075,32103,3923480,0.450963,8700223
1,2021-04-27,81922,6297664,43517,3126146,37099,2884739,1306,286779,35333,1338285,0.153822,46263,2622179,0.301392,36984,3960464,0.455214,8700223
1,2021-04-28,81633,6379297,43349,3169495,36773,2921512,1511,288290,35632,1330038,0.152874,45614,2667793,0.306635,37367,3997831,0.459509,8700223
1,2021-04-29,85135,6464432,46786,3216281,36719,2958231,1630,289920,34505,1316128,0.151275,50215,2718008,0.312407,36305,4034136,0.463682,8700223
1,2021-04-30,92830,6557262,50223,3266504,40704,2998935,1903,291823,38506,1302760,0.149739,53935,2771943,0.318606,40567,4074703,0.468345,8700223
1,2021-05-01,63923,6621185,41125,3307629,21364,3020299,1434,293257,26897,1294575,0.148798,36731,2808674,0.322828,28546,4103249,0.471626,8700223
1,2021-05-02,23525,6644710,16665,3324294,6277,3026576,583,293840,9431,1290644,0.148346,13975,2822649,0.324434,10044,4113293,0.47278,8700223
1,2021-05-03,56512,6701222,31270,3355564,23383,3049959,1859,295699,20432,1277186,0.146799,35800,2858449,0.328549,22342,4135635,0.475348,8700223
1,2021-05-04,76068,6777290,43780,3399344,30188,3080147,2100,297799,27174,1257983,0.144592,48556,2907005,0.33413,29353,4164988,0.478722,8700223
1,2021-05-05,78581,6855871,45528,3444872,30744,3110891,2309,300108,26521,1235221,0.141976,51672,2958677,0.340069,28910,4193898,0.482045,8700223
1,2021-05-06,80236,6936107,48763,3493635,29289,3140180,2184,302292,24925,1207603,0.138801,54880,3013557,0.346377,27262,4221160,0.485178,8700223
1,2021-05-07,83775,7019882,47696,3541331,33882,3174062,2197,304489,27777,1182131,0.135874,55511,3069068,0.352757,30039,4251199,0.488631,8700223
1,2021-05-08,57638,7077520,36188,3577519,19795,3193857,1655,306144,19524,1165644,0.133979,37752,3106820,0.357097,21265,4272464,0.491075,8700223
1,2021-05-09,18375,7095895,13187,3590706,4709,3198566,479,306623,5554,1158984,0.133213,12730,3119550,0.35856,6070,4278534,0.491773,8700223
1,2021-05-10,44454,7140349,22489,3613195,20133,3218699,1832,308455,14769,1146299,0.131755,29377,3148927,0.361936,16692,4295226,0.493691,8700223
1,2021-05-11,63040,7203389,34284,3647479,26595,3245294,2161,310616,20676,1127204,0.12956,42048,3190975,0.366769,22953,4318179,0.49633,8700223
1,2021-05-12,63185,7266574,33578,3681057,27532,3272826,2075,312691,20718,1107955,0.127348,42103,3233078,0.371609,22854,4341033,0.498957,8700223
1,2021-05-13,67503,7334077,39632,3720689,25880,3298706,1991,314682,25673,1094488,0.1258,41415,3274493,0.376369,27948,4368981,0.502169,8700223
1,2021-05-14,77147,7411224,46502,3767191,28226,3326932,2419,317101,31097,1082674,0.124442,45612,3320105,0.381611,33798,4402779,0.506054,8700223
1,2021-05-15,67022,7478246,44007,3811198,21242,3348174,1773,318874,26674,1071185,0.123122,40006,3360111,0.38621,28517,4431296,0.509331,8700223
1,2021-05-16,25159,7503405,18546,3829744,5992,3354166,621,319495,10253,1067331,0.122679,14775,3374886,0.387908,10921,4442217,0.510587,8700223
1,2021-05-17,54661,7558066,33365,3863109,19511,3373677,1785,321280,23112,1061028,0.121954,31255,3406141,0.3915,24952,4467169,0.513455,8700223
1,2021-05-18,65502,7623568,39451,3902560,24207,3397884,1844,323124,28368,1054506,0.121204,36824,3442965,0.395733,30302,4497471,0.516937,8700223
1,2021-05-19,66942,7690510,40789,3943349,24205,3422089,1948,325072,29924,1049758,0.120659,36694,3479659,0.399951,31946,4529417,0.520609,8700223
1,2021-05-20,65152,7755662,37823,3981172,25089,3447178,2240,327312,26772,1040971,0.119649,38001,3517660,0.404318,29214,4558631,0.523967,8700223
1,2021-05-21,70950,7826612,42455,4023627,26607,3473785,1888,329200,29244,1030927,0.118494,41269,3558929,0.409062,31225,4589856,0.527556,8700223
1,2021-05-22,56647,7883259,37268,4060895,17646,3491431,1733,330933,24608,1025625,0.117885,31736,3590665,0.41271,26434,4616290,0.530594,8700223
1,2021-05-23,20589,7903848,14395,4075290,5606,3497037,588,331521,9531,1024825,0.117793,10945,3601610,0.413968,10145,4626435,0.531761,8700223
1,2021-05-24,44378,7948226,24773,4100063,17751,3514788,1854,333375,17955,1018574,0.117074,26142,3627752,0.416972,19891,4646326,0.534047,8700223
1,2021-05-25,51758,7999984,29869,4129932,20163,3534951,1726,335101,21530,1012034,0.116323,29888,3657640,0.420408,23348,4669674,0.53673,8700223
1,2021-05-26,49035,8049019,27792,4157724,19305,3554256,1938,337039,20787,1006880,0.11573,27920,3685560,0.423617,22766,4692440,0.539347,8700223
1,2021-05-27,47581,8096600,26724,4184448,18924,3573180,1933,338972,20363,1002386,0.115214,26904,3712464,0.426709,22410,4714850,0.541923,8700223
1,2021-05-28,53418,8150018,29867,4214315,21688,3594868,1863,340835,23934,999199,0.114848,29111,3741575,0.430055,25924,4740774,0.544903,8700223
1,2021-05-29,30955,8180973,18754,4233069,11221,3606089,980,341815,14685,998823,0.114804,16095,3757670,0.431905,15719,4756493,0.546709,8700223
1,2021-05-30,11740,8192713,7588,4240657,3590,3609679,562,342377,5528,998806,0.114802,6133,3763803,0.43261,6116,4762609,0.547412,8700223
1,2021-05-31,5835,8198548,3321,4243978,2253,3611932,261,342638,2043,997403,0.114641,3719,3767522,0.433037,2316,4764925,0.547678,8700223
1,2021-06-01,46616,8245164,26433,4270411,18596,3630528,1587,344225,17642,988116,0.113574,28580,3796102,0.436322,19293,4784218,0.549896,8700223
1,2021-06-02,40653,8285817,23642,4294053,15489,3646017,1522,345747,16424,982244,0.112899,23901,3820003,0.43907,18029,4802247,0.551968,8700223
1,2021-06-03,42231,8328048,26505,4320558,13981,3659998,1745,347492,16117,974393,0.111996,25790,3845793,0.442034,17939,4820186,0.55403,8700223
1,2021-06-04,51121,8379169,32741,4353299,16545,3676543,1835,349327,18383,962357,0.110613,32330,3878123,0.44575,20294,4840480,0.556363,8700223
1,2021-06-05,40866,8420035,27911,4381210,10935,3687478,2020,351347,14309,952417,0.10947,26324,3904447,0.448776,16384,4856864,0.558246,8700223
1,2021-06-06,13277,8433312,10624,4391834,2134,3689612,519,351866,4565,948939,0.109071,8623,3913070,0.449767,5145,4862009,0.558837,8700223
1,2021-06-07,34418,8467730,23764,4415598,9277,3698889,1377,353243,12306,940802,0.108135,21874,3934944,0.452281,13737,4875746,0.560416,8700223
1,2021-06-08,42557,8510287,29445,4445043,11445,3710334,1667,354910,14809,929911,0.106884,27456,3962400,0.455437,16565,4892311,0.56232,8700223
1,2021-06-09,42521,8552808,29495,4474538,11368,3721702,1658,356568,13851,917133,0.105415,28343,3990743,0.458694,15565,4907876,0.564109,8700223
1,2021-06-10,39598,8592406,26698,4501236,11176,3732878,1724,358292,13569,906768,0.104224,25757,4016500,0.461655,15392,4923268,0.565878,8700223
1,2021-06-11,44940,8637346,29836,4531072,13389,3746267,1715,360007,16072,896102,0.102998,28531,4045031,0.464934,17865,4941133,0.567932,8700223
1,2021-06-12,34351,8671697,24872,4555944,8250,3754517,1229,361236,11295,885864,0.101821,22829,4067860,0.467558,12591,4953724,0.569379,8700223
1,2021-06-13,11721,8683418,8524,4564468,2715,3757232,482,361718,3417,881570,0.101327,8227,4076087,0.468504,3933,4957657,0.569831,8700223
