vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-14,31471,8714889,21219,4585687,8915,3766147,1337,363055,11751,875192,0.100594,19497,4095584,0.470745,13119,4970776,0.571339,8700223
1,2021-06-15,37972,8752861,24912,4610599,11180,3777327,1880,364935,14089,867676,0.09973,23572,4119156,0.473454,16056,4986832,0.573184,8700223
1,2021-06-16,36187,8789048,24501,4635100,9827,3787154,1859,366794,13648,861004,0.098963,22235,4141391,0.47601,15563,5002395,0.574973,8700223
1,2021-06-17,34047,8823095,22523,4657623,9547,3796701,1977,368771,13292,855873,0.098374,20486,4161877,0.478364,15355,5017750,0.576738,8700223
1,2021-06-18,40018,8863113,26010,4683633,11133,3807834,2875,371646,15455,849989,0.097697,24263,4186140,0.481153,18379,5036129,0.578851,8700223
1,2021-06-19,24130,8887243,16750,4700383,6178,3814012,1202,372848,9806,846890,0.097341,14147,4200287,0.482779,11048,5047177,0.58012,8700223
1,2021-06-20,8170,8895413,5982,4706365,1910,3815922,278,373126,3225,845531,0.097185,4873,4205160,0.483339,3514,5050691,0.580524,8700223
1,2021-06-21,21141,8916554,11964,4718329,6975,3822897,2202,375328,11001,848767,0.097557,10016,4215176,0.484491,13252,5063943,0.582047,8700223
1,2021-06-22,31118,8947672,20310,4738639,8632,3831529,2176,377504,12948,846015,0.097241,17939,4233115,0.486552,15187,5079130,0.583793,8700223
1,2021-06-23,29615,8977287,19892,4758531,7884,3839413,1839,379343,12864,844218,0.097034,16526,4249641,0.488452,14729,5093859,0.585486,8700223
1,2021-06-24,28691,9005978,19121,4777652,7886,3847299,1684,381027,12134,841760,0.096752,16341,4265982,0.49033,13883,5107742,0.587082,8700223
1,2021-06-25,32115,9038093,21746,4799398,8944,3856243,1425,382452,14047,839474,0.096489,17813,4283795,0.492378,15527,5123269,0.588866,8700223
1,2021-06-26,22700,9060793,16860,4816258,4988,3861231,852,383304,9885,837582,0.096271,12676,4296471,0.493835,10784,5134053,0.590106,8700223
1,2021-06-27,9288,9070081,6927,4823185,1923,3863154,438,383742,4111,837045,0.09621,5104,4301575,0.494421,4567,5138620,0.590631,8700223
1,2021-06-28,21524,9091605,16000,4839185,4260,3867414,1264,385006,9972,836988,0.096203,11339,4312914,0.495725,11282,5149902,0.591928,8700223
1,2021-06-29,27338,9118943,18737,4857922,7200,3874614,1401,386407,12128,835565,0.096039,15013,4327927,0.49745,13590,5163492,0.59349,8700223
1,2021-06-30,26715,9145658,18520,4876442,7119,3881733,1076,387483,12761,835753,0.096061,13724,4341651,0.499028,13912,5177404,0.595089,8700223
1,2021-07-01,24424,9170082,16981,4893423,6130,3887863,1313,388796,11323,835549,0.096038,12915,4354566,0.500512,12711,5190115,0.59655,8700223
1,2021-07-02,27366,9197448,18819,4912242,7485,3895348,1062,389858,12793,835131,0.09599,14354,4368920,0.502162,13936,5204051,0.598151,8700223
1,2021-07-03,15110,9212558,10569,4922811,4081,3899429,460,390318,7201,835057,0.095981,7767,4376687,0.503055,7693,5211744,0.599036,8700223
1,2021-07-04,1305,9213863,736,4923547,501,3899930,68,390386,637,835110,0.095987,657,4377344,0.50313,710,5212454,0.599117,8700223
1,2021-07-05,11311,9225174,7830,4931377,3114,3903044,367,390753,5388,835064,0.095982,5848,4383192,0.503802,5802,5218256,0.599784,8700223
1,2021-07-06,27997,9253171,19794,4951171,7042,3910086,1161,391914,11196,830931,0.095507,16592,4399784,0.505709,12459,5230715,0.601216,8700223
1,2021-07-07,24398,9277569,17108,4968279,6111,3916197,1179,393093,10501,828996,0.095284,13700,4413484,0.507284,11765,5242480,0.602568,8700223
1,2021-07-08,23356,9300925,16196,4984475,6050,3922247,1110,394203,10054,827151,0.095072,13094,4426578,0.508789,11249,5253729,0.603861,8700223
1,2021-07-09,27613,9328538,19538,5004013,6894,3929141,1181,395384,12483,825931,0.094932,14944,4441522,0.510507,13724,5267453,0.605439,8700223
1,2021-07-10,18260,9346798,13184,5017197,4296,3933437,780,396164,8156,824947,0.094819,9969,4451491,0.511653,8985,5276438,0.606472,8700223
1,2021-07-11,6845,9353643,5004,5022201,1633,3935070,208,396372,3314,825007,0.094826,3480,4454971,0.512053,3540,5279978,0.606878,8700223
1,2021-07-12,20529,9374172,14758,5036959,4864,3939934,907,397279,9114,823858,0.094694,11265,4466236,0.513347,10116,5290094,0.608041,8700223
1,2021-07-13,22808,9396980,15917,5052876,6064,3945998,827,398106,10687,823499,0.094653,11960,4478196,0.514722,11601,5301695,0.609375,8700223
1,2021-07-14,22759,9419739,15653,5068529,6111,3952109,995,399101,10277,822562,0.094545,12319,4490515,0.516138,11382,5313077,0.610683,8700223
1,2021-07-15,22241,9441980,15766,5084295,5738,3957847,737,399838,10810,822943,0.094589,11273,4501788,0.517434,11654,5324731,0.612022,8700223
1,2021-07-16,27281,9469261,19057,5103352,7210,3965057,1014,400852,13524,823988,0.094709,13577,4515365,0.518994,14622,5339353,0.613703,8700223
1,2021-07-17,18943,9488204,13704,5117056,4531,3969588,708,401560,9347,824622,0.094782,9457,4524822,0.520081,10091,5349444,0.614863,8700223
1,2021-07-18,7541,9495745,5563,5122619,1692,3971280,286,401846,3855,825154,0.094843,3626,4528448,0.520498,4158,5353602,0.615341,8700223
1,2021-07-19,21146,9516891,15316,5137935,4987,3976267,843,402689,10593,826275,0.094972,10412,4538860,0.521695,11533,5365135,0.616666,8700223
1,2021-07-20,25342,9542233,17526,5155461,6915,3983182,901,403590,13056,828229,0.095196,12094,4550954,0.523085,14048,5379183,0.618281,8700223
1,2021-07-21,25663,9567896,18020,5173481,6420,3989602,1223,404813,13134,830348,0.09544,12355,4563309,0.524505,14474,5393657,0.619945,8700223
1,2021-07-22,24803,9592699,17563,5191044,6391,3995993,849,405662,13526,833737,0.095829,11077,4574386,0.525778,14466,5408123,0.621607,8700223
1,2021-07-23,29542,9622241,20906,5211950,7609,4003602,1027,406689,16466,838432,0.096369,12870,4587256,0.527257,17565,5425688,0.623626,8700223
1,2021-07-24,18413,9640654,13014,5224964,4821,4008423,578,407267,10820,842386,0.096823,7470,4594726,0.528116,11424,5437112,0.624939,8700223
1,2021-07-25,7601,9648255,5465,5230429,2019,4010442,117,407384,5664,846298,0.097273,1889,4596615,0.528333,5801,5442913,0.625606,8700223
1,2021-07-26,21833,9670088,15115,5245544,5953,4016395,765,408149,14126,853696,0.098123,7563,4604178,0.529202,14961,5457874,0.627326,8700223
1,2021-07-27,27515,9697603,19687,5265231,6877,4023272,951,409100,16221,859811,0.098826,11111,4615289,0.530479,17226,5475100,0.629306,8700223
1,2021-07-28,28482,9726085,20212,5285443,7382,4030654,888,409988,17476,867435,0.099703,10812,4626101,0.531722,18436,5493536,0.631425,8700223
1,2021-07-29,27100,9753185,19249,5304692,7052,4037706,799,410787,16963,875298,0.100606,9962,4636063,0.532867,17825,5511361,0.633474,8700223
1,2021-07-30,31571,9784756,22603,5327295,8055,4045761,913,411700,19302,883508,0.10155,12042,4648105,0.534251,20252,5531613,0.635801,8700223
1,2021-07-31,20174,9804930,14665,5341960,4967,4050728,542,412242,12535,889139,0.102197,7473,4655578,0.53511,13104,5544717,0.637307,8700223
1,2021-08-01,8926,9813856,6729,5348689,2071,4052799,126,412368,6112,892643,0.1026,2761,4658339,0.535428,6265,5550982,0.638028,8700223
1,2021-08-02,25248,9839104,18789,5367478,5739,4058538,720,413088,16425,901181,0.103581,8653,4666992,0.536422,17191,5568173,0.640003,8700223
1,2021-08-03,29041,9868145,21040,5388518,7043,4065581,958,414046,18224,909770,0.104569,10627,4677619,0.537644,19216,5587389,0.642212,8700223
1,2021-08-04,27886,9896031,20284,5408802,6717,4072298,885,414931,17705,918436,0.105565,9970,4687589,0.53879,18636,5606025,0.644354,8700223
1,2021-08-05,27745,9923776,20356,5429158,6471,4078769,918,415849,17495,926835,0.10653,10036,4697625,0.539943,18435,5624460,0.646473,8700223
1,2021-08-06,34249,9958025,25247,5454405,8017,4086786,985,416834,21400,936657,0.107659,12605,4710230,0.541392,22427,5646887,0.649051,8700223
1,2021-08-07,21958,9979983,16494,5470899,4894,4091680,570,417404,13686,942782,0.108363,8145,4718375,0.542328,14270,5661157,0.650691,8700223
1,2021-08-08,10549,9990532,7712,5478611,2634,4094314,203,417607,6859,946231,0.108759,3623,4721998,0.542744,7072,5668229,0.651504,8700223
1,2021-08-09,28182,10018714,21147,5499758,6215,4100529,820,418427,17450,953998,0.109652,10538,4732536,0.543956,18305,5686534,0.653608,8700223
1,2021-08-10,29757,10048471,21915,5521673,6963,4107492,879,419306,17781,960946,0.110451,11769,4744305,0.545308,18717,5705251,0.655759,8700223
1,2021-08-11,27514,10075985,20343,5542016,6245,4113737,926,420232,16310,967215,0.111171,10992,4755297,0.546572,17261,5722512,0.657743,8700223
1,2021-08-12,29012,10104997,20895,5562911,7067,4120804,1050,421282,17303,974177,0.111971,11416,4766713,0.547884,18378,5740890,0.659856,8700223
1,2021-08-13,36580,10141577,26575,5589486,8907,4129711,1098,422380,21346,981750,0.112842,14915,4781628,0.549598,22488,5763378,0.66244,8700223
1,2021-08-14,24199,10165776,18375,5607861,5260,4134971,564,422944,13895,986381,0.113374,9845,4791473,0.55073,14476,5777854,0.664104,8700223
1,2021-08-15,10683,10176459,7887,5615748,2631,4137602,165,423109,6196,988581,0.113627,4183,4795656,0.551211,6383,5784237,0.664838,8700223
1,2021-08-16,29342,10205801,20837,5636585,7715,4145317,790,423899,16198,993354,0.114176,12245,4807901,0.552618,17018,5801255,0.666794,8700223
1,2021-08-17,31950,10237751,22666,5659251,8338,4153655,946,424845,16804,996948,0.114589,14194,4822095,0.55425,17788,5819043,0.668838,8700223
1,2021-08-18,32176,10269927,23093,5682344,8175,4161830,908,425753,16427,999800,0.114917,14528,4836623,0.555919,17380,5836423,0.670836,8700223
1,2021-08-19,31412,10301339,22440,5704784,7947,4169777,1025,426778,16099,1002912,0.115274,14050,4850673,0.557534,17162,5853585,0.672809,8700223
1,2021-08-20,38450,10339789,27938,5732722,9549,4179326,963,427741,19539,1006105,0.115641,17339,4868012,0.559527,20532,5874117,0.675169,8700223
1,2021-08-21,23291,10363080,17425,5750147,5289,4184615,577,428318,11424,1007005,0.115745,11119,4879131,0.560805,12019,5886136,0.67655,8700223
1,2021-08-22,11929,10375009,8740,5758887,2988,4187603,201,428519,6000,1007682,0.115823,5538,4884669,0.561442,6215,5892351,0.677264,8700223
1,2021-08-23,31466,10406475,23353,5782240,7345,4194948,768,429287,15208,1008649,0.115934,15078,4899747,0.563175,16045,5908396,0.679109,8700223
1,2021-08-24,31958,10438433,24237,5806477,6885,4201833,836,430123,15160,1009133,0.115989,15575,4915322,0.564965,16059,5924455,0.680954,8700223
1,2021-08-25,31789,10470222,24127,5830604,6919,4208752,743,430866,14910,1009207,0.115998,15636,4930958,0.566762,15710,5940165,0.68276,8700223
1,2021-08-26,31667,10501889,23635,5854239,7134,4215886,898,431764,14991,1009909,0.116079,15233,4946191,0.568513,15935,5956100,0.684592,8700223
1,2021-08-27,39113,10541002,29995,5884234,8296,4224182,822,432586,17823,1009070,0.115982,19559,4965750,0.570761,18720,5974820,0.686743,8700223
1,2021-08-28,24960,10565962,19554,5903788,4976,4229158,430,433016,10866,1007088,0.115754,13326,4979076,0.572293,11344,5986164,0.688047,8700223
1,2021-08-29,12103,10578065,9102,5912890,2855,4232013,146,433162,5606,1006806,0.115722,6066,4985142,0.57299,5784,5991948,0.688712,8700223
1,2021-08-30,29084,10607149,21336,5934226,6816,4238829,932,434094,12554,1005083,0.115524,15265,5000407,0.574745,13542,6005490,0.690269,8700223
1,2021-08-31,29274,10636423,21871,5956097,6637,4245466,766,434860,12441,1002842,0.115266,15494,5015901,0.576526,13253,6018743,0.691792,8700223
1,2021-09-01,28949,10665372,21429,5977526,6717,4252183,803,435663,13087,1002481,0.115225,14326,5030227,0.578172,13965,6032708,0.693397,8700223
1,2021-09-02,27706,10693078,20471,5997997,6510,4258693,725,436388,12069,1001201,0.115078,14118,5044345,0.579795,12838,6045546,0.694873,8700223
1,2021-09-03,34755,10727833,26065,6024062,8032,4266725,658,437046,14460,997861,0.114694,18530,5062875,0.581925,15190,6060736,0.696618,8700223
1,2021-09-04,19760,10747593,15262,6039324,4224,4270949,274,437320,8258,995593,0.114433,10848,5073723,0.583172,8580,6069316,0.697605,8700223
1,2021-09-05,10953,10758546,8175,6047499,2704,4273653,74,437394,5108,995354,0.114406,5446,5079169,0.583798,5207,6074523,0.698203,8700223
1,2021-09-06,6558,10765104,4429,6051928,2073,4275726,56,437450,2840,994766,0.114338,3490,5082659,0.584199,2902,6077425,0.698537,8700223
1,2021-09-07,29464,10794568,21957,6073885,6886,4282612,621,438071,10220,987620,0.113517,18038,5100697,0.586272,10892,6088317,0.699789,8700223
1,2021-09-08,27360,10821928,20247,6094132,6527,4289139,586,438657,11267,984774,0.11319,14758,5115455,0.587968,11912,6100229,0.701158,8700223
1,2021-09-09,26654,10848582,19618,6113750,6408,4295547,628,439285,11019,982121,0.112885,14350,5129805,0.589618,11697,6111926,0.702502,8700223
1,2021-09-10,31895,10880477,23389,6137139,7789,4303336,717,440002,12593,977622,0.112367,17872,5147677,0.591672,13373,6125299,0.704039,8700223
1,2021-09-11,8596,10889073,6916,6144055,1346,4304682,334,440336,3278,976182,0.112202,5072,5152749,0.592255,3632,6128931,0.704457,8700223
2,2020-12-15,264,264,264,264,0,0,0,0,264,264,3.1e-05,0,0,0.0,264,264,3.1e-05,8407551
2,2020-12-16,2313,2577,2313,2577,0,0,0,0,2313,2577,0.000307,0,0,0.0,2313,2577,0.000307,8407551
2,2020-12-17,7225,9802,7225,9802,0,0,0,0,7223,9800,0.001166,0,0,0.0,7223,9800,0.001166,8407551
2,2020-12-18,11183,20985,11160,20962,23,23,0,0,11183,20983,0.002496,0,0,0.0,11183,20983,0.002496,8407551
2,2020-12-19,5644,26629,5636,26598,8,31,0,0,5649,26632,0.003168,0,0,0.0,5649,26632,0.003168,8407551
2,2020-12-20,4270,30899,4253,30851,17,48,0,0,4262,30893,0.003674,1,1,0.0,4262,30894,0.003675,8407551
2,2020-12-21,12916,43815,12885,43736,31,79,0,0,12874,43766,0.005206,1,2,0.0,12874,43768,0.005206,8407551
2,2020-12-22,12281,56096,11743,55479,538,617,0,0,12280,56046,0.006666,0,2,0.0,12280,56048,0.006666,8407551
2,2020-12-23,11871,67967,9574,65053,2297,2914,0,0,11870,67914,0.008078,3,5,1e-06,11871,67919,0.008078,8407551
2,2020-12-24,5928,73895,3508,68561,2420,5334,0,0,5927,73839,0.008782,4,9,1e-06,5929,73848,0.008784,8407551
2,2020-12-25,509,74404,423,68984,86,5420,0,0,512,74351,0.008843,0,9,1e-06,512,74360,0.008844,8407551
2,2020-12-26,2601,77005,1677,70661,924,6344,0,0,2601,76950,0.009152,2,11,1e-06,2601,76961,0.009154,8407551
2,2020-12-27,2237,79242,1218,71879,1019,7363,0,0,2235,79183,0.009418,2,13,2e-06,2235,79196,0.00942,8407551
2,2020-12-28,11224,90466,7276,79155,3948,11311,0,0,11224,90402,0.010752,5,18,2e-06,11224,90420,0.010755,8407551
2,2020-12-29,13028,103494,7319,86474,5709,17020,0,0,13034,103435,0.012303,1,19,2e-06,13034,103454,0.012305,8407551
2,2020-12-30,15719,119213,8774,95248,6945,23965,0,0,15712,119144,0.014171,5,24,3e-06,15714,119168,0.014174,8407551
2,2020-12-31,7616,126829,2813,98061,4803,28768,0,0,7607,126746,0.015075,5,29,3e-06,7607,126775,0.015079,8407551
2,2021-01-01,1469,128298,707,98768,762,29530,0,0,1464,128206,0.015249,4,33,4e-06,1464,128239,0.015253,8407551
2,2021-01-02,4890,133188,2783,101551,2107,31637,0,0,4885,133089,0.01583,2,35,4e-06,4885,133124,0.015834,8407551
2,2021-01-03,1442,134630,812,102363,630,32267,0,0,1435,134521,0.016,3,38,5e-06,1435,134559,0.016005,8407551
2,2021-01-04,11862,146492,5654,108017,6208,38475,0,0,11849,146365,0.017409,5,43,5e-06,11849,146408,0.017414,8407551
2,2021-01-05,14082,160574,7073,115090,7009,45484,0,0,12827,157975,0.01879,1251,1294,0.000154,12861,159269,0.018944,8407551
2,2021-01-06,19288,179862,10635,125725,8653,54137,0,0,15285,169330,0.02014,3945,5239,0.000623,15300,174569,0.020763,8407551
2,2021-01-07,23567,203429,13286,139011,10281,64418,0,0,15752,177279,0.021086,7825,13064,0.001554,15774,190343,0.02264,8407551
2,2021-01-08,27191,230620,16414,155425,10777,75195,0,0,16627,183429,0.021817,10512,23576,0.002804,16662,207005,0.024621,8407551
2,2021-01-09,9922,240542,5813,161238,4109,79304,0,0,6310,186146,0.02214,3605,27181,0.003233,6322,213327,0.025373,8407551
2,2021-01-10,5362,245904,2992,164230,2370,81674,0,0,3094,186967,0.022238,2278,29459,0.003504,3099,216426,0.025742,8407551
2,2021-01-11,26292,272196,18173,182403,8119,89793,0,0,15087,190887,0.022704,11219,40678,0.004838,15139,231565,0.027543,8407551
2,2021-01-12,26665,298861,16561,198964,10104,99897,0,0,16920,198133,0.023566,9768,50446,0.006,17014,248579,0.029566,8407551
2,2021-01-13,28842,327703,15273,214237,13569,113466,0,0,20795,210932,0.025088,8037,58483,0.006956,20836,269415,0.032044,8407551
2,2021-01-14,30853,358556,11828,226065,19025,132491,0,0,26500,233167,0.027733,4351,62834,0.007474,26586,296001,0.035207,8407551
2,2021-01-15,35438,393994,12902,238967,22536,155027,0,0,32098,262023,0.031165,3338,66172,0.007871,32194,328195,0.039036,8407551
2,2021-01-16,18419,412413,6154,245121,12265,167292,0,0,16994,277582,0.033016,1443,67615,0.008042,17002,345197,0.041058,8407551
2,2021-01-17,10626,423039,3606,248727,7020,174312,0,0,9858,286669,0.034097,782,68397,0.008135,9869,355066,0.042232,8407551
2,2021-01-18,19860,442899,11093,259820,8767,183079,0,0,14987,296834,0.035306,4889,73286,0.008717,15054,370120,0.044022,8407551
2,2021-01-19,33037,475936,17256,277076,15781,198860,0,0,24793,313503,0.037288,8246,81532,0.009697,24915,395035,0.046986,8407551
2,2021-01-20,37860,513796,19032,296108,18828,217688,0,0,29157,334081,0.039736,8677,90209,0.01073,29255,424290,0.050465,8407551
2,2021-01-21,41428,555224,17624,313732,23804,241492,0,0,36762,366402,0.04358,4635,94844,0.011281,36956,461246,0.054861,8407551
2,2021-01-22,39819,595043,16636,330368,23183,264675,0,0,36404,399407,0.047506,3430,98274,0.011689,36435,497681,0.059195,8407551
2,2021-01-23,24401,619444,10838,341206,13563,278238,0,0,21407,417873,0.049702,2972,101246,0.012042,21438,519119,0.061744,8407551
2,2021-01-24,12515,631959,6136,347342,6379,284617,0,0,11569,428532,0.05097,930,102176,0.012153,11589,530708,0.063123,8407551
2,2021-01-25,34239,666198,15725,363067,18514,303131,0,0,25222,444947,0.052922,8963,111139,0.013219,25378,556086,0.066141,8407551
2,2021-01-26,40700,706898,19884,382951,20816,323947,0,0,31282,466934,0.055537,9390,120529,0.014336,31377,587463,0.069873,8407551
2,2021-01-27,46004,752902,22745,405696,23259,347206,0,0,35455,492030,0.058522,10431,130960,0.015576,35527,622990,0.074099,8407551
2,2021-01-28,48458,801360,22551,428247,25907,373113,0,0,39545,522818,0.062184,8844,139804,0.016628,39632,662622,0.078813,8407551
2,2021-01-29,46085,847445,22150,450397,23935,397048,0,0,37123,551197,0.06556,8831,148635,0.017679,37210,699832,0.083239,8407551
2,2021-01-30,31524,878969,13337,463734,18187,415235,0,0,28057,575878,0.068495,3425,152060,0.018086,28106,727938,0.086581,8407551
2,2021-01-31,17295,896264,10204,473938,7091,422326,0,0,16049,590727,0.070261,1224,153284,0.018232,16073,744011,0.088493,8407551
2,2021-02-01,41692,937956,19941,493879,21751,444077,0,0,30370,609890,0.072541,11258,164542,0.019571,30421,774432,0.092111,8407551
2,2021-02-02,48327,986283,19633,513512,28694,472771,0,0,36598,634957,0.075522,11634,176176,0.020954,36701,811133,0.096477,8407551
2,2021-02-03,54440,1040723,23891,537403,30549,503320,0,0,39978,660678,0.078582,14359,190535,0.022662,40080,851213,0.101244,8407551
2,2021-02-04,56707,1097430,24270,561673,32437,535757,0,0,41133,686463,0.081648,15459,205994,0.024501,41244,892457,0.106149,8407551
2,2021-02-05,60724,1158154,26323,587996,34401,570158,0,0,40904,707985,0.084208,19588,225582,0.026831,41110,933567,0.111039,8407551
2,2021-02-06,39621,1197775,18352,606348,21269,591427,0,0,31476,731510,0.087006,8066,233648,0.02779,31591,965158,0.114797,8407551
2,2021-02-07,15806,1213581,10434,616782,5372,596799,0,0,11945,739700,0.08798,3829,237477,0.028246,12019,977177,0.116226,8407551
2,2021-02-08,43334,1256915,21893,638675,21441,618240,0,0,29558,755854,0.089902,13623,251100,0.029866,29777,1006954,0.119768,8407551
2,2021-02-09,49959,1306874,23623,662298,26336,644576,0,0,30721,767940,0.091339,19004,270104,0.032126,31090,1038044,0.123466,8407551
2,2021-02-10,60004,1366878,28022,690320,31982,676558,0,0,34544,777700,0.0925,25167,295271,0.03512,34927,1072971,0.12762,8407551
2,2021-02-11,64784,1431662,29709,720029,35075,711633,0,0,35933,785694,0.093451,28463,323734,0.038505,36457,1109428,0.131956,8407551
2,2021-02-12,66389,1498051,28622,748651,37767,749400,0,0,35386,791057,0.094089,30705,354439,0.042157,36068,1145496,0.136246,8407551
2,2021-02-13,38382,1536433,15967,764618,22415,771815,0,0,22060,797292,0.09483,16210,370649,0.044085,22445,1167941,0.138916,8407551
2,2021-02-14,20232,1556665,9408,774026,10824,782639,0,0,11207,799908,0.095142,8968,379617,0.045152,11584,1179525,0.140294,8407551
2,2021-02-15,33491,1590156,15039,789065,18452,801091,0,0,18516,804473,0.095685,14827,394444,0.046915,19392,1198917,0.1426,8407551
2,2021-02-16,56750,1646906,27740,816805,29010,830101,0,0,29786,808113,0.096118,26839,421283,0.050108,30479,1229396,0.146225,8407551
2,2021-02-17,62111,1709017,31871,848676,30240,860341,0,0,30725,808395,0.096151,31273,452556,0.053827,31555,1260951,0.149978,8407551
2,2021-02-18,66839,1775856,33653,882329,33186,893527,0,0,32432,807873,0.096089,34120,486676,0.057886,33598,1294549,0.153975,8407551
2,2021-02-19,60208,1836064,33233,915562,26975,920502,0,0,29802,808085,0.096114,30190,516866,0.061476,30402,1324951,0.157591,8407551
2,2021-02-20,38050,1874114,24649,940211,13401,933903,0,0,20620,812098,0.096592,17313,534179,0.063536,21326,1346277,0.160127,8407551
2,2021-02-21,21951,1896065,17708,957919,4243,938146,0,0,10835,812773,0.096672,11002,545181,0.064844,11677,1357954,0.161516,8407551
2,2021-02-22,39816,1935881,27150,985069,12666,950812,0,0,18852,811542,0.096525,20797,565978,0.067318,19566,1377520,0.163843,8407551
2,2021-02-23,54259,1990140,27683,1012752,26576,977388,0,0,23748,806996,0.095985,30215,596193,0.070912,25669,1403189,0.166896,8407551
2,2021-02-24,71616,2061756,36727,1049479,34889,1012277,0,0,32691,803431,0.095561,38674,634867,0.075512,35109,1438298,0.171072,8407551
2,2021-02-25,77722,2139478,36696,1086175,41026,1053303,0,0,39336,807554,0.096051,38090,672957,0.080042,42213,1480511,0.176093,8407551
2,2021-02-26,86373,2225851,37006,1123181,49367,1102670,0,0,46319,816374,0.0971,39717,712674,0.084766,48537,1529048,0.181866,8407551
2,2021-02-27,63159,2289010,29294,1152475,33856,1136526,9,9,34171,823174,0.097909,28731,741405,0.088183,35531,1564579,0.186092,8407551
2,2021-02-28,31159,2320169,18663,1171138,12495,1149021,1,10,18054,829121,0.098616,12967,754372,0.089726,18914,1583493,0.188342,8407551
2,2021-03-01,59460,2379629,30915,1202053,28463,1177484,82,92,32490,836321,0.099473,26618,780990,0.092891,33818,1617311,0.192364,8407551
2,2021-03-02,71233,2450862,34172,1236225,37045,1214529,16,108,39820,847339,0.100783,31203,812193,0.096603,42221,1659532,0.197386,8407551
2,2021-03-03,82241,2533103,39595,1275820,42625,1257154,21,129,46354,860727,0.102375,35640,847833,0.100842,49028,1708560,0.203217,8407551
2,2021-03-04,90051,2623154,44113,1319933,45904,1303058,34,163,51433,876278,0.104225,38334,886167,0.105401,53885,1762445,0.209626,8407551
2,2021-03-05,83776,2706930,39314,1359247,44134,1347192,328,491,50697,896900,0.106678,32810,918977,0.109304,53432,1815877,0.215982,8407551
2,2021-03-06,63836,2770766,31066,1390313,31035,1378227,1735,2226,38969,914317,0.10875,24715,943692,0.112243,42132,1858009,0.220993,8407551
2,2021-03-07,28972,2799738,16423,1406736,10998,1389225,1551,3777,18324,924743,0.10999,10577,954269,0.113501,21003,1879012,0.223491,8407551
2,2021-03-08,51414,2851152,23540,1430276,25285,1414510,2589,6366,32239,942156,0.112061,19051,973320,0.115767,36464,1915476,0.227828,8407551
2,2021-03-09,71380,2922532,32507,1462783,34987,1449497,3886,10252,39450,955063,0.113596,31772,1005092,0.119546,44679,1960155,0.233142,8407551
2,2021-03-10,79137,3001669,37335,1500118,35200,1484697,6602,16854,41771,967606,0.115088,37123,1042215,0.123962,49666,2009821,0.23905,8407551
2,2021-03-11,93844,3095513,43208,1543326,42207,1526904,8429,25283,48734,981352,0.116723,44773,1086988,0.129287,58519,2068340,0.24601,8407551
2,2021-03-12,94834,3190347,39137,1582463,43743,1570647,11954,37237,46948,993986,0.118225,47606,1134594,0.134949,60240,2128580,0.253175,8407551
2,2021-03-13,69638,3259985,29066,1611529,32519,1603166,8053,45290,38060,1009918,0.12012,31419,1166013,0.138686,47351,2175931,0.258807,8407551
2,2021-03-14,37240,3297225,18434,1629963,14279,1617445,4527,49817,18683,1015415,0.120774,18438,1184451,0.140879,23935,2199866,0.261654,8407551
2,2021-03-15,67971,3365196,30653,1660616,32276,1649721,5042,54859,37379,1028586,0.122341,30339,1214790,0.144488,43510,2243376,0.266829,8407551
2,2021-03-16,86830,3452026,38459,1699075,44323,1694044,4048,58907,52244,1051636,0.125082,34356,1249146,0.148574,57406,2300782,0.273657,8407551
2,2021-03-17,93505,3545531,44734,1743809,44555,1738599,4216,63123,59156,1081762,0.128666,34041,1283187,0.152623,64167,2364949,0.281289,8407551
2,2021-03-18,98894,3644425,47144,1790953,47059,1785658,4691,67814,59824,1108088,0.131797,38723,1321910,0.157229,65049,2429998,0.289026,8407551
2,2021-03-19,98095,3742520,46587,1837540,45394,1831052,6114,73928,57777,1132483,0.134698,39984,1361894,0.161985,64379,2494377,0.296683,8407551
