vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-20,70330,3812850,33983,1871523,32329,1863381,4018,77946,45716,1158202,0.137757,24357,1386251,0.164882,50076,2544453,0.302639,8407551
2,2021-03-21,33927,3846777,21827,1893350,10081,1873462,2019,79965,20236,1167369,0.138848,13520,1399771,0.16649,22687,2567140,0.305337,8407551
2,2021-03-22,63367,3910144,34900,1928250,25840,1899302,2627,82592,41839,1191469,0.141714,21261,1421032,0.169019,45361,2612501,0.310733,8407551
2,2021-03-23,84506,3994650,44908,1973158,36660,1935962,2938,85530,52242,1215538,0.144577,31948,1452980,0.172818,56017,2668518,0.317395,8407551
2,2021-03-24,92669,4087319,49728,2022886,39730,1975692,3211,88741,53879,1235028,0.146895,38419,1491399,0.177388,57909,2726427,0.324283,8407551
2,2021-03-25,102327,4189646,51622,2074508,46761,2022453,3944,92685,57377,1252561,0.14898,44556,1535955,0.182688,62089,2788516,0.331668,8407551
2,2021-03-26,104581,4294227,52008,2126516,49056,2071509,3517,96202,56738,1266430,0.15063,47422,1583377,0.188328,61291,2849807,0.338958,8407551
2,2021-03-27,76283,4370510,38046,2164562,34899,2106408,3338,99540,37962,1270572,0.151123,38019,1621396,0.19285,42161,2891968,0.343973,8407551
2,2021-03-28,38144,4408654,23582,2188144,13744,2120152,818,100358,20261,1274782,0.151623,17725,1639121,0.194958,21935,2913903,0.346582,8407551
2,2021-03-29,72423,4481077,36795,2224939,33345,2153497,2283,102641,40775,1287442,0.153129,31401,1670522,0.198693,44061,2957964,0.351822,8407551
2,2021-03-30,93030,4574107,45581,2270520,43035,2196532,4414,107055,51816,1303323,0.155018,40977,1711499,0.203567,56858,3014822,0.358585,8407551
2,2021-03-31,102172,4676279,52659,2323179,44359,2240891,5154,112209,57686,1322412,0.157289,44134,1755633,0.208816,63223,3078045,0.366105,8407551
2,2021-04-01,118696,4794975,57229,2380408,52081,2292972,9386,121595,64217,1342409,0.159667,53994,1809627,0.215238,73991,3152036,0.374905,8407551
2,2021-04-02,112467,4907442,51958,2432366,50207,2343179,10302,131897,59900,1360931,0.16187,52121,1861748,0.221438,70643,3222679,0.383308,8407551
2,2021-04-03,77053,4984495,37765,2470131,29397,2372576,9891,141788,38004,1370373,0.162993,38813,1900561,0.226054,48255,3270934,0.389047,8407551
2,2021-04-04,29150,5013645,15011,2485142,10253,2382829,3886,145674,13014,1371274,0.1631,16011,1916572,0.227958,16912,3287846,0.391059,8407551
2,2021-04-05,79845,5093490,39058,2524200,31845,2414674,8942,154616,38264,1377838,0.163881,41373,1957945,0.232879,47937,3335783,0.39676,8407551
2,2021-04-06,104558,5198048,50845,2575045,38895,2453569,14818,169434,49269,1387338,0.165011,54977,2012922,0.239418,64477,3400260,0.404429,8407551
2,2021-04-07,111302,5309350,55457,2630502,39449,2493018,16396,185830,52107,1397182,0.166182,58875,2071797,0.246421,68719,3468979,0.412603,8407551
2,2021-04-08,120102,5429452,57712,2688214,43451,2536469,18939,204769,55552,1408014,0.16747,64150,2135947,0.254051,74982,3543961,0.421521,8407551
2,2021-04-09,119573,5549025,57567,2745781,43727,2580196,18279,223048,56284,1420495,0.168955,62877,2198824,0.26153,75358,3619319,0.430484,8407551
2,2021-04-10,87913,5636938,37861,2783642,31558,2611754,18494,241542,36202,1424386,0.169417,51419,2250243,0.267645,55310,3674629,0.437063,8407551
2,2021-04-11,44746,5681684,23212,2806854,13005,2624759,8529,250071,18309,1425649,0.169568,26274,2276517,0.270771,27537,3702166,0.440338,8407551
2,2021-04-12,80642,5762326,37530,2844384,33620,2658379,9492,259563,35817,1427408,0.169777,44529,2321046,0.276067,46288,3748454,0.445844,8407551
2,2021-04-13,102308,5864634,53102,2897486,48942,2707321,264,259827,55828,1438234,0.171065,46171,2367217,0.281558,56997,3805451,0.452623,8407551
2,2021-04-14,107354,5971988,56202,2953688,51089,2758410,63,259890,54578,1441890,0.171499,52430,2419647,0.287795,56086,3861537,0.459294,8407551
2,2021-04-15,113765,6085753,60365,3014053,53303,2811713,97,259987,59131,1448009,0.172227,54196,2473843,0.294241,60315,3921852,0.466468,8407551
2,2021-04-16,111362,6197115,57929,3071982,53372,2865085,61,260048,56361,1450673,0.172544,54615,2528458,0.300737,57279,3979131,0.473281,8407551
2,2021-04-17,83886,6281001,42694,3114676,41176,2906261,16,260064,46717,1461396,0.173819,36887,2565345,0.305124,47610,4026741,0.478943,8407551
2,2021-04-18,36102,6317103,21958,3136634,14132,2920393,12,260076,17014,1460480,0.173711,18939,2584284,0.307377,18023,4044764,0.481087,8407551
2,2021-04-19,75067,6392170,40349,3176983,34698,2955091,20,260096,33912,1454175,0.172961,40857,2625141,0.312236,34552,4079316,0.485197,8407551
2,2021-04-20,97747,6489917,49416,3226399,48299,3003390,32,260128,46965,1451523,0.172645,50402,2675543,0.318231,47750,4127066,0.490876,8407551
2,2021-04-21,104262,6594179,56423,3282822,47768,3051158,71,260199,48915,1446671,0.172068,54823,2730366,0.324752,49971,4177037,0.49682,8407551
2,2021-04-22,108765,6702944,56197,3339019,52539,3103697,29,260228,47421,1434152,0.170579,60853,2791219,0.33199,48334,4225371,0.502569,8407551
2,2021-04-23,108411,6811355,57790,3396809,50599,3154296,22,260250,49885,1426910,0.169718,58084,2849303,0.338898,50842,4276213,0.508616,8407551
2,2021-04-24,81253,6892608,47779,3444588,33430,3187726,44,260294,42210,1431448,0.170257,38664,2887967,0.343497,43202,4319415,0.513754,8407551
2,2021-04-25,36757,6929365,22647,3467235,14093,3201819,17,260311,19938,1435226,0.170707,16655,2904622,0.345478,20433,4339848,0.516185,8407551
2,2021-04-26,74590,7003955,41304,3508539,32967,3234786,319,260630,34173,1431070,0.170212,40116,2944738,0.350249,35960,4375808,0.520462,8407551
2,2021-04-27,88595,7092550,46710,3555249,40500,3275286,1385,262015,37892,1421323,0.169053,50284,2995022,0.35623,40537,4416345,0.525283,8407551
2,2021-04-28,88600,7181150,47310,3602559,39406,3314692,1884,263899,38911,1413730,0.16815,49310,3044332,0.362095,41717,4458062,0.530245,8407551
2,2021-04-29,91742,7272892,49882,3652441,40131,3354823,1729,265628,35518,1395796,0.166017,55794,3100126,0.368731,37860,4495922,0.534748,8407551
2,2021-04-30,95191,7368083,52583,3705024,40591,3395414,2017,267645,36839,1377463,0.163836,57849,3157975,0.375612,39516,4535438,0.539448,8407551
2,2021-05-01,63060,7431143,38379,3743403,23064,3418478,1617,269262,24567,1366391,0.16252,38128,3196103,0.380147,27056,4562494,0.542666,8407551
2,2021-05-02,29397,7460540,20477,3763880,7942,3426420,978,270240,11143,1360494,0.161818,18107,3214210,0.3823,12210,4574704,0.544118,8407551
2,2021-05-03,60880,7521420,36134,3800014,22667,3449087,2079,272319,20348,1342951,0.159732,40232,3254442,0.387086,22689,4597393,0.546817,8407551
2,2021-05-04,80319,7601739,47959,3847973,29947,3479034,2413,274732,25959,1317723,0.156731,53987,3308429,0.393507,28759,4626152,0.550238,8407551
2,2021-05-05,81013,7682752,48193,3896166,30459,3509493,2361,277093,25225,1290306,0.15347,55368,3363797,0.400092,27951,4654103,0.553562,8407551
2,2021-05-06,83461,7766213,50694,3946860,29836,3539329,2931,280024,25211,1261342,0.150025,57742,3421539,0.40696,28778,4682881,0.556985,8407551
2,2021-05-07,84259,7850472,48676,3995536,33151,3572480,2432,282456,25729,1231854,0.146518,58101,3479640,0.413871,28613,4711494,0.560388,8407551
2,2021-05-08,55966,7906438,33947,4029483,20288,3592768,1731,284187,17441,1213481,0.144332,38277,3517917,0.418424,19904,4731398,0.562756,8407551
2,2021-05-09,21967,7928405,15816,4045299,5400,3598168,751,284938,6317,1205232,0.143351,15549,3533466,0.420273,7300,4738698,0.563624,8407551
2,2021-05-10,50534,7978939,27550,4072849,21090,3619258,1894,286832,14161,1185801,0.14104,36088,3569554,0.424565,16657,4755355,0.565605,8407551
2,2021-05-11,66709,8045648,36156,4109005,28396,3647654,2157,288989,19988,1162252,0.138239,46387,3615941,0.430083,22838,4778193,0.568322,8407551
2,2021-05-12,65604,8111252,34936,4143941,28423,3676077,2245,291234,19241,1138126,0.13537,46028,3661969,0.435557,21902,4800095,0.570927,8407551
2,2021-05-13,71438,8182690,41470,4185411,28009,3704086,1959,293193,26057,1121820,0.13343,45063,3707032,0.440917,28757,4828852,0.574347,8407551
2,2021-05-14,80453,8263143,48207,4233618,29968,3734054,2278,295471,30800,1106279,0.131582,49269,3756301,0.446777,33728,4862580,0.578359,8407551
2,2021-05-15,66937,8330080,43958,4277576,21258,3755312,1721,297192,25898,1093550,0.130068,40758,3797059,0.451625,28029,4890609,0.581692,8407551
2,2021-05-16,31869,8361949,23851,4301427,7087,3762399,931,298123,12951,1088795,0.129502,18773,3815832,0.453858,14018,4904627,0.58336,8407551
2,2021-05-17,58387,8420336,36993,4338420,19428,3781827,1966,300089,22931,1078869,0.128321,35195,3851027,0.458044,25269,4929896,0.586365,8407551
2,2021-05-18,70597,8490933,41282,4379702,27339,3809166,1976,302065,27944,1066981,0.126907,42353,3893380,0.463081,30465,4960361,0.589989,8407551
2,2021-05-19,69455,8560388,41090,4420792,26291,3835457,2074,304139,27410,1055226,0.125509,41708,3935088,0.468042,29953,4990314,0.593551,8407551
2,2021-05-20,70181,8630569,40726,4461518,27256,3862713,2199,306338,26672,1041554,0.123883,43148,3978236,0.473174,29476,5019790,0.597057,8407551
2,2021-05-21,73708,8704277,43548,4505066,27977,3890690,2183,308521,27982,1026948,0.122146,45338,4023574,0.478567,30732,5050522,0.600713,8407551
2,2021-05-22,54029,8758306,34308,4539374,17945,3908635,1776,310297,22518,1020518,0.121381,31267,4054841,0.482286,24837,5075359,0.603667,8407551
2,2021-05-23,24532,8782838,16745,4556119,7063,3915698,724,311021,10285,1017561,0.121029,14110,4068951,0.483964,11153,5086512,0.604993,8407551
2,2021-05-24,45274,8828112,25742,4581861,17743,3933441,1789,312810,17346,1009360,0.120054,27680,4096631,0.487256,19479,5105991,0.60731,8407551
2,2021-05-25,51420,8879532,30136,4611997,19401,3952842,1883,314693,19541,999777,0.118914,31549,4128180,0.491009,21966,5127957,0.609923,8407551
2,2021-05-26,49160,8928692,27556,4639553,19898,3972740,1706,316399,19206,991438,0.117922,29593,4157773,0.494528,21254,5149211,0.612451,8407551
2,2021-05-27,47128,8975820,26737,4666290,18643,3991383,1748,318147,18774,984374,0.117082,28088,4185861,0.497869,21024,5170235,0.614951,8407551
2,2021-05-28,50721,9026541,28053,4694343,20675,4012058,1993,320140,21249,978858,0.116426,29196,4215057,0.501342,23680,5193915,0.617768,8407551
2,2021-05-29,29314,9055855,17556,4711899,10685,4022743,1073,321213,13319,977615,0.116278,15820,4230877,0.503223,14577,5208492,0.619502,8407551
2,2021-05-30,12730,9068585,8203,4720102,3757,4026500,770,321983,5542,976877,0.11619,7116,4237993,0.50407,6378,5214870,0.62026,8407551
2,2021-05-31,5964,9074549,3500,4723602,2158,4028658,306,322289,1860,975055,0.115974,4038,4242031,0.50455,2216,5217086,0.620524,8407551
2,2021-06-01,45309,9119858,26038,4749640,17594,4046252,1677,323966,15737,963626,0.114614,29215,4271246,0.508025,17786,5234872,0.622639,8407551
2,2021-06-02,38674,9158532,22765,4772405,14483,4060735,1426,325392,15128,957222,0.113853,23263,4294509,0.510792,16859,5251731,0.624645,8407551
2,2021-06-03,41949,9200481,27041,4799446,13421,4074156,1487,326879,14141,945684,0.11248,27555,4322064,0.514069,16017,5267748,0.62655,8407551
2,2021-06-04,48780,9249261,31882,4831328,15332,4089488,1566,328445,15768,930857,0.110717,32690,4354754,0.517957,17863,5285611,0.628674,8407551
2,2021-06-05,38261,9287522,27317,4858645,9468,4098956,1476,329921,11897,918545,0.109252,26112,4380866,0.521063,13800,5299411,0.630316,8407551
2,2021-06-06,14989,9302511,12294,4870939,2113,4101069,582,330503,4656,913714,0.108678,10266,4391132,0.522284,5435,5304846,0.630962,8407551
2,2021-06-07,33581,9336092,23511,4894450,8782,4109851,1288,331791,10989,903810,0.1075,22419,4413551,0.524951,12515,5317361,0.632451,8407551
2,2021-06-08,40784,9376876,28844,4923294,10563,4120414,1377,333168,12493,890032,0.105861,28032,4441583,0.528285,14254,5331615,0.634146,8407551
2,2021-06-09,38295,9415171,26744,4950038,10049,4130463,1502,334670,11569,876910,0.1043,26516,4468099,0.531439,13394,5345009,0.635739,8407551
2,2021-06-10,38056,9453227,26475,4976513,10044,4140507,1537,336207,11648,864371,0.102809,26206,4494305,0.534556,13667,5358676,0.637365,8407551
2,2021-06-11,41748,9494975,27737,5004250,12329,4152836,1682,337889,13368,851627,0.101293,28099,4522404,0.537898,15355,5374031,0.639191,8407551
2,2021-06-12,29813,9524788,21968,5026218,6924,4159760,921,338810,8730,840579,0.099979,20934,4543338,0.540388,9886,5383917,0.640367,8407551
2,2021-06-13,12282,9537070,8975,5035193,2684,4162444,623,339433,3121,835399,0.099363,9093,4552431,0.541469,3913,5387830,0.640832,8407551
2,2021-06-14,30252,9567322,21480,5056673,7552,4169996,1220,340653,10442,827640,0.09844,19625,4572056,0.543804,11866,5399696,0.642244,8407551
2,2021-06-15,36074,9603396,24056,5080729,9952,4179948,2066,342719,12128,818552,0.097359,23657,4595713,0.546617,14569,5414265,0.643976,8407551
2,2021-06-16,33448,9636844,23115,5103844,8520,4188468,1813,344532,11562,810544,0.096407,21700,4617413,0.549198,13692,5427957,0.645605,8407551
2,2021-06-17,31108,9667952,20773,5124617,8527,4196995,1808,346340,10990,803620,0.095583,19929,4637342,0.551569,13005,5440962,0.647152,8407551
2,2021-06-18,34854,9702806,22970,5147587,10000,4206995,1884,348224,12606,796340,0.094717,22024,4659366,0.554188,14744,5455706,0.648905,8407551
2,2021-06-19,21030,9723836,14655,5162242,5112,4212107,1263,349487,7927,792791,0.094295,12937,4672303,0.555727,9388,5465094,0.650022,8407551
2,2021-06-20,8318,9732154,5948,5168190,1904,4214011,466,349953,3070,791199,0.094106,5199,4677502,0.556345,3607,5468701,0.650451,8407551
2,2021-06-21,19389,9751543,11877,5180067,6184,4220195,1328,351281,9883,793211,0.094345,9381,4686883,0.557461,11393,5480094,0.651806,8407551
2,2021-06-22,26949,9778492,18455,5198522,7109,4227304,1385,352666,10520,789138,0.093861,16253,4703136,0.559394,12180,5492274,0.653255,8407551
2,2021-06-23,25985,9804477,17929,5216451,6423,4233727,1633,354299,10514,786262,0.093519,15319,4718455,0.561216,12443,5504717,0.654735,8407551
2,2021-06-24,25475,9829952,17346,5233797,6598,4240325,1531,355830,10461,783627,0.093205,14858,4733313,0.562984,12223,5516940,0.656189,8407551
2,2021-06-25,28919,9858871,19597,5253394,7819,4248144,1503,357333,12008,780634,0.092849,16745,4750058,0.564975,13752,5530692,0.657824,8407551
2,2021-06-26,18770,9877641,13823,5267217,4010,4252154,937,358270,7634,778419,0.092586,11042,4761100,0.566289,8827,5539519,0.658874,8407551
2,2021-06-27,8889,9886530,6788,5274005,1650,4253804,451,358721,3573,777310,0.092454,5257,4766357,0.566914,4148,5543667,0.659368,8407551
2,2021-06-28,20006,9906536,15198,5289203,3559,4257363,1249,359970,8825,776539,0.092362,11041,4777398,0.568227,10270,5553937,0.660589,8407551
2,2021-06-29,22971,9929507,16004,5305207,5885,4263248,1082,361052,9853,774734,0.092147,12975,4790373,0.56977,11170,5565107,0.661918,8407551
2,2021-06-30,22250,9951757,15784,5320991,5432,4268680,1034,362086,9956,773814,0.092038,12139,4802512,0.571214,11219,5576326,0.663252,8407551
2,2021-07-01,20169,9971926,14258,5335249,5011,4273691,900,362986,8975,772840,0.091922,11053,4813565,0.572529,10079,5586405,0.664451,8407551
2,2021-07-02,23192,9995118,16007,5351256,6153,4279844,1032,364018,10280,771615,0.091776,12741,4826306,0.574044,11516,5597921,0.665821,8407551
2,2021-07-03,12683,10007801,9143,5360399,3062,4282906,478,364496,5812,771256,0.091734,6772,4833078,0.57485,6413,5604334,0.666583,8407551
2,2021-07-04,1020,10008821,599,5360998,354,4283260,67,364563,437,771212,0.091728,571,4833649,0.574918,527,5604861,0.666646,8407551
2,2021-07-05,11177,10019998,8185,5369183,2582,4285842,410,364973,5139,770929,0.091695,5961,4839610,0.575627,5678,5610539,0.667321,8407551
2,2021-07-06,24052,10044050,17465,5386648,5571,4291413,1016,365989,9295,766924,0.091218,14588,4854198,0.577362,10583,5621122,0.66858,8407551
2,2021-07-07,20739,10064789,14787,5401435,4841,4296254,1111,367100,8785,765276,0.091022,11805,4866003,0.578766,10157,5631279,0.669788,8407551
2,2021-07-08,19308,10084097,13449,5414884,4805,4301059,1054,368154,8099,763538,0.090816,11096,4877099,0.580086,9358,5640637,0.670901,8407551
2,2021-07-09,22742,10106839,15764,5430648,5707,4306766,1271,369425,9657,761723,0.0906,12942,4890041,0.581625,11127,5651764,0.672225,8407551
2,2021-07-10,14437,10121276,10656,5441304,3092,4309858,689,370114,6382,760991,0.090513,7958,4897999,0.582571,7226,5658990,0.673084,8407551
2,2021-07-11,6588,10127864,4844,5446148,1394,4311252,350,370464,3104,761077,0.090523,3438,4901437,0.58298,3524,5662514,0.673503,8407551
2,2021-07-12,18308,10146172,13457,5459605,3974,4315226,877,371341,7884,759740,0.090364,10300,4911737,0.584205,8963,5671477,0.674569,8407551
2,2021-07-13,19658,10165830,13880,5473485,4891,4320117,887,372228,8816,758949,0.09027,10691,4922428,0.585477,9900,5681377,0.675747,8407551
2,2021-07-14,18831,10184661,13461,5486946,4582,4324699,788,373016,8446,758143,0.090174,10252,4932680,0.586696,9446,5690823,0.67687,8407551
2,2021-07-15,18964,10203625,13745,5500691,4511,4329210,708,373724,8635,757491,0.090097,10211,4942891,0.587911,9559,5700382,0.678007,8407551
2,2021-07-16,22995,10226620,16550,5517241,5609,4334819,836,374560,11020,757715,0.090123,11839,4954730,0.589319,12063,5712445,0.679442,8407551
2,2021-07-17,14446,10241066,10528,5527769,3384,4338203,534,375094,6984,758003,0.090157,7367,4962097,0.590195,7655,5720100,0.680353,8407551
2,2021-07-18,7018,10248084,5245,5533014,1444,4339647,329,375423,3543,758515,0.090218,3431,4965528,0.590603,3943,5724043,0.680822,8407551
2,2021-07-19,18481,10266565,13770,5546784,3960,4343607,751,376174,9171,759426,0.090327,9190,4974718,0.591696,10101,5734144,0.682023,8407551
2,2021-07-20,21062,10287627,15000,5561784,5213,4348820,849,377023,10700,760972,0.090511,10223,4984941,0.592912,11769,5745913,0.683423,8407551
2,2021-07-21,20543,10308170,14960,5576744,4808,4353628,775,377798,10657,762846,0.090733,9755,4994696,0.594073,11629,5757542,0.684806,8407551
2,2021-07-22,20459,10328629,14608,5591352,4980,4358608,871,378669,10926,765431,0.091041,9384,5004080,0.595189,11969,5769511,0.68623,8407551
2,2021-07-23,24630,10353259,17259,5608611,6306,4364914,1065,379734,13408,769040,0.09147,11062,5015142,0.596504,14671,5784182,0.687975,8407551
2,2021-07-24,14912,10368171,10745,5619356,3664,4368578,503,380237,8323,771504,0.091763,6476,5021618,0.597275,8940,5793122,0.689038,8407551
2,2021-07-25,6740,10374911,4967,5624323,1630,4370208,143,380380,4980,774955,0.092174,1712,5023330,0.597478,5163,5798285,0.689652,8407551
2,2021-07-26,19251,10394162,13602,5637925,4861,4375069,788,381168,12194,781145,0.09291,6918,5030248,0.598301,13108,5811393,0.691211,8407551
2,2021-07-27,23058,10417220,16701,5654626,5489,4380558,868,382036,13495,786265,0.093519,9393,5039641,0.599418,14513,5825906,0.692937,8407551
2,2021-07-28,22794,10440014,16309,5670935,5581,4386139,904,382940,13496,791727,0.094169,9125,5048766,0.600504,14587,5840493,0.694672,8407551
2,2021-07-29,21555,10461569,15465,5686400,5176,4391315,914,383854,13028,797442,0.094848,8380,5057146,0.6015,14095,5854588,0.696349,8407551
2,2021-07-30,26386,10487955,18794,5705194,6626,4397941,966,384820,15806,804037,0.095633,10379,5067525,0.602735,16974,5871562,0.698368,8407551
2,2021-07-31,15844,10503799,11677,5716871,3657,4401598,510,385330,9604,808176,0.096125,6112,5073637,0.603462,10251,5881813,0.699587,8407551
2,2021-08-01,8101,10511900,6232,5723103,1697,4403295,172,385502,5308,810998,0.096461,2723,5076360,0.603786,5545,5887358,0.700246,8407551
2,2021-08-02,21433,10533333,16104,5739207,4556,4407851,773,386275,13590,817775,0.097267,7701,5084061,0.604702,14478,5901836,0.701969,8407551
2,2021-08-03,24216,10557549,17661,5756868,5527,4413378,1028,387303,15053,824975,0.098123,9011,5093072,0.605774,16211,5918047,0.703897,8407551
2,2021-08-04,22891,10580440,16947,5773815,5050,4418428,894,388197,14228,831684,0.098921,8510,5101582,0.606786,15219,5933266,0.705707,8407551
2,2021-08-05,23296,10603736,17078,5790893,5262,4423690,956,389153,14428,838485,0.09973,8696,5110278,0.60782,15497,5948763,0.70755,8407551
2,2021-08-06,27876,10631612,20437,5811330,6443,4430133,996,390149,17001,845920,0.100614,10689,5120967,0.609091,18124,5966887,0.709706,8407551
2,2021-08-07,17020,10648632,12651,5823981,3757,4433890,612,390761,10449,850605,0.101172,6457,5127424,0.609859,11142,5978029,0.711031,8407551
2,2021-08-08,9388,10658020,7107,5831088,2052,4435942,229,390990,5864,853304,0.101493,3438,5130862,0.610268,6137,5984166,0.711761,8407551
2,2021-08-09,23477,10681497,17999,5849087,4705,4440647,773,391763,14212,859321,0.102208,9099,5139961,0.611351,15116,5999282,0.713559,8407551
2,2021-08-10,24657,10706154,18167,5867254,5626,4446273,864,392627,14507,864865,0.102868,9966,5149927,0.612536,15510,6014792,0.715404,8407551
2,2021-08-11,22231,10728385,16597,5883851,4716,4450989,918,393545,12920,869672,0.103439,9129,5159056,0.613622,13936,6028728,0.717061,8407551
2,2021-08-12,23969,10752354,17108,5900959,5765,4456754,1096,394641,13967,875050,0.104079,9788,5168844,0.614786,15166,6043894,0.718865,8407551
2,2021-08-13,30149,10782503,21808,5922767,7281,4464035,1060,395701,17439,881339,0.104827,12345,5181189,0.616254,18634,6062528,0.721081,8407551
2,2021-08-14,18994,10801497,14011,5936778,4458,4468493,525,396226,10710,885024,0.105265,7692,5188881,0.617169,11377,6073905,0.722435,8407551
2,2021-08-15,9855,10811352,7402,5944180,2258,4470751,195,396421,5423,886715,0.105467,3999,5192880,0.617645,5690,6079595,0.723111,8407551
2,2021-08-16,24932,10836284,17645,5961825,6439,4477190,848,397269,13009,890056,0.105864,10671,5203551,0.618914,14012,6093607,0.724778,8407551
2,2021-08-17,26129,10862413,18500,5980325,6685,4483875,944,398213,12962,892395,0.106142,11701,5215252,0.620306,14040,6107647,0.726448,8407551
2,2021-08-18,26441,10888854,18782,5999107,6750,4490625,909,399122,12946,894650,0.10641,11749,5227001,0.621703,14004,6121651,0.728113,8407551
2,2021-08-19,26265,10915119,18165,6017272,7070,4497695,1030,400152,13059,897511,0.106751,11359,5238360,0.623054,14220,6135871,0.729805,8407551
2,2021-08-20,32645,10947764,22926,6040198,8664,4506359,1055,401207,15350,899198,0.106951,14869,5253229,0.624823,16556,6152427,0.731774,8407551
2,2021-08-21,19162,10966926,14136,6054334,4469,4510828,557,401764,9133,900092,0.107058,8932,5262161,0.625885,9826,6162253,0.732943,8407551
2,2021-08-22,10740,10977666,7944,6062278,2582,4513410,214,401978,5301,900826,0.107145,4859,5267020,0.626463,5593,6167846,0.733608,8407551
2,2021-08-23,26920,11004586,19694,6081972,6496,4519906,730,402708,12623,901943,0.107278,12485,5279505,0.627948,13602,6181448,0.735226,8407551
2,2021-08-24,27523,11032109,20484,6102456,6161,4526067,878,403586,12189,901779,0.107258,13448,5292953,0.629548,13284,6194732,0.736806,8407551
2,2021-08-25,26462,11058571,20066,6122522,5655,4531722,741,404327,12070,902183,0.107306,12621,5305574,0.631049,13025,6207757,0.738355,8407551
2,2021-08-26,26535,11085106,19780,6142302,5931,4537653,824,405151,11867,902328,0.107324,12744,5318318,0.632564,12889,6220646,0.739888,8407551
2,2021-08-27,32622,11117728,24224,6166526,7487,4545140,911,406062,13579,900653,0.107124,16450,5334768,0.634521,14775,6235421,0.741645,8407551
2,2021-08-28,19202,11136930,14663,6181189,4170,4549310,369,406431,8151,899514,0.106989,9846,5344614,0.635692,8707,6244128,0.742681,8407551
2,2021-08-29,11153,11148083,8525,6189714,2476,4551786,152,406583,4812,898900,0.106916,5703,5350317,0.63637,5089,6249217,0.743286,8407551
2,2021-08-30,25881,11173964,19304,6209018,5895,4557681,682,407265,10595,897174,0.106711,13266,5363583,0.637948,11540,6260757,0.744659,8407551
2,2021-08-31,25497,11199461,18577,6227595,6213,4563894,707,407972,10305,895429,0.106503,13001,5376584,0.639495,11256,6272013,0.745998,8407551
2,2021-09-01,24797,11224258,18071,6245666,6018,4569912,708,408680,10715,895245,0.106481,11836,5388420,0.640902,11652,6283665,0.747384,8407551
2,2021-09-02,23956,11248214,17205,6262871,6090,4576002,661,409341,9777,894024,0.106336,11846,5400266,0.642311,10625,6294290,0.748647,8407551
2,2021-09-03,30397,11278611,22080,6284951,7587,4583589,730,410071,11663,890784,0.10595,15859,5416125,0.644198,12619,6306909,0.750148,8407551
2,2021-09-04,16596,11295207,12592,6297543,3746,4587335,258,410329,6717,889094,0.105749,8826,5424951,0.645247,7136,6314045,0.750997,8407551
2,2021-09-05,9775,11304982,7337,6304880,2373,4589708,65,410394,4469,888964,0.105734,4752,5429703,0.645813,4622,6318667,0.751547,8407551
2,2021-09-06,5043,11310025,3426,6308306,1579,4591287,38,410432,2107,888496,0.105678,2663,5432366,0.646129,2195,6320862,0.751808,8407551
2,2021-09-07,24565,11334590,18194,6326500,5673,4596960,698,411130,8214,883087,0.105035,14575,5446941,0.647863,9166,6330028,0.752898,8407551
2,2021-09-08,22673,11357263,16613,6343113,5455,4602415,605,411735,8994,880984,0.104785,11910,5458851,0.64928,9807,6339835,0.754064,8407551
2,2021-09-09,22423,11379686,15855,6358968,5875,4608290,693,412428,8668,878635,0.104505,11892,5470743,0.650694,9543,6349378,0.755199,8407551
