vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-10,26635,11406321,18985,6377953,6959,4615249,691,413119,9952,874877,0.104058,14602,5485345,0.652431,10844,6360222,0.756489,8407551
2,2021-09-11,6416,11412737,4910,6382863,1230,4616479,276,413395,2252,873692,0.103918,3839,5489184,0.652887,2654,6362876,0.756805,8407551
3,2020-12-15,340,340,340,340,0,0,0,0,340,340,4.2e-05,0,0,0.0,340,340,4.2e-05,8129050
3,2020-12-16,2552,2892,2552,2892,0,0,0,0,2552,2892,0.000356,0,0,0.0,2552,2892,0.000356,8129050
3,2020-12-17,7983,10875,7983,10875,0,0,0,0,7984,10876,0.001338,0,0,0.0,7984,10876,0.001338,8129050
3,2020-12-18,13625,24500,13604,24479,21,21,0,0,13622,24498,0.003014,0,0,0.0,13622,24498,0.003014,8129050
3,2020-12-19,7301,31801,7289,31768,12,33,0,0,7353,31849,0.003918,2,2,0.0,7353,31851,0.003918,8129050
3,2020-12-20,5711,37512,5696,37464,15,48,0,0,5759,37607,0.004626,1,3,0.0,5759,37610,0.004627,8129050
3,2020-12-21,14540,52052,14511,51975,29,77,0,0,14601,52207,0.006422,1,4,0.0,14601,52211,0.006423,8129050
3,2020-12-22,15048,67100,14431,66406,617,694,0,0,15082,67284,0.008277,5,9,1e-06,15082,67293,0.008278,8129050
3,2020-12-23,15082,82182,12409,78815,2673,3367,0,0,15102,82385,0.010135,2,11,1e-06,15103,82396,0.010136,8129050
3,2020-12-24,6893,89075,4923,83738,1970,5337,0,0,6889,89271,0.010982,3,14,2e-06,6889,89285,0.010983,8129050
3,2020-12-25,748,89823,687,84425,61,5398,0,0,743,90012,0.011073,2,16,2e-06,743,90028,0.011075,8129050
3,2020-12-26,4638,94461,3009,87434,1629,7027,0,0,4636,94648,0.011643,0,16,2e-06,4636,94664,0.011645,8129050
3,2020-12-27,3043,97504,1874,89308,1169,8196,0,0,3042,97690,0.012017,0,16,2e-06,3042,97706,0.012019,8129050
3,2020-12-28,13878,111382,8880,98188,4998,13194,0,0,13891,111572,0.013725,9,25,3e-06,13891,111597,0.013728,8129050
3,2020-12-29,15533,126915,8803,106991,6730,19924,0,0,15557,127126,0.015638,3,28,3e-06,15557,127154,0.015642,8129050
3,2020-12-30,18474,145389,10377,117368,8097,28021,0,0,18479,145603,0.017911,3,31,4e-06,18480,145634,0.017915,8129050
3,2020-12-31,8568,153957,3265,120633,5303,33324,0,0,8568,154169,0.018965,2,33,4e-06,8568,154202,0.018969,8129050
3,2021-01-01,1960,155917,941,121574,1019,34343,0,0,1953,156120,0.019205,2,35,4e-06,1953,156155,0.01921,8129050
3,2021-01-02,5027,160944,2478,124052,2549,36892,0,0,5024,161143,0.019823,1,36,4e-06,5024,161179,0.019828,8129050
3,2021-01-03,1648,162592,868,124920,780,37672,0,0,1639,162780,0.020024,2,38,5e-06,1639,162818,0.020029,8129050
3,2021-01-04,12220,174812,6070,130990,6150,43822,0,0,12188,174959,0.021523,9,47,6e-06,12188,175006,0.021528,8129050
3,2021-01-05,15999,190811,8311,139301,7688,51510,0,0,14279,187572,0.023074,1700,1747,0.000215,14313,189319,0.023289,8129050
3,2021-01-06,20834,211645,11052,150353,9782,61292,0,0,16154,199103,0.024493,4634,6381,0.000785,16165,205484,0.025278,8129050
3,2021-01-07,26920,238565,15393,165746,11527,72819,0,0,17309,206858,0.025447,9575,15956,0.001963,17330,222814,0.02741,8129050
3,2021-01-08,30974,269539,18898,184644,12076,84895,0,0,18287,212513,0.026142,12662,28618,0.00352,18317,241131,0.029663,8129050
3,2021-01-09,12640,282179,7135,191779,5505,90400,0,0,8045,215983,0.026569,4587,33205,0.004085,8057,249188,0.030654,8129050
3,2021-01-10,7291,289470,4522,196301,2769,93169,0,0,4094,216890,0.026681,3194,36399,0.004478,4101,253289,0.031158,8129050
3,2021-01-11,29551,319021,19330,215631,10221,103390,0,0,16714,220834,0.027166,12822,49221,0.006055,16766,270055,0.033221,8129050
3,2021-01-12,33134,352155,19699,235330,13435,116825,0,0,20308,228491,0.028108,12804,62025,0.00763,20461,290516,0.035738,8129050
3,2021-01-13,35115,387270,18334,253664,16781,133606,0,0,24692,242794,0.029867,10416,72441,0.008911,24719,315235,0.038779,8129050
3,2021-01-14,35127,422397,14364,268028,20763,154369,0,0,29131,266050,0.032728,5918,78359,0.009639,29174,344409,0.042368,8129050
3,2021-01-15,39483,461880,14687,282715,24796,179165,0,0,34717,296105,0.036426,4742,83101,0.010223,34797,379206,0.046648,8129050
3,2021-01-16,22081,483961,7521,290236,14560,193725,0,0,19690,313440,0.038558,2379,85480,0.010515,19714,398920,0.049073,8129050
3,2021-01-17,13239,497200,4507,294743,8732,202457,0,0,12138,324496,0.039918,1101,86581,0.010651,12157,411077,0.050569,8129050
3,2021-01-18,25011,522211,13065,307808,11946,214403,0,0,19285,338092,0.041591,5740,92321,0.011357,19336,430413,0.052948,8129050
3,2021-01-19,41639,563850,21230,329038,20409,234812,0,0,32182,360937,0.044401,9429,101750,0.012517,32274,462687,0.056918,8129050
3,2021-01-20,46665,610515,23252,352290,23413,258225,0,0,36852,388111,0.047744,9769,111519,0.013719,36943,499630,0.061462,8129050
3,2021-01-21,48686,659201,21160,373450,27526,285751,0,0,42996,425590,0.052354,5606,117125,0.014408,43085,542715,0.066762,8129050
3,2021-01-22,50304,709505,20054,393504,30250,316001,0,0,45954,467273,0.057482,4346,121471,0.014943,46029,588744,0.072425,8129050
3,2021-01-23,30705,740210,12909,406413,17796,333797,0,0,27364,491371,0.060446,3329,124800,0.015352,27427,616171,0.075799,8129050
3,2021-01-24,18098,758308,8552,414965,9546,343343,0,0,16896,507102,0.062381,1198,125998,0.0155,16929,633100,0.077881,8129050
3,2021-01-25,41389,799697,18446,433411,22943,366286,0,0,31185,528203,0.064977,10180,136178,0.016752,31281,664381,0.081729,8129050
3,2021-01-26,47865,847562,22875,456286,24990,391276,0,0,37460,555390,0.068322,10389,146567,0.01803,37576,701957,0.086352,8129050
3,2021-01-27,52157,899719,24841,481127,27316,418592,0,0,41252,585897,0.072074,10834,157401,0.019363,41341,743298,0.091437,8129050
3,2021-01-28,52774,952493,24463,505590,28311,446903,0,0,43590,620459,0.076326,9092,166493,0.020481,43654,786952,0.096807,8129050
3,2021-01-29,51736,1004229,24739,530329,26997,473900,0,0,41761,652495,0.080267,9782,176275,0.021685,41818,828770,0.101952,8129050
3,2021-01-30,37904,1042133,17854,548183,20050,493950,0,0,33109,680962,0.083769,4740,181015,0.022268,33207,861977,0.106037,8129050
3,2021-01-31,22989,1065122,12949,561132,10040,503990,0,0,21531,701084,0.086244,1438,182453,0.022445,21560,883537,0.108689,8129050
3,2021-02-01,46756,1111878,21381,582513,25375,529365,0,0,35575,725593,0.089259,11113,193566,0.023812,35622,919159,0.113071,8129050
3,2021-02-02,55191,1167069,23031,605544,32160,561525,0,0,42464,755487,0.092937,12625,206191,0.025365,42519,961678,0.118301,8129050
3,2021-02-03,60692,1227761,26985,632529,33707,595232,0,0,45036,785104,0.09658,15497,221688,0.027271,45114,1006792,0.123851,8129050
3,2021-02-04,65107,1292868,28164,660693,36943,632175,0,0,47557,815453,0.100313,17339,239027,0.029404,47688,1054480,0.129717,8129050
3,2021-02-05,71408,1364276,30076,690769,41332,673507,0,0,49161,842846,0.103683,21984,261011,0.032108,49377,1103857,0.135792,8129050
3,2021-02-06,44129,1408405,21109,711878,23020,696527,0,0,34301,867569,0.106725,9776,270787,0.033311,34499,1138356,0.140036,8129050
3,2021-02-07,19961,1428366,12720,724598,7241,703768,0,0,15328,878412,0.108058,4615,275402,0.033879,15458,1153814,0.141937,8129050
3,2021-02-08,52064,1480430,25113,749711,26951,730719,0,0,33993,894674,0.110059,17930,293332,0.036084,34192,1188006,0.146143,8129050
3,2021-02-09,59395,1539825,28782,778493,30613,761332,0,0,34621,905087,0.11134,24571,317903,0.039107,34984,1222990,0.150447,8129050
3,2021-02-10,69080,1608905,32113,810606,36967,798299,0,0,36849,910534,0.11201,31928,349831,0.043035,37375,1260365,0.155045,8129050
3,2021-02-11,71595,1680500,35184,845790,36411,834710,0,0,37882,915663,0.112641,33312,383143,0.047133,38441,1298806,0.159773,8129050
3,2021-02-12,76503,1757003,32934,878724,43569,878279,0,0,42049,924389,0.113714,34104,417247,0.051328,42830,1341636,0.165042,8129050
3,2021-02-13,45570,1802573,20637,899361,24933,903212,0,0,26043,931625,0.114604,19405,436652,0.053715,26641,1368277,0.168319,8129050
3,2021-02-14,27666,1830239,13809,913170,13857,917069,0,0,15310,935122,0.115035,12286,448938,0.055226,15783,1384060,0.170261,8129050
3,2021-02-15,40652,1870891,17517,930687,23135,940204,0,0,22381,940308,0.115673,18154,467092,0.05746,23340,1407400,0.173132,8129050
3,2021-02-16,71117,1942008,33640,964327,37477,977681,0,0,36735,943890,0.116113,34210,501302,0.061668,37792,1445192,0.177781,8129050
3,2021-02-17,72931,2014939,36814,1001141,36117,1013798,0,0,34376,941066,0.115766,38280,539582,0.066377,35456,1480648,0.182143,8129050
3,2021-02-18,78001,2092940,40724,1041865,37277,1051075,0,0,35895,936437,0.115196,41888,581470,0.07153,37259,1517907,0.186726,8129050
3,2021-02-19,70092,2163032,40353,1082218,29739,1080814,0,0,35269,937760,0.115359,34635,616105,0.075791,35958,1553865,0.19115,8129050
3,2021-02-20,43656,2206688,27527,1109745,16129,1096943,0,0,22674,940126,0.11565,20851,636956,0.078356,23217,1577082,0.194006,8129050
3,2021-02-21,24614,2231302,19766,1129511,4848,1101791,0,0,11798,939648,0.115591,12704,649660,0.079918,12226,1589308,0.19551,8129050
3,2021-02-22,48037,2279339,31255,1160766,16782,1118573,0,0,22420,937117,0.11528,25460,675120,0.08305,22929,1612237,0.19833,8129050
3,2021-02-23,64337,2343676,34900,1195666,29437,1148010,0,0,27946,930954,0.114522,36133,711253,0.087495,29970,1642207,0.202017,8129050
3,2021-02-24,80526,2424202,39593,1235259,40933,1188943,0,0,35346,923961,0.113662,44896,756149,0.093018,37903,1680110,0.20668,8129050
3,2021-02-25,90241,2514443,43936,1279195,46305,1235248,0,0,44744,926178,0.113934,45163,801312,0.098574,47380,1727490,0.212508,8129050
3,2021-02-26,101391,2615834,46288,1325483,55103,1290351,0,0,53344,934164,0.114917,47602,848914,0.10443,55588,1783078,0.219346,8129050
3,2021-02-27,71796,2687630,32995,1358478,38796,1329147,5,5,37611,939192,0.115535,33929,882843,0.108603,38957,1822035,0.224139,8129050
3,2021-02-28,41928,2729558,24244,1382722,17679,1346826,5,10,21168,940797,0.115733,20549,903392,0.111131,22154,1844189,0.226864,8129050
3,2021-03-01,71126,2800684,37664,1420386,33398,1380224,64,74,39479,950366,0.11691,31362,934754,0.114989,40931,1885120,0.231899,8129050
3,2021-03-02,82519,2883203,40659,1461045,41844,1422068,16,90,47497,965192,0.118734,34832,969586,0.119274,49658,1934778,0.238008,8129050
3,2021-03-03,92523,2975726,44283,1505328,48199,1470267,41,131,51577,978451,0.120365,40680,1010266,0.124278,53939,1988717,0.244643,8129050
3,2021-03-04,96934,3072660,47423,1552751,49484,1519751,27,158,54722,993590,0.122227,41936,1052202,0.129437,57075,2045792,0.251664,8129050
3,2021-03-05,93411,3166071,45607,1598358,47495,1567246,309,467,56283,1015641,0.12494,36814,1089016,0.133966,58865,2104657,0.258906,8129050
3,2021-03-06,66694,3232765,33789,1632147,30732,1597978,2173,2640,37931,1028616,0.126536,28586,1117602,0.137482,41561,2146218,0.264018,8129050
3,2021-03-07,39692,3272457,22858,1655005,14905,1612883,1929,4569,22324,1036739,0.127535,17284,1134886,0.139609,25407,2171625,0.267144,8129050
3,2021-03-08,60984,3333441,29013,1684018,28928,1641811,3043,7612,38509,1057512,0.13009,22294,1157180,0.142351,43067,2214692,0.272442,8129050
3,2021-03-09,78268,3411709,36120,1720138,37642,1679453,4506,12118,41985,1069023,0.131507,36097,1193277,0.146792,47608,2262300,0.278298,8129050
3,2021-03-10,84416,3496125,41956,1762094,36274,1715727,6186,18304,44012,1080420,0.132909,40152,1233429,0.151731,51549,2313849,0.28464,8129050
3,2021-03-11,98591,3594716,48242,1810336,41634,1757361,8715,27019,48163,1088192,0.133865,50122,1283551,0.157897,57894,2371743,0.291761,8129050
3,2021-03-12,103457,3698173,46223,1856559,45282,1802643,11952,38971,47131,1092256,0.134365,56037,1339588,0.16479,60101,2431844,0.299155,8129050
3,2021-03-13,71315,3769488,30044,1886603,33961,1836604,7310,46281,37533,1104774,0.135904,33614,1373202,0.168925,46132,2477976,0.30483,8129050
3,2021-03-14,41694,3811182,21770,1908373,16340,1852944,3584,49865,20996,1109363,0.136469,20599,1393801,0.171459,25188,2503164,0.307928,8129050
3,2021-03-15,76561,3887743,36313,1944686,35647,1888591,4601,54466,40272,1119164,0.137675,36025,1429826,0.175891,45826,2548990,0.313566,8129050
3,2021-03-16,96033,3983776,44269,1988955,47383,1935974,4381,58847,53846,1136364,0.139791,41899,1471725,0.181045,59099,2608089,0.320836,8129050
3,2021-03-17,99474,4083250,48296,2037251,46573,1982547,4605,63452,60239,1162863,0.14305,38965,1510690,0.185838,65464,2673553,0.328889,8129050
3,2021-03-18,104751,4188001,53219,2090470,46932,2029479,4600,68052,59854,1183258,0.145559,44570,1555260,0.191321,64965,2738518,0.33688,8129050
3,2021-03-19,104539,4292540,56201,2146671,43836,2073315,4502,72554,58093,1200229,0.147647,46129,1601389,0.196996,63100,2801618,0.344643,8129050
3,2021-03-20,72714,4365254,37455,2184126,31514,2104829,3745,76299,44599,1221150,0.150221,27879,1629268,0.200425,48800,2850418,0.350646,8129050
3,2021-03-21,36720,4401974,24919,2209045,10268,2115097,1533,77832,22018,1230611,0.151384,14566,1643834,0.202217,24027,2874445,0.353602,8129050
3,2021-03-22,71274,4473248,41872,2250917,26841,2141938,2561,80393,45157,1253492,0.154199,25836,1669670,0.205395,48717,2923162,0.359595,8129050
3,2021-03-23,90922,4564170,50309,2301226,38021,2179959,2592,82985,55206,1276576,0.157039,35411,1705081,0.209752,58495,2981657,0.36679,8129050
3,2021-03-24,99978,4664148,57547,2358773,39457,2219416,2974,85959,56351,1293285,0.159094,43213,1748294,0.215067,59922,3041579,0.374162,8129050
3,2021-03-25,108726,4772874,60399,2419172,45255,2264671,3072,89031,60636,1309930,0.161142,47690,1795984,0.220934,64335,3105914,0.382076,8129050
3,2021-03-26,112114,4884988,60180,2479352,48529,2313200,3405,92436,57197,1316847,0.161993,54517,1850501,0.22764,61434,3167348,0.389633,8129050
3,2021-03-27,75451,4960439,38387,2517739,34485,2347685,2579,95015,36227,1317355,0.162055,38957,1889458,0.232433,39465,3206813,0.394488,8129050
3,2021-03-28,44887,5005326,28299,2546038,15764,2363449,824,95839,22455,1318993,0.162257,22292,1911750,0.235175,23930,3230743,0.397432,8129050
3,2021-03-29,81881,5087207,42780,2588818,37229,2400678,1872,97711,44335,1328796,0.163463,37260,1949010,0.239759,47063,3277806,0.403221,8129050
3,2021-03-30,101596,5188803,49927,2638745,47940,2448618,3729,101440,56357,1344537,0.165399,44932,1993942,0.245286,60673,3338479,0.410685,8129050
3,2021-03-31,106272,5295075,57314,2696059,44053,2492671,4905,106345,56323,1356438,0.166863,49648,2043590,0.251393,61549,3400028,0.418256,8129050
3,2021-04-01,125306,5420381,63347,2759406,52066,2544737,9893,116238,67035,1375805,0.169245,57767,2101357,0.2585,77134,3477162,0.427745,8129050
3,2021-04-02,119249,5539630,58260,2817666,50502,2595239,10487,126725,62398,1392563,0.171307,56503,2157860,0.26545,73261,3550423,0.436757,8129050
3,2021-04-03,76702,5616332,39245,2856911,28141,2623380,9316,136041,38034,1401691,0.17243,38480,2196340,0.270184,47608,3598031,0.442614,8129050
3,2021-04-04,32670,5649002,17471,2874382,10944,2634324,4255,140296,14204,1401754,0.172438,18371,2214711,0.272444,18434,3616465,0.444882,8129050
3,2021-04-05,90668,5739670,46006,2920388,35283,2669607,9379,149675,43769,1409026,0.173332,46635,2261346,0.278181,53907,3670372,0.451513,8129050
3,2021-04-06,114636,5854306,55802,2976190,43489,2713096,15345,165020,53638,1417950,0.17443,60683,2322029,0.285646,69607,3739979,0.460076,8129050
3,2021-04-07,117400,5971706,60751,3036941,40226,2753322,16423,181443,56400,1430308,0.17595,60688,2382717,0.293111,73046,3813025,0.469062,8129050
3,2021-04-08,122424,6094130,60952,3097893,41135,2794457,20337,201780,56592,1442427,0.177441,65484,2448201,0.301167,77603,3890628,0.478608,8129050
3,2021-04-09,119783,6213913,59739,3157632,40687,2835144,19357,221137,52311,1447700,0.17809,67176,2515377,0.309431,72449,3963077,0.48752,8129050
3,2021-04-10,85205,6299118,38256,3195888,31503,2866647,15446,236583,34625,1448153,0.178145,50351,2565728,0.315625,50804,4013881,0.49377,8129050
3,2021-04-11,45655,6344773,24418,3220306,13115,2879762,8122,244705,17299,1446112,0.177894,28244,2593972,0.319099,26203,4040084,0.496993,8129050
3,2021-04-12,84809,6429582,42805,3263111,33076,2912838,8928,253633,38174,1447909,0.178115,46353,2640325,0.324801,48150,4088234,0.502917,8129050
3,2021-04-13,106349,6535931,57597,3320708,48538,2961376,214,253847,55742,1454439,0.178919,50320,2690645,0.330991,56850,4145084,0.50991,8129050
3,2021-04-14,108531,6644462,59362,3380070,49056,3010432,113,253960,53696,1455205,0.179013,54490,2745135,0.337694,55256,4200340,0.516707,8129050
3,2021-04-15,120198,6764660,67623,3447693,52487,3062919,88,254048,63788,1463880,0.18008,56029,2801164,0.344587,64704,4265044,0.524667,8129050
3,2021-04-16,116379,6881039,65280,3512973,50999,3113918,100,254148,60426,1469473,0.180768,55604,2856768,0.351427,61197,4326241,0.532195,8129050
3,2021-04-17,80116,6961155,43713,3556686,36388,3150306,15,254163,44456,1479526,0.182005,35406,2892174,0.355783,45459,4371700,0.537787,8129050
3,2021-04-18,39175,7000330,23711,3580397,15454,3165760,10,254173,18291,1477984,0.181815,20735,2912909,0.358333,19193,4390893,0.540148,8129050
3,2021-04-19,79672,7080002,44342,3624739,35269,3201029,61,254234,35642,1470424,0.180885,43782,2956691,0.363719,36222,4427115,0.544604,8129050
3,2021-04-20,101380,7181382,53348,3678087,48008,3249037,24,254258,48671,1467779,0.18056,52388,3009079,0.370164,49743,4476858,0.550723,8129050
3,2021-04-21,106684,7288066,59918,3738005,46683,3295720,83,254341,50096,1462913,0.179961,56143,3065222,0.37707,51277,4528135,0.557031,8129050
3,2021-04-22,112750,7400816,63364,3801369,49357,3345077,29,254370,48205,1447984,0.178125,64134,3129356,0.38496,49205,4577340,0.563084,8129050
3,2021-04-23,107069,7507885,61236,3862605,45800,3390877,33,254403,46681,1435737,0.176618,59994,3189350,0.39234,47747,4625087,0.568958,8129050
3,2021-04-24,74536,7582421,45998,3908603,28464,3419341,74,254477,36173,1434944,0.176521,38057,3227407,0.397021,37264,4662351,0.573542,8129050
3,2021-04-25,37242,7619663,23757,3932360,13467,3432808,18,254495,18958,1436219,0.176677,18104,3245511,0.399248,19379,4681730,0.575926,8129050
3,2021-04-26,74660,7694323,42226,3974586,32004,3464812,430,254925,31733,1427122,0.175558,42622,3288133,0.404492,33525,4715255,0.58005,8129050
3,2021-04-27,91831,7786154,48225,4022811,41832,3506644,1774,256699,36251,1410684,0.173536,55241,3343374,0.411287,38803,4754058,0.584823,8129050
3,2021-04-28,87695,7873849,49808,4072619,35725,3542369,2162,258861,35625,1397288,0.171888,51733,3395107,0.417651,38337,4792395,0.589539,8129050
3,2021-04-29,90043,7963892,51416,4124035,36378,3578747,2249,261110,31964,1374300,0.16906,57699,3452806,0.424749,34711,4827106,0.593809,8129050
3,2021-04-30,91576,8055468,51657,4175692,37425,3616172,2494,263604,33998,1354090,0.166574,57168,3509974,0.431782,36958,4864064,0.598356,8129050
3,2021-05-01,56168,8111636,35173,4210865,19500,3635672,1495,265099,20216,1340674,0.164924,35624,3545598,0.436164,22208,4886272,0.601088,8129050
3,2021-05-02,27171,8138807,18546,4229411,7599,3643271,1026,266125,9944,1334640,0.164182,17108,3562706,0.438268,11074,4897346,0.60245,8129050
3,2021-05-03,60376,8199183,35479,4264890,22511,3665782,2386,268511,17506,1312108,0.16141,42606,3605312,0.44351,20074,4917420,0.604919,8129050
3,2021-05-04,78144,8277327,45174,4310064,30273,3696055,2697,271208,22595,1282449,0.157761,55222,3660534,0.450303,25563,4942983,0.608064,8129050
3,2021-05-05,79690,8357017,47824,4357888,29132,3725187,2734,273942,21947,1250072,0.153778,57361,3717895,0.457359,24984,4967967,0.611137,8129050
3,2021-05-06,83972,8440989,53132,4411020,28288,3753475,2552,276494,20593,1210906,0.14896,62856,3780751,0.465091,23690,4991657,0.614052,8129050
3,2021-05-07,83035,8524024,51738,4462758,28638,3782113,2659,279153,21858,1174942,0.144536,60782,3841533,0.472569,24818,5016475,0.617105,8129050
3,2021-05-08,53066,8577090,32902,4495660,18433,3800546,1731,280884,14006,1152179,0.141736,38772,3880305,0.477338,16009,5032484,0.619074,8129050
3,2021-05-09,21133,8598223,15452,4511112,4886,3805432,795,281679,5470,1142955,0.140601,15559,3895864,0.479252,6335,5038819,0.619853,8129050
3,2021-05-10,48490,8646713,26097,4537209,20467,3825899,1926,283605,11177,1119227,0.137682,37086,3932950,0.483814,13358,5052177,0.621497,8129050
3,2021-05-11,64627,8711340,36275,4573484,26115,3852014,2237,285842,16174,1089933,0.134079,48175,3981125,0.48974,18881,5071058,0.623819,8129050
3,2021-05-12,65357,8776697,37561,4611045,25378,3877392,2418,288260,16638,1060895,0.130507,48414,4029539,0.495696,19376,5090434,0.626203,8129050
3,2021-05-13,76012,8852709,47918,4658963,26159,3903551,1935,290195,27683,1043081,0.128315,48060,4077599,0.501608,30246,5120680,0.629924,8129050
3,2021-05-14,81014,8933723,51131,4710094,27719,3931270,2164,292359,31316,1027796,0.126435,49367,4126966,0.507681,34082,5154762,0.634116,8129050
3,2021-05-15,62644,8996367,43161,4753255,18248,3949518,1235,293594,25865,1018588,0.125302,36548,4163514,0.512177,27340,5182102,0.637479,8129050
3,2021-05-16,33395,9029762,24984,4778239,7717,3957235,694,294288,13479,1013072,0.124624,19783,4183297,0.514611,14267,5196369,0.639234,8129050
3,2021-05-17,57370,9087132,36519,4814758,18981,3976216,1870,296158,21096,1000270,0.123049,35979,4219276,0.519037,23177,5219546,0.642086,8129050
3,2021-05-18,64973,9152105,38365,4853123,24722,4000938,1886,298044,24347,986570,0.121364,40332,4259608,0.523998,26632,5246178,0.645362,8129050
3,2021-05-19,64503,9216608,39217,4892340,23513,4024451,1773,299817,24930,974259,0.119849,39296,4298904,0.528832,26985,5273163,0.648681,8129050
3,2021-05-20,62257,9278865,36441,4928781,23949,4048400,1867,301684,22278,959079,0.117982,39669,4338573,0.533712,24489,5297652,0.651694,8129050
3,2021-05-21,66658,9345523,40520,4969301,24018,4072418,2120,303804,23764,942731,0.115971,42545,4381118,0.538946,26197,5323849,0.654917,8129050
3,2021-05-22,46103,9391626,30568,4999869,14055,4086473,1480,305284,19142,936895,0.115253,26714,4407832,0.542232,20878,5344727,0.657485,8129050
3,2021-05-23,21873,9413499,15139,5015008,6078,4092551,656,305940,9231,934349,0.11494,12546,4420378,0.543775,10000,5354727,0.658715,8129050
3,2021-05-24,39985,9453484,23411,5038419,14798,4107349,1776,307716,14755,926068,0.113921,25013,4445391,0.546852,16732,5371459,0.660773,8129050
3,2021-05-25,43177,9496661,24294,5062713,17185,4124534,1698,309414,15294,915713,0.112647,27582,4472973,0.550245,17227,5388686,0.662892,8129050
3,2021-05-26,42787,9539448,24478,5087191,16560,4141094,1749,311163,16018,907161,0.111595,26459,4499432,0.5535,17907,5406593,0.665095,8129050
3,2021-05-27,39717,9579165,22271,5109462,15687,4156781,1759,312922,15506,900657,0.110795,24020,4523452,0.556455,17516,5424109,0.66725,8129050
3,2021-05-28,43328,9622493,24503,5133965,17005,4173786,1820,314742,17978,895655,0.11018,25123,4548575,0.559546,20121,5444230,0.669725,8129050
3,2021-05-29,23655,9646148,14466,5148431,8349,4182135,840,315582,10989,895105,0.110112,12515,4561090,0.561085,11965,5456195,0.671197,8129050
3,2021-05-30,10691,9656839,6931,5155362,3124,4185259,636,316218,4485,894147,0.109994,6122,4567212,0.561838,5164,5461359,0.671832,8129050
3,2021-05-31,4714,9661553,2726,5158088,1721,4186980,267,316485,1470,892729,0.10982,3184,4570396,0.56223,1766,5463125,0.67205,8129050
3,2021-06-01,38120,9699673,21949,5180037,14710,4201690,1461,317946,13327,883193,0.108647,24516,4594912,0.565246,14980,5478105,0.673892,8129050
3,2021-06-02,31814,9731487,18319,5198356,12072,4213762,1423,319369,11749,876663,0.107843,19843,4614755,0.567687,13313,5491418,0.67553,8129050
3,2021-06-03,40060,9771547,27421,5225777,11190,4224952,1449,320818,11562,861603,0.105991,28310,4643065,0.571169,13250,5504668,0.67716,8129050
3,2021-06-04,46745,9818292,33085,5258862,12102,4237054,1558,322376,13309,843721,0.103791,33170,4676235,0.57525,15288,5519956,0.679041,8129050
3,2021-06-05,34661,9852953,26140,5285002,7329,4244383,1192,323568,8780,828233,0.101886,25657,4701892,0.578406,10169,5530125,0.680292,8129050
3,2021-06-06,14738,9867691,12301,5297303,1851,4246234,586,324154,3701,821726,0.101085,10967,4712859,0.579755,4460,5534585,0.68084,8129050
3,2021-06-07,30703,9898394,22314,5319617,7096,4253330,1293,325447,8874,810347,0.099685,21663,4734522,0.58242,10284,5544869,0.682105,8129050
3,2021-06-08,34468,9932862,24733,5344350,8437,4261767,1298,326745,9949,797523,0.098108,24299,4758821,0.585409,11475,5556344,0.683517,8129050
3,2021-06-09,33177,9966039,24061,5368411,7807,4269574,1309,328054,8905,783824,0.096423,24082,4782903,0.588372,10383,5566727,0.684794,8129050
3,2021-06-10,32701,9998740,23583,5391994,7577,4277151,1541,329595,9008,771050,0.094851,23525,4806428,0.591266,10751,5577478,0.686117,8129050
3,2021-06-11,35929,10034669,25419,5417413,9125,4286276,1385,330980,10678,758256,0.093277,25037,4831465,0.594346,12243,5589721,0.687623,8129050
3,2021-06-12,25519,10060188,19246,5436659,5373,4291649,900,331880,6747,747430,0.091946,18643,4850108,0.596639,7817,5597538,0.688585,8129050
3,2021-06-13,10230,10070418,7670,5444329,2066,4293715,494,332374,2381,742584,0.091349,7796,4857904,0.597598,2950,5600488,0.688947,8129050
