vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-14,26093,10096511,18715,5463044,5928,4299643,1450,333824,8147,734517,0.090357,17808,4875712,0.599789,9741,5610229,0.690146,8129050
3,2021-06-15,29076,10125587,19681,5482725,7866,4307509,1529,335353,9762,726914,0.089422,19063,4894775,0.602134,11460,5621689,0.691555,8129050
3,2021-06-16,26222,10151809,18651,5501376,6137,4313646,1434,336787,8872,720213,0.088597,17156,4911931,0.604244,10455,5632144,0.692842,8129050
3,2021-06-17,25041,10176850,17926,5519302,5810,4319456,1305,338092,8684,714152,0.087852,16190,4928121,0.606236,10129,5642273,0.694088,8129050
3,2021-06-18,28086,10204936,19827,5539129,6685,4326141,1574,339666,9784,707612,0.087047,18067,4946188,0.608458,11527,5653800,0.695506,8129050
3,2021-06-19,16076,10221012,11812,5550941,3401,4329542,863,340529,5745,704130,0.086619,10199,4956387,0.609713,6717,5660517,0.696332,8129050
3,2021-06-20,6913,10227925,5187,5556128,1423,4330965,303,340832,2617,702866,0.086463,4238,4960625,0.610234,2974,5663491,0.696698,8129050
3,2021-06-21,16282,10244207,10279,5566407,4597,4335562,1406,342238,8088,704383,0.08665,8098,4968723,0.61123,9615,5673106,0.697881,8129050
3,2021-06-22,22161,10266368,15528,5581935,5322,4340884,1311,343549,8251,700325,0.086151,13775,4982498,0.612925,9717,5682823,0.699076,8129050
3,2021-06-23,20331,10286699,14230,5596165,4756,4345640,1345,344894,8036,697668,0.085824,12178,4994676,0.614423,9521,5692344,0.700247,8129050
3,2021-06-24,20045,10306744,13952,5610117,4633,4350273,1460,346354,7811,695000,0.085496,12049,5006725,0.615905,9381,5701725,0.701401,8129050
3,2021-06-25,23443,10330187,16632,5626749,5384,4355657,1427,347781,9132,691518,0.085068,14170,5020895,0.617648,10688,5712413,0.702716,8129050
3,2021-06-26,14059,10344246,10445,5637194,2841,4358498,773,348554,5867,690233,0.084909,8083,5028978,0.618643,6798,5719211,0.703552,8129050
3,2021-06-27,6768,10351014,5242,5642436,1219,4359717,307,348861,2890,689637,0.084836,3829,5032807,0.619114,3233,5722444,0.70395,8129050
3,2021-06-28,16152,10367166,12419,5654855,2644,4362361,1089,349950,6787,688407,0.084685,9212,5042019,0.620247,7982,5730426,0.704932,8129050
3,2021-06-29,18205,10385371,12820,5667675,4370,4366731,1015,350965,7477,686453,0.084444,10579,5052598,0.621548,8625,5739051,0.705993,8129050
3,2021-06-30,17274,10402645,12251,5679926,3972,4370703,1051,352016,7454,685467,0.084323,9640,5062238,0.622734,8654,5747705,0.707057,8129050
3,2021-07-01,16534,10419179,11776,5691702,3677,4374380,1081,353097,6969,684200,0.084167,9418,5071656,0.623893,8151,5755856,0.70806,8129050
3,2021-07-02,18678,10437857,13285,5704987,4284,4378664,1109,354206,7979,682810,0.083996,10574,5082230,0.625194,9184,5765040,0.70919,8129050
3,2021-07-03,10189,10448046,7365,5712352,2382,4381046,442,354648,4361,681967,0.083893,5748,5087978,0.625901,4905,5769945,0.709793,8129050
3,2021-07-04,735,10448781,433,5712785,215,4381261,87,354735,286,681916,0.083886,440,5088418,0.625955,389,5770334,0.709841,8129050
3,2021-07-05,9616,10458397,7030,5719815,2160,4383421,426,355161,4361,681588,0.083846,5180,5093598,0.626592,4852,5775186,0.710438,8129050
3,2021-07-06,19265,10477662,13955,5733770,4177,4387598,1133,356294,6970,677708,0.083369,12106,5105704,0.628081,8226,5783412,0.71145,8129050
3,2021-07-07,15865,10493527,11248,5745018,3487,4391085,1130,357424,6372,675965,0.083154,9352,5115056,0.629232,7609,5791021,0.712386,8129050
3,2021-07-08,15468,10508995,11178,5756196,3286,4394371,1004,358428,6235,674214,0.082939,9078,5124134,0.630348,7327,5798348,0.713287,8129050
3,2021-07-09,17773,10526768,12407,5768603,4139,4398510,1227,359655,7368,672652,0.082747,10265,5134399,0.631611,8703,5807051,0.714358,8129050
3,2021-07-10,10997,10537765,8105,5776708,2222,4400732,670,360325,4681,671854,0.082649,6238,5140637,0.632379,5440,5812491,0.715027,8129050
3,2021-07-11,5161,10542926,3824,5780532,1060,4401792,277,360602,2338,671718,0.082632,2771,5143408,0.632719,2635,5815126,0.715351,8129050
3,2021-07-12,14405,10557331,10516,5791048,2882,4404674,1007,361609,5762,669994,0.08242,8562,5151970,0.633773,6838,5821964,0.716192,8129050
3,2021-07-13,15226,10572557,10753,5801801,3554,4408228,919,362528,6693,669257,0.082329,8429,5160399,0.63481,7692,5829656,0.717139,8129050
3,2021-07-14,14537,10587094,10330,5812131,3281,4411509,926,363454,6504,668816,0.082275,7931,5168330,0.635785,7490,5837146,0.71806,8129050
3,2021-07-15,14855,10601949,10743,5822874,3270,4414779,842,364296,6822,668621,0.082251,7935,5176265,0.636761,7740,5844886,0.719012,8129050
3,2021-07-16,17851,10619800,12833,5835707,4125,4418904,893,365189,8527,668905,0.082286,9213,5185478,0.637895,9497,5854383,0.72018,8129050
3,2021-07-17,11339,10631139,8313,5844020,2488,4421392,538,365727,5400,669044,0.082303,5865,5191343,0.638616,6004,5860387,0.720919,8129050
3,2021-07-18,5762,10636901,4354,5848374,1157,4422549,251,365978,2837,669277,0.082332,2881,5194224,0.638971,3114,5863501,0.721302,8129050
3,2021-07-19,14956,10651857,10949,5859323,3125,4425674,882,366860,7332,670044,0.082426,7522,5201746,0.639896,8289,5871790,0.722322,8129050
3,2021-07-20,16673,10668530,11607,5870930,4155,4429829,911,367771,8572,671636,0.082622,7973,5209719,0.640877,9565,5881355,0.723498,8129050
3,2021-07-21,16060,10684590,11373,5882303,3815,4433644,872,368643,8082,672825,0.082768,7845,5217564,0.641842,9034,5890389,0.72461,8129050
3,2021-07-22,16477,10701067,11640,5893943,3871,4437515,966,369609,8553,674609,0.082987,7799,5225363,0.642801,9583,5899972,0.725789,8129050
3,2021-07-23,19368,10720435,13809,5907752,4543,4442058,1016,370625,10392,677283,0.083316,8825,5234188,0.643887,11499,5911471,0.727203,8129050
3,2021-07-24,11669,10732104,8411,5916163,2674,4444732,584,371209,6447,679210,0.083553,5143,5239331,0.644519,7070,5918541,0.728073,8129050
3,2021-07-25,5692,10737796,4267,5920430,1213,4445945,212,371421,4108,682047,0.083902,1534,5240865,0.644708,4371,5922912,0.728611,8129050
3,2021-07-26,15636,10753432,10896,5931326,3762,4449707,978,372399,9459,686493,0.084449,6053,5246918,0.645453,10499,5933411,0.729902,8129050
3,2021-07-27,17622,10771054,12469,5943795,4172,4453879,981,373380,10095,690256,0.084912,7386,5254304,0.646361,11149,5944560,0.731274,8129050
3,2021-07-28,17183,10788237,12297,5956092,3844,4457723,1042,374422,9926,694165,0.085393,7109,5261413,0.647236,11018,5955578,0.732629,8129050
3,2021-07-29,16978,10805215,12223,5968315,3718,4461441,1037,375459,10026,698533,0.08593,6766,5268179,0.648068,11134,5966712,0.733999,8129050
3,2021-07-30,19715,10824930,13924,5982239,4700,4466141,1091,376550,11444,703100,0.086492,8057,5276236,0.649059,12624,5979336,0.735552,8129050
3,2021-07-31,12295,10837225,8912,5991151,2725,4468866,658,377208,7159,705987,0.086847,4993,5281229,0.649674,7880,5987216,0.736521,8129050
3,2021-08-01,6545,10843770,4986,5996137,1296,4470162,263,377471,4228,708264,0.087128,2249,5283478,0.64995,4526,5991742,0.737078,8129050
3,2021-08-02,16712,10860482,12139,6008276,3643,4473805,930,378401,10405,713481,0.087769,6181,5289659,0.650711,11398,6003140,0.73848,8129050
3,2021-08-03,18508,10878990,13349,6021625,4040,4477845,1119,379520,11024,718372,0.088371,7305,5296964,0.651609,12196,6015336,0.73998,8129050
3,2021-08-04,17632,10896622,12674,6034299,3938,4481783,1020,380540,10490,722950,0.088934,6981,5303945,0.652468,11559,6026895,0.741402,8129050
3,2021-08-05,18068,10914690,13053,6047352,3853,4485636,1162,381702,10915,728110,0.089569,6987,5310932,0.653328,12147,6039042,0.742896,8129050
3,2021-08-06,21948,10936638,15896,6063248,4880,4490516,1172,382874,12988,733582,0.090242,8753,5319685,0.654404,14225,6053267,0.744646,8129050
3,2021-08-07,12890,10949528,9569,6072817,2686,4493202,635,383509,7534,736590,0.090612,5211,5324896,0.655045,8219,6061486,0.745657,8129050
3,2021-08-08,7601,10957129,5818,6078635,1541,4494743,242,383751,4680,738713,0.090873,2836,5327732,0.655394,4959,6066445,0.746267,8129050
3,2021-08-09,18479,10975608,13832,6092467,3541,4498284,1106,384857,10428,742440,0.091332,7884,5335616,0.656364,11611,6078056,0.747696,8129050
3,2021-08-10,18774,10994382,13756,6106223,3986,4502270,1032,385889,10589,746094,0.091781,8003,5343619,0.657349,11657,6089713,0.74913,8129050
3,2021-08-11,16721,11011103,12117,6118340,3561,4505831,1043,386932,9322,749316,0.092178,7198,5350817,0.658234,10420,6100133,0.750412,8129050
3,2021-08-12,18259,11029362,12883,6131223,4272,4510103,1104,388036,10031,752483,0.092567,8015,5358832,0.65922,11182,6111315,0.751787,8129050
3,2021-08-13,22820,11052182,16170,6147393,5461,4515564,1189,389225,12445,756260,0.093032,9927,5368759,0.660441,13704,6125019,0.753473,8129050
3,2021-08-14,14848,11067030,10437,6157830,3758,4519322,653,389878,7740,758530,0.093311,6178,5374937,0.661201,8448,6133467,0.754512,8129050
3,2021-08-15,8453,11075483,6130,6163960,2030,4521352,293,390171,4259,759706,0.093456,3404,5378341,0.66162,4580,6138047,0.755076,8129050
3,2021-08-16,20875,11096358,14403,6178363,5474,4526826,998,391169,9890,761663,0.093696,9020,5387361,0.662729,10977,6149024,0.756426,8129050
3,2021-08-17,21452,11117810,14581,6192944,5810,4532636,1061,392230,9832,763287,0.093896,9379,5396740,0.663883,11003,6160027,0.757779,8129050
3,2021-08-18,21353,11139163,14247,6207191,6086,4538722,1020,393250,9623,764927,0.094098,9094,5405834,0.665002,10734,6170761,0.7591,8129050
3,2021-08-19,21465,11160628,14191,6221382,6176,4544898,1098,394348,9359,766326,0.09427,9124,5414958,0.666124,10523,6181284,0.760394,8129050
3,2021-08-20,26909,11187537,18125,6239507,7624,4552522,1160,395508,11321,766981,0.094351,11933,5426891,0.667592,12588,6193872,0.761943,8129050
3,2021-08-21,15621,11203158,11269,6250776,3755,4556277,597,396105,6563,767021,0.094356,7194,5434085,0.668477,7234,6201106,0.762833,8129050
3,2021-08-22,8895,11212053,6344,6257120,2322,4558599,229,396334,3984,767489,0.094413,3794,5437879,0.668944,4262,6205368,0.763357,8129050
3,2021-08-23,22921,11234974,16036,6273156,5925,4564524,960,397294,9830,768466,0.094533,9997,5447876,0.670174,10974,6216342,0.764707,8129050
3,2021-08-24,22722,11257696,16366,6289522,5454,4569978,902,398196,9392,768636,0.094554,10258,5458134,0.671436,10428,6226770,0.76599,8129050
3,2021-08-25,21770,11279466,15527,6305049,5328,4575306,915,399111,9056,769012,0.0946,9722,5467856,0.672632,10098,6236868,0.767232,8129050
3,2021-08-26,22315,11301781,15707,6320756,5600,4580906,1008,400119,8927,769158,0.094618,9910,5477766,0.673851,10056,6246924,0.768469,8129050
3,2021-08-27,27289,11329070,19659,6340415,6594,4587500,1036,401155,10517,767989,0.094475,12931,5490697,0.675441,11762,6258686,0.769916,8129050
3,2021-08-28,15750,11344820,11555,6351970,3732,4591232,463,401618,6280,767249,0.094384,7602,5498299,0.676377,6862,6265548,0.77076,8129050
3,2021-08-29,9118,11353938,6774,6358744,2187,4593419,157,401775,3615,766739,0.094321,4359,5502658,0.676913,3849,6269397,0.771234,8129050
3,2021-08-30,21838,11375776,15358,6374102,5647,4599066,833,402608,8194,765575,0.094178,10354,5513012,0.678187,9190,6278587,0.772364,8129050
3,2021-08-31,21030,11396806,14549,6388651,5700,4604766,781,403389,7372,763836,0.093964,10043,5523055,0.679422,8304,6286891,0.773386,8129050
3,2021-09-01,20374,11417180,14000,6402651,5538,4610304,836,404225,7772,763524,0.093925,9084,5532139,0.680539,8772,6295663,0.774465,8129050
3,2021-09-02,19841,11437021,13396,6416047,5616,4615920,829,405054,6967,762358,0.093782,9087,5541226,0.681657,7921,6303584,0.775439,8129050
3,2021-09-03,25083,11462104,17643,6433690,6591,4622511,849,405903,8667,759692,0.093454,12380,5553606,0.68318,9714,6313298,0.776634,8129050
3,2021-09-04,12890,11474994,9492,6443182,3013,4625524,385,406288,4666,758191,0.093269,6640,5560246,0.683997,5139,6318437,0.777266,8129050
3,2021-09-05,8045,11483039,5968,6449150,1987,4627511,90,406378,3315,757857,0.093228,3790,5564036,0.684463,3456,6321893,0.777691,8129050
3,2021-09-06,4018,11487057,2686,6451836,1237,4628748,95,406473,1574,757566,0.093192,1975,5566011,0.684706,1684,6323577,0.777899,8129050
3,2021-09-07,20278,11507335,14264,6466100,5185,4633933,829,407302,6313,753655,0.092711,11222,5577233,0.686087,7311,6330888,0.778798,8129050
3,2021-09-08,18049,11525384,12696,6478796,4637,4638570,716,408018,6467,752065,0.092516,8897,5586130,0.687181,7307,6338195,0.779697,8129050
3,2021-09-09,17778,11543162,12110,6490906,4948,4643518,720,408738,6291,750481,0.092321,8718,5594848,0.688254,7134,6345329,0.780574,8129050
3,2021-09-10,21402,11564564,14848,6505754,5783,4649301,771,409509,7269,747381,0.09194,11356,5606204,0.689651,8256,6353585,0.78159,8129050
3,2021-09-11,4624,11569188,3395,6509149,890,4650191,339,409848,1541,746669,0.091852,2660,5608864,0.689978,1948,6355533,0.78183,8129050
4,2020-12-15,473,473,473,473,0,0,0,0,473,473,5.9e-05,0,0,0.0,473,473,5.9e-05,8037679
4,2020-12-16,3136,3609,3136,3609,0,0,0,0,3136,3609,0.000449,0,0,0.0,3136,3609,0.000449,8037679
4,2020-12-17,9180,12789,9180,12789,0,0,0,0,9181,12790,0.001591,0,0,0.0,9181,12790,0.001591,8037679
4,2020-12-18,16497,29286,16483,29272,14,14,0,0,16496,29286,0.003644,0,0,0.0,16496,29286,0.003644,8037679
4,2020-12-19,10500,39786,10489,39761,11,25,0,0,10442,39728,0.004943,0,0,0.0,10442,39728,0.004943,8037679
4,2020-12-20,7527,47313,7510,47271,17,42,0,0,7483,47211,0.005874,0,0,0.0,7483,47211,0.005874,8037679
4,2020-12-21,16596,63909,16561,63832,35,77,0,0,16529,63738,0.00793,2,2,0.0,16529,63740,0.00793,8037679
4,2020-12-22,17401,81310,16619,80451,782,859,0,0,17358,81092,0.010089,4,6,1e-06,17358,81098,0.01009,8037679
4,2020-12-23,17350,98660,14511,94962,2839,3698,0,0,17323,98413,0.012244,2,8,1e-06,17323,98421,0.012245,8037679
4,2020-12-24,8702,107362,6019,100981,2683,6381,0,0,8700,107112,0.013326,1,9,1e-06,8700,107121,0.013327,8037679
4,2020-12-25,918,108280,813,101794,105,6486,0,0,917,108028,0.01344,1,10,1e-06,917,108038,0.013441,8037679
4,2020-12-26,6314,114594,3955,105749,2359,8845,0,0,6312,114338,0.014225,2,12,1e-06,6312,114350,0.014227,8037679
4,2020-12-27,3504,118098,2018,107767,1486,10331,0,0,3504,117842,0.014661,0,12,1e-06,3504,117854,0.014663,8037679
4,2020-12-28,15412,133510,9494,117261,5918,16249,0,0,15382,133218,0.016574,6,18,2e-06,15382,133236,0.016576,8037679
4,2020-12-29,16075,149585,9023,126284,7052,23301,0,0,16042,149259,0.01857,1,19,2e-06,16042,149278,0.018572,8037679
4,2020-12-30,19623,169208,11471,137755,8152,31453,0,0,19614,168871,0.02101,2,21,3e-06,19614,168892,0.021013,8037679
4,2020-12-31,8462,177670,3422,141177,5040,36493,0,0,8448,177309,0.02206,10,31,4e-06,8448,177340,0.022064,8037679
4,2021-01-01,1918,179588,875,142052,1043,37536,0,0,1911,179217,0.022297,3,34,4e-06,1911,179251,0.022301,8037679
4,2021-01-02,5817,185405,3282,145334,2535,40071,0,0,5815,185031,0.02302,1,35,4e-06,5815,185066,0.023025,8037679
4,2021-01-03,2186,187591,1288,146622,898,40969,0,0,2170,187197,0.02329,4,39,5e-06,2170,187236,0.023295,8037679
4,2021-01-04,13211,200802,7122,153744,6089,47058,0,0,13162,200332,0.024924,27,66,8e-06,13162,200398,0.024932,8037679
4,2021-01-05,17208,218010,10188,163932,7020,54078,0,0,14926,213022,0.026503,2255,2321,0.000289,14945,215343,0.026792,8037679
4,2021-01-06,22004,240014,13491,177423,8513,62591,0,0,15731,222548,0.027688,6228,8549,0.001064,15754,231097,0.028752,8037679
4,2021-01-07,28416,268430,17365,194788,11051,73642,0,0,16863,227948,0.02836,11490,20039,0.002493,16890,247987,0.030853,8037679
4,2021-01-08,33423,301853,21474,216262,11949,85591,0,0,18518,231660,0.028822,14838,34877,0.004339,18550,266537,0.033161,8037679
4,2021-01-09,16504,318357,9756,226018,6748,92339,0,0,9584,234350,0.029156,6910,41787,0.005199,9600,276137,0.034355,8037679
4,2021-01-10,8882,327239,5743,231761,3139,95478,0,0,4212,233920,0.029103,4651,46438,0.005778,4221,280358,0.03488,8037679
4,2021-01-11,34001,361240,22327,254088,11674,107152,0,0,19121,238251,0.029642,14842,61280,0.007624,19173,299531,0.037266,8037679
4,2021-01-12,39068,400308,22548,276636,16520,123672,0,0,24537,248386,0.030903,14455,75735,0.009422,24590,324121,0.040325,8037679
4,2021-01-13,39405,439713,19541,296177,19864,143536,0,0,27842,264747,0.032938,11503,87238,0.010854,27864,351985,0.043792,8037679
4,2021-01-14,39934,479647,15405,311582,24529,168065,0,0,32594,290122,0.036095,7253,94491,0.011756,32628,384613,0.047851,8037679
4,2021-01-15,46065,525712,16136,327718,29929,197994,0,0,40323,324809,0.040411,5662,100153,0.01246,40349,424962,0.052871,8037679
4,2021-01-16,29120,554832,9484,337202,19636,217630,0,0,25915,347570,0.043243,3171,103324,0.012855,25932,450894,0.056098,8037679
4,2021-01-17,19138,573970,6620,343822,12518,230148,0,0,17454,363377,0.045209,1661,104985,0.013062,17468,468362,0.058271,8037679
4,2021-01-18,29838,603808,13865,357687,15973,246121,0,0,23707,381085,0.047412,6037,111022,0.013813,23745,492107,0.061225,8037679
4,2021-01-19,46911,650719,23554,381241,23357,269478,0,0,36992,408296,0.050798,9856,120878,0.015039,37067,529174,0.065837,8037679
4,2021-01-20,53361,704080,28508,409749,24853,294331,0,0,42524,440150,0.054761,10735,131613,0.016375,42589,571763,0.071135,8037679
4,2021-01-21,58640,762720,26316,436065,32324,326655,0,0,51672,484979,0.060338,6897,138510,0.017233,51726,623489,0.077571,8037679
4,2021-01-22,56112,818832,22509,458574,33603,360258,0,0,50729,530461,0.065997,5282,143792,0.01789,50764,674253,0.083887,8037679
4,2021-01-23,40107,858939,17471,476045,22636,382894,0,0,35693,561784,0.069894,4405,148197,0.018438,35728,709981,0.088332,8037679
4,2021-01-24,24339,883278,10594,486639,13745,396639,0,0,22419,582319,0.072449,1907,150104,0.018675,22442,732423,0.091124,8037679
4,2021-01-25,48737,932015,22470,509109,26267,422906,0,0,37311,608303,0.075681,11385,161489,0.020091,37369,769792,0.095773,8037679
4,2021-01-26,57721,989736,29402,538511,28319,451225,0,0,45142,640987,0.079748,12527,174016,0.02165,45211,815003,0.101398,8037679
4,2021-01-27,57144,1046880,27128,565639,30016,481241,0,0,45767,675512,0.084043,11303,185319,0.023056,45828,860831,0.107099,8037679
4,2021-01-28,57858,1104738,26118,591757,31740,512981,0,0,47465,712726,0.088673,10302,195621,0.024338,47516,908347,0.113011,8037679
4,2021-01-29,57597,1162335,27516,619273,30081,543062,0,0,46893,749125,0.093202,10533,206154,0.025648,46932,955279,0.11885,8037679
4,2021-01-30,38847,1201182,17441,636714,21406,564468,0,0,33363,777097,0.096682,5428,211582,0.026324,33400,988679,0.123006,8037679
4,2021-01-31,24588,1225770,12831,649545,11757,576225,0,0,22842,798237,0.099312,1722,213304,0.026538,22862,1011541,0.12585,8037679
4,2021-02-01,50624,1276394,24374,673919,26250,602475,0,0,38666,825059,0.102649,11891,225195,0.028017,38713,1050254,0.130666,8037679
4,2021-02-02,56485,1332879,25946,699865,30539,633014,0,0,43242,855197,0.106399,13159,238354,0.029655,43297,1093551,0.136053,8037679
4,2021-02-03,62944,1395823,30824,730689,32120,665134,0,0,48159,888746,0.110572,14671,253025,0.03148,48220,1141771,0.142052,8037679
4,2021-02-04,68551,1464374,31869,762558,36682,701816,0,0,51443,923360,0.114879,16953,269978,0.033589,51567,1193338,0.148468,8037679
4,2021-02-05,74167,1538541,34281,796839,39886,741702,0,0,51386,952356,0.118486,22535,292513,0.036393,51531,1244869,0.154879,8037679
4,2021-02-06,49306,1587847,26418,823257,22888,764590,0,0,37576,978478,0.121736,11659,304172,0.037843,37781,1282650,0.15958,8037679
4,2021-02-07,26789,1614636,17703,840960,9086,773676,0,0,20182,992335,0.12346,6574,310746,0.038661,20431,1303081,0.162122,8037679
4,2021-02-08,59506,1674142,30534,871494,28972,802648,0,0,38527,1010293,0.125695,20837,331583,0.041254,38795,1341876,0.166948,8037679
4,2021-02-09,68112,1742254,34610,906104,33502,836150,0,0,39758,1022246,0.127182,28255,359838,0.044769,40208,1382084,0.171951,8037679
4,2021-02-10,78481,1820735,39249,945353,39232,875382,0,0,41077,1026722,0.127739,37164,397002,0.049393,41640,1423724,0.177131,8037679
4,2021-02-11,82582,1903317,43043,988396,39539,914921,0,0,41875,1028790,0.127996,40494,437496,0.054431,42562,1466286,0.182427,8037679
4,2021-02-12,85465,1988782,38222,1026618,47243,962164,0,0,43802,1031939,0.128388,41454,478950,0.059588,44603,1510889,0.187976,8037679
4,2021-02-13,59435,2048217,30031,1056649,29404,991568,0,0,30113,1033799,0.128619,29172,508122,0.063218,31032,1541921,0.191837,8037679
4,2021-02-14,37294,2085511,19376,1076025,17918,1009486,0,0,18976,1035206,0.128794,18255,526377,0.065489,19662,1561583,0.194283,8037679
4,2021-02-15,46896,2132407,21994,1098019,24902,1034388,0,0,23925,1037451,0.129073,22877,549254,0.068335,25122,1586705,0.197408,8037679
4,2021-02-16,81368,2213775,37353,1135372,44015,1078403,0,0,41120,1039695,0.129353,40113,589367,0.073326,42357,1629062,0.202678,8037679
4,2021-02-17,82713,2296488,39111,1174483,43602,1122005,0,0,39143,1036631,0.128971,43365,632732,0.078721,40301,1669363,0.207692,8037679
4,2021-02-18,84668,2381156,46547,1221030,38121,1160126,0,0,38848,1031362,0.128316,45603,678335,0.084394,40334,1709697,0.21271,8037679
4,2021-02-19,83947,2465103,52801,1273831,31146,1191272,0,0,41674,1031644,0.128351,42081,720416,0.08963,42363,1752060,0.217981,8037679
4,2021-02-20,50369,2515472,33510,1307341,16859,1208131,0,0,27033,1036162,0.128913,23238,743654,0.092521,27756,1779816,0.221434,8037679
4,2021-02-21,30738,2546210,24357,1331698,6381,1214512,0,0,14657,1035163,0.128789,15980,759634,0.094509,14981,1794797,0.223298,8037679
4,2021-02-22,56214,2602424,38560,1370258,17654,1232166,0,0,26958,1033538,0.128587,29068,788702,0.098126,27443,1822240,0.226712,8037679
4,2021-02-23,77920,2680344,43175,1413433,34745,1266911,0,0,34048,1025647,0.127605,43639,832341,0.103555,35748,1857988,0.23116,8037679
4,2021-02-24,93030,2773374,49136,1462569,43894,1310805,0,0,41668,1018424,0.126706,51076,883417,0.109909,43853,1901841,0.236616,8037679
4,2021-02-25,104899,2878273,54907,1517476,49992,1360797,0,0,49706,1015864,0.126388,54943,938360,0.116745,52383,1954224,0.243133,8037679
4,2021-02-26,110897,2989170,55991,1573467,54906,1415703,0,0,56267,1020199,0.126927,54299,992659,0.123501,58634,2012858,0.250428,8037679
4,2021-02-27,80896,3070066,43994,1617461,36888,1452591,14,14,42666,1026396,0.127698,37997,1030656,0.128228,44194,2057052,0.255926,8037679
4,2021-02-28,50049,3120115,30875,1648336,19167,1471758,7,21,27160,1031812,0.128372,22666,1053322,0.131048,28082,2085134,0.25942,8037679
4,2021-03-01,81921,3202036,47910,1696246,33947,1505705,64,85,45074,1041744,0.129608,36466,1089788,0.135585,46398,2131532,0.265192,8037679
4,2021-03-02,91060,3293096,52138,1748384,38909,1544614,13,98,53060,1058880,0.13174,37781,1127569,0.140285,54917,2186449,0.272025,8037679
4,2021-03-03,104909,3398005,55692,1804076,49195,1593809,22,120,58247,1072540,0.133439,46415,1173984,0.14606,60075,2246524,0.279499,8037679
4,2021-03-04,103221,3501226,57460,1861536,45741,1639550,20,140,56103,1083613,0.134817,46853,1220837,0.151889,57926,2304450,0.286706,8037679
4,2021-03-05,99483,3600709,53650,1915186,45501,1685051,332,472,58105,1102906,0.137217,41115,1261952,0.157005,60408,2364858,0.294222,8037679
4,2021-03-06,78096,3678805,43964,1959150,31476,1716527,2656,3128,47688,1124283,0.139877,30259,1292211,0.160769,51636,2416494,0.300646,8037679
4,2021-03-07,45661,3724466,27887,1987037,15519,1732046,2255,5383,26666,1135340,0.141252,18899,1311110,0.16312,29956,2446450,0.304373,8037679
4,2021-03-08,69292,3793758,36128,2023165,29729,1761775,3435,8818,45387,1161661,0.144527,23755,1334865,0.166076,50076,2496526,0.310603,8037679
4,2021-03-09,83293,3877051,42056,2065221,35916,1797691,5321,14139,44844,1174564,0.146132,38239,1373104,0.170833,51142,2547668,0.316966,8037679
4,2021-03-10,93234,3970285,48030,2113251,37602,1835293,7602,21741,46833,1183638,0.147261,46171,1419275,0.176578,55245,2602913,0.323839,8037679
4,2021-03-11,102204,4072489,53546,2166797,40077,1875370,8581,30322,47107,1185407,0.147481,54802,1474077,0.183396,56571,2659484,0.330877,8037679
4,2021-03-12,106136,4178625,52177,2218974,43492,1918862,10467,40789,45370,1181438,0.146987,60450,1534527,0.190917,56481,2715965,0.337904,8037679
4,2021-03-13,82604,4261229,38241,2257215,35772,1954634,8591,49380,39026,1186532,0.147621,43422,1577949,0.196319,48516,2764481,0.34394,8037679
4,2021-03-14,50343,4311572,28660,2285875,18015,1972649,3668,53048,23503,1187505,0.147742,26728,1604677,0.199644,27701,2792182,0.347387,8037679
4,2021-03-15,84710,4396282,45544,2331419,34828,2007477,4338,57386,42921,1194010,0.148552,41476,1646153,0.204805,47981,2840163,0.353356,8037679
4,2021-03-16,109086,4505368,56796,2388215,48834,2056311,3456,60842,57300,1203876,0.149779,51495,1697648,0.211211,61361,2901524,0.36099,8037679
4,2021-03-17,108661,4614029,58443,2446658,46673,2102984,3545,64387,63412,1226332,0.152573,44950,1742598,0.216804,67406,2968930,0.369377,8037679
4,2021-03-18,108470,4722499,60138,2506796,44577,2147561,3755,68142,61151,1244553,0.15484,47021,1789619,0.222654,65242,3034172,0.377494,8037679
4,2021-03-19,112824,4835323,64899,2571695,42657,2190218,5268,73410,63818,1265237,0.157413,48692,1838311,0.228712,69376,3103548,0.386125,8037679
