vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-20,85212,4920535,49887,2621582,32259,2222477,3066,76476,51888,1287312,0.16016,33118,1871429,0.232832,55193,3158741,0.392992,8037679
4,2021-03-21,48714,4969249,35306,2656888,11150,2233627,2258,78734,28382,1298088,0.1615,20178,1891607,0.235342,30954,3189695,0.396843,8037679
4,2021-03-22,83574,5052823,54507,2711395,26291,2259918,2776,81510,51492,1321221,0.164378,31798,1923405,0.239299,54931,3244626,0.403677,8037679
4,2021-03-23,106358,5159181,63699,2775094,40468,2300386,2191,83701,62146,1342172,0.166985,43902,1967307,0.244761,64853,3309479,0.411746,8037679
4,2021-03-24,115141,5274322,74247,2849341,38421,2338807,2473,86174,63917,1358209,0.16898,50746,2018053,0.251074,66783,3376262,0.420054,8037679
4,2021-03-25,118923,5393245,73159,2922500,43281,2382088,2483,88657,66496,1375736,0.171161,51907,2069960,0.257532,69434,3445696,0.428693,8037679
4,2021-03-26,121657,5514902,73760,2996260,44801,2426889,3096,91753,65355,1388858,0.172793,55880,2125840,0.264484,69002,3514698,0.437278,8037679
4,2021-03-27,93311,5608213,54983,3051243,36494,2463383,1834,93587,46945,1391995,0.173184,46091,2171931,0.270219,49228,3563926,0.443402,8037679
4,2021-03-28,56539,5664752,37363,3088606,18286,2481669,890,94477,29678,1396274,0.173716,26658,2198589,0.273535,30937,3594863,0.447251,8037679
4,2021-03-29,95242,5759994,57008,3145614,36117,2517786,2117,96594,50796,1405583,0.174874,44144,2242733,0.279027,53453,3648316,0.453902,8037679
4,2021-03-30,118910,5878904,64912,3210526,49766,2567552,4232,100826,69702,1430965,0.178032,48916,2291649,0.285113,74298,3722614,0.463145,8037679
4,2021-03-31,122659,6001563,72391,3282917,43902,2611454,6366,107192,68188,1451595,0.180599,54074,2345723,0.291841,74704,3797318,0.47244,8037679
4,2021-04-01,144411,6145974,82240,3365157,48704,2660158,13467,120659,84499,1489922,0.185367,59334,2405057,0.299223,97661,3894979,0.48459,8037679
4,2021-04-02,138189,6284163,73829,3438986,50647,2710805,13713,134372,79254,1524233,0.189636,58595,2463652,0.306513,92906,3987885,0.496149,8037679
4,2021-04-03,102041,6386204,54529,3493515,33956,2744761,13556,147928,53122,1542109,0.19186,48687,2512339,0.31257,66563,4054448,0.50443,8037679
4,2021-04-04,47250,6433454,24966,3518481,14720,2759481,7564,155492,20516,1543343,0.192014,26600,2538939,0.31588,27834,4082282,0.507893,8037679
4,2021-04-05,111061,6544515,62293,3580774,35758,2795239,13010,168502,57386,1560632,0.194165,53408,2592347,0.322524,70697,4152979,0.516689,8037679
4,2021-04-06,140366,6684881,78972,3659746,41394,2836633,20000,188502,72553,1585967,0.197317,67539,2659886,0.330927,92874,4245853,0.528244,8037679
4,2021-04-07,139153,6824034,78866,3738612,39357,2875990,20930,209432,71805,1611653,0.200512,67056,2726942,0.33927,92742,4338595,0.539782,8037679
4,2021-04-08,141621,6965655,78882,3817494,37009,2912999,25730,235162,70534,1637318,0.203705,70738,2797680,0.348071,96403,4434998,0.551776,8037679
4,2021-04-09,139127,7104782,76226,3893720,39642,2952641,23259,258421,66321,1655059,0.205913,72508,2870188,0.357092,90249,4525247,0.563004,8037679
4,2021-04-10,104791,7209573,51675,3945395,34040,2986681,19076,277497,47284,1664933,0.207141,57265,2927453,0.364216,67139,4592386,0.571357,8037679
4,2021-04-11,63207,7272780,38380,3983775,13535,3000216,11292,288789,27643,1669339,0.207689,35429,2962882,0.368624,39835,4632221,0.576313,8037679
4,2021-04-12,103923,7376703,63086,4046861,30485,3030701,10352,299141,52233,1681717,0.209229,51339,3014221,0.375011,63717,4695938,0.584241,8037679
4,2021-04-13,131557,7508260,82515,4129376,48876,3079577,166,299307,78394,1708332,0.21254,52822,3067043,0.381583,79437,4775375,0.594124,8037679
4,2021-04-14,137103,7645363,87462,4216838,49560,3129137,81,299388,75636,1724209,0.214516,61087,3128130,0.389183,76964,4852339,0.603699,8037679
4,2021-04-15,157364,7802727,104573,4321411,52708,3181845,83,299471,95992,1760163,0.218989,60937,3189067,0.396765,96891,4949230,0.615754,8037679
4,2021-04-16,144581,7947308,91618,4413029,52877,3234722,86,299557,83600,1783972,0.221951,60614,3249681,0.404306,84423,5033653,0.626257,8037679
4,2021-04-17,102144,8049452,64156,4477185,37960,3272682,28,299585,59598,1802548,0.224262,42231,3291912,0.40956,60807,5094460,0.633822,8037679
4,2021-04-18,57603,8107055,39036,4516221,18562,3291244,5,299590,32272,1810623,0.225267,25171,3317083,0.412692,33246,5127706,0.637959,8037679
4,2021-04-19,101773,8208828,67018,4583239,34733,3325977,22,299612,51348,1812457,0.225495,50144,3367227,0.41893,51978,5179684,0.644425,8037679
4,2021-04-20,132143,8340971,78673,4661912,53445,3379422,25,299637,68228,1818268,0.226218,63542,3430769,0.426836,69353,5249037,0.653054,8037679
4,2021-04-21,135494,8476465,88424,4750336,47003,3426425,67,299704,67895,1820225,0.226462,67142,3497911,0.435189,69099,5318136,0.661651,8037679
4,2021-04-22,142568,8619033,94619,4844955,47924,3474349,25,299729,63411,1806099,0.224704,78712,3576623,0.444982,64586,5382722,0.669686,8037679
4,2021-04-23,135948,8754981,88480,4933435,47442,3521791,26,299755,58671,1789139,0.222594,76878,3653501,0.454547,59918,5442640,0.677141,8037679
4,2021-04-24,99514,8854495,67153,5000588,32307,3554098,54,299809,45623,1782353,0.22175,53560,3707061,0.46121,46774,5489414,0.68296,8037679
4,2021-04-25,50691,8905186,35740,5036328,14924,3569022,27,299836,26379,1785081,0.222089,24150,3731211,0.464215,26878,5516292,0.686304,8037679
4,2021-04-26,92744,8997930,60841,5097169,31489,3600511,414,300250,36271,1766989,0.219838,56129,3787340,0.471198,38037,5554329,0.691036,8037679
4,2021-04-27,114584,9112514,70064,5167233,42189,3642700,2331,302581,41082,1738063,0.216239,73158,3860498,0.4803,44232,5598561,0.69654,8037679
4,2021-04-28,105329,9217843,68788,5236021,33984,3676684,2557,305138,38320,1712999,0.213121,66637,3927135,0.488591,41573,5640134,0.701712,8037679
4,2021-04-29,106838,9324681,68213,5304234,36078,3712762,2547,307685,34280,1678264,0.2088,72173,3999308,0.49757,37438,5677572,0.70637,8037679
4,2021-04-30,106561,9431242,67413,5371647,36417,3749179,2731,310416,36441,1648428,0.205088,69683,4068991,0.50624,39847,5717419,0.711327,8037679
4,2021-05-01,70388,9501630,46654,5418301,21938,3771117,1796,312212,20472,1621756,0.201769,49580,4118571,0.512408,22908,5740327,0.714177,8037679
4,2021-05-02,37921,9539551,26914,5445215,9702,3780819,1305,313517,10554,1606529,0.199875,27227,4145798,0.515795,12000,5752327,0.71567,8037679
4,2021-05-03,79799,9619350,55644,5500859,21645,3802464,2510,316027,19201,1568298,0.195118,60302,4206100,0.523298,22071,5774398,0.718416,8037679
4,2021-05-04,102018,9721368,69808,5570667,29414,3831878,2796,318823,22657,1515121,0.188502,79022,4285122,0.533129,25845,5800243,0.721632,8037679
4,2021-05-05,102853,9824221,72502,5643169,27586,3859464,2765,321588,21789,1459286,0.181556,80693,4365815,0.543169,24858,5825101,0.724724,8037679
4,2021-05-06,112650,9936871,84400,5727569,25286,3884750,2964,324552,19540,1390332,0.172977,92588,4458403,0.554688,23634,5848735,0.727665,8037679
4,2021-05-07,105558,10042429,75875,5803444,26991,3911741,2692,327244,20616,1329530,0.165412,84528,4542931,0.565204,23726,5872461,0.730617,8037679
4,2021-05-08,70271,10112700,48462,5851906,19866,3931607,1943,329187,13795,1289400,0.160419,56216,4599147,0.572198,16086,5888547,0.732618,8037679
4,2021-05-09,34580,10147280,28278,5880184,5349,3936956,953,330140,7331,1270649,0.158087,27131,4626278,0.575574,8380,5896927,0.73366,8037679
4,2021-05-10,65554,10212834,43864,5924048,19346,3956302,2344,332484,11038,1230055,0.153036,54273,4680551,0.582326,13679,5910606,0.735362,8037679
4,2021-05-11,83809,10296643,52465,5976513,29138,3985440,2206,334690,15808,1180888,0.146919,67729,4748280,0.590753,18562,5929168,0.737672,8037679
4,2021-05-12,80267,10376910,53368,6029881,24415,4009855,2484,337174,16613,1137108,0.141472,63328,4811608,0.598632,19548,5948716,0.740104,8037679
4,2021-05-13,105334,10482244,77467,6107348,26316,4036171,1551,338725,40675,1116099,0.138858,64296,4875904,0.606631,43287,5992003,0.745489,8037679
4,2021-05-14,105634,10587878,74501,6181849,28992,4065163,2141,340866,40560,1094612,0.136185,64723,4940627,0.614683,43236,6035239,0.750868,8037679
4,2021-05-15,86248,10674126,66637,6248486,18268,4083431,1343,342209,37970,1086227,0.135142,48009,4988636,0.620656,39624,6074863,0.755798,8037679
4,2021-05-16,51944,10726070,41824,6290310,9400,4092831,720,342929,21269,1077854,0.1341,30507,5019143,0.624452,22134,6096997,0.758552,8037679
4,2021-05-17,71584,10797654,52294,6342604,17440,4110271,1850,344779,28205,1065004,0.132501,43149,5062292,0.62982,30299,6127296,0.762322,8037679
4,2021-05-18,82294,10879948,53511,6396115,27021,4137292,1762,346541,29348,1043931,0.12988,52561,5114853,0.636359,31488,6158784,0.766239,8037679
4,2021-05-19,77446,10957394,52354,6448469,23133,4160425,1959,348500,31063,1031184,0.128294,46049,5160902,0.642089,33302,6192086,0.770382,8037679
4,2021-05-20,69541,11026935,44715,6493184,22816,4183241,2010,350510,25724,1015762,0.126375,43505,5204407,0.647501,28083,6220169,0.773876,8037679
4,2021-05-21,74255,11101190,48935,6542119,23426,4206667,1894,352404,26112,996227,0.123945,47806,5252213,0.653449,28271,6248440,0.777394,8037679
4,2021-05-22,50264,11151454,35256,6577375,13732,4220399,1276,353680,21774,991217,0.123321,28300,5280513,0.65697,23290,6271730,0.780291,8037679
4,2021-05-23,24033,11175487,17137,6594512,6171,4226570,725,354405,9733,987617,0.122873,14169,5294682,0.658733,10569,6282299,0.781606,8037679
4,2021-05-24,43390,11218877,27579,6622091,12789,4239359,3022,357427,15161,978012,0.121678,27986,5322668,0.662215,18381,6300680,0.783893,8037679
4,2021-05-25,45309,11264186,28180,6650271,14286,4253645,2843,360270,16027,968091,0.120444,29014,5351682,0.665824,19093,6319773,0.786268,8037679
4,2021-05-26,44989,11309175,26964,6677235,15407,4269052,2618,362888,15959,958060,0.119196,28784,5380466,0.669405,18753,6338526,0.788602,8037679
4,2021-05-27,39217,11348392,23518,6700753,12547,4281599,3152,366040,14721,951822,0.11842,24276,5404742,0.672426,18038,6356564,0.790846,8037679
4,2021-05-28,43732,11392124,27822,6728575,14290,4295889,1620,367660,18967,948157,0.117964,24470,5429212,0.67547,20805,6377369,0.793434,8037679
4,2021-05-29,23863,11415987,15484,6744059,7445,4303334,934,368594,10871,947270,0.117854,12830,5442042,0.677066,11943,6389312,0.79492,8037679
4,2021-05-30,12117,11428104,8507,6752566,3079,4306413,531,369125,5008,945849,0.117677,7028,5449070,0.677941,5607,6394919,0.795618,8037679
4,2021-05-31,3660,11431764,2332,6754898,1163,4307576,165,369290,1166,944773,0.117543,2428,5451498,0.678243,1352,6396271,0.795786,8037679
4,2021-06-01,39788,11471552,24720,6779618,12605,4320181,2463,371753,13083,934090,0.116214,26445,5477943,0.681533,15762,6412033,0.797747,8037679
4,2021-06-02,32938,11504490,20570,6800188,9545,4329726,2823,374576,10981,926282,0.115242,21759,5499702,0.68424,13951,6425984,0.799483,8037679
4,2021-06-03,48610,11553100,37306,6837494,8825,4338551,2479,377055,10469,901595,0.112171,37948,5537650,0.688961,13261,6439245,0.801132,8037679
4,2021-06-04,55412,11608512,44624,6882118,9452,4348003,1336,378391,12893,874377,0.108785,42262,5579912,0.694219,15044,6454289,0.803004,8037679
4,2021-06-05,45182,11653694,38700,6920818,5481,4353484,1001,379392,8801,848268,0.105536,36214,5616126,0.698725,10105,6464394,0.804261,8037679
4,2021-06-06,21316,11675010,19019,6939837,1729,4355213,568,379960,3915,835862,0.103993,17288,5633414,0.700876,4882,6469276,0.804869,8037679
4,2021-06-07,39006,11714016,31546,6971383,5504,4360717,1956,381916,8516,816285,0.101557,30342,5663756,0.704651,10765,6480041,0.806208,8037679
4,2021-06-08,40774,11754790,31983,7003366,6237,4366954,2554,384470,9447,797500,0.09922,31126,5694882,0.708523,12341,6492382,0.807743,8037679
4,2021-06-09,39111,11793901,31003,7034369,5734,4372688,2374,386844,7916,777137,0.096687,31011,5725893,0.712381,10648,6503030,0.809068,8037679
4,2021-06-10,37353,11831254,29420,7063789,5307,4377995,2626,389470,8433,759712,0.094519,28747,5754640,0.715958,11322,6514352,0.810477,8037679
4,2021-06-11,38608,11869862,30286,7094075,6301,4384296,2021,391491,9956,743572,0.092511,28469,5783109,0.7195,12329,6526681,0.812011,8037679
4,2021-06-12,26833,11896695,22330,7116405,3784,4388080,719,392210,6117,730026,0.090825,20600,5803709,0.722063,7054,6533735,0.812888,8037679
4,2021-06-13,10900,11907595,8614,7125019,1807,4389887,479,392689,2283,724351,0.090119,8547,5812256,0.723126,2872,6536607,0.813246,8037679
4,2021-06-14,28807,11936402,21553,7146572,4445,4394332,2809,395498,7850,714421,0.088884,20807,5833063,0.725715,10877,6547484,0.814599,8037679
4,2021-06-15,30238,11966640,21404,7167976,5422,4399754,3412,398910,8362,704758,0.087682,21690,5854753,0.728413,12027,6559511,0.816095,8037679
4,2021-06-16,26862,11993502,20262,7188238,3972,4403726,2628,401538,8114,697160,0.086736,18550,5873303,0.730721,10952,6570463,0.817458,8037679
4,2021-06-17,25285,12018787,18675,7206913,3708,4407434,2902,404440,7668,690504,0.085908,17417,5890720,0.732888,10761,6581224,0.818797,8037679
4,2021-06-18,26820,12045607,21137,7228050,4446,4411880,1237,405677,8230,681841,0.084831,18378,5909098,0.735175,9715,6590939,0.820005,8037679
4,2021-06-19,15818,12061425,12795,7240845,2313,4414193,710,406387,5066,677181,0.084251,10603,5919701,0.736494,5943,6596882,0.820745,8037679
4,2021-06-20,7379,12068804,6074,7246919,999,4415192,306,406693,2620,675498,0.084041,4695,5924396,0.737078,3012,6599894,0.821119,8037679
4,2021-06-21,14626,12083430,10568,7257487,2908,4418100,1150,407843,7336,676946,0.084222,7196,5931592,0.737973,8644,6608538,0.822195,8037679
4,2021-06-22,20553,12103983,16009,7273496,3463,4421563,1081,408924,7095,671955,0.083601,13319,5944911,0.73963,8328,6616866,0.823231,8037679
4,2021-06-23,18492,12122475,14508,7288004,2982,4424545,1002,409926,6719,668177,0.083131,11626,5956537,0.741077,7848,6624714,0.824207,8037679
4,2021-06-24,17679,12140154,13676,7301680,3014,4427559,989,410915,6569,664929,0.082726,10944,5967481,0.742438,7696,6632410,0.825165,8037679
4,2021-06-25,21709,12161863,17058,7318738,3598,4431157,1053,411968,7832,660259,0.082145,13727,5981208,0.744146,9057,6641467,0.826292,8037679
4,2021-06-26,13156,12175019,10715,7329453,1823,4432980,618,412586,4841,657641,0.08182,8189,5989397,0.745165,5571,6647038,0.826985,8037679
4,2021-06-27,6912,12181931,5604,7335057,966,4433946,342,412928,2908,656981,0.081738,3964,5993361,0.745658,3304,6650342,0.827396,8037679
4,2021-06-28,15218,12197149,12774,7347831,1584,4435530,860,413788,6100,655055,0.081498,9015,6002376,0.74678,7089,6657431,0.828278,8037679
4,2021-06-29,16598,12213747,12882,7360713,2900,4438430,816,414604,6419,652363,0.081163,10048,6012424,0.74803,7356,6664787,0.829193,8037679
4,2021-06-30,14730,12228477,11488,7372201,2503,4440933,739,415343,6126,650885,0.080979,8463,6020887,0.749083,6985,6671772,0.830062,8037679
4,2021-07-01,14687,12243164,11566,7383767,2368,4443301,753,416096,6036,649300,0.080782,8511,6029398,0.750142,6926,6678698,0.830924,8037679
4,2021-07-02,17029,12260193,13498,7397265,2753,4446054,778,416874,6974,647237,0.080525,9944,6039342,0.751379,7881,6686579,0.831904,8037679
4,2021-07-03,9301,12269494,7389,7404654,1497,4447551,415,417289,4013,646522,0.080436,5201,6044543,0.752026,4486,6691065,0.832462,8037679
4,2021-07-04,450,12269944,281,7404935,108,4447659,61,417350,200,646551,0.08044,243,6044786,0.752056,272,6691337,0.832496,8037679
4,2021-07-05,9283,12279227,7545,7412480,1321,4448980,417,417767,4218,646256,0.080403,4980,6049766,0.752676,4685,6696022,0.833079,8037679
4,2021-07-06,16658,12295885,13131,7425611,2716,4451696,811,418578,6143,642942,0.079991,10378,6060144,0.753967,7064,6703086,0.833958,8037679
4,2021-07-07,13831,12309716,10791,7436402,2254,4453950,786,419364,5198,640532,0.079691,8514,6068658,0.755026,6104,6709190,0.834717,8037679
4,2021-07-08,13333,12323049,10399,7446801,2087,4456037,847,420211,5239,638744,0.079469,7962,6076620,0.756017,6174,6715364,0.835485,8037679
4,2021-07-09,15554,12338603,11924,7458725,2692,4458729,938,421149,6321,637045,0.079257,9078,6085698,0.757146,7379,6722743,0.836404,8037679
4,2021-07-10,8935,12347538,7073,7465798,1458,4460187,404,421553,3766,636193,0.079151,5081,6090779,0.757778,4229,6726972,0.83693,8037679
4,2021-07-11,4995,12352533,3996,7469794,799,4460986,200,421753,2238,635948,0.079121,2713,6093492,0.758116,2468,6729440,0.837237,8037679
4,2021-07-12,13135,12365668,10401,7480195,2003,4462989,731,422484,5096,633922,0.078869,7954,6101446,0.759105,5928,6735368,0.837974,8037679
4,2021-07-13,12908,12378576,9881,7490076,2386,4465375,641,423125,5494,632846,0.078735,7307,6108753,0.760015,6231,6741599,0.838749,8037679
4,2021-07-14,11833,12390409,9306,7499382,1966,4467341,561,423686,5128,631992,0.078629,6611,6115364,0.760837,5757,6747356,0.839466,8037679
4,2021-07-15,12542,12402951,9954,7509336,1991,4469332,597,424283,5712,631678,0.07859,6699,6122063,0.761671,6385,6753741,0.84026,8037679
4,2021-07-16,15093,12418044,11769,7521105,2653,4471985,671,424954,6960,631390,0.078554,8027,6130090,0.762669,7739,6761480,0.841223,8037679
4,2021-07-17,9405,12427449,7439,7528544,1640,4473625,326,425280,4443,631341,0.078548,4863,6134953,0.763274,4814,6766294,0.841822,8037679
4,2021-07-18,5395,12432844,4346,7532890,849,4474474,200,425480,2545,631315,0.078544,2792,6137745,0.763622,2766,6769060,0.842166,8037679
4,2021-07-19,12872,12445716,10201,7543091,2011,4476485,660,426140,6113,631503,0.078568,6661,6144406,0.76445,6849,6775909,0.843018,8037679
4,2021-07-20,13939,12459655,10739,7553830,2532,4479017,668,426808,6893,632248,0.078661,6898,6151304,0.765308,7643,6783552,0.843969,8037679
4,2021-07-21,12921,12472576,10020,7563850,2246,4481263,655,427463,6432,633043,0.078759,6347,6157651,0.766098,7142,6790694,0.844858,8037679
4,2021-07-22,13609,12486185,10625,7574475,2318,4483581,666,428129,7078,634464,0.078936,6386,6164037,0.766893,7807,6798501,0.845829,8037679
4,2021-07-23,15856,12502041,12219,7586694,2929,4486510,708,428837,8293,636163,0.079148,7388,6171425,0.767812,9087,6807588,0.846959,8037679
4,2021-07-24,9658,12511699,7556,7594250,1769,4488279,333,429170,4960,636950,0.079246,4556,6175981,0.768379,5343,6812931,0.847624,8037679
4,2021-07-25,4814,12516513,3783,7598033,872,4489151,159,429329,3388,639144,0.079518,1368,6177349,0.768549,3562,6816493,0.848067,8037679
4,2021-07-26,13133,12529646,10281,7608314,2162,4491313,690,430019,7632,642178,0.079896,5341,6182690,0.769213,8375,6824868,0.849109,8037679
4,2021-07-27,14505,12544151,11120,7619434,2618,4493931,767,430786,7837,644318,0.080162,6504,6189194,0.770023,8644,6833512,0.850185,8037679
4,2021-07-28,13322,12557473,10157,7629591,2461,4496392,704,431490,7384,646708,0.08046,5755,6194949,0.770739,8145,6841657,0.851198,8037679
4,2021-07-29,13627,12571100,10586,7640177,2316,4498708,725,432215,7647,649413,0.080796,5744,6200693,0.771453,8449,6850106,0.852249,8037679
4,2021-07-30,15913,12587013,12164,7652341,2938,4501646,811,433026,8632,652057,0.081125,6901,6207594,0.772312,9545,6859651,0.853437,8037679
4,2021-07-31,9798,12596811,7644,7659985,1727,4503373,427,433453,5526,653983,0.081365,4068,6211662,0.772818,5994,6865645,0.854183,8037679
4,2021-08-01,5471,12602282,4507,7664492,792,4504165,172,433625,3228,655293,0.081528,2125,6213787,0.773082,3435,6869080,0.85461,8037679
4,2021-08-02,14189,12616471,11324,7675816,2115,4506280,750,434375,8291,658711,0.081953,5689,6219476,0.77379,9107,6878187,0.855743,8037679
4,2021-08-03,14749,12631220,11325,7687141,2658,4508938,766,435141,8475,661981,0.08236,6047,6225523,0.774542,9317,6887504,0.856902,8037679
4,2021-08-04,13424,12644644,10457,7697598,2272,4511210,695,435836,7578,664669,0.082694,5626,6231149,0.775242,8314,6895818,0.857936,8037679
4,2021-08-05,14426,12659070,11384,7708982,2268,4513478,774,436610,8089,667502,0.083047,6079,6237228,0.775999,8912,6904730,0.859045,8037679
4,2021-08-06,17334,12676404,13298,7722280,3158,4516636,878,437488,9647,670742,0.08345,7351,6244579,0.776913,10591,6915321,0.860363,8037679
4,2021-08-07,10250,12686654,8159,7730439,1649,4518285,442,437930,5591,672339,0.083648,4477,6249056,0.77747,6074,6921395,0.861119,8037679
4,2021-08-08,6254,12692908,4969,7735408,1081,4519366,204,438134,3598,673653,0.083812,2517,6251573,0.777783,3831,6925226,0.861595,8037679
4,2021-08-09,14776,12707684,11969,7747377,2055,4521421,752,438886,7919,675780,0.084077,6619,6258192,0.778607,8746,6933972,0.862683,8037679
4,2021-08-10,15005,12722689,11540,7758917,2690,4524111,775,439661,7921,677709,0.084317,6834,6265026,0.779457,8763,6942735,0.863774,8037679
4,2021-08-11,12737,12735426,9756,7768673,2199,4526310,782,440443,6650,679348,0.08452,5823,6270849,0.780182,7462,6950197,0.864702,8037679
4,2021-08-12,14248,12749674,10840,7779513,2640,4528950,768,441211,7325,680927,0.084717,6559,6277408,0.780998,8138,6958335,0.865714,8037679
4,2021-08-13,18009,12767683,13334,7792847,3765,4532715,910,442121,8887,682357,0.084895,8439,6285847,0.782048,9869,6968204,0.866942,8037679
4,2021-08-14,12377,12780060,8826,7801673,3021,4535736,530,442651,5657,683591,0.085048,5012,6290859,0.782671,6246,6974450,0.867719,8037679
4,2021-08-15,7549,12787609,5525,7807198,1800,4537536,224,442875,3356,684294,0.085136,2922,6293781,0.783035,3625,6978075,0.86817,8037679
4,2021-08-16,18263,12805872,12649,7819847,4729,4542265,885,443760,7546,685270,0.085257,7533,6301314,0.783972,8509,6986584,0.869229,8037679
4,2021-08-17,18572,12824444,12634,7832481,5074,4547339,864,444624,7353,686027,0.085351,7540,6308854,0.78491,8297,6994881,0.870261,8037679
4,2021-08-18,18197,12842641,12255,7844736,5145,4552484,797,445421,6926,686785,0.085446,7046,6315900,0.785787,7804,7002685,0.871232,8037679
4,2021-08-19,18619,12861260,12416,7857152,5406,4557890,797,446218,6886,687638,0.085552,6911,6322811,0.786646,7764,7010449,0.872198,8037679
4,2021-08-20,23451,12884711,15850,7873002,6751,4564641,850,447068,8375,687746,0.085565,9232,6332043,0.787795,9340,7019789,0.87336,8037679
4,2021-08-21,14736,12899447,10295,7883297,4035,4568676,406,447474,4963,687361,0.085517,5818,6337861,0.788519,5433,7025222,0.874036,8037679
4,2021-08-22,8735,12908182,6170,7889467,2403,4571079,162,447636,3436,687812,0.085573,3196,6341057,0.788916,3647,7028869,0.87449,8037679
4,2021-08-23,20547,12928729,14468,7903935,5371,4576450,708,448344,7475,688158,0.085617,8030,6349087,0.789915,8376,7037245,0.875532,8037679
4,2021-08-24,19868,12948597,14032,7917967,5162,4581612,674,449018,6997,688112,0.085611,7872,6356959,0.790895,7826,7045071,0.876506,8037679
4,2021-08-25,18345,12966942,12955,7930922,4758,4586370,632,449650,6595,688499,0.085659,7007,6363966,0.791767,7394,7052465,0.877426,8037679
4,2021-08-26,18825,12985767,13261,7944183,4933,4591303,631,450281,6450,688293,0.085633,7415,6371381,0.792689,7209,7059674,0.878322,8037679
4,2021-08-27,23116,13008883,16501,7960684,5932,4597235,683,450964,7677,687150,0.085491,9710,6381091,0.793897,8567,7068241,0.879388,8037679
4,2021-08-28,14278,13023161,10212,7970896,3704,4600939,362,451326,4778,686473,0.085407,5931,6387022,0.794635,5254,7073495,0.880042,8037679
4,2021-08-29,8421,13031582,6009,7976905,2306,4603245,106,451432,2918,686102,0.085361,3468,6390490,0.795067,3097,7076592,0.880427,8037679
4,2021-08-30,18957,13050539,13246,7990151,5076,4608321,635,452067,6086,685192,0.085247,7789,6398279,0.796036,6879,7083471,0.881283,8037679
4,2021-08-31,19000,13069539,12964,8003115,5486,4613807,550,452617,5618,683945,0.085092,7552,6405831,0.796975,6305,7089776,0.882068,8037679
4,2021-09-01,17243,13086782,11848,8014963,4888,4618695,507,453124,5557,683827,0.085078,6310,6412141,0.79776,6192,7095968,0.882838,8037679
4,2021-09-02,17370,13104152,11880,8026843,4971,4623666,519,453643,5303,683270,0.085008,6491,6418632,0.798568,5934,7101902,0.883576,8037679
4,2021-09-03,21340,13125492,14785,8041628,5908,4629574,647,454290,6453,681488,0.084787,9100,6427732,0.7997,7318,7109220,0.884487,8037679
4,2021-09-04,11621,13137113,8410,8050038,2926,4632500,285,454575,3661,680290,0.084638,5240,6432972,0.800352,4042,7113262,0.88499,8037679
4,2021-09-05,7563,13144676,5415,8055453,2054,4634554,94,454669,2671,680089,0.084613,3038,6436010,0.80073,2837,7116099,0.885343,8037679
4,2021-09-06,2707,13147383,1766,8057219,892,4635446,49,454718,1013,680038,0.084606,1128,6437138,0.80087,1077,7117176,0.885477,8037679
4,2021-09-07,17753,13165136,12626,8069845,4617,4640063,510,455228,4899,677237,0.084258,8350,6445488,0.801909,5549,7122725,0.886167,8037679
4,2021-09-08,15293,13180429,10798,8080643,4037,4644100,458,455686,4752,676212,0.08413,6332,6451820,0.802697,5307,7128032,0.886827,8037679
4,2021-09-09,14840,13195269,10140,8090783,4162,4648262,538,456224,4546,675337,0.084021,6076,6457896,0.803453,5201,7133233,0.887474,8037679
4,2021-09-10,18146,13213415,12635,8103418,4953,4653215,558,456782,5429,673281,0.083766,8185,6466081,0.804471,6129,7139362,0.888237,8037679
4,2021-09-11,3813,13217228,2732,8106150,832,4654047,249,457031,1130,672739,0.083698,1977,6468058,0.804717,1435,7140797,0.888415,8037679
