vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-01,45684,8151224,25828,4222737,18298,3587154,1558,341333,17354,1023590,0.117651,28026,3732290,0.428988,18990,4755880,0.546639,8700223
1,2021-06-02,39845,8191069,23121,4245858,15220,3602374,1504,342837,16079,1017767,0.116982,23479,3755769,0.431687,17656,4773536,0.548668,8700223
1,2021-06-03,41201,8232270,25812,4271670,13701,3616075,1688,344525,15789,1010200,0.116112,25116,3780885,0.434573,17549,4791085,0.550685,8700223
1,2021-06-04,50004,8282274,32012,4303682,16192,3632267,1800,346325,17919,998247,0.114738,31749,3812634,0.438223,19796,4810881,0.552961,8700223
1,2021-06-05,40214,8322488,27453,4331135,10772,3643039,1989,348314,14205,988700,0.113641,25797,3838431,0.441188,16250,4827131,0.554828,8700223
1,2021-06-06,13138,8335626,10522,4341657,2114,3645153,502,348816,4576,985357,0.113257,8482,3846913,0.442163,5139,4832270,0.555419,8700223
1,2021-06-07,33904,8369530,23390,4365047,9168,3654321,1346,350162,12075,977201,0.112319,21629,3868542,0.444649,13473,4845743,0.556968,8700223
1,2021-06-08,42137,8411667,29171,4394218,11327,3665648,1639,351801,14700,966468,0.111085,27169,3895711,0.447771,16436,4862179,0.558857,8700223
1,2021-06-09,42072,8453739,29201,4423419,11245,3676893,1626,353427,13763,953914,0.109642,28007,3923718,0.450991,15453,4877632,0.560633,8700223
1,2021-06-10,38921,8492660,26247,4449666,10999,3687892,1675,355102,13388,943801,0.10848,25287,3949005,0.453897,15174,4892806,0.562377,8700223
1,2021-06-11,43585,8536245,28876,4478542,13049,3700941,1660,356762,15427,933112,0.107252,27863,3976868,0.4571,17174,4909980,0.564351,8700223
1,2021-06-12,33623,8569868,24342,4502884,8087,3709028,1194,357956,11089,923142,0.106106,22325,3999193,0.459666,12355,4922335,0.565771,8700223
1,2021-06-13,11624,8581492,8433,4511317,2708,3711736,483,358439,3388,918880,0.105616,8169,4007362,0.460605,3907,4926242,0.56622,8700223
1,2021-06-14,30819,8612311,20751,4532068,8771,3720507,1297,359736,11547,912688,0.104904,19077,4026439,0.462797,12885,4939127,0.567701,8700223
1,2021-06-15,37090,8649401,24332,4556400,10910,3731417,1848,361584,13753,905318,0.104057,23075,4049514,0.465449,15705,4954832,0.569506,8700223
1,2021-06-16,35265,8684666,23808,4580208,9622,3741039,1835,363419,13211,898628,0.103288,21800,4071314,0.467955,15110,4969942,0.571243,8700223
1,2021-06-17,33437,8718103,22093,4602301,9385,3750424,1959,365378,13070,893626,0.102713,20132,4091446,0.470269,15130,4985072,0.572982,8700223
1,2021-06-18,39232,8757335,25464,4627765,10928,3761352,2840,368218,15219,887995,0.102066,23752,4115198,0.472999,18121,5003193,0.575065,8700223
1,2021-06-19,23753,8781088,16478,4644243,6078,3767430,1197,369415,9750,885135,0.101737,13840,4129038,0.47459,10980,5014173,0.576327,8700223
1,2021-06-20,8116,8789204,5942,4650185,1899,3769329,275,369690,3227,883822,0.101586,4826,4133864,0.475145,3513,5017686,0.576731,8700223
1,2021-06-21,20851,8810055,11820,4662005,6848,3776177,2183,371873,10868,887058,0.101958,9873,4143737,0.476279,13109,5030795,0.578237,8700223
1,2021-06-22,30603,8840658,19995,4682000,8489,3784666,2119,373992,12859,884574,0.101673,17541,4161278,0.478296,15057,5045852,0.579968,8700223
1,2021-06-23,29186,8869844,19591,4701591,7783,3792449,1812,375804,12766,882960,0.101487,16225,4177503,0.48016,14611,5060463,0.581648,8700223
1,2021-06-24,28071,8897915,18724,4720315,7700,3800149,1647,377451,11901,880597,0.101215,15977,4193480,0.481997,13614,5074077,0.583212,8700223
1,2021-06-25,31471,8929386,21337,4741652,8730,3808879,1404,378855,13833,878475,0.100972,17413,4210893,0.483998,15291,5089368,0.58497,8700223
1,2021-06-26,22126,8951512,16426,4758078,4888,3813767,812,379667,9655,876637,0.10076,12355,4223248,0.485418,10517,5099885,0.586179,8700223
1,2021-06-27,9099,8960611,6765,4764843,1905,3815672,429,380096,4055,876156,0.100705,4981,4228229,0.485991,4500,5104385,0.586696,8700223
1,2021-06-28,20970,8981581,15567,4780410,4141,3819813,1262,381358,9708,876102,0.100699,11079,4239308,0.487264,11025,5115410,0.587963,8700223
1,2021-06-29,26336,9007917,18002,4798412,6972,3826785,1362,382720,11584,874526,0.100518,14583,4253891,0.48894,13007,5128417,0.589458,8700223
1,2021-06-30,25555,9033472,17702,4816114,6823,3833608,1030,383750,12126,874530,0.100518,13222,4267113,0.49046,13226,5141643,0.590978,8700223
1,2021-07-01,23313,9056785,16233,4832347,5830,3839438,1250,385000,10789,874264,0.100488,12380,4279493,0.491883,12114,5153757,0.592371,8700223
1,2021-07-02,26039,9082824,17868,4850215,7147,3846585,1024,386024,12254,874022,0.10046,13600,4293093,0.493446,13358,5167115,0.593906,8700223
1,2021-07-03,14452,9097276,10103,4860318,3917,3850502,432,386456,6846,873854,0.10044,7481,4300574,0.494306,7313,5174428,0.594747,8700223
1,2021-07-04,1258,9098534,707,4861025,486,3850988,65,386521,606,873887,0.100444,644,4301218,0.49438,677,5175105,0.594824,8700223
1,2021-07-05,10909,9109443,7526,4868551,3021,3854009,362,386883,5197,873838,0.100439,5651,4306869,0.49503,5602,5180707,0.595468,8700223
1,2021-07-06,26735,9136178,18897,4887448,6719,3860728,1119,388002,10683,869869,0.099982,15874,4322743,0.496854,11905,5192612,0.596837,8700223
1,2021-07-07,23075,9159253,16189,4903637,5820,3866548,1066,389068,9935,867989,0.099766,12971,4335714,0.498345,11091,5203703,0.598111,8700223
1,2021-07-08,21250,9180503,14732,4918369,5593,3872141,925,389993,9227,866310,0.099573,11895,4347609,0.499712,10216,5213919,0.599286,8700223
1,2021-07-09,24448,9204951,17357,4935726,6221,3878362,870,390863,11133,865176,0.099443,13151,4360760,0.501224,12017,5225936,0.600667,8700223
1,2021-07-10,15140,9220091,10947,4946673,3636,3881998,557,391420,6756,864252,0.099337,8279,4369039,0.502176,7355,5233291,0.601512,8700223
1,2021-07-11,6364,9226455,4623,4951296,1558,3883556,183,391603,3048,864223,0.099333,3268,4372307,0.502551,3239,5236530,0.601885,8700223
1,2021-07-12,13924,9240379,9568,4960864,3807,3887363,549,392152,5885,862719,0.099161,7947,4380254,0.503465,6443,5242973,0.602625,8700223
2,2020-12-15,244,244,244,244,0,0,0,0,244,244,2.9e-05,0,0,0.0,244,244,2.9e-05,8407551
2,2020-12-16,2129,2373,2129,2373,0,0,0,0,2128,2372,0.000282,0,0,0.0,2128,2372,0.000282,8407551
2,2020-12-17,6852,9225,6852,9225,0,0,0,0,6853,9225,0.001097,0,0,0.0,6853,9225,0.001097,8407551
2,2020-12-18,11098,20323,11078,20303,20,20,0,0,11098,20323,0.002417,0,0,0.0,11098,20323,0.002417,8407551
2,2020-12-19,5623,25946,5617,25920,6,26,0,0,5624,25947,0.003086,0,0,0.0,5624,25947,0.003086,8407551
2,2020-12-20,4255,30201,4245,30165,10,36,0,0,4250,30196,0.003592,1,1,0.0,4250,30197,0.003592,8407551
2,2020-12-21,12787,42988,12760,42925,27,63,0,0,12742,42938,0.005107,0,1,0.0,12742,42939,0.005107,8407551
2,2020-12-22,12158,55146,11646,54571,512,575,0,0,12157,55095,0.006553,0,1,0.0,12157,55096,0.006553,8407551
2,2020-12-23,11716,66862,9498,64069,2218,2793,0,0,11718,66813,0.007947,1,2,0.0,11719,66815,0.007947,8407551
2,2020-12-24,5907,72769,3498,67567,2409,5202,0,0,5903,72715,0.008649,3,5,1e-06,5905,72720,0.008649,8407551
2,2020-12-25,484,73253,406,67973,78,5280,0,0,486,73201,0.008707,0,5,1e-06,486,73206,0.008707,8407551
2,2020-12-26,2561,75814,1668,69641,893,6173,0,0,2562,75762,0.009011,1,6,1e-06,2562,75768,0.009012,8407551
2,2020-12-27,2229,78043,1213,70854,1016,7189,0,0,2226,77986,0.009276,2,8,1e-06,2226,77994,0.009277,8407551
2,2020-12-28,11035,89078,7172,78026,3863,11052,0,0,11035,89020,0.010588,1,9,1e-06,11035,89029,0.010589,8407551
2,2020-12-29,12727,101805,7147,85173,5580,16632,0,0,12731,101751,0.012102,0,9,1e-06,12731,101760,0.012103,8407551
2,2020-12-30,15433,117238,8658,93831,6775,23407,0,0,15428,117176,0.013937,5,14,2e-06,15430,117190,0.013939,8407551
2,2020-12-31,7586,124824,2827,96658,4759,28166,0,0,7580,124751,0.014838,5,19,2e-06,7580,124770,0.01484,8407551
2,2021-01-01,1205,126029,597,97255,608,28774,0,0,1206,125954,0.014981,3,22,3e-06,1206,125976,0.014984,8407551
2,2021-01-02,4850,130879,2767,100022,2083,30857,0,0,4845,130797,0.015557,2,24,3e-06,4845,130821,0.01556,8407551
2,2021-01-03,1407,132286,792,100814,615,31472,0,0,1400,132194,0.015723,3,27,3e-06,1400,132221,0.015726,8407551
2,2021-01-04,11667,143953,5557,106371,6110,37582,0,0,11657,143848,0.017109,3,30,4e-06,11657,143878,0.017113,8407551
2,2021-01-05,13903,157856,6946,113317,6957,44539,0,0,12683,155355,0.018478,1211,1241,0.000148,12718,156596,0.018626,8407551
2,2021-01-06,19026,176882,10502,123819,8524,53063,0,0,15226,166847,0.019845,3744,4985,0.000593,15236,171832,0.020438,8407551
2,2021-01-07,23275,200157,13129,136948,10146,63209,0,0,15622,174825,0.020794,7659,12644,0.001504,15637,187469,0.022298,8407551
2,2021-01-08,26804,226961,16277,153225,10527,73736,0,0,16481,181059,0.021535,10271,22915,0.002726,16505,203974,0.024261,8407551
2,2021-01-09,9879,236840,5779,159004,4100,77836,0,0,6299,183781,0.021859,3584,26499,0.003152,6306,210280,0.025011,8407551
2,2021-01-10,5336,242176,2967,161971,2369,80205,0,0,3085,184610,0.021958,2261,28760,0.003421,3090,213370,0.025378,8407551
2,2021-01-11,26176,268352,18025,179996,8151,88356,0,0,15076,188627,0.022435,11109,39869,0.004742,15126,228496,0.027177,8407551
2,2021-01-12,26330,294682,16372,196368,9958,98314,0,0,16736,195841,0.023293,9606,49475,0.005885,16820,245316,0.029178,8407551
2,2021-01-13,28641,323323,15202,211570,13439,111753,0,0,20646,208534,0.024803,7982,57457,0.006834,20675,265991,0.031637,8407551
2,2021-01-14,30418,353741,11513,223083,18905,130658,0,0,26134,230444,0.027409,4296,61753,0.007345,26206,292197,0.034754,8407551
2,2021-01-15,35216,388957,12847,235930,22369,153027,0,0,31923,259163,0.030825,3293,65046,0.007737,32012,324209,0.038562,8407551
2,2021-01-16,17739,406696,5648,241578,12091,165118,0,0,16405,274227,0.032617,1352,66398,0.007897,16416,340625,0.040514,8407551
2,2021-01-17,10680,417376,3631,245209,7049,172167,0,0,9949,283437,0.033712,748,67146,0.007986,9958,350583,0.041699,8407551
2,2021-01-18,19745,437121,11035,256244,8710,180877,0,0,14933,293598,0.034921,4832,71978,0.008561,14993,365576,0.043482,8407551
2,2021-01-19,32542,469663,16872,273116,15670,196547,0,0,24538,310247,0.036901,8002,79980,0.009513,24651,390227,0.046414,8407551
2,2021-01-20,37676,507339,19004,292120,18672,215219,0,0,29051,330793,0.039345,8596,88576,0.010535,29142,419369,0.04988,8407551
2,2021-01-21,40989,548328,17441,309561,23548,238767,0,0,36496,363000,0.043175,4462,93038,0.011066,36669,456038,0.054241,8407551
2,2021-01-22,39650,587978,16565,326126,23085,261852,0,0,36302,395959,0.047096,3369,96407,0.011467,36328,492366,0.058562,8407551
2,2021-01-23,24136,612114,10789,336915,13347,275199,0,0,21162,414197,0.049265,2954,99361,0.011818,21192,513558,0.061083,8407551
2,2021-01-24,12440,624554,6107,343022,6333,281532,0,0,11519,424824,0.050529,904,100265,0.011926,11531,525089,0.062454,8407551
2,2021-01-25,33954,658508,15688,358710,18266,299798,0,0,25125,441307,0.052489,8780,109045,0.01297,25263,550352,0.065459,8407551
2,2021-01-26,40667,699175,20023,378733,20644,320442,0,0,31473,463694,0.055152,9169,118214,0.01406,31556,581908,0.069213,8407551
2,2021-01-27,46001,745176,22976,401709,23025,343467,0,0,35688,489251,0.058192,10191,128405,0.015273,35748,617656,0.073464,8407551
2,2021-01-28,48227,793403,22726,424435,25501,368968,0,0,39522,520202,0.061873,8643,137048,0.016301,39594,657250,0.078174,8407551
2,2021-01-29,45851,839254,22263,446698,23588,392556,0,0,37086,548702,0.065263,8650,145698,0.017329,37150,694400,0.082592,8407551
2,2021-01-30,31641,870895,13678,460376,17963,410519,0,0,28232,573596,0.068224,3371,149069,0.01773,28265,722665,0.085954,8407551
2,2021-01-31,17563,888458,10591,470967,6972,417491,0,0,16357,588788,0.070031,1185,150254,0.017871,16377,739042,0.087902,8407551
2,2021-02-01,41190,929648,19863,490830,21327,438818,0,0,30132,607951,0.07231,11007,161261,0.01918,30170,769212,0.091491,8407551
2,2021-02-02,48097,977745,19619,510449,28478,467296,0,0,36545,633119,0.075304,11472,172733,0.020545,36640,805852,0.095849,8407551
2,2021-02-03,54321,1032066,24133,534582,30188,497484,0,0,40041,659077,0.078391,14177,186910,0.022231,40135,845987,0.100622,8407551
2,2021-02-04,56238,1088304,24240,558822,31998,529482,0,0,41052,685149,0.081492,15079,201989,0.024025,41151,887138,0.105517,8407551
2,2021-02-05,60338,1148642,26594,585416,33744,563226,0,0,40815,706821,0.08407,19319,221308,0.026323,40991,928129,0.110392,8407551
2,2021-02-06,39325,1187967,18372,603788,20953,584179,0,0,31602,730872,0.08693,7643,228951,0.027232,31694,959823,0.114162,8407551
2,2021-02-07,16084,1204051,10787,614575,5297,589476,0,0,12207,739297,0.087933,3851,232802,0.02769,12276,972099,0.115622,8407551
2,2021-02-08,43552,1247603,22404,636979,21148,610624,0,0,29967,756048,0.089925,13426,246228,0.029287,30177,1002276,0.119211,8407551
2,2021-02-09,49548,1297151,23491,660470,26057,636681,0,0,30659,768493,0.091405,18542,264770,0.031492,30987,1033263,0.122897,8407551
2,2021-02-10,59930,1357081,28242,688712,31688,668369,0,0,34658,778534,0.092599,24971,289741,0.034462,35012,1068275,0.127061,8407551
2,2021-02-11,64540,1421621,29855,718567,34685,703054,0,0,36058,786938,0.093599,28151,317892,0.03781,36555,1104830,0.131409,8407551
2,2021-02-12,65603,1487224,28243,746810,37360,740414,0,0,34806,791935,0.094193,30465,348357,0.041434,35462,1140292,0.135627,8407551
2,2021-02-13,38140,1525364,15954,762764,22186,762600,0,0,22066,798405,0.094963,15974,364331,0.043334,22444,1162736,0.138297,8407551
2,2021-02-14,20205,1545569,9430,772194,10775,773375,0,0,11281,801175,0.095292,8872,373203,0.044389,11642,1174378,0.139681,8407551
2,2021-02-15,33333,1578902,15098,787292,18235,791610,0,0,18433,805701,0.095831,14764,387967,0.046145,19290,1193668,0.141976,8407551
2,2021-02-16,56609,1635511,27929,815221,28680,820290,0,0,29735,809340,0.096263,26766,414733,0.049329,30405,1224073,0.145592,8407551
2,2021-02-17,62174,1697685,32189,847410,29985,850275,0,0,30726,809537,0.096287,31356,446089,0.053058,31553,1255626,0.149345,8407551
2,2021-02-18,66661,1764346,33828,881238,32833,883108,0,0,32329,808939,0.096216,34077,480166,0.057111,33479,1289105,0.153327,8407551
2,2021-02-19,60090,1824436,33434,914672,26656,909764,0,0,29697,809042,0.096228,30198,510364,0.060703,30301,1319406,0.156931,8407551
2,2021-02-20,38090,1862526,24825,939497,13265,923029,0,0,20513,812756,0.09667,17479,527843,0.062782,21193,1340599,0.159452,8407551
2,2021-02-21,22106,1884632,17978,957475,4128,927157,0,0,10794,813131,0.096714,11222,539065,0.064117,11597,1352196,0.160831,8407551
2,2021-02-22,39425,1924057,27052,984527,12373,939530,0,0,18617,811754,0.096551,20666,559731,0.066575,19289,1371485,0.163125,8407551
2,2021-02-23,53783,1977840,27512,1012039,26271,965801,0,0,23463,807048,0.095991,30062,589793,0.07015,25356,1396841,0.166141,8407551
2,2021-02-24,71067,2048907,36738,1048777,34329,1000130,0,0,32417,803391,0.095556,38444,628237,0.074723,34787,1431628,0.170279,8407551
2,2021-02-25,76613,2125520,36247,1085024,40366,1040496,0,0,38798,807453,0.096039,37551,665788,0.079189,41613,1473241,0.175228,8407551
2,2021-02-26,84879,2210399,36467,1121491,48412,1088908,0,0,45513,816097,0.097067,39063,704851,0.083835,47707,1520948,0.180903,8407551
2,2021-02-27,61945,2272344,28777,1150268,33161,1122069,7,7,33523,822776,0.097862,28184,733035,0.087188,34863,1555811,0.185049,8407551
2,2021-02-28,30239,2302583,18129,1168397,12109,1134178,1,8,17598,828677,0.098563,12531,745566,0.088678,18432,1574243,0.187242,8407551
2,2021-03-01,57414,2359997,30148,1198545,27222,1161400,44,52,31223,835237,0.099344,25900,771466,0.091759,32460,1606703,0.191102,8407551
2,2021-03-02,68926,2428923,33078,1231623,35839,1197239,9,61,38656,846138,0.10064,30099,801565,0.095339,41000,1647703,0.195979,8407551
2,2021-03-03,80121,2509044,38877,1270500,41230,1238469,14,75,45311,859434,0.102222,34599,836164,0.099454,47895,1695598,0.201676,8407551
2,2021-03-04,88169,2597213,43458,1313958,44681,1283150,30,105,50792,875497,0.104132,37137,873301,0.103871,53200,1748798,0.208003,8407551
2,2021-03-05,82072,2679285,38643,1352601,43123,1326273,306,411,50232,896794,0.106665,31621,904922,0.107632,52918,1801716,0.214297,8407551
2,2021-03-06,62849,2742134,30753,1383354,30398,1356671,1698,2109,38659,914526,0.108774,24059,928981,0.110494,41791,1843507,0.219268,8407551
2,2021-03-07,28699,2770833,16319,1399673,10839,1367510,1541,3650,18149,924847,0.110002,10477,939458,0.11174,20798,1864305,0.221742,8407551
2,2021-03-08,50803,2821636,23286,1422959,24935,1392445,2582,6232,31912,942199,0.112066,18778,958236,0.113973,36130,1900435,0.226039,8407551
2,2021-03-09,70558,2892194,32124,1455083,34565,1427010,3869,10101,39043,955081,0.113598,31375,989611,0.117705,44257,1944692,0.231303,8407551
2,2021-03-10,78342,2970536,37052,1492135,34736,1461746,6554,16655,41559,967953,0.115129,36566,1026177,0.122054,49438,1994130,0.237183,8407551
2,2021-03-11,93239,3063775,43011,1535146,41851,1503597,8377,25032,48632,982066,0.116808,44298,1070475,0.127323,58411,2052541,0.244131,8407551
2,2021-03-12,94012,3157787,38667,1573813,43359,1546956,11986,37018,46795,995304,0.118382,46969,1117444,0.13291,60207,2112748,0.251292,8407551
2,2021-03-13,69208,3226995,28956,1602769,32337,1579293,7915,44933,38095,1011630,0.120324,30980,1148424,0.136594,47306,2160054,0.256918,8407551
2,2021-03-14,37042,3264037,18308,1621077,14209,1593502,4525,49458,18575,1017123,0.120977,18361,1166785,0.138778,23854,2183908,0.259756,8407551
2,2021-03-15,67490,3331527,30455,1651532,31976,1625478,5059,54517,37180,1030369,0.122553,30089,1196874,0.142357,43335,2227243,0.26491,8407551
2,2021-03-16,86269,3417796,38158,1689690,44096,1669574,4015,58532,52200,1053834,0.125344,33881,1230755,0.146387,57346,2284589,0.271731,8407551
2,2021-03-17,92691,3510487,44355,1734045,44173,1713747,4163,62695,58762,1083946,0.128925,33657,1264412,0.15039,63769,2348358,0.279315,8407551
2,2021-03-18,98063,3608550,46775,1780820,46703,1760450,4585,67280,59679,1110710,0.132109,38067,1302479,0.154918,64831,2413189,0.287026,8407551
2,2021-03-19,97441,3705991,46107,1826927,45196,1805646,6138,73418,57771,1135777,0.13509,39370,1341849,0.1596,64437,2477626,0.294691,8407551
2,2021-03-20,69811,3775802,33760,1860687,32122,1837768,3929,77347,45687,1161872,0.138194,23889,1365738,0.162442,49984,2527610,0.300636,8407551
2,2021-03-21,33403,3809205,21563,1882250,9853,1847621,1987,79334,20070,1171168,0.1393,13193,1378931,0.164011,22489,2550099,0.303311,8407551
2,2021-03-22,62789,3871994,34540,1916790,25607,1873228,2642,81976,41690,1195525,0.142197,20871,1399802,0.166493,45228,2595327,0.30869,8407551
2,2021-03-23,83694,3955688,44528,1961318,36256,1909484,2910,84886,52341,1220539,0.145172,31075,1430877,0.17019,56089,2651416,0.315361,8407551
2,2021-03-24,91542,4047230,49202,2010520,39178,1948662,3162,88048,53684,1240672,0.147566,37528,1468405,0.174653,57661,2709077,0.32222,8407551
2,2021-03-25,101101,4148331,50995,2061515,46215,1994877,3891,91939,57197,1258971,0.149743,43549,1511954,0.179833,61848,2770925,0.329576,8407551
2,2021-03-26,103296,4251627,51221,2112736,48582,2043459,3493,95432,56465,1273535,0.151475,46442,1558396,0.185357,61006,2831931,0.336832,8407551
2,2021-03-27,75496,4327123,37632,2150368,34555,2078014,3309,98741,37837,1278126,0.152021,37414,1595810,0.189807,42005,2873936,0.341828,8407551
2,2021-03-28,37653,4364776,23251,2173619,13593,2091607,809,99550,20176,1282610,0.152555,17352,1613162,0.191871,21836,2895772,0.344425,8407551
2,2021-03-29,71285,4436061,36223,2209842,32796,2124403,2266,101816,40653,1296003,0.154148,30427,1643589,0.19549,43820,2939592,0.349637,8407551
2,2021-03-30,91875,4527936,44983,2254825,42532,2166935,4360,106176,51692,1312680,0.156131,39979,1683568,0.200245,56656,2996248,0.356376,8407551
2,2021-03-31,101189,4629125,52093,2306918,43971,2210906,5125,111301,57479,1332232,0.158457,43398,1726966,0.205407,62950,3059198,0.363863,8407551
2,2021-04-01,117486,4746611,56715,2363633,51552,2262458,9219,120520,64012,1352810,0.160904,53084,1780050,0.21172,73662,3132860,0.372625,8407551
2,2021-04-02,111613,4858224,51394,2415027,50041,2312499,10178,130698,59944,1372120,0.163201,51288,1831338,0.217821,70598,3203458,0.381022,8407551
2,2021-04-03,76777,4935001,37696,2452723,29260,2341759,9821,140519,38039,1381838,0.164357,38530,1869868,0.222403,48248,3251706,0.38676,8407551
2,2021-04-04,28986,4963987,14892,2467615,10242,2352001,3852,144371,13001,1382841,0.164476,15882,1885750,0.224292,16885,3268591,0.388769,8407551
2,2021-04-05,79149,5043136,38766,2506381,31538,2383539,8845,153216,38211,1389891,0.165315,40757,1926507,0.22914,47807,3316398,0.394455,8407551
2,2021-04-06,103948,5147084,50595,2556976,38648,2422187,14705,167921,49276,1399882,0.166503,54390,1980897,0.235609,64381,3380779,0.402112,8407551
2,2021-04-07,110455,5257539,55086,2612062,39122,2461309,16247,184168,52048,1410337,0.167746,58119,2039016,0.242522,68574,3449353,0.410268,8407551
2,2021-04-08,119316,5376855,57414,2669476,43182,2504491,18720,202888,55359,1421409,0.169063,63591,2102607,0.250086,74663,3524016,0.419149,8407551
2,2021-04-09,118846,5495701,57121,2726597,43532,2548023,18193,221081,56180,1434337,0.170601,62285,2164892,0.257494,75213,3599229,0.428095,8407551
2,2021-04-10,87527,5583228,37764,2764361,31383,2579406,18380,239461,36125,1438388,0.171083,51140,2216032,0.263576,55191,3654420,0.434659,8407551
2,2021-04-11,44501,5627729,23051,2787412,12984,2592390,8466,247927,18240,1439694,0.171238,26124,2242156,0.266684,27430,3681850,0.437922,8407551
2,2021-04-12,80006,5707735,37249,2824661,33352,2625742,9405,257332,35683,1441727,0.17148,44050,2286206,0.271923,46083,3727933,0.443403,8407551
2,2021-04-13,101931,5809666,52874,2877535,48796,2674538,261,257593,55887,1452985,0.172819,45782,2331988,0.277368,57040,3784973,0.450187,8407551
2,2021-04-14,106751,5916417,55865,2933400,50834,2725372,52,257645,54673,1457369,0.17334,51773,2383761,0.283526,56157,3841130,0.456867,8407551
2,2021-04-15,113434,6029851,60262,2993662,53094,2778466,78,257723,59427,1464326,0.174168,53616,2437377,0.289903,60573,3901703,0.464071,8407551
2,2021-04-16,110792,6140643,57470,3051132,53271,2831737,51,257774,56315,1467428,0.174537,54114,2491491,0.29634,57216,3958919,0.470877,8407551
2,2021-04-17,83538,6224181,42458,3093590,41066,2872803,14,257788,46834,1478691,0.175877,36448,2527939,0.300675,47711,4006630,0.476551,8407551
2,2021-04-18,35594,6259775,21631,3115221,13957,2886760,6,257794,16959,1478141,0.175811,18496,2546435,0.302875,17946,4024576,0.478686,8407551
2,2021-04-19,74905,6334680,40317,3155538,34572,2921332,16,257810,34196,1472547,0.175146,40428,2586863,0.307683,34834,4059410,0.482829,8407551
2,2021-04-20,97592,6432272,49488,3205026,48078,2969410,26,257836,47448,1470957,0.174957,49805,2636668,0.313607,48215,4107625,0.488564,8407551
2,2021-04-21,103465,6535737,55984,3261010,47425,3016835,56,257892,48954,1466872,0.174471,54066,2690734,0.320038,49981,4157606,0.494509,8407551
