vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-22,107465,6643202,55617,3316627,51825,3068660,23,257915,47121,1454965,0.173055,59942,2750676,0.327167,48035,4205641,0.500222,8407551
2,2021-04-23,106880,6750082,56792,3373419,50070,3118730,18,257933,49372,1448183,0.172248,57090,2807766,0.333958,50308,4255949,0.506206,8407551
2,2021-04-24,79919,6830001,47074,3420493,32805,3151535,40,257973,41644,1452845,0.172802,37949,2845715,0.338471,42611,4298560,0.511274,8407551
2,2021-04-25,36219,6866220,22263,3442756,13942,3165477,14,257987,19706,1456649,0.173255,16382,2862097,0.34042,20186,4318746,0.513675,8407551
2,2021-04-26,73704,6939924,40850,3483606,32550,3198027,304,258291,33940,1452839,0.172802,39500,2901597,0.345118,35690,4354436,0.51792,8407551
2,2021-04-27,87827,7027751,46283,3529889,40183,3238210,1361,259652,37745,1443469,0.171687,49715,2951312,0.351031,40345,4394781,0.522718,8407551
2,2021-04-28,87585,7115336,46831,3576720,38891,3277101,1863,261515,38685,1436356,0.170841,48571,2999883,0.356808,41458,4436239,0.527649,8407551
2,2021-04-29,90251,7205587,49130,3625850,39423,3316524,1698,263213,35088,1418953,0.168771,54789,3054672,0.363325,37386,4473625,0.532096,8407551
2,2021-04-30,93936,7299523,51920,3677770,40026,3356550,1990,265203,36571,1401247,0.166665,56921,3111593,0.370095,39215,4512840,0.53676,8407551
2,2021-05-01,61903,7361426,37752,3715522,22586,3379136,1565,266768,24129,1390322,0.165366,37468,3149061,0.374552,26543,4539383,0.539917,8407551
2,2021-05-02,29112,7390538,20201,3735723,7939,3387075,972,267740,11073,1384556,0.16468,17898,3166959,0.37668,12132,4551515,0.54136,8407551
2,2021-05-03,59958,7450496,35483,3771206,22421,3409496,2054,269794,20178,1367543,0.162657,39511,3206470,0.38138,22498,4574013,0.544036,8407551
2,2021-05-04,79417,7529913,47413,3818619,29634,3439130,2370,272164,25802,1342824,0.159716,53288,3259758,0.387718,28569,4602582,0.547434,8407551
2,2021-05-05,79847,7609760,47581,3866200,29922,3469052,2344,274508,25031,1316136,0.156542,54428,3314186,0.394192,27740,4630322,0.550734,8407551
2,2021-05-06,82126,7691886,49759,3915959,29468,3498520,2899,277407,25141,1288290,0.15323,56527,3370713,0.400915,28681,4659003,0.554145,8407551
2,2021-05-07,83197,7775083,48032,3963991,32746,3531266,2419,279826,25623,1259572,0.149814,57218,3427931,0.407721,28500,4687503,0.557535,8407551
2,2021-05-08,55168,7830251,33398,3997389,20057,3551323,1713,281539,17291,1241660,0.147684,37645,3465576,0.412198,19733,4707236,0.559882,8407551
2,2021-05-09,21739,7851990,15683,4013072,5308,3556631,748,282287,6338,1233656,0.146732,15321,3480897,0.41402,7317,4714553,0.560752,8407551
2,2021-05-10,49858,7901848,27125,4040197,20871,3577502,1862,284149,14050,1214605,0.144466,35575,3516472,0.418252,16524,4731077,0.562718,8407551
2,2021-05-11,65539,7967387,35343,4075540,28093,3605595,2103,286252,19814,1191786,0.141752,45429,3561901,0.423655,22610,4753687,0.565407,8407551
2,2021-05-12,64764,8032151,34527,4110067,28031,3633626,2206,288458,19102,1168127,0.138938,45356,3607257,0.42905,21697,4775384,0.567988,8407551
2,2021-05-13,70594,8102745,40990,4151057,27667,3661293,1937,290395,25862,1152196,0.137043,44458,3651715,0.434338,28527,4803911,0.571381,8407551
2,2021-05-14,79274,8182019,47508,4198565,29526,3690819,2240,292635,30502,1137166,0.135255,48417,3700132,0.440096,33387,4837298,0.575352,8407551
2,2021-05-15,65891,8247910,43289,4241854,20886,3711705,1716,294351,25554,1124724,0.133775,40103,3740235,0.444866,27661,4864959,0.578642,8407551
2,2021-05-16,31482,8279392,23520,4265374,7039,3718744,923,295274,12850,1120118,0.133228,18507,3758742,0.447067,13901,4878860,0.580295,8407551
2,2021-05-17,57703,8337095,36599,4301973,19167,3737911,1937,297211,22797,1110530,0.132087,34685,3793427,0.451193,25097,4903957,0.58328,8407551
2,2021-05-18,69853,8406948,40876,4342849,27017,3764928,1960,299171,27783,1098998,0.130716,41812,3835239,0.456166,30280,4934237,0.586882,8407551
2,2021-05-19,68578,8475526,40600,4383449,25992,3790920,1986,301157,27221,1087607,0.129361,41067,3876306,0.461051,29676,4963913,0.590411,8407551
2,2021-05-20,68867,8544393,39871,4423320,26819,3817739,2177,303334,26179,1074188,0.127765,42369,3918675,0.46609,28950,4992863,0.593855,8407551
2,2021-05-21,72495,8616888,42790,4466110,27570,3845309,2135,305469,27591,1059907,0.126066,44558,3963233,0.47139,30277,5023140,0.597456,8407551
2,2021-05-22,53296,8670184,33748,4499858,17783,3863092,1765,307234,22315,1053757,0.125335,30765,3993998,0.475049,24615,5047755,0.600384,8407551
2,2021-05-23,24404,8694588,16637,4516495,7045,3870137,722,307956,10277,1050892,0.124994,13999,4007997,0.476714,11134,5058889,0.601708,8407551
2,2021-05-24,44616,8739204,25358,4541853,17492,3887629,1766,309722,17211,1043018,0.124057,27191,4035188,0.479948,19317,5078206,0.604005,8407551
2,2021-05-25,50544,8789748,29621,4571474,19060,3906689,1863,311585,19272,1033704,0.122949,30988,4066176,0.483634,21674,5099880,0.606583,8407551
2,2021-05-26,48578,8838326,27241,4598715,19659,3926348,1678,313263,19025,1025521,0.121976,29228,4095404,0.48711,21045,5120925,0.609086,8407551
2,2021-05-27,46495,8884821,26332,4625047,18413,3944761,1750,315013,18608,1018728,0.121168,27652,4123056,0.490399,20859,5141784,0.611567,8407551
2,2021-05-28,49799,8934620,27527,4652574,20315,3965076,1957,316970,20950,1013464,0.120542,28596,4151652,0.4938,23332,5165116,0.614343,8407551
2,2021-05-29,28970,8963590,17357,4669931,10565,3975641,1048,318018,13290,1012441,0.12042,15530,4167182,0.495648,14507,5179623,0.616068,8407551
2,2021-05-30,12599,8976189,8116,4678047,3721,3979362,762,318780,5512,1011746,0.120338,7035,4174217,0.496484,6340,5185963,0.616822,8407551
2,2021-05-31,5872,8982061,3423,4681470,2146,3981508,303,319083,1824,1009925,0.120121,3997,4178214,0.49696,2176,5188139,0.617081,8407551
2,2021-06-01,44584,9026645,25627,4707097,17315,3998823,1642,320725,15575,998798,0.118798,28722,4206936,0.500376,17595,5205734,0.619174,8407551
2,2021-06-02,38078,9064723,22397,4729494,14288,4013111,1393,322118,14960,992578,0.118058,22867,4229803,0.503096,16647,5222381,0.621154,8407551
2,2021-06-03,41290,9106013,26599,4756093,13216,4026327,1475,323593,13915,981211,0.116706,27139,4256942,0.506324,15772,5238153,0.62303,8407551
2,2021-06-04,47867,9153880,31257,4787350,15073,4041400,1537,325130,15488,966670,0.114976,32091,4289033,0.510141,17550,5255703,0.625117,8407551
2,2021-06-05,37702,9191582,26915,4814265,9339,4050739,1448,326578,11817,954692,0.113552,25662,4314695,0.513193,13684,5269387,0.626745,8407551
2,2021-06-06,14867,9206449,12184,4826449,2101,4052840,582,327160,4698,950057,0.113,10109,4324804,0.514395,5474,5274861,0.627396,8407551
2,2021-06-07,33176,9239625,23206,4849655,8700,4061540,1270,328430,10767,940074,0.111813,22266,4347070,0.517044,12283,5287144,0.628857,8407551
2,2021-06-08,40463,9280088,28639,4878294,10460,4072000,1364,329794,12419,926432,0.11019,27806,4374876,0.520351,14164,5301308,0.630541,8407551
2,2021-06-09,38005,9318093,26566,4904860,9945,4081945,1494,331288,11514,913464,0.108648,26298,4401174,0.523479,13330,5314638,0.632127,8407551
2,2021-06-10,37662,9355755,26204,4931064,9940,4091885,1518,332806,11702,901409,0.107214,25765,4426939,0.526543,13710,5328348,0.633757,8407551
2,2021-06-11,41162,9396917,27322,4958386,12171,4104056,1669,334475,13216,888912,0.105728,27684,4454623,0.529836,15187,5343535,0.635564,8407551
2,2021-06-12,29305,9426222,21566,4979952,6825,4110881,914,335389,8675,878223,0.104456,20498,4475121,0.532274,9809,5353344,0.63673,8407551
2,2021-06-13,12180,9438402,8898,4988850,2670,4113551,612,336001,3091,873067,0.103843,9028,4484149,0.533348,3872,5357216,0.637191,8407551
2,2021-06-14,29798,9468200,21143,5009993,7463,4121014,1192,337193,10324,865491,0.102942,19314,4503463,0.535645,11738,5368954,0.638587,8407551
2,2021-06-15,35398,9503598,23568,5033561,9790,4130804,2040,339233,11915,856601,0.101885,23253,4526716,0.538411,14363,5383317,0.640295,8407551
2,2021-06-16,32794,9536392,22640,5056201,8368,4139172,1786,341019,11289,848649,0.100939,21341,4548057,0.540949,13389,5396706,0.641888,8407551
2,2021-06-17,30694,9567086,20512,5076713,8389,4147561,1793,342812,10893,841917,0.100138,19632,4567689,0.543284,12900,5409606,0.643422,8407551
2,2021-06-18,34410,9601496,22670,5099383,9873,4157434,1867,344679,12556,834963,0.099311,21644,4589333,0.545858,14690,5424296,0.64517,8407551
2,2021-06-19,20779,9622275,14471,5113854,5055,4162489,1253,345932,7881,831543,0.098904,12739,4602072,0.547374,9319,5433615,0.646278,8407551
2,2021-06-20,8222,9630497,5878,5119732,1880,4164369,464,346396,3051,829996,0.09872,5129,4607201,0.547984,3582,5437197,0.646704,8407551
2,2021-06-21,19191,9649688,11738,5131470,6143,4170512,1310,347706,9814,832047,0.098964,9263,4616464,0.549085,11314,5448511,0.64805,8407551
2,2021-06-22,26704,9676392,18303,5149773,7045,4177557,1356,349062,10487,828114,0.098496,16049,4632513,0.550994,12116,5460627,0.649491,8407551
2,2021-06-23,25748,9702140,17776,5167549,6362,4183919,1610,350672,10493,825395,0.098173,15116,4647629,0.552792,12397,5473024,0.650965,8407551
2,2021-06-24,25148,9727288,17135,5184684,6529,4190448,1484,352156,10416,822944,0.097882,14583,4662212,0.554527,12132,5485156,0.652408,8407551
2,2021-06-25,28465,9755753,19283,5203967,7711,4198159,1471,353627,11866,820070,0.09754,16439,4678651,0.556482,13565,5498721,0.654022,8407551
2,2021-06-26,18342,9774095,13511,5217478,3915,4202074,916,354543,7478,817918,0.097284,10781,4689432,0.557764,8629,5507350,0.655048,8407551
2,2021-06-27,8727,9782822,6661,5224139,1617,4203691,449,354992,3498,816803,0.097151,5184,4694616,0.558381,4069,5511419,0.655532,8407551
2,2021-06-28,19601,9802423,14902,5239041,3471,4207162,1228,356220,8664,816068,0.097064,10812,4705428,0.559667,10077,5521496,0.656731,8407551
2,2021-06-29,22406,9824829,15599,5254640,5749,4212911,1058,357278,9547,814170,0.096838,12733,4718161,0.561181,10835,5532331,0.658019,8407551
2,2021-06-30,21633,9846462,15370,5270010,5246,4218157,1017,358295,9610,813124,0.096714,11893,4730054,0.562596,10847,5543178,0.659309,8407551
2,2021-07-01,19517,9865979,13820,5283830,4840,4222997,857,359152,8683,812136,0.096596,10723,4740777,0.563871,9735,5552913,0.660467,8407551
2,2021-07-02,22471,9888450,15527,5299357,5943,4228940,1001,360153,9911,810833,0.096441,12409,4753186,0.565347,11106,5564019,0.661788,8407551
2,2021-07-03,12340,9900790,8930,5308287,2950,4231890,460,360613,5646,810441,0.096394,6611,4759797,0.566134,6219,5570238,0.662528,8407551
2,2021-07-04,980,9901770,577,5308864,338,4232228,65,360678,418,810395,0.096389,552,4760349,0.566199,506,5570744,0.662588,8407551
2,2021-07-05,10888,9912658,7971,5316835,2517,4234745,400,361078,5004,810088,0.096352,5832,4766181,0.566893,5525,5576269,0.663245,8407551
2,2021-07-06,23296,9935954,16962,5333797,5380,4240125,954,362032,9015,806181,0.095888,14146,4780327,0.568575,10239,5586508,0.664463,8407551
2,2021-07-07,20081,9956035,14340,5348137,4672,4244797,1069,363101,8582,804696,0.095711,11393,4791720,0.569931,9908,5596416,0.665642,8407551
2,2021-07-08,16991,9973026,12099,5360236,4057,4248854,835,363936,7318,803436,0.095561,9581,4801301,0.57107,8321,5604737,0.666631,8407551
2,2021-07-09,18847,9991873,13279,5373515,4642,4253496,926,364862,8168,802093,0.095402,10564,4811865,0.572327,9221,5613958,0.667728,8407551
2,2021-07-10,11307,10003180,8331,5381846,2475,4255971,501,365363,4972,801384,0.095317,6255,4818120,0.573071,5546,5619504,0.668388,8407551
2,2021-07-11,5558,10008738,4051,5385897,1210,4257181,297,365660,2673,801526,0.095334,2845,4820965,0.573409,2987,5622491,0.668743,8407551
2,2021-07-12,11527,10020265,8174,5394071,2799,4259980,554,366214,4719,800121,0.095167,6730,4827695,0.574209,5325,5627816,0.669376,8407551
3,2020-12-15,310,310,310,310,0,0,0,0,310,310,3.8e-05,0,0,0.0,310,310,3.8e-05,8129050
3,2020-12-16,2441,2751,2441,2751,0,0,0,0,2442,2752,0.000339,0,0,0.0,2442,2752,0.000339,8129050
3,2020-12-17,7811,10562,7811,10562,0,0,0,0,7811,10563,0.001299,0,0,0.0,7811,10563,0.001299,8129050
3,2020-12-18,13425,23987,13407,23969,18,18,0,0,13424,23987,0.002951,0,0,0.0,13424,23987,0.002951,8129050
3,2020-12-19,7247,31234,7234,31203,13,31,0,0,7311,31298,0.00385,0,0,0.0,7311,31298,0.00385,8129050
3,2020-12-20,5653,36887,5645,36848,8,39,0,0,5700,36997,0.004551,1,1,0.0,5700,36998,0.004551,8129050
3,2020-12-21,14375,51262,14350,51198,25,64,0,0,14439,51435,0.006327,1,2,0.0,14439,51437,0.006328,8129050
3,2020-12-22,14799,66061,14227,65425,572,636,0,0,14837,66271,0.008152,1,3,0.0,14837,66274,0.008153,8129050
3,2020-12-23,14812,80873,12213,77638,2599,3235,0,0,14838,81108,0.009978,2,5,1e-06,14839,81113,0.009978,8129050
3,2020-12-24,6788,87661,4872,82510,1916,5151,0,0,6785,87891,0.010812,2,7,1e-06,6785,87898,0.010813,8129050
3,2020-12-25,721,88382,664,83174,57,5208,0,0,719,88610,0.0109,0,7,1e-06,719,88617,0.010901,8129050
3,2020-12-26,4624,93006,2998,86172,1626,6834,0,0,4622,93232,0.011469,0,7,1e-06,4622,93239,0.01147,8129050
3,2020-12-27,2978,95984,1849,88021,1129,7963,0,0,2978,96210,0.011835,0,7,1e-06,2978,96217,0.011836,8129050
3,2020-12-28,13624,109608,8721,96742,4903,12866,0,0,13649,109858,0.013514,1,8,1e-06,13649,109866,0.013515,8129050
3,2020-12-29,15017,124625,8465,105207,6552,19418,0,0,15045,124901,0.015365,2,10,1e-06,15045,124911,0.015366,8129050
3,2020-12-30,18019,142644,10041,115248,7978,27396,0,0,18023,142923,0.017582,2,12,1e-06,18024,142935,0.017583,8129050
3,2020-12-31,8459,151103,3237,118485,5222,32618,0,0,8458,151379,0.018622,2,14,2e-06,8458,151393,0.018624,8129050
3,2021-01-01,1460,152563,680,119165,780,33398,0,0,1457,152835,0.018801,1,15,2e-06,1457,152850,0.018803,8129050
3,2021-01-02,4944,157507,2424,121589,2520,35918,0,0,4944,157779,0.019409,0,15,2e-06,4944,157794,0.019411,8129050
3,2021-01-03,1613,159120,847,122436,766,36684,0,0,1602,159377,0.019606,4,19,2e-06,1602,159396,0.019608,8129050
3,2021-01-04,12007,171127,5960,128396,6047,42731,0,0,11980,171350,0.021079,7,26,3e-06,11980,171376,0.021082,8129050
3,2021-01-05,15719,186846,8144,136540,7575,50306,0,0,14046,183766,0.022606,1658,1684,0.000207,14074,185450,0.022813,8129050
3,2021-01-06,20591,207437,10882,147422,9709,60015,0,0,16069,195368,0.024033,4476,6160,0.000758,16078,201528,0.024791,8129050
3,2021-01-07,26594,234031,15220,162642,11374,71389,0,0,17139,203104,0.024985,9419,15579,0.001916,17155,218683,0.026901,8129050
3,2021-01-08,30594,264625,18718,181360,11876,83265,0,0,18115,208786,0.025684,12455,28034,0.003449,18137,236820,0.029133,8129050
3,2021-01-09,12445,277070,7038,188398,5407,88672,0,0,7905,212169,0.0261,4532,32566,0.004006,7915,244735,0.030106,8129050
3,2021-01-10,7197,284267,4476,192874,2721,91393,0,0,4048,213075,0.026212,3147,35713,0.004393,4053,248788,0.030605,8129050
3,2021-01-11,29020,313287,18994,211868,10026,101419,0,0,16417,216940,0.026687,12595,48308,0.005943,16460,265248,0.03263,8129050
3,2021-01-12,32574,345861,19469,231337,13105,114524,0,0,19934,224405,0.027605,12618,60926,0.007495,20083,285331,0.0351,8129050
3,2021-01-13,34522,380383,18032,249369,16490,131014,0,0,24319,238542,0.029344,10202,71128,0.00875,24339,309670,0.038094,8129050
3,2021-01-14,34768,415151,14243,263612,20525,151539,0,0,28864,261568,0.032177,5876,77004,0.009473,28902,338572,0.04165,8129050
3,2021-01-15,38935,454086,14458,278070,24477,176016,0,0,34258,291230,0.035826,4666,81670,0.010047,34328,372900,0.045873,8129050
3,2021-01-16,21932,476018,7597,285667,14335,190351,0,0,19605,308542,0.037955,2315,83985,0.010331,19627,392527,0.048287,8129050
3,2021-01-17,13140,489158,4442,290109,8698,199049,0,0,12101,319624,0.039319,1038,85023,0.010459,12120,404647,0.049778,8129050
3,2021-01-18,24693,513851,12886,302995,11807,210856,0,0,19113,333185,0.040987,5594,90617,0.011147,19155,423802,0.052134,8129050
3,2021-01-19,41044,554895,20864,323859,20180,231036,0,0,31926,356108,0.043807,9090,99707,0.012266,32013,455815,0.056072,8129050
3,2021-01-20,45976,600871,22836,346695,23140,254176,0,0,36435,383128,0.047131,9498,109205,0.013434,36518,492333,0.060565,8129050
3,2021-01-21,48084,648955,20885,367580,27199,281375,0,0,42569,420334,0.051708,5438,114643,0.014103,42644,534977,0.065811,8129050
3,2021-01-22,49722,698677,19795,387375,29927,311302,0,0,45525,461734,0.0568,4199,118842,0.014619,45599,580576,0.07142,8129050
3,2021-01-23,30338,729015,12789,400164,17549,328851,0,0,27032,485523,0.059727,3297,122139,0.015025,27086,607662,0.074752,8129050
3,2021-01-24,17814,746829,8469,408633,9345,338196,0,0,16634,501010,0.061632,1178,123317,0.01517,16665,624327,0.076802,8129050
3,2021-01-25,40777,787606,18183,426816,22594,360790,0,0,30807,521959,0.064209,9946,133263,0.016393,30895,655222,0.080603,8129050
3,2021-01-26,47134,834740,22500,449316,24634,385424,0,0,36989,548924,0.067526,10130,143393,0.01764,37095,692317,0.085166,8129050
3,2021-01-27,51311,886051,24385,473701,26926,412350,0,0,40642,579050,0.071232,10595,153988,0.018943,40721,733038,0.090175,8129050
3,2021-01-28,51730,937781,23950,497651,27780,440130,0,0,42765,613002,0.075409,8871,162859,0.020034,42823,775861,0.095443,8129050
3,2021-01-29,50867,988648,24363,522014,26504,466634,0,0,41122,644626,0.079299,9545,172404,0.021208,41169,817030,0.100507,8129050
3,2021-01-30,37225,1025873,17557,539571,19668,486302,0,0,32497,672534,0.082732,4673,177077,0.021783,32581,849611,0.104515,8129050
3,2021-01-31,22210,1048083,12564,552135,9646,495948,0,0,20801,691957,0.085122,1398,178475,0.021955,20821,870432,0.107077,8129050
3,2021-02-01,45726,1093809,20848,572983,24878,520826,0,0,34862,716040,0.088084,10813,189288,0.023285,34896,905328,0.111369,8129050
3,2021-02-02,54354,1148163,22587,595570,31767,552593,0,0,41897,745624,0.091723,12364,201652,0.024806,41948,947276,0.11653,8129050
3,2021-02-03,60061,1208224,26667,622237,33394,585987,0,0,44569,774937,0.095329,15328,216980,0.026692,44641,991917,0.122021,8129050
3,2021-02-04,64331,1272555,27861,650098,36470,622457,0,0,47090,805107,0.099041,17031,234011,0.028787,47201,1039118,0.127828,8129050
3,2021-02-05,70361,1342916,29808,679906,40553,663010,0,0,48526,832235,0.102378,21571,255582,0.031441,48699,1087817,0.133818,8129050
3,2021-02-06,43871,1386787,21139,701045,22732,685742,0,0,34079,856753,0.105394,9744,265326,0.032639,34262,1122079,0.138033,8129050
3,2021-02-07,19537,1406324,12376,713421,7161,692903,0,0,15023,867403,0.106704,4499,269825,0.033193,15149,1137228,0.139897,8129050
3,2021-02-08,51241,1457565,24666,738087,26575,719478,0,0,33538,883563,0.108692,17564,287389,0.035353,33724,1170952,0.144045,8129050
3,2021-02-09,58619,1516184,28361,766448,30258,749736,0,0,34304,894157,0.109995,24040,311429,0.038311,34634,1205586,0.148306,8129050
3,2021-02-10,68042,1584226,31541,797989,36501,786237,0,0,36504,899928,0.110705,31232,342661,0.042153,37003,1242589,0.152858,8129050
3,2021-02-11,70670,1654896,34785,832774,35885,822122,0,0,37452,905093,0.111341,32826,375487,0.046191,37991,1280580,0.157531,8129050
3,2021-02-12,75605,1730501,32656,865430,42949,865071,0,0,41666,913941,0.112429,33599,409086,0.050324,42447,1323027,0.162753,8129050
3,2021-02-13,45237,1775738,20498,885928,24739,889810,0,0,26023,921446,0.113352,19102,428188,0.052674,26607,1349634,0.166026,8129050
3,2021-02-14,27389,1803127,13677,899605,13712,903522,0,0,15195,924952,0.113784,12138,440326,0.054167,15644,1365278,0.16795,8129050
3,2021-02-15,40103,1843230,17234,916839,22869,926391,0,0,22168,930229,0.114433,17829,458155,0.05636,23106,1388384,0.170793,8129050
3,2021-02-16,70182,1913412,33192,950031,36990,963381,0,0,36460,934149,0.114915,33568,491723,0.06049,37488,1425872,0.175405,8129050
3,2021-02-17,72010,1985422,36395,986426,35615,998996,0,0,34193,931850,0.114632,37568,529291,0.065111,35269,1461141,0.179743,8129050
3,2021-02-18,77151,2062573,40279,1026705,36872,1035868,0,0,35696,927628,0.114113,41263,570554,0.070187,37041,1498182,0.1843,8129050
3,2021-02-19,69261,2131834,39861,1066566,29400,1065268,0,0,34971,929161,0.114301,34136,604690,0.074386,35669,1533851,0.188688,8129050
3,2021-02-20,42880,2174714,27018,1093584,15862,1081130,0,0,22476,931854,0.114633,20284,624974,0.076882,22977,1556828,0.191514,8129050
3,2021-02-21,23983,2198697,19283,1112867,4700,1085830,0,0,11794,931936,0.114643,12095,637069,0.078369,12177,1569005,0.193012,8129050
3,2021-02-22,47119,2245816,30699,1143566,16420,1102250,0,0,22076,929593,0.114354,24906,661975,0.081433,22563,1591568,0.195788,8129050
3,2021-02-23,62971,2308787,34246,1177812,28725,1130975,0,0,27528,923884,0.113652,35224,697199,0.085766,29515,1621083,0.199419,8129050
3,2021-02-24,79114,2387901,38832,1216644,40282,1171257,0,0,35008,917545,0.112872,43860,741059,0.091162,37521,1658604,0.204034,8129050
3,2021-02-25,88474,2476375,43161,1259805,45313,1216570,0,0,44104,920175,0.113196,44066,785125,0.096583,46696,1705300,0.209779,8129050
3,2021-02-26,98926,2575301,45216,1305021,53710,1270280,0,0,52291,928446,0.114213,46223,831348,0.102269,54494,1759794,0.216482,8129050
3,2021-02-27,69891,2645192,32064,1337085,37823,1308103,4,4,36953,933997,0.114896,32714,864062,0.106293,38265,1798059,0.221189,8129050
3,2021-02-28,40224,2685416,23124,1360209,17097,1325200,3,7,20815,936531,0.115208,19234,883296,0.108659,21768,1819827,0.223867,8129050
3,2021-03-01,67923,2753339,35967,1396176,31925,1357125,31,38,37933,946062,0.11638,29772,913068,0.112322,39303,1859130,0.228702,8129050
3,2021-03-02,79052,2832391,39016,1435192,40028,1397153,8,46,45847,960937,0.11821,33054,946122,0.116388,47929,1907059,0.234598,8129050
3,2021-03-03,89295,2921686,42793,1477985,46483,1443636,19,65,50126,974410,0.119868,38941,985063,0.121178,52414,1959473,0.241046,8129050
3,2021-03-04,93694,3015380,45839,1523824,47835,1491471,20,85,53224,989700,0.121749,40230,1025293,0.126127,55520,2014993,0.247876,8129050
3,2021-03-05,90645,3106025,44348,1568172,46006,1537477,291,376,55388,1012615,0.124567,34991,1060284,0.130431,57906,2072899,0.254999,8129050
3,2021-03-06,65282,3171307,33077,1601249,30049,1567526,2156,2532,37508,1026120,0.126229,27622,1087906,0.133829,41127,2114026,0.260058,8129050
3,2021-03-07,39062,3210369,22543,1623792,14620,1582146,1899,4431,21969,1034138,0.127215,17024,1104930,0.135924,25042,2139068,0.263139,8129050
3,2021-03-08,59809,3270178,28503,1652295,28307,1610453,2999,7430,37850,1054734,0.129749,21792,1126722,0.138604,42388,2181456,0.268353,8129050
3,2021-03-09,77054,3347232,35576,1687871,37043,1647496,4435,11865,41435,1066292,0.131171,35473,1162195,0.142968,47031,2228487,0.274139,8129050
3,2021-03-10,83062,3430294,41405,1729276,35561,1683057,6096,17961,43410,1077756,0.132581,39429,1201624,0.147819,50893,2279380,0.280399,8129050
3,2021-03-11,97298,3527592,47578,1776854,41113,1724170,8607,26568,47667,1085749,0.133564,49356,1250980,0.15389,57349,2336729,0.287454,8129050
3,2021-03-12,102092,3629684,45468,1822322,44741,1768911,11883,38451,46788,1090496,0.134148,55063,1306043,0.160664,59810,2396539,0.294812,8129050
3,2021-03-13,70612,3700296,29706,1852028,33659,1802570,7247,45698,37367,1103339,0.135728,33117,1339160,0.164738,45960,2442499,0.300465,8129050
