vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-14,41381,3741677,21609,1873637,16202,1818772,3570,49268,20837,1107915,0.136291,20458,1359618,0.167254,25034,2467533,0.303545,8129050
3,2021-03-15,75694,3817371,35889,1909526,35260,1854032,4545,53813,39858,1117702,0.137495,35612,1395230,0.171635,45399,2512932,0.30913,8129050
3,2021-03-16,95084,3912455,43820,1953346,46940,1900972,4324,58137,53469,1135046,0.139628,41366,1436596,0.176724,58710,2571642,0.316352,8129050
3,2021-03-17,98305,4010760,47742,2001088,46046,1947018,4517,62654,59707,1161589,0.142894,38345,1474941,0.181441,64888,2636530,0.324334,8129050
3,2021-03-18,103650,4114410,52722,2053810,46404,1993422,4524,67178,59531,1182369,0.14545,43821,1518762,0.186831,64601,2701131,0.332281,8129050
3,2021-03-19,103332,4217742,55428,2109238,43447,2036869,4457,71635,57612,1199566,0.147565,45431,1564193,0.19242,62628,2763759,0.339985,8129050
3,2021-03-20,71935,4289677,37063,2146301,31231,2068100,3641,75276,44513,1220993,0.150201,27229,1591422,0.19577,48656,2812415,0.345971,8129050
3,2021-03-21,36362,4326039,24727,2171028,10137,2078237,1498,76774,21985,1230678,0.151393,14274,1605696,0.197526,23959,2836374,0.348918,8129050
3,2021-03-22,70533,4396572,41452,2212480,26559,2104796,2522,79296,45123,1254163,0.154282,25176,1630872,0.200623,48661,2885035,0.354904,8129050
3,2021-03-23,89754,4486326,49670,2262150,37562,2142358,2522,81818,55204,1278312,0.157252,34281,1665153,0.20484,58430,2943465,0.362092,8129050
3,2021-03-24,98679,4585005,56806,2318956,38976,2181334,2897,84715,56284,1296060,0.159436,42038,1707191,0.210011,59786,3003251,0.369447,8129050
3,2021-03-25,107250,4692255,59591,2378547,44707,2226041,2952,87667,60525,1313805,0.161619,46377,1753568,0.215716,64122,3067373,0.377335,8129050
3,2021-03-26,110552,4802807,59314,2437861,47932,2273973,3306,90973,57161,1322062,0.162634,53053,1806621,0.222243,61310,3128683,0.384877,8129050
3,2021-03-27,74523,4877330,37924,2475785,34053,2308026,2546,93519,36223,1323428,0.162802,38074,1844695,0.226926,39440,3168123,0.389729,8129050
3,2021-03-28,44366,4921696,27939,2503724,15611,2323637,816,94335,22460,1325551,0.163063,21794,1866489,0.229607,23917,3192040,0.392671,8129050
3,2021-03-29,80683,5002379,42089,2545813,36732,2360369,1862,96197,44313,1336431,0.164402,36106,1902595,0.234049,46986,3239026,0.398451,8129050
3,2021-03-30,100209,5102588,49241,2595054,47342,2407711,3626,99823,56298,1353304,0.166478,43653,1946248,0.239419,60526,3299552,0.405896,8129050
3,2021-03-31,105124,5207712,56686,2651740,43588,2451299,4850,104673,56192,1365977,0.168036,48697,1994945,0.245409,61370,3360922,0.413446,8129050
3,2021-04-01,123606,5331318,62484,2714224,51367,2502666,9755,114428,66699,1386229,0.170528,56506,2051451,0.25236,76758,3437680,0.422888,8129050
3,2021-04-02,117964,5449282,57565,2771789,50065,2552731,10334,124762,62237,1403857,0.172696,55425,2106876,0.259179,73053,3510733,0.431875,8129050
3,2021-04-03,76149,5525431,38949,2810738,27964,2580695,9236,133998,37913,1413227,0.173849,38085,2144961,0.263864,47455,3558188,0.437713,8129050
3,2021-04-04,32437,5557868,17360,2828098,10863,2591558,4214,138212,14153,1413417,0.173872,18206,2163167,0.266103,18396,3576584,0.439976,8129050
3,2021-04-05,89286,5647154,45252,2873350,34829,2626387,9205,147417,43356,1421103,0.174818,45694,2208861,0.271724,53380,3629964,0.446542,8129050
3,2021-04-06,113478,5760632,55193,2928543,43103,2669490,15182,162599,53339,1430462,0.175969,59858,2268719,0.279088,69217,3699181,0.455057,8129050
3,2021-04-07,116375,5877007,60181,2988724,39875,2709365,16319,178918,56259,1443455,0.177567,59850,2328569,0.28645,72843,3772024,0.464018,8129050
3,2021-04-08,121446,5998453,60427,3049151,40854,2750219,20165,199083,56224,1455694,0.179073,64912,2393481,0.294436,77151,3849175,0.473509,8129050
3,2021-04-09,118450,6116903,59043,3108194,40255,2790474,19152,218235,51983,1461510,0.179789,66211,2459692,0.30258,72027,3921202,0.482369,8129050
3,2021-04-10,84456,6201359,37884,3146078,31294,2821768,15278,233513,34308,1461949,0.179843,49961,2509653,0.308726,50400,3971602,0.488569,8129050
3,2021-04-11,45284,6246643,24282,3170360,13021,2834789,7981,241494,17164,1459896,0.17959,28030,2537683,0.312175,25977,3997579,0.491765,8129050
3,2021-04-12,84038,6330681,42453,3212813,32777,2867566,8808,250302,38022,1462033,0.179853,45775,2583458,0.317806,47912,4045491,0.497659,8129050
3,2021-04-13,105574,6436255,57184,3269997,48176,2915742,214,250516,55688,1469174,0.180731,49644,2633102,0.323913,56785,4102276,0.504644,8129050
3,2021-04-14,107700,6543955,58869,3328866,48733,2964475,98,250614,53590,1470484,0.180892,53814,2686916,0.330533,55124,4157400,0.511425,8129050
3,2021-04-15,119532,6663487,67282,3396148,52175,3016650,75,250689,63977,1480104,0.182076,55238,2742154,0.337328,64858,4222258,0.519404,8129050
3,2021-04-16,115680,6779167,64851,3460999,50735,3067385,94,250783,60372,1486239,0.182831,54997,2797151,0.344093,61132,4283390,0.526924,8129050
3,2021-04-17,79576,6858743,43371,3504370,36192,3103577,13,250796,44337,1496539,0.184098,35018,2832169,0.348401,45318,4328708,0.532499,8129050
3,2021-04-18,38763,6897506,23373,3527743,15386,3118963,4,250800,18205,1495176,0.18393,20445,2852614,0.350916,19082,4347790,0.534846,8129050
3,2021-04-19,79378,6976884,44237,3571980,35087,3154050,54,250854,35920,1488375,0.183093,43283,2895897,0.356241,36482,4384272,0.539334,8129050
3,2021-04-20,100969,7077853,53153,3625133,47798,3201848,18,250872,49019,1486737,0.182892,51700,2947597,0.3626,50062,4434334,0.545492,8129050
3,2021-04-21,105709,7183562,59318,3684451,46322,3248170,69,250941,49967,1482475,0.182368,55380,3002977,0.369413,51118,4485452,0.551781,8129050
3,2021-04-22,111396,7294958,62579,3747030,48794,3296964,23,250964,47894,1468183,0.180609,63166,3066143,0.377183,48874,4534326,0.557793,8129050
3,2021-04-23,105752,7400710,60476,3807506,45249,3342213,27,250991,46359,1456516,0.179174,59064,3125207,0.384449,47397,4581723,0.563623,8129050
3,2021-04-24,73436,7474146,45316,3852822,28057,3370270,63,251054,35758,1455920,0.179101,37411,3162618,0.389051,36815,4618538,0.568152,8129050
3,2021-04-25,36728,7510874,23448,3876270,13263,3383533,17,251071,18752,1457260,0.179266,17835,3180453,0.391245,19175,4637713,0.570511,8129050
3,2021-04-26,73604,7584478,41534,3917804,31663,3415196,407,251478,31486,1448634,0.178205,41860,3222313,0.396395,33234,4670947,0.574599,8129050
3,2021-04-27,90832,7675310,47663,3965467,41431,3456627,1738,253216,36082,1432770,0.176253,54453,3276766,0.403093,38589,4709536,0.579346,8129050
3,2021-04-28,86480,7761790,49115,4014582,35237,3491864,2128,255344,35376,1419978,0.174679,50825,3327591,0.409346,38033,4747569,0.584025,8129050
3,2021-04-29,88546,7850336,50583,4065165,35758,3527622,2205,257549,31627,1397698,0.171939,56598,3384189,0.416308,34318,4781887,0.588247,8129050
3,2021-04-30,90205,7940541,50901,4116066,36824,3564446,2480,260029,33630,1378020,0.169518,56255,3440444,0.423228,36577,4818464,0.592746,8129050
3,2021-05-01,55066,7995607,34555,4150621,19053,3583499,1458,261487,19867,1364870,0.1679,34961,3475405,0.427529,21811,4840275,0.595429,8129050
3,2021-05-02,26861,8022468,18322,4168943,7525,3591024,1014,262501,9851,1358910,0.167167,16921,3492326,0.429611,10961,4851236,0.596778,8129050
3,2021-05-03,59260,8081728,34622,4203565,22277,3613301,2361,264862,17391,1337175,0.164493,41665,3533991,0.434736,19930,4871166,0.599229,8129050
3,2021-05-04,77322,8159050,44702,4248267,29957,3643258,2663,267525,22515,1308107,0.160918,54528,3588519,0.441444,25460,4896626,0.602361,8129050
3,2021-05-05,78744,8237794,47309,4295576,28737,3671995,2698,270223,21866,1276390,0.157016,56565,3645084,0.448402,24848,4921474,0.605418,8129050
3,2021-05-06,82760,8320554,52254,4347830,27980,3699975,2526,272749,20623,1238411,0.152344,61675,3706759,0.455989,23696,4945170,0.608333,8129050
3,2021-05-07,82093,8402647,51143,4398973,28331,3728306,2619,275368,21837,1203242,0.148018,59918,3766677,0.46336,24749,4969919,0.611378,8129050
3,2021-05-08,52234,8454881,32357,4431330,18171,3746477,1706,277074,13861,1180954,0.145276,38118,3804795,0.468049,15830,4985749,0.613325,8129050
3,2021-05-09,20898,8475779,15300,4446630,4806,3751283,792,277866,5526,1172056,0.144181,15282,3820077,0.469929,6384,4992133,0.61411,8129050
3,2021-05-10,47873,8523652,25645,4472275,20323,3771606,1905,279771,11120,1148784,0.141318,36560,3856637,0.474427,13288,5005421,0.615745,8129050
3,2021-05-11,63624,8587276,35551,4507826,25863,3797469,2210,281981,16116,1120297,0.137814,47282,3903919,0.480243,18795,5024216,0.618057,8129050
3,2021-05-12,64534,8651810,37078,4544904,25068,3822537,2388,284369,16531,1091759,0.134303,47756,3951675,0.486118,19218,5043434,0.620421,8129050
3,2021-05-13,74965,8726775,47243,4592147,25824,3848361,1898,286267,27487,1074510,0.132181,47242,3998917,0.491929,29993,5073427,0.624111,8129050
3,2021-05-14,79978,8806753,50528,4642675,27321,3875682,2129,288396,31024,1059588,0.130346,48672,4047589,0.497917,33750,5107177,0.628262,8129050
3,2021-05-15,61755,8868508,42638,4685313,17911,3893593,1206,289602,25591,1050628,0.129244,35974,4083563,0.502342,27014,5134191,0.631586,8129050
3,2021-05-16,33063,8901571,24720,4710033,7655,3901248,688,290290,13377,1045213,0.128578,19568,4103131,0.504749,14153,5148344,0.633327,8129050
3,2021-05-17,56744,8958315,36139,4746172,18775,3920023,1830,292120,20959,1032689,0.127037,35517,4138648,0.509118,22993,5171337,0.636155,8129050
3,2021-05-18,64285,9022600,37999,4784171,24446,3944469,1840,293960,24234,1019373,0.125399,39784,4178432,0.514012,26468,5197805,0.639411,8129050
3,2021-05-19,63687,9086287,38738,4822909,23218,3967687,1731,295691,24726,1007385,0.123924,38718,4217150,0.518775,26730,5224535,0.642699,8129050
3,2021-05-20,61232,9147519,35801,4858710,23608,3991295,1823,297514,22003,992600,0.122105,38957,4256107,0.523568,24172,5248707,0.645673,8129050
3,2021-05-21,65620,9213139,39865,4898575,23675,4014970,2080,299594,23485,976632,0.120141,41834,4297941,0.528714,25866,5274573,0.648855,8129050
3,2021-05-22,45570,9258709,30224,4928799,13882,4028852,1464,301058,19105,971191,0.119472,26266,4324207,0.531945,20825,5295398,0.651417,8129050
3,2021-05-23,21708,9280417,15014,4943813,6045,4034897,649,301707,9209,968745,0.119171,12415,4336622,0.533472,9969,5305367,0.652643,8129050
3,2021-05-24,39422,9319839,23059,4966872,14613,4049510,1750,303457,14685,960832,0.118197,24552,4361174,0.536492,16639,5322006,0.65469,8129050
3,2021-05-25,42548,9362387,23960,4990832,16922,4066432,1666,305123,15150,950729,0.116955,27143,4388317,0.539831,17040,5339046,0.656786,8129050
3,2021-05-26,42197,9404584,24190,5015022,16297,4082729,1710,306833,15858,942380,0.115927,26050,4414367,0.543036,17701,5356747,0.658963,8129050
3,2021-05-27,39264,9443848,22022,5037044,15497,4098226,1745,308578,15449,936156,0.115162,23656,4438023,0.545946,17432,5374179,0.661108,8129050
3,2021-05-28,42596,9486444,24072,5061116,16732,4114958,1792,310370,17724,931317,0.114567,24673,4462696,0.548981,19834,5394013,0.663548,8129050
3,2021-05-29,23427,9509871,14304,5075420,8288,4123246,835,311205,10992,930961,0.114523,12308,4475004,0.550495,11952,5405965,0.665018,8129050
3,2021-05-30,10577,9520448,6858,5082278,3084,4126330,635,311840,4457,930045,0.11441,6048,4481052,0.551239,5132,5411097,0.665649,8129050
3,2021-05-31,4617,9525065,2664,5084942,1686,4128016,267,312107,1452,928658,0.114239,3134,4484186,0.551625,1747,5412844,0.665864,8129050
3,2021-06-01,37585,9562650,21661,5106603,14489,4142505,1435,313542,13171,919265,0.113084,24194,4508380,0.554601,14801,5427645,0.667685,8129050
3,2021-06-02,31433,9594083,18068,5124671,11954,4154459,1411,314953,11658,912889,0.1123,19571,4527951,0.557009,13195,5440840,0.669308,8129050
3,2021-06-03,39492,9633575,27027,5151698,11039,4165498,1426,316379,11453,898131,0.110484,27858,4555809,0.560436,13100,5453940,0.67092,8129050
3,2021-06-04,46042,9679617,32557,5184255,11945,4177443,1540,317919,13112,880489,0.108314,32696,4588505,0.564458,15054,5468994,0.672772,8129050
3,2021-06-05,34234,9713851,25822,5210077,7226,4184669,1186,319105,8732,865293,0.106445,25300,4613805,0.56757,10104,5479098,0.674015,8129050
3,2021-06-06,14615,9728466,12195,5222272,1838,4186507,582,319687,3761,858999,0.10567,10798,4624603,0.568898,4504,5483602,0.674569,8129050
3,2021-06-07,30310,9758776,22043,5244315,6992,4193499,1275,320962,8698,847619,0.10427,21470,4646073,0.571539,10090,5493692,0.67581,8129050
3,2021-06-08,34242,9793018,24604,5268919,8352,4201851,1286,322248,9963,835020,0.10272,24068,4670141,0.5745,11469,5505161,0.677221,8129050
3,2021-06-09,32883,9825901,23862,5292781,7730,4209581,1291,323539,8878,821511,0.101059,23833,4693974,0.577432,10324,5515485,0.678491,8129050
3,2021-06-10,32394,9858295,23376,5316157,7489,4217070,1529,325068,9040,809070,0.099528,23209,4717183,0.580287,10768,5526253,0.679815,8129050
3,2021-06-11,35381,9893676,25020,5341177,8997,4226067,1364,326432,10528,796488,0.09798,24663,4741846,0.583321,12081,5538334,0.681302,8129050
3,2021-06-12,25076,9918752,18917,5360094,5269,4231336,890,327322,6678,785921,0.096681,18285,4760131,0.58557,7718,5546052,0.682251,8129050
3,2021-06-13,10111,9928863,7565,5367659,2054,4233390,492,327814,2353,781131,0.096091,7705,4767836,0.586518,2915,5548967,0.68261,8129050
3,2021-06-14,25724,9954587,18428,5386087,5890,4239280,1406,329220,8075,773241,0.095121,17517,4785353,0.588673,9627,5558594,0.683794,8129050
3,2021-06-15,28565,9983152,19352,5405439,7721,4247001,1492,330712,9605,765772,0.094202,18741,4804094,0.590979,11272,5569866,0.68518,8129050
3,2021-06-16,25771,10008923,18299,5423738,6072,4253073,1400,332112,8712,759161,0.093389,16880,4820974,0.593055,10269,5580135,0.686444,8129050
3,2021-06-17,24726,10033649,17737,5441475,5728,4258801,1261,333373,8605,753196,0.092655,15966,4836940,0.595019,10001,5590136,0.687674,8129050
3,2021-06-18,27851,10061500,19681,5461156,6611,4265412,1559,334932,9781,746856,0.091875,17850,4854790,0.597215,11510,5601646,0.68909,8129050
3,2021-06-19,15882,10077382,11661,5472817,3375,4268787,846,335778,5688,743429,0.091453,10070,4864860,0.598454,6643,5608289,0.689907,8129050
3,2021-06-20,6839,10084221,5139,5477956,1404,4270191,296,336074,2598,742186,0.0913,4190,4869050,0.598969,2947,5611236,0.69027,8129050
3,2021-06-21,16117,10100338,10194,5488150,4545,4274736,1378,337452,8036,743729,0.09149,7994,4877044,0.599953,9537,5620773,0.691443,8129050
3,2021-06-22,21928,10122266,15392,5503542,5274,4280010,1262,338714,8214,739759,0.091002,13599,4890643,0.601625,9629,5630402,0.692627,8129050
3,2021-06-23,20106,10142372,14133,5517675,4672,4284682,1301,340015,7980,737165,0.090683,12014,4902657,0.603103,9420,5639822,0.693786,8129050
3,2021-06-24,19827,10162199,13812,5531487,4581,4289263,1434,341449,7735,734522,0.090358,11927,4914584,0.604571,9284,5649106,0.694928,8129050
3,2021-06-25,23131,10185330,16406,5547893,5314,4294577,1411,342860,9050,731153,0.089943,13958,4928542,0.606288,10589,5659695,0.696231,8129050
3,2021-06-26,13754,10199084,10198,5558091,2791,4297368,765,343625,5739,729857,0.089784,7951,4936493,0.607266,6655,5666350,0.697049,8129050
3,2021-06-27,6667,10205751,5144,5563235,1214,4298582,309,343934,2849,729261,0.08971,3784,4940277,0.607731,3188,5669538,0.697442,8129050
3,2021-06-28,15747,10221498,12096,5575331,2590,4301172,1061,344995,6651,728078,0.089565,8993,4949270,0.608837,7810,5677348,0.698402,8129050
3,2021-06-29,17848,10239346,12589,5587920,4279,4305451,980,345975,7318,726089,0.08932,10416,4959686,0.610119,8427,5685775,0.699439,8129050
3,2021-06-30,16779,10256125,11893,5599813,3856,4309307,1030,347005,7208,725018,0.089189,9449,4969135,0.611281,8378,5694153,0.70047,8129050
3,2021-07-01,16054,10272179,11470,5611283,3542,4312849,1042,348047,6754,723699,0.089026,9212,4978347,0.612414,7893,5702046,0.701441,8129050
3,2021-07-02,18213,10290392,12956,5624239,4165,4317014,1092,349139,7761,722306,0.088855,10346,4988693,0.613687,8953,5710999,0.702542,8129050
3,2021-07-03,9948,10300340,7196,5631435,2329,4319343,423,349562,4280,721498,0.088756,5607,4994300,0.614377,4799,5715798,0.703132,8129050
3,2021-07-04,701,10301041,405,5631840,208,4319551,88,349650,267,721440,0.088748,430,4994730,0.61443,372,5716170,0.703178,8129050
3,2021-07-05,9430,10310471,6905,5638745,2108,4321659,417,350067,4272,721094,0.088706,5096,4999826,0.615057,4750,5720920,0.703762,8129050
3,2021-07-06,18762,10329233,13631,5652376,4040,4325699,1091,351158,6829,717330,0.088243,11801,5011627,0.616508,8037,5728957,0.704751,8129050
3,2021-07-07,15400,10344633,10938,5663314,3369,4329068,1093,352251,6232,715680,0.08804,9074,5020701,0.617625,7424,5736381,0.705664,8129050
3,2021-07-08,14034,10358667,10304,5673618,2924,4331992,806,353057,5772,714167,0.087854,8180,5028881,0.618631,6667,5743048,0.706485,8129050
3,2021-07-09,15362,10374029,11002,5684620,3512,4335504,848,353905,6450,712772,0.087682,8815,5037696,0.619715,7420,5750468,0.707397,8129050
3,2021-07-10,8963,10382992,6745,5691365,1868,4337372,350,354255,3880,712043,0.087592,5031,5042727,0.620334,4302,5754770,0.707927,8129050
3,2021-07-11,4445,10387437,3358,5694723,923,4338295,164,354419,2037,711880,0.087572,2376,5045103,0.620626,2213,5756983,0.708199,8129050
3,2021-07-12,9568,10397005,6907,5701630,2152,4340447,509,354928,3753,710440,0.087395,5761,5050864,0.621335,4321,5761304,0.70873,8129050
4,2020-12-15,455,455,455,455,0,0,0,0,455,455,5.7e-05,0,0,0.0,455,455,5.7e-05,8037679
4,2020-12-16,3029,3484,3029,3484,0,0,0,0,3029,3484,0.000433,0,0,0.0,3029,3484,0.000433,8037679
4,2020-12-17,8922,12406,8922,12406,0,0,0,0,8922,12406,0.001543,0,0,0.0,8922,12406,0.001543,8037679
4,2020-12-18,16156,28562,16144,28550,12,12,0,0,16156,28562,0.003554,0,0,0.0,16156,28562,0.003554,8037679
4,2020-12-19,10366,38928,10357,38907,9,21,0,0,10301,38863,0.004835,0,0,0.0,10301,38863,0.004835,8037679
4,2020-12-20,7403,46331,7396,46303,7,28,0,0,7358,46221,0.005751,0,0,0.0,7358,46221,0.005751,8037679
4,2020-12-21,16368,62699,16342,62645,26,54,0,0,16301,62521,0.007778,1,1,0.0,16301,62522,0.007779,8037679
4,2020-12-22,17199,79898,16448,79093,751,805,0,0,17153,79671,0.009912,3,4,0.0,17153,79675,0.009913,8037679
4,2020-12-23,17100,96998,14380,93473,2720,3525,0,0,17069,96738,0.012036,2,6,1e-06,17069,96744,0.012036,8037679
4,2020-12-24,8537,105535,5952,99425,2585,6110,0,0,8537,105275,0.013098,0,6,1e-06,8537,105281,0.013098,8037679
4,2020-12-25,905,106440,800,100225,105,6215,0,0,905,106180,0.01321,0,6,1e-06,905,106186,0.013211,8037679
4,2020-12-26,6171,112611,3894,104119,2277,8492,0,0,6171,112351,0.013978,0,6,1e-06,6171,112357,0.013979,8037679
4,2020-12-27,3436,116047,2001,106120,1435,9927,0,0,3436,115787,0.014406,0,6,1e-06,3436,115793,0.014406,8037679
4,2020-12-28,15113,131160,9338,115458,5775,15702,0,0,15085,130870,0.016282,2,8,1e-06,15085,130878,0.016283,8037679
4,2020-12-29,15385,146545,8512,123970,6873,22575,0,0,15351,146221,0.018192,0,8,1e-06,15351,146229,0.018193,8037679
4,2020-12-30,18945,165490,11067,135037,7878,30453,0,0,18934,165153,0.020547,2,10,1e-06,18934,165163,0.020549,8037679
4,2020-12-31,8277,173767,3357,138394,4920,35373,0,0,8264,173408,0.021574,9,19,2e-06,8264,173427,0.021577,8037679
4,2021-01-01,1554,175321,697,139091,857,36230,0,0,1549,174954,0.021767,3,22,3e-06,1549,174976,0.021769,8037679
4,2021-01-02,5725,181046,3233,142324,2492,38722,0,0,5723,180676,0.022479,1,23,3e-06,5723,180699,0.022481,8037679
4,2021-01-03,2147,183193,1270,143594,877,39599,0,0,2131,182803,0.022743,4,27,3e-06,2131,182830,0.022747,8037679
4,2021-01-04,12957,196150,7020,150614,5937,45536,0,0,12907,195681,0.024345,29,56,7e-06,12907,195737,0.024352,8037679
4,2021-01-05,16909,213059,10021,160635,6888,52424,0,0,14706,208224,0.025906,2176,2232,0.000278,14719,210456,0.026184,8037679
4,2021-01-06,21624,234683,13244,173879,8380,60804,0,0,15543,217750,0.027091,6031,8263,0.001028,15557,226013,0.028119,8037679
4,2021-01-07,27966,262649,17049,190928,10917,71721,0,0,16705,223275,0.027779,11201,19464,0.002422,16726,242739,0.0302,8037679
4,2021-01-08,32852,295501,21095,212023,11757,83478,0,0,18307,227124,0.028257,14477,33941,0.004223,18326,261065,0.03248,8037679
4,2021-01-09,16286,311787,9646,221669,6640,90118,0,0,9456,229781,0.028588,6810,40751,0.00507,9467,270532,0.033658,8037679
4,2021-01-10,8767,320554,5658,227327,3109,93227,0,0,4150,229338,0.028533,4601,45352,0.005642,4158,274690,0.034175,8037679
4,2021-01-11,33468,354022,21942,249269,11526,104753,0,0,18874,233697,0.029075,14560,59912,0.007454,18919,293609,0.036529,8037679
4,2021-01-12,38597,392619,22277,271546,16320,121073,0,0,24276,243762,0.030327,14252,74164,0.009227,24317,317926,0.039554,8037679
4,2021-01-13,38800,431419,19185,290731,19615,140688,0,0,27417,259877,0.032332,11329,85493,0.010637,27444,345370,0.042969,8037679
4,2021-01-14,39344,470763,15122,305853,24222,164910,0,0,32166,284940,0.035451,7132,92625,0.011524,32195,377565,0.046974,8037679
4,2021-01-15,45386,516149,15762,321615,29624,194534,0,0,39726,319092,0.0397,5599,98224,0.01222,39751,417316,0.05192,8037679
4,2021-01-16,28763,544912,9359,330974,19404,213938,0,0,25611,341602,0.0425,3119,101343,0.012608,25629,442945,0.055109,8037679
4,2021-01-17,19068,563980,6673,337647,12395,226333,0,0,17535,357641,0.044496,1510,102853,0.012796,17549,460494,0.057292,8037679
4,2021-01-18,29480,593460,13641,351288,15839,242172,0,0,23465,375211,0.046682,5921,108774,0.013533,23491,483985,0.060215,8037679
4,2021-01-19,46150,639610,23091,374379,23059,265231,0,0,36762,402716,0.050104,9331,118105,0.014694,36836,520821,0.064797,8037679
4,2021-01-20,52672,692282,28207,402586,24465,289696,0,0,42101,434406,0.054046,10471,128576,0.015997,42161,562982,0.070043,8037679
4,2021-01-21,57601,749883,25889,428475,31712,321408,0,0,50821,478559,0.059539,6712,135288,0.016832,50865,613847,0.076371,8037679
4,2021-01-22,55379,805262,22266,450741,33113,354521,0,0,50184,523676,0.065153,5094,140382,0.017465,50211,664058,0.082618,8037679
4,2021-01-23,39659,844921,17408,468149,22251,376772,0,0,35312,554681,0.06901,4337,144719,0.018005,35342,699400,0.087015,8037679
4,2021-01-24,23976,868897,10498,478647,13478,390250,0,0,22069,574871,0.071522,1897,146616,0.018241,22087,721487,0.089763,8037679
4,2021-01-25,47942,916839,22139,500786,25803,416053,0,0,36789,600600,0.074723,11116,157732,0.019624,36845,758332,0.094347,8037679
4,2021-01-26,56829,973668,28913,529699,27916,443969,0,0,44500,632884,0.07874,12277,170009,0.021152,44561,802893,0.099891,8037679
4,2021-01-27,56182,1029850,26697,556396,29485,473454,0,0,45110,667051,0.082991,10994,181003,0.022519,45161,848054,0.10551,8037679
4,2021-01-28,56588,1086438,25497,581893,31091,504545,0,0,46560,703720,0.087553,9936,190939,0.023755,46605,894659,0.111308,8037679
4,2021-01-29,56573,1143011,27120,609013,29453,533998,0,0,46126,739614,0.092018,10266,201205,0.025033,46160,940819,0.117051,8037679
4,2021-01-30,38005,1181016,17116,626129,20889,554887,0,0,32628,766946,0.095419,5320,206525,0.025695,32652,973471,0.121113,8037679
