vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-31,23873,1204889,12504,638633,11369,566256,0,0,22163,787436,0.097968,1690,208215,0.025905,22180,995651,0.123873,8037679
4,2021-02-01,49708,1254597,23950,662583,25758,592014,0,0,37999,813821,0.101251,11656,219871,0.027355,38041,1033692,0.128606,8037679
4,2021-02-02,55460,1310057,25441,688024,30019,622033,0,0,42537,843557,0.10495,12844,232715,0.028953,42580,1076272,0.133903,8037679
4,2021-02-03,61990,1372047,30290,718314,31700,653733,0,0,47592,876923,0.109102,14280,246995,0.03073,47646,1123918,0.139831,8037679
4,2021-02-04,67634,1439681,31354,749668,36280,690013,0,0,50758,911073,0.11335,16715,263710,0.032809,50865,1174783,0.146159,8037679
4,2021-02-05,73105,1512786,33735,783403,39370,729383,0,0,50876,940113,0.116963,21969,285679,0.035542,51009,1225792,0.152506,8037679
4,2021-02-06,48619,1561405,26057,809460,22562,751945,0,0,37076,965916,0.120173,11473,297152,0.03697,37276,1263068,0.157143,8037679
4,2021-02-07,26446,1587851,17439,826899,9007,760952,0,0,20007,979754,0.121895,6404,303556,0.037767,20242,1283310,0.159662,8037679
4,2021-02-08,58624,1646475,30154,857053,28470,789422,0,0,38084,997695,0.124127,20405,323961,0.040305,38346,1321656,0.164433,8037679
4,2021-02-09,67298,1713773,34100,891153,33198,822620,0,0,39433,1009860,0.125641,27675,351636,0.043748,39840,1361496,0.169389,8037679
4,2021-02-10,77515,1791288,38729,929882,38786,861406,0,0,40659,1014448,0.126212,36614,388250,0.048304,41202,1402698,0.174515,8037679
4,2021-02-11,81325,1872613,42384,972266,38941,900347,0,0,41385,1016792,0.126503,39712,427962,0.053244,42056,1444754,0.179748,8037679
4,2021-02-12,84680,1957293,37914,1010180,46766,947113,0,0,43479,1020091,0.126914,40970,468932,0.058342,44269,1489023,0.185255,8037679
4,2021-02-13,59060,2016353,29904,1040084,29156,976269,0,0,30060,1022190,0.127175,28860,497792,0.061932,30959,1519982,0.189107,8037679
4,2021-02-14,37010,2053363,19224,1059308,17786,994055,0,0,18907,1023708,0.127364,18047,515839,0.064178,19565,1539547,0.191541,8037679
4,2021-02-15,46319,2099682,21671,1080979,24648,1018703,0,0,23766,1026189,0.127672,22466,538305,0.066973,24947,1564494,0.194645,8037679
4,2021-02-16,80175,2179857,36723,1117702,43452,1062155,0,0,40798,1028950,0.128016,39255,577560,0.071857,42016,1606510,0.199872,8037679
4,2021-02-17,81579,2261436,38522,1156224,43057,1105212,0,0,38785,1026256,0.127681,42606,620166,0.077157,39912,1646422,0.204838,8037679
4,2021-02-18,83536,2344972,45955,1202179,37581,1142793,0,0,38643,1021677,0.127111,44703,664869,0.082719,40124,1686546,0.20983,8037679
4,2021-02-19,83054,2428026,52194,1254373,30860,1173653,0,0,41491,1022468,0.127209,41391,706260,0.087869,42182,1728728,0.215078,8037679
4,2021-02-20,49596,2477622,32970,1287343,16626,1190279,0,0,26916,1027482,0.127833,22596,728856,0.09068,27610,1756338,0.218513,8037679
4,2021-02-21,30006,2507628,23852,1311195,6154,1196433,0,0,14572,1026986,0.127771,15353,744209,0.09259,14857,1771195,0.220361,8037679
4,2021-02-22,55160,2562788,37918,1349113,17242,1213675,0,0,26538,1025499,0.127586,28473,772682,0.096132,26986,1798181,0.223719,8037679
4,2021-02-23,76156,2638944,42176,1391289,33980,1247655,0,0,33397,1018010,0.126655,42558,815240,0.101427,35069,1833250,0.228082,8037679
4,2021-02-24,91194,2730138,48133,1439422,43061,1290716,0,0,41026,1011280,0.125817,49910,865150,0.107637,43180,1876430,0.233454,8037679
4,2021-02-25,102533,2832671,53608,1493030,48925,1339641,0,0,48855,1009234,0.125563,53460,918610,0.114288,51414,1927844,0.239851,8037679
4,2021-02-26,108425,2941096,54715,1547745,53710,1393351,0,0,55419,1014287,0.126192,52721,971331,0.120847,57774,1985618,0.247039,8037679
4,2021-02-27,78344,3019440,42598,1590343,35736,1429087,10,10,41895,1021427,0.12708,36251,1007582,0.125357,43391,2029009,0.252437,8037679
4,2021-02-28,48080,3067520,29647,1619990,18426,1447513,7,17,26656,1027717,0.127862,21257,1028839,0.128002,27547,2056556,0.255864,8037679
4,2021-03-01,78106,3145626,45825,1665815,32238,1479751,43,60,43126,1037385,0.129065,34693,1063532,0.132318,44361,2100917,0.261384,8037679
4,2021-03-02,86119,3231745,49516,1715331,36594,1516345,9,69,50518,1054281,0.131167,35419,1098951,0.136725,52315,2153232,0.267892,8037679
4,2021-03-03,100402,3332147,53396,1768727,46991,1563336,15,84,56142,1068167,0.132895,44041,1142992,0.142204,57927,2211159,0.275099,8037679
4,2021-03-04,97894,3430041,54296,1823023,43580,1606916,18,102,53619,1079539,0.13431,44041,1187033,0.147684,55413,2266572,0.281993,8037679
4,2021-03-05,95529,3525570,51621,1874644,43589,1650505,319,421,56417,1099320,0.136771,38891,1225924,0.152522,58672,2325244,0.289293,8037679
4,2021-03-06,76601,3602171,43142,1917786,30819,1681324,2640,3061,47076,1120977,0.139465,29392,1255316,0.156179,51049,2376293,0.295644,8037679
4,2021-03-07,44733,3646904,27467,1945253,15078,1696402,2188,5249,26031,1131672,0.140796,18619,1273935,0.158495,29314,2405607,0.299291,8037679
4,2021-03-08,67792,3714696,35467,1980720,28964,1725366,3361,8610,44541,1157782,0.144044,23119,1297054,0.161372,49229,2454836,0.305416,8037679
4,2021-03-09,81747,3796443,41335,2022055,35167,1760533,5245,13855,44111,1170775,0.145661,37451,1334505,0.166031,50444,2505280,0.311692,8037679
4,2021-03-10,91305,3887748,47077,2069132,36778,1797311,7450,21305,46130,1180301,0.146846,44983,1379488,0.171628,54509,2559789,0.318474,8037679
4,2021-03-11,100822,3988570,52972,2122104,39429,1836740,8421,29726,46526,1182290,0.147093,54043,1433531,0.178351,56032,2615821,0.325445,8037679
4,2021-03-12,104633,4093203,51577,2173681,42787,1879527,10269,39995,44669,1178468,0.146618,59680,1493211,0.185776,55858,2671679,0.332394,8037679
4,2021-03-13,81575,4174778,37853,2211534,35297,1914824,8425,48420,38533,1183615,0.147258,42902,1536113,0.191114,48049,2719728,0.338372,8037679
4,2021-03-14,49912,4224690,28401,2239935,17880,1932704,3631,52051,23260,1184567,0.147377,26554,1562667,0.194418,27506,2747234,0.341794,8037679
4,2021-03-15,83729,4308419,45084,2285019,34403,1967107,4242,56293,42445,1191061,0.148185,41030,1603697,0.199522,47524,2794758,0.347707,8037679
4,2021-03-16,107767,4416186,56040,2341059,48324,2015431,3403,59696,56871,1201385,0.149469,50644,1654341,0.205823,60968,2855726,0.355292,8037679
4,2021-03-17,107044,4523230,57668,2398727,45883,2061314,3493,63189,62564,1223787,0.152256,44213,1698554,0.211324,66615,2922341,0.36358,8037679
4,2021-03-18,107166,4630396,59464,2458191,44013,2105327,3689,66878,60684,1242391,0.154571,46197,1744751,0.217071,64801,2987142,0.371642,8037679
4,2021-03-19,111668,4742064,64288,2522479,42187,2147514,5193,72071,63465,1263510,0.157198,47931,1792682,0.223035,69050,3056192,0.380233,8037679
4,2021-03-20,84089,4826153,49099,2571578,31985,2179499,3005,75076,51582,1286060,0.160004,32345,1825027,0.227059,54895,3111087,0.387063,8037679
4,2021-03-21,48303,4874456,35013,2606591,11032,2190531,2258,77334,28319,1297128,0.161381,19860,1844887,0.22953,30928,3142015,0.390911,8037679
4,2021-03-22,82562,4957018,53963,2660554,25864,2216395,2735,80069,51305,1320866,0.164334,31015,1875902,0.233389,54753,3196768,0.397723,8037679
4,2021-03-23,104928,5061946,62836,2723390,39940,2256335,2152,82221,62387,1343686,0.167173,42265,1918167,0.238647,65085,3261853,0.40582,8037679
4,2021-03-24,113545,5175491,73301,2796691,37833,2294168,2411,84632,63890,1361224,0.169355,49212,1967379,0.24477,66750,3328603,0.414125,8037679
4,2021-03-25,117115,5292606,72123,2868814,42601,2336769,2391,87023,66879,1381220,0.171843,49749,2017128,0.250959,69745,3398348,0.422802,8037679
4,2021-03-26,119777,5412383,72676,2941490,44061,2380830,3040,90063,65424,1396296,0.173719,53981,2071109,0.257675,69057,3467405,0.431394,8037679
4,2021-03-27,92073,5504456,54299,2995789,35989,2416819,1785,91848,46765,1400270,0.174213,45056,2116165,0.263281,49030,3516435,0.437494,8037679
4,2021-03-28,55801,5560257,36843,3032632,18085,2434904,873,92721,29636,1405162,0.174822,25988,2142153,0.266514,30880,3547315,0.441336,8037679
4,2021-03-29,93611,5653868,56107,3088739,35427,2470331,2077,94798,50691,1415815,0.176147,42663,2184816,0.271822,53316,3600631,0.447969,8037679
4,2021-03-30,117183,5771051,63919,3152658,49099,2519430,4165,98963,69597,1442662,0.179487,47338,2232154,0.277711,74185,3674816,0.457199,8037679
4,2021-03-31,121138,5892189,71486,3224144,43349,2562779,6303,105266,67920,1464226,0.18217,52858,2285012,0.284288,74422,3749238,0.466458,8037679
4,2021-04-01,142565,6034754,81300,3305444,48005,2610784,13260,118526,83860,1503239,0.187024,58235,2343247,0.291533,97248,3846486,0.478557,8037679
4,2021-04-02,136661,6171415,73017,3378461,50058,2660842,13586,132112,78790,1538334,0.19139,57564,2400811,0.298695,92659,3939145,0.490085,8037679
4,2021-04-03,101262,6272677,54123,3432584,33727,2694569,13412,145524,52645,1556192,0.193612,48412,2449223,0.304718,66270,4005415,0.49833,8037679
4,2021-04-04,46869,6319546,24735,3457319,14613,2709182,7521,153045,20334,1557633,0.193791,26424,2475647,0.308005,27865,4033280,0.501797,8037679
4,2021-04-05,109528,6429074,61536,3518855,35155,2744337,12837,165882,56717,1575155,0.195971,52586,2528233,0.314548,70108,4103388,0.510519,8037679
4,2021-04-06,138824,6567898,78157,3597012,40913,2785250,19754,185636,72043,1600999,0.199187,66540,2594773,0.322826,92384,4195772,0.522013,8037679
4,2021-04-07,137634,6705532,77987,3674999,38948,2824198,20699,206335,71258,1627114,0.202436,66117,2660890,0.331052,92232,4288004,0.533488,8037679
4,2021-04-08,140017,6845549,78066,3753065,36514,2860712,25437,231772,69571,1652569,0.205603,70145,2731035,0.339779,95600,4383604,0.545382,8037679
4,2021-04-09,137675,6983224,75558,3828623,39121,2899833,22996,254768,65632,1670388,0.20782,71805,2802840,0.348713,89624,4473228,0.556532,8037679
4,2021-04-10,103836,7087060,51224,3879847,33748,2933581,18864,273632,46845,1680343,0.209058,56778,2859618,0.355777,66733,4539961,0.564835,8037679
4,2021-04-11,62684,7149744,38067,3917914,13443,2947024,11174,284806,27320,1684644,0.209593,35252,2894870,0.360162,39553,4579514,0.569756,8037679
4,2021-04-12,102788,7252532,62487,3980401,30125,2977149,10176,294982,51760,1697067,0.211139,50726,2945596,0.366473,63149,4642663,0.577612,8037679
4,2021-04-13,130268,7382800,81734,4062135,48368,3025517,166,295148,77960,1724045,0.214495,52007,2997603,0.372944,78985,4721648,0.587439,8037679
4,2021-04-14,135436,7518236,86320,4148455,49041,3074558,75,295223,74964,1740181,0.216503,60132,3057735,0.380425,76268,4797916,0.596928,8037679
4,2021-04-15,156197,7674433,103998,4252453,52133,3126691,66,295289,95877,1776941,0.221076,59942,3117677,0.387883,96702,4894618,0.608959,8037679
4,2021-04-16,143560,7817993,91033,4343486,52449,3179140,78,295367,83470,1801424,0.224122,59782,3177459,0.39532,84265,4978883,0.619443,8037679
4,2021-04-17,101490,7919483,63801,4407287,37665,3216805,24,295391,59627,1820636,0.226513,41585,3219044,0.400494,60797,5039680,0.627007,8037679
4,2021-04-18,56777,7976260,38369,4445656,18405,3235210,3,295394,32015,1828986,0.227552,24630,3243674,0.403559,32980,5072660,0.63111,8037679
4,2021-04-19,101512,8077772,66924,4512580,34571,3269781,17,295411,51862,1832063,0.227934,49401,3293075,0.409705,52478,5125138,0.637639,8037679
4,2021-04-20,131723,8209495,78606,4591186,53102,3322883,15,295426,68772,1839287,0.228833,62636,3355711,0.417498,69860,5194998,0.646331,8037679
4,2021-04-21,134090,8343585,87570,4678756,46466,3369349,54,295480,67705,1842154,0.22919,66000,3421711,0.425709,68867,5263865,0.654899,8037679
4,2021-04-22,140762,8484347,93484,4772240,47254,3416603,24,295504,63035,1828988,0.227552,77347,3499058,0.435332,64181,5328046,0.662884,8037679
4,2021-04-23,134131,8618478,87405,4859645,46702,3463305,24,295528,58286,1812990,0.225561,75497,3574555,0.444725,59499,5387545,0.670286,8037679
4,2021-04-24,97926,8716404,66131,4925776,31745,3495050,50,295578,45080,1806639,0.224771,52550,3627105,0.451263,46199,5433744,0.676034,8037679
4,2021-04-25,50107,8766511,35317,4961093,14765,3509815,25,295603,26205,1809562,0.225135,23757,3650862,0.454218,26680,5460424,0.679353,8037679
4,2021-04-26,91648,8858159,60120,5021213,31131,3540946,397,296000,36107,1792153,0.222969,55246,3706108,0.461092,37837,5498261,0.684061,8037679
4,2021-04-27,113449,8971608,69314,5090527,41827,3582773,2308,298308,40957,1764039,0.219471,72174,3778282,0.470071,44060,5542321,0.689542,8037679
4,2021-04-28,103665,9075273,67753,5158280,33400,3616173,2512,300820,38009,1739882,0.216466,65340,3843622,0.4782,41183,5583504,0.694666,8037679
4,2021-04-29,105083,9180356,67155,5225435,35408,3651581,2520,303340,34045,1706354,0.212294,70694,3914316,0.486996,37166,5620670,0.69929,8037679
4,2021-04-30,104747,9285103,66411,5291846,35653,3687234,2683,306023,36080,1677494,0.208704,68286,3982602,0.495492,39426,5660096,0.704195,8037679
4,2021-05-01,69002,9354105,45809,5337655,21436,3708670,1757,307780,20084,1651299,0.205445,48679,4031281,0.501548,22484,5682580,0.706993,8037679
4,2021-05-02,37468,9391573,26589,5364244,9601,3718271,1278,309058,10524,1636421,0.203594,26825,4058106,0.504885,11947,5694527,0.708479,8037679
4,2021-05-03,78282,9469855,54476,5418720,21335,3739606,2471,311529,19172,1599574,0.199009,58859,4116965,0.512208,22012,5716539,0.711218,8037679
4,2021-05-04,100763,9570618,68990,5487710,29017,3768623,2756,314285,22710,1547654,0.19255,77778,4194743,0.521885,25858,5742397,0.714435,8037679
4,2021-05-05,101514,9672132,71613,5559323,27175,3795798,2726,317011,22045,1493589,0.185823,79142,4273885,0.531731,25077,5767474,0.717555,8037679
4,2021-05-06,111063,9783195,83245,5642568,24890,3820688,2928,319939,19671,1426371,0.177461,90937,4364822,0.543045,23719,5791193,0.720506,8037679
4,2021-05-07,104221,9887416,74975,5717543,26568,3847256,2678,322617,20612,1366827,0.170052,83251,4448073,0.553403,23707,5814900,0.723455,8037679
4,2021-05-08,69272,9956688,47756,5765299,19592,3866848,1924,324541,13753,1327576,0.165169,55282,4503355,0.560281,16031,5830931,0.72545,8037679
4,2021-05-09,34116,9990804,27924,5793223,5251,3872099,941,325482,7499,1309597,0.162932,26513,4529868,0.563579,8534,5839465,0.726511,8037679
4,2021-05-10,64595,10055399,43199,5836422,19085,3891184,2311,327793,10982,1269793,0.15798,53410,4583278,0.570224,13606,5853071,0.728204,8037679
4,2021-05-11,82210,10137609,51307,5887729,28726,3919910,2177,329970,15777,1222050,0.15204,66193,4649471,0.578459,18450,5871521,0.7305,8037679
4,2021-05-12,79293,10216902,52756,5940485,24038,3943948,2499,332469,16682,1179275,0.146718,62328,4711799,0.586214,19553,5891074,0.732932,8037679
4,2021-05-13,103973,10320875,76623,6017108,25826,3969774,1524,333993,40398,1158954,0.14419,63253,4775052,0.594083,42932,5934006,0.738274,8037679
4,2021-05-14,104426,10425301,73765,6090873,28533,3998307,2128,336121,40268,1138028,0.141587,63854,4838906,0.602028,42928,5976934,0.743614,8037679
4,2021-05-15,85117,10510418,65857,6156730,17938,4016245,1322,337443,37631,1130032,0.140592,47239,4886145,0.607905,39243,6016177,0.748497,8037679
4,2021-05-16,51362,10561780,41394,6198124,9259,4025504,709,338152,21058,1121778,0.139565,30158,4916303,0.611657,21904,6038081,0.751222,8037679
4,2021-05-17,70854,10632634,51791,6249915,17224,4042728,1839,339991,28061,1109308,0.138013,42597,4958900,0.616957,30127,6068208,0.75497,8037679
4,2021-05-18,81331,10713965,52950,6302865,26631,4069359,1750,341741,29191,1088822,0.135465,51789,5010689,0.6234,31303,6099511,0.758865,8037679
4,2021-05-19,76486,10790451,51762,6354627,22784,4092143,1940,343681,30884,1076610,0.133945,45326,5056015,0.629039,33114,6132625,0.762985,8037679
4,2021-05-20,68489,10858940,43971,6398598,22526,4114669,1992,345673,25372,1061480,0.132063,42837,5098852,0.634369,27707,6160332,0.766432,8037679
4,2021-05-21,73220,10932160,48330,6446928,23028,4137697,1862,347535,25897,1042459,0.129697,47047,5145899,0.640222,28026,6188358,0.769919,8037679
4,2021-05-22,49571,10981731,34806,6481734,13486,4151183,1279,348814,21663,1037870,0.129126,27754,5173653,0.643675,23165,6211523,0.772801,8037679
4,2021-05-23,23958,11005689,17089,6498823,6146,4157329,723,349537,9779,1034422,0.128697,14058,5187711,0.645424,10610,6222133,0.774121,8037679
4,2021-05-24,42938,11048627,27339,6526162,12604,4169933,2995,352532,15067,1025025,0.127527,27658,5215369,0.648865,18261,6240394,0.776393,8037679
4,2021-05-25,44750,11093377,27828,6553990,14108,4184041,2814,355346,15892,1015334,0.126322,28628,5243997,0.652427,18937,6259331,0.778749,8037679
4,2021-05-26,44368,11137745,26652,6580642,15124,4199165,2592,357938,15827,1005595,0.12511,28334,5272331,0.655952,18595,6277926,0.781062,8037679
4,2021-05-27,38750,11176495,23296,6603938,12322,4211487,3132,361070,14624,999582,0.124362,23937,5296268,0.65893,17924,6295850,0.783292,8037679
4,2021-05-28,43104,11219599,27486,6631424,14022,4225509,1596,362666,18805,996155,0.123936,24051,5320319,0.661922,20624,6316474,0.785858,8037679
4,2021-05-29,23580,11243179,15350,6646774,7297,4232806,933,363599,10857,995485,0.123852,12593,5332912,0.663489,11923,6328397,0.787341,8037679
4,2021-05-30,12012,11255191,8435,6655209,3052,4235858,525,364124,5002,994136,0.123684,6945,5339857,0.664353,5596,6333993,0.788038,8037679
4,2021-05-31,3550,11258741,2260,6657469,1131,4236989,159,364283,1136,993082,0.123553,2370,5342227,0.664648,1316,6335309,0.788201,8037679
4,2021-06-01,39299,11298040,24438,6681907,12421,4249410,2440,366723,13003,982657,0.122256,26084,5368311,0.667893,15659,6350968,0.790149,8037679
4,2021-06-02,32466,11330506,20317,6702224,9368,4258778,2781,369504,10868,975034,0.121308,21420,5389731,0.670558,13797,6364765,0.791866,8037679
4,2021-06-03,47887,11378393,36749,6738973,8686,4267464,2452,371956,10363,950790,0.118292,37368,5427099,0.675207,13124,6377889,0.793499,8037679
4,2021-06-04,54601,11432994,43972,6782945,9308,4276772,1321,373277,12750,924045,0.114964,41626,5468725,0.680386,14881,6392770,0.79535,8037679
4,2021-06-05,44625,11477619,38233,6821178,5396,4282168,996,374273,8765,898374,0.11177,35713,5504438,0.684829,10042,6402812,0.7966,8037679
4,2021-06-06,21172,11498791,18897,6840075,1713,4283881,562,374835,3982,886220,0.110258,17092,5521530,0.686956,4938,6407750,0.797214,8037679
4,2021-06-07,38572,11537363,31226,6871301,5435,4289316,1911,376746,8443,866858,0.107849,30002,5551532,0.690688,10640,6418390,0.798538,8037679
4,2021-06-08,40420,11577783,31736,6903037,6155,4295471,2529,379275,9452,848390,0.105552,30781,5582313,0.694518,12313,6430703,0.80007,8037679
4,2021-06-09,38811,11616594,30788,6933825,5672,4301143,2351,381626,7926,828307,0.103053,30716,5613029,0.69834,10633,6441336,0.801393,8037679
4,2021-06-10,37001,11653595,29169,6962994,5216,4306359,2616,384242,8561,811464,0.100958,28285,5641314,0.701859,11442,6452778,0.802816,8037679
4,2021-06-11,38122,11691717,29943,6992937,6170,4312529,2009,386251,9859,795576,0.098981,28107,5669421,0.705355,12219,6464997,0.804336,8037679
4,2021-06-12,26449,11718166,22024,7014961,3715,4316244,710,386961,6052,782269,0.097325,20290,5689711,0.70788,6983,6471980,0.805205,8037679
4,2021-06-13,10813,11728979,8548,7023509,1789,4318033,476,387437,2278,776662,0.096628,8468,5698179,0.708933,2861,6474841,0.805561,8037679
4,2021-06-14,28518,11757497,21333,7044842,4381,4322414,2804,390241,7791,766887,0.095411,20590,5718769,0.711495,10815,6485656,0.806907,8037679
4,2021-06-15,29855,11787352,21126,7065968,5331,4327745,3398,393639,8309,757457,0.094238,21394,5740163,0.714157,11964,6497620,0.808395,8037679
4,2021-06-16,26478,11813830,19959,7085927,3913,4331658,2606,396245,7989,749940,0.093303,18325,5758488,0.716437,10808,6508428,0.80974,8037679
4,2021-06-17,25017,11838847,18479,7104406,3662,4335320,2876,399121,7582,743339,0.092482,17252,5775740,0.718583,10651,6519079,0.811065,8037679
4,2021-06-18,26581,11865428,20961,7125367,4393,4339713,1227,400348,8222,734883,0.09143,18159,5793899,0.720842,9703,6528782,0.812272,8037679
4,2021-06-19,15689,11881117,12699,7138066,2295,4342008,695,401043,5043,730286,0.090858,10501,5804400,0.722149,5904,6534686,0.813007,8037679
4,2021-06-20,7354,11888471,6058,7144124,989,4342997,307,401350,2620,728617,0.09065,4675,5809075,0.72273,3006,6537692,0.813381,8037679
4,2021-06-21,14492,11902963,10479,7154603,2875,4345872,1138,402488,7311,730147,0.090841,7104,5816179,0.723614,8634,6546326,0.814455,8037679
4,2021-06-22,20370,11923333,15890,7170493,3412,4349284,1068,403556,7079,725274,0.090234,13171,5829350,0.725253,8298,6554624,0.815487,8037679
4,2021-06-23,18320,11941653,14379,7184872,2959,4352243,982,404538,6700,721588,0.089776,11492,5840842,0.726683,7806,6562430,0.816458,8037679
4,2021-06-24,17490,11959143,13541,7198413,2961,4355204,988,405526,6531,718445,0.089385,10804,5851646,0.728027,7661,6570091,0.817411,8037679
4,2021-06-25,21451,11980594,16867,7215280,3543,4358747,1041,406567,7759,713857,0.088814,13556,5865202,0.729713,8968,6579059,0.818527,8037679
4,2021-06-26,12957,11993551,10552,7225832,1790,4360537,615,407182,4779,711279,0.088493,8077,5873279,0.730718,5499,6584558,0.819211,8037679
4,2021-06-27,6805,12000356,5512,7231344,952,4361489,341,407523,2870,710645,0.088414,3899,5877178,0.731203,3265,6587823,0.819618,8037679
4,2021-06-28,14962,12015318,12573,7243917,1547,4363036,842,408365,6017,708760,0.08818,8865,5886043,0.732306,6980,6594803,0.820486,8037679
4,2021-06-29,16367,12031685,12702,7256619,2864,4365900,801,409166,6351,706121,0.087851,9910,5895953,0.733539,7271,6602074,0.821391,8037679
4,2021-06-30,14409,12046094,11244,7267863,2442,4368342,723,409889,5982,704605,0.087663,8329,5904282,0.734575,6813,6608887,0.822238,8037679
4,2021-07-01,14320,12060414,11314,7279177,2276,4370618,730,410619,5869,702995,0.087462,8344,5912626,0.735614,6734,6615621,0.823076,8037679
4,2021-07-02,16600,12077014,13184,7292361,2658,4373276,758,411377,6782,700934,0.087206,9726,5922352,0.736824,7665,6623286,0.82403,8037679
4,2021-07-03,9099,12086113,7226,7299587,1465,4374741,408,411785,3939,700250,0.087121,5088,5927440,0.737457,4404,6627690,0.824578,8037679
4,2021-07-04,419,12086532,255,7299842,104,4374845,60,411845,183,700271,0.087124,233,5927673,0.737486,254,6627944,0.824609,8037679
4,2021-07-05,9138,12095670,7446,7307288,1286,4376131,406,412251,4153,699972,0.087086,4911,5932584,0.738097,4612,6632556,0.825183,8037679
4,2021-07-06,16341,12112011,12891,7320179,2663,4378794,787,413038,6033,696706,0.08668,10191,5942775,0.739365,6925,6639481,0.826045,8037679
4,2021-07-07,13511,12125522,10549,7330728,2200,4380994,762,413800,5135,694429,0.086397,8295,5951070,0.740397,6018,6645499,0.826793,8037679
4,2021-07-08,12230,12137752,9648,7340376,1844,4382838,738,414538,4828,692800,0.086194,7298,5958368,0.741305,5669,6651168,0.827499,8037679
4,2021-07-09,13705,12151457,10678,7351054,2263,4385101,764,415302,5645,691408,0.086021,7939,5966307,0.742292,6547,6657715,0.828313,8037679
4,2021-07-10,7462,12158919,5871,7356925,1257,4386358,334,415636,3148,690698,0.085933,4243,5970550,0.74282,3533,6661248,0.828753,8037679
4,2021-07-11,4509,12163428,3658,7360583,678,4387036,173,415809,2028,690459,0.085903,2442,5972992,0.743124,2203,6663451,0.829027,8037679
4,2021-07-12,8992,12172420,6925,7367508,1563,4388599,504,416313,3283,688651,0.085678,5649,5978641,0.743827,3841,6667292,0.829505,8037679
