hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-30,30680,841532,13440,447745,17240,393787,0,0,27530,556443,0.070457,3125,143546,0.018176,27561,699989,0.088633,7897587
2,2021-01-31,16787,858319,10436,458181,6351,400138,0,0,15589,570866,0.072284,1186,144732,0.018326,15609,715598,0.09061,7897587
2,2021-02-01,39485,897804,19203,477384,20282,420420,0,0,29166,589680,0.074666,10384,155116,0.019641,29198,744796,0.094307,7897587
2,2021-02-02,47257,945061,19831,497215,27426,447846,0,0,36060,614575,0.077818,11259,166375,0.021067,36154,780950,0.098885,7897587
2,2021-02-03,52835,997896,23749,520964,29086,476932,0,0,39520,640761,0.081134,13410,179785,0.022765,39596,820546,0.103898,7897587
2,2021-02-04,54902,1052798,24007,544971,30895,507827,0,0,40350,666559,0.0844,14640,194425,0.024618,40438,860984,0.109019,7897587
2,2021-02-05,58213,1111011,25716,570687,32497,540324,0,0,39861,688187,0.087139,18418,212843,0.02695,40046,901030,0.114089,7897587
2,2021-02-06,39012,1150023,18103,588790,20909,561233,0,0,31551,712408,0.090206,7408,220251,0.027888,31629,932659,0.118094,7897587
2,2021-02-07,15771,1165794,10540,599330,5231,566464,0,0,11927,720568,0.091239,3830,224081,0.028373,11990,944649,0.119612,7897587
2,2021-02-08,41982,1207776,21451,620781,20531,586995,0,0,29194,737145,0.093338,12804,236885,0.029995,29381,974030,0.123333,7897587
2,2021-02-09,47885,1255661,22817,643598,25068,612063,0,0,30325,750100,0.094978,17680,254565,0.032233,30635,1004665,0.127212,7897587
2,2021-02-10,58994,1314655,27733,671331,31261,643324,0,0,35233,761836,0.096464,23839,278404,0.035252,35575,1040240,0.131716,7897587
2,2021-02-11,60408,1375063,27405,698736,33003,676327,0,0,35108,772126,0.097767,25290,303694,0.038454,35580,1075820,0.136221,7897587
2,2021-02-12,63136,1438199,27589,726325,35547,711874,0,0,34293,778108,0.098525,28951,332645,0.04212,34933,1110753,0.140645,7897587
2,2021-02-13,36680,1474879,15415,741740,21265,733139,0,0,21506,784624,0.09935,15364,348009,0.044065,21880,1132633,0.143415,7897587
2,2021-02-14,19171,1494050,9154,750894,10017,743156,0,0,11311,788278,0.099813,8078,356087,0.045088,11732,1144365,0.144901,7897587
2,2021-02-15,31952,1526002,14464,765358,17488,760644,0,0,18175,793573,0.100483,13717,369804,0.046825,19012,1163377,0.147308,7897587
2,2021-02-16,55150,1581152,27518,792876,27632,788276,0,0,29384,798118,0.101058,25711,395515,0.05008,30256,1193633,0.151139,7897587
2,2021-02-17,59855,1641007,30978,823854,28877,817153,0,0,29783,798851,0.101151,30197,425712,0.053904,30930,1224563,0.155055,7897587
2,2021-02-18,63725,1704732,32524,856378,31201,848354,0,0,31310,799091,0.101182,32574,458286,0.058029,32814,1257377,0.15921,7897587
2,2021-02-19,56725,1761457,31832,888210,24893,873247,0,0,28170,799205,0.101196,28754,487040,0.061669,28868,1286245,0.162866,7897587
2,2021-02-20,36433,1797890,23701,911911,12732,885979,0,0,20043,803680,0.101763,16566,503606,0.063767,21041,1307286,0.16553,7897587
2,2021-02-21,17390,1815280,13939,925850,3451,889430,0,0,8736,805020,0.101932,8796,512402,0.064881,10136,1317422,0.166813,7897587
2,2021-02-22,35269,1850549,24171,950021,11098,900528,0,0,16498,803952,0.101797,18827,531229,0.067265,17759,1335181,0.169062,7897587
2,2021-02-23,48217,1898766,25063,975084,23154,923682,0,0,21407,800851,0.101405,27263,558492,0.070717,24162,1359343,0.172121,7897587
2,2021-02-24,64979,1963745,33020,1008104,31959,955641,0,0,29457,797972,0.10104,35689,594181,0.075236,32810,1392153,0.176276,7897587
2,2021-02-25,70797,2034542,32519,1040623,38278,993919,0,0,35913,802296,0.101587,35234,629415,0.079697,39558,1431711,0.181285,7897587
2,2021-02-26,78596,2113138,33892,1074515,44704,1038623,0,0,42562,810912,0.102678,36218,665633,0.084283,44834,1476545,0.186962,7897587
2,2021-02-27,57030,2170168,26212,1100727,30814,1069437,4,4,31645,818164,0.103597,25891,691524,0.087561,33143,1509688,0.191158,7897587
2,2021-02-28,27667,2197835,17018,1117745,10648,1080085,1,5,16595,824856,0.104444,11513,703037,0.089019,18205,1527893,0.193463,7897587
2,2021-03-01,53514,2251349,28007,1145752,25493,1105578,14,19,29815,832518,0.105414,24044,727081,0.092064,31706,1559599,0.197478,7897587
2,2021-03-02,62420,2313769,28811,1174563,33606,1139184,3,22,35325,843374,0.106789,27546,754627,0.095552,38402,1598001,0.20234,7897587
2,2021-03-03,75489,2389258,35620,1210183,39866,1179050,3,25,42004,855094,0.108273,33465,788092,0.099789,45185,1643186,0.208062,7897587
2,2021-03-04,81139,2470397,38412,1248595,42705,1221755,22,47,47384,871549,0.110356,33754,821846,0.104063,50209,1693395,0.214419,7897587
2,2021-03-05,75905,2546302,35749,1284344,39866,1261621,290,337,46164,890762,0.112789,29677,851523,0.107821,48890,1742285,0.22061,7897587
2,2021-03-06,59167,2605469,28851,1313195,28665,1290286,1651,1988,36059,907040,0.11485,23034,874557,0.110737,39312,1781597,0.225588,7897587
2,2021-03-07,26819,2632288,15488,1328683,10397,1300683,934,2922,17121,916844,0.116092,9676,884233,0.111962,19480,1801077,0.228054,7897587
2,2021-03-08,47554,2679842,21612,1350295,23539,1324222,2403,5325,30326,933946,0.118257,17265,901498,0.114149,34367,1835444,0.232406,7897587
2,2021-03-09,61710,2741552,24885,1375180,33111,1357333,3714,9039,32916,943819,0.119507,28708,930206,0.117784,38581,1874025,0.237291,7897587
2,2021-03-10,72304,2813856,32961,1408141,33251,1390584,6092,15131,38109,955753,0.121018,34094,964300,0.122101,46028,1920053,0.243119,7897587
2,2021-03-11,88856,2902712,40063,1448204,41098,1431682,7695,22826,47133,970949,0.122942,41565,1005865,0.127364,56761,1976814,0.250306,7897587
2,2021-03-12,89403,2992115,36397,1484601,41930,1473612,11076,33902,45448,985079,0.124732,43793,1049658,0.132909,57923,2034737,0.25764,7897587
2,2021-03-13,66434,3058549,27372,1511973,31255,1504867,7807,41709,36629,1001026,0.126751,29804,1079462,0.136683,45751,2080488,0.263433,7897587
2,2021-03-14,35412,3093961,17728,1529701,13333,1518200,4351,46060,18835,1008532,0.127701,16466,1095928,0.138767,23972,2104460,0.266469,7897587
2,2021-03-15,64437,3158398,28122,1557823,31529,1549729,4786,50846,36379,1022812,0.129509,28020,1123948,0.142315,42300,2146760,0.271825,7897587
2,2021-03-16,84041,3242439,36365,1594188,43744,1593473,3932,54778,51655,1047559,0.132643,32276,1156224,0.146402,57023,2203783,0.279045,7897587
2,2021-03-17,88011,3330450,41669,1635857,42454,1635927,3888,58666,56930,1078553,0.136567,30931,1187155,0.150319,61925,2265708,0.286886,7897587
2,2021-03-18,93780,3424230,43631,1679488,45871,1681798,4278,62944,58672,1107566,0.140241,34969,1222124,0.154747,63982,2329690,0.294988,7897587
2,2021-03-19,92876,3517106,43674,1723162,43435,1725233,5767,68711,56525,1134383,0.143637,36195,1258319,0.15933,63012,2392702,0.302966,7897587
2,2021-03-20,68377,3585483,32250,1755412,32275,1757508,3852,72563,45944,1162432,0.147188,22298,1280617,0.162153,50347,2443049,0.309341,7897587
2,2021-03-21,32743,3618226,21048,1776460,9719,1767227,1976,74539,20999,1174582,0.148727,11761,1292378,0.163642,23911,2466960,0.312369,7897587
2,2021-03-22,61415,3679641,33328,1809788,25040,1792267,3047,77586,41344,1200109,0.151959,19960,1312338,0.166169,45487,2512447,0.318128,7897587
2,2021-03-23,80739,3760380,42426,1852214,35335,1827602,2978,80564,53419,1230328,0.155785,27133,1339471,0.169605,57352,2569799,0.32539,7897587
2,2021-03-24,87713,3848093,46566,1898780,37809,1865411,3338,83902,53359,1254256,0.158815,34152,1373623,0.173929,58080,2627879,0.332745,7897587
2,2021-03-25,97517,3945610,48142,1946922,45687,1911098,3688,87590,56859,1275156,0.161461,40427,1414050,0.179048,61327,2689206,0.34051,7897587
2,2021-03-26,97967,4043577,48170,1995092,46424,1957522,3373,90963,55363,1292685,0.163681,42315,1456365,0.184406,59844,2749050,0.348087,7897587
2,2021-03-27,72399,4115976,35368,2030460,33834,1991356,3197,94160,37771,1300078,0.164617,34452,1490817,0.188769,41845,2790895,0.353386,7897587
2,2021-03-28,36553,4152529,22195,2052655,13582,2004938,776,94936,20662,1306441,0.165423,15815,1506632,0.190771,22178,2813073,0.356194,7897587
2,2021-03-29,68578,4221107,34970,2087625,31350,2036288,2258,97194,40385,1321917,0.167382,28063,1534695,0.194325,43539,2856612,0.361707,7897587
2,2021-03-30,88336,4309443,42582,2130207,41769,2078057,3985,101179,54573,1347463,0.170617,33624,1568319,0.198582,59170,2915782,0.369199,7897587
2,2021-03-31,97252,4406695,49241,2179448,43204,2121261,4807,105986,58274,1372145,0.173742,38794,1607113,0.203494,63476,2979258,0.377236,7897587
2,2021-04-01,112202,4518897,53065,2232513,50613,2171874,8524,114510,62433,1394033,0.176514,49564,1656677,0.20977,71452,3050710,0.386284,7897587
2,2021-04-02,105952,4624849,49158,2281671,47364,2219238,9430,123940,58421,1415070,0.179178,47312,1703989,0.215761,68349,3119059,0.394938,7897587
2,2021-04-03,73314,4698163,34834,2316505,29032,2248270,9448,133388,36792,1425445,0.180491,36400,1740389,0.22037,46775,3165834,0.400861,7897587
2,2021-04-04,28577,4726740,14199,2330704,10666,2258936,3712,137100,13143,1426996,0.180688,15386,1755775,0.222318,16937,3182771,0.403006,7897587
2,2021-04-05,76789,4803529,37493,2368197,30843,2289779,8453,145553,38106,1435902,0.181815,38585,1794360,0.227204,47491,3230262,0.409019,7897587
2,2021-04-06,100220,4903749,48572,2416769,37479,2327258,14169,159722,48574,1447914,0.183336,51453,1845813,0.233719,63465,3293727,0.417055,7897587
2,2021-04-07,106189,5009938,52824,2469593,37963,2365221,15402,175124,51391,1460949,0.184987,54659,1900472,0.24064,67694,3361421,0.425626,7897587
2,2021-04-08,115078,5125016,55262,2524855,42098,2407319,17718,192842,54013,1472496,0.186449,60868,1961340,0.248347,72415,3433836,0.434796,7897587
2,2021-04-09,108776,5233792,51555,2576410,41136,2448455,16085,208927,52032,1485246,0.188063,56531,2017871,0.255505,69281,3503117,0.443568,7897587
2,2021-04-10,82126,5315918,35818,2612228,29732,2478187,16576,225503,34462,1489585,0.188613,47514,2065385,0.261521,51853,3554970,0.450134,7897587
2,2021-04-11,42831,5358749,22413,2634641,12441,2490628,7977,233480,17941,1491728,0.188884,24810,2090195,0.264662,26953,3581923,0.453547,7897587
2,2021-04-12,75238,5433987,34413,2669054,32387,2523015,8438,241918,34240,1494619,0.18925,40805,2131000,0.269829,43696,3625619,0.459079,7897587
2,2021-04-13,96807,5530794,49657,2718711,46922,2569937,228,242146,52888,1505172,0.190586,43732,2174732,0.275367,54285,3679904,0.465953,7897587
2,2021-04-14,97246,5628040,49446,2768157,47763,2617700,37,242183,49768,1509693,0.191159,47297,2222029,0.281355,51818,3731722,0.472514,7897587
2,2021-04-15,100508,5728548,52727,2820884,47733,2665433,48,242231,52358,1516005,0.191958,47898,2269927,0.28742,54210,3785932,0.479378,7897587
2,2021-04-16,102659,5831207,53117,2874001,49493,2714926,49,242280,53477,1521671,0.192675,48918,2318845,0.293614,54584,3840516,0.48629,7897587
2,2021-04-17,76373,5907580,39255,2913256,37115,2752041,3,242283,42560,1531702,0.193946,33676,2352521,0.297878,43707,3884223,0.491824,7897587
2,2021-04-18,33319,5940899,19427,2932683,13891,2765932,1,242284,16479,1532640,0.194064,16768,2369289,0.300002,17706,3901929,0.494066,7897587
2,2021-04-19,69496,6010395,37200,2969883,32291,2798223,5,242289,31955,1528081,0.193487,37387,2406676,0.304736,32828,3934757,0.498223,7897587
2,2021-04-20,77691,6088086,38539,3008422,39142,2837365,10,242299,38320,1528952,0.193597,39205,2445881,0.3097,40076,3974833,0.503297,7897587
2,2021-04-21,40088,6128174,22416,3030838,17656,2855021,16,242315,19883,1529959,0.193725,20117,2465998,0.312247,21124,3995957,0.505972,7897587
3,2020-12-15,299,299,299,299,0,0,0,0,299,299,3.9e-05,0,0,0.0,299,299,3.9e-05,7688185
3,2020-12-16,2105,2404,2105,2404,0,0,0,0,2105,2404,0.000313,0,0,0.0,2105,2404,0.000313,7688185
3,2020-12-17,7473,9877,7473,9877,0,0,0,0,7472,9876,0.001285,0,0,0.0,7472,9876,0.001285,7688185
3,2020-12-18,12653,22530,12643,22520,10,10,0,0,12654,22530,0.00293,0,0,0.0,12654,22530,0.00293,7688185
3,2020-12-19,6931,29461,6920,29440,11,21,0,0,6995,29525,0.00384,0,0,0.0,6995,29525,0.00384,7688185
3,2020-12-20,5433,34894,5426,34866,7,28,0,0,5481,35005,0.004553,1,1,0.0,5481,35006,0.004553,7688185
3,2020-12-21,14009,48903,13998,48864,11,39,0,0,14074,49078,0.006384,1,2,0.0,14074,49080,0.006384,7688185
3,2020-12-22,14213,63116,13682,62546,531,570,0,0,14252,63330,0.008237,0,2,0.0,14252,63332,0.008238,7688185
3,2020-12-23,14355,77471,11798,74344,2557,3127,0,0,14383,77713,0.010108,0,2,0.0,14383,77715,0.010108,7688185
3,2020-12-24,6718,84189,4818,79162,1900,5027,0,0,6716,84428,0.010982,1,3,0.0,6716,84431,0.010982,7688185
3,2020-12-25,718,84907,664,79826,54,5081,0,0,717,85145,0.011075,0,3,0.0,717,85148,0.011075,7688185
3,2020-12-26,4573,89480,2981,82807,1592,6673,0,0,4571,89716,0.011669,0,3,0.0,4571,89719,0.01167,7688185
3,2020-12-27,2945,92425,1829,84636,1116,7789,0,0,2946,92662,0.012053,0,3,0.0,2946,92665,0.012053,7688185
3,2020-12-28,13255,105680,8477,93113,4778,12567,0,0,13282,105943,0.01378,1,4,1e-06,13282,105947,0.01378,7688185
3,2020-12-29,14704,120384,8295,101408,6409,18976,0,0,14735,120677,0.015696,1,5,1e-06,14735,120682,0.015697,7688185
3,2020-12-30,17715,138099,9923,111331,7792,26768,0,0,17705,138382,0.017999,0,5,1e-06,17705,138387,0.018,7688185
3,2020-12-31,8015,146114,3018,114349,4997,31765,0,0,8014,146395,0.019042,1,6,1e-06,8014,146401,0.019042,7688185
3,2021-01-01,1113,147227,497,114846,616,32381,0,0,1110,147505,0.019186,0,6,1e-06,1110,147511,0.019187,7688185
3,2021-01-02,4899,152126,2408,117254,2491,34872,0,0,4900,152405,0.019823,0,6,1e-06,4900,152411,0.019824,7688185
3,2021-01-03,1550,153676,838,118092,712,35584,0,0,1557,153958,0.020025,4,10,1e-06,1557,153968,0.020027,7688185
3,2021-01-04,11739,165415,5908,124000,5831,41415,0,0,11714,165666,0.021548,6,16,2e-06,11714,165682,0.02155,7688185
3,2021-01-05,15275,180690,7870,131870,7405,48820,0,0,13766,177941,0.023145,1495,1511,0.000197,13770,179452,0.023341,7688185
3,2021-01-06,19643,200333,10247,142117,9396,58216,0,0,15513,189370,0.024631,4089,5600,0.000728,15518,194970,0.02536,7688185
3,2021-01-07,25475,225808,14527,156644,10948,69164,0,0,16586,197105,0.025637,8864,14464,0.001881,16599,211569,0.027519,7688185
3,2021-01-08,29562,255370,18119,174763,11443,80607,0,0,17613,202810,0.026379,11927,26391,0.003433,17632,229201,0.029812,7688185
3,2021-01-09,11904,267274,6693,181456,5211,85818,0,0,7669,206255,0.026828,4229,30620,0.003983,7674,236875,0.03081,7688185
3,2021-01-10,7118,274392,4444,185900,2674,88492,0,0,3993,207129,0.026941,3123,33743,0.004389,3997,240872,0.03133,7688185
3,2021-01-11,28126,302518,18341,204241,9785,98277,0,0,15965,210953,0.027439,12154,45897,0.00597,15978,256850,0.033408,7688185
3,2021-01-12,31299,333817,18656,222897,12643,110920,0,0,19207,218147,0.028374,12077,57974,0.007541,19271,276121,0.035915,7688185
3,2021-01-13,33822,367639,17739,240636,16083,127003,0,0,23957,232176,0.030199,9944,67918,0.008834,23973,300094,0.039033,7688185
3,2021-01-14,33770,401409,13948,254584,19822,146825,0,0,28026,254494,0.033102,5735,73653,0.00958,28053,328147,0.042682,7688185
3,2021-01-15,37954,439363,14220,268804,23734,170559,0,0,33439,283478,0.036872,4508,78161,0.010166,33492,361639,0.047038,7688185
3,2021-01-16,21362,460725,7582,276386,13780,184339,0,0,19067,300285,0.039058,2281,80442,0.010463,19088,380727,0.049521,7688185
3,2021-01-17,12605,473330,4458,280844,8147,192486,0,0,11591,310879,0.040436,1014,81456,0.010595,11608,392335,0.051031,7688185
3,2021-01-18,24368,497698,12664,293508,11704,204190,0,0,18948,324422,0.042197,5440,86896,0.011303,18983,411318,0.0535,7688185
3,2021-01-19,39827,537525,20532,314040,19295,223485,0,0,30971,346636,0.045087,8833,95729,0.012451,31047,442365,0.057538,7688185
3,2021-01-20,43857,581382,21585,335625,22272,245757,0,0,34766,372412,0.04844,9057,104786,0.013629,34833,477198,0.062069,7688185
3,2021-01-21,46020,627402,19726,355351,26294,272051,0,0,40817,408147,0.053088,5137,109923,0.014298,40872,518070,0.067385,7688185
3,2021-01-22,48225,675627,19224,374575,29001,301052,0,0,44186,448342,0.058316,4055,113978,0.014825,44250,562320,0.073141,7688185
3,2021-01-23,29577,705204,12617,387192,16960,318012,0,0,26317,471449,0.061321,3249,117227,0.015248,26356,588676,0.076569,7688185
3,2021-01-24,17289,722493,8429,395621,8860,326872,0,0,16150,486487,0.063277,1135,118362,0.015395,16173,604849,0.078673,7688185
3,2021-01-25,39516,762009,17610,413231,21906,348778,0,0,29883,506823,0.065922,9620,127982,0.016647,29956,634805,0.082569,7688185
3,2021-01-26,45756,807765,21892,435123,23864,372642,0,0,35987,533148,0.069346,9765,137747,0.017917,36090,670895,0.087263,7688185
3,2021-01-27,49384,857149,23994,459117,25390,398032,0,0,39164,562241,0.073131,10140,147887,0.019236,39233,710128,0.092366,7688185
3,2021-01-28,50197,907346,23438,482555,26759,424791,0,0,41656,595481,0.077454,8461,156348,0.020336,41701,751829,0.09779,7688185
3,2021-01-29,49239,956585,23773,506328,25466,450257,0,0,39996,626425,0.081479,9105,165453,0.02152,40049,791878,0.102999,7688185
3,2021-01-30,35682,992267,17129,523457,18553,468810,0,0,31437,653505,0.085001,4429,169882,0.022097,31509,823387,0.107098,7688185
3,2021-01-31,21734,1014001,12765,536222,8969,477779,0,0,20285,672363,0.087454,1441,171323,0.022284,20299,843686,0.109738,7688185
3,2021-02-01,44121,1058122,19945,556167,24176,501955,0,0,34175,696664,0.090615,9910,181233,0.023573,34211,877897,0.114188,7688185
3,2021-02-02,52805,1110927,22318,578485,30487,532442,0,0,40422,724758,0.094269,12376,193609,0.025183,40470,918367,0.119452,7688185
3,2021-02-03,58787,1169714,26294,604779,32493,564935,0,0,43889,753927,0.098063,14781,208390,0.027105,43950,962317,0.125168,7688185
3,2021-02-04,62759,1232473,27473,632252,35286,600221,0,0,46207,783686,0.101934,16545,224935,0.029257,46304,1008621,0.131191,7688185
3,2021-02-05,68761,1301234,29369,661621,39392,639613,0,0,47830,810780,0.105458,20901,245836,0.031976,47995,1056616,0.137434,7688185
3,2021-02-06,43064,1344298,20946,682567,22118,661731,0,0,33401,834731,0.108573,9635,255471,0.033229,33586,1090202,0.141802,7688185
3,2021-02-07,19263,1363561,12161,694728,7102,668833,0,0,14812,845228,0.109939,4440,259911,0.033807,14937,1105139,0.143745,7688185
3,2021-02-08,49986,1413547,23961,718689,26025,694858,0,0,32982,861301,0.112029,17098,277009,0.03603,33171,1138310,0.14806,7688185
3,2021-02-09,56880,1470427,27786,746475,29094,723952,0,0,33362,871498,0.113355,23505,300514,0.039088,33702,1172012,0.152443,7688185
3,2021-02-10,65625,1536052,30870,777345,34755,758707,0,0,35529,877537,0.114141,30006,330520,0.042991,36045,1208057,0.157132,7688185
3,2021-02-11,68030,1604082,33489,810834,34541,793248,0,0,36741,883695,0.114942,31110,361630,0.047037,37268,1245325,0.161979,7688185
3,2021-02-12,73111,1677193,31651,842485,41460,834708,0,0,40768,892907,0.11614,32305,393935,0.051239,41517,1286842,0.167379,7688185
3,2021-02-13,43624,1720817,20029,862514,23595,858303,0,0,25341,900678,0.117151,18150,412085,0.0536,25921,1312763,0.170751,7688185
3,2021-02-14,26484,1747301,13421,875935,13063,871366,0,0,15049,904792,0.117686,11394,423479,0.055082,15508,1328271,0.172768,7688185
3,2021-02-15,39166,1786467,16870,892805,22296,893662,0,0,21817,910272,0.118399,17289,440768,0.057331,22769,1351040,0.175729,7688185
3,2021-02-16,67663,1854130,32321,925126,35342,929004,0,0,35540,914736,0.118979,32122,472890,0.061509,36586,1387626,0.180488,7688185
3,2021-02-17,69189,1923319,35227,960353,33962,962966,0,0,33143,913066,0.118762,35911,508801,0.06618,34241,1421867,0.184942,7688185
3,2021-02-18,73791,1997110,38763,999116,35028,997994,0,0,34472,909633,0.118316,39273,548074,0.071288,35840,1457707,0.189604,7688185
3,2021-02-19,65714,2062824,37998,1037114,27716,1025710,0,0,33651,911828,0.118601,32147,580221,0.075469,34342,1492049,0.19407,7688185
3,2021-02-20,40418,2103242,25666,1062780,14752,1040462,0,0,21618,915214,0.119042,18725,598946,0.077905,22111,1514160,0.196946,7688185
3,2021-02-21,18962,2122204,15552,1078332,3410,1043872,0,0,8934,914606,0.118963,9972,608918,0.079202,9364,1523524,0.198164,7688185
3,2021-02-22,43355,2165559,28111,1106443,15244,1059116,0,0,20271,912388,0.118674,23042,631960,0.082199,20824,1544348,0.200873,7688185
3,2021-02-23,57617,2223176,31345,1137788,26272,1085388,0,0,25246,907348,0.118018,32320,664280,0.086403,27280,1571628,0.204421,7688185
3,2021-02-24,73397,2296573,35606,1173394,37791,1123179,0,0,32351,901290,0.117231,40966,705246,0.091731,34908,1606536,0.208962,7688185
3,2021-02-25,81519,2378092,39184,1212578,42335,1165514,0,0,40610,903789,0.117556,40737,745983,0.09703,43236,1649772,0.214585,7688185
3,2021-02-26,93001,2471093,42335,1254913,50666,1216180,0,0,49299,911846,0.118604,43427,789410,0.102678,51484,1701256,0.221282,7688185
3,2021-02-27,64977,2536070,29485,1284398,35489,1251669,3,3,34647,917601,0.119352,30199,819609,0.106606,35954,1737210,0.225958,7688185
3,2021-02-28,36571,2572641,21471,1305869,15100,1266769,0,3,18959,920063,0.119672,17498,837107,0.108882,19960,1757170,0.228555,7688185
3,2021-03-01,63817,2636458,33829,1339698,29983,1296752,5,8,35766,929317,0.120876,27930,865037,0.112515,37184,1794354,0.233391,7688185
3,2021-03-02,72398,2708856,34749,1374447,37648,1334400,1,9,41972,943095,0.122668,30314,895351,0.116458,44092,1838446,0.239126,7688185
3,2021-03-03,84737,2793593,39886,1414333,44840,1379240,11,20,46924,954700,0.124178,37662,933013,0.121357,49267,1887713,0.245534,7688185
3,2021-03-04,87534,2881127,42849,1457182,44669,1423909,16,36,49979,969617,0.126118,37401,970414,0.126221,52318,1940031,0.252339,7688185
3,2021-03-05,85011,2966138,41383,1498565,43344,1467253,284,320,52052,991456,0.128958,32779,1003193,0.130485,54618,1994649,0.259443,7688185
3,2021-03-06,62429,3028567,31171,1529736,29141,1496394,2117,2437,35752,1004307,0.13063,26573,1029766,0.133941,39424,2034073,0.264571,7688185
3,2021-03-07,36274,3064841,21335,1551071,13846,1510240,1093,3530,20868,1012486,0.131694,15365,1045131,0.13594,23544,2057617,0.267634,7688185
3,2021-03-08,56154,3120995,26769,1577840,26577,1536817,2808,6338,35517,1031852,0.134213,20541,1065672,0.138612,39907,2097524,0.272824,7688185
3,2021-03-09,67792,3188787,28792,1606632,34703,1571520,4297,10635,35357,1040901,0.13539,32360,1098032,0.142821,41409,2138933,0.27821,7688185
3,2021-03-10,77339,3266126,37910,1644542,33607,1605127,5822,16457,40439,1052331,0.136876,36763,1134795,0.147602,48193,2187126,0.284479,7688185
3,2021-03-11,92006,3358132,45009,1689551,38831,1643958,8166,24623,45304,1060805,0.137979,46520,1181315,0.153653,54994,2242120,0.291632,7688185
3,2021-03-12,98119,3456251,43460,1733011,43043,1687001,11616,36239,44763,1065144,0.138543,53198,1234513,0.160573,57537,2299657,0.299116,7688185
