vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-21,69968,7799506,41818,4011415,26289,3459635,1861,328456,28857,1043276,0.119914,40701,3539770,0.40686,30814,4583046,0.526773,8700223
1,2021-05-22,55951,7855457,36739,4048154,17489,3477124,1723,330179,24314,1038047,0.119313,31364,3571134,0.410465,26135,4609181,0.529777,8700223
1,2021-05-23,20490,7875947,14323,4062477,5580,3482704,587,330766,9490,1037250,0.119221,10897,3582031,0.411717,10100,4619281,0.530938,8700223
1,2021-05-24,43743,7919690,24382,4086859,17523,3500227,1838,332604,17686,1031054,0.118509,25801,3607832,0.414683,19605,4638886,0.533192,8700223
1,2021-05-25,50869,7970559,29255,4116114,19917,3520144,1697,334301,21080,1024428,0.117747,29500,3637332,0.418073,22874,4661760,0.535821,8700223
1,2021-05-26,48477,8019036,27471,4143585,19111,3539255,1895,336196,20506,1019208,0.117147,27665,3664997,0.421253,22445,4684205,0.538401,8700223
1,2021-05-27,47007,8066043,26356,4169941,18737,3557992,1914,338110,20144,1014812,0.116642,26570,3691567,0.424307,22174,4706379,0.540949,8700223
1,2021-05-28,52510,8118553,29290,4199231,21389,3579381,1831,339941,23511,1011613,0.116274,28665,3720232,0.427602,25466,4731845,0.543876,8700223
1,2021-05-29,30686,8149239,18580,4217811,11140,3590521,966,340907,14600,1011305,0.116239,15928,3736160,0.429433,15620,4747465,0.545672,8700223
1,2021-05-30,11693,8160932,7544,4225355,3593,3594114,556,341463,5530,1011325,0.116241,6090,3742250,0.430133,6110,4753575,0.546374,8700223
1,2021-05-31,5744,8166676,3266,4228621,2222,3596336,256,341719,1998,1009905,0.116078,3687,3745937,0.430556,2267,4755842,0.546634,8700223
1,2021-06-01,45903,8212579,25939,4254560,18391,3614727,1573,343292,17360,1000712,0.115021,28198,3774135,0.433798,19005,4774847,0.548819,8700223
1,2021-06-02,40032,8252611,23209,4277769,15308,3630035,1515,344807,16130,994838,0.114346,23597,3797732,0.43651,17723,4792570,0.550856,8700223
1,2021-06-03,41490,8294101,25965,4303734,13802,3643837,1723,346530,15816,987084,0.113455,25366,3823098,0.439425,17612,4810182,0.55288,8700223
1,2021-06-04,50222,8344323,32116,4335850,16294,3660131,1812,348342,17935,974992,0.112065,31919,3855017,0.443094,19827,4830009,0.555159,8700223
1,2021-06-05,40375,8384698,27529,4363379,10836,3670967,2010,350352,14156,965209,0.110941,26001,3881018,0.446083,16218,4846227,0.557023,8700223
1,2021-06-06,13209,8397907,10568,4373947,2126,3673093,515,350867,4563,961784,0.110547,8563,3889581,0.447067,5138,4851365,0.557614,8700223
1,2021-06-07,34019,8431926,23422,4397369,9236,3682329,1361,352228,12072,953534,0.109599,21733,3911314,0.449565,13483,4864848,0.559164,8700223
1,2021-06-08,42283,8474209,29250,4426619,11374,3693703,1659,353887,14709,942699,0.108353,27295,3938609,0.452702,16460,4881308,0.561056,8700223
1,2021-06-09,42223,8516432,29283,4455902,11291,3704994,1649,355536,13746,929991,0.106893,28161,3966770,0.455939,15453,4896761,0.562832,8700223
1,2021-06-10,39164,8555596,26356,4482258,11102,3716096,1706,357242,13361,919614,0.1057,25547,3992317,0.458875,15170,4911931,0.564575,8700223
1,2021-06-11,44112,8599708,29239,4511497,13183,3729279,1690,358932,15718,909013,0.104482,28086,4020403,0.462103,17485,4929416,0.566585,8700223
1,2021-06-12,33819,8633527,24432,4535929,8169,3737448,1218,360150,11130,898957,0.103326,22470,4042873,0.464686,12414,4941830,0.568012,8700223
1,2021-06-13,11635,8645162,8451,4544380,2704,3740152,480,360630,3385,894678,0.102834,8177,4051050,0.465626,3898,4945728,0.56846,8700223
1,2021-06-14,31024,8676186,20878,4565258,8832,3748984,1314,361944,11614,888427,0.102115,19208,4070258,0.467834,12957,4958685,0.569949,8700223
1,2021-06-15,37345,8713531,24465,4589723,11022,3760006,1858,363802,13853,881014,0.101263,23216,4093474,0.470502,15803,4974488,0.571766,8700223
1,2021-06-16,35578,8749109,24024,4613747,9711,3769717,1843,365645,13375,874354,0.100498,21932,4115406,0.473023,15272,4989760,0.573521,8700223
1,2021-06-17,33712,8782821,22282,4636029,9474,3779191,1956,367601,13163,869259,0.099912,20308,4135714,0.475357,15213,5004973,0.57527,8700223
1,2021-06-18,39778,8822599,25824,4661853,11092,3790283,2862,370463,15462,863607,0.099263,24033,4159747,0.47812,18381,5023354,0.577382,8700223
1,2021-06-19,24087,8846686,16707,4678560,6179,3796462,1201,371664,9815,860562,0.098913,14100,4173847,0.47974,11055,5034409,0.578653,8700223
1,2021-06-20,8157,8854843,5976,4684536,1905,3798367,276,371940,3238,859235,0.09876,4852,4178699,0.480298,3525,5037934,0.579058,8700223
1,2021-06-21,21012,8875855,11884,4696420,6937,3805304,2191,374131,10952,862484,0.099134,9944,4188643,0.481441,13193,5051127,0.580574,8700223
1,2021-06-22,30864,8906719,20138,4716558,8578,3813882,2148,376279,12926,859900,0.098837,17722,4206365,0.483478,15138,5066265,0.582314,8700223
1,2021-06-23,29459,8936178,19776,4736334,7864,3821746,1819,378098,12861,858230,0.098645,16375,4222740,0.48536,14705,5080970,0.584005,8700223
1,2021-06-24,28475,8964653,18961,4755295,7836,3829582,1678,379776,12083,855872,0.098374,16187,4238927,0.48722,13829,5094799,0.585594,8700223
1,2021-06-25,31809,8996462,21549,4776844,8854,3838436,1406,381182,14005,853772,0.098132,17563,4256490,0.489239,15463,5110262,0.587371,8700223
1,2021-06-26,22257,9018719,16507,4793351,4919,3843355,831,382013,9712,851945,0.097922,12424,4268914,0.490667,10597,5120859,0.588589,8700223
1,2021-06-27,9147,9027866,6798,4800149,1917,3845272,432,382445,4055,851423,0.097862,5024,4273938,0.491245,4502,5125361,0.589107,8700223
1,2021-06-28,21151,9049017,15695,4815844,4202,3849474,1254,383699,9799,851366,0.097856,11158,4285096,0.492527,11101,5136462,0.590383,8700223
1,2021-06-29,26632,9075649,18205,4834049,7040,3856514,1387,385086,11730,849822,0.097678,14717,4299813,0.494219,13173,5149635,0.591897,8700223
1,2021-06-30,25942,9101591,17931,4851980,6953,3863467,1058,386144,12324,849878,0.097685,13397,4313210,0.495759,13453,5163088,0.593443,8700223
1,2021-07-01,23702,9125293,16476,4868456,5955,3869422,1271,387415,10960,849605,0.097653,12586,4325796,0.497205,12313,5175401,0.594858,8700223
1,2021-07-02,26429,9151722,18132,4886588,7254,3876676,1043,388458,12344,849181,0.097605,13893,4339689,0.498802,13469,5188870,0.596407,8700223
1,2021-07-03,14601,9166323,10201,4896789,3960,3880636,440,388898,6937,849058,0.09759,7532,4347221,0.499668,7409,5196279,0.597258,8700223
1,2021-07-04,1267,9167590,708,4897497,493,3881129,66,388964,610,849093,0.097594,647,4347868,0.499742,682,5196961,0.597337,8700223
1,2021-07-05,11006,9178596,7585,4905082,3057,3884186,364,389328,5223,849011,0.097585,5714,4353582,0.500399,5632,5202593,0.597984,8700223
1,2021-07-06,27167,9205763,19195,4924277,6832,3891018,1140,390468,10829,844926,0.097115,16154,4369736,0.502256,12069,5214662,0.599371,8700223
1,2021-07-07,23686,9229449,16577,4940854,5951,3896969,1158,391626,10185,843037,0.096898,13318,4383054,0.503786,11429,5226091,0.600685,8700223
1,2021-07-08,22741,9252190,15695,4956549,5956,3902925,1090,392716,9826,841262,0.096694,12781,4395835,0.505255,11006,5237097,0.60195,8700223
1,2021-07-09,26821,9279011,18973,4975522,6687,3909612,1161,393877,12072,839980,0.096547,14575,4410410,0.506931,13293,5250390,0.603478,8700223
1,2021-07-10,17673,9296684,12759,4988281,4157,3913769,757,394634,7859,838955,0.096429,9691,4420101,0.508045,8666,5259056,0.604474,8700223
1,2021-07-11,6745,9303429,4928,4993209,1616,3915385,201,394835,3254,838988,0.096433,3440,4423541,0.50844,3473,5262529,0.604873,8700223
1,2021-07-12,20154,9323583,14462,5007671,4805,3920190,887,395722,8928,837808,0.096297,11087,4434628,0.509714,9907,5272436,0.606012,8700223
1,2021-07-13,22155,9345738,15475,5023146,5881,3926071,799,396521,10364,837410,0.096252,11648,4446276,0.511053,11250,5283686,0.607305,8700223
1,2021-07-14,22160,9367898,15210,5038356,5975,3932046,975,397496,9962,836422,0.096138,12038,4458314,0.512437,11050,5294736,0.608575,8700223
1,2021-07-15,21569,9389467,15350,5053706,5489,3937535,730,398226,10354,836540,0.096152,11070,4469384,0.513709,11188,5305924,0.609861,8700223
1,2021-07-16,26603,9416070,18622,5072328,6987,3944522,994,399220,13100,837384,0.096249,13338,4482722,0.515242,14182,5320106,0.611491,8700223
1,2021-07-17,18393,9434463,13264,5085592,4427,3948949,702,399922,9018,837889,0.096307,9250,4491972,0.516305,9755,5329861,0.612612,8700223
1,2021-07-18,7428,9441891,5479,5091071,1663,3950612,286,400208,3799,838420,0.096368,3571,4495543,0.516716,4102,5333963,0.613083,8700223
1,2021-07-19,20830,9462721,15099,5106170,4901,3955513,830,401038,10455,839564,0.096499,10241,4505784,0.517893,11385,5345348,0.614392,8700223
1,2021-07-20,24534,9487255,16972,5123142,6686,3962199,876,401914,12602,841388,0.096709,11747,4517531,0.519243,13571,5358919,0.615952,8700223
1,2021-07-21,24882,9512137,17497,5140639,6186,3968385,1199,403113,12711,843398,0.09694,12017,4529548,0.520624,14027,5372946,0.617564,8700223
1,2021-07-22,24089,9536226,17003,5157642,6252,3974637,834,403947,13134,846686,0.097318,10768,4540316,0.521862,14056,5387002,0.61918,8700223
1,2021-07-23,28516,9564742,20118,5177760,7392,3982029,1006,404953,15842,851108,0.097826,12496,4552812,0.523298,16918,5403920,0.621124,8700223
1,2021-07-24,17923,9582665,12638,5190398,4728,3986757,557,405510,10562,855008,0.098274,7246,4560058,0.524131,11146,5415066,0.622405,8700223
1,2021-07-25,7374,9590039,5290,5195688,1976,3988733,108,405618,5504,858811,0.098711,1830,4561888,0.524342,5633,5420699,0.623053,8700223
1,2021-07-26,21046,9611085,14544,5210232,5765,3994498,737,406355,13574,865837,0.099519,7354,4569242,0.525187,14380,5435079,0.624706,8700223
1,2021-07-27,26602,9637687,18978,5229210,6697,4001195,927,407282,15692,871771,0.100201,10742,4579984,0.526421,16676,5451755,0.626622,8700223
1,2021-07-28,27483,9665170,19461,5248671,7162,4008357,860,408142,16877,879155,0.10105,10422,4590406,0.527619,17806,5469561,0.628669,8700223
1,2021-07-29,26119,9691289,18542,5267213,6822,4015179,755,408897,16349,886714,0.101919,9605,4600011,0.528723,17164,5486725,0.630642,8700223
1,2021-07-30,30442,9721731,21801,5289014,7753,4022932,888,409785,18641,894684,0.102835,11597,4611608,0.530056,19567,5506292,0.632891,8700223
1,2021-07-31,19578,9741309,14232,5303246,4812,4027744,534,410319,12189,900200,0.103469,7231,4618839,0.530887,12747,5519039,0.634356,8700223
1,2021-08-01,8705,9750014,6586,5309832,1996,4029740,123,410442,5955,903601,0.10386,2705,4621544,0.531198,6106,5525145,0.635058,8700223
1,2021-08-02,24467,9774481,18258,5328090,5521,4035261,688,411130,15889,911807,0.104803,8424,4629968,0.532167,16630,5541775,0.636969,8700223
1,2021-08-03,27663,9802144,20014,5348104,6768,4042029,881,412011,17314,919874,0.10573,10166,4640134,0.533335,18233,5560008,0.639065,8700223
1,2021-08-04,25709,9827853,18599,5366703,6308,4048337,802,412813,16275,927751,0.106635,9240,4649374,0.534397,17117,5577125,0.641032,8700223
1,2021-08-05,17210,9845063,12434,5379137,4085,4052422,691,413504,10691,932772,0.107212,6383,4655757,0.535131,11404,5588529,0.642343,8700223
2,2020-12-15,248,248,248,248,0,0,0,0,248,248,2.9e-05,0,0,0.0,248,248,2.9e-05,8407551
2,2020-12-16,2115,2363,2115,2363,0,0,0,0,2114,2362,0.000281,0,0,0.0,2114,2362,0.000281,8407551
2,2020-12-17,6928,9291,6928,9291,0,0,0,0,6929,9291,0.001105,0,0,0.0,6929,9291,0.001105,8407551
2,2020-12-18,11110,20401,11090,20381,20,20,0,0,11110,20401,0.002427,0,0,0.0,11110,20401,0.002427,8407551
2,2020-12-19,5625,26026,5619,26000,6,26,0,0,5626,26027,0.003096,0,0,0.0,5626,26027,0.003096,8407551
2,2020-12-20,4260,30286,4249,30249,11,37,0,0,4255,30281,0.003602,1,1,0.0,4255,30282,0.003602,8407551
2,2020-12-21,12815,43101,12786,43035,29,66,0,0,12770,43051,0.005121,0,1,0.0,12770,43052,0.005121,8407551
2,2020-12-22,12168,55269,11651,54686,517,583,0,0,12166,55217,0.006568,0,1,0.0,12166,55218,0.006568,8407551
2,2020-12-23,11731,67000,9500,64186,2231,2814,0,0,11733,66950,0.007963,1,2,0.0,11734,66952,0.007963,8407551
2,2020-12-24,5913,72913,3501,67687,2412,5226,0,0,5909,72858,0.008666,3,5,1e-06,5911,72863,0.008666,8407551
2,2020-12-25,488,73401,409,68096,79,5305,0,0,490,73348,0.008724,0,5,1e-06,490,73353,0.008725,8407551
2,2020-12-26,2561,75962,1662,69758,899,6204,0,0,2562,75909,0.009029,1,6,1e-06,2562,75915,0.009029,8407551
2,2020-12-27,2237,78199,1216,70974,1021,7225,0,0,2234,78141,0.009294,2,8,1e-06,2234,78149,0.009295,8407551
2,2020-12-28,11042,89241,7174,78148,3868,11093,0,0,11041,89180,0.010607,2,10,1e-06,11041,89190,0.010608,8407551
2,2020-12-29,12753,101994,7169,85317,5584,16677,0,0,12758,101938,0.012125,0,10,1e-06,12758,101948,0.012126,8407551
2,2020-12-30,15470,117464,8674,93991,6796,23473,0,0,15464,117399,0.013964,5,15,2e-06,15466,117414,0.013965,8407551
2,2020-12-31,7595,125059,2833,96824,4762,28235,0,0,7588,124982,0.014865,5,20,2e-06,7588,125002,0.014868,8407551
2,2021-01-01,1274,126333,631,97455,643,28878,0,0,1273,126251,0.015016,4,24,3e-06,1273,126275,0.015019,8407551
2,2021-01-02,4857,131190,2770,100225,2087,30965,0,0,4854,131103,0.015593,2,26,3e-06,4854,131129,0.015597,8407551
2,2021-01-03,1414,132604,796,101021,618,31583,0,0,1406,132505,0.01576,4,30,4e-06,1406,132535,0.015764,8407551
2,2021-01-04,11707,144311,5564,106585,6143,37726,0,0,11697,144199,0.017151,3,33,4e-06,11697,144232,0.017155,8407551
2,2021-01-05,13905,158216,6957,113542,6948,44674,0,0,12680,155697,0.018519,1217,1250,0.000149,12715,156947,0.018667,8407551
2,2021-01-06,19066,177282,10508,124050,8558,53232,0,0,15232,167165,0.019883,3775,5025,0.000598,15243,172190,0.02048,8407551
2,2021-01-07,23343,200625,13147,137197,10196,63428,0,0,15646,175127,0.02083,7700,12725,0.001514,15662,187852,0.022343,8407551
2,2021-01-08,26937,227562,16233,153430,10704,74132,0,0,16586,181444,0.021581,10295,23020,0.002738,16612,204464,0.024319,8407551
2,2021-01-09,9882,237444,5783,159213,4099,78231,0,0,6290,184159,0.021904,3582,26602,0.003164,6297,210761,0.025068,8407551
2,2021-01-10,5319,242763,2973,162186,2346,80577,0,0,3052,184950,0.021998,2267,28869,0.003434,3058,213819,0.025432,8407551
2,2021-01-11,26063,268826,18019,180205,8044,88621,0,0,14934,188810,0.022457,11125,39994,0.004757,14985,228804,0.027214,8407551
2,2021-01-12,26396,295222,16384,196589,10012,98633,0,0,16772,196045,0.023318,9626,49620,0.005902,16861,245665,0.02922,8407551
2,2021-01-13,28611,323833,15172,211761,13439,112072,0,0,20589,208663,0.024819,8002,57622,0.006854,20620,266285,0.031672,8407551
2,2021-01-14,30612,354445,11675,223436,18937,131009,0,0,26307,230736,0.027444,4312,61934,0.007366,26385,292670,0.03481,8407551
2,2021-01-15,35118,389563,12705,236141,22413,153422,0,0,31816,259351,0.030847,3293,65227,0.007758,31908,324578,0.038606,8407551
2,2021-01-16,18123,407686,5999,242140,12124,165546,0,0,16780,274785,0.032683,1358,66585,0.00792,16792,341370,0.040603,8407551
2,2021-01-17,10559,418245,3561,245701,6998,172544,0,0,9822,283865,0.033763,752,67337,0.008009,9832,351202,0.041772,8407551
2,2021-01-18,19778,438023,11051,256752,8727,181271,0,0,14954,294038,0.034973,4843,72180,0.008585,15016,366218,0.043558,8407551
2,2021-01-19,32655,470678,16973,273725,15682,196953,0,0,24604,310708,0.036956,8050,80230,0.009543,24720,390938,0.046498,8407551
2,2021-01-20,37672,508350,19000,292725,18672,215625,0,0,29035,331228,0.039396,8607,88837,0.010566,29127,420065,0.049963,8407551
2,2021-01-21,41071,549421,17439,310164,23632,239257,0,0,36548,363465,0.043231,4491,93328,0.0111,36728,456793,0.054331,8407551
2,2021-01-22,39654,589075,16580,326744,23074,262331,0,0,36286,396395,0.047147,3385,96713,0.011503,36315,493108,0.058651,8407551
2,2021-01-23,24154,613229,10789,337533,13365,275696,0,0,21171,414633,0.049317,2964,99677,0.011856,21202,514310,0.061172,8407551
2,2021-01-24,12446,625675,6107,343640,6339,282035,0,0,11525,425268,0.050582,905,100582,0.011963,11540,525850,0.062545,8407551
2,2021-01-25,33946,659621,15613,359253,18333,300368,0,0,25091,441698,0.052536,8803,109385,0.01301,25233,551083,0.065546,8407551
2,2021-01-26,40415,700036,19786,379039,20629,320997,0,0,31166,463727,0.055156,9224,118609,0.014107,31253,582336,0.069263,8407551
2,2021-01-27,45710,745746,22658,401697,23052,344049,0,0,35341,488889,0.058149,10241,128850,0.015326,35403,617739,0.073474,8407551
2,2021-01-28,47953,793699,22380,424077,25573,369622,0,0,39195,519469,0.061786,8691,137541,0.016359,39271,657010,0.078145,8407551
2,2021-01-29,45651,839350,22006,446083,23645,393267,0,0,36856,547722,0.065146,8669,146210,0.01739,36922,693932,0.082537,8407551
2,2021-01-30,31309,870659,13324,459407,17985,411252,0,0,27896,572278,0.068067,3374,149584,0.017792,27930,721862,0.085859,8407551
2,2021-01-31,17176,887835,10216,469623,6960,418212,0,0,15959,587065,0.069826,1195,150779,0.017934,15982,737844,0.08776,8407551
2,2021-02-01,41151,928986,19720,489343,21431,439643,0,0,29996,606005,0.072079,11095,161874,0.019253,30035,767879,0.091332,8407551
2,2021-02-02,47942,976928,19467,508810,28475,468118,0,0,36375,631002,0.075052,11474,173348,0.020618,36471,804350,0.09567,8407551
2,2021-02-03,54074,1031002,23798,532608,30276,498394,0,0,39787,656705,0.078109,14182,187530,0.022305,39885,844235,0.100414,8407551
2,2021-02-04,56292,1087294,24159,556767,32133,530527,0,0,40958,682539,0.081182,15223,202753,0.024116,41057,885292,0.105297,8407551
2,2021-02-05,60210,1147504,26230,582997,33980,564507,0,0,40596,703921,0.083725,19402,222155,0.026423,40784,926076,0.110148,8407551
2,2021-02-06,39377,1186881,18365,601362,21012,585519,0,0,31376,727466,0.086525,7925,230080,0.027366,31470,957546,0.113891,8407551
2,2021-02-07,15733,1202614,10451,611813,5282,590801,0,0,11939,735711,0.087506,3764,233844,0.027814,12009,969555,0.11532,8407551
2,2021-02-08,43098,1245712,21883,633696,21215,612016,0,0,29486,751942,0.089437,13466,247310,0.029415,29697,999252,0.118852,8407551
2,2021-02-09,49646,1295358,23433,657129,26213,638229,0,0,30645,764240,0.090899,18699,266009,0.031639,30997,1030249,0.122539,8407551
2,2021-02-10,59664,1355022,27921,685050,31743,669972,0,0,34414,774054,0.092067,24956,290965,0.034608,34770,1065019,0.126674,8407551
2,2021-02-11,64349,1419371,29547,714597,34802,704774,0,0,35811,782196,0.093035,28170,319135,0.037958,36312,1101331,0.130993,8407551
2,2021-02-12,65637,1485008,28215,742812,37422,742196,0,0,34844,787225,0.093633,30479,349614,0.041583,35508,1136839,0.135216,8407551
2,2021-02-13,38132,1523140,15907,758719,22225,764421,0,0,22000,793580,0.094389,16026,365640,0.043489,22381,1159220,0.137878,8407551
2,2021-02-14,20155,1543295,9362,768081,10793,775214,0,0,11191,796227,0.094704,8911,374551,0.044549,11558,1170778,0.139253,8407551
2,2021-02-15,33324,1576619,15006,783087,18318,793532,0,0,18470,800837,0.095252,14715,389266,0.0463,19325,1190103,0.141552,8407551
2,2021-02-16,56567,1633186,27712,810799,28855,822387,0,0,29775,804619,0.095702,26670,415936,0.049472,30452,1220555,0.145174,8407551
2,2021-02-17,61888,1695074,31826,842625,30062,852449,0,0,30713,805085,0.095757,31073,447009,0.053168,31539,1252094,0.148925,8407551
2,2021-02-18,66528,1761602,33510,876135,33018,885467,0,0,32373,804728,0.095715,33887,480896,0.057198,33530,1285624,0.152913,8407551
2,2021-02-19,59883,1821485,33148,909283,26735,912202,0,0,29720,805089,0.095758,29965,510861,0.060762,30326,1315950,0.15652,8407551
2,2021-02-20,37859,1859344,24564,933847,13295,925497,0,0,20563,809148,0.096241,17187,528048,0.062806,21246,1337196,0.159047,8407551
2,2021-02-21,21793,1881137,17637,951484,4156,929653,0,0,10791,809837,0.096323,10904,538952,0.064103,11593,1348789,0.160426,8407551
2,2021-02-22,39528,1920665,26996,978480,12532,942185,0,0,18689,808525,0.096167,20681,559633,0.066563,19369,1368158,0.16273,8407551
2,2021-02-23,54009,1974674,27568,1006048,26441,968626,0,0,23665,804018,0.09563,30073,589706,0.07014,25566,1393724,0.165771,8407551
2,2021-02-24,71354,2046028,36727,1042775,34627,1003253,0,0,32704,800675,0.095233,38427,628133,0.074711,35084,1428808,0.169943,8407551
2,2021-02-25,77383,2123411,36587,1079362,40796,1044049,0,0,39268,804936,0.09574,37834,665967,0.079211,42095,1470903,0.17495,8407551
2,2021-02-26,85998,2209409,36833,1116195,49165,1093214,0,0,46233,813920,0.096808,39446,705413,0.083902,48430,1519333,0.180711,8407551
2,2021-02-27,63044,2272453,29300,1145495,33736,1126950,8,8,34141,820750,0.097621,28655,734068,0.087311,35485,1554818,0.184931,8407551
2,2021-02-28,30998,2303451,18579,1164074,12418,1139368,1,9,18014,826756,0.098335,12848,746916,0.088839,18854,1573672,0.187174,8407551
2,2021-03-01,58796,2362247,30696,1194770,28046,1167414,54,63,32045,833635,0.099153,26422,773338,0.091981,33301,1606973,0.191134,8407551
2,2021-03-02,70587,2432834,33855,1228625,36721,1204135,11,74,39503,844597,0.100457,30890,804228,0.095655,41852,1648825,0.196112,8407551
2,2021-03-03,81585,2514419,39321,1267946,42249,1246384,15,89,46095,858025,0.102054,35270,839498,0.09985,48698,1697523,0.201905,8407551
2,2021-03-04,89490,2603909,43807,1311753,45652,1292036,31,120,51539,874285,0.103988,37694,877192,0.104334,53954,1751477,0.208322,8407551
2,2021-03-05,83097,2687006,38980,1350733,43807,1335843,310,430,50573,895273,0.106484,32289,909481,0.108174,53277,1804754,0.214659,8407551
2,2021-03-06,63381,2750387,30941,1381674,30735,1366578,1705,2135,38867,912899,0.108581,24372,933853,0.111073,41998,1846752,0.219654,8407551
2,2021-03-07,28658,2779045,16283,1397957,10833,1377411,1542,3677,18167,923303,0.109818,10418,944271,0.112312,20822,1867574,0.222131,8407551
