vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-08,50927,2829972,23344,1421301,25017,1402428,2566,6243,31974,940636,0.11188,18843,963114,0.114553,36176,1903750,0.226433,8407551
2,2021-03-09,70770,2900742,32227,1453528,34686,1437114,3857,10100,39154,953510,0.113411,31471,994585,0.118297,44345,1948095,0.231708,8407551
2,2021-03-10,78729,2979471,37244,1490772,34922,1472036,6563,16663,41740,966372,0.114941,36759,1031344,0.122669,49621,1997716,0.23761,8407551
2,2021-03-11,93471,3072942,43118,1533890,41969,1514005,8384,25047,48745,980485,0.11662,44396,1075740,0.127949,58509,2056225,0.244569,8407551
2,2021-03-12,94423,3167365,38852,1572742,43591,1557596,11980,37027,46972,993647,0.118185,47181,1122921,0.133561,60343,2116568,0.251746,8407551
2,2021-03-13,69354,3236719,29012,1601754,32331,1589927,8011,45038,38081,1009894,0.120117,31133,1154054,0.137264,47380,2163948,0.257381,8407551
2,2021-03-14,37068,3273787,18326,1620080,14221,1604148,4521,49559,18608,1015411,0.120774,18351,1172405,0.139447,23868,2187816,0.26022,8407551
2,2021-03-15,67564,3341351,30489,1650569,32066,1636214,5009,54568,37193,1028565,0.122338,30137,1202542,0.143031,43291,2231107,0.265369,8407551
2,2021-03-16,86513,3427864,38292,1688861,44190,1680404,4031,58599,52250,1051923,0.125116,34046,1236588,0.147081,57404,2288511,0.272197,8407551
2,2021-03-17,93094,3520958,44584,1733445,44306,1724710,4204,62803,58915,1081964,0.12869,33891,1270479,0.151112,63932,2352443,0.279801,8407551
2,2021-03-18,98428,3619386,46951,1780396,46878,1771588,4599,67402,59706,1108427,0.131837,38390,1308869,0.155678,64853,2417296,0.287515,8407551
2,2021-03-19,97718,3717104,46237,1826633,45338,1816926,6143,73545,57688,1133067,0.134768,39703,1348572,0.1604,64343,2481639,0.295168,8407551
2,2021-03-20,70204,3787308,34002,1860635,32219,1849145,3983,77528,45749,1158946,0.137846,24211,1372783,0.16328,50090,2531729,0.301126,8407551
2,2021-03-21,33511,3820819,21639,1882274,9869,1859014,2003,79531,19991,1168002,0.138923,13366,1386149,0.16487,22422,2554151,0.303793,8407551
2,2021-03-22,63001,3883820,34671,1916945,25695,1884709,2635,82166,41678,1192132,0.141793,21077,1407226,0.167376,45207,2599358,0.309169,8407551
2,2021-03-23,84101,3967921,44685,1961630,36496,1921205,2920,85086,52197,1216485,0.14469,31604,1438830,0.171135,55957,2655315,0.315825,8407551
2,2021-03-24,92077,4059998,49443,2011073,39460,1960665,3174,88260,53673,1236091,0.147022,38056,1476886,0.175662,57662,2712977,0.322683,8407551
2,2021-03-25,101715,4161713,51269,2062342,46546,2007211,3900,92160,57168,1253755,0.149122,44163,1521049,0.180915,61827,2774804,0.330037,8407551
2,2021-03-26,103831,4265544,51424,2113766,48908,2056119,3499,95659,56411,1267690,0.15078,47013,1568062,0.186506,60948,2835752,0.337286,8407551
2,2021-03-27,75948,4341492,37877,2151643,34763,2090882,3308,98967,37825,1271836,0.151273,37846,1605908,0.191008,41992,2877744,0.342281,8407551
2,2021-03-28,37878,4379370,23398,2175041,13668,2104550,812,99779,20158,1276067,0.151776,17586,1623494,0.1931,21817,2899561,0.344876,8407551
2,2021-03-29,71636,4451006,36421,2211462,32939,2137489,2276,102055,40515,1288868,0.153299,30893,1654387,0.196774,43694,2943255,0.350073,8407551
2,2021-03-30,92295,4543301,45244,2256706,42672,2180161,4379,106434,51573,1304922,0.155208,40500,1694887,0.201591,56554,2999809,0.356799,8407551
2,2021-03-31,101499,4644800,52317,2309023,44063,2224224,5119,111553,57364,1323944,0.157471,43810,1738697,0.206802,62832,3062641,0.364273,8407551
2,2021-04-01,118026,4762826,56957,2365980,51806,2276030,9263,120816,64055,1344122,0.159871,53533,1792230,0.213169,73711,3136352,0.37304,8407551
2,2021-04-02,112021,4874847,51570,2417550,50224,2326254,10227,131043,59858,1362904,0.162105,51756,1843986,0.219325,70538,3206890,0.38143,8407551
2,2021-04-03,76989,4951836,37831,2455381,29321,2355575,9837,140880,38098,1372534,0.16325,38676,1882662,0.223925,48306,3255196,0.387175,8407551
2,2021-04-04,29039,4980875,14943,2470324,10236,2365811,3860,144740,13020,1373536,0.163369,15907,1898569,0.225817,16909,3272105,0.389186,8407551
2,2021-04-05,79411,5060286,38896,2509220,31655,2397466,8860,153600,38248,1380404,0.164186,40973,1939542,0.23069,47841,3319946,0.394877,8407551
2,2021-04-06,104192,5164478,50735,2559955,38723,2436189,14734,168334,49302,1390229,0.165355,54596,1994138,0.237184,64421,3384367,0.402539,8407551
2,2021-04-07,110752,5275230,55230,2615185,39220,2475409,16302,184636,52045,1400422,0.166567,58397,2052535,0.24413,68590,3452957,0.410697,8407551
2,2021-04-08,119645,5394875,57576,2672761,43283,2518692,18786,203422,55479,1411435,0.167877,63783,2116318,0.251716,74796,3527753,0.419593,8407551
2,2021-04-09,119166,5514041,57321,2730082,43691,2562383,18154,221576,56324,1424285,0.169405,62453,2178771,0.259145,75303,3603056,0.42855,8407551
2,2021-04-10,87764,5601805,37867,2767949,31441,2593824,18456,240032,36123,1428154,0.169866,51375,2230146,0.265255,55244,3658300,0.435121,8407551
2,2021-04-11,44544,5646349,23110,2791059,12953,2606777,8481,248513,18218,1429389,0.170013,26176,2256322,0.268369,27411,3685711,0.438381,8407551
2,2021-04-12,80305,5726654,37378,2828437,33480,2640257,9447,257960,35737,1431269,0.170236,44289,2300611,0.273636,46169,3731880,0.443872,8407551
2,2021-04-13,102145,5828799,53029,2881466,48853,2689110,263,258223,55851,1442271,0.171545,46006,2346617,0.279108,57008,3788888,0.450653,8407551
2,2021-04-14,106985,5935784,56050,2937516,50880,2739990,55,258278,54565,1446226,0.172015,52102,2398719,0.285305,56057,3844945,0.45732,8407551
2,2021-04-15,113320,6049104,60135,2997651,53098,2793088,87,258365,59004,1452478,0.172759,53909,2452628,0.291717,60161,3905106,0.464476,8407551
2,2021-04-16,111009,6160113,57538,3055189,53416,2846504,55,258420,56278,1455303,0.173095,54360,2506988,0.298183,57185,3962291,0.471278,8407551
2,2021-04-17,83648,6243761,42545,3097734,41089,2887593,14,258434,46668,1466129,0.174382,36722,2543710,0.302551,47548,4009839,0.476933,8407551
2,2021-04-18,35759,6279520,21663,3119397,14089,2901682,7,258441,17011,1465523,0.17431,18606,2562316,0.304764,18000,4027839,0.479074,8407551
2,2021-04-19,74963,6354483,40345,3159742,34600,2936282,18,258459,34044,1459571,0.173602,40635,2602951,0.309597,34683,4062522,0.483199,8407551
2,2021-04-20,97617,6452100,49364,3209106,48226,2984508,27,258486,47100,1457284,0.17333,50157,2653108,0.315563,47870,4110392,0.488893,8407551
2,2021-04-21,103967,6556067,56269,3265375,47637,3032145,61,258547,49010,1452859,0.172804,54465,2707573,0.322041,50040,4160432,0.494845,8407551
2,2021-04-22,108497,6664564,56092,3321467,52380,3084525,25,258572,47409,1440545,0.171339,60642,2768215,0.329253,48328,4208760,0.500593,8407551
2,2021-04-23,108084,6772648,57505,3378972,50560,3135085,19,258591,49869,1433581,0.170511,57777,2825992,0.336125,50813,4259573,0.506637,8407551
2,2021-04-24,81064,6853712,47715,3426687,33309,3168394,40,258631,42171,1438201,0.171061,38528,2864520,0.340708,43148,4302721,0.511769,8407551
2,2021-04-25,36634,6890346,22562,3449249,14057,3182451,15,258646,19910,1442026,0.171516,16566,2881086,0.342678,20391,4323112,0.514194,8407551
2,2021-04-26,74377,6964723,41201,3490450,32867,3215318,309,258955,34186,1438062,0.171044,39907,2920993,0.347425,35943,4359055,0.518469,8407551
2,2021-04-27,88450,7053173,46658,3537108,40426,3255744,1366,260321,37922,1428464,0.169903,50128,2971121,0.353387,40530,4399585,0.52329,8407551
2,2021-04-28,88368,7141541,47219,3584327,39276,3295020,1873,262194,38988,1421217,0.169041,49024,3020145,0.359218,41777,4441362,0.528259,8407551
2,2021-04-29,91378,7232919,49763,3634090,39898,3334918,1717,263911,35445,1403458,0.166928,55522,3075667,0.365822,37763,4479125,0.53275,8407551
2,2021-04-30,95026,7327945,52509,3686599,40508,3375426,2009,265920,36860,1385300,0.164769,57684,3133351,0.372683,39526,4518651,0.537452,8407551
2,2021-05-01,62665,7390610,38218,3724817,22856,3398282,1591,267511,24405,1374221,0.163451,37925,3171276,0.377194,26846,4545497,0.540645,8407551
2,2021-05-02,29279,7419889,20365,3745182,7935,3406217,979,268490,11107,1368361,0.162754,18034,3189310,0.379339,12174,4557671,0.542093,8407551
2,2021-05-03,60710,7480599,36035,3781217,22611,3428828,2064,270554,20389,1351046,0.160694,40032,3229342,0.3841,22717,4580388,0.544795,8407551
2,2021-05-04,80127,7560726,47848,3829065,29886,3458714,2393,272947,26013,1326094,0.157727,53751,3283093,0.390493,28799,4609187,0.54822,8407551
2,2021-05-05,80707,7641433,48061,3877126,30295,3489009,2351,275298,25227,1298961,0.154499,55078,3338171,0.397044,27945,4637132,0.551544,8407551
2,2021-05-06,83198,7724631,50509,3927635,29759,3518768,2930,278228,25329,1270486,0.151112,57371,3395542,0.403868,28896,4666028,0.554981,8407551
2,2021-05-07,83967,7808598,48475,3976110,33062,3551830,2430,280658,25804,1241425,0.147656,57753,3453295,0.410737,28692,4694720,0.558393,8407551
2,2021-05-08,55790,7864388,33816,4009926,20250,3572080,1724,282382,17488,1223309,0.145501,38059,3491354,0.415264,19943,4714663,0.560765,8407551
2,2021-05-09,21877,7886265,15743,4025669,5383,3577463,751,283133,6359,1215224,0.14454,15426,3506780,0.417099,7341,4722004,0.561638,8407551
2,2021-05-10,50357,7936622,27440,4053109,21036,3598499,1881,285014,14187,1195995,0.142252,35905,3542685,0.421369,16676,4738680,0.563622,8407551
2,2021-05-11,66471,8003093,36023,4089132,28319,3626818,2129,287143,20008,1172674,0.139479,46149,3588834,0.426858,22828,4761508,0.566337,8407551
2,2021-05-12,65356,8068449,34825,4123957,28302,3655120,2229,289372,19226,1148727,0.13663,45817,3634651,0.432308,21870,4783378,0.568938,8407551
2,2021-05-13,71144,8139593,41336,4165293,27855,3682975,1953,291325,26050,1132682,0.134722,44790,3679441,0.437635,28745,4812123,0.572357,8407551
2,2021-05-14,80090,8219683,47994,4213287,29830,3712805,2266,293591,30764,1117407,0.132905,48950,3728391,0.443457,33675,4845798,0.576363,8407551
2,2021-05-15,66517,8286200,43691,4256978,21107,3733912,1719,295310,25771,1104803,0.131406,40489,3768880,0.448273,27885,4873683,0.579679,8407551
2,2021-05-16,31685,8317885,23686,4280664,7073,3740985,926,296236,12868,1100049,0.130841,18677,3787557,0.450495,13923,4887606,0.581335,8407551
2,2021-05-17,58164,8376049,36847,4317511,19366,3760351,1951,298187,22920,1090296,0.129681,34991,3822548,0.454657,25238,4912844,0.584337,8407551
2,2021-05-18,70270,8446319,41128,4358639,27175,3787526,1967,300154,27911,1078644,0.128295,42076,3864624,0.459661,30424,4943268,0.587956,8407551
2,2021-05-19,68891,8515210,40757,4399396,26121,3813647,2013,302167,27247,1067040,0.126914,41331,3905955,0.464577,29727,4972995,0.591492,8407551
2,2021-05-20,69561,8584771,40324,4439720,27050,3840697,2187,304354,26418,1053431,0.125296,42803,3948758,0.469668,29194,5002189,0.594964,8407551
2,2021-05-21,72914,8657685,43040,4482760,27716,3868413,2158,306512,27672,1038938,0.123572,44877,3993635,0.475006,30384,5032573,0.598578,8407551
2,2021-05-22,53418,8711103,33835,4516595,17808,3886221,1775,308287,22270,1032608,0.122819,30912,4024547,0.478682,24582,5057155,0.601502,8407551
2,2021-05-23,24409,8735512,16650,4533245,7034,3893255,725,309012,10248,1029691,0.122472,14030,4038577,0.480351,11113,5068268,0.602823,8407551
2,2021-05-24,44757,8780269,25417,4558662,17572,3910827,1768,310780,17159,1021587,0.121508,27373,4065950,0.483607,19269,5087537,0.605115,8407551
2,2021-05-25,50726,8830995,29691,4588353,19170,3929997,1865,312645,19250,1012073,0.120377,31170,4097120,0.487314,21656,5109193,0.607691,8407551
2,2021-05-26,48670,8879665,27245,4615598,19739,3949736,1686,314331,18980,1003723,0.119384,29358,4126478,0.490806,21008,5130201,0.61019,8407551
2,2021-05-27,46546,8926211,26376,4641974,18438,3968174,1732,316063,18559,996778,0.118557,27741,4154219,0.494106,20796,5150997,0.612663,8407551
2,2021-05-28,50006,8976217,27615,4669589,20419,3988593,1972,318035,20976,991386,0.117916,28769,4182988,0.497528,23377,5174374,0.615444,8407551
2,2021-05-29,28964,9005181,17354,4686943,10551,3999144,1059,319094,13223,990253,0.117781,15587,4198575,0.499381,14454,5188828,0.617163,8407551
2,2021-05-30,12663,9017844,8159,4695102,3739,4002883,765,319859,5524,989528,0.117695,7080,4205655,0.500224,6355,5195183,0.617919,8407551
2,2021-05-31,5896,9023740,3445,4698547,2148,4005031,303,320162,1829,987703,0.117478,4006,4209661,0.5007,2181,5197364,0.618178,8407551
2,2021-06-01,44760,9068500,25697,4724244,17400,4022431,1663,321825,15565,976422,0.116136,28886,4238547,0.504136,17605,5214969,0.620272,8407551
2,2021-06-02,38201,9106701,22467,4746711,14325,4036756,1409,323234,14925,970047,0.115378,23010,4261557,0.506873,16635,5231604,0.622251,8407551
2,2021-06-03,41361,9148062,26615,4773326,13275,4050031,1471,324705,13884,958554,0.114011,27232,4288789,0.510112,15739,5247343,0.624123,8407551
2,2021-06-04,47993,9196055,31351,4804677,15102,4065133,1540,326245,15464,943856,0.112263,32226,4321015,0.513945,17528,5264871,0.626207,8407551
2,2021-06-05,37847,9233902,26986,4831663,9398,4074531,1463,327708,11780,931686,0.110815,25833,4346848,0.517017,13663,5278534,0.627833,8407551
2,2021-06-06,14896,9248798,12219,4843882,2098,4076629,579,328287,4661,926945,0.110251,10170,4357018,0.518227,5429,5283963,0.628478,8407551
2,2021-06-07,33279,9282077,23277,4867159,8725,4085354,1277,329564,10792,916925,0.10906,22335,4379353,0.520883,12315,5296278,0.629943,8407551
2,2021-06-08,40607,9322684,28739,4895898,10501,4095855,1367,330931,12440,903189,0.107426,27922,4407275,0.524204,14186,5310464,0.63163,8407551
2,2021-06-09,38121,9360805,26610,4922508,10014,4105869,1497,332428,11510,890107,0.10587,26416,4433691,0.527346,13334,5323798,0.633216,8407551
2,2021-06-10,37745,9398550,26239,4948747,9980,4115849,1526,333954,11575,877708,0.104395,25973,4459664,0.530436,13574,5337372,0.634831,8407551
2,2021-06-11,41254,9439804,27375,4976122,12208,4128057,1671,335625,13191,865072,0.102892,27796,4487460,0.533742,15160,5352532,0.636634,8407551
2,2021-06-12,29390,9469194,21622,4997744,6856,4134913,912,336537,8663,854286,0.101609,20587,4508047,0.53619,9801,5362333,0.6378,8407551
2,2021-06-13,12213,9481407,8915,5006659,2679,4137592,619,337156,3102,849127,0.100996,9048,4517095,0.537266,3889,5366222,0.638262,8407551
2,2021-06-14,29883,9511290,21199,5027858,7488,4145080,1196,338352,10348,841511,0.10009,19368,4536463,0.53957,11752,5377974,0.63966,8407551
2,2021-06-15,35548,9546838,23649,5051507,9851,4154931,2048,340400,11946,832517,0.09902,23364,4559827,0.542349,14370,5392344,0.641369,8407551
2,2021-06-16,32971,9579809,22745,5074252,8435,4163366,1791,342191,11377,824571,0.098075,21424,4581251,0.544897,13478,5405822,0.642972,8407551
2,2021-06-17,30790,9610599,20555,5094807,8438,4171804,1797,343988,10866,817695,0.097257,19749,4601000,0.547246,12873,5418695,0.644503,8407551
2,2021-06-18,34701,9645300,22861,5117668,9965,4181769,1875,345863,12647,810640,0.096418,21836,4622836,0.549843,14781,5433476,0.646261,8407551
2,2021-06-19,20906,9666206,14551,5132219,5095,4186864,1260,347123,7893,807140,0.096002,12850,4635686,0.551372,9350,5442826,0.647374,8407551
2,2021-06-20,8274,9674480,5910,5138129,1899,4188763,465,347588,3059,805560,0.095814,5172,4640858,0.551987,3592,5446418,0.647801,8407551
2,2021-06-21,19314,9693794,11814,5149943,6179,4194942,1321,348909,9870,807605,0.096057,9324,4650182,0.553096,11369,5457787,0.649153,8407551
2,2021-06-22,26859,9720653,18390,5168333,7093,4202035,1376,350285,10529,803618,0.095583,16166,4666348,0.555019,12179,5469966,0.650602,8407551
2,2021-06-23,25880,9746533,17862,5186195,6396,4208431,1622,351907,10540,800876,0.095257,15200,4681548,0.556827,12458,5482424,0.652083,8407551
2,2021-06-24,25314,9771847,17228,5203423,6567,4214998,1519,353426,10446,798353,0.094957,14720,4696268,0.558577,12197,5494621,0.653534,8407551
2,2021-06-25,28693,9800540,19451,5222874,7753,4222751,1489,354915,11987,795517,0.094619,16547,4712815,0.560546,13711,5508332,0.655165,8407551
2,2021-06-26,18490,9819030,13622,5236496,3940,4226691,928,355843,7522,793338,0.09436,10879,4723694,0.561839,8700,5517032,0.6562,8407551
2,2021-06-27,8773,9827803,6695,5243191,1631,4228322,447,356290,3516,792218,0.094227,5206,4728900,0.562459,4086,5521118,0.656686,8407551
2,2021-06-28,19723,9847526,14978,5258169,3504,4231826,1241,357531,8679,791416,0.094132,10912,4739812,0.563757,10110,5531228,0.657888,8407551
2,2021-06-29,22611,9870137,15759,5273928,5780,4237606,1072,358603,9636,789519,0.093906,12841,4752653,0.565284,10944,5542172,0.65919,8407551
2,2021-06-30,21837,9891974,15476,5289404,5338,4242944,1023,359626,9713,788496,0.093784,11987,4764640,0.56671,10964,5553136,0.660494,8407551
2,2021-07-01,19716,9911690,13931,5303335,4909,4247853,876,360502,8756,787493,0.093665,10839,4775479,0.567999,9836,5562972,0.661664,8407551
2,2021-07-02,22658,9934348,15625,5318960,6006,4253859,1027,361529,10000,786220,0.093514,12501,4787980,0.569486,11228,5574200,0.662999,8407551
2,2021-07-03,12446,9946794,8978,5327938,2998,4256857,470,361999,5686,785832,0.093467,6664,4794644,0.570278,6276,5580476,0.663746,8407551
2,2021-07-04,996,9947790,588,5328526,341,4257198,67,362066,430,785797,0.093463,555,4795199,0.570344,520,5580996,0.663808,8407551
2,2021-07-05,10973,9958763,8024,5336550,2541,4259739,408,362474,5035,785491,0.093427,5875,4801074,0.571043,5569,5586565,0.66447,8407551
2,2021-07-06,23527,9982290,17110,5353660,5444,4265183,973,363447,9084,781525,0.092955,14300,4815374,0.572744,10334,5596899,0.665699,8407551
2,2021-07-07,20438,10002728,14575,5368235,4766,4269949,1097,364544,8679,779945,0.092767,11620,4826994,0.574126,10040,5606939,0.666893,8407551
2,2021-07-08,18999,10021727,13227,5381462,4743,4274692,1029,365573,8016,778314,0.092573,10881,4837875,0.57542,9250,5616189,0.667993,8407551
2,2021-07-09,22323,10044050,15447,5396909,5633,4280325,1243,366816,9424,776420,0.092348,12768,4850643,0.576939,10874,5627063,0.669287,8407551
2,2021-07-10,14092,10058142,10387,5407296,3018,4283343,687,367503,6171,775609,0.092251,7828,4858471,0.57787,7017,5634080,0.670121,8407551
2,2021-07-11,6538,10064680,4802,5412098,1387,4284730,349,367852,3083,775701,0.092262,3410,4861881,0.578276,3502,5637582,0.670538,8407551
2,2021-07-12,18085,10082765,13288,5425386,3933,4288663,864,368716,7778,774349,0.092102,10195,4872076,0.579488,8843,5646425,0.67159,8407551
2,2021-07-13,19324,10102089,13632,5439018,4808,4293471,884,369600,8635,773513,0.092002,10551,4882627,0.580743,9715,5656140,0.672745,8407551
2,2021-07-14,18495,10120584,13216,5452234,4502,4297973,777,370377,8256,772640,0.091898,10117,4892744,0.581946,9244,5665384,0.673845,8407551
2,2021-07-15,18630,10139214,13523,5465757,4414,4302387,693,371070,8469,771965,0.091818,10050,4902794,0.583142,9375,5674759,0.67496,8407551
2,2021-07-16,22559,10161773,16240,5481997,5494,4307881,825,371895,10780,772122,0.091837,11650,4914444,0.584527,11807,5686566,0.676364,8407551
2,2021-07-17,14186,10175959,10335,5492332,3321,4311202,530,372425,6857,772404,0.09187,7239,4921683,0.585388,7521,5694087,0.677259,8407551
2,2021-07-18,6963,10182922,5205,5497537,1434,4312636,324,372749,3531,772938,0.091934,3389,4925072,0.585792,3923,5698010,0.677725,8407551
2,2021-07-19,18214,10201136,13573,5511110,3912,4316548,729,373478,9030,773812,0.092038,9070,4934142,0.58687,9944,5707954,0.678908,8407551
2,2021-07-20,20573,10221709,14663,5525773,5079,4321627,831,374309,10405,775229,0.092206,10038,4944180,0.588064,11455,5719409,0.680271,8407551
2,2021-07-21,20112,10241821,14636,5540409,4718,4326345,758,375067,10408,777014,0.092419,9578,4953758,0.589203,11363,5730772,0.681622,8407551
2,2021-07-22,20044,10261865,14316,5554725,4887,4331232,841,375908,10706,779541,0.092719,9194,4962952,0.590297,11721,5742493,0.683016,8407551
2,2021-07-23,24062,10285927,16845,5571570,6186,4337418,1031,376939,13111,783078,0.09314,10803,4973755,0.591582,14340,5756833,0.684722,8407551
2,2021-07-24,14604,10300531,10535,5582105,3578,4340996,491,377430,8152,785488,0.093426,6347,4980102,0.592337,8757,5765590,0.685763,8407551
2,2021-07-25,6590,10307121,4839,5586944,1615,4342611,136,377566,4872,788860,0.093828,1675,4981777,0.592536,5047,5770637,0.686364,8407551
2,2021-07-26,18693,10325814,13208,5600152,4730,4347341,755,378321,11833,794828,0.094537,6746,4988523,0.593338,12714,5783351,0.687876,8407551
2,2021-07-27,22380,10348194,16197,5616349,5346,4352687,837,379158,13129,799841,0.095134,9102,4997625,0.594421,14115,5797466,0.689555,8407551
2,2021-07-28,22280,10370474,15948,5632297,5447,4358134,885,380043,13169,805127,0.095762,8952,5006577,0.595486,14238,5811704,0.691248,8407551
2,2021-07-29,20977,10391451,15055,5647352,5063,4363197,859,380902,12659,810611,0.096415,8182,5014759,0.596459,13666,5825370,0.692874,8407551
2,2021-07-30,25581,10417032,18276,5665628,6399,4369596,906,381808,15341,817010,0.097176,10051,5024810,0.597654,16450,5841820,0.69483,8407551
2,2021-07-31,15437,10432469,11396,5677024,3555,4373151,486,382294,9348,821005,0.097651,5969,5030779,0.598364,9964,5851784,0.696015,8407551
2,2021-08-01,7889,10440358,6090,5683114,1633,4374784,166,382460,5155,823708,0.097972,2679,5033458,0.598683,5382,5857166,0.696655,8407551
2,2021-08-02,20775,10461133,15640,5698754,4403,4379187,732,383192,13165,830249,0.09875,7476,5040934,0.599572,14017,5871183,0.698323,8407551
2,2021-08-03,23416,10484549,17106,5715860,5352,4384539,958,384150,14572,837205,0.099578,8700,5049634,0.600607,15656,5886839,0.700185,8407551
