vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-04,21329,10505878,15817,5731677,4761,4389300,751,384901,13321,843494,0.100326,7880,5057514,0.601544,14169,5901008,0.70187,8407551
2,2021-08-05,14477,10520355,10577,5742254,3187,4392487,713,385614,8869,847688,0.100825,5502,5063016,0.602199,9696,5910704,0.703023,8407551
3,2020-12-15,322,322,322,322,0,0,0,0,322,322,4e-05,0,0,0.0,322,322,4e-05,8129050
3,2020-12-16,2466,2788,2466,2788,0,0,0,0,2467,2789,0.000343,0,0,0.0,2467,2789,0.000343,8129050
3,2020-12-17,7857,10645,7857,10645,0,0,0,0,7857,10646,0.00131,0,0,0.0,7857,10646,0.00131,8129050
3,2020-12-18,13469,24114,13450,24095,19,19,0,0,13468,24114,0.002966,0,0,0.0,13468,24114,0.002966,8129050
3,2020-12-19,7270,31384,7257,31352,13,32,0,0,7333,31447,0.003868,0,0,0.0,7333,31447,0.003868,8129050
3,2020-12-20,5668,37052,5658,37010,10,42,0,0,5715,37161,0.004571,1,1,0.0,5715,37162,0.004572,8129050
3,2020-12-21,14385,51437,14359,51369,26,68,0,0,14449,51609,0.006349,1,2,0.0,14449,51611,0.006349,8129050
3,2020-12-22,14844,66281,14263,65632,581,649,0,0,14881,66487,0.008179,3,5,1e-06,14881,66492,0.00818,8129050
3,2020-12-23,14859,81140,12253,77885,2606,3255,0,0,14875,81361,0.010009,2,7,1e-06,14876,81368,0.01001,8129050
3,2020-12-24,6798,87938,4878,82763,1920,5175,0,0,6795,88154,0.010844,2,9,1e-06,6795,88163,0.010845,8129050
3,2020-12-25,724,88662,666,83429,58,5233,0,0,722,88876,0.010933,0,9,1e-06,722,88885,0.010934,8129050
3,2020-12-26,4626,93288,3002,86431,1624,6857,0,0,4624,93500,0.011502,0,9,1e-06,4624,93509,0.011503,8129050
3,2020-12-27,2985,96273,1854,88285,1131,7988,0,0,2985,96485,0.011869,0,9,1e-06,2985,96494,0.01187,8129050
3,2020-12-28,13653,109926,8734,97019,4919,12907,0,0,13677,110161,0.013552,1,10,1e-06,13677,110171,0.013553,8129050
3,2020-12-29,15061,124987,8474,105493,6587,19494,0,0,15087,125246,0.015407,2,12,1e-06,15087,125258,0.015409,8129050
3,2020-12-30,18073,143060,10080,115573,7993,27487,0,0,18078,143323,0.017631,2,14,2e-06,18079,143337,0.017633,8129050
3,2020-12-31,8460,151520,3247,118820,5213,32700,0,0,8459,151780,0.018671,2,16,2e-06,8459,151796,0.018673,8129050
3,2021-01-01,1617,153137,768,119588,849,33549,0,0,1614,153393,0.01887,1,17,2e-06,1614,153410,0.018872,8129050
3,2021-01-02,4946,158083,2427,122015,2519,36068,0,0,4946,158339,0.019478,0,17,2e-06,4946,158356,0.01948,8129050
3,2021-01-03,1621,159704,853,122868,768,36836,0,0,1612,159949,0.019676,2,19,2e-06,1612,159968,0.019679,8129050
3,2021-01-04,12061,171765,5971,128839,6090,42926,0,0,12032,171973,0.021155,8,27,3e-06,12032,172000,0.021159,8129050
3,2021-01-05,15756,187521,8159,136998,7597,50523,0,0,14080,184422,0.022687,1661,1688,0.000208,14110,186110,0.022894,8129050
3,2021-01-06,20638,208159,10920,147918,9718,60241,0,0,16069,195979,0.024108,4522,6210,0.000764,16079,202189,0.024872,8129050
3,2021-01-07,26693,234852,15262,163180,11431,71672,0,0,17202,203744,0.025064,9454,15664,0.001927,17219,219408,0.026991,8129050
3,2021-01-08,30709,265561,18768,181948,11941,83613,0,0,18202,209484,0.02577,12485,28149,0.003463,18225,237633,0.029233,8129050
3,2021-01-09,12472,278033,7052,189000,5420,89033,0,0,7934,212896,0.02619,4531,32680,0.00402,7943,245576,0.03021,8129050
3,2021-01-10,7236,285269,4491,193491,2745,91778,0,0,4073,213814,0.026302,3161,35841,0.004409,4079,249655,0.030711,8129050
3,2021-01-11,29181,314450,19099,212590,10082,101860,0,0,16518,217724,0.026783,12655,48496,0.005966,16565,266220,0.032749,8129050
3,2021-01-12,32664,347114,19504,232094,13160,115020,0,0,20013,225256,0.02771,12629,61125,0.007519,20161,286381,0.035229,8129050
3,2021-01-13,34614,381728,18065,250159,16549,131569,0,0,24374,239427,0.029453,10225,71350,0.008777,24396,310777,0.03823,8129050
3,2021-01-14,34807,416535,14228,264387,20579,152148,0,0,28869,262438,0.032284,5896,77246,0.009502,28907,339684,0.041786,8129050
3,2021-01-15,39058,455593,14469,278856,24589,176737,0,0,34361,292194,0.035944,4678,81924,0.010078,34434,374118,0.046022,8129050
3,2021-01-16,21812,477405,7441,286297,14371,191108,0,0,19472,309358,0.038056,2329,84253,0.010364,19493,393611,0.04842,8129050
3,2021-01-17,13166,490571,4468,290765,8698,199806,0,0,12123,320459,0.039421,1042,85295,0.010493,12143,405754,0.049914,8129050
3,2021-01-18,24811,515382,12963,303728,11848,211654,0,0,19193,334090,0.041098,5606,90901,0.011182,19237,424991,0.052281,8129050
3,2021-01-19,41172,556554,20920,324648,20252,231906,0,0,32027,357097,0.043929,9108,100009,0.012303,32115,457106,0.056231,8129050
3,2021-01-20,46280,602834,23050,347698,23230,255136,0,0,36688,384326,0.047278,9544,109553,0.013477,36773,493879,0.060755,8129050
3,2021-01-21,48171,651005,20897,368595,27274,282410,0,0,42637,421576,0.05186,5466,115019,0.014149,42716,536595,0.06601,8129050
3,2021-01-22,49860,700865,19870,388465,29990,312400,0,0,45622,463062,0.056964,4209,119228,0.014667,45695,582290,0.071631,8129050
3,2021-01-23,30402,731267,12822,401287,17580,329980,0,0,27096,486915,0.059898,3298,122526,0.015073,27151,609441,0.074971,8129050
3,2021-01-24,17908,749175,8500,409787,9408,339388,0,0,16717,502475,0.061812,1188,123714,0.015219,16748,626189,0.077031,8129050
3,2021-01-25,40935,790110,18241,428028,22694,362082,0,0,30926,523511,0.0644,9981,133695,0.016447,31017,657206,0.080847,8129050
3,2021-01-26,47447,837557,22645,450673,24802,386884,0,0,37235,550674,0.067741,10179,143874,0.017699,37342,694548,0.08544,8129050
3,2021-01-27,51566,889123,24539,475212,27027,413911,0,0,40867,580996,0.071472,10627,154501,0.019006,40949,735497,0.090478,8129050
3,2021-01-28,52056,941179,24146,499358,27910,441821,0,0,43076,615236,0.075684,8895,163396,0.0201,43135,778632,0.095784,8129050
3,2021-01-29,51171,992350,24535,523893,26636,468457,0,0,41374,647043,0.079596,9619,173015,0.021284,41426,820058,0.10088,8129050
3,2021-01-30,37440,1029790,17772,541665,19668,488125,0,0,32709,675163,0.083056,4676,177691,0.021859,32796,852854,0.104914,8129050
3,2021-01-31,22504,1052294,12800,554465,9704,497829,0,0,21081,694857,0.085478,1408,179099,0.022032,21102,873956,0.10751,8129050
3,2021-02-01,46060,1098354,21062,575527,24998,522827,0,0,35099,719081,0.088458,10909,190008,0.023374,35133,909089,0.111832,8129050
3,2021-02-02,54627,1152981,22782,598309,31845,554672,0,0,42112,748828,0.092118,12416,202424,0.024901,42163,951252,0.117019,8129050
3,2021-02-03,60233,1213214,26726,625035,33507,588179,0,0,44776,778351,0.095749,15326,217750,0.026787,44849,996101,0.122536,8129050
3,2021-02-04,64601,1277815,27957,652992,36644,624823,0,0,47287,808640,0.099475,17115,234865,0.028892,47404,1043505,0.128367,8129050
3,2021-02-05,70570,1348385,29808,682800,40762,665585,0,0,48712,835920,0.102831,21614,256479,0.031551,48894,1092399,0.134382,8129050
3,2021-02-06,43757,1392142,20979,703779,22778,688363,0,0,34080,860555,0.105862,9631,266110,0.032736,34266,1126665,0.138597,8129050
3,2021-02-07,19767,1411909,12574,716353,7193,695556,0,0,15160,871254,0.107178,4587,270697,0.0333,15286,1141951,0.140478,8129050
3,2021-02-08,51670,1463579,24955,741308,26715,722271,0,0,33851,887621,0.109191,17678,288375,0.035475,34045,1175996,0.144666,8129050
3,2021-02-09,58921,1522500,28528,769836,30393,752664,0,0,34445,898219,0.110495,24197,312572,0.038451,34795,1210791,0.148946,8129050
3,2021-02-10,68536,1591036,31898,801734,36638,789302,0,0,36727,903945,0.111199,31511,344083,0.042328,37237,1248028,0.153527,8129050
3,2021-02-11,70961,1661997,34879,836613,36082,825384,0,0,37690,909258,0.111853,32921,377004,0.046377,38234,1286262,0.15823,8129050
3,2021-02-12,75817,1737814,32697,869310,43120,868504,0,0,41746,918025,0.112931,33757,410761,0.05053,42524,1328786,0.163461,8129050
3,2021-02-13,45332,1783146,20543,889853,24789,893293,0,0,26075,925545,0.113856,19139,429900,0.052884,26659,1355445,0.166741,8129050
3,2021-02-14,27455,1810601,13719,903572,13736,907029,0,0,15219,929049,0.114288,12169,442069,0.054381,15673,1371118,0.168669,8129050
3,2021-02-15,40341,1850942,17371,920943,22970,929999,0,0,22265,934291,0.114932,17964,460033,0.056591,23206,1394324,0.171524,8129050
3,2021-02-16,70575,1921517,33389,954332,37186,967185,0,0,36615,938129,0.115405,33811,493844,0.060751,37649,1431973,0.176155,8129050
3,2021-02-17,72435,1993952,36583,990915,35852,1003037,0,0,34300,935610,0.115095,37894,531738,0.065412,35375,1467348,0.180507,8129050
3,2021-02-18,77539,2071491,40488,1031403,37051,1040088,0,0,35811,931240,0.114557,41526,573264,0.07052,37156,1504504,0.185077,8129050
3,2021-02-19,69640,2141131,40135,1071538,29505,1069593,0,0,35120,932707,0.114738,34353,607617,0.074746,35820,1540324,0.189484,8129050
3,2021-02-20,43296,2184427,27331,1098869,15965,1085558,0,0,22608,935258,0.115051,20564,628181,0.077276,23115,1563439,0.192327,8129050
3,2021-02-21,24312,2208739,19549,1118418,4763,1090321,0,0,11832,935099,0.115032,12383,640564,0.078799,12224,1575663,0.193831,8129050
3,2021-02-22,47648,2256387,31009,1149427,16639,1106960,0,0,22253,932594,0.114724,25243,665807,0.081905,22738,1598401,0.196628,8129050
3,2021-02-23,63766,2320153,34658,1184085,29108,1136068,0,0,27787,926629,0.11399,35746,701553,0.086302,29781,1628182,0.200292,8129050
3,2021-02-24,79991,2400144,39310,1223395,40681,1176749,0,0,35314,920057,0.113181,44412,745965,0.091765,37840,1666022,0.204947,8129050
3,2021-02-25,89680,2489824,43671,1267066,46009,1222758,0,0,44622,922540,0.113487,44744,790709,0.09727,47227,1713249,0.210756,8129050
3,2021-02-26,100667,2590491,46046,1313112,54621,1277379,0,0,53103,930728,0.114494,47125,837834,0.103067,55313,1768562,0.217561,8129050
3,2021-02-27,71374,2661865,32801,1345913,38569,1315948,4,4,37681,936281,0.115177,33447,871281,0.107181,39000,1807562,0.222358,8129050
3,2021-02-28,41580,2703445,24014,1369927,17562,1333510,4,8,21320,938510,0.115451,20049,891330,0.109647,22278,1829840,0.225099,8129050
3,2021-03-01,70115,2773560,37212,1407139,32862,1366372,41,49,38912,947858,0.116601,30948,922278,0.113455,40296,1870136,0.230056,8129050
3,2021-03-02,81634,2855194,40256,1447395,41370,1407742,8,57,47058,962605,0.118415,34402,956680,0.117687,49149,1919285,0.236102,8129050
3,2021-03-03,91590,2946784,43819,1491214,47746,1455488,25,82,51116,975794,0.120038,40226,996906,0.122635,53415,1972700,0.242673,8129050
3,2021-03-04,96058,3042842,46955,1538169,49082,1504570,21,103,54309,990915,0.121898,41488,1038394,0.127739,56609,2029309,0.249637,8129050
3,2021-03-05,92299,3135141,45136,1583305,46870,1551440,293,396,55981,1013395,0.124663,36033,1074427,0.132171,58513,2087822,0.256835,8129050
3,2021-03-06,66202,3201343,33546,1616851,30490,1581930,2166,2562,37763,1026505,0.126276,28277,1102704,0.13565,41387,2129209,0.261926,8129050
3,2021-03-07,39267,3240610,22700,1639551,14668,1596598,1899,4461,22077,1034537,0.127264,17106,1119810,0.137754,25138,2154347,0.265018,8129050
3,2021-03-08,60348,3300958,28752,1668303,28588,1625186,3008,7469,38157,1055211,0.129807,22021,1141831,0.140463,42695,2197042,0.27027,8129050
3,2021-03-09,77556,3378514,35805,1704108,37263,1662449,4488,11957,41623,1066679,0.131218,35776,1177607,0.144864,47244,2244286,0.276082,8129050
3,2021-03-10,83631,3462145,41640,1745748,35851,1698300,6140,18097,43635,1078068,0.132619,39755,1217362,0.149755,51144,2295430,0.282374,8129050
3,2021-03-11,97793,3559938,47764,1793512,41369,1739669,8660,26757,47872,1086015,0.133597,49626,1266988,0.155859,57573,2353003,0.289456,8129050
3,2021-03-12,102548,3662486,45690,1839202,44938,1784607,11920,38677,47010,1090754,0.13418,55276,1322264,0.162659,60015,2413018,0.296839,8129050
3,2021-03-13,70819,3733305,29811,1869013,33711,1818318,7297,45974,37415,1103533,0.135752,33255,1355519,0.16675,46034,2459052,0.302502,8129050
3,2021-03-14,41436,3774741,21638,1890651,16229,1834547,3569,49543,20855,1108081,0.136311,20490,1376009,0.169271,25038,2484090,0.305582,8129050
3,2021-03-15,76079,3850820,36067,1926718,35440,1869987,4572,54115,40038,1117879,0.137517,35793,1411802,0.173674,45591,2529681,0.31119,8129050
3,2021-03-16,95466,3946286,44015,1970733,47108,1917095,4343,58458,53622,1135150,0.139641,41579,1453381,0.178789,58850,2588531,0.31843,8129050
3,2021-03-17,98826,4045112,47985,2018718,46282,1963377,4559,63017,59900,1161578,0.142892,38667,1492048,0.183545,65095,2653626,0.326437,8129050
3,2021-03-18,104146,4149258,52920,2071638,46682,2010059,4544,67561,59637,1182091,0.145416,44192,1536240,0.188981,64705,2718331,0.334397,8129050
3,2021-03-19,103705,4252963,55600,2127238,43625,2053684,4480,72041,57625,1198947,0.147489,45777,1582017,0.194613,62633,2780964,0.342102,8129050
3,2021-03-20,72286,4325249,37270,2164508,31340,2085024,3676,75717,44399,1219848,0.15006,27668,1609685,0.198016,48569,2829533,0.348077,8129050
3,2021-03-21,36426,4361675,24762,2189270,10153,2095177,1511,77228,21871,1229264,0.151219,14442,1624127,0.199793,23858,2853391,0.351012,8129050
3,2021-03-22,70878,4432553,41662,2230932,26687,2121864,2529,79757,45020,1252226,0.154043,25601,1649728,0.202942,48563,2901954,0.356986,8129050
3,2021-03-23,90271,4522824,49923,2280855,37799,2159663,2549,82306,55005,1275499,0.156906,34976,1684704,0.207245,58249,2960203,0.364151,8129050
3,2021-03-24,99295,4622119,57122,2337977,39233,2198896,2940,85246,56131,1292391,0.158984,42778,1727482,0.212507,59670,3019873,0.371492,8129050
3,2021-03-25,107994,4730113,59966,2397943,45042,2243938,2986,88232,60445,1309271,0.161061,47185,1774667,0.218312,64065,3083938,0.379372,8129050
3,2021-03-26,111363,4841476,59714,2457657,48288,2292226,3361,91593,57003,1316479,0.161947,53990,1828657,0.224953,61198,3145136,0.386901,8129050
3,2021-03-27,75034,4916510,38124,2495781,34352,2326578,2558,94151,36111,1317140,0.162029,38669,1867326,0.22971,39330,3184466,0.391739,8129050
3,2021-03-28,44617,4961127,28115,2523896,15689,2342267,813,94964,22405,1318912,0.162247,22085,1889411,0.232427,23857,3208323,0.394674,8129050
3,2021-03-29,81122,5042249,42395,2566291,36865,2379132,1862,96826,44128,1329003,0.163488,36714,1926125,0.236943,46805,3255128,0.400432,8129050
3,2021-03-30,100791,5143040,49539,2615830,47603,2426735,3649,100475,56154,1345041,0.165461,44362,1970487,0.242401,60400,3315528,0.407862,8129050
3,2021-03-31,105455,5248495,56864,2672694,43717,2470452,4874,105349,56094,1357230,0.16696,49092,2019579,0.24844,61281,3376809,0.4154,8129050
3,2021-04-01,124254,5372749,62790,2735484,51673,2522125,9791,115140,66641,1376751,0.169362,57167,2076746,0.255472,76688,3453497,0.424834,8129050
3,2021-04-02,118407,5491156,57762,2793246,50260,2572385,10385,125525,62141,1393776,0.171456,55945,2132691,0.262354,72970,3526467,0.43381,8129050
3,2021-04-03,76367,5567523,39083,2832329,28022,2600407,9262,134787,37921,1402962,0.172586,38279,2170970,0.267063,47465,3573932,0.439649,8129050
3,2021-04-04,32508,5600031,17392,2849721,10879,2611286,4237,139024,14183,1403149,0.172609,18242,2189212,0.269307,18429,3592361,0.441916,8129050
3,2021-04-05,89943,5689974,45633,2895354,35025,2646311,9285,148309,43578,1410683,0.173536,46118,2235330,0.27498,53652,3646013,0.448516,8129050
3,2021-04-06,113908,5803882,55384,2950738,43247,2689558,15277,163586,53326,1419658,0.17464,60282,2295612,0.282396,69257,3715270,0.457036,8129050
3,2021-04-07,116723,5920605,60355,3011093,40012,2729570,16356,179942,56230,1432268,0.176191,60212,2355824,0.289803,72822,3788092,0.465994,8129050
3,2021-04-08,121832,6042437,60636,3071729,40961,2770531,20235,200177,56357,1444436,0.177688,65144,2420968,0.297817,77312,3865404,0.475505,8129050
3,2021-04-09,118999,6161436,59220,3130949,40521,2811052,19258,219435,52149,1450118,0.178387,66576,2487544,0.306007,72258,3937662,0.484394,8129050
3,2021-04-10,84679,6246115,37976,3168925,31362,2842414,15341,234776,34386,1450530,0.178438,50091,2537635,0.312169,50503,3988165,0.490607,8129050
3,2021-04-11,45426,6291541,24331,3193256,13053,2855467,8042,242818,17236,1448524,0.178191,28087,2565722,0.315624,26081,4014246,0.493815,8129050
3,2021-04-12,84306,6375847,42576,3235832,32877,2888344,8853,251671,38027,1450461,0.178429,46018,2611740,0.321285,47955,4062201,0.499714,8129050
3,2021-04-13,105888,6481735,57315,3293147,48366,2936710,207,251878,55698,1457328,0.179274,49922,2661662,0.327426,56789,4118990,0.5067,8129050
3,2021-04-14,108020,6589755,59061,3352208,48858,2985568,101,251979,53639,1458442,0.179411,54065,2715727,0.334077,55179,4174169,0.513488,8129050
3,2021-04-15,119622,6709377,67236,3419444,52305,3037873,81,252060,63659,1467379,0.180511,55610,2771337,0.340918,64547,4238716,0.521428,8129050
3,2021-04-16,115932,6825309,64986,3484430,50853,3088726,93,252153,60305,1473151,0.181221,55293,2826630,0.34772,61065,4299781,0.52894,8129050
3,2021-04-17,79756,6905065,43451,3527881,36290,3125016,15,252168,44329,1483289,0.182468,35177,2861807,0.352047,45315,4345096,0.534515,8129050
3,2021-04-18,38864,6943929,23442,3551323,15415,3140431,7,252175,18186,1481805,0.182285,20552,2882359,0.354575,19068,4364164,0.53686,8129050
3,2021-04-19,79436,7023365,44182,3595505,35197,3175628,57,252232,35636,1474426,0.181377,43579,2925938,0.359936,36200,4400364,0.541313,8129050
3,2021-04-20,101052,7124417,53134,3648639,47900,3223528,18,252250,48709,1472117,0.181093,52060,2977998,0.36634,49751,4450115,0.547434,8129050
3,2021-04-21,106236,7230653,59652,3708291,46510,3270038,74,252324,50023,1467482,0.180523,55815,3033813,0.373206,51180,4501295,0.55373,8129050
3,2021-04-22,112402,7343055,63141,3771432,49234,3319272,27,252351,48194,1452832,0.178721,63830,3097643,0.381058,49180,4550475,0.559779,8129050
3,2021-04-23,106722,7449777,61033,3832465,45659,3364931,30,252381,46692,1440915,0.177255,59651,3157294,0.388396,47734,4598209,0.565651,8129050
3,2021-04-24,74245,7524022,45814,3878279,28359,3393290,72,252453,36103,1440242,0.177172,37842,3195136,0.393052,37169,4635378,0.570224,8129050
3,2021-04-25,37074,7561096,23658,3901937,13399,3406689,17,252470,18901,1441553,0.177334,18014,3213150,0.395268,19325,4654703,0.572601,8129050
3,2021-04-26,74290,7635386,42004,3943941,31874,3438563,412,252882,31680,1432665,0.17624,42324,3255474,0.400474,33436,4688139,0.576714,8129050
3,2021-04-27,91448,7726834,47983,3991924,41712,3480275,1753,254635,36230,1416519,0.174254,54894,3310368,0.407227,38748,4726887,0.581481,8129050
3,2021-04-28,87149,7813983,49524,4041448,35476,3515751,2149,256784,35522,1403404,0.172641,51316,3361684,0.41354,38201,4765088,0.58618,8129050
3,2021-04-29,89469,7903452,51138,4092586,36108,3551859,2223,259007,31880,1380764,0.169856,57232,3418916,0.42058,34592,4799680,0.590436,8129050
3,2021-04-30,91093,7994545,51403,4143989,37204,3589063,2486,261493,33876,1360757,0.167394,56833,3475749,0.427571,36826,4836506,0.594966,8129050
3,2021-05-01,55610,8050155,34894,4178883,19239,3608302,1477,262970,20014,1347421,0.165754,35316,3511065,0.431916,21980,4858486,0.59767,8129050
3,2021-05-02,27050,8077205,18472,4197355,7559,3615861,1019,263989,9905,1341408,0.165014,17033,3528098,0.434011,11020,4869506,0.599025,8129050
3,2021-05-03,60043,8137248,35239,4232594,22422,3638283,2382,266371,17497,1319165,0.162278,42307,3570405,0.439216,20064,4889570,0.601493,8129050
3,2021-05-04,77912,8215160,45039,4277633,30180,3668463,2693,269064,22628,1289795,0.158665,54974,3625379,0.445978,25604,4915174,0.604643,8129050
3,2021-05-05,79438,8294598,47704,4325337,29025,3697488,2709,271773,21979,1257666,0.154713,57103,3682482,0.453003,24974,4940148,0.607715,8129050
3,2021-05-06,83740,8378338,53006,4378343,28199,3725687,2535,274308,20715,1218937,0.149948,62526,3745008,0.460694,23797,4963945,0.610643,8129050
3,2021-05-07,82756,8461094,51553,4429896,28564,3754251,2639,276947,21953,1183390,0.145575,60433,3805441,0.468129,24886,4988831,0.613704,8129050
3,2021-05-08,52817,8513911,32742,4462638,18349,3772600,1726,278673,13976,1160792,0.142796,38560,3844001,0.472872,15962,5004793,0.615668,8129050
3,2021-05-09,21027,8534938,15366,4478004,4873,3777473,788,279461,5531,1151777,0.141687,15400,3859401,0.474767,6385,5011178,0.616453,8129050
3,2021-05-10,48312,8583250,25970,4503974,20425,3797898,1917,281378,11200,1128257,0.138793,36898,3896299,0.479306,13378,5024556,0.618099,8129050
3,2021-05-11,64413,8647663,36110,4540084,26075,3823973,2228,283606,16193,1099189,0.135217,47958,3944257,0.485205,18890,5043446,0.620423,8129050
3,2021-05-12,65096,8712759,37403,4577487,25286,3849259,2407,286013,16614,1070324,0.131667,48205,3992462,0.491135,19340,5062786,0.622802,8129050
3,2021-05-13,75685,8788444,47694,4625181,26074,3875333,1917,287930,27628,1052697,0.129498,47800,4040262,0.497015,30173,5092959,0.626513,8129050
3,2021-05-14,80643,8869087,50924,4676105,27577,3902910,2142,290072,31238,1037573,0.127638,49103,4089365,0.503056,33979,5126938,0.630693,8129050
3,2021-05-15,62312,8931399,42972,4719077,18130,3921040,1210,291282,25750,1028419,0.126512,36348,4125713,0.507527,27194,5154132,0.634039,8129050
3,2021-05-16,33264,8964663,24860,4743937,7713,3928753,691,291973,13415,1022890,0.125831,19725,4145438,0.509954,14196,5168328,0.635785,8129050
3,2021-05-17,57091,9021754,36352,4780289,18897,3947650,1842,293815,21040,1010213,0.124272,35770,4181208,0.514354,23093,5191421,0.638626,8129050
3,2021-05-18,64634,9086388,38158,4818447,24607,3972257,1869,295684,24284,996702,0.12261,40062,4221270,0.519282,26551,5217972,0.641892,8129050
3,2021-05-19,63982,9150370,38886,4857333,23346,3995603,1750,297434,24751,984512,0.12111,38968,4260238,0.524076,26778,5244750,0.645186,8129050
3,2021-05-20,61843,9212213,36186,4893519,23807,4019410,1850,299284,22217,969585,0.119274,39330,4299568,0.528914,24403,5269153,0.648188,8129050
