vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-21,66007,9278220,40097,4933616,23809,4043219,2101,301385,23595,953495,0.117295,42087,4341655,0.534091,25997,5295150,0.651386,8129050
3,2021-05-22,45681,9323901,30264,4963880,13944,4057163,1473,302858,19025,947808,0.116595,26441,4368096,0.537344,20754,5315904,0.653939,8129050
3,2021-05-23,21739,9345640,15040,4978920,6046,4063209,653,303511,9188,945297,0.116286,12462,4380558,0.538877,9951,5325855,0.655163,8129050
3,2021-05-24,39507,9385147,23098,5002018,14652,4077861,1757,305268,14632,937217,0.115292,24674,4405232,0.541912,16594,5342449,0.657205,8129050
3,2021-05-25,42713,9427860,24017,5026035,17017,4094878,1679,306947,15144,926969,0.114032,27296,4432528,0.54527,17048,5359497,0.659302,8129050
3,2021-05-26,42409,9470269,24270,5050305,16421,4111299,1718,308665,15866,918442,0.112983,26245,4458773,0.548499,17718,5377215,0.661481,8129050
3,2021-05-27,39353,9509622,22065,5072370,15539,4126838,1749,310414,15424,912096,0.112202,23764,4482537,0.551422,17418,5394633,0.663624,8129050
3,2021-05-28,42774,9552396,24163,5096533,16818,4143656,1793,312207,17774,907190,0.111599,24797,4507334,0.554472,19891,5414524,0.666071,8129050
3,2021-05-29,23461,9575857,14333,5110866,8290,4151946,838,313045,10979,906786,0.111549,12347,4519681,0.555991,11943,5426467,0.66754,8129050
3,2021-05-30,10616,9586473,6883,5117749,3096,4155042,637,313682,4456,905841,0.111433,6080,4525761,0.556739,5135,5431602,0.668172,8129050
3,2021-05-31,4651,9591124,2682,5120431,1704,4156746,265,313947,1459,904443,0.111261,3151,4528912,0.557127,1753,5433355,0.668387,8129050
3,2021-06-01,37700,9628824,21693,5142124,14569,4171315,1438,315385,13166,894945,0.110092,24296,4553208,0.560116,14798,5448153,0.670208,8129050
3,2021-06-02,31485,9660309,18085,5160209,11989,4183304,1411,316796,11644,888507,0.1093,19632,4572840,0.562531,13194,5461347,0.671831,8129050
3,2021-06-03,39602,9699911,27083,5187292,11083,4194387,1436,318232,11419,873582,0.107464,28005,4600845,0.565976,13080,5474427,0.67344,8129050
3,2021-06-04,46162,9746073,32647,5219939,11967,4206354,1548,319780,13109,855841,0.105282,32808,4633653,0.570012,15067,5489494,0.675293,8129050
3,2021-06-05,34324,9780397,25870,5245809,7267,4213621,1187,320967,8695,840494,0.103394,25420,4659073,0.573139,10073,5499567,0.676533,8129050
3,2021-06-06,14639,9795036,12216,5258025,1841,4215462,582,321549,3710,834082,0.102605,10867,4669940,0.574475,4455,5504022,0.677081,8129050
3,2021-06-07,30393,9825429,22091,5280116,7019,4222481,1283,322832,8705,822651,0.101199,21539,4691479,0.577125,10108,5514130,0.678324,8129050
3,2021-06-08,34312,9859741,24637,5304753,8385,4230866,1290,324122,9926,809915,0.099632,24176,4715655,0.580099,11440,5525570,0.679731,8129050
3,2021-06-09,32976,9892717,23919,5328672,7755,4238621,1302,325424,8851,796286,0.097956,23946,4739601,0.583045,10317,5535887,0.681,8129050
3,2021-06-10,32470,9925187,23411,5352083,7531,4246152,1528,326952,8940,783576,0.096392,23374,4762975,0.58592,10664,5546551,0.682312,8129050
3,2021-06-11,35557,9960744,25139,5377222,9049,4255201,1369,328321,10571,770902,0.094833,24787,4787762,0.588969,12113,5558664,0.683802,8129050
3,2021-06-12,25143,9985887,18938,5396160,5311,4260512,894,329215,6688,760299,0.093529,18336,4806098,0.591225,7733,5566397,0.684754,8129050
3,2021-06-13,10133,9996020,7581,5403741,2063,4262575,489,329704,2365,755509,0.092939,7715,4813813,0.592174,2925,5569322,0.685114,8129050
3,2021-06-14,25795,10021815,18481,5422222,5890,4268465,1424,331128,8081,747571,0.091963,17581,4831394,0.594337,9643,5578965,0.6863,8129050
3,2021-06-15,28727,10050542,19432,5441654,7790,4276255,1505,332633,9650,740047,0.091037,18848,4850242,0.596655,11324,5590289,0.687693,8129050
3,2021-06-16,25868,10076410,18364,5460018,6090,4282345,1414,334047,8722,733375,0.090217,16961,4867203,0.598742,10289,5600578,0.688958,8129050
3,2021-06-17,24846,10101256,17792,5477810,5765,4288110,1289,335336,8614,727334,0.089473,16080,4883283,0.60072,10039,5610617,0.690193,8129050
3,2021-06-18,27997,10129253,19764,5497574,6660,4294770,1573,336909,9803,720919,0.088684,17960,4901243,0.602929,11545,5622162,0.691614,8129050
3,2021-06-19,16010,10145263,11760,5509334,3391,4298161,859,337768,5724,717454,0.088258,10158,4911401,0.604179,6693,5628855,0.692437,8129050
3,2021-06-20,6861,10152124,5145,5514479,1417,4299578,299,338067,2600,716198,0.088104,4207,4915608,0.604696,2951,5631806,0.6928,8129050
3,2021-06-21,16221,10168345,10231,5524710,4593,4304171,1397,339464,8088,717760,0.088296,8042,4923650,0.605686,9604,5641410,0.693981,8129050
3,2021-06-22,22076,10190421,15475,5540185,5304,4309475,1297,340761,8262,713780,0.087806,13693,4937343,0.60737,9713,5651123,0.695176,8129050
3,2021-06-23,20250,10210671,14182,5554367,4735,4314210,1333,342094,8027,711168,0.087485,12109,4949452,0.60886,9497,5660620,0.696345,8129050
3,2021-06-24,19958,10230629,13887,5568254,4619,4318829,1452,343546,7791,708527,0.08716,11995,4961447,0.610335,9354,5669974,0.697495,8129050
3,2021-06-25,23272,10253901,16505,5584759,5343,4324172,1424,344970,9092,705126,0.086742,14048,4975495,0.612064,10647,5680621,0.698805,8129050
3,2021-06-26,13873,10267774,10289,5595048,2812,4326984,772,345742,5790,703835,0.086583,8012,4983507,0.613049,6721,5687342,0.699632,8129050
3,2021-06-27,6691,10274465,5172,5600220,1210,4328194,309,346051,2861,703245,0.08651,3793,4987300,0.613516,3203,5690545,0.700026,8129050
3,2021-06-28,15865,10290330,12185,5612405,2601,4330795,1079,347130,6684,702041,0.086362,9069,4996369,0.614631,7865,5698410,0.700993,8129050
3,2021-06-29,17946,10308276,12645,5625050,4307,4335102,994,348124,7344,700032,0.086115,10479,5006848,0.61592,8470,5706880,0.702035,8129050
3,2021-06-30,16961,10325237,11998,5637048,3922,4339024,1041,349165,7296,698988,0.085986,9529,5016377,0.617093,8485,5715365,0.703079,8129050
3,2021-07-01,16171,10341408,11519,5648567,3591,4342615,1061,350226,6800,697681,0.085826,9272,5025649,0.618233,7965,5723330,0.704059,8129050
3,2021-07-02,18369,10359777,13076,5661643,4192,4346807,1101,351327,7826,696275,0.085653,10432,5036081,0.619517,9026,5732356,0.705169,8129050
3,2021-07-03,10006,10369783,7230,5668873,2345,4349152,431,351758,4290,695445,0.085551,5652,5041733,0.620212,4822,5737178,0.705762,8129050
3,2021-07-04,708,10370491,412,5669285,209,4349361,87,351845,272,695391,0.085544,429,5042162,0.620265,375,5737553,0.705809,8129050
3,2021-07-05,9493,10379984,6939,5676224,2131,4351492,423,352268,4294,695036,0.0855,5133,5047295,0.620896,4778,5742331,0.706396,8129050
3,2021-07-06,18936,10398920,13720,5689944,4100,4355592,1116,353384,6861,691204,0.085029,11931,5059226,0.622364,8099,5750430,0.707393,8129050
3,2021-07-07,15584,10414504,11047,5700991,3432,4359024,1105,354489,6290,689513,0.084821,9192,5068418,0.623495,7501,5757931,0.708315,8129050
3,2021-07-08,15230,10429734,10989,5711980,3246,4362270,995,355484,6186,687840,0.084615,8941,5077359,0.624594,7268,5765199,0.709209,8129050
3,2021-07-09,17468,10447202,12181,5724161,4075,4366345,1212,356696,7206,686224,0.084416,10146,5087505,0.625843,8530,5773729,0.710259,8129050
3,2021-07-10,10758,10457960,7911,5732072,2184,4368529,663,357359,4568,685420,0.084317,6123,5093628,0.626596,5319,5779048,0.710913,8129050
3,2021-07-11,5087,10463047,3764,5735836,1047,4369576,276,357635,2293,685262,0.084298,2747,5096375,0.626934,2589,5781637,0.711232,8129050
3,2021-07-12,14289,10477336,10414,5746250,2874,4372450,1001,358636,5701,683523,0.084084,8510,5104885,0.627981,6771,5788408,0.712065,8129050
3,2021-07-13,15030,10492366,10616,5756866,3507,4375957,907,359543,6577,682732,0.083987,8354,5113239,0.629008,7563,5795971,0.712995,8129050
3,2021-07-14,14300,10506666,10138,5767004,3239,4379196,923,360466,6355,682229,0.083925,7846,5121085,0.629973,7343,5803314,0.713898,8129050
3,2021-07-15,14565,10521231,10519,5777523,3212,4382408,834,361300,6669,682002,0.083897,7802,5128887,0.630933,7575,5810889,0.71483,8129050
3,2021-07-16,17585,10538816,12641,5790164,4058,4386466,886,362186,8387,682255,0.083928,9091,5137978,0.632051,9344,5820233,0.715979,8129050
3,2021-07-17,11148,10549964,8163,5798327,2453,4388919,532,362718,5293,682361,0.083941,5786,5143764,0.632763,5892,5826125,0.716704,8129050
3,2021-07-18,5705,10555669,4304,5802631,1150,4390069,251,362969,2798,682570,0.083967,2866,5146630,0.633116,3075,5829200,0.717083,8129050
3,2021-07-19,14788,10570457,10797,5813428,3113,4393182,878,363847,7251,683335,0.084061,7438,5154068,0.634031,8203,5837403,0.718092,8129050
3,2021-07-20,16367,10586824,11382,5824810,4084,4397266,901,364748,8413,684887,0.084252,7843,5161911,0.634996,9395,5846798,0.719247,8129050
3,2021-07-21,15839,10602663,11207,5836017,3768,4401034,864,365612,7966,686046,0.084394,7747,5169658,0.635949,8906,5855704,0.720343,8129050
3,2021-07-22,16179,10618842,11436,5847453,3791,4404825,952,366564,8395,687791,0.084609,7666,5177324,0.636892,9411,5865115,0.721501,8129050
3,2021-07-23,19061,10637903,13579,5861032,4481,4409306,1001,367565,10234,690423,0.084933,8685,5186009,0.63796,11317,5876432,0.722893,8129050
3,2021-07-24,11478,10649381,8263,5869295,2639,4411945,576,368141,6335,692305,0.085164,5065,5191074,0.638583,6947,5883379,0.723747,8129050
3,2021-07-25,5556,10654937,4166,5873461,1182,4413127,208,368349,4018,695089,0.085507,1493,5192567,0.638767,4277,5887656,0.724274,8129050
3,2021-07-26,15297,10670234,10642,5884103,3702,4416829,953,369302,9235,699391,0.086036,5954,5198521,0.639499,10256,5897912,0.725535,8129050
3,2021-07-27,17269,10687503,12225,5896328,4080,4420909,964,370266,9906,703099,0.086492,7237,5205758,0.640389,10945,5908857,0.726882,8129050
3,2021-07-28,16871,10704374,12103,5908431,3742,4424651,1026,371292,9749,706939,0.086965,6981,5212739,0.641248,10821,5919678,0.728213,8129050
3,2021-07-29,16581,10720955,11944,5920375,3630,4428281,1007,372299,9753,711118,0.087479,6652,5219391,0.642067,10831,5930509,0.729545,8129050
3,2021-07-30,19298,10740253,13650,5934025,4593,4432874,1055,373354,11213,715592,0.088029,7886,5227277,0.643037,12360,5942869,0.731066,8129050
3,2021-07-31,11942,10752195,8666,5942691,2659,4435533,617,373971,6959,718383,0.088372,4852,5232129,0.643634,7643,5950512,0.732006,8129050
3,2021-08-01,6411,10758606,4881,5947572,1273,4436806,257,374228,4156,720632,0.088649,2198,5234327,0.643904,4447,5954959,0.732553,8129050
3,2021-08-02,16387,10774993,11961,5959533,3541,4440347,885,375113,10214,725743,0.089278,6054,5240381,0.644649,11165,5966124,0.733926,8129050
3,2021-08-03,17977,10792970,12975,5972508,3937,4444284,1065,376178,10726,730508,0.089864,7080,5247461,0.64552,11845,5977969,0.735383,8129050
3,2021-08-04,16696,10809666,12013,5984521,3727,4448011,956,377134,9990,734944,0.09041,6557,5254018,0.646326,10993,5988962,0.736736,8129050
3,2021-08-05,11730,10821396,8258,5992779,2508,4450519,964,378098,6960,738254,0.090817,4668,5258686,0.6469,7978,5996940,0.737717,8129050
4,2020-12-15,455,455,455,455,0,0,0,0,455,455,5.7e-05,0,0,0.0,455,455,5.7e-05,8037679
4,2020-12-16,3059,3514,3059,3514,0,0,0,0,3059,3514,0.000437,0,0,0.0,3059,3514,0.000437,8037679
4,2020-12-17,8983,12497,8983,12497,0,0,0,0,8983,12497,0.001555,0,0,0.0,8983,12497,0.001555,8037679
4,2020-12-18,16231,28728,16219,28716,12,12,0,0,16231,28728,0.003574,0,0,0.0,16231,28728,0.003574,8037679
4,2020-12-19,10398,39126,10389,39105,9,21,0,0,10334,39062,0.00486,0,0,0.0,10334,39062,0.00486,8037679
4,2020-12-20,7439,46565,7431,46536,8,29,0,0,7394,46456,0.00578,0,0,0.0,7394,46456,0.00578,8037679
4,2020-12-21,16432,62997,16405,62941,27,56,0,0,16365,62820,0.007816,1,1,0.0,16365,62821,0.007816,8037679
4,2020-12-22,17225,80222,16474,79415,751,807,0,0,17180,79996,0.009953,4,5,1e-06,17180,80001,0.009953,8037679
4,2020-12-23,17160,97382,14421,93836,2739,3546,0,0,17139,97132,0.012085,3,8,1e-06,17139,97140,0.012086,8037679
4,2020-12-24,8574,105956,5976,99812,2598,6144,0,0,8573,105705,0.013151,0,8,1e-06,8573,105713,0.013152,8037679
4,2020-12-25,906,106862,801,100613,105,6249,0,0,906,106611,0.013264,0,8,1e-06,906,106619,0.013265,8037679
4,2020-12-26,6181,113043,3898,104511,2283,8532,0,0,6181,112792,0.014033,0,8,1e-06,6181,112800,0.014034,8037679
4,2020-12-27,3429,116472,1993,106504,1436,9968,0,0,3429,116221,0.01446,0,8,1e-06,3429,116229,0.014461,8037679
4,2020-12-28,15191,131663,9389,115893,5802,15770,0,0,15163,131381,0.016346,3,11,1e-06,15163,131392,0.016347,8037679
4,2020-12-29,15444,147107,8544,124437,6900,22670,0,0,15411,146791,0.018263,1,12,1e-06,15411,146803,0.018264,8037679
4,2020-12-30,19029,166136,11102,135539,7927,30597,0,0,19018,165807,0.020629,2,14,2e-06,19018,165821,0.02063,8037679
4,2020-12-31,8325,174461,3370,138909,4955,35552,0,0,8312,174110,0.021662,9,23,3e-06,8312,174133,0.021665,8037679
4,2021-01-01,1676,176137,758,139667,918,36470,0,0,1672,175779,0.021869,3,26,3e-06,1672,175805,0.021873,8037679
4,2021-01-02,5743,181880,3243,142910,2500,38970,0,0,5741,181519,0.022584,1,27,3e-06,5741,181546,0.022587,8037679
4,2021-01-03,2152,184032,1272,144182,880,39850,0,0,2138,183654,0.022849,3,30,4e-06,2138,183684,0.022853,8037679
4,2021-01-04,13021,197053,7048,151230,5973,45823,0,0,12973,196599,0.02446,28,58,7e-06,12973,196657,0.024467,8037679
4,2021-01-05,17007,214060,10076,161306,6931,52754,0,0,14787,209209,0.026029,2191,2249,0.00028,14801,211458,0.026308,8037679
4,2021-01-06,21722,235782,13316,174622,8406,61160,0,0,15589,218729,0.027213,6084,8333,0.001037,15604,227062,0.02825,8037679
4,2021-01-07,28070,263852,17115,191737,10955,72115,0,0,16751,224244,0.027899,11258,19591,0.002437,16773,243835,0.030336,8037679
4,2021-01-08,33036,296888,21205,212942,11831,83946,0,0,18407,228109,0.02838,14563,34154,0.004249,18428,262263,0.032629,8037679
4,2021-01-09,16354,313242,9677,222619,6677,90623,0,0,9498,230773,0.028711,6846,41000,0.005101,9510,271773,0.033812,8037679
4,2021-01-10,8807,322049,5690,228309,3117,93740,0,0,4179,230343,0.028658,4617,45617,0.005675,4187,275960,0.034333,8037679
4,2021-01-11,33660,355709,22109,250418,11551,105291,0,0,18950,234659,0.029195,14682,60299,0.007502,18998,294958,0.036697,8037679
4,2021-01-12,38722,394431,22337,272755,16385,121676,0,0,24370,244774,0.030453,14297,74596,0.009281,24412,319370,0.039734,8037679
4,2021-01-13,39059,433490,19346,292101,19713,141389,0,0,27640,261064,0.03248,11377,85973,0.010696,27667,347037,0.043176,8037679
4,2021-01-14,39612,473102,15253,307354,24359,165748,0,0,32365,286248,0.035613,7210,93183,0.011593,32394,379431,0.047207,8037679
4,2021-01-15,45640,518742,15951,323305,29689,195437,0,0,40032,320766,0.039908,5540,98723,0.012283,40058,419489,0.05219,8037679
4,2021-01-16,28879,547621,9421,332726,19458,214895,0,0,25748,343433,0.042728,3099,101822,0.012668,25766,445255,0.055396,8037679
4,2021-01-17,19189,566810,6757,339483,12432,227327,0,0,17654,359588,0.044738,1513,103335,0.012856,17668,462923,0.057594,8037679
4,2021-01-18,29578,596388,13693,353176,15885,243212,0,0,23575,377254,0.046936,5935,109270,0.013595,23601,486524,0.06053,8037679
4,2021-01-19,46326,642714,23155,376331,23171,266383,0,0,36901,404852,0.050369,9377,118647,0.014761,36975,523499,0.065131,8037679
4,2021-01-20,52865,695579,28293,404624,24572,290955,0,0,42254,436656,0.054326,10513,129160,0.016069,42317,565816,0.070395,8037679
4,2021-01-21,58103,753682,26171,430795,31932,322887,0,0,51291,481267,0.059876,6728,135888,0.016906,51339,617155,0.076783,8037679
4,2021-01-22,55651,809333,22356,453151,33295,356182,0,0,50452,526616,0.065518,5130,141018,0.017545,50479,667634,0.083063,8037679
4,2021-01-23,39814,849147,17470,470621,22344,378526,0,0,35449,557739,0.069391,4356,145374,0.018087,35479,703113,0.087477,8037679
4,2021-01-24,24088,873235,10526,481147,13562,392088,0,0,22178,578036,0.071916,1901,147275,0.018323,22198,725311,0.090239,8037679
4,2021-01-25,48252,921487,22326,503473,25926,418014,0,0,37030,603935,0.075138,11190,158465,0.019715,37089,762400,0.094853,8037679
4,2021-01-26,57259,978746,29211,532684,28048,446062,0,0,44894,636563,0.079197,12328,170793,0.021249,44956,807356,0.100446,8037679
4,2021-01-27,56574,1035320,26923,559607,29651,475713,0,0,45429,670982,0.08348,11064,181857,0.022626,45483,852839,0.106105,8037679
4,2021-01-28,57047,1092367,25781,585388,31266,506979,0,0,46944,707969,0.088081,10004,191861,0.02387,46991,899830,0.111951,8037679
4,2021-01-29,56973,1149340,27324,612712,29649,536628,0,0,46426,744087,0.092575,10344,202205,0.025157,46462,946292,0.117732,8037679
4,2021-01-30,38277,1187617,17301,630013,20976,557604,0,0,32871,771639,0.096003,5349,207554,0.025823,32901,979193,0.121825,8037679
4,2021-01-31,24117,1211734,12718,642731,11399,569003,0,0,22399,792358,0.09858,1697,209251,0.026034,22416,1001609,0.124614,8037679
4,2021-02-01,49968,1261702,24078,666809,25890,594893,0,0,38219,818931,0.101887,11692,220943,0.027488,38265,1039874,0.129375,8037679
4,2021-02-02,55875,1317577,25682,692491,30193,625086,0,0,42861,848911,0.105616,12928,233871,0.029097,42908,1082782,0.134713,8037679
4,2021-02-03,62535,1380112,30706,723197,31829,656915,0,0,47924,882429,0.109787,14460,248331,0.030896,47978,1130760,0.140682,8037679
4,2021-02-04,67911,1448023,31498,754695,36413,693328,0,0,50970,916740,0.114055,16766,265097,0.032982,51077,1181837,0.147037,8037679
4,2021-02-05,73722,1521745,34159,788854,39563,732891,0,0,51155,945747,0.117664,22284,287381,0.035754,51291,1233128,0.153418,8037679
4,2021-02-06,49001,1570746,26356,815210,22645,755536,0,0,37321,971662,0.120888,11610,298991,0.037199,37525,1270653,0.158087,8037679
4,2021-02-07,26635,1597381,17608,832818,9027,764563,0,0,20108,985516,0.122612,6493,305484,0.038006,20347,1291000,0.160619,8037679
4,2021-02-08,59071,1656452,30407,863225,28664,793227,0,0,38343,1003539,0.124854,20587,326071,0.040568,38610,1329610,0.165422,8037679
4,2021-02-09,67722,1724174,34304,897529,33418,826645,0,0,39623,1015702,0.126368,27906,353977,0.04404,40069,1369679,0.170407,8037679
4,2021-02-10,77941,1802115,39014,936543,38927,865572,0,0,40921,1020403,0.126952,36765,390742,0.048614,41466,1411145,0.175566,8037679
4,2021-02-11,82184,1884299,42919,979462,39265,904837,0,0,41756,1022690,0.127237,40149,430891,0.053609,42436,1453581,0.180846,8037679
4,2021-02-12,85161,1969460,38193,1017655,46968,951805,0,0,43716,1026037,0.127653,41159,472050,0.05873,44506,1498087,0.186383,8037679
4,2021-02-13,59295,2028755,30043,1047698,29252,981057,0,0,30153,1028099,0.12791,28994,501044,0.062337,31056,1529143,0.190247,8037679
4,2021-02-14,37127,2065882,19312,1067010,17815,998872,0,0,18982,1029654,0.128103,18086,519130,0.064587,19641,1548784,0.19269,8037679
4,2021-02-15,46617,2112499,21886,1088896,24731,1023603,0,0,23846,1032004,0.128396,22681,541811,0.067409,25031,1573815,0.195805,8037679
4,2021-02-16,80932,2193431,37152,1126048,43780,1067383,0,0,41074,1034587,0.128717,39711,581522,0.072349,42294,1616109,0.201067,8037679
4,2021-02-17,82262,2275693,38904,1164952,43358,1110741,0,0,39049,1031769,0.128367,42995,624517,0.077699,40177,1656286,0.206065,8037679
4,2021-02-18,84188,2359881,46372,1211324,37816,1148557,0,0,38850,1026966,0.127769,45133,669650,0.083314,40330,1696616,0.211083,8037679
4,2021-02-19,83536,2443417,52666,1263990,30870,1179427,0,0,41653,1027615,0.12785,41698,711348,0.088502,42347,1738963,0.216351,8037679
4,2021-02-20,50015,2493432,33316,1297306,16699,1196126,0,0,27038,1032460,0.128453,22888,734236,0.091349,27733,1766696,0.219802,8037679
4,2021-02-21,30383,2523815,24125,1321431,6258,1202384,0,0,14654,1031760,0.128365,15640,749876,0.093295,14940,1781636,0.221661,8037679
4,2021-02-22,55696,2579511,38262,1359693,17434,1219818,0,0,26768,1030221,0.128174,28758,778634,0.096873,27219,1808855,0.225047,8037679
4,2021-02-23,77309,2656820,42887,1402580,34422,1254240,0,0,33877,1022560,0.127221,43215,821849,0.10225,35554,1844409,0.22947,8037679
4,2021-02-24,92543,2749363,48938,1451518,43605,1297845,0,0,41605,1015671,0.126364,50653,872502,0.108551,43764,1888173,0.234915,8037679
4,2021-02-25,104076,2853439,54447,1505965,49629,1347474,0,0,49579,1013554,0.1261,54256,926758,0.115302,52139,1940312,0.241402,8037679
4,2021-02-26,110207,2963646,55701,1561666,54506,1401980,0,0,56219,1018458,0.12671,53675,980433,0.12198,58579,1998891,0.24869,8037679
4,2021-02-27,80318,3043964,43734,1605400,36574,1438554,10,10,42783,1025433,0.127578,37306,1017739,0.126621,44281,2043172,0.254199,8037679
4,2021-02-28,49631,3093595,30659,1636059,18965,1457519,7,17,27315,1031532,0.128337,22110,1039849,0.129372,28209,2071381,0.257709,8037679
4,2021-03-01,81029,3174624,47463,1683522,33515,1491034,51,68,44590,1041276,0.129549,36092,1075941,0.133862,45836,2117217,0.263411,8037679
4,2021-03-02,89752,3264376,51480,1735002,38263,1529297,9,77,52517,1058559,0.1317,37031,1112972,0.138469,54314,2171531,0.270169,8037679
4,2021-03-03,103768,3368144,55157,1790159,48595,1577892,16,93,57781,1072378,0.133419,45751,1158723,0.144161,59570,2231101,0.27758,8037679
4,2021-03-04,102143,3470287,56868,1847027,45258,1623150,17,110,55610,1083499,0.134802,46280,1205003,0.149919,57401,2288502,0.284722,8037679
4,2021-03-05,98184,3568471,53033,1900060,44827,1667977,324,434,57465,1102740,0.137196,40487,1245490,0.154956,59728,2348230,0.292153,8037679
4,2021-03-06,77425,3645896,43631,1943691,31148,1699125,2646,3080,47356,1124136,0.139858,29925,1275415,0.15868,51321,2399551,0.298538,8037679
4,2021-03-07,44972,3690868,27606,1971297,15165,1714290,2201,5281,26162,1134847,0.141191,18721,1294136,0.161009,29432,2428983,0.3022,8037679
