vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-08,68377,3759245,35731,2007028,29263,1743553,3383,8664,44833,1160952,0.144439,23404,1317540,0.16392,49509,2478492,0.308359,8037679
4,2021-03-09,82417,3841662,41598,2048626,35524,1779077,5295,13959,44369,1173807,0.146038,37852,1355392,0.16863,50707,2529199,0.314668,8037679
4,2021-03-10,92414,3934076,47702,2096328,37159,1816236,7553,21512,46416,1182856,0.147164,45781,1401173,0.174326,54830,2584029,0.321489,8037679
4,2021-03-11,101466,4035542,53173,2149501,39767,1856003,8526,30038,46736,1184670,0.14739,54452,1455625,0.1811,56266,2640295,0.32849,8037679
4,2021-03-12,105283,4140825,51871,2201372,43079,1899082,10333,40371,44953,1180751,0.146902,60026,1515651,0.188568,56107,2696402,0.33547,8037679
4,2021-03-13,82003,4222828,37974,2239346,35498,1934580,8531,48902,38726,1185911,0.147544,43124,1558775,0.193933,48284,2744686,0.341477,8037679
4,2021-03-14,50081,4272909,28521,2267867,17912,1952492,3648,52550,23378,1186910,0.147668,26598,1585373,0.197243,27597,2772283,0.344911,8037679
4,2021-03-15,84107,4357016,45246,2313113,34583,1987075,4278,56828,42604,1193373,0.148472,41220,1626593,0.202371,47683,2819966,0.350843,8037679
4,2021-03-16,108418,4465434,56384,2369497,48603,2035678,3431,60259,56903,1203126,0.149686,51241,1677834,0.208746,60994,2880960,0.358432,8037679
4,2021-03-17,107871,4573305,58094,2427591,46266,2081944,3511,63770,62868,1225305,0.152445,44711,1722545,0.214309,66890,2947850,0.366754,8037679
4,2021-03-18,107775,4681080,59805,2487396,44257,2126201,3713,67483,60772,1243481,0.154706,46709,1769254,0.22012,64885,3012735,0.374826,8037679
4,2021-03-19,112248,4793328,64569,2551965,42448,2168649,5231,72714,63529,1264166,0.15728,48421,1817675,0.226144,69106,3081841,0.383424,8037679
4,2021-03-20,84749,4878077,49628,2601593,32092,2200741,3029,75743,51639,1286188,0.16002,32930,1850605,0.230241,54952,3136793,0.390261,8037679
4,2021-03-21,48478,4926555,35129,2636722,11088,2211829,2261,78004,28220,1296898,0.161352,20112,1870717,0.232743,30822,3167615,0.394096,8037679
4,2021-03-22,83063,5009618,54271,2690993,26049,2237878,2743,80747,51184,1319914,0.164216,31602,1902319,0.236675,54618,3222233,0.400891,8037679
4,2021-03-23,105671,5115289,63285,2754278,40234,2278112,2152,82899,61939,1341098,0.166851,43439,1945758,0.24208,64623,3286856,0.408931,8037679
4,2021-03-24,114404,5229693,73786,2828064,38184,2316296,2434,85333,63612,1357243,0.16886,50334,1996092,0.248342,66479,3353335,0.417202,8037679
4,2021-03-25,117969,5347662,72557,2900621,42999,2359295,2413,87746,66181,1375019,0.171072,51284,2047376,0.254722,69060,3422395,0.425794,8037679
4,2021-03-26,120764,5468426,73201,2973822,44517,2403812,3046,90792,65151,1388571,0.172758,55218,2102594,0.261592,68770,3491165,0.43435,8037679
4,2021-03-27,92680,5561106,54599,3028421,36277,2440089,1804,92596,46708,1391848,0.173165,45705,2148299,0.267279,48982,3540147,0.440444,8037679
4,2021-03-28,56174,5617280,37104,3065525,18192,2458281,878,93474,29594,1396294,0.173719,26390,2174689,0.270562,30836,3570983,0.44428,8037679
4,2021-03-29,94370,5711650,56575,3122100,35701,2493982,2094,95568,50520,1405883,0.174912,43559,2218248,0.275981,53148,3624131,0.450893,8037679
4,2021-03-30,117947,5829597,64391,3186491,49382,2543364,4174,99742,69494,1431752,0.17813,48184,2266432,0.281976,74053,3698184,0.460106,8037679
4,2021-03-31,121759,5951356,71856,3258347,43575,2586939,6328,106070,67891,1452664,0.180732,53482,2319914,0.28863,74394,3772578,0.469362,8037679
4,2021-04-01,143260,6094616,81680,3340027,48254,2635193,13326,119396,83889,1490986,0.1855,58841,2378755,0.29595,97163,3869741,0.48145,8037679
4,2021-04-02,137375,6231991,73379,3413406,50354,2685547,13642,133038,78887,1525498,0.189793,58163,2436918,0.303187,92675,3962416,0.49298,8037679
4,2021-04-03,101594,6333585,54274,3467680,33821,2719368,13499,146537,52805,1543338,0.192013,48564,2485482,0.309229,66404,4028820,0.501242,8037679
4,2021-04-04,47008,6380593,24813,3492493,14655,2734023,7540,154077,20411,1544744,0.192188,26478,2511960,0.312523,27884,4056704,0.504711,8037679
4,2021-04-05,110138,6490731,61821,3554314,35426,2769449,12891,166968,57025,1562252,0.194366,52870,2564830,0.319101,70378,4127082,0.513467,8037679
4,2021-04-06,139476,6630207,78461,3632775,41144,2810593,19871,186839,72215,1587791,0.197543,66998,2631828,0.327436,92537,4219619,0.52498,8037679
4,2021-04-07,138177,6768384,78285,3711060,39090,2849683,20802,207641,71385,1613631,0.200758,66509,2698337,0.335711,92349,4311968,0.536469,8037679
4,2021-04-08,140701,6909085,78368,3789428,36756,2886439,25577,233218,69924,1639118,0.203929,70450,2768787,0.344476,95937,4407905,0.548405,8037679
4,2021-04-09,138362,7047447,75823,3865251,39385,2925824,23154,256372,65958,1656987,0.206152,72129,2840916,0.35345,89998,4497903,0.559602,8037679
4,2021-04-10,104187,7151634,51381,3916632,33858,2959682,18948,275320,46961,1666844,0.207379,56995,2897911,0.360541,66852,4564755,0.56792,8037679
4,2021-04-11,62883,7214517,38170,3954802,13499,2973181,11214,286534,27452,1671196,0.20792,35305,2933216,0.364933,39657,4604412,0.572853,8037679
4,2021-04-12,103288,7317805,62784,4017586,30261,3003442,10243,296777,52003,1683668,0.209472,50961,2984177,0.371273,63433,4667845,0.580745,8037679
4,2021-04-13,131029,7448834,82251,4099837,48609,3052051,169,296946,78336,1710663,0.21283,52375,3036552,0.37779,79370,4747215,0.59062,8037679
4,2021-04-14,136528,7585362,87140,4186977,49310,3101361,78,297024,75561,1726913,0.214852,60620,3097172,0.385332,76870,4824085,0.600184,8037679
4,2021-04-15,156591,7741953,104125,4291102,52395,3153756,71,297095,95809,1763195,0.219366,60369,3157541,0.392842,96651,4920736,0.612209,8037679
4,2021-04-16,144025,7885978,91287,4382389,52659,3206415,79,297174,83485,1787287,0.222364,60194,3217735,0.400331,84286,5005022,0.622695,8037679
4,2021-04-17,101742,7987720,63863,4446252,37854,3244269,25,297199,59496,1806012,0.224693,41946,3259681,0.40555,60671,5065693,0.630243,8037679
4,2021-04-18,56945,8044665,38460,4484712,18482,3262751,3,297202,31987,1814157,0.225707,24808,3284489,0.408636,32953,5098646,0.634343,8037679
4,2021-04-19,101522,8146187,66875,4551587,34629,3297380,18,297220,51455,1816426,0.225989,49808,3334297,0.414833,52077,5150723,0.640822,8037679
4,2021-04-20,131729,8277916,78398,4629985,53315,3350695,16,297236,68234,1822603,0.226757,63147,3397444,0.42269,69324,5220047,0.649447,8037679
4,2021-04-21,134925,8412841,88072,4718057,46796,3397491,57,297293,67850,1824984,0.227054,66640,3464084,0.430981,69021,5289068,0.658034,8037679
4,2021-04-22,141991,8554832,94219,4812276,47748,3445239,24,297317,63329,1811234,0.225343,78238,3542322,0.440715,64488,5353556,0.666057,8037679
4,2021-04-23,135453,8690285,88139,4900415,47290,3492529,24,297341,58716,1794813,0.2233,76356,3618678,0.450214,59935,5413491,0.673514,8037679
4,2021-04-24,99127,8789412,66910,4967325,32167,3524696,50,297391,45609,1788353,0.222496,53199,3671877,0.456833,46739,5460230,0.679329,8037679
4,2021-04-25,50477,8839889,35585,5002910,14865,3539561,27,297418,26353,1791219,0.222853,23968,3695845,0.459815,26834,5487064,0.682668,8037679
4,2021-04-26,92325,8932214,60561,5063471,31364,3570925,400,297818,36306,1773566,0.220656,55700,3751545,0.466745,38047,5525111,0.687401,8037679
4,2021-04-27,114163,9046377,69776,5133247,42067,3612992,2320,300138,41090,1745045,0.217108,72732,3824277,0.475794,44211,5569322,0.692902,8037679
4,2021-04-28,104682,9151059,68397,5201644,33747,3646739,2538,302676,38272,1720466,0.21405,66050,3890327,0.484011,41471,5610793,0.698061,8037679
4,2021-04-29,106043,9257102,67741,5269385,35767,3682506,2535,305211,34248,1686426,0.209815,71429,3961756,0.492898,37389,5648182,0.702713,8037679
4,2021-04-30,105778,9362880,67032,5336417,36037,3718543,2709,307920,36349,1657128,0.20617,69020,4030776,0.501485,39722,5687904,0.707655,8037679
4,2021-05-01,69668,9432548,46240,5382657,21647,3740190,1781,309701,20283,1630747,0.202888,49087,4079863,0.507592,22706,5710610,0.71048,8037679
4,2021-05-02,37740,9470288,26782,5409439,9664,3749854,1294,310995,10579,1615733,0.20102,27033,4106896,0.510955,12019,5722629,0.711975,8037679
4,2021-05-03,79432,9549720,55423,5464862,21516,3771370,2493,313488,19299,1578034,0.19633,59863,4166759,0.518403,22164,5744793,0.714733,8037679
4,2021-05-04,101666,9651386,69606,5534468,29289,3800659,2771,316259,22737,1525323,0.189772,78617,4245376,0.528184,25906,5770699,0.717956,8037679
4,2021-05-05,102553,9753939,72317,5606785,27491,3828150,2745,319004,21847,1469872,0.182873,80352,4325728,0.538181,24901,5795600,0.721054,8037679
4,2021-05-06,112341,9866280,84188,5690973,25203,3853353,2950,321954,19692,1401482,0.174364,92154,4417882,0.549646,23764,5819364,0.724011,8037679
4,2021-05-07,105196,9971476,75607,5766580,26902,3880255,2687,324641,20732,1341252,0.166871,84068,4501950,0.560106,23838,5843202,0.726976,8037679
4,2021-05-08,70093,10041569,48339,5814919,19821,3900076,1933,326574,13861,1301428,0.161916,55977,4557927,0.56707,16153,5859355,0.728986,8037679
4,2021-05-09,34424,10075993,28166,5843085,5310,3905386,948,327522,7511,1283178,0.159645,26800,4584727,0.570404,8550,5867905,0.73005,8037679
4,2021-05-10,65334,10141327,43747,5886832,19259,3924645,2328,329850,11051,1242821,0.154624,54051,4638778,0.577129,13694,5881599,0.731753,8037679
4,2021-05-11,83481,10224808,52238,5939070,29046,3953691,2197,332047,15870,1194091,0.148562,67345,4706123,0.585508,18615,5900214,0.734069,8037679
4,2021-05-12,79944,10304752,53138,5992208,24332,3978023,2474,334521,16633,1150654,0.143157,63000,4769123,0.593346,19563,5919777,0.736503,8037679
4,2021-05-13,104904,10409656,77211,6069419,26157,4004180,1536,336057,40634,1129957,0.140582,63930,4833053,0.6013,43233,5963010,0.741882,8037679
4,2021-05-14,105276,10514932,74340,6143759,28802,4032982,2134,338191,40544,1108781,0.137948,64394,4897447,0.609311,43218,6006228,0.747259,8037679
4,2021-05-15,85835,10600767,66360,6210119,18144,4051126,1331,339522,37867,1100567,0.136926,47718,4945165,0.615248,39504,6045732,0.752174,8037679
4,2021-05-16,51684,10652451,41643,6251762,9326,4060452,715,340237,21168,1092233,0.135889,30359,4975524,0.619025,22025,6067757,0.754914,8037679
4,2021-05-17,71333,10723784,52083,6303845,17407,4077859,1843,342080,28201,1079600,0.134317,42915,5018439,0.624364,30282,6098039,0.758682,8037679
4,2021-05-18,81901,10805685,53234,6357079,26913,4104772,1754,343834,29253,1058693,0.131716,52282,5070721,0.630869,31375,6129414,0.762585,8037679
4,2021-05-19,76924,10882609,52007,6409086,22972,4127744,1945,345779,30899,1046112,0.130151,45715,5116436,0.636556,33134,6162548,0.766707,8037679
4,2021-05-20,69208,10951817,44496,6453582,22707,4150451,2005,347784,25650,1030855,0.128253,43261,5159697,0.641939,28004,6190552,0.770191,8037679
4,2021-05-21,73754,11025571,48642,6502224,23248,4173699,1864,349648,26026,1011596,0.125857,47419,5207116,0.647838,28160,6218712,0.773695,8037679
4,2021-05-22,49863,11075434,34943,6537167,13645,4187344,1275,350923,21666,1006746,0.125253,28026,5235142,0.651325,23176,6241888,0.776578,8037679
4,2021-05-23,23989,11099423,17117,6554284,6148,4193492,724,351647,9763,1003241,0.124817,14102,5249244,0.65308,10597,6252485,0.777897,8037679
4,2021-05-24,43073,11142496,27393,6581677,12678,4206170,3002,354649,15056,993710,0.123631,27788,5277032,0.656537,18257,6270742,0.780168,8037679
4,2021-05-25,44900,11187396,27890,6609567,14184,4220354,2826,357475,15861,983839,0.122403,28787,5305819,0.660118,18916,6289658,0.782522,8037679
4,2021-05-26,44620,11232016,26729,6636296,15288,4235642,2603,360078,15832,973888,0.121165,28559,5334378,0.663671,18608,6308266,0.784837,8037679
4,2021-05-27,38909,11270925,23331,6659627,12441,4248083,3137,363215,14645,967785,0.120406,24055,5358433,0.666664,17952,6326218,0.78707,8037679
4,2021-05-28,43292,11314217,27564,6687191,14124,4262207,1604,364819,18851,964299,0.119972,24167,5382600,0.669671,20681,6346899,0.789643,8037679
4,2021-05-29,23701,11337918,15374,6702565,7394,4269601,933,365752,10888,963590,0.119884,12663,5395263,0.671246,11954,6358853,0.79113,8037679
4,2021-05-30,12109,11350027,8508,6711073,3073,4272674,528,366280,5026,962202,0.119711,7013,5402276,0.672119,5625,6364478,0.79183,8037679
4,2021-05-31,3588,11353615,2282,6713355,1144,4273818,162,366442,1144,961138,0.119579,2389,5404665,0.672416,1325,6365803,0.791995,8037679
4,2021-06-01,39461,11393076,24528,6737883,12492,4286310,2441,368883,13020,950598,0.118268,26215,5430880,0.675678,15675,6381478,0.793945,8037679
4,2021-06-02,32631,11425707,20381,6758264,9453,4295763,2797,371680,10881,942866,0.117306,21560,5452440,0.67836,13828,6395306,0.795666,8037679
4,2021-06-03,48063,11473770,36868,6795132,8740,4304503,2455,374135,10336,918414,0.114264,37553,5489993,0.683032,13101,6408407,0.797296,8037679
4,2021-06-04,54809,11528579,44121,6839253,9361,4313864,1327,375462,12705,891394,0.110902,41865,5531858,0.688241,14845,6423252,0.799143,8037679
4,2021-06-05,44813,11573392,38370,6877623,5447,4319311,996,376458,8717,865466,0.107676,35938,5567796,0.692712,10010,6433262,0.800388,8037679
4,2021-06-06,21239,11594631,18949,6896572,1726,4321037,564,377022,3936,853167,0.106146,17196,5584992,0.694851,4897,6438159,0.800997,8037679
4,2021-06-07,38717,11633348,31333,6927905,5464,4326501,1920,378942,8408,833615,0.103713,30168,5615160,0.698605,10616,6448775,0.802318,8037679
4,2021-06-08,40598,11673946,31841,6959746,6212,4332713,2545,381487,9417,814932,0.101389,30988,5646148,0.70246,12305,6461080,0.803849,8037679
4,2021-06-09,38947,11712893,30877,6990623,5709,4338422,2361,383848,7919,794709,0.098873,30858,5677006,0.706299,10635,6471715,0.805172,8037679
4,2021-06-10,37142,11750035,29258,7019881,5259,4343681,2625,386473,8397,777414,0.096721,28582,5705588,0.709855,11287,6483002,0.806576,8037679
4,2021-06-11,38287,11788322,30040,7049921,6234,4349915,2013,388486,9864,761379,0.094726,28264,5733852,0.713372,12229,6495231,0.808098,8037679
4,2021-06-12,26552,11814874,22086,7072007,3752,4353667,714,389200,6033,747935,0.093054,20413,5754265,0.715911,6969,6502200,0.808965,8037679
4,2021-06-13,10841,11825715,8566,7080573,1799,4355466,476,389676,2278,742300,0.092353,8496,5762761,0.716968,2861,6505061,0.809321,8037679
4,2021-06-14,28586,11854301,21383,7101956,4395,4359861,2808,392484,7800,732481,0.091131,20646,5783407,0.719537,10827,6515888,0.810668,8037679
4,2021-06-15,29943,11884244,21164,7123120,5376,4365237,3403,395887,8277,722916,0.089941,21502,5804909,0.722212,11937,6527825,0.812153,8037679
4,2021-06-16,26579,11910823,20031,7143151,3924,4369161,2624,398511,8007,715359,0.089001,18393,5823302,0.7245,10836,6538661,0.813501,8037679
4,2021-06-17,25142,11935965,18562,7161713,3685,4372846,2895,401406,7609,708707,0.088173,17345,5840647,0.726658,10693,6549354,0.814831,8037679
4,2021-06-18,26766,11962731,21110,7182823,4423,4377269,1233,402639,8256,700142,0.087107,18305,5858952,0.728936,9740,6559094,0.816043,8037679
4,2021-06-19,15747,11978478,12737,7195560,2309,4379578,701,403340,5056,695529,0.086534,10543,5869495,0.730248,5930,6565024,0.816781,8037679
4,2021-06-20,7363,11985841,6066,7201626,991,4380569,306,403646,2618,693850,0.086325,4687,5874182,0.730831,3008,6568032,0.817155,8037679
4,2021-06-21,14581,12000422,10540,7212166,2902,4383471,1139,404785,7336,695331,0.086509,7158,5881340,0.731721,8639,6576671,0.81823,8037679
4,2021-06-22,20505,12020927,15977,7228143,3454,4386925,1074,405859,7115,690411,0.085897,13263,5894603,0.733371,8343,6585014,0.819268,8037679
4,2021-06-23,18399,12039326,14436,7242579,2972,4389897,991,406850,6707,686679,0.085432,11552,5906155,0.734809,7820,6592834,0.820241,8037679
4,2021-06-24,17577,12056903,13590,7256169,2999,4392896,988,407838,6552,683491,0.085036,10869,5917024,0.736161,7681,6600515,0.821197,8037679
4,2021-06-25,21548,12078451,16931,7273100,3570,4396466,1047,408885,7804,678906,0.084465,13604,5930628,0.737853,9019,6609534,0.822319,8037679
4,2021-06-26,13028,12091479,10599,7283699,1812,4398278,617,409502,4792,676293,0.08414,8132,5938760,0.738865,5519,6615053,0.823005,8037679
4,2021-06-27,6841,12098320,5540,7289239,958,4399236,343,409845,2878,675647,0.08406,3922,5942682,0.739353,3276,6618329,0.823413,8037679
4,2021-06-28,15044,12113364,12629,7301868,1561,4400797,854,410699,6036,673739,0.083823,8923,5951605,0.740463,7015,6625344,0.824286,8037679
4,2021-06-29,16454,12129818,12769,7314637,2880,4403677,805,411504,6356,671038,0.083487,9986,5961591,0.741706,7285,6632629,0.825192,8037679
4,2021-06-30,14530,12144348,11323,7325960,2470,4406147,737,412241,6030,669532,0.083299,8391,5969982,0.742749,6885,6639514,0.826049,8037679
4,2021-07-01,14431,12158779,11386,7337346,2303,4408450,742,412983,5909,667915,0.083098,8408,5978390,0.743796,6791,6646305,0.826894,8037679
4,2021-07-02,16752,12175531,13299,7350645,2692,4411142,761,413744,6850,665851,0.082841,9803,5988193,0.745015,7739,6654044,0.827856,8037679
4,2021-07-03,9153,12184684,7266,7357911,1478,4412620,409,414153,3967,665170,0.082756,5115,5993308,0.745652,4434,6658478,0.828408,8037679
4,2021-07-04,433,12185117,268,7358179,106,4412726,59,414212,191,665194,0.082759,237,5993545,0.745681,261,6658739,0.828441,8037679
4,2021-07-05,9191,12194308,7477,7365656,1299,4414025,415,414627,4173,664890,0.082722,4941,5998486,0.746296,4637,6663376,0.829017,8037679
4,2021-07-06,16446,12210754,12961,7378617,2685,4416710,800,415427,6061,661595,0.082312,10268,6008754,0.747573,6973,6670349,0.829885,8037679
4,2021-07-07,13690,12224444,10681,7389298,2231,4418941,778,416205,5167,659230,0.082017,8431,6017185,0.748622,6066,6676415,0.83064,8037679
4,2021-07-08,13194,12237638,10318,7399616,2046,4420987,830,417035,5163,657398,0.08179,7916,6025101,0.749607,6084,6682499,0.831397,8037679
4,2021-07-09,15369,12253007,11802,7411418,2631,4423618,936,417971,6248,655718,0.081581,8980,6034081,0.750724,7300,6689799,0.832305,8037679
4,2021-07-10,8813,12261820,6971,7418389,1444,4425062,398,418369,3707,654863,0.081474,5021,6039102,0.751349,4166,6693965,0.832823,8037679
4,2021-07-11,4968,12266788,3978,7422367,789,4425851,201,418570,2226,654619,0.081444,2701,6041803,0.751685,2457,6696422,0.833129,8037679
4,2021-07-12,13019,12279807,10322,7432689,1981,4427832,716,419286,5056,652609,0.081194,7884,6049687,0.752666,5874,6702296,0.83386,8037679
4,2021-07-13,12762,12292569,9776,7442465,2356,4430188,630,419916,5438,651556,0.081063,7216,6056903,0.753564,6163,6708459,0.834626,8037679
4,2021-07-14,11660,12304229,9181,7451646,1930,4432118,549,420465,5049,650702,0.080956,6524,6063427,0.754375,5670,6714129,0.835332,8037679
4,2021-07-15,12382,12316611,9833,7461479,1964,4434082,585,421050,5649,650402,0.080919,6608,6070035,0.755197,6308,6720437,0.836117,8037679
4,2021-07-16,14902,12331513,11616,7473095,2618,4436700,668,421718,6863,650105,0.080882,7936,6077971,0.756185,7639,6728076,0.837067,8037679
4,2021-07-17,9292,12340805,7339,7480434,1631,4438331,322,422040,4385,650046,0.080875,4808,6082779,0.756783,4749,6732825,0.837658,8037679
4,2021-07-18,5350,12346155,4307,7484741,843,4439174,200,422240,2527,650033,0.080873,2763,6085542,0.757127,2750,6735575,0.838,8037679
4,2021-07-19,12755,12358910,10117,7494858,1987,4441161,651,422891,6042,650184,0.080892,6622,6092164,0.757951,6773,6742348,0.838843,8037679
4,2021-07-20,13677,12372587,10546,7505404,2470,4443631,661,423552,6734,650863,0.080976,6798,6098962,0.758796,7477,6749825,0.839773,8037679
4,2021-07-21,12758,12385345,9898,7515302,2219,4445850,641,424193,6344,651627,0.081072,6279,6105241,0.759578,7043,6756868,0.840649,8037679
4,2021-07-22,13405,12398750,10466,7525768,2290,4448140,649,424842,6978,653018,0.081245,6296,6111537,0.760361,7687,6764555,0.841606,8037679
4,2021-07-23,15613,12414363,12049,7537817,2877,4451017,687,425529,8184,654715,0.081456,7261,6118798,0.761264,8958,6773513,0.84272,8037679
4,2021-07-24,9543,12423906,7473,7545290,1743,4452760,327,425856,4901,655491,0.081552,4503,6123301,0.761825,5279,6778792,0.843377,8037679
4,2021-07-25,4742,12428648,3737,7549027,852,4453612,153,426009,3348,657668,0.081823,1339,6124640,0.761991,3516,6782308,0.843814,8037679
4,2021-07-26,12864,12441512,10097,7559124,2109,4455721,658,426667,7483,660625,0.082191,5240,6129880,0.762643,8197,6790505,0.844834,8037679
4,2021-07-27,14193,12455705,10897,7570021,2546,4458267,750,427417,7654,662683,0.082447,6387,6136267,0.763438,8445,6798950,0.845885,8037679
4,2021-07-28,13067,12468772,10009,7580030,2380,4460647,678,428095,7258,665033,0.082739,5644,6141911,0.76414,7994,6806944,0.846879,8037679
4,2021-07-29,13358,12482130,10399,7590429,2260,4462907,699,428794,7513,667701,0.083071,5629,6147540,0.76484,8297,6815241,0.847912,8037679
4,2021-07-30,15650,12497780,12050,7602479,2845,4465752,755,429549,8516,670306,0.083395,6773,6154313,0.765683,9378,6824619,0.849078,8037679
4,2021-07-31,9626,12507406,7536,7610015,1701,4467453,389,429938,5460,672223,0.083634,3973,6158286,0.766177,5890,6830509,0.849811,8037679
4,2021-08-01,5398,12512804,4465,7614480,772,4468225,161,430099,3191,673508,0.083794,2102,6160388,0.766439,3387,6833896,0.850233,8037679
4,2021-08-02,13845,12526649,11105,7625585,2046,4470271,694,430793,8106,676839,0.084208,5538,6165926,0.767128,8869,6842765,0.851336,8037679
4,2021-08-03,14482,12541131,11159,7636744,2588,4472859,735,431528,8344,680081,0.084612,5914,6171840,0.767863,9156,6851921,0.852475,8037679
4,2021-08-04,12885,12554016,10073,7646817,2178,4475037,634,432162,7311,682698,0.084937,5372,6177212,0.768532,7989,6859910,0.853469,8037679
4,2021-08-05,9477,12563493,7306,7654123,1521,4476558,650,432812,5144,684374,0.085146,4162,6181374,0.76905,5838,6865748,0.854195,8037679
