vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,153,153,153,153,0,0,0,0,153,153,1.8e-05,0,0,0.0,153,153,1.8e-05,8700223
1,2020-12-16,1227,1380,1227,1380,0,0,0,0,1227,1380,0.000159,0,0,0.0,1227,1380,0.000159,8700223
1,2020-12-17,4179,5559,4179,5559,0,0,0,0,4180,5560,0.000639,0,0,0.0,4180,5560,0.000639,8700223
1,2020-12-18,6376,11935,6354,11913,22,22,0,0,6378,11937,0.001372,1,1,0.0,6378,11938,0.001372,8700223
1,2020-12-19,2875,14810,2872,14785,3,25,0,0,2874,14810,0.001702,1,2,0.0,2874,14812,0.001702,8700223
1,2020-12-20,2124,16934,2116,16901,8,33,0,0,2125,16935,0.001947,0,2,0.0,2125,16937,0.001947,8700223
1,2020-12-21,7644,24578,7623,24524,21,54,0,0,7693,24628,0.002831,1,3,0.0,7694,24631,0.002831,8700223
1,2020-12-22,7307,31885,6965,31489,342,396,0,0,7308,31934,0.00367,2,5,1e-06,7308,31939,0.003671,8700223
1,2020-12-23,7833,39718,6576,38065,1257,1653,0,0,7828,39761,0.00457,2,7,1e-06,7829,39768,0.004571,8700223
1,2020-12-24,3299,43017,2361,40426,938,2591,0,0,3301,43062,0.00495,0,7,1e-06,3301,43069,0.00495,8700223
1,2020-12-25,237,43254,153,40579,84,2675,0,0,237,43299,0.004977,0,7,1e-06,237,43306,0.004978,8700223
1,2020-12-26,1362,44616,970,41549,392,3067,0,0,1361,44659,0.005133,1,8,1e-06,1361,44667,0.005134,8700223
1,2020-12-27,871,45487,539,42088,332,3399,0,0,871,45529,0.005233,1,9,1e-06,871,45538,0.005234,8700223
1,2020-12-28,7096,52583,4755,46843,2341,5740,0,0,7094,52623,0.006048,0,9,1e-06,7094,52632,0.00605,8700223
1,2020-12-29,8909,61492,4982,51825,3927,9667,0,0,8905,61525,0.007072,3,12,1e-06,8905,61537,0.007073,8700223
1,2020-12-30,11572,73064,6442,58267,5130,14797,0,0,11572,73097,0.008402,0,12,1e-06,11572,73109,0.008403,8700223
1,2020-12-31,5984,79048,1955,60222,4029,18826,0,0,5982,79077,0.009089,3,15,2e-06,5983,79092,0.009091,8700223
1,2021-01-01,594,79642,215,60437,379,19205,0,0,592,79667,0.009157,2,17,2e-06,592,79684,0.009159,8700223
1,2021-01-02,2913,82555,1765,62202,1148,20353,0,0,2915,82582,0.009492,0,17,2e-06,2915,82599,0.009494,8700223
1,2021-01-03,1040,83595,551,62753,489,20842,0,0,1038,83617,0.009611,3,20,2e-06,1038,83637,0.009613,8700223
1,2021-01-04,7375,90970,3584,66337,3791,24633,0,0,7379,90995,0.010459,1,21,2e-06,7379,91016,0.010461,8700223
1,2021-01-05,10864,101834,5251,71588,5613,30246,0,0,10069,100309,0.011529,777,798,9.2e-05,10091,101107,0.011621,8700223
1,2021-01-06,14079,115913,7065,78653,7014,37260,0,0,12157,110593,0.012712,1886,2684,0.000308,12170,113277,0.01302,8700223
1,2021-01-07,17520,133433,9164,87817,8356,45616,0,0,13005,119184,0.013699,4424,7108,0.000817,13015,126292,0.014516,8700223
1,2021-01-08,20178,153611,10481,98298,9697,55313,0,0,14233,127497,0.014654,5929,13037,0.001498,14242,140534,0.016153,8700223
1,2021-01-09,6683,160294,3395,101693,3288,58601,0,0,4832,130484,0.014998,1848,14885,0.001711,4835,145369,0.016709,8700223
1,2021-01-10,3091,163385,1761,103454,1330,59931,0,0,1906,131210,0.015081,1181,16066,0.001847,1907,147276,0.016928,8700223
1,2021-01-11,18075,181460,11844,115298,6231,66162,0,0,11533,136255,0.015661,6531,22597,0.002597,11576,158852,0.018258,8700223
1,2021-01-12,19113,200573,10951,126249,8162,74324,0,0,13125,143460,0.016489,5961,28558,0.003282,13166,172018,0.019772,8700223
1,2021-01-13,19841,220414,10738,136987,9103,83427,0,0,14688,153033,0.01759,5133,33691,0.003872,14706,186724,0.021462,8700223
1,2021-01-14,22031,242445,9453,146440,12578,96005,0,0,19279,169672,0.019502,2698,36389,0.004183,19337,206061,0.023685,8700223
1,2021-01-15,25187,267632,9251,155691,15936,111941,0,0,23239,191061,0.02196,1909,38298,0.004402,23298,229359,0.026362,8700223
1,2021-01-16,13873,281505,4531,160222,9342,121283,0,0,13003,203200,0.023356,867,39165,0.004502,13006,242365,0.027857,8700223
1,2021-01-17,5221,286726,2036,162258,3185,124468,0,0,4853,207688,0.023872,368,39533,0.004544,4856,247221,0.028415,8700223
1,2021-01-18,14335,301061,8607,170865,5728,130196,0,0,11153,215727,0.024796,3169,42702,0.004908,11208,258429,0.029704,8700223
1,2021-01-19,24687,325748,12760,183625,11927,142123,0,0,19532,230176,0.026456,5137,47839,0.005499,19586,278015,0.031955,8700223
1,2021-01-20,29436,355184,14717,198342,14719,156842,0,0,23516,247887,0.028492,5844,53683,0.00617,23555,301570,0.034662,8700223
1,2021-01-21,31219,386403,14650,212992,16569,173411,0,0,27949,272728,0.031347,3203,56886,0.006538,28044,329614,0.037886,8700223
1,2021-01-22,28380,414783,11275,224267,17105,190516,0,0,26314,297074,0.034146,2001,58887,0.006768,26347,355961,0.040914,8700223
1,2021-01-23,18729,433512,8198,232465,10531,201047,0,0,16768,311920,0.035852,1932,60819,0.006991,16778,372739,0.042842,8700223
1,2021-01-24,6689,440201,4162,236627,2527,203574,0,0,6030,317302,0.036471,654,61473,0.007066,6036,378775,0.043536,8700223
1,2021-01-25,25440,465641,10491,247118,14949,218523,0,0,19654,331322,0.038082,5740,67213,0.007725,19760,398535,0.045807,8700223
1,2021-01-26,28827,494468,13484,260602,15343,233866,0,0,22132,346840,0.039866,6635,73848,0.008488,22153,420688,0.048354,8700223
1,2021-01-27,32666,527134,15549,276151,17117,250983,0,0,24545,363364,0.041765,8054,81902,0.009414,24578,445266,0.051179,8700223
1,2021-01-28,35001,562135,16408,292559,18593,269576,0,0,28037,384572,0.044203,6895,88797,0.010206,28103,473369,0.054409,8700223
1,2021-01-29,33682,595817,16450,309009,17232,286808,0,0,27101,405277,0.046582,6435,95232,0.010946,27140,500509,0.057528,8700223
1,2021-01-30,20200,616017,8736,317745,11464,298272,0,0,18067,421251,0.048418,2104,97336,0.011188,18078,518587,0.059606,8700223
1,2021-01-31,7646,623663,4972,322717,2674,300946,0,0,6936,427482,0.049135,707,98043,0.011269,6938,525525,0.060404,8700223
1,2021-02-01,28999,652662,12523,335240,16476,317422,0,0,21167,440873,0.050674,7781,105824,0.012163,21172,546697,0.062837,8700223
1,2021-02-02,32739,685401,11819,347059,20920,338342,0,0,24472,457198,0.05255,8184,114008,0.013104,24509,571206,0.065654,8700223
1,2021-02-03,39677,725078,15261,362320,24416,362758,0,0,28574,474871,0.054581,10938,124946,0.014361,28611,599817,0.068943,8700223
1,2021-02-04,44019,769097,17133,379453,26886,389644,0,0,31747,494516,0.056839,12150,137096,0.015758,31795,631612,0.072597,8700223
1,2021-02-05,46784,815881,17169,396622,29615,419259,0,0,30657,509250,0.058533,15976,153072,0.017594,30710,662322,0.076127,8700223
1,2021-02-06,26546,842427,10491,407113,16055,435314,0,0,20636,524039,0.060233,5863,158935,0.018268,20652,682974,0.078501,8700223
1,2021-02-07,6265,848692,4030,411143,2235,437549,0,0,4621,527053,0.060579,1625,160560,0.018455,4639,687613,0.079034,8700223
1,2021-02-08,31613,880305,14434,425577,17179,454728,0,0,21062,537755,0.061809,10456,171016,0.019657,21158,708771,0.081466,8700223
1,2021-02-09,38471,918776,16875,442452,21596,476324,0,0,23676,546807,0.06285,14702,185718,0.021346,23754,732525,0.084196,8700223
1,2021-02-10,47226,966002,22138,464590,25088,501412,0,0,26841,553467,0.063615,20260,205978,0.023675,26920,759445,0.08729,8700223
1,2021-02-11,51795,1017797,25432,490022,26363,527775,0,0,30922,563937,0.064819,20556,226534,0.026038,31026,790471,0.090856,8700223
1,2021-02-12,50006,1067803,21517,511539,28489,556264,0,0,28691,571608,0.0657,21159,247693,0.02847,28830,819301,0.09417,8700223
1,2021-02-13,26381,1094184,11537,523076,14844,571108,0,0,15260,575894,0.066193,11050,258743,0.02974,15336,834637,0.095933,8700223
1,2021-02-14,11786,1105970,5562,528638,6224,577332,0,0,6704,577612,0.06639,5051,263794,0.03032,6769,841406,0.096711,8700223
1,2021-02-15,23891,1129861,9381,538019,14510,591842,0,0,14539,583033,0.067014,9232,273026,0.031381,14653,856059,0.098395,8700223
1,2021-02-16,47151,1177012,22516,560535,24635,616477,0,0,27526,591129,0.067944,19542,292568,0.033628,27638,883697,0.101572,8700223
1,2021-02-17,48507,1225519,24572,585107,23935,640412,0,0,26120,595163,0.068408,22234,314802,0.036183,26268,909965,0.104591,8700223
1,2021-02-18,51144,1276663,25586,610693,25558,665970,0,0,26500,597492,0.068675,24402,339204,0.038988,26731,936696,0.107663,8700223
1,2021-02-19,46603,1323266,25279,635972,21324,687294,0,0,26097,603302,0.069343,20350,359554,0.041327,26160,962856,0.11067,8700223
1,2021-02-20,27630,1350896,16835,652807,10795,698089,0,0,15769,607348,0.069808,11800,371354,0.042683,15846,978702,0.112492,8700223
1,2021-02-21,12336,1363232,10620,663427,1716,699805,0,0,7425,609972,0.07011,4851,376205,0.043241,7475,986177,0.113351,8700223
1,2021-02-22,31552,1394784,20780,684207,10772,710577,0,0,18149,614914,0.070678,13308,389513,0.04477,18250,1004427,0.115448,8700223
1,2021-02-23,45687,1440471,22126,706333,23561,734138,0,0,25072,620025,0.071265,20323,409836,0.047106,25434,1029861,0.118372,8700223
1,2021-02-24,55744,1496215,26919,733252,28825,762963,0,0,30659,626257,0.071982,24879,434715,0.049966,31111,1060972,0.121948,8700223
1,2021-02-25,68356,1564571,33190,766442,35166,798129,0,0,42244,643058,0.073913,25943,460658,0.052948,42744,1103716,0.126861,8700223
1,2021-02-26,76293,1640864,35775,802217,40518,838647,0,0,49847,667172,0.076684,26208,486866,0.05596,50322,1154038,0.132645,8700223
1,2021-02-27,52535,1693399,24128,826345,28398,867045,9,9,34450,683957,0.078614,17940,504806,0.058022,34725,1188763,0.136636,8700223
1,2021-02-28,20114,1713513,11939,838284,8173,875218,2,11,14747,693565,0.079718,5281,510087,0.058629,14889,1203652,0.138347,8700223
1,2021-03-01,45557,1759070,21081,859365,24432,899650,44,55,29236,706940,0.081255,16143,526230,0.060485,29518,1233170,0.14174,8700223
1,2021-03-02,63430,1822500,27513,886878,35909,935559,8,63,40503,725316,0.083368,22753,548983,0.0631,41129,1274299,0.146467,8700223
1,2021-03-03,70409,1892909,33725,920603,36658,972217,26,89,43096,741879,0.085271,27152,576135,0.066221,43715,1318014,0.151492,8700223
1,2021-03-04,78647,1971556,37159,957762,41452,1013669,36,125,50750,765466,0.087982,27710,603845,0.069406,51297,1369311,0.157388,8700223
1,2021-03-05,77883,2049439,35292,993054,42384,1056053,207,332,52154,792971,0.091144,25481,629326,0.072334,52986,1422297,0.163478,8700223
1,2021-03-06,57481,2106920,27488,1020542,28641,1084694,1352,1684,39098,815477,0.093731,18304,647630,0.074438,40810,1463107,0.168169,8700223
1,2021-03-07,20933,2127853,13025,1033567,6718,1091412,1190,2874,15496,827005,0.095056,5411,653041,0.07506,16939,1480046,0.170116,8700223
1,2021-03-08,45962,2173815,22469,1056036,21535,1112947,1958,4832,32201,847844,0.097451,13656,666697,0.07663,34495,1514541,0.174081,8700223
1,2021-03-09,66656,2240471,32247,1088283,31906,1144853,2503,7335,40992,866167,0.099557,25510,692207,0.079562,43833,1558374,0.179119,8700223
1,2021-03-10,73616,2314087,36669,1124952,32462,1177315,4485,11820,45302,888118,0.10208,28202,720409,0.082804,50153,1608527,0.184883,8700223
1,2021-03-11,90085,2404172,41396,1166348,40684,1217999,8005,19825,52438,911600,0.104779,37414,757823,0.087104,60896,1669423,0.191883,8700223
1,2021-03-12,98829,2503001,43556,1209904,42863,1260862,12410,32235,57742,941328,0.108196,40876,798699,0.091802,70604,1740027,0.199998,8700223
1,2021-03-13,65279,2568280,29532,1239436,28076,1288938,7671,39906,41641,967455,0.111199,23505,822204,0.094504,49632,1789659,0.205703,8700223
1,2021-03-14,27884,2596164,14911,1254347,9403,1298341,3570,43476,15620,974641,0.112025,12193,834397,0.095905,19379,1809038,0.20793,8700223
1,2021-03-15,65222,2661386,28764,1283111,29708,1328049,6750,50226,38344,993436,0.114185,26657,861054,0.098969,45452,1854490,0.213154,8700223
1,2021-03-16,85776,2747162,39108,1322219,41026,1369075,5642,55868,53176,1020244,0.117266,32371,893425,0.10269,59179,1913669,0.219956,8700223
1,2021-03-17,92939,2840101,45326,1367545,41072,1410147,6541,62409,59727,1053891,0.121134,32981,926406,0.106481,66628,1980297,0.227615,8700223
1,2021-03-18,98694,2938795,50868,1418413,42107,1452254,5719,68128,59693,1081147,0.124267,38644,965050,0.110922,65900,2046197,0.235189,8700223
1,2021-03-19,103596,3042391,53646,1472059,43651,1495905,6299,74427,60559,1105781,0.127098,42743,1007793,0.115835,67377,2113574,0.242933,8700223
1,2021-03-20,72490,3114881,37282,1509341,29994,1525899,5214,79641,46515,1132004,0.130112,25787,1033580,0.118799,52010,2165584,0.248911,8700223
1,2021-03-21,27240,3142121,19022,1528363,6409,1532308,1809,81450,16958,1140679,0.131109,10187,1043767,0.11997,18862,2184446,0.251079,8700223
1,2021-03-22,59188,3201309,30577,1558940,25323,1557631,3288,84738,39906,1165191,0.133927,19056,1062823,0.12216,43568,2228014,0.256087,8700223
1,2021-03-23,83064,3284373,42284,1601224,37160,1594791,3620,88358,51143,1188737,0.136633,31674,1094497,0.125801,55220,2283234,0.262434,8700223
1,2021-03-24,87911,3372284,44514,1645738,39055,1633846,4342,92700,52545,1210716,0.139159,35076,1129573,0.129833,57055,2340289,0.268992,8700223
1,2021-03-25,96708,3468992,49456,1695194,41429,1675275,5823,98523,53672,1227716,0.141113,42703,1172276,0.134741,59703,2399992,0.275854,8700223
1,2021-03-26,104435,3573427,50945,1746139,47177,1722452,6313,104836,55902,1242061,0.142762,48165,1220441,0.140277,62510,2462502,0.283039,8700223
1,2021-03-27,73966,3647393,38226,1784365,31529,1753981,4211,109047,37965,1248666,0.143521,35771,1256212,0.144388,42376,2504878,0.28791,8700223
1,2021-03-28,32684,3680077,21401,1805766,10066,1764047,1217,110264,16369,1250495,0.143731,16206,1272418,0.146251,18035,2522913,0.289983,8700223
1,2021-03-29,67163,3747240,33366,1839132,30637,1794684,3160,113424,36971,1260849,0.144921,29980,1302398,0.149697,40334,2563247,0.294619,8700223
1,2021-03-30,91993,3839233,45321,1884453,40300,1834984,6372,119796,47220,1269960,0.145969,44565,1346963,0.154819,53676,2616923,0.300788,8700223
1,2021-03-31,100842,3940075,52659,1937112,41988,1876972,6195,125991,55290,1286275,0.147844,45231,1392194,0.160018,61546,2678469,0.307862,8700223
1,2021-04-01,111939,4052014,53578,1990690,49571,1926543,8790,134781,57021,1297647,0.149151,54484,1446678,0.166281,65856,2744325,0.315432,8700223
1,2021-04-02,111290,4163304,50925,2041615,50666,1977209,9699,144480,56465,1309618,0.150527,54395,1501073,0.172533,66366,2810691,0.32306,8700223
1,2021-04-03,78040,4241344,39299,2080914,29104,2006313,9637,154117,36499,1314460,0.151083,41354,1542427,0.177286,46196,2856887,0.328369,8700223
1,2021-04-04,23772,4265116,11829,2092743,8479,2014792,3464,157581,9949,1314107,0.151043,13756,1556183,0.178867,13403,2870290,0.32991,8700223
1,2021-04-05,76342,4341458,36658,2129401,30369,2045161,9315,166896,34219,1315885,0.151247,41918,1598101,0.183685,43696,2913986,0.334932,8700223
1,2021-04-06,103652,4445110,49244,2178645,37817,2082978,16591,183487,46757,1322668,0.152027,56596,1654697,0.19019,63379,2977365,0.342217,8700223
1,2021-04-07,111868,4556978,54389,2233034,39932,2122910,17547,201034,50382,1329439,0.152805,61182,1715879,0.197222,67953,3045318,0.350028,8700223
1,2021-04-08,122391,4679369,57980,2291014,43430,2166340,20981,222015,54071,1336653,0.153634,67900,1783779,0.205027,75114,3120432,0.358661,8700223
1,2021-04-09,123619,4802988,56478,2347492,46315,2212655,20826,242841,54247,1342762,0.154337,69010,1852789,0.212959,75119,3195551,0.367295,8700223
1,2021-04-10,95739,4898727,42540,2390032,30493,2243148,22706,265547,37394,1344696,0.154559,58132,1910921,0.21964,60066,3255617,0.374199,8700223
1,2021-04-11,36542,4935269,20357,2410389,9417,2252565,6768,272315,14819,1344723,0.154562,21661,1932582,0.22213,21688,3277305,0.376692,8700223
1,2021-04-12,74368,5009637,33251,2443640,31130,2283695,9987,282302,31496,1343775,0.154453,42579,1975161,0.227024,41631,3318936,0.381477,8700223
1,2021-04-13,97319,5106956,52116,2495756,44864,2328559,339,282641,52492,1352421,0.155447,44531,2019692,0.232143,53177,3372113,0.387589,8700223
1,2021-04-14,104973,5211929,54406,2550162,50494,2379053,73,282714,53425,1355116,0.155756,51175,2070867,0.238025,53870,3425983,0.393781,8700223
1,2021-04-15,106171,5318100,57761,2607923,48321,2427374,89,282803,56669,1363134,0.156678,48915,2119782,0.243647,56933,3482916,0.400325,8700223
1,2021-04-16,110793,5428893,56830,2664753,53875,2481249,88,282891,55452,1364050,0.156783,54808,2174590,0.249946,55724,3538640,0.40673,8700223
1,2021-04-17,83418,5512311,45300,2710053,38107,2519356,11,282902,46708,1374459,0.15798,36472,2211062,0.254139,46881,3585521,0.412118,8700223
1,2021-04-18,30269,5542580,20445,2730498,9817,2529173,7,282909,15277,1375041,0.158047,14904,2225966,0.255852,15486,3601007,0.413898,8700223
1,2021-04-19,67200,5609780,34052,2764550,33135,2562308,13,282922,30500,1369339,0.157391,36343,2262309,0.260029,30641,3631648,0.41742,8700223
1,2021-04-20,88637,5698417,44690,2809240,43925,2606233,22,282944,41781,1364843,0.156874,46503,2308812,0.265374,42007,3673655,0.422248,8700223
1,2021-04-21,97766,5796183,51021,2860261,46644,2652877,101,283045,43943,1355862,0.155842,53259,2362071,0.271495,44278,3717933,0.427338,8700223
1,2021-04-22,97482,5893665,50947,2911208,46518,2699395,17,283062,44848,1348826,0.155033,52119,2414190,0.277486,45083,3763016,0.432519,8700223
1,2021-04-23,102396,5996061,52921,2964129,49448,2748843,27,283089,49102,1345400,0.15464,52782,2466972,0.283553,49356,3812372,0.438192,8700223
1,2021-04-24,76308,6072369,47331,3011460,28951,2777794,26,283115,43231,1355974,0.155855,32938,2499910,0.287339,43512,3855884,0.443194,8700223
1,2021-04-25,27295,6099664,17401,3028861,9880,2787674,14,283129,15639,1360226,0.156344,11541,2511451,0.288665,15793,3871677,0.445009,8700223
1,2021-04-26,66258,6165922,34752,3063613,31105,2818779,401,283530,31730,1358475,0.156143,34220,2545671,0.292598,32469,3904146,0.448741,8700223
1,2021-04-27,81602,6247524,43411,3107024,36887,2855666,1304,284834,35697,1350207,0.155192,45610,2591281,0.297841,37342,3941488,0.453033,8700223
1,2021-04-28,81302,6328826,43251,3150275,36552,2892218,1499,286333,35915,1342816,0.154343,45036,2636317,0.303017,37645,3979133,0.45736,8700223
1,2021-04-29,84412,6413238,46435,3196710,36361,2928579,1616,287949,34805,1330157,0.152888,49244,2685561,0.308677,36585,4015718,0.461565,8700223
1,2021-04-30,92123,6505361,49985,3246695,40270,2968849,1868,289817,38909,1318228,0.151517,52876,2738437,0.314755,40947,4056665,0.466271,8700223
1,2021-05-01,62607,6567968,40421,3287116,20772,2989621,1414,291231,26420,1310345,0.150611,35934,2774371,0.318885,28051,4084716,0.469496,8700223
1,2021-05-02,23316,6591284,16495,3303611,6245,2995866,576,291807,9440,1306620,0.150182,13769,2788140,0.320468,10044,4094760,0.47065,8700223
1,2021-05-03,55894,6647178,30966,3334577,23096,3018962,1832,293639,20651,1294158,0.14875,35001,2823141,0.324491,22539,4117299,0.473241,8700223
1,2021-05-04,75205,6722383,43282,3377859,29836,3048798,2087,295726,27325,1276077,0.146672,47578,2870719,0.329959,29497,4146796,0.476631,8700223
1,2021-05-05,77487,6799870,44900,3422759,30303,3079101,2284,298010,26458,1254209,0.144158,50693,2921412,0.335786,28825,4175621,0.479944,8700223
1,2021-05-06,78684,6878554,47633,3470392,28890,3107991,2161,300171,24721,1227656,0.141106,53591,2975003,0.341946,27038,4202659,0.483052,8700223
1,2021-05-07,82590,6961144,46957,3517349,33447,3141438,2186,302357,27769,1203288,0.138305,54389,3029392,0.348197,30021,4232680,0.486502,8700223
1,2021-05-08,56737,7017881,35585,3552934,19521,3160959,1631,303988,19413,1187432,0.136483,36992,3066384,0.352449,21136,4253816,0.488932,8700223
1,2021-05-09,18206,7036087,13068,3566002,4659,3165618,479,304467,5562,1180940,0.135737,12567,3078951,0.353893,6075,4259891,0.48963,8700223
1,2021-05-10,43820,7079907,22093,3588095,19922,3185540,1805,306272,14829,1168940,0.134357,28726,3107677,0.357195,16726,4276617,0.491553,8700223
1,2021-05-11,61842,7141749,33496,3621591,26196,3211736,2150,308422,20484,1150599,0.132249,41093,3148770,0.361918,22752,4299369,0.494168,8700223
1,2021-05-12,62370,7204119,33163,3654754,27154,3238890,2053,310475,20468,1131604,0.130066,41584,3190354,0.366698,22589,4321958,0.496764,8700223
1,2021-05-13,66367,7270486,38896,3693650,25483,3264373,1988,312463,25259,1118401,0.128549,40728,3231082,0.371379,27525,4349483,0.499928,8700223
1,2021-05-14,75941,7346427,45795,3739445,27758,3292131,2388,314851,30707,1106938,0.127231,44837,3275919,0.376533,33374,4382857,0.503764,8700223
1,2021-05-15,66094,7412521,43330,3782775,21012,3313143,1752,316603,26297,1095554,0.125923,39499,3315418,0.381073,28115,4410972,0.506995,8700223
1,2021-05-16,24932,7437453,18366,3801141,5946,3319089,620,317223,10186,1091773,0.125488,14633,3330051,0.382755,10852,4421824,0.508243,8700223
1,2021-05-17,53994,7491447,33012,3834153,19216,3338305,1766,318989,22905,1085672,0.124787,30830,3360881,0.386298,24729,4446553,0.511085,8700223
1,2021-05-18,64822,7556269,39064,3873217,23930,3362235,1828,320817,28121,1079278,0.124052,36428,3397309,0.390485,30034,4476587,0.514537,8700223
1,2021-05-19,66188,7622457,40302,3913519,23964,3386199,1922,322739,29563,1074506,0.123503,36343,3433652,0.394663,31571,4508158,0.518166,8700223
1,2021-05-20,64402,7686859,37339,3950858,24857,3411056,2206,324945,26506,1065872,0.122511,37551,3471203,0.398979,28917,4537075,0.52149,8700223
1,2021-05-21,69813,7756672,41748,3992606,26224,3437280,1841,326786,28828,1056059,0.121383,40578,3511781,0.403643,30765,4567840,0.525026,8700223
1,2021-05-22,55847,7812519,36701,4029307,17427,3454707,1719,328505,24327,1050944,0.120795,31258,3543039,0.407235,26143,4593983,0.52803,8700223
1,2021-05-23,20475,7832994,14308,4043615,5581,3460288,586,329091,9494,1050170,0.120706,10877,3553916,0.408486,10103,4604086,0.529192,8700223
1,2021-05-24,43692,7876686,24358,4067973,17502,3477790,1832,330923,17700,1044040,0.120002,25744,3579660,0.411445,19614,4623700,0.531446,8700223
1,2021-05-25,50769,7927455,29222,4097195,19856,3497646,1691,332614,21079,1037501,0.11925,29410,3609070,0.414825,22871,4646571,0.534075,8700223
1,2021-05-26,48385,7975840,27427,4124622,19070,3516716,1888,334502,20500,1032352,0.118658,27586,3636656,0.417996,22437,4669008,0.536654,8700223
1,2021-05-27,46951,8022791,26346,4150968,18698,3535414,1907,336409,20168,1028045,0.118163,26499,3663155,0.421042,22192,4691200,0.539205,8700223
1,2021-05-28,52277,8075068,29119,4180087,21335,3556749,1823,338232,23393,1024828,0.117793,28559,3691714,0.424324,25342,4716542,0.542117,8700223
1,2021-05-29,30624,8105692,18550,4198637,11113,3567862,961,339193,14633,1024640,0.117772,15836,3707550,0.426144,15648,4732190,0.543916,8700223
1,2021-05-30,11669,8117361,7527,4206164,3587,3571449,555,339748,5531,1024684,0.117777,6066,3713616,0.426841,6110,4738300,0.544618,8700223
1,2021-05-31,5722,8123083,3254,4209418,2214,3573663,254,340002,1997,1023279,0.117615,3669,3717285,0.427263,2264,4740564,0.544878,8700223
1,2021-06-01,45782,8168865,25881,4235299,18334,3591997,1567,341569,17380,1014219,0.116574,28080,3745365,0.430491,19020,4759584,0.547065,8700223
1,2021-06-02,39927,8208792,23155,4258454,15264,3607261,1508,343077,16116,1008395,0.115905,23517,3768882,0.433194,17693,4777277,0.549098,8700223
1,2021-06-03,41280,8250072,25857,4284311,13742,3621003,1681,344758,15810,1000795,0.115031,25165,3794047,0.436086,17565,4794842,0.551117,8700223
1,2021-06-04,50107,8300179,32045,4316356,16253,3637256,1809,346567,17961,988852,0.113658,31792,3825839,0.43974,19849,4814691,0.553399,8700223
1,2021-06-05,40289,8340468,27495,4343851,10796,3648052,1998,348565,14230,979292,0.112559,25841,3851680,0.44271,16281,4830972,0.55527,8700223
1,2021-06-06,13194,8353662,10555,4354406,2126,3650178,513,349078,4592,975937,0.112174,8519,3860199,0.44369,5164,4836136,0.555863,8700223
1,2021-06-07,33970,8387632,23414,4377820,9210,3659388,1346,350424,12113,967800,0.111239,21648,3881847,0.446178,13511,4849647,0.557416,8700223
1,2021-06-08,42223,8429855,29230,4407050,11342,3670730,1651,352075,14742,957076,0.110006,27208,3909055,0.449305,16484,4866131,0.559311,8700223
