vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-09,42155,8472010,29246,4436296,11264,3681994,1645,353720,13766,944463,0.108556,28082,3937137,0.452533,15469,4881600,0.561089,8700223
1,2021-06-10,39090,8511100,26328,4462624,11063,3693057,1699,355419,13381,934190,0.107375,25458,3962595,0.455459,15185,4896785,0.562834,8700223
1,2021-06-11,43959,8555059,29176,4491800,13101,3706158,1682,357101,15688,923670,0.106166,27968,3990563,0.458674,17448,4914233,0.56484,8700223
1,2021-06-12,33700,8588759,24388,4516188,8113,3714271,1199,358300,11110,913676,0.105018,22373,4012936,0.461245,12379,4926612,0.566263,8700223
1,2021-06-13,11618,8600377,8437,4524625,2701,3716972,480,358780,3381,909402,0.104526,8168,4021104,0.462184,3894,4930506,0.56671,8700223
1,2021-06-14,30909,8631286,20814,4545439,8792,3725764,1303,360083,11589,903201,0.103814,19124,4040228,0.464382,12923,4943429,0.568196,8700223
1,2021-06-15,37203,8668489,24399,4569838,10953,3736717,1851,361934,13793,895798,0.102963,23141,4063369,0.467042,15738,4959167,0.570005,8700223
1,2021-06-16,35380,8703869,23881,4593719,9667,3746384,1832,363766,13254,889078,0.10219,21865,4085234,0.469555,15145,4974312,0.571745,8700223
1,2021-06-17,33525,8737394,22168,4615887,9413,3755797,1944,365710,13091,884014,0.101608,20197,4105431,0.471877,15133,4989445,0.573485,8700223
1,2021-06-18,39546,8776940,25672,4641559,11018,3766815,2856,368566,15392,878449,0.100969,23874,4129305,0.474621,18309,5007754,0.575589,8700223
1,2021-06-19,23914,8800854,16592,4658151,6122,3772937,1200,369766,9791,875515,0.100631,13955,4143260,0.476225,11021,5018775,0.576856,8700223
1,2021-06-20,8152,8809006,5970,4664121,1906,3774843,276,370042,3241,874196,0.10048,4847,4148107,0.476782,3528,5022303,0.577261,8700223
1,2021-06-21,20934,8829940,11849,4675970,6905,3781748,2180,372222,10919,877447,0.100853,9900,4158007,0.47792,13151,5035454,0.578773,8700223
1,2021-06-22,30767,8860707,20088,4696058,8540,3790288,2139,374361,12913,874929,0.100564,17642,4175649,0.479947,15124,5050578,0.580511,8700223
1,2021-06-23,29327,8890034,19683,4715741,7826,3798114,1818,376179,12812,873282,0.100375,16301,4191950,0.481821,14654,5065232,0.582196,8700223
1,2021-06-24,28286,8918320,18851,4734592,7780,3805894,1655,377834,12023,870968,0.100109,16059,4208009,0.483667,13745,5078977,0.583775,8700223
1,2021-06-25,31628,8949948,21454,4756046,8782,3814676,1392,379226,13924,868875,0.099868,17464,4225473,0.485674,15371,5094348,0.585542,8700223
1,2021-06-26,22196,8972144,16468,4772514,4904,3819580,824,380050,9691,867052,0.099659,12387,4237860,0.487098,10564,5104912,0.586756,8700223
1,2021-06-27,9140,8981284,6798,4779312,1910,3821490,432,380482,4055,866535,0.099599,5020,4242880,0.487675,4503,5109415,0.587274,8700223
1,2021-06-28,21071,9002355,15646,4794958,4175,3825665,1250,381732,9757,866468,0.099591,11126,4254006,0.488954,11059,5120474,0.588545,8700223
1,2021-06-29,26512,9028867,18144,4813102,7001,3832666,1367,383099,11675,864908,0.099412,14662,4268668,0.490639,13102,5133576,0.590051,8700223
1,2021-06-30,25739,9054606,17834,4830936,6858,3839524,1047,384146,12206,864917,0.099413,13319,4281987,0.49217,13328,5146904,0.591583,8700223
1,2021-07-01,23527,9078133,16386,4847322,5881,3845405,1260,385406,10879,864634,0.099381,12503,4294490,0.493607,12220,5159124,0.592988,8700223
1,2021-07-02,26273,9104406,18045,4865367,7200,3852605,1028,386434,12296,864252,0.099337,13789,4308279,0.495192,13407,5172531,0.594529,8700223
1,2021-07-03,14550,9118956,10171,4875538,3940,3856545,439,386873,6907,864118,0.099321,7514,4315793,0.496055,7380,5179911,0.595377,8700223
1,2021-07-04,1262,9120218,708,4876246,489,3857034,65,386938,608,864151,0.099325,646,4316439,0.49613,679,5180590,0.595455,8700223
1,2021-07-05,10997,9131215,7579,4883825,3055,3860089,363,387301,5221,864072,0.099316,5708,4322147,0.496786,5629,5186219,0.596102,8700223
1,2021-07-06,27013,9158228,19086,4902911,6799,3866888,1128,388429,10768,860010,0.098849,16060,4338207,0.498632,11998,5198217,0.597481,8700223
1,2021-07-07,23498,9181726,16473,4919384,5912,3872800,1113,389542,10112,858120,0.098632,13203,4351410,0.500149,11313,5209530,0.598781,8700223
1,2021-07-08,22216,9203942,15354,4934738,5890,3878690,972,390514,9662,856422,0.098437,12423,4363833,0.501577,10725,5220255,0.600014,8700223
1,2021-07-09,26169,9230111,18596,4953334,6601,3885291,972,391486,11918,855299,0.098308,14080,4377913,0.503195,12957,5233212,0.601503,8700223
1,2021-07-10,17160,9247271,12431,4965765,4102,3889393,627,392113,7713,854362,0.0982,9328,4387241,0.504268,8391,5241603,0.602468,8700223
1,2021-07-11,6705,9253976,4899,4970664,1615,3891008,191,392304,3234,854384,0.098203,3421,4390662,0.504661,3443,5245046,0.602863,8700223
1,2021-07-12,19731,9273707,14222,4984886,4723,3895731,786,393090,8809,853284,0.098076,10793,4401455,0.505901,9693,5254739,0.603978,8700223
1,2021-07-13,21728,9295435,15227,5000113,5812,3901543,689,393779,10240,852951,0.098038,11351,4412806,0.507206,11018,5265757,0.605244,8700223
1,2021-07-14,21706,9317141,14921,5015034,5876,3907419,909,394688,9792,852010,0.09793,11758,4424564,0.508558,10817,5276574,0.606487,8700223
1,2021-07-15,21036,9338177,14963,5029997,5407,3912826,666,395354,10104,852087,0.097939,10797,4435361,0.509799,10874,5287448,0.607737,8700223
1,2021-07-16,25847,9364024,18122,5048119,6862,3919688,863,396217,12782,852915,0.098034,12907,4448268,0.511282,13735,5301183,0.609316,8700223
1,2021-07-17,17606,9381630,12616,5060735,4346,3924034,644,396861,8639,853383,0.098087,8849,4457117,0.512299,9317,5310500,0.610387,8700223
1,2021-07-18,7092,9388722,5284,5066019,1549,3925583,259,397120,3650,853926,0.09815,3384,4460501,0.512688,3927,5314427,0.610838,8700223
1,2021-07-19,20218,9408940,14645,5080664,4811,3930394,762,397882,10190,855079,0.098282,9905,4470406,0.513827,11058,5325485,0.612109,8700223
1,2021-07-20,23753,9432693,16445,5097109,6524,3936918,784,398666,12248,856879,0.098489,11329,4481735,0.515129,13129,5338614,0.613618,8700223
1,2021-07-21,23501,9456194,16584,5113693,5824,3942742,1093,399759,12061,858837,0.098714,11301,4493036,0.516428,13259,5351873,0.615142,8700223
1,2021-07-22,15660,9471854,10953,5124646,4131,3946873,576,400335,8507,860954,0.098958,7034,4500070,0.517236,9151,5361024,0.616194,8700223
2,2020-12-15,247,247,247,247,0,0,0,0,247,247,2.9e-05,0,0,0.0,247,247,2.9e-05,8407551
2,2020-12-16,2119,2366,2119,2366,0,0,0,0,2118,2365,0.000281,0,0,0.0,2118,2365,0.000281,8407551
2,2020-12-17,6932,9298,6932,9298,0,0,0,0,6933,9298,0.001106,0,0,0.0,6933,9298,0.001106,8407551
2,2020-12-18,11098,20396,11078,20376,20,20,0,0,11098,20396,0.002426,0,0,0.0,11098,20396,0.002426,8407551
2,2020-12-19,5631,26027,5625,26001,6,26,0,0,5632,26028,0.003096,0,0,0.0,5632,26028,0.003096,8407551
2,2020-12-20,4258,30285,4247,30248,11,37,0,0,4253,30280,0.003602,1,1,0.0,4253,30281,0.003602,8407551
2,2020-12-21,12796,43081,12768,43016,28,65,0,0,12751,43031,0.005118,0,1,0.0,12751,43032,0.005118,8407551
2,2020-12-22,12159,55240,11641,54657,518,583,0,0,12157,55188,0.006564,0,1,0.0,12157,55189,0.006564,8407551
2,2020-12-23,11727,66967,9505,64162,2222,2805,0,0,11729,66917,0.007959,1,2,0.0,11730,66919,0.007959,8407551
2,2020-12-24,5909,72876,3495,67657,2414,5219,0,0,5905,72821,0.008661,3,5,1e-06,5907,72826,0.008662,8407551
2,2020-12-25,486,73362,407,68064,79,5298,0,0,488,73309,0.008719,0,5,1e-06,488,73314,0.00872,8407551
2,2020-12-26,2559,75921,1663,69727,896,6194,0,0,2560,75868,0.009024,1,6,1e-06,2560,75874,0.009025,8407551
2,2020-12-27,2231,78152,1212,70939,1019,7213,0,0,2228,78094,0.009289,2,8,1e-06,2228,78102,0.00929,8407551
2,2020-12-28,11025,89177,7168,78107,3857,11070,0,0,11025,89118,0.0106,1,9,1e-06,11025,89127,0.010601,8407551
2,2020-12-29,12730,101907,7158,85265,5572,16642,0,0,12734,101852,0.012114,0,9,1e-06,12734,101861,0.012115,8407551
2,2020-12-30,15455,117362,8672,93937,6783,23425,0,0,15449,117298,0.013952,5,14,2e-06,15451,117312,0.013953,8407551
2,2020-12-31,7583,124945,2831,96768,4752,28177,0,0,7576,124869,0.014852,5,19,2e-06,7576,124888,0.014854,8407551
2,2021-01-01,1233,126178,612,97380,621,28798,0,0,1232,126097,0.014998,4,23,3e-06,1232,126120,0.015001,8407551
2,2021-01-02,4857,131035,2769,100149,2088,30886,0,0,4852,130947,0.015575,2,25,3e-06,4852,130972,0.015578,8407551
2,2021-01-03,1412,132447,795,100944,617,31503,0,0,1404,132347,0.015741,4,29,3e-06,1404,132376,0.015745,8407551
2,2021-01-04,11686,144133,5562,106506,6124,37627,0,0,11676,144020,0.01713,3,32,4e-06,11676,144052,0.017134,8407551
2,2021-01-05,13897,158030,6950,113456,6947,44574,0,0,12675,155517,0.018497,1213,1245,0.000148,12710,156762,0.018645,8407551
2,2021-01-06,19037,177067,10499,123955,8538,53112,0,0,15207,166964,0.019859,3771,5016,0.000597,15218,171980,0.020455,8407551
2,2021-01-07,23303,200370,13150,137105,10153,63265,0,0,15602,174878,0.0208,7704,12720,0.001513,15618,187598,0.022313,8407551
2,2021-01-08,26907,227277,16258,153363,10649,73914,0,0,16577,181206,0.021553,10273,22993,0.002735,16601,204199,0.024288,8407551
2,2021-01-09,9869,237146,5777,159140,4092,78006,0,0,6282,183917,0.021875,3578,26571,0.00316,6289,210488,0.025036,8407551
2,2021-01-10,5311,242457,2971,162111,2340,80346,0,0,3041,184694,0.021968,2270,28841,0.00343,3047,213535,0.025398,8407551
2,2021-01-11,26072,268529,18019,180130,8053,88399,0,0,14964,188603,0.022433,11105,39946,0.004751,15014,228549,0.027184,8407551
2,2021-01-12,26383,294912,16390,196520,9993,98392,0,0,16770,195841,0.023293,9615,49561,0.005895,16853,245402,0.029188,8407551
2,2021-01-13,28583,323495,15158,211678,13425,111817,0,0,20572,208449,0.024793,7993,57554,0.006846,20601,266003,0.031639,8407551
2,2021-01-14,30591,354086,11658,223336,18933,130750,0,0,26290,230508,0.027417,4306,61860,0.007358,26365,292368,0.034774,8407551
2,2021-01-15,35092,389178,12686,236022,22406,153156,0,0,31799,259112,0.030819,3286,65146,0.007749,31890,324258,0.038567,8407551
2,2021-01-16,18116,407294,5994,242016,12122,165278,0,0,16778,274549,0.032655,1353,66499,0.007909,16790,341048,0.040564,8407551
2,2021-01-17,10541,417835,3550,245566,6991,172269,0,0,9808,283619,0.033734,747,67246,0.007998,9817,350865,0.041732,8407551
2,2021-01-18,19749,437584,11037,256603,8712,180981,0,0,14935,293783,0.034943,4832,72078,0.008573,14996,365861,0.043516,8407551
2,2021-01-19,32616,470200,16940,273543,15676,196657,0,0,24578,310439,0.036924,8035,80113,0.009529,24691,390552,0.046453,8407551
2,2021-01-20,37627,507827,18979,292522,18648,215305,0,0,29003,330941,0.039362,8592,88705,0.010551,29094,419646,0.049913,8407551
2,2021-01-21,41012,548839,17428,309950,23584,238889,0,0,36497,363131,0.043191,4483,93188,0.011084,36673,456319,0.054275,8407551
2,2021-01-22,39625,588464,16559,326509,23066,261955,0,0,36271,396056,0.047107,3373,96561,0.011485,36298,492617,0.058592,8407551
2,2021-01-23,24132,612596,10786,337295,13346,275301,0,0,21154,414283,0.049275,2957,99518,0.011837,21184,513801,0.061112,8407551
2,2021-01-24,12439,625035,6099,343394,6340,281641,0,0,11520,424913,0.050539,903,100421,0.011944,11533,525334,0.062484,8407551
2,2021-01-25,33908,658943,15612,359006,18296,299937,0,0,25064,441323,0.052491,8793,109214,0.01299,25203,550537,0.065481,8407551
2,2021-01-26,40398,699341,19788,378794,20610,320547,0,0,31161,463357,0.055112,9212,118426,0.014086,31246,581783,0.069198,8407551
2,2021-01-27,45654,744995,22661,401455,22993,343540,0,0,35311,488515,0.058104,10215,128641,0.015301,35373,617156,0.073405,8407551
2,2021-01-28,47923,792918,22404,423859,25519,369059,0,0,39162,519057,0.061737,8694,137335,0.016335,39236,656392,0.078072,8407551
2,2021-01-29,45597,838515,22008,445867,23589,392648,0,0,36830,547310,0.065097,8642,145977,0.017363,36895,693287,0.08246,8407551
2,2021-01-30,31290,869805,13346,459213,17944,410592,0,0,27884,571857,0.068017,3368,149345,0.017763,27915,721202,0.08578,8407551
2,2021-01-31,17129,886934,10179,469392,6950,417542,0,0,15919,586607,0.069771,1190,150535,0.017905,15940,737142,0.087676,8407551
2,2021-02-01,41087,928021,19707,489099,21380,438922,0,0,29940,605497,0.072018,11089,161624,0.019224,29979,767121,0.091242,8407551
2,2021-02-02,47900,975921,19464,508563,28436,467358,0,0,36357,630487,0.074991,11461,173085,0.020587,36451,803572,0.095577,8407551
2,2021-02-03,54024,1029945,23809,532372,30215,497573,0,0,39767,656195,0.078048,14154,187239,0.02227,39862,843434,0.100319,8407551
2,2021-02-04,56184,1086129,24128,556500,32056,529629,0,0,40934,682087,0.081128,15142,202381,0.024071,41034,884468,0.105199,8407551
2,2021-02-05,60064,1146193,26208,582708,33856,563485,0,0,40522,703459,0.08367,19335,221716,0.026371,40707,925175,0.110041,8407551
2,2021-02-06,39327,1185520,18343,601051,20984,584469,0,0,31340,726981,0.086468,7912,229628,0.027312,31434,956609,0.11378,8407551
2,2021-02-07,15713,1201233,10435,611486,5278,589747,0,0,11938,735242,0.08745,3746,233374,0.027758,12007,968616,0.115208,8407551
2,2021-02-08,42989,1244222,21805,633291,21184,610931,0,0,29403,751413,0.089374,13441,246815,0.029356,29612,998228,0.11873,8407551
2,2021-02-09,49505,1293727,23331,656622,26174,637105,0,0,30575,763691,0.090834,18641,265456,0.031574,30919,1029147,0.122407,8407551
2,2021-02-10,59566,1353293,27862,684484,31704,668809,0,0,34349,773462,0.091996,24932,290388,0.034539,34703,1063850,0.126535,8407551
2,2021-02-11,64248,1417541,29507,713991,34741,703550,0,0,35772,781617,0.092966,28115,318503,0.037883,36270,1100120,0.130849,8407551
2,2021-02-12,65570,1483111,28167,742158,37403,740953,0,0,34808,786631,0.093562,30451,348954,0.041505,35465,1135585,0.135067,8407551
2,2021-02-13,38116,1521227,15906,758064,22210,763163,0,0,21999,792991,0.094319,16017,364971,0.04341,22377,1157962,0.137729,8407551
2,2021-02-14,20122,1541349,9343,767407,10779,773942,0,0,11184,795650,0.094635,8888,373859,0.044467,11547,1169509,0.139102,8407551
2,2021-02-15,33233,1574582,14964,782371,18269,792211,0,0,18422,800256,0.095183,14673,388532,0.046212,19279,1188788,0.141395,8407551
2,2021-02-16,56491,1631073,27700,810071,28791,821002,0,0,29756,804061,0.095636,26619,415151,0.049378,30424,1219212,0.145014,8407551
2,2021-02-17,61816,1692889,31808,841879,30008,851010,0,0,30700,804569,0.095696,31017,446168,0.053068,31525,1250737,0.148764,8407551
2,2021-02-18,66444,1759333,33487,875366,32957,883967,0,0,32351,804241,0.095657,33831,479999,0.057091,33503,1284240,0.152748,8407551
2,2021-02-19,59808,1819141,33116,908482,26692,910659,0,0,29681,804597,0.095699,29930,509929,0.060651,30286,1314526,0.156351,8407551
2,2021-02-20,37800,1856941,24535,933017,13265,923924,0,0,20540,808660,0.096183,17155,527084,0.062692,21218,1335744,0.158874,8407551
2,2021-02-21,21704,1878645,17561,950578,4143,928067,0,0,10769,809385,0.096269,10846,537930,0.063982,11571,1347315,0.160251,8407551
2,2021-02-22,39403,1918048,26925,977503,12478,940545,0,0,18654,808118,0.096118,20595,558525,0.066431,19328,1366643,0.162549,8407551
2,2021-02-23,53740,1971788,27406,1004909,26334,966879,0,0,23560,803652,0.095587,29919,588444,0.06999,25453,1392096,0.165577,8407551
2,2021-02-24,71078,2042866,36610,1041519,34468,1001347,0,0,32583,800325,0.095191,38281,626725,0.074543,34954,1427050,0.169734,8407551
2,2021-02-25,77077,2119943,36418,1077937,40659,1042006,0,0,39123,804587,0.095698,37678,664403,0.079025,41940,1468990,0.174723,8407551
2,2021-02-26,85609,2205552,36680,1114617,48929,1090935,0,0,45994,813475,0.096755,39303,703706,0.083699,48191,1517181,0.180455,8407551
2,2021-02-27,62612,2268164,29121,1143738,33484,1124419,7,7,33916,820278,0.097564,28456,732162,0.087084,35259,1552440,0.184648,8407551
2,2021-02-28,30867,2299031,18500,1162238,12366,1136785,1,8,17947,826269,0.098277,12792,744954,0.088605,18783,1571223,0.186882,8407551
2,2021-03-01,58010,2357041,30262,1192500,27702,1164487,46,54,31698,833209,0.099102,25999,770953,0.091698,32939,1604162,0.1908,8407551
2,2021-03-02,69206,2426247,33168,1225668,36027,1200514,11,65,38814,844156,0.100405,30213,801166,0.095291,41160,1645322,0.195696,8407551
2,2021-03-03,80015,2506262,38716,1264384,41284,1241798,15,80,45375,857701,0.102016,34426,835592,0.099386,47971,1693293,0.201401,8407551
2,2021-03-04,88104,2594366,43256,1307640,44817,1286615,31,111,50910,874075,0.103963,36946,872538,0.10378,53320,1746613,0.207743,8407551
2,2021-03-05,82179,2676545,38649,1346289,43222,1329837,308,419,50224,895268,0.106484,31724,904262,0.107554,52917,1799530,0.214037,8407551
2,2021-03-06,62976,2739521,30800,1377089,30477,1360314,1699,2118,38739,913038,0.108597,24102,928364,0.11042,41872,1841402,0.219018,8407551
2,2021-03-07,28610,2768131,16251,1393340,10815,1371129,1544,3662,18141,923439,0.109834,10396,938760,0.111657,20797,1862199,0.221491,8407551
2,2021-03-08,50789,2818920,23300,1416640,24927,1396056,2562,6224,31922,940805,0.1119,18759,957519,0.113888,36125,1898324,0.225788,8407551
2,2021-03-09,70636,2889556,32166,1448806,34625,1430681,3845,10069,39090,953677,0.113431,31403,988922,0.117623,44275,1942599,0.231054,8407551
2,2021-03-10,78480,2968036,37129,1485935,34814,1465495,6537,16606,41666,966611,0.114969,36589,1025511,0.121975,49523,1992122,0.236944,8407551
2,2021-03-11,93304,3061340,43045,1528980,41888,1507383,8371,24977,48672,980744,0.11665,44310,1069821,0.127245,58443,2050565,0.243896,8407551
2,2021-03-12,94156,3155496,38718,1567698,43471,1550854,11967,36944,46841,993911,0.118216,47055,1116876,0.132842,60222,2110787,0.251058,8407551
2,2021-03-13,69275,3224771,28995,1596693,32293,1583147,7987,44931,38059,1010174,0.120151,31076,1147952,0.136538,47339,2158126,0.256689,8407551
2,2021-03-14,37042,3261813,18314,1615007,14204,1597351,4524,49455,18579,1015667,0.120804,18357,1166309,0.138722,23850,2181976,0.259526,8407551
2,2021-03-15,67491,3329304,30449,1645456,32027,1629378,5015,54470,37180,1028868,0.122374,30086,1196395,0.1423,43287,2225263,0.264674,8407551
2,2021-03-16,86397,3415701,38237,1683693,44133,1673511,4027,58497,52221,1052278,0.125159,33968,1230363,0.14634,57378,2282641,0.271499,8407551
2,2021-03-17,92937,3508638,44527,1728220,44223,1717734,4187,62684,58881,1082404,0.128742,33775,1264138,0.150357,63901,2346542,0.279099,8407551
2,2021-03-18,98226,3606864,46835,1775055,46796,1764530,4595,67279,59644,1108953,0.1319,38258,1302396,0.154908,64807,2411349,0.286808,8407551
2,2021-03-19,97585,3704449,46173,1821228,45285,1809815,6127,73406,57708,1133749,0.134849,39562,1341958,0.159613,64358,2475707,0.294462,8407551
2,2021-03-20,70020,3774469,33938,1855166,32114,1841929,3968,77374,45706,1159712,0.137937,24075,1366033,0.162477,50038,2525745,0.300414,8407551
2,2021-03-21,33444,3807913,21604,1876770,9844,1851773,1996,79370,19965,1168773,0.139015,13332,1379365,0.164063,22393,2548138,0.303077,8407551
2,2021-03-22,62924,3870837,34628,1911398,25662,1877435,2634,82004,41706,1193033,0.1419,20977,1400342,0.166558,45237,2593375,0.308458,8407551
2,2021-03-23,83745,3954582,44495,1955893,36335,1913770,2915,84919,52205,1217738,0.144839,31253,1431595,0.170275,55958,2649333,0.315114,8407551
2,2021-03-24,91645,4046227,49236,2005129,39240,1953010,3169,88088,53643,1237706,0.147214,37660,1469255,0.174754,57628,2706961,0.321968,8407551
2,2021-03-25,101258,4147485,51092,2056221,46266,1999276,3900,91988,57176,1255829,0.149369,43708,1512963,0.179953,61831,2768792,0.329322,8407551
2,2021-03-26,103364,4250849,51268,2107489,48600,2047876,3496,95484,56325,1270060,0.151062,46637,1559600,0.1855,60868,2829660,0.336562,8407551
2,2021-03-27,75606,4326455,37725,2145214,34583,2082459,3298,98782,37779,1274429,0.151581,37566,1597166,0.189968,41935,2871595,0.34155,8407551
2,2021-03-28,37697,4364152,23283,2168497,13603,2096062,811,99593,20073,1278671,0.152086,17492,1614658,0.192049,21734,2893329,0.344135,8407551
2,2021-03-29,71327,4435479,36243,2204740,32808,2128870,2276,101869,40492,1291719,0.153638,30618,1645276,0.19569,43666,2936995,0.349328,8407551
2,2021-03-30,91914,4527393,45013,2249753,42525,2171395,4376,106245,51598,1308197,0.155598,40102,1685378,0.20046,56580,2993575,0.356058,8407551
2,2021-03-31,101195,4628588,52134,2301887,43954,2215349,5107,111352,57408,1327588,0.157904,43469,1728847,0.20563,62860,3056435,0.363535,8407551
2,2021-04-01,117585,4746173,56813,2358700,51531,2266880,9241,120593,64034,1348134,0.160348,53140,1781987,0.211951,73686,3130121,0.372299,8407551
2,2021-04-02,111663,4857836,51438,2410138,50031,2316911,10194,130787,59921,1367370,0.162636,51346,1833333,0.218058,70582,3200703,0.380694,8407551
2,2021-04-03,76847,4934683,37737,2447875,29281,2346192,9829,140616,38057,1377059,0.163788,38579,1871912,0.222647,48268,3248971,0.386435,8407551
2,2021-04-04,29011,4963694,14926,2462801,10224,2356416,3861,144477,13015,1378075,0.163909,15888,1887800,0.224536,16904,3265875,0.388445,8407551
2,2021-04-05,79160,5042854,38796,2501597,31526,2387942,8838,153315,38177,1385038,0.164737,40797,1928597,0.229389,47760,3313635,0.394126,8407551
2,2021-04-06,103914,5146768,50597,2552194,38600,2426542,14717,168032,49179,1394881,0.165908,54447,1983044,0.235865,64290,3377925,0.401773,8407551
2,2021-04-07,110521,5257289,55126,2607320,39135,2465677,16260,184292,51976,1405143,0.167129,58244,2041288,0.242792,68506,3446431,0.409921,8407551
2,2021-04-08,119354,5376643,57448,2664768,43178,2508855,18728,203020,55349,1416158,0.168439,63631,2104919,0.250361,74646,3521077,0.418799,8407551
2,2021-04-09,118883,5495526,57246,2722014,43514,2552369,18123,221143,56212,1429041,0.169971,62289,2167208,0.257769,75172,3596249,0.42774,8407551
2,2021-04-10,87610,5583136,37788,2759802,31400,2583769,18422,239565,36068,1432936,0.170434,51274,2218482,0.263868,55169,3651418,0.434302,8407551
2,2021-04-11,44489,5627625,23080,2782882,12937,2596706,8472,248037,18217,1434217,0.170587,26130,2244612,0.266976,27411,3678829,0.437562,8407551
2,2021-04-12,80030,5707655,37276,2820158,33345,2630051,9409,257446,35623,1436108,0.170812,44131,2288743,0.272225,46022,3724851,0.443036,8407551
2,2021-04-13,101873,5809528,52856,2873014,48757,2678808,260,257706,55809,1447280,0.17214,45791,2334534,0.277671,56963,3781814,0.449812,8407551
2,2021-04-14,106860,5916388,55967,2928981,50840,2729648,53,257759,54640,1451499,0.172642,51909,2386443,0.283845,56128,3837942,0.456488,8407551
2,2021-04-15,113441,6029829,60299,2989280,53057,2782705,85,257844,59348,1458301,0.173451,53698,2440141,0.290232,60500,3898442,0.463683,8407551
2,2021-04-16,110915,6140744,57493,3046773,53369,2836074,53,257897,56355,1461351,0.173814,54209,2494350,0.29668,57259,3955701,0.470494,8407551
2,2021-04-17,83622,6224366,42538,3089311,41069,2877143,15,257912,46820,1472499,0.17514,36552,2530902,0.301027,47700,4003401,0.476167,8407551
2,2021-04-18,35676,6260042,21652,3110963,14017,2891160,7,257919,17030,1472004,0.175081,18514,2549416,0.303229,18019,4021420,0.478311,8407551
2,2021-04-19,74976,6335018,40365,3151328,34595,2925755,16,257935,34228,1466394,0.174414,40476,2589892,0.308044,34866,4056286,0.482457,8407551
2,2021-04-20,97810,6432828,49594,3200922,48190,2973945,26,257961,47580,1464864,0.174232,49879,2639771,0.313976,48349,4104635,0.488208,8407551
2,2021-04-21,103758,6536586,56171,3257093,47529,3021474,58,258019,49104,1460803,0.173749,54195,2693966,0.320422,50134,4154769,0.494171,8407551
2,2021-04-22,108279,6644865,56014,3313107,52241,3073715,24,258043,47489,1448842,0.172326,60367,2754333,0.327602,48406,4203175,0.499929,8407551
2,2021-04-23,107882,6752747,57393,3370500,50471,3124186,18,258061,50006,1442332,0.171552,57454,2811787,0.334436,50944,4254119,0.505988,8407551
2,2021-04-24,80911,6833658,47654,3418154,33217,3157403,40,258101,42228,1447193,0.17213,38337,2850124,0.338996,43198,4297317,0.511126,8407551
2,2021-04-25,36532,6870190,22503,3440657,14014,3171417,15,258116,19910,1451108,0.172596,16475,2866599,0.340955,20390,4317707,0.513551,8407551
2,2021-04-26,74218,6944408,41112,3481769,32798,3204215,308,258424,34234,1447387,0.172153,39710,2906309,0.345678,35989,4353696,0.517832,8407551
2,2021-04-27,88297,7032705,46577,3528346,40355,3244570,1365,259789,37989,1438062,0.171044,49919,2956228,0.351616,40594,4394290,0.52266,8407551
2,2021-04-28,88123,7120828,47090,3575436,39164,3283734,1869,261658,38950,1430964,0.1702,48829,3005057,0.357424,41731,4436021,0.527623,8407551
