vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-29,90789,7211617,49444,3624880,39638,3323372,1707,263365,35289,1413449,0.168117,55112,3060169,0.363979,37597,4473618,0.532095,8407551
2,2021-04-30,94711,7306328,52392,3677272,40324,3363696,1995,265360,36912,1395687,0.166004,57327,3117496,0.370797,39565,4513183,0.536801,8407551
2,2021-05-01,62127,7368455,37869,3715141,22683,3386379,1575,266935,24229,1384761,0.164704,37583,3155079,0.375267,26657,4539840,0.539972,8407551
2,2021-05-02,29103,7397558,20230,3735371,7900,3394279,973,267908,11063,1378981,0.164017,17905,3172984,0.377397,12125,4551965,0.541414,8407551
2,2021-05-03,60375,7457933,35814,3771185,22508,3416787,2053,269961,20324,1361842,0.161978,39783,3212767,0.382129,22644,4574609,0.544107,8407551
2,2021-05-04,79511,7537444,47467,3818652,29671,3446458,2373,272334,25889,1337222,0.15905,53278,3266045,0.388466,28658,4603267,0.547516,8407551
2,2021-05-05,79985,7617429,47615,3866267,30024,3476482,2346,274680,25060,1310457,0.155867,54535,3320580,0.394952,27770,4631037,0.550819,8407551
2,2021-05-06,82236,7699665,49819,3916086,29506,3505988,2911,277591,25162,1282566,0.152549,56603,3377183,0.401685,28712,4659749,0.554234,8407551
2,2021-05-07,83257,7782922,48033,3964119,32799,3538787,2425,280016,25639,1253846,0.149133,57241,3434424,0.408493,28521,4688270,0.557626,8407551
2,2021-05-08,55216,7838138,33432,3997551,20074,3558861,1710,281726,17329,1235964,0.147006,37651,3472075,0.412971,19769,4708039,0.559977,8407551
2,2021-05-09,21755,7859893,15700,4013251,5307,3564168,748,282474,6343,1227952,0.146053,15333,3487408,0.414795,7321,4715360,0.560848,8407551
2,2021-05-10,49912,7909805,27137,4040388,20907,3585075,1868,284342,14092,1208944,0.143793,35577,3522985,0.419026,16569,4731929,0.562819,8407551
2,2021-05-11,65636,7975441,35426,4075814,28102,3613177,2108,286450,19818,1186037,0.141068,45524,3568509,0.424441,22617,4754546,0.565509,8407551
2,2021-05-12,64803,8040244,34541,4110355,28047,3641224,2215,288665,19096,1162336,0.138249,45399,3613908,0.429841,21698,4776244,0.56809,8407551
2,2021-05-13,70515,8110759,40960,4151315,27613,3668837,1942,290607,25828,1146435,0.136358,44405,3658313,0.435122,28504,4804748,0.57148,8407551
2,2021-05-14,79390,8190149,47560,4198875,29574,3698411,2256,292863,30493,1131297,0.134557,48531,3706844,0.440895,33393,4838141,0.575452,8407551
2,2021-05-15,65963,8256112,43313,4242188,20939,3719350,1711,294574,25521,1118720,0.133061,40201,3747045,0.445676,27624,4865765,0.578737,8407551
2,2021-05-16,31502,8287614,23553,4265741,7025,3726375,924,295498,12809,1114016,0.132502,18565,3765610,0.447884,13861,4879626,0.580386,8407551
2,2021-05-17,57831,8345445,36638,4302379,19259,3745634,1934,297432,22777,1104264,0.131342,34824,3800434,0.452026,25072,4904698,0.583368,8407551
2,2021-05-18,69963,8415408,40951,4343330,27049,3772683,1963,299395,27812,1092696,0.129966,41882,3842316,0.457008,30314,4935012,0.586974,8407551
2,2021-05-19,68686,8484094,40628,4383958,26047,3798730,2011,301406,27186,1081163,0.128594,41196,3883512,0.461908,29663,4964675,0.590502,8407551
2,2021-05-20,69335,8553429,40195,4424153,26954,3825684,2186,303592,26351,1067635,0.126985,42657,3926169,0.466981,29129,4993804,0.593967,8407551
2,2021-05-21,72730,8626159,42911,4467064,27668,3853352,2151,305743,27577,1053120,0.125259,44796,3970965,0.472309,30281,5024085,0.597568,8407551
2,2021-05-22,53341,8679500,33797,4500861,17770,3871122,1774,307517,22283,1046887,0.124517,30828,4001793,0.475976,24595,5048680,0.600494,8407551
2,2021-05-23,24405,8703905,16653,4517514,7026,3878148,726,308243,10273,1044021,0.124177,14004,4015797,0.477642,11138,5059818,0.601818,8407551
2,2021-05-24,44738,8748643,25407,4542921,17564,3895712,1767,310010,17179,1035966,0.123219,27341,4043138,0.480894,19286,5079104,0.604112,8407551
2,2021-05-25,50656,8799299,29648,4572569,19146,3914858,1862,311872,19264,1026540,0.122097,31091,4074229,0.484592,21665,5100769,0.606689,8407551
2,2021-05-26,48614,8847913,27231,4599800,19699,3934557,1684,313556,19011,1018302,0.121118,29273,4103502,0.488073,21035,5121804,0.609191,8407551
2,2021-05-27,46502,8894415,26345,4626145,18418,3952975,1739,315295,18580,1011442,0.120302,27681,4131183,0.491366,20821,5142625,0.611667,8407551
2,2021-05-28,49893,8944308,27532,4653677,20388,3973363,1973,317268,20949,1006104,0.119667,28687,4159870,0.494778,23349,5165974,0.614445,8407551
2,2021-05-29,28938,8973246,17347,4671024,10537,3983900,1054,318322,13255,1005051,0.119541,15532,4175402,0.496625,14479,5180453,0.616167,8407551
2,2021-05-30,12633,8985879,8134,4679158,3736,3987636,763,319085,5530,1004358,0.119459,7052,4182454,0.497464,6359,5186812,0.616923,8407551
2,2021-05-31,5868,8991747,3425,4682583,2139,3989775,304,319389,1821,1002542,0.119243,3990,4186444,0.497939,2174,5188986,0.617182,8407551
2,2021-06-01,44684,9036431,25672,4708255,17352,4007127,1660,321049,15591,991370,0.117914,28797,4215241,0.501364,17625,5206611,0.619278,8407551
2,2021-06-02,38135,9074566,22448,4730703,14283,4021410,1404,322453,14956,985101,0.117169,22924,4238165,0.50409,16655,5223266,0.621259,8407551
2,2021-06-03,41304,9115870,26602,4757305,13239,4034649,1463,323916,13930,973738,0.115817,27137,4265302,0.507318,15774,5239040,0.623135,8407551
2,2021-06-04,47914,9163784,31298,4788603,15079,4049728,1537,325453,15514,959207,0.114089,32106,4297408,0.511137,17575,5256615,0.625225,8407551
2,2021-06-05,37760,9201544,26944,4815547,9355,4059083,1461,326914,11840,947228,0.112664,25697,4323105,0.514193,13718,5270333,0.626857,8407551
2,2021-06-06,14880,9216424,12209,4827756,2092,4061175,579,327493,4696,942572,0.11211,10120,4333225,0.515397,5464,5275797,0.627507,8407551
2,2021-06-07,33204,9249628,23236,4850992,8697,4069872,1271,328764,10796,932621,0.110927,22265,4355490,0.518045,12314,5288111,0.628972,8407551
2,2021-06-08,40558,9290186,28714,4879706,10475,4080347,1369,330133,12473,918992,0.109306,27845,4383335,0.521357,14216,5302327,0.630662,8407551
2,2021-06-09,38049,9328235,26569,4906275,9988,4090335,1492,331625,11531,906014,0.107762,26325,4409660,0.524488,13347,5315674,0.63225,8407551
2,2021-06-10,37681,9365916,26206,4932481,9950,4100285,1525,333150,11586,893698,0.106297,25895,4435555,0.527568,13579,5329253,0.633865,8407551
2,2021-06-11,41180,9407096,27342,4959823,12174,4112459,1664,334814,13212,881165,0.104806,27704,4463259,0.530863,15171,5344424,0.63567,8407551
2,2021-06-12,29339,9436435,21587,4981410,6839,4119298,913,335727,8675,870446,0.103531,20527,4483786,0.533305,9808,5354232,0.636836,8407551
2,2021-06-13,12205,9448640,8911,4990321,2677,4121975,617,336344,3102,865290,0.102918,9042,4492828,0.53438,3886,5358118,0.637298,8407551
2,2021-06-14,29833,9478473,21169,5011490,7471,4129446,1193,337537,10345,857712,0.102017,19324,4512152,0.536679,11746,5369864,0.638695,8407551
2,2021-06-15,35452,9513925,23586,5035076,9821,4139267,2045,339582,11922,848760,0.100952,23295,4535447,0.539449,14343,5384207,0.640401,8407551
2,2021-06-16,32855,9546780,22650,5057726,8416,4147683,1789,341371,11299,840771,0.100002,21388,4556835,0.541993,13399,5397606,0.641995,8407551
2,2021-06-17,30741,9577521,20516,5078242,8429,4156112,1796,343167,10883,833971,0.099193,19684,4576519,0.544334,12884,5410490,0.643527,8407551
2,2021-06-18,34555,9612076,22759,5101001,9927,4166039,1869,345036,12614,826988,0.098363,21723,4598242,0.546918,14740,5425230,0.645281,8407551
2,2021-06-19,20842,9632918,14503,5115504,5080,4171119,1259,346295,7893,823540,0.097952,12788,4611030,0.548439,9340,5434570,0.646392,8407551
2,2021-06-20,8259,9641177,5898,5121402,1897,4173016,464,346759,3056,821965,0.097765,5162,4616192,0.549053,3587,5438157,0.646818,8407551
2,2021-06-21,19252,9660429,11789,5133191,6150,4179166,1313,348072,9845,824014,0.098009,9290,4625482,0.550158,11339,5449496,0.648167,8407551
2,2021-06-22,26761,9687190,18325,5151516,7064,4186230,1372,349444,10487,820037,0.097536,16108,4641590,0.552074,12131,5461627,0.64961,8407551
2,2021-06-23,25828,9713018,17837,5169353,6377,4192607,1614,351058,10532,817322,0.097213,15154,4656744,0.553876,12439,5474066,0.651089,8407551
2,2021-06-24,25224,9738242,17176,5186529,6541,4199148,1507,352565,10440,814859,0.09692,14639,4671383,0.555618,12176,5486242,0.652537,8407551
2,2021-06-25,28621,9766863,19405,5205934,7733,4206881,1483,354048,11964,812034,0.096584,16500,4687883,0.55758,13675,5499917,0.654164,8407551
2,2021-06-26,18450,9785313,13594,5219528,3932,4210813,924,354972,7512,809863,0.096326,10852,4698735,0.558871,8681,5508598,0.655197,8407551
2,2021-06-27,8754,9794067,6681,5226209,1627,4212440,446,355418,3505,808737,0.096192,5201,4703936,0.559489,4075,5512673,0.655681,8407551
2,2021-06-28,19694,9813761,14967,5241176,3489,4215929,1238,356656,8672,807943,0.096097,10893,4714829,0.560785,10099,5522772,0.656882,8407551
2,2021-06-29,22548,9836309,15712,5256888,5767,4221696,1069,357725,9598,806029,0.09587,12817,4727646,0.56231,10903,5533675,0.658179,8407551
2,2021-06-30,21707,9858016,15415,5272303,5270,4226966,1022,358747,9624,804955,0.095742,11948,4739594,0.563731,10874,5544549,0.659473,8407551
2,2021-07-01,19639,9877655,13901,5286204,4870,4231836,868,359615,8728,803955,0.095623,10799,4750393,0.565015,9799,5554348,0.660638,8407551
2,2021-07-02,22589,9900244,15588,5301792,5984,4237820,1017,360632,9960,802658,0.095469,12473,4762866,0.566499,11176,5565524,0.661967,8407551
2,2021-07-03,12420,9912664,8960,5310752,2990,4240810,470,361102,5682,802277,0.095423,6653,4769519,0.56729,6272,5571796,0.662713,8407551
2,2021-07-04,982,9913646,576,5311328,339,4241149,67,361169,419,802232,0.095418,554,4770073,0.567356,509,5572305,0.662774,8407551
2,2021-07-05,10956,9924602,8015,5319343,2534,4243683,407,361576,5025,801917,0.095381,5873,4775946,0.568054,5558,5577863,0.663435,8407551
2,2021-07-06,23403,9948005,17009,5336352,5425,4249108,969,362545,9027,797950,0.094909,14237,4790183,0.569748,10270,5588133,0.664656,8407551
2,2021-07-07,20340,9968345,14520,5350872,4739,4253847,1081,363626,8651,796388,0.094723,11557,4801740,0.571122,9995,5598128,0.665845,8407551
2,2021-07-08,18781,9987126,13130,5364002,4719,4258566,932,364558,7982,794812,0.094535,10699,4812439,0.572395,9123,5607251,0.66693,8407551
2,2021-07-09,22051,10009177,15267,5379269,5608,4264174,1176,365734,9343,792965,0.094316,12576,4825015,0.573891,10729,5617980,0.668206,8407551
2,2021-07-10,13924,10023101,10263,5389532,2993,4267167,668,366402,6122,792201,0.094225,7711,4832726,0.574808,6947,5624927,0.669033,8407551
2,2021-07-11,6512,10029613,4786,5394318,1385,4268552,341,366743,3071,792283,0.094235,3398,4836124,0.575212,3480,5628407,0.669447,8407551
2,2021-07-12,17929,10047542,13185,5407503,3902,4272454,842,367585,7751,791014,0.094084,10068,4846192,0.576409,8799,5637206,0.670493,8407551
2,2021-07-13,19140,10066682,13513,5421016,4778,4277232,849,368434,8601,790259,0.093994,10401,4856593,0.577647,9646,5646852,0.671641,8407551
2,2021-07-14,18288,10084970,13071,5434087,4462,4281694,755,369189,8179,789409,0.093893,9991,4866584,0.578835,9141,5655993,0.672728,8407551
2,2021-07-15,18386,10103356,13386,5447473,4362,4286056,638,369827,8368,788718,0.093811,9908,4876492,0.580013,9217,5665210,0.673824,8407551
2,2021-07-16,22259,10125615,16049,5463522,5435,4291491,775,370602,10662,788891,0.093831,11470,4887962,0.581378,11643,5676853,0.675209,8407551
2,2021-07-17,13691,10139306,9944,5473466,3262,4294753,485,371087,6623,789150,0.093862,6981,4894943,0.582208,7240,5684093,0.67607,8407551
2,2021-07-18,6688,10145994,5015,5478481,1351,4296104,322,371409,3395,789687,0.093926,3252,4898195,0.582595,3789,5687882,0.676521,8407551
2,2021-07-19,17931,10163925,13411,5491892,3845,4299949,675,372084,8917,790571,0.094031,8900,4907095,0.583653,9784,5697666,0.677684,8407551
2,2021-07-20,20106,10184031,14354,5506246,4965,4304914,787,372871,10218,792022,0.094204,9763,4916858,0.584815,11214,5708880,0.679018,8407551
2,2021-07-21,19194,10203225,14058,5520304,4452,4309366,684,373555,9994,793797,0.094415,9083,4925941,0.585895,10858,5719738,0.68031,8407551
2,2021-07-22,12722,10215947,8978,5529282,3108,4312474,636,374191,6725,795395,0.094605,5913,4931854,0.586598,7511,5727249,0.681203,8407551
3,2020-12-15,311,311,311,311,0,0,0,0,311,311,3.8e-05,0,0,0.0,311,311,3.8e-05,8129050
3,2020-12-16,2443,2754,2443,2754,0,0,0,0,2444,2755,0.000339,0,0,0.0,2444,2755,0.000339,8129050
3,2020-12-17,7854,10608,7854,10608,0,0,0,0,7854,10609,0.001305,0,0,0.0,7854,10609,0.001305,8129050
3,2020-12-18,13423,24031,13405,24013,18,18,0,0,13422,24031,0.002956,0,0,0.0,13422,24031,0.002956,8129050
3,2020-12-19,7252,31283,7239,31252,13,31,0,0,7315,31346,0.003856,0,0,0.0,7315,31346,0.003856,8129050
3,2020-12-20,5663,36946,5654,36906,9,40,0,0,5710,37055,0.004558,1,1,0.0,5710,37056,0.004558,8129050
3,2020-12-21,14382,51328,14356,51262,26,66,0,0,14446,51500,0.006335,1,2,0.0,14446,51502,0.006336,8129050
3,2020-12-22,14818,66146,14247,65509,571,637,0,0,14856,66354,0.008163,2,4,0.0,14856,66358,0.008163,8129050
3,2020-12-23,14828,80974,12227,77736,2601,3238,0,0,14845,81198,0.009989,2,6,1e-06,14846,81204,0.009989,8129050
3,2020-12-24,6783,87757,4866,82602,1917,5155,0,0,6780,87976,0.010822,2,8,1e-06,6780,87984,0.010823,8129050
3,2020-12-25,722,88479,664,83266,58,5213,0,0,720,88696,0.010911,0,8,1e-06,720,88704,0.010912,8129050
3,2020-12-26,4626,93105,3001,86267,1625,6838,0,0,4624,93320,0.01148,0,8,1e-06,4624,93328,0.011481,8129050
3,2020-12-27,2983,96088,1856,88123,1127,7965,0,0,2983,96303,0.011847,0,8,1e-06,2983,96311,0.011848,8129050
3,2020-12-28,13636,109724,8717,96840,4919,12884,0,0,13661,109963,0.013527,1,9,1e-06,13661,109972,0.013528,8129050
3,2020-12-29,15024,124748,8461,105301,6563,19447,0,0,15051,125012,0.015378,2,11,1e-06,15051,125023,0.01538,8129050
3,2020-12-30,18041,142789,10060,115361,7981,27428,0,0,18046,143057,0.017598,2,13,2e-06,18047,143070,0.0176,8129050
3,2020-12-31,8451,151240,3241,118602,5210,32638,0,0,8450,151505,0.018637,2,15,2e-06,8450,151520,0.018639,8129050
3,2021-01-01,1542,152782,733,119335,809,33447,0,0,1539,153043,0.018827,1,16,2e-06,1539,153059,0.018829,8129050
3,2021-01-02,4937,157719,2421,121756,2516,35963,0,0,4937,157980,0.019434,0,16,2e-06,4937,157996,0.019436,8129050
3,2021-01-03,1613,159332,846,122602,767,36730,0,0,1604,159582,0.019631,2,18,2e-06,1604,159600,0.019633,8129050
3,2021-01-04,12042,171374,5975,128577,6067,42797,0,0,12014,171589,0.021108,7,25,3e-06,12014,171614,0.021111,8129050
3,2021-01-05,15728,187102,8146,136723,7582,50379,0,0,14054,184012,0.022636,1659,1684,0.000207,14082,185696,0.022844,8129050
3,2021-01-06,20611,207713,10906,147629,9705,60084,0,0,16064,195584,0.02406,4501,6185,0.000761,16073,201769,0.024821,8129050
3,2021-01-07,26650,234363,15237,162866,11413,71497,0,0,17175,203338,0.025014,9438,15623,0.001922,17192,218961,0.026936,8129050
3,2021-01-08,30654,265017,18734,181600,11920,83417,0,0,18168,209066,0.025718,12464,28087,0.003455,18192,237153,0.029174,8129050
3,2021-01-09,12458,277475,7041,188641,5417,88834,0,0,7929,212483,0.026139,4522,32609,0.004011,7939,245092,0.03015,8129050
3,2021-01-10,7223,284698,4480,193121,2743,91577,0,0,4069,213405,0.026252,3152,35761,0.004399,4074,249166,0.030651,8129050
3,2021-01-11,29121,313819,19065,212186,10056,101633,0,0,16473,217280,0.026729,12642,48403,0.005954,16517,265683,0.032683,8129050
3,2021-01-12,32605,346424,19483,231669,13122,114755,0,0,19959,224761,0.027649,12626,61029,0.007508,20107,285790,0.035157,8129050
3,2021-01-13,34561,380985,18040,249709,16521,131276,0,0,24335,238905,0.029389,10211,71240,0.008764,24355,310145,0.038153,8129050
3,2021-01-14,34746,415731,14214,263923,20532,151808,0,0,28821,261879,0.032215,5885,77125,0.009488,28859,339004,0.041703,8129050
3,2021-01-15,38994,454725,14441,278364,24553,176361,0,0,34316,291605,0.035872,4661,81786,0.010061,34387,373391,0.045933,8129050
3,2021-01-16,21765,476490,7418,285782,14347,190708,0,0,19439,308750,0.037981,2315,84101,0.010346,19460,392851,0.048327,8129050
3,2021-01-17,13148,489638,4458,290240,8690,199398,0,0,12108,319838,0.039345,1039,85140,0.010474,12127,404978,0.049819,8129050
3,2021-01-18,24801,514439,12955,303195,11846,211244,0,0,19188,333468,0.041022,5601,90741,0.011163,19231,424209,0.052184,8129050
3,2021-01-19,41102,555541,20893,324088,20209,231453,0,0,31977,356442,0.043848,9089,99830,0.012281,32063,456272,0.056129,8129050
3,2021-01-20,46206,601747,23021,347109,23185,254638,0,0,36637,383641,0.047194,9522,109352,0.013452,36721,492993,0.060646,8129050
3,2021-01-21,48095,649842,20855,367964,27240,281878,0,0,42580,420850,0.051771,5449,114801,0.014122,42658,535651,0.065893,8129050
3,2021-01-22,49833,699675,19848,387812,29985,311863,0,0,45601,462322,0.056873,4203,119004,0.014639,45675,581326,0.071512,8129050
3,2021-01-23,30360,730035,12797,400609,17563,329426,0,0,27065,486154,0.059805,3287,122291,0.015044,27119,608445,0.074848,8129050
3,2021-01-24,17896,747931,8489,409098,9407,338833,0,0,16712,501715,0.061719,1181,123472,0.015189,16742,625187,0.076908,8129050
3,2021-01-25,40876,788807,18227,427325,22649,361482,0,0,30882,522722,0.064303,9965,133437,0.016415,30972,656159,0.080718,8129050
3,2021-01-26,47374,836181,22632,449957,24742,386224,0,0,37186,549856,0.067641,10154,143591,0.017664,37288,693447,0.085305,8129050
3,2021-01-27,51517,887698,24523,474480,26994,413218,0,0,40840,580172,0.07137,10606,154197,0.018969,40922,734369,0.090339,8129050
3,2021-01-28,51934,939632,24100,498580,27834,441052,0,0,42983,614348,0.075574,8866,163063,0.020059,43042,777411,0.095634,8129050
3,2021-01-29,51053,990685,24500,523080,26553,467605,0,0,41286,646093,0.07948,9590,172653,0.021239,41335,818746,0.100719,8129050
3,2021-01-30,37434,1028119,17793,540873,19641,487246,0,0,32708,674213,0.082939,4671,177324,0.021814,32791,851537,0.104752,8129050
3,2021-01-31,22447,1050566,12755,553628,9692,496938,0,0,21028,693858,0.085355,1404,178728,0.021986,21049,872586,0.107342,8129050
3,2021-02-01,45946,1096512,20995,574623,24951,521889,0,0,35029,718057,0.088332,10864,189592,0.023323,35063,907649,0.111655,8129050
3,2021-02-02,54552,1151064,22762,597385,31790,553679,0,0,42089,747826,0.091994,12370,201962,0.024844,42139,949788,0.116839,8129050
3,2021-02-03,60131,1211195,26684,624069,33447,587126,0,0,44719,777337,0.095625,15280,217242,0.026724,44791,994579,0.122349,8129050
3,2021-02-04,64488,1275683,27918,651987,36570,623696,0,0,47217,807593,0.099347,17075,234317,0.028825,47331,1041910,0.128171,8129050
3,2021-02-05,70450,1346133,29788,681775,40662,664358,0,0,48655,834876,0.102703,21552,255869,0.031476,48835,1090745,0.134179,8129050
3,2021-02-06,43710,1389843,20959,702734,22751,687109,0,0,34052,859498,0.105732,9612,265481,0.032658,34234,1124979,0.13839,8129050
3,2021-02-07,19739,1409582,12549,715283,7190,694299,0,0,15148,870198,0.107048,4572,270053,0.033221,15272,1140251,0.140269,8129050
3,2021-02-08,51622,1461204,24972,740255,26650,720949,0,0,33846,886598,0.109065,17634,287687,0.03539,34034,1174285,0.144455,8129050
3,2021-02-09,58848,1520052,28519,768774,30329,751278,0,0,34417,897205,0.11037,24156,311843,0.038362,34763,1209048,0.148732,8129050
3,2021-02-10,68424,1588476,31842,800616,36582,787860,0,0,36688,902953,0.111077,31439,343282,0.042229,37187,1246235,0.153306,8129050
3,2021-02-11,70832,1659308,34840,835456,35992,823852,0,0,37628,908267,0.111731,32856,376138,0.046271,38170,1284405,0.158002,8129050
3,2021-02-12,75748,1735056,32683,868139,43065,866917,0,0,41754,917103,0.112818,33691,409829,0.050415,42527,1326932,0.163233,8129050
3,2021-02-13,45276,1780332,20516,888655,24760,891677,0,0,26065,924653,0.113747,19097,428926,0.052765,26647,1353579,0.166511,8129050
3,2021-02-14,27434,1807766,13720,902375,13714,905391,0,0,15230,928187,0.114181,12146,441072,0.054259,15680,1369259,0.16844,8129050
3,2021-02-15,40309,1848075,17352,919727,22957,928348,0,0,22260,933449,0.114829,17937,459009,0.056465,23199,1392458,0.171294,8129050
3,2021-02-16,70454,1918529,33344,953071,37110,965458,0,0,36574,937312,0.115304,33740,492749,0.060616,37603,1430061,0.17592,8129050
3,2021-02-17,72287,1990816,36531,989602,35756,1001214,0,0,34237,934810,0.114996,37811,530560,0.065267,35309,1465370,0.180263,8129050
3,2021-02-18,77436,2068252,40441,1030043,36995,1038209,0,0,35797,930511,0.114467,41442,572002,0.070365,37143,1502513,0.184833,8129050
3,2021-02-19,69544,2137796,40074,1070117,29470,1067679,0,0,35087,932002,0.114651,34294,606296,0.074584,35785,1538298,0.189235,8129050
3,2021-02-20,43149,2180945,27261,1097378,15888,1083567,0,0,22514,934506,0.114959,20512,626808,0.077107,23016,1561314,0.192066,8129050
3,2021-02-21,24249,2205194,19494,1116872,4755,1088322,0,0,11819,934379,0.114943,12335,639143,0.078625,12208,1573522,0.193568,8129050
3,2021-02-22,47448,2252642,30903,1147775,16545,1104867,0,0,22173,931908,0.114639,25129,664272,0.081716,22658,1596180,0.196355,8129050
3,2021-02-23,63400,2316042,34440,1182215,28960,1133827,0,0,27607,925943,0.113905,35564,699836,0.086091,29599,1625779,0.199996,8129050
3,2021-02-24,79649,2395691,39123,1221338,40526,1174353,0,0,35176,919420,0.113103,44217,744053,0.09153,37694,1663473,0.204633,8129050
3,2021-02-25,89262,2484953,43469,1264807,45793,1220146,0,0,44403,921872,0.113405,44547,788600,0.09701,46999,1710472,0.210415,8129050
3,2021-02-26,100181,2585134,45857,1310664,54324,1274470,0,0,52875,930077,0.114414,46879,835479,0.102777,55084,1765556,0.217191,8129050
3,2021-02-27,70969,2656103,32617,1343281,38348,1312818,4,4,37480,935625,0.115096,33245,868724,0.106867,38793,1804349,0.221963,8129050
3,2021-02-28,41410,2697513,23912,1367193,17494,1330312,4,8,21259,937889,0.115375,19950,888674,0.109321,22214,1826563,0.224696,8129050
3,2021-03-01,69391,2766904,36829,1404022,32528,1362840,34,42,38511,947138,0.116513,30634,919308,0.113089,39883,1866446,0.229602,8129050
3,2021-03-02,79789,2846693,39438,1443460,40343,1403183,8,50,46090,961772,0.118313,33540,952848,0.117215,48174,1914620,0.235528,8129050
3,2021-03-03,89576,2936269,42995,1486455,46559,1449742,22,72,50182,975090,0.119951,39155,992003,0.122032,52473,1967093,0.241983,8129050
3,2021-03-04,94089,3030358,46068,1532523,48000,1497742,21,93,53374,990295,0.121822,40465,1032468,0.12701,55670,2022763,0.248831,8129050
3,2021-03-05,91037,3121395,44614,1577137,46131,1543873,292,385,55530,1013114,0.124629,35233,1067701,0.131344,58052,2080815,0.255973,8129050
3,2021-03-06,65552,3186947,33290,1610427,30101,1573974,2161,2546,37576,1026493,0.126275,27819,1095520,0.134766,41198,2122013,0.261041,8129050
3,2021-03-07,39222,3226169,22671,1633098,14655,1588629,1896,4442,22037,1034494,0.127259,17103,1112623,0.13687,25104,2147117,0.264129,8129050
3,2021-03-08,60020,3286189,28639,1661737,28376,1617005,3005,7447,37972,1055128,0.129797,21879,1134502,0.139561,42513,2189630,0.269359,8129050
3,2021-03-09,77292,3363481,35699,1697436,37135,1654140,4458,11905,41521,1066639,0.131213,35619,1170121,0.143943,47130,2236760,0.275156,8129050
3,2021-03-10,83144,3446625,41395,1738831,35657,1689797,6092,17997,43478,1078158,0.13263,39431,1209552,0.148794,50950,2287710,0.281424,8129050
3,2021-03-11,97528,3544153,47644,1786475,41261,1731058,8623,26620,47809,1086224,0.133623,49432,1258984,0.154875,57498,2345208,0.288497,8129050
3,2021-03-12,102223,3646376,45548,1832023,44770,1775828,11905,38525,46850,1090977,0.134207,55124,1314108,0.161656,59877,2405085,0.295863,8129050
3,2021-03-13,70693,3717069,29741,1861764,33681,1809509,7271,45796,37382,1103795,0.135784,33178,1347286,0.165737,45996,2451081,0.301521,8129050
3,2021-03-14,41399,3758468,21622,1883386,16214,1825723,3563,49359,20841,1108356,0.136345,20469,1367755,0.168255,25030,2476111,0.3046,8129050
3,2021-03-15,75970,3834438,36015,1919401,35390,1861113,4565,53924,40004,1118190,0.137555,35727,1403482,0.17265,45561,2521672,0.310205,8129050
3,2021-03-16,95363,3929801,43972,1963373,47051,1908164,4340,58264,53642,1135612,0.139698,41464,1444946,0.177751,58886,2580558,0.317449,8129050
3,2021-03-17,98627,4028428,47924,2011297,46155,1954319,4548,62812,59908,1162246,0.142974,38462,1483408,0.182482,65096,2645654,0.325457,8129050
