vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-18,103930,4132358,52812,2064109,46590,2000909,4528,67340,59609,1182915,0.145517,44008,1527416,0.187896,64677,2710331,0.333413,8129050
3,2021-03-19,103495,4235853,55496,2119605,43531,2044440,4468,71808,57567,1199864,0.147602,45633,1573049,0.19351,62582,2772913,0.341112,8129050
3,2021-03-20,72122,4307975,37176,2156781,31282,2075722,3664,75472,44450,1221012,0.150204,27463,1600512,0.196888,48611,2821524,0.347091,8129050
3,2021-03-21,36392,4344367,24740,2181521,10144,2085866,1508,76980,21864,1230442,0.151364,14418,1614930,0.198662,23848,2845372,0.350025,8129050
3,2021-03-22,70757,4415124,41598,2223119,26634,2112500,2525,79505,45107,1253689,0.154223,25401,1640331,0.201786,48648,2894020,0.35601,8129050
3,2021-03-23,89882,4505006,49736,2272855,37610,2150110,2536,82041,55153,1277623,0.157168,34458,1674789,0.206025,58392,2952412,0.363193,8129050
3,2021-03-24,98815,4603821,56880,2329735,39008,2189118,2927,84968,56214,1295140,0.159322,42226,1717015,0.21122,59743,3012155,0.370542,8129050
3,2021-03-25,107449,4711270,59673,2389408,44803,2233921,2973,87941,60522,1312701,0.161483,46574,1763589,0.216949,64135,3076290,0.378432,8129050
3,2021-03-26,110736,4822006,59434,2448842,47969,2281890,3333,91274,57000,1320489,0.162441,53384,1816973,0.223516,61172,3137462,0.385957,8129050
3,2021-03-27,74692,4896698,37987,2486829,34155,2316045,2550,93824,36041,1321342,0.162546,38412,1855385,0.228241,39265,3176727,0.390787,8129050
3,2021-03-28,44407,4941105,27982,2514811,15611,2331656,814,94638,22331,1323172,0.162771,21953,1877338,0.230942,23783,3200510,0.393713,8129050
3,2021-03-29,80719,5021824,42133,2556944,36723,2368379,1863,96501,44117,1333632,0.164058,36333,1913671,0.235411,46793,3247303,0.399469,8129050
3,2021-03-30,100387,5122211,49315,2606259,47431,2415810,3641,100142,56272,1350295,0.166107,43851,1957522,0.240806,60514,3307817,0.406913,8129050
3,2021-03-31,105142,5227353,56702,2662961,43584,2459394,4856,104998,56173,1362933,0.167662,48716,2006238,0.246799,61354,3369171,0.414461,8129050
3,2021-04-01,123804,5351157,62566,2725527,51470,2510864,9768,114766,66759,1383131,0.170147,56624,2062862,0.253764,76822,3445993,0.423911,8129050
3,2021-04-02,118076,5469233,57595,2783122,50127,2560991,10354,125120,62269,1400727,0.172311,55497,2118359,0.260591,73093,3519086,0.432902,8129050
3,2021-04-03,76197,5545430,38985,2822107,27967,2588958,9245,134365,37884,1410003,0.173452,38155,2156514,0.265285,47431,3566517,0.438737,8129050
3,2021-04-04,32474,5577904,17373,2839480,10879,2599837,4222,138587,14177,1410205,0.173477,18218,2174732,0.267526,18420,3584937,0.441003,8129050
3,2021-04-05,89622,5667526,45502,2884982,34872,2634709,9248,147835,43542,1417965,0.174432,45839,2220571,0.273165,53599,3638536,0.447597,8129050
3,2021-04-06,113635,5781161,55278,2940260,43131,2677840,15226,163061,53299,1427133,0.17556,60045,2280616,0.280551,69213,3707749,0.456111,8129050
3,2021-04-07,116442,5897603,60215,3000475,39896,2717736,16331,179392,56141,1439834,0.177122,60024,2340640,0.287935,72725,3780474,0.465057,8129050
3,2021-04-08,121571,6019174,60506,3060981,40875,2758611,20190,199582,56251,1452034,0.178623,64997,2405637,0.295931,77197,3857671,0.474554,8129050
3,2021-04-09,118627,6137801,59119,3120100,40321,2798932,19187,218769,52057,1457859,0.179339,66303,2471940,0.304087,72128,3929799,0.483427,8129050
3,2021-04-10,84515,6222316,37904,3158004,31331,2830263,15280,234049,34317,1458261,0.179389,50002,2521942,0.310238,50404,3980203,0.489627,8129050
3,2021-04-11,45367,6267683,24305,3182309,13046,2843309,8016,242065,17211,1456254,0.179142,28060,2550002,0.31369,26053,4006256,0.492832,8129050
3,2021-04-12,84099,6351782,42478,3224787,32792,2876101,8829,250894,37978,1458269,0.17939,45878,2595880,0.319334,47893,4054149,0.498724,8129050
3,2021-04-13,105631,6457413,57203,3281990,48219,2924320,209,251103,55659,1465302,0.180255,49720,2645600,0.32545,56753,4110902,0.505705,8129050
3,2021-04-14,107797,6565210,58921,3340911,48776,2973096,100,251203,53626,1466594,0.180414,53871,2699471,0.332077,55163,4166065,0.512491,8129050
3,2021-04-15,119763,6684973,67395,3408306,52292,3025388,76,251279,64032,1476108,0.181584,55402,2754873,0.338892,64916,4230981,0.520477,8129050
3,2021-04-16,115800,6800773,64940,3473246,50766,3076154,94,251373,60414,1482217,0.182336,55066,2809939,0.345666,61175,4292156,0.528002,8129050
3,2021-04-17,79683,6880456,43405,3516651,36264,3112418,14,251387,44384,1492522,0.183603,35063,2845002,0.34998,45368,4337524,0.533583,8129050
3,2021-04-18,38816,6919272,23412,3540063,15399,3127817,5,251392,18228,1491163,0.183436,20466,2865468,0.352497,19107,4356631,0.535934,8129050
3,2021-04-19,79472,6998744,44245,3584308,35171,3162988,56,251448,35895,1484253,0.182586,43368,2908836,0.357832,36458,4393089,0.540418,8129050
3,2021-04-20,101196,7099940,53300,3637608,47878,3210866,18,251466,49150,1482664,0.182391,51781,2960617,0.364202,50192,4443281,0.546593,8129050
3,2021-04-21,106065,7206005,59570,3697178,46425,3257291,70,251536,50142,1478417,0.181868,55545,3016162,0.371035,51298,4494579,0.552903,8129050
3,2021-04-22,112157,7318162,63012,3760190,49118,3306409,27,251563,48319,1464240,0.180124,63478,3079640,0.378844,49301,4543880,0.558968,8129050
3,2021-04-23,106550,7424712,60953,3821143,45568,3351977,29,251592,46819,1452732,0.178709,59368,3139008,0.386147,47860,4591740,0.564856,8129050
3,2021-04-24,74034,7498746,45726,3866869,28241,3380218,67,251659,36100,1452241,0.178648,37651,3176659,0.390779,37160,4628900,0.569427,8129050
3,2021-04-25,37004,7535750,23627,3890496,13360,3393578,17,251676,18922,1453655,0.178822,17931,3194590,0.392984,19345,4648245,0.571807,8129050
3,2021-04-26,74119,7609869,41914,3932410,31796,3425374,409,252085,31697,1444956,0.177752,42148,3236738,0.398169,33449,4681694,0.575921,8129050
3,2021-04-27,91279,7701148,47914,3980324,41623,3466997,1742,253827,36292,1429086,0.1758,54671,3291409,0.404895,38801,4720495,0.580695,8129050
3,2021-04-28,86899,7788047,49383,4029707,35377,3502374,2139,255966,35560,1416274,0.174224,51039,3342448,0.411173,38227,4758722,0.585397,8129050
3,2021-04-29,88965,7877012,50848,4080555,35905,3538279,2212,258178,31762,1393875,0.171468,56861,3399309,0.418168,34462,4793184,0.589636,8129050
3,2021-04-30,90790,7967802,51230,4131785,37080,3575359,2480,260658,33858,1374105,0.169036,56573,3455882,0.425127,36803,4829987,0.594164,8129050
3,2021-05-01,55219,8023021,34652,4166437,19105,3594464,1462,262120,19899,1360900,0.167412,35056,3490938,0.42944,21851,4851838,0.596852,8129050
3,2021-05-02,26926,8049947,18377,4184814,7534,3601998,1015,263135,9874,1354942,0.166679,16943,3507881,0.431524,10985,4862823,0.598203,8129050
3,2021-05-03,59763,8109710,35061,4219875,22332,3624330,2370,265505,17505,1332961,0.163975,42036,3549917,0.436695,20055,4882878,0.60067,8129050
3,2021-05-04,77422,8187132,44759,4264634,29983,3654313,2680,268185,22542,1303879,0.160397,54586,3604503,0.44341,25504,4908382,0.603808,8129050
3,2021-05-05,78827,8265959,47365,4311999,28764,3683077,2698,270883,21893,1272154,0.156495,56601,3661104,0.450373,24876,4933258,0.606868,8129050
3,2021-05-06,82925,8348884,52380,4364379,28021,3711098,2524,273407,20623,1234017,0.151803,61831,3722935,0.457979,23694,4956952,0.609782,8129050
3,2021-05-07,82185,8431069,51199,4415578,28368,3739466,2618,276025,21853,1198795,0.14747,59987,3782922,0.465358,24765,4981717,0.612829,8129050
3,2021-05-08,52328,8483397,32412,4447990,18208,3757674,1708,277733,13891,1176481,0.144726,38175,3821097,0.470055,15861,4997578,0.61478,8129050
3,2021-05-09,20921,8504318,15309,4463299,4826,3762500,786,278519,5513,1167531,0.143625,15315,3836412,0.471939,6365,5003943,0.615563,8129050
3,2021-05-10,47889,8552207,25664,4488963,20324,3782824,1901,280420,11119,1144244,0.14076,36571,3872983,0.476437,13284,5017227,0.617197,8129050
3,2021-05-11,63672,8615879,35579,4524542,25877,3808701,2216,282636,16093,1115682,0.137246,47338,3920321,0.482261,18776,5036003,0.619507,8129050
3,2021-05-12,64626,8680505,37135,4561677,25096,3833797,2395,285031,16516,1087033,0.133722,47857,3968178,0.488148,19208,5055211,0.62187,8129050
3,2021-05-13,75103,8755608,47346,4609023,25851,3859648,1906,286937,27466,1069619,0.13158,47396,4015574,0.493978,29982,5085193,0.625558,8129050
3,2021-05-14,80046,8835654,50578,4659601,27340,3886988,2128,289065,31006,1054597,0.129732,48754,4064328,0.499976,33732,5118925,0.629708,8129050
3,2021-05-15,61862,8897516,42683,4702284,17974,3904962,1205,290270,25574,1045505,0.128613,36088,4100416,0.504415,26996,5145921,0.633029,8129050
3,2021-05-16,33070,8930586,24712,4726996,7667,3912629,691,290961,13341,1040014,0.127938,19610,4120026,0.506827,14119,5160040,0.634765,8129050
3,2021-05-17,56783,8987369,36187,4763183,18763,3931392,1833,292794,20933,1027404,0.126387,35579,4155605,0.511204,22969,5183009,0.637591,8129050
3,2021-05-18,64373,9051742,38018,4801201,24498,3955890,1857,294651,24229,1014013,0.124739,39872,4195477,0.516109,26481,5209490,0.640849,8129050
3,2021-05-19,63813,9115555,38801,4840002,23272,3979162,1740,296391,24739,1001943,0.123255,38825,4234302,0.520885,26755,5236245,0.64414,8129050
3,2021-05-20,61617,9177172,36082,4876084,23699,4002861,1836,298227,22160,987106,0.121429,39179,4273481,0.525705,24342,5260587,0.647134,8129050
3,2021-05-21,65745,9242917,39936,4916020,23712,4026573,2097,300324,23491,971054,0.119455,41942,4315423,0.530864,25890,5286477,0.650319,8129050
3,2021-05-22,45577,9288494,30239,4946259,13872,4040445,1466,301790,19074,965553,0.118778,26297,4341720,0.534099,20796,5307273,0.652877,8129050
3,2021-05-23,21729,9310223,15040,4961299,6040,4046485,649,302439,9199,963070,0.118473,12442,4354162,0.53563,9959,5317232,0.654103,8129050
3,2021-05-24,39449,9349672,23059,4984358,14633,4061118,1757,304196,14627,955026,0.117483,24632,4378794,0.53866,16588,5333820,0.656143,8129050
3,2021-05-25,42636,9392308,24000,5008358,16961,4078079,1675,305871,15165,944877,0.116235,27212,4406006,0.542007,17063,5350883,0.658242,8129050
3,2021-05-26,42326,9434634,24237,5032595,16370,4094449,1719,307590,15853,936406,0.115193,26179,4432185,0.545228,17708,5368591,0.66042,8129050
3,2021-05-27,39289,9473923,22050,5054645,15489,4109938,1750,309340,15437,930139,0.114422,23694,4455879,0.548143,17427,5386018,0.662564,8129050
3,2021-05-28,42660,9516583,24107,5078752,16757,4126695,1796,311136,17724,925248,0.11382,24733,4480612,0.551185,19842,5405860,0.665005,8129050
3,2021-05-29,23435,9540018,14326,5093078,8272,4134967,837,311973,10992,924890,0.113776,12312,4492924,0.5527,11954,5417814,0.666476,8129050
3,2021-05-30,10577,9550595,6855,5099933,3086,4138053,636,312609,4456,923976,0.113663,6046,4498970,0.553444,5132,5422946,0.667107,8129050
3,2021-05-31,4621,9555216,2670,5102603,1687,4139740,264,312873,1455,922594,0.113493,3130,4502100,0.553829,1748,5424694,0.667322,8129050
3,2021-06-01,37619,9592835,21668,5124271,14517,4154257,1434,314307,13180,913191,0.112337,24209,4526309,0.556807,14806,5439500,0.669143,8129050
3,2021-06-02,31422,9624257,18066,5142337,11950,4166207,1406,315713,11653,906818,0.111553,19564,4545873,0.559213,13191,5452691,0.670766,8129050
3,2021-06-03,39536,9663793,27065,5169402,11038,4177245,1433,317146,11449,892012,0.109731,27909,4573782,0.562647,13103,5465794,0.672378,8129050
3,2021-06-04,46074,9709867,32591,5201993,11939,4189184,1544,318690,13130,874374,0.107562,32713,4606495,0.566671,15075,5480869,0.674232,8129050
3,2021-06-05,34280,9744147,25852,5227845,7241,4196425,1187,319877,8748,859168,0.105691,25325,4631820,0.569786,10119,5490988,0.675477,8129050
3,2021-06-06,14618,9758765,12199,5240044,1838,4198263,581,320458,3762,852876,0.104917,10796,4642616,0.571114,4504,5495492,0.676031,8129050
3,2021-06-07,30361,9789126,22072,5262116,7009,4205272,1280,321738,8724,841510,0.103519,21490,4664106,0.573758,10124,5505616,0.677277,8129050
3,2021-06-08,34244,9823370,24600,5286716,8359,4213631,1285,323023,9955,828882,0.101965,24079,4688185,0.57672,11451,5517067,0.678685,8129050
3,2021-06-09,32934,9856304,23897,5310613,7739,4221370,1298,324321,8865,815310,0.100296,23892,4712077,0.579659,10320,5527387,0.679955,8129050
3,2021-06-10,32431,9888735,23391,5334004,7515,4228885,1525,325846,8955,802665,0.09874,23322,4735399,0.582528,10677,5538064,0.681268,8129050
3,2021-06-11,35484,9924219,25097,5359101,9024,4237909,1363,327209,10573,790059,0.09719,24716,4760115,0.585568,12110,5550174,0.682758,8129050
3,2021-06-12,25097,9949316,18921,5378022,5285,4243194,891,328100,6698,779514,0.095892,18285,4778400,0.587818,7740,5557914,0.68371,8129050
3,2021-06-13,10123,9959439,7572,5385594,2061,4245255,490,328590,2362,774729,0.095304,7707,4786107,0.588766,2922,5560836,0.68407,8129050
3,2021-06-14,25750,9985189,18454,5404048,5880,4251135,1416,330006,8084,766832,0.094332,17536,4803643,0.590923,9639,5570475,0.685255,8129050
3,2021-06-15,28667,10013856,19402,5423450,7765,4258900,1500,331506,9651,759360,0.093413,18791,4822434,0.593235,11319,5581794,0.686648,8129050
3,2021-06-16,25801,10039657,18315,5441765,6077,4264977,1409,332915,8698,752700,0.092594,16922,4839356,0.595316,10262,5592056,0.68791,8129050
3,2021-06-17,24791,10064448,17759,5459524,5747,4270724,1285,334200,8609,746699,0.091856,16030,4855386,0.597288,10029,5602085,0.689144,8129050
3,2021-06-18,27914,10092362,19713,5479237,6632,4277356,1569,335769,9794,740334,0.091073,17894,4873280,0.599489,11529,5613614,0.690562,8129050
3,2021-06-19,15946,10108308,11717,5490954,3375,4280731,854,336623,5700,736874,0.090647,10121,4883401,0.600735,6661,5620275,0.691382,8129050
3,2021-06-20,6852,10115160,5140,5496094,1415,4282146,297,336920,2598,735620,0.090493,4202,4887603,0.601251,2948,5623223,0.691744,8129050
3,2021-06-21,16184,10131344,10214,5506308,4576,4286722,1394,338314,8068,737175,0.090684,8026,4895629,0.602239,9581,5632804,0.692923,8129050
3,2021-06-22,22036,10153380,15455,5521763,5288,4292010,1293,339607,8262,733224,0.090198,13659,4909288,0.603919,9708,5642512,0.694117,8129050
3,2021-06-23,20188,10173568,14155,5535918,4708,4296718,1325,340932,8002,730615,0.089877,12075,4921363,0.605404,9466,5651978,0.695281,8129050
3,2021-06-24,19877,10193445,13840,5549758,4596,4301314,1441,342373,7762,727981,0.089553,11948,4933311,0.606874,9314,5661292,0.696427,8129050
3,2021-06-25,23220,10216665,16477,5566235,5321,4306635,1422,343795,9082,724601,0.089137,14009,4947320,0.608598,10629,5671921,0.697735,8129050
3,2021-06-26,13800,10230465,10242,5576477,2787,4309422,771,344566,5747,723289,0.088976,7984,4955304,0.60958,6672,5678593,0.698556,8129050
3,2021-06-27,6684,10237149,5166,5581643,1210,4310632,308,344874,2861,722700,0.088903,3789,4959093,0.610046,3200,5681793,0.698949,8129050
3,2021-06-28,15840,10252989,12169,5593812,2599,4313231,1072,345946,6686,721511,0.088757,9045,4968138,0.611158,7856,5689649,0.699916,8129050
3,2021-06-29,17886,10270875,12613,5606425,4286,4317517,987,346933,7327,719516,0.088512,10440,4978578,0.612443,8445,5698094,0.700954,8129050
3,2021-06-30,16837,10287712,11930,5618355,3872,4321389,1035,347968,7223,718431,0.088378,9486,4988064,0.61361,8401,5706495,0.701988,8129050
3,2021-07-01,16108,10303820,11486,5629841,3563,4324952,1059,349027,6766,717111,0.088216,9244,4997308,0.614747,7924,5714419,0.702963,8129050
3,2021-07-02,18273,10322093,13004,5642845,4173,4329125,1096,350123,7779,715704,0.088043,10385,5007693,0.616024,8978,5723397,0.704067,8129050
3,2021-07-03,9954,10332047,7203,5650048,2324,4331449,427,350550,4263,714869,0.08794,5628,5013321,0.616717,4793,5728190,0.704657,8129050
3,2021-07-04,702,10332749,406,5650454,209,4331658,87,350637,266,714809,0.087933,429,5013750,0.616769,369,5728559,0.704702,8129050
3,2021-07-05,9469,10342218,6926,5657380,2120,4333778,423,351060,4286,714460,0.08789,5119,5018869,0.617399,4770,5733329,0.705289,8129050
3,2021-07-06,18839,10361057,13664,5671044,4062,4337840,1113,352173,6816,710622,0.087418,11886,5030755,0.618861,8048,5741377,0.706279,8129050
3,2021-07-07,15549,10376606,11030,5682074,3413,4341253,1106,353279,6284,708950,0.087212,9166,5039921,0.619989,7494,5748871,0.707201,8129050
3,2021-07-08,15025,10391631,10919,5692993,3220,4344473,886,354165,6142,707273,0.087006,8791,5048712,0.62107,7114,5755985,0.708076,8129050
3,2021-07-09,17216,10408847,12081,5705074,4059,4348532,1076,355241,7157,705664,0.086808,9948,5058660,0.622294,8339,5764324,0.709102,8129050
3,2021-07-10,10570,10419417,7842,5712916,2166,4350698,562,355803,4542,704891,0.086713,5964,5064624,0.623028,5191,5769515,0.70974,8129050
3,2021-07-11,5055,10424472,3737,5716653,1047,4351745,271,356074,2295,704750,0.086695,2727,5067351,0.623363,2586,5772101,0.710058,8129050
3,2021-07-12,14117,10438589,10372,5727025,2864,4354609,881,356955,5690,703039,0.086485,8354,5075705,0.624391,6643,5778744,0.710876,8129050
3,2021-07-13,14861,10453450,10576,5737601,3506,4358115,779,357734,6564,702264,0.086389,8199,5083904,0.6254,7424,5786168,0.711789,8129050
3,2021-07-14,14063,10467513,10096,5747697,3210,4361325,757,358491,6329,701777,0.08633,7636,5091540,0.626339,7149,5793317,0.712668,8129050
3,2021-07-15,14275,10481788,10445,5758142,3176,4364501,654,359145,6631,701581,0.086305,7554,5099094,0.627268,7358,5800675,0.713574,8129050
3,2021-07-16,17330,10499118,12561,5770703,4012,4368513,757,359902,8347,701874,0.086341,8883,5107977,0.628361,9176,5809851,0.714702,8129050
3,2021-07-17,10748,10509866,7939,5778642,2429,4370942,380,360282,5168,701978,0.086354,5513,5113490,0.629039,5617,5815468,0.715393,8129050
3,2021-07-18,5418,10515284,4096,5782738,1082,4372024,240,360522,2655,702174,0.086378,2727,5116217,0.629375,2923,5818391,0.715753,8129050
3,2021-07-19,14475,10529759,10706,5793444,3072,4375096,697,361219,7175,702922,0.08647,7204,5123421,0.630261,7952,5826343,0.716731,8129050
3,2021-07-20,15839,10545598,11128,5804572,3985,4379081,726,361945,8227,704448,0.086658,7509,5130930,0.631184,9035,5835378,0.717843,8129050
3,2021-07-21,15179,10560777,10896,5815468,3603,4382684,680,362625,7749,705634,0.086804,7318,5138248,0.632085,8504,5843882,0.718889,8129050
3,2021-07-22,10604,10571381,7533,5823001,2467,4385151,604,363229,5534,706843,0.086953,5002,5143250,0.6327,6211,5850093,0.719653,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3046,3500,3046,3500,0,0,0,0,3046,3500,0.000435,0,0,0.0,3046,3500,0.000435,8037679
4,2020-12-17,8965,12465,8965,12465,0,0,0,0,8965,12465,0.001551,0,0,0.0,8965,12465,0.001551,8037679
4,2020-12-18,16210,28675,16198,28663,12,12,0,0,16210,28675,0.003568,0,0,0.0,16210,28675,0.003568,8037679
4,2020-12-19,10390,39065,10381,39044,9,21,0,0,10326,39001,0.004852,0,0,0.0,10326,39001,0.004852,8037679
4,2020-12-20,7430,46495,7423,46467,7,28,0,0,7385,46386,0.005771,0,0,0.0,7385,46386,0.005771,8037679
4,2020-12-21,16407,62902,16381,62848,26,54,0,0,16340,62725,0.007804,1,1,0.0,16340,62726,0.007804,8037679
4,2020-12-22,17220,80122,16470,79318,750,804,0,0,17175,79896,0.00994,4,5,1e-06,17175,79901,0.009941,8037679
4,2020-12-23,17143,97265,14410,93728,2733,3537,0,0,17121,97014,0.01207,3,8,1e-06,17121,97022,0.012071,8037679
4,2020-12-24,8567,105832,5977,99705,2590,6127,0,0,8566,105580,0.013136,0,8,1e-06,8566,105588,0.013137,8037679
4,2020-12-25,907,106739,802,100507,105,6232,0,0,907,106487,0.013248,0,8,1e-06,907,106495,0.013249,8037679
4,2020-12-26,6183,112922,3901,104408,2282,8514,0,0,6183,112670,0.014018,0,8,1e-06,6183,112678,0.014019,8037679
4,2020-12-27,3425,116347,1990,106398,1435,9949,0,0,3425,116095,0.014444,0,8,1e-06,3425,116103,0.014445,8037679
4,2020-12-28,15166,131513,9382,115780,5784,15733,0,0,15137,131229,0.016327,3,11,1e-06,15137,131240,0.016328,8037679
4,2020-12-29,15436,146949,8539,124319,6897,22630,0,0,15403,146632,0.018243,0,11,1e-06,15403,146643,0.018244,8037679
4,2020-12-30,18999,165948,11089,135408,7910,30540,0,0,18988,165618,0.020605,2,13,2e-06,18988,165631,0.020607,8037679
4,2020-12-31,8313,174261,3368,138776,4945,35485,0,0,8301,173910,0.021637,9,22,3e-06,8301,173932,0.02164,8037679
4,2021-01-01,1631,175892,739,139515,892,36377,0,0,1627,175534,0.021839,3,25,3e-06,1627,175559,0.021842,8037679
4,2021-01-02,5741,181633,3244,142759,2497,38874,0,0,5739,181272,0.022553,1,26,3e-06,5739,181298,0.022556,8037679
4,2021-01-03,2146,183779,1269,144028,877,39751,0,0,2132,183401,0.022818,3,29,4e-06,2132,183430,0.022821,8037679
4,2021-01-04,12988,196767,7031,151059,5957,45708,0,0,12939,196311,0.024424,29,58,7e-06,12939,196369,0.024431,8037679
4,2021-01-05,16976,213743,10058,161117,6918,52626,0,0,14758,208893,0.025989,2189,2247,0.00028,14771,211140,0.026269,8037679
4,2021-01-06,21671,235414,13282,174399,8389,61015,0,0,15558,218400,0.027172,6065,8312,0.001034,15572,226712,0.028206,8037679
4,2021-01-07,28044,263458,17095,191494,10949,71964,0,0,16743,223923,0.027859,11241,19553,0.002433,16764,243476,0.030292,8037679
4,2021-01-08,32983,296441,21169,212663,11814,83778,0,0,18382,227792,0.028341,14534,34087,0.004241,18403,261879,0.032581,8037679
4,2021-01-09,16334,312775,9669,222332,6665,90443,0,0,9482,230445,0.028671,6841,40928,0.005092,9494,271373,0.033763,8037679
4,2021-01-10,8800,321575,5685,228017,3115,93558,0,0,4176,230016,0.028617,4613,45541,0.005666,4184,275557,0.034283,8037679
4,2021-01-11,33585,355160,22060,250077,11525,105083,0,0,18900,234305,0.029151,14657,60198,0.007489,18946,294503,0.03664,8037679
4,2021-01-12,38670,393830,22306,272383,16364,121447,0,0,24338,244407,0.030408,14277,74475,0.009266,24379,318882,0.039673,8037679
4,2021-01-13,39014,432844,19330,291713,19684,141131,0,0,27595,260652,0.032429,11378,85853,0.010681,27623,346505,0.04311,8037679
4,2021-01-14,39523,472367,15223,306936,24300,165431,0,0,32286,285769,0.035554,7198,93051,0.011577,32315,378820,0.047131,8037679
4,2021-01-15,45599,517966,15948,322884,29651,195082,0,0,39995,320254,0.039844,5536,98587,0.012266,40021,418841,0.05211,8037679
4,2021-01-16,28847,546813,9417,332301,19430,214512,0,0,25718,342891,0.04266,3099,101686,0.012651,25736,444577,0.055312,8037679
4,2021-01-17,19180,565993,6758,339059,12422,226934,0,0,17647,359041,0.04467,1511,103197,0.012839,17661,462238,0.057509,8037679
4,2021-01-18,29546,595539,13678,352737,15868,242802,0,0,23548,376684,0.046865,5931,109128,0.013577,23574,485812,0.060442,8037679
4,2021-01-19,46258,641797,23121,375858,23137,265939,0,0,36845,404240,0.050293,9365,118493,0.014742,36921,522733,0.065035,8037679
4,2021-01-20,52795,694592,28268,404126,24527,290466,0,0,42195,435996,0.054244,10501,128994,0.016049,42257,564990,0.070293,8037679
4,2021-01-21,57989,752581,26148,430274,31841,322307,0,0,51187,480509,0.059782,6720,135714,0.016885,51233,616223,0.076667,8037679
4,2021-01-22,55561,808142,22327,452601,33234,355541,0,0,50371,525787,0.065415,5120,140834,0.017522,50398,666621,0.082937,8037679
4,2021-01-23,39754,847896,17453,470054,22301,377842,0,0,35390,556852,0.06928,4354,145188,0.018063,35419,702040,0.087344,8037679
4,2021-01-24,24062,871958,10514,480568,13548,391390,0,0,22155,577127,0.071803,1898,147086,0.0183,22173,724213,0.090102,8037679
4,2021-01-25,48154,920112,22285,502853,25869,417259,0,0,36975,603013,0.075023,11147,158233,0.019686,37033,761246,0.09471,8037679
4,2021-01-26,57137,977249,29155,532008,27982,445241,0,0,44800,635575,0.079074,12300,170533,0.021217,44862,806108,0.100291,8037679
4,2021-01-27,56482,1033731,26891,558899,29591,474832,0,0,45355,669936,0.083349,11047,181580,0.022591,45408,851516,0.105941,8037679
4,2021-01-28,56908,1090639,25745,584644,31163,505995,0,0,46833,706837,0.08794,9978,191558,0.023833,46879,898395,0.111773,8037679
4,2021-01-29,56820,1147459,27279,611923,29541,535536,0,0,46317,742887,0.092426,10302,201860,0.025114,46352,944747,0.11754,8037679
4,2021-01-30,38238,1185697,17289,629212,20949,556485,0,0,32849,770433,0.095853,5332,207192,0.025778,32878,977625,0.12163,8037679
4,2021-01-31,24067,1209764,12687,641899,11380,567865,0,0,22356,791116,0.098426,1691,208883,0.025988,22374,999999,0.124414,8037679
4,2021-02-01,49863,1259627,24038,665937,25825,593690,0,0,38144,817641,0.101726,11662,220545,0.027439,38187,1038186,0.129165,8037679
