vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-02,55767,1315394,25650,691587,30117,623807,0,0,42798,847593,0.105452,12890,233435,0.029043,42842,1081028,0.134495,8037679
4,2021-02-03,62430,1377824,30670,722257,31760,655567,0,0,47853,881074,0.109618,14425,247860,0.030837,47906,1128934,0.140455,8037679
4,2021-02-04,67842,1445666,31466,753723,36376,691943,0,0,50935,915387,0.113887,16731,264591,0.032919,51044,1179978,0.146806,8037679
4,2021-02-05,73653,1519319,34152,787875,39501,731444,0,0,51106,944364,0.117492,22263,286854,0.035689,51240,1231218,0.153181,8037679
4,2021-02-06,48934,1568253,26328,814203,22606,754050,0,0,37277,970258,0.120714,11586,298440,0.03713,37480,1268698,0.157844,8037679
4,2021-02-07,26615,1594868,17599,831802,9016,763066,0,0,20086,984086,0.122434,6496,304936,0.037938,20324,1289022,0.160372,8037679
4,2021-02-08,58959,1653827,30423,862225,28536,791602,0,0,38317,1002166,0.124684,20501,325437,0.040489,38581,1327603,0.165172,8037679
4,2021-02-09,67679,1721506,34317,896542,33362,824964,0,0,39644,1014410,0.126207,27841,353278,0.043953,40085,1367688,0.17016,8037679
4,2021-02-10,77809,1799315,38953,935495,38856,863820,0,0,40855,1019108,0.126791,36702,389980,0.048519,41400,1409088,0.17531,8037679
4,2021-02-11,81925,1881240,42850,978345,39075,902895,0,0,41623,1021383,0.127074,40024,430004,0.053499,42299,1451387,0.180573,8037679
4,2021-02-12,85026,1966266,38148,1016493,46878,949773,0,0,43654,1024740,0.127492,41086,471090,0.05861,44443,1495830,0.186102,8037679
4,2021-02-13,59249,2025515,30028,1046521,29221,978994,0,0,30158,1026853,0.127755,28947,500037,0.062212,31060,1526890,0.189967,8037679
4,2021-02-14,37103,2062618,19301,1065822,17802,996796,0,0,18986,1028438,0.127952,18058,518095,0.064458,19643,1546533,0.19241,8037679
4,2021-02-15,46534,2109152,21824,1087646,24710,1021506,0,0,23824,1030824,0.128249,22621,540716,0.067273,25007,1571540,0.195522,8037679
4,2021-02-16,80805,2189957,37098,1124744,43707,1065213,0,0,41046,1033475,0.128579,39613,580329,0.072201,42264,1613804,0.20078,8037679
4,2021-02-17,82110,2272067,38837,1163581,43273,1108486,0,0,39023,1030753,0.12824,42870,623199,0.077535,40148,1653952,0.205775,8037679
4,2021-02-18,83988,2356055,46251,1209832,37737,1146223,0,0,38767,1025979,0.127646,45021,668220,0.083136,40247,1694199,0.210782,8037679
4,2021-02-19,83387,2439442,52388,1262220,30999,1177222,0,0,41582,1026628,0.127727,41624,709844,0.088315,42273,1736472,0.216041,8037679
4,2021-02-20,49918,2489360,33248,1295468,16670,1193892,0,0,27006,1031504,0.128334,22824,732668,0.091154,27700,1764172,0.219488,8037679
4,2021-02-21,30308,2519668,24069,1319537,6239,1200131,0,0,14621,1030813,0.128248,15598,748266,0.093095,14907,1779079,0.221342,8037679
4,2021-02-22,55470,2575138,38130,1357667,17340,1217471,0,0,26672,1029297,0.128059,28639,776905,0.096658,27123,1806202,0.224717,8037679
4,2021-02-23,76680,2651818,42462,1400129,34218,1251689,0,0,33535,1021569,0.127098,42934,819839,0.101999,35206,1841408,0.229097,8037679
4,2021-02-24,91932,2743750,48575,1448704,43357,1295046,0,0,41279,1014626,0.126234,50376,870215,0.108267,43433,1884841,0.234501,8037679
4,2021-02-25,103531,2847281,54166,1502870,49365,1344411,0,0,49322,1012525,0.125972,53974,924189,0.114982,51873,1936714,0.240954,8037679
4,2021-02-26,109744,2957025,55484,1558354,54260,1398671,0,0,56019,1017490,0.12659,53413,977602,0.121627,58378,1995092,0.248217,8037679
4,2021-02-27,79882,3036907,43529,1601883,36343,1435014,10,10,42558,1024443,0.127455,37102,1014704,0.126243,44055,2039147,0.253698,8037679
4,2021-02-28,49414,3086321,30534,1632417,18873,1453887,7,17,27221,1030558,0.128216,21999,1036703,0.12898,28114,2067261,0.257196,8037679
4,2021-03-01,79859,3166180,46853,1679270,32961,1486848,45,62,43948,1040163,0.129411,35582,1072285,0.133407,45187,2112448,0.262818,8037679
4,2021-03-02,86932,3253112,49939,1729209,36984,1523832,9,71,50818,1056860,0.131488,35918,1108203,0.137876,52615,2165063,0.269364,8037679
4,2021-03-03,100914,3354026,53707,1782916,47191,1571023,16,87,56362,1070681,0.133208,44327,1152530,0.143391,58148,2223211,0.276599,8037679
4,2021-03-04,98392,3452418,54582,1837498,43793,1614816,17,104,53814,1081957,0.134611,44332,1196862,0.148906,55608,2278819,0.283517,8037679
4,2021-03-05,95953,3548371,51915,1889413,43718,1658534,320,424,56587,1101662,0.137062,39138,1236000,0.153776,58843,2337662,0.290838,8037679
4,2021-03-06,76844,3625215,43331,1932744,30869,1689403,2644,3068,47136,1123206,0.139743,29569,1265569,0.157455,51113,2388775,0.297197,8037679
4,2021-03-07,44888,3670103,27564,1960308,15134,1704537,2190,5258,26081,1133846,0.141066,18718,1284287,0.159783,29358,2418133,0.30085,8037679
4,2021-03-08,67998,3738101,35606,1995914,29020,1733557,3372,8630,44680,1160034,0.144324,23185,1307472,0.162668,49373,2467506,0.306992,8037679
4,2021-03-09,82062,3820163,41455,2037369,35351,1768908,5256,13886,44260,1173018,0.14594,37607,1345079,0.167347,50591,2518097,0.313287,8037679
4,2021-03-10,91593,3911756,47231,2084600,36876,1805784,7486,21372,46225,1182487,0.147118,45158,1390237,0.172965,54627,2572724,0.320083,8037679
4,2021-03-11,101135,4012891,53056,2137656,39612,1845396,8467,29839,46673,1184502,0.147369,54195,1444432,0.179708,56210,2628934,0.327076,8037679
4,2021-03-12,104863,4117754,51676,2189332,42869,1888265,10318,40157,44779,1180710,0.146897,59789,1504221,0.187146,55997,2684931,0.334043,8037679
4,2021-03-13,81838,4199592,37926,2227258,35454,1923719,8458,48615,38654,1185868,0.147539,43037,1547258,0.192501,48195,2733126,0.340039,8037679
4,2021-03-14,50037,4249629,28484,2255742,17903,1941622,3650,52265,23340,1186865,0.147663,26593,1573851,0.195809,27590,2760716,0.343472,8037679
4,2021-03-15,84004,4333633,45207,2300949,34539,1976161,4258,56523,42595,1193408,0.148477,41143,1614994,0.200928,47686,2808402,0.349405,8037679
4,2021-03-16,108248,4441881,56281,2357230,48544,2024705,3423,59946,57058,1203651,0.149751,50923,1665917,0.207263,61166,2869568,0.357015,8037679
4,2021-03-17,107542,4549423,57969,2415199,46071,2070776,3502,63448,62873,1226170,0.152553,44388,1710305,0.212786,66907,2936475,0.365339,8037679
4,2021-03-18,107527,4656950,59636,2474835,44192,2114968,3699,67147,60798,1244643,0.154851,46440,1756745,0.218564,64913,3001388,0.373415,8037679
4,2021-03-19,112013,4768963,64468,2539303,42329,2157297,5216,72363,63496,1265508,0.157447,48224,1804969,0.224563,69089,3070477,0.38201,8037679
4,2021-03-20,84442,4853405,49383,2588686,32040,2189337,3019,75382,51610,1287776,0.160217,32663,1837632,0.228627,54931,3125408,0.388845,8037679
4,2021-03-21,48407,4901812,35076,2623762,11073,2200410,2258,77640,28202,1298512,0.161553,20071,1857703,0.231124,30807,3156215,0.392677,8037679
4,2021-03-22,82849,4984661,54129,2677891,25982,2226392,2738,80378,51258,1321894,0.164462,31323,1889026,0.235021,54705,3210920,0.399483,8037679
4,2021-03-23,105189,5089850,62996,2740887,40043,2266435,2150,82528,62419,1344526,0.167278,42482,1931508,0.240307,65114,3276034,0.407585,8037679
4,2021-03-24,113834,5203684,73462,2814349,37951,2304386,2421,84949,63979,1361968,0.169448,49402,1980910,0.246453,66844,3342878,0.415901,8037679
4,2021-03-25,117385,5321069,72238,2886587,42747,2347133,2400,87349,66873,1381697,0.171902,50016,2030926,0.252676,69745,3412623,0.424578,8037679
4,2021-03-26,120080,5441149,72857,2959444,44180,2391313,3043,90392,65398,1396431,0.173736,54297,2085223,0.259431,69031,3481654,0.433167,8037679
4,2021-03-27,92279,5533428,54390,3013834,36098,2427411,1791,92183,46713,1400108,0.174193,45306,2130529,0.265068,48983,3530637,0.439261,8037679
4,2021-03-28,55880,5589308,36885,3050719,18121,2445532,874,93057,29523,1404708,0.174765,26169,2156698,0.268323,30769,3561406,0.443089,8037679
4,2021-03-29,93849,5683157,56240,3106959,35529,2481061,2080,95137,50528,1414814,0.176023,43041,2199739,0.273678,53147,3614553,0.449701,8037679
4,2021-03-30,117384,5800541,64052,3171011,49171,2530232,4161,99298,69623,1441504,0.179343,47507,2247246,0.279589,74197,3688750,0.458932,8037679
4,2021-03-31,121423,5921964,71628,3242639,43482,2573714,6313,105611,67989,1462941,0.18201,53059,2300305,0.28619,74496,3763246,0.468201,8037679
4,2021-04-01,142887,6064851,81467,3324106,48123,2621837,13297,118908,84016,1501970,0.186866,58368,2358673,0.293452,97397,3860643,0.480318,8037679
4,2021-04-02,136970,6201821,73156,3397262,50199,2672036,13615,132523,78974,1537134,0.191241,57679,2416352,0.300628,92843,3953486,0.491869,8037679
4,2021-04-03,101419,6303240,54187,3451449,33779,2705815,13453,145976,52699,1554974,0.193461,48504,2464856,0.306663,66344,4019830,0.500123,8037679
4,2021-04-04,46968,6350208,24786,3476235,14646,2720461,7536,153512,20372,1556386,0.193636,26481,2491337,0.309957,27893,4047723,0.503594,8037679
4,2021-04-05,109749,6459957,61623,3537858,35260,2755721,12866,166378,56824,1573918,0.195817,52689,2544026,0.316513,70221,4117944,0.51233,8037679
4,2021-04-06,139118,6599075,78274,3616132,41030,2796751,19814,186192,72083,1599594,0.199012,66781,2610807,0.324821,92457,4210401,0.523833,8037679
4,2021-04-07,137924,6736999,78163,3694295,38997,2835748,20764,206956,71276,1625497,0.202235,66379,2677186,0.333079,92282,4302683,0.535314,8037679
4,2021-04-08,140350,6877349,78175,3772470,36656,2872404,25519,232475,69709,1650950,0.205401,70329,2747515,0.341829,95782,4398465,0.547231,8037679
4,2021-04-09,138048,7015397,75703,3848173,39235,2911639,23110,255585,65764,1668787,0.207621,72020,2819535,0.35079,89857,4488322,0.55841,8037679
4,2021-04-10,104059,7119456,51341,3899514,33811,2945450,18907,274492,46929,1678716,0.208856,56912,2876447,0.35787,66841,4555163,0.566726,8037679
4,2021-04-11,62803,7182259,38130,3937644,13485,2958935,11188,285680,27389,1683037,0.209393,35299,2911746,0.362262,39620,4594783,0.571655,8037679
4,2021-04-12,103031,7285290,62611,4000255,30205,2989140,10215,295895,51893,1695525,0.210947,50825,2962571,0.368585,63313,4658096,0.579532,8037679
4,2021-04-13,130631,7415921,81965,4082220,48500,3037640,166,296061,78156,1722545,0.214309,52163,3014734,0.375075,79183,4737279,0.589384,8037679
4,2021-04-14,135846,7551767,86536,4168756,49234,3086874,76,296137,75141,1738633,0.21631,60358,3075092,0.382585,76446,4813725,0.598895,8037679
4,2021-04-15,156592,7708359,104158,4272914,52366,3139240,68,296205,96072,1775418,0.220887,60120,3135212,0.390064,96905,4910630,0.610951,8037679
4,2021-04-16,143843,7852202,91213,4364127,52551,3191791,79,296284,83575,1799863,0.223928,59929,3195141,0.39752,84374,4995004,0.621449,8037679
4,2021-04-17,101769,7953971,63934,4428061,37811,3229602,24,296308,59677,1818919,0.226299,41794,3236935,0.40272,60850,5055854,0.629019,8037679
4,2021-04-18,56912,8010883,38455,4466516,18454,3248056,3,296311,32079,1827274,0.227339,24689,3261624,0.405792,33044,5088898,0.63313,8037679
4,2021-04-19,101746,8112629,67096,4533612,34633,3282689,17,296328,51932,1830265,0.227711,49560,3311184,0.411958,52551,5141449,0.639668,8037679
4,2021-04-20,132077,8244706,78811,4612423,53250,3335939,16,296344,68981,1837567,0.228619,62768,3373952,0.419767,70070,5211519,0.648386,8037679
4,2021-04-21,134649,8379355,87919,4700342,46676,3382615,54,296398,67993,1840470,0.22898,66254,3440206,0.42801,69157,5280676,0.65699,8037679
4,2021-04-22,141678,8521033,94064,4794406,47591,3430206,23,296421,63460,1827262,0.227337,77819,3518025,0.437692,64611,5345287,0.665029,8037679
4,2021-04-23,135221,8656254,88050,4882456,47147,3477353,24,296445,58923,1811468,0.225372,75932,3593957,0.447139,60138,5405425,0.672511,8037679
4,2021-04-24,98877,8755131,66716,4949172,32112,3509465,49,296494,45625,1805273,0.224601,52941,3646898,0.453725,46746,5452171,0.678327,8037679
4,2021-04-25,50397,8805528,35539,4984711,14831,3524296,27,296521,26364,1808233,0.22497,23883,3670781,0.456697,26843,5479014,0.681666,8037679
4,2021-04-26,92095,8897623,60388,5045099,31309,3555605,398,296919,36355,1790890,0.222812,55433,3726214,0.463593,38090,5517104,0.686405,8037679
4,2021-04-27,113951,9011574,69665,5114764,41971,3597576,2315,299234,41193,1762770,0.219313,72426,3798640,0.472604,44306,5561410,0.691917,8037679
4,2021-04-28,104403,9115977,68248,5183012,33627,3631203,2528,301762,38334,1738575,0.216303,65722,3864362,0.480781,41527,5602937,0.697084,8037679
4,2021-04-29,105546,9221523,67443,5250455,35578,3666781,2525,304287,34182,1704874,0.21211,71010,3935372,0.489615,37309,5640246,0.701726,8037679
4,2021-04-30,105369,9326892,66815,5317270,35856,3702637,2698,306985,36305,1675876,0.208502,68665,4004037,0.498158,39667,5679913,0.706661,8037679
4,2021-05-01,69242,9396134,45959,5363229,21511,3724148,1772,308757,20164,1649645,0.205239,48809,4052846,0.504231,22578,5702491,0.70947,8037679
4,2021-05-02,37548,9433682,26646,5389875,9619,3733767,1283,310040,10551,1634747,0.203385,26877,4079723,0.507575,11979,5714470,0.71096,8037679
4,2021-05-03,79135,9512817,55223,5445098,21431,3755198,2481,312521,19287,1597297,0.198726,59587,4139310,0.514988,22137,5736607,0.713714,8037679
4,2021-05-04,101135,9613952,69262,5514360,29109,3784307,2764,315285,22744,1545100,0.192232,78100,4217410,0.524705,25903,5762510,0.716937,8037679
4,2021-05-05,101774,9715726,71803,5586163,27238,3811545,2733,318018,22102,1490901,0.185489,79339,4296749,0.534576,25140,5787650,0.720065,8037679
4,2021-05-06,111328,9827054,83391,5669554,25001,3836546,2936,320954,19679,1423463,0.177099,91172,4387921,0.545919,23734,5811384,0.723018,8037679
4,2021-05-07,104486,9931540,75146,5744700,26658,3863204,2682,323636,20653,1363745,0.169669,83470,4471391,0.556304,23752,5835136,0.725973,8037679
4,2021-05-08,69395,10000935,47819,5792519,19647,3882851,1929,325565,13767,1324418,0.164776,55382,4526773,0.563194,16055,5851191,0.72797,8037679
4,2021-05-09,34190,10035125,27955,5820474,5289,3888140,946,326511,7492,1306359,0.162529,26591,4553364,0.566502,8532,5859723,0.729032,8037679
4,2021-05-10,64786,10099911,43299,5863773,19169,3907309,2318,328829,11015,1266450,0.157564,53556,4606920,0.573165,13647,5873370,0.73073,8037679
4,2021-05-11,82352,10182263,51383,5915156,28785,3936094,2184,331013,15792,1218605,0.151612,66317,4673237,0.581416,18472,5891842,0.733028,8037679
4,2021-05-12,79414,10261677,52838,5967994,24115,3960209,2461,333474,16637,1175590,0.14626,62485,4735722,0.58919,19470,5911312,0.73545,8037679
4,2021-05-13,104213,10365890,76762,6044756,25918,3986127,1533,335007,40423,1155094,0.14371,63462,4799184,0.597086,42966,5954278,0.740796,8037679
4,2021-05-14,104584,10470474,73873,6118629,28587,4014714,2124,337131,40296,1134077,0.141095,63972,4863156,0.605045,42955,5997233,0.74614,8037679
4,2021-05-15,85264,10555738,65956,6184585,17981,4032695,1327,338458,37646,1125965,0.140086,47374,4910530,0.610939,39262,6036495,0.751025,8037679
4,2021-05-16,51458,10607196,41474,6226059,9272,4041967,712,339170,21068,1117644,0.139051,30239,4940769,0.614701,21918,6058413,0.753752,8037679
4,2021-05-17,70985,10678181,51850,6277909,17294,4059261,1841,341011,28070,1105072,0.137486,42713,4983482,0.620015,30141,6088554,0.757502,8037679
4,2021-05-18,81539,10759720,53056,6330965,26726,4085987,1757,342768,29199,1084413,0.134916,51979,5035461,0.626482,31320,6119874,0.761398,8037679
4,2021-05-19,76654,10836374,51840,6382805,22871,4108858,1943,344711,30847,1071977,0.133369,45516,5080977,0.632145,33080,6152954,0.765514,8037679
4,2021-05-20,68942,10905316,44363,6427168,22583,4131441,1996,346707,25571,1056807,0.131482,43082,5124059,0.637505,27912,6180866,0.768986,8037679
4,2021-05-21,73401,10978717,48416,6475584,23125,4154566,1860,348567,25876,1037576,0.129089,47235,5171294,0.643382,28004,6208870,0.772471,8037679
4,2021-05-22,49678,11028395,34871,6510455,13533,4168099,1274,349841,21657,1032871,0.128504,27860,5199154,0.646848,23155,6232025,0.775351,8037679
4,2021-05-23,23962,11052357,17093,6527548,6146,4174245,723,350564,9758,1029379,0.128069,14083,5213237,0.6486,10591,6242616,0.776669,8037679
4,2021-05-24,43046,11095403,27377,6554925,12668,4186913,3001,353565,15069,1019890,0.126889,27759,5240996,0.652053,18270,6260886,0.778942,8037679
4,2021-05-25,44776,11140179,27841,6582766,14113,4201026,2822,356387,15867,1010135,0.125675,28675,5269671,0.655621,18920,6279806,0.781296,8037679
4,2021-05-26,44521,11184700,26702,6609468,15217,4216243,2602,358989,15844,1000300,0.124451,28458,5298129,0.659162,18623,6298429,0.783613,8037679
4,2021-05-27,38820,11223520,23318,6632786,12364,4228607,3138,362127,14638,994260,0.1237,23984,5322113,0.662146,17944,6316373,0.785845,8037679
4,2021-05-28,43164,11266684,27519,6660305,14043,4242650,1602,363729,18809,990796,0.123269,24098,5346211,0.665144,20634,6337007,0.788413,8037679
4,2021-05-29,23594,11290278,15358,6675663,7304,4249954,932,364661,10845,990098,0.123182,12607,5358818,0.666712,11909,6348916,0.789894,8037679
4,2021-05-30,12045,11302323,8461,6684124,3058,4253012,526,365187,5020,988753,0.123015,6960,5365778,0.667578,5615,6354531,0.790593,8037679
4,2021-05-31,3566,11305889,2267,6686391,1139,4254151,160,365347,1139,987694,0.122883,2379,5368157,0.667874,1320,6355851,0.790757,8037679
4,2021-06-01,39335,11345224,24477,6710868,12418,4266569,2440,367787,13006,977244,0.121583,26113,5394270,0.671123,15663,6371514,0.792706,8037679
4,2021-06-02,32545,11377769,20351,6731219,9399,4275968,2795,370582,10886,969596,0.120631,21480,5415750,0.673795,13832,6385346,0.794427,8037679
4,2021-06-03,47981,11425750,36836,6768055,8693,4284661,2452,373034,10366,945272,0.117605,37450,5453200,0.678455,13126,6398472,0.79606,8037679
4,2021-06-04,54676,11480426,44019,6812074,9330,4293991,1327,374361,12727,918409,0.114263,41720,5494920,0.683645,14857,6413329,0.797908,8037679
4,2021-06-05,44694,11525120,38298,6850372,5400,4299391,996,375357,8776,892694,0.111064,35766,5530686,0.688095,10051,6423380,0.799159,8037679
4,2021-06-06,21199,11546319,18916,6869288,1719,4301110,564,375921,3978,880509,0.109548,17122,5547808,0.690225,4937,6428317,0.799773,8037679
4,2021-06-07,38668,11584987,31298,6900586,5452,4306562,1918,377839,8456,861093,0.107132,30078,5577886,0.693967,10662,6438979,0.801099,8037679
4,2021-06-08,40472,11625459,31766,6932352,6162,4312724,2544,380383,9449,842586,0.10483,30834,5608720,0.697803,12327,6451306,0.802633,8037679
4,2021-06-09,38853,11664312,30809,6963161,5684,4318408,2360,382743,7939,822498,0.10233,30743,5639463,0.701628,10655,6461961,0.803959,8037679
4,2021-06-10,37064,11701376,29215,6992376,5224,4323632,2625,385368,8398,805277,0.100188,28508,5667971,0.705175,11287,6473248,0.805363,8037679
4,2021-06-11,38190,11739566,29994,7022370,6183,4329815,2013,387381,9871,789353,0.098207,28161,5696132,0.708679,12237,6485485,0.806885,8037679
4,2021-06-12,26467,11766033,22043,7044413,3713,4333528,711,388092,6045,776011,0.096547,20316,5716448,0.711206,6974,6492459,0.807753,8037679
4,2021-06-13,10820,11776853,8548,7052961,1796,4335324,476,388568,2279,770397,0.095848,8476,5724924,0.712261,2862,6495321,0.808109,8037679
4,2021-06-14,28573,11805426,21370,7074331,4396,4339720,2807,391375,7809,760606,0.09463,20625,5745549,0.714827,10834,6506155,0.809457,8037679
4,2021-06-15,29866,11835292,21116,7095447,5349,4345069,3401,394776,8284,751122,0.09345,21426,5766975,0.717493,11942,6518097,0.810943,8037679
4,2021-06-16,26522,11861814,19988,7115435,3914,4348983,2620,397396,7998,743593,0.092513,18352,5785327,0.719776,10823,6528920,0.812289,8037679
4,2021-06-17,25090,11886904,18531,7133966,3665,4352648,2894,400290,7601,736974,0.09169,17304,5802631,0.721929,10685,6539605,0.813619,8037679
4,2021-06-18,26703,11913607,21065,7155031,4405,4357053,1233,401523,8257,728475,0.090633,18242,5820873,0.724198,9743,6549348,0.814831,8037679
4,2021-06-19,15718,11929325,12709,7167740,2307,4359360,702,402225,5057,723888,0.090062,10514,5831387,0.725506,5927,6555275,0.815568,8037679
4,2021-06-20,7367,11936692,6070,7173810,990,4360350,307,402532,2624,722218,0.089854,4683,5836070,0.726089,3013,6558288,0.815943,8037679
4,2021-06-21,14550,11951242,10522,7184332,2889,4363239,1139,403671,7336,723720,0.090041,7134,5843204,0.726977,8636,6566924,0.817017,8037679
4,2021-06-22,20410,11971652,15921,7200253,3418,4366657,1071,404742,7104,718864,0.089437,13184,5856388,0.728617,8328,6575252,0.818054,8037679
4,2021-06-23,18361,11990013,14419,7214672,2956,4369613,986,405728,6707,715156,0.088975,11522,5867910,0.73005,7814,6583066,0.819026,8037679
4,2021-06-24,17532,12007545,13578,7228250,2968,4372581,986,406714,6544,711995,0.088582,10832,5878742,0.731398,7671,6590737,0.81998,8037679
4,2021-06-25,21486,12029031,16897,7245147,3546,4376127,1043,407757,7778,707410,0.088012,13572,5892314,0.733087,8987,6599724,0.821098,8037679
4,2021-06-26,12980,12042011,10568,7255715,1797,4377924,615,408372,4783,704817,0.087689,8096,5900410,0.734094,5503,6605227,0.821783,8037679
4,2021-06-27,6828,12048839,5531,7261246,954,4378878,343,408715,2876,704176,0.087609,3914,5904324,0.734581,3273,6608500,0.82219,8037679
4,2021-06-28,15002,12063841,12604,7273850,1546,4380424,852,409567,6020,702268,0.087372,8901,5913225,0.735688,6993,6615493,0.82306,8037679
4,2021-06-29,16394,12080235,12724,7286574,2869,4383293,801,410368,6354,699612,0.087042,9932,5923157,0.736924,7276,6622769,0.823965,8037679
4,2021-06-30,14457,12094692,11275,7297849,2448,4385741,734,411102,6001,698107,0.086854,8352,5931509,0.737963,6847,6629616,0.824817,8037679
4,2021-07-01,14373,12109065,11348,7309197,2286,4388027,739,411841,5880,696484,0.086652,8382,5939891,0.739006,6759,6636375,0.825658,8037679
4,2021-07-02,16674,12125739,13238,7322435,2678,4390705,758,412599,6811,694413,0.086395,9770,5949661,0.740221,7699,6644074,0.826616,8037679
4,2021-07-03,9121,12134860,7247,7329682,1466,4392171,408,413007,3954,693738,0.086311,5095,5954756,0.740855,4420,6648494,0.827166,8037679
4,2021-07-04,421,12135281,258,7329940,104,4392275,59,413066,183,693757,0.086313,234,5954990,0.740884,253,6648747,0.827197,8037679
4,2021-07-05,9175,12144456,7467,7337407,1294,4393569,414,413480,4167,693458,0.086276,4930,5959920,0.741498,4631,6653378,0.827774,8037679
4,2021-07-06,16389,12160845,12919,7350326,2674,4396243,796,414276,6043,690182,0.085868,10227,5970147,0.74277,6951,6660329,0.828638,8037679
4,2021-07-07,13644,12174489,10652,7360978,2219,4398462,773,415049,5157,687830,0.085576,8399,5978546,0.743815,6047,6666376,0.829391,8037679
4,2021-07-08,13054,12187543,10251,7371229,2022,4400484,781,415830,5120,686004,0.085349,7819,5986365,0.744788,5993,6672369,0.830136,8037679
4,2021-07-09,15222,12202765,11724,7382953,2610,4403094,888,416718,6201,684321,0.085139,8889,5995254,0.745894,7206,6679575,0.831033,8037679
4,2021-07-10,8709,12211474,6894,7389847,1427,4404521,388,417106,3672,683484,0.085035,4958,6000212,0.746511,4121,6683696,0.831546,8037679
4,2021-07-11,4962,12216436,3978,7393825,786,4405307,198,417304,2232,683253,0.085006,2690,6002902,0.746845,2459,6686155,0.831851,8037679
4,2021-07-12,12961,12229397,10287,7404112,1972,4407279,702,418006,5035,681249,0.084757,7848,6010750,0.747822,5844,6691999,0.832579,8037679
4,2021-07-13,12613,12242010,9667,7413779,2324,4409603,622,418628,5364,680188,0.084625,7145,6017895,0.748711,6084,6698083,0.833335,8037679
4,2021-07-14,11597,12253607,9140,7422919,1918,4411521,539,419167,5034,679352,0.084521,6479,6024374,0.749517,5643,6703726,0.834038,8037679
4,2021-07-15,12315,12265922,9794,7432713,1941,4413462,580,419747,5610,679034,0.084481,6582,6030956,0.750336,6264,6709990,0.834817,8037679
4,2021-07-16,14780,12280702,11536,7444249,2600,4416062,644,420391,6819,678744,0.084445,7861,6038817,0.751314,7571,6717561,0.835759,8037679
4,2021-07-17,9034,12289736,7117,7451366,1612,4417674,305,420696,4280,678715,0.084442,4656,6043473,0.751893,4627,6722188,0.836334,8037679
4,2021-07-18,5081,12294817,4104,7455470,780,4418454,197,420893,2404,678713,0.084441,2624,6046097,0.752219,2622,6724810,0.836661,8037679
4,2021-07-19,12606,12307423,10017,7465487,1968,4420422,621,421514,5987,678883,0.084463,6529,6052626,0.753032,6699,6731509,0.837494,8037679
4,2021-07-20,13424,12320847,10360,7475847,2436,4422858,628,422142,6611,679534,0.084544,6671,6059297,0.753862,7322,6738831,0.838405,8037679
4,2021-07-21,12330,12333177,9611,7485458,2147,4425005,572,422714,6173,680311,0.08464,6032,6065329,0.754612,6809,6745640,0.839252,8037679
4,2021-07-22,8906,12342083,6854,7492312,1525,4426530,527,423241,4539,681142,0.084744,4285,6069614,0.755145,5116,6750756,0.839889,8037679
