vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1226,1376,1226,1376,0,0,0,0,1226,1376,0.000158,0,0,0.0,1226,1376,0.000158,8700223
1,2020-12-17,4182,5558,4182,5558,0,0,0,0,4183,5559,0.000639,0,0,0.0,4183,5559,0.000639,8700223
1,2020-12-18,6360,11918,6339,11897,21,21,0,0,6362,11920,0.00137,1,1,0.0,6362,11921,0.00137,8700223
1,2020-12-19,2883,14801,2880,14777,3,24,0,0,2882,14801,0.001701,1,2,0.0,2882,14803,0.001701,8700223
1,2020-12-20,2131,16932,2123,16900,8,32,0,0,2132,16933,0.001946,0,2,0.0,2132,16935,0.001947,8700223
1,2020-12-21,7659,24591,7643,24543,16,48,0,0,7708,24641,0.002832,1,3,0.0,7709,24644,0.002833,8700223
1,2020-12-22,7298,31889,6954,31497,344,392,0,0,7299,31938,0.003671,2,5,1e-06,7299,31943,0.003672,8700223
1,2020-12-23,7838,39727,6579,38076,1259,1651,0,0,7833,39770,0.004571,2,7,1e-06,7834,39777,0.004572,8700223
1,2020-12-24,3302,43029,2366,40442,936,2587,0,0,3304,43074,0.004951,0,7,1e-06,3304,43081,0.004952,8700223
1,2020-12-25,237,43266,153,40595,84,2671,0,0,237,43311,0.004978,0,7,1e-06,237,43318,0.004979,8700223
1,2020-12-26,1362,44628,968,41563,394,3065,0,0,1361,44671,0.005134,1,8,1e-06,1361,44679,0.005135,8700223
1,2020-12-27,871,45499,535,42098,336,3401,0,0,871,45541,0.005234,1,9,1e-06,871,45550,0.005235,8700223
1,2020-12-28,7099,52598,4763,46861,2336,5737,0,0,7097,52638,0.00605,0,9,1e-06,7097,52647,0.006051,8700223
1,2020-12-29,8893,61491,4986,51847,3907,9644,0,0,8889,61524,0.007072,3,12,1e-06,8889,61536,0.007073,8700223
1,2020-12-30,11586,73077,6447,58294,5139,14783,0,0,11586,73110,0.008403,0,12,1e-06,11586,73122,0.008405,8700223
1,2020-12-31,5971,79048,1955,60249,4016,18799,0,0,5969,79077,0.009089,3,15,2e-06,5970,79092,0.009091,8700223
1,2021-01-01,572,79620,203,60452,369,19168,0,0,571,79647,0.009155,1,16,2e-06,571,79663,0.009156,8700223
1,2021-01-02,2910,82530,1763,62215,1147,20315,0,0,2912,82559,0.009489,0,16,2e-06,2912,82575,0.009491,8700223
1,2021-01-03,1032,83562,545,62760,487,20802,0,0,1031,83588,0.009608,2,18,2e-06,1031,83606,0.00961,8700223
1,2021-01-04,7352,90914,3587,66347,3765,24567,0,0,7356,90943,0.010453,1,19,2e-06,7356,90962,0.010455,8700223
1,2021-01-05,10865,101779,5255,71602,5610,30177,0,0,10075,100266,0.011525,774,793,9.1e-05,10097,101059,0.011616,8700223
1,2021-01-06,14056,115835,7065,78667,6991,37168,0,0,12137,110533,0.012705,1881,2674,0.000307,12148,113207,0.013012,8700223
1,2021-01-07,17531,133366,9163,87830,8368,45536,0,0,13012,119130,0.013693,4425,7099,0.000816,13022,126229,0.014509,8700223
1,2021-01-08,20204,153570,10484,98314,9720,55256,0,0,14261,127471,0.014651,5928,13027,0.001497,14269,140498,0.016149,8700223
1,2021-01-09,6691,160261,3390,101704,3301,58557,0,0,4840,130471,0.014996,1844,14871,0.001709,4844,145342,0.016706,8700223
1,2021-01-10,3088,163349,1763,103467,1325,59882,0,0,1895,131182,0.015078,1185,16056,0.001845,1896,147238,0.016923,8700223
1,2021-01-11,18090,181439,11851,115318,6239,66121,0,0,11542,136231,0.015658,6533,22589,0.002596,11582,158820,0.018255,8700223
1,2021-01-12,19157,200596,10928,126246,8229,74350,0,0,13164,143476,0.016491,5960,28549,0.003281,13205,172025,0.019772,8700223
1,2021-01-13,19881,220477,10745,136991,9136,83486,0,0,14724,153084,0.017595,5134,33683,0.003872,14742,186767,0.021467,8700223
1,2021-01-14,22153,242630,9526,146517,12627,96113,0,0,19395,169831,0.01952,2701,36384,0.004182,19448,206215,0.023702,8700223
1,2021-01-15,25226,267856,9248,155765,15978,112091,0,0,23278,191260,0.021983,1907,38291,0.004401,23336,229551,0.026384,8700223
1,2021-01-16,13900,281756,4545,160310,9355,121446,0,0,13034,203432,0.023382,865,39156,0.004501,13037,242588,0.027883,8700223
1,2021-01-17,5191,286947,2002,162312,3189,124635,0,0,4824,207895,0.023895,365,39521,0.004543,4828,247416,0.028438,8700223
1,2021-01-18,14321,301268,8589,170901,5732,130367,0,0,11136,215912,0.024817,3172,42693,0.004907,11189,258605,0.029724,8700223
1,2021-01-19,24741,326009,12776,183677,11965,142332,0,0,19593,230428,0.026485,5131,47824,0.005497,19647,278252,0.031982,8700223
1,2021-01-20,29517,355526,14755,198432,14762,157094,0,0,23595,248214,0.02853,5847,53671,0.006169,23633,301885,0.034699,8700223
1,2021-01-21,31277,386803,14585,213017,16692,173786,0,0,28007,273109,0.031391,3205,56876,0.006537,28100,329985,0.037928,8700223
1,2021-01-22,28393,415196,11233,224250,17160,190946,0,0,26332,297479,0.034192,1994,58870,0.006766,26364,356349,0.040959,8700223
1,2021-01-23,18773,433969,8206,232456,10567,201513,0,0,16812,312372,0.035904,1929,60799,0.006988,16822,373171,0.042892,8700223
1,2021-01-24,6672,440641,4157,236613,2515,204028,0,0,6017,317745,0.036521,650,61449,0.007063,6023,379194,0.043584,8700223
1,2021-01-25,25466,466107,10484,247097,14982,219010,0,0,19696,331816,0.038139,5726,67175,0.007721,19797,398991,0.04586,8700223
1,2021-01-26,28709,494816,13360,260457,15349,234359,0,0,22028,347244,0.039912,6620,73795,0.008482,22048,421039,0.048394,8700223
1,2021-01-27,32541,527357,15424,275881,17117,251476,0,0,24408,363620,0.041794,8064,81859,0.009409,24440,445479,0.051203,8700223
1,2021-01-28,34865,562222,16293,292174,18572,270048,0,0,27934,384757,0.044224,6861,88720,0.010197,27998,473477,0.054421,8700223
1,2021-01-29,33575,595797,16323,308497,17252,287300,0,0,27011,405388,0.046595,6417,95137,0.010935,27048,500525,0.05753,8700223
1,2021-01-30,20095,615892,8658,317155,11437,298737,0,0,17989,421308,0.048425,2079,97216,0.011174,17999,518524,0.059599,8700223
1,2021-01-31,7532,623424,4856,322011,2676,301413,0,0,6824,427429,0.049129,705,97921,0.011255,6826,525350,0.060384,8700223
1,2021-02-01,28898,652322,12457,334468,16441,317854,0,0,21131,440849,0.050671,7716,105637,0.012142,21136,546486,0.062813,8700223
1,2021-02-02,32497,684819,11616,346084,20881,338735,0,0,24304,457079,0.052536,8110,113747,0.013074,24340,570826,0.065611,8700223
1,2021-02-03,39586,724405,15139,361223,24447,363182,0,0,28527,474747,0.054567,10896,124643,0.014326,28564,599390,0.068894,8700223
1,2021-02-04,44085,768490,17162,378385,26923,390105,0,0,31850,494533,0.056841,12112,136755,0.015719,31898,631288,0.07256,8700223
1,2021-02-05,46983,815473,17377,395762,29606,419711,0,0,30778,509305,0.058539,16064,152819,0.017565,30836,662124,0.076104,8700223
1,2021-02-06,26526,841999,10486,406248,16040,435751,0,0,20628,524093,0.060239,5857,158676,0.018238,20645,682769,0.078477,8700223
1,2021-02-07,6238,848237,4002,410250,2236,437987,0,0,4632,527158,0.060591,1585,160261,0.01842,4650,687419,0.079012,8700223
1,2021-02-08,31360,879597,14188,424438,17172,455159,0,0,20858,537685,0.061801,10426,170687,0.019619,20953,708372,0.08142,8700223
1,2021-02-09,38456,918053,16774,441212,21682,476841,0,0,23692,546717,0.062839,14736,185423,0.021312,23768,732140,0.084152,8700223
1,2021-02-10,47160,965213,22054,463266,25106,501947,0,0,26771,553280,0.063594,20286,205709,0.023644,26849,758989,0.087238,8700223
1,2021-02-11,51738,1016951,25274,488540,26464,528411,0,0,30901,563777,0.0648,20508,226217,0.026001,31005,789994,0.090802,8700223
1,2021-02-12,50124,1067075,21453,509993,28671,557082,0,0,28792,571510,0.065689,21198,247415,0.028438,28931,818925,0.094127,8700223
1,2021-02-13,26352,1093427,11525,521518,14827,571909,0,0,15232,575767,0.066178,11051,258466,0.029708,15308,834233,0.095886,8700223
1,2021-02-14,11729,1105156,5541,527059,6188,578097,0,0,6683,577497,0.066377,5018,263484,0.030285,6748,840981,0.096662,8700223
1,2021-02-15,23830,1128986,9368,536427,14462,592559,0,0,14500,582901,0.066998,9213,272697,0.031344,14617,855598,0.098342,8700223
1,2021-02-16,47134,1176120,22323,558750,24811,617370,0,0,27568,591095,0.06794,19484,292181,0.033583,27678,883276,0.101523,8700223
1,2021-02-17,48353,1224473,24378,583128,23975,641345,0,0,26132,595303,0.068424,22071,314252,0.03612,26279,909555,0.104544,8700223
1,2021-02-18,51195,1275668,25414,608542,25781,667126,0,0,26597,597766,0.068707,24362,338614,0.03892,26825,936380,0.107627,8700223
1,2021-02-19,46497,1322165,25073,633615,21424,688550,0,0,26141,603761,0.069396,20209,358823,0.041243,26204,962584,0.110639,8700223
1,2021-02-20,27477,1349642,16712,650327,10765,699315,0,0,15737,607893,0.069871,11681,370504,0.042586,15813,978397,0.112457,8700223
1,2021-02-21,12198,1361840,10502,660829,1696,701011,0,0,7413,610627,0.070185,4729,375233,0.043129,7463,985860,0.113314,8700223
1,2021-02-22,31360,1393200,20568,681397,10792,711803,0,0,18064,615578,0.070754,13214,388447,0.044648,18165,1004025,0.115402,8700223
1,2021-02-23,45276,1438476,21794,703191,23482,735285,0,0,24906,620761,0.07135,20085,408532,0.046956,25268,1029293,0.118307,8700223
1,2021-02-24,55029,1493505,26552,729743,28477,763762,0,0,30442,627255,0.072096,24399,432931,0.049761,30893,1060186,0.121857,8700223
1,2021-02-25,66612,1560117,32312,762055,34300,798062,0,0,41518,644320,0.074058,24953,457884,0.052629,42018,1102204,0.126687,8700223
1,2021-02-26,74238,1634355,34785,796840,39453,837515,0,0,48795,668345,0.076819,25245,483129,0.055531,49270,1151474,0.13235,8700223
1,2021-02-27,50499,1684854,23229,820069,27261,864776,9,9,33519,685293,0.078767,16845,499974,0.057467,33793,1185267,0.136234,8700223
1,2021-02-28,19464,1704318,11518,831587,7944,872720,2,11,14328,694697,0.079848,5066,505040,0.058049,14470,1199737,0.137897,8700223
1,2021-03-01,44640,1748958,20439,852026,24162,896882,39,50,28812,708120,0.081391,15663,520703,0.059849,29086,1228823,0.14124,8700223
1,2021-03-02,62590,1811548,27237,879263,35345,932227,8,58,40378,727059,0.083568,22064,542767,0.062385,41003,1269826,0.145953,8700223
1,2021-03-03,70297,1881845,33599,912862,36675,968902,23,81,43079,743696,0.08548,27060,569827,0.065496,43697,1313523,0.150976,8700223
1,2021-03-04,78665,1960510,37042,949904,41588,1010490,35,116,50846,767448,0.08821,27640,597467,0.068673,51392,1364915,0.156883,8700223
1,2021-03-05,77822,2038332,35268,985172,42349,1052839,205,321,52205,795103,0.091389,25383,622850,0.07159,53038,1417953,0.162979,8700223
1,2021-03-06,57358,2095690,27404,1012576,28602,1081441,1352,1673,39035,817603,0.093975,18250,641100,0.073688,40750,1458703,0.167663,8700223
1,2021-03-07,20762,2116452,12920,1025496,6658,1088099,1184,2857,15334,828971,0.095282,5404,646504,0.074309,16772,1475475,0.16959,8700223
1,2021-03-08,45874,2162326,22471,1047967,21452,1109551,1951,4808,32181,849844,0.097681,13594,660098,0.075871,34467,1509942,0.173552,8700223
1,2021-03-09,66643,2228969,32193,1080160,31965,1141516,2485,7293,41035,868239,0.099795,25468,685566,0.078799,43863,1553805,0.178594,8700223
1,2021-03-10,73529,2302498,36634,1116794,32432,1173948,4463,11756,45293,890228,0.102322,28134,713700,0.082032,50123,1603928,0.184355,8700223
1,2021-03-11,90148,2392646,41321,1158115,40815,1214763,8012,19768,52539,913856,0.105038,37384,751084,0.086329,61012,1664940,0.191368,8700223
1,2021-03-12,98890,2491536,43557,1201672,42908,1257671,12425,32193,57778,943616,0.108459,40906,791990,0.091031,70666,1735606,0.19949,8700223
1,2021-03-13,65296,2556832,29486,1231158,28041,1285712,7769,39962,41572,969690,0.111456,23595,815585,0.093743,49669,1785275,0.205199,8700223
1,2021-03-14,27859,2584691,14914,1246072,9371,1295083,3574,43536,15606,976880,0.112282,12184,827769,0.095143,19374,1804649,0.207426,8700223
1,2021-03-15,65302,2649993,28765,1274837,29802,1324885,6735,50271,38486,995863,0.114464,26604,854373,0.098201,45587,1850236,0.212665,8700223
1,2021-03-16,85776,2735769,39054,1313891,41075,1365960,5647,55918,53217,1022751,0.117555,32338,886711,0.101918,59226,1909462,0.219473,8700223
1,2021-03-17,92913,2828682,45280,1359171,41064,1407024,6569,62487,59791,1056566,0.121441,32908,919619,0.105701,66723,1976185,0.227142,8700223
1,2021-03-18,98784,2927466,50903,1410074,42140,1449164,5741,68228,60008,1084378,0.124638,38432,958051,0.110118,66244,2042429,0.234756,8700223
1,2021-03-19,103587,3031053,53661,1463735,43621,1492785,6305,74533,60865,1109621,0.127539,42441,1000492,0.114996,67684,2110113,0.242536,8700223
1,2021-03-20,72422,3103475,37184,1500919,29970,1522755,5268,79801,46697,1136328,0.130609,25537,1026029,0.117931,52244,2162357,0.24854,8700223
1,2021-03-21,27190,3130665,18990,1519909,6385,1529140,1815,81616,17094,1145325,0.131643,10010,1036039,0.119082,19007,2181364,0.250725,8700223
1,2021-03-22,59266,3189931,30561,1550470,25430,1554570,3275,84891,40142,1170209,0.134503,18909,1054948,0.121255,43793,2225157,0.255759,8700223
1,2021-03-23,83020,3272951,42255,1592725,37144,1591714,3621,88512,51272,1194050,0.137244,31515,1086463,0.124878,55356,2280513,0.262121,8700223
1,2021-03-24,87917,3360868,44534,1637259,39022,1630736,4361,92873,52723,1216400,0.139813,34907,1121370,0.12889,57257,2337770,0.268702,8700223
1,2021-03-25,96728,3457596,49421,1686680,41479,1672215,5828,98701,53976,1233984,0.141834,42432,1163802,0.133767,60016,2397786,0.275601,8700223
1,2021-03-26,104495,3562091,51010,1737690,47145,1719360,6340,105041,56266,1249024,0.143562,47871,1211673,0.139269,62911,2460697,0.282831,8700223
1,2021-03-27,74022,3636113,38215,1775905,31617,1750977,4190,109231,38310,1256250,0.144393,35487,1247160,0.143348,42713,2503410,0.287741,8700223
1,2021-03-28,32608,3668721,21353,1797258,10042,1761019,1213,110444,16490,1258390,0.144639,16015,1263175,0.145189,18155,2521565,0.289828,8700223
1,2021-03-29,67018,3735739,33293,1830551,30559,1791578,3166,113610,37126,1269189,0.14588,29699,1292874,0.148602,40498,2562063,0.294482,8700223
1,2021-03-30,91849,3827588,45275,1875826,40200,1831778,6374,119984,47320,1278639,0.146966,44334,1337208,0.153698,53784,2615847,0.300664,8700223
1,2021-03-31,100621,3928209,52598,1928424,41859,1873637,6164,126148,55272,1295102,0.148858,45041,1382249,0.158875,61504,2677351,0.307734,8700223
1,2021-04-01,111675,4039884,53473,1981897,49434,1923071,8768,134916,56981,1306624,0.150183,54281,1436530,0.165114,65803,2743154,0.315297,8700223
1,2021-04-02,111170,4151054,50889,2032786,50594,1973665,9687,144603,56496,1318775,0.151579,54240,1490770,0.171348,66391,2809545,0.322928,8700223
1,2021-04-03,77973,4229027,39241,2072027,29098,2002763,9634,154237,36479,1323658,0.152141,41316,1532086,0.176097,46199,2855744,0.328238,8700223
1,2021-04-04,23748,4252775,11824,2083851,8461,2011224,3463,157700,9933,1323304,0.1521,13751,1545837,0.177678,13397,2869141,0.329778,8700223
1,2021-04-05,76392,4329167,36818,2120669,30311,2041535,9263,166963,34403,1325394,0.15234,41793,1587630,0.182482,43883,2913024,0.334822,8700223
1,2021-04-06,103661,4432828,49211,2169880,37847,2079382,16603,183566,46831,1332347,0.153139,56547,1644177,0.188981,63500,2976524,0.34212,8700223
1,2021-04-07,111686,4544514,54320,2224200,39851,2119233,17515,201081,50401,1339311,0.15394,60984,1705161,0.19599,67948,3044472,0.34993,8700223
1,2021-04-08,122058,4666572,57828,2282028,43292,2162525,20938,222019,53933,1346537,0.15477,67718,1772879,0.203774,74944,3119416,0.358544,8700223
1,2021-04-09,123386,4789958,56429,2338457,46205,2208730,20752,242771,54223,1352772,0.155487,68799,1841678,0.211682,75034,3194450,0.367169,8700223
1,2021-04-10,95475,4885433,42443,2380900,30347,2239077,22685,265456,37259,1354693,0.155708,58012,1899690,0.21835,59933,3254383,0.374057,8700223
1,2021-04-11,36303,4921736,20301,2401201,9371,2248448,6631,272087,14786,1354765,0.155716,21456,1921146,0.220816,21528,3275911,0.376532,8700223
1,2021-04-12,74245,4995981,33215,2434416,31053,2279501,9977,282064,31413,1353765,0.155601,42547,1963693,0.225706,41547,3317458,0.381307,8700223
1,2021-04-13,97131,5093112,52036,2486452,44756,2324257,339,282403,52466,1362538,0.15661,44377,2008070,0.230807,53150,3370608,0.387416,8700223
1,2021-04-14,104891,5198003,54359,2540811,50461,2374718,71,282474,53403,1365254,0.156922,51130,2059200,0.236684,53846,3424454,0.393605,8700223
1,2021-04-15,106155,5304158,57755,2598566,48309,2423027,91,282565,56767,1373470,0.157866,48812,2108012,0.242294,57028,3481482,0.40016,8700223
1,2021-04-16,110532,5414690,56781,2655347,53663,2476690,88,282653,55430,1374594,0.157995,54578,2162590,0.248567,55702,3537184,0.406562,8700223
1,2021-04-17,83423,5498113,45299,2700646,38113,2514803,11,282664,46824,1385221,0.159217,36370,2198960,0.252748,46997,3584181,0.411964,8700223
1,2021-04-18,30133,5528246,20394,2721040,9732,2524535,7,282671,15222,1385827,0.159286,14824,2213784,0.254451,15430,3599611,0.413738,8700223
1,2021-04-19,67125,5595371,33980,2755020,33132,2557667,13,282684,30527,1380244,0.158645,36251,2250035,0.258618,30668,3630279,0.417263,8700223
1,2021-04-20,88379,5683750,44549,2799569,43806,2601473,24,282708,41637,1375703,0.158123,46405,2296440,0.263952,41864,3672143,0.422075,8700223
1,2021-04-21,97259,5781009,50718,2850287,46444,2647917,97,282805,43760,1366834,0.157103,52959,2349399,0.270039,44090,3716233,0.427142,8700223
1,2021-04-22,96696,5877705,50439,2900726,46241,2694158,16,282821,44458,1359771,0.156292,51757,2401156,0.275988,44694,3760927,0.432279,8700223
1,2021-04-23,101263,5978968,52290,2953016,48947,2743105,26,282847,48451,1356149,0.155875,52325,2453481,0.282002,48703,3809630,0.437877,8700223
1,2021-04-24,75353,6054321,46725,2999741,28603,2771708,25,282872,42656,1366495,0.157064,32588,2486069,0.285748,42934,3852564,0.442812,8700223
1,2021-04-25,26960,6081281,17162,3016903,9785,2781493,13,282885,15414,1370626,0.157539,11436,2497505,0.287062,15567,3868131,0.444601,8700223
1,2021-04-26,65945,6147226,34647,3051550,30898,2812391,400,283285,31495,1368705,0.157318,34154,2531659,0.290988,32233,3900364,0.448306,8700223
1,2021-04-27,81172,6228398,43143,3094693,36731,2849122,1298,284583,35542,1360535,0.156379,45353,2577012,0.296201,37183,3937547,0.45258,8700223
1,2021-04-28,80701,6309099,42937,3137630,36276,2885398,1488,286071,35703,1353285,0.155546,44670,2621682,0.301335,37420,3974967,0.456881,8700223
1,2021-04-29,83788,6392887,46102,3183732,36081,2921479,1605,287676,34662,1340915,0.154124,48797,2670479,0.306944,36427,4011394,0.461068,8700223
1,2021-04-30,91407,6484294,49579,3233311,39970,2961449,1858,289534,38647,1329139,0.152771,52450,2722929,0.312972,40674,4052068,0.465743,8700223
1,2021-05-01,62212,6546506,40198,3273509,20599,2982048,1415,290949,26261,1321300,0.15187,35734,2758663,0.31708,27895,4079963,0.468949,8700223
1,2021-05-02,23220,6569726,16399,3289908,6245,2988293,576,291525,9397,1317586,0.151443,13716,2772379,0.318656,10002,4089965,0.470099,8700223
1,2021-05-03,55572,6625298,30732,3320640,23005,3011298,1835,293360,20559,1305254,0.150025,34782,2807161,0.322654,22450,4112415,0.472679,8700223
1,2021-05-04,74970,6700268,43169,3363809,29722,3041020,2079,295439,27275,1287288,0.14796,47408,2854569,0.328103,29442,4141857,0.476063,8700223
1,2021-05-05,77206,6777474,44788,3408597,30127,3071147,2291,297730,26433,1265643,0.145472,50452,2905021,0.333902,28807,4170664,0.479374,8700223
1,2021-05-06,78372,6855846,47462,3456059,28745,3099892,2165,299895,24635,1239223,0.142436,53376,2958397,0.340037,26956,4197620,0.482473,8700223
1,2021-05-07,82477,6938323,46902,3502961,33382,3133274,2193,302088,27734,1214890,0.139639,54326,3012723,0.346281,29993,4227613,0.48592,8700223
1,2021-05-08,56603,6994926,35522,3538483,19446,3152720,1635,303723,19365,1199066,0.13782,36918,3049641,0.350524,21094,4248707,0.488345,8700223
1,2021-05-09,18150,7013076,13052,3551535,4623,3157343,475,304198,5558,1192617,0.137079,12517,3062158,0.351963,6068,4254775,0.489042,8700223
1,2021-05-10,43692,7056768,22082,3573617,19808,3177151,1802,306000,14831,1180744,0.135714,28601,3090759,0.355251,16728,4271503,0.490965,8700223
1,2021-05-11,61663,7118431,33456,3607073,26067,3203218,2140,308140,20457,1162518,0.133619,40942,3131701,0.359956,22716,4294219,0.493576,8700223
1,2021-05-12,62171,7180602,33121,3640194,27040,3230258,2010,310150,20491,1143714,0.131458,41376,3173077,0.364712,22572,4316791,0.49617,8700223
1,2021-05-13,66170,7246772,38818,3679012,25370,3255628,1982,312132,25216,1130604,0.129951,40587,3213664,0.369377,27477,4344268,0.499328,8700223
1,2021-05-14,75803,7322575,45710,3724722,27709,3283337,2384,314516,30734,1119315,0.128654,44686,3258350,0.374513,33397,4377665,0.503167,8700223
1,2021-05-15,65916,7388491,43265,3767987,20914,3304251,1737,316253,26323,1108133,0.127368,39312,3297662,0.379032,28130,4405795,0.5064,8700223
1,2021-05-16,24848,7413339,18295,3786282,5934,3310185,619,316872,10199,1104455,0.126946,14542,3312204,0.380703,10864,4416659,0.507649,8700223
1,2021-05-17,53890,7467229,32975,3819257,19156,3329341,1759,318631,22950,1098534,0.126265,30690,3342894,0.384231,24769,4441428,0.510496,8700223
1,2021-05-18,64722,7531951,39020,3858277,23885,3353226,1817,320448,28114,1092211,0.125538,36339,3379233,0.388408,30016,4471444,0.513946,8700223
1,2021-05-19,66071,7598022,40243,3898520,23906,3377132,1922,322370,29534,1087494,0.124996,36261,3415494,0.392575,31544,4502988,0.517572,8700223
1,2021-05-20,63878,7661900,37078,3935598,24623,3401755,2177,324547,26298,1078926,0.124011,37246,3452740,0.396856,28678,4531666,0.520868,8700223
1,2021-05-21,69630,7731530,41607,3977205,26176,3427931,1847,326394,28806,1069254,0.1229,40425,3493165,0.401503,30753,4562419,0.524403,8700223
1,2021-05-22,55599,7787129,36569,4013774,17317,3445248,1713,328107,24297,1064317,0.122332,31046,3524211,0.405071,26109,4588528,0.527403,8700223
1,2021-05-23,20162,7807291,14203,4027977,5371,3450619,588,328695,9446,1063757,0.122268,10618,3534829,0.406292,10058,4598586,0.52856,8700223
1,2021-05-24,43547,7850838,24316,4052293,17413,3468032,1818,330513,17694,1057743,0.121577,25608,3560437,0.409235,19594,4618180,0.530812,8700223
1,2021-05-25,50632,7901470,29160,4081453,19802,3487834,1670,332183,21020,1051195,0.120824,29340,3589777,0.412607,22792,4640972,0.533431,8700223
1,2021-05-26,48272,7949742,27387,4108840,18996,3506830,1889,334072,20507,1046171,0.120246,27468,3617245,0.415765,22444,4663416,0.536011,8700223
1,2021-05-27,46773,7996515,26286,4135126,18605,3525435,1882,335954,20125,1041925,0.119758,26370,3643615,0.418796,22124,4685540,0.538554,8700223
