vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-20,97613,6424784,49502,3201561,48085,2965531,26,257692,47474,1476203,0.175581,49801,2630603,0.312886,48241,4106806,0.488466,8407551
2,2021-04-21,103419,6528203,55982,3257543,47381,3012912,56,257748,48970,1472192,0.175104,54008,2684611,0.31931,49997,4156803,0.494413,8407551
2,2021-04-22,107380,6635583,55576,3313119,51781,3064693,23,257771,47096,1460316,0.173691,59887,2744498,0.326433,48011,4204814,0.500124,8407551
2,2021-04-23,106766,6742349,56778,3369897,49970,3114663,18,257789,49337,1453576,0.172889,57014,2801512,0.333214,50274,4255088,0.506103,8407551
2,2021-04-24,79739,6822088,47081,3416978,32618,3147281,40,257829,41636,1458401,0.173463,37779,2839291,0.337707,42604,4297692,0.51117,8407551
2,2021-04-25,36212,6858300,22287,3439265,13910,3161191,15,257844,19711,1462222,0.173918,16370,2855661,0.339654,20191,4317883,0.513572,8407551
2,2021-04-26,73649,6931949,40836,3480101,32509,3193700,304,258148,33934,1458453,0.173469,39454,2895115,0.344347,35685,4353568,0.517816,8407551
2,2021-04-27,87781,7019730,46270,3526371,40150,3233850,1361,259509,37740,1449116,0.172359,49675,2944790,0.350255,40338,4393906,0.522614,8407551
2,2021-04-28,87507,7107237,46781,3573152,38865,3272715,1861,261370,38658,1442022,0.171515,48525,2993315,0.356027,41431,4435337,0.527542,8407551
2,2021-04-29,90235,7197472,49137,3622289,39400,3312115,1698,263068,35096,1424647,0.169449,54770,3048085,0.362541,37395,4472732,0.53199,8407551
2,2021-04-30,93881,7291353,51925,3674214,39965,3352080,1991,265059,36538,1406929,0.167341,56902,3104987,0.369309,39184,4511916,0.53665,8407551
2,2021-05-01,61803,7353156,37748,3711962,22491,3374571,1564,266623,24051,1395942,0.166034,37451,3142438,0.373764,26464,4538380,0.539798,8407551
2,2021-05-02,29122,7382278,20211,3732173,7937,3382508,974,267597,11082,1390181,0.165349,17904,3160342,0.375893,12143,4550523,0.541242,8407551
2,2021-05-03,59942,7442220,35478,3767651,22414,3404922,2050,269647,20165,1373155,0.163324,39509,3199851,0.380593,22483,4573006,0.543917,8407551
2,2021-05-04,79412,7521632,47407,3815058,29637,3434559,2368,272015,25809,1348453,0.160386,53276,3253127,0.386929,28574,4601580,0.547315,8407551
2,2021-05-05,79847,7601479,47587,3862645,29915,3464474,2345,274360,25030,1321760,0.157211,54432,3307559,0.393403,27739,4629319,0.550614,8407551
2,2021-05-06,82120,7683599,49759,3912404,29463,3493937,2898,277258,25147,1293928,0.153901,56518,3364077,0.400126,28686,4658005,0.554026,8407551
2,2021-05-07,83177,7766776,48017,3960421,32738,3526675,2422,279680,25619,1265221,0.150486,57205,3421282,0.40693,28498,4686503,0.557416,8407551
2,2021-05-08,55164,7821940,33411,3993832,20043,3546718,1710,281390,17287,1247302,0.148355,37646,3458928,0.411407,19727,4706230,0.559762,8407551
2,2021-05-09,21719,7843659,15667,4009499,5304,3552022,748,282138,6331,1239304,0.147404,15309,3474237,0.413228,7311,4713541,0.560632,8407551
2,2021-05-10,49805,7893464,27120,4036619,20822,3572844,1863,284001,14051,1220304,0.145144,35525,3509762,0.417454,16525,4730066,0.562597,8407551
2,2021-05-11,65469,7958933,35333,4071952,28032,3600876,2104,286105,19800,1197525,0.142434,45375,3555137,0.42285,22596,4752662,0.565285,8407551
2,2021-05-12,64699,8023632,34504,4106456,27991,3628867,2204,288309,19070,1173860,0.13962,45330,3600467,0.428242,21665,4774327,0.567862,8407551
2,2021-05-13,70557,8094189,40989,4147445,27632,3656499,1936,290245,25865,1157975,0.13773,44415,3644882,0.433525,28530,4802857,0.571255,8407551
2,2021-05-14,79268,8173457,47519,4194964,29510,3686009,2239,292484,30495,1142936,0.135942,48419,3693301,0.439284,33380,4836237,0.575225,8407551
2,2021-05-15,65923,8239380,43317,4238281,20890,3706899,1716,294200,25568,1130488,0.134461,40123,3733424,0.444056,27675,4863912,0.578517,8407551
2,2021-05-16,31508,8270888,23548,4261829,7036,3713935,924,295124,12860,1125875,0.133912,18525,3751949,0.446259,13912,4877824,0.580172,8407551
2,2021-05-17,57691,8328579,36596,4298425,19156,3733091,1939,297063,22789,1116287,0.132772,34681,3786630,0.450384,25093,4902917,0.583156,8407551
2,2021-05-18,69853,8398432,40871,4339296,27022,3760113,1960,299023,27784,1104758,0.131401,41810,3828440,0.455357,30281,4933198,0.586758,8407551
2,2021-05-19,68557,8466989,40578,4379874,25992,3786105,1987,301010,27223,1093394,0.130049,41043,3869483,0.460239,29679,4962877,0.590288,8407551
2,2021-05-20,68800,8535789,39853,4419727,26776,3812881,2171,303181,26154,1079981,0.128454,42334,3911817,0.465274,28921,4991798,0.593728,8407551
2,2021-05-21,72316,8608105,42682,4462409,27497,3840378,2137,305318,27560,1065819,0.126769,44410,3956227,0.470556,30248,5022046,0.597326,8407551
2,2021-05-22,53268,8661373,33724,4496133,17779,3858157,1765,307083,22291,1059647,0.126035,30763,3986990,0.474215,24591,5046637,0.600251,8407551
2,2021-05-23,24157,8685530,16606,4512739,6828,3864985,723,307806,10246,1056966,0.125716,13784,4000774,0.475855,11103,5057740,0.601571,8407551
2,2021-05-24,44567,8730097,25345,4538084,17453,3882438,1769,309575,17194,1049106,0.124781,27163,4027937,0.479086,19303,5077043,0.603867,8407551
2,2021-05-25,50526,8780623,29616,4567700,19048,3901486,1862,311437,19262,1039791,0.123673,30978,4058915,0.48277,21663,5098706,0.606444,8407551
2,2021-05-26,48563,8829186,27232,4594932,19656,3921142,1675,313112,19012,1031595,0.122699,29228,4088143,0.486247,21032,5119738,0.608945,8407551
2,2021-05-27,46480,8875666,26324,4621256,18412,3939554,1744,314856,18604,1024803,0.121891,27642,4115785,0.489534,20850,5140588,0.611425,8407551
2,2021-05-28,49792,8925458,27524,4648780,20311,3959865,1957,316813,20952,1019549,0.121266,28587,4144372,0.492935,23333,5163921,0.6142,8407551
2,2021-05-29,28924,8954382,17313,4666093,10564,3970429,1047,317860,13245,1018477,0.121138,15533,4159905,0.494782,14461,5178382,0.61592,8407551
2,2021-05-30,12593,8966975,8115,4674208,3717,3974146,761,318621,5520,1017801,0.121058,7023,4166928,0.495617,6347,5184729,0.616675,8407551
2,2021-05-31,5870,8972845,3423,4677631,2145,3976291,302,318923,1826,1015983,0.120842,3995,4170923,0.496093,2177,5186906,0.616934,8407551
2,2021-06-01,44500,9017345,25613,4703244,17312,3993603,1575,320498,15566,1004854,0.119518,28648,4199571,0.4995,17519,5204425,0.619018,8407551
2,2021-06-02,38083,9055428,22403,4725647,14287,4007890,1393,321891,14973,998653,0.11878,22860,4222431,0.502219,16659,5221084,0.620999,8407551
2,2021-06-03,41263,9096691,26604,4752251,13210,4021100,1449,323340,13942,987337,0.117435,27087,4249518,0.505441,15771,5236855,0.622875,8407551
2,2021-06-04,47857,9144548,31242,4783493,15075,4036175,1540,324880,15499,972830,0.115709,32071,4281589,0.509255,17564,5254419,0.624964,8407551
2,2021-06-05,37681,9182229,26900,4810393,9334,4045509,1447,326327,11800,960835,0.114282,25656,4307245,0.512307,13661,5268080,0.626589,8407551
2,2021-06-06,14846,9197075,12168,4822561,2096,4047605,582,326909,4680,956179,0.113729,10106,4317351,0.513509,5450,5273530,0.627237,8407551
2,2021-06-07,33154,9230229,23189,4845750,8695,4056300,1270,328179,10755,946192,0.112541,22257,4339608,0.516156,12270,5285800,0.628697,8407551
2,2021-06-08,40436,9270665,28623,4874373,10449,4066749,1364,329543,12421,932570,0.110921,27777,4367385,0.51946,14155,5299955,0.63038,8407551
2,2021-06-09,37967,9308632,26543,4900916,9932,4076681,1492,331035,11494,919593,0.109377,26284,4393669,0.522586,13307,5313262,0.631963,8407551
2,2021-06-10,37605,9346237,26167,4927083,9922,4086603,1516,332551,11719,907598,0.10795,25692,4419361,0.525642,13697,5326959,0.633592,8407551
2,2021-06-11,41102,9387339,27281,4954364,12152,4098755,1669,334220,13235,895187,0.106474,27605,4446966,0.528925,15194,5342153,0.635399,8407551
2,2021-06-12,29294,9416633,21562,4975926,6817,4105572,915,335135,8688,884530,0.105207,20475,4467441,0.531361,9818,5351971,0.636567,8407551
2,2021-06-13,12173,9428806,8897,4984823,2667,4108239,609,335744,3097,879392,0.104595,9013,4476454,0.532433,3875,5355846,0.637028,8407551
2,2021-06-14,29745,9458551,21108,5005931,7448,4115687,1189,336933,10307,871813,0.103694,19284,4495738,0.534726,11705,5367551,0.63842,8407551
2,2021-06-15,35399,9493950,23573,5029504,9791,4125478,2035,338968,11971,862997,0.102645,23199,4518937,0.537486,14383,5381934,0.640131,8407551
2,2021-06-16,32778,9526728,22632,5052136,8363,4133841,1783,340751,11311,855092,0.101705,21303,4540240,0.540019,13398,5395332,0.641725,8407551
2,2021-06-17,30623,9557351,20459,5072595,8380,4142221,1784,342535,10854,848338,0.100902,19599,4559839,0.54235,12845,5408177,0.643252,8407551
2,2021-06-18,34362,9591713,22624,5095219,9872,4152093,1866,344401,12549,841407,0.100078,21605,4581444,0.54492,14674,5422851,0.644998,8407551
2,2021-06-19,20756,9612469,14455,5109674,5050,4157143,1251,345652,7896,838036,0.099677,12703,4594147,0.546431,9332,5432183,0.646108,8407551
2,2021-06-20,8202,9620671,5855,5115529,1883,4159026,464,346116,3038,836482,0.099492,5123,4599270,0.54704,3569,5435752,0.646532,8407551
2,2021-06-21,19175,9639846,11723,5127252,6147,4165173,1305,347421,9830,838567,0.09974,9230,4608500,0.548138,11315,5447067,0.647878,8407551
2,2021-06-22,26685,9666531,18293,5145545,7040,4172213,1352,348773,10506,834679,0.099277,16013,4624513,0.550043,12125,5459192,0.64932,8407551
2,2021-06-23,25732,9692263,17760,5163305,6361,4178574,1611,350384,10487,831961,0.098954,15106,4639619,0.55184,12388,5471580,0.650794,8407551
2,2021-06-24,25100,9717363,17113,5180418,6519,4185093,1468,351852,10404,829508,0.098662,14554,4654173,0.553571,12101,5483681,0.652233,8407551
2,2021-06-25,28435,9745798,19272,5199690,7695,4192788,1468,353320,11862,826647,0.098322,16416,4670589,0.555523,13555,5497236,0.653845,8407551
2,2021-06-26,18331,9764129,13500,5213190,3916,4196704,915,354235,7471,824492,0.098066,10776,4681365,0.556805,8621,5505857,0.65487,8407551
2,2021-06-27,8724,9772853,6658,5219848,1617,4198321,449,354684,3502,823384,0.097934,5178,4686543,0.557421,4070,5509927,0.655355,8407551
2,2021-06-28,19549,9792402,14862,5234710,3468,4201789,1219,355903,8656,822663,0.097848,10782,4697325,0.558703,10061,5519988,0.656551,8407551
2,2021-06-29,22365,9814767,15572,5250282,5742,4207531,1051,356954,9534,820770,0.097623,12706,4710031,0.560214,10813,5530801,0.657837,8407551
2,2021-06-30,21590,9836357,15347,5265629,5230,4212761,1013,357967,9597,819729,0.097499,11870,4721901,0.561626,10829,5541630,0.659125,8407551
2,2021-07-01,19451,9855808,13774,5279403,4823,4217584,854,358821,8644,818722,0.097379,10699,4732600,0.562899,9692,5551322,0.660278,8407551
2,2021-07-02,22380,9878188,15482,5294885,5903,4223487,995,359816,9897,817472,0.097231,12336,4744936,0.564366,11086,5562408,0.661597,8407551
2,2021-07-03,12304,9890492,8908,5303793,2938,4226425,458,360274,5641,817104,0.097187,6580,4751516,0.565149,6212,5568620,0.662336,8407551
2,2021-07-04,980,9891472,577,5304370,338,4226763,65,360339,418,817058,0.097181,552,4752068,0.565214,506,5569126,0.662396,8407551
2,2021-07-05,10855,9902327,7948,5312318,2509,4229272,398,360737,4988,816749,0.097145,5814,4757882,0.565906,5505,5574631,0.663051,8407551
2,2021-07-06,22950,9925277,16724,5329042,5300,4234572,926,361663,8902,812949,0.096693,13914,4771796,0.567561,10114,5584745,0.664253,8407551
2,2021-07-07,13721,9938998,9650,5338692,3171,4237743,900,362563,5673,811745,0.09655,7965,4779761,0.568508,6761,5591506,0.665058,8407551
3,2020-12-15,308,308,308,308,0,0,0,0,308,308,3.8e-05,0,0,0.0,308,308,3.8e-05,8129050
3,2020-12-16,2439,2747,2439,2747,0,0,0,0,2440,2748,0.000338,0,0,0.0,2440,2748,0.000338,8129050
3,2020-12-17,7819,10566,7819,10566,0,0,0,0,7819,10567,0.0013,0,0,0.0,7819,10567,0.0013,8129050
3,2020-12-18,13429,23995,13411,23977,18,18,0,0,13428,23995,0.002952,0,0,0.0,13428,23995,0.002952,8129050
3,2020-12-19,7249,31244,7236,31213,13,31,0,0,7313,31308,0.003851,0,0,0.0,7313,31308,0.003851,8129050
3,2020-12-20,5655,36899,5647,36860,8,39,0,0,5702,37009,0.004553,1,1,0.0,5702,37010,0.004553,8129050
3,2020-12-21,14372,51271,14347,51207,25,64,0,0,14436,51444,0.006328,1,2,0.0,14436,51446,0.006329,8129050
3,2020-12-22,14801,66072,14219,65426,582,646,0,0,14839,66282,0.008154,1,3,0.0,14839,66285,0.008154,8129050
3,2020-12-23,14827,80899,12216,77642,2611,3257,0,0,14853,81134,0.009981,2,5,1e-06,14854,81139,0.009981,8129050
3,2020-12-24,6790,87689,4871,82513,1919,5176,0,0,6787,87919,0.010815,2,7,1e-06,6787,87926,0.010816,8129050
3,2020-12-25,721,88410,664,83177,57,5233,0,0,719,88638,0.010904,0,7,1e-06,719,88645,0.010905,8129050
3,2020-12-26,4615,93025,2992,86169,1623,6856,0,0,4613,93251,0.011471,0,7,1e-06,4613,93258,0.011472,8129050
3,2020-12-27,2983,96008,1853,88022,1130,7986,0,0,2983,96234,0.011838,0,7,1e-06,2983,96241,0.011839,8129050
3,2020-12-28,13627,109635,8720,96742,4907,12893,0,0,13652,109885,0.013518,1,8,1e-06,13652,109893,0.013519,8129050
3,2020-12-29,15026,124661,8467,105209,6559,19452,0,0,15053,124936,0.015369,2,10,1e-06,15053,124946,0.01537,8129050
3,2020-12-30,18014,142675,10034,115243,7980,27432,0,0,18018,142953,0.017585,2,12,1e-06,18019,142965,0.017587,8129050
3,2020-12-31,8460,151135,3236,118479,5224,32656,0,0,8459,151410,0.018626,2,14,2e-06,8459,151424,0.018628,8129050
3,2021-01-01,1427,152562,660,119139,767,33423,0,0,1424,152833,0.018801,1,15,2e-06,1424,152848,0.018803,8129050
3,2021-01-02,4942,157504,2422,121561,2520,35943,0,0,4942,157775,0.019409,0,15,2e-06,4942,157790,0.019411,8129050
3,2021-01-03,1615,159119,847,122408,768,36711,0,0,1604,159375,0.019606,4,19,2e-06,1604,159394,0.019608,8129050
3,2021-01-04,12004,171123,5955,128363,6049,42760,0,0,11977,171345,0.021078,7,26,3e-06,11977,171371,0.021081,8129050
3,2021-01-05,15725,186848,8147,136510,7578,50338,0,0,14049,183761,0.022605,1661,1687,0.000208,14077,185448,0.022813,8129050
3,2021-01-06,20595,207443,10878,147388,9717,60055,0,0,16074,195366,0.024033,4478,6165,0.000758,16083,201531,0.024791,8129050
3,2021-01-07,26593,234036,15221,162609,11372,71427,0,0,17137,203096,0.024984,9421,15586,0.001917,17151,218682,0.026901,8129050
3,2021-01-08,30581,264617,18706,181315,11875,83302,0,0,18105,208770,0.025682,12453,28039,0.003449,18127,236809,0.029131,8129050
3,2021-01-09,12428,277045,7028,188343,5400,88702,0,0,7895,212147,0.026097,4527,32566,0.004006,7904,244713,0.030104,8129050
3,2021-01-10,7193,284238,4473,192816,2720,91422,0,0,4044,213049,0.026208,3147,35713,0.004393,4049,248762,0.030602,8129050
3,2021-01-11,29007,313245,18986,211802,10021,101443,0,0,16411,216915,0.026684,12588,48301,0.005942,16454,265216,0.032626,8129050
3,2021-01-12,32529,345774,19449,231251,13080,114523,0,0,19899,224355,0.027599,12608,60909,0.007493,20048,285264,0.035092,8129050
3,2021-01-13,34516,380290,18029,249280,16487,131010,0,0,24313,238486,0.029337,10202,71111,0.008748,24333,309597,0.038085,8129050
3,2021-01-14,34758,415048,14239,263519,20519,151529,0,0,28855,261504,0.032169,5875,76986,0.00947,28893,338490,0.04164,8129050
3,2021-01-15,38927,453975,14462,277981,24465,175994,0,0,34249,291156,0.035817,4667,81653,0.010045,34319,372809,0.045861,8129050
3,2021-01-16,21924,475899,7592,285573,14332,190326,0,0,19596,308459,0.037945,2315,83968,0.010329,19618,392427,0.048275,8129050
3,2021-01-17,13140,489039,4441,290014,8699,199025,0,0,12100,319539,0.039308,1039,85007,0.010457,12119,404546,0.049765,8129050
3,2021-01-18,24700,513739,12891,302905,11809,210834,0,0,19121,333108,0.040977,5594,90601,0.011145,19163,423709,0.052123,8129050
3,2021-01-19,41029,554768,20847,323752,20182,231016,0,0,31916,356025,0.043797,9086,99687,0.012263,32003,455712,0.05606,8129050
3,2021-01-20,45966,600734,22828,346580,23138,254154,0,0,36421,383027,0.047118,9502,109189,0.013432,36504,492216,0.06055,8129050
3,2021-01-21,48088,648822,20880,367460,27208,281362,0,0,42569,420228,0.051695,5443,114632,0.014102,42644,534860,0.065796,8129050
3,2021-01-22,49744,698566,19800,387260,29944,311306,0,0,45552,461660,0.056791,4194,118826,0.014617,45626,580486,0.071409,8129050
3,2021-01-23,30340,728906,12790,400050,17550,328856,0,0,27040,485460,0.059719,3293,122119,0.015023,27093,607579,0.074742,8129050
3,2021-01-24,17822,746728,8475,408525,9347,338203,0,0,16647,500966,0.061627,1172,123291,0.015167,16678,624257,0.076793,8129050
3,2021-01-25,40782,787510,18166,426691,22616,360819,0,0,30810,521915,0.064204,9948,133239,0.01639,30897,655154,0.080594,8129050
3,2021-01-26,47157,834667,22497,449188,24660,385479,0,0,37013,548905,0.067524,10129,143368,0.017637,37119,692273,0.08516,8129050
3,2021-01-27,51329,885996,24381,473569,26948,412427,0,0,40663,579055,0.071233,10592,153960,0.018939,40742,733015,0.090172,8129050
3,2021-01-28,51728,937724,23932,497501,27796,440223,0,0,42760,612997,0.075408,8876,162836,0.020031,42818,775833,0.09544,8129050
3,2021-01-29,50843,988567,24343,521844,26500,466723,0,0,41113,644625,0.079299,9532,172368,0.021204,41160,816993,0.100503,8129050
3,2021-01-30,37233,1025800,17555,539399,19678,486401,0,0,32505,672540,0.082733,4674,177042,0.021779,32589,849582,0.104512,8129050
3,2021-01-31,22214,1048014,12565,551964,9649,496050,0,0,20807,691973,0.085123,1394,178436,0.02195,20827,870409,0.107074,8129050
3,2021-02-01,45698,1093712,20834,572798,24864,520914,0,0,34844,716048,0.088085,10803,189239,0.023279,34878,905287,0.111364,8129050
3,2021-02-02,54339,1148051,22569,595367,31770,552684,0,0,41878,745610,0.091722,12367,201606,0.024801,41929,947216,0.116522,8129050
3,2021-02-03,60076,1208127,26699,622066,33377,586061,0,0,44599,774967,0.095333,15314,216920,0.026685,44671,991887,0.122018,8129050
3,2021-02-04,64379,1272506,27924,649990,36455,622516,0,0,47159,805228,0.099056,17009,233929,0.028777,47270,1039157,0.127833,8129050
3,2021-02-05,70397,1342903,29869,679859,40528,663044,0,0,48576,832420,0.102401,21557,255486,0.031429,48749,1087906,0.133829,8129050
3,2021-02-06,43926,1386829,21221,701080,22705,685749,0,0,34148,857022,0.105427,9729,265215,0.032626,34331,1122237,0.138053,8129050
3,2021-02-07,19536,1406365,12379,713459,7157,692906,0,0,15026,867681,0.106738,4493,269708,0.033178,15152,1137389,0.139917,8129050
3,2021-02-08,51188,1457553,24658,738117,26530,719436,0,0,33534,883884,0.108732,17517,287225,0.035333,33720,1171109,0.144065,8129050
3,2021-02-09,58535,1516088,28345,766462,30190,749626,0,0,34292,894535,0.110042,23971,311196,0.038282,34622,1205731,0.148324,8129050
3,2021-02-10,68032,1584120,31545,798007,36487,786113,0,0,36497,900300,0.110751,31230,342426,0.042124,36995,1242726,0.152875,8129050
3,2021-02-11,70665,1654785,34785,832792,35880,821993,0,0,37462,905491,0.11139,32810,375236,0.04616,38001,1280727,0.157549,8129050
3,2021-02-12,75609,1730394,32668,865460,42941,864934,0,0,41672,914342,0.112478,33602,408838,0.050293,42453,1323180,0.162772,8129050
3,2021-02-13,45217,1775611,20485,885945,24732,889666,0,0,26021,921861,0.113403,19086,427924,0.052641,26605,1349785,0.166045,8129050
3,2021-02-14,27326,1802937,13673,899618,13653,903319,0,0,15191,925423,0.113841,12079,440003,0.054127,15641,1365426,0.167969,8129050
3,2021-02-15,40093,1843030,17225,916843,22868,926187,0,0,22173,930716,0.114493,17817,457820,0.056319,23110,1388536,0.170812,8129050
3,2021-02-16,70150,1913180,33167,950010,36983,963170,0,0,36446,934638,0.114975,33551,491371,0.060446,37473,1426009,0.175421,8129050
3,2021-02-17,71948,1985128,36362,986372,35586,998756,0,0,34180,932370,0.114696,37523,528894,0.065062,35255,1461264,0.179758,8129050
3,2021-02-18,77109,2062237,40264,1026636,36845,1035601,0,0,35681,928157,0.114178,41239,570133,0.070135,37026,1498290,0.184313,8129050
3,2021-02-19,69223,2131460,39852,1066488,29371,1064972,0,0,34936,929657,0.114362,34134,604267,0.074334,35634,1533924,0.188697,8129050
3,2021-02-20,42845,2174305,26998,1093486,15847,1080819,0,0,22467,932362,0.114695,20262,624529,0.076827,22967,1556891,0.191522,8129050
3,2021-02-21,23988,2198293,19291,1112777,4697,1085516,0,0,11798,932447,0.114706,12096,636625,0.078315,12181,1569072,0.19302,8129050
3,2021-02-22,46939,2245232,30575,1143352,16364,1101880,0,0,21999,930127,0.11442,24806,661431,0.081366,22486,1591558,0.195786,8129050
3,2021-02-23,62774,2308006,34131,1177483,28643,1130523,0,0,27465,924482,0.113726,35097,696528,0.085684,29452,1621010,0.19941,8129050
3,2021-02-24,78661,2386667,38605,1216088,40056,1170579,0,0,34865,918295,0.112965,43565,740093,0.091043,37378,1658388,0.204008,8129050
3,2021-02-25,87415,2474082,42595,1258683,44820,1215399,0,0,43678,921120,0.113312,43443,783536,0.096387,46268,1704656,0.209699,8129050
3,2021-02-26,97724,2571806,44742,1303425,52982,1268381,0,0,51835,929655,0.114362,45502,829038,0.101985,54037,1758693,0.216347,8129050
3,2021-02-27,69009,2640815,31741,1335166,37264,1305645,4,4,36644,935457,0.115076,32152,861190,0.10594,37954,1796647,0.221016,8129050
3,2021-02-28,39955,2680770,22980,1358146,16972,1322617,3,7,20751,938125,0.115404,19037,880227,0.108282,21705,1818352,0.223686,8129050
3,2021-03-01,67827,2748597,35920,1394066,31877,1354494,30,37,37899,947677,0.116579,29714,909941,0.111937,39266,1857618,0.228516,8129050
3,2021-03-02,79010,2827607,39000,1433066,40002,1394496,8,45,45824,962545,0.118408,33036,942977,0.116001,47904,1905522,0.234409,8129050
3,2021-03-03,89263,2916870,42777,1475843,46467,1440963,19,64,50108,976013,0.120065,38928,981905,0.12079,52396,1957918,0.240854,8129050
3,2021-03-04,93698,3010568,45840,1521683,47838,1488801,20,84,53235,991316,0.121947,40227,1022132,0.125738,55530,2013448,0.247686,8129050
3,2021-03-05,90579,3101147,44322,1566005,45966,1534767,291,375,55358,1014230,0.124766,34961,1057093,0.130039,57875,2071323,0.254805,8129050
3,2021-03-06,65067,3166214,32962,1598967,29950,1564717,2155,2530,37360,1027650,0.126417,27559,1084652,0.133429,40979,2112302,0.259846,8129050
3,2021-03-07,38877,3205091,22457,1621424,14522,1579239,1898,4428,21829,1035572,0.127392,16978,1101630,0.135518,24900,2137202,0.262909,8129050
3,2021-03-08,59449,3264540,28356,1649780,28103,1607342,2990,7418,37632,1056080,0.129914,21653,1123283,0.138181,42161,2179363,0.268096,8129050
3,2021-03-09,76869,3341409,35513,1685293,36958,1644300,4398,11816,41344,1067608,0.131332,35377,1158660,0.142533,46905,2226268,0.273866,8129050
3,2021-03-10,82959,3424368,41369,1726662,35499,1679799,6091,17907,43353,1079062,0.132741,39381,1198041,0.147378,50835,2277103,0.280119,8129050
3,2021-03-11,97257,3521625,47565,1774227,41089,1720888,8603,26510,47653,1087060,0.133725,49333,1247374,0.153446,57331,2334434,0.287172,8129050
