vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-12,102057,3623682,45454,1819681,44723,1765611,11880,38390,46783,1091829,0.134312,55033,1302407,0.160216,59802,2394236,0.294528,8129050
3,2021-03-13,70574,3694256,29689,1849370,33645,1799256,7240,45630,37341,1104654,0.13589,33106,1335513,0.164289,45931,2440167,0.300179,8129050
3,2021-03-14,41349,3735605,21589,1870959,16192,1815448,3568,49198,20811,1109213,0.136451,20446,1355959,0.166804,25005,2465172,0.303255,8129050
3,2021-03-15,75668,3811273,35871,1906830,35252,1850700,4545,53743,39877,1119062,0.137662,35571,1391530,0.17118,45420,2510592,0.308842,8129050
3,2021-03-16,95045,3906318,43799,1950629,46922,1897622,4324,58067,53476,1136456,0.139802,41323,1432853,0.176263,58717,2569309,0.316065,8129050
3,2021-03-17,98244,4004562,47723,1998352,46006,1943628,4515,62582,59698,1163038,0.143072,38297,1471150,0.180974,64879,2634188,0.324046,8129050
3,2021-03-18,103595,4108157,52708,2051060,46368,1989996,4519,67101,59650,1184099,0.145663,43658,1514808,0.186345,64719,2698907,0.332008,8129050
3,2021-03-19,103278,4211435,55407,2106467,43416,2033412,4455,71556,57758,1201638,0.14782,45235,1560043,0.19191,62774,2761681,0.33973,8129050
3,2021-03-20,71863,4283298,37028,2143495,31201,2064613,3634,75190,44586,1223277,0.150482,27085,1587128,0.195242,48724,2810405,0.345724,8129050
3,2021-03-21,36307,4319605,24698,2168193,10108,2074721,1501,76691,21968,1232986,0.151677,14237,1601365,0.196993,23946,2834351,0.348669,8129050
3,2021-03-22,70479,4390084,41427,2209620,26535,2101256,2517,79208,45118,1256505,0.15457,25132,1626497,0.200085,48651,2883002,0.354654,8129050
3,2021-03-23,89674,4479758,49645,2259265,37509,2138765,2520,81728,55205,1280732,0.15755,34203,1660700,0.204292,58430,2941432,0.361842,8129050
3,2021-03-24,98604,4578362,56767,2316032,38938,2177703,2899,84627,56310,1298607,0.159749,41938,1702638,0.209451,59813,3001245,0.3692,8129050
3,2021-03-25,107194,4685556,59566,2375598,44680,2222383,2948,87575,60612,1316573,0.161959,46238,1748876,0.215139,64204,3065449,0.377098,8129050
3,2021-03-26,110483,4796039,59270,2434868,47908,2270291,3305,90880,57254,1325081,0.163006,52896,1801772,0.221646,61404,3126853,0.384652,8129050
3,2021-03-27,74477,4870516,37899,2472767,34034,2304325,2544,93424,36265,1326629,0.163196,37993,1839765,0.22632,39541,3166394,0.389516,8129050
3,2021-03-28,44325,4914841,27917,2500684,15594,2319919,814,94238,22444,1328798,0.163463,21769,1861534,0.228998,23938,3190332,0.392461,8129050
3,2021-03-29,80631,4995472,42071,2542755,36700,2356619,1860,96098,44314,1339742,0.164809,36057,1897591,0.233433,47001,3237333,0.398242,8129050
3,2021-03-30,100148,5095620,49213,2591968,47307,2403926,3628,99726,56271,1356621,0.166886,43624,1941215,0.2388,60503,3297836,0.405685,8129050
3,2021-03-31,105050,5200670,56631,2648599,43576,2447502,4843,104569,56169,1369323,0.168448,48651,1989866,0.244785,61353,3359189,0.413233,8129050
3,2021-04-01,123538,5324208,62453,2711052,51347,2498849,9738,114307,66659,1389552,0.170937,56486,2046352,0.251733,76715,3435904,0.42267,8129050
3,2021-04-02,117938,5442146,57564,2768616,50048,2548897,10326,124633,62249,1407222,0.17311,55392,2101744,0.258547,73062,3508966,0.431658,8129050
3,2021-04-03,76067,5518213,38880,2807496,27955,2576852,9232,133865,37900,1416722,0.174279,38017,2139761,0.263224,47517,3556483,0.437503,8129050
3,2021-04-04,32400,5550613,17335,2824831,10855,2587707,4210,138075,14146,1416984,0.174311,18176,2157937,0.26546,18438,3574921,0.439771,8129050
3,2021-04-05,89247,5639860,45226,2870057,34828,2622535,9193,147268,43342,1424855,0.175279,45669,2203606,0.271078,53540,3628461,0.446357,8129050
3,2021-04-06,113425,5753285,55173,2925230,43077,2665612,15175,162443,53325,1434302,0.176442,59823,2263429,0.278437,69270,3697731,0.454879,8129050
3,2021-04-07,116311,5869596,60148,2985378,39858,2705470,16305,178748,56245,1447337,0.178045,59803,2323232,0.285794,72838,3770569,0.463839,8129050
3,2021-04-08,121402,5990998,60413,3045791,40831,2746301,20158,198906,56223,1459618,0.179556,64870,2388102,0.293774,77151,3847720,0.47333,8129050
3,2021-04-09,118372,6109370,58994,3104785,40236,2786537,19142,218048,51945,1465431,0.180271,66172,2454274,0.301914,71985,3919705,0.482185,8129050
3,2021-04-10,84398,6193768,37864,3142649,31272,2817809,15262,233310,34301,1465922,0.180331,49917,2504191,0.308055,50408,3970113,0.488386,8129050
3,2021-04-11,45241,6239009,24269,3166918,13003,2830812,7969,241279,17155,1463889,0.180081,27996,2532187,0.311499,25963,3996076,0.49158,8129050
3,2021-04-12,83985,6322994,42444,3209362,32755,2863567,8786,250065,38033,1466080,0.180351,45713,2577900,0.317122,47904,4043980,0.497473,8129050
3,2021-04-13,105535,6428529,57170,3266532,48152,2911719,213,250278,55687,1473256,0.181233,49611,2627511,0.323225,56787,4100767,0.504458,8129050
3,2021-04-14,107631,6536160,58841,3325373,48692,2960411,98,250376,53582,1474619,0.181401,53757,2681268,0.329838,55120,4155887,0.511239,8129050
3,2021-04-15,119438,6655598,67232,3392605,52132,3012543,74,250450,63959,1484293,0.182591,55163,2736431,0.336624,64837,4220724,0.519215,8129050
3,2021-04-16,115560,6771158,64821,3457426,50645,3063188,94,250544,60386,1490574,0.183364,54865,2791296,0.343373,61146,4281870,0.526737,8129050
3,2021-04-17,79440,6850598,43339,3500765,36088,3099276,13,250557,44309,1500952,0.184641,34912,2826208,0.347668,45290,4327160,0.532308,8129050
3,2021-04-18,38716,6889314,23351,3524116,15362,3114638,3,250560,18200,1499623,0.184477,20406,2846614,0.350178,19077,4346237,0.534655,8129050
3,2021-04-19,79330,6968644,44203,3568319,35073,3149711,54,250614,35910,1492849,0.183644,43246,2889860,0.355498,36472,4382709,0.539142,8129050
3,2021-04-20,100923,7069567,53125,3621444,47780,3197491,18,250632,49022,1491259,0.183448,51655,2941515,0.361852,50065,4432774,0.5453,8129050
3,2021-04-21,105614,7175181,59273,3680717,46273,3243764,68,250700,49941,1487034,0.182928,55318,2996833,0.368657,51093,4483867,0.551586,8129050
3,2021-04-22,111300,7286481,62513,3743230,48765,3292529,22,250722,47884,1472818,0.18118,63081,3059914,0.376417,48865,4532732,0.557597,8129050
3,2021-04-23,105619,7392100,60433,3803663,45159,3337688,27,250749,46324,1461214,0.179752,58966,3118880,0.383671,47362,4580094,0.563423,8129050
3,2021-04-24,73189,7465289,45257,3848920,27869,3365557,63,250812,35726,1460796,0.179701,37200,3156080,0.388247,36782,4616876,0.567948,8129050
3,2021-04-25,36650,7501939,23402,3872322,13231,3378788,17,250829,18719,1462145,0.179867,17793,3173873,0.390436,19142,4636018,0.570303,8129050
3,2021-04-26,73523,7575462,41486,3913808,31631,3410419,406,251235,31457,1453539,0.178808,41810,3215683,0.395579,33204,4669222,0.574387,8129050
3,2021-04-27,90737,7666199,47633,3961441,41367,3451786,1737,252972,36079,1437760,0.176867,54364,3270047,0.402267,38585,4707807,0.579134,8129050
3,2021-04-28,86338,7752537,48993,4010434,35216,3487002,2129,255101,35322,1425004,0.175298,50736,3320783,0.408508,37980,4745787,0.583806,8129050
3,2021-04-29,88488,7841025,50561,4060995,35723,3522725,2204,257305,31606,1402740,0.172559,56560,3377343,0.415466,34296,4780083,0.588025,8129050
3,2021-04-30,90137,7931162,50849,4111844,36810,3559535,2478,259783,33601,1383070,0.170139,56217,3433560,0.422381,36547,4816630,0.592521,8129050
3,2021-05-01,54891,7986053,34519,4146363,18915,3578450,1457,261240,19736,1369820,0.168509,34928,3468488,0.426678,21678,4838308,0.595187,8129050
3,2021-05-02,26830,8012883,18297,4164660,7520,3585970,1013,262253,9839,1363865,0.167777,16903,3485391,0.428757,10948,4849256,0.596534,8129050
3,2021-05-03,59228,8072111,34597,4199257,22270,3608240,2361,264614,17381,1342140,0.165104,41645,3527036,0.43388,19920,4869176,0.598985,8129050
3,2021-05-04,77262,8149373,44659,4243916,29941,3638181,2662,267276,22494,1313087,0.16153,54492,3581528,0.440584,25439,4894615,0.602114,8129050
3,2021-05-05,78706,8228079,47284,4291200,28727,3666908,2695,269971,21871,1281413,0.157634,56525,3638053,0.447537,24851,4919466,0.605171,8129050
3,2021-05-06,82716,8310795,52221,4343421,27970,3694878,2525,272496,20622,1243470,0.152966,61636,3699689,0.455119,23693,4943159,0.608086,8129050
3,2021-05-07,82039,8392834,51111,4394532,28311,3723189,2617,275113,21832,1208341,0.148645,59872,3759561,0.462485,24743,4967902,0.611129,8129050
3,2021-05-08,52198,8445032,32332,4426864,18163,3741352,1703,276816,13857,1186078,0.145906,38086,3797647,0.46717,15823,4983725,0.613076,8129050
3,2021-05-09,20880,8465912,15288,4442152,4804,3746156,788,277604,5526,1177193,0.144813,15265,3812912,0.469048,6380,4990105,0.613861,8129050
3,2021-05-10,47829,8513741,25622,4467774,20303,3766459,1904,279508,11120,1153964,0.141956,36516,3849428,0.47354,13287,5003392,0.615495,8129050
3,2021-05-11,63576,8577317,35538,4503312,25830,3792289,2208,281716,16114,1125517,0.138456,47238,3896666,0.479351,18791,5022183,0.617807,8129050
3,2021-05-12,64473,8641790,37037,4540349,25047,3817336,2389,284105,16514,1097002,0.134948,47718,3944384,0.485221,19203,5041386,0.620169,8129050
3,2021-05-13,74910,8716700,47208,4587557,25805,3843141,1897,286002,27469,1079768,0.132828,47209,3991593,0.491028,29975,5071361,0.623857,8129050
3,2021-05-14,79934,8796634,50507,4638064,27298,3870439,2129,288131,31012,1064863,0.130995,48642,4040235,0.497012,33737,5105098,0.628007,8129050
3,2021-05-15,61710,8858344,42609,4680673,17897,3888336,1204,289335,25581,1055924,0.129895,35939,4076174,0.501433,27000,5132098,0.631328,8129050
3,2021-05-16,33012,8891356,24670,4705343,7655,3895991,687,290022,13357,1050519,0.12923,19537,4095711,0.503836,14132,5146230,0.633067,8129050
3,2021-05-17,56690,8948046,36106,4741449,18756,3914747,1828,291850,20955,1038037,0.127695,35470,4131181,0.5082,22988,5169218,0.635894,8129050
3,2021-05-18,64270,9012316,37984,4779433,24445,3939192,1841,293691,24243,1024752,0.12606,39762,4170943,0.513091,26477,5195695,0.639152,8129050
3,2021-05-19,63624,9075940,38685,4818118,23208,3962400,1731,295422,24724,1012822,0.124593,38658,4209601,0.517847,26728,5222423,0.64244,8129050
3,2021-05-20,61115,9137055,35788,4853906,23507,3985907,1820,297242,22005,998151,0.122788,38839,4248440,0.522624,24168,5246591,0.645413,8129050
3,2021-05-21,65355,9202410,39788,4893694,23487,4009394,2080,299322,23445,982361,0.120846,41616,4290056,0.527744,25826,5272417,0.64859,8129050
3,2021-05-22,45523,9247933,30183,4923877,13876,4023270,1464,300786,19077,976907,0.120175,26251,4316307,0.530973,20797,5293214,0.651148,8129050
3,2021-05-23,21386,9269319,14972,4938849,5766,4029036,648,301434,9169,974700,0.119903,12135,4328442,0.532466,9928,5303142,0.652369,8129050
3,2021-05-24,39338,9308657,23026,4961875,14566,4043602,1746,303180,14650,966797,0.118931,24504,4352946,0.53548,16601,5319743,0.654411,8129050
3,2021-05-25,42520,9351177,23939,4985814,16918,4060520,1663,304843,15133,956682,0.117687,27135,4380081,0.538818,17020,5336763,0.656505,8129050
3,2021-05-26,42167,9393344,24165,5009979,16295,4076815,1707,306550,15846,948336,0.11666,26033,4406114,0.542021,17687,5354450,0.658681,8129050
3,2021-05-27,39246,9432590,22016,5031995,15490,4092305,1740,308290,15453,942134,0.115897,23635,4429749,0.544928,17433,5371883,0.660825,8129050
3,2021-05-28,42575,9475165,24056,5056051,16728,4109033,1791,310081,17718,937302,0.115303,24659,4454408,0.547962,19827,5391710,0.663264,8129050
3,2021-05-29,23362,9498527,14249,5070300,8277,4117310,836,310917,10945,936915,0.115255,12293,4466701,0.549474,11906,5403616,0.664729,8129050
3,2021-05-30,10556,9509083,6845,5077145,3077,4120387,634,311551,4448,935999,0.115142,6038,4472739,0.550217,5122,5408738,0.665359,8129050
3,2021-05-31,4617,9513700,2663,5079808,1687,4122074,267,311818,1454,934616,0.114972,3132,4475871,0.550602,1749,5410487,0.665574,8129050
3,2021-06-01,37577,9551277,21662,5101470,14482,4136556,1433,313251,13174,925232,0.113818,24186,4500057,0.553577,14802,5425289,0.667395,8129050
3,2021-06-02,31427,9582704,18057,5119527,11958,4148514,1412,314663,11653,918852,0.113033,19570,4519627,0.555985,13190,5438479,0.669018,8129050
3,2021-06-03,39483,9622187,27021,5146548,11037,4159551,1425,316088,11471,904139,0.111223,27830,4547457,0.559408,13117,5451596,0.670631,8129050
3,2021-06-04,46026,9668213,32548,5179096,11939,4171490,1539,317627,13127,886535,0.109058,32671,4580128,0.563427,15067,5466663,0.672485,8129050
3,2021-06-05,34184,9702397,25782,5204878,7216,4178706,1186,318813,8703,871328,0.107187,25279,4605407,0.566537,10072,5476735,0.673724,8129050
3,2021-06-06,14584,9716981,12164,5217042,1838,4180544,582,319395,3744,865030,0.106412,10784,4616191,0.567864,4486,5481221,0.674276,8129050
3,2021-06-07,30288,9747269,22024,5239066,6990,4187534,1274,320669,8680,853633,0.10501,21468,4637659,0.570504,10071,5491292,0.675515,8129050
3,2021-06-08,34231,9781500,24598,5263664,8348,4195882,1285,321954,9969,841047,0.103462,24051,4661710,0.573463,11465,5502757,0.676925,8129050
3,2021-06-09,32857,9814357,23843,5287507,7725,4203607,1289,323243,8862,827527,0.101799,23825,4685535,0.576394,10305,5513062,0.678193,8129050
3,2021-06-10,32373,9846730,23363,5310870,7482,4211089,1528,324771,9029,815081,0.100268,23199,4708734,0.579248,10753,5523815,0.679515,8129050
3,2021-06-11,35356,9882086,25006,5335876,8986,4220075,1364,326135,10528,802509,0.098721,24639,4733373,0.582279,12067,5535882,0.681,8129050
3,2021-06-12,25061,9907147,18900,5354776,5271,4225346,890,327025,6684,791969,0.097425,18262,4751635,0.584525,7722,5543604,0.68195,8129050
3,2021-06-13,10107,9917254,7564,5362340,2051,4227397,492,327517,2365,787205,0.096838,7690,4759325,0.585471,2926,5546530,0.68231,8129050
3,2021-06-14,25668,9942922,18389,5380729,5876,4233273,1403,328920,8054,779316,0.095868,17485,4776810,0.587622,9596,5556126,0.68349,8129050
3,2021-06-15,28538,9971460,19323,5400052,7723,4240996,1492,330412,9633,771916,0.094958,18688,4795498,0.589921,11288,5567414,0.684879,8129050
3,2021-06-16,25752,9997212,18283,5418335,6072,4247068,1397,331809,8709,765309,0.094145,16865,4812363,0.591996,10258,5577672,0.686141,8129050
3,2021-06-17,24668,10021880,17690,5436025,5721,4252789,1257,333066,8565,759320,0.093408,15944,4828307,0.593957,9955,5587627,0.687365,8129050
3,2021-06-18,27772,10049652,19608,5455633,6605,4259394,1559,334625,9746,752982,0.092629,17808,4846115,0.596148,11470,5599097,0.688776,8129050
3,2021-06-19,15868,10065520,11643,5467276,3374,4262768,851,335476,5717,749628,0.092216,10028,4856143,0.597381,6674,5605771,0.689597,8129050
3,2021-06-20,6837,10072357,5137,5472413,1404,4264172,296,335772,2598,748390,0.092064,4185,4860328,0.597896,2947,5608718,0.68996,8129050
3,2021-06-21,16098,10088455,10183,5482596,4540,4268712,1375,337147,8033,749939,0.092254,7978,4868306,0.598878,9527,5618245,0.691132,8129050
3,2021-06-22,21904,10110359,15383,5497979,5267,4273979,1254,338401,8227,746013,0.091771,13560,4881866,0.600546,9634,5627879,0.692317,8129050
3,2021-06-23,20098,10130457,14129,5512108,4668,4278647,1301,339702,7983,743427,0.091453,12005,4893871,0.602022,9419,5637298,0.693476,8129050
3,2021-06-24,19802,10150259,13795,5525903,4578,4283225,1429,341131,7733,740796,0.091129,11906,4905777,0.603487,9275,5646573,0.694617,8129050
3,2021-06-25,23129,10173388,16406,5542309,5313,4288538,1410,342541,9051,737429,0.090715,13955,4919732,0.605204,10588,5657161,0.695919,8129050
3,2021-06-26,13734,10187122,10182,5552491,2787,4291325,765,343306,5736,736147,0.090558,7934,4927666,0.60618,6652,5663813,0.696737,8129050
3,2021-06-27,6663,10193785,5139,5557630,1215,4292540,309,343615,2851,735559,0.090485,3778,4931444,0.606645,3190,5667003,0.69713,8129050
3,2021-06-28,15729,10209514,12080,5569710,2590,4295130,1059,344674,6642,734371,0.090339,8987,4940431,0.60775,7799,5674802,0.698089,8129050
3,2021-06-29,17828,10227342,12576,5582286,4275,4299405,977,345651,7311,732382,0.090094,10405,4950836,0.60903,8416,5683218,0.699124,8129050
3,2021-06-30,16781,10244123,11901,5594187,3846,4303251,1034,346685,7217,731330,0.089965,9442,4960278,0.610192,8390,5691608,0.700157,8129050
3,2021-07-01,16032,10260155,11461,5605648,3535,4306786,1036,347721,6756,730031,0.089805,9188,4969466,0.611322,7889,5699497,0.701127,8129050
3,2021-07-02,18158,10278313,12926,5618574,4153,4310939,1079,348800,7748,728649,0.089635,10307,4979773,0.61259,8925,5708422,0.702225,8129050
3,2021-07-03,9911,10288224,7174,5625748,2318,4313257,419,349219,4266,727846,0.089536,5584,4985357,0.613277,4781,5713203,0.702813,8129050
3,2021-07-04,697,10288921,402,5626150,207,4313464,88,349307,267,727791,0.08953,427,4985784,0.613329,372,5713575,0.702859,8129050
3,2021-07-05,9408,10298329,6885,5633035,2106,4315570,417,349724,4268,727458,0.089489,5078,4990862,0.613954,4745,5718320,0.703443,8129050
3,2021-07-06,18496,10316825,13451,5646486,3993,4319563,1052,350776,6729,723719,0.089029,11637,5002499,0.615385,7898,5726218,0.704414,8129050
3,2021-07-07,10555,10327380,7415,5653901,2226,4321789,914,351690,4129,722490,0.088878,6359,5008858,0.616168,5130,5731348,0.705045,8129050
4,2020-12-15,455,455,455,455,0,0,0,0,455,455,5.7e-05,0,0,0.0,455,455,5.7e-05,8037679
4,2020-12-16,3025,3480,3025,3480,0,0,0,0,3025,3480,0.000433,0,0,0.0,3025,3480,0.000433,8037679
4,2020-12-17,8913,12393,8913,12393,0,0,0,0,8913,12393,0.001542,0,0,0.0,8913,12393,0.001542,8037679
4,2020-12-18,16133,28526,16122,28515,11,11,0,0,16133,28526,0.003549,0,0,0.0,16133,28526,0.003549,8037679
4,2020-12-19,10361,38887,10352,38867,9,20,0,0,10296,38822,0.00483,0,0,0.0,10296,38822,0.00483,8037679
4,2020-12-20,7398,46285,7391,46258,7,27,0,0,7353,46175,0.005745,0,0,0.0,7353,46175,0.005745,8037679
4,2020-12-21,16360,62645,16334,62592,26,53,0,0,16293,62467,0.007772,1,1,0.0,16293,62468,0.007772,8037679
4,2020-12-22,17185,79830,16445,79037,740,793,0,0,17139,79603,0.009904,3,4,0.0,17139,79607,0.009904,8037679
4,2020-12-23,17085,96915,14379,93416,2706,3499,0,0,17054,96655,0.012025,2,6,1e-06,17054,96661,0.012026,8037679
4,2020-12-24,8524,105439,5948,99364,2576,6075,0,0,8524,105179,0.013086,0,6,1e-06,8524,105185,0.013086,8037679
4,2020-12-25,904,106343,799,100163,105,6180,0,0,904,106083,0.013198,0,6,1e-06,904,106089,0.013199,8037679
4,2020-12-26,6173,112516,3896,104059,2277,8457,0,0,6173,112256,0.013966,0,6,1e-06,6173,112262,0.013967,8037679
4,2020-12-27,3434,115950,2000,106059,1434,9891,0,0,3434,115690,0.014393,0,6,1e-06,3434,115696,0.014394,8037679
4,2020-12-28,15104,131054,9334,115393,5770,15661,0,0,15076,130764,0.016269,2,8,1e-06,15076,130772,0.01627,8037679
4,2020-12-29,15369,146423,8510,123903,6859,22520,0,0,15336,146100,0.018177,0,8,1e-06,15336,146108,0.018178,8037679
4,2020-12-30,18937,165360,11069,134972,7868,30388,0,0,18926,165024,0.020531,2,10,1e-06,18926,165034,0.020533,8037679
4,2020-12-31,8273,173633,3356,138328,4917,35305,0,0,8261,173276,0.021558,9,19,2e-06,8261,173295,0.02156,8037679
4,2021-01-01,1535,175168,688,139016,847,36152,0,0,1530,174803,0.021748,3,22,3e-06,1530,174825,0.021751,8037679
4,2021-01-02,5725,180893,3231,142247,2494,38646,0,0,5723,180525,0.02246,1,23,3e-06,5723,180548,0.022463,8037679
4,2021-01-03,2143,183036,1268,143515,875,39521,0,0,2127,182648,0.022724,4,27,3e-06,2127,182675,0.022727,8037679
4,2021-01-04,12948,195984,7013,150528,5935,45456,0,0,12899,195518,0.024325,29,56,7e-06,12899,195574,0.024332,8037679
4,2021-01-05,16888,212872,10006,160534,6882,52338,0,0,14693,208055,0.025885,2169,2225,0.000277,14706,210280,0.026162,8037679
4,2021-01-06,21600,234472,13230,173764,8370,60708,0,0,15530,217577,0.02707,6021,8246,0.001026,15543,225823,0.028096,8037679
4,2021-01-07,27957,262429,17037,190801,10920,71628,0,0,16709,223118,0.027759,11189,19435,0.002418,16730,242553,0.030177,8037679
4,2021-01-08,32821,295250,21073,211874,11748,83376,0,0,18303,226986,0.02824,14454,33889,0.004216,18322,260875,0.032457,8037679
4,2021-01-09,16283,311533,9644,221518,6639,90015,0,0,9458,229649,0.028572,6806,40695,0.005063,9469,270344,0.033635,8037679
4,2021-01-10,8767,320300,5660,227178,3107,93122,0,0,4149,229204,0.028516,4602,45297,0.005636,4157,274501,0.034152,8037679
4,2021-01-11,33443,353743,21920,249098,11523,104645,0,0,18865,233569,0.029059,14544,59841,0.007445,18909,293410,0.036504,8037679
4,2021-01-12,38594,392337,22274,271372,16320,120965,0,0,24279,243643,0.030313,14246,74087,0.009217,24320,317730,0.03953,8037679
4,2021-01-13,38787,431124,19177,290549,19610,140575,0,0,27407,259751,0.032317,11326,85413,0.010627,27434,345164,0.042943,8037679
4,2021-01-14,39322,470446,15115,305664,24207,164782,0,0,32146,284798,0.035433,7129,92542,0.011514,32176,377340,0.046946,8037679
4,2021-01-15,45376,515822,15751,321415,29625,194407,0,0,39723,318951,0.039682,5593,98135,0.012209,39746,417086,0.051891,8037679
4,2021-01-16,28755,544577,9360,330775,19395,213802,0,0,25604,341455,0.042482,3118,101253,0.012597,25622,442708,0.055079,8037679
4,2021-01-17,19063,563640,6669,337444,12394,226196,0,0,17534,357497,0.044478,1506,102759,0.012785,17548,460256,0.057262,8037679
4,2021-01-18,29482,593122,13642,351086,15840,242036,0,0,23468,375071,0.046664,5920,108679,0.013521,23494,483750,0.060185,8037679
4,2021-01-19,46140,639262,23089,374175,23051,265087,0,0,36762,402585,0.050087,9321,118000,0.014681,36835,520585,0.064768,8037679
4,2021-01-20,52641,691903,28196,402371,24445,289532,0,0,42086,434276,0.05403,10455,128455,0.015982,42146,562731,0.070012,8037679
4,2021-01-21,57575,749478,25881,428252,31694,321226,0,0,50810,478435,0.059524,6695,135150,0.016815,50854,613585,0.076339,8037679
4,2021-01-22,55374,804852,22256,450508,33118,354344,0,0,50190,523568,0.065139,5084,140234,0.017447,50217,663802,0.082586,8037679
4,2021-01-23,39659,844511,17406,467914,22253,376597,0,0,35310,554569,0.068996,4339,144573,0.017987,35340,699142,0.086983,8037679
4,2021-01-24,23949,868460,10492,478406,13457,390054,0,0,22056,574761,0.071508,1882,146455,0.018221,22074,721216,0.089729,8037679
4,2021-01-25,47970,916430,22132,500538,25838,415892,0,0,36816,600516,0.074713,11117,157572,0.019604,36872,758088,0.094317,8037679
4,2021-01-26,56817,973247,28906,529444,27911,443803,0,0,44500,632814,0.078731,12263,169835,0.02113,44561,802649,0.099861,8037679
4,2021-01-27,56180,1029427,26684,556128,29496,473299,0,0,45117,666999,0.082984,10983,180818,0.022496,45168,847817,0.10548,8037679
4,2021-01-28,56579,1086006,25493,581621,31086,504385,0,0,46561,703679,0.087548,9926,190744,0.023731,46606,894423,0.111279,8037679
4,2021-01-29,56576,1142582,27108,608729,29468,533853,0,0,46138,739598,0.092016,10253,200997,0.025007,46172,940595,0.117023,8037679
