vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-30,38016,1180598,17113,625842,20903,554756,0,0,32641,766944,0.095419,5319,206316,0.025669,32665,973260,0.121087,8037679
4,2021-01-31,23866,1204464,12498,638340,11368,566124,0,0,22158,787431,0.097967,1688,208004,0.025879,22175,995435,0.123846,8037679
4,2021-02-01,49696,1254160,23940,662280,25756,591880,0,0,37993,813816,0.10125,11650,219654,0.027328,38035,1033470,0.128578,8037679
4,2021-02-02,55454,1309614,25449,687729,30005,621885,0,0,42544,843568,0.104952,12835,232489,0.028925,42587,1076057,0.133877,8037679
4,2021-02-03,62041,1371655,30354,718083,31687,653572,0,0,47670,877039,0.109116,14253,246742,0.030698,47724,1123781,0.139814,8037679
4,2021-02-04,67711,1439366,31456,749539,36255,689827,0,0,50855,911306,0.113379,16695,263437,0.032775,50962,1174743,0.146155,8037679
4,2021-02-05,73168,1512534,33809,783348,39359,729186,0,0,50955,940439,0.117004,21956,285393,0.035507,51089,1225832,0.152511,8037679
4,2021-02-06,48681,1561215,26137,809485,22544,751730,0,0,37156,966339,0.120226,11456,296849,0.036932,37356,1263188,0.157158,8037679
4,2021-02-07,26446,1587661,17448,826933,8998,760728,0,0,20021,980205,0.121951,6390,303239,0.037727,20256,1283444,0.159678,8037679
4,2021-02-08,58578,1646239,30131,857064,28447,789175,0,0,38064,998151,0.124184,20380,323619,0.040263,38326,1321770,0.164447,8037679
4,2021-02-09,67261,1713500,34087,891151,33174,822349,0,0,39410,1010305,0.125696,27663,351282,0.043704,39817,1361587,0.169401,8037679
4,2021-02-10,77500,1791000,38722,929873,38778,861127,0,0,40663,1014914,0.12627,36597,387879,0.048258,41206,1402793,0.174527,8037679
4,2021-02-11,81299,1872299,42380,972253,38919,900046,0,0,41381,1017276,0.126563,39692,427571,0.053196,42054,1444847,0.179759,8037679
4,2021-02-12,84662,1956961,37903,1010156,46759,946805,0,0,43487,1020607,0.126978,40947,468518,0.05829,44278,1489125,0.185268,8037679
4,2021-02-13,59060,2016021,29911,1040067,29149,975954,0,0,30061,1022707,0.127239,28860,497378,0.061881,30960,1520085,0.18912,8037679
4,2021-02-14,36970,2052991,19219,1059286,17751,993705,0,0,18912,1024276,0.127434,18001,515379,0.06412,19570,1539655,0.191555,8037679
4,2021-02-15,46292,2099283,21651,1080937,24641,1018346,0,0,23753,1026751,0.127742,22458,537837,0.066914,24933,1564588,0.194657,8037679
4,2021-02-16,80153,2179436,36706,1117643,43447,1061793,0,0,40801,1029537,0.128089,39233,577070,0.071796,42019,1606607,0.199884,8037679
4,2021-02-17,81520,2260956,38506,1156149,43014,1104807,0,0,38772,1026874,0.127758,42563,619633,0.077091,39900,1646507,0.204849,8037679
4,2021-02-18,83517,2344473,45946,1202095,37571,1142378,0,0,38650,1022324,0.127191,44681,664314,0.08265,40131,1686638,0.209841,8037679
4,2021-02-19,83016,2427489,52169,1254264,30847,1173225,0,0,41470,1023110,0.127289,41375,705689,0.087798,42161,1728799,0.215087,8037679
4,2021-02-20,49548,2477037,32926,1287190,16622,1189847,0,0,26898,1028136,0.127915,22567,728256,0.090605,27593,1756392,0.21852,8037679
4,2021-02-21,29998,2507035,23846,1311036,6152,1195999,0,0,14575,1027654,0.127855,15342,743598,0.092514,14860,1771252,0.220369,8037679
4,2021-02-22,54982,2562017,37787,1348823,17195,1213194,0,0,26469,1026204,0.127674,28367,771965,0.096043,26917,1798169,0.223717,8037679
4,2021-02-23,75923,2637940,42057,1390880,33866,1247060,0,0,33305,1018759,0.126748,42422,814387,0.101321,34977,1833146,0.228069,8037679
4,2021-02-24,90690,2728630,47891,1438771,42799,1289859,0,0,40831,1012130,0.125923,49611,863998,0.107493,42982,1876128,0.233417,8037679
4,2021-02-25,101280,2829910,52911,1491682,48369,1338228,0,0,48397,1010409,0.125709,52677,916675,0.114047,50956,1927084,0.239756,8037679
4,2021-02-26,107098,2937008,54074,1545756,53024,1391252,0,0,54870,1015675,0.126364,51959,968634,0.120512,57225,1984309,0.246876,8037679
4,2021-02-27,77388,3014396,42098,1587854,35281,1426533,9,9,41497,1022965,0.127271,35701,1004335,0.124953,42991,2027300,0.252225,8037679
4,2021-02-28,47726,3062122,29404,1617258,18315,1444848,7,16,26537,1029369,0.128068,21026,1025361,0.127569,27430,2054730,0.255637,8037679
4,2021-03-01,77998,3140120,45773,1663031,32184,1477032,41,57,43078,1039038,0.129271,34640,1060001,0.131879,44309,2099039,0.26115,8037679
4,2021-03-02,86095,3226215,49509,1712540,36577,1513609,9,66,50512,1055943,0.131374,35404,1095405,0.136284,52309,2151348,0.267658,8037679
4,2021-03-03,100384,3326599,53397,1765937,46973,1560582,14,80,56132,1069821,0.133101,44037,1139442,0.141763,57915,2209263,0.274863,8037679
4,2021-03-04,97858,3424457,54281,1820218,43559,1604141,18,98,53613,1081213,0.134518,44015,1183457,0.147239,55407,2264670,0.281757,8037679
4,2021-03-05,95503,3519960,51612,1871830,43574,1647715,317,415,56409,1101000,0.13698,38875,1222332,0.152075,58662,2323332,0.289055,8037679
4,2021-03-06,76269,3596229,42955,1914785,30674,1678389,2640,3055,46888,1122610,0.139668,29252,1251584,0.155715,50862,2374194,0.295383,8037679
4,2021-03-07,44481,3640710,27346,1942131,14948,1693337,2187,5242,25887,1133268,0.140994,18514,1270098,0.158018,29172,2403366,0.299012,8037679
4,2021-03-08,66838,3707548,34976,1977107,28506,1721843,3356,8598,44017,1159276,0.14423,22694,1292792,0.160841,48702,2452068,0.305072,8037679
4,2021-03-09,81399,3788947,41234,2018341,34976,1756819,5189,13787,43917,1172173,0.145835,37303,1330095,0.165482,50200,2502268,0.311317,8037679
4,2021-03-10,91212,3880159,47050,2065391,36730,1793549,7432,21219,46091,1181697,0.14702,44934,1375029,0.171073,54458,2556726,0.318093,8037679
4,2021-03-11,100780,3980939,52967,2118358,39396,1832945,8417,29636,46495,1183667,0.147265,54039,1429068,0.177796,56009,2612735,0.325061,8037679
4,2021-03-12,104605,4085544,51560,2169918,42782,1875727,10263,39899,44641,1179826,0.146787,59682,1488750,0.185221,55841,2668576,0.332008,8037679
4,2021-03-13,81527,4167071,37827,2207745,35278,1911005,8422,48321,38503,1184963,0.147426,42885,1531635,0.190557,48022,2716598,0.337983,8037679
4,2021-03-14,49895,4216966,28392,2236137,17875,1928880,3628,51949,23244,1185896,0.147542,26555,1558190,0.193861,27488,2744086,0.341403,8037679
4,2021-03-15,83689,4300655,45055,2281192,34388,1963268,4246,56195,42433,1192402,0.148352,41011,1599201,0.198963,47517,2791603,0.347315,8037679
4,2021-03-16,107720,4408375,56018,2337210,48300,2011568,3402,59597,56880,1202784,0.149643,50594,1649795,0.205258,60976,2852579,0.354901,8037679
4,2021-03-17,106982,4515357,57631,2394841,45857,2057425,3494,63091,62562,1225244,0.152438,44156,1693951,0.210751,66616,2919195,0.363189,8037679
4,2021-03-18,107105,4622462,59430,2454271,43985,2101410,3690,66781,60776,1244093,0.154783,46047,1739998,0.21648,64896,2984091,0.371263,8037679
4,2021-03-19,111590,4734052,64246,2518517,42153,2143563,5191,71972,63611,1265576,0.157455,47711,1787709,0.222416,69194,3053285,0.379871,8037679
4,2021-03-20,84014,4818066,49047,2567564,31964,2175527,3003,74975,51718,1288474,0.160304,32132,1819841,0.226414,55030,3108315,0.386718,8037679
4,2021-03-21,48253,4866319,34974,2602538,11021,2186548,2258,77233,28340,1299634,0.161693,19791,1839632,0.228876,30951,3139266,0.390569,8037679
4,2021-03-22,82527,4948846,53943,2656481,25849,2212397,2735,79968,51295,1323386,0.164648,30993,1870625,0.232732,54745,3194011,0.39738,8037679
4,2021-03-23,104847,5053693,62797,2719278,39896,2252293,2154,82122,62399,1346308,0.1675,42176,1912801,0.237979,65098,3259109,0.405479,8037679
4,2021-03-24,113496,5167189,73269,2792547,37814,2290107,2413,84535,63932,1363980,0.169698,49125,1961926,0.244091,66797,3325906,0.413789,8037679
4,2021-03-25,117034,5284223,72067,2864614,42575,2332682,2392,86927,66973,1384244,0.172219,49578,2011504,0.250259,69842,3395748,0.422479,8037679
4,2021-03-26,119691,5403914,72624,2937238,44027,2376709,3040,89967,65511,1399576,0.174127,53813,2065317,0.256954,69145,3464893,0.431081,8037679
4,2021-03-27,92018,5495932,54256,2991494,35976,2412685,1786,91753,46814,1403739,0.174645,44954,2110271,0.262547,49117,3514010,0.437192,8037679
4,2021-03-28,55766,5551698,36816,3028310,18077,2430762,873,92626,29632,1408665,0.175258,25960,2136231,0.265777,30886,3544896,0.441035,8037679
4,2021-03-29,93577,5645275,56077,3084387,35424,2466186,2076,94702,50704,1419447,0.176599,42626,2178857,0.27108,53408,3598304,0.447679,8037679
4,2021-03-30,117136,5762411,63885,3148272,49088,2515274,4163,98865,69570,1446290,0.179939,47321,2226178,0.276968,74164,3672468,0.456907,8037679
4,2021-03-31,121069,5883480,71430,3219702,43328,2558602,6311,105176,67881,1467859,0.182622,52834,2279012,0.283541,74403,3746871,0.466163,8037679
4,2021-04-01,142485,6025965,81261,3300963,47972,2606574,13252,118428,83812,1506862,0.187475,58215,2337227,0.290784,97218,3844089,0.478259,8037679
4,2021-04-02,136588,6162553,72979,3373942,50030,2656604,13579,132007,78762,1541983,0.191844,57522,2394749,0.29794,92643,3936732,0.489785,8037679
4,2021-04-03,101183,6263736,54071,3428013,33707,2690311,13405,145412,52624,1560004,0.194086,48354,2443103,0.303956,66375,4003107,0.498043,8037679
4,2021-04-04,46871,6310607,24732,3452745,14617,2704928,7522,152934,20346,1561557,0.19428,26416,2469519,0.307243,27969,4031076,0.501522,8037679
4,2021-04-05,109485,6420092,61518,3514263,35133,2740061,12834,165768,56714,1579518,0.196514,52553,2522072,0.313781,70514,4101590,0.510295,8037679
4,2021-04-06,138785,6558877,78129,3592392,40912,2780973,19744,185512,72046,1605547,0.199753,66500,2588572,0.322055,92529,4194119,0.521807,8037679
4,2021-04-07,137573,6696450,77939,3670331,38935,2819908,20699,206211,71247,1631716,0.203008,66070,2654642,0.330275,92239,4286358,0.533283,8037679
4,2021-04-08,139958,6836408,78035,3748366,36491,2856399,25432,231643,69548,1657200,0.206179,70117,2724759,0.338998,95601,4381959,0.545177,8037679
4,2021-04-09,137622,6974030,75529,3823895,39108,2895507,22985,254628,65641,1675085,0.208404,71748,2796507,0.347925,89633,4471592,0.556329,8037679
4,2021-04-10,103786,7077816,51197,3875092,33740,2929247,18849,273477,46850,1685098,0.20965,56727,2853234,0.354982,66740,4538332,0.564632,8037679
4,2021-04-11,62625,7140441,38033,3913125,13423,2942670,11169,284646,27305,1689432,0.210189,35209,2888443,0.359363,39543,4577875,0.569552,8037679
4,2021-04-12,102737,7243178,62468,3975593,30116,2972786,10153,294799,51764,1701893,0.211739,50676,2939119,0.365668,63137,4641012,0.577407,8037679
4,2021-04-13,130205,7373383,81689,4057282,48351,3021137,165,294964,77949,1728915,0.215101,51958,2991077,0.372132,78980,4719992,0.587233,8037679
4,2021-04-14,135385,7508768,86289,4143571,49022,3070159,74,295038,74976,1745124,0.217118,60073,3051150,0.379606,76282,4796274,0.596724,8037679
4,2021-04-15,156135,7664903,103953,4247524,52118,3122277,64,295102,95876,1781937,0.221698,59887,3111037,0.387057,96700,4892974,0.608755,8037679
4,2021-04-16,143444,7808347,90960,4338484,52406,3174683,78,295180,83459,1806510,0.224755,59683,3170720,0.394482,84256,4977230,0.619237,8037679
4,2021-04-17,101395,7909742,63750,4402234,37621,3212304,24,295204,59614,1825790,0.227154,41505,3212225,0.399646,60785,5038015,0.6268,8037679
4,2021-04-18,56730,7966472,38333,4440567,18394,3230698,3,295207,32011,1834179,0.228198,24587,3236812,0.402705,32976,5070991,0.630902,8037679
4,2021-04-19,101438,8067910,66875,4507442,34546,3265244,17,295224,51833,1837271,0.228582,49357,3286169,0.408846,52449,5123440,0.637428,8037679
4,2021-04-20,131664,8199574,78577,4586019,53072,3318316,15,295239,68781,1844569,0.22949,62571,3348740,0.41663,69869,5193309,0.64612,8037679
4,2021-04-21,134018,8333592,87521,4673540,46443,3364759,54,295293,67697,1847495,0.229854,65934,3414674,0.424833,68860,5262169,0.654688,8037679
4,2021-04-22,140605,8474197,93377,4766917,47205,3411964,23,295316,62981,1834369,0.228221,77251,3491925,0.434444,64125,5326294,0.662666,8037679
4,2021-04-23,134040,8608237,87360,4854277,46656,3458620,24,295340,58259,1818404,0.226235,75436,3567361,0.44383,59471,5385765,0.670065,8037679
4,2021-04-24,97706,8705943,66087,4920364,31569,3490189,50,295390,45046,1812197,0.225463,52373,3619734,0.450346,46166,5431931,0.675808,8037679
4,2021-04-25,50071,8756014,35286,4955650,14760,3504949,25,295415,26193,1815130,0.225828,23735,3643469,0.453299,26668,5458599,0.679126,8037679
4,2021-04-26,91607,8847621,60090,5015740,31120,3536069,397,295812,36099,1797743,0.223664,55216,3698685,0.460168,37829,5496428,0.683833,8037679
4,2021-04-27,113383,8961004,69278,5085018,41798,3577867,2307,298119,40945,1769669,0.220172,72121,3770806,0.469141,44047,5540475,0.689313,8037679
4,2021-04-28,103602,9064606,67698,5152716,33392,3611259,2512,300631,37985,1745523,0.217168,65305,3836111,0.477266,41159,5581634,0.694434,8037679
4,2021-04-29,105017,9169623,67109,5219825,35387,3646646,2521,303152,34023,1712010,0.212998,70657,3906768,0.486057,37144,5618778,0.699055,8037679
4,2021-04-30,104688,9274311,66384,5286209,35626,3682272,2678,305830,36060,1683159,0.209409,68250,3975018,0.494548,39399,5658177,0.703957,8037679
4,2021-05-01,68857,9343168,45781,5331990,21321,3703593,1755,307585,19994,1656921,0.206144,48630,4023648,0.500598,22392,5680569,0.706742,8037679
4,2021-05-02,37442,9380610,26563,5358553,9602,3713195,1277,308862,10516,1642051,0.204294,26808,4050456,0.503934,11938,5692507,0.708228,8037679
4,2021-05-03,78249,9458859,54450,5413003,21327,3734522,2472,311334,19167,1605222,0.199712,58835,4109291,0.511253,22006,5714513,0.710966,8037679
4,2021-05-04,100728,9559587,68964,5481967,29010,3763532,2754,314088,22704,1553321,0.193255,77750,4187041,0.520927,25849,5740362,0.714182,8037679
4,2021-05-05,101477,9661064,71578,5553545,27172,3790704,2727,316815,22035,1499273,0.186531,79117,4266158,0.53077,25069,5765431,0.7173,8037679
4,2021-05-06,111013,9772077,83207,5636752,24877,3815581,2929,319744,19669,1432100,0.178173,90892,4357050,0.542078,23719,5789150,0.720251,8037679
4,2021-05-07,104174,9876251,74942,5711694,26555,3842136,2677,322421,20612,1372599,0.170771,83206,4440256,0.55243,23705,5812855,0.723201,8037679
4,2021-05-08,69229,9945480,47723,5759417,19581,3861717,1925,324346,13748,1333375,0.165891,55251,4495507,0.559304,16027,5828882,0.725195,8037679
4,2021-05-09,34086,9979566,27898,5787315,5247,3866964,941,325287,7496,1315421,0.163657,26486,4521993,0.562599,8532,5837414,0.726256,8037679
4,2021-05-10,64515,10044081,43159,5830474,19044,3886008,2312,327599,10977,1275684,0.158713,53339,4575332,0.569235,13602,5851016,0.727948,8037679
4,2021-05-11,82121,10126202,51274,5881748,28667,3914675,2180,329779,15780,1228036,0.152785,66104,4641436,0.57746,18456,5869472,0.730245,8037679
4,2021-05-12,79185,10205387,52713,5934461,23973,3938648,2499,332278,16661,1185321,0.147471,62248,4703684,0.585204,19533,5889005,0.732675,8037679
4,2021-05-13,103929,10309316,76604,6011065,25805,3964453,1520,333798,40388,1165016,0.144944,63224,4766908,0.59307,42919,5931924,0.738015,8037679
4,2021-05-14,104327,10413643,73723,6084788,28476,3992929,2128,335926,40247,1144143,0.142347,63779,4830687,0.601005,42906,5974830,0.743353,8037679
4,2021-05-15,85068,10498711,65816,6150604,17932,4010861,1320,337246,37616,1136160,0.141354,47210,4877897,0.606879,39227,6014057,0.748233,8037679
4,2021-05-16,51335,10550046,41371,6191975,9255,4020116,709,337955,21049,1127914,0.140328,30141,4908038,0.610629,21895,6035952,0.750957,8037679
4,2021-05-17,70824,10620870,51782,6243757,17202,4037318,1840,339795,28051,1115456,0.138778,42577,4950615,0.615926,30119,6066071,0.754704,8037679
4,2021-05-18,81311,10702181,52935,6296692,26630,4063948,1746,341541,29187,1094977,0.13623,51775,5002390,0.622367,31296,6097367,0.758598,8037679
4,2021-05-19,76408,10778589,51727,6348419,22743,4086691,1938,343479,30866,1082802,0.134716,45270,5047660,0.628,33095,6130462,0.762715,8037679
4,2021-05-20,68448,10847037,43950,6392369,22506,4109197,1992,345471,25373,1067712,0.132838,42797,5090457,0.633324,27707,6158169,0.766163,8037679
4,2021-05-21,73158,10920195,48303,6440672,22993,4132190,1862,347333,25878,1048715,0.130475,47002,5137459,0.639172,28005,6186174,0.769647,8037679
4,2021-05-22,49522,10969717,34764,6475436,13478,4145668,1280,348613,21633,1044113,0.129902,27737,5165196,0.642623,23135,6209309,0.772525,8037679
4,2021-05-23,23788,10993505,17066,6492502,6001,4151669,721,349334,9769,1040813,0.129492,13898,5179094,0.644352,10598,6219907,0.773844,8037679
4,2021-05-24,42911,11036416,27326,6519828,12590,4164259,2995,352329,15063,1031432,0.128325,27638,5206732,0.64779,18257,6238164,0.776115,8037679
4,2021-05-25,44718,11081134,27804,6547632,14100,4178359,2814,355143,15888,1021765,0.127122,28601,5235333,0.651349,18934,6257098,0.778471,8037679
4,2021-05-26,44344,11125478,26646,6574278,15104,4193463,2594,357737,15815,1012026,0.12591,28324,5263657,0.654873,18585,6275683,0.780783,8037679
4,2021-05-27,38727,11164205,23281,6597559,12317,4205780,3129,360866,14616,1006015,0.125162,23924,5287581,0.657849,17913,6293596,0.783012,8037679
4,2021-05-28,43092,11207297,27488,6625047,14005,4219785,1599,362465,18809,1002606,0.124738,24040,5311621,0.66084,20631,6314227,0.785578,8037679
4,2021-05-29,23555,11230852,15334,6640381,7288,4227073,933,363398,10848,1001940,0.124655,12579,5324200,0.662405,11913,6326140,0.787061,8037679
4,2021-05-30,12005,11242857,8429,6648810,3051,4230124,525,363923,5006,1000604,0.124489,6936,5331136,0.663268,5600,6331740,0.787757,8037679
4,2021-05-31,3546,11246403,2256,6651066,1131,4231255,159,364082,1136,999550,0.124358,2370,5333506,0.663563,1316,6333056,0.787921,8037679
4,2021-06-01,39280,11285683,24427,6675493,12413,4243668,2440,366522,13000,989134,0.123062,26072,5359578,0.666807,15656,6348712,0.789869,8037679
4,2021-06-02,32425,11318108,20288,6695781,9358,4253026,2779,369301,10851,981512,0.122114,21400,5380978,0.669469,13778,6362490,0.791583,8037679
4,2021-06-03,47852,11365960,36719,6732500,8682,4261708,2451,371752,10358,957287,0.1191,37341,5418319,0.674115,13116,6375606,0.793215,8037679
4,2021-06-04,54566,11420526,43951,6776451,9296,4271004,1319,373071,12749,930567,0.115776,41593,5459912,0.67929,14873,6390479,0.795065,8037679
4,2021-06-05,44575,11465101,38191,6814642,5389,4276393,995,374066,8747,904907,0.112583,35682,5495594,0.683729,10022,6400501,0.796312,8037679
4,2021-06-06,21142,11486243,18871,6833513,1710,4278103,561,374627,3966,892748,0.11107,17077,5512671,0.685854,4918,6405419,0.796924,8037679
4,2021-06-07,38556,11524799,31214,6864727,5431,4283534,1911,376538,8439,873393,0.108662,29989,5542660,0.689585,10634,6416053,0.798247,8037679
4,2021-06-08,40421,11565220,31734,6896461,6157,4289691,2530,379068,9462,854943,0.106367,30772,5573432,0.693413,12322,6428375,0.79978,8037679
4,2021-06-09,38781,11604001,30767,6927228,5663,4295354,2351,381419,7922,834878,0.103871,30694,5604126,0.697232,10629,6439004,0.801102,8037679
4,2021-06-10,36966,11640967,29146,6956374,5206,4300560,2614,384033,8552,818043,0.101776,28262,5632388,0.700748,11427,6450431,0.802524,8037679
4,2021-06-11,38098,11679065,29928,6986302,6164,4306724,2006,386039,9861,802174,0.099802,28084,5660472,0.704242,12215,6462646,0.804044,8037679
4,2021-06-12,26423,11705488,22010,7008312,3703,4310427,710,386749,6046,788876,0.098147,20272,5680744,0.706764,6974,6469620,0.804911,8037679
4,2021-06-13,10814,11716302,8542,7016854,1795,4312222,477,387226,2283,783277,0.097451,8465,5689209,0.707817,2866,6472486,0.805268,8037679
4,2021-06-14,28485,11744787,21307,7038161,4375,4316597,2803,390029,7769,773485,0.096232,20580,5709789,0.710378,10788,6483274,0.80661,8037679
4,2021-06-15,29827,11774614,21107,7059268,5326,4321923,3394,393423,8304,764065,0.09506,21372,5731161,0.713037,11952,6495226,0.808097,8037679
4,2021-06-16,26423,11801037,19911,7079179,3911,4325834,2601,396024,8017,756649,0.094138,18240,5749401,0.715306,10824,6506050,0.809444,8037679
4,2021-06-17,24984,11826021,18451,7097630,3663,4329497,2870,398894,7577,750056,0.093317,17225,5766626,0.717449,10632,6516682,0.810767,8037679
4,2021-06-18,26555,11852576,20944,7118574,4387,4333884,1224,400118,8216,741609,0.092267,18138,5784764,0.719706,9691,6526373,0.811972,8037679
4,2021-06-19,15691,11868267,12702,7131276,2295,4336179,694,400812,5053,737025,0.091696,10496,5795260,0.721012,5912,6532285,0.812708,8037679
4,2021-06-20,7347,11875614,6054,7137330,986,4337165,307,401119,2616,735356,0.091489,4672,5799932,0.721593,3003,6535288,0.813081,8037679
4,2021-06-21,14473,11890087,10464,7147794,2873,4340038,1136,402255,7329,736915,0.091683,7067,5806999,0.722472,8626,6543914,0.814155,8037679
4,2021-06-22,20359,11910446,15884,7163678,3407,4343445,1068,403323,7081,732056,0.091078,13159,5820158,0.724109,8300,6552214,0.815187,8037679
4,2021-06-23,18307,11928753,14368,7178046,2958,4346403,981,404304,6704,728386,0.090621,11478,5831636,0.725537,7808,6560022,0.816159,8037679
4,2021-06-24,17475,11946228,13533,7191579,2954,4349357,988,405292,6537,725261,0.090233,10790,5842426,0.72688,7665,6567687,0.817112,8037679
4,2021-06-25,21441,11967669,16868,7208447,3536,4352893,1037,406329,7762,720681,0.089663,13546,5855972,0.728565,8966,6576653,0.818228,8037679
4,2021-06-26,12964,11980633,10559,7219006,1790,4354683,615,406944,4792,718119,0.089344,8072,5864044,0.729569,5510,6582163,0.818913,8037679
4,2021-06-27,6811,11987444,5518,7224524,952,4355635,341,407285,2876,717490,0.089266,3900,5867944,0.730055,3271,6585434,0.81932,8037679
4,2021-06-28,14964,12002408,12577,7237101,1547,4357182,840,408125,6025,715614,0.089032,8860,5876804,0.731157,6984,6592418,0.820189,8037679
4,2021-06-29,16353,12018761,12695,7249796,2861,4360043,797,408922,6351,712983,0.088705,9898,5886702,0.732388,7267,6599685,0.821093,8037679
4,2021-06-30,14388,12033149,11231,7261027,2435,4362478,722,409644,5974,711470,0.088517,8317,5895019,0.733423,6804,6606489,0.82194,8037679
4,2021-07-01,14241,12047390,11250,7272277,2269,4364747,722,410366,5833,709856,0.088316,8304,5903323,0.734456,6690,6613179,0.822772,8037679
4,2021-07-02,16508,12063898,13122,7285399,2645,4367392,741,411107,6748,707798,0.08806,9669,5912992,0.735659,7611,6620790,0.823719,8037679
4,2021-07-03,9084,12072982,7216,7292615,1462,4368854,406,411513,3938,707124,0.087976,5076,5918068,0.736291,4402,6625192,0.824267,8037679
4,2021-07-04,420,12073402,256,7292871,104,4368958,60,411573,184,707146,0.087979,233,5918301,0.73632,255,6625447,0.824299,8037679
4,2021-07-05,9131,12082533,7442,7300313,1286,4370244,403,411976,4154,706853,0.087942,4903,5923204,0.73693,4610,6630057,0.824872,8037679
4,2021-07-06,16014,12098547,12648,7312961,2612,4372856,754,412730,5950,703705,0.087551,9948,5933152,0.738167,6800,6636857,0.825718,8037679
4,2021-07-07,9212,12107759,7094,7320055,1533,4374389,585,413315,3394,702023,0.087342,5754,5938906,0.738883,4072,6640929,0.826225,8037679
