hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,147,147,147,147,0,0,0,0,147,147,1.8e-05,0,0,0.0,147,147,1.8e-05,8051741
1,2020-12-16,1154,1301,1154,1301,0,0,0,0,1154,1301,0.000162,0,0,0.0,1154,1301,0.000162,8051741
1,2020-12-17,4104,5405,4104,5405,0,0,0,0,4105,5406,0.000671,0,0,0.0,4105,5406,0.000671,8051741
1,2020-12-18,6249,11654,6229,11634,20,20,0,0,6251,11657,0.001448,0,0,0.0,6251,11657,0.001448,8051741
1,2020-12-19,2868,14522,2867,14501,1,21,0,0,2866,14522,0.001804,1,1,0.0,2866,14523,0.001804,8051741
1,2020-12-20,2076,16598,2072,16573,4,25,0,0,2077,16599,0.002062,0,1,0.0,2077,16600,0.002062,8051741
1,2020-12-21,7599,24197,7585,24158,14,39,0,0,7651,24250,0.003012,0,1,0.0,7651,24251,0.003012,8051741
1,2020-12-22,7269,31466,6929,31087,340,379,0,0,7272,31521,0.003915,1,2,0.0,7272,31523,0.003915,8051741
1,2020-12-23,7797,39263,6577,37664,1220,1599,0,0,7794,39315,0.004883,0,2,0.0,7794,39317,0.004883,8051741
1,2020-12-24,3288,42551,2354,40018,934,2533,0,0,3290,42605,0.005291,0,2,0.0,3290,42607,0.005292,8051741
1,2020-12-25,232,42783,149,40167,83,2616,0,0,232,42837,0.00532,0,2,0.0,232,42839,0.00532,8051741
1,2020-12-26,1353,44136,966,41133,387,3003,0,0,1352,44188,0.005488,1,3,0.0,1352,44191,0.005488,8051741
1,2020-12-27,852,44988,527,41660,325,3328,0,0,852,45040,0.005594,0,3,0.0,852,45043,0.005594,8051741
1,2020-12-28,6992,51980,4738,46398,2254,5582,0,0,6991,52031,0.006462,0,3,0.0,6991,52034,0.006462,8051741
1,2020-12-29,8821,60801,4974,51372,3847,9429,0,0,8818,60848,0.007557,1,4,0.0,8818,60852,0.007558,8051741
1,2020-12-30,11559,72360,6467,57839,5092,14521,0,0,11559,72407,0.008993,0,4,0.0,11559,72411,0.008993,8051741
1,2020-12-31,5915,78275,1950,59789,3965,18486,0,0,5916,78323,0.009727,0,4,0.0,5916,78327,0.009728,8051741
1,2021-01-01,510,78785,172,59961,338,18824,0,0,510,78833,0.009791,0,4,0.0,510,78837,0.009791,8051741
1,2021-01-02,2871,81656,1740,61701,1131,19955,0,0,2873,81706,0.010148,0,4,0.0,2873,81710,0.010148,8051741
1,2021-01-03,1000,82656,534,62235,466,20421,0,0,999,82704,0.010272,1,5,1e-06,999,82709,0.010272,8051741
1,2021-01-04,7272,89928,3541,65776,3731,24152,0,0,7277,89980,0.011175,1,6,1e-06,7277,89986,0.011176,8051741
1,2021-01-05,10678,100606,5147,70923,5531,29683,0,0,9935,99206,0.012321,730,736,9.1e-05,9956,99942,0.012412,8051741
1,2021-01-06,13789,114395,6959,77882,6830,36513,0,0,11926,109315,0.013577,1823,2559,0.000318,11932,111874,0.013894,8051741
1,2021-01-07,17341,131736,9071,86953,8270,44783,0,0,12931,117942,0.014648,4310,6869,0.000853,12937,124811,0.015501,8051741
1,2021-01-08,19984,151720,10395,97348,9589,54372,0,0,14135,126251,0.01568,5831,12700,0.001577,14140,138951,0.017257,8051741
1,2021-01-09,6597,158317,3339,100687,3258,57630,0,0,4772,129216,0.016048,1811,14511,0.001802,4776,143727,0.01785,8051741
1,2021-01-10,3022,161339,1717,102404,1305,58935,0,0,1853,129917,0.016135,1153,15664,0.001945,1854,145581,0.018081,8051741
1,2021-01-11,17979,179318,11781,114185,6198,65133,0,0,11467,134930,0.016758,6485,22149,0.002751,11498,157079,0.019509,8051741
1,2021-01-12,18766,198084,10610,124795,8156,73289,0,0,12821,141880,0.017621,5903,28052,0.003484,12853,169932,0.021105,8051741
1,2021-01-13,19556,217640,10523,135318,9033,82322,0,0,14465,151286,0.018789,5069,33121,0.004114,14475,184407,0.022903,8051741
1,2021-01-14,21814,239454,9398,144716,12416,94738,0,0,19086,167742,0.020833,2668,35789,0.004445,19124,203531,0.025278,8051741
1,2021-01-15,25038,264492,9275,153991,15763,110501,0,0,23123,189045,0.023479,1861,37650,0.004676,23164,226695,0.028155,8051741
1,2021-01-16,13847,278339,4541,158532,9306,119807,0,0,13010,201219,0.024991,838,38488,0.00478,13012,239707,0.029771,8051741
1,2021-01-17,5157,283496,1980,160512,3177,122984,0,0,4792,205655,0.025542,361,38849,0.004825,4797,244504,0.030367,8051741
1,2021-01-18,14140,297636,8501,169013,5639,128623,0,0,11016,213595,0.026528,3112,41961,0.005211,11052,255556,0.031739,8051741
1,2021-01-19,24484,322120,12770,181783,11714,140337,0,0,19359,227889,0.028303,5111,47072,0.005846,19405,274961,0.034149,8051741
1,2021-01-20,27875,349995,13479,195262,14396,154733,0,0,22484,245033,0.030432,5370,52442,0.006513,22514,297475,0.036945,8051741
1,2021-01-21,30342,380337,14023,209285,16319,171052,0,0,27284,269373,0.033455,3005,55447,0.006886,27345,324820,0.040342,8051741
1,2021-01-22,27938,408275,11089,220374,16849,187901,0,0,25992,293485,0.03645,1905,57352,0.007123,26017,350837,0.043573,8051741
1,2021-01-23,18602,426877,8168,228542,10434,198335,0,0,16690,308286,0.038288,1900,59252,0.007359,16701,367538,0.045647,8051741
1,2021-01-24,6643,433520,4156,232698,2487,200822,0,0,6001,313653,0.038955,638,59890,0.007438,6005,373543,0.046393,8051741
1,2021-01-25,24690,458210,10234,242932,14456,215278,0,0,19273,327606,0.040688,5401,65291,0.008109,19354,392897,0.048797,8051741
1,2021-01-26,28233,486443,13274,256206,14959,230237,0,0,21777,342984,0.042597,6415,71706,0.008906,21793,414690,0.051503,8051741
1,2021-01-27,31284,517727,15296,271502,15988,246225,0,0,23535,358849,0.044568,7694,79400,0.009861,23559,438249,0.054429,8051741
1,2021-01-28,34158,551885,15970,287472,18188,264413,0,0,27490,379768,0.047166,6613,86013,0.010683,27532,465781,0.057848,8051741
1,2021-01-29,33157,585042,16295,303767,16862,281275,0,0,26747,400272,0.049712,6282,92295,0.011463,26786,492567,0.061175,8051741
1,2021-01-30,19948,604990,8621,312388,11327,292602,0,0,17967,416291,0.051702,1956,94251,0.011706,17975,510542,0.063408,8051741
1,2021-01-31,7581,612571,4981,317369,2600,295202,0,0,6852,422416,0.052463,728,94979,0.011796,6853,517395,0.064259,8051741
1,2021-02-01,28018,640589,12090,329459,15928,311130,0,0,20675,435794,0.054124,7301,102280,0.012703,20679,538074,0.066827,8051741
1,2021-02-02,31731,672320,11439,340898,20292,331422,0,0,23906,451966,0.056133,7766,110046,0.013667,23938,562012,0.0698,8051741
1,2021-02-03,38795,711115,14803,355701,23992,355414,0,0,28188,469694,0.058334,10487,120533,0.01497,28215,590227,0.073304,8051741
1,2021-02-04,43513,754628,17016,372717,26497,381911,0,0,31657,489640,0.060812,11756,132289,0.01643,31702,621929,0.077242,8051741
1,2021-02-05,46480,801108,17263,389980,29217,411128,0,0,30645,504606,0.06267,15721,148010,0.018382,30687,652616,0.081053,8051741
1,2021-02-06,26404,827512,10447,400427,15957,427085,0,0,20621,519503,0.064521,5739,153749,0.019095,20636,673252,0.083616,8051741
1,2021-02-07,6138,833650,3934,404361,2204,429289,0,0,4586,522569,0.064901,1537,155286,0.019286,4603,677855,0.084187,8051741
1,2021-02-08,30927,864577,14012,418373,16915,446204,0,0,20664,533147,0.066215,10162,165448,0.020548,20740,698595,0.086763,8051741
1,2021-02-09,37805,902382,16557,434930,21248,467452,0,0,23234,541983,0.067313,14466,179914,0.022345,23302,721897,0.089657,8051741
1,2021-02-10,46421,948803,21973,456903,24448,491900,0,0,26925,549617,0.068261,19365,199279,0.02475,26999,748896,0.09301,8051741
1,2021-02-11,50211,999014,24723,481626,25488,517388,0,0,30699,561084,0.069685,19324,218603,0.02715,30791,779687,0.096835,8051741
1,2021-02-12,49142,1048156,21251,502877,27891,545279,0,0,28394,568976,0.070665,20629,239232,0.029712,28521,808208,0.100377,8051741
1,2021-02-13,25974,1074130,11292,514169,14682,559961,0,0,15063,573268,0.071198,10846,250078,0.031059,15138,823346,0.102257,8051741
1,2021-02-14,11557,1085687,5453,519622,6104,566065,0,0,6596,575036,0.071418,4935,255013,0.031672,6703,830049,0.103089,8051741
1,2021-02-15,23251,1108938,9214,528836,14037,580102,0,0,14170,580371,0.07208,8995,264008,0.032789,14330,844379,0.104869,8051741
1,2021-02-16,46186,1155124,22070,550906,24116,604218,0,0,27343,589115,0.073166,18787,282795,0.035122,27531,871910,0.108288,8051741
1,2021-02-17,47390,1202514,23974,574880,23416,627634,0,0,25868,593765,0.073744,21426,304221,0.037783,26076,897986,0.111527,8051741
1,2021-02-18,49836,1252350,24917,599797,24919,652553,0,0,26079,596568,0.074092,23570,327791,0.040711,26373,924359,0.114802,8051741
1,2021-02-19,44745,1297095,24170,623967,20575,673128,0,0,25510,603003,0.074891,19135,346926,0.043087,25570,949929,0.117978,8051741
1,2021-02-20,26199,1323294,15937,639904,10262,683390,0,0,15088,607088,0.075398,11078,358004,0.044463,15163,965092,0.119861,8051741
1,2021-02-21,9574,1332868,8362,648266,1212,684602,0,0,5840,609373,0.075682,3698,361702,0.044922,5983,971075,0.120604,8051741
1,2021-02-22,29636,1362504,19495,667761,10141,694743,0,0,17471,614905,0.076369,12122,373824,0.046428,17654,988729,0.122797,8051741
1,2021-02-23,41693,1404197,20006,687767,21687,716430,0,0,23216,620148,0.07702,18366,392190,0.048709,23609,1012338,0.125729,8051741
1,2021-02-24,52136,1456333,25176,712943,26960,743390,0,0,29420,627430,0.077925,22631,414821,0.051519,29913,1042251,0.129444,8051741
1,2021-02-25,63331,1519664,30413,743356,32918,776308,0,0,39533,643790,0.079957,23709,438530,0.054464,40069,1082320,0.134421,8051741
1,2021-02-26,71210,1590874,33528,776884,37682,813990,0,0,47304,667785,0.082937,23775,462305,0.057417,47770,1130090,0.140353,8051741
1,2021-02-27,47989,1638863,21330,798214,26653,840643,6,6,31820,683803,0.084926,16075,478380,0.059413,32093,1162183,0.144339,8051741
1,2021-02-28,18856,1657719,11187,809401,7669,848312,0,6,13992,693208,0.086094,4817,483197,0.060011,14222,1176405,0.146106,8051741
1,2021-03-01,42839,1700558,19540,828941,23292,871604,7,13,27940,706621,0.08776,14817,498014,0.061852,28230,1204635,0.149612,8051741
1,2021-03-02,58011,1758569,23787,852728,34219,905823,5,18,36892,723232,0.089823,21040,519054,0.064465,37651,1242286,0.154288,8051741
1,2021-03-03,66994,1825563,31375,884103,35608,941431,11,29,40499,738130,0.091673,26386,545440,0.067742,41284,1283570,0.159415,8051741
1,2021-03-04,74568,1900131,34399,918502,40138,981569,31,60,47735,759754,0.094359,26694,572134,0.071057,48318,1331888,0.165416,8051741
1,2021-03-05,73524,1973655,32741,951243,40585,1022154,198,258,48910,785237,0.097524,24442,596576,0.074093,49925,1381813,0.171617,8051741
1,2021-03-06,55963,2029618,26454,977697,28186,1050340,1323,1581,38023,807272,0.100261,17885,614461,0.076314,39920,1421733,0.176575,8051741
1,2021-03-07,19337,2048955,12215,989912,6340,1056680,782,2363,14491,818002,0.101593,4835,619296,0.076915,15565,1437298,0.178508,8051741
1,2021-03-08,42734,2091689,20146,1010058,20736,1077416,1852,4215,29774,837061,0.10396,12902,632198,0.078517,31961,1469259,0.182477,8051741
1,2021-03-09,59329,2151018,25787,1035845,31088,1108504,2454,6669,35560,852027,0.105819,23695,655893,0.08146,38661,1507920,0.187279,8051741
1,2021-03-10,69888,2220906,34325,1070170,31344,1139848,4219,10888,43204,873379,0.108471,26586,682479,0.084762,47938,1555858,0.193232,8051741
1,2021-03-11,86683,2307589,39370,1109540,39588,1179436,7725,18613,50936,897058,0.111412,35551,718030,0.089177,59230,1615088,0.200589,8051741
1,2021-03-12,93243,2400832,40141,1149681,40892,1220328,12210,30823,53789,924253,0.114789,39296,757326,0.094057,66491,1681579,0.208847,8051741
1,2021-03-13,62723,2463555,28083,1177764,26999,1247327,7641,38464,40010,949644,0.117943,22618,779944,0.096867,48009,1729588,0.214809,8051741
1,2021-03-14,26600,2490155,14227,1191991,8914,1256241,3459,41923,15730,958212,0.119007,10826,790770,0.098211,19394,1748982,0.217218,8051741
1,2021-03-15,63006,2553161,27294,1219285,29152,1285393,6560,48483,37336,976945,0.121333,25535,816305,0.101382,44268,1793250,0.222716,8051741
1,2021-03-16,82939,2636100,37055,1256340,40404,1325797,5483,53966,52125,1004343,0.124736,30685,846990,0.105193,58083,1851333,0.22993,8051741
1,2021-03-17,89032,2725132,42540,1298880,39996,1365793,6496,60462,57161,1036724,0.128758,31747,878737,0.109136,64128,1915461,0.237894,8051741
1,2021-03-18,93176,2818308,47445,1346325,40238,1406031,5493,65955,57647,1065303,0.132307,35269,914006,0.113517,63848,1979309,0.245824,8051741
1,2021-03-19,98682,2916990,50909,1397234,41719,1447750,6054,72009,58908,1091267,0.135532,39558,953564,0.11843,65522,2044831,0.253961,8051741
1,2021-03-20,69007,2985997,35502,1432736,28584,1476334,4921,76930,45523,1118678,0.138936,23357,976921,0.12133,50768,2095599,0.260267,8051741
1,2021-03-21,25677,3011674,17740,1450476,6181,1482515,1756,78686,16675,1128350,0.140137,8945,985866,0.122441,18617,2114216,0.262579,8051741
1,2021-03-22,56554,3068228,29374,1479850,24040,1506555,3140,81826,38765,1152950,0.143193,17662,1003528,0.124635,42262,2156478,0.267828,8051741
1,2021-03-23,79720,3147948,40401,1520251,35887,1542442,3432,85258,51926,1181173,0.146698,27637,1031165,0.128067,55860,2212338,0.274765,8051741
1,2021-03-24,83844,3231792,42282,1562533,37380,1579822,4182,89440,51468,1204964,0.149653,32199,1063364,0.132066,55990,2268328,0.281719,8051741
1,2021-03-25,91661,3323453,46216,1608749,39994,1619816,5451,94891,53368,1225946,0.152258,38073,1101437,0.136795,59055,2327383,0.289053,8051741
1,2021-03-26,99836,3423289,48037,1656786,45693,1665509,6106,100997,56007,1244818,0.154602,43585,1145022,0.142208,62457,2389840,0.29681,8051741
1,2021-03-27,70208,3493497,36320,1693106,30220,1695729,3668,104665,36913,1252491,0.155555,33122,1178144,0.146322,40795,2430635,0.301877,8051741
1,2021-03-28,31107,3524604,20003,1713109,9908,1705637,1196,105861,16596,1256184,0.156014,14430,1192574,0.148114,18123,2448758,0.304128,8051741
1,2021-03-29,64374,3588978,32090,1745199,29564,1735201,2720,108581,36998,1268877,0.15759,27252,1219826,0.151498,39945,2488703,0.309089,8051741
1,2021-03-30,87909,3676887,42858,1788057,39223,1774424,5828,114409,50315,1287698,0.159928,37481,1257307,0.156153,56302,2545005,0.316081,8051741
1,2021-03-31,96302,3773189,50231,1838288,40390,1814814,5681,120090,55483,1308381,0.162497,40598,1297905,0.161196,61281,2606286,0.323692,8051741
1,2021-04-01,105169,3878358,50380,1888668,46897,1861711,7892,127982,55030,1321516,0.164128,49899,1347804,0.167393,63034,2669320,0.331521,8051741
1,2021-04-02,104505,3982863,47301,1935969,48072,1909783,9132,137114,54139,1335013,0.165804,50045,1397849,0.173608,63542,2732862,0.339413,8051741
1,2021-04-03,74389,4057252,36939,1972908,28331,1938114,9119,146233,35451,1340928,0.166539,38815,1436664,0.178429,44730,2777592,0.344968,8051741
1,2021-04-04,23392,4080644,11635,1984543,8347,1946461,3410,149643,10167,1341336,0.16659,13188,1449852,0.180067,13596,2791188,0.346656,8051741
1,2021-04-05,71740,4152384,34709,2019252,28236,1974697,8795,158438,33904,1346608,0.167244,37707,1487559,0.18475,42979,2834167,0.351994,8051741
1,2021-04-06,100320,4252704,47335,2066587,36739,2011436,16246,174684,46051,1355043,0.168292,54072,1541631,0.191466,62507,2896674,0.359757,8051741
1,2021-04-07,107490,4360194,51894,2118481,38505,2049941,17091,191775,49737,1364607,0.16948,57555,1599186,0.198614,67119,2963793,0.368093,8051741
1,2021-04-08,117370,4477564,55148,2173629,41938,2091879,20284,212059,52932,1373834,0.170626,64159,1663345,0.206582,73386,3037179,0.377208,8051741
1,2021-04-09,115335,4592899,52041,2225670,43336,2135215,19958,232017,51607,1382153,0.171659,63457,1726802,0.214463,71776,3108955,0.386122,8051741
1,2021-04-10,91790,4684689,41143,2266813,28551,2163766,22096,254113,36435,1385587,0.172085,55195,1781997,0.221318,58629,3167584,0.393404,8051741
1,2021-04-11,34521,4719210,19059,2285872,9041,2172807,6421,260534,14271,1386366,0.172182,20189,1802186,0.223826,20968,3188552,0.396008,8051741
1,2021-04-12,71360,4790570,32022,2317894,29881,2202688,9457,269991,30935,1386730,0.172227,40223,1842409,0.228821,40587,3229139,0.401049,8051741
1,2021-04-13,93143,4883713,49301,2367195,43521,2246209,321,270312,50073,1394810,0.173231,42872,1885281,0.234146,50952,3280091,0.407377,8051741
1,2021-04-14,98552,4982265,51235,2418430,47259,2293468,58,270370,50416,1397980,0.173625,47848,1933129,0.240088,51018,3331109,0.413713,8051741
1,2021-04-15,99126,5081391,53838,2472268,45220,2338688,68,270438,53251,1406329,0.174661,45425,1978554,0.24573,53774,3384883,0.420391,8051741
1,2021-04-16,102908,5184299,53173,2525441,49650,2388338,85,270523,52042,1408230,0.174898,50530,2029084,0.252006,52431,3437314,0.426903,8051741
1,2021-04-17,77256,5261555,42385,2567826,34866,2423204,5,270528,43427,1418238,0.176141,33671,2062755,0.256187,43679,3480993,0.432328,8051741
1,2021-04-18,27613,5289168,18229,2586055,9378,2432582,6,270534,14527,1420029,0.176363,13016,2075771,0.257804,14807,3495800,0.434167,8051741
1,2021-04-19,63021,5352189,32180,2618235,30813,2463395,28,270562,28745,1415047,0.175744,33999,2109770,0.262027,29017,3524817,0.437771,8051741
1,2021-04-20,82535,5434724,41283,2659518,41236,2504631,16,270578,39503,1412311,0.175404,42772,2152542,0.267339,40036,3564853,0.442743,8051741
1,2021-04-21,89121,5523845,45862,2705380,43172,2547803,87,270665,40791,1406081,0.174631,47930,2200472,0.273291,41700,3606553,0.447922,8051741
1,2021-04-22,88374,5612219,46652,2752032,41711,2589514,11,270676,41244,1401320,0.174039,46788,2247260,0.279102,42027,3648580,0.453142,8051741
1,2021-04-23,85555,5697774,44463,2796495,41063,2630577,29,270705,40741,1398276,0.173661,44457,2291717,0.284624,41413,3689993,0.458285,8051741
1,2021-04-24,61879,5759653,40118,2836613,21748,2652325,13,270718,36354,1409794,0.175092,25385,2317102,0.287777,36903,3726896,0.462868,8051741
1,2021-04-25,20877,5780530,12902,2849515,7971,2660296,4,270722,11964,1413093,0.175502,8874,2325976,0.288879,12173,3739069,0.46438,8051741
1,2021-04-26,32131,5812661,18292,2867807,13716,2674012,123,270845,15516,1412603,0.175441,16504,2342480,0.290928,16014,3755083,0.466369,8051741
2,2020-12-15,232,232,232,232,0,0,0,0,232,232,2.9e-05,0,0,0.0,232,232,2.9e-05,7897587
2,2020-12-16,1924,2156,1924,2156,0,0,0,0,1924,2156,0.000273,0,0,0.0,1924,2156,0.000273,7897587
2,2020-12-17,6659,8815,6659,8815,0,0,0,0,6660,8816,0.001116,0,0,0.0,6660,8816,0.001116,7897587
2,2020-12-18,10822,19637,10803,19618,19,19,0,0,10822,19638,0.002487,0,0,0.0,10822,19638,0.002487,7897587
2,2020-12-19,5571,25208,5566,25184,5,24,0,0,5573,25211,0.003192,0,0,0.0,5573,25211,0.003192,7897587
2,2020-12-20,4219,29427,4212,29396,7,31,0,0,4216,29427,0.003726,0,0,0.0,4216,29427,0.003726,7897587
2,2020-12-21,12775,42202,12751,42147,24,55,0,0,12729,42156,0.005338,0,0,0.0,12729,42156,0.005338,7897587
2,2020-12-22,12035,54237,11527,53674,508,563,0,0,12035,54191,0.006862,0,0,0.0,12035,54191,0.006862,7897587
2,2020-12-23,11594,65831,9407,63081,2187,2750,0,0,11596,65787,0.00833,0,0,0.0,11596,65787,0.00833,7897587
2,2020-12-24,5846,71677,3490,66571,2356,5106,0,0,5843,71630,0.00907,0,0,0.0,5843,71630,0.00907,7897587
2,2020-12-25,477,72154,401,66972,76,5182,0,0,478,72108,0.00913,0,0,0.0,478,72108,0.00913,7897587
2,2020-12-26,2560,74714,1666,68638,894,6076,0,0,2562,74670,0.009455,0,0,0.0,2562,74670,0.009455,7897587
2,2020-12-27,2208,76922,1196,69834,1012,7088,0,0,2206,76875,0.009734,1,1,0.0,2206,76876,0.009734,7897587
2,2020-12-28,10889,87811,7073,76907,3816,10904,0,0,10889,87763,0.011113,1,2,0.0,10889,87765,0.011113,7897587
2,2020-12-29,12672,100483,7184,84091,5488,16392,0,0,12676,100439,0.012718,0,2,0.0,12676,100441,0.012718,7897587
2,2020-12-30,15304,115787,8625,92716,6679,23071,0,0,15320,115758,0.014657,1,3,0.0,15320,115761,0.014658,7897587
2,2020-12-31,7442,123229,2754,95470,4688,27759,0,0,7440,123197,0.015599,1,4,1e-06,7440,123201,0.0156,7897587
2,2021-01-01,1083,124312,523,95993,560,28319,0,0,1084,124280,0.015736,1,5,1e-06,1084,124285,0.015737,7897587
2,2021-01-02,4804,129116,2753,98746,2051,30370,0,0,4802,129082,0.016344,0,5,1e-06,4802,129087,0.016345,7897587
2,2021-01-03,1379,130495,786,99532,593,30963,0,0,1374,130453,0.016518,3,8,1e-06,1374,130461,0.016519,7897587
2,2021-01-04,11455,141950,5425,104957,6030,36993,0,0,11443,141892,0.017967,4,12,2e-06,11443,141904,0.017968,7897587
2,2021-01-05,13742,155692,6864,111821,6878,43871,0,0,12572,153328,0.019415,1165,1177,0.000149,12601,154505,0.019564,7897587
2,2021-01-06,18786,174478,10393,122214,8393,52264,0,0,15099,164789,0.020866,3643,4820,0.00061,15104,169609,0.021476,7897587
2,2021-01-07,22801,197279,12826,135040,9975,62239,0,0,15539,173053,0.021912,7287,12107,0.001533,15551,185160,0.023445,7897587
2,2021-01-08,26167,223446,15941,150981,10226,72465,0,0,16147,179224,0.022694,9991,22098,0.002798,16162,201322,0.025492,7897587
2,2021-01-09,9539,232985,5546,156527,3993,76458,0,0,6168,182005,0.023046,3391,25489,0.003227,6172,207494,0.026273,7897587
2,2021-01-10,5252,238237,2911,159438,2341,78799,0,0,3046,182826,0.02315,2229,27718,0.00351,3050,210544,0.026659,7897587
2,2021-01-11,25861,264098,17817,177255,8044,86843,0,0,14940,186849,0.023659,10955,38673,0.004897,14978,225522,0.028556,7897587
2,2021-01-12,25903,290001,16106,193361,9797,96640,0,0,16449,193882,0.02455,9483,48156,0.006098,16516,242038,0.030647,7897587
2,2021-01-13,28122,318123,14835,208196,13287,109927,0,0,20255,206298,0.026122,7861,56017,0.007093,20277,262315,0.033215,7897587
2,2021-01-14,29923,348046,11360,219556,18563,128490,0,0,25769,227930,0.028861,4181,60198,0.007622,25813,288128,0.036483,7897587
2,2021-01-15,35007,383053,12913,232469,22094,150584,0,0,31803,256571,0.032487,3219,63417,0.00803,31860,319988,0.040517,7897587
2,2021-01-16,17523,400576,5602,238071,11921,162505,0,0,16218,271469,0.034374,1330,64747,0.008198,16228,336216,0.042572,7897587
2,2021-01-17,10546,411122,3522,241593,7024,169529,0,0,9844,280593,0.035529,727,65474,0.00829,9851,346067,0.043819,7897587
2,2021-01-18,19610,430732,10983,252576,8627,178156,0,0,14892,290794,0.036821,4734,70208,0.00889,14935,361002,0.04571,7897587
2,2021-01-19,32121,462853,16764,269340,15357,193513,0,0,24170,307117,0.038887,7956,78164,0.009897,24279,385281,0.048785,7897587
2,2021-01-20,36310,499163,17940,287280,18370,211883,0,0,27841,326590,0.041353,8451,86615,0.010967,27924,413205,0.05232,7897587
2,2021-01-21,40316,539479,17125,304405,23191,235074,0,0,35953,358350,0.045375,4343,90958,0.011517,36103,449308,0.056892,7897587
2,2021-01-22,38875,578354,16177,320582,22698,257772,0,0,35612,390726,0.049474,3266,94224,0.011931,35642,484950,0.061405,7897587
2,2021-01-23,23886,602240,10802,331384,13084,270856,0,0,20942,408777,0.05176,2919,97143,0.0123,20970,505920,0.06406,7897587
2,2021-01-24,12415,614655,6152,337536,6263,277119,0,0,11507,419399,0.053105,895,98038,0.012414,11517,517437,0.065518,7897587
2,2021-01-25,33421,648076,15474,353010,17947,295066,0,0,24768,435652,0.055163,8631,106669,0.013507,24884,542321,0.068669,7897587
2,2021-01-26,39989,688065,19783,372793,20206,315272,0,0,31123,458003,0.057993,8846,115515,0.014627,31197,573518,0.072619,7897587
2,2021-01-27,44701,732766,22814,395607,21887,337159,0,0,34924,483296,0.061195,9686,125201,0.015853,34979,608497,0.077048,7897587
2,2021-01-28,47480,780246,22332,417939,25148,362307,0,0,39037,513999,0.065083,8395,133596,0.016916,39098,647595,0.081999,7897587
2,2021-01-29,45217,825463,22122,440061,23095,385402,0,0,36728,542388,0.068678,8397,141993,0.017979,36786,684381,0.086657,7897587
2,2021-01-30,31061,856524,13483,453544,17578,402980,0,0,27853,567104,0.071807,3171,145164,0.018381,27887,712268,0.090188,7897587
2,2021-01-31,17532,874056,10642,464186,6890,409870,0,0,16320,582250,0.073725,1194,146358,0.018532,16340,728608,0.092257,7897587
