hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-27,43943,720738,22469,391497,21474,329241,0,0,34340,474645,0.0601,9527,123984,0.015699,34384,598629,0.075799,7897587
2,2021-01-28,46698,767436,21899,413396,24799,354040,0,0,38408,504789,0.063917,8312,132296,0.016751,38456,637085,0.080668,7897587
2,2021-01-29,44092,811528,21639,435035,22453,376493,0,0,35789,532293,0.067399,8318,140614,0.017805,35822,672907,0.085204,7897587
2,2021-01-30,30753,842281,13520,448555,17233,393726,0,0,27619,556828,0.070506,3111,143725,0.018199,27646,700553,0.088705,7897587
2,2021-01-31,16431,858712,10086,458641,6345,400071,0,0,15244,570912,0.072289,1175,144900,0.018347,15259,715812,0.090637,7897587
2,2021-02-01,38872,897584,18624,477265,20248,420319,0,0,28587,589176,0.074602,10353,155253,0.019658,28617,744429,0.09426,7897587
2,2021-02-02,46657,944241,19320,496585,27337,447656,0,0,35476,613500,0.077682,11247,166500,0.021082,35571,780000,0.098764,7897587
2,2021-02-03,52167,996408,23099,519684,29068,476724,0,0,38873,639059,0.080918,13391,179891,0.022778,38950,818950,0.103696,7897587
2,2021-02-04,54188,1050596,23340,543024,30848,507572,0,0,39649,664164,0.084097,14631,194522,0.024631,39736,858686,0.108728,7897587
2,2021-02-05,58136,1108732,25681,568705,32455,540027,0,0,39799,685756,0.086831,18402,212924,0.026961,39994,898680,0.113792,7897587
2,2021-02-06,38958,1147690,18059,586764,20899,560926,0,0,31502,709935,0.089893,7402,220326,0.027898,31581,930261,0.117791,7897587
2,2021-02-07,15111,1162801,9861,596625,5250,566176,0,0,11276,717452,0.090844,3823,224149,0.028382,11340,941601,0.119226,7897587
2,2021-02-08,41427,1204228,20899,617524,20528,586704,0,0,28662,733522,0.092879,12780,236929,0.03,28850,970451,0.122879,7897587
2,2021-02-09,47407,1251635,22338,639862,25069,611773,0,0,29876,746062,0.094467,17653,254582,0.032235,30193,1000644,0.126702,7897587
2,2021-02-10,58207,1309842,27265,667127,30942,642715,0,0,34490,757096,0.095864,23805,278387,0.03525,34839,1035483,0.131114,7897587
2,2021-02-11,59971,1369813,27124,694251,32847,675562,0,0,34702,767016,0.09712,25258,303645,0.038448,35178,1070661,0.135568,7897587
2,2021-02-12,62512,1432325,27040,721291,35472,711034,0,0,33720,772470,0.097811,28908,332553,0.042108,34362,1105023,0.139919,7897587
2,2021-02-13,36374,1468699,15109,736400,21265,732299,0,0,21269,778822,0.098615,15295,347848,0.044045,21647,1126670,0.14266,7897587
2,2021-02-14,18976,1487675,8974,745374,10002,742301,0,0,11183,782385,0.099066,8006,355854,0.045059,11569,1138239,0.144125,7897587
2,2021-02-15,31773,1519448,14333,759707,17440,759741,0,0,18046,787599,0.099727,13666,369520,0.046789,18880,1157119,0.146516,7897587
2,2021-02-16,54887,1574335,27382,787089,27505,787246,0,0,29422,792307,0.100323,25417,394937,0.050007,30125,1187244,0.15033,7897587
2,2021-02-17,59425,1633760,30581,817670,28844,816090,0,0,29734,793086,0.100421,29799,424736,0.05378,30578,1217822,0.154202,7897587
2,2021-02-18,63454,1697214,32299,849969,31155,847245,0,0,31366,793401,0.100461,32213,456949,0.057859,32528,1250350,0.158321,7897587
2,2021-02-19,56587,1753801,31766,881735,24821,872066,0,0,28206,793636,0.100491,28577,485526,0.061478,28812,1279162,0.161969,7897587
2,2021-02-20,36219,1790020,23614,905349,12605,884671,0,0,20028,797982,0.101041,16369,501895,0.06355,20715,1299877,0.164592,7897587
2,2021-02-21,16858,1806878,13424,918773,3434,888105,0,0,8921,799563,0.101241,8086,509981,0.064574,9667,1309544,0.165816,7897587
2,2021-02-22,35148,1842026,24076,942849,11072,899177,0,0,17003,799075,0.10118,18205,528186,0.066879,17717,1327261,0.168059,7897587
2,2021-02-23,47630,1889656,24752,967601,22878,922055,0,0,21779,796478,0.100851,26304,554490,0.07021,23707,1350968,0.171061,7897587
2,2021-02-24,64752,1954408,32841,1000442,31911,953966,0,0,30279,794534,0.100605,34648,589138,0.074597,32704,1383672,0.175202,7897587
2,2021-02-25,70223,2024631,32311,1032753,37912,991878,0,0,36465,799760,0.101266,34114,623252,0.078917,39340,1423012,0.180183,7897587
2,2021-02-26,78370,2103001,33756,1066509,44614,1036492,0,0,42566,808510,0.102374,35984,659236,0.083473,44734,1467746,0.185847,7897587
2,2021-02-27,56908,2159909,26109,1092618,30795,1067287,4,4,31746,815904,0.103311,25680,684916,0.086725,33074,1500820,0.190035,7897587
2,2021-02-28,27481,2187390,16851,1109469,10630,1077917,0,4,17224,823321,0.10425,10704,695620,0.08808,18121,1518941,0.19233,7897587
2,2021-03-01,53225,2240615,27789,1137258,25426,1103343,10,14,30250,831476,0.105282,23323,718943,0.091033,31478,1550419,0.196316,7897587
2,2021-03-02,60184,2300799,27881,1165139,32300,1135643,3,17,35042,843425,0.106795,25606,744549,0.094276,37555,1587974,0.201071,7897587
2,2021-03-03,74561,2375360,35176,1200315,39383,1175026,2,19,41809,855158,0.108281,32733,777282,0.09842,44466,1632440,0.206701,7897587
2,2021-03-04,80303,2455663,38218,1238533,42063,1217089,22,41,47226,871723,0.110378,33080,810362,0.102609,49645,1682085,0.212987,7897587
2,2021-03-05,75142,2530805,35359,1273892,39492,1256581,291,332,45891,891154,0.112839,29190,839552,0.106305,48621,1730706,0.219144,7897587
2,2021-03-06,57589,2588394,28057,1301949,27913,1284494,1619,1951,35397,907527,0.114912,22130,861682,0.109107,38503,1769209,0.224019,7897587
2,2021-03-07,26678,2615072,15388,1317337,10361,1294855,929,2880,17430,917826,0.116216,9233,870915,0.110276,19532,1788741,0.226492,7897587
2,2021-03-08,47227,2662299,21370,1338707,23478,1318333,2379,5259,30071,934721,0.118355,17189,888104,0.112453,34084,1822825,0.230808,7897587
2,2021-03-09,61018,2723317,24532,1363239,32773,1351106,3713,8972,33049,944952,0.119651,27904,916008,0.115986,38135,1860960,0.235637,7897587
2,2021-03-10,72037,2795354,32788,1396027,33205,1384311,6044,15016,38648,957719,0.121267,33296,949304,0.120202,46063,1907023,0.241469,7897587
2,2021-03-11,88313,2883667,39913,1435940,40792,1425103,7608,22624,47442,973490,0.123264,40735,990039,0.12536,56506,1963529,0.248624,7897587
2,2021-03-12,88677,2972344,36164,1472104,41528,1466631,10985,33609,45192,987734,0.125068,43329,1033368,0.130846,57573,2021102,0.255914,7897587
2,2021-03-13,65619,3037963,27052,1499156,30797,1497428,7770,41379,36242,1003677,0.127087,29378,1062746,0.134566,45321,2066423,0.261652,7897587
2,2021-03-14,35299,3073262,17696,1516852,13254,1510682,4349,45728,18798,1011201,0.128039,16399,1079145,0.136642,23923,2090346,0.264682,7897587
2,2021-03-15,64066,3137328,27958,1544810,31331,1542013,4777,50505,36555,1026243,0.129944,27413,1106558,0.140113,42455,2132801,0.270057,7897587
2,2021-03-16,83575,3220903,36335,1581145,43307,1585320,3933,54438,52062,1052025,0.133208,31376,1137934,0.144086,57158,2189959,0.277295,7897587
2,2021-03-17,87527,3308430,41598,1622743,42074,1627394,3855,58293,57065,1083522,0.137197,30304,1168238,0.147923,61801,2251760,0.28512,7897587
2,2021-03-18,93102,3401532,43539,1666282,45296,1672690,4267,62560,59179,1113816,0.141032,33775,1202013,0.1522,64069,2315829,0.293232,7897587
2,2021-03-19,92387,3493919,43524,1709806,43105,1715795,5758,68318,56513,1140997,0.144474,35695,1237708,0.15672,62876,2378705,0.301194,7897587
2,2021-03-20,67993,3561912,32167,1741973,31999,1747794,3827,72145,45973,1169240,0.14805,21918,1259626,0.159495,50161,2428866,0.307545,7897587
2,2021-03-21,32732,3594644,21070,1763043,9691,1757485,1971,74116,21830,1182559,0.149737,10930,1270556,0.160879,24249,2453115,0.310616,7897587
2,2021-03-22,61165,3655809,33302,1796345,24822,1782307,3041,77157,41648,1208775,0.153056,19375,1289931,0.163332,45591,2498706,0.316389,7897587
2,2021-03-23,80248,3736057,42326,1838671,34983,1817290,2939,80096,53982,1240459,0.157068,26086,1316017,0.166635,57770,2556476,0.323703,7897587
2,2021-03-24,87108,3823165,46365,1885036,37531,1854821,3212,83308,54209,1266021,0.160305,32714,1348731,0.170778,58276,2614752,0.331082,7897587
2,2021-03-25,96878,3920043,47997,1933033,45304,1900125,3577,86885,57274,1288240,0.163118,39409,1388140,0.175768,61628,2676380,0.338886,7897587
2,2021-03-26,97381,4017424,47861,1980894,46170,1946295,3350,90235,55611,1306825,0.165471,41513,1429653,0.181024,60098,2736478,0.346495,7897587
2,2021-03-27,71709,4089133,35054,2015948,33493,1979788,3162,93397,37412,1314129,0.166396,34145,1463798,0.185347,41449,2777927,0.351744,7897587
2,2021-03-28,36385,4125518,22126,2038074,13483,1993271,776,94173,20608,1320522,0.167206,15720,1479518,0.187338,22113,2800040,0.354544,7897587
2,2021-03-29,68318,4193836,34828,2072902,31242,2024513,2248,96421,40840,1337198,0.169317,27338,1506856,0.1908,44014,2844054,0.360117,7897587
2,2021-03-30,87918,4281754,42472,2115374,41606,2066119,3840,100261,55125,1364109,0.172725,32672,1539528,0.194937,59583,2903637,0.367661,7897587
2,2021-03-31,96494,4378248,48848,2164222,42880,2108999,4766,105027,58208,1389327,0.175918,38125,1577653,0.199764,63343,2966980,0.375682,7897587
2,2021-04-01,111101,4489349,52531,2216753,50207,2159206,8363,113390,62518,1412336,0.178831,48380,1626033,0.20589,71389,3038369,0.384721,7897587
2,2021-04-02,104451,4593800,48446,2265199,46800,2206006,9205,122595,58247,1434305,0.181613,45991,1672024,0.211713,67960,3106329,0.393326,7897587
2,2021-04-03,72665,4666465,34412,2299611,28977,2234983,9276,131871,37292,1446052,0.1831,35260,1707284,0.216178,47007,3153336,0.399278,7897587
2,2021-04-04,28387,4694852,14099,2313710,10634,2245617,3654,135525,13112,1447627,0.1833,15235,1722519,0.218107,16810,3170146,0.401407,7897587
2,2021-04-05,75569,4770421,36608,2350318,30731,2276348,8230,143755,37477,1456137,0.184377,37998,1760517,0.222918,46508,3216654,0.407296,7897587
2,2021-04-06,98440,4868861,47563,2397881,37167,2313515,13710,157465,47774,1467582,0.185827,50489,1811006,0.229311,61934,3278588,0.415138,7897587
2,2021-04-07,102953,4971814,50872,2448753,37083,2350598,14998,172463,49739,1479568,0.187344,53074,1864080,0.236032,65060,3343648,0.423376,7897587
2,2021-04-08,109565,5081379,52742,2501495,40100,2390698,16723,189186,51641,1490756,0.188761,57717,1921797,0.24334,68905,3412553,0.432101,7897587
2,2021-04-09,86177,5167556,39865,2541360,35258,2425956,11054,200240,41573,1499859,0.189914,44431,1966228,0.248966,53534,3466087,0.438879,7897587
2,2021-04-10,57540,5225096,23809,2565169,23841,2449797,9890,210130,24892,1502841,0.190291,32544,1998772,0.253086,35526,3501613,0.443378,7897587
2,2021-04-11,18043,5243139,7604,2572773,7923,2457720,2516,212646,7771,1502903,0.190299,10241,2009013,0.254383,10303,3511916,0.444682,7897587
3,2020-12-15,298,298,298,298,0,0,0,0,298,298,3.9e-05,0,0,0.0,298,298,3.9e-05,7688185
3,2020-12-16,2102,2400,2102,2400,0,0,0,0,2102,2400,0.000312,0,0,0.0,2102,2400,0.000312,7688185
3,2020-12-17,7472,9872,7472,9872,0,0,0,0,7472,9872,0.001284,0,0,0.0,7472,9872,0.001284,7688185
3,2020-12-18,12652,22524,12642,22514,10,10,0,0,12650,22522,0.002929,0,0,0.0,12650,22522,0.002929,7688185
3,2020-12-19,6934,29458,6923,29437,11,21,0,0,6998,29520,0.00384,0,0,0.0,6998,29520,0.00384,7688185
3,2020-12-20,5429,34887,5421,34858,8,29,0,0,5477,34996,0.004552,1,1,0.0,5477,34997,0.004552,7688185
3,2020-12-21,14019,48906,14008,48866,11,40,0,0,14084,49079,0.006384,1,2,0.0,14084,49081,0.006384,7688185
3,2020-12-22,14205,63111,13674,62540,531,571,0,0,14244,63323,0.008236,0,2,0.0,14244,63325,0.008237,7688185
3,2020-12-23,14344,77455,11792,74332,2552,3123,0,0,14373,77696,0.010106,0,2,0.0,14373,77698,0.010106,7688185
3,2020-12-24,6713,84168,4816,79148,1897,5020,0,0,6711,84406,0.010979,1,3,0.0,6711,84409,0.010979,7688185
3,2020-12-25,717,84885,663,79811,54,5074,0,0,716,85122,0.011072,0,3,0.0,716,85125,0.011072,7688185
3,2020-12-26,4566,89451,2981,82792,1585,6659,0,0,4564,89686,0.011665,0,3,0.0,4564,89689,0.011666,7688185
3,2020-12-27,2946,92397,1830,84622,1116,7775,0,0,2947,92633,0.012049,0,3,0.0,2947,92636,0.012049,7688185
3,2020-12-28,13235,105632,8468,93090,4767,12542,0,0,13262,105894,0.013774,1,4,1e-06,13262,105898,0.013774,7688185
3,2020-12-29,14714,120346,8295,101385,6419,18961,0,0,14746,120639,0.015691,1,5,1e-06,14746,120644,0.015692,7688185
3,2020-12-30,17700,138046,9917,111302,7783,26744,0,0,17689,138328,0.017992,0,5,1e-06,17689,138333,0.017993,7688185
3,2020-12-31,8002,146048,3012,114314,4990,31734,0,0,8000,146326,0.019033,2,7,1e-06,8000,146333,0.019033,7688185
3,2021-01-01,1086,147134,484,114798,602,32336,0,0,1083,147409,0.019173,0,7,1e-06,1083,147416,0.019174,7688185
3,2021-01-02,4896,152030,2409,117207,2487,34823,0,0,4897,152306,0.01981,0,7,1e-06,4897,152313,0.019811,7688185
3,2021-01-03,1548,153578,836,118043,712,35535,0,0,1556,153858,0.020012,4,11,1e-06,1556,153869,0.020014,7688185
3,2021-01-04,11719,165297,5898,123941,5821,41356,0,0,11694,165546,0.021533,6,17,2e-06,11694,165563,0.021535,7688185
3,2021-01-05,15280,180577,7877,131818,7403,48759,0,0,13758,177807,0.023127,1501,1518,0.000197,13762,179325,0.023325,7688185
3,2021-01-06,19633,200210,10245,142063,9388,58147,0,0,15509,189238,0.024614,4083,5601,0.000729,15514,194839,0.025343,7688185
3,2021-01-07,25440,225650,14514,156577,10926,69073,0,0,16556,196948,0.025617,8859,14460,0.001881,16569,211408,0.027498,7688185
3,2021-01-08,29541,255191,18109,174686,11432,80505,0,0,17598,202645,0.026358,11920,26380,0.003431,17617,229025,0.029789,7688185
3,2021-01-09,11894,267085,6686,181372,5208,85713,0,0,7663,206089,0.026806,4224,30604,0.003981,7668,236693,0.030787,7688185
3,2021-01-10,7111,274196,4439,185811,2672,88385,0,0,3987,206958,0.026919,3122,33726,0.004387,3991,240684,0.031306,7688185
3,2021-01-11,28102,302298,18325,204136,9777,98162,0,0,15947,210770,0.027415,12149,45875,0.005967,15961,256645,0.033382,7688185
3,2021-01-12,31289,333587,18631,222767,12658,110820,0,0,19197,217956,0.028349,12075,57950,0.007538,19261,275906,0.035887,7688185
3,2021-01-13,33776,367363,17732,240499,16044,126864,0,0,23915,231946,0.030169,9941,67891,0.008831,23931,299837,0.039,7688185
3,2021-01-14,33723,401086,13937,254436,19786,146650,0,0,27983,254225,0.033067,5731,73622,0.009576,28010,327847,0.042643,7688185
3,2021-01-15,37874,438960,14205,268641,23669,170319,0,0,33362,283133,0.036827,4505,78127,0.010162,33413,361260,0.046989,7688185
3,2021-01-16,21329,460289,7573,276214,13756,184075,0,0,19035,299908,0.039009,2280,80407,0.010459,19055,380315,0.049467,7688185
3,2021-01-17,12595,472884,4452,280666,8143,192218,0,0,11580,310490,0.040385,1015,81422,0.010591,11597,391912,0.050976,7688185
3,2021-01-18,24355,497239,12655,293321,11700,203918,0,0,18944,324037,0.042147,5431,86853,0.011297,18978,410890,0.053444,7688185
3,2021-01-19,39792,537031,20519,313840,19273,223191,0,0,30942,346231,0.045034,8827,95680,0.012445,31021,441911,0.057479,7688185
3,2021-01-20,43812,580843,21563,335403,22249,245440,0,0,34732,371982,0.048384,9046,104726,0.013622,34797,476708,0.062005,7688185
3,2021-01-21,45950,626793,19688,355091,26262,271702,0,0,40765,407681,0.053027,5117,109843,0.014287,40816,517524,0.067314,7688185
3,2021-01-22,48191,674984,19213,374304,28978,300680,0,0,44156,447850,0.058252,4051,113894,0.014814,44220,561744,0.073066,7688185
3,2021-01-23,29571,704555,12612,386916,16959,317639,0,0,26299,470926,0.061253,3261,117155,0.015238,26337,588081,0.076492,7688185
3,2021-01-24,17250,721805,8414,395330,8836,326475,0,0,16121,485943,0.063206,1127,118282,0.015385,16144,604225,0.078591,7688185
3,2021-01-25,39456,761261,17593,412923,21863,348338,0,0,29838,506251,0.065848,9605,127887,0.016634,29913,634138,0.082482,7688185
3,2021-01-26,45614,806875,21819,434742,23795,372133,0,0,35893,532526,0.069266,9719,137606,0.017898,35994,670132,0.087164,7688185
3,2021-01-27,49216,856091,23897,458639,25319,397452,0,0,39019,561495,0.073033,10115,147721,0.019214,39084,709216,0.092248,7688185
3,2021-01-28,50044,906135,23336,481975,26708,424160,0,0,41529,594624,0.077343,8439,156160,0.020312,41568,750784,0.097654,7688185
3,2021-01-29,49122,955257,23713,505688,25409,449569,0,0,39903,625486,0.081357,9079,165239,0.021493,39941,790725,0.102849,7688185
3,2021-01-30,35632,990889,17081,522769,18551,468120,0,0,31401,652540,0.084876,4416,169655,0.022067,31470,822195,0.106943,7688185
3,2021-01-31,22025,1012914,13067,535836,8958,477078,0,0,20586,671707,0.087369,1432,171087,0.022253,20599,842794,0.109622,7688185
3,2021-02-01,44499,1057413,20371,556207,24128,501206,0,0,34581,696441,0.090586,9882,180969,0.023539,34616,877410,0.114124,7688185
3,2021-02-02,53145,1110558,22728,578935,30417,531623,0,0,40777,724901,0.094288,12363,193332,0.025147,40823,918233,0.119434,7688185
3,2021-02-03,59298,1169856,26837,605772,32461,564084,0,0,44433,754652,0.098157,14744,208076,0.027064,44495,962728,0.125222,7688185
3,2021-02-04,63226,1233082,27977,633749,35249,599333,0,0,46702,784937,0.102097,16514,224590,0.029212,46799,1009527,0.131309,7688185
3,2021-02-05,68641,1301723,29279,663028,39362,638695,0,0,47730,811947,0.10561,20882,245472,0.031928,47892,1057419,0.137538,7688185
3,2021-02-06,43012,1344735,20922,683950,22090,660785,0,0,33373,835893,0.108724,9612,255084,0.033179,33558,1090977,0.141903,7688185
3,2021-02-07,19802,1364537,12758,696708,7044,667829,0,0,15366,846959,0.110164,4424,259508,0.033754,15490,1106467,0.143918,7688185
3,2021-02-08,50428,1414965,24449,721157,25979,693808,0,0,33434,863491,0.112314,17089,276597,0.035977,33621,1140088,0.148291,7688185
3,2021-02-09,57128,1472093,28101,749258,29027,722835,0,0,33624,873962,0.113676,23495,300092,0.039033,33966,1174054,0.152709,7688185
3,2021-02-10,65870,1537963,31187,780445,34683,757518,0,0,35810,880316,0.114502,29974,330066,0.042932,36328,1210382,0.157434,7688185
3,2021-02-11,68170,1606133,33637,814082,34533,792051,0,0,36925,886699,0.115333,31072,361138,0.046973,37455,1247837,0.162306,7688185
3,2021-02-12,72966,1679099,31587,845669,41379,833430,0,0,40682,895886,0.116528,32244,393382,0.051167,41431,1289268,0.167695,7688185
3,2021-02-13,43454,1722553,19884,865553,23570,857000,0,0,25272,903698,0.117544,18048,411430,0.053515,25860,1315128,0.171058,7688185
3,2021-02-14,26350,1748903,13319,878872,13031,870031,0,0,14956,907745,0.11807,11353,422783,0.054991,15400,1330528,0.173061,7688185
3,2021-02-15,39047,1787950,16800,895672,22247,892278,0,0,21763,913218,0.118782,17230,440013,0.057232,22703,1353231,0.176014,7688185
3,2021-02-16,67528,1855478,32250,927922,35278,927556,0,0,35479,917670,0.119361,32048,472061,0.061401,36500,1389731,0.180762,7688185
3,2021-02-17,68980,1924458,35055,962977,33925,961481,0,0,33006,915918,0.119133,35864,507925,0.066066,34112,1423843,0.185199,7688185
3,2021-02-18,73604,1998062,38676,1001653,34928,996409,0,0,34329,912398,0.118675,39205,547130,0.071165,35685,1459528,0.18984,7688185
3,2021-02-19,65631,2063693,37990,1039643,27641,1024050,0,0,33649,914685,0.118973,32068,579198,0.075336,34355,1493883,0.194309,7688185
3,2021-02-20,40289,2103982,25647,1065290,14642,1038692,0,0,21524,918011,0.119405,18695,597893,0.077768,22021,1515904,0.197173,7688185
3,2021-02-21,18543,2122525,15291,1080581,3252,1041944,0,0,8772,917300,0.119313,9715,607608,0.079031,9004,1524908,0.198344,7688185
3,2021-02-22,43271,2165796,28081,1108662,15190,1057134,0,0,20302,915157,0.119034,22932,630540,0.082014,20789,1545697,0.201048,7688185
3,2021-02-23,57270,2223066,31233,1139895,26037,1083171,0,0,25111,910124,0.11838,32106,662646,0.08619,27073,1572770,0.20457,7688185
3,2021-02-24,73203,2296269,35517,1175412,37686,1120857,0,0,32387,904253,0.117616,40740,703386,0.091489,34869,1607639,0.209105,7688185
3,2021-02-25,81190,2377459,39105,1214517,42085,1162942,0,0,40549,906891,0.117959,40472,743858,0.096753,43110,1650749,0.214712,7688185
3,2021-02-26,92788,2470247,42210,1256727,50578,1213520,0,0,49240,915021,0.119017,43287,787145,0.102384,51417,1702166,0.2214,7688185
3,2021-02-27,64839,2535086,29385,1286112,35451,1248971,3,3,34585,920769,0.119764,30136,817281,0.106304,35884,1738050,0.226068,7688185
3,2021-02-28,36455,2571541,21377,1307489,15078,1264049,0,3,18978,923327,0.120097,17373,834654,0.108563,19931,1757981,0.22866,7688185
3,2021-03-01,63417,2634958,33644,1341133,29772,1293821,1,4,35514,932391,0.121276,27788,862442,0.112178,36852,1794833,0.233453,7688185
3,2021-03-02,70219,2705177,33880,1375013,36338,1330159,1,5,41181,946783,0.123148,28923,891365,0.11594,43315,1838148,0.239087,7688185
3,2021-03-03,83635,2788812,39426,1414439,44199,1374358,10,15,46116,957786,0.124579,37376,928741,0.120801,48379,1886527,0.24538,7688185
3,2021-03-04,86736,2875548,42607,1457046,44115,1418473,14,29,49529,972537,0.126498,37053,965794,0.125621,51804,1938331,0.252118,7688185
3,2021-03-05,84200,2959748,40935,1497981,42984,1461457,281,310,51573,994144,0.129308,32451,998245,0.129841,54058,1992389,0.259149,7688185
3,2021-03-06,60850,3020598,30412,1528393,28368,1489825,2070,2380,34917,1006780,0.130952,25838,1024083,0.133202,38474,2030863,0.264154,7688185
