vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-24,44012,7929111,24559,4091810,17610,3504601,1843,332700,17819,1030063,0.118395,25932,3612964,0.415273,19743,4643027,0.533668,8700223
1,2021-05-25,50911,7980022,29288,4121098,19924,3524525,1699,334399,21109,1023455,0.117635,29513,3642477,0.418665,22905,4665932,0.5363,8700223
1,2021-05-26,48518,8028540,27507,4148605,19114,3543639,1897,336296,20523,1018234,0.117035,27686,3670163,0.421847,22465,4688397,0.538882,8700223
1,2021-05-27,47046,8075586,26394,4174999,18738,3562377,1914,338210,20149,1013814,0.116527,26600,3696763,0.424904,22180,4710577,0.541432,8700223
1,2021-05-28,52554,8128140,29318,4204317,21404,3583781,1832,340042,23523,1010601,0.116158,28691,3725454,0.428202,25478,4736055,0.54436,8700223
1,2021-05-29,30688,8158828,18585,4222902,11137,3594918,966,341008,14605,1010301,0.116124,15926,3741380,0.430033,15626,4751681,0.546156,8700223
1,2021-05-30,11711,8170539,7562,4230464,3592,3598510,557,341565,5528,1010300,0.116123,6110,3747490,0.430735,6109,4757790,0.546858,8700223
1,2021-05-31,5757,8176296,3278,4233742,2222,3600732,257,341822,2006,1008884,0.115961,3691,3751181,0.431159,2275,4760065,0.54712,8700223
1,2021-06-01,45958,8222254,25981,4259723,18400,3619132,1577,343399,17376,999678,0.114903,28229,3779410,0.434404,19023,4779088,0.549306,8700223
1,2021-06-02,40071,8262325,23246,4282969,15311,3634443,1514,344913,16146,993798,0.114227,23619,3803029,0.437119,17739,4796827,0.551345,8700223
1,2021-06-03,41549,8303874,26016,4308985,13810,3648253,1723,346636,15830,986015,0.113332,25410,3828439,0.440039,17627,4814454,0.553371,8700223
1,2021-06-04,50292,8354166,32185,4341170,16294,3664547,1813,348449,17966,973917,0.111942,31957,3860396,0.443712,19859,4834313,0.555654,8700223
1,2021-06-05,40420,8394586,27578,4368748,10833,3675380,2009,350458,14167,964110,0.110814,26033,3886429,0.446705,16226,4850539,0.557519,8700223
1,2021-06-06,13246,8407832,10605,4379353,2126,3677506,515,350973,4568,960660,0.110418,8593,3895022,0.447692,5143,4855682,0.55811,8700223
1,2021-06-07,34048,8441880,23445,4402798,9236,3686742,1367,352340,12072,952388,0.109467,21762,3916784,0.450194,13490,4869172,0.559661,8700223
1,2021-06-08,42319,8484199,29282,4432080,11376,3698118,1661,354001,14715,941531,0.108219,27323,3944107,0.453334,16466,4885638,0.561553,8700223
1,2021-06-09,42240,8526439,29303,4461383,11290,3709408,1647,355648,13741,928792,0.106755,28185,3972292,0.456574,15446,4901084,0.563329,8700223
1,2021-06-10,39200,8565639,26388,4487771,11106,3720514,1706,357354,13359,918377,0.105558,25583,3997875,0.459514,15168,4916252,0.565072,8700223
1,2021-06-11,44151,8609790,29270,4517041,13191,3733705,1690,359044,15688,907681,0.104328,28153,4026028,0.46275,17457,4933709,0.567078,8700223
1,2021-06-12,33856,8643646,24466,4541507,8172,3741877,1218,360262,11113,897552,0.103164,22525,4048553,0.465339,12396,4946105,0.568503,8700223
1,2021-06-13,11645,8655291,8462,4549969,2703,3744580,480,360742,3386,893266,0.102672,8185,4056738,0.46628,3899,4950004,0.568951,8700223
1,2021-06-14,31049,8686340,20896,4570865,8833,3753413,1320,362062,11586,886945,0.101945,19256,4075994,0.468493,12935,4962939,0.570438,8700223
1,2021-06-15,37382,8723722,24493,4595358,11027,3764440,1862,363924,13856,879508,0.10109,23246,4099240,0.471165,15809,4978748,0.572255,8700223
1,2021-06-16,35612,8759334,24059,4619417,9710,3774150,1843,365767,13383,872834,0.100323,21955,4121195,0.473688,15281,4994029,0.574012,8700223
1,2021-06-17,33751,8793085,22312,4641729,9481,3783631,1958,367725,13173,867724,0.099736,20334,4141529,0.476026,15224,5009253,0.575761,8700223
1,2021-06-18,39846,8832931,25877,4667606,11105,3794736,2864,370589,15487,862066,0.099086,24066,4165595,0.478792,18408,5027661,0.577877,8700223
1,2021-06-19,24103,8857034,16721,4684327,6181,3800917,1201,371790,9817,859011,0.098734,14112,4179707,0.480414,11057,5038718,0.579148,8700223
1,2021-06-20,8161,8865195,5980,4690307,1905,3802822,276,372066,3237,857678,0.098581,4857,4184564,0.480972,3524,5042242,0.579553,8700223
1,2021-06-21,21039,8886234,11902,4702209,6942,3809764,2195,374261,10964,860927,0.098955,9959,4194523,0.482117,13208,5055450,0.581071,8700223
1,2021-06-22,30913,8917147,20182,4722391,8582,3818346,2149,376410,12946,858336,0.098657,17751,4212274,0.484157,15160,5070610,0.582814,8700223
1,2021-06-23,29506,8946653,19822,4742213,7866,3826212,1818,378228,12880,856657,0.098464,16402,4228676,0.486042,14723,5085333,0.584506,8700223
1,2021-06-24,28506,8975159,18980,4761193,7846,3834058,1680,379908,12099,854303,0.098193,16202,4244878,0.487905,13848,5099181,0.586098,8700223
1,2021-06-25,31851,9007010,21563,4782756,8881,3842939,1407,381315,14004,852165,0.097947,17605,4262483,0.489928,15467,5114648,0.587876,8700223
1,2021-06-26,22289,9029299,16542,4799298,4916,3847855,831,382146,9718,850318,0.097735,12449,4274932,0.491359,10602,5125250,0.589094,8700223
1,2021-06-27,9167,9038466,6818,4806116,1917,3849772,432,382578,4065,849797,0.097675,5033,4279965,0.491937,4512,5129762,0.589613,8700223
1,2021-06-28,21190,9059656,15733,4821849,4204,3853976,1253,383831,9828,849757,0.097671,11170,4291135,0.493221,11130,5140892,0.590892,8700223
1,2021-06-29,26672,9086328,18240,4840089,7046,3861022,1386,385217,11746,848206,0.097492,14738,4305873,0.494915,13187,5154079,0.592408,8700223
1,2021-06-30,25975,9112303,17963,4858052,6954,3867976,1058,386275,12334,848249,0.097497,13420,4319293,0.496458,13463,5167542,0.593955,8700223
1,2021-07-01,23736,9136039,16497,4874549,5969,3873945,1270,387545,10973,847969,0.097465,12606,4331899,0.497907,12326,5179868,0.595372,8700223
1,2021-07-02,26490,9162529,18185,4892734,7261,3881206,1044,388589,12367,847531,0.097415,13931,4345830,0.499508,13493,5193361,0.596923,8700223
1,2021-07-03,14623,9177152,10218,4902952,3965,3885171,440,389029,6948,847410,0.097401,7542,4353372,0.500375,7421,5200782,0.597776,8700223
1,2021-07-04,1268,9178420,709,4903661,493,3885664,66,389095,611,847446,0.097405,647,4354019,0.500449,683,5201465,0.597854,8700223
1,2021-07-05,11025,9189445,7606,4911267,3054,3888718,365,389460,5231,847363,0.097396,5726,4359745,0.501107,5643,5207108,0.598503,8700223
1,2021-07-06,27223,9216668,19238,4930505,6843,3895561,1142,390602,10862,843291,0.096928,16178,4375923,0.502967,12106,5219214,0.599894,8700223
1,2021-07-07,23730,9240398,16604,4947109,5967,3901528,1159,391761,10203,841399,0.09671,13341,4389264,0.5045,11449,5230663,0.60121,8700223
1,2021-07-08,22757,9263155,15704,4962813,5959,3907487,1094,392855,9819,839598,0.096503,12804,4402068,0.505972,11003,5241666,0.602475,8700223
1,2021-07-09,26855,9290010,18991,4981804,6703,3914190,1161,394016,12076,838290,0.096353,14604,4416672,0.50765,13296,5254962,0.604003,8700223
1,2021-07-10,17725,9307735,12789,4994593,4176,3918366,760,394776,7867,837231,0.096231,9733,4426405,0.508769,8674,5263636,0.605,8700223
1,2021-07-11,6745,9314480,4934,4999527,1610,3919976,201,394977,3251,837259,0.096234,3442,4429847,0.509165,3470,5267106,0.605399,8700223
1,2021-07-12,20205,9334685,14506,5014033,4813,3924789,886,395863,8965,836102,0.096101,11100,4440947,0.510441,9943,5277049,0.606542,8700223
1,2021-07-13,22173,9356858,15491,5029524,5882,3930671,800,396663,10363,835687,0.096054,11665,4452612,0.511781,11250,5288299,0.607835,8700223
1,2021-07-14,22244,9379102,15285,5044809,5981,3936652,978,397641,9987,834663,0.095936,12100,4464712,0.513172,11076,5299375,0.609108,8700223
1,2021-07-15,21663,9400765,15372,5060181,5561,3942213,730,398371,10427,834834,0.095955,11090,4475802,0.514447,11261,5310636,0.610402,8700223
1,2021-07-16,26642,9427407,18652,5078833,6995,3949208,995,399366,13139,835717,0.096057,13338,4489140,0.51598,14221,5324857,0.612037,8700223
1,2021-07-17,18447,9445854,13320,5092153,4426,3953634,701,400067,9057,836246,0.096118,9264,4498404,0.517045,9793,5334650,0.613162,8700223
1,2021-07-18,7440,9453294,5490,5097643,1664,3955298,286,400353,3805,836777,0.096179,3576,4501980,0.517456,4107,5338757,0.613635,8700223
1,2021-07-19,20838,9474132,15102,5112745,4905,3960203,831,401184,10456,837914,0.096309,10250,4512230,0.518634,11387,5350144,0.614943,8700223
1,2021-07-20,24563,9498695,16994,5129739,6690,3966893,879,402063,12615,839740,0.096519,11761,4523991,0.519986,13587,5363731,0.616505,8700223
1,2021-07-21,24907,9523602,17514,5147253,6191,3973084,1202,403265,12716,841736,0.096749,12039,4536030,0.521369,14035,5377766,0.618118,8700223
1,2021-07-22,24107,9547709,17016,5164269,6258,3979342,833,404098,13138,845012,0.097125,10782,4546812,0.522609,14058,5391824,0.619734,8700223
1,2021-07-23,28565,9576274,20156,5184425,7402,3986744,1007,405105,15860,849426,0.097633,12523,4559335,0.524048,16937,5408761,0.621681,8700223
1,2021-07-24,17939,9594213,12651,5197076,4731,3991475,557,405662,10572,853332,0.098082,7250,4566585,0.524881,11156,5419917,0.622963,8700223
1,2021-07-25,7369,9601582,5288,5202364,1973,3993448,108,405770,5501,857133,0.098519,1829,4568414,0.525092,5630,5425547,0.62361,8700223
1,2021-07-26,21078,9622660,14563,5216927,5775,3999223,740,406510,13587,864159,0.099326,7373,4575787,0.525939,14399,5439946,0.625265,8700223
1,2021-07-27,26645,9649305,19004,5235931,6707,4005930,934,407444,15701,870073,0.100006,10779,4586566,0.527178,16693,5456639,0.627184,8700223
1,2021-07-28,27612,9676917,19564,5255495,7182,4013112,866,408310,16964,877510,0.100861,10463,4597029,0.528381,17900,5474539,0.629241,8700223
1,2021-07-29,26271,9703188,18670,5274165,6842,4019954,759,409069,16467,885157,0.10174,9640,4606669,0.529489,17287,5491826,0.631228,8700223
1,2021-07-30,30659,9733847,21960,5296125,7801,4027755,898,409967,18781,893202,0.102664,11672,4618341,0.53083,19717,5511543,0.633494,8700223
1,2021-07-31,19644,9753491,14283,5310408,4825,4032580,536,410503,12229,898732,0.1033,7259,4625600,0.531665,12789,5524332,0.634964,8700223
1,2021-08-01,8726,9762217,6598,5317006,2005,4034585,123,410626,5962,902126,0.10369,2720,4628320,0.531977,6114,5530446,0.635667,8700223
1,2021-08-02,24588,9786805,18337,5335343,5553,4040138,698,411324,15957,910352,0.104635,8477,4636797,0.532952,16703,5547149,0.637587,8700223
1,2021-08-03,27982,9814787,20233,5355576,6856,4046994,893,412217,17518,918522,0.105575,10278,4647075,0.534133,18448,5565597,0.639707,8700223
1,2021-08-04,26915,9841702,19528,5375104,6560,4053554,827,413044,17096,926869,0.106534,9620,4656695,0.535239,17967,5583564,0.641773,8700223
1,2021-08-05,26427,9868129,19296,5394400,6273,4059827,858,413902,16690,934899,0.107457,9542,4666237,0.536335,17572,5601136,0.643792,8700223
1,2021-08-06,32401,9900530,23815,5418215,7674,4067501,912,414814,20114,943908,0.108492,12062,4678299,0.537722,21071,5622207,0.646214,8700223
1,2021-08-07,20932,9921462,15660,5433875,4738,4072239,534,415348,13023,949698,0.109158,7779,4686078,0.538616,13569,5635776,0.647774,8700223
1,2021-08-08,8388,9929850,5748,5439623,2473,4074712,167,415515,5440,952425,0.109471,2887,4688965,0.538948,5614,5641390,0.648419,8700223
1,2021-08-09,21700,9951550,15306,5454929,5677,4080389,717,416232,13354,958343,0.110152,8189,4697154,0.539889,14107,5655497,0.65004,8700223
1,2021-08-10,14476,9966026,10879,5465808,2883,4083272,714,416946,8572,961864,0.110556,5807,4702961,0.540556,9328,5664825,0.651113,8700223
2,2020-12-15,249,249,249,249,0,0,0,0,249,249,3e-05,0,0,0.0,249,249,3e-05,8407551
2,2020-12-16,2144,2393,2144,2393,0,0,0,0,2143,2392,0.000285,0,0,0.0,2143,2392,0.000285,8407551
2,2020-12-17,6927,9320,6927,9320,0,0,0,0,6927,9319,0.001108,0,0,0.0,6927,9319,0.001108,8407551
2,2020-12-18,11109,20429,11089,20409,20,20,0,0,11108,20427,0.00243,0,0,0.0,11108,20427,0.00243,8407551
2,2020-12-19,5629,26058,5623,26032,6,26,0,0,5630,26057,0.003099,0,0,0.0,5630,26057,0.003099,8407551
2,2020-12-20,4262,30320,4251,30283,11,37,0,0,4257,30313,0.003605,1,1,0.0,4257,30314,0.003606,8407551
2,2020-12-21,12820,43140,12792,43075,28,65,0,0,12777,43090,0.005125,0,1,0.0,12777,43091,0.005125,8407551
2,2020-12-22,12172,55312,11655,54730,517,582,0,0,12170,55260,0.006573,0,1,0.0,12170,55261,0.006573,8407551
2,2020-12-23,11743,67055,9511,64241,2232,2814,0,0,11744,67004,0.00797,1,2,0.0,11745,67006,0.00797,8407551
2,2020-12-24,5915,72970,3501,67742,2414,5228,0,0,5911,72914,0.008672,3,5,1e-06,5913,72919,0.008673,8407551
2,2020-12-25,489,73459,409,68151,80,5308,0,0,491,73405,0.008731,0,5,1e-06,491,73410,0.008731,8407551
2,2020-12-26,2563,76022,1661,69812,902,6210,0,0,2564,75968,0.009036,1,6,1e-06,2564,75974,0.009036,8407551
2,2020-12-27,2240,78262,1218,71030,1022,7232,0,0,2237,78203,0.009302,2,8,1e-06,2237,78211,0.009302,8407551
2,2020-12-28,11055,89317,7187,78217,3868,11100,0,0,11055,89256,0.010616,2,10,1e-06,11055,89266,0.010617,8407551
2,2020-12-29,12815,102132,7201,85418,5614,16714,0,0,12821,102077,0.012141,0,10,1e-06,12821,102087,0.012142,8407551
2,2020-12-30,15570,117702,8695,94113,6875,23589,0,0,15564,117638,0.013992,5,15,2e-06,15566,117653,0.013994,8407551
2,2020-12-31,7596,125298,2836,96949,4760,28349,0,0,7588,125221,0.014894,5,20,2e-06,7588,125241,0.014896,8407551
2,2021-01-01,1278,126576,634,97583,644,28993,0,0,1277,126494,0.015045,4,24,3e-06,1277,126518,0.015048,8407551
2,2021-01-02,4860,131436,2773,100356,2087,31080,0,0,4857,131349,0.015623,2,26,3e-06,4857,131375,0.015626,8407551
2,2021-01-03,1414,132850,795,101151,619,31699,0,0,1406,132751,0.015789,4,30,4e-06,1406,132781,0.015793,8407551
2,2021-01-04,11705,144555,5560,106711,6145,37844,0,0,11695,144443,0.01718,3,33,4e-06,11695,144476,0.017184,8407551
2,2021-01-05,13927,158482,6956,113667,6971,44815,0,0,12700,155959,0.01855,1219,1252,0.000149,12735,157211,0.018699,8407551
2,2021-01-06,19085,177567,10522,124189,8563,53378,0,0,15226,167397,0.01991,3799,5051,0.000601,15237,172448,0.020511,8407551
2,2021-01-07,23359,200926,13154,137343,10205,63583,0,0,15657,175365,0.020858,7705,12756,0.001517,15673,188121,0.022375,8407551
2,2021-01-08,26968,227894,16242,153585,10726,74309,0,0,16616,181713,0.021613,10294,23050,0.002742,16642,204763,0.024355,8407551
2,2021-01-09,9884,237778,5787,159372,4097,78406,0,0,6287,184420,0.021935,3587,26637,0.003168,6294,211057,0.025103,8407551
2,2021-01-10,5328,243106,2968,162340,2360,80766,0,0,3067,185232,0.022032,2261,28898,0.003437,3073,214130,0.025469,8407551
2,2021-01-11,26064,269170,18015,180355,8049,88815,0,0,14942,189107,0.022493,11118,40016,0.00476,14993,229123,0.027252,8407551
2,2021-01-12,26400,295570,16379,196734,10021,98836,0,0,16776,196346,0.023354,9627,49643,0.005905,16866,245989,0.029258,8407551
2,2021-01-13,28654,324224,15185,211919,13469,112305,0,0,20619,208981,0.024856,8015,57658,0.006858,20650,266639,0.031714,8407551
2,2021-01-14,30623,354847,11680,223599,18943,131248,0,0,26314,231057,0.027482,4317,61975,0.007371,26393,293032,0.034853,8407551
2,2021-01-15,35140,389987,12711,236310,22429,153677,0,0,31822,259663,0.030884,3308,65283,0.007765,31914,324946,0.038649,8407551
2,2021-01-16,18142,408129,6002,242312,12140,165817,0,0,16799,275116,0.032722,1357,66640,0.007926,16810,341756,0.040649,8407551
2,2021-01-17,10569,418698,3565,245877,7004,172821,0,0,9820,284182,0.033801,764,67404,0.008017,9830,351586,0.041818,8407551
2,2021-01-18,19796,438494,11060,256937,8736,181557,0,0,14964,294357,0.035011,4851,72255,0.008594,15026,366612,0.043605,8407551
2,2021-01-19,32671,471165,16982,273919,15689,197246,0,0,24587,310976,0.036988,8084,80339,0.009556,24703,391315,0.046543,8407551
2,2021-01-20,37687,508852,19001,292920,18686,215932,0,0,29049,331508,0.03943,8609,88948,0.01058,29141,420456,0.050009,8407551
2,2021-01-21,41090,549942,17448,310368,23642,239574,0,0,36553,363738,0.043263,4504,93452,0.011115,36734,457190,0.054378,8407551
2,2021-01-22,39649,589591,16576,326944,23073,262647,0,0,36283,396665,0.04718,3384,96836,0.011518,36311,493501,0.058697,8407551
2,2021-01-23,24174,613765,10798,337742,13376,276023,0,0,21184,414912,0.04935,2969,99805,0.011871,21216,514717,0.061221,8407551
2,2021-01-24,12458,626223,6109,343851,6349,282372,0,0,11536,425557,0.050616,906,100711,0.011979,11551,526268,0.062595,8407551
2,2021-01-25,33974,660197,15618,359469,18356,300728,0,0,25110,441998,0.052572,8812,109523,0.013027,25253,551521,0.065598,8407551
2,2021-01-26,40439,700636,19784,379253,20655,321383,0,0,31163,463995,0.055188,9252,118775,0.014127,31249,582770,0.069315,8407551
2,2021-01-27,45718,746354,22660,401913,23058,344441,0,0,35303,489074,0.058171,10287,129062,0.015351,35366,618136,0.073522,8407551
2,2021-01-28,47972,794326,22390,424303,25582,370023,0,0,39195,519638,0.061806,8708,137770,0.016386,39272,657408,0.078193,8407551
2,2021-01-29,45657,839983,22008,446311,23649,393672,0,0,36842,547857,0.065162,8689,146459,0.01742,36908,694316,0.082582,8407551
2,2021-01-30,31313,871296,13325,459636,17988,411660,0,0,27894,572406,0.068082,3380,149839,0.017822,27929,722245,0.085904,8407551
2,2021-01-31,17182,888478,10216,469852,6966,418626,0,0,15963,587195,0.069841,1197,151036,0.017964,15986,738231,0.087806,8407551
2,2021-02-01,41161,929639,19725,489577,21436,440062,0,0,29999,606130,0.072094,11102,162138,0.019285,30037,768268,0.091378,8407551
2,2021-02-02,47961,977600,19478,509055,28483,468545,0,0,36375,631108,0.075064,11493,173631,0.020652,36471,804739,0.095716,8407551
2,2021-02-03,54090,1031690,23804,532859,30286,498831,0,0,39796,656814,0.078122,14189,187820,0.022339,39895,844634,0.100461,8407551
2,2021-02-04,56308,1087998,24153,557012,32155,530986,0,0,40954,682624,0.081192,15243,203063,0.024152,41053,885687,0.105344,8407551
2,2021-02-05,60244,1148242,26231,583243,34013,564999,0,0,40603,703987,0.083733,19428,222491,0.026463,40791,926478,0.110196,8407551
2,2021-02-06,39378,1187620,18365,601608,21013,586012,0,0,31376,727527,0.086533,7927,230418,0.027406,31467,957945,0.113939,8407551
2,2021-02-07,15737,1203357,10452,612060,5285,591297,0,0,11928,735748,0.08751,3777,234195,0.027855,11998,969943,0.115366,8407551
2,2021-02-08,43120,1246477,21887,633947,21233,612530,0,0,29486,751957,0.089438,13489,247684,0.02946,29698,999641,0.118898,8407551
2,2021-02-09,49655,1296132,23429,657376,26226,638756,0,0,30637,764231,0.090898,18715,266399,0.031686,30989,1030630,0.122584,8407551
2,2021-02-10,59671,1355803,27920,685296,31751,670507,0,0,34399,774010,0.092061,24977,291376,0.034656,34756,1065386,0.126718,8407551
2,2021-02-11,64365,1420168,29556,714852,34809,705316,0,0,35812,782143,0.093029,28181,319557,0.038008,36314,1101700,0.131037,8407551
2,2021-02-12,65669,1485837,28226,743078,37443,742759,0,0,34856,787165,0.093626,30499,350056,0.041636,35521,1137221,0.135262,8407551
2,2021-02-13,38149,1523986,15911,758989,22238,764997,0,0,21996,793495,0.094379,16047,366103,0.043545,22377,1159598,0.137923,8407551
2,2021-02-14,20170,1544156,9371,768360,10799,775796,0,0,11195,796136,0.094693,8921,375024,0.044606,11562,1171160,0.139299,8407551
2,2021-02-15,33339,1577495,15010,783370,18329,794125,0,0,18473,800738,0.09524,14728,389752,0.046357,19330,1190490,0.141598,8407551
2,2021-02-16,56586,1634081,27716,811086,28870,822995,0,0,29777,804509,0.095689,26686,416438,0.049531,30457,1220947,0.14522,8407551
2,2021-02-17,61911,1695992,31839,842925,30072,853067,0,0,30722,804969,0.095744,31089,447527,0.053229,31549,1252496,0.148973,8407551
2,2021-02-18,66551,1762543,33522,876447,33029,886096,0,0,32379,804605,0.0957,33901,481428,0.057261,33537,1286033,0.152962,8407551
2,2021-02-19,59926,1822469,33159,909606,26767,912863,0,0,29737,804957,0.095742,29990,511418,0.060828,30342,1316375,0.156571,8407551
2,2021-02-20,37876,1860345,24571,934177,13305,926168,0,0,20570,809016,0.096225,17197,528615,0.062874,21256,1337631,0.159099,8407551
2,2021-02-21,21794,1882139,17638,951815,4156,930324,0,0,10787,809699,0.096306,10909,539524,0.064171,11592,1349223,0.160478,8407551
2,2021-02-22,39673,1921812,27134,978949,12539,942863,0,0,18812,808498,0.096163,20703,560227,0.066634,19502,1368725,0.162797,8407551
2,2021-02-23,54023,1975835,27577,1006526,26446,969309,0,0,23667,803983,0.095626,30085,590312,0.070212,25570,1394295,0.165838,8407551
2,2021-02-24,71395,2047230,36745,1043271,34650,1003959,0,0,32715,800623,0.095227,38456,628768,0.074786,35096,1429391,0.170013,8407551
2,2021-02-25,77398,2124628,36592,1079863,40806,1044765,0,0,39268,804876,0.095733,37847,666615,0.079288,42100,1471491,0.17502,8407551
2,2021-02-26,86011,2210639,36842,1116705,49169,1093934,0,0,46240,813861,0.096801,39452,706067,0.08398,48437,1519928,0.180781,8407551
2,2021-02-27,63068,2273707,29307,1146012,33753,1127687,8,8,34162,820707,0.097615,28661,734728,0.087389,35507,1555435,0.185005,8407551
2,2021-02-28,31009,2304716,18585,1164597,12423,1140110,1,9,18019,826709,0.098329,12855,747583,0.088918,18857,1574292,0.187247,8407551
2,2021-03-01,58807,2363523,30699,1195296,28050,1168160,58,67,32047,833585,0.099147,26432,774015,0.092062,33308,1607600,0.191209,8407551
2,2021-03-02,70617,2434140,33861,1229157,36745,1204905,11,78,39519,844556,0.100452,30902,804917,0.095737,41873,1649473,0.196189,8407551
2,2021-03-03,81608,2515748,39333,1268490,42259,1247164,16,94,46102,857981,0.102049,35286,840203,0.099934,48711,1698184,0.201983,8407551
2,2021-03-04,89526,2605274,43827,1312317,45668,1292832,31,125,51545,874220,0.10398,37725,877928,0.104421,53964,1752148,0.208402,8407551
2,2021-03-05,83147,2688421,38991,1351308,43840,1336672,316,441,50595,895212,0.106477,32318,910246,0.108265,53310,1805458,0.214742,8407551
2,2021-03-06,63417,2751838,30961,1382269,30751,1367423,1705,2146,38879,912822,0.108572,24395,934641,0.111167,42005,1847463,0.219739,8407551
2,2021-03-07,28685,2780523,16294,1398563,10848,1378271,1543,3689,18182,923229,0.10981,10430,945071,0.112407,20837,1868300,0.222217,8407551
2,2021-03-08,50952,2831475,23356,1421919,25029,1403300,2567,6256,31994,940572,0.111872,18847,963918,0.114649,36190,1904490,0.226521,8407551
2,2021-03-09,70833,2902308,32251,1454170,34721,1438021,3861,10117,39184,953446,0.113404,31503,995421,0.118396,44377,1948867,0.2318,8407551
