vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-10,78799,2981107,37285,1491455,34952,1472973,6562,16679,41780,966315,0.114934,36788,1032209,0.122772,49657,1998524,0.237706,8407551
2,2021-03-11,93524,3074631,43162,1534617,41974,1514947,8388,25067,48748,980382,0.116607,44445,1076654,0.128058,58512,2057036,0.244665,8407551
2,2021-03-12,94461,3169092,38877,1573494,43604,1558551,11980,37047,46999,993553,0.118174,47192,1123846,0.133671,60363,2117399,0.251845,8407551
2,2021-03-13,69386,3238478,29026,1602520,32346,1590897,8014,45061,38097,1009792,0.120105,31146,1154992,0.137376,47385,2164784,0.257481,8407551
2,2021-03-14,37082,3275560,18328,1620848,14230,1605127,4524,49585,18614,1015306,0.120761,18357,1173349,0.139559,23871,2188655,0.26032,8407551
2,2021-03-15,67580,3343140,30499,1651347,32070,1637197,5011,54596,37201,1028458,0.122326,30145,1203494,0.143144,43297,2231952,0.26547,8407551
2,2021-03-16,86537,3429677,38308,1689655,44196,1681393,4033,58629,52166,1051612,0.125079,34154,1237648,0.147207,57308,2289260,0.272286,8407551
2,2021-03-17,93134,3522811,44611,1734266,44320,1725713,4203,62832,58938,1081655,0.128653,33907,1271555,0.15124,63950,2353210,0.279892,8407551
2,2021-03-18,98449,3621260,46961,1781227,46886,1772599,4602,67434,59716,1108122,0.131801,38395,1309950,0.155806,64862,2418072,0.287607,8407551
2,2021-03-19,97727,3718987,46241,1827468,45338,1817937,6148,73582,57679,1132734,0.134728,39722,1349672,0.160531,64334,2482406,0.295259,8407551
2,2021-03-20,70219,3789206,34011,1861479,32225,1850162,3983,77565,45748,1158594,0.137804,24226,1373898,0.163412,50086,2532492,0.301216,8407551
2,2021-03-21,33573,3822779,21660,1883139,9908,1860070,2005,79570,20029,1167671,0.138884,13385,1387283,0.165004,22462,2554954,0.303888,8407551
2,2021-03-22,63031,3885810,34687,1917826,25708,1885778,2636,82206,41689,1191794,0.141753,21096,1408379,0.167514,45219,2600173,0.309266,8407551
2,2021-03-23,84130,3969940,44703,1962529,36507,1922285,2920,85126,52207,1216137,0.144648,31622,1440001,0.171275,55965,2656138,0.315923,8407551
2,2021-03-24,92105,4062045,49465,2011994,39463,1961748,3177,88303,53683,1235733,0.146979,38074,1478075,0.175803,57670,2713808,0.322782,8407551
2,2021-03-25,101741,4163786,51291,2063285,46552,2008300,3898,92201,57175,1253385,0.149078,44181,1522256,0.181058,61833,2775641,0.330137,8407551
2,2021-03-26,103861,4267647,51442,2114727,48917,2057217,3502,95703,56430,1267330,0.150737,47023,1569279,0.186651,60968,2836609,0.337388,8407551
2,2021-03-27,75972,4343619,37894,2152621,34769,2091986,3309,99012,37830,1271461,0.151228,37865,1607144,0.191155,41996,2878605,0.342383,8407551
2,2021-03-28,37892,4381511,23411,2176032,13671,2105657,810,99822,20163,1275687,0.151731,17594,1624738,0.193247,21820,2900425,0.344979,8407551
2,2021-03-29,71872,4453383,36484,2212516,33109,2138766,2279,102101,40651,1288530,0.153259,30990,1655728,0.196933,43833,2944258,0.350192,8407551
2,2021-03-30,92428,4545811,45258,2257774,42791,2181557,4379,106480,51670,1304642,0.155175,40535,1696263,0.201755,56647,3000905,0.35693,8407551
2,2021-03-31,101619,4647430,52360,2310134,44135,2225692,5124,111604,57439,1323703,0.157442,43849,1740112,0.20697,62910,3063815,0.364412,8407551
2,2021-04-01,118057,4765487,56968,2367102,51820,2277512,9269,120873,64060,1343864,0.15984,53554,1793666,0.21334,73715,3137530,0.37318,8407551
2,2021-04-02,112059,4877546,51591,2418693,50233,2327745,10235,131108,59860,1362614,0.16207,51787,1845453,0.219499,70537,3208067,0.38157,8407551
2,2021-04-03,77023,4954569,37848,2456541,29326,2357071,9849,140957,38115,1372247,0.163216,38693,1884146,0.224102,48326,3256393,0.387318,8407551
2,2021-04-04,29048,4983617,14946,2471487,10239,2367310,3863,144820,13011,1373223,0.163332,15924,1900070,0.225996,16900,3273293,0.389328,8407551
2,2021-04-05,79440,5063057,38910,2510397,31671,2398981,8859,153679,38264,1380088,0.164149,40986,1941056,0.230871,47851,3321144,0.395019,8407551
2,2021-04-06,104212,5167269,50746,2561143,38733,2437714,14733,168412,49305,1389897,0.165315,54612,1995668,0.237366,64421,3385565,0.402681,8407551
2,2021-04-07,110793,5278062,55249,2616392,39235,2476949,16309,184721,52054,1400067,0.166525,58425,2054093,0.244315,68595,3454160,0.41084,8407551
2,2021-04-08,119678,5397740,57593,2673985,43296,2520245,18789,203510,55515,1411108,0.167838,63779,2117872,0.251901,74820,3528980,0.419739,8407551
2,2021-04-09,119195,5516935,57324,2731309,43698,2563943,18173,221683,56334,1423957,0.169366,62470,2180342,0.259331,75319,3604299,0.428698,8407551
2,2021-04-10,87788,5604723,37870,2769179,31455,2595398,18463,240146,36140,1427836,0.169828,51377,2231719,0.265442,55256,3659555,0.43527,8407551
2,2021-04-11,44558,5649281,23115,2792294,12959,2608357,8484,248630,18221,1429067,0.169974,26184,2257903,0.268557,27415,3686970,0.438531,8407551
2,2021-04-12,80315,5729596,37384,2829678,33482,2641839,9449,258079,35738,1430940,0.170197,44297,2302200,0.273825,46170,3733140,0.444022,8407551
2,2021-04-13,102157,5831753,53041,2882719,48851,2690690,265,258344,55848,1441926,0.171504,46022,2348222,0.279299,57008,3790148,0.450803,8407551
2,2021-04-14,107010,5938763,56060,2938779,50895,2741585,55,258399,54566,1445863,0.171972,52123,2400345,0.285499,56060,3846208,0.457471,8407551
2,2021-04-15,113331,6052094,60149,2998928,53095,2794680,87,258486,59007,1452110,0.172715,53915,2454260,0.291911,60162,3906370,0.464626,8407551
2,2021-04-16,111032,6163126,57554,3056482,53423,2848103,55,258541,56293,1454946,0.173052,54366,2508626,0.298378,57202,3963572,0.47143,8407551
2,2021-04-17,83670,6246796,42551,3099033,41105,2889208,14,258555,46669,1465755,0.174338,36741,2545367,0.302748,47550,4011122,0.477086,8407551
2,2021-04-18,35945,6282741,21840,3120873,14098,2903306,7,258562,17062,1465067,0.174256,18739,2564106,0.304977,18051,4029173,0.479233,8407551
2,2021-04-19,75011,6357752,40386,3161259,34606,2937912,19,258581,34055,1459091,0.173545,40672,2604778,0.309814,34696,4063869,0.483359,8407551
2,2021-04-20,97688,6455440,49413,3210672,48248,2986160,27,258608,47134,1456807,0.173274,50190,2654968,0.315784,47906,4111775,0.489057,8407551
2,2021-04-21,104102,6559542,56388,3267060,47653,3033813,61,258669,49108,1452450,0.172755,54496,2709464,0.322266,50139,4161914,0.495021,8407551
2,2021-04-22,108597,6668139,56177,3323237,52394,3086207,26,258695,47470,1440161,0.171294,60679,2770143,0.329483,48390,4210304,0.500777,8407551
2,2021-04-23,108203,6776342,57610,3380847,50574,3136781,19,258714,49938,1433213,0.170467,57831,2827974,0.336361,50883,4261187,0.506829,8407551
2,2021-04-24,81122,6857464,47767,3428614,33314,3170095,41,258755,42185,1437807,0.171014,38569,2866543,0.340949,43163,4304350,0.511962,8407551
2,2021-04-25,36663,6894127,22572,3451186,14076,3184171,15,258770,19919,1441621,0.171467,16587,2883130,0.342921,20401,4324751,0.514389,8407551
2,2021-04-26,74463,6968590,41268,3492454,32884,3217055,311,259081,34160,1437525,0.17098,40017,2923147,0.347681,35921,4360672,0.518661,8407551
2,2021-04-27,88508,7057098,46711,3539165,40429,3257484,1368,260449,37893,1427813,0.169825,50216,2973363,0.353654,40504,4401176,0.523479,8407551
2,2021-04-28,88465,7145563,47305,3586470,39285,3296769,1875,262324,38979,1420452,0.16895,49129,3022492,0.359497,41768,4442944,0.528447,8407551
2,2021-04-29,91465,7237028,49835,3636305,39911,3336680,1719,264043,35472,1402659,0.166833,55583,3078075,0.366108,37790,4480734,0.532942,8407551
2,2021-04-30,95106,7332134,52583,3688888,40514,3377194,2009,266052,36894,1384495,0.164673,57726,3135801,0.372974,39562,4520296,0.537647,8407551
2,2021-05-01,62762,7394896,38302,3727190,22867,3400061,1593,267645,24436,1373385,0.163351,37988,3173789,0.377493,26878,4547174,0.540844,8407551
2,2021-05-02,29354,7424250,20441,3747631,7936,3407997,977,268622,11140,1367515,0.162653,18075,3191864,0.379643,12205,4559379,0.542296,8407551
2,2021-05-03,60796,7485046,36117,3783748,22615,3430612,2064,270686,20399,1350127,0.160585,40113,3231977,0.384414,22725,4582104,0.544999,8407551
2,2021-05-04,80220,7565266,47917,3831665,29908,3460520,2395,273081,26031,1325126,0.157611,53822,3285799,0.390815,28821,4610925,0.548427,8407551
2,2021-05-05,80821,7646087,48149,3879814,30319,3490839,2353,275434,25253,1297939,0.154378,55161,3340960,0.397376,27974,4638899,0.551754,8407551
2,2021-05-06,83267,7729354,50564,3930378,29772,3520611,2931,278365,25353,1269442,0.150988,57415,3398375,0.404205,28918,4667817,0.555193,8407551
2,2021-05-07,84028,7813382,48521,3978899,33077,3553688,2430,280795,25832,1240376,0.147531,57786,3456161,0.411078,28720,4696537,0.558609,8407551
2,2021-05-08,55890,7869272,33908,4012807,20257,3573945,1725,282520,17518,1222223,0.145372,38127,3494288,0.415613,19974,4716511,0.560985,8407551
2,2021-05-09,21921,7891193,15786,4028593,5385,3579330,750,283270,6344,1214065,0.144402,15483,3509771,0.417455,7325,4723836,0.561856,8407551
2,2021-05-10,50398,7941591,27479,4056072,21034,3600364,1885,285155,14190,1194806,0.142111,35940,3545711,0.421729,16681,4740517,0.56384,8407551
2,2021-05-11,66548,8008139,36091,4092163,28325,3628689,2132,287287,20031,1171456,0.139334,46202,3591913,0.427225,22852,4763369,0.566558,8407551
2,2021-05-12,65437,8073576,34893,4127056,28312,3657001,2232,289519,19237,1147455,0.136479,45884,3637797,0.432682,21883,4785252,0.569161,8407551
2,2021-05-13,71276,8144852,41436,4168492,27885,3684886,1955,291474,26089,1131361,0.134565,44880,3682677,0.43802,28786,4814038,0.572585,8407551
2,2021-05-14,80209,8225061,48101,4216593,29841,3714727,2267,293741,30806,1116049,0.132744,49029,3731706,0.443852,33717,4847755,0.576595,8407551
2,2021-05-15,66695,8291756,43840,4260433,21134,3735861,1721,295462,25862,1103458,0.131246,40571,3772277,0.448677,27980,4875735,0.579923,8407551
2,2021-05-16,31759,8323515,23760,4284193,7074,3742935,925,296387,12900,1098696,0.13068,18717,3790994,0.450903,13955,4889690,0.581583,8407551
2,2021-05-17,58213,8381728,36893,4321086,19368,3762303,1952,298339,22937,1088929,0.129518,35020,3826014,0.455069,25253,4914943,0.584587,8407551
2,2021-05-18,70363,8452091,41179,4362265,27218,3789521,1966,300305,27927,1077212,0.128124,42151,3868165,0.460082,30434,4945377,0.588207,8407551
2,2021-05-19,69109,8521200,40901,4403166,26193,3815714,2015,302320,27338,1065582,0.126741,41452,3909617,0.465013,29822,4975199,0.591754,8407551
2,2021-05-20,69795,8590995,40504,4443670,27101,3842815,2190,304510,26544,1052000,0.125126,42905,3952522,0.470116,29323,5004522,0.595241,8407551
2,2021-05-21,73332,8664327,43313,4486983,27851,3870666,2168,306678,27845,1037451,0.123395,45117,3997639,0.475482,30568,5035090,0.598877,8407551
2,2021-05-22,53683,8718010,34044,4521027,17865,3888531,1774,308452,22371,1031061,0.122635,31073,4028712,0.479178,24683,5059773,0.601813,8407551
2,2021-05-23,24431,8742441,16667,4537694,7039,3895570,725,309177,10242,1028108,0.122284,14060,4042772,0.48085,11107,5070880,0.603134,8407551
2,2021-05-24,44951,8787392,25560,4563254,17617,3913187,1774,310951,17265,1020031,0.121323,27457,4070229,0.484116,19380,5090260,0.605439,8407551
2,2021-05-25,50777,8838169,29723,4592977,19189,3932376,1865,312816,19274,1010516,0.120191,31195,4101424,0.487826,21680,5111940,0.608018,8407551
2,2021-05-26,48715,8886884,27288,4620265,19742,3952118,1685,314501,18999,1002158,0.119197,29383,4130807,0.491321,21025,5132965,0.610518,8407551
2,2021-05-27,46589,8933473,26411,4646676,18445,3970563,1733,316234,18575,995206,0.11837,27765,4158572,0.494623,20813,5153778,0.612994,8407551
2,2021-05-28,50056,8983529,27654,4674330,20429,3990992,1973,318207,20983,989781,0.117725,28811,4187383,0.49805,23386,5177164,0.615776,8407551
2,2021-05-29,29005,9012534,17385,4691715,10559,4001551,1061,319268,13223,988615,0.117587,15622,4203005,0.499908,14456,5191620,0.617495,8407551
2,2021-05-30,12683,9025217,8174,4699889,3743,4005294,766,320034,5528,987880,0.117499,7095,4210100,0.500752,6360,5197980,0.618251,8407551
2,2021-05-31,5895,9031112,3444,4703333,2148,4007442,303,320337,1831,986059,0.117283,4004,4214104,0.501228,2183,5200163,0.618511,8407551
2,2021-06-01,44812,9075924,25736,4729069,17414,4024856,1662,321999,15567,974737,0.115936,28928,4243032,0.504669,17606,5217769,0.620605,8407551
2,2021-06-02,38240,9114164,22491,4751560,14340,4039196,1409,323408,14947,968368,0.115178,23026,4266058,0.507408,16657,5234426,0.622586,8407551
2,2021-06-03,41405,9155569,26655,4778215,13279,4052475,1471,324879,13897,956857,0.113809,27262,4293320,0.51065,15751,5250177,0.62446,8407551
2,2021-06-04,48050,9203619,31408,4809623,15102,4067577,1540,326419,15477,942132,0.112058,32267,4325587,0.514488,17542,5267719,0.626546,8407551
2,2021-06-05,37900,9241519,27035,4836658,9401,4076978,1464,327883,11773,929899,0.110603,25890,4351477,0.517568,13657,5281376,0.628171,8407551
2,2021-06-06,14919,9256438,12239,4848897,2102,4079080,578,328461,4649,925111,0.110033,10204,4361681,0.518781,5416,5286792,0.628815,8407551
2,2021-06-07,33298,9289736,23295,4872192,8726,4087806,1277,329738,10788,915067,0.108839,22355,4384036,0.52144,12311,5299103,0.630279,8407551
2,2021-06-08,40633,9330369,28757,4900949,10508,4098314,1368,331106,12445,901317,0.107203,27943,4411979,0.524764,14193,5313296,0.631967,8407551
2,2021-06-09,38166,9368535,26654,4927603,10016,4108330,1496,332602,11517,888204,0.105644,26454,4438433,0.52791,13341,5326637,0.633554,8407551
2,2021-06-10,37773,9406308,26268,4953871,9979,4118309,1526,334128,11568,875761,0.104164,26008,4464441,0.531004,13565,5340202,0.635167,8407551
2,2021-06-11,41274,9447582,27402,4981273,12202,4130511,1670,335798,13173,863067,0.102654,27836,4492277,0.534315,15142,5355344,0.636968,8407551
2,2021-06-12,29425,9477007,21650,5002923,6862,4137373,913,336711,8653,852231,0.101365,20631,4512908,0.536768,9795,5365139,0.638133,8407551
2,2021-06-13,12214,9489221,8917,5011840,2679,4140052,618,337329,3095,847055,0.100749,9057,4521965,0.537846,3881,5369020,0.638595,8407551
2,2021-06-14,29917,9519138,21230,5033070,7488,4147540,1199,338528,10330,839374,0.099836,19416,4541381,0.540155,11735,5380755,0.639991,8407551
2,2021-06-15,35576,9554714,23674,5056744,9856,4157396,2046,340574,11949,830362,0.098764,23384,4564765,0.542936,14372,5395127,0.6417,8407551
2,2021-06-16,33013,9587727,22782,5079526,8439,4165835,1792,342366,11387,822393,0.097816,21458,4586223,0.545489,13489,5408616,0.643305,8407551
2,2021-06-17,30831,9618558,20595,5100121,8440,4174275,1796,344162,10889,815520,0.096999,19768,4605991,0.54784,12895,5421511,0.644838,8407551
2,2021-06-18,34740,9653298,22899,5123020,9967,4184242,1874,346036,12653,808436,0.096156,21870,4627861,0.550441,14786,5436297,0.646597,8407551
2,2021-06-19,20934,9674232,14578,5137598,5099,4189341,1257,347293,7904,804929,0.095739,12866,4640727,0.551971,9359,5445656,0.64771,8407551
2,2021-06-20,8289,9682521,5924,5143522,1900,4191241,465,347758,3063,803343,0.09555,5183,4645910,0.552588,3597,5449253,0.648138,8407551
2,2021-06-21,19338,9701859,11829,5155351,6186,4197427,1323,349081,9880,805388,0.095793,9337,4655247,0.553698,11382,5460635,0.649492,8407551
2,2021-06-22,26886,9728745,18409,5173760,7098,4204525,1379,350460,10535,801394,0.095318,16182,4671429,0.555623,12188,5472823,0.650941,8407551
2,2021-06-23,25892,9754637,17872,5191632,6397,4210922,1623,352083,10536,798633,0.09499,15217,4686646,0.557433,12456,5485279,0.652423,8407551
2,2021-06-24,25326,9779963,17240,5208872,6569,4217491,1517,353600,10443,796090,0.094688,14736,4701382,0.559186,12193,5497472,0.653873,8407551
2,2021-06-25,28739,9808702,19474,5228346,7771,4225262,1494,355094,11995,793232,0.094348,16583,4717965,0.561158,13725,5511197,0.655506,8407551
2,2021-06-26,18514,9827216,13641,5241987,3944,4229206,929,356023,7532,791052,0.094088,10892,4728857,0.562454,8712,5519909,0.656542,8407551
2,2021-06-27,8787,9836003,6707,5248694,1632,4230838,448,356471,3521,789930,0.093955,5214,4734071,0.563074,4092,5524001,0.657029,8407551
2,2021-06-28,19741,9855744,14996,5263690,3503,4234341,1242,357713,8692,789135,0.09386,10919,4744990,0.564372,10124,5534125,0.658233,8407551
2,2021-06-29,22631,9878375,15770,5279460,5788,4240129,1073,358786,9640,787228,0.093633,12856,4757846,0.565902,10949,5545074,0.659535,8407551
2,2021-06-30,21856,9900231,15492,5294952,5341,4245470,1023,359809,9711,786184,0.093509,12004,4769850,0.567329,10960,5556034,0.660839,8407551
2,2021-07-01,19736,9919967,13940,5308892,4918,4250388,878,360687,8762,785177,0.09339,10851,4780701,0.56862,9844,5565878,0.662009,8407551
2,2021-07-02,22674,9942641,15641,5324533,6008,4256396,1025,361712,10008,783901,0.093238,12509,4793210,0.570108,11233,5577111,0.663345,8407551
2,2021-07-03,12455,9955096,8982,5333515,3003,4259399,470,362182,5691,783515,0.093192,6668,4799878,0.570901,6282,5583393,0.664093,8407551
2,2021-07-04,997,9956093,587,5334102,343,4259742,67,362249,430,783479,0.093188,556,4800434,0.570967,520,5583913,0.664155,8407551
2,2021-07-05,11003,9967096,8050,5342152,2545,4262287,408,362657,5040,783154,0.093149,5899,4806333,0.571669,5574,5589487,0.664817,8407551
2,2021-07-06,23548,9990644,17123,5359275,5450,4267737,975,363632,9086,779171,0.092675,14321,4820654,0.573372,10338,5599825,0.666047,8407551
2,2021-07-07,20443,10011087,14585,5373860,4761,4272498,1097,364729,8669,777568,0.092484,11634,4832288,0.574756,10031,5609856,0.66724,8407551
2,2021-07-08,19028,10030115,13256,5387116,4742,4277240,1030,365759,8023,775922,0.092289,10904,4843192,0.576053,9258,5619114,0.668341,8407551
2,2021-07-09,22333,10052448,15459,5402575,5627,4282867,1247,367006,9417,774008,0.092061,12784,4855976,0.577573,10870,5629984,0.669634,8407551
2,2021-07-10,14103,10066551,10400,5412975,3019,4285886,684,367690,6176,773192,0.091964,7835,4863811,0.578505,7019,5637003,0.670469,8407551
2,2021-07-11,6542,10073093,4802,5417777,1391,4287277,349,368039,3081,773275,0.091974,3417,4867228,0.578912,3500,5640503,0.670885,8407551
2,2021-07-12,18104,10091197,13315,5431092,3924,4291201,865,368904,7785,771916,0.091812,10209,4877437,0.580126,8850,5649353,0.671938,8407551
2,2021-07-13,19347,10110544,13649,5444741,4815,4296016,883,369787,8644,771079,0.091713,10562,4887999,0.581382,9725,5659078,0.673095,8407551
2,2021-07-14,18502,10129046,13221,5457962,4502,4300518,779,370566,8252,770198,0.091608,10126,4898125,0.582586,9245,5668323,0.674194,8407551
2,2021-07-15,18637,10147683,13531,5471493,4412,4304930,694,371260,8465,769511,0.091526,10061,4908186,0.583783,9374,5677697,0.675309,8407551
2,2021-07-16,22580,10170263,16253,5487746,5500,4310430,827,372087,10790,769672,0.091545,11660,4919846,0.58517,11821,5689518,0.676715,8407551
2,2021-07-17,14202,10184465,10346,5498092,3325,4313755,531,372618,6856,769939,0.091577,7256,4927102,0.586033,7523,5697041,0.67761,8407551
2,2021-07-18,6955,10191420,5195,5503287,1434,4315189,326,372944,3521,770463,0.091639,3392,4930494,0.586436,3916,5700957,0.678076,8407551
2,2021-07-19,18245,10209665,13601,5516888,3914,4319103,730,373674,9051,771348,0.091745,9081,4939575,0.587517,9966,5710923,0.679261,8407551
2,2021-07-20,20588,10230253,14675,5531563,5080,4324183,833,374507,10412,772768,0.091914,10046,4949621,0.588711,11466,5722389,0.680625,8407551
2,2021-07-21,20127,10250380,14641,5546204,4727,4328910,759,375266,10411,774542,0.092125,9591,4959212,0.589852,11365,5733754,0.681977,8407551
2,2021-07-22,20058,10270438,14316,5560520,4895,4333805,847,376113,10708,777064,0.092425,9207,4968419,0.590947,11729,5745483,0.683372,8407551
2,2021-07-23,24079,10294517,16855,5577375,6190,4339995,1034,377147,13119,780603,0.092845,10811,4979230,0.592233,14350,5759833,0.685079,8407551
2,2021-07-24,14599,10309116,10528,5587903,3580,4343575,491,377638,8146,783006,0.093131,6348,4985578,0.592988,8751,5768584,0.686119,8407551
2,2021-07-25,6589,10315705,4838,5592741,1615,4345190,136,377774,4869,786373,0.093532,1677,4987255,0.593188,5044,5773628,0.686719,8407551
2,2021-07-26,18705,10334410,13211,5605952,4739,4349929,755,378529,11838,792343,0.094242,6751,4994006,0.593991,12721,5786349,0.688232,8407551
2,2021-07-27,22416,10356826,16222,5622174,5356,4355285,838,379367,13141,797346,0.094837,9126,5003132,0.595076,14129,5800478,0.689913,8407551
2,2021-07-28,22329,10379155,15989,5638163,5452,4360737,888,380255,13202,802654,0.095468,8967,5012099,0.596143,14275,5814753,0.691611,8407551
2,2021-07-29,21122,10400277,15144,5653307,5078,4365815,900,381155,12734,808186,0.096126,8252,5020351,0.597124,13784,5828537,0.69325,8407551
2,2021-07-30,25717,10425994,18338,5671645,6456,4372271,923,382078,15422,814626,0.096892,10107,5030458,0.598326,16547,5845084,0.695218,8407551
2,2021-07-31,15498,10441492,11440,5683085,3567,4375838,491,382569,9375,818623,0.097368,6001,5036459,0.59904,9998,5855082,0.696408,8407551
2,2021-08-01,7900,10449392,6092,5689177,1642,4377480,166,382735,5159,821324,0.097689,2685,5039144,0.599359,5386,5860468,0.697048,8407551
2,2021-08-02,20973,10470365,15796,5704973,4435,4381915,742,383477,13289,827926,0.098474,7543,5046687,0.600256,14145,5874613,0.698731,8407551
2,2021-08-03,23679,10494044,17275,5722248,5414,4387329,990,384467,14731,834970,0.099312,8802,5055489,0.601303,15846,5890459,0.700615,8407551
2,2021-08-04,22316,10516360,16559,5738807,4931,4392260,826,385293,13902,841520,0.100091,8277,5063766,0.602288,14827,5905286,0.702379,8407551
2,2021-08-05,22576,10538936,16606,5755413,5094,4397354,876,386169,13976,848048,0.100867,8436,5072202,0.603291,14964,5920250,0.704159,8407551
2,2021-08-06,26829,10565765,19621,5775034,6258,4403612,950,387119,16371,855213,0.10172,10278,5082480,0.604514,17443,5937693,0.706233,8407551
2,2021-08-07,16511,10582276,12277,5787311,3657,4407269,577,387696,10105,859675,0.10225,6300,5088780,0.605263,10762,5948455,0.707513,8407551
2,2021-08-08,7633,10589909,5502,5792813,1918,4409187,213,387909,4716,861791,0.102502,2852,5091632,0.605602,4968,5953423,0.708104,8407551
