vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-09,18343,10608252,13467,5806280,4189,4413376,687,388596,11110,866591,0.103073,7115,5098747,0.606449,11915,5965338,0.709521,8407551
2,2021-08-10,12006,10620258,9045,5815325,2269,4415645,692,389288,6871,869242,0.103388,5048,5103795,0.607049,7699,5973037,0.710437,8407551
3,2020-12-15,322,322,322,322,0,0,0,0,322,322,4e-05,0,0,0.0,322,322,4e-05,8129050
3,2020-12-16,2470,2792,2470,2792,0,0,0,0,2471,2793,0.000344,0,0,0.0,2471,2793,0.000344,8129050
3,2020-12-17,7868,10660,7868,10660,0,0,0,0,7868,10661,0.001311,0,0,0.0,7868,10661,0.001311,8129050
3,2020-12-18,13482,24142,13463,24123,19,19,0,0,13481,24142,0.00297,0,0,0.0,13481,24142,0.00297,8129050
3,2020-12-19,7274,31416,7261,31384,13,32,0,0,7337,31479,0.003872,0,0,0.0,7337,31479,0.003872,8129050
3,2020-12-20,5667,37083,5657,37041,10,42,0,0,5714,37192,0.004575,1,1,0.0,5714,37193,0.004575,8129050
3,2020-12-21,14378,51461,14352,51393,26,68,0,0,14442,51633,0.006352,1,2,0.0,14442,51635,0.006352,8129050
3,2020-12-22,14847,66308,14264,65657,583,651,0,0,14884,66514,0.008182,3,5,1e-06,14884,66519,0.008183,8129050
3,2020-12-23,14871,81179,12264,77921,2607,3258,0,0,14887,81400,0.010013,2,7,1e-06,14888,81407,0.010014,8129050
3,2020-12-24,6811,87990,4883,82804,1928,5186,0,0,6808,88206,0.010851,2,9,1e-06,6808,88215,0.010852,8129050
3,2020-12-25,723,88713,665,83469,58,5244,0,0,721,88927,0.010939,0,9,1e-06,721,88936,0.010941,8129050
3,2020-12-26,4625,93338,3002,86471,1623,6867,0,0,4623,93550,0.011508,0,9,1e-06,4623,93559,0.011509,8129050
3,2020-12-27,2989,96327,1855,88326,1134,8001,0,0,2989,96539,0.011876,0,9,1e-06,2989,96548,0.011877,8129050
3,2020-12-28,13662,109989,8733,97059,4929,12930,0,0,13686,110224,0.013559,1,10,1e-06,13686,110234,0.013561,8129050
3,2020-12-29,15162,125151,8549,105608,6613,19543,0,0,15187,125409,0.015427,2,12,1e-06,15187,125421,0.015429,8129050
3,2020-12-30,18167,143318,10125,115733,8042,27585,0,0,18173,143581,0.017663,2,14,2e-06,18174,143595,0.017664,8129050
3,2020-12-31,8462,151780,3244,118977,5218,32803,0,0,8462,152041,0.018703,2,16,2e-06,8462,152057,0.018705,8129050
3,2021-01-01,1643,153423,784,119761,859,33662,0,0,1639,153679,0.018905,1,17,2e-06,1639,153696,0.018907,8129050
3,2021-01-02,4948,158371,2427,122188,2521,36183,0,0,4948,158627,0.019514,0,17,2e-06,4948,158644,0.019516,8129050
3,2021-01-03,1621,159992,852,123040,769,36952,0,0,1612,160237,0.019712,2,19,2e-06,1612,160256,0.019714,8129050
3,2021-01-04,12068,172060,5976,129016,6092,43044,0,0,12039,172268,0.021192,8,27,3e-06,12039,172295,0.021195,8129050
3,2021-01-05,15777,187837,8163,137179,7614,50658,0,0,14100,184737,0.022726,1661,1688,0.000208,14130,186425,0.022933,8129050
3,2021-01-06,20652,208489,10928,148107,9724,60382,0,0,16074,196290,0.024147,4531,6219,0.000765,16084,202509,0.024912,8129050
3,2021-01-07,26688,235177,15262,163369,11426,71808,0,0,17195,204047,0.025101,9455,15674,0.001928,17212,219721,0.027029,8129050
3,2021-01-08,30731,265908,18785,182154,11946,83754,0,0,18205,209769,0.025805,12506,28180,0.003467,18228,237949,0.029271,8129050
3,2021-01-09,12471,278379,7047,189201,5424,89178,0,0,7941,213195,0.026226,4524,32704,0.004023,7950,245899,0.030249,8129050
3,2021-01-10,7243,285622,4494,193695,2749,91927,0,0,4076,214112,0.026339,3165,35869,0.004412,4082,249981,0.030752,8129050
3,2021-01-11,29213,314835,19110,212805,10103,102030,0,0,16547,218048,0.026823,12658,48527,0.00597,16594,266575,0.032793,8129050
3,2021-01-12,32687,347522,19515,232320,13172,115202,0,0,20027,225586,0.027751,12637,61164,0.007524,20175,286750,0.035275,8129050
3,2021-01-13,34625,382147,18071,250391,16554,131756,0,0,24382,239763,0.029495,10227,71391,0.008782,24404,311154,0.038277,8129050
3,2021-01-14,34829,416976,14235,264626,20594,152350,0,0,28885,262784,0.032327,5902,77293,0.009508,28923,340077,0.041835,8129050
3,2021-01-15,39079,456055,14481,279107,24598,176948,0,0,34366,292533,0.035986,4691,81984,0.010085,34440,374517,0.046071,8129050
3,2021-01-16,21822,477877,7445,286552,14377,191325,0,0,19481,309707,0.038099,2330,84314,0.010372,19504,394021,0.048471,8129050
3,2021-01-17,13170,491047,4471,291023,8699,200024,0,0,12085,320729,0.039455,1084,85398,0.010505,12106,406127,0.04996,8129050
3,2021-01-18,24822,515869,12967,303990,11855,211879,0,0,19203,334368,0.041132,5608,91006,0.011195,19247,425374,0.052328,8129050
3,2021-01-19,41193,557062,20923,324913,20270,232149,0,0,31988,357277,0.043951,9167,100173,0.012323,32076,457450,0.056273,8129050
3,2021-01-20,46304,603366,23057,347970,23247,255396,0,0,36704,384515,0.047301,9552,109725,0.013498,36790,494240,0.060799,8129050
3,2021-01-21,48195,651561,20906,368876,27289,282685,0,0,42647,421760,0.051883,5480,115205,0.014172,42725,536965,0.066055,8129050
3,2021-01-22,49882,701443,19880,388756,30002,312687,0,0,45639,463261,0.056988,4214,119419,0.01469,45715,582680,0.071679,8129050
3,2021-01-23,30417,731860,12826,401582,17591,330278,0,0,27112,487131,0.059925,3297,122716,0.015096,27167,609847,0.075021,8129050
3,2021-01-24,17909,749769,8501,410083,9408,339686,0,0,16717,502690,0.061839,1189,123905,0.015242,16748,626595,0.077081,8129050
3,2021-01-25,40966,790735,18249,428332,22717,362403,0,0,30944,523730,0.064427,9994,133899,0.016472,31034,657629,0.080899,8129050
3,2021-01-26,47477,838212,22649,450981,24828,387231,0,0,37225,550842,0.067762,10219,144118,0.017729,37331,694960,0.085491,8129050
3,2021-01-27,51592,889804,24548,475529,27044,414275,0,0,40850,581104,0.071485,10670,154788,0.019041,40932,735892,0.090526,8129050
3,2021-01-28,52080,941884,24152,499681,27928,442203,0,0,43084,615337,0.075696,8910,163698,0.020137,43143,779035,0.095833,8129050
3,2021-01-29,51205,993089,24555,524236,26650,468853,0,0,41389,647142,0.079609,9637,173335,0.021323,41442,820477,0.100931,8129050
3,2021-01-30,37446,1030535,17775,542011,19671,488524,0,0,32715,675269,0.083069,4675,178010,0.021898,32802,853279,0.104967,8129050
3,2021-01-31,22522,1053057,12810,554821,9712,498236,0,0,21097,694978,0.085493,1410,179420,0.022071,21119,874398,0.107565,8129050
3,2021-02-01,46090,1099147,21082,575903,25008,523244,0,0,35123,719223,0.088476,10912,190332,0.023414,35157,909555,0.111889,8129050
3,2021-02-02,54642,1153789,22778,598681,31864,555108,0,0,42108,748945,0.092132,12435,202767,0.024944,42157,951712,0.117075,8129050
3,2021-02-03,60244,1214033,26734,625415,33510,588618,0,0,44773,778452,0.095762,15339,218106,0.02683,44846,996558,0.122592,8129050
3,2021-02-04,64616,1278649,27967,653382,36649,625267,0,0,47298,808748,0.099489,17118,235224,0.028936,47414,1043972,0.128425,8129050
3,2021-02-05,70596,1349245,29823,683205,40773,666040,0,0,48719,836017,0.102843,21632,256856,0.031597,48901,1092873,0.13444,8129050
3,2021-02-06,43783,1393028,20991,704196,22792,688832,0,0,34090,860647,0.105873,9646,266502,0.032784,34276,1127149,0.138657,8129050
3,2021-02-07,19787,1412815,12586,716782,7201,696033,0,0,15169,871344,0.107189,4598,271100,0.03335,15295,1142444,0.140538,8129050
3,2021-02-08,51691,1464506,24959,741741,26732,722765,0,0,33850,887687,0.109199,17700,288800,0.035527,34043,1176487,0.144726,8129050
3,2021-02-09,58948,1523454,28542,770283,30406,753171,0,0,34444,898258,0.1105,24225,313025,0.038507,34796,1211283,0.149007,8129050
3,2021-02-10,68559,1592013,31920,802203,36639,789810,0,0,36726,903957,0.111201,31535,344560,0.042386,37234,1248517,0.153587,8129050
3,2021-02-11,71001,1663014,34888,837091,36113,825923,0,0,37700,909251,0.111852,32950,377510,0.04644,38244,1286761,0.158292,8129050
3,2021-02-12,75824,1738838,32699,869790,43125,869048,0,0,41746,918009,0.112929,33763,411273,0.050593,42521,1329282,0.163522,8129050
3,2021-02-13,45354,1784192,20551,890341,24803,893851,0,0,26080,925516,0.113853,19156,430429,0.052949,26663,1355945,0.166802,8129050
3,2021-02-14,27457,1811649,13720,904061,13737,907588,0,0,15217,929017,0.114284,12171,442600,0.054447,15672,1371617,0.16873,8129050
3,2021-02-15,40359,1852008,17381,921442,22978,930566,0,0,22262,934240,0.114926,17983,460583,0.056659,23206,1394823,0.171585,8129050
3,2021-02-16,70597,1922605,33399,954841,37198,967764,0,0,36611,938049,0.115395,33837,494420,0.060821,37646,1432469,0.176216,8129050
3,2021-02-17,72460,1995065,36593,991434,35867,1003631,0,0,34305,935516,0.115083,37913,532333,0.065485,35380,1467849,0.180568,8129050
3,2021-02-18,77562,2072627,40498,1031932,37064,1040695,0,0,35821,931148,0.114546,41533,573866,0.070594,37165,1505014,0.18514,8129050
3,2021-02-19,69681,2142308,40153,1072085,29528,1070223,0,0,35134,932604,0.114725,34378,608244,0.074824,35834,1540848,0.189548,8129050
3,2021-02-20,43318,2185626,27340,1099425,15978,1086201,0,0,22611,935140,0.115037,20582,628826,0.077355,23118,1563966,0.192392,8129050
3,2021-02-21,24324,2209950,19558,1118983,4766,1090967,0,0,11833,934971,0.115016,12394,641220,0.07888,12225,1576191,0.193896,8129050
3,2021-02-22,47754,2257704,31099,1150082,16655,1107622,0,0,22340,932537,0.114717,25260,666480,0.081987,22826,1599017,0.196704,8129050
3,2021-02-23,63794,2321498,34666,1184748,29128,1136750,0,0,27789,926553,0.11398,35770,702250,0.086388,29786,1628803,0.200368,8129050
3,2021-02-24,80040,2401538,39333,1224081,40707,1177457,0,0,35332,919967,0.11317,44442,746692,0.091855,37856,1666659,0.205025,8129050
3,2021-02-25,89726,2491264,43705,1267786,46021,1223478,0,0,44640,922444,0.113475,44768,791460,0.097362,47245,1713904,0.210837,8129050
3,2021-02-26,100709,2591973,46067,1313853,54642,1278120,0,0,53115,930616,0.11448,47153,838613,0.103162,55325,1769229,0.217643,8129050
3,2021-02-27,71452,2663425,32815,1346668,38633,1316753,4,4,37706,936137,0.115159,33501,872114,0.107284,39022,1808251,0.222443,8129050
3,2021-02-28,41601,2705026,24030,1370698,17567,1334320,4,8,21324,938355,0.115432,20065,892179,0.109752,22283,1830534,0.225184,8129050
3,2021-03-01,70170,2775196,37234,1407932,32893,1367213,43,51,38938,947704,0.116582,30976,923155,0.113562,40325,1870859,0.230145,8129050
3,2021-03-02,81703,2856899,40297,1448229,41398,1408611,8,59,47086,962441,0.118395,34441,957596,0.117799,49178,1920037,0.236195,8129050
3,2021-03-03,91668,2948567,43866,1492095,47776,1456387,26,85,51165,975651,0.12002,40253,997849,0.122751,53463,1973500,0.242771,8129050
3,2021-03-04,96127,3044694,47000,1539095,49106,1505493,21,106,54355,990797,0.121883,41510,1039359,0.127857,56656,2030156,0.249741,8129050
3,2021-03-05,92400,3137094,45161,1584256,46945,1552438,294,400,56051,1013319,0.124654,36061,1075420,0.132293,58583,2088739,0.256947,8129050
3,2021-03-06,66249,3203343,33573,1617829,30506,1582944,2170,2570,37779,1026412,0.126265,28309,1103729,0.135776,41402,2130141,0.262041,8129050
3,2021-03-07,39290,3242633,22710,1640539,14680,1597624,1900,4470,22089,1034444,0.127253,17117,1120846,0.137882,25149,2155290,0.265134,8129050
3,2021-03-08,60365,3302998,28753,1669292,28605,1626229,3007,7477,38170,1055121,0.129796,22023,1142869,0.140591,42700,2197990,0.270387,8129050
3,2021-03-09,77617,3380615,35829,1705121,37299,1663528,4489,11966,41661,1066599,0.131208,35797,1178666,0.144994,47275,2245265,0.276203,8129050
3,2021-03-10,83715,3464330,41692,1746813,35880,1699408,6143,18109,43685,1078004,0.132611,39789,1218455,0.149889,51194,2296459,0.2825,8129050
3,2021-03-11,97951,3562281,47896,1794709,41388,1740796,8667,26776,47906,1085862,0.133578,49746,1268201,0.156009,57604,2354063,0.289586,8129050
3,2021-03-12,102591,3664872,45708,1840417,44960,1785756,11923,38699,47046,1090611,0.134162,55282,1323483,0.162809,60031,2414094,0.296971,8129050
3,2021-03-13,70847,3735719,29823,1870240,33725,1819481,7299,45998,37435,1103389,0.135734,33263,1356746,0.166901,46041,2460135,0.302635,8129050
3,2021-03-14,41449,3777168,21645,1891885,16235,1835716,3569,49567,20866,1107946,0.136295,20491,1377237,0.169422,25048,2485183,0.305716,8129050
3,2021-03-15,76107,3853275,36089,1927974,35442,1871158,4576,54143,40064,1117761,0.137502,35795,1413032,0.173825,45610,2530793,0.311327,8129050
3,2021-03-16,95503,3948778,44036,1972010,47120,1918278,4347,58490,53578,1134907,0.139611,41655,1454687,0.178949,58801,2589594,0.31856,8129050
3,2021-03-17,98874,4047652,48007,2020017,46308,1964586,4559,63049,59934,1161349,0.142864,38680,1493367,0.183707,65122,2654716,0.326571,8129050
3,2021-03-18,104202,4151854,52952,2072969,46705,2011291,4545,67594,59650,1181835,0.145384,44232,1537599,0.189149,64718,2719434,0.334533,8129050
3,2021-03-19,103765,4255619,55633,2128602,43651,2054942,4481,72075,57666,1198710,0.14746,45796,1583395,0.194782,62671,2782105,0.342242,8129050
3,2021-03-20,72316,4327935,37286,2165888,31349,2086291,3681,75756,44420,1219619,0.150032,27677,1611072,0.198187,48586,2830691,0.348219,8129050
3,2021-03-21,36450,4364385,24772,2190660,10164,2096455,1514,77270,21877,1229026,0.151189,14460,1625532,0.199966,23867,2854558,0.351155,8129050
3,2021-03-22,70904,4435289,41685,2232345,26691,2123146,2528,79798,45038,1251992,0.154015,25609,1651141,0.203116,48575,2903133,0.357131,8129050
3,2021-03-23,90297,4525586,49934,2282279,37810,2160956,2553,82351,55015,1275258,0.156877,34991,1686132,0.207421,58257,2961390,0.364297,8129050
3,2021-03-24,99328,4624914,57143,2339422,39242,2200198,2943,85294,56132,1292117,0.158951,42807,1728939,0.212686,59666,3021056,0.371637,8129050
3,2021-03-25,108013,4732927,59978,2399400,45043,2245241,2992,88286,60443,1308976,0.161024,47204,1776143,0.218493,64063,3085119,0.379518,8129050
3,2021-03-26,111416,4844343,59743,2459143,48310,2293551,3363,91649,57005,1316134,0.161905,54039,1830182,0.225141,61197,3146316,0.387046,8129050
3,2021-03-27,75056,4919399,38132,2497275,34365,2327916,2559,94208,36091,1316731,0.161978,38711,1868893,0.229903,39308,3185624,0.391881,8129050
3,2021-03-28,44621,4964020,28120,2525395,15688,2343604,813,95021,22400,1318488,0.162195,22094,1890987,0.232621,23851,3209475,0.394816,8129050
3,2021-03-29,81277,5045297,42446,2567841,36969,2380573,1862,96883,44201,1328570,0.163435,36795,1927782,0.237147,46877,3256352,0.400582,8129050
3,2021-03-30,100858,5146155,49556,2617397,47650,2428223,3652,100535,56174,1344587,0.165405,44405,1972187,0.24261,60422,3316774,0.408015,8129050
3,2021-03-31,105564,5251719,56914,2674311,43774,2471997,4876,105411,56131,1356746,0.166901,49163,2021350,0.248658,61322,3378096,0.415559,8129050
3,2021-04-01,124318,5376037,62821,2737132,51699,2523696,9798,115209,66669,1376252,0.1693,57192,2078542,0.255693,76698,3454794,0.424994,8129050
3,2021-04-02,118439,5494476,57772,2794904,50274,2573970,10393,125602,62127,1393195,0.171385,55991,2134533,0.262581,72934,3527728,0.433966,8129050
3,2021-04-03,76381,5570857,39089,2833993,28031,2602001,9261,134863,37939,1402393,0.172516,38272,2172805,0.267289,47470,3575198,0.439805,8129050
3,2021-04-04,32516,5603373,17393,2851386,10884,2612885,4239,139102,14191,1402582,0.172539,18242,2191047,0.269533,18431,3593629,0.442072,8129050
3,2021-04-05,89983,5693356,45654,2897040,35036,2647921,9293,148395,43584,1410089,0.173463,46150,2237197,0.27521,53657,3647286,0.448673,8129050
3,2021-04-06,113938,5807294,55399,2952439,43260,2691181,15279,163674,53328,1419021,0.174562,60308,2297505,0.282629,69240,3716526,0.457191,8129050
3,2021-04-07,116735,5924029,60370,3012809,40007,2731188,16358,180032,56228,1431603,0.17611,60226,2357731,0.290038,72808,3789334,0.466147,8129050
3,2021-04-08,121870,6045899,60666,3073475,40959,2772147,20245,200277,56388,1443776,0.177607,65153,2422884,0.298053,77326,3866660,0.47566,8129050
3,2021-04-09,119055,6164954,59251,3132726,40541,2812688,19263,219540,52179,1449453,0.178305,66602,2489486,0.306246,72279,3938939,0.484551,8129050
3,2021-04-10,84709,6249663,37990,3170716,31366,2844054,15353,234893,34404,1449871,0.178357,50103,2539589,0.312409,50521,3989460,0.490766,8129050
3,2021-04-11,45427,6295090,24330,3195046,13055,2857109,8042,242935,17246,1447878,0.178112,28076,2567665,0.315863,26083,4015543,0.493974,8129050
3,2021-04-12,84333,6379423,42591,3237637,32885,2889994,8857,251792,38018,1449772,0.178345,46054,2613719,0.321528,47948,4063491,0.499873,8129050
3,2021-04-13,105908,6485331,57325,3294962,48375,2938369,208,252000,55692,1456611,0.179186,49946,2663665,0.327672,56785,4120276,0.506858,8129050
3,2021-04-14,108041,6593372,59072,3354034,48868,2987237,101,252101,53631,1457690,0.179319,54092,2717757,0.334327,55171,4175447,0.513645,8129050
3,2021-04-15,119651,6713023,67266,3421300,52304,3039541,81,252182,63665,1466610,0.180416,55632,2773389,0.34117,64552,4239999,0.521586,8129050
3,2021-04-16,115964,6828987,64999,3486299,50871,3090412,94,252276,60310,1472364,0.181124,55318,2828707,0.347975,61072,4301071,0.529099,8129050
3,2021-04-17,79772,6908759,43452,3529751,36305,3126717,15,252291,44333,1482496,0.18237,35189,2863896,0.352304,45321,4346392,0.534674,8129050
3,2021-04-18,38941,6947700,23517,3553268,15415,3142132,9,252300,18215,1480994,0.182185,20600,2884496,0.354838,19098,4365490,0.537023,8129050
3,2021-04-19,79476,7027176,44203,3597471,35216,3177348,57,252357,35645,1473595,0.181275,43609,2928105,0.360203,36210,4401700,0.541478,8129050
3,2021-04-20,101115,7128291,53174,3650645,47923,3225271,18,252375,48743,1471297,0.180992,52084,2980189,0.36661,49786,4451486,0.547602,8129050
3,2021-04-21,106292,7234583,59675,3710320,46542,3271813,75,252450,50048,1466661,0.180422,55841,3036030,0.373479,51205,4502691,0.553901,8129050
3,2021-04-22,112452,7347035,63181,3773501,49244,3321057,27,252477,48220,1452015,0.178621,63852,3099882,0.381334,49206,4551897,0.559954,8129050
3,2021-04-23,106739,7453774,61060,3834561,45648,3366705,31,252508,46684,1440066,0.177151,59675,3159557,0.388675,47726,4599623,0.565825,8129050
3,2021-04-24,74280,7528054,45833,3880394,28375,3395080,72,252580,36106,1439365,0.177064,37873,3197430,0.393334,37172,4636795,0.570398,8129050
3,2021-04-25,37106,7565160,23688,3904082,13401,3408481,17,252597,18909,1440660,0.177224,18037,3215467,0.395553,19332,4656127,0.572776,8129050
3,2021-04-26,74323,7639483,42028,3946110,31884,3440365,411,253008,31670,1431721,0.176124,42364,3257831,0.400764,33425,4689552,0.576888,8129050
3,2021-04-27,91491,7730974,48018,3994128,41716,3482081,1757,254765,36228,1415538,0.174133,54933,3312764,0.407522,38750,4728302,0.581655,8129050
3,2021-04-28,87221,7818195,49581,4043709,35491,3517572,2149,256914,35547,1402405,0.172518,51360,3364124,0.41384,38227,4766529,0.586357,8129050
3,2021-04-29,89553,7907748,51195,4094904,36134,3553706,2224,259138,31912,1379751,0.169731,57279,3421403,0.420886,34625,4801154,0.590617,8129050
3,2021-04-30,91129,7998877,51432,4146336,37211,3590917,2486,261624,33873,1359709,0.167265,56869,3478272,0.427882,36827,4837981,0.595147,8129050
3,2021-05-01,55669,8054546,34932,4181268,19258,3610175,1479,263103,20035,1346366,0.165624,35345,3513617,0.43223,22002,4859983,0.597854,8129050
3,2021-05-02,27074,8081620,18497,4199765,7558,3617733,1019,264122,9915,1340350,0.164884,17045,3530662,0.434327,11029,4871012,0.59921,8129050
3,2021-05-03,60094,8141714,35285,4235050,22426,3640159,2383,266505,17514,1318093,0.162146,42337,3572999,0.439535,20080,4891092,0.601681,8129050
3,2021-05-04,77945,8219659,45069,4280119,30187,3670346,2689,269194,22629,1288687,0.158529,55005,3628004,0.446301,25599,4916691,0.60483,8129050
3,2021-05-05,79468,8299127,47720,4327839,29036,3699382,2712,271906,21983,1256544,0.154575,57124,3685128,0.453328,24981,4941672,0.607903,8129050
3,2021-05-06,83786,8382913,53044,4380883,28206,3727588,2536,274442,20710,1217764,0.149804,62573,3747701,0.461026,23793,4965465,0.61083,8129050
3,2021-05-07,82817,8465730,51603,4432486,28574,3756162,2640,277082,21962,1182177,0.145426,60482,3808183,0.468466,24895,4990360,0.613892,8129050
3,2021-05-08,52881,8518611,32787,4465273,18370,3774532,1724,278806,14005,1159572,0.142645,38594,3846777,0.473214,15989,5006349,0.615859,8129050
3,2021-05-09,21042,8539653,15378,4480651,4874,3779406,790,279596,5512,1150504,0.14153,15435,3862212,0.475112,6367,5012716,0.616642,8129050
3,2021-05-10,48352,8588005,26002,4506653,20431,3799837,1919,281515,11209,1126964,0.138634,36929,3899141,0.479655,13389,5026105,0.618289,8129050
3,2021-05-11,64430,8652435,36132,4542785,26070,3825907,2228,283743,16189,1097870,0.135055,47976,3947117,0.485557,18882,5044987,0.620612,8129050
3,2021-05-12,65147,8717582,37441,4580226,25296,3851203,2410,286153,16627,1068988,0.131502,48239,3995356,0.491491,19357,5064344,0.622993,8129050
3,2021-05-13,75779,8793361,47759,4627985,26097,3877300,1923,288076,27657,1051331,0.12933,47864,4043220,0.497379,30207,5094551,0.626709,8129050
3,2021-05-14,80703,8874064,50959,4678944,27597,3904897,2147,290223,31248,1036177,0.127466,49147,4092367,0.503425,33993,5128544,0.630891,8129050
3,2021-05-15,62415,8936479,43055,4721999,18149,3923046,1211,291434,25797,1027020,0.126339,36400,4128767,0.507903,27243,5155787,0.634242,8129050
3,2021-05-16,33287,8969766,24884,4746883,7711,3930757,692,292126,13423,1021487,0.125659,19738,4148505,0.510331,14205,5169992,0.63599,8129050
3,2021-05-17,57167,9026933,36406,4783289,18914,3949671,1847,293973,21061,1008781,0.124096,35824,4184329,0.514738,23118,5193110,0.638834,8129050
3,2021-05-18,64723,9091656,38204,4821493,24647,3974318,1872,295845,24299,995213,0.122427,40135,4224464,0.519675,26567,5219677,0.642102,8129050
3,2021-05-19,64140,9155796,38990,4860483,23397,3997715,1753,297598,24812,982988,0.120923,39066,4263530,0.524481,26841,5246518,0.645404,8129050
3,2021-05-20,62002,9217798,36277,4896760,23869,4021584,1856,299454,22263,968004,0.11908,39438,4302968,0.529332,24454,5270972,0.648412,8129050
3,2021-05-21,66263,9284061,40254,4937014,23902,4045486,2107,301561,23681,951840,0.117091,42252,4345220,0.53453,26088,5297060,0.651621,8129050
3,2021-05-22,45832,9329893,30381,4967395,13977,4059463,1474,303035,19087,946132,0.116389,26524,4371744,0.537793,20816,5317876,0.654182,8129050
3,2021-05-23,21745,9351638,15051,4982446,6041,4065504,653,303688,9184,943607,0.116078,12472,4384216,0.539327,9947,5327823,0.655405,8129050
