vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-24,39675,9391313,23199,5005645,14707,4080211,1769,305457,14700,935509,0.115082,24771,4408987,0.542374,16673,5344496,0.657456,8129050
3,2021-05-25,42753,9434066,24038,5029683,17031,4097242,1684,307141,15154,925251,0.11382,27322,4436309,0.545735,17064,5361560,0.659556,8129050
3,2021-05-26,42439,9476505,24277,5053960,16430,4113672,1732,308873,15874,916724,0.112771,26266,4462575,0.548966,17739,5379299,0.661738,8129050
3,2021-05-27,39370,9515875,22070,5076030,15541,4129213,1759,310632,15409,910343,0.111986,23795,4486370,0.551894,17414,5396713,0.66388,8129050
3,2021-05-28,42821,9558696,24194,5100224,16827,4146040,1800,312432,17788,905428,0.111382,24825,4511195,0.554947,19910,5416623,0.666329,8129050
3,2021-05-29,23468,9582164,14338,5114562,8291,4154331,839,313271,10976,905014,0.111331,12355,4523550,0.556467,11941,5428564,0.667798,8129050
3,2021-05-30,10624,9592788,6890,5121452,3097,4157428,637,313908,4458,904064,0.111214,6087,4529637,0.557216,5137,5433701,0.66843,8129050
3,2021-05-31,4658,9597446,2688,5124140,1705,4159133,265,314173,1461,902667,0.111042,3152,4532789,0.557604,1755,5435456,0.668646,8129050
3,2021-06-01,37726,9635172,21714,5145854,14574,4173707,1438,315611,13167,893153,0.109872,24316,4557105,0.560595,14802,5450258,0.670467,8129050
3,2021-06-02,31497,9666669,18093,5163947,11994,4185701,1410,317021,11640,886693,0.109077,19649,4576754,0.563012,13189,5463447,0.672089,8129050
3,2021-06-03,39632,9706301,27104,5191051,11092,4196793,1436,318457,11417,871732,0.107237,28038,4604792,0.566461,13077,5476524,0.673698,8129050
3,2021-06-04,46201,9752502,32678,5223729,11975,4208768,1548,320005,13120,853976,0.105052,32835,4637627,0.5705,15079,5491603,0.675553,8129050
3,2021-06-05,34345,9786847,25884,5249613,7275,4216043,1186,321191,8689,838593,0.10316,25447,4663074,0.573631,10064,5501667,0.676791,8129050
3,2021-06-06,14642,9801489,12218,5261831,1841,4217884,583,321774,3697,832156,0.102368,10881,4673955,0.574969,4444,5506111,0.677338,8129050
3,2021-06-07,30416,9831905,22104,5283935,7026,4224910,1286,323060,8704,820701,0.100959,21564,4695519,0.577622,10109,5516220,0.678581,8129050
3,2021-06-08,34333,9866238,24659,5308594,8385,4233295,1289,324349,9930,807951,0.099391,24193,4719712,0.580598,11443,5527663,0.679989,8129050
3,2021-06-09,32996,9899234,23936,5332530,7757,4241052,1303,325652,8843,794292,0.09771,23970,4743682,0.583547,10311,5537974,0.681257,8129050
3,2021-06-10,32514,9931748,23443,5355973,7539,4248591,1532,327184,8948,781561,0.096144,23407,4767089,0.586426,10676,5548650,0.682571,8129050
3,2021-06-11,35581,9967329,25155,5381128,9054,4257645,1372,328556,10559,768842,0.09458,24823,4791912,0.58948,12104,5560754,0.68406,8129050
3,2021-06-12,25161,9992490,18952,5400080,5316,4262961,893,329449,6679,758203,0.093271,18364,4810276,0.591739,7725,5568479,0.68501,8129050
3,2021-06-13,10133,10002623,7580,5407660,2064,4265025,489,329938,2359,753402,0.09268,7721,4817997,0.592689,2920,5571399,0.685369,8129050
3,2021-06-14,25813,10028436,18491,5426151,5896,4270921,1426,331364,8065,745414,0.091698,17615,4835612,0.594856,9627,5581026,0.686553,8129050
3,2021-06-15,28742,10057178,19451,5445602,7785,4278706,1506,332870,9644,737863,0.090769,18869,4854481,0.597177,11318,5592344,0.687946,8129050
3,2021-06-16,25881,10083059,18378,5463980,6087,4284793,1416,334286,8720,731173,0.089946,16978,4871459,0.599265,10288,5602632,0.689211,8129050
3,2021-06-17,24852,10107911,17799,5481779,5764,4290557,1289,335575,8613,725126,0.089202,16085,4887544,0.601244,10038,5612670,0.690446,8129050
3,2021-06-18,28023,10135934,19787,5501566,6662,4297219,1574,337149,9807,718692,0.08841,17983,4905527,0.603456,11549,5624219,0.691867,8129050
3,2021-06-19,16022,10151956,11771,5513337,3390,4300609,861,338010,5728,715224,0.087984,10166,4915693,0.604707,6698,5630917,0.692691,8129050
3,2021-06-20,6873,10158829,5156,5518493,1418,4302027,299,338309,2603,713963,0.087829,4216,4919909,0.605226,2955,5633872,0.693054,8129050
3,2021-06-21,16237,10175066,10243,5528736,4594,4306621,1400,339709,8087,715512,0.088019,8057,4927966,0.606217,9606,5643478,0.694236,8129050
3,2021-06-22,22096,10197162,15491,5544227,5308,4311929,1297,341006,8266,711524,0.087529,13705,4941671,0.607903,9717,5653195,0.695431,8129050
3,2021-06-23,20261,10217423,14190,5558417,4738,4316667,1333,342339,8031,708912,0.087207,12113,4953784,0.609393,9501,5662696,0.6966,8129050
3,2021-06-24,19967,10237390,13895,5572312,4617,4321284,1455,343794,7794,706274,0.086883,11998,4965782,0.610869,9360,5672056,0.697751,8129050
3,2021-06-25,23284,10260674,16514,5588826,5348,4326632,1422,345216,9096,702866,0.086463,14054,4979836,0.612598,10646,5682702,0.699061,8129050
3,2021-06-26,13879,10274553,10291,5599117,2816,4329448,772,345988,5786,701564,0.086303,8019,4987855,0.613584,6717,5689419,0.699887,8129050
3,2021-06-27,6691,10281244,5171,5604288,1211,4330659,309,346297,2859,700970,0.08623,3795,4991650,0.614051,3201,5692620,0.700281,8129050
3,2021-06-28,15872,10297116,12190,5616478,2603,4333262,1079,347376,6681,699753,0.086081,9080,5000730,0.615168,7863,5700483,0.701248,8129050
3,2021-06-29,17958,10315074,12652,5629130,4311,4337573,995,348371,7348,697740,0.085833,10487,5011217,0.616458,8474,5708957,0.702291,8129050
3,2021-06-30,16959,10332033,11998,5641128,3920,4341493,1041,349412,7296,696696,0.085704,9529,5020746,0.61763,8485,5717442,0.703335,8129050
3,2021-07-01,16205,10348238,11539,5652667,3604,4345097,1062,350474,6809,695376,0.085542,9294,5030040,0.618773,7974,5725416,0.704316,8129050
3,2021-07-02,18375,10366613,13078,5665745,4194,4349291,1103,351577,7830,693973,0.08537,10433,5040473,0.620057,9030,5734446,0.705426,8129050
3,2021-07-03,10014,10376627,7229,5672974,2352,4351643,433,352010,4291,693137,0.085267,5660,5046133,0.620753,4824,5739270,0.70602,8129050
3,2021-07-04,710,10377337,416,5673390,207,4351850,87,352097,274,693084,0.08526,430,5046563,0.620806,377,5739647,0.706066,8129050
3,2021-07-05,9502,10386839,6944,5680334,2135,4353985,423,352520,4302,692737,0.085217,5133,5051696,0.621437,4786,5744433,0.706655,8129050
3,2021-07-06,18952,10405791,13728,5694062,4108,4358093,1116,353636,6862,688892,0.084744,11945,5063641,0.622907,8100,5752533,0.707651,8129050
3,2021-07-07,15597,10421388,11048,5705110,3444,4361537,1105,354741,6291,687191,0.084535,9203,5072844,0.624039,7502,5760035,0.708574,8129050
3,2021-07-08,15250,10436638,11002,5716112,3251,4364788,997,355738,6192,685513,0.084329,8953,5081797,0.62514,7275,5767310,0.709469,8129050
3,2021-07-09,17493,10454131,12194,5728306,4086,4368874,1213,356951,7223,683908,0.084131,10153,5091950,0.626389,8548,5775858,0.710521,8129050
3,2021-07-10,10767,10464898,7919,5736225,2185,4371059,663,357614,4569,683096,0.084031,6132,5098082,0.627144,5320,5781178,0.711175,8129050
3,2021-07-11,5090,10469988,3765,5739990,1049,4372108,276,357890,2295,682940,0.084012,2747,5100829,0.627482,2591,5783769,0.711494,8129050
3,2021-07-12,14301,10484289,10424,5750414,2876,4374984,1001,358891,5705,681197,0.083798,8517,5109346,0.628529,6774,5790543,0.712327,8129050
3,2021-07-13,15022,10499311,10613,5761027,3500,4378484,909,359800,6566,680393,0.083699,8358,5117704,0.629557,7554,5798097,0.713256,8129050
3,2021-07-14,14312,10513623,10147,5771174,3241,4381725,924,360724,6363,679895,0.083638,7851,5125555,0.630523,7353,5805450,0.714161,8129050
3,2021-07-15,14571,10528194,10521,5781695,3215,4384940,835,361559,6667,679662,0.083609,7809,5133364,0.631484,7576,5813026,0.715093,8129050
3,2021-07-16,17605,10545799,12656,5794351,4060,4389000,889,362448,8401,679925,0.083641,9097,5142461,0.632603,9360,5822386,0.716244,8129050
3,2021-07-17,11160,10556959,8178,5802529,2451,4391451,531,362979,5300,680037,0.083655,5790,5148251,0.633315,5902,5828288,0.71697,8129050
3,2021-07-18,5720,10562679,4319,5806848,1150,4392601,251,363230,2809,680254,0.083682,2869,5151120,0.633668,3086,5831374,0.71735,8129050
3,2021-07-19,14807,10577486,10817,5817665,3113,4395714,877,364107,7262,681020,0.083776,7446,5158566,0.634584,8212,5839586,0.71836,8129050
3,2021-07-20,16377,10593863,11389,5829054,4087,4399801,901,365008,8420,682577,0.083968,7845,5166411,0.635549,9402,5848988,0.719517,8129050
3,2021-07-21,15850,10609713,11215,5840269,3771,4403572,864,365872,7972,683738,0.08411,7753,5174164,0.636503,8914,5857902,0.720613,8129050
3,2021-07-22,16185,10625898,11438,5851707,3793,4407365,954,366826,8397,685483,0.084325,7669,5181833,0.637446,9414,5867316,0.721771,8129050
3,2021-07-23,19080,10644978,13587,5865294,4487,4411852,1006,367832,10233,688099,0.084647,8705,5190538,0.638517,11321,5878637,0.723164,8129050
3,2021-07-24,11480,10656458,8267,5873561,2637,4414489,576,368408,6334,689975,0.084878,5070,5195608,0.639141,6946,5885583,0.724019,8129050
3,2021-07-25,5562,10662020,4170,5877731,1184,4415673,208,368616,4021,692759,0.08522,1496,5197104,0.639325,4280,5889863,0.724545,8129050
3,2021-07-26,15307,10677327,10648,5888379,3705,4419378,954,369570,9240,697059,0.085749,5960,5203064,0.640058,10260,5900123,0.725807,8129050
3,2021-07-27,17289,10694616,12239,5900618,4084,4423462,966,370536,9915,700770,0.086206,7246,5210310,0.640949,10957,5911080,0.727155,8129050
3,2021-07-28,16912,10711528,12124,5912742,3757,4427219,1031,371567,9775,704624,0.08668,6999,5217309,0.64181,10853,5921933,0.72849,8129050
3,2021-07-29,16611,10728139,11957,5924699,3645,4430864,1009,372576,9771,708812,0.087195,6664,5223973,0.64263,10852,5932785,0.729825,8129050
3,2021-07-30,19368,10747507,13686,5938385,4617,4435481,1065,373641,11249,713306,0.087748,7913,5231886,0.643604,12407,5945192,0.731351,8129050
3,2021-07-31,12027,10759534,8732,5947117,2674,4438155,621,374262,7005,716115,0.088093,4885,5236771,0.644205,7694,5952886,0.732298,8129050
3,2021-08-01,6431,10765965,4897,5952014,1277,4439432,257,374519,4166,718366,0.08837,2207,5238978,0.644476,4458,5957344,0.732846,8129050
3,2021-08-02,16460,10782425,11994,5964008,3569,4443001,897,375416,10254,723498,0.089002,6083,5245061,0.645224,11215,5968559,0.734226,8129050
3,2021-08-03,18195,10800620,13135,5977143,3975,4446976,1085,376501,10852,728323,0.089595,7166,5252227,0.646106,11991,5980550,0.735701,8129050
3,2021-08-04,17361,10817981,12466,5989609,3898,4450874,997,377498,10349,732869,0.090154,6853,5259080,0.646949,11399,5991949,0.737103,8129050
3,2021-08-05,17740,10835721,12840,6002449,3774,4454648,1126,378624,10700,737884,0.090771,6879,5265959,0.647795,11894,6003843,0.738566,8129050
3,2021-08-06,21366,10857087,15527,6017976,4717,4459365,1122,379746,12633,743160,0.09142,8545,5274504,0.648846,13821,6017664,0.740267,8129050
3,2021-08-07,12606,10869693,9390,6027366,2608,4461973,608,380354,7381,746111,0.091783,5089,5279593,0.649472,8040,6025704,0.741256,8129050
3,2021-08-08,6342,10876035,4640,6032006,1469,4463442,233,380587,3872,747850,0.091997,2396,5281989,0.649767,4135,6029839,0.741764,8129050
3,2021-08-09,14973,10891008,10728,6042734,3273,4466715,972,381559,8377,750813,0.092362,6459,5288448,0.650562,9422,6039261,0.742923,8129050
3,2021-08-10,8863,10899871,6379,6049113,1661,4468376,823,382382,4785,752469,0.092565,4004,5292452,0.651054,5660,6044921,0.74362,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3066,3522,3066,3522,0,0,0,0,3066,3522,0.000438,0,0,0.0,3066,3522,0.000438,8037679
4,2020-12-17,9000,12522,9000,12522,0,0,0,0,9000,12522,0.001558,0,0,0.0,9000,12522,0.001558,8037679
4,2020-12-18,16258,28780,16246,28768,12,12,0,0,16258,28780,0.003581,0,0,0.0,16258,28780,0.003581,8037679
4,2020-12-19,10402,39182,10393,39161,9,21,0,0,10338,39118,0.004867,0,0,0.0,10338,39118,0.004867,8037679
4,2020-12-20,7446,46628,7438,46599,8,29,0,0,7401,46519,0.005788,0,0,0.0,7401,46519,0.005788,8037679
4,2020-12-21,16441,63069,16413,63012,28,57,0,0,16373,62891,0.007825,1,1,0.0,16373,62892,0.007825,8037679
4,2020-12-22,17232,80301,16480,79492,752,809,0,0,17187,80074,0.009962,4,5,1e-06,17187,80079,0.009963,8037679
4,2020-12-23,17163,97464,14421,93913,2742,3551,0,0,17142,97213,0.012095,3,8,1e-06,17142,97221,0.012096,8037679
4,2020-12-24,8582,106046,5978,99891,2604,6155,0,0,8581,105794,0.013162,0,8,1e-06,8581,105802,0.013163,8037679
4,2020-12-25,908,106954,803,100694,105,6260,0,0,908,106702,0.013275,0,8,1e-06,908,106710,0.013276,8037679
4,2020-12-26,6188,113142,3899,104593,2289,8549,0,0,6188,112890,0.014045,0,8,1e-06,6188,112898,0.014046,8037679
4,2020-12-27,3431,116573,1995,106588,1436,9985,0,0,3431,116321,0.014472,0,8,1e-06,3431,116329,0.014473,8037679
4,2020-12-28,15201,131774,9394,115982,5807,15792,0,0,15173,131491,0.016359,3,11,1e-06,15173,131502,0.016361,8037679
4,2020-12-29,15737,147511,8795,124777,6942,22734,0,0,15704,147194,0.018313,1,12,1e-06,15704,147206,0.018314,8037679
4,2020-12-30,19286,166797,11279,136056,8007,30741,0,0,19275,166467,0.020711,2,14,2e-06,19275,166481,0.020713,8037679
4,2020-12-31,8336,175133,3372,139428,4964,35705,0,0,8323,174781,0.021745,9,23,3e-06,8323,174804,0.021748,8037679
4,2021-01-01,1697,176830,772,140200,925,36630,0,0,1693,176471,0.021955,3,26,3e-06,1693,176497,0.021959,8037679
4,2021-01-02,5746,182576,3244,143444,2502,39132,0,0,5744,182214,0.02267,1,27,3e-06,5744,182241,0.022673,8037679
4,2021-01-03,2153,184729,1273,144717,880,40012,0,0,2139,184350,0.022936,3,30,4e-06,2139,184380,0.022939,8037679
4,2021-01-04,13027,197756,7048,151765,5979,45991,0,0,12979,197301,0.024547,28,58,7e-06,12979,197359,0.024554,8037679
4,2021-01-05,17020,214776,10083,161848,6937,52928,0,0,14798,209920,0.026117,2193,2251,0.00028,14812,212171,0.026397,8037679
4,2021-01-06,21743,236519,13330,175178,8413,61341,0,0,15595,219431,0.0273,6099,8350,0.001039,15610,227781,0.028339,8037679
4,2021-01-07,28111,264630,17142,192320,10969,72310,0,0,16768,224939,0.027986,11282,19632,0.002442,16790,244571,0.030428,8037679
4,2021-01-08,33040,297670,21201,213521,11839,84149,0,0,18404,228795,0.028465,14570,34202,0.004255,18426,262997,0.032721,8037679
4,2021-01-09,16371,314041,9684,223205,6687,90836,0,0,9506,231460,0.028797,6854,41056,0.005108,9519,272516,0.033905,8037679
4,2021-01-10,8819,322860,5694,228899,3125,93961,0,0,4187,231034,0.028744,4621,45677,0.005683,4195,276711,0.034427,8037679
4,2021-01-11,33690,356550,22124,251023,11566,105527,0,0,18970,235361,0.029282,14692,60369,0.007511,19019,295730,0.036793,8037679
4,2021-01-12,38730,395280,22340,273363,16390,121917,0,0,24371,245470,0.03054,14304,74673,0.00929,24413,320143,0.03983,8037679
4,2021-01-13,39083,434363,19353,292716,19730,141647,0,0,27663,261783,0.032569,11378,86051,0.010706,27691,347834,0.043275,8037679
4,2021-01-14,39624,473987,15261,307977,24363,166010,0,0,32370,286967,0.035703,7216,93267,0.011604,32400,380234,0.047306,8037679
4,2021-01-15,45664,519651,15961,323938,29703,195713,0,0,40023,321446,0.039992,5569,98836,0.012297,40048,420282,0.052289,8037679
4,2021-01-16,28883,548534,9417,333355,19466,215179,0,0,25752,344116,0.042813,3100,101936,0.012682,25770,446052,0.055495,8037679
4,2021-01-17,19191,567725,6751,340106,12440,227619,0,0,17531,360022,0.044792,1638,103574,0.012886,17544,463596,0.057678,8037679
4,2021-01-18,29583,597308,13694,353800,15889,243508,0,0,23576,377685,0.046989,5939,109513,0.013625,23602,487198,0.060614,8037679
4,2021-01-19,46366,643674,23172,376972,23194,266702,0,0,36750,404942,0.05038,9568,119081,0.014815,36825,524023,0.065196,8037679
4,2021-01-20,52891,696565,28307,405279,24584,291286,0,0,42246,436703,0.054332,10547,129628,0.016128,42308,566331,0.07046,8037679
4,2021-01-21,58126,754691,26181,431460,31945,323231,0,0,51286,481281,0.059878,6756,136384,0.016968,51334,617665,0.076846,8037679
4,2021-01-22,55693,810384,22372,453832,33321,356552,0,0,50479,526642,0.065522,5145,141529,0.017608,50506,668171,0.08313,8037679
4,2021-01-23,39836,850220,17473,471305,22363,378915,0,0,35465,557775,0.069395,4362,145891,0.018151,35495,703666,0.087546,8037679
4,2021-01-24,24091,874311,10529,481834,13562,392477,0,0,22180,578074,0.071921,1902,147793,0.018388,22201,725867,0.090308,8037679
4,2021-01-25,48296,922607,22334,504168,25962,418439,0,0,37052,603973,0.075143,11212,159005,0.019782,37111,762978,0.094925,8037679
4,2021-01-26,57283,979890,29228,533396,28055,446494,0,0,44863,636515,0.079191,12383,171388,0.021323,44925,807903,0.100514,8037679
4,2021-01-27,56609,1036499,26947,560343,29662,476156,0,0,45412,670865,0.083465,11116,182504,0.022706,45466,853369,0.106171,8037679
4,2021-01-28,57081,1093580,25800,586143,31281,507437,0,0,46934,707800,0.08806,10046,192550,0.023956,46981,900350,0.112016,8037679
4,2021-01-29,56983,1150563,27327,613470,29656,537093,0,0,46426,743908,0.092553,10354,202904,0.025244,46462,946812,0.117797,8037679
4,2021-01-30,38307,1188870,17319,630789,20988,558081,0,0,32893,771475,0.095982,5356,208260,0.02591,32923,979735,0.121893,8037679
4,2021-01-31,24137,1213007,12727,643516,11410,569491,0,0,22415,792207,0.098562,1700,209960,0.026122,22432,1002167,0.124684,8037679
4,2021-02-01,49999,1263006,24094,667610,25905,595396,0,0,38235,818784,0.101868,11704,221664,0.027578,38281,1040448,0.129446,8037679
4,2021-02-02,55900,1318906,25702,693312,30198,625594,0,0,42875,848769,0.105599,12939,234603,0.029188,42924,1083372,0.134787,8037679
4,2021-02-03,62553,1381459,30714,724026,31839,657433,0,0,47924,882270,0.109767,14478,249081,0.030989,47979,1131351,0.140756,8037679
4,2021-02-04,67935,1449394,31511,755537,36424,693857,0,0,50977,916572,0.114034,16783,265864,0.033077,51085,1182436,0.147112,8037679
4,2021-02-05,73739,1523133,34173,789710,39566,733423,0,0,51161,945573,0.117643,22296,288160,0.035851,51297,1233733,0.153494,8037679
4,2021-02-06,49022,1572155,26363,816073,22659,756082,0,0,37334,971494,0.120867,11618,299778,0.037297,37539,1271272,0.158164,8037679
4,2021-02-07,26647,1598802,17614,833687,9033,765115,0,0,20108,985337,0.12259,6504,306282,0.038106,20347,1291619,0.160696,8037679
4,2021-02-08,59148,1657950,30411,864098,28737,793852,0,0,38364,1003325,0.124828,20643,326925,0.040674,38631,1330250,0.165502,8037679
4,2021-02-09,67739,1725689,34313,898411,33426,827278,0,0,39612,1015453,0.126337,27932,354857,0.044149,40060,1370310,0.170486,8037679
4,2021-02-10,77964,1803653,39028,937439,38936,866214,0,0,40907,1020103,0.126915,36802,391659,0.048728,41452,1411762,0.175643,8037679
4,2021-02-11,82221,1885874,42931,980370,39290,905504,0,0,41763,1022366,0.127197,40179,431838,0.053727,42442,1454204,0.180923,8037679
4,2021-02-12,85209,1971083,38211,1018581,46998,952502,0,0,43741,1025715,0.127613,41182,473020,0.05885,44531,1498735,0.186464,8037679
4,2021-02-13,59312,2030395,30045,1048626,29267,981769,0,0,30159,1027772,0.127869,29005,502025,0.062459,31062,1529797,0.190328,8037679
4,2021-02-14,37142,2067537,19318,1067944,17824,999593,0,0,18988,1029325,0.128062,18094,520119,0.06471,19647,1549444,0.192773,8037679
4,2021-02-15,46626,2114163,21893,1089837,24733,1024326,0,0,23855,1031684,0.128356,22681,542800,0.067532,25040,1574484,0.195888,8037679
4,2021-02-16,80972,2195135,37169,1127006,43803,1068129,0,0,41072,1034229,0.128673,39749,582549,0.072477,42294,1616778,0.20115,8037679
4,2021-02-17,82296,2277431,38922,1165928,43374,1111503,0,0,39052,1031386,0.128319,43022,625571,0.07783,40179,1656957,0.206149,8037679
4,2021-02-18,84225,2361656,46390,1212318,37835,1149338,0,0,38844,1026536,0.127715,45174,670745,0.08345,40324,1697281,0.211166,8037679
4,2021-02-19,83572,2445228,52680,1264998,30892,1180230,0,0,41666,1027179,0.127795,41717,712462,0.08864,42360,1739641,0.216436,8037679
4,2021-02-20,50044,2495272,33339,1298337,16705,1196935,0,0,27042,1032006,0.128396,22912,735374,0.091491,27739,1767380,0.219887,8037679
4,2021-02-21,30403,2525675,24142,1322479,6261,1203196,0,0,14658,1031295,0.128308,15656,751030,0.093439,14945,1782325,0.221746,8037679
4,2021-02-22,55770,2581445,38326,1360805,17444,1220640,0,0,26827,1029802,0.128122,28772,779802,0.097018,27279,1809604,0.22514,8037679
4,2021-02-23,77356,2658801,42910,1403715,34446,1255086,0,0,33890,1022119,0.127166,43248,823050,0.102399,35565,1845169,0.229565,8037679
4,2021-02-24,92587,2751388,48968,1452683,43619,1298705,0,0,41623,1015222,0.126308,50679,873729,0.108704,43782,1888951,0.235012,8037679
4,2021-02-25,104113,2855501,54465,1507148,49648,1348353,0,0,49594,1013098,0.126044,54278,928007,0.115457,52154,1941105,0.241501,8037679
4,2021-02-26,110245,2965746,55727,1562875,54518,1402871,0,0,56230,1017987,0.126652,53701,981708,0.122138,58590,1999695,0.24879,8037679
4,2021-02-27,80432,3046178,43741,1606616,36681,1439552,10,10,42802,1024891,0.127511,37398,1019106,0.126791,44302,2043997,0.254302,8037679
4,2021-02-28,49649,3095827,30670,1637286,18972,1458524,7,17,27317,1030976,0.128268,22126,1041232,0.129544,28211,2072208,0.257812,8037679
4,2021-03-01,81064,3176891,47495,1684781,33517,1492041,52,69,44600,1040710,0.129479,36113,1077345,0.134037,45847,2118055,0.263516,8037679
4,2021-03-02,89854,3266745,51537,1736318,38308,1530349,9,78,52572,1058004,0.131631,37076,1114421,0.13865,54370,2172425,0.27028,8037679
4,2021-03-03,103873,3370618,55202,1791520,48655,1579004,16,94,57819,1071796,0.133346,45818,1160239,0.14435,59610,2232035,0.277696,8037679
4,2021-03-04,102206,3472824,56905,1848425,45283,1624287,18,112,55645,1082927,0.134731,46305,1206544,0.150111,57436,2289471,0.284842,8037679
4,2021-03-05,98315,3571139,53075,1901500,44915,1669202,325,437,57535,1102175,0.137126,40548,1247092,0.155156,59796,2349267,0.292282,8037679
4,2021-03-06,77468,3648607,43645,1945145,31179,1700381,2644,3081,47382,1123567,0.139787,29942,1277034,0.158881,51334,2400601,0.298668,8037679
4,2021-03-07,45011,3693618,27622,1972767,15182,1715563,2207,5288,26193,1134297,0.141122,18729,1295763,0.161211,29459,2430060,0.302334,8037679
4,2021-03-08,68430,3762048,35757,2008524,29284,1744847,3389,8677,44872,1160420,0.144373,23417,1319180,0.164124,49540,2479600,0.308497,8037679
4,2021-03-09,82507,3844555,41642,2050166,35567,1780414,5298,13975,44430,1173294,0.145974,37881,1357061,0.168837,50755,2530355,0.314812,8037679
