vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-10,92512,3937067,47750,2097916,37201,1817615,7561,21536,46482,1182378,0.147104,45812,1402873,0.174537,54896,2585251,0.321641,8037679
4,2021-03-11,101511,4038578,53199,2151115,39786,1857401,8526,30062,46777,1184200,0.147331,54454,1457327,0.181312,56276,2641527,0.328643,8037679
4,2021-03-12,105339,4143917,51886,2203001,43112,1900513,10341,40403,45015,1180308,0.146847,60019,1517346,0.188779,56127,2697654,0.335626,8037679
4,2021-03-13,82053,4225970,37991,2240992,35527,1936040,8535,48938,38768,1185477,0.14749,43133,1560479,0.194145,48302,2745956,0.341635,8037679
4,2021-03-14,50097,4276067,28532,2269524,17919,1953959,3646,52584,23387,1186469,0.147613,26604,1587083,0.197455,27596,2773552,0.345069,8037679
4,2021-03-15,84151,4360218,45272,2314796,34599,1988558,4280,56864,42637,1192942,0.148419,41229,1628312,0.202585,47702,2821254,0.351004,8037679
4,2021-03-16,108479,4468697,56419,2371215,48630,2037188,3430,60294,56912,1202640,0.149625,51291,1679603,0.208966,60989,2882243,0.358591,8037679
4,2021-03-17,107952,4576649,58137,2429352,46304,2083492,3511,63805,62938,1224862,0.15239,44720,1724323,0.21453,66942,2949185,0.36692,8037679
4,2021-03-18,107832,4684481,59831,2489183,44284,2127776,3717,67522,60818,1243060,0.154654,46719,1771042,0.220342,64917,3014102,0.374997,8037679
4,2021-03-19,112293,4796774,64592,2553775,42468,2170244,5233,72755,63544,1263728,0.157225,48448,1819490,0.22637,69116,3083218,0.383596,8037679
4,2021-03-20,84779,4881553,49641,2603416,32104,2202348,3034,75789,51661,1285761,0.159967,32935,1852425,0.230468,54968,3138186,0.390434,8037679
4,2021-03-21,48498,4930051,35147,2638563,11091,2213439,2260,78049,28239,1296484,0.161301,20110,1872535,0.23297,30833,3169019,0.39427,8037679
4,2021-03-22,83095,5013146,54290,2692853,26055,2239494,2750,80799,51202,1319504,0.164165,31613,1904148,0.236903,54633,3223652,0.401068,8037679
4,2021-03-23,105728,5118874,63317,2756170,40257,2279751,2154,82953,61968,1340685,0.1668,43465,1947613,0.24231,64646,3288298,0.40911,8037679
4,2021-03-24,114439,5233313,73801,2829971,38203,2317954,2435,85388,63634,1356831,0.168809,50348,1997961,0.248574,66494,3354792,0.417383,8037679
4,2021-03-25,118029,5351342,72599,2902570,43016,2360970,2414,87802,66206,1374595,0.171019,51317,2049278,0.254959,69081,3423873,0.425978,8037679
4,2021-03-26,120805,5472147,73224,2975794,44534,2405504,3047,90849,65139,1388084,0.172697,55267,2104545,0.261835,68756,3492629,0.434532,8037679
4,2021-03-27,92707,5564854,54616,3030410,36286,2441790,1805,92654,46703,1391321,0.1731,45732,2150277,0.267525,48969,3541598,0.440624,8037679
4,2021-03-28,56199,5621053,37130,3067540,18191,2459981,878,93532,29603,1395757,0.173652,26407,2176684,0.27081,30843,3572441,0.444462,8037679
4,2021-03-29,94504,5715557,56639,3124179,35769,2495750,2096,95628,50580,1405338,0.174844,43631,2220315,0.276238,53212,3625653,0.451082,8037679
4,2021-03-30,118044,5833601,64423,3188602,49446,2545196,4175,99803,69533,1431187,0.17806,48239,2268554,0.28224,74088,3699741,0.4603,8037679
4,2021-03-31,121841,5955442,71893,3260495,43618,2588814,6330,106133,67909,1452052,0.180656,53542,2322096,0.288901,74407,3774148,0.469557,8037679
4,2021-04-01,143366,6098808,81718,3342213,48298,2637112,13350,119483,84011,1490442,0.185432,58816,2380912,0.296219,97206,3871354,0.481651,8037679
4,2021-04-02,137433,6236241,73415,3415628,50372,2687484,13646,133129,78945,1524942,0.189724,58162,2439074,0.303455,92662,3964016,0.493179,8037679
4,2021-04-03,101628,6337869,54286,3469914,33838,2721322,13504,146633,52865,1542811,0.191947,48537,2487611,0.309494,66406,4030422,0.501441,8037679
4,2021-04-04,47041,6384910,24829,3494743,14659,2735981,7553,154186,20463,1544250,0.192126,26459,2514070,0.312786,27898,4058320,0.504912,8037679
4,2021-04-05,110205,6495115,61848,3556591,35451,2771432,12906,167092,57089,1561790,0.194309,52873,2566943,0.319364,70413,4128733,0.513672,8037679
4,2021-04-06,139547,6634662,78495,3635086,41165,2812597,19887,186979,72277,1587348,0.197488,67006,2633949,0.3277,92564,4221297,0.525189,8037679
4,2021-04-07,138235,6772897,78310,3713396,39106,2851703,20819,207798,71437,1613198,0.200704,66516,2700465,0.335976,92366,4313663,0.53668,8037679
4,2021-04-08,140755,6913652,78397,3791793,36770,2888473,25588,233386,70011,1638733,0.203881,70417,2770882,0.344737,95952,4409615,0.548618,8037679
4,2021-04-09,138407,7052059,75840,3867633,39401,2927874,23166,256552,66023,1656633,0.206108,72108,2842990,0.353708,90008,4499623,0.559816,8037679
4,2021-04-10,104215,7156274,51390,3919023,33870,2961744,18955,275507,47014,1666527,0.207339,56969,2899959,0.360796,66863,4566486,0.568135,8037679
4,2021-04-11,62904,7219178,38187,3957210,13498,2975242,11219,286726,27482,1670899,0.207883,35296,2935255,0.365187,39668,4606154,0.57307,8037679
4,2021-04-12,103324,7322502,62804,4020014,30274,3005516,10246,296972,52031,1683382,0.209436,50967,2986222,0.371528,63450,4669604,0.580964,8037679
4,2021-04-13,131053,7453555,82257,4102271,48626,3054142,170,297142,78321,1710326,0.212789,52412,3038634,0.378049,79356,4748960,0.590837,8037679
4,2021-04-14,136564,7590119,87163,4189434,49323,3103465,78,297220,75565,1726548,0.214807,60652,3099286,0.385595,76874,4825834,0.600401,8037679
4,2021-04-15,156636,7746755,104153,4293587,52413,3155878,70,297290,95816,1762804,0.219318,60403,3159689,0.39311,96659,4922493,0.612427,8037679
4,2021-04-16,144079,7890834,91313,4384900,52687,3208565,79,297369,83500,1786881,0.222313,60227,3219916,0.400603,84304,5006797,0.622916,8037679
4,2021-04-17,101766,7992600,63876,4448776,37865,3246430,25,297394,59492,1805577,0.224639,41973,3261889,0.405825,60669,5067466,0.630464,8037679
4,2021-04-18,57114,8049714,38621,4487397,18490,3264920,3,297397,32068,1813718,0.225652,24892,3286781,0.408922,33033,5100499,0.634574,8037679
4,2021-04-19,101550,8151264,66904,4554301,34628,3299548,18,297415,51421,1815896,0.225923,49866,3336647,0.415126,52044,5152543,0.641049,8037679
4,2021-04-20,131831,8283095,78479,4632780,53336,3352884,16,297431,68272,1822050,0.226689,63209,3399856,0.42299,69363,5221906,0.649678,8037679
4,2021-04-21,135040,8418135,88148,4720928,46834,3399718,58,297489,67919,1824457,0.226988,66684,3466540,0.431286,69091,5290997,0.658274,8037679
4,2021-04-22,142105,8560240,94300,4815228,47781,3447499,24,297513,63375,1810696,0.225276,78301,3544841,0.441028,64540,5355537,0.666304,8037679
4,2021-04-23,135545,8695785,88205,4903433,47316,3494815,24,297537,58753,1794266,0.223232,76401,3621242,0.450533,59971,5415508,0.673765,8037679
4,2021-04-24,99196,8794981,66971,4970404,32174,3526989,51,297588,45636,1787791,0.222426,53241,3674483,0.457157,46766,5462274,0.679583,8037679
4,2021-04-25,50550,8845531,35638,5006042,14886,3541875,26,297614,26378,1790636,0.22278,24014,3698497,0.460145,26859,5489133,0.682925,8037679
4,2021-04-26,92414,8937945,60641,5066683,31373,3573248,400,298014,36325,1772935,0.220578,55768,3754265,0.467083,38067,5527200,0.687661,8037679
4,2021-04-27,114265,9052210,69867,5136550,42078,3615326,2320,300334,41106,1744341,0.21702,72819,3827084,0.476143,44225,5571425,0.693163,8037679
4,2021-04-28,104751,9156961,68445,5204995,33765,3649091,2541,302875,38281,1719714,0.213957,66108,3893192,0.484368,41481,5612906,0.698324,8037679
4,2021-04-29,106150,9263111,67814,5272809,35800,3684891,2536,305411,34266,1685605,0.209713,71515,3964707,0.493265,37406,5650312,0.702978,8037679
4,2021-04-30,105886,9368997,67108,5339917,36066,3720957,2712,308123,36381,1656271,0.206063,69094,4033801,0.501861,39760,5690072,0.707925,8037679
4,2021-05-01,69790,9438787,46342,5386259,21664,3742621,1784,309907,20309,1629830,0.202774,49175,4082976,0.507979,22734,5712806,0.710753,8037679
4,2021-05-02,37815,9476602,26850,5413109,9670,3752291,1295,311202,10609,1614798,0.200904,27080,4110056,0.511349,12048,5724854,0.712252,8037679
4,2021-05-03,79522,9556124,55493,5468602,21534,3773825,2495,313697,19303,1577025,0.196204,59944,4170000,0.518806,22171,5747025,0.715011,8037679
4,2021-05-04,101741,9657865,69665,5538267,29299,3803124,2777,316474,22744,1524261,0.189639,78679,4248679,0.528595,25915,5772940,0.718235,8037679
4,2021-05-05,102628,9760493,72376,5610643,27503,3830627,2749,319223,21863,1468772,0.182736,80410,4329089,0.538599,24921,5797861,0.721335,8037679
4,2021-05-06,112451,9872944,84281,5694924,25219,3855846,2951,322174,19703,1400299,0.174217,92250,4421339,0.550077,23777,5821638,0.724293,8037679
4,2021-05-07,105310,9978254,75713,5770637,26909,3882755,2688,324862,20728,1339952,0.166709,84182,4505521,0.56055,23835,5845473,0.727259,8037679
4,2021-05-08,70142,10048396,48381,5819018,19825,3902580,1936,326798,13876,1300105,0.161751,56017,4561538,0.567519,16170,5861643,0.729271,8037679
4,2021-05-09,34451,10082847,28195,5847213,5309,3907889,947,327745,7477,1281762,0.159469,26859,4588397,0.570861,8516,5870159,0.73033,8037679
4,2021-05-10,65353,10148200,43761,5890974,19264,3927153,2328,330073,11049,1241380,0.154445,54071,4642468,0.577588,13689,5883848,0.732033,8037679
4,2021-05-11,83544,10231744,52287,5943261,29060,3956213,2197,332270,15874,1192589,0.148375,67405,4709873,0.585974,18614,5902462,0.734349,8037679
4,2021-05-12,80051,10311795,53234,5996495,24341,3980554,2476,334746,16633,1149054,0.142958,63103,4772976,0.593825,19568,5922030,0.736784,8037679
4,2021-05-13,105021,10416816,77314,6073809,26172,4006726,1535,336281,40668,1128316,0.140378,64004,4836980,0.601788,43266,5965296,0.742166,8037679
4,2021-05-14,105365,10522181,74399,6148208,28832,4035558,2134,338415,40559,1107087,0.137737,64463,4901443,0.609808,43234,6008530,0.747545,8037679
4,2021-05-15,85964,10608145,66478,6214686,18153,4053711,1333,339748,37913,1098840,0.136711,47799,4949242,0.615755,39552,6048082,0.752466,8037679
4,2021-05-16,51776,10659921,41720,6256406,9340,4063051,716,340464,21183,1090446,0.135667,30434,4979676,0.619542,22040,6070122,0.755208,8037679
4,2021-05-17,71445,10731366,52182,6308588,17419,4080470,1844,342308,28213,1077729,0.134085,43012,5022688,0.624893,30295,6100417,0.758977,8037679
4,2021-05-18,82032,10813398,53320,6361908,26956,4107426,1756,344064,29270,1056734,0.131473,52390,5075078,0.631411,31395,6131812,0.762883,8037679
4,2021-05-19,77110,10890508,52121,6414029,23038,4130464,1951,346015,30954,1044089,0.129899,45838,5120916,0.637114,33193,6165005,0.767013,8037679
4,2021-05-20,69325,10959833,44574,6458603,22745,4153209,2006,348021,25688,1028797,0.127997,43336,5164252,0.642505,28044,6193049,0.770502,8037679
4,2021-05-21,73998,11033831,48784,6507387,23344,4176553,1870,349891,26081,1009417,0.125586,47600,5211852,0.648427,28220,6221269,0.774013,8037679
4,2021-05-22,50021,11083852,35075,6542462,13669,4190222,1277,351168,21719,1004519,0.124976,28129,5239981,0.651927,23231,6244500,0.776903,8037679
4,2021-05-23,24006,11107858,17128,6559590,6154,4196376,724,351892,9745,1000965,0.124534,14134,5254115,0.653686,10580,6255080,0.77822,8037679
4,2021-05-24,43165,11151023,27464,6587054,12696,4209072,3005,354897,15105,991446,0.12335,27829,5281944,0.657148,18310,6273390,0.780498,8037679
4,2021-05-25,44933,11195956,27913,6614967,14194,4223266,2826,357723,15869,981557,0.122119,28811,5310755,0.660732,18922,6292312,0.782852,8037679
4,2021-05-26,44653,11240609,26755,6641722,15294,4238560,2604,360327,15838,971585,0.120879,28588,5339343,0.664289,18616,6310928,0.785168,8037679
4,2021-05-27,38956,11279565,23358,6665080,12460,4251020,3138,363465,14649,965443,0.120115,24097,5363440,0.667287,17955,6328883,0.787402,8037679
4,2021-05-28,43322,11322887,27582,6692662,14136,4265156,1604,365069,18859,961943,0.119679,24190,5387630,0.670297,20690,6349573,0.789976,8037679
4,2021-05-29,23721,11346608,15391,6708053,7397,4272553,933,366002,10888,961215,0.119589,12682,5400312,0.671875,11954,6361527,0.791463,8037679
4,2021-05-30,12108,11358716,8509,6716562,3071,4275624,528,366530,5023,959824,0.119416,7013,5407325,0.672747,5622,6367149,0.792163,8037679
4,2021-05-31,3596,11362312,2286,6718848,1148,4276772,162,366692,1144,958753,0.119282,2396,5409721,0.673045,1325,6368474,0.792327,8037679
4,2021-06-01,39500,11401812,24554,6743402,12503,4289275,2443,369135,13022,948185,0.117968,26248,5435969,0.676311,15680,6384154,0.794278,8037679
4,2021-06-02,32662,11434474,20404,6763806,9455,4298730,2803,371938,10889,940443,0.117004,21583,5457552,0.678996,13841,6397995,0.796,8037679
4,2021-06-03,48118,11482592,36916,6800722,8748,4307478,2454,374392,10331,915925,0.113954,37612,5495164,0.683675,13094,6411089,0.797629,8037679
4,2021-06-04,54855,11537447,44162,6844884,9366,4316844,1327,375719,12699,888853,0.110586,41910,5537074,0.68889,14838,6425927,0.799475,8037679
4,2021-06-05,44833,11582280,38388,6883272,5449,4322293,996,376715,8719,862909,0.107358,35956,5573030,0.693363,10012,6435939,0.800721,8037679
4,2021-06-06,21257,11603537,18967,6902239,1726,4324019,564,377279,3929,850579,0.105824,17221,5590251,0.695506,4891,6440830,0.80133,8037679
4,2021-06-07,38737,11642274,31353,6933592,5465,4329484,1919,379198,8398,830986,0.103386,30197,5620448,0.699263,10604,6451434,0.802649,8037679
4,2021-06-08,40632,11682906,31873,6965465,6213,4335697,2546,381744,9418,812274,0.101058,31018,5651466,0.703122,12306,6463740,0.80418,8037679
4,2021-06-09,38975,11721881,30901,6996366,5711,4341408,2363,384107,7919,792026,0.098539,30885,5682351,0.706964,10637,6474377,0.805503,8037679
4,2021-06-10,37169,11759050,29286,7025652,5259,4346667,2624,386731,8395,774696,0.096383,28613,5710964,0.710524,11283,6485660,0.806907,8037679
4,2021-06-11,38334,11797384,30074,7055726,6242,4352909,2018,388749,9859,758609,0.094382,28313,5739277,0.714047,12226,6497886,0.808428,8037679
4,2021-06-12,26591,11823975,22118,7077844,3759,4356668,714,389463,6028,745117,0.092703,20454,5759731,0.716591,6962,6504848,0.809294,8037679
4,2021-06-13,10849,11834824,8571,7086415,1801,4358469,477,389940,2280,739481,0.092002,8500,5768231,0.717649,2864,6507712,0.809651,8037679
4,2021-06-14,28594,11863418,21390,7107805,4397,4362866,2807,392747,7785,729622,0.090775,20669,5788900,0.72022,10810,6518522,0.810996,8037679
4,2021-06-15,29971,11893389,21186,7128991,5379,4368245,3406,396153,8280,720039,0.089583,21524,5810424,0.722898,11941,6530463,0.812481,8037679
4,2021-06-16,26594,11919983,20044,7149035,3926,4372171,2624,398777,8001,712458,0.08864,18411,5828835,0.725189,10830,6541293,0.813829,8037679
4,2021-06-17,25151,11945134,18571,7167606,3684,4375855,2896,401673,7608,705798,0.087811,17354,5846189,0.727348,10694,6551987,0.815159,8037679
4,2021-06-18,26780,11971914,21125,7188731,4422,4380277,1233,402906,8261,697229,0.086745,18314,5864503,0.729626,9745,6561732,0.816371,8037679
4,2021-06-19,15764,11987678,12752,7201483,2306,4382583,706,403612,5055,692601,0.086169,10561,5875064,0.73094,5933,6567665,0.81711,8037679
4,2021-06-20,7369,11995047,6071,7207554,992,4383575,306,403918,2621,690923,0.085961,4689,5879753,0.731524,3011,6570676,0.817484,8037679
4,2021-06-21,14587,12009634,10543,7218097,2906,4386481,1138,405056,7333,692392,0.086143,7165,5886918,0.732415,8634,6579310,0.818558,8037679
4,2021-06-22,20512,12030146,15980,7234077,3454,4389935,1078,406134,7113,687468,0.085531,13269,5900187,0.734066,8345,6587655,0.819597,8037679
4,2021-06-23,18412,12048558,14449,7248526,2970,4392905,993,407127,6708,683728,0.085065,11563,5911750,0.735505,7823,6595478,0.82057,8037679
4,2021-06-24,17587,12066145,13597,7262123,3001,4395906,989,408116,6552,680530,0.084667,10880,5922630,0.736858,7682,6603160,0.821526,8037679
4,2021-06-25,21565,12087710,16942,7279065,3574,4399480,1049,409165,7811,675943,0.084097,13615,5936245,0.738552,9028,6612188,0.822649,8037679
4,2021-06-26,13026,12100736,10599,7289664,1811,4401291,616,409781,4789,673324,0.083771,8133,5944378,0.739564,5514,6617702,0.823335,8037679
4,2021-06-27,6841,12107577,5542,7295206,957,4402248,342,410123,2877,672675,0.08369,3923,5948301,0.740052,3274,6620976,0.823742,8037679
4,2021-06-28,15065,12122642,12646,7307852,1564,4403812,855,410978,6039,670757,0.083452,8938,5957239,0.741164,7020,6627996,0.824616,8037679
4,2021-06-29,16456,12139098,12767,7320619,2882,4406694,807,411785,6340,668021,0.083111,10007,5967246,0.742409,7271,6635267,0.82552,8037679
4,2021-06-30,14551,12153649,11336,7331955,2477,4409171,738,412523,6033,666506,0.082923,8404,5975650,0.743455,6889,6642156,0.826377,8037679
4,2021-07-01,14447,12168096,11394,7343349,2310,4411481,743,413266,5915,664887,0.082721,8417,5984067,0.744502,6798,6648954,0.827223,8037679
4,2021-07-02,16767,12184863,13309,7356658,2694,4414175,764,414030,6847,662805,0.082462,9821,5993888,0.745724,7739,6656693,0.828186,8037679
4,2021-07-03,9162,12194025,7271,7363929,1483,4415658,408,414438,3966,662115,0.082376,5122,5999010,0.746361,4432,6661125,0.828737,8037679
4,2021-07-04,435,12194460,269,7364198,106,4415764,60,414498,192,662141,0.08238,237,5999247,0.74639,263,6661388,0.82877,8037679
4,2021-07-05,9197,12203657,7479,7371677,1302,4417066,416,414914,4173,661833,0.082341,4946,6004193,0.747006,4638,6666026,0.829347,8037679
4,2021-07-06,16465,12220122,12977,7384654,2688,4419754,800,415714,6059,658517,0.081929,10287,6014480,0.748286,6971,6672997,0.830214,8037679
4,2021-07-07,13699,12233821,10688,7395342,2234,4421988,777,416491,5170,656149,0.081634,8437,6022917,0.749335,6069,6679066,0.830969,8037679
4,2021-07-08,13200,12247021,10318,7405660,2055,4424043,827,417318,5175,654331,0.081408,7910,6030827,0.750319,6092,6685158,0.831727,8037679
4,2021-07-09,15398,12262419,11812,7417472,2650,4426693,936,418254,6263,652654,0.081199,8992,6039819,0.751438,7315,6692473,0.832638,8037679
4,2021-07-10,8823,12271242,6978,7424450,1447,4428140,398,418652,3710,651794,0.081092,5028,6044847,0.752064,4168,6696641,0.833156,8037679
4,2021-07-11,4972,12276214,3981,7428431,790,4428930,201,418853,2225,651544,0.081061,2706,6047553,0.7524,2456,6699097,0.833462,8037679
4,2021-07-12,13032,12289246,10328,7438759,1987,4430917,717,419570,5063,649538,0.080812,7888,6055441,0.753382,5882,6704979,0.834193,8037679
4,2021-07-13,12783,12302029,9787,7448546,2365,4433282,631,420201,5453,648495,0.080682,7223,6062664,0.75428,6180,6711159,0.834962,8037679
4,2021-07-14,11679,12313708,9198,7457744,1933,4435215,548,420749,5049,647628,0.080574,6540,6069204,0.755094,5673,6716832,0.835668,8037679
4,2021-07-15,12390,12326098,9838,7467582,1966,4437181,586,421335,5642,647314,0.080535,6622,6075826,0.755918,6308,6723140,0.836453,8037679
4,2021-07-16,14932,12341030,11646,7479228,2619,4439800,667,422002,6887,647030,0.0805,7945,6083771,0.756906,7661,6730801,0.837406,8037679
4,2021-07-17,9326,12350356,7369,7486597,1632,4441432,325,422327,4409,646988,0.080494,4818,6088589,0.757506,4776,6735577,0.838,8037679
4,2021-07-18,5342,12355698,4299,7490896,843,4442275,200,422527,2520,646969,0.080492,2762,6091351,0.757849,2743,6738320,0.838342,8037679
4,2021-07-19,12773,12368471,10132,7501028,1989,4444264,652,423179,6051,647125,0.080511,6629,6097980,0.758674,6785,6745105,0.839186,8037679
4,2021-07-20,13691,12382162,10553,7511581,2474,4446738,664,423843,6738,647805,0.080596,6808,6104788,0.759521,7488,6752593,0.840117,8037679
4,2021-07-21,12774,12394936,9900,7521481,2225,4448963,649,424492,6348,648571,0.080691,6290,6111078,0.760304,7056,6759649,0.840995,8037679
4,2021-07-22,13419,12408355,10474,7531955,2294,4451257,651,425143,6984,649963,0.080865,6303,6117381,0.761088,7695,6767344,0.841953,8037679
4,2021-07-23,15626,12423981,12056,7544011,2881,4454138,689,425832,8187,651659,0.081076,7270,6124651,0.761992,8966,6776310,0.843068,8037679
4,2021-07-24,9549,12433530,7477,7551488,1745,4455883,327,426159,4902,652432,0.081172,4507,6129158,0.762553,5280,6781590,0.843725,8037679
4,2021-07-25,4741,12438271,3736,7555224,852,4456735,153,426312,3347,654609,0.081443,1338,6130496,0.76272,3515,6785105,0.844162,8037679
4,2021-07-26,12859,12451130,10096,7565320,2103,4458838,660,426972,7479,657566,0.08181,5238,6135734,0.763371,8195,6793300,0.845182,8037679
4,2021-07-27,14211,12465341,10908,7576228,2551,4461389,752,427724,7660,659620,0.082066,6398,6142132,0.764167,8452,6801752,0.846233,8037679
4,2021-07-28,13111,12478452,10042,7586270,2390,4463779,679,428403,7283,661977,0.082359,5663,6147795,0.764872,8020,6809772,0.847231,8037679
4,2021-07-29,13415,12491867,10454,7596724,2259,4466038,702,429105,7540,664646,0.082691,5653,6153448,0.765575,8322,6818094,0.848267,8037679
4,2021-07-30,15704,12507571,12076,7608800,2860,4468898,768,429873,8540,667259,0.083016,6800,6160248,0.766421,9413,6827507,0.849438,8037679
4,2021-07-31,9671,12517242,7573,7616373,1704,4470602,394,430267,5482,669182,0.083256,3994,6164242,0.766918,5917,6833424,0.850174,8037679
4,2021-08-01,5398,12522640,4466,7620839,771,4471373,161,430428,3189,670462,0.083415,2104,6166346,0.76718,3384,6836808,0.850595,8037679
4,2021-08-02,13940,12536580,11172,7632011,2057,4473430,711,431139,8151,673812,0.083832,5581,6171927,0.767874,8931,6845739,0.851706,8037679
4,2021-08-03,14588,12551168,11231,7643242,2602,4476032,755,431894,8390,677060,0.084236,5973,6177900,0.768617,9221,6854960,0.852853,8037679
4,2021-08-04,13230,12564398,10339,7653581,2230,4478262,661,432555,7500,679744,0.08457,5520,6183420,0.769304,8204,6863164,0.853874,8037679
4,2021-08-05,14192,12578590,11222,7664803,2213,4480475,757,433312,7966,682540,0.084918,5977,6189397,0.770048,8773,6871937,0.854965,8037679
4,2021-08-06,16993,12595583,13095,7677898,3058,4483533,840,434152,9495,685761,0.085318,7183,6196580,0.770941,10404,6882341,0.85626,8037679
4,2021-08-07,10091,12605674,8042,7685940,1626,4485159,423,434575,5508,687325,0.085513,4408,6200988,0.77149,5972,6888313,0.857003,8037679
4,2021-08-08,5179,12610853,3947,7689887,1042,4486201,190,434765,2985,688453,0.085653,2074,6203062,0.771748,3202,6891515,0.857401,8037679
4,2021-08-09,11853,12622706,9229,7699116,1923,4488124,701,435466,6284,690128,0.085862,5377,6208439,0.772417,7052,6898567,0.858278,8037679
4,2021-08-10,7204,12629910,5547,7704663,1033,4489157,624,436090,3644,690979,0.085967,3485,6211924,0.77285,4336,6902903,0.858818,8037679
