vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-10,39471,8584752,26591,4496318,11162,3730408,1718,358026,13478,908449,0.104417,25723,4011843,0.46112,15295,4920292,0.565536,8700223
1,2021-06-11,44867,8629619,29772,4526090,13384,3743792,1711,359737,16051,897807,0.103194,28484,4040327,0.464393,17842,4938134,0.567587,8700223
1,2021-06-12,34333,8663952,24852,4550942,8252,3752044,1229,360966,11280,887557,0.102015,22826,4063153,0.467017,12576,4950710,0.569033,8700223
1,2021-06-13,11720,8675672,8525,4559467,2712,3754756,483,361449,3417,883264,0.101522,8226,4071379,0.467963,3933,4954643,0.569485,8700223
1,2021-06-14,31439,8707111,21196,4580663,8906,3763662,1337,362786,11739,876889,0.100789,19481,4090860,0.470202,13106,4967749,0.570991,8700223
1,2021-06-15,37941,8745052,24887,4605550,11177,3774839,1877,364663,14089,869401,0.099929,23542,4114402,0.472908,16054,4983803,0.572836,8700223
1,2021-06-16,36128,8781180,24449,4629999,9821,3784660,1858,366521,13638,862766,0.099166,22188,4136590,0.475458,15553,4999356,0.574624,8700223
1,2021-06-17,34038,8815218,22514,4652513,9550,3794210,1974,368495,13286,857629,0.098576,20482,4157072,0.477812,15345,5014701,0.576388,8700223
1,2021-06-18,39975,8855193,25969,4678482,11136,3805346,2870,371365,15452,851776,0.097903,24226,4181298,0.480597,18373,5033074,0.578499,8700223
1,2021-06-19,24133,8879326,16753,4695235,6178,3811524,1202,372567,9811,848685,0.097547,14144,4195442,0.482222,11053,5044127,0.57977,8700223
1,2021-06-20,8173,8887499,5984,4701219,1912,3813436,277,372844,3226,847324,0.097391,4875,4200317,0.482783,3514,5047641,0.580174,8700223
1,2021-06-21,21111,8908610,11943,4713162,6968,3820404,2200,375044,10986,850556,0.097763,10003,4210320,0.483932,13235,5060876,0.581695,8700223
1,2021-06-22,31040,8939650,20247,4733409,8617,3829021,2176,377220,12932,847849,0.097451,17878,4228198,0.485987,15171,5076047,0.583439,8700223
1,2021-06-23,29575,8969225,19858,4753267,7881,3836902,1836,379056,12861,846083,0.097248,16488,4244686,0.487882,14722,5090769,0.585131,8700223
1,2021-06-24,28646,8997871,19094,4772361,7871,3844773,1681,380737,12104,843606,0.096964,16328,4261014,0.489759,13851,5104620,0.586723,8700223
1,2021-06-25,32065,9029936,21707,4794068,8933,3853706,1425,382162,14031,841338,0.096703,17779,4278793,0.491803,15511,5120131,0.588506,8700223
1,2021-06-26,22684,9052620,16846,4810914,4988,3858694,850,383012,9883,839454,0.096486,12664,4291457,0.493258,10780,5130911,0.589745,8700223
1,2021-06-27,9290,9061910,6928,4817842,1924,3860618,438,383450,4114,838922,0.096425,5102,4296559,0.493845,4570,5135481,0.59027,8700223
1,2021-06-28,21495,9083405,15976,4833818,4255,3864873,1264,384714,9957,838862,0.096418,11327,4307886,0.495147,11267,5146748,0.591565,8700223
1,2021-06-29,27301,9110706,18704,4852522,7196,3872069,1401,386115,12116,837452,0.096256,14988,4322874,0.496869,13578,5160326,0.593126,8700223
1,2021-06-30,26699,9137405,18503,4871025,7122,3879191,1074,387189,12763,837658,0.09628,13706,4336580,0.498445,13912,5174238,0.594725,8700223
1,2021-07-01,24395,9161800,16959,4887984,6123,3885314,1313,388502,11325,837478,0.096259,12893,4349473,0.499927,12713,5186951,0.596186,8700223
1,2021-07-02,27288,9189088,18778,4906762,7450,3892764,1060,389562,12763,837072,0.096213,14309,4363782,0.501571,13903,5200854,0.597784,8700223
1,2021-07-03,15097,9204185,10557,4917319,4080,3896844,460,390022,7196,837002,0.096205,7758,4371540,0.502463,7688,5208542,0.598668,8700223
1,2021-07-04,1304,9205489,736,4918055,500,3897344,68,390090,636,837054,0.096211,657,4372197,0.502538,709,5209251,0.598749,8700223
1,2021-07-05,11308,9216797,7828,4925883,3114,3900458,366,390456,5392,837020,0.096207,5840,4378037,0.50321,5806,5215057,0.599416,8700223
1,2021-07-06,27970,9244767,19777,4945660,7034,3907492,1159,391615,11189,832897,0.095733,16572,4394609,0.505115,12449,5227506,0.600847,8700223
1,2021-07-07,24369,9269136,17084,4962744,6107,3913599,1178,392793,10493,830974,0.095512,13679,4408288,0.506687,11756,5239262,0.602199,8700223
1,2021-07-08,23299,9292435,16157,4978901,6037,3919636,1105,393898,10018,829108,0.095297,13074,4421362,0.50819,11208,5250470,0.603487,8700223
1,2021-07-09,27575,9320010,19515,4998416,6883,3926519,1177,395075,12473,827900,0.095158,14916,4436278,0.509904,13708,5264178,0.605062,8700223
1,2021-07-10,18233,9338243,13166,5011582,4290,3930809,777,395852,8146,826918,0.095046,9953,4446231,0.511048,8971,5273149,0.606094,8700223
1,2021-07-11,6839,9345082,4999,5016581,1633,3932442,207,396059,3312,826981,0.095053,3474,4449705,0.511447,3537,5276686,0.6065,8700223
1,2021-07-12,20498,9365580,14734,5031315,4860,3937302,904,396963,9098,825827,0.09492,11251,4460956,0.51274,10097,5286783,0.607661,8700223
1,2021-07-13,22790,9388370,15910,5047225,6055,3943357,825,397788,10684,825478,0.09488,11945,4472901,0.514113,11596,5298379,0.608993,8700223
1,2021-07-14,22705,9411075,15611,5062836,6100,3949457,994,398782,10247,824533,0.094771,12296,4485197,0.515527,11351,5309730,0.610298,8700223
1,2021-07-15,22116,9433191,15671,5078507,5708,3955165,737,399519,10719,824851,0.094808,11244,4496441,0.516819,11562,5321292,0.611627,8700223
1,2021-07-16,27205,9460396,19005,5097512,7189,3962354,1011,400530,13493,825905,0.094929,13535,4509976,0.518375,14589,5335881,0.613304,8700223
1,2021-07-17,18922,9479318,13681,5111193,4533,3966887,708,401238,9338,826541,0.095002,9446,4519422,0.51946,10082,5345963,0.614463,8700223
1,2021-07-18,7538,9486856,5561,5116754,1691,3968578,286,401524,3857,827080,0.095064,3621,4523043,0.519877,4160,5350123,0.614941,8700223
1,2021-07-19,21135,9507991,15307,5132061,4986,3973564,842,402366,10595,828214,0.095195,10399,4533442,0.521072,11533,5361656,0.616267,8700223
1,2021-07-20,25318,9533309,17506,5149567,6912,3980476,900,403266,13049,830176,0.09542,12079,4545521,0.52246,14041,5375697,0.61788,8700223
1,2021-07-21,25619,9558928,17996,5167563,6404,3986880,1219,404485,13111,832284,0.095662,12338,4557859,0.523878,14446,5390143,0.619541,8700223
1,2021-07-22,24741,9583669,17519,5185082,6375,3993255,847,405332,13492,835663,0.096051,11052,4568911,0.525149,14431,5404574,0.621199,8700223
1,2021-07-23,29502,9613171,20880,5205962,7597,4000852,1025,406357,16448,840359,0.096591,12849,4581760,0.526626,17545,5422119,0.623216,8700223
1,2021-07-24,18394,9631565,13002,5218964,4819,4005671,573,406930,10815,844315,0.097045,7457,4589217,0.527483,11413,5433532,0.624528,8700223
1,2021-07-25,7599,9639164,5464,5224428,2018,4007689,117,407047,5666,848231,0.097495,1887,4591104,0.5277,5803,5439335,0.625195,8700223
1,2021-07-26,21806,9660970,15095,5239523,5945,4013634,766,407813,14108,855622,0.098345,7554,4598658,0.528568,14945,5454280,0.626913,8700223
1,2021-07-27,27464,9688434,19642,5259165,6873,4020507,949,408762,16188,861718,0.099046,11094,4609752,0.529843,17190,5471470,0.628888,8700223
1,2021-07-28,28382,9716816,20140,5279305,7362,4027869,880,409642,17412,869304,0.099917,10778,4620530,0.531082,18364,5489834,0.630999,8700223
1,2021-07-29,27005,9743821,19169,5298474,7041,4034910,795,410437,16900,877136,0.100818,9927,4630457,0.532223,17759,5507593,0.63304,8700223
1,2021-07-30,31472,9775293,22523,5320997,8036,4042946,913,411350,19237,885311,0.101757,12012,4642469,0.533603,20187,5527780,0.635361,8700223
1,2021-07-31,20010,9795303,14526,5335523,4943,4047889,541,411891,12425,890882,0.102398,7420,4649889,0.534456,12991,5540771,0.636854,8700223
1,2021-08-01,8895,9804198,6706,5342229,2063,4049952,126,412017,6091,894373,0.102799,2754,4652643,0.534773,6245,5547016,0.637572,8700223
1,2021-08-02,25042,9829240,18635,5360864,5693,4055645,714,412731,16292,902841,0.103772,8586,4661229,0.53576,17054,5564070,0.639532,8700223
1,2021-08-03,28941,9858181,20972,5381836,7024,4062669,945,413676,18168,911407,0.104757,10581,4671810,0.536976,19147,5583217,0.641733,8700223
1,2021-08-04,27799,9885980,20222,5402058,6699,4069368,878,414554,17668,920077,0.105753,9924,4681734,0.538117,18594,5601811,0.64387,8700223
1,2021-08-05,27570,9913550,20221,5422279,6435,4075803,914,415468,17378,928411,0.106711,9980,4691714,0.539264,18314,5620125,0.645975,8700223
1,2021-08-06,34016,9947566,25065,5447344,7975,4083778,976,416444,21229,938117,0.107827,12543,4704257,0.540705,22249,5642374,0.648532,8700223
1,2021-08-07,21808,9969374,16373,5463717,4866,4088644,569,417013,13583,944186,0.108524,8097,4712354,0.541636,14166,5656540,0.65016,8700223
1,2021-08-08,10533,9979907,7694,5471411,2637,4091281,202,417215,6851,947637,0.108921,3612,4715966,0.542051,7063,5663603,0.650972,8700223
1,2021-08-09,27970,10007877,20968,5492379,6189,4097470,813,418028,17291,955291,0.109801,10487,4726453,0.543257,18141,5681744,0.653057,8700223
1,2021-08-10,29442,10037319,21670,5514049,6903,4104373,869,418897,17557,962095,0.110583,11676,4738129,0.544599,18480,5700224,0.655181,8700223
1,2021-08-11,27341,10064660,20195,5534244,6226,4110599,920,419817,16183,968279,0.111294,10945,4749074,0.545857,17129,5717353,0.65715,8700223
1,2021-08-12,28879,10093539,20789,5555033,7041,4117640,1049,420866,17232,975231,0.112093,11356,4760430,0.547162,18308,5735661,0.659254,8700223
1,2021-08-13,36237,10129776,26354,5581387,8826,4126466,1057,421923,21105,982618,0.112942,14820,4775250,0.548865,22207,5757868,0.661807,8700223
1,2021-08-14,23936,10153712,18174,5599561,5204,4131670,558,422481,13668,987049,0.113451,9813,4785063,0.549993,14244,5772112,0.663444,8700223
1,2021-08-15,10582,10164294,7811,5607372,2609,4134279,162,422643,6113,989182,0.113696,4165,4789228,0.550472,6298,5778410,0.664168,8700223
1,2021-08-16,29106,10193400,20656,5628028,7656,4141935,794,423437,16035,993864,0.114234,12178,4801406,0.551872,16860,5795270,0.666106,8700223
1,2021-08-17,31699,10225099,22455,5650483,8301,4150236,943,424380,16652,997402,0.114641,14097,4815503,0.553492,17635,5812905,0.668133,8700223
1,2021-08-18,31789,10256888,22797,5673280,8099,4158335,893,425273,16174,1000114,0.114953,14403,4829906,0.555147,17115,5830020,0.6701,8700223
1,2021-08-19,31040,10287928,22147,5695427,7882,4166217,1011,426284,15885,1003143,0.115301,13907,4843813,0.556746,16936,5846956,0.672047,8700223
1,2021-08-20,38196,10326124,27734,5723161,9509,4175726,953,427237,19370,1006237,0.115656,17262,4861075,0.55873,20356,5867312,0.674386,8700223
1,2021-08-21,23117,10349241,17297,5740458,5255,4180981,565,427802,11335,1007113,0.115757,11039,4872114,0.559999,11915,5879227,0.675756,8700223
1,2021-08-22,11879,10361120,8699,5749157,2978,4183959,202,428004,5978,1007794,0.115835,5513,4877627,0.560632,6194,5885421,0.676468,8700223
1,2021-08-23,31129,10392249,23101,5772258,7279,4191238,749,428753,15001,1008648,0.115934,14964,4892591,0.562352,15818,5901239,0.678286,8700223
1,2021-08-24,31852,10424101,24145,5796403,6871,4198109,836,429589,15099,1009107,0.115986,15539,4908130,0.564138,15998,5917237,0.680125,8700223
1,2021-08-25,31453,10455554,23864,5820267,6849,4204958,740,430329,14724,1009120,0.115988,15508,4923638,0.565921,15521,5932758,0.681909,8700223
1,2021-08-26,31367,10486921,23371,5843638,7108,4212066,888,431217,14841,1009800,0.116066,15095,4938733,0.567656,15775,5948533,0.683722,8700223
1,2021-08-27,38707,10525628,29708,5873346,8192,4220258,807,432024,17636,1008949,0.115968,19371,4958104,0.569882,18520,5967053,0.685851,8700223
1,2021-08-28,24709,10550337,19323,5892669,4954,4225212,432,432456,10740,1006966,0.11574,13202,4971306,0.5714,11219,5978272,0.68714,8700223
1,2021-08-29,12008,10562345,9023,5901692,2839,4228051,146,432602,5556,1006679,0.115707,6021,4977327,0.572092,5734,5984006,0.687799,8700223
1,2021-08-30,28756,10591101,21109,5922801,6730,4234781,917,433519,12404,1004954,0.115509,15103,4992430,0.573828,13378,5997384,0.689337,8700223
1,2021-08-31,29063,10620164,21721,5944522,6591,4241372,751,434270,12360,1002740,0.115255,15367,5007797,0.575594,13153,6010537,0.690849,8700223
1,2021-09-01,28363,10648527,21083,5965605,6619,4247991,661,434931,12885,1002375,0.115213,13981,5021778,0.577201,13616,6024153,0.692414,8700223
1,2021-09-02,27226,10675753,20175,5985780,6365,4254356,686,435617,11833,1001030,0.115058,13913,5035691,0.5788,12568,6036721,0.693858,8700223
1,2021-09-03,32203,10707956,24084,6009864,7506,4261862,613,436230,13338,997788,0.114685,17263,5052954,0.580784,14021,6050742,0.69547,8700223
1,2021-09-04,11553,10719509,8584,6018448,2745,4264607,224,436454,4519,995989,0.114479,6582,5059536,0.581541,4783,6055525,0.69602,8700223
2,2020-12-15,264,264,264,264,0,0,0,0,264,264,3.1e-05,0,0,0.0,264,264,3.1e-05,8407551
2,2020-12-16,2336,2600,2336,2600,0,0,0,0,2337,2601,0.000309,0,0,0.0,2337,2601,0.000309,8407551
2,2020-12-17,7257,9857,7257,9857,0,0,0,0,7257,9858,0.001173,0,0,0.0,7257,9858,0.001173,8407551
2,2020-12-18,11193,21050,11172,21029,21,21,0,0,11195,21053,0.002504,0,0,0.0,11195,21053,0.002504,8407551
2,2020-12-19,5649,26699,5641,26670,8,29,0,0,5653,26706,0.003176,0,0,0.0,5653,26706,0.003176,8407551
2,2020-12-20,4276,30975,4259,30929,17,46,0,0,4268,30973,0.003684,1,1,0.0,4268,30974,0.003684,8407551
2,2020-12-21,12906,43881,12875,43804,31,77,0,0,12861,43833,0.005214,1,2,0.0,12861,43835,0.005214,8407551
2,2020-12-22,12300,56181,11763,55567,537,614,0,0,12298,56131,0.006676,0,2,0.0,12298,56133,0.006676,8407551
2,2020-12-23,11879,68060,9588,65155,2291,2905,0,0,11879,68009,0.008089,2,4,0.0,11880,68013,0.00809,8407551
2,2020-12-24,5932,73992,3507,68662,2425,5330,0,0,5928,73935,0.008794,4,8,1e-06,5930,73943,0.008795,8407551
2,2020-12-25,506,74498,422,69084,84,5414,0,0,509,74444,0.008854,0,8,1e-06,509,74452,0.008855,8407551
2,2020-12-26,2602,77100,1674,70758,928,6342,0,0,2602,77044,0.009164,2,10,1e-06,2602,77054,0.009165,8407551
2,2020-12-27,2238,79338,1216,71974,1022,7364,0,0,2236,79278,0.009429,2,12,1e-06,2236,79290,0.009431,8407551
2,2020-12-28,11213,90551,7276,79250,3937,11301,0,0,11211,90484,0.010762,5,17,2e-06,11211,90501,0.010764,8407551
2,2020-12-29,13058,103609,7349,86599,5709,17010,0,0,13062,103545,0.012316,1,18,2e-06,13062,103563,0.012318,8407551
2,2020-12-30,15763,119372,8832,95431,6931,23941,0,0,15757,119299,0.01419,5,23,3e-06,15759,119322,0.014192,8407551
2,2020-12-31,7634,127006,2831,98262,4803,28744,0,0,7626,126920,0.015096,5,28,3e-06,7626,126948,0.015099,8407551
2,2021-01-01,1459,128465,704,98966,755,29499,0,0,1454,128370,0.015268,4,32,4e-06,1454,128402,0.015272,8407551
2,2021-01-02,4890,133355,2784,101750,2106,31605,0,0,4885,133253,0.015849,2,34,4e-06,4885,133287,0.015853,8407551
2,2021-01-03,1443,134798,814,102564,629,32234,0,0,1436,134686,0.01602,3,37,4e-06,1436,134723,0.016024,8407551
2,2021-01-04,11860,146658,5665,108229,6195,38429,0,0,11846,146527,0.017428,5,42,5e-06,11846,146569,0.017433,8407551
2,2021-01-05,14076,160734,7068,115297,7008,45437,0,0,12821,158131,0.018808,1251,1293,0.000154,12855,159424,0.018962,8407551
2,2021-01-06,19321,180055,10680,125977,8641,54078,0,0,15280,169445,0.020154,3981,5274,0.000627,15295,174719,0.020781,8407551
2,2021-01-07,23534,203589,13268,139245,10266,64344,0,0,15741,177402,0.0211,7805,13079,0.001556,15762,190481,0.022656,8407551
2,2021-01-08,27221,230810,16446,155691,10775,75119,0,0,16632,183532,0.021829,10536,23615,0.002809,16666,207147,0.024638,8407551
2,2021-01-09,9915,240725,5806,161497,4109,79228,0,0,6309,186253,0.022153,3599,27214,0.003237,6320,213467,0.02539,8407551
2,2021-01-10,5366,246091,2995,164492,2371,81599,0,0,3098,187078,0.022251,2278,29492,0.003508,3103,216570,0.025759,8407551
2,2021-01-11,26254,272345,18149,182641,8105,89704,0,0,15057,190977,0.022715,11209,40701,0.004841,15108,231678,0.027556,8407551
2,2021-01-12,26646,298991,16566,199207,10080,99784,0,0,16911,198221,0.023577,9761,50462,0.006002,17005,248683,0.029579,8407551
2,2021-01-13,28849,327840,15312,214519,13537,113321,0,0,20761,210947,0.02509,8077,58539,0.006963,20803,269486,0.032053,8407551
2,2021-01-14,30813,358653,11806,226325,19007,132328,0,0,26473,233165,0.027733,4339,62878,0.007479,26557,296043,0.035212,8407551
2,2021-01-15,35428,394081,12888,239213,22540,154868,0,0,32093,262021,0.031165,3332,66210,0.007875,32188,328231,0.03904,8407551
2,2021-01-16,18405,412486,6149,245362,12256,167124,0,0,16979,277565,0.033014,1443,67653,0.008047,16987,345218,0.04106,8407551
2,2021-01-17,10612,423098,3593,248955,7019,174143,0,0,9846,286642,0.034093,780,68433,0.008139,9857,355075,0.042233,8407551
2,2021-01-18,19910,443008,11138,260093,8772,182915,0,0,14999,296780,0.035299,4927,73360,0.008725,15065,370140,0.044025,8407551
2,2021-01-19,33005,476013,17246,277339,15759,198674,0,0,24761,313414,0.037278,8246,81606,0.009706,24880,395020,0.046984,8407551
2,2021-01-20,37903,513916,19101,296440,18802,217476,0,0,29136,333907,0.039715,8741,90347,0.010746,29234,424254,0.050461,8407551
2,2021-01-21,41370,555286,17602,314042,23768,241244,0,0,36716,366192,0.043555,4624,94971,0.011296,36909,461163,0.054851,8407551
2,2021-01-22,39806,595092,16641,330683,23165,264409,0,0,36386,399171,0.047478,3438,98409,0.011705,36417,497580,0.059183,8407551
2,2021-01-23,24394,619486,10846,341529,13548,277957,0,0,21393,417619,0.049672,2977,101386,0.012059,21425,519005,0.061731,8407551
2,2021-01-24,12520,632006,6138,347667,6382,284339,0,0,11577,428288,0.050941,928,102314,0.012169,11597,530602,0.06311,8407551
2,2021-01-25,34239,666245,15740,363407,18499,302838,0,0,25240,444736,0.052897,8946,111260,0.013233,25394,555996,0.066131,8407551
2,2021-01-26,40690,706935,19881,383288,20809,323647,0,0,31291,466751,0.055516,9370,120630,0.014348,31385,587381,0.069864,8407551
2,2021-01-27,45993,752928,22749,406037,23244,346891,0,0,35460,491869,0.058503,10413,131043,0.015586,35531,622912,0.07409,8407551
2,2021-01-28,48409,801337,22555,428592,25854,372745,0,0,39499,522613,0.06216,8841,139884,0.016638,39585,662497,0.078798,8407551
2,2021-01-29,46064,847401,22148,450740,23916,396661,0,0,37115,550996,0.065536,8818,148702,0.017687,37201,699698,0.083223,8407551
2,2021-01-30,31535,878936,13349,464089,18186,414847,0,0,28070,575693,0.068473,3422,152124,0.018094,28119,727817,0.086567,8407551
2,2021-01-31,17313,896249,10227,474316,7086,421933,0,0,16072,590569,0.070243,1219,153343,0.018239,16095,743912,0.088481,8407551
2,2021-02-01,41669,937918,19937,494253,21732,443665,0,0,30374,609760,0.072525,11233,164576,0.019575,30424,774336,0.0921,8407551
2,2021-02-02,48302,986220,19628,513881,28674,472339,0,0,36583,634822,0.075506,11624,176200,0.020957,36686,811022,0.096464,8407551
2,2021-02-03,54414,1040634,23900,537781,30514,502853,0,0,39965,660547,0.078566,14344,190544,0.022663,40069,851091,0.101229,8407551
2,2021-02-04,56671,1097305,24266,562047,32405,535258,0,0,41129,686356,0.081636,15430,205974,0.024499,41239,892330,0.106134,8407551
2,2021-02-05,60695,1158000,26326,588373,34369,569627,0,0,40906,707904,0.084199,19562,225536,0.026825,41110,933440,0.111024,8407551
2,2021-02-06,39610,1197610,18372,606745,21238,590865,0,0,31481,731448,0.086999,8049,233585,0.027783,31593,965033,0.114782,8407551
2,2021-02-07,15805,1213415,10436,617181,5369,596234,0,0,11954,739658,0.087975,3818,237403,0.028237,12028,977061,0.116212,8407551
2,2021-02-08,43339,1256754,21923,639104,21416,617650,0,0,29584,755857,0.089902,13604,251007,0.029855,29803,1006864,0.119757,8407551
2,2021-02-09,49915,1306669,23619,662723,26296,643946,0,0,30717,767978,0.091344,18964,269971,0.032111,31085,1037949,0.123454,8407551
2,2021-02-10,59932,1366601,28014,690737,31918,675864,0,0,34495,777713,0.092502,25141,295112,0.035101,34876,1072825,0.127603,8407551
2,2021-02-11,64716,1431317,29705,720442,35011,710875,0,0,35938,785778,0.093461,28395,323507,0.038478,36460,1109285,0.131939,8407551
2,2021-02-12,66355,1497672,28605,749047,37750,748625,0,0,35383,791166,0.094102,30674,354181,0.042127,36062,1145347,0.136228,8407551
2,2021-02-13,38361,1536033,15960,765007,22401,771026,0,0,22048,797396,0.094843,16202,370383,0.044054,22432,1167779,0.138896,8407551
2,2021-02-14,20232,1556265,9416,774423,10816,781842,0,0,11210,800018,0.095155,8964,379347,0.04512,11586,1179365,0.140274,8407551
2,2021-02-15,33510,1589775,15055,789478,18455,800297,0,0,18524,804581,0.095697,14836,394183,0.046884,19399,1198764,0.142582,8407551
2,2021-02-16,56752,1646527,27774,817252,28978,829275,0,0,29796,808241,0.096133,26830,421013,0.050076,30490,1229254,0.146208,8407551
2,2021-02-17,62089,1708616,31881,849133,30208,859483,0,0,30741,808577,0.096173,31233,452246,0.05379,31569,1260823,0.149963,8407551
2,2021-02-18,66811,1775427,33651,882784,33160,892643,0,0,32432,808074,0.096113,34095,486341,0.057846,33592,1294415,0.153959,8407551
2,2021-02-19,60145,1835572,33216,916000,26929,919572,0,0,29780,808297,0.096139,30151,516492,0.061432,30374,1324789,0.157571,8407551
2,2021-02-20,38041,1873613,24649,940649,13392,932964,0,0,20604,812286,0.096614,17319,533811,0.063492,21308,1346097,0.160106,8407551
2,2021-02-21,21949,1895562,17713,958362,4236,937200,0,0,10825,812940,0.096692,11011,544822,0.064802,11665,1357762,0.161493,8407551
2,2021-02-22,39776,1935338,27137,985499,12639,949839,0,0,18810,811666,0.09654,20798,565620,0.067275,19524,1377286,0.163815,8407551
2,2021-02-23,54226,1989564,27668,1013167,26558,976397,0,0,23726,807101,0.095997,30209,595829,0.070868,25644,1402930,0.166865,8407551
2,2021-02-24,71581,2061145,36736,1049903,34845,1011242,0,0,32681,803544,0.095574,38652,634481,0.075466,35095,1438025,0.17104,8407551
2,2021-02-25,77688,2138833,36712,1086615,40976,1052218,0,0,39345,807714,0.09607,38049,672530,0.079991,42219,1480244,0.176061,8407551
2,2021-02-26,86306,2225139,36999,1123614,49307,1101525,0,0,46284,816533,0.097119,39683,712213,0.084711,48502,1528746,0.18183,8407551
2,2021-02-27,63164,2288303,29314,1152928,33841,1135366,9,9,34168,823321,0.097926,28739,740952,0.088129,35527,1564273,0.186056,8407551
2,2021-02-28,31141,2319444,18658,1171586,12482,1147848,1,10,18032,829242,0.098631,12970,753922,0.089672,18891,1583164,0.188303,8407551
2,2021-03-01,59399,2378843,30930,1202516,28387,1176235,82,92,32408,836332,0.099474,26644,780566,0.092841,33734,1616898,0.192315,8407551
2,2021-03-02,71138,2449981,34137,1236653,36985,1213220,16,108,39769,847340,0.100783,31159,811725,0.096547,42167,1659065,0.19733,8407551
2,2021-03-03,82112,2532093,39543,1276196,42548,1255768,21,129,46280,860706,0.102373,35589,847314,0.10078,48955,1708020,0.203153,8407551
2,2021-03-04,89962,2622055,44068,1320264,45861,1301629,33,162,51376,876225,0.104219,38307,885621,0.105336,53826,1761846,0.209555,8407551
2,2021-03-05,83671,2705726,39269,1359533,44077,1345706,325,487,50657,896866,0.106674,32747,918368,0.109231,53388,1815234,0.215905,8407551
2,2021-03-06,63694,2769420,31008,1390541,30958,1376664,1728,2215,38910,914301,0.108748,24631,942999,0.112161,42066,1857300,0.220909,8407551
2,2021-03-07,28913,2798333,16405,1406946,10960,1387624,1548,3763,18280,924698,0.109984,10561,953560,0.113417,20958,1878258,0.223401,8407551
2,2021-03-08,51336,2849669,23526,1430472,25221,1412845,2589,6352,32190,942096,0.112054,19018,972578,0.115679,36416,1914674,0.227733,8407551
2,2021-03-09,71275,2920944,32461,1462933,34927,1447772,3887,10239,39394,954998,0.113588,31722,1004300,0.119452,44624,1959298,0.23304,8407551
2,2021-03-10,79003,2999947,37297,1500230,35107,1482879,6599,16838,41724,967581,0.115085,37039,1041339,0.123858,49622,2008920,0.238942,8407551
2,2021-03-11,93756,3093703,43180,1543410,42153,1525032,8423,25261,48706,981355,0.116723,44714,1086053,0.129176,58488,2067408,0.245899,8407551
2,2021-03-12,94699,3188402,39048,1582458,43707,1568739,11944,37205,46887,993998,0.118227,47532,1133585,0.134829,60175,2127583,0.253056,8407551
2,2021-03-13,69546,3257948,29021,1611479,32480,1601219,8045,45250,38023,1009944,0.120123,31366,1164951,0.13856,47312,2174895,0.258684,8407551
2,2021-03-14,37191,3295139,18408,1629887,14261,1615480,4522,49772,18667,1015451,0.120778,18407,1183358,0.140749,23914,2198809,0.261528,8407551
2,2021-03-15,67842,3362981,30611,1660498,32199,1647679,5032,54804,37302,1028583,0.12234,30290,1213648,0.144352,43422,2242231,0.266693,8407551
2,2021-03-16,86777,3449758,38432,1698930,44295,1691974,4050,58854,52226,1051648,0.125084,34323,1247971,0.148435,57388,2299619,0.273518,8407551
2,2021-03-17,93449,3543207,44726,1743656,44510,1736484,4213,63067,59120,1081752,0.128664,34025,1281996,0.152482,64129,2363748,0.281146,8407551
