vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-18,98833,3642040,47123,1790779,47024,1783508,4686,67753,59790,1108075,0.131795,38693,1320689,0.157084,65016,2428764,0.288879,8407551
2,2021-03-19,97916,3739956,46461,1837240,45343,1828851,6112,73865,57638,1132375,0.134685,39940,1360629,0.161834,64240,2493004,0.29652,8407551
2,2021-03-20,70303,3810259,33969,1871209,32317,1861168,4017,77882,45707,1158095,0.137745,24344,1384973,0.16473,50064,2543068,0.302474,8407551
2,2021-03-21,33898,3844157,21794,1893003,10087,1871255,2017,79899,20232,1167280,0.138837,13495,1398468,0.166335,22680,2565748,0.305172,8407551
2,2021-03-22,63320,3907477,34872,1927875,25820,1897075,2628,82527,41818,1191386,0.141704,21236,1419704,0.168861,45342,2611090,0.310565,8407551
2,2021-03-23,84415,3991892,44870,1972745,36610,1933685,2935,85462,52197,1215454,0.144567,31901,1451605,0.172655,55969,2667059,0.317222,8407551
2,2021-03-24,92566,4084458,49656,2022401,39708,1973393,3202,88664,53857,1234990,0.146891,38340,1489945,0.177215,57876,2724935,0.324106,8407551
2,2021-03-25,102256,4186714,51580,2073981,46732,2020125,3944,92608,57371,1252587,0.148984,44487,1534432,0.182506,62084,2787019,0.33149,8407551
2,2021-03-26,104340,4291054,51812,2125793,49014,2069139,3514,96122,56566,1266349,0.15062,47353,1581785,0.188139,61115,2848134,0.338759,8407551
2,2021-03-27,76198,4367252,37988,2163781,34872,2104011,3338,99460,37934,1270511,0.151115,37969,1619754,0.192655,42131,2890265,0.34377,8407551
2,2021-03-28,38108,4405360,23562,2187343,13731,2117742,815,100275,20247,1274727,0.151617,17702,1637456,0.19476,21918,2912183,0.346377,8407551
2,2021-03-29,72302,4477662,36727,2224070,33295,2151037,2280,102555,40724,1287395,0.153124,31334,1668790,0.198487,44002,2956185,0.351611,8407551
2,2021-03-30,92900,4570562,45515,2269585,42981,2194018,4404,106959,51785,1303333,0.155019,40877,1709667,0.203349,56815,3013000,0.358368,8407551
2,2021-03-31,102070,4672632,52601,2322186,44317,2238335,5152,112111,57665,1322475,0.157296,44054,1753721,0.208589,63196,3076196,0.365885,8407551
2,2021-04-01,118603,4791235,57187,2379373,52042,2290377,9374,121485,64205,1342526,0.159681,53914,1807635,0.215001,73965,3150161,0.374682,8407551
2,2021-04-02,112329,4903564,51844,2431217,50197,2340574,10288,131773,59854,1361078,0.161888,52028,1859663,0.22119,70580,3220741,0.383077,8407551
2,2021-04-03,77014,4980578,37742,2468959,29380,2369954,9892,141665,38017,1370585,0.163018,38761,1898424,0.2258,48268,3269009,0.388818,8407551
2,2021-04-04,29138,5009716,15009,2483968,10247,2380201,3882,145547,13037,1371541,0.163132,15977,1914401,0.2277,16933,3285942,0.390832,8407551
2,2021-04-05,79763,5089479,39022,2522990,31814,2412015,8927,154474,38266,1378177,0.163921,41290,1955691,0.232611,47926,3333868,0.396533,8407551
2,2021-04-06,104446,5193925,50772,2573762,38860,2450875,14814,169288,49234,1387710,0.165055,54903,2010594,0.239141,64436,3398304,0.404197,8407551
2,2021-04-07,111209,5305134,55427,2629189,39406,2490281,16376,185664,52092,1397592,0.166231,58797,2069391,0.246135,68679,3466983,0.412365,8407551
2,2021-04-08,120041,5425175,57679,2686868,43435,2533716,18927,204591,55540,1408446,0.167522,64101,2133492,0.253759,74955,3541938,0.421281,8407551
2,2021-04-09,119406,5544581,57427,2744295,43712,2577428,18267,222858,56280,1421076,0.169024,62717,2196209,0.261219,75347,3617285,0.430242,8407551
2,2021-04-10,87826,5632407,37817,2782112,31538,2608966,18471,241329,36191,1425003,0.169491,51349,2247558,0.267326,55276,3672561,0.436817,8407551
2,2021-04-11,44711,5677118,23185,2805297,13002,2621968,8524,249853,18300,1426277,0.169642,26248,2273806,0.270448,27522,3700083,0.44009,8407551
2,2021-04-12,80574,5757692,37494,2842791,33598,2655566,9482,259335,35809,1428072,0.169856,44474,2318280,0.275738,46269,3746352,0.445594,8407551
2,2021-04-13,102186,5859878,53007,2895798,48917,2704483,262,259597,55757,1438871,0.17114,46125,2364405,0.281224,56924,3803276,0.452364,8407551
2,2021-04-14,107278,5967156,56186,2951984,51029,2755512,63,259660,54559,1442563,0.171579,52374,2416779,0.287453,56066,3859342,0.459033,8407551
2,2021-04-15,113713,6080869,60349,3012333,53266,2808778,98,259758,59122,1448709,0.17231,54158,2470937,0.293895,60304,3919646,0.466205,8407551
2,2021-04-16,111244,6192113,57830,3070163,53353,2862131,61,259819,56360,1451489,0.172641,54496,2525433,0.300377,57276,3976922,0.473018,8407551
2,2021-04-17,83843,6275956,42656,3112819,41171,2903302,16,259835,46710,1462240,0.17392,36851,2562284,0.30476,47602,4024524,0.47868,8407551
2,2021-04-18,36094,6312050,21948,3134767,14134,2917436,12,259847,17013,1461327,0.173811,18932,2581216,0.307012,18019,4042543,0.480823,8407551
2,2021-04-19,74998,6387048,40299,3175066,34679,2952115,20,259867,33909,1455083,0.173069,40791,2622007,0.311863,34547,4077090,0.484932,8407551
2,2021-04-20,97651,6484699,49351,3224417,48268,3000383,32,259899,46966,1452523,0.172764,50309,2672316,0.317847,47749,4124839,0.490611,8407551
2,2021-04-21,104212,6588911,56381,3280798,47760,3048143,71,259970,48915,1447716,0.172192,54775,2727091,0.324362,49968,4174807,0.496554,8407551
2,2021-04-22,108711,6697622,56177,3336975,52505,3100648,29,259999,47419,1435243,0.170709,60802,2787893,0.331594,48329,4223136,0.502303,8407551
2,2021-04-23,108347,6805969,57749,3394724,50577,3151225,21,260020,49872,1428039,0.169852,58029,2845922,0.338496,50825,4273961,0.508348,8407551
2,2021-04-24,81223,6887192,47770,3442494,33409,3184634,44,260064,42206,1432595,0.170394,38639,2884561,0.343092,43195,4317156,0.513486,8407551
2,2021-04-25,36741,6923933,22630,3465124,14094,3198728,17,260081,19930,1436373,0.170843,16644,2901205,0.345071,20422,4337578,0.515915,8407551
2,2021-04-26,74561,6998494,41292,3506416,32951,3231679,318,260399,34177,1432248,0.170353,40083,2941288,0.349839,35958,4373536,0.520191,8407551
2,2021-04-27,88566,7087060,46689,3553105,40499,3272178,1378,261777,37892,1422520,0.169196,50252,2991540,0.355816,40524,4414060,0.525011,8407551
2,2021-04-28,88521,7175581,47265,3600370,39373,3311551,1883,263660,38891,1414965,0.168297,49252,3040792,0.361674,41697,4455757,0.529971,8407551
2,2021-04-29,91667,7267248,49858,3650228,40087,3351638,1722,265382,35511,1397082,0.16617,55729,3096521,0.368302,37846,4493603,0.534472,8407551
2,2021-04-30,95123,7362371,52544,3702772,40561,3392199,2018,267400,36830,1378799,0.163995,57789,3154310,0.375176,39506,4533109,0.539171,8407551
2,2021-05-01,62991,7425362,38352,3741124,23024,3415223,1615,269015,24534,1367717,0.162677,38096,3192406,0.379707,27014,4560123,0.542384,8407551
2,2021-05-02,29395,7454757,20471,3761595,7945,3423168,979,269994,11147,1361831,0.161977,18101,3210507,0.38186,12215,4572338,0.543837,8407551
2,2021-05-03,60880,7515637,36141,3797736,22662,3445830,2077,272071,20364,1344317,0.159894,40218,3250725,0.386644,22704,4595042,0.546538,8407551
2,2021-05-04,80197,7595834,47851,3845587,29936,3475766,2410,274481,25944,1319182,0.156904,53879,3304604,0.393052,28744,4623786,0.549956,8407551
2,2021-05-05,80964,7676798,48187,3893774,30416,3506182,2361,276842,25204,1291774,0.153645,55339,3359943,0.399634,27931,4651717,0.553278,8407551
2,2021-05-06,83429,7760227,50678,3944452,29820,3536002,2931,279773,25210,1262842,0.150203,57711,3417654,0.406498,28779,4680496,0.556701,8407551
2,2021-05-07,84231,7844458,48644,3993096,33154,3569156,2433,282206,25719,1233361,0.146697,58084,3475738,0.413407,28603,4709099,0.560104,8407551
2,2021-05-08,55941,7900399,33934,4027030,20277,3589433,1730,283936,17429,1214991,0.144512,38262,3514000,0.417958,19892,4728991,0.562469,8407551
2,2021-05-09,21963,7922362,15817,4042847,5396,3594829,750,284686,6325,1206759,0.143533,15539,3529539,0.419806,7307,4736298,0.563339,8407551
2,2021-05-10,50512,7972874,27537,4070384,21085,3615914,1890,286576,14172,1187365,0.141226,36057,3565596,0.424094,16663,4752961,0.565321,8407551
2,2021-05-11,66672,8039546,36136,4106520,28389,3644303,2147,288723,20001,1163866,0.138431,46338,3611934,0.429606,22839,4775800,0.568037,8407551
2,2021-05-12,65569,8105115,34930,4141450,28397,3672700,2242,290965,19242,1139771,0.135565,45993,3657927,0.435076,21898,4797698,0.570642,8407551
2,2021-05-13,71381,8176496,41436,4182886,27991,3700691,1954,292919,26031,1123465,0.133626,45034,3702961,0.440433,28728,4826426,0.574058,8407551
2,2021-05-14,80400,8256896,48178,4231064,29946,3730637,2276,295195,30795,1107960,0.131782,49223,3752184,0.446287,33718,4860144,0.578069,8407551
2,2021-05-15,66922,8323818,43953,4275017,21248,3751885,1721,296916,25897,1095241,0.130269,40748,3792932,0.451134,28029,4888173,0.581403,8407551
2,2021-05-16,31861,8355679,23843,4298860,7087,3758972,931,297847,12952,1090497,0.129704,18763,3811695,0.453366,14019,4902192,0.58307,8407551
2,2021-05-17,58327,8414006,36952,4335812,19410,3778382,1965,299812,22910,1080584,0.128525,35159,3846854,0.457548,25246,4927438,0.586073,8407551
2,2021-05-18,70569,8484575,41269,4377081,27331,3805713,1969,301781,27933,1068693,0.127111,42337,3889191,0.462583,30446,4957884,0.589694,8407551
2,2021-05-19,69365,8553940,41054,4418135,26275,3831988,2036,303817,27391,1056954,0.125715,41636,3930827,0.467535,29897,4987781,0.59325,8407551
2,2021-05-20,70122,8624062,40713,4458848,27210,3859198,2199,306016,26646,1043289,0.12409,43116,3973943,0.472664,29451,5017232,0.596753,8407551
2,2021-05-21,73685,8697747,43533,4502381,27972,3887170,2180,308196,27966,1028668,0.12235,45332,4019275,0.478055,30711,5047943,0.600406,8407551
2,2021-05-22,54006,8751753,34290,4536671,17938,3905108,1778,309974,22515,1022257,0.121588,31247,4050522,0.481772,24836,5072779,0.60336,8407551
2,2021-05-23,24532,8776285,16744,4553415,7064,3912172,724,310698,10284,1019298,0.121236,14111,4064633,0.48345,11152,5083931,0.604686,8407551
2,2021-05-24,45261,8821546,25739,4579154,17734,3929906,1788,312486,17343,1011101,0.120261,27672,4092305,0.486742,19475,5103406,0.607003,8407551
2,2021-05-25,51357,8872903,30094,4609248,19380,3949286,1883,314369,19527,1001546,0.119125,31504,4123809,0.490489,21949,5125355,0.609613,8407551
2,2021-05-26,49136,8922039,27546,4636794,19887,3969173,1703,316072,19202,993216,0.118134,29576,4153385,0.494007,21246,5146601,0.61214,8407551
2,2021-05-27,47100,8969139,26715,4663509,18640,3987813,1745,317817,18762,986154,0.117294,28072,4181457,0.497345,21010,5167611,0.614639,8407551
2,2021-05-28,50697,9019836,28040,4691549,20664,4008477,1993,319810,21244,980654,0.11664,29175,4210632,0.500816,23675,5191286,0.617455,8407551
2,2021-05-29,29288,9049124,17543,4709092,10675,4019152,1070,320880,13324,979442,0.116496,15791,4226423,0.502694,14579,5205865,0.619189,8407551
2,2021-05-30,12721,9061845,8196,4717288,3756,4022908,769,321649,5537,978700,0.116407,7114,4233537,0.50354,6372,5212237,0.619947,8407551
2,2021-05-31,5960,9067805,3498,4720786,2156,4025064,306,321955,1858,976877,0.11619,4036,4237573,0.50402,2213,5214450,0.62021,8407551
2,2021-06-01,45288,9113093,26021,4746807,17592,4042656,1675,323630,15733,965452,0.114832,29204,4266777,0.507493,17779,5232229,0.622325,8407551
2,2021-06-02,38642,9151735,22753,4769560,14465,4057121,1424,325054,15120,959059,0.114071,23239,4290016,0.510258,16846,5249075,0.624329,8407551
2,2021-06-03,41908,9193643,27008,4796568,13414,4070535,1486,326540,14139,947555,0.112703,27515,4317531,0.51353,16011,5265086,0.626233,8407551
2,2021-06-04,48745,9242388,31855,4828423,15321,4085856,1569,328109,15752,932735,0.11094,32667,4350198,0.517416,17847,5282933,0.628356,8407551
2,2021-06-05,38242,9280630,27311,4855734,9458,4095314,1473,329582,11889,920420,0.109475,26103,4376301,0.52052,13788,5296721,0.629996,8407551
2,2021-06-06,14978,9295608,12287,4868021,2110,4097424,581,330163,4657,915599,0.108902,10254,4386555,0.52174,5433,5302154,0.630642,8407551
2,2021-06-07,33577,9329185,23504,4891525,8784,4106208,1289,331452,10995,905709,0.107726,22410,4408965,0.524405,12520,5314674,0.632131,8407551
2,2021-06-08,40747,9369932,28823,4920348,10550,4116758,1374,332826,12479,891935,0.106087,28013,4436978,0.527737,14239,5328913,0.633825,8407551
2,2021-06-09,38276,9408208,26723,4947071,10050,4126808,1503,334329,11558,878807,0.104526,26513,4463491,0.530891,13385,5342298,0.635417,8407551
2,2021-06-10,37995,9446203,26424,4973495,10036,4136844,1535,335864,11628,866285,0.103037,26165,4489656,0.534003,13643,5355941,0.637039,8407551
2,2021-06-11,41718,9487921,27720,5001215,12317,4149161,1681,337545,13355,853538,0.10152,28088,4517744,0.537344,15341,5371282,0.638864,8407551
2,2021-06-12,29802,9517723,21962,5023177,6920,4156081,920,338465,8731,842503,0.100208,20922,4538666,0.539832,9887,5381169,0.64004,8407551
2,2021-06-13,12278,9530001,8971,5032148,2684,4158765,623,339088,3121,837327,0.099592,9089,4547755,0.540913,3913,5385082,0.640505,8407551
2,2021-06-14,30232,9560233,21465,5053613,7551,4166316,1216,340304,10438,829571,0.09867,19613,4567368,0.543246,11857,5396939,0.641916,8407551
2,2021-06-15,36040,9596273,24033,5077646,9941,4176257,2066,342370,12117,820491,0.09759,23639,4591007,0.546058,14559,5411498,0.643647,8407551
2,2021-06-16,33415,9629688,23091,5100737,8511,4184768,1813,344183,11551,812494,0.096639,21677,4612684,0.548636,13680,5425178,0.645274,8407551
2,2021-06-17,31079,9660767,20764,5121501,8507,4193275,1808,345991,10993,805605,0.095819,19898,4632582,0.551003,13009,5438187,0.646822,8407551
2,2021-06-18,34832,9695599,22957,5144458,9993,4203268,1882,347873,12609,798353,0.094957,21995,4654577,0.553619,14743,5452930,0.648575,8407551
2,2021-06-19,21015,9716614,14637,5159095,5115,4208383,1263,349136,7919,794803,0.094534,12930,4667507,0.555157,9380,5462310,0.649691,8407551
2,2021-06-20,8311,9724925,5942,5165037,1903,4210286,466,349602,3069,793213,0.094345,5195,4672702,0.555774,3605,5465915,0.65012,8407551
2,2021-06-21,19379,9744304,11868,5176905,6184,4216470,1327,350929,9882,795231,0.094585,9371,4682073,0.556889,11389,5477304,0.651474,8407551
2,2021-06-22,26926,9771230,18440,5195345,7102,4223572,1384,352313,10513,791165,0.094102,16238,4698311,0.55882,12172,5489476,0.652922,8407551
2,2021-06-23,25978,9797208,17928,5213273,6419,4229991,1631,353944,10525,788312,0.093762,15303,4713614,0.560641,12450,5501926,0.654403,8407551
2,2021-06-24,25453,9822661,17333,5230606,6588,4236579,1532,355476,10449,785677,0.093449,14847,4728461,0.562406,12212,5514138,0.655855,8407551
2,2021-06-25,28909,9851570,19587,5250193,7821,4244400,1501,356977,12008,782693,0.093094,16734,4745195,0.564397,13750,5527888,0.657491,8407551
2,2021-06-26,18761,9870331,13816,5264009,4008,4248408,937,357914,7637,780491,0.092832,11031,4756226,0.565709,8829,5536717,0.658541,8407551
2,2021-06-27,8889,9879220,6788,5270797,1650,4250058,451,358365,3573,779381,0.0927,5258,4761484,0.566334,4148,5540865,0.659034,8407551
2,2021-06-28,19988,9899208,15183,5285980,3555,4253613,1250,359615,8822,778621,0.09261,11027,4772511,0.567646,10267,5551132,0.660256,8407551
2,2021-06-29,22951,9922159,15988,5301968,5882,4259495,1081,360696,9847,776822,0.092396,12962,4785473,0.569188,11163,5562295,0.661583,8407551
2,2021-06-30,22234,9944393,15779,5317747,5424,4264919,1031,361727,9947,775896,0.092286,12134,4797607,0.570631,11208,5573503,0.662916,8407551
2,2021-07-01,20155,9964548,14245,5331992,5010,4269929,900,362627,8980,774943,0.092172,11036,4808643,0.571943,10083,5583586,0.664116,8407551
2,2021-07-02,23187,9987735,16001,5347993,6155,4276084,1031,363658,10283,773732,0.092028,12730,4821373,0.573457,11519,5595105,0.665486,8407551
2,2021-07-03,12680,10000415,9141,5357134,3061,4279145,478,364136,5812,773375,0.091986,6770,4828143,0.574263,6413,5601518,0.666248,8407551
2,2021-07-04,1019,10001434,598,5357732,354,4279499,67,364203,437,773332,0.091981,570,4828713,0.574331,527,5602045,0.666311,8407551
2,2021-07-05,11170,10012604,8175,5365907,2585,4282084,410,364613,5136,773047,0.091947,5959,4834672,0.575039,5674,5607719,0.666986,8407551
2,2021-07-06,24025,10036629,17444,5383351,5566,4287650,1015,365628,9293,769062,0.091473,14565,4849237,0.576772,10580,5618299,0.668244,8407551
2,2021-07-07,20726,10057355,14778,5398129,4837,4292487,1111,366739,8781,767418,0.091277,11798,4861035,0.578175,10154,5628453,0.669452,8407551
2,2021-07-08,19271,10076626,13425,5411554,4802,4297289,1044,367783,8087,765679,0.09107,11073,4872108,0.579492,9334,5637787,0.670562,8407551
2,2021-07-09,22727,10099353,15760,5427314,5706,4302995,1261,369044,9661,763875,0.090856,12926,4885034,0.581029,11122,5648909,0.671885,8407551
2,2021-07-10,14414,10113767,10636,5437950,3089,4306084,689,369733,6368,763139,0.090768,7950,4892984,0.581975,7214,5656123,0.672743,8407551
2,2021-07-11,6583,10120350,4844,5442794,1389,4307473,350,370083,3102,763225,0.090779,3436,4896420,0.582384,3522,5659645,0.673162,8407551
2,2021-07-12,18276,10138626,13438,5456232,3964,4311437,874,370957,7870,761887,0.090619,10284,4906704,0.583607,8946,5668591,0.674226,8407551
2,2021-07-13,19635,10158261,13871,5470103,4878,4316315,886,371843,8809,761102,0.090526,10675,4917379,0.584876,9890,5678481,0.675403,8407551
2,2021-07-14,18780,10177041,13414,5483517,4580,4320895,786,372629,8405,760262,0.090426,10243,4927622,0.586095,9403,5687884,0.676521,8407551
2,2021-07-15,18910,10195951,13706,5497223,4499,4325394,705,373334,8603,759599,0.090347,10187,4937809,0.587306,9524,5697408,0.677654,8407551
2,2021-07-16,22961,10218912,16519,5513742,5607,4331001,835,374169,11020,759854,0.090378,11806,4949615,0.588711,12061,5709469,0.679088,8407551
2,2021-07-17,14434,10233346,10515,5524257,3385,4334386,534,374703,6977,760136,0.090411,7364,4956979,0.589587,7646,5717115,0.679998,8407551
2,2021-07-18,7012,10240358,5238,5529495,1445,4335831,329,375032,3543,760654,0.090473,3425,4960404,0.589994,3943,5721058,0.680467,8407551
2,2021-07-19,18474,10258832,13765,5543260,3963,4339794,746,375778,9170,761564,0.090581,9187,4969591,0.591087,10097,5731155,0.681668,8407551
2,2021-07-20,21017,10279849,14969,5558229,5202,4344996,846,376624,10672,763094,0.090763,10207,4979798,0.592301,11737,5742892,0.683064,8407551
2,2021-07-21,20517,10300366,14942,5573171,4801,4349797,774,377398,10648,764974,0.090987,9739,4989537,0.593459,11619,5754511,0.684446,8407551
2,2021-07-22,20428,10320794,14587,5587758,4973,4354770,868,378266,10910,767556,0.091294,9369,4998906,0.594573,11951,5766462,0.685867,8407551
2,2021-07-23,24591,10345385,17235,5604993,6302,4361072,1054,379320,13391,771157,0.091722,11041,5009947,0.595887,14642,5781104,0.687609,8407551
2,2021-07-24,14912,10360297,10756,5615749,3659,4364731,497,379817,8338,773643,0.092018,6463,5016410,0.596655,8949,5790053,0.688673,8407551
2,2021-07-25,6737,10367034,4964,5620713,1630,4366361,143,379960,4981,777098,0.092429,1708,5018118,0.596858,5163,5795216,0.689287,8407551
2,2021-07-26,19194,10386228,13552,5634265,4858,4371219,784,380744,12156,783262,0.093162,6900,5025018,0.597679,13064,5808280,0.690841,8407551
2,2021-07-27,23026,10409254,16674,5650939,5486,4376705,866,381610,13483,788388,0.093771,9374,5034392,0.598794,14500,5822780,0.692566,8407551
2,2021-07-28,22738,10431992,16270,5667209,5564,4382269,904,382514,13455,793820,0.094418,9113,5043505,0.599878,14545,5837325,0.694296,8407551
2,2021-07-29,21530,10453522,15442,5682651,5174,4387443,914,383428,13014,799532,0.095097,8370,5051875,0.600874,14082,5851407,0.69597,8407551
2,2021-07-30,26335,10479857,18755,5701406,6614,4394057,966,384394,15770,806103,0.095878,10365,5062240,0.602106,16936,5868343,0.697985,8407551
2,2021-07-31,15766,10495623,11614,5713020,3644,4397701,508,384902,9544,810197,0.096365,6096,5068336,0.602831,10190,5878533,0.699197,8407551
2,2021-08-01,8066,10503689,6205,5719225,1689,4399390,172,385074,5287,813006,0.0967,2714,5071050,0.603154,5523,5884056,0.699854,8407551
2,2021-08-02,21301,10524990,16016,5735241,4520,4403910,765,385839,13499,819727,0.097499,7658,5078708,0.604065,14379,5898435,0.701564,8407551
2,2021-08-03,24162,10549152,17621,5752862,5525,4409435,1016,386855,15025,826917,0.098354,8983,5087691,0.605134,16173,5914608,0.703488,8407551
2,2021-08-04,22799,10571951,16894,5769756,5032,4414467,873,387728,14208,833651,0.099155,8444,5096135,0.606138,15178,5929786,0.705293,8407551
2,2021-08-05,23175,10595126,16992,5786748,5239,4419706,944,388672,14336,840378,0.099955,8667,5104802,0.607169,15394,5945180,0.707124,8407551
2,2021-08-06,27733,10622859,20309,5807057,6435,4426141,989,389661,16894,847736,0.10083,10653,5115455,0.608436,18011,5963191,0.709266,8407551
2,2021-08-07,16901,10639760,12568,5819625,3736,4429877,597,390258,10376,852378,0.101382,6413,5121868,0.609199,11055,5974246,0.710581,8407551
2,2021-08-08,9375,10649135,7101,5826726,2045,4431922,229,390487,5856,855072,0.101703,3433,5125301,0.609607,6127,5980373,0.71131,8407551
2,2021-08-09,23302,10672437,17879,5844605,4658,4436580,765,391252,14088,861007,0.102409,9049,5134350,0.610683,14984,5995357,0.713092,8407551
2,2021-08-10,24377,10696814,17956,5862561,5567,4442147,854,392106,14313,866427,0.103053,9886,5144236,0.611859,15306,6010663,0.714912,8407551
2,2021-08-11,22052,10718866,16467,5879028,4678,4446825,907,393013,12802,871163,0.103617,9071,5153307,0.612938,13807,6024470,0.716555,8407551
2,2021-08-12,23888,10742754,17081,5896109,5729,4452554,1078,394091,13921,876509,0.104253,9755,5163062,0.614098,15101,6039571,0.718351,8407551
2,2021-08-13,29923,10772677,21649,5917758,7229,4459783,1045,395136,17305,882736,0.104993,12257,5175319,0.615556,18484,6058055,0.720549,8407551
2,2021-08-14,18703,10791380,13779,5931537,4419,4464202,505,395641,10466,886204,0.105406,7643,5182962,0.616465,11111,6069166,0.721871,8407551
2,2021-08-15,9780,10801160,7345,5938882,2245,4466447,190,395831,5360,887837,0.1056,3988,5186950,0.616939,5621,6074787,0.722539,8407551
2,2021-08-16,24755,10825915,17508,5956390,6401,4472848,846,396677,12905,891128,0.105991,10605,5197555,0.618201,13896,6088683,0.724192,8407551
2,2021-08-17,25984,10851899,18377,5974767,6665,4479513,942,397619,12888,893446,0.106267,11642,5209197,0.619586,13960,6102643,0.725853,8407551
2,2021-08-18,26240,10878139,18633,5993400,6712,4486225,895,398514,12843,895666,0.106531,11667,5220864,0.620973,13887,6116530,0.727504,8407551
2,2021-08-19,26037,10904176,17979,6011379,7035,4493260,1023,399537,12913,898447,0.106862,11286,5232150,0.622316,14067,6130597,0.729177,8407551
2,2021-08-20,32476,10936652,22813,6034192,8618,4501878,1045,400582,15264,900110,0.10706,14796,5246946,0.624075,16459,6147056,0.731135,8407551
2,2021-08-21,19031,10955683,14046,6048238,4436,4506314,549,401131,9063,900979,0.107163,8878,5255824,0.625131,9747,6156803,0.732294,8407551
2,2021-08-22,10699,10966382,7914,6056152,2571,4508885,214,401345,5278,901706,0.10725,4843,5260667,0.625707,5570,6162373,0.732957,8407551
2,2021-08-23,26700,10993082,19531,6075683,6447,4515332,722,402067,12484,902739,0.107372,12420,5273087,0.627185,13453,6175826,0.734557,8407551
2,2021-08-24,27400,11020482,20395,6096078,6134,4521466,871,402938,12113,902521,0.107346,13419,5286506,0.628781,13201,6189027,0.736127,8407551
2,2021-08-25,26261,11046743,19913,6115991,5611,4527077,737,403675,11947,902857,0.107386,12561,5299067,0.630275,12897,6201924,0.737661,8407551
2,2021-08-26,26427,11073170,19706,6135697,5902,4532979,819,404494,11816,902992,0.107403,12690,5311757,0.631784,12825,6214749,0.739187,8407551
2,2021-08-27,32458,11105628,24131,6159828,7422,4540401,905,405399,13501,901291,0.1072,16390,5328147,0.633734,14689,6229438,0.740934,8407551
2,2021-08-28,19134,11124762,14614,6174442,4151,4544552,369,405768,8120,900152,0.107065,9813,5337960,0.634901,8674,6238112,0.741965,8407551
2,2021-08-29,11155,11135917,8533,6182975,2471,4547023,151,405919,4816,899538,0.106992,5706,5343666,0.635579,5092,6243204,0.742571,8407551
2,2021-08-30,25759,11161676,19208,6202183,5877,4552900,674,406593,10539,897801,0.106785,13206,5356872,0.63715,11469,6254673,0.743935,8407551
2,2021-08-31,25378,11187054,18507,6220690,6172,4559072,699,407292,10268,896063,0.106578,12943,5369815,0.63869,11205,6265878,0.745268,8407551
2,2021-09-01,24596,11211650,17948,6238638,5950,4565022,698,407990,10644,895897,0.106559,11734,5381549,0.640085,11568,6277446,0.746644,8407551
2,2021-09-02,23642,11235292,17000,6255638,6000,4571022,642,408632,9651,894690,0.106415,11679,5393228,0.641474,10472,6287918,0.747889,8407551
