vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-03,28781,11264073,20955,6276593,7163,4578185,663,409295,10971,891442,0.106029,15103,5408331,0.643271,11855,6299773,0.749299,8407551
2,2021-09-04,9372,11273445,6821,6283414,2356,4580541,195,409490,3572,890265,0.105889,5095,5413426,0.643877,3918,6303691,0.749765,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2540,2882,2540,2882,0,0,0,0,2540,2882,0.000355,0,0,0.0,2540,2882,0.000355,8129050
3,2020-12-17,7964,10846,7964,10846,0,0,0,0,7965,10847,0.001334,0,0,0.0,7965,10847,0.001334,8129050
3,2020-12-18,13586,24432,13565,24411,21,21,0,0,13581,24428,0.003005,0,0,0.0,13581,24428,0.003005,8129050
3,2020-12-19,7292,31724,7280,31691,12,33,0,0,7347,31773,0.003909,2,2,0.0,7347,31775,0.003909,8129050
3,2020-12-20,5709,37433,5695,37386,14,47,0,0,5757,37529,0.004617,1,3,0.0,5757,37532,0.004617,8129050
3,2020-12-21,14518,51951,14489,51875,29,76,0,0,14581,52109,0.00641,1,4,0.0,14581,52113,0.006411,8129050
3,2020-12-22,15015,66966,14401,66276,614,690,0,0,15050,67154,0.008261,5,9,1e-06,15050,67163,0.008262,8129050
3,2020-12-23,15041,82007,12379,78655,2662,3352,0,0,15062,82215,0.010114,2,11,1e-06,15063,82226,0.010115,8129050
3,2020-12-24,6880,88887,4922,83577,1958,5310,0,0,6876,89088,0.010959,3,14,2e-06,6876,89102,0.010961,8129050
3,2020-12-25,748,89635,686,84263,62,5372,0,0,743,89829,0.01105,2,16,2e-06,743,89845,0.011052,8129050
3,2020-12-26,4639,94274,3013,87276,1626,6998,0,0,4637,94466,0.011621,0,16,2e-06,4637,94482,0.011623,8129050
3,2020-12-27,3034,97308,1875,89151,1159,8157,0,0,3033,97499,0.011994,0,16,2e-06,3033,97515,0.011996,8129050
3,2020-12-28,13852,111160,8864,98015,4988,13145,0,0,13867,111357,0.013699,9,25,3e-06,13867,111382,0.013702,8129050
3,2020-12-29,15499,126659,8783,106798,6716,19861,0,0,15525,126879,0.015608,3,28,3e-06,15525,126907,0.015612,8129050
3,2020-12-30,18429,145088,10342,117140,8087,27948,0,0,18434,145311,0.017876,3,31,4e-06,18435,145342,0.017879,8129050
3,2020-12-31,8548,153636,3261,120401,5287,33235,0,0,8548,153857,0.018927,2,33,4e-06,8548,153890,0.018931,8129050
3,2021-01-01,1927,155563,929,121330,998,34233,0,0,1921,155776,0.019163,2,35,4e-06,1921,155811,0.019167,8129050
3,2021-01-02,5007,160570,2467,123797,2540,36773,0,0,5004,160779,0.019778,1,36,4e-06,5004,160815,0.019783,8129050
3,2021-01-03,1642,162212,864,124661,778,37551,0,0,1633,162410,0.019979,2,38,5e-06,1633,162448,0.019984,8129050
3,2021-01-04,12205,174417,6060,130721,6145,43696,0,0,12174,174575,0.021475,9,47,6e-06,12174,174622,0.021481,8129050
3,2021-01-05,15966,190383,8297,139018,7669,51365,0,0,14247,187157,0.023023,1699,1746,0.000215,14281,188903,0.023238,8129050
3,2021-01-06,20808,211191,11030,150048,9778,61143,0,0,16145,198697,0.024443,4616,6362,0.000783,16156,205059,0.025225,8129050
3,2021-01-07,26887,238078,15370,165418,11517,72660,0,0,17292,206453,0.025397,9555,15917,0.001958,17311,222370,0.027355,8129050
3,2021-01-08,30904,268982,18848,184266,12056,84716,0,0,18271,212146,0.026097,12608,28525,0.003509,18301,240671,0.029606,8129050
3,2021-01-09,12618,281600,7125,191391,5493,90209,0,0,8031,215608,0.026523,4579,33104,0.004072,8041,248712,0.030595,8129050
3,2021-01-10,7288,288888,4514,195905,2774,92983,0,0,4100,216531,0.026637,3185,36289,0.004464,4108,252820,0.031101,8129050
3,2021-01-11,29496,318384,19284,215189,10212,103195,0,0,16686,220472,0.027121,12795,49084,0.006038,16736,269556,0.03316,8129050
3,2021-01-12,33077,351461,19659,234848,13418,116613,0,0,20265,228101,0.02806,12789,61873,0.007611,20418,289974,0.035671,8129050
3,2021-01-13,35052,386513,18279,253127,16773,133386,0,0,24671,242424,0.029822,10375,72248,0.008888,24698,314672,0.03871,8129050
3,2021-01-14,35092,421605,14347,267474,20745,154131,0,0,29104,265658,0.03268,5912,78160,0.009615,29146,343818,0.042295,8129050
3,2021-01-15,39408,461013,14656,282130,24752,178883,0,0,34654,295661,0.036371,4731,82891,0.010197,34734,378552,0.046568,8129050
3,2021-01-16,22051,483064,7527,289657,14524,193407,0,0,19659,312964,0.038499,2380,85271,0.01049,19683,398235,0.048989,8129050
3,2021-01-17,13226,496290,4504,294161,8722,202129,0,0,12129,324014,0.039859,1097,86368,0.010625,12147,410382,0.050483,8129050
3,2021-01-18,24990,521280,13054,307215,11936,214065,0,0,19293,337647,0.041536,5711,92079,0.011327,19344,429726,0.052863,8129050
3,2021-01-19,41602,562882,21224,328439,20378,234443,0,0,32160,360485,0.044345,9414,101493,0.012485,32252,461978,0.056831,8129050
3,2021-01-20,46597,609479,23198,351637,23399,257842,0,0,36841,387704,0.047694,9712,111205,0.01368,36931,498909,0.061374,8129050
3,2021-01-21,48646,658125,21152,372789,27494,285336,0,0,42965,425160,0.052301,5597,116802,0.014368,43053,541962,0.06667,8129050
3,2021-01-22,50258,708383,20038,392827,30220,315556,0,0,45923,466828,0.057427,4329,121131,0.014901,45997,587959,0.072328,8129050
3,2021-01-23,30691,739074,12908,405735,17783,333339,0,0,27359,490928,0.060392,3321,124452,0.01531,27421,615380,0.075701,8129050
3,2021-01-24,18102,757176,8558,414293,9544,342883,0,0,16900,506663,0.062327,1198,125650,0.015457,16933,632313,0.077784,8129050
3,2021-01-25,41339,798515,18421,432714,22918,365801,0,0,31160,527764,0.064923,10155,135805,0.016706,31256,663569,0.081629,8129050
3,2021-01-26,47799,846314,22835,455549,24964,390765,0,0,37414,554923,0.068264,10369,146174,0.017982,37528,701097,0.086246,8129050
3,2021-01-27,52111,898425,24803,480352,27308,418073,0,0,41233,585437,0.072018,10807,156981,0.019311,41321,742418,0.091329,8129050
3,2021-01-28,52721,951146,24430,504782,28291,446364,0,0,43573,620019,0.076272,9055,166036,0.020425,43637,786055,0.096697,8129050
3,2021-01-29,51687,1002833,24721,529503,26966,473330,0,0,41747,652078,0.080216,9744,175780,0.021624,41803,827858,0.101839,8129050
3,2021-01-30,37842,1040675,17818,547321,20024,493354,0,0,33060,680509,0.083713,4727,180507,0.022205,33158,861016,0.105918,8129050
3,2021-01-31,22951,1063626,12925,560246,10026,503380,0,0,21498,700600,0.086185,1434,181941,0.022382,21525,882541,0.108566,8129050
3,2021-02-01,46696,1110322,21372,581618,25324,528704,0,0,35537,725093,0.089198,11089,193030,0.023746,35582,918123,0.112943,8129050
3,2021-02-02,55101,1165423,22981,604599,32120,560824,0,0,42439,755026,0.09288,12561,205591,0.025291,42494,960617,0.118171,8129050
3,2021-02-03,60612,1226035,26933,631532,33679,594503,0,0,44984,784621,0.096521,15467,221058,0.027194,45062,1005679,0.123714,8129050
3,2021-02-04,65063,1291098,28153,659685,36910,631413,0,0,47542,814987,0.100256,17307,238365,0.029323,47673,1053352,0.129579,8129050
3,2021-02-05,71326,1362424,30034,689719,41292,672705,0,0,49131,842399,0.103628,21934,260299,0.032021,49346,1102698,0.135649,8129050
3,2021-02-06,44099,1406523,21088,710807,23011,695716,0,0,34286,867119,0.106669,9764,270063,0.033222,34484,1137182,0.139891,8129050
3,2021-02-07,19935,1426458,12694,723501,7241,702957,0,0,15299,877931,0.107999,4617,274680,0.03379,15429,1152611,0.141789,8129050
3,2021-02-08,52009,1478467,25105,748606,26904,729861,0,0,33977,894212,0.110002,17893,292573,0.035991,34174,1186785,0.145993,8129050
3,2021-02-09,59346,1537813,28789,777395,30557,760418,0,0,34619,904677,0.111289,24516,317089,0.039007,34981,1221766,0.150296,8129050
3,2021-02-10,69016,1606829,32099,809494,36917,797335,0,0,36843,910177,0.111966,31867,348956,0.042927,37367,1259133,0.154893,8129050
3,2021-02-11,71549,1678378,35170,844664,36379,833714,0,0,37863,915316,0.112598,33282,382238,0.047021,38421,1297554,0.159619,8129050
3,2021-02-12,76473,1754851,32935,877599,43538,877252,0,0,42053,924079,0.113676,34067,416305,0.051212,42830,1340384,0.164888,8129050
3,2021-02-13,45570,1800421,20640,898239,24930,902182,0,0,26058,931343,0.11457,19389,435694,0.053597,26653,1367037,0.168167,8129050
3,2021-02-14,27642,1828063,13799,912038,13843,916025,0,0,15306,934855,0.115002,12265,447959,0.055106,15777,1382814,0.170108,8129050
3,2021-02-15,40612,1868675,17498,929536,23114,939139,0,0,22378,940076,0.115644,18116,466075,0.057334,23337,1406151,0.172979,8129050
3,2021-02-16,71009,1939684,33619,963155,37390,976529,0,0,36706,943704,0.11609,34134,500209,0.061534,37762,1443913,0.177624,8129050
3,2021-02-17,72804,2012488,36765,999920,36039,1012568,0,0,34343,940933,0.115749,38191,538400,0.066232,35420,1479333,0.181981,8129050
3,2021-02-18,77940,2090428,40698,1040618,37242,1049810,0,0,35888,936346,0.115185,41834,580234,0.071378,37247,1516580,0.186563,8129050
3,2021-02-19,70054,2160482,40342,1080960,29712,1079522,0,0,35262,937687,0.11535,34606,614840,0.075635,35947,1552527,0.190985,8129050
3,2021-02-20,43590,2204072,27486,1108446,16104,1095626,0,0,22656,940081,0.115645,20802,635642,0.078194,23196,1575723,0.193839,8129050
3,2021-02-21,24582,2228654,19732,1128178,4850,1100476,0,0,11794,939626,0.115589,12676,648318,0.079753,12221,1587944,0.195342,8129050
3,2021-02-22,48034,2276688,31254,1159432,16780,1117256,0,0,22426,937111,0.115279,25450,673768,0.082884,22935,1610879,0.198163,8129050
3,2021-02-23,64269,2340957,34872,1194304,29397,1146653,0,0,27926,930974,0.114524,36086,709854,0.087323,29949,1640828,0.201847,8129050
3,2021-02-24,80446,2421403,39542,1233846,40904,1187557,0,0,35324,924013,0.113668,44839,754693,0.092839,37878,1678706,0.206507,8129050
3,2021-02-25,90167,2511570,43909,1277755,46258,1233815,0,0,44708,926226,0.11394,45128,799821,0.09839,47341,1726047,0.212331,8129050
3,2021-02-26,101169,2612739,46258,1324013,54911,1288726,0,0,53141,934024,0.1149,47583,847404,0.104244,55381,1781428,0.219143,8129050
3,2021-02-27,71725,2684464,32952,1356965,38769,1327495,4,4,37609,939113,0.115526,33862,881266,0.108409,38951,1820379,0.223935,8129050
3,2021-02-28,41890,2726354,24207,1381172,17678,1345173,5,9,21165,940747,0.115727,20515,901781,0.110933,22149,1842528,0.22666,8129050
3,2021-03-01,70979,2797333,37595,1418767,33323,1378496,61,70,39404,950307,0.116903,31290,933071,0.114782,40850,1883378,0.231685,8129050
3,2021-03-02,82398,2879731,40616,1459383,41766,1420262,16,86,47413,965083,0.11872,34797,967868,0.119063,49573,1932951,0.237783,8129050
3,2021-03-03,92396,2972127,44209,1503592,48148,1468410,39,125,51507,978327,0.120349,40620,1008488,0.12406,53864,1986815,0.244409,8129050
3,2021-03-04,96786,3068913,47344,1550936,49416,1517826,26,151,54654,993471,0.122212,41858,1050346,0.129209,57002,2043817,0.251421,8129050
3,2021-03-05,93255,3162168,45541,1596477,47407,1565233,307,458,56205,1015512,0.124924,36737,1087083,0.133728,58778,2102595,0.258652,8129050
3,2021-03-06,66619,3228787,33756,1630233,30688,1595921,2175,2633,37894,1028485,0.12652,28552,1115635,0.137241,41525,2144120,0.26376,8129050
3,2021-03-07,39623,3268410,22829,1653062,14864,1610785,1930,4563,22263,1036559,0.127513,17274,1132909,0.139365,25348,2169468,0.266878,8129050
3,2021-03-08,60870,3329280,28959,1682021,28870,1639655,3041,7604,38426,1057280,0.130062,22265,1155174,0.142104,42986,2212454,0.272166,8129050
3,2021-03-09,78149,3407429,36046,1718067,37595,1677250,4508,12112,41920,1068778,0.131476,36049,1191223,0.146539,47547,2260001,0.278015,8129050
3,2021-03-10,84259,3491688,41890,1759957,36186,1713436,6183,18295,43919,1080145,0.132875,40085,1231308,0.15147,51452,2311453,0.284345,8129050
3,2021-03-11,98492,3590180,48189,1808146,41601,1755037,8702,26997,48122,1087928,0.133832,50062,1281370,0.157629,57845,2369298,0.291461,8129050
3,2021-03-12,103261,3693441,46116,1854262,45205,1800242,11940,38937,47032,1091989,0.134332,55939,1337309,0.16451,60000,2429298,0.298842,8129050
3,2021-03-13,71173,3764614,29959,1884221,33898,1834140,7316,46253,37485,1104552,0.135877,33526,1370835,0.168634,46089,2475387,0.304511,8129050
3,2021-03-14,41659,3806273,21755,1905976,16320,1850460,3584,49837,20974,1109132,0.136441,20584,1391419,0.171166,25164,2500551,0.307607,8129050
3,2021-03-15,76504,3882777,36286,1942262,35625,1886085,4593,54430,40243,1118936,0.137647,35993,1427412,0.175594,45797,2546348,0.313241,8129050
3,2021-03-16,95961,3978738,44247,1986509,47336,1933421,4378,58808,53822,1136156,0.139765,41856,1469268,0.180743,59076,2605424,0.320508,8129050
3,2021-03-17,99347,4078085,48238,2034747,46512,1979933,4597,63405,60184,1162661,0.143025,38895,1508163,0.185528,65400,2670824,0.328553,8129050
3,2021-03-18,104646,4182731,53178,2087925,46872,2026805,4596,68001,59808,1183064,0.145535,44514,1552677,0.191003,64917,2735741,0.336539,8129050
3,2021-03-19,104285,4287016,55965,2143890,43819,2070624,4501,72502,57899,1199902,0.147607,46071,1598748,0.196671,62909,2798650,0.344278,8129050
3,2021-03-20,72651,4359667,37432,2181322,31478,2102102,3741,76243,44574,1220834,0.150182,27841,1626589,0.200096,48773,2847423,0.350277,8129050
3,2021-03-21,36687,4396354,24894,2206216,10261,2112363,1532,77775,22007,1230299,0.151346,14547,1641136,0.201885,24012,2871435,0.353231,8129050
3,2021-03-22,71223,4467577,41840,2248056,26830,2139193,2553,80328,45154,1253216,0.154165,25789,1666925,0.205058,48706,2920141,0.359223,8129050
3,2021-03-23,90806,4558383,50241,2298297,37977,2177170,2588,82916,55176,1276352,0.157011,35323,1702248,0.209403,58459,2978600,0.366414,8129050
3,2021-03-24,99907,4658290,57491,2355788,39443,2216613,2973,85889,56339,1293104,0.159072,43156,1745404,0.214712,59908,3038508,0.373784,8129050
3,2021-03-25,108616,4766906,60332,2416120,45221,2261834,3063,88952,60625,1309827,0.161129,47591,1792995,0.220566,64314,3102822,0.381696,8129050
3,2021-03-26,111971,4878877,60075,2476195,48495,2310329,3401,92353,57152,1316792,0.161986,54420,1847415,0.227261,61385,3164207,0.389247,8129050
3,2021-03-27,75410,4954287,38355,2514550,34479,2344808,2576,94929,36224,1317331,0.162052,38919,1886334,0.232049,39458,3203665,0.394101,8129050
3,2021-03-28,44863,4999150,28285,2542835,15754,2360562,824,95753,22469,1319019,0.16226,22255,1908589,0.234786,23943,3227608,0.397046,8129050
3,2021-03-29,81802,5080952,42735,2585570,37198,2397760,1869,97622,44332,1328893,0.163475,37181,1945770,0.23936,47055,3274663,0.402835,8129050
3,2021-03-30,101489,5182441,49880,2635450,47882,2445642,3727,101349,56356,1344726,0.165422,44834,1990604,0.244875,60667,3335330,0.410298,8129050
3,2021-03-31,106161,5288602,57245,2692695,44011,2489653,4905,106254,56324,1356732,0.166899,49541,2040145,0.25097,61547,3396877,0.417869,8129050
3,2021-04-01,125187,5413789,63276,2755971,52022,2541675,9889,116143,67025,1376195,0.169293,57661,2097806,0.258063,77124,3474001,0.427356,8129050
3,2021-04-02,118980,5532769,58018,2813989,50480,2592155,10482,126625,62249,1392921,0.171351,56387,2154193,0.264999,73113,3547114,0.43635,8129050
3,2021-04-03,76637,5609406,39203,2853192,28126,2620281,9308,135933,38039,1402116,0.172482,38413,2192606,0.269725,47608,3594722,0.442207,8129050
3,2021-04-04,32660,5642066,17470,2870662,10934,2631215,4256,140189,14214,1402217,0.172495,18348,2210954,0.271982,18449,3613171,0.444476,8129050
3,2021-04-05,90551,5732617,45947,2916609,35241,2666456,9363,149552,43780,1409613,0.173404,46507,2257461,0.277703,53903,3667074,0.451107,8129050
3,2021-04-06,114453,5847070,55669,2972278,43441,2709897,15343,164895,53535,1418517,0.1745,60604,2318065,0.285158,69508,3736582,0.459658,8129050
3,2021-04-07,117258,5964328,60671,3032949,40171,2750068,16416,181311,56358,1430925,0.176026,60589,2378654,0.292612,72997,3809579,0.468638,8129050
3,2021-04-08,122342,6086670,60905,3093854,41096,2791164,20341,201652,56567,1443076,0.177521,65429,2444083,0.30066,77580,3887159,0.478181,8129050
3,2021-04-09,119501,6206171,59499,3153353,40672,2831836,19330,220982,52273,1448533,0.178192,66934,2511017,0.308894,72391,3959550,0.487086,8129050
3,2021-04-10,85116,6291287,38224,3191577,31465,2863301,15427,236409,34602,1449011,0.178251,50289,2561306,0.315081,50767,4010317,0.493332,8129050
3,2021-04-11,45628,6336915,24410,3215987,13108,2876409,8110,244519,17308,1447007,0.178004,28207,2589513,0.318551,26203,4036520,0.496555,8129050
3,2021-04-12,84746,6421661,42769,3258756,33053,2909462,8924,253443,38156,1448832,0.178229,46307,2635820,0.324247,48132,4084652,0.502476,8129050
3,2021-04-13,106294,6527955,57556,3316312,48524,2957986,214,253657,55745,1455419,0.179039,50263,2686083,0.33043,56850,4141502,0.509469,8129050
3,2021-04-14,108471,6636426,59333,3375645,49025,3007011,113,253770,53720,1456289,0.179146,54408,2740491,0.337123,55278,4196780,0.516269,8129050
3,2021-04-15,120123,6756549,67583,3443228,52453,3059464,87,253857,63801,1465057,0.180225,55945,2796436,0.344005,64713,4261493,0.52423,8129050
3,2021-04-16,116299,6872848,65209,3508437,50990,3110454,100,253957,60420,1470714,0.180921,55533,2851969,0.350837,61190,4322683,0.531757,8129050
3,2021-04-17,80059,6952907,43688,3552125,36356,3146810,15,253972,44450,1480806,0.182162,35358,2887327,0.355186,45450,4368133,0.537349,8129050
3,2021-04-18,39135,6992042,23674,3575799,15451,3162261,10,253982,18275,1479265,0.181973,20715,2908042,0.357735,19174,4387307,0.539707,8129050
3,2021-04-19,79625,7071667,44297,3620096,35268,3197529,60,254042,35634,1471731,0.181046,43748,2951790,0.363116,36214,4423521,0.544162,8129050
3,2021-04-20,101328,7172995,53321,3673417,47983,3245512,24,254066,48683,1469153,0.180729,52330,3004120,0.369554,49752,4473273,0.550282,8129050
3,2021-04-21,106633,7279628,59883,3733300,46668,3292180,82,254148,50082,1464294,0.180131,56121,3060241,0.376457,51262,4524535,0.556588,8129050
3,2021-04-22,112710,7392338,63329,3796629,49352,3341532,29,254177,48202,1449391,0.178298,64102,3124343,0.384343,49199,4573734,0.562641,8129050
3,2021-04-23,107044,7499382,61230,3857859,45781,3387313,33,254210,46679,1437161,0.176793,59970,3184313,0.39172,47740,4621474,0.568513,8129050
3,2021-04-24,74507,7573889,45975,3903834,28458,3415771,74,254284,36180,1436406,0.1767,38023,3222336,0.396398,37268,4658742,0.573098,8129050
3,2021-04-25,37207,7611096,23739,3927573,13450,3429221,18,254302,18938,1437672,0.176856,18093,3240429,0.398623,19359,4678101,0.575479,8129050
3,2021-04-26,74606,7685702,42191,3969764,31993,3461214,422,254724,31729,1428611,0.175741,42572,3283001,0.40386,33511,4711612,0.579602,8129050
3,2021-04-27,91757,7777459,48192,4017956,41802,3503016,1763,256487,36246,1412224,0.173726,55174,3338175,0.410648,38787,4750399,0.584373,8129050
3,2021-04-28,87602,7865061,49747,4067703,35697,3538713,2158,258645,35605,1398866,0.172082,51668,3389843,0.417004,38310,4788709,0.589086,8129050
3,2021-04-29,89939,7955000,51371,4119074,36321,3575034,2247,260892,31948,1375941,0.169262,57613,3447456,0.424091,34688,4823397,0.593353,8129050
3,2021-04-30,91467,8046467,51595,4170669,37379,3612413,2493,263385,33953,1355751,0.166779,57102,3504558,0.431115,36912,4860309,0.597894,8129050
3,2021-05-01,56092,8102559,35122,4205791,19475,3631888,1495,264880,20186,1342347,0.16513,35580,3540138,0.435492,22176,4882485,0.600622,8129050
3,2021-05-02,27165,8129724,18549,4224340,7591,3639479,1025,265905,9947,1336321,0.164388,17099,3557237,0.437596,11073,4893558,0.601984,8129050
3,2021-05-03,60340,8190064,35464,4259804,22489,3661968,2387,268292,17502,1313815,0.16162,42576,3599813,0.442833,20070,4913628,0.604453,8129050
3,2021-05-04,78110,8268174,45149,4304953,30263,3692231,2698,270990,22599,1284193,0.157976,55189,3655002,0.449622,25567,4939195,0.607598,8129050
3,2021-05-05,79656,8347830,47820,4352773,29107,3721338,2729,273719,21952,1251849,0.153997,57326,3712328,0.456674,24982,4964177,0.610671,8129050
3,2021-05-06,83929,8431759,53103,4405876,28277,3749615,2549,276268,20589,1212709,0.149182,62822,3775150,0.464402,23682,4987859,0.613584,8129050
3,2021-05-07,82999,8514758,51718,4457594,28626,3778241,2655,278923,21870,1176798,0.144765,60736,3835886,0.471874,24825,5012684,0.616638,8129050
3,2021-05-08,53029,8567787,32879,4490473,18418,3796659,1732,280655,14000,1154059,0.141967,38741,3874627,0.47664,16002,5028686,0.618607,8129050
3,2021-05-09,21119,8588906,15438,4505911,4886,3801545,795,281450,5487,1144883,0.140838,15528,3890155,0.47855,6352,5035038,0.619388,8129050
3,2021-05-10,48475,8637381,26089,4532000,20464,3822009,1922,283372,11195,1121201,0.137925,37054,3927209,0.483108,13372,5048410,0.621033,8129050
3,2021-05-11,64594,8701975,36244,4568244,26115,3848124,2235,285607,16178,1091942,0.134326,48143,3975352,0.48903,18884,5067294,0.623356,8129050
3,2021-05-12,65323,8767298,37538,4605782,25369,3873493,2416,288023,16639,1062931,0.130757,48384,4023736,0.494982,19373,5086667,0.625739,8129050
3,2021-05-13,75973,8843271,47882,4653664,26159,3899652,1932,289955,27681,1045148,0.12857,48020,4071756,0.50089,30237,5116904,0.629459,8129050
3,2021-05-14,80975,8924246,51099,4704763,27713,3927365,2163,292118,31305,1029875,0.126691,49343,4121099,0.506959,34070,5150974,0.63365,8129050
3,2021-05-15,62605,8986851,43143,4747906,18230,3945595,1232,293350,25852,1020673,0.125559,36522,4157621,0.511452,27320,5178294,0.637011,8129050
3,2021-05-16,33369,9020220,24964,4772870,7713,3953308,692,294042,13467,1015153,0.12488,19773,4177394,0.513885,14253,5192547,0.638764,8129050
3,2021-05-17,57332,9077552,36503,4809373,18963,3972271,1866,295908,21083,1002356,0.123305,35956,4213350,0.518308,23159,5215706,0.641613,8129050
3,2021-05-18,64930,9142482,38333,4847706,24716,3996987,1881,297789,24345,988683,0.121623,40294,4253644,0.523265,26621,5242327,0.644888,8129050
3,2021-05-19,64438,9206920,39167,4886873,23503,4020490,1768,299557,24909,976388,0.120111,39253,4292897,0.528093,26958,5269285,0.648204,8129050
3,2021-05-20,62235,9269155,36422,4923295,23948,4044438,1865,301422,22281,961228,0.118246,39648,4332545,0.532971,24488,5293773,0.651217,8129050
3,2021-05-21,66615,9335770,40492,4963787,24004,4068442,2119,303541,23766,944925,0.116241,42497,4375042,0.538198,26194,5319967,0.654439,8129050
3,2021-05-22,46089,9381859,30548,4994335,14063,4082505,1478,305019,19147,939105,0.115525,26701,4401743,0.541483,20881,5340848,0.657008,8129050
3,2021-05-23,21866,9403725,15131,5009466,6079,4088584,656,305675,9242,936588,0.115215,12528,4414271,0.543024,10011,5350859,0.658239,8129050
3,2021-05-24,39944,9443669,23390,5032856,14778,4103362,1776,307451,14737,928310,0.114197,24991,4439262,0.546098,16713,5367572,0.660295,8129050
3,2021-05-25,43172,9486841,24292,5057148,17184,4120546,1696,309147,15306,917977,0.112925,27568,4466830,0.54949,17235,5384807,0.662415,8129050
3,2021-05-26,42766,9529607,24468,5081616,16547,4137093,1751,310898,16013,909436,0.111875,26445,4493275,0.552743,17904,5402711,0.664618,8129050
3,2021-05-27,39697,9569304,22258,5103874,15677,4152770,1762,312660,15502,902948,0.111077,24003,4517278,0.555696,17515,5420226,0.666772,8129050
3,2021-05-28,43295,9612599,24481,5128355,17000,4169770,1814,314474,17983,897981,0.110466,25087,4542365,0.558782,20120,5440346,0.669247,8129050
3,2021-05-29,23648,9636247,14454,5142809,8353,4178123,841,315315,11001,897462,0.110402,12496,4554861,0.560319,11977,5452323,0.670721,8129050
3,2021-05-30,10683,9646930,6927,5149736,3119,4181242,637,315952,4483,896507,0.110284,6118,4560979,0.561072,5163,5457486,0.671356,8129050
3,2021-05-31,4711,9651641,2729,5152465,1715,4182957,267,316219,1474,895098,0.110111,3179,4564158,0.561463,1770,5459256,0.671574,8129050
3,2021-06-01,38081,9689722,21920,5174385,14702,4197659,1459,317678,13319,885579,0.10894,24490,4588648,0.564475,14971,5474227,0.673415,8129050
3,2021-06-02,31798,9721520,18316,5192701,12058,4209717,1424,319102,11750,879066,0.108139,19827,4608475,0.566914,13314,5487541,0.675053,8129050
3,2021-06-03,40027,9761547,27394,5220095,11184,4220901,1449,320551,11557,864028,0.106289,28283,4636758,0.570394,13245,5500786,0.676683,8129050
3,2021-06-04,46718,9808265,33063,5253158,12101,4233002,1554,322105,13310,846170,0.104092,33143,4669901,0.574471,15285,5516071,0.678563,8129050
3,2021-06-05,34629,9842894,26115,5279273,7322,4240324,1192,323297,8772,830696,0.102189,25637,4695538,0.577624,10163,5526234,0.679813,8129050
3,2021-06-06,14720,9857614,12285,5291558,1849,4242173,586,323883,3700,824203,0.10139,10950,4706488,0.578971,4457,5530691,0.680361,8129050
3,2021-06-07,30681,9888295,22297,5313855,7092,4249265,1292,325175,8874,812845,0.099993,21641,4728129,0.581634,10283,5540974,0.681626,8129050
3,2021-06-08,34457,9922752,24720,5338575,8435,4257700,1302,326477,9947,800032,0.098416,24290,4752419,0.584622,11477,5552451,0.683038,8129050
