vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-09,33139,9955891,24036,5362611,7795,4265495,1308,327785,8892,786341,0.096732,24059,4776478,0.587581,10368,5562819,0.684314,8129050
3,2021-06-10,32662,9988553,23553,5386164,7569,4273064,1540,329325,8986,773561,0.09516,23508,4799986,0.590473,10728,5573547,0.685633,8129050
3,2021-06-11,35898,10024451,25395,5411559,9120,4282184,1383,330708,10670,760773,0.093587,25019,4825005,0.593551,12231,5585778,0.687138,8129050
3,2021-06-12,25501,10049952,19235,5430794,5366,4287550,900,331608,6750,749967,0.092258,18624,4843629,0.595842,7818,5593596,0.6881,8129050
3,2021-06-13,10226,10060178,7665,5438459,2069,4289619,492,332100,2383,745126,0.091662,7791,4851420,0.5968,2950,5596546,0.688462,8129050
3,2021-06-14,26085,10086263,18708,5457167,5927,4295546,1450,333550,8151,737076,0.090672,17794,4869214,0.598989,9744,5606290,0.689661,8129050
3,2021-06-15,29063,10115326,19677,5476844,7860,4303406,1526,335076,9763,729484,0.089738,19051,4888265,0.601333,11459,5617749,0.691071,8129050
3,2021-06-16,26208,10141534,18643,5495487,6132,4309538,1433,336509,8869,722784,0.088914,17151,4905416,0.603443,10451,5628200,0.692356,8129050
3,2021-06-17,25013,10166547,17906,5513393,5804,4315342,1303,337812,8680,716741,0.08817,16165,4921581,0.605431,10122,5638322,0.693602,8129050
3,2021-06-18,28081,10194628,19819,5533212,6688,4322030,1574,339386,9789,710215,0.087368,18057,4939638,0.607653,11531,5649853,0.69502,8129050
3,2021-06-19,16067,10210695,11803,5545015,3401,4325431,863,340249,5744,706737,0.08694,10194,4949832,0.608907,6716,5656569,0.695846,8129050
3,2021-06-20,6905,10217600,5182,5550197,1421,4326852,302,340551,2617,705479,0.086785,4230,4954062,0.609427,2972,5659541,0.696212,8129050
3,2021-06-21,16276,10233876,10271,5560468,4598,4331450,1407,341958,8091,707009,0.086973,8088,4962150,0.610422,9618,5669159,0.697395,8129050
3,2021-06-22,22141,10256017,15508,5575976,5323,4336773,1310,343268,8243,702954,0.086474,13762,4975912,0.612115,9707,5678866,0.698589,8129050
3,2021-06-23,20319,10276336,14222,5590198,4753,4341526,1344,344612,8028,700294,0.086147,12172,4988084,0.613612,9512,5688378,0.699759,8129050
3,2021-06-24,20029,10296365,13937,5604135,4633,4346159,1459,346071,7808,697636,0.08582,12036,5000120,0.615093,9378,5697756,0.700913,8129050
3,2021-06-25,23428,10319793,16622,5620757,5379,4351538,1427,347498,9134,694171,0.085394,14153,5014273,0.616834,10688,5708444,0.702228,8129050
3,2021-06-26,14063,10333856,10447,5631204,2842,4354380,774,348272,5869,692889,0.085236,8083,5022356,0.617828,6801,5715245,0.703064,8129050
3,2021-06-27,6762,10340618,5238,5636442,1217,4355597,307,348579,2888,692292,0.085163,3827,5026183,0.618299,3230,5718475,0.703462,8129050
3,2021-06-28,16138,10356756,12407,5648849,2643,4358240,1088,349667,6785,691069,0.085012,9202,5035385,0.619431,7979,5726454,0.704443,8129050
3,2021-06-29,18211,10374967,12827,5661676,4369,4362609,1015,350682,7478,689113,0.084772,10582,5045967,0.620733,8626,5735080,0.705504,8129050
3,2021-06-30,17264,10392231,12246,5673922,3968,4366577,1050,351732,7455,688133,0.084651,9632,5055599,0.621918,8652,5743732,0.706569,8129050
3,2021-07-01,16523,10408754,11775,5685697,3669,4370246,1079,352811,6975,686883,0.084497,9405,5065004,0.623075,8155,5751887,0.707572,8129050
3,2021-07-02,18671,10427425,13280,5698977,4283,4374529,1108,353919,7982,685504,0.084328,10564,5075568,0.624374,9185,5761072,0.708702,8129050
3,2021-07-03,10193,10437618,7371,5706348,2381,4376910,441,354360,4369,684672,0.084225,5744,5081312,0.625081,4912,5765984,0.709306,8129050
3,2021-07-04,734,10438352,432,5706780,215,4377125,87,354447,285,684620,0.084219,440,5081752,0.625135,388,5766372,0.709354,8129050
3,2021-07-05,9606,10447958,7022,5713802,2158,4379283,426,354873,4354,684287,0.084178,5178,5086930,0.625772,4845,5771217,0.70995,8129050
3,2021-07-06,19263,10467221,13955,5727757,4177,4383460,1131,356004,6973,680409,0.083701,12104,5099034,0.627261,8226,5779443,0.710962,8129050
3,2021-07-07,15859,10483080,11249,5739006,3484,4386944,1126,357130,6375,678673,0.083487,9345,5108379,0.62841,7609,5787052,0.711898,8129050
3,2021-07-08,15431,10498511,11154,5750160,3275,4390219,1002,358132,6220,676928,0.083273,9056,5117435,0.629524,7311,5794363,0.712797,8129050
3,2021-07-09,17755,10516266,12398,5762558,4133,4394352,1224,359356,7362,675372,0.083081,10252,5127687,0.630786,8696,5803059,0.713867,8129050
3,2021-07-10,10977,10527243,8089,5770647,2218,4396570,670,360026,4671,674575,0.082983,6228,5133915,0.631552,5431,5808490,0.714535,8129050
3,2021-07-11,5163,10532406,3824,5774471,1062,4397632,277,360303,2336,674432,0.082966,2776,5136691,0.631893,2633,5811123,0.714859,8129050
3,2021-07-12,14386,10546792,10502,5784973,2882,4400514,1002,361305,5753,672704,0.082753,8551,5145242,0.632945,6823,5817946,0.715698,8129050
3,2021-07-13,15221,10562013,10749,5795722,3555,4404069,917,362222,6689,671963,0.082662,8427,5153669,0.633982,7686,5825632,0.716644,8129050
3,2021-07-14,14491,10576504,10289,5806011,3276,4407345,926,363148,6478,671515,0.082607,7912,5161581,0.634955,7464,5833096,0.717562,8129050
3,2021-07-15,14802,10591306,10704,5816715,3255,4410600,843,363991,6785,671300,0.08258,7918,5169499,0.635929,7703,5840799,0.718509,8129050
3,2021-07-16,17831,10609137,12814,5829529,4122,4414722,895,364886,8516,671582,0.082615,9204,5178703,0.637061,9486,5850285,0.719676,8129050
3,2021-07-17,11331,10620468,8305,5837834,2490,4417212,536,365422,5394,671716,0.082632,5862,5184565,0.637782,5996,5856281,0.720414,8129050
3,2021-07-18,5768,10626236,4359,5842193,1158,4418370,251,365673,2841,671951,0.08266,2883,5187448,0.638137,3118,5859399,0.720798,8129050
3,2021-07-19,14946,10641182,10936,5853129,3127,4421497,883,366556,7324,672710,0.082754,7522,5194970,0.639062,8281,5867680,0.721816,8129050
3,2021-07-20,16663,10657845,11608,5864737,4150,4425647,905,367461,8567,674296,0.082949,7968,5202938,0.640043,9554,5877234,0.722991,8129050
3,2021-07-21,16049,10673894,11367,5876104,3813,4429460,869,368330,8078,675485,0.083095,7838,5210776,0.641007,9027,5886261,0.724102,8129050
3,2021-07-22,16457,10690351,11626,5887730,3864,4433324,967,369297,8535,677256,0.083313,7795,5218571,0.641966,9566,5895827,0.725279,8129050
3,2021-07-23,19350,10709701,13797,5901527,4538,4437862,1015,370312,10384,679928,0.083642,8816,5227387,0.64305,11488,5907315,0.726692,8129050
3,2021-07-24,11668,10721369,8411,5909938,2675,4440537,582,370894,6453,681866,0.08388,5136,5232523,0.643682,7074,5914389,0.727562,8129050
3,2021-07-25,5693,10727062,4268,5914206,1214,4441751,211,371105,4109,684703,0.084229,1533,5234056,0.643871,4370,5918759,0.7281,8129050
3,2021-07-26,15593,10742655,10861,5925067,3757,4445508,975,372080,9427,689123,0.084773,6043,5240099,0.644614,10463,5929222,0.729387,8129050
3,2021-07-27,17599,10760254,12448,5937515,4169,4449677,982,373062,10081,692878,0.085235,7379,5247478,0.645522,11134,5940356,0.730756,8129050
3,2021-07-28,17149,10777403,12278,5949793,3832,4453509,1039,374101,9907,696778,0.085715,7095,5254573,0.646394,10995,5951351,0.732109,8129050
3,2021-07-29,16952,10794355,12207,5962000,3710,4457219,1035,375136,10009,701135,0.086251,6758,5261331,0.647226,11115,5962466,0.733476,8129050
3,2021-07-30,19700,10814055,13911,5975911,4699,4461918,1090,376226,11430,705689,0.086811,8055,5269386,0.648217,12609,5975075,0.735027,8129050
3,2021-07-31,12241,10826296,8863,5984774,2722,4464640,656,376882,7131,708574,0.087166,4965,5274351,0.648827,7850,5982925,0.735993,8129050
3,2021-08-01,6514,10832810,4961,5989735,1292,4465932,261,377143,4210,710841,0.087445,2239,5276590,0.649103,4506,5987431,0.736547,8129050
3,2021-08-02,16609,10849419,12045,6001780,3633,4469565,931,378074,10325,716004,0.08808,6157,5282747,0.64986,11320,5998751,0.73794,8129050
3,2021-08-03,18483,10867902,13333,6015113,4035,4473600,1115,379189,11010,720888,0.08868,7294,5290041,0.650758,12178,6010929,0.739438,8129050
3,2021-08-04,17587,10885489,12645,6027758,3927,4477527,1015,380204,10462,725449,0.089242,6965,5297006,0.651614,11526,6022455,0.740856,8129050
3,2021-08-05,17992,10903481,12996,6040754,3837,4481364,1159,381363,10860,730570,0.089872,6967,5303973,0.652471,12088,6034543,0.742343,8129050
3,2021-08-06,21809,10925290,15798,6056552,4851,4486215,1160,382523,12892,735976,0.090537,8713,5312686,0.653543,14119,6048662,0.74408,8129050
3,2021-08-07,12828,10938118,9522,6066074,2674,4488889,632,383155,7500,738973,0.090905,5186,5317872,0.654181,8183,6056845,0.745086,8129050
3,2021-08-08,7592,10945710,5810,6071884,1539,4490428,243,383398,4679,741103,0.091167,2829,5320701,0.654529,4959,6061804,0.745696,8129050
3,2021-08-09,18395,10964105,13768,6085652,3531,4493959,1096,384494,10384,744809,0.091623,7850,5328551,0.655495,11556,6073360,0.747118,8129050
3,2021-08-10,18614,10982719,13625,6099277,3966,4497925,1023,385517,10484,748397,0.092065,7956,5336507,0.656474,11544,6084904,0.748538,8129050
3,2021-08-11,16631,10999350,12041,6111318,3548,4501473,1042,386559,9261,751587,0.092457,7168,5343675,0.657355,10358,6095262,0.749812,8129050
3,2021-08-12,18205,11017555,12849,6124167,4259,4505732,1097,387656,10004,754746,0.092846,7989,5351664,0.658338,11148,6106410,0.751184,8129050
3,2021-08-13,22681,11040236,16074,6140241,5427,4511159,1180,388836,12352,758463,0.093303,9884,5361548,0.659554,13601,6120011,0.752857,8129050
3,2021-08-14,14726,11054962,10347,6150588,3734,4514893,645,389481,7642,760642,0.093571,6162,5367710,0.660312,8341,6128352,0.753883,8129050
3,2021-08-15,8392,11063354,6087,6156675,2015,4516908,290,389771,4214,761783,0.093711,3391,5371101,0.660729,4532,6132884,0.75444,8129050
3,2021-08-16,20725,11084079,14290,6170965,5440,4522348,995,390766,9813,763719,0.093949,8960,5380061,0.661831,10896,6143780,0.755781,8129050
3,2021-08-17,21364,11105443,14512,6185477,5794,4528142,1058,391824,9799,765353,0.09415,9333,5389394,0.66298,10967,6154747,0.75713,8129050
3,2021-08-18,21187,11126630,14112,6199589,6061,4534203,1014,392838,9517,766927,0.094344,9048,5398442,0.664093,10622,6165369,0.758437,8129050
3,2021-08-19,21278,11147908,14043,6213632,6143,4540346,1092,393930,9241,768251,0.094507,9076,5407518,0.665209,10400,6175769,0.759716,8129050
3,2021-08-20,26804,11174712,18056,6231688,7600,4547946,1148,395078,11281,768902,0.094587,11883,5419401,0.666671,12534,6188303,0.761258,8129050
3,2021-08-21,15560,11190272,11223,6242911,3748,4551694,589,395667,6524,768913,0.094588,7174,5426575,0.667553,7185,6195488,0.762142,8129050
3,2021-08-22,8861,11199133,6314,6249225,2320,4554014,227,395894,3962,769369,0.094644,3782,5430357,0.668019,4238,6199726,0.762663,8129050
3,2021-08-23,22720,11221853,15886,6265111,5894,4559908,940,396834,9736,770311,0.09476,9919,5440276,0.669239,10861,6210587,0.763999,8129050
3,2021-08-24,22650,11244503,16312,6281423,5436,4565344,902,397736,9360,770470,0.09478,10238,5450514,0.670498,10397,6220984,0.765278,8129050
3,2021-08-25,21647,11266150,15429,6296852,5303,4570647,915,398651,8993,770813,0.094822,9690,5460204,0.67169,10033,6231017,0.766512,8129050
3,2021-08-26,22209,11288359,15637,6312489,5583,4576230,989,399640,8890,770955,0.094839,9857,5470061,0.672903,9999,6241016,0.767742,8129050
3,2021-08-27,27165,11315524,19589,6332078,6563,4582793,1013,400653,10484,769799,0.094697,12861,5482922,0.674485,11705,6252721,0.769182,8129050
3,2021-08-28,15708,11331232,11512,6343590,3732,4586525,464,401117,6258,769050,0.094605,7590,5490512,0.675419,6841,6259562,0.770024,8129050
3,2021-08-29,9104,11340336,6764,6350354,2184,4588709,156,401273,3621,768553,0.094544,4350,5494862,0.675954,3853,6263415,0.770498,8129050
3,2021-08-30,21784,11362120,15322,6365676,5633,4594342,829,402102,8180,767398,0.094402,10327,5505189,0.677224,9172,6272587,0.771626,8129050
3,2021-08-31,20846,11382966,14405,6380081,5665,4600007,776,402878,7313,765679,0.09419,9957,5515146,0.678449,8238,6280825,0.772639,8129050
3,2021-09-01,20172,11403138,13885,6393966,5468,4605475,819,403697,7727,765392,0.094155,8999,5524145,0.679556,8712,6289537,0.773711,8129050
3,2021-09-02,19593,11422731,13266,6407232,5528,4611003,799,404496,6881,764216,0.09401,8986,5533131,0.680661,7810,6297347,0.774672,8129050
3,2021-09-03,24072,11446803,16978,6424210,6326,4617329,768,405264,8315,761570,0.093685,11926,5545057,0.682129,9280,6306627,0.775814,8129050
3,2021-09-04,7629,11454432,5252,6429462,2047,4619376,330,405594,2468,760439,0.093546,4046,5549103,0.682626,2915,6309542,0.776172,8129050
4,2020-12-15,476,476,476,476,0,0,0,0,476,476,5.9e-05,0,0,0.0,476,476,5.9e-05,8037679
4,2020-12-16,3117,3593,3117,3593,0,0,0,0,3117,3593,0.000447,0,0,0.0,3117,3593,0.000447,8037679
4,2020-12-17,9131,12724,9131,12724,0,0,0,0,9131,12724,0.001583,0,0,0.0,9131,12724,0.001583,8037679
4,2020-12-18,16436,29160,16422,29146,14,14,0,0,16435,29159,0.003628,0,0,0.0,16435,29159,0.003628,8037679
4,2020-12-19,10487,39647,10476,39622,11,25,0,0,10426,39585,0.004925,0,0,0.0,10426,39585,0.004925,8037679
4,2020-12-20,7514,47161,7498,47120,16,41,0,0,7470,47055,0.005854,0,0,0.0,7470,47055,0.005854,8037679
4,2020-12-21,16584,63745,16549,63669,35,76,0,0,16516,63569,0.007909,2,2,0.0,16516,63571,0.007909,8037679
4,2020-12-22,17377,81122,16600,80269,777,853,0,0,17333,80898,0.010065,4,6,1e-06,17333,80904,0.010066,8037679
4,2020-12-23,17330,98452,14501,94770,2829,3682,0,0,17303,98199,0.012217,2,8,1e-06,17303,98207,0.012218,8037679
4,2020-12-24,8680,107132,6009,100779,2671,6353,0,0,8678,106876,0.013297,1,9,1e-06,8678,106885,0.013298,8037679
4,2020-12-25,918,108050,812,101591,106,6459,0,0,917,107792,0.013411,1,10,1e-06,917,107802,0.013412,8037679
4,2020-12-26,6293,114343,3946,105537,2347,8806,0,0,6291,114081,0.014193,2,12,1e-06,6291,114093,0.014195,8037679
4,2020-12-27,3496,117839,2015,107552,1481,10287,0,0,3496,117577,0.014628,0,12,1e-06,3496,117589,0.01463,8037679
4,2020-12-28,15388,133227,9489,117041,5899,16186,0,0,15358,132929,0.016538,6,18,2e-06,15358,132947,0.01654,8037679
4,2020-12-29,16027,149254,8987,126028,7040,23226,0,0,15993,148921,0.018528,1,19,2e-06,15993,148940,0.01853,8037679
4,2020-12-30,19538,168792,11419,137447,8119,31345,0,0,19528,168447,0.020957,2,21,3e-06,19528,168468,0.02096,8037679
4,2020-12-31,8425,177217,3397,140844,5028,36373,0,0,8411,176849,0.022002,9,30,4e-06,8411,176879,0.022006,8037679
4,2021-01-01,1899,179116,871,141715,1028,37401,0,0,1892,178738,0.022238,3,33,4e-06,1892,178771,0.022242,8037679
4,2021-01-02,5817,184933,3280,144995,2537,39938,0,0,5815,184552,0.022961,1,34,4e-06,5815,184586,0.022965,8037679
4,2021-01-03,2179,187112,1282,146277,897,40835,0,0,2164,186712,0.02323,4,38,5e-06,2164,186750,0.023234,8037679
4,2021-01-04,13183,200295,7104,153381,6079,46914,0,0,13134,199819,0.02486,27,65,8e-06,13134,199884,0.024868,8037679
4,2021-01-05,17183,217478,10173,163554,7010,53924,0,0,14907,212496,0.026437,2248,2313,0.000288,14925,214809,0.026725,8037679
4,2021-01-06,21916,239394,13428,176982,8488,62412,0,0,15693,222031,0.027624,6176,8489,0.001056,15711,230520,0.02868,8037679
4,2021-01-07,28352,267746,17328,194310,11024,73436,0,0,16839,227447,0.028298,11450,19939,0.002481,16866,247386,0.030778,8037679
4,2021-01-08,33355,301101,21427,215737,11928,85364,0,0,18509,231206,0.028765,14779,34718,0.004319,18538,265924,0.033085,8037679
4,2021-01-09,16468,317569,9740,225477,6728,92092,0,0,9561,233884,0.029098,6897,41615,0.005177,9575,275499,0.034276,8037679
4,2021-01-10,8872,326441,5737,231214,3135,95227,0,0,4204,233447,0.029044,4649,46264,0.005756,4212,279711,0.0348,8037679
4,2021-01-11,33979,360420,22314,253528,11665,106892,0,0,19116,237790,0.029584,14825,61089,0.0076,19168,298879,0.037185,8037679
4,2021-01-12,38999,399419,22513,276041,16486,123378,0,0,24499,247913,0.030844,14427,75516,0.009395,24550,323429,0.040239,8037679
4,2021-01-13,39370,438789,19526,295567,19844,143222,0,0,27830,264285,0.032881,11481,86997,0.010824,27853,351282,0.043704,8037679
4,2021-01-14,39913,478702,15401,310968,24512,167734,0,0,32578,289649,0.036036,7248,94245,0.011725,32612,383894,0.047762,8037679
4,2021-01-15,46014,524716,16119,327087,29895,197629,0,0,40278,324297,0.040347,5656,99901,0.012429,40304,424198,0.052776,8037679
4,2021-01-16,29090,553806,9466,336553,19624,217253,0,0,25893,347046,0.043177,3162,103063,0.012822,25911,450109,0.056,8037679
4,2021-01-17,19130,572936,6620,343173,12510,229763,0,0,17449,362850,0.045144,1658,104721,0.013029,17462,467571,0.058172,8037679
4,2021-01-18,29792,602728,13828,357001,15964,245727,0,0,23683,380557,0.047347,6014,110735,0.013777,23721,491292,0.061124,8037679
4,2021-01-19,46836,649564,23513,380514,23323,269050,0,0,36952,407760,0.050731,9824,120559,0.014999,37027,528319,0.06573,8037679
4,2021-01-20,53280,702844,28436,408950,24844,293894,0,0,42498,439644,0.054698,10679,131238,0.016328,42563,570882,0.071026,8037679
4,2021-01-21,58575,761419,26302,435252,32273,326167,0,0,51626,484445,0.060272,6878,138116,0.017184,51679,622561,0.077455,8037679
4,2021-01-22,56040,817459,22485,457737,33555,359722,0,0,50686,529912,0.065928,5253,143369,0.017837,50720,673281,0.083766,8037679
4,2021-01-23,40065,857524,17456,475193,22609,382331,0,0,35658,561207,0.069822,4398,147767,0.018384,35693,708974,0.088206,8037679
4,2021-01-24,24304,881828,10572,485765,13732,396063,0,0,22388,581715,0.072374,1903,149670,0.018621,22411,731385,0.090995,8037679
4,2021-01-25,48680,930508,22458,508223,26222,422285,0,0,37275,607683,0.075604,11364,161034,0.020035,37332,768717,0.095639,8037679
4,2021-01-26,57654,988162,29369,537592,28285,450570,0,0,45106,640361,0.07967,12496,173530,0.02159,45174,813891,0.101259,8037679
4,2021-01-27,57060,1045222,27089,564681,29971,480541,0,0,45731,674895,0.083966,11255,184785,0.02299,45789,859680,0.106956,8037679
4,2021-01-28,57776,1102998,26070,590751,31706,512247,0,0,47411,712084,0.088593,10273,195058,0.024268,47462,907142,0.112861,8037679
4,2021-01-29,57550,1160548,27491,618242,30059,542306,0,0,46880,748507,0.093125,10496,205554,0.025574,46919,954061,0.118699,8037679
4,2021-01-30,38806,1199354,17418,635660,21388,563694,0,0,33329,776451,0.096601,5421,210975,0.026248,33365,987426,0.12285,8037679
4,2021-01-31,24560,1223914,12806,648466,11754,575448,0,0,22816,797567,0.099229,1720,212695,0.026462,22836,1010262,0.125691,8037679
4,2021-02-01,50573,1274487,24338,672804,26235,601683,0,0,38625,824359,0.102562,11880,224575,0.02794,38672,1048934,0.130502,8037679
4,2021-02-02,56413,1330900,25914,698718,30499,632182,0,0,43219,854524,0.106315,13110,237685,0.029571,43275,1092209,0.135886,8037679
4,2021-02-03,62910,1393810,30817,729535,32093,664275,0,0,48151,888093,0.110491,14642,252327,0.031393,48211,1140420,0.141884,8037679
4,2021-02-04,68477,1462287,31826,761361,36651,700926,0,0,51402,922700,0.114797,16919,269246,0.033498,51526,1191946,0.148295,8037679
4,2021-02-05,74076,1536363,34250,795611,39826,740752,0,0,51334,951683,0.118403,22494,291740,0.036297,51477,1243423,0.154699,8037679
4,2021-02-06,49261,1585624,26395,822006,22866,763618,0,0,37557,977810,0.121653,11634,303374,0.037744,37761,1281184,0.159397,8037679
4,2021-02-07,26769,1612393,17685,839691,9084,772702,0,0,20167,991658,0.123376,6568,309942,0.038561,20416,1301600,0.161937,8037679
4,2021-02-08,59440,1671833,30508,870199,28932,801634,0,0,38498,1009624,0.125611,20797,330739,0.041149,38763,1340363,0.16676,8037679
4,2021-02-09,68073,1739906,34584,904783,33489,835123,0,0,39761,1021619,0.127104,28214,358953,0.044659,40209,1380572,0.171763,8037679
4,2021-02-10,78413,1818319,39232,944015,39181,874304,0,0,41078,1026170,0.12767,37089,396042,0.049273,41640,1422212,0.176943,8037679
4,2021-02-11,82503,1900822,43004,987019,39499,913803,0,0,41846,1028258,0.12793,40443,436485,0.054305,42531,1464743,0.182235,8037679
4,2021-02-12,85409,1986231,38210,1025229,47199,961002,0,0,43797,1031452,0.128327,41403,477888,0.059456,44597,1509340,0.187783,8037679
4,2021-02-13,59407,2045638,30020,1055249,29387,990389,0,0,30111,1033335,0.128561,29144,507032,0.063082,31027,1540367,0.191643,8037679
4,2021-02-14,37260,2082898,19352,1074601,17908,1008297,0,0,18971,1034763,0.128739,18224,525256,0.065349,19652,1560019,0.194088,8037679
4,2021-02-15,46850,2129748,21975,1096576,24875,1033172,0,0,23905,1037013,0.129019,22851,548107,0.068192,25101,1585120,0.197211,8037679
4,2021-02-16,81300,2211048,37306,1133882,43994,1077166,0,0,41110,1039305,0.129304,40053,588160,0.073175,42345,1627465,0.202479,8037679
4,2021-02-17,82671,2293719,39089,1172971,43582,1120748,0,0,39138,1036266,0.128926,43329,631489,0.078566,40290,1667755,0.207492,8037679
4,2021-02-18,84595,2378314,46508,1219479,38087,1158835,0,0,38852,1031073,0.12828,45524,677013,0.08423,40331,1708086,0.21251,8037679
4,2021-02-19,83889,2462203,52778,1272257,31111,1189946,0,0,41688,1031440,0.128326,42009,719022,0.089456,42376,1750462,0.217782,8037679
4,2021-02-20,50317,2512520,33483,1305740,16834,1206780,0,0,27025,1035991,0.128892,23196,742218,0.092342,27747,1778209,0.221234,8037679
4,2021-02-21,30688,2543208,24323,1330063,6365,1213145,0,0,14657,1035035,0.128773,15934,758152,0.094325,14978,1793187,0.223098,8037679
4,2021-02-22,56133,2599341,38506,1368569,17627,1230772,0,0,26929,1033428,0.128573,29018,787170,0.097935,27411,1820598,0.226508,8037679
4,2021-02-23,77842,2677183,43143,1411712,34699,1265471,0,0,34037,1025586,0.127597,43574,830744,0.103356,35732,1856330,0.230953,8037679
4,2021-02-24,92949,2770132,49107,1460819,43842,1309313,0,0,41651,1018410,0.126704,51011,881755,0.109703,43835,1900165,0.236407,8037679
4,2021-02-25,104796,2874928,54859,1515678,49937,1359250,0,0,49674,1015882,0.12639,54875,936630,0.11653,52347,1952512,0.24292,8037679
4,2021-02-26,110783,2985711,55958,1571636,54825,1414075,0,0,56233,1020254,0.126934,54221,990851,0.123276,58593,2011105,0.25021,8037679
4,2021-02-27,80849,3066560,43969,1615605,36866,1450941,14,14,42663,1026492,0.12771,37952,1028803,0.127998,44190,2055295,0.255708,8037679
4,2021-02-28,50011,3116571,30855,1646460,19149,1470090,7,21,27161,1031949,0.128389,22623,1051426,0.130812,28080,2083375,0.259201,8037679
4,2021-03-01,81848,3198419,47874,1694334,33912,1504002,62,83,45037,1041873,0.129624,36430,1087856,0.135345,46354,2129729,0.264968,8037679
4,2021-03-02,90865,3289284,52033,1746367,38820,1542822,12,95,52970,1059017,0.131757,37679,1125535,0.140032,54823,2184552,0.271789,8037679
4,2021-03-03,104765,3394049,55631,1801998,49112,1591934,22,117,58187,1072695,0.133458,46333,1171868,0.145797,60011,2244563,0.279255,8037679
4,2021-03-04,103034,3497083,57354,1859352,45662,1637596,18,135,55999,1083746,0.134833,46767,1218635,0.151615,57818,2302381,0.286448,8037679
4,2021-03-05,99259,3596342,53534,1912886,45394,1682990,331,466,57999,1103045,0.137234,41002,1259637,0.156717,60301,2362682,0.293951,8037679
4,2021-03-06,77965,3674307,43884,1956770,31425,1714415,2656,3122,47608,1124393,0.13989,30208,1289845,0.160475,51556,2414238,0.300365,8037679
4,2021-03-07,45533,3719840,27832,1984602,15451,1729866,2250,5372,26561,1135369,0.141256,18874,1308719,0.162823,29850,2444088,0.304079,8037679
4,2021-03-08,69098,3788938,36040,2020642,29630,1759496,3428,8800,45279,1161661,0.144527,23670,1332389,0.165768,49962,2494050,0.310295,8037679
4,2021-03-09,83133,3872071,41979,2062621,35839,1795335,5315,14115,44751,1174538,0.146129,38172,1370561,0.170517,51049,2545099,0.316646,8037679
4,2021-03-10,93111,3965182,47987,2110608,37533,1832868,7591,21706,46767,1183593,0.147256,46117,1416678,0.176255,55172,2600271,0.32351,8037679
4,2021-03-11,102063,4067245,53481,2164089,40010,1872878,8572,30278,47036,1185356,0.147475,54734,1471412,0.183064,56497,2656768,0.330539,8037679
4,2021-03-12,105965,4173210,52117,2216206,43404,1916282,10444,40722,45297,1181397,0.146982,60353,1531765,0.190573,56394,2713162,0.337555,8037679
4,2021-03-13,82471,4255681,38172,2254378,35730,1952012,8569,49291,38976,1186514,0.147619,43339,1575104,0.195965,48456,2761618,0.343584,8037679
4,2021-03-14,50273,4305954,28632,2283010,17980,1969992,3661,52952,23482,1187507,0.147743,26683,1601787,0.199285,27676,2789294,0.347027,8037679
4,2021-03-15,84617,4390571,45503,2328513,34783,2004775,4331,57283,42894,1194050,0.148557,41410,1643197,0.204437,47953,2837247,0.352993,8037679
4,2021-03-16,108946,4499517,56719,2385232,48780,2053555,3447,60730,57208,1203861,0.149777,51451,1694648,0.210838,61262,2898509,0.360615,8037679
