vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-17,108551,4608068,58404,2443636,46608,2100163,3539,64269,63333,1226266,0.152565,44918,1739566,0.216426,67323,2965832,0.368991,8037679
4,2021-03-18,108333,4716401,60081,2503717,44499,2144662,3753,68022,61080,1244482,0.154831,46957,1786523,0.222269,65173,3031005,0.3771,8037679
4,2021-03-19,112741,4829142,64863,2568580,42617,2187279,5261,73283,63764,1265138,0.157401,48666,1835189,0.228323,69322,3100327,0.385724,8037679
4,2021-03-20,85153,4914295,49859,2618439,32236,2219515,3058,76341,51862,1287219,0.160148,33086,1868275,0.23244,55167,3155494,0.392588,8037679
4,2021-03-21,48695,4962990,35297,2653736,11139,2230654,2259,78600,28368,1297982,0.161487,20176,1888451,0.23495,30939,3186433,0.396437,8037679
4,2021-03-22,83493,5046483,54473,2708209,26260,2256914,2760,81360,51458,1321112,0.164365,31752,1920203,0.2389,54882,3241315,0.403265,8037679
4,2021-03-23,106260,5152743,63630,2771839,40439,2297353,2191,83551,62134,1342130,0.16698,43823,1964026,0.244352,64841,3306156,0.411332,8037679
4,2021-03-24,115048,5267791,74196,2846035,38382,2335735,2470,86021,63907,1358239,0.168984,50661,2014687,0.250655,66770,3372926,0.419639,8037679
4,2021-03-25,118769,5386560,73064,2919099,43233,2378968,2472,88493,66454,1375818,0.171171,51800,2066487,0.2571,69379,3442305,0.428271,8037679
4,2021-03-26,121470,5508030,73644,2992743,44741,2423709,3085,91578,65303,1389006,0.172812,55749,2122236,0.264036,68937,3511242,0.436848,8037679
4,2021-03-27,93207,5601237,54928,3047671,36451,2460160,1828,93406,46931,1392210,0.17321,46004,2168240,0.269759,49208,3560450,0.44297,8037679
4,2021-03-28,56478,5657715,37322,3084993,18269,2478429,887,94293,29668,1396516,0.173746,26610,2194850,0.27307,30916,3591366,0.446816,8037679
4,2021-03-29,95116,5752831,56945,3141938,36056,2514485,2115,96408,50767,1405888,0.174912,44051,2238901,0.278551,53423,3644789,0.453463,8037679
4,2021-03-30,118786,5871617,64844,3206782,49717,2564202,4225,100633,69685,1431354,0.178081,48809,2287710,0.284623,74275,3719064,0.462704,8037679
4,2021-03-31,122526,5994143,72311,3279093,43860,2608062,6355,106988,68175,1452076,0.180659,53956,2341666,0.291336,74678,3793742,0.471995,8037679
4,2021-04-01,144250,6138393,82143,3361236,48654,2656716,13453,120441,84473,1490503,0.185439,59203,2400869,0.298702,97630,3891372,0.484141,8037679
4,2021-04-02,138026,6276419,73752,3434988,50576,2707292,13698,134139,79224,1524908,0.18972,58461,2459330,0.305975,92866,3984238,0.495695,8037679
4,2021-04-03,102006,6378425,54510,3489498,33947,2741239,13549,147688,53137,1542853,0.191953,48637,2507967,0.312026,66582,4050820,0.503979,8037679
4,2021-04-04,47215,6425640,24942,3514440,14714,2755953,7559,155247,20531,1544150,0.192114,26553,2534520,0.31533,27850,4078670,0.507444,8037679
4,2021-04-05,110901,6536541,62216,3576656,35689,2791642,12996,168243,57363,1561544,0.194278,53272,2587792,0.321958,70666,4149336,0.516236,8037679
4,2021-04-06,140222,6676763,78894,3655550,41358,2833000,19970,188213,72538,1586966,0.197441,67412,2655204,0.330345,92834,4242170,0.527785,8037679
4,2021-04-07,138990,6815753,78773,3734323,39308,2872308,20909,209122,71765,1612719,0.200645,66933,2722137,0.338672,92686,4334856,0.539317,8037679
4,2021-04-08,141433,6957186,78780,3813103,36972,2909280,25681,234803,70478,1638430,0.203844,70605,2792742,0.347456,96316,4431172,0.5513,8037679
4,2021-04-09,139004,7096190,76151,3889254,39591,2948871,23262,258065,66296,1656252,0.206061,72410,2865152,0.356465,90232,4521404,0.562526,8037679
4,2021-04-10,104703,7200893,51611,3940865,34019,2982890,19073,277138,47261,1666168,0.207295,57201,2922353,0.363582,67117,4588521,0.570876,8037679
4,2021-04-11,63152,7264045,38336,3979201,13529,2996419,11287,288425,27633,1670603,0.207846,35384,2957737,0.367984,39819,4628340,0.57583,8037679
4,2021-04-12,103824,7367869,63041,4042242,30450,3026869,10333,298758,52206,1683006,0.20939,51270,3009007,0.374363,63673,4692013,0.583752,8037679
4,2021-04-13,131467,7499336,82469,4124711,48832,3075701,166,298924,78382,1709682,0.212708,52747,3061754,0.380925,79423,4771436,0.593634,8037679
4,2021-04-14,137025,7636361,87421,4212132,49523,3125224,81,299005,75619,1725596,0.214688,61029,3122783,0.388518,76943,4848379,0.603206,8037679
4,2021-04-15,157241,7793602,104492,4316624,52667,3177891,82,299087,95982,1761640,0.219173,60827,3183610,0.396086,96871,4945250,0.615258,8037679
4,2021-04-16,144477,7938079,91562,4408186,52831,3230722,84,299171,83593,1785525,0.222144,60523,3244133,0.403616,84408,5029658,0.62576,8037679
4,2021-04-17,102102,8040181,64134,4472320,37940,3268662,28,299199,59611,1804161,0.224463,42180,3286313,0.408863,60816,5090474,0.633326,8037679
4,2021-04-18,57496,8097677,38946,4511266,18545,3287207,5,299204,32226,1812251,0.225469,25108,3311421,0.411987,33198,5123672,0.637457,8037679
4,2021-04-19,101746,8199423,66983,4578249,34741,3321948,22,299226,51363,1814139,0.225704,50103,3361524,0.418221,51991,5175663,0.643925,8037679
4,2021-04-20,132072,8331495,78625,4656874,53422,3375370,25,299251,68231,1820024,0.226437,63470,3424994,0.426117,69355,5245018,0.652554,8037679
4,2021-04-21,135382,8466877,88358,4745232,46957,3422327,67,299318,67874,1822042,0.226688,67052,3492046,0.43446,69070,5314088,0.661147,8037679
4,2021-04-22,142472,8609349,94548,4839780,47899,3470226,25,299343,63407,1807999,0.22494,78621,3570667,0.444241,64578,5378666,0.669181,8037679
4,2021-04-23,135853,8745202,88412,4928192,47415,3517641,26,299369,58690,1791166,0.222846,76765,3647432,0.453792,59932,5438598,0.676638,8037679
4,2021-04-24,99451,8844653,67127,4995319,32270,3549911,54,299423,45629,1784445,0.22201,53497,3700929,0.460447,46776,5485374,0.682457,8037679
4,2021-04-25,50661,8895314,35723,5031042,14911,3564822,27,299450,26377,1787197,0.222352,24123,3725052,0.463449,26875,5512249,0.685801,8037679
4,2021-04-26,92709,8988023,60827,5091869,31472,3596294,410,299860,36292,1769176,0.22011,56074,3781126,0.470425,38053,5550302,0.690535,8037679
4,2021-04-27,114541,9102564,70038,5161907,42172,3638466,2331,302191,41081,1740289,0.216516,73116,3854242,0.479522,44229,5594531,0.696038,8037679
4,2021-04-28,105250,9207814,68740,5230647,33957,3672423,2553,304744,38329,1715313,0.213409,66546,3920788,0.487801,41570,5636101,0.70121,8037679
4,2021-04-29,106711,9314525,68148,5298795,36016,3708439,2547,307291,34281,1680702,0.209103,72047,3992835,0.496765,37436,5673537,0.705868,8037679
4,2021-04-30,106406,9420931,67360,5366155,36318,3744757,2728,310019,36429,1650994,0.205407,69538,4062373,0.505416,39830,5713367,0.710823,8037679
4,2021-05-01,70280,9491211,46604,5412759,21883,3766640,1793,311812,20463,1624401,0.202098,49484,4111857,0.511573,22891,5736258,0.713671,8037679
4,2021-05-02,37892,9529103,26889,5439648,9698,3776338,1305,313117,10563,1609217,0.200209,27192,4139049,0.514956,12008,5748266,0.715165,8037679
4,2021-05-03,79737,9608840,55604,5495252,21627,3797965,2506,315623,19219,1571071,0.195463,60227,4199276,0.522449,22081,5770347,0.717912,8037679
4,2021-05-04,101957,9710797,69776,5565028,29386,3827351,2795,318418,22659,1517962,0.188856,78958,4278234,0.532272,25849,5796196,0.721128,8037679
4,2021-05-05,102789,9813586,72451,5637479,27574,3854925,2764,321182,21803,1462216,0.18192,80616,4358850,0.542302,24870,5821066,0.724222,8037679
4,2021-05-06,112626,9926212,84378,5721857,25285,3880210,2963,324145,19573,1393349,0.173352,92529,4451379,0.553814,23662,5844728,0.727166,8037679
4,2021-05-07,105517,10031729,75841,5797698,26983,3907193,2693,326838,20640,1332632,0.165798,84467,4535846,0.564323,23750,5868478,0.730121,8037679
4,2021-05-08,70243,10101972,48444,5846142,19860,3927053,1939,328777,13796,1292520,0.160808,56194,4592040,0.571314,16082,5884560,0.732122,8037679
4,2021-05-09,34554,10136526,28260,5874402,5342,3932395,952,329729,7368,1273863,0.158486,27069,4619109,0.574682,8412,5892972,0.733168,8037679
4,2021-05-10,65512,10202038,43845,5918247,19322,3951717,2345,332074,11047,1233329,0.153443,54222,4673331,0.581428,13688,5906660,0.734871,8037679
4,2021-05-11,83741,10285779,52419,5970666,29118,3980835,2204,334278,15815,1184236,0.147336,67656,4740987,0.589845,18563,5925223,0.737181,8037679
4,2021-05-12,80244,10366023,53348,6024014,24412,4005247,2484,336762,16619,1140491,0.141893,63299,4804286,0.597721,19554,5944777,0.739614,8037679
4,2021-05-13,105289,10471312,77448,6101462,26295,4031542,1546,338308,40675,1119519,0.139284,64253,4868539,0.605715,43281,5988058,0.744998,8037679
4,2021-05-14,105574,10576886,74477,6175939,28956,4060498,2141,340449,40559,1098091,0.136618,64662,4933201,0.613759,43234,6031292,0.750377,8037679
4,2021-05-15,86202,10663088,66614,6242553,18247,4078745,1341,341790,37958,1089723,0.135577,47975,4981176,0.619728,39607,6070899,0.755305,8037679
4,2021-05-16,51915,10715003,41806,6284359,9389,4088134,720,342510,21265,1081369,0.134537,30482,5011658,0.623521,22128,6093027,0.758058,8037679
4,2021-05-17,71531,10786534,52266,6336625,17416,4105550,1849,344359,28196,1068547,0.132942,43108,5054766,0.628884,30286,6123313,0.761826,8037679
4,2021-05-18,82265,10868799,53493,6390118,27011,4132561,1761,346120,29346,1047498,0.130323,52533,5107299,0.63542,31484,6154797,0.765743,8037679
4,2021-05-19,77398,10946197,52329,6442447,23112,4155673,1957,348077,31058,1034784,0.128742,46010,5153309,0.641144,33296,6188093,0.769886,8037679
4,2021-05-20,69520,11015717,44700,6487147,22809,4178482,2011,350088,25725,1019386,0.126826,43484,5196793,0.646554,28086,6216179,0.77338,8037679
4,2021-05-21,74244,11089961,48934,6536081,23417,4201899,1893,351981,26126,999886,0.1244,47783,5244576,0.652499,28283,6244462,0.776899,8037679
4,2021-05-22,50248,11140209,35244,6571325,13727,4215626,1277,353258,21779,994896,0.123779,28286,5272862,0.656018,23296,6267758,0.779797,8037679
4,2021-05-23,24028,11164237,17135,6588460,6166,4221792,727,353985,9737,991311,0.123333,14160,5287022,0.65778,10575,6278333,0.781113,8037679
4,2021-05-24,43354,11207591,27554,6616014,12782,4234574,3018,357003,15146,981707,0.122138,27969,5314991,0.661259,18365,6296698,0.783398,8037679
4,2021-05-25,45278,11252869,28165,6644179,14269,4248843,2844,359847,16014,971794,0.120905,28994,5343985,0.664867,19081,6315779,0.785771,8037679
4,2021-05-26,44983,11297852,26964,6671143,15401,4264244,2618,362465,15964,961770,0.119658,28778,5372763,0.668447,18754,6334533,0.788105,8037679
4,2021-05-27,39203,11337055,23512,6694655,12542,4276786,3149,365614,14732,955566,0.118886,24250,5397013,0.671464,18046,6352579,0.79035,8037679
4,2021-05-28,43725,11380780,27815,6722470,14290,4291076,1620,367234,18989,951949,0.118436,24444,5421457,0.674505,20827,6373406,0.792941,8037679
4,2021-05-29,23846,11404626,15474,6737944,7438,4298514,934,368168,10877,951089,0.118329,12808,5434265,0.676099,11948,6385354,0.794428,8037679
4,2021-05-30,12120,11416746,8512,6746456,3078,4301592,530,368698,5011,949671,0.118152,7028,5441293,0.676973,5610,6390964,0.795126,8037679
4,2021-05-31,3654,11420400,2327,6748783,1163,4302755,164,368862,1165,948598,0.118019,2423,5443716,0.677275,1350,6392314,0.795294,8037679
4,2021-06-01,39744,11460144,24701,6773484,12583,4315338,2460,371322,13077,937938,0.116693,26412,5470128,0.680561,15752,6408066,0.797253,8037679
4,2021-06-02,32924,11493068,20553,6794037,9548,4324886,2823,374145,10982,930146,0.115723,21742,5491870,0.683266,13950,6422016,0.798989,8037679
4,2021-06-03,48581,11541649,37283,6831320,8822,4333708,2476,376621,10476,905498,0.112657,37913,5529783,0.687983,13265,6435281,0.800639,8037679
4,2021-06-04,55389,11597038,44598,6875918,9454,4343162,1337,377958,12900,878318,0.109275,42233,5572016,0.693237,15053,6450334,0.802512,8037679
4,2021-06-05,45148,11642186,38669,6914587,5480,4348642,999,378957,8794,852224,0.106029,36189,5608205,0.697739,10095,6460429,0.803768,8037679
4,2021-06-06,21301,11663487,19001,6933588,1732,4350374,568,379525,3913,839829,0.104487,17275,5625480,0.699889,4880,6465309,0.804375,8037679
4,2021-06-07,38978,11702465,31534,6965122,5501,4355875,1943,381468,8520,820274,0.102054,30310,5655790,0.70366,10755,6476064,0.805713,8037679
4,2021-06-08,40750,11743215,31966,6997088,6233,4362108,2551,384019,9446,801505,0.099718,31104,5686894,0.707529,12335,6488399,0.807248,8037679
4,2021-06-09,39098,11782313,30991,7028079,5733,4367841,2374,386393,7927,781174,0.097189,30987,5717881,0.711385,10656,6499055,0.808574,8037679
4,2021-06-10,37313,11819626,29386,7057465,5299,4373140,2628,389021,8422,763768,0.095023,28718,5746599,0.714958,11312,6510367,0.809981,8037679
4,2021-06-11,38580,11858206,30266,7087731,6293,4379433,2021,391042,9960,747662,0.09302,28439,5775038,0.718496,12333,6522700,0.811515,8037679
4,2021-06-12,26813,11885019,22311,7110042,3783,4383216,719,391761,6104,734112,0.091334,20593,5795631,0.721058,7043,6529743,0.812392,8037679
4,2021-06-13,10894,11895913,8610,7118652,1803,4385019,481,392242,2282,728442,0.090628,8542,5804173,0.722121,2872,6532615,0.812749,8037679
4,2021-06-14,28797,11924710,21544,7140196,4442,4389461,2811,395053,7850,718525,0.089395,20796,5824969,0.724708,10879,6543494,0.814102,8037679
4,2021-06-15,30230,11954940,21397,7161593,5421,4394882,3412,398465,8363,708871,0.088193,21682,5846651,0.727405,12028,6555522,0.815599,8037679
4,2021-06-16,26840,11981780,20245,7181838,3968,4398850,2627,401092,8110,701282,0.087249,18536,5865187,0.729712,10947,6566469,0.816961,8037679
4,2021-06-17,25274,12007054,18669,7200507,3704,4402554,2901,403993,7664,694629,0.086422,17409,5882596,0.731877,10756,6577225,0.818299,8037679
4,2021-06-18,26802,12033856,21122,7221629,4443,4406997,1237,405230,8227,685978,0.085345,18363,5900959,0.734162,9712,6586937,0.819507,8037679
4,2021-06-19,15794,12049650,12772,7234401,2313,4409310,709,405939,5060,681329,0.084767,10585,5911544,0.735479,5936,6592873,0.820246,8037679
4,2021-06-20,7382,12057032,6075,7240476,1001,4410311,306,406245,2619,679639,0.084557,4700,5916244,0.736064,3010,6595883,0.82062,8037679
4,2021-06-21,14625,12071657,10568,7251044,2909,4413220,1148,407393,7337,681088,0.084737,7195,5923439,0.736959,8644,6604527,0.821696,8037679
4,2021-06-22,20544,12092201,16003,7267047,3459,4416679,1082,408475,7095,676106,0.084117,13311,5936750,0.738615,8329,6612856,0.822732,8037679
4,2021-06-23,18473,12110674,14491,7281538,2980,4419659,1002,409477,6708,672323,0.083646,11620,5948370,0.740061,7837,6620693,0.823707,8037679
4,2021-06-24,17669,12128343,13665,7295203,3013,4422672,991,410468,6566,669078,0.083243,10939,5959309,0.741422,7694,6628387,0.824664,8037679
4,2021-06-25,21706,12150049,17055,7312258,3598,4426270,1053,411521,7833,664407,0.082662,13726,5973035,0.743129,9055,6637442,0.825791,8037679
4,2021-06-26,13145,12163194,10703,7322961,1824,4428094,618,412139,4840,661797,0.082337,8180,5981215,0.744147,5570,6643012,0.826484,8037679
4,2021-06-27,6900,12170094,5593,7328554,965,4429059,342,412481,2902,661138,0.082255,3958,5985173,0.744639,3299,6646311,0.826894,8037679
4,2021-06-28,15209,12185303,12765,7341319,1583,4430642,861,413342,6099,659219,0.082016,9007,5994180,0.74576,7088,6653399,0.827776,8037679
4,2021-06-29,16593,12201896,12880,7354199,2899,4433541,814,414156,6422,656533,0.081682,10043,6004223,0.74701,7357,6660756,0.828691,8037679
4,2021-06-30,14726,12216622,11483,7365682,2504,4436045,739,414895,6125,655055,0.081498,8462,6012685,0.748062,6984,6667740,0.82956,8037679
4,2021-07-01,14673,12231295,11560,7377242,2361,4438406,752,415647,6038,653483,0.081302,8499,6021184,0.74912,6927,6674667,0.830422,8037679
4,2021-07-02,17017,12248312,13486,7390728,2753,4441159,778,416425,6977,651435,0.081048,9931,6031115,0.750355,7883,6682550,0.831403,8037679
4,2021-07-03,9284,12257596,7373,7398101,1497,4442656,414,416839,4010,650727,0.08096,5190,6036305,0.751001,4482,6687032,0.831961,8037679
4,2021-07-04,449,12258045,280,7398381,108,4442764,61,416900,199,650755,0.080963,243,6036548,0.751031,271,6687303,0.831994,8037679
4,2021-07-05,9275,12267320,7541,7405922,1318,4444082,416,417316,4216,650460,0.080926,4976,6041524,0.75165,4681,6691984,0.832577,8037679
4,2021-07-06,16651,12283971,13127,7419049,2715,4446797,809,418125,6144,647153,0.080515,10369,6051893,0.75294,7062,6699046,0.833455,8037679
4,2021-07-07,13823,12297794,10785,7429834,2254,4449051,784,418909,5202,644758,0.080217,8503,6060396,0.753998,6108,6705154,0.834215,8037679
4,2021-07-08,13311,12311105,10390,7440224,2083,4451134,838,419747,5230,642966,0.079994,7951,6068347,0.754987,6159,6711313,0.834981,8037679
4,2021-07-09,15546,12326651,11916,7452140,2691,4453825,939,420686,6324,641281,0.079784,9066,6077413,0.756115,7381,6718694,0.8359,8037679
4,2021-07-10,8924,12335575,7064,7459204,1456,4455281,404,421090,3766,640439,0.07968,5071,6082484,0.756746,4229,6722923,0.836426,8037679
4,2021-07-11,4994,12340569,3996,7463200,798,4456079,200,421290,2238,640195,0.079649,2712,6085196,0.757084,2468,6725391,0.836733,8037679
4,2021-07-12,13117,12353686,10387,7473587,2001,4458080,729,422019,5095,638181,0.079399,7939,6093135,0.758071,5925,6731316,0.83747,8037679
4,2021-07-13,12894,12366580,9871,7483458,2384,4460464,639,422658,5492,637111,0.079266,7297,6100432,0.758979,6227,6737543,0.838245,8037679
4,2021-07-14,11808,12378388,9283,7492741,1966,4462430,559,423217,5118,636261,0.07916,6595,6107027,0.7598,5745,6743288,0.83896,8037679
4,2021-07-15,12497,12390885,9922,7502663,1982,4464412,593,423810,5690,635941,0.07912,6678,6113705,0.760631,6358,6749646,0.839751,8037679
4,2021-07-16,15074,12405959,11756,7514419,2648,4467060,670,424480,6953,635657,0.079085,8015,6121720,0.761628,7731,6757377,0.840712,8037679
4,2021-07-17,9402,12415361,7436,7521855,1640,4468700,326,424806,4446,635617,0.07908,4857,6126577,0.762232,4817,6762194,0.841312,8037679
4,2021-07-18,5387,12420748,4339,7526194,848,4469548,200,425006,2544,635598,0.079077,2784,6129361,0.762578,2765,6764959,0.841656,8037679
4,2021-07-19,12876,12433624,10202,7536396,2014,4471562,660,425666,6118,635791,0.079101,6662,6136023,0.763407,6855,6771814,0.842509,8037679
4,2021-07-20,13920,12447544,10723,7547119,2528,4474090,669,426335,6884,636538,0.079194,6887,6142910,0.764264,7634,6779448,0.843458,8037679
4,2021-07-21,12905,12460449,10006,7557125,2246,4476336,653,426988,6429,637337,0.079294,6337,6149247,0.765053,7136,6786584,0.844346,8037679
4,2021-07-22,13603,12474052,10614,7567739,2323,4478659,666,427654,7073,638752,0.07947,6387,6155634,0.765847,7802,6794386,0.845317,8037679
4,2021-07-23,15830,12489882,12200,7579939,2925,4481584,705,428359,8286,640459,0.079682,7370,6163004,0.766764,9077,6803463,0.846446,8037679
4,2021-07-24,9652,12499534,7553,7587492,1766,4483350,333,428692,4963,641255,0.079781,4550,6167554,0.76733,5346,6808809,0.847111,8037679
4,2021-07-25,4809,12504343,3780,7591272,870,4484220,159,428851,3388,643455,0.080055,1362,6168916,0.7675,3562,6812371,0.847554,8037679
4,2021-07-26,13083,12517426,10242,7601514,2153,4486373,688,429539,7607,646487,0.080432,5316,6174232,0.768161,8348,6820719,0.848593,8037679
4,2021-07-27,14490,12531916,11111,7612625,2614,4488987,765,430304,7825,648617,0.080697,6500,6180732,0.76897,8630,6829349,0.849667,8037679
4,2021-07-28,13308,12545224,10145,7622770,2459,4491446,704,431008,7385,651020,0.080996,5742,6186474,0.769684,8145,6837494,0.85068,8037679
4,2021-07-29,13606,12558830,10569,7633339,2316,4493762,721,431729,7640,653728,0.081333,5731,6192205,0.770397,8439,6845933,0.85173,8037679
4,2021-07-30,15887,12574717,12143,7645482,2934,4496696,810,432539,8619,656370,0.081662,6890,6199095,0.771254,9532,6855465,0.852916,8037679
4,2021-07-31,9767,12584484,7617,7653099,1723,4498419,427,432966,5509,658292,0.081901,4055,6203150,0.771759,5977,6861442,0.85366,8037679
4,2021-08-01,5454,12589938,4497,7657596,787,4499206,170,433136,3219,659597,0.082063,2118,6205268,0.772022,3423,6864865,0.854085,8037679
4,2021-08-02,14119,12604057,11267,7668863,2104,4501310,748,433884,8237,662974,0.082483,5674,6210942,0.772728,9051,6873916,0.855212,8037679
4,2021-08-03,14723,12618780,11302,7680165,2652,4503962,769,434653,8462,666240,0.08289,6039,6216981,0.77348,9305,6883221,0.856369,8037679
4,2021-08-04,13400,12632180,10434,7690599,2270,4506232,696,435349,7566,668924,0.083224,5619,6222600,0.774179,8303,6891524,0.857402,8037679
4,2021-08-05,14369,12646549,11339,7701938,2262,4508494,768,436117,8071,671766,0.083577,6047,6228647,0.774931,8889,6900413,0.858508,8037679
4,2021-08-06,17288,12663837,13260,7715198,3151,4511645,877,436994,9620,674993,0.083979,7336,6235983,0.775844,10563,6910976,0.859822,8037679
4,2021-08-07,10213,12674050,8122,7723320,1648,4513293,443,437437,5572,676587,0.084177,4462,6240445,0.776399,6056,6917032,0.860576,8037679
4,2021-08-08,6253,12680303,4973,7728293,1076,4514369,204,437641,3598,677902,0.084341,2517,6242962,0.776712,3832,6920864,0.861053,8037679
4,2021-08-09,14717,12695020,11922,7740215,2046,4516415,749,438390,7879,680001,0.084602,6604,6249566,0.777534,8703,6929567,0.862135,8037679
4,2021-08-10,14882,12709902,11448,7751663,2664,4519079,770,439160,7848,681902,0.084838,6783,6256349,0.778378,8684,6938251,0.863216,8037679
4,2021-08-11,12681,12722583,9722,7761385,2184,4521263,775,439935,6618,683525,0.08504,5801,6262150,0.779099,7424,6945675,0.864139,8037679
4,2021-08-12,14203,12736786,10811,7772196,2629,4523892,763,440698,7299,685089,0.085235,6543,6268693,0.779913,8107,6953782,0.865148,8037679
4,2021-08-13,17883,12754669,13237,7785433,3739,4527631,907,441605,8808,686481,0.085408,8396,6277089,0.780958,9788,6963570,0.866366,8037679
4,2021-08-14,12276,12766945,8754,7794187,3000,4530631,522,442127,5569,687630,0.085551,5003,6282092,0.78158,6152,6969722,0.867131,8037679
4,2021-08-15,7498,12774443,5482,7799669,1792,4532423,224,442351,3315,688296,0.085634,2918,6285010,0.781943,3584,6973306,0.867577,8037679
4,2021-08-16,18188,12792631,12599,7812268,4709,4537132,880,443231,7508,689256,0.085753,7506,6292516,0.782877,8466,6981772,0.86863,8037679
4,2021-08-17,18495,12811126,12568,7824836,5065,4542197,862,444093,7322,690001,0.085846,7519,6300035,0.783813,8264,6990036,0.869659,8037679
4,2021-08-18,18090,12829216,12173,7837009,5123,4547320,794,444887,6869,690731,0.085937,7013,6307048,0.784685,7743,6997779,0.870622,8037679
4,2021-08-19,18479,12847695,12310,7849319,5377,4552697,792,445679,6822,691547,0.086038,6879,6313927,0.785541,7695,7005474,0.871579,8037679
4,2021-08-20,23313,12871008,15738,7865057,6726,4559423,849,446528,8304,691617,0.086047,9198,6323125,0.786685,9268,7014742,0.872732,8037679
4,2021-08-21,14687,12885695,10258,7875315,4026,4563449,403,446931,4951,691235,0.085999,5801,6328926,0.787407,5419,7020161,0.873406,8037679
4,2021-08-22,8685,12894380,6147,7881462,2377,4565826,161,447092,3418,691674,0.086054,3189,6332115,0.787804,3628,7023789,0.873858,8037679
4,2021-08-23,20408,12914788,14359,7895821,5341,4571167,708,447800,7425,692010,0.086096,7989,6340104,0.788798,8325,7032114,0.874894,8037679
4,2021-08-24,19794,12934582,13989,7909810,5134,4576301,671,448471,6971,691952,0.086089,7856,6347960,0.789775,7798,7039912,0.875864,8037679
4,2021-08-25,18208,12952790,12841,7922651,4739,4581040,628,449099,6548,692314,0.086134,6981,6354941,0.790644,7343,7047255,0.876777,8037679
4,2021-08-26,18721,12971511,13190,7935841,4902,4585942,629,449728,6407,692104,0.086107,7375,6362316,0.791561,7165,7054420,0.877669,8037679
4,2021-08-27,23051,12994562,16459,7952300,5920,4591862,672,450400,7659,690944,0.085963,9698,6372014,0.792768,8538,7062958,0.878731,8037679
4,2021-08-28,14240,13008802,10175,7962475,3704,4595566,361,450761,4763,690263,0.085878,5918,6377932,0.793504,5237,7068195,0.879383,8037679
4,2021-08-29,8412,13017214,6003,7968478,2303,4597869,106,450867,2918,689894,0.085832,3467,6381399,0.793936,3098,7071293,0.879768,8037679
4,2021-08-30,18901,13036115,13207,7981685,5064,4602933,630,451497,6069,688983,0.085719,7769,6389168,0.794902,6858,7078151,0.880621,8037679
4,2021-08-31,18890,13055005,12907,7994592,5441,4608374,542,452039,5611,687764,0.085567,7507,6396675,0.795836,6288,7084439,0.881404,8037679
4,2021-09-01,17099,13072104,11767,8006359,4830,4613204,502,452541,5540,687654,0.085554,6277,6402952,0.796617,6167,7090606,0.882171,8037679
4,2021-09-02,17096,13089200,11717,8018076,4879,4618083,500,453041,5226,687105,0.085485,6388,6409340,0.797412,5839,7096445,0.882897,8037679
4,2021-09-03,20705,13109905,14388,8032464,5713,4623796,604,453645,6270,685345,0.085267,8849,6418189,0.798513,7089,7103534,0.883779,8037679
4,2021-09-04,6992,13116897,4728,8037192,2027,4625823,237,453882,1942,684451,0.085155,3161,6421350,0.798906,2267,7105801,0.884061,8037679
