vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-09,70771,2901299,32225,1453841,34688,1437354,3858,10104,39153,953448,0.113404,31473,994900,0.118334,44343,1948348,0.231738,8407551
2,2021-03-10,78766,2980065,37266,1491107,34938,1472292,6562,16666,41770,966332,0.114936,36764,1031664,0.122707,49648,1997996,0.237643,8407551
2,2021-03-11,93503,3073568,43143,1534250,41971,1514263,8389,25055,48744,980415,0.116611,44429,1076093,0.127991,58512,2056508,0.244603,8407551
2,2021-03-12,94434,3168002,38860,1573110,43595,1557858,11979,37034,46981,993581,0.118177,47183,1123276,0.133603,60349,2116857,0.25178,8407551
2,2021-03-13,69359,3237361,29016,1602126,32336,1590194,8007,45041,38094,1009836,0.120111,31124,1154400,0.137305,47379,2164236,0.257416,8407551
2,2021-03-14,37068,3274429,18323,1620449,14224,1604418,4521,49562,18606,1015348,0.120766,18352,1172752,0.139488,23864,2188100,0.260254,8407551
2,2021-03-15,67571,3342000,30494,1650943,32069,1636487,5008,54570,37199,1028507,0.122331,30137,1202889,0.143072,43296,2231396,0.265404,8407551
2,2021-03-16,86519,3428519,38296,1689239,44191,1680678,4032,58602,52160,1051665,0.125086,34141,1237030,0.147133,57299,2288695,0.272219,8407551
2,2021-03-17,93111,3521630,44591,1733830,44316,1724994,4204,62806,58925,1081708,0.128659,33897,1270927,0.151165,63940,2352635,0.279824,8407551
2,2021-03-18,98438,3620068,46956,1780786,46881,1771875,4601,67407,59715,1108180,0.131808,38390,1309317,0.155731,64862,2417497,0.287539,8407551
2,2021-03-19,97713,3717781,46236,1827022,45334,1817209,6143,73550,57680,1132806,0.134737,39707,1349024,0.160454,64333,2481830,0.295191,8407551
2,2021-03-20,70218,3787999,34013,1861035,32221,1849430,3984,77534,45750,1158672,0.137813,24224,1373248,0.163335,50090,2531920,0.301148,8407551
2,2021-03-21,33535,3821534,21648,1882683,9883,1859313,2004,79538,20006,1167737,0.138891,13373,1386621,0.164926,22438,2554358,0.303817,8407551
2,2021-03-22,63004,3884538,34668,1917351,25700,1885013,2636,82174,41678,1191865,0.141761,21080,1407701,0.167433,45208,2599566,0.309194,8407551
2,2021-03-23,84122,3968660,44697,1962048,36505,1921518,2920,85094,52208,1216219,0.144658,31615,1439316,0.171193,55969,2655535,0.315851,8407551
2,2021-03-24,92082,4060742,49453,2011501,39455,1960973,3174,88268,53673,1235817,0.146989,38060,1477376,0.17572,57658,2713193,0.322709,8407551
2,2021-03-25,101724,4162466,51278,2062779,46548,2007521,3898,92166,57170,1253475,0.149089,44169,1521545,0.180974,61827,2775020,0.330063,8407551
2,2021-03-26,103848,4266314,51434,2114213,48914,2056435,3500,95666,56423,1267417,0.150747,47018,1568563,0.186566,60960,2835980,0.337313,8407551
2,2021-03-27,75958,4342272,37886,2152099,34763,2091198,3309,98975,37835,1271572,0.151242,37846,1606409,0.191067,42001,2877981,0.342309,8407551
2,2021-03-28,37881,4380153,23402,2175501,13668,2104866,811,99786,20161,1275804,0.151745,17586,1623995,0.193159,21818,2899799,0.344904,8407551
2,2021-03-29,71845,4451998,36472,2211973,33097,2137963,2276,102062,40647,1288663,0.153274,30967,1654962,0.196842,43826,2943625,0.350117,8407551
2,2021-03-30,92429,4544427,45254,2257227,42794,2180757,4381,106443,51675,1304786,0.155192,40532,1695494,0.201663,56655,3000280,0.356855,8407551
2,2021-03-31,101592,4646019,52343,2309570,44128,2224885,5121,111564,57428,1323849,0.15746,43834,1739328,0.206877,62897,3063177,0.364336,8407551
2,2021-04-01,118039,4764058,56958,2366528,51812,2276697,9269,120833,64060,1344025,0.159859,53540,1792868,0.213245,73716,3136893,0.373104,8407551
2,2021-04-02,112027,4876085,51576,2418104,50220,2326917,10231,131064,59858,1362799,0.162092,51761,1844629,0.219401,70535,3207428,0.381494,8407551
2,2021-04-03,77002,4953087,37837,2455941,29324,2356241,9841,140905,38106,1372428,0.163238,38681,1883310,0.224002,48310,3255738,0.38724,8407551
2,2021-04-04,29037,4982124,14943,2470884,10234,2366475,3860,144765,13012,1373414,0.163355,15913,1899223,0.225895,16899,3272637,0.38925,8407551
2,2021-04-05,79414,5061538,38897,2509781,31659,2398134,8858,153623,38248,1380274,0.164171,40976,1940199,0.230769,47836,3320473,0.394939,8407551
2,2021-04-06,104192,5165730,50732,2560513,38727,2436861,14733,168356,49296,1390085,0.165338,54602,1994801,0.237263,64413,3384886,0.402601,8407551
2,2021-04-07,110771,5276501,55239,2615752,39227,2476088,16305,184661,52050,1400269,0.166549,58409,2053210,0.24421,68593,3453479,0.410759,8407551
2,2021-04-08,119659,5396160,57581,2673333,43288,2519376,18790,203451,55495,1411295,0.16786,63780,2116990,0.251796,74806,3528285,0.419657,8407551
2,2021-04-09,119171,5515331,57326,2730659,43689,2563065,18156,221607,56328,1424146,0.169389,62455,2179445,0.259225,75306,3603591,0.428614,8407551
2,2021-04-10,87771,5603102,37867,2768526,31447,2594512,18457,240064,36131,1428019,0.16985,51372,2230817,0.265335,55245,3658836,0.435185,8407551
2,2021-04-11,44545,5647647,23113,2791639,12954,2607466,8478,248542,18220,1429255,0.169997,26174,2256991,0.268448,27410,3686246,0.438445,8407551
2,2021-04-12,80306,5727953,37377,2829016,33482,2640948,9447,257989,35740,1431139,0.170221,44286,2301277,0.273715,46170,3732416,0.443936,8407551
2,2021-04-13,102154,5830107,53037,2882053,48854,2689802,263,258252,55848,1442126,0.171527,46019,2347296,0.279189,57006,3789422,0.450717,8407551
2,2021-04-14,106994,5937101,56049,2938102,50890,2740692,55,258307,54566,1446076,0.171997,52108,2399404,0.285387,56058,3845480,0.457384,8407551
2,2021-04-15,113328,6050429,60137,2998239,53104,2793796,87,258394,59010,1452332,0.172741,53911,2453315,0.291799,60167,3905647,0.46454,8407551
2,2021-04-16,111025,6161454,57549,3055788,53421,2847217,55,258449,56288,1455162,0.173078,54365,2507680,0.298265,57195,3962842,0.471343,8407551
2,2021-04-17,83658,6245112,42550,3098338,41094,2888311,14,258463,46667,1465977,0.174364,36733,2544413,0.302634,47548,4010390,0.476999,8407551
2,2021-04-18,35935,6281047,21833,3120171,14095,2902406,7,258470,17071,1465317,0.174286,18720,2563133,0.304861,18060,4028450,0.479147,8407551
2,2021-04-19,74999,6356046,40381,3160552,34600,2937006,18,258488,34055,1459350,0.173576,40661,2603794,0.309697,34694,4063144,0.483273,8407551
2,2021-04-20,97676,6453722,49409,3209961,48240,2985246,27,258515,47128,1457064,0.173304,50185,2653979,0.315666,47899,4111043,0.48897,8407551
2,2021-04-21,104091,6557813,56373,3266334,47657,3032903,61,258576,49106,1452711,0.172786,54490,2708469,0.322147,50137,4161180,0.494934,8407551
2,2021-04-22,108597,6666410,56175,3322509,52397,3085300,25,258601,47476,1440434,0.171326,60672,2769141,0.329364,48395,4209575,0.50069,8407551
2,2021-04-23,108185,6774595,57598,3380107,50568,3135868,19,258620,49932,1433495,0.170501,57815,2826956,0.33624,50876,4260451,0.506741,8407551
2,2021-04-24,81115,6855710,47758,3427865,33317,3169185,40,258660,42187,1438099,0.171049,38561,2865517,0.340827,43165,4303616,0.511875,8407551
2,2021-04-25,36660,6892370,22576,3450441,14069,3183254,15,258675,19916,1441911,0.171502,16586,2882103,0.342799,20398,4324014,0.514301,8407551
2,2021-04-26,74443,6966813,41254,3491695,32879,3216133,310,258985,34155,1437822,0.171016,40003,2922106,0.347557,35914,4359928,0.518573,8407551
2,2021-04-27,88508,7055321,46713,3538408,40428,3256561,1367,260352,37893,1428109,0.16986,50215,2972321,0.35353,40502,4400430,0.52339,8407551
2,2021-04-28,88444,7143765,47294,3585702,39278,3295839,1872,262224,38971,1420754,0.168985,49115,3021436,0.359372,41760,4442190,0.528357,8407551
2,2021-04-29,91439,7235204,49821,3635523,39900,3335739,1718,263942,35472,1402987,0.166872,55557,3076993,0.36598,37790,4479980,0.532852,8407551
2,2021-04-30,95097,7330301,52576,3688099,40512,3376251,2009,265951,36899,1384837,0.164713,57715,3134708,0.372844,39565,4519545,0.537558,8407551
2,2021-05-01,62754,7393055,38300,3726399,22863,3399114,1591,267542,24430,1373721,0.163391,37987,3172695,0.377363,26871,4546416,0.540754,8407551
2,2021-05-02,29353,7422408,20442,3746841,7932,3407046,979,268521,11137,1367848,0.162693,18077,3190772,0.379513,12204,4558620,0.542205,8407551
2,2021-05-03,60791,7483199,36113,3782954,22614,3429660,2064,270585,20397,1350466,0.160625,40106,3230878,0.384283,22724,4581344,0.544908,8407551
2,2021-05-04,80195,7563394,47907,3830861,29894,3459554,2394,272979,26018,1325461,0.157651,53811,3284689,0.390683,28806,4610150,0.548334,8407551
2,2021-05-05,80810,7644204,48150,3879011,30308,3489862,2352,275331,25257,1298289,0.154419,55148,3339837,0.397243,27976,4638126,0.551662,8407551
2,2021-05-06,83259,7727463,50562,3929573,29768,3519630,2929,278260,25354,1269801,0.151031,57407,3397244,0.404071,28919,4667045,0.555102,8407551
2,2021-05-07,84032,7811495,48525,3978098,33075,3552705,2432,280692,25839,1240746,0.147575,57783,3455027,0.410943,28728,4695773,0.558519,8407551
2,2021-05-08,55888,7867383,33904,4012002,20258,3572963,1726,282418,17518,1222595,0.145416,38126,3493153,0.415478,19975,4715748,0.560894,8407551
2,2021-05-09,21922,7889305,15785,4027787,5387,3578350,750,283168,6348,1214444,0.144447,15480,3508633,0.417319,7329,4723077,0.561766,8407551
2,2021-05-10,50399,7939704,27478,4055265,21039,3599389,1882,285050,14194,1195189,0.142157,35937,3544570,0.421594,16682,4739759,0.56375,8407551
2,2021-05-11,66538,8006242,36088,4091353,28319,3627708,2131,287181,20027,1171841,0.13938,46195,3590765,0.427088,22847,4762606,0.566468,8407551
2,2021-05-12,65445,8071687,34902,4126255,28311,3656019,2232,289413,19246,1147850,0.136526,45883,3636648,0.432545,21892,4784498,0.569072,8407551
2,2021-05-13,71224,8142911,41401,4167656,27869,3683888,1954,291367,26073,1131772,0.134614,44847,3681495,0.43788,28769,4813267,0.572493,8407551
2,2021-05-14,80191,8223102,48092,4215748,29833,3713721,2266,293633,30803,1116473,0.132794,49012,3730507,0.443709,33713,4846980,0.576503,8407551
2,2021-05-15,66642,8289744,43803,4259551,21118,3734839,1721,295354,25838,1103885,0.131297,40543,3771050,0.448531,27955,4874935,0.579828,8407551
2,2021-05-16,31761,8321505,23762,4283313,7074,3741913,925,296279,12900,1099121,0.13073,18718,3789768,0.450758,13954,4888889,0.581488,8407551
2,2021-05-17,58203,8379708,36883,4320196,19368,3761281,1952,298231,22937,1089367,0.12957,35010,3824778,0.454922,25256,4914145,0.584492,8407551
2,2021-05-18,70366,8450074,41186,4361382,27214,3788495,1966,300197,27938,1077669,0.128179,42144,3866922,0.459934,30446,4944591,0.588113,8407551
2,2021-05-19,68995,8519069,40830,4402212,26151,3814646,2014,302211,27265,1066004,0.126791,41411,3908333,0.46486,29746,4974337,0.591651,8407551
2,2021-05-20,69705,8588774,40439,4442651,27074,3841720,2192,304403,26481,1052387,0.125172,42880,3951213,0.46996,29263,5003600,0.595132,8407551
2,2021-05-21,73080,8661854,43147,4485798,27770,3869490,2163,306566,27719,1037831,0.12344,44993,3996206,0.475312,30437,5034037,0.598752,8407551
2,2021-05-22,53533,8715387,33926,4519724,17832,3887322,1775,308341,22296,1031438,0.12268,31001,4027207,0.478999,24608,5058645,0.601679,8407551
2,2021-05-23,24419,8739806,16659,4536383,7034,3894356,726,309067,10235,1028485,0.122329,14054,4041261,0.48067,11101,5069746,0.602999,8407551
2,2021-05-24,44771,8784577,25431,4561814,17571,3911927,1769,310836,17163,1020376,0.121364,27383,4068644,0.483927,19274,5089020,0.605292,8407551
2,2021-05-25,50749,8835326,29700,4591514,19183,3931110,1866,312702,19265,1010870,0.120234,31178,4099822,0.487636,21672,5110692,0.607869,8407551
2,2021-05-26,48705,8884031,27280,4618794,19739,3950849,1686,314388,19000,1002525,0.119241,29373,4129195,0.491129,21028,5131720,0.61037,8407551
2,2021-05-27,46574,8930605,26401,4645195,18441,3969290,1732,316120,18563,995562,0.118413,27763,4156958,0.494431,20800,5152520,0.612844,8407551
2,2021-05-28,50035,8980640,27641,4672836,20425,3989715,1969,318089,20977,990143,0.117768,28795,4185753,0.497856,23376,5175896,0.615625,8407551
2,2021-05-29,28983,9009623,17368,4690204,10555,4000270,1060,319149,13220,988987,0.117631,15608,4201361,0.499713,14452,5190348,0.617344,8407551
2,2021-05-30,12677,9022300,8174,4698378,3740,4004010,763,319912,5526,988251,0.117543,7091,4208452,0.500556,6355,5196703,0.618099,8407551
2,2021-05-31,5892,9028192,3441,4701819,2148,4006158,303,320215,1828,986427,0.117326,4004,4212456,0.501032,2180,5198883,0.618359,8407551
2,2021-06-01,44786,9072978,25717,4727536,17406,4023564,1663,321878,15565,975123,0.115982,28908,4241364,0.504471,17604,5216487,0.620453,8407551
2,2021-06-02,38223,9111201,22488,4750024,14326,4037890,1409,323287,14935,968747,0.115223,23021,4264385,0.507209,16645,5233132,0.622432,8407551
2,2021-06-03,41392,9152593,26646,4776670,13275,4051165,1471,324758,13894,957241,0.113855,27254,4291639,0.510451,15748,5248880,0.624305,8407551
2,2021-06-04,48024,9200617,31383,4808053,15101,4066266,1540,326298,15465,942515,0.112103,32255,4323894,0.514287,17529,5266409,0.62639,8407551
2,2021-06-05,37890,9238507,27027,4835080,9399,4075665,1464,327762,11774,930293,0.11065,25880,4349774,0.517365,13658,5280067,0.628015,8407551
2,2021-06-06,14913,9253420,12235,4847315,2099,4077764,579,328341,4646,925506,0.11008,10201,4359975,0.518578,5414,5285481,0.628659,8407551
2,2021-06-07,33299,9286719,23295,4870610,8727,4086491,1277,329618,10789,915460,0.108885,22357,4382332,0.521238,12311,5297792,0.630123,8407551
2,2021-06-08,40631,9327350,28759,4899369,10505,4096996,1367,330985,12444,901708,0.10725,27943,4410275,0.524561,14191,5311983,0.631811,8407551
2,2021-06-09,38140,9365490,26629,4925998,10014,4107010,1497,332482,11511,888609,0.105692,26434,4436709,0.527705,13335,5325318,0.633397,8407551
2,2021-06-10,37761,9403251,26254,4952252,9981,4116991,1526,334008,11570,876184,0.104214,25994,4462703,0.530797,13569,5338887,0.635011,8407551
2,2021-06-11,41262,9444513,27386,4979638,12205,4129196,1671,335679,13189,863536,0.10271,27808,4490511,0.534105,15160,5354047,0.636814,8407551
2,2021-06-12,29406,9473919,21639,5001277,6855,4136051,912,336591,8665,852739,0.101425,20602,4511113,0.536555,9805,5363852,0.63798,8407551
2,2021-06-13,12215,9486134,8918,5010195,2678,4138729,619,337210,3099,847572,0.100811,9053,4520166,0.537632,3886,5367738,0.638443,8407551
2,2021-06-14,29906,9516040,21223,5031418,7487,4146216,1196,338406,10357,839955,0.099905,19379,4539545,0.539937,11762,5379500,0.639841,8407551
2,2021-06-15,35558,9551598,23657,5055075,9854,4156070,2047,340453,11948,830956,0.098834,23370,4562915,0.542716,14371,5393871,0.641551,8407551
2,2021-06-16,33005,9584603,22779,5077854,8434,4164504,1792,342245,11388,822997,0.097888,21449,4584364,0.545267,13490,5407361,0.643155,8407551
2,2021-06-17,30817,9615420,20580,5098434,8440,4172944,1797,344042,10880,816121,0.09707,19763,4604127,0.547618,12887,5420248,0.644688,8407551
2,2021-06-18,34721,9650141,22878,5121312,9968,4182912,1875,345917,12653,809057,0.09623,21851,4625978,0.550217,14787,5435035,0.646447,8407551
2,2021-06-19,20926,9671067,14569,5135881,5097,4188009,1260,347177,7898,805548,0.095812,12865,4638843,0.551747,9356,5444391,0.64756,8407551
2,2021-06-20,8281,9679348,5917,5141798,1899,4189908,465,347642,3062,803967,0.095624,5176,4644019,0.552363,3595,5447986,0.647987,8407551
2,2021-06-21,19327,9698675,11822,5153620,6183,4196091,1322,348964,9875,806010,0.095867,9333,4653352,0.553473,11376,5459362,0.64934,8407551
2,2021-06-22,26879,9725554,18406,5172026,7095,4203186,1378,350342,10535,802020,0.095393,16178,4669530,0.555397,12188,5471550,0.65079,8407551
2,2021-06-23,25889,9751443,17872,5189898,6395,4209581,1622,351964,10539,799267,0.095065,15210,4684740,0.557206,12457,5484007,0.652272,8407551
2,2021-06-24,25321,9776764,17236,5207134,6566,4216147,1519,353483,10445,796734,0.094764,14729,4699469,0.558958,12196,5496203,0.653722,8407551
2,2021-06-25,28712,9805476,19466,5226600,7755,4223902,1491,354974,11993,793894,0.094426,16560,4716029,0.560928,13720,5509923,0.655354,8407551
2,2021-06-26,18503,9823979,13633,5240233,3942,4227844,928,355902,7528,791715,0.094167,10886,4726915,0.562223,8707,5518630,0.65639,8407551
2,2021-06-27,8785,9832764,6706,5246939,1632,4229476,447,356349,3521,790594,0.094034,5212,4732127,0.562842,4091,5522721,0.656876,8407551
2,2021-06-28,19743,9852507,15000,5261939,3503,4232979,1240,357589,8696,789804,0.09394,10916,4743043,0.564141,10126,5532847,0.658081,8407551
2,2021-06-29,22621,9875128,15767,5277706,5782,4238761,1072,358661,9634,787894,0.093713,12852,4755895,0.565669,10942,5543789,0.659382,8407551
2,2021-06-30,21848,9896976,15484,5293190,5340,4244101,1024,359685,9721,786876,0.093592,11990,4767885,0.567096,10972,5554761,0.660687,8407551
2,2021-07-01,19722,9916698,13933,5307123,4912,4249013,877,360562,8759,785875,0.093473,10841,4778726,0.568385,9840,5564601,0.661858,8407551
2,2021-07-02,22666,9939364,15635,5322758,6006,4255019,1025,361587,10002,784596,0.09332,12507,4791233,0.569873,11228,5575829,0.663193,8407551
2,2021-07-03,12455,9951819,8984,5331742,3001,4258020,470,362057,5691,784209,0.093274,6668,4797901,0.570666,6281,5582110,0.66394,8407551
2,2021-07-04,998,9952817,589,5332331,342,4258362,67,362124,432,784176,0.09327,555,4798456,0.570732,522,5582632,0.664002,8407551
2,2021-07-05,10998,9963815,8050,5340381,2540,4260902,408,362532,5039,783854,0.093232,5895,4804351,0.571433,5573,5588205,0.664665,8407551
2,2021-07-06,23538,9987353,17118,5357499,5445,4266347,975,363507,9087,779883,0.09276,14310,4818661,0.573135,10339,5598544,0.665895,8407551
2,2021-07-07,20446,10007799,14585,5372084,4764,4271111,1097,364604,8677,778292,0.092571,11629,4830290,0.574518,10038,5608582,0.667089,8407551
2,2021-07-08,19010,10026809,13244,5385328,4737,4275848,1029,365633,8015,776647,0.092375,10894,4841184,0.575814,9249,5617831,0.668189,8407551
2,2021-07-09,22320,10049129,15451,5400779,5625,4281473,1244,366877,9417,774741,0.092148,12772,4853956,0.577333,10866,5628697,0.669481,8407551
2,2021-07-10,14096,10063225,10392,5411171,3019,4284492,685,367562,6171,773923,0.092051,7833,4861789,0.578265,7015,5635712,0.670316,8407551
2,2021-07-11,6539,10069764,4802,5415973,1388,4285880,349,367911,3080,774007,0.092061,3415,4865204,0.578671,3499,5639211,0.670732,8407551
2,2021-07-12,18091,10087855,13293,5429266,3932,4289812,866,368777,7778,772648,0.091899,10202,4875406,0.579884,8843,5648054,0.671783,8407551
2,2021-07-13,19336,10107191,13643,5442909,4809,4294621,884,369661,8637,771807,0.091799,10559,4885965,0.58114,9718,5657772,0.672939,8407551
2,2021-07-14,18502,10125693,13221,5456130,4503,4299124,778,370439,8259,770935,0.091696,10119,4896084,0.582344,9247,5667019,0.674039,8407551
2,2021-07-15,18631,10144324,13523,5469653,4414,4303538,694,371133,8464,770250,0.091614,10056,4906140,0.58354,9371,5676390,0.675154,8407551
2,2021-07-16,22576,10166900,16255,5485908,5496,4309034,825,371958,10790,770411,0.091633,11656,4917796,0.584926,11817,5688207,0.676559,8407551
2,2021-07-17,14183,10181083,10331,5496239,3322,4312356,530,372488,6852,770687,0.091666,7240,4925036,0.585787,7516,5695723,0.677453,8407551
2,2021-07-18,6966,10188049,5205,5501444,1435,4313791,326,372814,3532,771222,0.09173,3391,4928427,0.586191,3926,5699649,0.67792,8407551
2,2021-07-19,18219,10206268,13577,5515021,3913,4317704,729,373543,9028,772086,0.091832,9078,4937505,0.58727,9942,5709591,0.679103,8407551
2,2021-07-20,20574,10226842,14663,5529684,5080,4322784,831,374374,10404,773500,0.092001,10040,4947545,0.588464,11454,5721045,0.680465,8407551
2,2021-07-21,20115,10246957,14637,5544321,4720,4327504,758,375132,10410,775285,0.092213,9580,4957125,0.589604,11365,5732410,0.681817,8407551
2,2021-07-22,20047,10267004,14315,5558636,4891,4332395,841,375973,10706,777808,0.092513,9198,4966323,0.590698,11721,5744131,0.683211,8407551
2,2021-07-23,24068,10291072,16847,5575483,6189,4338584,1032,377005,13115,781347,0.092934,10805,4977128,0.591983,14344,5758475,0.684917,8407551
2,2021-07-24,14601,10305673,10532,5586015,3578,4342162,491,377496,8150,783756,0.09322,6346,4983474,0.592738,8755,5767230,0.685958,8407551
2,2021-07-25,6587,10312260,4836,5590851,1615,4343777,136,377632,4871,787129,0.093622,1673,4985147,0.592937,5046,5772276,0.686559,8407551
2,2021-07-26,18696,10330956,13208,5604059,4733,4348510,755,378387,11833,793098,0.094332,6747,4991894,0.593739,12716,5784992,0.688071,8407551
2,2021-07-27,22392,10353348,16206,5620265,5348,4353858,838,379225,13130,798103,0.094927,9113,5001007,0.594823,14118,5799110,0.68975,8407551
2,2021-07-28,22297,10375645,15963,5636228,5448,4359306,886,380111,13180,803396,0.095556,8956,5009963,0.595889,14249,5813359,0.691445,8407551
2,2021-07-29,21046,10396691,15113,5651341,5073,4364379,860,380971,12708,808910,0.096212,8202,5018165,0.596864,13716,5827075,0.693076,8407551
2,2021-07-30,25643,10422334,18312,5669653,6424,4370803,907,381878,15379,815323,0.096975,10076,5028241,0.598063,16489,5843564,0.695038,8407551
2,2021-07-31,15460,10437794,11411,5681064,3562,4374365,487,382365,9360,819327,0.097451,5978,5034219,0.598774,9982,5853546,0.696225,8407551
2,2021-08-01,7891,10445685,6091,5687155,1634,4375999,166,382531,5151,822019,0.097772,2686,5036905,0.599093,5378,5858924,0.696865,8407551
2,2021-08-02,20910,10466595,15762,5702917,4414,4380413,734,383265,13259,828612,0.098556,7514,5044419,0.599987,14107,5873031,0.698542,8407551
2,2021-08-03,23559,10490154,17211,5720128,5379,4385792,969,384234,14657,835608,0.099388,8757,5053176,0.601028,15753,5888784,0.700416,8407551
2,2021-08-04,22171,10512325,16473,5736601,4892,4390684,806,385040,13846,842164,0.100168,8195,5061371,0.602003,14751,5903535,0.702171,8407551
2,2021-08-05,22083,10534408,16215,5752816,5020,4395704,848,385888,13660,848519,0.100923,8268,5069639,0.602986,14623,5918158,0.70391,8407551
2,2021-08-06,24540,10558948,18005,5770821,5642,4401346,893,386781,14932,855009,0.101695,9439,5079078,0.604109,15929,5934087,0.705804,8407551
