vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-07,9895,10568843,7155,5777976,2257,4403603,483,387264,5874,857452,0.101986,3947,5083025,0.604579,6390,5940477,0.706564,8407551
3,2020-12-15,322,322,322,322,0,0,0,0,322,322,4e-05,0,0,0.0,322,322,4e-05,8129050
3,2020-12-16,2467,2789,2467,2789,0,0,0,0,2468,2790,0.000343,0,0,0.0,2468,2790,0.000343,8129050
3,2020-12-17,7858,10647,7858,10647,0,0,0,0,7858,10648,0.00131,0,0,0.0,7858,10648,0.00131,8129050
3,2020-12-18,13473,24120,13454,24101,19,19,0,0,13472,24120,0.002967,0,0,0.0,13472,24120,0.002967,8129050
3,2020-12-19,7271,31391,7258,31359,13,32,0,0,7334,31454,0.003869,0,0,0.0,7334,31454,0.003869,8129050
3,2020-12-20,5669,37060,5659,37018,10,42,0,0,5716,37169,0.004572,1,1,0.0,5716,37170,0.004572,8129050
3,2020-12-21,14392,51452,14366,51384,26,68,0,0,14456,51624,0.006351,1,2,0.0,14456,51626,0.006351,8129050
3,2020-12-22,14847,66299,14266,65650,581,649,0,0,14884,66505,0.008181,3,5,1e-06,14884,66510,0.008182,8129050
3,2020-12-23,14865,81164,12259,77909,2606,3255,0,0,14881,81385,0.010012,2,7,1e-06,14882,81392,0.010012,8129050
3,2020-12-24,6801,87965,4877,82786,1924,5179,0,0,6798,88181,0.010848,2,9,1e-06,6798,88190,0.010849,8129050
3,2020-12-25,724,88689,666,83452,58,5237,0,0,722,88903,0.010936,0,9,1e-06,722,88912,0.010938,8129050
3,2020-12-26,4625,93314,3000,86452,1625,6862,0,0,4623,93526,0.011505,0,9,1e-06,4623,93535,0.011506,8129050
3,2020-12-27,2987,96301,1855,88307,1132,7994,0,0,2987,96513,0.011873,0,9,1e-06,2987,96522,0.011874,8129050
3,2020-12-28,13659,109960,8739,97046,4920,12914,0,0,13683,110195,0.013556,1,10,1e-06,13683,110205,0.013557,8129050
3,2020-12-29,15155,125115,8548,105594,6607,19521,0,0,15181,125374,0.015423,2,12,1e-06,15181,125386,0.015424,8129050
3,2020-12-30,18166,143281,10126,115720,8040,27561,0,0,18171,143544,0.017658,2,14,2e-06,18172,143558,0.01766,8129050
3,2020-12-31,8460,151741,3246,118966,5214,32775,0,0,8459,152001,0.018698,2,16,2e-06,8459,152017,0.0187,8129050
3,2021-01-01,1624,153365,774,119740,850,33625,0,0,1620,153620,0.018898,1,17,2e-06,1620,153637,0.0189,8129050
3,2021-01-02,4948,158313,2428,122168,2520,36145,0,0,4948,158568,0.019506,0,17,2e-06,4948,158585,0.019508,8129050
3,2021-01-03,1621,159934,853,123021,768,36913,0,0,1612,160178,0.019704,2,19,2e-06,1612,160197,0.019707,8129050
3,2021-01-04,12063,171997,5972,128993,6091,43004,0,0,12034,172204,0.021184,8,27,3e-06,12034,172231,0.021187,8129050
3,2021-01-05,15763,187760,8163,137156,7600,50604,0,0,14084,184655,0.022715,1663,1690,0.000208,14114,186345,0.022923,8129050
3,2021-01-06,20646,208406,10922,148078,9724,60328,0,0,16076,196218,0.024138,4523,6213,0.000764,16086,202431,0.024902,8129050
3,2021-01-07,26693,235099,15261,163339,11432,71760,0,0,17203,203985,0.025093,9453,15666,0.001927,17220,219651,0.027021,8129050
3,2021-01-08,30720,265819,18777,182116,11943,83703,0,0,18207,209723,0.025799,12492,28158,0.003464,18230,237881,0.029263,8129050
3,2021-01-09,12470,278289,7052,189168,5418,89121,0,0,7932,213133,0.026219,4531,32689,0.004021,7941,245822,0.03024,8129050
3,2021-01-10,7241,285530,4491,193659,2750,91871,0,0,4078,214056,0.026332,3161,35850,0.00441,4084,249906,0.030742,8129050
3,2021-01-11,29202,314732,19107,212766,10095,101966,0,0,16535,217979,0.026815,12659,48509,0.005967,16582,266488,0.032782,8129050
3,2021-01-12,32674,347406,19510,232276,13164,115130,0,0,20017,225509,0.027741,12635,61144,0.007522,20165,286653,0.035263,8129050
3,2021-01-13,34622,382028,18072,250348,16550,131680,0,0,24378,239680,0.029484,10229,71373,0.00878,24400,311053,0.038264,8129050
3,2021-01-14,34813,416841,14229,264577,20584,152264,0,0,28874,262695,0.032316,5897,77270,0.009505,28912,339965,0.041821,8129050
3,2021-01-15,39067,455908,14472,279049,24595,176859,0,0,34360,292442,0.035975,4686,81956,0.010082,34433,374398,0.046057,8129050
3,2021-01-16,21815,477723,7443,286492,14372,191231,0,0,19474,309609,0.038087,2330,84286,0.010368,19497,393895,0.048455,8129050
3,2021-01-17,13164,490887,4466,290958,8698,199929,0,0,12082,320630,0.039442,1081,85367,0.010501,12102,405997,0.049944,8129050
3,2021-01-18,24814,515701,12966,303924,11848,211777,0,0,19193,334257,0.041119,5610,90977,0.011192,19237,425234,0.05231,8129050
3,2021-01-19,41176,556877,20919,324843,20257,232034,0,0,31972,357150,0.043935,9167,100144,0.012319,32060,457294,0.056254,8129050
3,2021-01-20,46287,603164,23054,347897,23233,255267,0,0,36690,384376,0.047284,9549,109693,0.013494,36775,494069,0.060778,8129050
3,2021-01-21,48180,651344,20899,368796,27281,282548,0,0,42636,421615,0.051865,5476,115169,0.014168,42715,536784,0.066033,8129050
3,2021-01-22,49865,701209,19868,388664,29997,312545,0,0,45627,463106,0.056969,4209,119378,0.014685,45700,582484,0.071655,8129050
3,2021-01-23,30406,731615,12823,401487,17583,330128,0,0,27098,486959,0.059904,3300,122678,0.015091,27153,609637,0.074995,8129050
3,2021-01-24,17910,749525,8501,409988,9409,339537,0,0,16718,502520,0.061818,1189,123867,0.015238,16750,626387,0.077055,8129050
3,2021-01-25,40939,790464,18240,428228,22699,362236,0,0,30930,523560,0.064406,9981,133848,0.016465,31021,657408,0.080871,8129050
3,2021-01-26,47450,837914,22644,450872,24806,387042,0,0,37210,550669,0.067741,10208,144056,0.017721,37317,694725,0.085462,8129050
3,2021-01-27,51567,889481,24542,475414,27025,414067,0,0,40837,580930,0.071463,10658,154714,0.019032,40919,735644,0.090496,8129050
3,2021-01-28,52057,941538,24144,499558,27913,441980,0,0,43068,615154,0.075674,8903,163617,0.020127,43127,778771,0.095801,8129050
3,2021-01-29,51185,992723,24544,524102,26641,468621,0,0,41378,646955,0.079586,9629,173246,0.021312,41430,820201,0.100898,8129050
3,2021-01-30,37448,1030171,17777,541879,19671,488292,0,0,32717,675083,0.083046,4676,177922,0.021887,32804,853005,0.104933,8129050
3,2021-01-31,22511,1052682,12804,554683,9707,497999,0,0,21088,694784,0.085469,1408,179330,0.02206,21109,874114,0.10753,8129050
3,2021-02-01,46073,1098755,21069,575752,25004,523003,0,0,35112,719021,0.088451,10909,190239,0.023402,35146,909260,0.111853,8129050
3,2021-02-02,54633,1153388,22782,598534,31851,554854,0,0,42113,748763,0.09211,12421,202660,0.02493,42163,951423,0.11704,8129050
3,2021-02-03,60233,1213621,26727,625261,33506,588360,0,0,44767,778269,0.095739,15334,217994,0.026817,44840,996263,0.122556,8129050
3,2021-02-04,64604,1278225,27959,653220,36645,625005,0,0,47288,808557,0.099465,17117,235111,0.028922,47405,1043668,0.128387,8129050
3,2021-02-05,70576,1348801,29814,683034,40762,665767,0,0,48713,835833,0.102821,21619,256730,0.031582,48895,1092563,0.134402,8129050
3,2021-02-06,43764,1392565,20984,704018,22780,688547,0,0,34084,860469,0.105851,9634,266364,0.032767,34270,1126833,0.138618,8129050
3,2021-02-07,19777,1412342,12578,716596,7199,695746,0,0,15164,871166,0.107167,4593,270957,0.033332,15290,1142123,0.140499,8129050
3,2021-02-08,51673,1464015,24956,741552,26717,722463,0,0,33848,887523,0.109179,17684,288641,0.035507,34041,1176164,0.144687,8129050
3,2021-02-09,58928,1522943,28532,770084,30396,752859,0,0,34444,898112,0.110482,24205,312846,0.038485,34794,1210958,0.148967,8129050
3,2021-02-10,68538,1591481,31902,801986,36636,789495,0,0,36724,903830,0.111185,31516,344362,0.042362,37234,1248192,0.153547,8129050
3,2021-02-11,70974,1662455,34879,836865,36095,825590,0,0,37688,909128,0.111837,32935,377297,0.046413,38233,1286425,0.15825,8129050
3,2021-02-12,75819,1738274,32698,869563,43121,868711,0,0,41748,917895,0.112915,33758,411055,0.050566,42525,1328950,0.163482,8129050
3,2021-02-13,45338,1783612,20543,890106,24795,893506,0,0,26077,925411,0.11384,19143,430198,0.052921,26659,1355609,0.166761,8129050
3,2021-02-14,27455,1811067,13720,903826,13735,907241,0,0,15218,928914,0.114271,12169,442367,0.054418,15672,1371281,0.168689,8129050
3,2021-02-15,40346,1851413,17373,921199,22973,930214,0,0,22264,934152,0.114915,17969,460336,0.056629,23207,1394488,0.171544,8129050
3,2021-02-16,70582,1921995,33394,954593,37188,967402,0,0,36613,937979,0.115386,33820,494156,0.060789,37647,1432135,0.176175,8129050
3,2021-02-17,72440,1994435,36590,991183,35850,1003252,0,0,34303,935461,0.115076,37896,532052,0.065451,35378,1467513,0.180527,8129050
3,2021-02-18,77543,2071978,40487,1031670,37056,1040308,0,0,35814,931094,0.114539,41526,573578,0.070559,37159,1504672,0.185098,8129050
3,2021-02-19,69659,2141637,40143,1071813,29516,1069824,0,0,35123,932549,0.114718,34368,607946,0.074787,35823,1540495,0.189505,8129050
3,2021-02-20,43307,2184944,27337,1099150,15970,1085794,0,0,22609,935092,0.115031,20573,628519,0.077318,23116,1563611,0.192349,8129050
3,2021-02-21,24313,2209257,19549,1118699,4764,1090558,0,0,11831,934930,0.115011,12385,640904,0.078841,12223,1575834,0.193852,8129050
3,2021-02-22,47740,2256997,31094,1149793,16646,1107204,0,0,22341,932509,0.114713,25247,666151,0.081947,22826,1598660,0.19666,8129050
3,2021-02-23,63783,2320780,34667,1184460,29116,1136320,0,0,27791,926536,0.113978,35759,701910,0.086346,29786,1628446,0.200324,8129050
3,2021-02-24,80005,2400785,39318,1223778,40687,1177007,0,0,35324,919969,0.113171,44416,746326,0.09181,37849,1666295,0.20498,8129050
3,2021-02-25,89693,2490478,43679,1267457,46014,1223021,0,0,44626,922450,0.113476,44751,791077,0.097315,47232,1713527,0.210791,8129050
3,2021-02-26,100682,2591160,46054,1313511,54628,1277649,0,0,53110,930637,0.114483,47133,838210,0.103113,55320,1768847,0.217596,8129050
3,2021-02-27,71379,2662539,32805,1346316,38570,1316219,4,4,37684,936190,0.115166,33448,871658,0.107228,39001,1807848,0.222394,8129050
3,2021-02-28,41590,2704129,24020,1370336,17566,1333785,4,8,21324,938417,0.11544,20055,891713,0.109695,22282,1830130,0.225135,8129050
3,2021-03-01,70133,2774262,37225,1407561,32867,1366652,41,49,38922,947767,0.11659,30956,922669,0.113503,40306,1870436,0.230093,8129050
3,2021-03-02,81658,2855920,40274,1447835,41376,1408028,8,57,47065,962506,0.118403,34418,957087,0.117737,49157,1919593,0.23614,8129050
3,2021-03-03,91616,2947536,43838,1491673,47753,1455781,25,82,51137,975711,0.120028,40231,997318,0.122686,53436,1973029,0.242713,8129050
3,2021-03-04,96076,3043612,46977,1538650,49078,1504859,21,103,54321,990839,0.121889,41494,1038812,0.12779,56622,2029651,0.249679,8129050
3,2021-03-05,92318,3135930,45144,1583794,46880,1551739,294,397,55994,1013329,0.124655,36038,1074850,0.132223,58528,2088179,0.256879,8129050
3,2021-03-06,66208,3202138,33550,1617344,30491,1582230,2167,2564,37766,1026436,0.126268,28281,1103131,0.135702,41388,2129567,0.26197,8129050
3,2021-03-07,39275,3241413,22704,1640048,14673,1596903,1898,4462,22080,1034464,0.127255,17111,1120242,0.137807,25139,2154706,0.265062,8129050
3,2021-03-08,60351,3301764,28747,1668795,28597,1625500,3007,7469,38162,1055138,0.129798,22019,1142261,0.140516,42693,2197399,0.270314,8129050
3,2021-03-09,77557,3379321,35805,1704600,37264,1662764,4488,11957,41622,1066599,0.131208,35778,1178039,0.144917,47239,2244638,0.276126,8129050
3,2021-03-10,83669,3462990,41662,1746262,35865,1698629,6142,18099,43662,1078004,0.132611,39766,1217805,0.149809,51171,2295809,0.28242,8129050
3,2021-03-11,97899,3560889,47861,1794123,41375,1740004,8663,26762,47892,1085885,0.133581,49710,1267515,0.155924,57591,2353400,0.289505,8129050
3,2021-03-12,102565,3663454,45696,1839819,44946,1784950,11923,38685,47030,1090636,0.134165,55274,1322789,0.162724,60025,2413425,0.296889,8129050
3,2021-03-13,70834,3734288,29817,1869636,33717,1818667,7300,45985,37421,1103410,0.135737,33264,1356053,0.166816,46038,2459463,0.302552,8129050
3,2021-03-14,41438,3775726,21639,1891275,16230,1834897,3569,49554,20860,1107964,0.136297,20487,1376540,0.169336,25041,2484504,0.305633,8129050
3,2021-03-15,76091,3851817,36078,1927353,35440,1870337,4573,54127,40051,1117770,0.137503,35793,1412333,0.173739,45599,2530103,0.311242,8129050
3,2021-03-16,95478,3947295,44020,1971373,47112,1917449,4346,58473,53558,1134898,0.13961,41655,1453988,0.178863,58783,2588886,0.318473,8129050
3,2021-03-17,98836,4046131,47990,2019363,46287,1963736,4559,63032,59906,1161321,0.142861,38671,1492659,0.18362,65094,2653980,0.326481,8129050
3,2021-03-18,104166,4150297,52932,2072295,46690,2010426,4544,67576,59640,1181819,0.145382,44208,1536867,0.189059,64706,2718686,0.334441,8129050
3,2021-03-19,103726,4254023,55613,2127908,43632,2054058,4481,72057,57642,1198686,0.147457,45781,1582648,0.19469,62648,2781334,0.342147,8129050
3,2021-03-20,72292,4326315,37273,2165181,31342,2085400,3677,75734,44410,1219599,0.15003,27662,1610310,0.198093,48575,2829909,0.348123,8129050
3,2021-03-21,36433,4362748,24765,2189946,10156,2095556,1512,77246,21873,1229013,0.151188,14447,1624757,0.19987,23861,2853770,0.351058,8129050
3,2021-03-22,70894,4433642,41676,2231622,26689,2122245,2529,79775,45026,1251969,0.154012,25611,1650368,0.203021,48567,2902337,0.357033,8129050
3,2021-03-23,90269,4523911,49922,2281544,37797,2160042,2550,82325,54999,1275229,0.156873,34980,1685348,0.207324,58240,2960577,0.364197,8129050
3,2021-03-24,99312,4623223,57135,2338679,39237,2199279,2940,85265,56139,1292118,0.158951,42785,1728133,0.212587,59674,3020251,0.371538,8129050
3,2021-03-25,108006,4731229,59974,2398653,45045,2244324,2987,88252,60448,1308990,0.161026,47193,1775326,0.218393,64065,3084316,0.379419,8129050
3,2021-03-26,111379,4842608,59726,2458379,48291,2292615,3362,91614,57004,1316180,0.161911,54005,1829331,0.225036,61195,3145511,0.386947,8129050
3,2021-03-27,75038,4917646,38124,2496503,34356,2326971,2558,94172,36110,1316835,0.161991,38674,1868005,0.229794,39329,3184840,0.391785,8129050
3,2021-03-28,44622,4962268,28118,2524621,15691,2342662,813,94985,22404,1318601,0.162208,22090,1890095,0.232511,23856,3208696,0.39472,8129050
3,2021-03-29,81259,5043527,42442,2567063,36956,2379618,1861,96846,44197,1328695,0.16345,36780,1926875,0.237036,46874,3255570,0.400486,8129050
3,2021-03-30,100836,5144363,49548,2616611,47639,2427257,3649,100495,56177,1344735,0.165423,44382,1971257,0.242495,60422,3315992,0.407919,8129050
3,2021-03-31,105545,5249908,56906,2673517,43766,2471023,4873,105368,56144,1356933,0.166924,49134,2020391,0.24854,61332,3377324,0.415464,8129050
3,2021-04-01,124267,5374175,62797,2736314,51678,2522701,9792,115160,66649,1376449,0.169325,57169,2077560,0.255572,76685,3454009,0.424897,8129050
3,2021-04-02,118421,5492596,57773,2794087,50261,2572962,10387,125547,62157,1393475,0.171419,55943,2133503,0.262454,72969,3526978,0.433873,8129050
3,2021-04-03,76365,5568961,39081,2833168,28024,2600986,9260,134807,37931,1402675,0.172551,38265,2171768,0.267161,47465,3574443,0.439712,8129050
3,2021-04-04,32509,5601470,17392,2850560,10878,2611864,4239,139046,14182,1402859,0.172574,18244,2190012,0.269406,18428,3592871,0.441979,8129050
3,2021-04-05,89958,5691428,45635,2896195,35034,2646898,9289,148335,43588,1410395,0.173501,46123,2236135,0.275079,53659,3646530,0.44858,8129050
3,2021-04-06,113917,5805345,55392,2951587,43248,2690146,15277,163612,53331,1419363,0.174604,60285,2296420,0.282495,69253,3715783,0.457099,8129050
3,2021-04-07,116725,5922070,60362,3011949,40005,2730151,16358,179970,56230,1431965,0.176154,60214,2356634,0.289903,72816,3788599,0.466057,8129050
3,2021-04-08,121844,6043914,60643,3072592,40962,2771113,20239,200209,56378,1444148,0.177653,65136,2421770,0.297916,77319,3865918,0.475568,8129050
3,2021-04-09,119012,6162926,59226,3131818,40527,2811640,19259,219468,52162,1449833,0.178352,66576,2488346,0.306105,72261,3938179,0.484457,8129050
3,2021-04-10,84689,6247615,37981,3169799,31361,2843001,15347,234815,34393,1450248,0.178403,50094,2538440,0.312268,50509,3988688,0.490671,8129050
3,2021-04-11,45428,6293043,24331,3194130,13054,2856055,8043,242858,17244,1448251,0.178157,28081,2566521,0.315722,26084,4014772,0.49388,8129050
3,2021-04-12,84313,6377356,42581,3236711,32879,2888934,8853,251711,38024,1450174,0.178394,46028,2612549,0.321384,47951,4062723,0.499778,8129050
3,2021-04-13,105894,6483250,57322,3294033,48365,2937299,207,251918,55702,1457044,0.179239,49924,2662473,0.327526,56794,4119517,0.506765,8129050
3,2021-04-14,108030,6591280,59064,3353097,48865,2986164,101,252019,53639,1458149,0.179375,54074,2716547,0.334178,55179,4174696,0.513553,8129050
3,2021-04-15,119628,6710908,67243,3420340,52304,3038468,81,252100,63659,1467080,0.180474,55616,2772163,0.341019,64547,4239243,0.521493,8129050
3,2021-04-16,115942,6826850,64988,3485328,50861,3089329,93,252193,60306,1472844,0.181183,55303,2827466,0.347822,61067,4300310,0.529005,8129050
3,2021-04-17,79758,6906608,43448,3528776,36295,3125624,15,252208,44323,1482971,0.182429,35183,2862649,0.35215,45310,4345620,0.534579,8129050
3,2021-04-18,38925,6945533,23504,3552280,15414,3141038,7,252215,18209,1481471,0.182244,20590,2883239,0.354683,19090,4364710,0.536927,8129050
3,2021-04-19,79464,7024997,44194,3596474,35213,3176251,57,252272,35650,1474094,0.181337,43592,2926831,0.360046,36215,4400925,0.541382,8129050
3,2021-04-20,101094,7126091,53160,3649634,47916,3224167,18,252290,48746,1471819,0.181057,52063,2978894,0.36645,49788,4450713,0.547507,8129050
3,2021-04-21,106282,7232373,59675,3709309,46534,3270701,73,252363,50040,1467172,0.180485,55843,3034737,0.37332,51196,4501909,0.553805,8129050
3,2021-04-22,112433,7344806,63163,3772472,49243,3319944,27,252390,48210,1452525,0.178683,63843,3098580,0.381174,49196,4551105,0.559857,8129050
3,2021-04-23,106751,7451557,61063,3833535,45657,3365601,31,252421,46698,1440590,0.177215,59675,3158255,0.388515,47740,4598845,0.56573,8129050
3,2021-04-24,74268,7525825,45829,3879364,28367,3393968,72,252493,36106,1439900,0.17713,37862,3196117,0.393172,37172,4636017,0.570302,8129050
3,2021-04-25,37095,7562920,23679,3903043,13399,3407367,17,252510,18907,1441202,0.17729,18028,3214145,0.39539,19330,4655347,0.57268,8129050
3,2021-04-26,74317,7637237,42028,3945071,31877,3439244,412,252922,31675,1432277,0.176192,42356,3256501,0.4006,33431,4688778,0.576793,8129050
3,2021-04-27,91468,7728705,48014,3993085,41699,3480943,1755,254677,36216,1416087,0.174201,54926,3311427,0.407357,38736,4727514,0.581558,8129050
3,2021-04-28,87208,7815913,49571,4042656,35487,3516430,2150,256827,35544,1402962,0.172586,51350,3362777,0.413674,38225,4765739,0.58626,8129050
3,2021-04-29,89517,7905430,51180,4093836,36114,3552544,2223,259050,31900,1380318,0.169801,57256,3420033,0.420717,34612,4800351,0.590518,8129050
3,2021-04-30,91106,7996536,51416,4145252,37204,3589748,2486,261536,33871,1360293,0.167337,56849,3476882,0.427711,36824,4837175,0.595048,8129050
3,2021-05-01,55652,8052188,34932,4180184,19241,3608989,1479,263015,20029,1346948,0.165696,35339,3512221,0.432058,21994,4859169,0.597754,8129050
3,2021-05-02,27070,8079258,18493,4198677,7558,3616547,1019,264034,9914,1340933,0.164956,17044,3529265,0.434155,11029,4870198,0.59911,8129050
3,2021-05-03,60073,8139331,35264,4233941,22426,3638973,2383,266417,17509,1318683,0.162219,42326,3571591,0.439361,20076,4890274,0.60158,8129050
3,2021-05-04,77939,8217270,45066,4279007,30181,3669154,2692,269109,22626,1289283,0.158602,55000,3626591,0.446127,25600,4915874,0.604729,8129050
3,2021-05-05,79454,8296724,47710,4326717,29035,3698189,2709,271818,21982,1257144,0.154648,57115,3683706,0.453153,24976,4940850,0.607802,8129050
3,2021-05-06,83786,8380510,53038,4379755,28212,3726401,2536,274354,20715,1218374,0.149879,62568,3746274,0.46085,23798,4964648,0.610729,8129050
3,2021-05-07,82804,8463314,51596,4431351,28569,3754970,2639,276993,21961,1182794,0.145502,60472,3806746,0.468289,24892,4989540,0.613791,8129050
3,2021-05-08,52874,8516188,32786,4464137,18364,3773334,1724,278717,14007,1160200,0.142723,38585,3845331,0.473036,15991,5005531,0.615758,8129050
3,2021-05-09,21037,8537225,15376,4479513,4872,3778206,789,279506,5516,1151145,0.141609,15426,3860757,0.474933,6371,5011902,0.616542,8129050
3,2021-05-10,48338,8585563,25991,4505504,20428,3798634,1919,281425,11209,1127619,0.138715,36915,3897672,0.479474,13389,5025291,0.618189,8129050
3,2021-05-11,64422,8649985,36121,4541625,26072,3824706,2229,283654,16190,1098534,0.135137,47970,3945642,0.485376,18885,5044176,0.620512,8129050
3,2021-05-12,65135,8715120,37434,4579059,25294,3850000,2407,286061,16625,1069652,0.131584,48234,3993876,0.491309,19352,5063528,0.622893,8129050
3,2021-05-13,75728,8790848,47731,4626790,26078,3876078,1919,287980,27648,1052024,0.129415,47823,4041699,0.497192,30195,5093723,0.626607,8129050
3,2021-05-14,80689,8871537,50956,4677746,27589,3903667,2144,290124,31249,1036878,0.127552,49137,4090836,0.503237,33991,5127714,0.630789,8129050
3,2021-05-15,62392,8933929,43042,4720788,18140,3921807,1210,291334,25793,1027732,0.126427,36383,4127219,0.507712,27237,5154951,0.634139,8129050
3,2021-05-16,33278,8967207,24874,4745662,7712,3929519,692,292026,13416,1022194,0.125746,19736,4146955,0.51014,14198,5169149,0.635886,8129050
3,2021-05-17,57140,9024347,36389,4782051,18908,3948427,1843,293869,21046,1009482,0.124182,35812,4182767,0.514546,23100,5192249,0.638728,8129050
3,2021-05-18,64697,9089044,38190,4820241,24634,3973061,1873,295742,24288,995919,0.122514,40121,4222888,0.519481,26558,5218807,0.641995,8129050
3,2021-05-19,64054,9153098,38924,4859165,23378,3996439,1752,297494,24764,983684,0.121008,39028,4261916,0.524282,26793,5245600,0.645291,8129050
3,2021-05-20,61933,9215031,36243,4895408,23838,4020277,1852,299346,22241,968718,0.119167,39393,4301309,0.529128,24427,5270027,0.648296,8129050
3,2021-05-21,66113,9281144,40163,4935571,23849,4044126,2101,301447,23617,952569,0.117181,42168,4343477,0.534315,26019,5296046,0.651496,8129050
3,2021-05-22,45723,9326867,30298,4965869,13952,4058078,1473,302920,19031,946854,0.116478,26474,4369951,0.537572,20759,5316805,0.65405,8129050
