vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-23,21736,9348603,15041,4980910,6043,4064121,652,303572,9181,944331,0.116167,12466,4382417,0.539106,9943,5326748,0.655273,8129050
3,2021-05-24,39522,9388125,23103,5004013,14657,4078778,1762,305334,14631,936239,0.115172,24690,4407107,0.542143,16598,5343346,0.657315,8129050
3,2021-05-25,42722,9430847,24021,5028034,17020,4095798,1681,307015,15143,925984,0.11391,27305,4434412,0.545502,17050,5360396,0.659412,8129050
3,2021-05-26,42423,9473270,24269,5052303,16429,4112227,1725,308740,15870,917458,0.112862,26254,4460666,0.548732,17728,5378124,0.661593,8129050
3,2021-05-27,39348,9512618,22059,5074362,15538,4127765,1751,310491,15410,911091,0.112078,23772,4484438,0.551656,17405,5395529,0.663734,8129050
3,2021-05-28,42786,9555404,24173,5098535,16817,4144582,1796,312287,17772,906172,0.111473,24809,4509247,0.554708,19890,5415419,0.666181,8129050
3,2021-05-29,23465,9578869,14337,5112872,8290,4152872,838,313125,10979,905764,0.111423,12351,4521598,0.556227,11943,5427362,0.66765,8129050
3,2021-05-30,10621,9589490,6886,5119758,3097,4155969,638,313763,4455,904812,0.111306,6087,4527685,0.556976,5135,5432497,0.668282,8129050
3,2021-05-31,4658,9594148,2688,5122446,1705,4157674,265,314028,1463,903417,0.111134,3152,4530837,0.557364,1757,5434254,0.668498,8129050
3,2021-06-01,37712,9631860,21703,5144149,14571,4172245,1438,315466,13168,893915,0.109965,24303,4555140,0.560353,14801,5449055,0.670319,8129050
3,2021-06-02,31490,9663350,18087,5162236,11992,4184237,1411,316877,11640,887464,0.109172,19641,4574781,0.562769,13190,5462245,0.671941,8129050
3,2021-06-03,39618,9702968,27090,5189326,11092,4195329,1436,318313,11414,872514,0.107333,28025,4602806,0.566217,13075,5475320,0.67355,8129050
3,2021-06-04,46169,9749137,32652,5221978,11968,4207297,1549,319862,13106,854761,0.105149,32818,4635624,0.570254,15065,5490385,0.675403,8129050
3,2021-06-05,34335,9783472,25878,5247856,7270,4214567,1187,321049,8687,839385,0.103257,25439,4661063,0.573383,10063,5500448,0.676641,8129050
3,2021-06-06,14644,9798116,12221,5260077,1841,4216408,582,321631,3706,832962,0.102467,10874,4671937,0.574721,4451,5504899,0.677188,8129050
3,2021-06-07,30391,9828507,22089,5282166,7019,4223427,1283,322914,8696,821514,0.101059,21547,4693484,0.577372,10099,5514998,0.678431,8129050
3,2021-06-08,34320,9862827,24644,5306810,8386,4231813,1290,324204,9924,808766,0.099491,24186,4717670,0.580347,11438,5526436,0.679838,8129050
3,2021-06-09,32976,9895803,23917,5330727,7757,4239570,1302,325506,8845,795127,0.097813,23950,4741620,0.583293,10311,5536747,0.681106,8129050
3,2021-06-10,32487,9928290,23427,5354154,7532,4247102,1528,327034,8949,782420,0.09625,23380,4765000,0.586169,10673,5547420,0.682419,8129050
3,2021-06-11,35570,9963860,25149,5379303,9052,4256154,1369,328403,10566,769724,0.094688,24804,4789804,0.589221,12108,5559528,0.683909,8129050
3,2021-06-12,25144,9989004,18939,5398242,5312,4261466,893,329296,6684,759111,0.093382,18341,4808145,0.591477,7728,5567256,0.684859,8129050
3,2021-06-13,10135,9999139,7583,5405825,2063,4263529,489,329785,2362,754313,0.092792,7720,4815865,0.592427,2922,5570178,0.685219,8129050
3,2021-06-14,25800,10024939,18483,5424308,5893,4269422,1424,331209,8082,746368,0.091815,17587,4833452,0.59459,9642,5579820,0.686405,8129050
3,2021-06-15,28724,10053663,19434,5443742,7785,4277207,1505,332714,9647,738839,0.090889,18849,4852301,0.596909,11320,5591140,0.687797,8129050
3,2021-06-16,25864,10079527,18361,5462103,6089,4283296,1414,334128,8718,732162,0.090067,16962,4869263,0.598995,10285,5601425,0.689063,8129050
3,2021-06-17,24849,10104376,17794,5479897,5766,4289062,1289,335417,8618,726128,0.089325,16077,4885340,0.600973,10043,5611468,0.690298,8129050
3,2021-06-18,28004,10132380,19769,5499666,6662,4295724,1573,336990,9804,719708,0.088535,17966,4903306,0.603183,11546,5623014,0.691718,8129050
3,2021-06-19,16010,10148390,11760,5511426,3391,4299115,859,337849,5726,716246,0.088109,10156,4913462,0.604432,6694,5629708,0.692542,8129050
3,2021-06-20,6864,10155254,5147,5516573,1418,4300533,299,338148,2602,714991,0.087955,4208,4917670,0.60495,2953,5632661,0.692905,8129050
3,2021-06-21,16229,10171483,10236,5526809,4594,4305127,1399,339547,8088,716547,0.088146,8050,4925720,0.60594,9606,5642267,0.694087,8129050
3,2021-06-22,22085,10193568,15481,5542290,5307,4310434,1297,340844,8263,712563,0.087656,13699,4939419,0.607626,9715,5651982,0.695282,8129050
3,2021-06-23,20262,10213830,14189,5556479,4739,4315173,1334,342178,8031,709949,0.087335,12116,4951535,0.609116,9502,5661484,0.696451,8129050
3,2021-06-24,19960,10233790,13889,5570368,4617,4319790,1454,343632,7790,707307,0.08701,11997,4963532,0.610592,9355,5670839,0.697602,8129050
3,2021-06-25,23275,10257065,16507,5586875,5344,4325134,1424,345056,9094,703908,0.086592,14047,4977579,0.61232,10648,5681487,0.698912,8129050
3,2021-06-26,13876,10270941,10293,5597168,2811,4327945,772,345828,5790,702615,0.086433,8014,4985593,0.613306,6721,5688208,0.699738,8129050
3,2021-06-27,6693,10277634,5173,5602341,1211,4329156,309,346137,2860,702021,0.08636,3796,4989389,0.613773,3202,5691410,0.700132,8129050
3,2021-06-28,15865,10293499,12185,5614526,2601,4331757,1079,347216,6684,700818,0.086212,9068,4998457,0.614888,7865,5699275,0.7011,8129050
3,2021-06-29,17953,10311452,12646,5627172,4311,4336068,996,348212,7348,698811,0.085965,10482,5008939,0.616178,8475,5707750,0.702142,8129050
3,2021-06-30,16965,10328417,12001,5639173,3923,4339991,1041,349253,7300,697771,0.085837,9529,5018468,0.61735,8489,5716239,0.703187,8129050
3,2021-07-01,16184,10344601,11525,5650698,3597,4343588,1062,350315,6799,696451,0.085674,9284,5027752,0.618492,7964,5724203,0.704166,8129050
3,2021-07-02,18375,10362976,13077,5663775,4196,4347784,1102,351417,7829,695047,0.085502,10434,5038186,0.619775,9030,5733233,0.705277,8129050
3,2021-07-03,10008,10372984,7228,5671003,2349,4350133,431,351848,4295,694224,0.0854,5650,5043836,0.620471,4827,5738060,0.705871,8129050
3,2021-07-04,709,10373693,415,5671418,207,4350340,87,351935,273,694170,0.085394,430,5044266,0.620523,376,5738436,0.705917,8129050
3,2021-07-05,9497,10383190,6940,5678358,2134,4352474,423,352358,4298,693820,0.085351,5132,5049398,0.621155,4782,5743218,0.706505,8129050
3,2021-07-06,18948,10402138,13728,5692086,4104,4356578,1116,353474,6862,689979,0.084878,11941,5061339,0.622624,8100,5751318,0.707502,8129050
3,2021-07-07,15584,10417722,11046,5703132,3433,4360011,1105,354579,6290,688289,0.08467,9191,5070530,0.623754,7501,5758819,0.708425,8129050
3,2021-07-08,15241,10432963,10998,5714130,3248,4363259,995,355574,6188,686610,0.084464,8948,5079478,0.624855,7269,5766088,0.709319,8129050
3,2021-07-09,17478,10450441,12184,5726314,4082,4367341,1212,356786,7212,684995,0.084265,10151,5089629,0.626104,8536,5774624,0.710369,8129050
3,2021-07-10,10755,10461196,7912,5734226,2181,4369522,662,357448,4563,684182,0.084165,6126,5095755,0.626857,5313,5779937,0.711022,8129050
3,2021-07-11,5090,10466286,3767,5737993,1047,4370569,276,357724,2295,684026,0.084146,2747,5098502,0.627195,2591,5782528,0.711341,8129050
3,2021-07-12,14292,10480578,10419,5748412,2873,4373442,1000,358724,5702,682286,0.083932,8511,5107013,0.628242,6771,5789299,0.712174,8129050
3,2021-07-13,15024,10495602,10615,5759027,3502,4376944,907,359631,6570,681487,0.083834,8355,5115368,0.62927,7556,5796855,0.713104,8129050
3,2021-07-14,14301,10509903,10137,5769164,3241,4380185,923,360554,6356,680983,0.083772,7848,5123216,0.630236,7344,5804199,0.714007,8129050
3,2021-07-15,14564,10524467,10518,5779682,3212,4383397,834,361388,6665,680749,0.083743,7806,5131022,0.631196,7572,5811771,0.714939,8129050
3,2021-07-16,17597,10542064,12649,5792331,4059,4387456,889,362277,8396,681010,0.083775,9094,5140116,0.632314,9355,5821126,0.716089,8129050
3,2021-07-17,11152,10553216,8168,5800499,2453,4389909,531,362808,5296,681118,0.083788,5787,5145903,0.633026,5895,5827021,0.716815,8129050
3,2021-07-18,5708,10558924,4307,5804806,1150,4391059,251,363059,2800,681329,0.083814,2866,5148769,0.633379,3077,5830098,0.717193,8129050
3,2021-07-19,14792,10573716,10800,5815606,3114,4394173,878,363937,7251,682089,0.083908,7443,5156212,0.634295,8203,5838301,0.718202,8129050
3,2021-07-20,16365,10590081,11382,5826988,4082,4398255,901,364838,8411,683641,0.084099,7842,5164054,0.635259,9394,5847695,0.719358,8129050
3,2021-07-21,15849,10605930,11212,5838200,3772,4402027,865,365703,7968,684797,0.084241,7754,5171808,0.636213,8910,5856605,0.720454,8129050
3,2021-07-22,16184,10622114,11438,5849638,3793,4405820,953,366656,8399,686546,0.084456,7666,5179474,0.637156,9415,5866020,0.721612,8129050
3,2021-07-23,19065,10641179,13580,5863218,4480,4410300,1005,367661,10232,689174,0.084779,8691,5188165,0.638225,11319,5877339,0.723004,8129050
3,2021-07-24,11473,10652652,8261,5871479,2636,4412936,576,368237,6330,691049,0.08501,5067,5193232,0.638849,6942,5884281,0.723858,8129050
3,2021-07-25,5558,10658210,4168,5875647,1182,4414118,208,368445,4018,693831,0.085352,1495,5194727,0.639032,4277,5888558,0.724385,8129050
3,2021-07-26,15302,10673512,10644,5886291,3704,4417822,954,369399,9237,698130,0.085881,5958,5200685,0.639765,10257,5898815,0.725646,8129050
3,2021-07-27,17277,10690789,12230,5898521,4083,4421905,964,370363,9907,701834,0.086337,7242,5207927,0.640656,10946,5909761,0.726993,8129050
3,2021-07-28,16891,10707680,12117,5910638,3748,4425653,1026,371389,9768,705692,0.086811,6984,5214911,0.641515,10842,5920603,0.728327,8129050
3,2021-07-29,16599,10724279,11952,5922590,3638,4429291,1009,372398,9767,709883,0.087327,6656,5221567,0.642334,10847,5931450,0.729661,8129050
3,2021-07-30,19340,10743619,13670,5936260,4608,4433899,1062,373460,11235,714370,0.087879,7902,5229469,0.643306,12389,5943839,0.731185,8129050
3,2021-07-31,11951,10755570,8666,5944926,2666,4436565,619,374079,6966,717169,0.088223,4854,5234323,0.643903,7653,5951492,0.732126,8129050
3,2021-08-01,6417,10761987,4884,5949810,1276,4437841,257,374336,4158,719418,0.0885,2201,5236524,0.644174,4450,5955942,0.732674,8129050
3,2021-08-02,16423,10778410,11979,5961789,3559,4441400,885,375221,10240,724546,0.08913,6062,5242586,0.64492,11190,5967132,0.73405,8129050
3,2021-08-03,18035,10796445,13000,5974789,3964,4445364,1071,376292,10765,729341,0.08972,7096,5249682,0.645793,11891,5979023,0.735513,8129050
3,2021-08-04,17238,10813683,12393,5987182,3866,4449230,979,377271,10298,733885,0.090279,6786,5256468,0.646628,11330,5990353,0.736907,8129050
3,2021-08-05,17360,10831043,12541,5999723,3733,4452963,1086,378357,10487,738814,0.090886,6714,5263182,0.647454,11643,6001996,0.738339,8129050
3,2021-08-06,19802,10850845,14444,6014167,4298,4457261,1060,379417,11682,743698,0.091486,7939,5271121,0.64843,12823,6014819,0.739917,8129050
3,2021-08-07,7889,10858734,5672,6019839,1682,4458943,535,379952,4494,745419,0.091698,3325,5274446,0.648839,5046,6019865,0.740537,8129050
4,2020-12-15,455,455,455,455,0,0,0,0,455,455,5.7e-05,0,0,0.0,455,455,5.7e-05,8037679
4,2020-12-16,3061,3516,3061,3516,0,0,0,0,3061,3516,0.000437,0,0,0.0,3061,3516,0.000437,8037679
4,2020-12-17,8988,12504,8988,12504,0,0,0,0,8988,12504,0.001556,0,0,0.0,8988,12504,0.001556,8037679
4,2020-12-18,16232,28736,16220,28724,12,12,0,0,16232,28736,0.003575,0,0,0.0,16232,28736,0.003575,8037679
4,2020-12-19,10401,39137,10392,39116,9,21,0,0,10337,39073,0.004861,0,0,0.0,10337,39073,0.004861,8037679
4,2020-12-20,7443,46580,7435,46551,8,29,0,0,7398,46471,0.005782,0,0,0.0,7398,46471,0.005782,8037679
4,2020-12-21,16433,63013,16405,62956,28,57,0,0,16365,62835,0.007818,1,1,0.0,16365,62836,0.007818,8037679
4,2020-12-22,17223,80236,16472,79428,751,808,0,0,17178,80009,0.009954,4,5,1e-06,17178,80014,0.009955,8037679
4,2020-12-23,17157,97393,14419,93847,2738,3546,0,0,17136,97142,0.012086,3,8,1e-06,17136,97150,0.012087,8037679
4,2020-12-24,8575,105968,5976,99823,2599,6145,0,0,8574,105716,0.013153,0,8,1e-06,8574,105724,0.013154,8037679
4,2020-12-25,906,106874,801,100624,105,6250,0,0,906,106622,0.013265,0,8,1e-06,906,106630,0.013266,8037679
4,2020-12-26,6182,113056,3898,104522,2284,8534,0,0,6182,112804,0.014034,0,8,1e-06,6182,112812,0.014035,8037679
4,2020-12-27,3430,116486,1994,106516,1436,9970,0,0,3430,116234,0.014461,0,8,1e-06,3430,116242,0.014462,8037679
4,2020-12-28,15190,131676,9387,115903,5803,15773,0,0,15162,131393,0.016347,3,11,1e-06,15162,131404,0.016349,8037679
4,2020-12-29,15734,147410,8789,124692,6945,22718,0,0,15701,147093,0.0183,1,12,1e-06,15701,147105,0.018302,8037679
4,2020-12-30,19282,166692,11278,135970,8004,30722,0,0,19271,166362,0.020698,2,14,2e-06,19271,166376,0.0207,8037679
4,2020-12-31,8327,175019,3371,139341,4956,35678,0,0,8314,174667,0.021731,9,23,3e-06,8314,174690,0.021734,8037679
4,2021-01-01,1683,176702,763,140104,920,36598,0,0,1679,176343,0.02194,3,26,3e-06,1679,176369,0.021943,8037679
4,2021-01-02,5745,182447,3244,143348,2501,39099,0,0,5743,182085,0.022654,1,27,3e-06,5743,182112,0.022657,8037679
4,2021-01-03,2152,184599,1272,144620,880,39979,0,0,2138,184220,0.02292,3,30,4e-06,2138,184250,0.022923,8037679
4,2021-01-04,13022,197621,7049,151669,5973,45952,0,0,12974,197166,0.02453,28,58,7e-06,12974,197224,0.024537,8037679
4,2021-01-05,17009,214630,10077,161746,6932,52884,0,0,14789,209778,0.026099,2191,2249,0.00028,14803,212027,0.026379,8037679
4,2021-01-06,21730,236360,13323,175069,8407,61291,0,0,15595,219302,0.027284,6086,8335,0.001037,15610,227637,0.028321,8037679
4,2021-01-07,28075,264435,17119,192188,10956,72247,0,0,16750,224810,0.02797,11264,19599,0.002438,16772,244409,0.030408,8037679
4,2021-01-08,33037,297472,21201,213389,11836,84083,0,0,18408,228676,0.028451,14563,34162,0.00425,18429,262838,0.032701,8037679
4,2021-01-09,16361,313833,9683,223072,6678,90761,0,0,9499,231337,0.028782,6851,41013,0.005103,9512,272350,0.033884,8037679
4,2021-01-10,8816,322649,5691,228763,3125,93886,0,0,4187,230914,0.028729,4618,45631,0.005677,4195,276545,0.034406,8037679
4,2021-01-11,33670,356319,22108,250871,11562,105448,0,0,18964,235248,0.029268,14678,60309,0.007503,19012,295557,0.036771,8037679
4,2021-01-12,38727,395046,22339,273210,16388,121836,0,0,24373,245364,0.030527,14299,74608,0.009282,24415,319972,0.039809,8037679
4,2021-01-13,39062,434108,19348,292558,19714,141550,0,0,27642,261655,0.032554,11378,85986,0.010698,27669,347641,0.043251,8037679
4,2021-01-14,39614,473722,15254,307812,24360,165910,0,0,32367,286841,0.035687,7210,93196,0.011595,32396,380037,0.047282,8037679
4,2021-01-15,45646,519368,15954,323766,29692,195602,0,0,40004,321301,0.039974,5570,98766,0.012288,40030,420067,0.052262,8037679
4,2021-01-16,28880,548248,9419,333185,19461,215063,0,0,25748,343967,0.042794,3100,101866,0.012674,25766,445833,0.055468,8037679
4,2021-01-17,19193,567441,6758,339943,12435,227498,0,0,17532,359873,0.044773,1639,103505,0.012877,17545,463378,0.057651,8037679
4,2021-01-18,29581,597022,13693,353636,15888,243386,0,0,23577,377540,0.046971,5936,109441,0.013616,23603,486981,0.060587,8037679
4,2021-01-19,46333,643355,23155,376791,23178,266564,0,0,36723,404776,0.05036,9562,119003,0.014806,36798,523779,0.065165,8037679
4,2021-01-20,52877,696232,28303,405094,24574,291138,0,0,42234,436528,0.05431,10545,129548,0.016118,42297,566076,0.070428,8037679
4,2021-01-21,58114,754346,26176,431270,31938,323076,0,0,51278,481102,0.059856,6752,136300,0.016958,51326,617402,0.076813,8037679
4,2021-01-22,55663,810009,22366,453636,33297,356373,0,0,50456,526447,0.065497,5138,141438,0.017597,50483,667885,0.083094,8037679
4,2021-01-23,39820,849829,17471,471107,22349,378722,0,0,35454,557574,0.06937,4357,145795,0.018139,35484,703369,0.087509,8037679
4,2021-01-24,24085,873914,10525,481632,13560,392282,0,0,22174,577867,0.071895,1902,147697,0.018376,22195,725564,0.09027,8037679
4,2021-01-25,48262,922176,22332,503964,25930,418212,0,0,37038,603772,0.075118,11192,158889,0.019768,37097,762661,0.094886,8037679
4,2021-01-26,57264,979440,29218,533182,28046,446258,0,0,44851,636309,0.079166,12376,171265,0.021308,44913,807574,0.100474,8037679
4,2021-01-27,56581,1036021,26928,560110,29653,475911,0,0,45397,670657,0.083439,11103,182368,0.022689,45451,853025,0.106128,8037679
4,2021-01-28,57058,1093079,25786,585896,31272,507183,0,0,46927,707600,0.088035,10031,192399,0.023937,46974,899999,0.111972,8037679
4,2021-01-29,56974,1150053,27321,613217,29653,536836,0,0,46416,743697,0.092526,10355,202754,0.025225,46452,946451,0.117752,8037679
4,2021-01-30,38284,1188337,17304,630521,20980,557816,0,0,32876,771253,0.095955,5350,208104,0.025891,32906,979357,0.121846,8037679
4,2021-01-31,24119,1212456,12720,643241,11399,569215,0,0,22400,791972,0.098532,1698,209802,0.026102,22417,1001774,0.124635,8037679
4,2021-02-01,49979,1262435,24082,667323,25897,595112,0,0,38223,818543,0.101838,11698,221500,0.027558,38269,1040043,0.129396,8037679
4,2021-02-02,55886,1318321,25691,693014,30195,625307,0,0,42869,848528,0.105569,12931,234431,0.029167,42916,1082959,0.134735,8037679
4,2021-02-03,62539,1380860,30707,723721,31832,657139,0,0,47923,882040,0.109738,14465,248896,0.030966,47977,1130936,0.140704,8037679
4,2021-02-04,67917,1448777,31503,755224,36414,693553,0,0,50972,916349,0.114007,16770,265666,0.033053,51079,1182015,0.147059,8037679
4,2021-02-05,73734,1522511,34167,789391,39567,733120,0,0,51162,945358,0.117616,22289,287955,0.035826,51298,1233313,0.153441,8037679
4,2021-02-06,49008,1571519,26363,815754,22645,755765,0,0,37328,971281,0.120841,11610,299565,0.03727,37533,1270846,0.158111,8037679
4,2021-02-07,26643,1598162,17610,833364,9033,764798,0,0,20107,985125,0.122563,6502,306067,0.038079,20346,1291192,0.160642,8037679
4,2021-02-08,59077,1657239,30413,863777,28664,793462,0,0,38337,1003130,0.124803,20599,326666,0.040642,38604,1329796,0.165445,8037679
4,2021-02-09,67721,1724960,34305,898082,33416,826878,0,0,39616,1015282,0.126315,27910,354576,0.044114,40062,1369858,0.17043,8037679
4,2021-02-10,77947,1802907,39019,937101,38928,865806,0,0,40917,1019969,0.126898,36775,391351,0.04869,41462,1411320,0.175588,8037679
4,2021-02-11,82197,1885104,42925,980026,39272,905078,0,0,41762,1022255,0.127183,40156,431507,0.053686,42442,1453762,0.180868,8037679
4,2021-02-12,85173,1970277,38201,1018227,46972,952050,0,0,43717,1025593,0.127598,41169,472676,0.058808,44507,1498269,0.186406,8037679
4,2021-02-13,59305,2029582,30046,1048273,29259,981309,0,0,30159,1027657,0.127855,28998,501674,0.062415,31062,1529331,0.19027,8037679
4,2021-02-14,37134,2066716,19313,1067586,17821,999130,0,0,18988,1029218,0.128049,18086,519760,0.064665,19647,1548978,0.192715,8037679
4,2021-02-15,46618,2113334,21888,1089474,24730,1023860,0,0,23843,1031561,0.128341,22685,542445,0.067488,25028,1574006,0.195828,8037679
4,2021-02-16,80951,2194285,37160,1126634,43791,1067651,0,0,41079,1034137,0.128661,39724,582169,0.07243,42300,1616306,0.201091,8037679
4,2021-02-17,82277,2276562,38908,1165542,43369,1111020,0,0,39050,1031306,0.128309,43008,625177,0.077781,40177,1656483,0.20609,8037679
4,2021-02-18,84195,2360757,46376,1211918,37819,1148839,0,0,38843,1026482,0.127709,45147,670324,0.083398,40323,1696806,0.211106,8037679
4,2021-02-19,83541,2444298,52665,1264583,30876,1179715,0,0,41656,1027135,0.12779,41697,712021,0.088585,42350,1739156,0.216375,8037679
4,2021-02-20,50020,2494318,33319,1297902,16701,1196416,0,0,27038,1031977,0.128392,22892,734913,0.091433,27734,1766890,0.219826,8037679
4,2021-02-21,30389,2524707,24130,1322032,6259,1202675,0,0,14656,1031275,0.128305,15644,750557,0.09338,14942,1781832,0.221685,8037679
4,2021-02-22,55741,2580448,38305,1360337,17436,1220111,0,0,26808,1029771,0.128118,28763,779320,0.096958,27259,1809091,0.225076,8037679
4,2021-02-23,77327,2657775,42896,1403233,34431,1254542,0,0,33883,1022104,0.127164,43227,822547,0.102336,35560,1844651,0.2295,8037679
4,2021-02-24,92571,2750346,48955,1452188,43616,1298158,0,0,41627,1015231,0.126309,50659,873206,0.108639,43786,1888437,0.234948,8037679
4,2021-02-25,104086,2854432,54454,1506642,49632,1347790,0,0,49584,1013114,0.126046,54261,927467,0.11539,52144,1940581,0.241435,8037679
4,2021-02-26,110222,2964654,55710,1562352,54512,1402302,0,0,56222,1018010,0.126655,53687,981154,0.122069,58583,1999164,0.248724,8037679
4,2021-02-27,80324,3044978,43735,1606087,36579,1438881,10,10,42778,1024969,0.127521,37317,1018471,0.126712,44276,2043440,0.254233,8037679
4,2021-02-28,49632,3094610,30661,1636748,18964,1457845,7,17,27313,1031063,0.128279,22113,1040584,0.129463,28207,2071647,0.257742,8037679
4,2021-03-01,81033,3175643,47474,1684222,33508,1491353,51,68,44583,1040792,0.129489,36100,1076684,0.133955,45829,2117476,0.263444,8037679
4,2021-03-02,89775,3265418,51497,1735719,38269,1529622,9,77,52528,1058074,0.131639,37044,1113728,0.138563,54326,2171802,0.270203,8037679
4,2021-03-03,103809,3369227,55184,1790903,48609,1578231,16,93,57800,1071890,0.133358,45773,1159501,0.144258,59589,2231391,0.277616,8037679
4,2021-03-04,102166,3471393,56884,1847787,45264,1623495,18,111,55621,1083012,0.134742,46291,1205792,0.150017,57413,2288804,0.284759,8037679
4,2021-03-05,98217,3569610,53054,1900841,44838,1668333,325,436,57484,1102256,0.137136,40501,1246293,0.155056,59745,2348549,0.292192,8037679
4,2021-03-06,77435,3647045,43636,1944477,31153,1699486,2646,3082,47361,1123646,0.139797,29930,1276223,0.15878,51320,2399869,0.298577,8037679
4,2021-03-07,44983,3692028,27611,1972088,15167,1714653,2205,5287,26176,1134369,0.141131,18718,1294941,0.161109,29441,2429310,0.30224,8037679
4,2021-03-08,68383,3760411,35729,2007817,29266,1743919,3388,8675,44838,1160476,0.144379,23404,1318345,0.164021,49511,2478821,0.3084,8037679
