vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-09,82430,3842841,41608,2049425,35527,1779446,5295,13970,44382,1173335,0.145979,37852,1356197,0.16873,50711,2529532,0.314709,8037679
4,2021-03-10,92454,3935295,47726,2097151,37174,1816620,7554,21524,46451,1182413,0.147109,45786,1401983,0.174426,54864,2584396,0.321535,8037679
4,2021-03-11,101475,4036770,53181,2150332,39770,1856390,8524,30048,46747,1184227,0.147334,54450,1456433,0.181201,56264,2640660,0.328535,8037679
4,2021-03-12,105299,4142069,51874,2202206,43089,1899479,10336,40384,44985,1180330,0.14685,60010,1516443,0.188667,56113,2696773,0.335516,8037679
4,2021-03-13,82027,4224096,37978,2240184,35515,1934994,8534,48918,38753,1185503,0.147493,43121,1559564,0.194032,48294,2745067,0.341525,8037679
4,2021-03-14,50092,4274188,28525,2268709,17920,1952914,3647,52565,23384,1186499,0.147617,26603,1586167,0.197341,27599,2772666,0.344959,8037679
4,2021-03-15,84109,4358297,45245,2313954,34585,1987499,4279,56844,42610,1192963,0.148421,41216,1627383,0.202469,47680,2820346,0.350891,8037679
4,2021-03-16,108437,4466734,56399,2370353,48608,2036107,3430,60274,56880,1202647,0.149626,51282,1678665,0.208849,60966,2881312,0.358476,8037679
4,2021-03-17,107888,4574622,58108,2428461,46270,2082377,3510,63784,62883,1224827,0.152386,44712,1723377,0.214412,66892,2948204,0.366798,8037679
4,2021-03-18,107796,4682418,59815,2488276,44265,2126642,3716,67500,60795,1243023,0.154649,46706,1770083,0.220223,64902,3013106,0.374873,8037679
4,2021-03-19,112265,4794683,64573,2552849,42461,2169103,5231,72731,63539,1263708,0.157223,48427,1818510,0.226248,69112,3082218,0.383471,8037679
4,2021-03-20,84757,4879440,49633,2602482,32093,2201196,3031,75762,51647,1285738,0.159964,32928,1851438,0.230345,54958,3137176,0.390309,8037679
4,2021-03-21,48485,4927925,35135,2637617,11090,2212286,2260,78022,28227,1296452,0.161297,20112,1871550,0.232847,30826,3168002,0.394144,8037679
4,2021-03-22,83075,5011000,54280,2691897,26048,2238334,2747,80769,51191,1319468,0.16416,31605,1903155,0.236779,54621,3222623,0.40094,8037679
4,2021-03-23,105692,5116692,63297,2755194,40242,2278576,2153,82922,61958,1340663,0.166797,43441,1946596,0.242184,64636,3287259,0.408981,8037679
4,2021-03-24,114414,5231106,73788,2828982,38191,2316767,2435,85357,63617,1356803,0.168805,50340,1996936,0.248447,66480,3353739,0.417252,8037679
4,2021-03-25,117991,5349097,72572,2901554,43006,2359773,2413,87770,66196,1374584,0.171018,51290,2048226,0.254828,69071,3422810,0.425846,8037679
4,2021-03-26,120776,5469873,73204,2974758,44526,2404299,3046,90816,65143,1388107,0.1727,55236,2103462,0.2617,68759,3491569,0.4344,8037679
4,2021-03-27,92686,5562559,54601,3029359,36282,2440581,1803,92619,46712,1391384,0.173108,45705,2149167,0.267387,48982,3540551,0.440494,8037679
4,2021-03-28,56175,5618734,37108,3066467,18189,2458770,878,93497,29591,1395822,0.17366,26395,2175562,0.27067,30833,3571384,0.44433,8037679
4,2021-03-29,94472,5713206,56614,3123081,35763,2494533,2095,95592,50564,1405400,0.174851,43615,2219177,0.276097,53193,3624577,0.450948,8037679
4,2021-03-30,118011,5831217,64406,3187487,49431,2543964,4174,99766,69537,1431286,0.178072,48205,2267382,0.282094,74091,3698668,0.460166,8037679
4,2021-03-31,121813,5953030,71875,3259362,43608,2587572,6330,106096,67914,1452186,0.180672,53512,2320894,0.288752,74412,3773080,0.469424,8037679
4,2021-04-01,143293,6096323,81691,3341053,48269,2635841,13333,119429,83949,1490551,0.185445,58811,2379705,0.296069,97176,3870256,0.481514,8037679
4,2021-04-02,137394,6233717,73390,3414443,50364,2686205,13640,133069,78937,1525103,0.189744,58132,2437837,0.303301,92684,3962940,0.493045,8037679
4,2021-04-03,101600,6335317,54277,3468720,33821,2720026,13502,146571,52839,1542972,0.191967,48536,2486373,0.30934,66405,4029345,0.501307,8037679
4,2021-04-04,47024,6382341,24820,3493540,14656,2734682,7548,154119,20441,1544403,0.192145,26464,2512837,0.312632,27895,4057240,0.504778,8037679
4,2021-04-05,110149,6492490,61821,3555361,35431,2770113,12897,167016,57051,1561935,0.194327,52855,2565692,0.319208,70387,4127627,0.513535,8037679
4,2021-04-06,139501,6631991,78473,3633834,41151,2811264,19877,186893,72252,1587495,0.197507,66986,2632678,0.327542,92546,4220173,0.525049,8037679
4,2021-04-07,138193,6770184,78294,3712128,39092,2850356,20807,207700,71400,1613330,0.200721,66512,2699190,0.335817,92347,4312520,0.536538,8037679
4,2021-04-08,140713,6910897,78383,3790511,36754,2887110,25576,233276,69965,1638848,0.203896,70421,2769611,0.344578,95939,4408459,0.548474,8037679
4,2021-04-09,138382,7049279,75832,3866343,39388,2926498,23162,256438,66001,1656751,0.206123,72105,2841716,0.353549,90008,4498467,0.559672,8037679
4,2021-04-10,104195,7153474,51382,3917725,33862,2960360,18951,275389,46985,1666628,0.207352,56979,2898695,0.360638,66856,4565323,0.56799,8037679
4,2021-04-11,62889,7216363,38173,3955898,13499,2973859,11217,286606,27460,1670984,0.207894,35303,2933998,0.365031,39659,4604982,0.572924,8037679
4,2021-04-12,103302,7319665,62790,4018688,30266,3004125,10246,296852,52016,1683462,0.209446,50961,2984959,0.371371,63439,4668421,0.580817,8037679
4,2021-04-13,131032,7450697,82249,4100937,48613,3052738,170,297022,78327,1710437,0.212802,52387,3037346,0.377888,79362,4747783,0.590691,8037679
4,2021-04-14,136539,7587236,87149,4188086,49312,3102050,78,297100,75561,1726676,0.214823,60631,3097977,0.385432,76870,4824653,0.600255,8037679
4,2021-04-15,156614,7743850,104137,4292223,52406,3154456,71,297171,95813,1762946,0.219335,60387,3158364,0.392945,96657,4921310,0.61228,8037679
4,2021-04-16,144034,7887884,91289,4383512,52666,3207122,79,297250,83481,1787025,0.222331,60203,3218567,0.400435,84282,5005592,0.622766,8037679
4,2021-04-17,101742,7989626,63866,4447378,37851,3244973,25,297275,59492,1805742,0.22466,41950,3260517,0.405654,60667,5066259,0.630314,8037679
4,2021-04-18,57085,8046711,38594,4485972,18488,3263461,3,297278,32057,1813889,0.225673,24875,3285392,0.408749,33022,5099281,0.634422,8037679
4,2021-04-19,101540,8148251,66891,4552863,34631,3298092,18,297296,51455,1816140,0.225953,49824,3335216,0.414948,52075,5151356,0.640901,8037679
4,2021-04-20,131802,8280053,78459,4631322,53327,3351419,16,297312,68268,1822314,0.226721,63185,3398401,0.422809,69359,5220715,0.64953,8037679
4,2021-04-21,135012,8415065,88127,4719449,46827,3398246,58,297370,67915,1824741,0.227023,66660,3465061,0.431102,69087,5289802,0.658126,8037679
4,2021-04-22,142081,8557146,94288,4813737,47769,3446015,24,297394,63379,1811005,0.225314,78277,3543338,0.440841,64541,5354343,0.666155,8037679
4,2021-04-23,135529,8692675,88177,4901914,47328,3493343,24,297418,58753,1794585,0.223272,76390,3619728,0.450345,59970,5414313,0.673616,8037679
4,2021-04-24,99188,8791863,66966,4968880,32172,3525515,50,297468,45642,1788130,0.222468,53226,3672954,0.456967,46771,5461084,0.679435,8037679
4,2021-04-25,50535,8842398,35630,5004510,14879,3540394,26,297494,26380,1790993,0.222825,23998,3696952,0.459953,26861,5487945,0.682777,8037679
4,2021-04-26,92390,8934788,60628,5065138,31363,3571757,399,297893,36321,1773306,0.220624,55748,3752700,0.466889,38061,5526006,0.687513,8037679
4,2021-04-27,114246,9049034,69853,5134991,42074,3613831,2319,300212,41109,1744738,0.21707,72796,3825496,0.475945,44228,5570234,0.693015,8037679
4,2021-04-28,104730,9153764,68436,5203427,33754,3647585,2540,302752,38285,1720137,0.214009,66084,3891580,0.484167,41483,5611717,0.698176,8037679
4,2021-04-29,106117,9259881,67798,5271225,35784,3683369,2535,305287,34264,1686054,0.209769,71487,3963067,0.493061,37404,5649121,0.70283,8037679
4,2021-04-30,105840,9365721,67084,5338309,36047,3719416,2709,307996,36372,1656742,0.206122,69057,4032124,0.501653,39745,5688866,0.707775,8037679
4,2021-05-01,69756,9435477,46327,5384636,21646,3741062,1783,309779,20303,1630314,0.202834,49154,4081278,0.507768,22726,5711592,0.710602,8037679
4,2021-05-02,37798,9473275,26839,5411475,9665,3750727,1294,311073,10602,1615285,0.200964,27070,4108348,0.511136,12041,5723633,0.7121,8037679
4,2021-05-03,79494,9552769,55477,5466952,21523,3772250,2494,313567,19308,1577547,0.196269,59913,4168261,0.51859,22175,5745808,0.714859,8037679
4,2021-05-04,101727,9654496,69659,5536611,29294,3801544,2774,316341,22750,1524803,0.189707,78663,4246924,0.528377,25919,5771727,0.718084,8037679
4,2021-05-05,102597,9757093,72358,5608969,27493,3829037,2746,319087,21855,1469325,0.182805,80388,4327312,0.538378,24910,5796637,0.721183,8037679
4,2021-05-06,112425,9869518,84264,5693233,25211,3854248,2950,322037,19701,1400871,0.174288,92227,4419539,0.549853,23773,5820410,0.724141,8037679
4,2021-05-07,105295,9974813,75699,5768932,26909,3881157,2687,324724,20739,1340557,0.166784,84157,4503696,0.560323,23843,5844253,0.727107,8037679
4,2021-05-08,70130,10044943,48373,5817305,19822,3900979,1935,326659,13879,1300726,0.161829,56003,4559699,0.567291,16172,5860425,0.729119,8037679
4,2021-05-09,34446,10079389,28190,5845495,5308,3906287,948,327607,7486,1282406,0.159549,26845,4586544,0.57063,8525,5868950,0.73018,8037679
4,2021-05-10,65337,10144726,43749,5889244,19259,3925546,2329,329936,11046,1242034,0.154526,54058,4640602,0.577356,13686,5882636,0.731882,8037679
4,2021-05-11,83529,10228255,52278,5941522,29054,3954600,2197,332133,15874,1193257,0.148458,67390,4707992,0.58574,18613,5901249,0.734198,8037679
4,2021-05-12,80039,10308294,53229,5994751,24336,3978936,2474,334607,16638,1149740,0.143044,63087,4771079,0.593589,19570,5920819,0.736633,8037679
4,2021-05-13,104994,10413288,77299,6072050,26160,4005096,1535,336142,40662,1129013,0.140465,63987,4835066,0.60155,43260,5964079,0.742015,8037679
4,2021-05-14,105335,10518623,74383,6146433,28820,4033916,2132,338274,40548,1107784,0.137824,64450,4899516,0.609569,43221,6007300,0.747392,8037679
4,2021-05-15,85927,10604550,66445,6212878,18149,4052065,1333,339607,37884,1099516,0.136795,47791,4947307,0.615514,39523,6046823,0.75231,8037679
4,2021-05-16,51769,10656319,41717,6254595,9336,4061401,716,340323,21184,1091130,0.135752,30427,4977734,0.6193,22041,6068864,0.755052,8037679
4,2021-05-17,71428,10727747,52170,6306765,17415,4078816,1843,342166,28206,1078415,0.13417,43003,5020737,0.62465,30288,6099152,0.75882,8037679
4,2021-05-18,82014,10809761,53312,6360077,26947,4105763,1755,343921,29260,1057417,0.131558,52382,5073119,0.631167,31384,6130536,0.762725,8037679
4,2021-05-19,77035,10886796,52058,6412135,23030,4128793,1947,345868,30910,1044756,0.129982,45809,5118928,0.636866,33148,6163684,0.766849,8037679
4,2021-05-20,69286,10956082,44551,6456686,22729,4151522,2006,347874,25671,1029467,0.12808,43315,5162243,0.642255,28026,6191710,0.770336,8037679
4,2021-05-21,73863,11029945,48693,6505379,23301,4174823,1869,349743,26025,1010104,0.125671,47525,5209768,0.648168,28162,6219872,0.773839,8037679
4,2021-05-22,49916,11079861,34991,6540370,13648,4188471,1277,351020,21668,1005207,0.125062,28077,5237845,0.651661,23180,6243052,0.776723,8037679
4,2021-05-23,23990,11103851,17114,6557484,6153,4194624,723,351743,9740,1001656,0.12462,14124,5251969,0.653419,10573,6253625,0.778039,8037679
4,2021-05-24,43076,11146927,27391,6584875,12682,4207306,3003,354746,15055,992120,0.123434,27793,5279762,0.656876,18257,6271882,0.78031,8037679
4,2021-05-25,44913,11191840,27899,6612774,14190,4221496,2824,357570,15861,982234,0.122204,28799,5308561,0.660459,18913,6290795,0.782663,8037679
4,2021-05-26,44605,11236445,26717,6639491,15284,4236780,2604,360174,15815,972262,0.120963,28564,5337125,0.664013,18592,6309387,0.784976,8037679
4,2021-05-27,38927,11275372,23337,6662828,12455,4249235,3135,363309,14643,966134,0.120201,24075,5361200,0.667008,17947,6327334,0.787209,8037679
4,2021-05-28,43304,11318676,27570,6690398,14130,4263365,1604,364913,18857,962647,0.119767,24174,5385374,0.670016,20687,6348021,0.789783,8037679
4,2021-05-29,23704,11342380,15378,6705776,7394,4270759,932,365845,10880,961918,0.119676,12674,5398048,0.671593,11945,6359966,0.791269,8037679
4,2021-05-30,12096,11354476,8499,6714275,3069,4273828,528,366373,5019,960529,0.119503,7007,5405055,0.672465,5618,6365584,0.791968,8037679
4,2021-05-31,3590,11358066,2283,6716558,1145,4274973,162,366535,1142,959459,0.11937,2393,5407448,0.672762,1323,6366907,0.792133,8037679
4,2021-06-01,39461,11397527,24523,6741081,12499,4287472,2439,368974,13011,948898,0.118056,26226,5433674,0.676025,15665,6382572,0.794081,8037679
4,2021-06-02,32640,11430167,20387,6761468,9455,4296927,2798,371772,10875,941147,0.117092,21575,5455249,0.678709,13824,6396396,0.795801,8037679
4,2021-06-03,48070,11478237,36871,6798339,8745,4305672,2454,374226,10322,916659,0.114045,37573,5492822,0.683384,13085,6409481,0.797429,8037679
4,2021-06-04,54823,11533060,44133,6842472,9363,4315035,1327,375553,12702,889622,0.110681,41878,5534700,0.688594,14841,6424322,0.799276,8037679
4,2021-06-05,44809,11577869,38367,6880839,5447,4320482,995,376548,8715,863693,0.107456,35936,5570636,0.693065,10007,6434329,0.800521,8037679
4,2021-06-06,21246,11599115,18955,6899794,1727,4322209,564,377112,3922,851358,0.105921,17218,5587854,0.695207,4883,6439212,0.801128,8037679
4,2021-06-07,38726,11637841,31341,6931135,5465,4327674,1920,379032,8396,831773,0.103484,30188,5618042,0.698963,10603,6449815,0.802447,8037679
4,2021-06-08,40611,11678452,31855,6962990,6211,4333885,2545,381577,9410,813066,0.101157,31005,5649047,0.702821,12298,6462113,0.803977,8037679
4,2021-06-09,38955,11717407,30885,6993875,5709,4339594,2361,383938,7912,792822,0.098638,30871,5679918,0.706661,10627,6472740,0.8053,8037679
4,2021-06-10,37145,11754552,29261,7023136,5258,4344852,2626,386564,8386,775502,0.096483,28597,5708515,0.710219,11277,6484017,0.806703,8037679
4,2021-06-11,38296,11792848,30047,7053183,6236,4351088,2013,388577,9862,759456,0.094487,28275,5736790,0.713737,12229,6496246,0.808224,8037679
4,2021-06-12,26559,11819407,22092,7075275,3752,4354840,715,389292,6025,745991,0.092812,20426,5757216,0.716278,6961,6503207,0.80909,8037679
4,2021-06-13,10842,11830249,8565,7083840,1801,4356641,476,389768,2280,740360,0.092111,8495,5765711,0.717335,2864,6506071,0.809446,8037679
4,2021-06-14,28581,11858830,21379,7105219,4394,4361035,2808,392576,7798,730541,0.09089,20643,5786354,0.719904,10824,6516895,0.810793,8037679
4,2021-06-15,29957,11888787,21173,7126392,5379,4366414,3405,395981,8282,720975,0.089699,21508,5807862,0.722579,11942,6528837,0.812279,8037679
4,2021-06-16,26576,11915363,20026,7146418,3925,4370339,2625,398606,8004,713418,0.088759,18391,5826253,0.724868,10834,6539671,0.813627,8037679
4,2021-06-17,25142,11940505,18562,7164980,3684,4374023,2896,401502,7607,706763,0.087931,17347,5843600,0.727026,10692,6550363,0.814957,8037679
4,2021-06-18,26771,11967276,21117,7186097,4421,4378444,1233,402735,8259,698199,0.086866,18307,5861907,0.729303,9743,6560106,0.816169,8037679
4,2021-06-19,15742,11983018,12734,7198831,2307,4380751,701,403436,5053,693585,0.086292,10541,5872448,0.730615,5927,6566033,0.816907,8037679
4,2021-06-20,7362,11990380,6064,7204895,992,4381743,306,403742,2619,691909,0.086083,4685,5877133,0.731198,3009,6569042,0.817281,8037679
4,2021-06-21,14585,12004965,10545,7215440,2902,4384645,1138,404880,7340,693393,0.086268,7157,5884290,0.732088,8641,6577683,0.818356,8037679
4,2021-06-22,20497,12025462,15971,7231411,3452,4388097,1074,405954,7114,688477,0.085656,13258,5897548,0.733738,8342,6586025,0.819394,8037679
4,2021-06-23,18399,12043861,14440,7245851,2968,4391065,991,406945,6708,684748,0.085192,11550,5909098,0.735175,7821,6593846,0.820367,8037679
4,2021-06-24,17582,12061443,13593,7259444,3001,4394066,988,407933,6554,681559,0.084795,10872,5919970,0.736527,7683,6601529,0.821323,8037679
4,2021-06-25,21555,12082998,16938,7276382,3570,4397636,1047,408980,7805,676969,0.084224,13610,5933580,0.738221,9020,6610549,0.822445,8037679
4,2021-06-26,13025,12096023,10596,7286978,1812,4399448,617,409597,4792,674358,0.0839,8129,5941709,0.739232,5518,6616067,0.823132,8037679
4,2021-06-27,6839,12102862,5539,7292517,957,4400405,343,409940,2878,673714,0.083819,3920,5945629,0.73972,3276,6619343,0.823539,8037679
4,2021-06-28,15054,12117916,12636,7305153,1563,4401968,855,410795,6036,671799,0.083581,8932,5954561,0.740831,7017,6626360,0.824412,8037679
4,2021-06-29,16459,12134375,12771,7317924,2881,4404849,807,411602,6354,669090,0.083244,9994,5964555,0.742074,7285,6633645,0.825318,8037679
4,2021-06-30,14536,12148911,11329,7329253,2470,4407319,737,412339,6030,667579,0.083056,8396,5972951,0.743119,6885,6640530,0.826175,8037679
4,2021-07-01,14437,12163348,11390,7340643,2304,4409623,743,413082,5912,665963,0.082855,8411,5981362,0.744165,6795,6647325,0.82702,8037679
4,2021-07-02,16754,12180102,13302,7353945,2691,4412314,761,413843,6849,663894,0.082598,9807,5991169,0.745385,7738,6655063,0.827983,8037679
4,2021-07-03,9155,12189257,7267,7361212,1479,4413793,409,414252,3966,663211,0.082513,5116,5996285,0.746022,4433,6659496,0.828535,8037679
4,2021-07-04,435,12189692,268,7361480,107,4413900,60,414312,191,663235,0.082516,238,5996523,0.746052,262,6659758,0.828567,8037679
4,2021-07-05,9189,12198881,7473,7368953,1300,4415200,416,414728,4171,662930,0.082478,4941,6001464,0.746666,4636,6664394,0.829144,8037679
4,2021-07-06,16448,12215329,12962,7381915,2686,4417886,800,415528,6059,659630,0.082067,10271,6011735,0.747944,6971,6671365,0.830011,8037679
4,2021-07-07,13692,12229021,10682,7392597,2233,4420119,777,416305,5171,657269,0.081773,8430,6020165,0.748993,6069,6677434,0.830766,8037679
4,2021-07-08,13197,12242218,10318,7402915,2051,4422170,828,417133,5170,655445,0.081547,7912,6028077,0.749977,6088,6683522,0.831524,8037679
4,2021-07-09,15391,12257609,11806,7414721,2648,4424818,937,418070,6263,653775,0.081339,8985,6037062,0.751095,7315,6690837,0.832434,8037679
4,2021-07-10,8825,12266434,6979,7421700,1448,4426266,398,418468,3717,652929,0.081234,5021,6042083,0.75172,4175,6695012,0.832953,8037679
4,2021-07-11,4965,12271399,3976,7425676,788,4427054,201,418669,2223,652682,0.081203,2701,6044784,0.752056,2454,6697466,0.833259,8037679
4,2021-07-12,13023,12284422,10322,7435998,1984,4429038,717,419386,5057,650671,0.080953,7887,6052671,0.753037,5876,6703342,0.83399,8037679
4,2021-07-13,12772,12297194,9782,7445780,2359,4431397,631,420017,5446,649624,0.080822,7219,6059890,0.753935,6172,6709514,0.834758,8037679
4,2021-07-14,11666,12308860,9189,7454969,1929,4433326,548,420565,5051,648770,0.080716,6525,6066415,0.754747,5671,6715185,0.835463,8037679
4,2021-07-15,12386,12321246,9836,7464805,1965,4435291,585,421150,5650,648468,0.080679,6610,6073025,0.755569,6308,6721493,0.836248,8037679
4,2021-07-16,14914,12336160,11629,7476434,2618,4437909,667,421817,6877,648183,0.080643,7936,6080961,0.756557,7651,6729144,0.8372,8037679
4,2021-07-17,9319,12345479,7365,7483799,1630,4439539,324,422141,4408,648146,0.080638,4810,6085771,0.757155,4773,6733917,0.837794,8037679
4,2021-07-18,5350,12350829,4307,7488106,843,4440382,200,422341,2526,648131,0.080637,2764,6088535,0.757499,2749,6736666,0.838136,8037679
4,2021-07-19,12751,12363580,10113,7498219,1987,4442369,651,422992,6041,648285,0.080656,6618,6095153,0.758323,6772,6743438,0.838978,8037679
4,2021-07-20,13685,12377265,10547,7508766,2474,4444843,664,423656,6739,648969,0.080741,6801,6101954,0.759169,7485,6750923,0.83991,8037679
4,2021-07-21,12770,12390035,9898,7518664,2224,4447067,648,424304,6347,649735,0.080836,6287,6108241,0.759951,7053,6757976,0.840787,8037679
4,2021-07-22,13416,12403451,10471,7529135,2295,4449362,650,424954,6984,651128,0.081009,6301,6114542,0.760735,7694,6765670,0.841744,8037679
4,2021-07-23,15618,12419069,12048,7541183,2880,4452242,690,425644,8184,652824,0.08122,7265,6121807,0.761639,8961,6774631,0.842859,8037679
4,2021-07-24,9547,12428616,7476,7548659,1744,4453986,327,425971,4902,653599,0.081317,4505,6126312,0.762199,5280,6779911,0.843516,8037679
4,2021-07-25,4742,12433358,3737,7552396,852,4454838,153,426124,3348,655776,0.081588,1339,6127651,0.762366,3516,6783427,0.843953,8037679
4,2021-07-26,12866,12446224,10099,7562495,2107,4456945,660,426784,7484,658735,0.081956,5241,6132892,0.763018,8200,6791627,0.844974,8037679
4,2021-07-27,14201,12460425,10904,7573399,2546,4459491,751,427535,7658,660793,0.082212,6391,6139283,0.763813,8449,6800076,0.846025,8037679
4,2021-07-28,13084,12473509,10022,7583421,2384,4461875,678,428213,7268,663145,0.082505,5652,6144935,0.764516,8004,6808080,0.847021,8037679
4,2021-07-29,13387,12486896,10435,7593856,2253,4464128,699,428912,7528,665817,0.082837,5640,6150575,0.765218,8312,6816392,0.848055,8037679
4,2021-07-30,15678,12502574,12065,7605921,2853,4466981,760,429672,8533,668436,0.083163,6781,6157356,0.766061,9400,6825792,0.849224,8037679
4,2021-07-31,9633,12512207,7542,7613463,1702,4468683,389,430061,5463,670354,0.083401,3977,6161333,0.766556,5895,6831687,0.849958,8037679
4,2021-08-01,5395,12517602,4463,7617926,771,4469454,161,430222,3188,671635,0.083561,2102,6163435,0.766818,3383,6835070,0.850379,8037679
4,2021-08-02,13881,12531483,11128,7629054,2052,4471506,701,430923,8124,674976,0.083976,5554,6168989,0.767509,8895,6843965,0.851485,8037679
4,2021-08-03,14517,12546000,11183,7640237,2595,4474101,739,431662,8361,678221,0.08438,5931,6174920,0.768247,9176,6853141,0.852627,8037679
4,2021-08-04,13153,12559153,10287,7650524,2223,4476324,643,432305,7470,680904,0.084714,5473,6180393,0.768928,8156,6861297,0.853642,8037679
4,2021-08-05,13879,12573032,10963,7661487,2188,4478512,728,433033,7815,683669,0.085058,5824,6186217,0.769652,8589,6869886,0.85471,8037679
4,2021-08-06,15885,12588917,12310,7673797,2781,4481293,794,433827,8835,686629,0.085426,6746,6192963,0.770491,9706,6879592,0.855918,8037679
4,2021-08-07,6090,12595007,4613,7678410,1118,4482411,359,434186,3231,687477,0.085532,2762,6195725,0.770835,3610,6883202,0.856367,8037679
