hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-28,46751,765923,21940,412330,24811,353593,0,0,38451,503863,0.0638,8322,132001,0.016714,38500,635864,0.080514,7897587
2,2021-01-29,44124,810047,21668,433998,22456,376049,0,0,35814,531385,0.067284,8322,140323,0.017768,35844,671708,0.085052,7897587
2,2021-01-30,30667,840714,13429,447427,17238,393287,0,0,27522,555816,0.070378,3120,143443,0.018163,27551,699259,0.088541,7897587
2,2021-01-31,16777,857491,10431,457858,6346,399633,0,0,15589,570244,0.072205,1178,144621,0.018312,15606,714865,0.090517,7897587
2,2021-02-01,39443,896934,19187,477045,20256,419889,0,0,29135,589038,0.074585,10372,154993,0.019625,29166,744031,0.09421,7897587
2,2021-02-02,47180,944114,19826,496871,27354,447243,0,0,35993,613875,0.077729,11250,166243,0.02105,36087,780118,0.098779,7897587
2,2021-02-03,52796,996910,23736,520607,29060,476303,0,0,39493,640047,0.081043,13398,179641,0.022746,39570,819688,0.10379,7897587
2,2021-02-04,54872,1051782,24001,544608,30871,507174,0,0,40334,665839,0.084309,14630,194271,0.024599,40422,860110,0.108908,7897587
2,2021-02-05,58158,1109940,25685,570293,32473,539647,0,0,39817,687434,0.087044,18407,212678,0.026929,40002,900112,0.113973,7897587
2,2021-02-06,38989,1148929,18095,588388,20894,560541,0,0,31530,711637,0.090108,7405,220083,0.027867,31608,931720,0.117975,7897587
2,2021-02-07,15764,1164693,10535,598923,5229,565770,0,0,11930,719809,0.091143,3821,223904,0.028351,11993,943713,0.119494,7897587
2,2021-02-08,41965,1206658,21441,620364,20524,586294,0,0,29193,736402,0.093244,12787,236691,0.02997,29380,973093,0.123214,7897587
2,2021-02-09,47870,1254528,22813,643177,25057,611351,0,0,30322,749364,0.094885,17670,254361,0.032207,30632,1003725,0.127093,7897587
2,2021-02-10,58690,1313218,27728,670905,30962,642313,0,0,34939,760814,0.096335,23830,278191,0.035225,35280,1039005,0.13156,7897587
2,2021-02-11,60347,1373565,27391,698296,32956,675269,0,0,35071,771087,0.097636,25270,303461,0.038425,35543,1074548,0.13606,7897587
2,2021-02-12,63097,1436662,27579,725875,35518,710787,0,0,34281,777077,0.098394,28931,332392,0.042088,34921,1109469,0.140482,7897587
2,2021-02-13,36668,1473330,15409,741284,21259,732046,0,0,21499,783594,0.099219,15358,347750,0.044032,21875,1131344,0.143252,7897587
2,2021-02-14,19156,1492486,9147,750431,10009,742055,0,0,11311,787264,0.099684,8063,355813,0.045053,11733,1143077,0.144738,7897587
2,2021-02-15,31930,1524416,14460,764891,17470,759525,0,0,18160,792553,0.100354,13709,369522,0.046789,18998,1162075,0.147143,7897587
2,2021-02-16,55057,1579473,27505,792396,27552,787077,0,0,29337,797122,0.100932,25669,395191,0.050039,30238,1192313,0.150972,7897587
2,2021-02-17,59820,1639293,30959,823355,28861,815938,0,0,29769,797874,0.101028,30180,425371,0.053861,30932,1223245,0.154888,7897587
2,2021-02-18,63688,1702981,32505,855860,31183,847121,0,0,31302,798145,0.101062,32550,457921,0.057982,32821,1256066,0.159044,7897587
2,2021-02-19,56691,1759672,31820,887680,24871,871992,0,0,28156,798271,0.101078,28731,486652,0.06162,28857,1284923,0.162698,7897587
2,2021-02-20,36415,1796087,23689,911369,12726,884718,0,0,20040,802771,0.101648,16553,503205,0.063716,21053,1305976,0.165364,7897587
2,2021-02-21,17368,1813455,13916,925285,3452,888170,0,0,8728,804136,0.10182,8789,511994,0.064829,10154,1316130,0.16665,7897587
2,2021-02-22,35239,1848694,24157,949442,11082,899252,0,0,16493,803096,0.101689,18806,530800,0.06721,17766,1333896,0.168899,7897587
2,2021-02-23,48067,1896761,25035,974477,23032,922284,0,0,21303,799959,0.101292,27219,558019,0.070657,24082,1357978,0.171948,7897587
2,2021-02-24,64944,1961705,33005,1007482,31939,954223,0,0,29451,797123,0.100932,35664,593683,0.075173,32828,1390806,0.176105,7897587
2,2021-02-25,70557,2032262,32505,1039987,38052,992275,0,0,35844,801561,0.101494,35069,628752,0.079613,39507,1430313,0.181108,7897587
2,2021-02-26,78551,2110813,33866,1073853,44685,1036960,0,0,42549,810200,0.102588,36190,664942,0.084196,44829,1475142,0.186784,7897587
2,2021-02-27,56999,2167812,26194,1100047,30801,1067761,4,4,31639,817471,0.103509,25871,690813,0.087471,33142,1508284,0.19098,7897587
2,2021-02-28,27647,2195459,17009,1117056,10637,1078398,1,5,16593,824192,0.10436,11501,702314,0.088928,18222,1526506,0.193288,7897587
2,2021-03-01,53390,2248849,27943,1144999,25435,1103833,12,17,29728,831819,0.105326,24012,726326,0.091968,31639,1558145,0.197294,7897587
2,2021-03-02,60628,2309477,28165,1173164,32460,1136293,3,20,34812,843458,0.106799,26273,752599,0.095295,37912,1596057,0.202094,7897587
2,2021-03-03,75273,2384750,35541,1208705,39730,1176023,2,22,41839,855082,0.108271,33418,786017,0.099526,45042,1641099,0.207798,7897587
2,2021-03-04,80563,2465313,38284,1246989,42256,1218279,23,45,46966,871290,0.110324,33595,819612,0.10378,49803,1690902,0.214104,7897587
2,2021-03-05,75451,2540764,35585,1282574,39577,1257856,289,334,45862,890638,0.112773,29527,849139,0.107519,48875,1739777,0.220292,7897587
2,2021-03-06,58175,2598939,28364,1310938,28161,1286017,1650,1984,35392,906823,0.114823,22721,871860,0.110396,38906,1778683,0.225219,7897587
2,2021-03-07,26794,2625733,15478,1326416,10386,1296403,930,2914,17107,916771,0.116082,9668,881528,0.11162,19616,1798299,0.227702,7897587
2,2021-03-08,47504,2673237,21586,1348002,23522,1319925,2396,5310,30297,933862,0.118246,17242,898770,0.113803,34333,1832632,0.23205,7897587
2,2021-03-09,61352,2734589,24778,1372780,32860,1352785,3714,9024,32644,943617,0.119482,28626,927396,0.117428,38381,1871013,0.236909,7897587
2,2021-03-10,72191,2806780,32930,1405710,33206,1385991,6055,15079,38209,955893,0.121036,33889,961285,0.121719,46165,1917178,0.242755,7897587
2,2021-03-11,88641,2895421,40043,1445753,40907,1426898,7691,22770,47001,971126,0.122965,41489,1002774,0.126972,56722,1973900,0.249937,7897587
2,2021-03-12,89307,2984728,36376,1482129,41865,1468763,11066,33836,45415,985277,0.124757,43732,1046506,0.13251,57883,2031783,0.257266,7897587
2,2021-03-13,66174,3050902,27248,1509377,31125,1499888,7801,41637,36527,1001273,0.126782,29653,1076159,0.136264,45649,2077432,0.263046,7897587
2,2021-03-14,35372,3086274,17715,1527092,13307,1513195,4350,45987,18825,1008798,0.127735,16441,1092600,0.138346,23966,2101398,0.266081,7897587
2,2021-03-15,64346,3150620,28075,1555167,31490,1544685,4781,50768,36322,1023492,0.129596,27989,1120589,0.14189,42683,2144081,0.271486,7897587
2,2021-03-16,83769,3234389,36330,1591497,43509,1588194,3930,54698,51496,1048647,0.132781,32162,1152751,0.145962,57317,2201398,0.278743,7897587
2,2021-03-17,87784,3322173,41615,1633112,42305,1630499,3864,58562,56819,1079805,0.136726,30813,1183564,0.149864,61971,2263369,0.28659,7897587
2,2021-03-18,93271,3415444,43559,1676671,45437,1675936,4275,62837,58242,1109084,0.140433,34900,1218464,0.154283,64179,2327548,0.294716,7897587
2,2021-03-19,92603,3508047,43588,1720259,43256,1719192,5759,68596,56326,1135969,0.143837,36102,1254566,0.158854,62987,2390535,0.302692,7897587
2,2021-03-20,68115,3576162,32206,1752465,32058,1751250,3851,72447,45739,1163946,0.14738,22276,1276842,0.161675,50253,2440788,0.309055,7897587
2,2021-03-21,32701,3608863,21030,1773495,9697,1760947,1974,74421,20993,1176381,0.148954,11748,1288590,0.163162,24183,2464971,0.312117,7897587
2,2021-03-22,61282,3670145,33300,1806795,24937,1785884,3045,77466,41230,1202142,0.152216,19910,1308500,0.165684,45671,2510642,0.3179,7897587
2,2021-03-23,80608,3750753,42386,1849181,35246,1821130,2976,80442,53429,1233095,0.156136,27000,1335500,0.169102,57953,2568595,0.325238,7897587
2,2021-03-24,87471,3838224,46447,1895628,37687,1858817,3337,83779,53269,1257496,0.159225,34013,1369513,0.173409,58414,2627009,0.332634,7897587
2,2021-03-25,97354,3935578,48091,1943719,45579,1904396,3684,87463,56922,1279190,0.161972,40227,1409740,0.178503,61921,2688930,0.340475,7897587
2,2021-03-26,97784,4033362,48055,1991774,46360,1950756,3369,90832,55369,1297387,0.164276,42153,1451893,0.18384,60350,2749280,0.348116,7897587
2,2021-03-27,72121,4105483,35304,2027078,33628,1984384,3189,94021,37717,1304929,0.165231,34245,1486138,0.188176,41787,2791067,0.353408,7897587
2,2021-03-28,36483,4141966,22159,2049237,13548,1997932,776,94797,20641,1311300,0.166038,15783,1501921,0.190175,22154,2813221,0.356213,7897587
2,2021-03-29,68466,4210432,34899,2084136,31311,2029243,2256,97053,40365,1327426,0.16808,27980,1529901,0.193718,44106,2857327,0.361797,7897587
2,2021-03-30,88171,4298603,42510,2126646,41696,2070939,3965,101018,54717,1353810,0.171421,33329,1563230,0.197938,59713,2917040,0.369358,7897587
2,2021-03-31,97085,4395688,49148,2175794,43134,2114073,4803,105821,58325,1378736,0.174577,38601,1601831,0.202825,63527,2980567,0.377402,7897587
2,2021-04-01,112030,4507718,52965,2228759,50551,2164624,8514,114335,62533,1401371,0.177443,49304,1651135,0.209068,71939,3052506,0.386511,7897587
2,2021-04-02,105609,4613327,49060,2277819,47136,2211760,9413,123748,58478,1422883,0.180167,46919,1698054,0.215009,68431,3120937,0.395176,7897587
2,2021-04-03,73163,4686490,34811,2312630,28990,2240750,9362,133110,37163,1434110,0.181588,35881,1733935,0.219553,47108,3168045,0.401141,7897587
2,2021-04-04,28539,4715029,14191,2326821,10640,2251390,3708,136818,13130,1435666,0.181785,15367,1749302,0.221498,16923,3184968,0.403284,7897587
2,2021-04-05,76667,4791696,37462,2364283,30785,2282175,8420,145238,38059,1444570,0.182913,38515,1787817,0.226375,47419,3232387,0.409288,7897587
2,2021-04-06,99940,4891636,48483,2412766,37356,2319531,14101,159339,48595,1456977,0.184484,51153,1838970,0.232852,63560,3295947,0.417336,7897587
2,2021-04-07,105832,4997468,52774,2465540,37849,2357380,15209,174548,51285,1470148,0.186152,54384,1893354,0.239738,67555,3363502,0.42589,7897587
2,2021-04-08,113219,5110687,54520,2520060,41358,2398738,17341,191889,53268,1481946,0.187645,59741,1953095,0.247303,71539,3435041,0.434948,7897587
2,2021-04-09,107254,5217941,50670,2570730,40700,2439438,15884,207773,51248,1494611,0.189249,55791,2008886,0.254367,68456,3503497,0.443616,7897587
2,2021-04-10,80773,5298714,34993,2605723,29468,2468906,16312,224085,33755,1498934,0.189796,46873,2055759,0.260302,51196,3554693,0.450099,7897587
2,2021-04-11,42524,5341238,22142,2627865,12438,2481344,7944,232029,17879,1501054,0.190065,24566,2080325,0.263413,26686,3581379,0.453478,7897587
2,2021-04-12,73485,5414723,33304,2661169,31981,2513325,8200,240229,33504,1503783,0.19041,39786,2120111,0.26845,42515,3623894,0.458861,7897587
2,2021-04-13,84462,5499185,40428,2701597,43812,2557137,222,240451,44695,1510489,0.19126,39602,2159713,0.273465,46308,3670202,0.464724,7897587
2,2021-04-14,79041,5578226,36920,2738517,42091,2599228,30,240481,38221,1510239,0.191228,40683,2200396,0.278616,40433,3710635,0.469844,7897587
2,2021-04-15,58032,5636258,30639,2769156,27352,2626580,41,240522,31294,1515838,0.191937,26632,2227028,0.281988,32231,3742866,0.473925,7897587
3,2020-12-15,299,299,299,299,0,0,0,0,299,299,3.9e-05,0,0,0.0,299,299,3.9e-05,7688185
3,2020-12-16,2104,2403,2104,2403,0,0,0,0,2104,2403,0.000313,0,0,0.0,2104,2403,0.000313,7688185
3,2020-12-17,7472,9875,7472,9875,0,0,0,0,7471,9874,0.001284,0,0,0.0,7471,9874,0.001284,7688185
3,2020-12-18,12650,22525,12640,22515,10,10,0,0,12650,22524,0.00293,0,0,0.0,12650,22524,0.00293,7688185
3,2020-12-19,6930,29455,6919,29434,11,21,0,0,6994,29518,0.003839,0,0,0.0,6994,29518,0.003839,7688185
3,2020-12-20,5432,34887,5425,34859,7,28,0,0,5480,34997,0.004552,1,1,0.0,5480,34998,0.004552,7688185
3,2020-12-21,14008,48895,13997,48856,11,39,0,0,14073,49069,0.006382,1,2,0.0,14073,49071,0.006383,7688185
3,2020-12-22,14211,63106,13680,62536,531,570,0,0,14250,63319,0.008236,0,2,0.0,14250,63321,0.008236,7688185
3,2020-12-23,14346,77452,11793,74329,2553,3123,0,0,14374,77693,0.010106,0,2,0.0,14374,77695,0.010106,7688185
3,2020-12-24,6717,84169,4817,79146,1900,5023,0,0,6715,84407,0.010979,1,3,0.0,6715,84410,0.010979,7688185
3,2020-12-25,716,84885,662,79808,54,5077,0,0,715,85122,0.011072,0,3,0.0,715,85125,0.011072,7688185
3,2020-12-26,4572,89457,2981,82789,1591,6668,0,0,4570,89692,0.011666,0,3,0.0,4570,89695,0.011667,7688185
3,2020-12-27,2943,92400,1828,84617,1115,7783,0,0,2944,92636,0.012049,0,3,0.0,2944,92639,0.01205,7688185
3,2020-12-28,13253,105653,8477,93094,4776,12559,0,0,13280,105915,0.013776,1,4,1e-06,13280,105919,0.013777,7688185
3,2020-12-29,14700,120353,8293,101387,6407,18966,0,0,14731,120645,0.015692,1,5,1e-06,14731,120650,0.015693,7688185
3,2020-12-30,17709,138062,9920,111307,7789,26755,0,0,17699,138344,0.017994,0,5,1e-06,17699,138349,0.017995,7688185
3,2020-12-31,8011,146073,3017,114324,4994,31749,0,0,8010,146353,0.019036,1,6,1e-06,8010,146359,0.019037,7688185
3,2021-01-01,1100,147173,492,114816,608,32357,0,0,1097,147450,0.019179,0,6,1e-06,1097,147456,0.01918,7688185
3,2021-01-02,4891,152064,2406,117222,2485,34842,0,0,4892,152342,0.019815,0,6,1e-06,4892,152348,0.019816,7688185
3,2021-01-03,1548,153612,837,118059,711,35553,0,0,1555,153893,0.020017,4,10,1e-06,1555,153903,0.020018,7688185
3,2021-01-04,11734,165346,5905,123964,5829,41382,0,0,11709,165596,0.021539,6,16,2e-06,11709,165612,0.021541,7688185
3,2021-01-05,15268,180614,7867,131831,7401,48783,0,0,13760,177866,0.023135,1494,1510,0.000196,13764,179376,0.023331,7688185
3,2021-01-06,19635,200249,10243,142074,9392,58175,0,0,15507,189291,0.024621,4087,5597,0.000728,15512,194888,0.025349,7688185
3,2021-01-07,25466,225715,14523,156597,10943,69118,0,0,16579,197021,0.025626,8862,14459,0.001881,16592,211480,0.027507,7688185
3,2021-01-08,29543,255258,18114,174711,11429,80547,0,0,17599,202717,0.026367,11922,26381,0.003431,17618,229098,0.029799,7688185
3,2021-01-09,11900,267158,6691,181402,5209,85756,0,0,7666,206160,0.026815,4228,30609,0.003981,7671,236769,0.030796,7688185
3,2021-01-10,7113,274271,4442,185844,2671,88427,0,0,3988,207029,0.026928,3123,33732,0.004388,3992,240761,0.031316,7688185
3,2021-01-11,28121,302392,18340,204184,9781,98208,0,0,15961,210850,0.027425,12153,45885,0.005968,15974,256735,0.033393,7688185
3,2021-01-12,31289,333681,18650,222834,12639,110847,0,0,19200,218041,0.028361,12073,57958,0.007539,19264,275999,0.035899,7688185
3,2021-01-13,33783,367464,17732,240566,16051,126898,0,0,23922,232039,0.030181,9940,67898,0.008831,23938,299937,0.039013,7688185
3,2021-01-14,33748,401212,13942,254508,19806,146704,0,0,28006,254339,0.033082,5733,73631,0.009577,28033,327970,0.042659,7688185
3,2021-01-15,37940,439152,14216,268724,23724,170428,0,0,33425,283309,0.03685,4508,78139,0.010164,33478,361448,0.047013,7688185
3,2021-01-16,21351,460503,7580,276304,13771,184199,0,0,19060,300112,0.039035,2277,80416,0.01046,19080,380528,0.049495,7688185
3,2021-01-17,12599,473102,4453,280757,8146,192345,0,0,11585,310700,0.040413,1014,81430,0.010592,11602,392130,0.051004,7688185
3,2021-01-18,24360,497462,12663,293420,11697,204042,0,0,18940,324235,0.042173,5440,86870,0.011299,18975,411105,0.053472,7688185
3,2021-01-19,39809,537271,20529,313949,19280,223322,0,0,30956,346437,0.045061,8830,95700,0.012448,31032,442137,0.057509,7688185
3,2021-01-20,43838,581109,21574,335523,22264,245586,0,0,34754,372208,0.048413,9050,104750,0.013625,34821,476958,0.062038,7688185
3,2021-01-21,45997,627106,19713,355236,26284,271870,0,0,40799,407930,0.053059,5132,109882,0.014292,40854,517812,0.067352,7688185
3,2021-01-22,48210,675316,19217,374453,28993,300863,0,0,44173,448114,0.058286,4053,113935,0.014819,44237,562049,0.073106,7688185
3,2021-01-23,29563,704879,12608,387061,16955,317818,0,0,26307,471214,0.061291,3245,117180,0.015242,26345,588394,0.076532,7688185
3,2021-01-24,17255,722134,8411,395472,8844,326662,0,0,16119,486223,0.063243,1133,118313,0.015389,16142,604536,0.078632,7688185
3,2021-01-25,39484,761618,17600,413072,21884,348546,0,0,29854,506533,0.065885,9617,127930,0.01664,29927,634463,0.082524,7688185
3,2021-01-26,45694,807312,21854,434926,23840,372386,0,0,35943,532831,0.069305,9747,137677,0.017908,36045,670508,0.087213,7688185
3,2021-01-27,49343,856655,23970,458896,25373,397759,0,0,39128,561894,0.073085,10133,147810,0.019226,39196,709704,0.092311,7688185
3,2021-01-28,50112,906767,23395,482291,26717,424476,0,0,41587,595072,0.077401,8448,156258,0.020324,41626,751330,0.097725,7688185
3,2021-01-29,49166,955933,23735,506026,25431,449907,0,0,39938,625962,0.081419,9090,165348,0.021507,39980,791310,0.102925,7688185
3,2021-01-30,35673,991606,17123,523149,18550,468457,0,0,31432,653041,0.084941,4425,169773,0.022082,31504,822814,0.107023,7688185
3,2021-01-31,21726,1013332,12760,535909,8966,477423,0,0,20279,671895,0.087393,1438,171211,0.022269,20292,843106,0.109663,7688185
3,2021-02-01,44087,1057419,19936,555845,24151,501574,0,0,34147,696173,0.090551,9905,181116,0.023558,34183,877289,0.114109,7688185
3,2021-02-02,52732,1110151,22304,578149,30428,532002,0,0,40356,724208,0.094198,12370,193486,0.025167,40405,917694,0.119364,7688185
3,2021-02-03,58754,1168905,26283,604432,32471,564473,0,0,43861,753355,0.097989,14775,208261,0.027088,43922,961616,0.125077,7688185
3,2021-02-04,62730,1231635,27458,631890,35272,599745,0,0,46190,783109,0.101859,16533,224794,0.029239,46287,1007903,0.131098,7688185
3,2021-02-05,68658,1300293,29289,661179,39369,639114,0,0,47735,810115,0.105371,20892,245686,0.031956,47898,1055801,0.137328,7688185
3,2021-02-06,43032,1343325,20928,682107,22104,661218,0,0,33377,834049,0.108485,9628,255314,0.033209,33562,1089363,0.141693,7688185
3,2021-02-07,19249,1362574,12150,694257,7099,668317,0,0,14807,844550,0.10985,4430,259744,0.033785,14931,1104294,0.143635,7688185
3,2021-02-08,49969,1412543,23956,718213,26013,694330,0,0,32971,860617,0.11194,17093,276837,0.036008,33160,1137454,0.147948,7688185
3,2021-02-09,56863,1469406,27779,745992,29084,723414,0,0,33354,870813,0.113266,23498,300335,0.039064,33694,1171148,0.152331,7688185
3,2021-02-10,65600,1535006,30863,776855,34737,758151,0,0,35523,876862,0.114053,29989,330324,0.042965,36038,1207186,0.157018,7688185
3,2021-02-11,67997,1603003,33479,810334,34518,792669,0,0,36717,883004,0.114852,31102,361426,0.047011,37244,1244430,0.161863,7688185
3,2021-02-12,73031,1676034,31635,841969,41396,834065,0,0,40716,892189,0.116047,32277,393703,0.051209,41462,1285892,0.167256,7688185
3,2021-02-13,43607,1719641,20022,861991,23585,857650,0,0,25335,899963,0.117058,18140,411843,0.053568,25914,1311806,0.170626,7688185
3,2021-02-14,26472,1746113,13413,875404,13059,870709,0,0,15051,904093,0.117595,11380,423223,0.055048,15510,1327316,0.172644,7688185
3,2021-02-15,39152,1785265,16863,892267,22289,892998,0,0,21813,909583,0.118309,17279,440502,0.057296,22769,1350085,0.175605,7688185
3,2021-02-16,67618,1852883,32314,924581,35304,928302,0,0,35539,914090,0.118895,32079,472581,0.061468,36586,1386671,0.180364,7688185
3,2021-02-17,69156,1922039,35208,959789,33948,962250,0,0,33129,912425,0.118679,35893,508474,0.066137,34228,1420899,0.184816,7688185
3,2021-02-18,73746,1995785,38739,998528,35007,997257,0,0,34464,909019,0.118236,39237,547711,0.071241,35831,1456730,0.189476,7688185
3,2021-02-19,65672,2061457,37981,1036509,27691,1024948,0,0,33639,911227,0.118523,32121,579832,0.075419,34329,1491059,0.193942,7688185
3,2021-02-20,40397,2101854,25652,1062161,14745,1039693,0,0,21611,914616,0.118964,18713,598545,0.077853,22102,1513161,0.196816,7688185
3,2021-02-21,18924,2120778,15519,1077680,3405,1043098,0,0,8917,914018,0.118886,9951,608496,0.079147,9353,1522514,0.198033,7688185
3,2021-02-22,43321,2164099,28102,1105782,15219,1058317,0,0,20255,911803,0.118598,23025,631521,0.082142,20810,1543324,0.20074,7688185
3,2021-02-23,57487,2221586,31320,1137102,26167,1084484,0,0,25155,906714,0.117936,32279,663800,0.08634,27190,1570514,0.204276,7688185
3,2021-02-24,73338,2294924,35587,1172689,37751,1122235,0,0,32340,900692,0.117153,40921,704721,0.091663,34899,1605413,0.208816,7688185
3,2021-02-25,81373,2376297,39153,1211842,42220,1164455,0,0,40555,903229,0.117483,40647,745368,0.09695,43184,1648597,0.214433,7688185
3,2021-02-26,92926,2469223,42281,1254123,50645,1215100,0,0,49282,911324,0.118536,43372,788740,0.102591,51467,1700064,0.221127,7688185
3,2021-02-27,64923,2534146,29447,1283570,35473,1250573,3,3,34614,917062,0.119282,30188,818928,0.106518,35926,1735990,0.2258,7688185
3,2021-02-28,36540,2570686,21451,1305021,15089,1265662,0,3,18949,919530,0.119603,17483,836411,0.108792,19951,1755941,0.228395,7688185
3,2021-03-01,63532,2634218,33745,1338766,29785,1295447,2,5,35526,928584,0.120781,27889,864300,0.112419,36943,1792884,0.2332,7688185
3,2021-03-02,70476,2704694,33949,1372715,36526,1331973,1,6,41373,943084,0.122667,28991,893291,0.11619,43491,1836375,0.238857,7688185
3,2021-03-03,84463,2789157,39755,1412470,44698,1376671,10,16,46720,954555,0.124159,37596,930887,0.12108,49067,1885442,0.245239,7688185
3,2021-03-04,86937,2876094,42664,1455134,44257,1420928,16,32,49597,969312,0.126078,37185,968072,0.125917,51942,1937384,0.251995,7688185
3,2021-03-05,84549,2960643,41211,1496345,43056,1463984,282,314,51745,991009,0.1289,32629,1000701,0.130161,54326,1991710,0.259061,7688185
3,2021-03-06,61446,3022089,30709,1527054,28620,1492604,2117,2431,35096,1003531,0.130529,26249,1026950,0.133575,38771,2030481,0.264104,7688185
3,2021-03-07,36238,3058327,21318,1548372,13832,1506436,1088,3519,20850,1011828,0.131608,15348,1042298,0.135571,23645,2054126,0.26718,7688185
3,2021-03-08,56087,3114414,26726,1575098,26557,1532993,2804,6323,35465,1031158,0.134122,20531,1062829,0.138242,39861,2093987,0.272364,7688185
