hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-09,67596,3182010,28736,1603834,34566,1567559,4294,10617,35209,1040192,0.135297,32315,1095144,0.142445,41349,2135336,0.277743,7688185
3,2021-03-10,77258,3259268,37890,1641724,33570,1601129,5798,16415,40408,1051726,0.136798,36721,1131865,0.147221,48255,2183591,0.284019,7688185
3,2021-03-11,91809,3351077,44984,1686708,38661,1639790,8164,24579,45156,1060186,0.137898,46473,1178338,0.153266,54933,2238524,0.291164,7688185
3,2021-03-12,97986,3449063,43415,1730123,42962,1682752,11609,36188,44697,1064514,0.138461,53137,1231475,0.160178,57465,2295989,0.298639,7688185
3,2021-03-13,67402,3516465,28252,1758375,32051,1714803,7099,43287,35537,1076760,0.140054,31788,1263263,0.164312,44034,2340023,0.304366,7688185
3,2021-03-14,39722,3556187,20894,1779269,15401,1730204,3427,46714,21664,1084587,0.141072,18007,1281270,0.166654,25834,2365857,0.307726,7688185
3,2021-03-15,72912,3629099,34149,1813418,34390,1764594,4373,51087,39003,1095564,0.1425,33782,1315052,0.171048,44759,2410616,0.313548,7688185
3,2021-03-16,91087,3720186,41770,1855188,45230,1809824,4087,55174,52166,1114503,0.144963,38773,1353825,0.176092,57712,2468328,0.321055,7688185
3,2021-03-17,93750,3813936,45023,1900211,44432,1854256,4295,59469,57965,1141959,0.148534,35641,1389466,0.180727,63097,2531425,0.329262,7688185
3,2021-03-18,97537,3911473,49110,1949321,44237,1898493,4190,63659,57407,1165057,0.151539,39952,1429418,0.185924,63050,2594475,0.337463,7688185
3,2021-03-19,97819,4009292,51802,2001123,41834,1940327,4183,67842,55833,1183961,0.153997,41814,1471232,0.191363,60718,2655193,0.34536,7688185
3,2021-03-20,69301,4078593,35593,2036716,30230,1970557,3478,71320,43911,1206814,0.15697,25247,1496479,0.194647,48100,2703293,0.351617,7688185
3,2021-03-21,34695,4113288,23651,2060367,9622,1980179,1422,72742,22692,1220119,0.158701,11932,1508411,0.196199,25237,2728530,0.354899,7688185
3,2021-03-22,67589,4180877,39547,2099914,25806,2005985,2236,74978,44599,1245587,0.162013,22847,1531258,0.19917,48315,2776845,0.361183,7688185
3,2021-03-23,86172,4267049,47446,2147360,36388,2042373,2338,77316,56355,1276039,0.165974,29648,1560906,0.203027,60100,2836945,0.369001,7688185
3,2021-03-24,95111,4362160,54982,2202342,37630,2080003,2499,79815,56350,1297769,0.1688,38511,1599417,0.208036,60241,2897186,0.376836,7688185
3,2021-03-25,102454,4464614,56880,2259222,42792,2122795,2782,82597,59499,1318559,0.171505,42719,1642136,0.213592,63509,2960695,0.385097,7688185
3,2021-03-26,105998,4570612,57119,2316341,45724,2168519,3155,85752,56911,1331227,0.173152,48864,1691000,0.219948,61532,3022227,0.3931,7688185
3,2021-03-27,71764,4642376,36172,2352513,33075,2201594,2517,88269,36261,1335338,0.173687,35352,1726352,0.224546,39463,3061690,0.398233,7688185
3,2021-03-28,42592,4684968,26746,2379259,15051,2216645,795,89064,22800,1339721,0.174257,19713,1746065,0.22711,24096,3085786,0.401367,7688185
3,2021-03-29,77697,4762665,40738,2419997,35265,2251910,1694,90758,44672,1354641,0.176198,32859,1778924,0.231384,47779,3133565,0.407582,7688185
3,2021-03-30,96949,4859614,47725,2467722,45902,2297812,3322,94080,59707,1381586,0.179702,37067,1815991,0.236205,64012,3197577,0.415908,7688185
3,2021-03-31,101785,4961399,54818,2522540,42283,2340095,4684,98764,57223,1399430,0.182023,44417,1860408,0.241983,62261,3259838,0.424006,7688185
3,2021-04-01,117771,5079170,59520,2582060,48999,2389094,9252,108016,65394,1422699,0.18505,52202,1912610,0.248773,75471,3335309,0.433823,7688185
3,2021-04-02,112760,5191930,55222,2637282,47894,2436988,9644,117660,61103,1442537,0.18763,51465,1964075,0.255467,71303,3406612,0.443097,7688185
3,2021-04-03,73342,5265272,37209,2674491,27319,2464307,8814,126474,37299,1453182,0.189015,35924,1999999,0.260139,46569,3453181,0.449154,7688185
3,2021-04-04,31240,5296512,16770,2691261,10591,2474898,3879,130353,13890,1453721,0.189085,17296,2017295,0.262389,17835,3471016,0.451474,7688185
3,2021-04-05,86187,5382699,43954,2735215,33522,2508420,8711,139064,43424,1464123,0.190438,42636,2059931,0.267935,53038,3524054,0.458373,7688185
3,2021-04-06,108912,5491611,53358,2788573,40921,2549341,14633,153697,52719,1476471,0.192044,56002,2115933,0.275219,68350,3592404,0.467263,7688185
3,2021-04-07,111716,5603327,58246,2846819,38307,2587648,15163,168860,55536,1491825,0.194041,55989,2171922,0.282501,71343,3663747,0.476543,7688185
3,2021-04-08,114423,5717750,57773,2904592,38012,2625660,18638,187498,54488,1506213,0.195913,59731,2231653,0.29027,74119,3737866,0.486183,7688185
3,2021-04-09,107132,5824882,53053,2957645,37087,2662747,16992,204490,48348,1514075,0.196935,58607,2290260,0.297893,66469,3804335,0.494829,7688185
3,2021-04-10,78757,5903639,35415,2993060,29269,2692016,14073,218563,32312,1515247,0.197088,46318,2336578,0.303918,47490,3851825,0.501006,7688185
3,2021-04-11,42698,5946337,22969,3016029,12341,2704357,7388,225951,16371,1513576,0.19687,26261,2362839,0.307334,24590,3876415,0.504204,7688185
3,2021-04-12,77098,6023435,38352,3054381,30979,2735336,7767,233718,35821,1516974,0.197312,41120,2403959,0.312682,44518,3920933,0.509995,7688185
3,2021-04-13,86391,6109826,44285,3098666,41947,2777283,159,233877,44999,1522109,0.19798,41248,2445207,0.318047,46383,3967316,0.516028,7688185
3,2021-04-14,79922,6189748,39706,3138372,40140,2817423,76,233953,38843,1522168,0.197988,40914,2486121,0.323369,40973,4008289,0.521357,7688185
3,2021-04-15,56869,6246617,31528,3169900,25303,2842726,38,233991,31388,1528894,0.198863,25356,2511477,0.326667,32082,4040371,0.52553,7688185
4,2020-12-15,443,443,443,443,0,0,0,0,443,443,5.8e-05,0,0,0.0,443,443,5.8e-05,7584050
4,2020-12-16,2917,3360,2917,3360,0,0,0,0,2917,3360,0.000443,0,0,0.0,2917,3360,0.000443,7584050
4,2020-12-17,8429,11789,8429,11789,0,0,0,0,8429,11789,0.001554,0,0,0.0,8429,11789,0.001554,7584050
4,2020-12-18,15251,27040,15242,27031,9,9,0,0,15251,27040,0.003565,0,0,0.0,15251,27040,0.003565,7584050
4,2020-12-19,10171,37211,10164,37195,7,16,0,0,10106,37146,0.004898,0,0,0.0,10106,37146,0.004898,7584050
4,2020-12-20,7332,44543,7320,44515,12,28,0,0,7285,44431,0.005858,0,0,0.0,7285,44431,0.005858,7584050
4,2020-12-21,16146,60689,16126,60641,20,48,0,0,16079,60510,0.007979,0,0,0.0,16079,60510,0.007979,7584050
4,2020-12-22,16942,77631,16234,76875,708,756,0,0,16899,77409,0.010207,0,0,0.0,16899,77409,0.010207,7584050
4,2020-12-23,16739,94370,14079,90954,2660,3416,0,0,16710,94119,0.01241,0,0,0.0,16710,94119,0.01241,7584050
4,2020-12-24,8492,102862,5923,96877,2569,5985,0,0,8492,102611,0.01353,0,0,0.0,8492,102611,0.01353,7584050
4,2020-12-25,897,103759,792,97669,105,6090,0,0,896,103506,0.013648,1,1,0.0,896,103507,0.013648,7584050
4,2020-12-26,6155,109914,3860,101529,2295,8385,0,0,6154,109660,0.014459,0,1,0.0,6154,109661,0.014459,7584050
4,2020-12-27,3412,113326,1993,103522,1419,9804,0,0,3412,113072,0.014909,0,1,0.0,3412,113073,0.014909,7584050
4,2020-12-28,14848,128174,9189,112711,5659,15463,0,0,14819,127890,0.016863,1,2,0.0,14819,127892,0.016863,7584050
4,2020-12-29,15140,143314,8384,121095,6756,22219,0,0,15106,142996,0.018855,0,2,0.0,15106,142998,0.018855,7584050
4,2020-12-30,18759,162073,11021,132116,7738,29957,0,0,18748,161742,0.021327,2,4,1e-06,18748,161746,0.021327,7584050
4,2020-12-31,8131,170204,3301,135417,4830,34787,0,0,8126,169866,0.022398,2,6,1e-06,8126,169872,0.022399,7584050
4,2021-01-01,1116,171320,462,135879,654,35441,0,0,1115,170980,0.022545,1,7,1e-06,1115,170987,0.022546,7584050
4,2021-01-02,5615,176935,3177,139056,2438,37879,0,0,5614,176593,0.023285,1,8,1e-06,5614,176601,0.023286,7584050
4,2021-01-03,2099,179034,1246,140302,853,38732,0,0,2085,178674,0.023559,4,12,2e-06,2085,178686,0.023561,7584050
4,2021-01-04,12874,191908,7024,147326,5850,44582,0,0,12826,191469,0.025246,31,43,6e-06,12826,191512,0.025252,7584050
4,2021-01-05,16560,208468,9791,157117,6769,51351,0,0,14574,204089,0.02691,1964,2007,0.000265,14584,206096,0.027175,7584050
4,2021-01-06,21293,229761,13068,170185,8225,59576,0,0,15507,213875,0.028201,5732,7739,0.00102,15518,221614,0.029221,7584050
4,2021-01-07,27498,257259,16764,186949,10734,70310,0,0,16930,220202,0.029035,10614,18353,0.00242,16941,238555,0.031455,7584050
4,2021-01-08,32404,289663,20798,207747,11606,81916,0,0,18373,224623,0.029618,13966,32319,0.004261,18387,256942,0.033879,7584050
4,2021-01-09,15942,305605,9405,217152,6537,88453,0,0,9349,227410,0.029985,6572,38891,0.005128,9359,266301,0.035113,7584050
4,2021-01-10,8665,314270,5600,222752,3065,91518,0,0,4078,226928,0.029922,4566,43457,0.00573,4084,270385,0.035652,7584050
4,2021-01-11,32991,347261,21560,244312,11431,102949,0,0,18633,231263,0.030493,14318,57775,0.007618,18653,289038,0.038111,7584050
4,2021-01-12,37706,384967,21564,265876,16142,119091,0,0,23851,241293,0.031816,13857,71632,0.009445,23887,312925,0.041261,7584050
4,2021-01-13,38134,423101,18758,284634,19376,138467,0,0,27055,257342,0.033932,11027,82659,0.010899,27076,340001,0.044831,7584050
4,2021-01-14,38600,461701,14732,299366,23868,162335,0,0,31593,281997,0.037183,6965,89624,0.011817,31620,371621,0.049,7584050
4,2021-01-15,44745,506446,15497,314863,29248,191583,0,0,39278,315880,0.041651,5413,95037,0.012531,39296,410917,0.054182,7584050
4,2021-01-16,28393,534839,9304,324167,19089,210672,0,0,25298,338132,0.044585,3059,98096,0.012935,25311,436228,0.057519,7584050
4,2021-01-17,18842,553681,6619,330786,12223,222895,0,0,17339,354007,0.046678,1478,99574,0.013129,17353,453581,0.059807,7584050
4,2021-01-18,29027,582708,13333,344119,15694,238589,0,0,23096,371298,0.048958,5835,105409,0.013899,23126,476707,0.062857,7584050
4,2021-01-19,45583,628291,23105,367224,22478,261067,0,0,36349,398537,0.052549,9178,114587,0.015109,36417,513124,0.067658,7584050
4,2021-01-20,50886,679177,26903,394127,23983,285050,0,0,40608,429009,0.056567,10186,124773,0.016452,40658,553782,0.073019,7584050
4,2021-01-21,55628,734805,24551,418678,31077,316127,0,0,49371,472218,0.062265,6195,130968,0.017269,49404,603186,0.079533,7584050
4,2021-01-22,54296,789101,21826,440504,32470,348597,0,0,49267,516586,0.068115,4929,135897,0.017919,49297,652483,0.086034,7584050
4,2021-01-23,39218,828319,17356,457860,21862,370459,0,0,34955,547315,0.072167,4254,140151,0.01848,34983,687466,0.090646,7584050
4,2021-01-24,23721,852040,10420,468280,13301,383760,0,0,21869,567352,0.074809,1846,141997,0.018723,21883,709349,0.093532,7584050
4,2021-01-25,47129,899169,21757,490037,25372,409132,0,0,36233,592766,0.07816,10872,152869,0.020157,36286,745635,0.098316,7584050
4,2021-01-26,55681,954850,28449,518486,27232,436364,0,0,43743,624682,0.082368,11883,164752,0.021723,43799,789434,0.104091,7584050
4,2021-01-27,54606,1009456,26448,544934,28158,464522,0,0,43792,657845,0.086741,10681,175433,0.023132,43844,833278,0.109872,7584050
4,2021-01-28,55727,1065183,25301,570235,30426,494948,0,0,45901,694048,0.091514,9738,185171,0.024416,45941,879219,0.11593,7584050
4,2021-01-29,55565,1120748,26714,596949,28851,523799,0,0,45408,729461,0.096184,10017,195188,0.025737,45430,924649,0.12192,7584050
4,2021-01-30,37227,1157975,16950,613899,20277,544076,0,0,32034,756371,0.099732,5146,200334,0.026415,32056,956705,0.126147,7584050
4,2021-01-31,23681,1181656,12437,626336,11244,555320,0,0,22109,776932,0.102443,1558,201892,0.026621,22119,978824,0.129063,7584050
4,2021-02-01,47791,1229447,22594,648930,25197,580517,0,0,37615,804431,0.106069,10155,212047,0.02796,37654,1016478,0.134028,7584050
4,2021-02-02,55420,1284867,26330,675260,29090,609607,0,0,41806,832793,0.109808,13485,225532,0.029738,41847,1058325,0.139546,7584050
4,2021-02-03,61350,1346217,30188,705448,31162,640769,0,0,47309,866220,0.114216,13935,239467,0.031575,47362,1105687,0.145791,7584050
4,2021-02-04,66679,1412896,31155,736603,35524,676293,0,0,50196,900188,0.118695,16328,255795,0.033728,50296,1155983,0.152423,7584050
4,2021-02-05,71996,1484892,33396,769999,38600,714893,0,0,50322,929203,0.122521,21435,277230,0.036554,50450,1206433,0.159075,7584050
4,2021-02-06,47841,1532733,25896,795895,21945,736838,0,0,36479,954548,0.125863,11335,288565,0.038049,36680,1243113,0.163911,7584050
4,2021-02-07,26171,1558904,17257,813152,8914,745752,0,0,19846,968338,0.127681,6289,294854,0.038878,20079,1263192,0.166559,7584050
4,2021-02-08,57564,1616468,29561,842713,28003,773755,0,0,37429,986018,0.130012,20011,314865,0.041517,37691,1300883,0.171529,7584050
4,2021-02-09,66229,1682697,33833,876546,32396,806151,0,0,38835,997910,0.13158,27339,342204,0.045122,39231,1340114,0.176702,7584050
4,2021-02-10,76309,1759006,38236,914782,38073,844224,0,0,40768,1003888,0.132368,35319,377523,0.049779,41297,1381411,0.182147,7584050
4,2021-02-11,79663,1838669,41544,956326,38119,882343,0,0,41362,1007805,0.132885,38101,415624,0.054802,42018,1423429,0.187687,7584050
4,2021-02-12,83102,1921771,37235,993561,45867,928210,0,0,42991,1011608,0.133386,39963,455587,0.060072,43766,1467195,0.193458,7584050
4,2021-02-13,57985,1979756,29427,1022988,28558,956768,0,0,29701,1013973,0.133698,28221,483808,0.063793,30586,1497781,0.197491,7584050
4,2021-02-14,36424,2016180,18946,1041934,17478,974246,0,0,18803,1015822,0.133942,17628,501436,0.066117,19477,1517258,0.200059,7584050
4,2021-02-15,45497,2061677,21308,1063242,24189,998435,0,0,23559,1018699,0.134321,21877,523313,0.069002,24754,1542012,0.203323,7584050
4,2021-02-16,78641,2140318,36045,1099287,42596,1041031,0,0,40353,1022109,0.134771,38212,561525,0.07404,41622,1583634,0.208811,7584050
4,2021-02-17,79689,2220007,37636,1136923,42053,1083084,0,0,38320,1020366,0.134541,41231,602756,0.079477,39488,1623122,0.214018,7584050
4,2021-02-18,81699,2301706,45153,1182076,36546,1119630,0,0,38096,1016477,0.134028,43481,646237,0.08521,39592,1662714,0.219238,7584050
4,2021-02-19,80262,2381968,50561,1232637,29701,1149331,0,0,40562,1018157,0.13425,39574,685811,0.090428,41254,1703968,0.224678,7584050
4,2021-02-20,47418,2429386,31934,1264571,15484,1164815,0,0,26305,1023982,0.135018,21171,706982,0.09322,26996,1730964,0.228237,7584050
4,2021-02-21,25328,2454714,19840,1284411,5488,1170303,0,0,11654,1022198,0.134783,13763,720745,0.095034,11979,1742943,0.229817,7584050
4,2021-02-22,51630,2506344,35608,1320019,16022,1186325,0,0,25139,1021431,0.134681,26417,747162,0.098518,25650,1768593,0.233199,7584050
4,2021-02-23,71525,2577869,39587,1359606,31938,1218263,0,0,31457,1014657,0.133788,39964,787126,0.103787,33190,1801783,0.237575,7584050
4,2021-02-24,86542,2664411,45468,1405074,41074,1259337,0,0,39283,1009038,0.133047,47092,834218,0.109996,41473,1843256,0.243044,7584050
4,2021-02-25,96427,2760838,50155,1455229,46272,1305609,0,0,46218,1007769,0.13288,50072,884290,0.116599,48803,1892059,0.249479,7584050
4,2021-02-26,102790,2863628,51742,1506971,51048,1356657,0,0,53056,1013608,0.13365,49541,933831,0.123131,55380,1947439,0.256781,7584050
4,2021-02-27,74115,2937743,40152,1547123,33958,1390615,5,5,39665,1020359,0.13454,34400,968231,0.127667,41151,1988590,0.262207,7584050
4,2021-02-28,44528,2982271,27655,1574778,16872,1407487,1,6,24840,1026512,0.135351,19629,987860,0.130255,25782,2014372,0.265606,7584050
4,2021-03-01,73495,3055766,42881,1617659,30610,1438097,4,10,40720,1035871,0.136585,32616,1020476,0.134556,41975,2056347,0.271141,7584050
4,2021-03-02,76588,3132354,42859,1660518,33726,1471823,3,13,45905,1053059,0.138852,30562,1051038,0.138585,47750,2104097,0.277437,7584050
4,2021-03-03,96189,3228543,50586,1711104,45597,1517420,6,19,53240,1065346,0.140472,42786,1093824,0.144227,55073,2159170,0.284699,7584050
4,2021-03-04,93058,3321601,51757,1762861,41289,1558709,12,31,51343,1076959,0.142003,41555,1135379,0.149706,53168,2212338,0.291709,7584050
4,2021-03-05,90465,3412066,48409,1811270,41749,1600458,307,338,53627,1096360,0.144561,36690,1172069,0.154544,56091,2268429,0.299105,7584050
4,2021-03-06,72643,3484709,40803,1852073,29244,1629702,2596,2934,44387,1116627,0.147234,28174,1200243,0.158259,48441,2316870,0.305492,7584050
4,2021-03-07,41072,3525781,26121,1878194,13815,1643517,1136,4070,24331,1127288,0.148639,16684,1216927,0.160459,27345,2344215,0.309098,7584050
4,2021-03-08,64177,3589958,33250,1911444,27818,1671335,3109,7179,42255,1152168,0.15192,21835,1238762,0.163338,46715,2390930,0.315258,7584050
4,2021-03-09,72263,3662221,33364,1944808,33834,1705169,5065,12244,37385,1161500,0.15315,34751,1273513,0.16792,44083,2435013,0.32107,7584050
4,2021-03-10,86772,3748993,44141,1988949,35414,1740583,7217,19461,43430,1170406,0.154325,43227,1316740,0.17362,52133,2487146,0.327944,7584050
4,2021-03-11,98305,3847298,51729,2040678,38484,1779067,8092,27553,45466,1172900,0.154654,52658,1369398,0.180563,55152,2542298,0.335216,7584050
4,2021-03-12,102105,3949403,50237,2090915,41788,1820855,10080,37633,43611,1169251,0.154172,58308,1427706,0.188251,54659,2596957,0.342424,7584050
4,2021-03-13,78801,4028204,36583,2127498,33991,1854846,8227,45860,36861,1173682,0.154757,41834,1469540,0.193767,46265,2643222,0.348524,7584050
4,2021-03-14,48676,4076880,27837,2155335,17298,1872144,3541,49401,24908,1179082,0.155469,23704,1493244,0.196893,29104,2672326,0.352361,7584050
4,2021-03-15,82124,4159004,43907,2199242,34075,1906219,4142,53543,42374,1187823,0.156621,39598,1532842,0.202114,48339,2720665,0.358735,7584050
4,2021-03-16,104884,4263888,54465,2253707,47099,1953318,3320,56863,56204,1200491,0.158292,48505,1581347,0.20851,61173,2781838,0.366801,7584050
4,2021-03-17,103098,4366986,55468,2309175,44295,1997613,3335,60198,60526,1222630,0.161211,42393,1623740,0.214099,64532,2846370,0.37531,7584050
4,2021-03-18,102791,4469777,57044,2366219,42196,2039809,3551,63749,58790,1242907,0.163884,43804,1667544,0.219875,64081,2910451,0.383759,7584050
4,2021-03-19,106996,4576773,61115,2427334,40845,2080654,5036,68785,61703,1265109,0.166812,45095,1712639,0.225821,67297,2977748,0.392633,7584050
4,2021-03-20,81319,4658092,47543,2474877,30813,2111467,2963,71748,50667,1288757,0.16993,30491,1743130,0.229842,54139,3031887,0.399771,7584050
4,2021-03-21,46715,4704807,33796,2508673,10663,2122130,2256,74004,28381,1302718,0.171771,18223,1761353,0.232244,32184,3064071,0.404015,7584050
4,2021-03-22,79338,4784145,52168,2560841,24651,2146781,2519,76523,50599,1328829,0.175214,28594,1789947,0.236015,54705,3118776,0.411228,7584050
4,2021-03-23,101111,4885256,60260,2621101,38824,2185605,2027,78550,63464,1358423,0.179116,37434,1827381,0.240951,67028,3185804,0.420066,7584050
4,2021-03-24,109973,4995229,71118,2692219,36588,2222193,2267,80817,63177,1378852,0.181809,46487,1873868,0.24708,66916,3252720,0.42889,7584050
4,2021-03-25,112627,5107856,69129,2761348,41245,2263438,2253,83070,65496,1401089,0.184742,46767,1920635,0.253247,69004,3321724,0.437988,7584050
4,2021-03-26,115618,5223474,70148,2831496,42496,2305934,2974,86044,64750,1419667,0.187191,50622,1971257,0.259921,69200,3390924,0.447113,7584050
4,2021-03-27,88879,5312353,52574,2884070,34536,2340470,1769,87813,46315,1425851,0.188007,42390,2013647,0.265511,48574,3439498,0.453517,7584050
4,2021-03-28,54152,5366505,35552,2919622,17737,2358207,863,88676,30171,1433311,0.18899,23890,2037537,0.268661,31350,3470848,0.457651,7584050
4,2021-03-29,90875,5457380,54564,2974186,34337,2392544,1974,90650,50811,1447809,0.190902,39905,2077442,0.273923,54403,3525251,0.464824,7584050
4,2021-03-30,113774,5571154,61824,3036010,47907,2440451,4043,94693,73193,1485644,0.195891,40430,2117872,0.279253,78265,3603516,0.475144,7584050
4,2021-03-31,117797,5688951,69617,3105627,42037,2482488,6143,100836,68782,1512032,0.19937,48790,2166662,0.285687,75178,3678694,0.485057,7584050
4,2021-04-01,137550,5826501,78473,3184100,46376,2528864,12701,113537,82171,1552587,0.204717,55184,2221846,0.292963,95739,3774433,0.49768,7584050
4,2021-04-02,132134,5958635,70864,3254964,48410,2577274,12860,126397,77411,1588783,0.20949,54536,2276382,0.300154,90732,3865165,0.509644,7584050
4,2021-04-03,97875,6056510,52078,3307042,32895,2610169,12902,139299,52064,1608488,0.212088,45682,2322064,0.306177,65387,3930552,0.518266,7584050
4,2021-04-04,45130,6101640,23820,3330862,14246,2624415,7064,146363,19791,1610133,0.212305,25286,2347350,0.309511,26931,3957483,0.521817,7584050
4,2021-04-05,105318,6206958,59684,3390546,33433,2657848,12201,158564,55577,1628993,0.214792,49627,2396977,0.316055,68487,4025970,0.530847,7584050
4,2021-04-06,134341,6341299,75473,3466019,39587,2697435,19281,177845,70203,1655526,0.21829,63972,2460949,0.32449,90505,4116475,0.542781,7584050
4,2021-04-07,132641,6473940,75248,3541267,37523,2734958,19870,197715,69006,1681615,0.22173,63447,2524396,0.332856,89536,4206011,0.554586,7584050
4,2021-04-08,132318,6606258,73812,3615079,34509,2769467,23997,221712,65866,1706086,0.224957,66249,2590645,0.341591,90720,4296731,0.566548,7584050
4,2021-04-09,125908,6732166,68315,3683394,36981,2806448,20612,242324,60922,1724106,0.227333,64822,2655467,0.350138,82842,4379573,0.577472,7584050
4,2021-04-10,97364,6829530,47384,3730778,32260,2838708,17720,260044,43754,1733414,0.22856,53470,2708937,0.357189,62778,4442351,0.585749,7584050
4,2021-04-11,59212,6888742,35829,3766607,12790,2851498,10593,270637,26026,1737783,0.229137,33123,2742060,0.361556,37492,4479843,0.590693,7584050
4,2021-04-12,94585,6983327,56784,3823391,28624,2880122,9177,279814,48183,1749808,0.230722,46186,2788246,0.367646,58211,4538054,0.598368,7584050
4,2021-04-13,113257,7096584,68518,3891909,44600,2924722,139,279953,68049,1774239,0.233943,45022,2833268,0.373582,69453,4607507,0.607526,7584050
4,2021-04-14,107828,7204412,65008,3956917,42765,2967487,55,280008,59185,1787062,0.235634,48478,2881746,0.379975,61301,4668808,0.615609,7584050
4,2021-04-15,73713,7278125,46137,4003054,27549,2995036,27,280035,45263,1804749,0.237966,28339,2910085,0.383711,46026,4714834,0.621678,7584050
