vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.8e-05,0,0,0.0,148,148,1.8e-05,8051741
1,2020-12-16,1154,1302,1154,1302,0,0,0,0,1154,1302,0.000162,0,0,0.0,1154,1302,0.000162,8051741
1,2020-12-17,4107,5409,4107,5409,0,0,0,0,4108,5410,0.000672,0,0,0.0,4108,5410,0.000672,8051741
1,2020-12-18,6248,11657,6228,11637,20,20,0,0,6250,11660,0.001448,0,0,0.0,6250,11660,0.001448,8051741
1,2020-12-19,2867,14524,2866,14503,1,21,0,0,2865,14524,0.001804,1,1,0.0,2865,14525,0.001804,8051741
1,2020-12-20,2081,16605,2077,16580,4,25,0,0,2082,16606,0.002062,0,1,0.0,2082,16607,0.002063,8051741
1,2020-12-21,7594,24199,7583,24163,11,36,0,0,7645,24251,0.003012,0,1,0.0,7645,24252,0.003012,8051741
1,2020-12-22,7269,31468,6930,31093,339,375,0,0,7272,31522,0.003915,1,2,0.0,7272,31524,0.003915,8051741
1,2020-12-23,7778,39246,6560,37653,1218,1593,0,0,7773,39295,0.00488,0,2,0.0,7773,39297,0.004881,8051741
1,2020-12-24,3291,42537,2354,40007,937,2530,0,0,3293,42588,0.005289,0,2,0.0,3293,42590,0.00529,8051741
1,2020-12-25,232,42769,149,40156,83,2613,0,0,232,42820,0.005318,0,2,0.0,232,42822,0.005318,8051741
1,2020-12-26,1354,44123,965,41121,389,3002,0,0,1353,44172,0.005486,1,3,0.0,1353,44175,0.005486,8051741
1,2020-12-27,853,44976,527,41648,326,3328,0,0,853,45025,0.005592,0,3,0.0,853,45028,0.005592,8051741
1,2020-12-28,6997,51973,4740,46388,2257,5585,0,0,6996,52021,0.006461,0,3,0.0,6996,52024,0.006461,8051741
1,2020-12-29,8824,60797,4974,51362,3850,9435,0,0,8821,60841,0.007556,1,4,0.0,8821,60845,0.007557,8051741
1,2020-12-30,11566,72363,6468,57830,5098,14533,0,0,11566,72407,0.008993,0,4,0.0,11566,72411,0.008993,8051741
1,2020-12-31,5918,78281,1952,59782,3966,18499,0,0,5916,78322,0.009727,1,5,1e-06,5916,78327,0.009728,8051741
1,2021-01-01,519,78800,174,59956,345,18844,0,0,519,78841,0.009792,0,5,1e-06,519,78846,0.009792,8051741
1,2021-01-02,2877,81677,1743,61699,1134,19978,0,0,2879,81720,0.010149,0,5,1e-06,2879,81725,0.01015,8051741
1,2021-01-03,1007,82684,539,62238,468,20446,0,0,1006,82725,0.010274,1,6,1e-06,1006,82731,0.010275,8051741
1,2021-01-04,7285,89969,3549,65787,3736,24182,0,0,7290,90014,0.011179,1,7,1e-06,7290,90021,0.01118,8051741
1,2021-01-05,10692,100661,5155,70942,5537,29719,0,0,9950,99255,0.012327,729,736,9.1e-05,9970,99991,0.012419,8051741
1,2021-01-06,13818,114479,6961,77903,6857,36576,0,0,11955,109391,0.013586,1825,2561,0.000318,11961,111952,0.013904,8051741
1,2021-01-07,17344,131823,9070,86973,8274,44850,0,0,12930,118012,0.014657,4315,6876,0.000854,12936,124888,0.015511,8051741
1,2021-01-08,20013,151836,10391,97364,9622,54472,0,0,14164,126349,0.015692,5832,12708,0.001578,14169,139057,0.01727,8051741
1,2021-01-09,6617,158453,3351,100715,3266,57738,0,0,4783,129318,0.016061,1818,14526,0.001804,4787,143844,0.017865,8051741
1,2021-01-10,3023,161476,1716,102431,1307,59045,0,0,1854,130020,0.016148,1153,15679,0.001947,1855,145699,0.018095,8051741
1,2021-01-11,18002,179478,11790,114221,6212,65257,0,0,11489,135060,0.016774,6485,22164,0.002753,11525,157224,0.019527,8051741
1,2021-01-12,18774,198252,10615,124836,8159,73416,0,0,12826,142012,0.017637,5906,28070,0.003486,12858,170082,0.021124,8051741
1,2021-01-13,19613,217865,10561,135397,9052,82468,0,0,14489,151412,0.018805,5101,33171,0.00412,14501,184583,0.022925,8051741
1,2021-01-14,21839,239704,9402,144799,12437,94905,0,0,19111,167894,0.020852,2668,35839,0.004451,19150,203733,0.025303,8051741
1,2021-01-15,25064,264768,9281,154080,15783,110688,0,0,23150,189224,0.023501,1863,37702,0.004682,23193,226926,0.028183,8051741
1,2021-01-16,13835,278603,4537,158617,9298,119986,0,0,12996,201385,0.025011,837,38539,0.004786,12998,239924,0.029798,8051741
1,2021-01-17,5161,283764,1984,160601,3177,123163,0,0,4795,205823,0.025563,362,38901,0.004831,4800,244724,0.030394,8051741
1,2021-01-18,14150,297914,8508,169109,5642,128805,0,0,11025,213771,0.02655,3113,42014,0.005218,11061,255785,0.031768,8051741
1,2021-01-19,24510,322424,12773,181882,11737,140542,0,0,19384,228093,0.028328,5111,47125,0.005853,19433,275218,0.034181,8051741
1,2021-01-20,27918,350342,13514,195396,14404,154946,0,0,22521,245271,0.030462,5376,52501,0.00652,22554,297772,0.036982,8051741
1,2021-01-21,30355,380697,14034,209430,16321,171267,0,0,27293,269618,0.033486,3007,55508,0.006894,27354,325126,0.04038,8051741
1,2021-01-22,27978,408675,11106,220536,16872,188139,0,0,26028,293763,0.036484,1908,57416,0.007131,26053,351179,0.043615,8051741
1,2021-01-23,18612,427287,8178,228714,10434,198573,0,0,16693,308563,0.038323,1904,59320,0.007367,16704,367883,0.04569,8051741
1,2021-01-24,6647,433934,4155,232869,2492,201065,0,0,6000,313925,0.038988,642,59962,0.007447,6004,373887,0.046436,8051741
1,2021-01-25,24738,458672,10249,243118,14489,215554,0,0,19301,327885,0.040722,5421,65383,0.00812,19381,393268,0.048843,8051741
1,2021-01-26,28263,486935,13289,256407,14974,230528,0,0,21792,343263,0.042632,6430,71813,0.008919,21808,415076,0.051551,8051741
1,2021-01-27,31374,518309,15309,271716,16065,246593,0,0,23604,359177,0.044609,7713,79526,0.009877,23627,438703,0.054485,8051741
1,2021-01-28,34243,552552,16003,287719,18240,264833,0,0,27567,380167,0.047216,6620,86146,0.010699,27610,466313,0.057915,8051741
1,2021-01-29,33190,585742,16311,304030,16879,281712,0,0,26778,400691,0.049765,6285,92431,0.01148,26809,493122,0.061244,8051741
1,2021-01-30,19962,605704,8626,312656,11336,293048,0,0,17977,416714,0.051755,1961,94392,0.011723,17984,511106,0.063478,8051741
1,2021-01-31,7583,613287,4984,317640,2599,295647,0,0,6852,422838,0.052515,730,95122,0.011814,6854,517960,0.064329,8051741
1,2021-02-01,28067,641354,12107,329747,15960,311607,0,0,20704,436228,0.054178,7319,102441,0.012723,20709,538669,0.066901,8051741
1,2021-02-02,31773,673127,11457,341204,20316,331923,0,0,23929,452404,0.056187,7785,110226,0.01369,23961,562630,0.069877,8051741
1,2021-02-03,38837,711964,14826,356030,24011,355934,0,0,28209,470132,0.058389,10508,120734,0.014995,28236,590866,0.073384,8051741
1,2021-02-04,43534,755498,17030,373060,26504,382438,0,0,31660,490066,0.060865,11772,132506,0.016457,31706,622572,0.077321,8051741
1,2021-02-05,46573,802071,17312,390372,29261,411699,0,0,30690,505026,0.062723,15771,148277,0.018416,30731,653303,0.081138,8051741
1,2021-02-06,26413,828484,10444,400816,15969,427668,0,0,20625,519922,0.064573,5744,154021,0.019129,20640,673943,0.083702,8051741
1,2021-02-07,6155,834639,3945,404761,2210,429878,0,0,4600,523000,0.064955,1539,155560,0.01932,4617,678560,0.084275,8051741
1,2021-02-08,30957,865596,14016,418777,16941,446819,0,0,20672,533562,0.066267,10187,165747,0.020585,20749,699309,0.086852,8051741
1,2021-02-09,37840,903436,16561,435338,21279,468098,0,0,23259,542420,0.067367,14470,180217,0.022382,23328,722637,0.089749,8051741
1,2021-02-10,46441,949877,21984,457322,24457,492555,0,0,26908,550005,0.068309,19397,199614,0.024791,26982,749619,0.0931,8051741
1,2021-02-11,50299,1000176,24744,482066,25555,518110,0,0,30738,561470,0.069733,19369,218983,0.027197,30834,780453,0.09693,8051741
1,2021-02-12,49218,1049394,21265,503331,27953,546063,0,0,28414,569337,0.07071,20677,239660,0.029765,28544,808997,0.100475,8051741
1,2021-02-13,25987,1075381,11298,514629,14689,560752,0,0,15075,573642,0.071244,10846,250506,0.031112,15151,824148,0.102356,8051741
1,2021-02-14,11569,1086950,5462,520091,6107,566859,0,0,6603,575411,0.071464,4938,255444,0.031725,6707,830855,0.103189,8051741
1,2021-02-15,23261,1110211,9213,529304,14048,580907,0,0,14174,580744,0.072127,9001,264445,0.032843,14334,845189,0.10497,8051741
1,2021-02-16,46254,1156465,22086,551390,24168,605075,0,0,27393,589521,0.073217,18801,283246,0.035178,27578,872767,0.108395,8051741
1,2021-02-17,47439,1203904,23990,575380,23449,628524,0,0,25889,594163,0.073793,21452,304698,0.037842,26094,898861,0.111636,8051741
1,2021-02-18,49938,1253842,24926,600306,25012,653536,0,0,26115,596935,0.074137,23633,328331,0.040778,26405,925266,0.114915,8051741
1,2021-02-19,45171,1299013,24466,624772,20705,674241,0,0,25641,603196,0.074915,19440,347771,0.043192,25701,950967,0.118107,8051741
1,2021-02-20,26360,1325373,15944,640716,10416,684657,0,0,15101,607150,0.075406,11223,358994,0.044586,15177,966144,0.119992,8051741
1,2021-02-21,9605,1334978,8387,649103,1218,685875,0,0,5852,609421,0.075688,3716,362710,0.045047,5987,972131,0.120736,8051741
1,2021-02-22,29674,1364652,19502,668605,10172,696047,0,0,17489,614950,0.076375,12141,374851,0.046555,17670,989801,0.12293,8051741
1,2021-02-23,41806,1406458,20068,688673,21738,717785,0,0,23273,620191,0.077026,18425,393276,0.048844,23666,1013467,0.125869,8051741
1,2021-02-24,52279,1458737,25281,713954,26998,744783,0,0,29512,627517,0.077936,22678,415954,0.05166,30004,1043471,0.129596,8051741
1,2021-02-25,63430,1522167,30449,744403,32981,777764,0,0,39573,643859,0.079965,23770,439724,0.054612,40112,1083583,0.134577,8051741
1,2021-02-26,71320,1593487,33564,777967,37756,815520,0,0,47356,667853,0.082945,23830,463554,0.057572,47824,1131407,0.140517,8051741
1,2021-02-27,48083,1641570,21382,799349,26696,842216,5,5,31880,683901,0.084938,16104,479658,0.059572,32152,1163559,0.14451,8051741
1,2021-02-28,18867,1660437,11192,810541,7675,849891,0,5,13993,693298,0.086105,4824,484482,0.060171,14221,1177780,0.146276,8051741
1,2021-03-01,42938,1703375,19574,830115,23356,873247,8,13,27996,706734,0.087774,14850,499332,0.062015,28286,1206066,0.149789,8051741
1,2021-03-02,58223,1761598,23895,854010,34323,907570,5,18,37059,723478,0.089854,21070,520402,0.064632,37814,1243880,0.154486,8051741
1,2021-03-03,67529,1829127,31735,885745,35782,943352,12,30,40968,738779,0.091754,26451,546853,0.067917,41752,1285632,0.159671,8051741
1,2021-03-04,75086,1904213,34612,920357,40442,983794,32,62,48068,760557,0.094459,26875,573728,0.071255,48653,1334285,0.165714,8051741
1,2021-03-05,73682,1977895,32770,953127,40713,1024507,199,261,49020,786105,0.097632,24487,598215,0.074296,50035,1384320,0.171928,8051741
1,2021-03-06,56100,2033995,26562,979689,28213,1052720,1325,1586,38128,808210,0.100377,17918,616133,0.076522,40023,1424343,0.176899,8051741
1,2021-03-07,19357,2053352,12213,991902,6358,1059078,786,2372,14496,818935,0.101709,4847,620980,0.077124,15572,1439915,0.178833,8051741
1,2021-03-08,42927,2096279,20271,1012173,20806,1079884,1850,4222,29934,838129,0.104093,12928,633908,0.078729,32122,1472037,0.182822,8051741
1,2021-03-09,59539,2155818,25853,1038026,31227,1111111,2459,6681,35674,853107,0.105953,23789,657697,0.081684,38767,1510804,0.187637,8051741
1,2021-03-10,69959,2225777,34359,1072385,31373,1142484,4227,10908,43220,874427,0.108601,26639,684336,0.084992,47959,1558763,0.193593,8051741
1,2021-03-11,87108,2312885,39508,1111893,39810,1182294,7790,18698,51013,897897,0.111516,35897,720233,0.089451,59367,1618130,0.200966,8051741
1,2021-03-12,93424,2406309,40172,1152065,41014,1223308,12238,30936,53866,925094,0.114894,39397,759630,0.094344,66594,1684724,0.209237,8051741
1,2021-03-13,62803,2469112,28121,1180186,27022,1250330,7660,38596,40044,950488,0.118048,22663,782293,0.097158,48057,1732781,0.215206,8051741
1,2021-03-14,26713,2495825,14238,1194424,9014,1259344,3461,42057,15835,959156,0.119124,10833,793126,0.098504,19501,1752282,0.217628,8051741
1,2021-03-15,63150,2558975,27372,1221796,29202,1288546,6576,48633,37435,977967,0.12146,25570,818696,0.101679,44381,1796663,0.22314,8051741
1,2021-03-16,83088,2642063,37176,1258972,40432,1328978,5480,54113,52259,1005484,0.124878,30680,849376,0.10549,58197,1854860,0.230368,8051741
1,2021-03-17,89289,2731352,42646,1301618,40148,1369126,6495,60608,57376,1038037,0.128921,31783,881159,0.109437,64336,1919196,0.238358,8051741
1,2021-03-18,94513,2825865,47753,1349371,41268,1410394,5492,66100,58543,1067081,0.132528,35699,916858,0.113871,64743,1983939,0.246399,8051741
1,2021-03-19,99661,2925526,51128,1400499,42474,1452868,6059,72159,59488,1093234,0.135776,39942,956800,0.118831,66095,2050034,0.254608,8051741
1,2021-03-20,69696,2995222,35881,1436380,28644,1481512,5171,77330,45873,1120907,0.139213,23692,980492,0.121774,51365,2101399,0.260987,8051741
1,2021-03-21,25773,3020995,17771,1454151,6244,1487756,1758,79088,16754,1130649,0.140423,8957,989449,0.122886,18699,2120098,0.263309,8051741
1,2021-03-22,56669,3077664,29414,1483565,24079,1511835,3176,82264,38800,1155248,0.143478,17732,1007181,0.125089,42331,2162429,0.268567,8051741
1,2021-03-23,79836,3157500,40452,1524017,35942,1547777,3442,85706,51949,1183408,0.146975,27728,1034909,0.128532,55888,2218317,0.275508,8051741
1,2021-03-24,83950,3241450,42296,1566313,37469,1585246,4185,89891,51394,1206952,0.1499,32369,1067278,0.132552,55913,2274230,0.282452,8051741
1,2021-03-25,91998,3333448,46320,1612633,40143,1625389,5535,95426,53448,1227855,0.152496,38317,1105595,0.137311,59220,2333450,0.289807,8051741
1,2021-03-26,100060,3433508,48193,1660826,45750,1671139,6117,101543,56128,1246753,0.154843,43681,1149276,0.142736,62579,2396029,0.297579,8051741
1,2021-03-27,70514,3504022,36639,1697465,30188,1701327,3687,105230,37094,1254495,0.155804,33248,1182524,0.146866,40990,2437019,0.30267,8051741
1,2021-03-28,31170,3535192,20046,1717511,9927,1711254,1197,106427,16639,1258211,0.156266,14451,1196975,0.14866,18167,2455186,0.304926,8051741
1,2021-03-29,64587,3599779,32209,1749720,29608,1740862,2770,109197,36988,1270724,0.15782,27470,1224445,0.152072,39983,2495169,0.309892,8051741
1,2021-03-30,88495,3688274,43216,1792936,39377,1780239,5902,115099,50557,1289506,0.160152,37827,1262272,0.15677,56609,2551778,0.316923,8051741
1,2021-03-31,96549,3784823,50346,1843282,40494,1820733,5709,120808,55372,1309739,0.162665,40955,1303227,0.161857,61188,2612966,0.324522,8051741
1,2021-04-01,105759,3890582,50712,1893994,47111,1867844,7936,128744,55222,1322706,0.164276,50292,1353519,0.168103,63259,2676225,0.332378,8051741
1,2021-04-02,105463,3996045,48024,1942018,48277,1916121,9162,137906,54826,1336649,0.166007,50306,1403825,0.17435,64249,2740474,0.340358,8051741
1,2021-04-03,74887,4070932,37258,1979276,28417,1944538,9212,147118,35507,1342267,0.166705,39246,1443071,0.179225,44864,2785338,0.34593,8051741
1,2021-04-04,23413,4094345,11636,1990912,8354,1952892,3423,150541,10165,1342657,0.166754,13211,1456282,0.180865,13601,2798939,0.347619,8051741
1,2021-04-05,73030,4167375,34911,2025823,29279,1982171,8840,159381,34111,1347085,0.167304,38785,1495067,0.185682,43213,2842152,0.352986,8051741
1,2021-04-06,100947,4268322,47731,2073554,36951,2019122,16265,175646,46458,1355704,0.168374,54296,1549363,0.192426,62915,2905067,0.3608,8051741
1,2021-04-07,107586,4375908,51815,2125369,38664,2057786,17107,192753,49762,1365220,0.169556,57623,1606986,0.199582,67139,2972206,0.369138,8051741
1,2021-04-08,117957,4493865,55436,2180805,42170,2099956,20351,213104,53128,1374305,0.170684,64543,1671529,0.207598,73628,3045834,0.378283,8051741
1,2021-04-09,115686,4609551,52129,2232934,43563,2143519,19994,233098,51716,1382512,0.171703,63690,1735219,0.215509,71897,3117731,0.387212,8051741
1,2021-04-10,92561,4702112,41370,2274304,29002,2172521,22189,255287,36562,1385515,0.172076,55832,1791051,0.222443,58835,3176566,0.394519,8051741
1,2021-04-11,34713,4736825,19071,2293375,9187,2181708,6455,261742,14292,1386164,0.172157,20365,1811416,0.224972,21014,3197580,0.397129,8051741
1,2021-04-12,72040,4808865,32076,2325451,30176,2211884,9788,271530,31073,1386452,0.172193,40762,1852178,0.230034,41050,3238630,0.402227,8051741
1,2021-04-13,93369,4902234,49329,2374780,43710,2255594,330,271860,50157,1394385,0.173178,43005,1895183,0.235376,50938,3289568,0.408554,8051741
1,2021-04-14,99459,5001693,51457,2426237,47940,2303534,62,271922,50749,1397315,0.173542,48420,1943603,0.241389,51350,3340918,0.414931,8051741
1,2021-04-15,100286,5101979,54114,2480351,46091,2349625,81,272003,53733,1405486,0.174557,46094,1989697,0.247114,54265,3395183,0.421671,8051741
1,2021-04-16,103794,5205773,53445,2533796,50263,2399888,86,272089,52310,1406997,0.174744,51141,2040838,0.253465,52652,3447835,0.42821,8051741
1,2021-04-17,78551,5284324,42601,2576397,35943,2435831,7,272096,44205,1417266,0.17602,34186,2075024,0.257711,44455,3492290,0.433731,8051741
1,2021-04-18,27717,5312041,18326,2594723,9385,2445216,6,272102,14546,1418988,0.176234,13102,2088126,0.259338,14824,3507114,0.435572,8051741
1,2021-04-19,63649,5375690,32525,2627248,31100,2476316,24,272126,29094,1414061,0.175622,34283,2122409,0.263596,29356,3536470,0.439218,8051741
1,2021-04-20,83656,5459346,41898,2669146,41742,2518058,16,272142,39903,1410991,0.17524,43496,2165905,0.268998,40426,3576896,0.444239,8051741
1,2021-04-21,90272,5549618,46081,2715227,44102,2562160,89,272231,41203,1404416,0.174424,48667,2214572,0.275043,42092,3618988,0.449467,8051741
1,2021-04-22,91736,5641354,47589,2762816,44128,2606288,19,272250,42816,1399446,0.173807,48543,2263115,0.281072,43573,3662561,0.454878,8051741
1,2021-04-23,94051,5735405,48271,2811087,45755,2652043,25,272275,45444,1397297,0.17354,48246,2311361,0.287064,46097,3708658,0.460603,8051741
1,2021-04-24,72036,5807441,45749,2856836,26276,2678319,11,272286,41553,1409082,0.175003,30295,2341656,0.290826,42080,3750738,0.465829,8051741
1,2021-04-25,26691,5834132,17105,2873941,9578,2687897,8,272294,15407,1413490,0.175551,11210,2352866,0.292218,15618,3766356,0.467769,8051741
1,2021-04-26,57126,5891258,30628,2904569,26152,2714049,346,272640,27082,1411725,0.175332,29826,2382692,0.295923,28061,3794417,0.471254,8051741
1,2021-04-27,72520,5963778,38395,2942964,33015,2747064,1110,273750,31145,1403383,0.174296,41102,2423794,0.301027,32760,3827177,0.475323,8051741
1,2021-04-28,72230,6036008,37925,2980889,32952,2780016,1353,275103,31577,1396546,0.173446,40407,2464201,0.306046,33570,3860747,0.479492,8051741
1,2021-04-29,68209,6104217,37039,3017928,29874,2809890,1296,276399,27576,1385593,0.172086,40410,2504611,0.311065,29457,3890204,0.483151,8051741
1,2021-04-30,64800,6169017,34894,3052822,28678,2838568,1228,277627,25731,1374434,0.1707,38878,2543489,0.315893,27719,3917923,0.486593,8051741
1,2021-05-01,45552,6214569,30088,3082910,14529,2853097,935,278562,18402,1367305,0.169815,27027,2570516,0.31925,19898,3937821,0.489065,8051741
1,2021-05-02,12935,6227504,10070,3092980,2707,2855804,158,278720,5883,1366496,0.169714,7000,2577516,0.320119,6191,3944012,0.489833,8051741
