vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-03,34895,6262399,18377,3111357,15419,2871223,1099,279819,12667,1358679,0.168744,22091,2599607,0.322863,14274,3958286,0.491606,8051741
2,2020-12-15,232,232,232,232,0,0,0,0,232,232,2.9e-05,0,0,0.0,232,232,2.9e-05,7897587
2,2020-12-16,1925,2157,1925,2157,0,0,0,0,1925,2157,0.000273,0,0,0.0,1925,2157,0.000273,7897587
2,2020-12-17,6661,8818,6661,8818,0,0,0,0,6662,8819,0.001117,0,0,0.0,6662,8819,0.001117,7897587
2,2020-12-18,10828,19646,10809,19627,19,19,0,0,10829,19648,0.002488,0,0,0.0,10829,19648,0.002488,7897587
2,2020-12-19,5573,25219,5568,25195,5,24,0,0,5575,25223,0.003194,0,0,0.0,5575,25223,0.003194,7897587
2,2020-12-20,4218,29437,4210,29405,8,32,0,0,4214,29437,0.003727,0,0,0.0,4214,29437,0.003727,7897587
2,2020-12-21,12763,42200,12740,42145,23,55,0,0,12718,42155,0.005338,0,0,0.0,12718,42155,0.005338,7897587
2,2020-12-22,12036,54236,11529,53674,507,562,0,0,12036,54191,0.006862,0,0,0.0,12036,54191,0.006862,7897587
2,2020-12-23,11605,65841,9417,63091,2188,2750,0,0,11608,65799,0.008332,0,0,0.0,11608,65799,0.008332,7897587
2,2020-12-24,5841,71682,3488,66579,2353,5103,0,0,5838,71637,0.009071,0,0,0.0,5838,71637,0.009071,7897587
2,2020-12-25,477,72159,401,66980,76,5179,0,0,478,72115,0.009131,0,0,0.0,478,72115,0.009131,7897587
2,2020-12-26,2565,74724,1669,68649,896,6075,0,0,2567,74682,0.009456,0,0,0.0,2567,74682,0.009456,7897587
2,2020-12-27,2210,76934,1196,69845,1014,7089,0,0,2208,76889,0.009736,1,1,0.0,2208,76890,0.009736,7897587
2,2020-12-28,10901,87835,7083,76928,3818,10907,0,0,10901,87789,0.011116,1,2,0.0,10901,87791,0.011116,7897587
2,2020-12-29,12682,100517,7186,84114,5496,16403,0,0,12686,100475,0.012722,0,2,0.0,12686,100477,0.012722,7897587
2,2020-12-30,15315,115832,8632,92746,6683,23086,0,0,15331,115805,0.014663,1,3,0.0,15331,115808,0.014664,7897587
2,2020-12-31,7497,123329,2802,95548,4695,27781,0,0,7495,123299,0.015612,1,4,1e-06,7495,123303,0.015613,7897587
2,2021-01-01,1096,124425,529,96077,567,28348,0,0,1097,124395,0.015751,1,5,1e-06,1097,124400,0.015752,7897587
2,2021-01-02,4806,129231,2751,98828,2055,30403,0,0,4804,129199,0.016359,0,5,1e-06,4804,129204,0.01636,7897587
2,2021-01-03,1381,130612,789,99617,592,30995,0,0,1376,130572,0.016533,3,8,1e-06,1376,130580,0.016534,7897587
2,2021-01-04,11488,142100,5434,105051,6054,37049,0,0,11475,142043,0.017986,4,12,2e-06,11475,142055,0.017987,7897587
2,2021-01-05,13763,155863,6871,111922,6892,43941,0,0,12590,153496,0.019436,1166,1178,0.000149,12619,154674,0.019585,7897587
2,2021-01-06,18847,174710,10422,122344,8425,52366,0,0,15141,164980,0.02089,3662,4840,0.000613,15146,169820,0.021503,7897587
2,2021-01-07,22829,197539,12834,135178,9995,62361,0,0,15558,173257,0.021938,7294,12134,0.001536,15571,185391,0.023474,7897587
2,2021-01-08,26296,223835,15953,151131,10343,72704,0,0,16270,179547,0.022734,9995,22129,0.002802,16285,201676,0.025536,7897587
2,2021-01-09,9693,233528,5662,156793,4031,76735,0,0,6209,182255,0.023077,3505,25634,0.003246,6213,207889,0.026323,7897587
2,2021-01-10,5257,238785,2913,159706,2344,79079,0,0,3050,183079,0.023182,2230,27864,0.003528,3054,210943,0.02671,7897587
2,2021-01-11,25909,264694,17815,177521,8094,87173,0,0,14995,187171,0.0237,10949,38813,0.004915,15041,225984,0.028614,7897587
2,2021-01-12,25926,290620,16102,193623,9824,96997,0,0,16477,194236,0.024594,9479,48292,0.006115,16544,242528,0.030709,7897587
2,2021-01-13,28212,318832,14869,208492,13343,110340,0,0,20315,206681,0.02617,7892,56184,0.007114,20337,262865,0.033284,7897587
2,2021-01-14,29987,348819,11384,219876,18603,128943,0,0,25810,228332,0.028912,4205,60389,0.007647,25856,288721,0.036558,7897587
2,2021-01-15,35075,383894,12925,232801,22150,151093,0,0,31863,257031,0.032546,3226,63615,0.008055,31925,320646,0.040601,7897587
2,2021-01-16,17541,401435,5609,238410,11932,163025,0,0,16233,271940,0.034433,1334,64949,0.008224,16243,336889,0.042657,7897587
2,2021-01-17,10549,411984,3518,241928,7031,170056,0,0,9847,281068,0.035589,727,65676,0.008316,9855,346744,0.043905,7897587
2,2021-01-18,19622,431606,10984,252912,8638,178694,0,0,14902,291277,0.036882,4736,70412,0.008916,14945,361689,0.045797,7897587
2,2021-01-19,32182,463788,16783,269695,15399,194093,0,0,24220,307640,0.038954,7967,78379,0.009924,24330,386019,0.048878,7897587
2,2021-01-20,36367,500155,17985,287680,18382,212475,0,0,27883,327144,0.041423,8464,86843,0.010996,27968,413987,0.052419,7897587
2,2021-01-21,40392,540547,17160,304840,23232,235707,0,0,36024,358971,0.045453,4347,91190,0.011547,36174,450161,0.057,7897587
2,2021-01-22,39000,579547,16286,321126,22714,258421,0,0,35724,391449,0.049566,3279,94469,0.011962,35757,485918,0.061527,7897587
2,2021-01-23,23899,603446,10809,331935,13090,271511,0,0,20951,409506,0.051852,2923,97392,0.012332,20980,506898,0.064184,7897587
2,2021-01-24,12429,615875,6156,338091,6273,277784,0,0,11516,420132,0.053198,900,98292,0.012446,11526,518424,0.065643,7897587
2,2021-01-25,33467,649342,15503,353594,17964,295748,0,0,24791,436386,0.055256,8655,106947,0.013542,24909,543333,0.068797,7897587
2,2021-01-26,40018,689360,19799,373393,20219,315967,0,0,31135,458735,0.058085,8862,115809,0.014664,31211,574544,0.072749,7897587
2,2021-01-27,44782,734142,22845,396238,21937,337904,0,0,34955,484009,0.061286,9734,125543,0.015896,35008,609552,0.077182,7897587
2,2021-01-28,47723,781865,22501,418739,25222,363126,0,0,39250,514894,0.065196,8422,133965,0.016963,39307,648859,0.082159,7897587
2,2021-01-29,45325,827190,22197,440936,23128,386254,0,0,36821,543355,0.0688,8407,142372,0.018027,36868,685727,0.086827,7897587
2,2021-01-30,31087,858277,13496,454432,17591,403845,0,0,27872,568078,0.071931,3176,145548,0.018429,27899,713626,0.09036,7897587
2,2021-01-31,17544,875821,10646,465078,6898,410743,0,0,16333,583237,0.07385,1193,146741,0.01858,16352,729978,0.092431,7897587
2,2021-02-01,40059,915880,19144,484222,20915,431658,0,0,29727,602692,0.076313,10303,157044,0.019885,29758,759736,0.096198,7897587
2,2021-02-02,47698,963578,19721,503943,27977,459635,0,0,36310,627782,0.07949,11315,168359,0.021318,36405,796141,0.100808,7897587
2,2021-02-03,53490,1017068,23755,527698,29735,489370,0,0,39739,653942,0.082803,13662,182021,0.023048,39822,835963,0.10585,7897587
2,2021-02-04,55679,1072747,24209,551907,31470,520840,0,0,40815,680070,0.086111,14775,196796,0.024918,40903,876866,0.11103,7897587
2,2021-02-05,59388,1132135,26304,578211,33084,553924,0,0,40297,701628,0.088841,18925,215721,0.027315,40483,917349,0.116156,7897587
2,2021-02-06,38746,1170881,18134,596345,20612,574536,0,0,31228,725484,0.091861,7451,223172,0.028258,31307,948656,0.12012,7897587
2,2021-02-07,15889,1186770,10644,606989,5245,579781,0,0,12036,733755,0.092909,3829,227001,0.028743,12100,960756,0.121652,7897587
2,2021-02-08,42925,1229695,22057,629046,20868,600649,0,0,29609,750344,0.095009,13212,240213,0.030416,29801,990557,0.125425,7897587
2,2021-02-09,48989,1278684,23370,652416,25619,626268,0,0,30822,763393,0.096662,18085,258298,0.032706,31134,1021691,0.129367,7897587
2,2021-02-10,59179,1337863,27999,680415,31180,657448,0,0,34732,774229,0.098034,24237,282535,0.035775,35073,1056764,0.133808,7897587
2,2021-02-11,63416,1401279,29415,709830,34001,691449,0,0,35862,783298,0.099182,27270,309805,0.039228,36339,1093103,0.13841,7897587
2,2021-02-12,64524,1465803,27926,737756,36598,728047,0,0,34554,788729,0.09987,29771,339576,0.042997,35202,1128305,0.142867,7897587
2,2021-02-13,37371,1503174,15688,753444,21683,749730,0,0,21661,795140,0.100681,15626,355202,0.044976,22037,1150342,0.145657,7897587
2,2021-02-14,19866,1523040,9316,762760,10550,760280,0,0,11202,798135,0.101061,8627,363829,0.046068,11622,1161964,0.147129,7897587
2,2021-02-15,32743,1555783,14798,777558,17945,778225,0,0,18278,802894,0.101663,14358,378187,0.047886,19117,1181081,0.14955,7897587
2,2021-02-16,55714,1611497,27588,805146,28126,806351,0,0,29406,806938,0.102175,26230,404417,0.051208,30274,1211355,0.153383,7897587
2,2021-02-17,60862,1672359,31541,836687,29321,835672,0,0,30282,807825,0.102288,30532,434949,0.055074,31419,1242774,0.157361,7897587
2,2021-02-18,65421,1737780,33296,869983,32125,867797,0,0,32043,808180,0.102333,33181,468130,0.059275,33536,1276310,0.161608,7897587
2,2021-02-19,58533,1796313,32621,902604,25912,893709,0,0,29138,808743,0.102404,29276,497406,0.062982,29839,1306149,0.165386,7897587
2,2021-02-20,36724,1833037,23984,926588,12740,906449,0,0,19964,813002,0.102943,16692,514098,0.065096,20951,1327100,0.168039,7897587
2,2021-02-21,17797,1850834,14377,940965,3420,909869,0,0,8741,814124,0.103085,8994,523092,0.066234,10116,1337216,0.16932,7897587
2,2021-02-22,37064,1887898,25463,966428,11601,921470,0,0,17809,814006,0.10307,19163,542255,0.068661,19045,1356261,0.171731,7897587
2,2021-02-23,50623,1938521,25793,992221,24830,946300,0,0,22336,810945,0.102683,28123,570378,0.072222,25062,1381323,0.174904,7897587
2,2021-02-24,67717,2006238,34881,1027102,32836,979136,0,0,31345,809352,0.102481,36245,606623,0.076811,34652,1415975,0.179292,7897587
2,2021-02-25,72821,2079059,34067,1061169,38754,1017890,0,0,36999,814333,0.103112,35628,642251,0.081322,40609,1456584,0.184434,7897587
2,2021-02-26,81039,2160098,34735,1095904,46304,1064194,0,0,43991,823760,0.104305,36829,679080,0.085986,46256,1502840,0.190291,7897587
2,2021-02-27,58497,2218595,26610,1122514,31883,1096077,4,4,31936,830804,0.105197,26388,705468,0.089327,33432,1536272,0.194524,7897587
2,2021-02-28,28832,2247427,17294,1139808,11537,1107614,1,5,16866,837361,0.106027,11889,717357,0.090832,18446,1554718,0.19686,7897587
2,2021-03-01,55079,2302506,28911,1168719,26153,1133767,15,20,30193,844732,0.106961,24697,742054,0.09396,32068,1586786,0.20092,7897587
2,2021-03-02,64328,2366834,29810,1198529,34513,1168280,5,25,35922,855406,0.108312,28307,770361,0.097544,38981,1625767,0.205856,7897587
2,2021-03-03,77471,2444305,37480,1236009,39985,1208265,6,31,43599,868438,0.109962,33716,804077,0.101813,46748,1672515,0.211775,7897587
2,2021-03-04,85264,2529569,41788,1277797,43450,1251715,26,57,49277,884707,0.112022,35830,839907,0.10635,52099,1724614,0.218372,7897587
2,2021-03-05,78253,2607822,36662,1314459,41297,1293012,294,351,47858,905072,0.114601,30229,870136,0.110177,50594,1775208,0.224779,7897587
2,2021-03-06,61172,2668994,29810,1344269,29707,1322719,1655,2006,37565,922374,0.116792,23511,893647,0.113154,40813,1816021,0.229946,7897587
2,2021-03-07,26750,2695744,15474,1359743,10336,1333055,940,2946,17132,932285,0.118047,9563,903210,0.114365,19474,1835495,0.232412,7897587
2,2021-03-08,48753,2744497,22218,1381961,24116,1357171,2419,5365,30731,949150,0.120182,17925,921135,0.116635,34790,1870285,0.236817,7897587
2,2021-03-09,63012,2807509,25836,1407797,33436,1390607,3740,9105,33614,959157,0.121449,29285,950420,0.120343,39292,1909577,0.241792,7897587
2,2021-03-10,74501,2882010,34918,1442715,33404,1424011,6179,15284,39492,971798,0.12305,34846,985266,0.124755,47487,1957064,0.247805,7897587
2,2021-03-11,90514,2972524,41533,1484248,40834,1464845,8147,23431,47616,986821,0.124952,42658,1027924,0.130157,57681,2014745,0.255109,7897587
2,2021-03-12,91399,3063923,37611,1521859,41969,1506814,11819,35250,45838,1000464,0.12668,45397,1073321,0.135905,59040,2073785,0.262585,7897587
2,2021-03-13,67077,3131000,28096,1549955,31178,1537992,7803,43053,37051,1016699,0.128735,29926,1103247,0.139694,46161,2119946,0.26843,7897587
2,2021-03-14,35867,3166867,17753,1567708,13681,1551673,4433,47486,19182,1024485,0.129721,16611,1119858,0.141797,24397,2144343,0.271519,7897587
2,2021-03-15,66004,3232871,29736,1597444,31332,1583005,4936,52422,36701,1038133,0.131449,29121,1148979,0.145485,42769,2187112,0.276934,7897587
2,2021-03-16,84851,3317722,37422,1634866,43496,1626501,3933,56355,52045,1062873,0.134582,32665,1181644,0.149621,57405,2244517,0.284203,7897587
2,2021-03-17,90324,3408046,43298,1678164,43073,1669574,3953,60308,57752,1093308,0.138436,32370,1214014,0.15372,62805,2307322,0.292155,7897587
2,2021-03-18,95002,3503048,44787,1722951,45809,1715383,4406,64714,58773,1121537,0.14201,35973,1249987,0.158275,64202,2371524,0.300285,7897587
2,2021-03-19,95090,3598138,44800,1767751,44274,1759657,6016,70730,57289,1147984,0.145359,37572,1287559,0.163032,64019,2435543,0.308391,7897587
2,2021-03-20,68262,3666400,32750,1800501,31650,1791307,3862,74592,45562,1175429,0.148834,22518,1310077,0.165883,49963,2485506,0.314717,7897587
2,2021-03-21,32431,3698831,20843,1821344,9637,1800944,1951,76543,20610,1187175,0.150321,11736,1321813,0.167369,23482,2508988,0.31769,7897587
2,2021-03-22,61341,3760172,33619,1854963,25175,1826119,2547,79090,41542,1212718,0.153556,19641,1341454,0.169856,45184,2554172,0.323412,7897587
2,2021-03-23,81522,3841694,42954,1897917,35766,1861885,2802,81892,53801,1242769,0.157361,27503,1368957,0.173339,57554,2611726,0.330699,7897587
2,2021-03-24,89697,3931391,48276,1946193,38369,1900254,3052,84944,53757,1265247,0.160207,35693,1404650,0.177858,58171,2669897,0.338065,7897587
2,2021-03-25,98481,4029872,49300,1995493,45450,1945704,3731,88675,56798,1285132,0.162725,41419,1446069,0.183103,61304,2731201,0.345827,7897587
2,2021-03-26,100623,4130495,49929,2045422,47293,1992997,3401,92076,56901,1303113,0.165001,43422,1489491,0.188601,61403,2792604,0.353602,7897587
2,2021-03-27,73707,4204202,36653,2082075,33804,2026801,3250,95326,38024,1309760,0.165843,35499,1524990,0.193096,42146,2834750,0.358939,7897587
2,2021-03-28,36729,4240931,22470,2104545,13456,2040257,803,96129,20742,1316144,0.166651,15898,1540888,0.195109,22282,2857032,0.36176,7897587
2,2021-03-29,69710,4310641,35526,2140071,32008,2072265,2176,98305,40894,1331439,0.168588,28671,1569559,0.198739,43966,2900998,0.367327,7897587
2,2021-03-30,89581,4400222,43623,2183694,41956,2114221,4002,102307,55163,1356954,0.171819,34265,1603824,0.203078,59780,2960778,0.374897,7897587
2,2021-03-31,98777,4498999,50856,2234550,43036,2157257,4885,107192,58413,1380484,0.174798,40158,1643982,0.208163,63688,3024466,0.382961,7897587
2,2021-04-01,113790,4612789,54766,2289316,50416,2207673,8608,115800,62680,1401378,0.177444,50877,1694859,0.214605,71771,3096237,0.392048,7897587
2,2021-04-02,108642,4721431,50145,2339461,48798,2256471,9699,125499,59289,1421803,0.18003,49058,1743917,0.220816,69483,3165720,0.400846,7897587
2,2021-04-03,74668,4796099,36619,2376080,28622,2285093,9427,134926,37419,1432091,0.181333,37083,1781000,0.225512,47371,3213091,0.406845,7897587
2,2021-04-04,28621,4824720,14714,2390794,10136,2295229,3771,138697,13178,1433747,0.181542,15377,1796377,0.227459,17033,3230124,0.409001,7897587
2,2021-04-05,77680,4902400,38240,2429034,30961,2326190,8479,147176,38291,1442153,0.182607,39279,1835656,0.232433,47685,3277809,0.415039,7897587
2,2021-04-06,101605,5004005,49584,2478618,37833,2364023,14188,161364,48907,1453478,0.184041,52484,1888140,0.239078,63809,3341618,0.423119,7897587
2,2021-04-07,108234,5112239,54231,2532849,38189,2402212,15814,177178,51846,1465840,0.185606,56173,1944313,0.246191,68535,3410153,0.431797,7897587
2,2021-04-08,116852,5229091,56412,2589261,42140,2444352,18300,195478,54758,1477710,0.187109,61859,2006172,0.254023,73729,3483882,0.441132,7897587
2,2021-04-09,115727,5344818,55934,2645195,42196,2486548,17597,213075,55378,1491746,0.188886,60082,2066254,0.261631,74118,3558000,0.450517,7897587
2,2021-04-10,84771,5429589,36913,2682108,30197,2516745,17661,230736,35519,1496626,0.189504,49097,2115351,0.267848,53977,3611977,0.457352,7897587
2,2021-04-11,43435,5473024,22358,2704466,12655,2529400,8422,239158,17791,1498302,0.189716,25562,2140913,0.271084,27238,3639215,0.460801,7897587
2,2021-04-12,78256,5551280,36537,2741003,32576,2561976,9143,248301,35351,1501115,0.190073,42697,2183610,0.276491,45510,3684725,0.466563,7897587
2,2021-04-13,99350,5650630,51257,2792260,47855,2609831,238,248539,54651,1512652,0.191533,44508,2228118,0.282126,56045,3740770,0.47366,7897587
2,2021-04-14,103768,5754398,54463,2846723,49259,2659090,46,248585,53705,1518523,0.192277,49859,2277977,0.28844,55730,3796500,0.480716,7897587
2,2021-04-15,109629,5864027,58169,2904892,51396,2710486,64,248649,57856,1526656,0.193307,51480,2329457,0.294958,59613,3856113,0.488265,7897587
2,2021-04-16,106965,5970992,55718,2960610,51197,2761683,50,248699,54798,1530583,0.193804,51935,2381392,0.301534,55862,3911975,0.495338,7897587
2,2021-04-17,79008,6050000,40554,3001164,38441,2800124,13,248712,43939,1540745,0.195091,34912,2416304,0.305955,45074,3957049,0.501045,7897587
2,2021-04-18,33363,6083363,19928,3021092,13432,2813556,3,248715,16242,1541150,0.195142,17044,2433348,0.308113,17449,3974498,0.503255,7897587
2,2021-04-19,72574,6155937,39336,3060428,33229,2846785,9,248724,33409,1536545,0.194559,38990,2472338,0.31305,34385,4008883,0.507609,7897587
2,2021-04-20,93682,6249619,46753,3107181,46912,2893697,17,248741,45986,1536799,0.194591,47470,2519808,0.31906,47724,4056607,0.513651,7897587
2,2021-04-21,97615,6347234,51819,3159000,45744,2939441,52,248793,46668,1534777,0.194335,50666,2570474,0.325476,48644,4105251,0.519811,7897587
2,2021-04-22,103024,6450258,52398,3211398,50608,2990049,18,248811,45760,1525907,0.193212,56973,2627447,0.33269,48103,4153354,0.525902,7897587
2,2021-04-23,102391,6552649,54064,3265462,48312,3038361,15,248826,47404,1521287,0.192627,54718,2682165,0.339618,50098,4203452,0.532245,7897587
2,2021-04-24,77776,6630425,46269,3311731,31471,3069832,36,248862,41101,1528185,0.1935,36483,2718648,0.344238,43381,4246833,0.537738,7897587
2,2021-04-25,35730,6666155,22102,3333833,13614,3083446,14,248876,19523,1532401,0.194034,16104,2734752,0.346277,20320,4267153,0.540311,7897587
2,2021-04-26,64629,6730784,35843,3369676,28512,3111958,274,249150,29596,1530127,0.193746,34865,2769617,0.350692,32591,4299744,0.544438,7897587
2,2021-04-27,79325,6810109,41531,3411207,36676,3148634,1118,250268,34078,1523130,0.19286,45030,2814647,0.356393,38033,4337777,0.549253,7897587
2,2021-04-28,79967,6890076,41803,3453010,36419,3185053,1745,252013,34814,1517766,0.192181,44949,2859596,0.362085,39585,4377362,0.554266,7897587
2,2021-04-29,75163,6965239,40577,3493587,33171,3218224,1415,253428,29104,1505237,0.190595,45866,2905462,0.367892,33337,4410699,0.558487,7897587
2,2021-04-30,67671,7032910,37226,3530813,29374,3247598,1071,254499,24732,1491089,0.188803,42744,2948206,0.373305,28596,4439295,0.562108,7897587
2,2021-05-01,43864,7076774,26779,3557592,16234,3263832,851,255350,17306,1484746,0.188,26428,2974634,0.376651,20085,4459380,0.564651,7897587
2,2021-05-02,16659,7093433,12768,3570360,3508,3267340,383,255733,7053,1483097,0.187791,9550,2984184,0.37786,7901,4467281,0.565651,7897587
2,2021-05-03,36783,7130216,21060,3591420,14772,3282112,951,256684,12813,1474182,0.186662,23854,3008038,0.380881,14939,4482220,0.567543,7897587
