vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2205,2508,2205,2508,0,0,0,0,2205,2508,0.000326,0,0,0.0,2205,2508,0.000326,7688185
3,2020-12-17,7602,10110,7602,10110,0,0,0,0,7602,10110,0.001315,0,0,0.0,7602,10110,0.001315,7688185
3,2020-12-18,12806,22916,12795,22905,11,11,0,0,12805,22915,0.002981,0,0,0.0,12805,22915,0.002981,7688185
3,2020-12-19,7041,29957,7030,29935,11,22,0,0,7105,30020,0.003905,0,0,0.0,7105,30020,0.003905,7688185
3,2020-12-20,5487,35444,5479,35414,8,30,0,0,5534,35553,0.004624,1,1,0.0,5534,35554,0.004624,7688185
3,2020-12-21,14254,49698,14232,49646,22,52,0,0,14319,49871,0.006487,1,2,0.0,14319,49873,0.006487,7688185
3,2020-12-22,14621,64319,14054,63700,567,619,0,0,14660,64531,0.008394,0,2,0.0,14660,64533,0.008394,7688185
3,2020-12-23,14650,78969,12068,75768,2582,3201,0,0,14677,79208,0.010303,0,2,0.0,14677,79210,0.010303,7688185
3,2020-12-24,6757,85726,4851,80619,1906,5107,0,0,6755,85962,0.011181,1,3,0.0,6755,85965,0.011181,7688185
3,2020-12-25,718,86444,663,81282,55,5162,0,0,717,86679,0.011274,0,3,0.0,717,86682,0.011275,7688185
3,2020-12-26,4594,91038,2983,84265,1611,6773,0,0,4592,91271,0.011872,0,3,0.0,4592,91274,0.011872,7688185
3,2020-12-27,2950,93988,1832,86097,1118,7891,0,0,2951,94222,0.012255,0,3,0.0,2951,94225,0.012256,7688185
3,2020-12-28,13459,107447,8605,94702,4854,12745,0,0,13487,107708,0.01401,1,4,1e-06,13487,107712,0.01401,7688185
3,2020-12-29,14889,122336,8420,103122,6469,19214,0,0,14919,122625,0.01595,2,6,1e-06,14919,122631,0.015951,7688185
3,2020-12-30,17926,140262,10041,113163,7885,27099,0,0,17916,140541,0.01828,0,6,1e-06,17916,140547,0.018281,7688185
3,2020-12-31,8308,148570,3204,116367,5104,32203,0,0,8308,148848,0.019361,1,7,1e-06,8308,148855,0.019362,7688185
3,2021-01-01,1155,149725,523,116890,632,32835,0,0,1152,150000,0.01951,0,7,1e-06,1152,150007,0.019511,7688185
3,2021-01-02,4982,154707,2467,119357,2515,35350,0,0,4982,154982,0.020158,0,7,1e-06,4982,154989,0.020159,7688185
3,2021-01-03,1591,156298,838,120195,753,36103,0,0,1582,156560,0.020364,4,11,1e-06,1582,156571,0.020365,7688185
3,2021-01-04,11951,168249,5985,126180,5966,42069,0,0,11925,168478,0.021914,7,18,2e-06,11925,168496,0.021916,7688185
3,2021-01-05,15558,183807,8026,134206,7532,49601,0,0,13958,180875,0.023526,1585,1603,0.000209,13982,182478,0.023735,7688185
3,2021-01-06,20038,203845,10503,144709,9535,59136,0,0,15798,192479,0.025036,4200,5803,0.000755,15804,198282,0.02579,7688185
3,2021-01-07,26003,229848,14813,159522,11190,70326,0,0,16968,200451,0.026073,9009,14812,0.001927,16981,215263,0.027999,7688185
3,2021-01-08,29975,259823,18336,177858,11639,81965,0,0,17894,206305,0.026834,12060,26872,0.003495,17914,233177,0.030329,7688185
3,2021-01-09,12291,272114,6952,184810,5339,87304,0,0,7811,209649,0.027269,4475,31347,0.004077,7819,240996,0.031346,7688185
3,2021-01-10,7151,279265,4466,189276,2685,89989,0,0,4008,210520,0.027382,3141,34488,0.004486,4012,245008,0.031868,7688185
3,2021-01-11,28623,307888,18716,207992,9907,99896,0,0,16181,214308,0.027875,12436,46924,0.006103,16224,261232,0.033978,7688185
3,2021-01-12,31848,339736,19038,227030,12810,112706,0,0,19483,221526,0.028814,12348,59272,0.007709,19566,280798,0.036523,7688185
3,2021-01-13,34264,374000,17950,244980,16314,129020,0,0,24186,235650,0.030651,10078,69350,0.00902,24202,305000,0.039671,7688185
3,2021-01-14,34244,408244,14079,259059,20165,149185,0,0,28394,258256,0.033591,5819,75169,0.009777,28425,333425,0.043368,7688185
3,2021-01-15,38507,446751,14394,273453,24113,173298,0,0,33918,287650,0.037415,4580,79749,0.010373,33974,367399,0.047787,7688185
3,2021-01-16,21735,468486,7604,281057,14131,187429,0,0,19434,304817,0.039647,2288,82037,0.010671,19455,386854,0.050318,7688185
3,2021-01-17,13102,481588,4465,285522,8637,196066,0,0,12080,315893,0.041088,1022,83059,0.010803,12098,398952,0.051892,7688185
3,2021-01-18,24524,506112,12753,298275,11771,207837,0,0,19043,329476,0.042855,5499,88558,0.011519,19082,418034,0.054374,7688185
3,2021-01-19,40643,546755,20751,319026,19892,227729,0,0,31628,352191,0.045809,8991,97549,0.012688,31706,449740,0.058498,7688185
3,2021-01-20,44520,591275,21849,340875,22671,250400,0,0,35292,378370,0.049214,9186,106735,0.013883,35365,485105,0.063097,7688185
3,2021-01-21,46940,638215,20166,361041,26774,277174,0,0,41568,414698,0.05394,5302,112037,0.014573,41630,526735,0.068512,7688185
3,2021-01-22,49098,687313,19569,380610,29529,306703,0,0,45006,455668,0.059269,4102,116139,0.015106,45072,571807,0.074375,7688185
3,2021-01-23,29946,717259,12702,393312,17244,323947,0,0,26639,479053,0.06231,3296,119435,0.015535,26681,598488,0.077845,7688185
3,2021-01-24,17600,734859,8482,401794,9118,333065,0,0,16453,494386,0.064305,1143,120578,0.015684,16476,614964,0.079988,7688185
3,2021-01-25,40203,775062,17986,419780,22217,355282,0,0,30407,515095,0.066998,9779,130357,0.016955,30488,645452,0.083954,7688185
3,2021-01-26,46443,821505,22149,441929,24294,379576,0,0,36535,541828,0.070475,9903,140260,0.018244,36636,682088,0.088719,7688185
3,2021-01-27,50316,871821,24427,466356,25889,405465,0,0,39861,571379,0.074319,10379,150639,0.019594,39930,722018,0.093913,7688185
3,2021-01-28,51223,923044,23775,490131,27448,432913,0,0,42446,605174,0.078715,8695,159334,0.020725,42490,764508,0.099439,7688185
3,2021-01-29,50089,973133,24118,514249,25971,458884,0,0,40690,636695,0.082815,9213,168547,0.021923,40734,805242,0.104738,7688185
3,2021-01-30,36565,1009698,17342,531591,19223,478107,0,0,32033,664322,0.086408,4484,173031,0.022506,32111,837353,0.108914,7688185
3,2021-01-31,22185,1031883,12806,544397,9379,487486,0,0,20715,683591,0.088914,1461,174492,0.022696,20730,858083,0.111611,7688185
3,2021-02-01,44707,1076590,20159,564556,24548,512034,0,0,34616,708193,0.092114,10050,184542,0.024003,34652,892735,0.116118,7688185
3,2021-02-02,54073,1130663,22810,587366,31263,543297,0,0,41409,737070,0.09587,12579,197121,0.025639,41456,934191,0.12151,7688185
3,2021-02-03,59475,1190138,26503,613869,32972,576269,0,0,44383,766575,0.099708,14941,212062,0.027583,44446,978637,0.127291,7688185
3,2021-02-04,63872,1254010,27773,641642,36099,612368,0,0,46917,796828,0.103643,16766,228828,0.029764,47019,1025656,0.133407,7688185
3,2021-02-05,69666,1323676,29681,671323,39985,652353,0,0,48231,823996,0.107177,21226,250054,0.032524,48394,1074050,0.139701,7688185
3,2021-02-06,43393,1367069,21130,692453,22263,674616,0,0,33656,848126,0.110316,9708,259762,0.033787,33838,1107888,0.144103,7688185
3,2021-02-07,19385,1386454,12267,704720,7118,681734,0,0,14922,858721,0.111694,4452,264214,0.034366,15047,1122935,0.14606,7688185
3,2021-02-08,50642,1437096,24392,729112,26250,707984,0,0,33302,874983,0.113809,17222,281436,0.036606,33484,1156419,0.150415,7688185
3,2021-02-09,57961,1495057,28213,757325,29748,737732,0,0,34095,885723,0.115206,23697,305133,0.039689,34437,1190856,0.154894,7688185
3,2021-02-10,67248,1562305,31287,788612,35961,773693,0,0,36584,892393,0.116073,30435,335568,0.043647,37105,1227961,0.159721,7688185
3,2021-02-11,69827,1632132,34440,823052,35387,809080,0,0,37769,898959,0.116927,31727,367295,0.047774,38293,1266254,0.164701,7688185
3,2021-02-12,74487,1706619,32228,855280,42259,851339,0,0,41334,908168,0.118125,32879,400174,0.052051,42088,1308342,0.170176,7688185
3,2021-02-13,44413,1751032,20183,875463,24230,875569,0,0,25636,915752,0.119112,18632,418806,0.054474,26216,1334558,0.173586,7688185
3,2021-02-14,27044,1778076,13519,888982,13525,889094,0,0,15139,919491,0.119598,11861,430667,0.056017,15600,1350158,0.175615,7688185
3,2021-02-15,39536,1817612,17072,906054,22464,911558,0,0,21920,924826,0.120292,17534,448201,0.058297,22869,1373027,0.178589,7688185
3,2021-02-16,69086,1886698,32701,938755,36385,947943,0,0,36146,929199,0.120861,32818,481019,0.062566,37191,1410218,0.183427,7688185
3,2021-02-17,70706,1957404,35861,974616,34845,982788,0,0,33783,927357,0.120621,36729,517748,0.067343,34887,1445105,0.187964,7688185
3,2021-02-18,75877,2033281,39653,1014269,36224,1019012,0,0,35568,924101,0.120198,40191,557939,0.072571,36935,1482040,0.192769,7688185
3,2021-02-19,67768,2101049,39104,1053373,28664,1047676,0,0,34414,925942,0.120437,33264,591203,0.076898,35105,1517145,0.197335,7688185
3,2021-02-20,41196,2142245,26017,1079390,15179,1062855,0,0,21894,929114,0.12085,19219,610422,0.079397,22391,1539536,0.200247,7688185
3,2021-02-21,19517,2161762,15791,1095181,3726,1066581,0,0,9215,928519,0.120772,10238,620660,0.080729,9643,1549179,0.201501,7688185
3,2021-02-22,44620,2206382,29077,1124258,15543,1082124,0,0,21179,926880,0.120559,23365,644025,0.083768,21726,1570905,0.204327,7688185
3,2021-02-23,59476,2265858,32284,1156542,27192,1109316,0,0,26286,922132,0.119941,33068,677093,0.088069,28320,1599225,0.208011,7688185
3,2021-02-24,75746,2341604,36989,1193531,38757,1148073,0,0,33988,917077,0.119284,41600,718693,0.09348,36545,1635770,0.212764,7688185
3,2021-02-25,84074,2425678,40433,1233964,43641,1191714,0,0,42199,920230,0.119694,41669,760362,0.0989,44822,1680592,0.218594,7688185
3,2021-02-26,94672,2520350,43108,1277072,51564,1243278,0,0,50535,929121,0.12085,43833,804195,0.104601,52724,1733316,0.225452,7688185
3,2021-02-27,66290,2586640,29996,1307068,36291,1279569,3,3,35185,934669,0.121572,30946,835141,0.108627,36494,1769810,0.230199,7688185
3,2021-02-28,37376,2624016,21662,1328730,15713,1295282,1,4,19446,937317,0.121917,17797,852938,0.110941,20445,1790255,0.232858,7688185
3,2021-03-01,64912,2688928,34346,1363076,30556,1325838,10,14,36342,946652,0.123131,28427,881365,0.114639,37762,1828017,0.23777,7688185
3,2021-03-02,74122,2763050,35356,1398432,38764,1364602,2,16,42858,960471,0.124928,31154,912519,0.118691,44973,1872990,0.243619,7688185
3,2021-03-03,86635,2849685,41139,1439571,45484,1410086,12,28,48321,972981,0.126555,38155,950674,0.123654,50665,1923655,0.250209,7688185
3,2021-03-04,91197,2940882,44578,1484149,46604,1456690,15,43,51960,988219,0.128537,39061,989735,0.128735,54299,1977954,0.257272,7688185
3,2021-03-05,87114,3027996,42353,1526502,44473,1501163,288,331,53115,1010107,0.131384,33796,1023531,0.13313,55684,2033638,0.264515,7688185
3,2021-03-06,63718,3091714,32008,1558510,29578,1530741,2132,2463,36518,1023227,0.133091,27083,1050614,0.136653,40203,2073841,0.269744,7688185
3,2021-03-07,36333,3128047,21451,1579961,13779,1544520,1103,3566,20829,1031263,0.134136,15462,1066076,0.138664,23498,2097339,0.2728,7688185
3,2021-03-08,57625,3185672,27299,1607260,27517,1572037,2809,6375,36531,1051204,0.13673,20996,1087072,0.141395,40937,2138276,0.278125,7688185
3,2021-03-09,69964,3255636,29639,1636899,36010,1608047,4315,10690,36381,1060156,0.137894,33489,1120561,0.145751,42441,2180717,0.283645,7688185
3,2021-03-10,79715,3335351,39295,1676194,34514,1642561,5906,16596,41331,1071074,0.139314,38225,1158786,0.150723,49143,2229860,0.290037,7688185
3,2021-03-11,94862,3430213,46245,1722439,40211,1682772,8406,25002,46767,1079874,0.140459,47881,1206667,0.156951,56681,2286541,0.29741,7688185
3,2021-03-12,100020,3530233,44526,1766965,43750,1726522,11744,36746,45909,1084738,0.141092,53938,1260605,0.163967,58802,2345343,0.305058,7688185
3,2021-03-13,68365,3598598,28895,1795860,32356,1758878,7114,43860,36060,1097089,0.142698,32215,1292820,0.168157,44566,2389909,0.310855,7688185
3,2021-03-14,40142,3638740,21098,1816958,15583,1774461,3461,47321,21863,1104904,0.143715,18227,1311047,0.170528,26042,2415951,0.314242,7688185
3,2021-03-15,74284,3713024,35221,1852179,34594,1809055,4469,51790,39537,1115314,0.145069,34600,1345647,0.175028,45010,2460961,0.320096,7688185
3,2021-03-16,93656,3806680,43116,1895295,46309,1855364,4231,56021,53467,1134067,0.147508,40012,1385659,0.180232,58765,2519726,0.32774,7688185
3,2021-03-17,96136,3902816,46701,1941996,45065,1900429,4370,60391,58957,1161122,0.151027,37010,1422669,0.185046,64065,2583791,0.336073,7688185
3,2021-03-18,100665,4003481,50689,1992685,45653,1946082,4323,64714,59049,1183916,0.153992,41411,1464080,0.190432,64205,2647996,0.344424,7688185
3,2021-03-19,100665,4104146,53663,2046348,42624,1988706,4378,69092,57389,1203296,0.156512,43071,1507151,0.196035,62451,2710447,0.352547,7688185
3,2021-03-20,70174,4174320,36162,2082510,30467,2019173,3545,72637,44421,1226274,0.159501,25608,1532759,0.199366,48586,2759033,0.358867,7688185
3,2021-03-21,35312,4209632,23995,2106505,9859,2029032,1458,74095,22983,1239254,0.161189,12276,1545035,0.200962,25256,2784289,0.362152,7688185
3,2021-03-22,68714,4278346,40307,2146812,25978,2055010,2429,76524,45077,1264404,0.164461,23482,1568517,0.204017,48632,2832921,0.368477,7688185
3,2021-03-23,87995,4366341,48375,2195187,37209,2092219,2411,78935,57180,1294143,0.168329,30617,1599134,0.207999,60356,2893277,0.376328,7688185
3,2021-03-24,97126,4463467,56074,2251261,38312,2130531,2740,81675,56834,1314585,0.170988,40011,1639145,0.213203,60453,2953730,0.384191,7688185
3,2021-03-25,104733,4568200,58170,2309431,43735,2174266,2828,84503,60514,1334632,0.173595,43965,1683110,0.218922,64012,3017742,0.392517,7688185
3,2021-03-26,108082,4676282,57979,2367410,46916,2221182,3187,87690,57730,1346319,0.175115,50117,1733227,0.22544,61804,3079546,0.400556,7688185
3,2021-03-27,72959,4749241,36981,2404391,33461,2254643,2517,90207,36591,1349907,0.175582,36203,1769430,0.230149,39791,3119337,0.405731,7688185
3,2021-03-28,43166,4792407,27106,2431497,15260,2269903,800,91007,23096,1354314,0.176155,19989,1789419,0.232749,24396,3143733,0.408904,7688185
3,2021-03-29,79354,4871761,41518,2473015,36073,2305976,1763,92770,45006,1367720,0.177899,34162,1823581,0.237193,47568,3191301,0.415092,7688185
3,2021-03-30,98399,4970160,48384,2521399,46495,2352471,3520,96290,59732,1393118,0.181202,38465,1862046,0.242196,63863,3255164,0.423398,7688185
3,2021-03-31,103110,5073270,55656,2577055,42747,2395218,4707,100997,57209,1409630,0.18335,45753,1907799,0.248147,62265,3317429,0.431497,7688185
3,2021-04-01,120323,5193593,60663,2637718,50370,2445588,9290,110287,65707,1430601,0.186078,54394,1962193,0.255222,75365,3392794,0.4413,7688185
3,2021-04-02,115398,5308991,56469,2694187,49039,2494627,9890,120177,61673,1449161,0.188492,53518,2015711,0.262183,72078,3464872,0.450675,7688185
3,2021-04-03,74476,5383467,38004,2732191,27532,2522159,8940,129117,37456,1459049,0.189778,36915,2052626,0.266984,46803,3511675,0.456763,7688185
3,2021-04-04,31982,5415449,17090,2749281,10781,2532940,4111,133228,14299,1459892,0.189888,17632,2070258,0.269278,18475,3530150,0.459166,7688185
3,2021-04-05,87639,5503088,44533,2793814,34244,2567184,8862,142090,43504,1469155,0.191093,43986,2114244,0.274999,53249,3583399,0.466092,7688185
3,2021-04-06,111564,5614652,54509,2848323,42185,2609369,14870,156960,53179,1479875,0.192487,58176,2172420,0.282566,68896,3652295,0.475053,7688185
3,2021-04-07,114266,5728918,59468,2907791,38887,2648256,15911,172871,55943,1494147,0.194343,58121,2230541,0.290126,72393,3724688,0.484469,7688185
3,2021-04-08,119430,5848348,59856,2967647,39861,2688117,19713,192584,55932,1507383,0.196065,63264,2293805,0.298355,76500,3801188,0.494419,7688185
3,2021-04-09,115518,5963866,57789,3025436,39094,2727211,18635,211219,51339,1514419,0.19698,63990,2357795,0.306678,71026,3872214,0.503658,7688185
3,2021-04-10,81963,6045829,37204,3062640,29857,2757068,14902,226121,33682,1515802,0.19716,48142,2405937,0.31294,49525,3921739,0.510099,7688185
3,2021-04-11,44139,6089968,23635,3086275,12631,2769699,7873,233994,16791,1514177,0.196949,27270,2433207,0.316487,25645,3947384,0.513435,7688185
3,2021-04-12,82388,6172356,41871,3128146,32045,2801744,8472,242466,37803,1517123,0.197332,44418,2477625,0.322264,47364,3994748,0.519596,7688185
3,2021-04-13,103399,6275755,55925,3184071,47271,2849015,203,242669,54724,1524643,0.19831,48505,2526130,0.328573,56025,4050773,0.526883,7688185
3,2021-04-14,104281,6380036,57115,3241186,47076,2896091,90,242759,52675,1527889,0.198732,51371,2577501,0.335255,54617,4105390,0.533987,7688185
3,2021-04-15,115397,6495433,64864,3306050,50481,2946572,52,242811,62415,1538837,0.200156,52752,2630253,0.342116,63700,4169090,0.542272,7688185
3,2021-04-16,112331,6607764,63052,3369102,49191,2995763,88,242899,59165,1545945,0.201081,52935,2683188,0.349001,60043,4229133,0.550082,7688185
3,2021-04-17,76030,6683794,41705,3410807,34313,3030076,12,242911,42097,1555417,0.202313,33793,2716981,0.353397,43265,4272398,0.55571,7688185
3,2021-04-18,36449,6720243,21536,3432343,14909,3044985,4,242915,17374,1554793,0.202231,19004,2735985,0.355869,18380,4290778,0.5581,7688185
3,2021-04-19,77323,6797566,43304,3475647,33969,3078954,50,242965,35192,1548924,0.201468,41995,2777980,0.361331,36126,4326904,0.562799,7688185
3,2021-04-20,97168,6894734,50309,3525956,46851,3125805,8,242973,47550,1548760,0.201447,49457,2827437,0.367764,49293,4376197,0.569211,7688185
3,2021-04-21,99842,6994576,55062,3581018,44721,3170526,59,243032,47515,1545878,0.201072,52084,2879521,0.374538,49202,4425399,0.57561,7688185
3,2021-04-22,106536,7101112,59070,3640088,47448,3217974,18,243050,46561,1534639,0.19961,59720,2939241,0.382306,48481,4473880,0.581916,7688185
3,2021-04-23,101365,7202477,57587,3697675,43758,3261732,20,243070,44567,1525502,0.198422,56516,2995757,0.389657,47379,4521259,0.588079,7688185
3,2021-04-24,71784,7274261,44593,3742268,27135,3288867,56,243126,35243,1526480,0.198549,36330,3032087,0.394383,37308,4558567,0.592931,7688185
3,2021-04-25,35700,7309961,23009,3765277,12678,3301545,13,243139,18316,1528131,0.198764,17287,3049374,0.396631,18938,4577505,0.595395,7688185
3,2021-04-26,63665,7373626,35582,3800859,27731,3329276,352,243491,26901,1521134,0.197853,36574,3085948,0.401388,29577,4607082,0.599242,7688185
3,2021-04-27,81035,7454661,42185,3843044,37474,3366750,1376,244867,32285,1508516,0.196212,48532,3134480,0.407701,35914,4642996,0.603913,7688185
3,2021-04-28,78761,7533422,43973,3887017,32826,3399576,1962,246829,31740,1497391,0.194765,46827,3181307,0.413792,35702,4678698,0.608557,7688185
3,2021-04-29,73876,7607298,42007,3929024,29942,3429518,1927,248756,25618,1479140,0.192391,48056,3229363,0.420042,29805,4708503,0.612434,7688185
3,2021-04-30,60581,7667879,34402,3963426,25056,3454574,1123,249879,21495,1464657,0.190508,38935,3268298,0.425107,24452,4732955,0.615614,7688185
3,2021-05-01,34981,7702860,22425,3985851,11941,3466515,615,250494,12662,1456786,0.189484,22228,3290526,0.427998,14357,4747312,0.617481,7688185
3,2021-05-02,13344,7716204,10123,3995974,2946,3469461,275,250769,5714,1455353,0.189297,7599,3298125,0.428986,6166,4753478,0.618284,7688185
3,2021-05-03,33049,7749253,17493,4013467,14691,3484152,865,251634,9975,1443908,0.187809,22982,3321107,0.431975,11537,4765015,0.619784,7688185
